energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.63731866,8.16057214,1.94705862,3.69919417,0.04783611,0.87536479,0.08135120,1.92003152,1.74843907,1.52555930
-4.63131566,8.28462950,1.93446199,3.71375933,0.04813156,0.93120839,0.08276138,1.92236484,1.80601523,1.61149576
-4.62531266,8.39863424,1.91804797,3.72309800,0.04828379,0.98815545,0.08385545,1.92019027,1.86278205,1.69876877
-4.61930965,8.50087244,1.89788912,3.72685532,0.04828981,1.04554476,0.08462249,1.91343318,1.91814338,1.78635789
-4.61330665,8.58982244,1.87413774,3.72482692,0.04814935,1.10265395,0.08505871,1.90212108,1.97148274,1.87315916
-4.60730365,8.66417517,1.84702215,3.71696164,0.04786494,1.15871028,0.08516733,1.88638203,2.02216956,1.95800108
-4.60130065,8.72284616,1.81683947,3.70335713,0.04744181,1.21290413,0.08495823,1.86643876,2.06956656,2.03966436
-4.59529765,8.76497948,1.78394530,3.68424866,0.04688777,1.26440514,0.08444729,1.84259882,2.11303802,2.11690515
-4.58929465,8.78994448,1.74874074,3.65999210,0.04621298,1.31238033,0.08365561,1.81524117,2.15195925,2.18848129
-4.58329165,8.79732680,1.71165756,3.63104201,0.04542964,1.35601395,0.08260850,1.78480013,2.18572707,2.25318076
-4.57728864,8.78691484,1.67314226,3.59792637,0.04455161,1.39452823,0.08133444,1.75174744,2.21377117,2.30985160
-4.57128564,8.75868355,1.63363996,3.56121920,0.04359401,1.42720449,0.07986390,1.71657345,2.23556633,2.35743214
-4.56528264,8.71277685,1.59357900,3.52151272,0.04257281,1.45340357,0.07822821,1.67976861,2.25064503,2.39498056
-4.55927964,8.64949032,1.55335712,3.47939050,0.04150436,1.47258504,0.07645852,1.64180608,2.25861013,2.42170258
-4.55327664,8.56925514,1.51332981,3.43540280,0.04040494,1.48432413,0.07458479,1.60312641,2.25914724,2.43697607
-4.54727364,8.47262418,1.47380170,3.39004537,0.03929040,1.48832583,0.07263499,1.56412514,2.25203618,2.44037165
-4.54127064,8.36026077,1.43502104,3.34374243,0.03817576,1.48443532,0.07063445,1.52514373,2.23716105,2.43166815
-4.53526763,8.23293018,1.39717772,3.29683457,0.03707486,1.47264447,0.06860543,1.48646425,2.21451836,2.41086242
-4.52926463,8.09149368,1.36040457,3.24957170,0.03600015,1.45309381,0.06656686,1.44830779,2.18422280,2.37817271
-4.52326163,7.93690449,1.32478187,3.20211101,0.03496248,1.42607005,0.06453430,1.41083658,2.14651013,2.33403555
-4.51725863,7.77020509,1.29034446,3.15451987,0.03397093,1.39199904,0.06252007,1.37415927,2.10173695,2.27909611
-4.51125563,7.59252486,1.25709097,3.10678283,0.03303275,1.35143451,0.06053354,1.33833903,2.05037715,2.21419227
-4.50525263,7.40507721,1.22499440,3.05881230,0.03215338,1.30504309,0.05858149,1.30340349,1.99301493,2.14033309
-4.49924962,7.20915532,1.19401328,3.01046196,0.03133646,1.25358601,0.05666866,1.26935600,1.93033459,2.05867248
-4.49324662,7.00612586,1.16410267,2.96154201,0.03058395,1.19789849,0.05479822,1.23618720,1.86310720,1.97047899
-4.48724362,6.79741998,1.13522426,2.91183553,0.02989626,1.13886739,0.05297236,1.20388623,1.79217472,1.87710299
-4.48124062,6.58452150,1.10735483,2.86111488,0.02927245,1.07740813,0.05119273,1.17245068,1.71843183,1.77994245
-4.47523762,6.36895210,1.08049279,2.80915770,0.02871040,1.01444171,0.04946097,1.14189489,1.64280636,1.68040850
-4.46923462,6.15225392,1.05466209,2.75576162,0.02820708,0.95087264,0.04777903,1.11225597,1.56623867,1.57989209
-4.46323162,5.93596976,1.02991371,2.70075734,0.02775874,0.88756856,0.04614950,1.08359728,1.48966100,1.47973278
-4.45722861,5.72162180,1.00632436,2.64401963,0.02736121,0.82534210,0.04457579,1.05600927,1.41397722,1.38119065
-4.45122561,5.51068947,0.98399279,2.58547610,0.02701005,0.76493554,0.04306224,1.02960776,1.34004382,1.28542207
-4.44522261,5.30458722,0.96303393,2.52511357,0.02670084,0.70700863,0.04161409,1.00452976,1.26865262,1.19346003
-4.43921961,5.10464329,0.94357127,2.46298203,0.02642934,0.65212962,0.04023745,0.98092741,1.20051580,1.10619911
-4.43321661,4.91207999,0.92572806,2.39919631,0.02619166,0.60076973,0.03893916,0.95896017,1.13625362,1.02438554
-4.42721361,4.72799642,0.90961797,2.33393545,0.02598439,0.55330078,0.03772656,0.93878618,1.07638508,0.94861196
-4.42121061,4.55335403,0.89533561,2.26744017,0.02580466,0.50999582,0.03660729,0.92055296,1.02132173,0.87931692
-4.41520760,4.38896546,0.88294779,2.20000836,0.02565024,0.47103246,0.03558906,0.90438841,0.97136460,0.81678839
-4.40920460,4.23548705,0.87248578,2.13198908,0.02551947,0.43649847,0.03467938,0.89039230,0.92670423,0.76117107
-4.40320160,4.09341476,0.86393924,2.06377506,0.02541129,0.40639915,0.03388536,0.87862898,0.88742357,0.71247658
-4.39719860,3.96308384,0.85725195,1.99579421,0.02532506,0.38066611,0.03321346,0.86912152,0.85350340,0.67059613
-4.39119560,3.84467166,0.85231985,1.92850008,0.02526051,0.35916693,0.03266933,0.86184773,0.82483013,0.63531489
-4.38519260,3.73820380,0.84899116,1.86236192,0.02521755,0.34171529,0.03225765,0.85673812,0.80120527,0.60632736
-4.37918959,3.64356271,0.84706892,1.79785431,0.02519609,0.32808115,0.03198202,0.85367591,0.78235637,0.58325333
-4.37318659,3.56049884,0.84631543,1.73544685,0.02519585,0.31800073,0.03184487,0.85249913,0.76794899,0.56565371
-4.36718359,3.48864371,0.84645878,1.67559416,0.02521623,0.31118581,0.03184744,0.85300457,0.75759905,0.55304596
-4.36118059,3.42752457,0.84720072,1.61872655,0.02525605,0.30733251,0.03198976,0.85495347,0.75088550,0.54491860
-4.35517759,3.37658038,0.84822589,1.56524154,0.02531350,0.30612893,0.03227068,0.85807862,0.74736258,0.54074469
-4.34917459,3.33517863,0.84921162,1.51549668,0.02538596,0.30726204,0.03268794,0.86209257,0.74657175,0.53999397
-4.34317159,3.30263287,0.84983823,1.46980371,0.02547001,0.31042347,0.03323824,0.86669663,0.74805265,0.54214364
-4.33716858,3.27822041,0.84979905,1.42842429,0.02556134,0.31531428,0.03391734,0.87159021,0.75135322,0.54668766
-4.33116558,3.26120012,0.84881006,1.39156750,0.02565489,0.32164893,0.03472021,0.87648018,0.75603869,0.55314466
-4.32516258,3.25082977,0.84661862,1.35938883,0.02574487,0.32915832,0.03564114,0.88108999,0.76169930,0.56106442
-4.31915958,3.24638275,0.84301097,1.33199094,0.02582499,0.33759203,0.03667388,0.88516801,0.76795689,0.57003308
-4.31315658,3.24716363,0.83781842,1.30942568,0.02588860,0.34672005,0.03781185,0.88849502,0.77447018,0.57967711
-4.30715358,3.25252232,0.83092186,1.29169736,0.02592898,0.35633379,0.03904821,0.89089048,0.78093882,0.58966614
-4.30115058,3.26186623,0.82225461,1.27876684,0.02593957,0.36624668,0.04037606,0.89221741,0.78710638,0.59971480
-4.29514757,3.27467032,0.81180358,1.27055614,0.02591426,0.37629441,0.04178858,0.89238574,0.79276211,0.60958353
-4.28914457,3.29048436,0.79960862,1.26695328,0.02584769,0.38633480,0.04327913,0.89135408,0.79774168,0.61907864
-4.28314157,3.30893738,0.78576041,1.26781684,0.02573547,0.39624735,0.04484134,0.88912978,0.80192699,0.62805149
-4.27713857,3.32973895,0.77039673,1.27298019,0.02557444,0.40593261,0.04646926,0.88576749,0.80524499,0.63639693
-4.27113557,3.35267734,0.75369752,1.28225487,0.02536285,0.41531132,0.04815736,0.88136604,0.80766564,0.64405115
-4.26513257,3.37761442,0.73587884,1.29543327,0.02510051,0.42432332,0.04990059,0.87606407,0.80919913,0.65098882
-4.25912956,3.40447769,0.71718596,1.31229030,0.02478884,0.43292626,0.05169436,0.87003433,0.80989229,0.65721973
-4.25312656,3.43324967,0.69788589,1.33258428,0.02443094,0.44109421,0.05353455,0.86347707,0.80982434,0.66278489
-4.24712356,3.46395517,0.67825955,1.35605701,0.02403151,0.44881603,0.05541746,0.85661264,0.80910214,0.66775222
-4.24112056,3.49664691,0.65859385,1.38243338,0.02359674,0.45609361,0.05733970,0.84967359,0.80785478,0.67221193
-4.23511756,3.53139034,0.63917395,1.41142069,0.02313419,0.46293998,0.05929814,0.84289663,0.80622793,0.67627156
-4.22911456,3.56824814,0.62027582,1.44270798,0.02265255,0.46937737,0.06128976,0.83651463,0.80437786,0.68005093
-4.22311156,3.60726522,0.60215945,1.47596568,0.02216142,0.47543506,0.06331153,0.83074890,0.80246524,0.68367694
-4.21710855,3.64845489,0.58506269,1.51084585,0.02167101,0.48114738,0.06536029,0.82580215,0.80064915,0.68727850
-4.21110555,3.69178664,0.56919598,1.54698321,0.02119186,0.48655155,0.06743257,0.82185208,0.79908101,0.69098151
-4.20510255,3.73717613,0.55473798,1.58399707,0.02073454,0.49168566,0.06952449,0.81904599,0.79789911,0.69490417
-4.19909955,3.78447768,0.54183219,1.62149440,0.02030934,0.49658676,0.07163158,0.81749642,0.79722341,0.69915255
-4.19309655,3.83347947,0.53058457,1.65907371,0.01992601,0.50128908,0.07374870,0.81727790,0.79715115,0.70381672
-4.18709355,3.88390156,0.52106217,1.69632998,0.01959348,0.50582245,0.07586995,0.81842486,0.79775319,0.70896734
-4.18109055,3.93539670,0.51329267,1.73286024,0.01931966,0.51021102,0.07798859,0.82093083,0.79907133,0.71465298
-4.17508754,3.98755382,0.50726491,1.76826966,0.01911121,0.51447225,0.08009702,0.82474863,0.80111666,0.72089806
-4.16908454,4.03990405,0.50293022,1.80217790,0.01897342,0.51861631,0.08218684,0.82979186,0.80386899,0.72770171
-4.16308154,4.09192898,0.50020460,1.83422550,0.01891008,0.52264576,0.08424891,0.83593728,0.80727752,0.73503736
-4.15707854,4.14307104,0.49897155,1.86407992,0.01892347,0.52655576,0.08627350,0.84302834,0.81126265,0.74285339
-4.15107554,4.19274559,0.49908563,1.89144128,0.01901431,0.53033464,0.08825050,0.85087952,0.81571893,0.75107455
-4.14507254,4.24035468,0.50037654,1.91604733,0.01918184,0.53396485,0.09016972,0.85928149,0.82051912,0.75960439
-4.13906953,4.28530198,0.50265378,1.93767781,0.01942388,0.53742436,0.09202117,0.86800706,0.82551921,0.76832862
-4.13306653,4.32700884,0.50571161,1.95615801,0.01973699,0.54068838,0.09379543,0.87681763,0.83056426,0.77711915
-4.12706353,4.36493097,0.50933450,1.97136148,0.02011661,0.54373130,0.09548409,0.88547025,0.83549485,0.78583902
-4.12106053,4.39857553,0.51330273,1.98321208,0.02055730,0.54652894,0.09708013,0.89372484,0.84015398,0.79434774
-4.11505753,4.42751815,0.51739810,1.99168517,0.02105291,0.54906073,0.09857830,0.90135174,0.84439409,0.80250715
-4.10905453,4.45141933,0.52140968,1.99680825,0.02159686,0.55131200,0.09997552,0.90813904,0.84808395,0.81018736
-4.10305153,4.47003974,0.52513943,1.99866079,0.02218238,0.55327604,0.10127113,0.91389971,0.85111514,0.81727264
-4.09704852,4.48325369,0.52840741,1.99737352,0.02280269,0.55495587,0.10246712,0.91847826,0.85340789,0.82366697
-4.09104552,4.49106014,0.53105662,1.99312693,0.02345128,0.55636571,0.10356820,0.92175649,0.85491591,0.82929904
-4.08504252,4.49359054,0.53295721,1.98614904,0.02412206,0.55753186,0.10458177,0.92365836,0.85563005,0.83412634
-4.07903952,4.49111288,0.53400981,1.97671234,0.02480952,0.55849310,0.10551773,0.92415351,0.85558060,0.83813820
-4.07303652,4.48403144,0.53414804,1.96512972,0.02550884,0.55930042,0.10638814,0.92325940,0.85483803,0.84135764
-4.06703352,4.47288182,0.53333999,1.95174953,0.02621597,0.56001619,0.10720680,0.92104181,0.85351217,0.84384179
-4.06103052,4.45832107,0.53158852,1.93694939,0.02692765,0.56071269,0.10798862,0.91761366,0.85174981,0.84568090
-4.05502751,4.44111310,0.52893062,1.92112907,0.02764136,0.56147018,0.10874899,0.91313217,0.84973078,0.84699597
-4.04902451,4.42210952,0.52543550,1.90470232,0.02835530,0.56237445,0.10950307,0.90779439,0.84766261,0.84793500
-4.04302151,4.40222669,0.52120185,1.88808788,0.02906827,0.56351416,0.11026502,0.90183122,0.84577416,0.84866813
-4.03701851,4.38241979,0.51635407,1.87169990,0.02977951,0.56497793,0.11104734,0.89550023,0.84430824,0.84938179
-4.03101551,4.36365490,0.51103785,1.85593805,0.03048862,0.56685144,0.11186026,0.88907756,0.84351378,0.85027214
-4.02501251,4.34688042,0.50541526,1.84117774,0.03119538,0.56921468,0.11271122,0.88284916,0.84363774,0.85153821
-4.01900950,4.33299908,0.49965939,1.82776090,0.03189959,0.57213940,0.11360458,0.87710193,0.84491708,0.85337483
-4.01300650,4.32284185,0.49394903,1.81598765,0.03260099,0.57568701,0.11454147,0.87211491,0.84757131,0.85596593
-4.00700350,4.31714504,0.48846340,1.80610950,0.03329908,0.57990685,0.11551980,0.86815118,0.85179569,0.85947826
-4.00100050,4.31653146,0.48337715,1.79832414,0.03399313,0.58483509,0.11653461,0.86545059,0.85775554,0.86405596
-3.99499750,4.32149662,0.47885598,1.79277245,0.03468205,0.59049406,0.11757846,0.86422372,0.86558169,0.86981608
-3.98899450,4.33240049,0.47505271,1.78953760,0.03536443,0.59689220,0.11864208,0.86464723,0.87536735,0.87684523
-3.98299150,4.34946479,0.47210421,1.78864658,0.03603851,0.60402442,0.11971514,0.86686087,0.88716636,0.88519751
-3.97698849,4.37277601,0.47012901,1.79007373,0.03670225,0.61187295,0.12078707,0.87096594,0.90099285,0.89489358
-3.97098549,4.40229333,0.46922572,1.79374641,0.03735338,0.62040842,0.12184789,0.87702544,0.91682224,0.90592103
-3.96498249,4.43786096,0.46947221,1.79955215,0.03798948,0.62959126,0.12288909,0.88506561,0.93459344,0.91823582
-3.95897949,4.47922380,0.47092544,1.80734702,0.03860802,0.63937315,0.12390435,0.89507865,0.95421201,0.93176463
-3.95297649,4.52604530,0.47362196,1.81696457,0.03920646,0.64969855,0.12489010,0.90702653,0.97555420,0.94640809
-3.94697349,4.57792620,0.47757886,1.82822487,0.03978230,0.66050608,0.12584598,0.92084539,0.99847144,0.96204450
-3.94097049,4.63442316,0.48279508,1.84094300,0.04033312,0.67172978,0.12677494,0.93645037,1.02279516,0.97853400
-3.93496748,4.69506589,0.48925309,1.85493662,0.04085658,0.68330015,0.12768323,0.95374051,1.04834173,0.99572284
-3.92896448,4.75937192,0.49692058,1.87003198,0.04135048,0.69514498,0.12858003,0.97260338,1.07491709,1.01344758
-3.92296148,4.82685829,0.50575234,1.88606824,0.04181267,0.70718975,0.12947694,0.99291929,1.10232114,1.03153912
-3.91695848,4.89704956,0.51569195,1.90289982,0.04224102,0.71935798,0.13038715,1.01456477,1.13035155,1.04982626
-3.91095548,4.96948201,0.52667348,1.92039676,0.04263343,0.73157113,0.13132452,1.03741529,1.15880695,1.06813882
-3.90495248,5.04370413,0.53862292,1.93844312,0.04298772,0.74374844,0.13230251,1.06134700,1.18748946,1.08631015
-3.89894947,5.11927377,0.55145947,1.95693383,0.04330158,0.75580660,0.13333306,1.08623766,1.21620654,1.10417900
-3.89294647,5.19575253,0.56509656,1.97577014,0.04357257,0.76765939,0.13442551,1.11196665,1.24477216,1.12159088
-3.88694347,5.27269840,0.57944270,1.99485431,0.04379808,0.77921731,0.13558557,1.13841433,1.27300751,1.13839878
-3.88094047,5.34965748,0.59440205,2.01408389,0.04397536,0.79038745,0.13681444,1.16546073,1.30074127,1.15446352
-3.87493747,5.42615603,0.60987497,2.03334628,0.04410156,0.80107355,0.13810824,1.19298407,1.32780962,1.16965380
-3.86893447,5.50169371,0.62575833,2.05251397,0.04417379,0.81117637,0.13945756,1.22085893,1.35405619,1.18384601
-3.86293147,5.57573925,0.64194586,2.07144096,0.04418930,0.82059455,0.14084745,1.24895476,1.37933213,1.19692416
-3.85692846,5.64772919,0.65832848,2.08996082,0.04414558,0.82922582,0.14225760,1.27713453,1.40349643,1.20877983
-3.85092546,5.71707035,0.67479473,2.10788655,0.04404056,0.83696883,0.14366300,1.30525397,1.42641661,1.21931253
-3.84492246,5.78314651,0.69123126,2.12501241,0.04387284,0.84372539,0.14503471,1.33316150,1.44796989,1.22843036
-3.83891946,5.84532905,0.70752359,2.14111782,0.04364188,0.84940314,0.14634106,1.36069889,1.46804486,1.23605121
-3.83291646,5.90299154,0.72355702,2.15597306,0.04334817,0.85391858,0.14754892,1.38770269,1.48654363,1.24210441
-3.82691346,5.95552749,0.73921773,2.16934651,0.04299349,0.85720043,0.14862522,1.41400648,1.50338428,1.24653275
-3.82091046,6.00237040,0.75439412,2.18101317,0.04258100,0.85919286,0.14953844,1.43944380,1.51850363,1.24929496
-3.81490745,6.04301510,0.76897832,2.19076376,0.04211537,0.85985885,0.15026007,1.46385159,1.53185999,1.25036831
-3.80890445,6.07703890,0.78286786,2.19841412,0.04160279,0.85918301,0.15076606,1.48707407,1.54343565,1.24975119
-3.80290145,6.10412146,0.79596728,2.20381406,0.04105099,0.85717407,0.15103794,1.50896660,1.55323899,1.24746556
-3.79689845,6.12406179,0.80818993,2.20685536,0.04046905,0.85386656,0.15106374,1.52939969,1.56130578,1.24355892
-3.79089545,6.13679147,0.81945949,2.20747828,0.03986725,0.84932163,0.15083861,1.54826248,1.56769968,1.23810565
-3.78489245,6.14238280,0.82971141,2.20567616,0.03925681,0.84362690,0.15036510,1.56546580,1.57251147,1.23120751
-3.77888944,6.14105141,0.83889409,2.20149780,0.03864951,0.83689523,0.14965295,1.58094455,1.57585727,1.22299318
-3.77288644,6.13315278,0.84696968,2.19504750,0.03805727,0.82926243,0.14871873,1.59465918,1.57787533,1.21361675
-3.76688344,6.11917273,0.85391462,2.18648255,0.03749177,0.82088389,0.14758496,1.60659632,1.57872182,1.20325509
-3.76088044,6.09971222,0.85971962,2.17600840,0.03696390,0.81193039,0.14627903,1.61676847,1.57856555,1.19210429
-3.75487744,6.07546711,0.86438932,2.16387156,0.03648333,0.80258310,0.14483195,1.62521277,1.57758188,1.18037515
-3.74887444,6.04720396,0.86794155,2.15035078,0.03605808,0.79302818,0.14327685,1.63198905,1.57594625,1.16828803
-3.74287144,6.01573301,0.87040611,2.13574669,0.03569408,0.78345109,0.14164751,1.63717707,1.57382750,1.15606720
-3.73686843,5.98187982,0.87182333,2.12037057,0.03539490,0.77403100,0.13997690,1.64087335,1.57138160,1.14393508
-3.73086543,5.94645689,0.87224227,2.10453278,0.03516149,0.76493547,0.13829579,1.64318762,1.56874583,1.13210649
-3.72486243,5.91023681,0.87171878,2.08853132,0.03499210,0.75631587,0.13663158,1.64423901,1.56603415,1.12078341
-3.71885943,5.87392818,0.87031336,2.07264112,0.03488222,0.74830349,0.13500731,1.64415238,1.56333368,1.11015024
-3.71285643,5.83815530,0.86808909,2.05710461,0.03482482,0.74100670,0.13344104,1.64305466,1.56070278,1.10037000
-3.70685343,5.80344270,0.86510943,2.04212386,0.03481050,0.73450929,0.13194543,1.64107150,1.55817065,1.09158139
-3.70085043,5.77020477,0.86143634,2.02785477,0.03482794,0.72886979,0.13052765,1.63832434,1.55573865,1.08389696
-3.69484742,5.73874103,0.85712833,2.01440345,0.03486433,0.72412211,0.12918963,1.63492779,1.55338298,1.07740233
-3.68884442,5.70923670,0.85223898,2.00182486,0.03490592,0.72027697,0.12792852,1.63098760,1.55105888,1.07215636
-3.68284142,5.68176835,0.84681557,1.99012392,0.03493865,0.71732440,0.12673736,1.62659907,1.54870582,1.06819218
-3.67683842,5.65631401,0.84089813,1.97925863,0.03494875,0.71523673,0.12560595,1.62184595,1.54625335,1.06551904
-3.67083542,5.63276685,0.83451881,1.96914533,0.03492336,0.71397211,0.12452186,1.61679978,1.54362748,1.06412451
-3.66483242,5.61095149,0.82770171,1.95966543,0.03485111,0.71347817,0.12347138,1.61151978,1.54075688,1.06397720
-3.65882941,5.59064198,0.82046300,1.95067355,0.03472263,0.71369564,0.12244063,1.60605302,1.53757871,1.06502944
-3.65282641,5.57158026,0.81281155,1.94200631,0.03453097,0.71456173,0.12141644,1.60043507,1.53404379,1.06722004
-3.64682341,5.55349421,0.80474990,1.93349144,0.03427190,0.71601304,0.12038728,1.59469097,1.53012054,1.07047679
-3.64082041,5.53611424,0.79627563,1.92495681,0.03394411,0.71798787,0.11934396,1.58883649,1.52579787,1.07471870
-3.63481741,5.51918785,0.78738303,1.91623864,0.03354921,0.72042793,0.11828023,1.58287966,1.52108650,1.07985783
-3.62881441,5.50249126,0.77806511,1.90718875,0.03309169,0.72327923,0.11719310,1.57682254,1.51601898,1.08580076
-3.62281141,5.48583799,0.76831574,1.89768041,0.03257867,0.72649239,0.11608313,1.57066311,1.51064826,1.09244973
-3.61680840,5.46908402,0.75813198,1.88761250,0.03201957,0.73002222,0.11495438,1.56439730,1.50504499,1.09970341
-3.61080540,5.45212957,0.74751641,1.87691189,0.03142568,0.73382681,0.11381427,1.55802106,1.49929384,1.10745743
-3.60480240,5.43491769,0.73647941,1.86553405,0.03080968,0.73786620,0.11267321,1.55153234,1.49348895,1.11560486
-3.59879940,5.41743016,0.72504119,1.85346192,0.03018502,0.74210082,0.11154419,1.54493304,1.48772893,1.12403650
-3.59279640,5.39968099,0.71323364,1.84070330,0.02956543,0.74648975,0.11044208,1.53823070,1.48211167,1.13264139
-3.58679340,5.38170839,0.70110163,1.82728693,0.02896427,0.75098911,0.10938302,1.53143997,1.47672930,1.14130732
-3.58079040,5.36356579,0.68870398,1.81325781,0.02839407,0.75555066,0.10838356,1.52458376,1.47166355,1.14992167
-3.57478739,5.34531255,0.67611378,1.79867198,0.02786600,0.76012064,0.10745990,1.51769400,1.46698190,1.15837235
