energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
4.62531266,0.61347409,0.67245237,0.00561072,0.05795155,0.04202154,0.06201167,0.03351578,0.45099299,0.05539604
4.63131566,0.59719052,0.66573271,0.00550814,0.05653748,0.03816364,0.05887898,0.03168831,0.42873457,0.05643302
4.63731866,0.58256097,0.65902755,0.00539572,0.05523861,0.03466667,0.05606164,0.03020076,0.40763194,0.05756550
4.64332166,0.56966124,0.65223336,0.00527471,0.05405276,0.03157103,0.05358415,0.02906423,0.38782548,0.05879710
4.64932466,0.55855866,0.64523920,0.00514675,0.05297554,0.02891164,0.05146417,0.02828835,0.36944614,0.06013559
4.65532766,0.54932167,0.63793734,0.00501393,0.05200139,0.02671829,0.04971339,0.02788203,0.35261922,0.06159384
4.66133067,0.54202884,0.63023368,0.00487872,0.05112444,0.02501595,0.04833855,0.02785421,0.33746758,0.06319059
4.66733367,0.53677669,0.62205757,0.00474399,0.05033944,0.02382511,0.04734253,0.02821440,0.32411388,0.06495094
4.67333667,0.53368576,0.61337036,0.00461292,0.04964254,0.02316207,0.04672542,0.02897304,0.31268186,0.06690654
4.67933967,0.53290451,0.60417235,0.00448895,0.04903192,0.02303919,0.04648549,0.03014175,0.30329631,0.06909538
4.68534267,0.53461055,0.59450763,0.00437567,0.04850822,0.02346490,0.04661993,0.03173318,0.29608170,0.07156121
4.69134567,0.53900909,0.58446662,0.00427675,0.04807482,0.02444370,0.04712542,0.03376071,0.29115951,0.07435251
4.69734867,0.54632832,0.57418607,0.00419578,0.04773778,0.02597592,0.04799844,0.03623789,0.28864435,0.07752100
4.70335168,0.55681190,0.56384661,0.00413620,0.04750567,0.02805734,0.04923525,0.03917761,0.28863898,0.08111980
4.70935468,0.57070881,0.55366781,0.00410114,0.04738909,0.03067878,0.05083163,0.04259107,0.29122846,0.08520116
4.71535768,0.58826072,0.54390113,0.00409331,0.04740007,0.03382545,0.05278242,0.04648659,0.29647380,0.08981397
4.72136068,0.60968776,0.53482095,0.00411490,0.04755127,0.03747645,0.05508071,0.05086835,0.30440540,0.09500094
4.72736368,0.63517302,0.52671426,0.00416746,0.04785507,0.04160413,0.05771709,0.05573510,0.31501667,0.10079583
4.73336668,0.66484687,0.51986954,0.00425187,0.04832266,0.04617366,0.06067869,0.06107887,0.32825822,0.10722060
4.73936968,0.69877175,0.51456532,0.00436819,0.04896308,0.05114269,0.06394830,0.06688389,0.34403306,0.11428277
4.74537269,0.73692846,0.51105908,0.00451573,0.04978235,0.05646126,0.06750361,0.07312571,0.36219316,0.12197310
4.75137569,0.77920476,0.50957714,0.00469295,0.05078273,0.06207195,0.07131660,0.07977064,0.38253766,0.13026377
4.75737869,0.82538721,0.51030603,0.00489754,0.05196212,0.06791040,0.07535328,0.08677555,0.40481311,0.13910702
4.76338169,0.87515681,0.51338578,0.00512643,0.05331376,0.07390615,0.07957363,0.09408813,0.42871581,0.14843468
4.76938469,0.92808914,0.51890563,0.00537589,0.05482607,0.07998380,0.08393204,0.10164758,0.45389644,0.15815834
4.77538769,0.98365927,0.52690226,0.00564162,0.05648285,0.08606459,0.08837802,0.10938582,0.47996689,0.16817047
4.78139070,1.04125158,0.53736079,0.00591887,0.05826370,0.09206819,0.09285737,0.11722908,0.50650921,0.17834639
4.78739370,1.10017428,0.55021834,0.00620261,0.06014468,0.09791482,0.09731365,0.12510002,0.53308641,0.18854706
4.79339670,1.15967831,0.56537005,0.00648765,0.06209925,0.10352748,0.10168992,0.13292004,0.55925478,0.19862266
4.79939970,1.21897988,0.58267714,0.00676883,0.06409933,0.10883429,0.10593070,0.14061190,0.58457714,0.20841689
4.80540270,1.27728571,0.60197657,0.00704118,0.06611653,0.11377075,0.10998406,0.14810247,0.60863674,0.21777165
4.81140570,1.33381985,0.62309160,0.00730010,0.06812341,0.11828190,0.11380364,0.15532541,0.63105091,0.22653220
4.81740870,1.38785089,0.64584272,0.00754149,0.07009474,0.12232419,0.11735058,0.16222369,0.65148401,0.23455231
4.82341171,1.43871818,0.67005809,0.00776187,0.07200868,0.12586700,0.12059525,0.16875183,0.66965904,0.24169936
4.82941471,1.48585556,0.69558288,0.00795855,0.07384781,0.12889368,0.12351855,0.17487769,0.68536727,0.24785903
4.83541771,1.52881170,0.72228682,0.00812961,0.07559996,0.13140213,0.12611284,0.18058373,0.69847542,0.25293949
4.84142071,1.56726550,0.75006947,0.00827406,0.07725878,0.13340474,0.12838238,0.18586764,0.70892996,0.25687476
4.84742371,1.60103604,0.77886273,0.00839175,0.07882400,0.13492782,0.13034314,0.19074229,0.71675827,0.25962718
4.85342671,1.63008630,0.80863035,0.00848340,0.08030145,0.13601041,0.13202221,0.19523497,0.72206657,0.26118879
4.85942971,1.65452040,0.83936445,0.00855053,0.08170266,0.13670262,0.13345651,0.19938606,0.72503454,0.26158159
4.86543272,1.67457462,0.87107914,0.00859539,0.08304425,0.13706353,0.13469118,0.20324699,0.72590707,0.26085669
4.87143572,1.69060248,0.90380161,0.00862082,0.08434707,0.13715877,0.13577749,0.20687780,0.72498325,0.25909233
4.87743872,1.70305477,0.93756115,0.00863010,0.08563505,0.13705784,0.13677049,0.21034428,0.72260329,0.25639094
4.88344172,1.71245567,0.97237698,0.00862687,0.08693397,0.13683140,0.13772650,0.21371495,0.71913395,0.25287531
4.88944472,1.71937613,1.00824539,0.00861491,0.08827011,0.13654860,0.13870060,0.21705794,0.71495313,0.24868413
4.89544772,1.72440611,1.04512729,0.00859804,0.08966884,0.13627457,0.13974420,0.22043801,0.71043445,0.24396708
4.90145073,1.72812707,1.08293693,0.00857994,0.09115338,0.13606820,0.14090289,0.22391380,0.70593249,0.23887969
4.90745373,1.73108617,1.12153257,0.00856405,0.09274348,0.13598037,0.14221458,0.22753547,0.70176946,0.23357820
4.91345673,1.73377352,1.16070986,0.00855346,0.09445443,0.13605248,0.14370816,0.23134285,0.69822385,0.22821470
4.91945973,1.73660357,1.20019846,0.00855082,0.09629614,0.13631568,0.14540263,0.23536408,0.69552153,0.22293266
4.92546273,1.73990133,1.23966221,0.00855831,0.09827256,0.13679038,0.14730680,0.23961486,0.69382978,0.21786307
4.93146573,1.74389405,1.27870301,0.00857756,0.10038122,0.13748641,0.14941947,0.24409827,0.69325429,0.21312125
4.93746873,1.74870830,1.31686841,0.00860971,0.10261311,0.13840349,0.15173019,0.24880505,0.69383917,0.20880453
4.94347174,1.75437244,1.35366233,0.00865536,0.10495272,0.13953209,0.15422041,0.25371437,0.69556987,0.20499065
4.94947474,1.76082372,1.38855873,0.00871467,0.10737833,0.14085459,0.15686499,0.25879497,0.69837867,0.20173707
4.95547774,1.76791948,1.42101723,0.00878735,0.10986245,0.14234651,0.15963394,0.26400647,0.70215227,0.19908091
4.96148074,1.77545125,1.45050013,0.00887276,0.11237239,0.14397795,0.16249429,0.26930088,0.70674103,0.19703967
4.96748374,1.78316089,1.47648972,0.00896993,0.11487103,0.14571492,0.16541196,0.27462417,0.71196920,0.19561247
4.97348674,1.79075753,1.49850530,0.00907767,0.11731760,0.14752059,0.16835352,0.27991773,0.71764551,0.19478173
4.97948974,1.79793429,1.51611871,0.00919457,0.11966850,0.14935649,0.17128767,0.28511983,0.72357364,0.19451516
4.98549275,1.80438394,1.52896800,0.00931909,0.12187827,0.15118340,0.17418655,0.29016688,0.72956194,0.19476802
4.99149575,1.80981261,1.53676841,0.00944959,0.12390047,0.15296212,0.17702651,0.29499458,0.73543186,0.19548539
4.99749875,1.81395112,1.53932035,0.00958437,0.12568863,0.15465409,0.17978869,0.29953893,0.74102496,0.19660451
5.00350175,1.81656356,1.53651413,0.00972165,0.12719725,0.15622175,0.18245905,0.30373714,0.74620800,0.19805703
5.00950475,1.81745294,1.52833132,0.00985966,0.12838268,0.15762888,0.18502811,0.30752847,0.75087613,0.19977111
5.01550775,1.81646413,1.51484301,0.00999659,0.12920416,0.15884075,0.18749035,0.31085501,0.75495416,0.20167334
5.02151076,1.81348425,1.49620512,0.01013063,0.12962470,0.15982438,0.18984336,0.31366253,0.75839596,0.20369053
5.02751376,1.80844089,1.47265124,0.01025997,0.12961205,0.16054868,0.19208677,0.31590125,0.76118219,0.20575121
5.03351676,1.80129859,1.44448349,0.01038282,0.12913954,0.16098471,0.19422111,0.31752673,0.76331669,0.20778695
5.03951976,1.79205406,1.41206191,0.01049739,0.12818693,0.16110599,0.19624661,0.31850073,0.76482168,0.20973342
5.04552276,1.78073065,1.37579291,0.01060193,0.12674113,0.16088888,0.19816208,0.31879203,0.76573233,0.21153132
5.05152576,1.76737231,1.33611742,0.01069475,0.12479679,0.16031303,0.19996388,0.31837719,0.76609079,0.21312694
5.05752876,1.75203763,1.29349908,0.01077419,0.12235673,0.15936190,0.20164502,0.31724122,0.76594023,0.21447266
5.06353177,1.73479394,1.24841293,0.01083869,0.11943222,0.15802326,0.20319455,0.31537802,0.76531906,0.21552713
5.06953477,1.71571201,1.20133494,0.01088680,0.11604298,0.15628964,0.20459707,0.31279055,0.76425568,0.21625532
5.07553777,1.69486123,1.15273264,0.01091715,0.11221699,0.15415878,0.20583258,0.30949082,0.76276394,0.21662829
5.08154077,1.67230549,1.10305688,0.01092850,0.10799002,0.15163391,0.20687647,0.30549942,0.76083954,0.21662295
5.08754377,1.64809983,1.05273503,0.01091976,0.10340497,0.14872388,0.20769987,0.30084488,0.75845758,0.21622147
5.09354677,1.62228800,1.00216538,0.01088998,0.09851085,0.14544317,0.20827007,0.29556260,0.75557118,0.21541083
5.09954977,1.59490082,0.95171298,0.01083832,0.09336171,0.14181165,0.20855127,0.28969365,0.75211146,0.21418207
5.10555278,1.56595562,0.90170666,0.01076414,0.08801533,0.13785424,0.20850547,0.28328338,0.74798876,0.21252980
5.11155578,1.53545672,0.85243732,0.01066689,0.08253177,0.13360032,0.20809348,0.27637990,0.74309507,0.21045151
5.11755878,1.50339703,0.80415727,0.01054621,0.07697188,0.12908313,0.20727612,0.26903265,0.73730772,0.20794720
5.12356178,1.46976092,0.75708064,0.01040188,0.07139590,0.12433895,0.20601550,0.26129108,0.73049406,0.20501907
5.12956478,1.43452824,0.71138471,0.01023384,0.06586195,0.11940640,0.20427640,0.25320353,0.72251714,0.20167139
5.13556778,1.39767954,0.66721207,0.01004221,0.06042479,0.11432559,0.20202764,0.24481642,0.71324200,0.19791067
5.14157079,1.35920241,0.62467355,0.00982730,0.05513470,0.10913745,0.19924348,0.23617379,0.70254248,0.19374605
5.14757379,1.31909868,0.58385174,0.00958964,0.05003653,0.10388311,0.19590503,0.22731720,0.69030827,0.18918984
5.15357679,1.27739228,0.54480509,0.00933000,0.04516906,0.09860342,0.19200145,0.21828601,0.67645179,0.18425837
5.15957979,1.23413736,0.50757227,0.00904944,0.04056455,0.09333859,0.18753115,0.20911797,0.66091468,0.17897289
5.16558279,1.18942638,0.47217697,0.00874930,0.03624862,0.08812808,0.18250263,0.19985010,0.64367356,0.17336065
5.17158579,1.14339762,0.43863257,0.00843129,0.03224024,0.08301053,0.17693524,0.19051973,0.62474483,0.16745588
5.17758879,1.09624173,0.40694695,0.00809744,0.02855213,0.07802388,0.17085956,0.18116564,0.60418817,0.16130081
5.18359180,1.04820683,0.37712690,0.00775019,0.02519117,0.07320561,0.16431744,0.17182916,0.58210854,0.15494646
5.18959480,0.99960185,0.34918226,0.00739231,0.02215908,0.06859304,0.15736179,0.16255518,0.55865666,0.14845320
5.19559780,0.95079766,0.32312952,0.00702697,0.01945317,0.06422361,0.15005590,0.15339291,0.53402778,0.14189108
5.20160080,0.90222590,0.29899464,0.00665768,0.01706712,0.06013521,0.14247251,0.14439639,0.50845874,0.13533973
5.20760380,0.85437528,0.27681530,0.00628823,0.01499184,0.05636644,0.13469249,0.13562462,0.48222354,0.12888785
5.21360680,0.80778536,0.25664207,0.00592270,0.01321625,0.05295673,0.12680329,0.12714132,0.45562743,0.12263240
5.21960980,0.76303793,0.23853886,0.00556531,0.01172808,0.04994636,0.11889713,0.11901437,0.42899990,0.11667720
5.22561281,0.72074610,0.22258231,0.00522043,0.01051449,0.04737634,0.11106898,0.11131481,0.40268662,0.11113130
5.23161581,0.68154154,0.20886023,0.00489241,0.00956263,0.04528803,0.10341453,0.10411557,0.37704092,0.10610683
5.23761881,0.64606003,0.19746925,0.00458557,0.00886010,0.04372268,0.09602806,0.09748993,0.35241492,0.10171661
5.24362181,0.61492586,0.18851144,0.00430401,0.00839527,0.04272065,0.08900037,0.09150976,0.32915064,0.09807148
5.24962481,0.58873546,0.18209032,0.00405158,0.00815737,0.04232056,0.08241682,0.08624370,0.30757158,0.09527741
5.25562781,0.56804074,0.17830607,0.00383178,0.00813665,0.04255819,0.07635547,0.08175521,0.28797480,0.09343248
5.26163082,0.55333256,0.17725028,0.00364763,0.00832424,0.04346526,0.07088553,0.07810076,0.27062392,0.09262383
5.26763382,0.54502490,0.17900025,0.00350161,0.00871202,0.04506813,0.06606597,0.07532806,0.25574312,0.09292467
5.27363682,0.54344004,0.18361319,0.00339561,0.00929241,0.04738640,0.06194434,0.07347452,0.24351234,0.09439136
5.27963982,0.54879529,0.19112027,0.00333086,0.01005809,0.05043159,0.05855598,0.07256592,0.23406377,0.09706079
5.28564282,0.56119172,0.20152101,0.00330786,0.01100168,0.05420575,0.05592341,0.07261538,0.22747961,0.10094801
5.29164582,0.58060521,0.21477806,0.00332643,0.01211545,0.05870032,0.05405596,0.07362267,0.22379125,0.10604431
5.29764882,0.60688030,0.23081274,0.00338560,0.01339105,0.06389510,0.05294976,0.07557386,0.22297971,0.11231581
5.30365183,0.63972719,0.24950151,0.00348372,0.01481927,0.06975752,0.05258782,0.07844134,0.22497740,0.11970263
5.30965483,0.67872210,0.27067374,0.00361842,0.01638988,0.07624219,0.05294052,0.08218425,0.22967107,0.12811869
5.31565783,0.72331141,0.29411093,0.00378670,0.01809153,0.08329090,0.05396615,0.08674922,0.23690594,0.13745234
5.32166083,0.77281956,0.31954765,0.00398499,0.01991173,0.09083292,0.05561179,0.09207152,0.24649078,0.14756771
5.32766383,0.82646084,0.34667435,0.00420919,0.02183695,0.09878584,0.05781431,0.09807647,0.25820399,0.15830680
5.33366683,0.88335496,0.37514215,0.00445484,0.02385276,0.10705679,0.06050167,0.10468117,0.27180036,0.16949251
5.33966983,0.94254618,0.40456965,0.00471717,0.02594409,0.11554411,0.06359429,0.11179641,0.28701856,0.18093227
5.34567284,1.00302552,0.43455174,0.00499124,0.02809549,0.12413942,0.06700674,0.11932872,0.30358892,0.19242240
5.35167584,1.06375561,0.46467012,0.00527208,0.03029155,0.13272993,0.07064947,0.12718246,0.32124163,0.20375302
5.35767884,1.12369722,0.49450557,0.00555480,0.03251718,0.14120113,0.07443079,0.13526200,0.33971475,0.21471337
5.36368184,1.18183695,0.52365124,0.00583471,0.03475805,0.14943947,0.07825889,0.14347362,0.35876224,0.22509728
5.36968484,1.23721474,0.55172682,0.00610746,0.03700090,0.15733517,0.08204399,0.15172736,0.37816136,0.23470876
5.37568784,1.28895045,0.57839300,0.00636914,0.03923385,0.16478490,0.08570041,0.15993857,0.39771947,0.24336731
5.38169085,1.33626833,0.60336551,0.00661636,0.04144665,0.17169429,0.08914872,0.16802910,0.41727993,0.25091290
5.38769385,1.37851847,0.62642829,0.00684632,0.04363080,0.17798004,0.09231767,0.17592822,0.43672681,0.25721024
5.39369685,1.41519423,0.64744513,0.00705691,0.04577970,0.18357177,0.09514600,0.18357304,0.45598835,0.26215236
5.39969985,1.44594502,0.66636907,0.00724667,0.04788858,0.18841327,0.09758398,0.19090868,0.47503886,0.26566318
5.40570285,1.47058384,0.68324914,0.00741482,0.04995440,0.19246330,0.09959466,0.19788801,0.49389916,0.26769904
5.41170585,1.48908916,0.69823389,0.00756128,0.05197569,0.19569589,0.10115466,0.20447109,0.51263524,0.26824916
5.41770885,1.50160125,0.71157137,0.00768657,0.05395234,0.19809999,0.10225465,0.21062445,0.53135540,0.26733496
5.42371186,1.50841296,0.72360518,0.00779175,0.05588522,0.19967884,0.10289933,0.21632019,0.55020566,0.26500832
5.42971486,1.50995539,0.73476665,0.00787839,0.05777595,0.20044872,0.10310693,0.22153497,0.56936365,0.26134889
5.43571786,1.50677914,0.74556309,0.00794844,0.05962650,0.20043757,0.10290826,0.22624911,0.58903112,0.25646060
5.44172086,1.49953180,0.75656218,0.00800411,0.06143890,0.19968321,0.10234537,0.23044575,0.60942514,0.25046749
5.44772386,1.48893269,0.76837308,0.00804780,0.06321489,0.19823151,0.10146977,0.23411023,0.63076825,0.24350912
5.45372686,1.47574583,0.78162459,0.00808199,0.06495567,0.19613453,0.10034034,0.23722960,0.65327788,0.23573577
5.45972986,1.46075209,0.79694099,0.00810913,0.06666161,0.19344866,0.09902100,0.23979246,0.67715509,0.22730355
5.46573287,1.44472166,0.81491648,0.00813151,0.06833203,0.19023294,0.09757824,0.24178900,0.70257322,0.21836975
5.47173587,1.42838771,0.83608890,0.00815127,0.06996505,0.18654753,0.09607848,0.24321123,0.72966657,0.20908853
5.47773887,1.41242216,0.86091391,0.00817022,0.07155738,0.18245243,0.09458562,0.24405338,0.75851955,0.19960704
5.48374187,1.39741427,0.88974049,0.00818989,0.07310423,0.17800642,0.09315857,0.24431242,0.78915676,0.19006221
5.48974487,1.38385283,0.92278888,0.00821140,0.07459915,0.17326628,0.09184912,0.24398860,0.82153429,0.18057819
5.49574787,1.37211229,0.96013202,0.00823549,0.07603398,0.16828615,0.09070001,0.24308594,0.85553278,0.17126447
5.50175088,1.36244330,1.00168140,0.00826253,0.07739877,0.16311721,0.08974348,0.24161260,0.89095261,0.16221471
5.50775388,1.35496786,1.04717823,0.00829247,0.07868172,0.15780744,0.08900019,0.23958118,0.92751155,0.15350628
5.51375688,1.34967916,1.09619058,0.00832493,0.07986919,0.15240150,0.08847863,0.23700873,0.96484533,0.14520035
5.51975988,1.34644613,1.14811709,0.00835918,0.08094576,0.14694080,0.08817506,0.23391668,1.00251131,0.13734255
5.52576288,1.34502233,1.20219734,0.00839423,0.08189435,0.14146348,0.08807393,0.23033048,1.03999544,0.12996410
5.53176588,1.34505910,1.25752908,0.00842889,0.08269638,0.13600455,0.08814878,0.22627918,1.07672251,0.12308321
5.53776888,1.34612233,1.31309176,0.00846181,0.08333211,0.13059598,0.08836356,0.22179488,1.11206952,0.11670680
5.54377189,1.34771229,1.36777588,0.00849160,0.08378104,0.12526684,0.08867441,0.21691206,1.14538205,0.11083237
5.54977489,1.34928588,1.42041706,0.00851686,0.08402237,0.12004338,0.08903166,0.21166699,1.17599291,0.10544990
5.55577789,1.35028040,1.46983377,0.00853627,0.08403566,0.11494912,0.08938217,0.20609718,1.20324261,0.10054373
5.56178089,1.35013794,1.51486704,0.00854870,0.08380151,0.11000505,0.08967166,0.20024090,1.22650077,0.09609445
5.56778389,1.34832947,1.55442070,0.00855320,0.08330229,0.10522966,0.08984719,0.19413682,1.24518770,0.09208046
5.57378689,1.34437757,1.58750018,0.00854914,0.08252298,0.10063909,0.08985952,0.18782385,1.25879499,0.08847954
5.57978989,1.33787679,1.61324839,0.00853618,0.08145194,0.09624730,0.08966530,0.18134098,1.26690434,0.08527000
5.58579290,1.32851097,1.63097677,0.00851433,0.08008162,0.09206616,0.08922893,0.17472737,1.26920354,0.08243167
5.59179590,1.31606636,1.64019021,0.00848395,0.07840927,0.08810562,0.08852423,0.16802240,1.26549888,0.07994660
5.59779890,1.30044030,1.64060454,0.00844571,0.07643737,0.08437382,0.08753552,0.16126574,1.25572330,0.07779939
5.60380190,1.28164484,1.63215583,0.00840061,0.07417405,0.08087718,0.08625838,0.15449745,1.23993971,0.07597733
5.60980490,1.25980519,1.61500103,0.00834987,0.07163317,0.07762051,0.08469986,0.14775786,1.21833952,0.07447022
5.61580790,1.23515314,1.58950987,0.00829488,0.06883427,0.07460705,0.08287828,0.14108749,1.19123611,0.07326996
5.62181091,1.20801578,1.55624863,0.00823715,0.06580228,0.07183847,0.08082251,0.13452663,1.15905382,0.07236996
5.62781391,1.17880013,1.51595651,0.00817818,0.06256695,0.06931488,0.07857091,0.12811487,1.12231289,0.07176432
5.63381691,1.14797454,1.46951580,0.00811941,0.05916219,0.06703474,0.07616987,0.12189041,1.08161110,0.07144702
5.63981991,1.11604775,1.41791751,0.00806210,0.05562514,0.06499487,0.07367215,0.11588926,1.03760311,0.07141098
5.64582291,1.08354687,1.36222399,0.00800727,0.05199517,0.06319032,0.07113490,0.11014430,0.99097849,0.07164718
5.65182591,1.05099527,1.30353055,0.00795565,0.04831282,0.06161438,0.06861775,0.10468439,0.94243954,0.07214382
5.65782891,1.01889152,1.24292767,0.00790763,0.04461864,0.06025850,0.06618074,0.09953335,0.89267985,0.07288566
5.66383192,0.98769048,1.18146567,0.00786319,0.04095214,0.05911238,0.06388237,0.09470926,0.84236471,0.07385351
5.66983492,0.95778726,1.12012327,0.00782197,0.03735072,0.05816399,0.06177780,0.09022369,0.79211400,0.07502391
5.67583792,0.92950491,1.05978118,0.00778324,0.03384882,0.05739969,0.05991725,0.08608134,0.74248823,0.07636910
5.68184092,0.90308602,1.00120169,0.00774594,0.03047712,0.05680447,0.05834456,0.08227981,0.69397825,0.07785719
5.68784392,0.87868863,0.94501474,0.00770878,0.02726198,0.05636215,0.05709612,0.07880979,0.64699858,0.07945259
