energy_ev,total_up,Ag_p_up,Ag_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.67183592,5.93496701,1.41341968,0.56149635,1.95583331,0.38456050,0.05545595,1.55249886,0.20122676,2.67433795
-1.66583292,6.15030092,1.46522796,0.57841232,2.01509568,0.39197486,0.05864187,1.61329169,0.20150811,2.80426927
-1.65982991,6.36050224,1.51539418,0.59464896,2.07270377,0.39913234,0.06189617,1.67336584,0.20117641,2.93126545
-1.65382691,6.56362826,1.56333160,0.61011358,2.12818291,0.40600169,0.06520159,1.73205183,0.20027302,3.05403025
-1.64782391,6.75789328,1.60849428,0.62473938,2.18111239,0.41256397,0.06854055,1.78870054,0.19885944,3.17132735
-1.64182091,6.94173051,1.65039765,0.63848874,2.23114052,0.41881405,0.07189537,1.84270572,0.19701659,3.28201636
-1.63581791,7.11384433,1.68863718,0.65135508,2.27799621,0.42476128,0.07524857,1.89352463,0.19484323,3.38508593
-1.62981491,7.27325052,1.72290411,0.66336323,2.32149641,0.43042913,0.07858294,1.94069600,0.19245355,3.47968254
-1.62381191,7.41930238,1.75299777,0.67456814,2.36154915,0.43585405,0.08188159,1.98385428,0.18997396,3.56513378
-1.61780890,7.55170159,1.77883354,0.68505207,2.39815195,0.44108335,0.08512783,2.02273962,0.18753929,3.64096489
-1.61180590,7.67049317,1.80044632,0.69492023,2.43138588,0.44617245,0.08830507,2.05720305,0.18528841,3.70690790
-1.60580290,7.77604473,1.81798902,0.70429510,2.46140545,0.45118151,0.09139650,2.08720657,0.18335963,3.76290281
-1.59979990,7.86901076,1.83172618,0.71330966,2.48842497,0.45617167,0.09438486,2.11281827,0.18188587,3.80909067
-1.59379690,7.95028383,1.84202277,0.72209981,2.51270191,0.46120108,0.09725215,2.13420251,0.18098983,3.84579878
-1.58779390,8.02093463,1.84932865,0.73079622,2.53451829,0.46632094,0.09997933,2.15160590,0.18077948,3.87351858
-1.58179090,8.08214387,1.85415919,0.73951622,2.55416075,0.47157179,0.10254616,2.16533950,0.18134387,3.89287721
-1.57578789,8.13512909,1.85707283,0.74835574,2.57190042,0.47698013,0.10493108,2.17575841,0.18274946,3.90460397
-1.56978489,8.18107002,1.85864653,0.75738210,2.58797356,0.48255563,0.10711123,2.18323967,0.18503721,3.90949317
-1.56378189,8.22103601,1.85945014,0.76662761,2.60256376,0.48828905,0.10906267,2.18815954,0.18822040,3.90836532
-1.55777889,8.25591918,1.86002070,0.77608458,2.61578675,0.49415087,0.11076068,2.19087160,0.19228338,3.90202814
-1.55177589,8.28637674,1.86083797,0.78570195,2.62767836,0.50009086,0.11218034,2.19168646,0.19718124,3.89123978
-1.54577289,8.31278523,1.86230219,0.79538369,2.63818650,0.50603843,0.11329715,2.19085454,0.20284041,3.87667550
-1.53976988,8.33520948,1.86471510,0.80498915,2.64716739,0.51190388,0.11408784,2.18855256,0.20916025,3.85890000
-1.53376688,8.35338767,1.86826512,0.81433546,2.65438641,0.51758042,0.11453129,2.18487449,0.21601558,3.83834627
-1.52776388,8.36673377,1.87301749,0.82320196,2.65952362,0.52294690,0.11460946,2.17982755,0.22325994,3.81530240
-1.52176088,8.37435727,1.87890969,0.83133638,2.66218383,0.52787122,0.11430830,2.17333336,0.23072971,3.78990656
-1.51575788,8.37509956,1.88575263,0.83846279,2.66191081,0.53221407,0.11361867,2.16523414,0.23824874,3.76215069
-1.50975488,8.36758529,1.89323735,0.84429094,2.65820511,0.53583318,0.11253705,2.15530362,0.24563344,3.73189223
-1.50375188,8.35028636,1.90094714,0.84852650,2.65054489,0.53858765,0.11106614,2.14326200,0.25269822,3.69887336
-1.49774887,8.32159546,1.90837448,0.85088208,2.63840870,0.54034232,0.10921521,2.12879421,0.25926087,3.66274649
-1.49174587,8.27990562,1.91494201,0.85108826,2.62129941,0.54097210,0.10700025,2.11157029,0.26514795,3.62310452
-1.48574287,8.22369188,1.92002668,0.84890443,2.59876817,0.54036593,0.10444378,2.09126685,0.27019980,3.57951406
-1.47973987,8.15159110,1.92298578,0.84412875,2.57043732,0.53843041,0.10157445,2.06758852,0.27427508,3.53154986
-1.47373687,8.06247608,1.92318392,0.83660701,2.53602129,0.53509294,0.09842633,2.04028805,0.27725466,3.47882838
-1.46773387,7.95552030,1.92001955,0.82623983,2.49534444,0.53030414,0.09503805,2.00918414,0.27904467,3.42103881
-1.46173087,7.83025041,1.91294990,0.81298795,2.44835505,0.52403970,0.09145166,1.97417609,0.27957873,3.35796984
-1.45572786,7.68658387,1.90151334,0.79687543,2.39513482,0.51630143,0.08771140,1.93525452,0.27881913,3.28953096
-1.44972486,7.52485044,1.88534808,0.77799049,2.33590328,0.50711751,0.08386241,1.89250766,0.27675711,3.21576725
-1.44372186,7.34579650,1.86420666,0.75648410,2.27101709,0.49654208,0.07994938,1.84612305,0.27341215,3.13686710
-1.43771886,7.15057265,1.83796559,0.73256635,2.20096391,0.48465400,0.07601531,1.79638465,0.26883035,3.05316289
-1.43171586,6.94070553,1.80663008,0.70650074,2.12635146,0.47155497,0.07210033,1.74366566,0.26308211,2.96512479
-1.42571286,6.71805574,1.77033362,0.67859671,2.04789191,0.45736710,0.06824076,1.68841758,0.25625909,2.87334847
-1.41970985,6.48476435,1.72933302,0.64920080,1.96638249,0.44222994,0.06446830,1.63115608,0.24847078,2.77853770
-1.41370685,6.24319102,1.68399908,0.61868676,1.88268317,0.42629718,0.06080952,1.57244474,0.23984076,2.68148311
-1.40770385,5.99584710,1.63480379,0.58744519,1.79769229,0.40973313,0.05728558,1.51287734,0.23050281,2.58303851
-1.40170085,5.74532702,1.58230484,0.55587303,1.71232142,0.39270914,0.05391220,1.45305980,0.22059717,2.48409620
-1.39569785,5.49424143,1.52712822,0.52436352,1.62747036,0.37539999,0.05069994,1.39359263,0.21026696,2.38556279
-1.38969485,5.24515505,1.46994998,0.49329688,1.54400354,0.35798061,0.04765457,1.33505471,0.19965504,2.28833659
-1.38369185,5.00053178,1.41147806,0.46303216,1.46272860,0.34062296,0.04477776,1.27798916,0.18890122,2.19328784
-1.37768884,4.76268916,1.35243480,0.43390057,1.38437818,0.32349346,0.04206780,1.22289183,0.17814012,2.10124238
-1.37168584,4.53376341,1.29354113,0.40620037,1.30959546,0.30675074,0.03952048,1.17020272,0.16749947,2.01296940
-1.36568284,4.31568562,1.23550265,0.38019350,1.23892390,0.29054402,0.03712995,1.12030066,0.15709901,1.92917324
-1.35967984,4.11016897,1.17899821,0.35610393,1.17280141,0.27501194,0.03488960,1.07350103,0.14704980,1.85048923
-1.35367684,3.91870604,1.12467089,0.33411752,1.11155886,0.26028188,0.03279286,1.03005638,0.13745404,1.77748311
-1.34767384,3.74257484,1.07312158,0.31438342,1.05542271,0.24646973,0.03083388,0.99015963,0.12840512,1.71065326
-1.34167084,3.58285153,1.02490464,0.29701643,1.00452118,0.23367995,0.02900814,0.95394927,0.11998790,1.65043500
-1.33566783,3.44042760,0.98052564,0.28210035,0.95889340,0.22200591,0.02731283,0.92151588,0.11227908,1.59720600
-1.32966483,3.31602898,0.94044027,0.26969167,0.91850070,0.21153030,0.02574708,0.89290946,0.10534754,1.55129179
-1.32366183,3.21023474,0.90505431,0.25982338,0.88323921,0.20232557,0.02431202,0.86814671,0.09925460,1.51297056
-1.31765883,3.12349304,0.87472371,0.25250860,0.85295281,0.19445421,0.02301070,0.84721785,0.09405401,1.48247633
-1.31165583,3.05613236,0.84975454,0.24774358,0.82744568,0.18796876,0.02184777,0.83009210,0.08979176,1.45999994
-1.30565283,3.00836662,0.83040213,0.24550998,0.80649371,0.18291160,0.02082913,0.81672170,0.08650556,1.44568750
-1.29964982,2.98029334,0.81686927,0.24577605,0.78985403,0.17931424,0.01996139,0.80704394,0.08422410,1.43963607
-1.29364682,2.97188447,0.80930300,0.24849693,0.77727239,0.17719631,0.01925127,0.80098119,0.08296594,1.44188677
-1.28764382,2.98297044,0.80779019,0.25361369,0.76848797,0.17656415,0.01870499,0.79843886,0.08273837,1.45241565
-1.28164082,3.01321848,0.81235192,0.26105157,0.76323581,0.17740906,0.01832762,0.79930162,0.08353600,1.47112289
-1.27563782,3.06210692,0.82293698,0.27071739,0.76124676,0.17970543,0.01812243,0.80342810,0.08533940,1.49782120
-1.26963482,3.12889760,0.83941489,0.28249640,0.76224548,0.18340875,0.01809029,0.81064478,0.08811388,1.53222433
-1.26363182,3.21260898,0.86156912,0.29624906,0.76594705,0.18845365,0.01822925,0.82073939,0.09180840,1.57393660
-1.25762881,3.31199255,0.88909106,0.31180792,0.77205251,0.19475237,0.01853405,0.83345480,0.09635484,1.62244462
-1.25162581,3.42551534,0.92157545,0.32897508,0.78024437,0.20219354,0.01899591,0.84848383,0.10166774,1.67711195
-1.24562281,3.55135104,0.95851801,0.34752057,0.79018248,0.21064167,0.01960235,0.86546573,0.10764458,1.73717765
-1.23961981,3.68738169,0.99931573,0.36718201,0.80150113,0.21993738,0.02033726,0.88398494,0.11416658,1.80175925
-1.23361681,3.83121178,1.04327049,0.38766569,0.81380773,0.22989862,0.02118098,0.90357249,0.12110029,1.86986048
-1.22761381,3.98019534,1.08959621,0.40864939,0.82668366,0.24032275,0.02211073,0.92371037,0.12829971,1.94038393
-1.22161081,4.13147642,1.13742972,0.42978689,0.83968741,0.25098976,0.02310094,0.94383894,0.13560915,2.01214836
-1.21560780,4.28204200,1.18584534,0.45071414,0.85236013,0.26166633,0.02412395,0.96336735,0.14286661,2.08391020
-1.20960480,4.42878598,1.23387272,0.47105701,0.86423353,0.27211089,0.02515062,0.98168661,0.14990758,2.15438854
-1.20360180,4.56858182,1.28051763,0.49044017,0.87483973,0.28207930,0.02615116,0.99818486,0.15656933,2.22229260
-1.19759880,4.69836111,1.32478488,0.50849691,0.88372258,0.29133112,0.02709593,1.01226419,0.16269519,2.28635066
-1.19159580,4.81519454,1.36570254,0.52487934,0.89045006,0.29963606,0.02795631,1.02335828,0.16813899,2.34533919
-1.18559280,4.91637169,1.40234661,0.53926849,0.89462682,0.30678049,0.02870553,1.03095002,0.17276925,2.39811099
-1.17958979,4.99947610,1.43386493,0.55138383,0.89590640,0.31257365,0.02931947,1.03458817,0.17647293,2.44362128
-1.17358679,5.06245190,1.45949958,0.56099166,0.89400232,0.31685317,0.02977741,1.03390243,0.17915877,2.48095065
-1.16758379,5.10365918,1.47860658,0.56791204,0.88869739,0.31948992,0.03006256,1.02861594,0.18075979,2.50932404
-1.16158079,5.12191537,1.49067231,0.57202370,0.87985086,0.32039163,0.03016265,1.01855475,0.18123507,2.52812526
-1.15557779,5.11652109,1.49532583,0.57326687,0.86740287,0.31950536,0.03007016,1.00365379,0.18057054,2.53690655
-1.14957479,5.08726940,1.49234666,0.57164377,0.85137610,0.31681860,0.02978252,0.98395895,0.17877884,2.53539325
-1.14357179,5.03443846,1.48166791,0.56721677,0.83187449,0.31235896,0.02930212,0.95962539,0.17589832,2.52348365
-1.13756878,4.95876845,1.46337463,0.56010440,0.80907921,0.30619258,0.02863612,0.93091214,0.17199102,2.50124434
-1.13156578,4.86142439,1.43769758,0.55047532,0.78324207,0.29842117,0.02779613,0.89817328,0.16713996,2.46890187
-1.12556278,4.74394706,1.40500297,0.53854075,0.75467688,0.28917805,0.02679774,0.86184625,0.16144582,2.42683103
-1.11955978,4.60819482,1.36577863,0.52454573,0.72374920,0.27862326,0.02565998,0.82243800,0.15502298,2.37554081
-1.11355678,4.45627955,1.32061726,0.50875964,0.69086503,0.26693808,0.02440464,0.78050947,0.14799547,2.31565870
-1.10755378,4.29049977,1.27019775,0.49146648,0.65645912,0.25431909,0.02305560,0.73665947,0.14049267,2.24791406
-1.10155078,4.11327410,1.21526520,0.47295556,0.62098340,0.24097221,0.02163809,0.69150844,0.13264513,2.17312115
-1.09554777,3.92707804,1.15661049,0.45351273,0.58489611,0.22710689,0.02017800,0.64568298,0.12458073,2.09216261
-1.08954477,3.73438634,1.09505018,0.43341288,0.54865202,0.21293065,0.01870123,0.59980169,0.11642111,2.00597355
-1.08354177,3.53762302,1.03140748,0.41291370,0.51269426,0.19864430,0.01723311,0.55446287,0.10827879,1.91552675
-1.07753877,3.33912027,0.96649461,0.39225103,0.47744772,0.18443780,0.01579790,0.51023441,0.10025479,1.82181905
-1.07153577,3.14108694,0.90109734,0.37163588,0.44331442,0.17048705,0.01441838,0.46764615,0.09243701,1.72585905
-1.06553277,2.94558664,0.83596167,0.35125299,0.41067067,0.15695156,0.01311560,0.42718469,0.08489916,1.62865606
-1.05952976,2.75452500,0.77178301,0.33126095,0.37986586,0.14397296,0.01190869,0.38929066,0.07770051,1.53121017
-1.05352676,2.56964504,0.70919792,0.31179357,0.35122286,0.13167439,0.01081475,0.35435812,0.07088608,1.43450343
-1.04752376,2.39252927,0.64877820,0.29296225,0.32503952,0.12016063,0.00984891,0.32273581,0.06448743,1.33949177
-1.04152076,2.22460689,0.59102735,0.27485913,0.30159095,0.10951883,0.00902437,0.29472989,0.05852380,1.24709763
-1.03551776,2.06716440,0.53637905,0.25756063,0.28113226,0.09981974,0.00835252,0.27060756,0.05300367,1.15820306
-1.02951476,1.92135757,0.48519740,0.24113105,0.26390131,0.09111925,0.00784312,0.25060110,0.04792634,1.07364320
-1.02351176,1.78822338,0.43777867,0.22562606,0.25012093,0.08346007,0.00750439,0.23491185,0.04328379,0.99419987
-1.01750875,1.66869010,0.39435414,0.21109577,0.24000055,0.07687342,0.00734319,0.22371365,0.03906239,0.92059538
-1.01150575,1.56358453,0.35509381,0.19758712,0.23373660,0.07138067,0.00736509,0.21715520,0.03524457,0.85348626
-1.00550275,1.47363519,0.32011049,0.18514566,0.23151162,0.06699463,0.00757434,0.21536120,0.03181040,0.79345707
-0.99949975,1.39947109,0.28946424,0.17381645,0.23349197,0.06372061,0.00797393,0.21843189,0.02873889,0.74101414
-0.99349675,1.34161582,0.26316666,0.16364421,0.23982398,0.06155706,0.00856540,0.22644087,0.02600913,0.69657929
-0.98749375,1.30047712,0.24118502,0.15467274,0.25062858,0.06049581,0.00934871,0.23943137,0.02360116,0.66048372
-0.98149075,1.27633246,0.22344596,0.14694369,0.26599475,0.06052197,0.01032196,0.25741092,0.02149664,0.63296198
-0.97548774,1.26931170,0.20983874,0.14049486,0.28597186,0.06161340,0.01148117,0.28034480,0.01967935,0.61414638
-0.96948474,1.27937770,0.20021801,0.13535816,0.31056141,0.06373999,0.01281993,0.30814865,0.01813543,0.60406185
-0.96348174,1.30630660,0.19440604,0.13155742,0.33970853,0.06686266,0.01432916,0.34068074,0.01685355,0.60262176
-0.95747874,1.34966912,0.19219459,0.12910625,0.37329383,0.07093235,0.01599675,0.37773444,0.01582495,0.60962479
-0.95147574,1.40881460,0.19334645,0.12800606,0.41112615,0.07588896,0.01780747,0.41903152,0.01504334,0.62475332
-0.94547274,1.48285934,0.19759697,0.12824447,0.45293674,0.08166053,0.01974276,0.46421693,0.01450488,0.64757371
-0.93946973,1.57068094,0.20465548,0.12979423,0.49837549,0.08816263,0.02178079,0.51285564,0.01420794,0.67753885
-0.93346673,1.67091963,0.21420717,0.13261259,0.54700963,0.09529813,0.02389659,0.56443209,0.01415306,0.71399323
-0.92746373,1.78198796,0.22591530,0.13664149,0.59832543,0.10295753,0.02606233,0.61835267,0.01434271,0.75618099
-0.92146073,1.90208925,0.23942417,0.14180820,0.65173303,0.11101972,0.02824783,0.67395152,0.01478120,0.80325697
-0.91545773,2.02924516,0.25436281,0.14802680,0.70657461,0.11935337,0.03042114,0.73049978,0.01547446,0.85430096
-0.90945473,2.16133206,0.27034964,0.15520006,0.76213594,0.12781899,0.03254936,0.78721819,0.01642991,0.90833500
-0.90345173,2.29612542,0.28699804,0.16322196,0.81766089,0.13627141,0.03459957,0.84329280,0.01765622,0.96434348
-0.89744872,2.43135098,0.30392283,0.17198050,0.87236870,0.14456288,0.03653980,0.89789326,0.01916307,1.02129567
-0.89144572,2.56474100,0.32074760,0.18136080,0.92547325,0.15254652,0.03834019,0.95019306,0.02096087,1.07816997
-0.88544272,2.69409350,0.33711262,0.19124832,0.97620378,0.16008007,0.03997403,0.99939101,0.02306038,1.13397927
-0.87943972,2.81733208,0.35268314,0.20153199,1.02382608,0.16702978,0.04141890,1.04473288,0.02547228,1.18779636
-0.87343672,2.93256386,0.36715781,0.21210718,1.06766329,0.17327423,0.04265763,1.08553231,0.02820671,1.23877856
-0.86743372,3.03813305,0.38027674,0.22287834,1.10711552,0.17870801,0.04367919,1.12119013,0.03127268,1.28619051
-0.86143072,3.13266759,0.39182903,0.23376118,1.14167717,0.18324498,0.04447935,1.15121099,0.03467748,1.32942412
-0.85542771,3.21511702,0.40165919,0.24468430,1.17095140,0.18682102,0.04506122,1.17521666,0.03842609,1.36801482
-0.84942471,3.28477964,0.40967227,0.25559035,1.19466102,0.18939616,0.04543539,1.19295533,0.04252053,1.40165340
-0.84342171,3.34131791,0.41583732,0.26643646,1.21265536,0.19095593,0.04561997,1.20430650,0.04695929,1.43019283
-0.83741871,3.38476153,0.42018894,0.27719417,1.22491281,0.19151193,0.04564023,1.20928132,0.05173685,1.45364969
-0.83141571,3.41549817,0.42282680,0.28784883,1.23153914,0.19110149,0.04552805,1.20801841,0.05684322,1.47220030
-0.82541271,3.43425256,0.42391306,0.29839858,1.23276177,0.18978659,0.04532107,1.20077549,0.06226376,1.48617160
-0.81940970,3.44205518,0.42366772,0.30885296,1.22892029,0.18765201,0.04506166,1.18791732,0.06797903,1.49602727
-0.81340670,3.44020229,0.42236200,0.31923131,1.22045394,0.18480275,0.04479569,1.16990072,0.07396498,1.50234978
-0.80740370,3.43020929,0.42031010,0.32956120,1.20788675,0.18136097,0.04457118,1.14725744,0.08019323,1.50581920
-0.80140070,3.41375997,0.41785942,0.33987676,1.19181102,0.17746248,0.04443684,1.12057574,0.08663166,1.50718974
-0.79539770,3.39265369,0.41537985,0.35021727,1.17287018,0.17325301,0.04444066,1.09048171,0.09324518,1.50726510
-0.78939470,3.36875325,0.41325232,0.36062597,1.15174153,0.16888436,0.04462841,1.05762108,0.09999672,1.50687365
-0.78339170,3.34393515,0.41185720,0.37114917,1.12911984,0.16451058,0.04504231,1.02264238,0.10684834,1.50684445
-0.77738869,3.32004435,0.41156280,0.38183570,1.10570226,0.16028439,0.04571984,0.98618198,0.11376252,1.50798505
-0.77138569,3.29885479,0.41271452,0.39273672,1.08217499,0.15635382,0.04669257,0.94885152,0.12070348,1.51106167
-0.76538269,3.28203650,0.41562482,0.40390580,1.05920209,0.15285928,0.04798536,0.91122807,0.12763851,1.51678245
-0.75937969,3.27112993,0.42056446,0.41539921,1.03741641,0.14993105,0.04961562,0.87384693,0.13453924,1.52578409
-0.75337669,3.26752736,0.42775514,0.42727634,1.01741267,0.14768721,0.05159287,0.83719717,0.14138284,1.53862196
-0.74737369,3.27246095,0.43736372,0.43960021,0.99974254,0.14623204,0.05391850,0.80171948,0.14815293,1.55576370
-0.74137069,3.28699672,0.44949809,0.45243779,0.98491136,0.14565486,0.05658571,0.76780621,0.15484032,1.57758605
-0.73536768,3.31203353,0.46420473,0.46586020,0.97337614,0.14602930,0.05957972,0.73580291,0.16144343,1.60437466
-0.72936468,3.34830581,0.48146792,0.47994250,0.96554457,0.14741291,0.06287811,0.70601111,0.16796838,1.63632624
-0.72336168,3.39638897,0.50121058,0.49476322,0.96177447,0.14984702,0.06645138,0.67869173,0.17442868,1.67355284
-0.71735868,3.45670644,0.52329650,0.51040330,0.96237350,0.15335694,0.07026360,0.65406883,0.18084468,1.71608739
-0.71135568,3.52953731,0.54753398,0.52694464,0.96759879,0.15795232,0.07427320,0.63233319,0.18724253,1.76389032
-0.70535268,3.61502391,0.57368060,0.54446811,0.97765626,0.16362766,0.07843397,0.61364560,0.19365298,1.81685656
-0.69934967,3.71317875,0.60144917,0.56305119,0.99269961,0.17036300,0.08269597,0.59813958,0.20010978,1.87482270
-0.69334667,3.82389069,0.63051438,0.58276513,1.01282896,0.17812467,0.08700664,0.58592348,0.20664805,1.93757384
-0.68734367,3.94693010,0.66052042,0.60367191,1.03808922,0.18686624,0.09131191,0.57708204,0.21330238,2.00485012
-0.68134067,4.08195337,0.69108898,0.62582105,1.06846842,0.19652951,0.09555733,0.57167742,0.22010504,2.07635253
-0.67533767,4.22850706,0.72182785,0.64924631,1.10389612,0.20704567,0.09968925,0.56974986,0.22708420,2.15174818
-0.66933467,4.38603197,0.75233966,0.67396259,1.14424235,0.21833658,0.10365589,0.57131824,0.23426228,2.23067490
-0.66333167,4.55386776,0.78223082,0.69996314,1.18931707,0.23031616,0.10740854,0.57638060,0.24165463,2.31274521
-0.65732866,4.73125850,0.81112027,0.72721706,1.23887078,0.24289196,0.11090250,0.58491479,0.24926844,2.39754992
-0.65132566,4.91735933,0.83864796,0.75566750,1.29259602,0.25596683,0.11409813,0.59687957,0.25710212,2.48466118
-0.64532266,5.11124475,0.86448279,0.78523045,1.35013032,0.26944060,0.11696164,0.61221588,0.26514498,2.57363539
-0.63931966,5.31191830,0.88832981,0.81579426,1.41106043,0.28321194,0.11946586,0.63084866,0.27337745,2.66401582
-0.63331666,5.51832361,0.90993643,0.84722007,1.47492777,0.29718013,0.12159075,0.65268880,0.28177165,2.75533514
-0.62731366,5.72935661,0.92909746,0.87934294,1.54123517,0.31124680,0.12332381,0.67763538,0.29029235,2.84711791
-0.62131066,5.94387816,0.94565869,0.91197382,1.60945452,0.32531747,0.12466024,0.70557778,0.29889827,2.93888293
-0.61530765,6.16072672,0.95951901,0.94490231,1.67903511,0.33930301,0.12560289,0.73639750,0.30754361,3.03014552
-0.60930465,6.37873010,0.97063086,0.97789993,1.74941226,0.35312067,0.12616196,0.76996945,0.31617969,3.12041960
