energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
-2.02601301,1.14700591,0.02449133,0.15661493,0.47034550,0.04899374,0.08770651,0.65654166,0.01743862,0.09190574
-2.02001001,1.16251441,0.02300929,0.15486516,0.45507450,0.04750602,0.08608414,0.68066184,0.01709867,0.09629672
-2.01400700,1.17921292,0.02158220,0.15325829,0.43958329,0.04617542,0.08461591,0.70563777,0.01679442,0.10095938
-2.00800400,1.19721973,0.02020984,0.15185391,0.42408112,0.04501831,0.08332026,0.73142505,0.01653053,0.10587962
-2.00200100,1.21659468,0.01889238,0.15070724,0.40876436,0.04404806,0.08220878,0.75793301,0.01631128,0.11103632
-1.99599800,1.23732654,0.01763037,0.14986672,0.39381077,0.04327446,0.08128554,0.78501857,0.01614036,0.11640037
-1.98999500,1.25932297,0.01642459,0.14937171,0.37937479,0.04270321,0.08054671,0.81248214,0.01602061,0.12193383
-1.98399200,1.28240397,0.01527600,0.14925041,0.36558390,0.04233546,0.07998064,0.84006612,0.01595385,0.12758950
-1.97798899,1.30629922,0.01418560,0.14951829,0.35253627,0.04216763,0.07956820,0.86745627,0.01594064,0.13331081
-1.97198599,1.33065002,0.01315435,0.15017683,0.34029981,0.04219127,0.07928363,0.89428623,0.01598017,0.13903211
-1.96598299,1.35501580,0.01218314,0.15121292,0.32891267,0.04239318,0.07909574,0.92014509,0.01607013,0.14467947
-1.95997999,1.37888540,0.01127271,0.15259882,0.31838509,0.04275567,0.07896938,0.94458812,0.01620666,0.15017191
-1.95397699,1.40169281,0.01042370,0.15429283,0.30870261,0.04325704,0.07886726,0.96715011,0.01638440,0.15542306
-1.94797399,1.42283683,0.00963669,0.15624048,0.29983053,0.04387216,0.07875190,0.98736112,0.01659651,0.16034331
-1.94197099,1.44170404,0.00891226,0.15837652,0.29171921,0.04457332,0.07858779,1.00476383,0.01683486,0.16484217
-1.93596798,1.45769411,0.00825114,0.16062730,0.28431038,0.04533111,0.07834348,1.01893186,0.01709023,0.16883096
-1.92996498,1.47024648,0.00765434,0.16291384,0.27754374,0.04611546,0.07799371,1.02948835,0.01735255,0.17222565
-1.92396198,1.47886723,0.00712337,0.16515512,0.27136404,0.04689673,0.07752130,1.03612374,0.01761123,0.17494962
-1.91795898,1.48315495,0.00666041,0.16727180,0.26572793,0.04764688,0.07691889,1.03861220,0.01785548,0.17693645
-1.91195598,1.48282457,0.00626852,0.16918999,0.26061065,0.04834061,0.07619028,1.03682576,0.01807475,0.17813238
-1.90595298,1.47772790,0.00595189,0.17084500,0.25601202,0.04895642,0.07535152,1.03074542,0.01825902,0.17849848
-1.89994997,1.46787002,0.00571601,0.17218498,0.25196156,0.04947768,0.07443139,1.02046886,0.01839926,0.17801239
-1.89394697,1.45342068,0.00556783,0.17317417,0.24852261,0.04989344,0.07347162,1.00621420,0.01848772,0.17666952
-1.88794397,1.43472007,0.00551599,0.17379563,0.24579494,0.05019924,0.07252643,0.98831952,0.01851828,0.17448369
-1.88194097,1.41227854,0.00557080,0.17405343,0.24391597,0.05039755,0.07166172,0.96723823,0.01848671,0.17148716
-1.87593797,1.38677009,0.00574440,0.17397399,0.24306031,0.05049806,0.07095370,0.94353021,0.01839085,0.16773003
-1.86993497,1.35901959,0.00605062,0.17360656,0.24343744,0.05051773,0.07048704,0.91784906,0.01823074,0.16327909
-1.86393197,1.32998413,0.00650493,0.17302283,0.24528764,0.05048049,0.07035264,0.89092580,0.01800864,0.15821607
-1.85792896,1.30072865,0.00712419,0.17231545,0.24887604,0.05041670,0.07064499,0.86354957,0.01772903,0.15263541
-1.85192596,1.27239680,0.00792633,0.17159568,0.25448490,0.05036234,0.07145916,0.83654585,0.01739838,0.14664170
-1.84592296,1.24617757,0.00892992,0.17099000,0.26240419,0.05035783,0.07288765,0.81075297,0.01702504,0.14034669
-1.83991996,1.22326879,0.01015364,0.17063589,0.27292073,0.05044676,0.07501691,0.78699751,0.01661886,0.13386619
-1.83391696,1.20483848,0.01161558,0.17067685,0.28630608,0.05067421,0.07792392,0.76606946,0.01619084,0.12731683
-1.82791396,1.19198530,0.01333255,0.17125683,0.30280356,0.05108509,0.08167273,0.74869777,0.01575276,0.12081291
-1.82191096,1.18569928,0.01531919,0.17251424,0.32261478,0.05172219,0.08631113,0.73552719,0.01531670,0.11446326
-1.81590795,1.18682430,0.01758709,0.17457579,0.34588620,0.05262434,0.09186760,0.72709697,0.01489458,0.10836840
-1.80990495,1.19602349,0.02014387,0.17755040,0.37269628,0.05382448,0.09834862,0.72382228,0.01449773,0.10261803
-1.80390195,1.21374908,0.02299223,0.18152340,0.40304370,0.05534785,0.10573654,0.72597890,0.01413643,0.09728890
-1.79789895,1.24021781,0.02612913,0.18655135,0.43683745,0.05721045,0.11398802,0.73369185,0.01381954,0.09244305
-1.79189595,1.27539332,0.02954496,0.19265773,0.47388918,0.05941762,0.12303326,0.74692841,0.01355419,0.08812674
-1.78589295,1.31897637,0.03322297,0.19982966,0.51390861,0.06196307,0.13277608,0.76549606,0.01334548,0.08436971
-1.77988994,1.37040390,0.03713883,0.20801597,0.55650236,0.06482825,0.14309491,0.78904548,0.01319639,0.08118516
-1.77388694,1.42885738,0.04126045,0.21712673,0.60117663,0.06798219,0.15384476,0.81707889,0.01310767,0.07857017
-1.76788394,1.49328079,0.04554809,0.22703431,0.64734411,0.07138179,0.16486013,0.84896366,0.01307785,0.07650670
-1.76188094,1.56240806,0.04995482,0.23757616,0.69433503,0.07497270,0.17595895,0.88395091,0.01310346,0.07496300
-1.75587794,1.63479954,0.05442723,0.24855913,0.74141246,0.07869058,0.18694730,0.92119877,0.01317916,0.07389555
-1.74987494,1.70888635,0.05890657,0.25976531,0.78779132,0.08246295,0.19762486,0.95979954,0.01329812,0.07325129
-1.74387194,1.78302152,0.06333011,0.27095918,0.83266086,0.08621133,0.20779098,0.99881000,0.01345237,0.07297008
-1.73786893,1.85553592,0.06763287,0.28189593,0.87520959,0.08985385,0.21725105,1.03728369,0.01363322,0.07298743
-1.73186593,1.92479696,0.07174948,0.29233048,0.91465197,0.09330801,0.22582295,1.07430415,0.01383175,0.07323720
-1.72586293,1.98926775,0.07561629,0.30202695,0.95025568,0.09649365,0.23334337,1.10901748,0.01403928,0.07365434
-1.71985993,2.04756411,0.07917342,0.31076812,0.98136830,0.09933586,0.23967363,1.14066323,0.01424779,0.07417745
-1.71385693,2.09850692,0.08236693,0.31836453,1.00744234,0.10176786,0.24470481,1.16860184,0.01445041,0.07475105
-1.70785393,2.14116729,0.08515070,0.32466268,1.02805721,0.10373358,0.24836189,1.19233764,0.01464173,0.07532760
-1.70185093,2.17490246,0.08748821,0.32955210,1.04293723,0.10518990,0.25060671,1.21153617,0.01481809,0.07586900
-1.69584792,2.19938042,0.08935390,0.33297072,1.05196454,0.10610839,0.25143954,1.22603480,0.01497781,0.07634768
-1.68984492,2.21459186,0.09073419,0.33490848,1.05518639,0.10647654,0.25089924,1.23584624,0.01512124,0.07674712
-1.68384192,2.22084881,0.09162798,0.33540879,1.05281603,0.10629834,0.24906189,1.24115453,0.01525076,0.07706186
-1.67783892,2.21876958,0.09204665,0.33456778,1.04522720,0.10559418,0.24603798,1.24230351,0.01537067,0.07729694
-1.67183592,2.20925066,0.09201357,0.33253136,1.03294226,0.10440014,0.24196818,1.23977848,0.01548692,0.07746685
-1.66583292,2.19342664,0.09156308,0.32949010,1.01661426,0.10276661,0.23701802,1.23418162,0.01560677,0.07759408
-1.65982991,2.17261997,0.09073897,0.32567216,0.99700376,0.10075637,0.23137156,1.22620243,0.01573843,0.07770723
-1.65382691,2.14828284,0.08959262,0.32133456,0.97495119,0.09844213,0.22522435,1.21658465,0.01589055,0.07783891
-1.64782391,2.12193382,0.08818078,0.31675312,0.95134613,0.09590377,0.21877609,1.20609115,0.01607174,0.07802348
-1.64182091,2.09509242,0.08656320,0.31221152,0.92709445,0.09322522,0.21222323,1.19546865,0.01629003,0.07829474
-1.63581791,2.06921435,0.08480008,0.30798991,0.90308512,0.09049139,0.20575178,1.18541388,0.01655240,0.07868372
-1.62981491,2.04563091,0.08294971,0.30435369,0.88015777,0.08778491,0.19953078,1.17654297,0.01686431,0.07921671
-1.62381191,2.02549500,0.08106609,0.30154277,0.85907252,0.08518328,0.19370664,1.16936544,0.01722935,0.07991351
-1.61780890,2.00973641,0.07919699,0.29976199,0.84048335,0.08275610,0.18839846,1.16426408,0.01764889,0.08078621
-1.61180590,1.99902837,0.07738222,0.29917294,0.82491606,0.08056283,0.18369477,1.16148161,0.01812198,0.08183833
-1.60580290,1.99376671,0.07565250,0.29988774,0.81275170,0.07865106,0.17965151,1.16111463,0.01864521,0.08306456
-1.59979990,1.99406238,0.07402867,0.30196484,0.80421616,0.07705527,0.17629151,1.16311509,0.01921285,0.08445095
-1.59379690,1.99974754,0.07252154,0.30540730,0.79937618,0.07579624,0.17360532,1.16729880,0.01981698,0.08597571
-1.58779390,2.01039448,0.07113214,0.31016336,0.79814201,0.07488108,0.17155343,1.17336065,0.02044785,0.08761035
-1.58179090,2.02534617,0.06985253,0.31612950,0.80027636,0.07430388,0.17006959,1.18089527,0.02109427,0.08932140
-1.57578789,2.04375674,0.06866702,0.32315570,0.80540919,0.07404684,0.16906521,1.18942207,0.02174410,0.09107226
-1.56978489,2.06463965,0.06755369,0.33105277,0.81305773,0.07408195,0.16843445,1.19841313,0.02238484,0.09282538
-1.56378189,2.08692087,0.06648623,0.33960131,0.82265057,0.07437304,0.16805987,1.20732237,0.02300420,0.09454446
-1.55777889,2.10949454,0.06543590,0.34856202,0.83355501,0.07487812,0.16781836,1.21561451,0.02359068,0.09619664
-1.55177589,2.13127808,0.06437356,0.35768673,0.84510612,0.07555184,0.16758706,1.22279223,0.02413413,0.09775449
-1.54577289,2.15126436,0.06327167,0.36672979,0.85663652,0.07634812,0.16724891,1.22842016,0.02462624,0.09919774
-1.53976988,2.16856823,0.06210611,0.37545915,0.86750540,0.07722253,0.16669793,1.23214470,0.02506093,0.10051463
-1.53376688,2.18246548,0.06085782,0.38366675,0.87712563,0.07813465,0.16584358,1.23370860,0.02543464,0.10170273
-1.52776388,2.19242261,0.05951413,0.39117760,0.88498787,0.07905002,0.16461443,1.23296004,0.02574648,0.10276936
-1.52176088,2.19811621,0.05806975,0.39785728,0.89068063,0.07994179,0.16296079,1.22985577,0.02599822,0.10373133
-1.51575788,2.19944155,0.05652740,0.40361735,0.89390561,0.08079184,0.16085637,1.22445857,0.02619415,0.10461424
-1.50975488,2.19651034,0.05489805,0.40841863,0.89448770,0.08159154,0.15829882,1.21692951,0.02634082,0.10545119
-1.50375188,2.18963818,0.05320075,0.41227204,0.89237953,0.08234185,0.15530935,1.20751557,0.02644661,0.10628110
-1.49774887,2.17932298,0.05146220,0.41523712,0.88766032,0.08305309,0.15193130,1.19653370,0.02652122,0.10714665
-1.49174587,2.16621558,0.04971587,0.41741832,0.88052946,0.08374407,0.14822797,1.18435234,0.02657509,0.10809194
-1.48574287,2.15108453,0.04800094,0.41895920,0.87129522,0.08444097,0.14427971,1.17137146,0.02661873,0.10916006
-1.47973987,2.13477699,0.04636094,0.42003495,0.86035922,0.08517572,0.14018050,1.15800241,0.02666207,0.11039064
-1.47373687,2.11817778,0.04484232,0.42084359,0.84819758,0.08598420,0.13603414,1.14464855,0.02671387,0.11181747
-1.46773387,2.10216863,0.04349278,0.42159625,0.83533953,0.08690429,0.13195029,1.13168762,0.02678110,0.11346653
-1.46173087,2.08758953,0.04235960,0.42250712,0.82234464,0.08797371,0.12804050,1.11945667,0.02686848,0.11535421
-1.45572786,2.07520379,0.04148802,0.42378333,0.80977961,0.08922806,0.12441439,1.10824008,0.02697810,0.11748606
-1.44972486,2.06566814,0.04091954,0.42561550,0.79819549,0.09069877,0.12117604,1.09826104,0.02710926,0.11985613
-1.44372186,2.05950894,0.04069043,0.42816910,0.78810638,0.09241139,0.11842093,1.08967651,0.02725830,0.12244674
-1.43771886,2.05710485,0.04083027,0.43157705,0.77997014,0.09438404,0.11623321,1.08257571,0.02741878,0.12522890
-1.43171586,2.05867653,0.04136072,0.43593396,0.77417202,0.09662622,0.11468361,1.07698169,0.02758168,0.12816331
-1.42571286,2.06428282,0.04229447,0.44129187,0.77101129,0.09913787,0.11382789,1.07285567,0.02773579,0.13120173
-1.41970985,2.07382335,0.04363440,0.44765794,0.77069152,0.10190891,0.11370590,1.07010344,0.02786822,0.13428891
-1.41370685,2.08704662,0.04537299,0.45499378,0.77331441,0.10491908,0.11434110,1.06858351,0.02796498,0.13736473
-1.40770385,2.10356287,0.04749204,0.46321659,0.77887732,0.10813811,0.11574074,1.06811601,0.02801168,0.14036662
-1.40170085,2.12286071,0.04996266,0.47220176,0.78727422,0.11152629,0.11789639,1.06849216,0.02799419,0.14323201
-1.39569785,2.14432657,0.05274556,0.48178698,0.79830001,0.11503534,0.12078489,1.06948350,0.02789930,0.14590077
-1.38969485,2.16726609,0.05579165,0.49177740,0.81165783,0.11860951,0.12436964,1.07085065,0.02771542,0.14831750
-1.38369185,2.19092646,0.05904296,0.50195183,0.82696897,0.12218698,0.12860215,1.07235125,0.02743308,0.15043351
-1.37768884,2.21451916,0.06243387,0.51206955,0.84378508,0.12570137,0.13342369,1.07374690,0.02704542,0.15220849
-1.37168584,2.23724226,0.06589263,0.52187760,0.86160218,0.12908352,0.13876710,1.07480903,0.02654852,0.15361172
-1.36568284,2.25830201,0.06934305,0.53111830,0.87987613,0.13226321,0.14455863,1.07532373,0.02594161,0.15462287
-1.35967984,2.27693327,0.07270651,0.53953671,0.89803903,0.13517106,0.15071972,1.07509567,0.02522715,0.15523229
-1.35367684,2.29241844,0.07590401,0.54688802,0.91551620,0.13774037,0.15716868,1.07395122,0.02441072,0.15544079
-1.34767384,2.30410485,0.07885839,0.55294444,0.93174322,0.13990893,0.16382237,1.07174096,0.02350083,0.15525906
-1.34167084,2.31142033,0.08149649,0.55750165,0.94618263,0.14162075,0.17059753,1.06834182,0.02250861,0.15470666
-1.33566783,2.31388690,0.08375124,0.56038449,0.95833987,0.14282764,0.17741217,1.06365878,0.02144742,0.15381072
-1.32966483,2.31113237,0.08556364,0.56145199,0.96777792,0.14349057,0.18418659,1.05762659,0.02033232,0.15260440
-1.32366183,2.30289977,0.08688448,0.56060132,0.97413036,0.14358090,0.19084434,1.05021116,0.01917960,0.15112525
-1.31765883,2.28905436,0.08767575,0.55777085,0.97711234,0.14308124,0.19731299,1.04141091,0.01800621,0.14941349
-1.31165583,2.26958813,0.08791168,0.55294206,0.97652919,0.14198610,0.20352476,1.03125789,0.01682928,0.14751036
-1.30565283,2.24462151,0.08757940,0.54614035,0.97228230,0.14030213,0.20941711,1.01981857,0.01566557,0.14545661
-1.29964982,2.21440217,0.08667917,0.53743463,0.96437212,0.13804808,0.21493313,1.00719418,0.01453108,0.14329116
-1.29364682,2.17930084,0.08522409,0.52693572,0.95289813,0.13525443,0.22002212,0.99352043,0.01344065,0.14105007
-1.28764382,2.13980398,0.08323948,0.51479369,0.93805565,0.13196263,0.22463998,0.97896649,0.01240766,0.13876575
-1.28164082,2.09650347,0.08076182,0.50119401,0.92012978,0.12822401,0.22874985,0.96373302,0.01144384,0.13646647
-1.27563782,2.05008342,0.07783731,0.48635277,0.89948643,0.12409850,0.23232266,0.94804926,0.01055908,0.13417628
-1.26963482,2.00130423,0.07452023,0.47051109,0.87656083,0.11965297,0.23533791,0.93216898,0.00976142,0.13191510
-1.26363182,1.95098439,0.07087104,0.45392875,0.85184396,0.11495951,0.23778445,0.91636542,0.00905701,0.12969910
-1.25762881,1.89998040,0.06695433,0.43687745,0.82586729,0.11009344,0.23966137,0.90092516,0.00845019,0.12754140
-1.25162581,1.84916534,0.06283686,0.41963374,0.79918643,0.10513137,0.24097886,0.88614106,0.00794358,0.12545271
-1.24562281,1.79940661,0.05858553,0.40247189,0.77236413,0.10014922,0.24175902,0.87230450,0.00753823,0.12344227
-1.23961981,1.75154363,0.05426551,0.38565697,0.74595348,0.09522027,0.24203654,0.85969704,0.00723372,0.12151864
-1.23361681,1.70636598,0.04993862,0.36943826,0.72048161,0.09041339,0.24185913,0.84858173,0.00702839,0.11969049
-1.22761381,1.66459266,0.04566188,0.35404333,0.69643458,0.08579142,0.24128755,0.83919448,0.00691943,0.11796728
-1.22161081,1.62685322,0.04148639,0.33967279,0.67424397,0.08140983,0.24039533,0.83173569,0.00690306,0.11635974
-1.21560780,1.59367109,0.03745650,0.32649597,0.65427551,0.07731559,0.23926775,0.82636250,0.00697462,0.11488010
-1.20960480,1.56544981,0.03360926,0.31464767,0.63682014,0.07354635,0.23800043,0.82318191,0.00712870,0.11354207
-1.20360180,1.54246248,0.02997423,0.30422592,0.62208774,0.07012998,0.23669710,0.82224524,0.00735924,0.11236059
-1.19759880,1.52484483,0.02657349,0.29529090,0.61020364,0.06708437,0.23546684,0.82354397,0.00765955,0.11135125
-1.19159580,1.51259215,0.02342198,0.28786503,0.60120796,0.06441749,0.23442070,0.82700742,0.00802242,0.11052951
-1.18559280,1.50556014,0.02052792,0.28193406,0.59505783,0.06212787,0.23366777,0.83250227,0.00844015,0.10990969
-1.17958979,1.50346992,0.01789352,0.27744932,0.59163215,0.06020521,0.23331091,0.83983422,0.00890456,0.10950386
-1.17358679,1.50591685,0.01551569,0.27433081,0.59073889,0.05863126,0.23344225,0.84875170,0.00940709,0.10932063
-1.16758379,1.51238321,0.01338692,0.27247119,0.59212442,0.05738090,0.23413872,0.85895170,0.00993884,0.10936393
-1.16158079,1.52225432,0.01149606,0.27174039,0.59548472,0.05642340,0.23545773,0.87008754,0.01049060,0.10963193
-1.15557779,1.53483765,0.00982923,0.27199087,0.60047787,0.05572368,0.23743340,0.88177840,0.01105296,0.11011609
-1.14957479,1.54938450,0.00837054,0.27306316,0.60673757,0.05524376,0.24007341,0.89362048,0.01161642,0.11080045
-1.14357179,1.56511351,0.00710290,0.27479166,0.61388699,0.05494410,0.24335681,0.90519913,0.01217149,0.11166132
-1.13756878,1.58123537,0.00600859,0.27701045,0.62155274,0.05478507,0.24723288,0.91610185,0.01270879,0.11266722
-1.13156578,1.59697789,0.00506988,0.27955896,0.62937831,0.05472821,0.25162125,0.92593156,0.01321926,0.11377925
-1.12556278,1.61161069,0.00426943,0.28228730,0.63703657,0.05473743,0.25641327,0.93431965,0.01369425,0.11495190
-1.11955978,1.62446869,0.00359068,0.28506115,0.64424094,0.05478018,0.26147473,0.94093840,0.01412573,0.11613421
-1.11355678,1.63497344,0.00301814,0.28776597,0.65075496,0.05482828,0.26664982,0.94551220,0.01450640,0.11727127
-1.10755378,1.64265188,0.00253752,0.29031044,0.65639968,0.05485871,0.27176615,0.94782726,0.01482988,0.11830600
-1.10155078,1.64715142,0.00213590,0.29262899,0.66105894,0.05485411,0.27664082,0.94773937,0.01509080,0.11918120
-1.09554777,1.64825119,0.00180173,0.29468344,0.66468216,0.05480312,0.28108697,0.94517943,0.01528499,0.11984163
-1.08954477,1.64586874,0.00152487,0.29646342,0.66728465,0.05470043,0.28492092,0.94015650,0.01540950,0.12023619
-1.08354177,1.64006208,0.00129653,0.29798592,0.66894537,0.05454666,0.28796917,0.93275837,0.01546269,0.12031993
-1.07753877,1.63102681,0.00110919,0.29929357,0.66980223,0.05434802,0.29007526,0.92314952,0.01544430,0.12005592
-1.07153577,1.61908854,0.00095653,0.30045199,0.67004510,0.05411569,0.29110597,0.91156660,0.01535539,0.11941681
-1.06553277,1.60469065,0.00083334,0.30154617,0.66990674,0.05386515,0.29095660,0.89831156,0.01519834,0.11838601
-1.05952976,1.58837798,0.00073539,0.30267591,0.66965196,0.05361520,0.28955520,0.88374279,0.01497676,0.11695845
-1.05352676,1.57077685,0.00065933,0.30395063,0.66956529,0.05338696,0.28686538,0.86826446,0.01469538,0.11514084
-1.04752376,1.55257217,0.00060261,0.30548358,0.66993776,0.05320272,0.28288768,0.85231455,0.01435995,0.11295144
-1.04152076,1.53448255,0.00056339,0.30738576,0.67105302,0.05308477,0.27765957,0.83635194,0.01397701,0.11041938
-1.03551776,1.51723415,0.00054043,0.30975969,0.67317355,0.05305422,0.27125380,0.82084312,0.01355377,0.10758344
-1.02951476,1.50153450,0.00053306,0.31269335,0.67652723,0.05312981,0.26377560,0.80624888,0.01309785,0.10449055
-1.02351176,1.48804718,0.00054108,0.31625452,0.68129502,0.05332687,0.25535864,0.79301158,0.01261712,0.10119393
-1.01750875,1.47736839,0.00056476,0.32048577,0.68760013,0.05365635,0.24616003,0.78154343,0.01211944,0.09775096
-1.01150575,1.47000651,0.00060473,0.32540033,0.69549924,0.05412406,0.23635477,0.77221620,0.01161250,0.09422107
-1.00550275,1.46636547,0.00066202,0.33097910,0.70497610,0.05473010,0.22612975,0.76535279,0.01110357,0.09066349
-0.99949975,1.46673261,0.00073797,0.33716898,0.71593804,0.05546849,0.21567775,0.76122094,0.01059939,0.08713524
-0.99349675,1.47127181,0.00083424,0.34388257,0.72821549,0.05632712,0.20519170,0.76002938,0.01010599,0.08368921
-0.98749375,1.48002203,0.00095275,0.35099948,0.74156475,0.05728789,0.19485931,0.76192641,0.00962858,0.08037263
-0.98149075,1.49290151,0.00109566,0.35836915,0.75567406,0.05832722,0.18485851,0.76700115,0.00917148,0.07722584
-0.97548774,1.50971743,0.00126536,0.36581512,0.77017268,0.05941668,0.17535367,0.77528712,0.00873809,0.07428151
-0.96948474,1.53018047,0.00146435,0.37314070,0.78464300,0.06052398,0.16649281,0.78676807,0.00833089,0.07156425
-0.96348174,1.55392381,0.00169529,0.38013577,0.79863491,0.06161406,0.15840571,0.80138567,0.00795146,0.06909066
