energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.66133067,0.08613209,0.04483957,0.00017819,0.05748940,0.00014792,0.00256960,0.00010307,0.03645046,0.00503142
4.66733367,0.09287478,0.04990511,0.00020686,0.06245425,0.00016036,0.00284431,0.00013476,0.03844612,0.00539482
4.67333667,0.10007520,0.05561154,0.00024593,0.06783625,0.00017441,0.00314946,0.00017768,0.04032878,0.00579000
4.67933967,0.10777508,0.06205253,0.00029674,0.07367240,0.00019014,0.00348846,0.00023473,0.04208010,0.00622175
4.68534267,0.11603677,0.06933828,0.00036102,0.08001253,0.00020765,0.00386530,0.00030952,0.04368587,0.00669724
4.69134567,0.12494389,0.07759602,0.00044092,0.08691962,0.00022711,0.00428454,0.00040652,0.04513647,0.00722619
4.69734867,0.13460175,0.08697016,0.00053903,0.09446998,0.00024870,0.00475130,0.00053115,0.04642723,0.00782103
4.70335168,0.14513722,0.09762213,0.00065842,0.10275332,0.00027266,0.00527123,0.00068992,0.04755857,0.00849706
4.70935468,0.15669813,0.10972963,0.00080266,0.11187277,0.00029922,0.00585054,0.00089062,0.04853585,0.00927258
4.71535768,0.16945232,0.12348539,0.00097582,0.12194484,0.00032868,0.00649592,0.00114236,0.04936914,0.01016889
4.72136068,0.18358598,0.13909528,0.00118254,0.13309950,0.00036133,0.00721460,0.00145578,0.05007272,0.01121026
4.72736368,0.19930169,0.15677579,0.00142796,0.14548016,0.00039748,0.00801428,0.00184312,0.05066434,0.01242383
4.73336668,0.21681580,0.17675062,0.00171781,0.15924399,0.00043747,0.00890318,0.00231832,0.05116451,0.01383938
4.73936968,0.23635548,0.19924660,0.00205829,0.17456225,0.00048161,0.00989004,0.00289705,0.05159548,0.01548897
4.74537269,0.25815521,0.22448861,0.00245609,0.19162084,0.00053025,0.01098415,0.00359672,0.05198039,0.01740649
4.75137569,0.28245283,0.25269372,0.00291830,0.21062099,0.00058371,0.01219536,0.00443644,0.05234220,0.01962707
4.75737869,0.30948523,0.28406436,0.00345232,0.23178005,0.00064231,0.01353416,0.00543686,0.05270287,0.02218632
4.76338169,0.33948349,0.31878064,0.00406570,0.25533220,0.00070634,0.01501166,0.00662000,0.05308243,0.02511946
4.76938469,0.37266770,0.35699192,0.00476602,0.28152903,0.00077610,0.01663964,0.00800893,0.05349838,0.02846035
4.77538769,0.40924129,0.39880775,0.00556068,0.31063966,0.00085184,0.01843053,0.00962738,0.05396505,0.03224033
4.78139070,0.44938502,0.44428833,0.00645666,0.34295033,0.00093380,0.02039735,0.01149924,0.05449329,0.03648708
4.78739370,0.49325058,0.49343494,0.00746029,0.37876302,0.00102216,0.02255359,0.01364801,0.05509022,0.04122333
4.79339670,0.54095395,0.54618045,0.00857696,0.41839303,0.00111709,0.02491309,0.01609603,0.05575921,0.04646562
4.79939970,0.59256862,0.60238063,0.00981085,0.46216502,0.00121869,0.02748969,0.01886376,0.05649998,0.05222306
4.80540270,0.64811881,0.66180641,0.01116458,0.51040758,0.00132702,0.03029696,0.02196892,0.05730891,0.05849623
4.81140570,0.70757291,0.72413803,0.01263899,0.56344592,0.00144207,0.03334768,0.02542556,0.05817933,0.06527615
4.81740870,0.77083736,0.78896118,0.01423282,0.62159274,0.00156377,0.03665337,0.02924317,0.05910202,0.07254357
4.82341171,0.83775141,0.85576603,0.01594249,0.68513727,0.00169196,0.04022356,0.03342572,0.06006565,0.08026842
4.82941471,0.90808281,0.92394942,0.01776191,0.75433252,0.00182642,0.04406515,0.03797080,0.06105729,0.08840962
4.83541771,0.98152505,0.99282067,0.01968234,0.82938119,0.00196682,0.04818160,0.04286882,0.06206294,0.09691526
4.84142071,1.05769625,1.06161120,0.02169236,0.91042041,0.00211277,0.05257213,0.04810234,0.06306796,0.10572316
4.84742371,1.13614005,1.12948811,0.02377786,0.99750596,0.00226376,0.05723091,0.05364553,0.06405748,0.11476173
4.85342671,1.21632873,1.19557149,0.02592217,1.09059650,0.00241922,0.06214635,0.05946390,0.06501683,0.12395132
4.85942971,1.29766863,1.25895516,0.02810630,1.18953858,0.00257847,0.06730040,0.06551419,0.06593182,0.13320585
4.86543272,1.37950793,1.31873033,0.03030920,1.29405307,0.00274075,0.07266805,0.07174456,0.06678902,0.14243468
4.87143572,1.46114668,1.37401113,0.03250818,1.40372395,0.00290526,0.07821695,0.07809508,0.06757597,0.15154480
4.87743872,1.54184878,1.42396139,0.03467938,1.51799002,0.00307111,0.08390732,0.08449847,0.06828137,0.16044301
4.88344172,1.62085569,1.46782110,0.03679826,1.63614032,0.00323739,0.08969200,0.09088116,0.06889522,0.16903821
4.88944472,1.69740123,1.50493175,0.03884024,1.75731391,0.00340316,0.09551689,0.09716458,0.06940890,0.17724361
4.89544772,1.77072718,1.53475893,0.04078123,1.88050426,0.00356745,0.10132156,0.10326679,0.06981527,0.18497871
4.90145073,1.84009874,1.55691123,0.04259826,2.00456870,0.00372931,0.10704025,0.10910418,0.07010871,0.19217102
4.90745373,1.90481955,1.57115436,0.04427003,2.12824296,0.00388780,0.11260298,0.11459344,0.07028514,0.19875745
4.91345673,1.96424547,1.57741946,0.04577745,2.25016054,0.00404201,0.11793709,0.11965353,0.07034198,0.20468528
4.91945973,2.01779659,1.57580534,0.04710403,2.36887670,0.00419105,0.12296878,0.12420776,0.07027816,0.20991267
4.92546273,2.06496714,1.56657409,0.04823632,2.48289638,0.00433410,0.12762492,0.12818575,0.07009399,0.21440875
4.93146573,2.10533280,1.55014032,0.04916405,2.59070540,0.00447033,0.13183489,0.13152529,0.06979108,0.21815325
4.93746873,2.13855538,1.52705449,0.04988037,2.69080390,0.00459899,0.13553240,0.13417402,0.06937214,0.22113580
4.94347174,2.16438474,1.49798097,0.05038179,2.78174097,0.00471934,0.13865733,0.13609086,0.06884088,0.22335487
4.94947474,2.18265812,1.46367202,0.05066814,2.86214944,0.00483064,0.14115732,0.13724707,0.06820174,0.22481653
4.95547774,2.19329719,1.42493899,0.05074235,2.93077956,0.00493218,0.14298927,0.13762706,0.06745972,0.22553304
4.96148074,2.19630312,1.38262206,0.05061015,2.98653048,0.00502324,0.14412051,0.13722871,0.06662017,0.22552150
4.96748374,2.19175025,1.33756012,0.05027975,3.02847836,0.00510308,0.14452976,0.13606337,0.06568858,0.22480249
4.97348674,2.17977888,1.29056234,0.04976140,3.05590036,0.00517095,0.14420761,0.13415547,0.06467044,0.22339893
4.97948974,2.16058762,1.24238254,0.04906697,3.06829340,0.00522606,0.14315680,0.13154172,0.06357117,0.22133516
4.98549275,2.13442600,1.19369782,0.04820951,3.06538741,0.00526763,0.14139206,0.12827000,0.06239599,0.21863626
4.99149575,2.10158756,1.14509204,0.04720282,3.04715240,0.00529487,0.13893962,0.12439801,0.06115003,0.21532778
4.99749875,2.06240401,1.09704500,0.04606111,3.01379934,0.00530697,0.13583640,0.11999159,0.05983840,0.21143566
5.00350175,2.01724041,1.04992731,0.04479861,2.96577486,0.00530320,0.13212896,0.11512302,0.05846633,0.20698648
5.00950475,1.96649176,1.00400100,0.04342936,2.90374996,0.00528287,0.12787216,0.10986911,0.05703945,0.20200797
5.01550775,1.91058063,0.95942545,0.04196699,2.82860337,0.00524540,0.12312771,0.10430933,0.05556406,0.19652966
5.02151076,1.84995596,0.91626783,0.04042460,2.74140001,0.00519036,0.11796252,0.09852393,0.05404744,0.19058358
5.02751376,1.78509257,0.87451727,0.03881472,2.64336552,0.00511746,0.11244712,0.09259225,0.05249817,0.18420509
5.03351676,1.71649104,0.83410162,0.03714927,2.53585755,0.00502668,0.10665392,0.08659110,0.05092646,0.17743353
5.03951976,1.64467771,0.79490564,0.03543967,2.42033500,0.00491820,0.10065572,0.08059335,0.04934439,0.17031279
5.04552276,1.57020426,0.75678957,0.03369686,2.29832595,0.00479250,0.09452412,0.07466679,0.04776612,0.16289166
5.05152576,1.49364652,0.71960690,0.03193145,2.17139548,0.00465035,0.08832827,0.06887313,0.04620797,0.15522397
5.05752876,1.41560235,0.68322050,0.03015377,2.04111409,0.00449281,0.08213363,0.06326735,0.04468844,0.14736838
5.06353177,1.33668820,0.64751623,0.02837401,1.90902777,0.00432126,0.07600105,0.05789723,0.04322807,0.13938800
5.06953477,1.25753432,0.61241361,0.02660224,1.77663028,0.00413733,0.06998594,0.05280312,0.04184915,0.13134962
5.07553777,1.17877864,0.57787312,0.02484849,1.64533846,0.00394293,0.06413778,0.04801789,0.04057539,0.12332283
5.08154077,1.10105939,0.54390007,0.02312275,1.51647083,0.00374020,0.05849968,0.04356713,0.03943137,0.11537878
5.08754377,1.02500668,0.51054517,0.02143489,1.39123002,0.00353145,0.05310827,0.03946938,0.03844196,0.10758896
5.09354677,0.95123341,0.47790209,0.01979465,1.27068910,0.00331909,0.04799366,0.03573664,0.03763162,0.10002381
5.09954977,0.88032568,0.44610245,0.01821152,1.15578189,0.00310562,0.04317959,0.03237480,0.03702371,0.09275126
5.10555278,0.81283333,0.41530879,0.01669460,1.04729719,0.00289355,0.03868369,0.02938430,0.03663969,0.08583543
5.11155578,0.74926083,0.38570615,0.01525249,0.94587664,0.00268531,0.03451790,0.02676068,0.03649843,0.07933534
5.11755878,0.69005889,0.35749296,0.01389313,0.85201605,0.00248324,0.03068883,0.02449522,0.03661545,0.07330373
5.12356178,0.63561727,0.33087168,0.01262364,0.76606960,0.00228950,0.02719832,0.02257561,0.03700235,0.06778620
5.12956478,0.58625884,0.30603993,0.01145023,0.68825662,0.00210604,0.02404395,0.02098652,0.03766625,0.06282036
5.13556778,0.54223523,0.28318254,0.01037804,0.61867044,0.00193456,0.02121955,0.01971022,0.03860936,0.05843535
5.14157079,0.50372409,0.26246477,0.00941110,0.55728870,0.00177650,0.01871574,0.01872708,0.03982871,0.05465152
5.14757379,0.47082813,0.24402726,0.00855221,0.50398480,0.00163297,0.01652043,0.01801617,0.04131596,0.05148028
5.15357679,0.44357566,0.22798253,0.00780296,0.45853986,0.00150478,0.01461928,0.01755567,0.04305743,0.04892427
5.15957979,0.42192284,0.21441341,0.00716368,0.42065501,0.00139246,0.01299614,0.01732333,0.04503422,0.04697755
5.16558279,0.40575729,0.20337321,0.00663351,0.38996344,0.00129621,0.01163343,0.01729690,0.04722240,0.04562610
5.17158579,0.39490301,0.19488764,0.00621044,0.36604214,0.00121595,0.01051247,0.01745446,0.04959346,0.04484833
5.17758879,0.38912640,0.18895821,0.00589140,0.34842306,0.00115136,0.00961380,0.01777480,0.05211476,0.04461579
5.18359180,0.38814330,0.18556707,0.00567233,0.33660367,0.00110186,0.00891742,0.01823768,0.05475006,0.04489393
5.18959480,0.39162674,0.18468295,0.00554838,0.33005671,0.00106669,0.00840299,0.01882414,0.05746022,0.04564296
5.19559780,0.39921542,0.18626799,0.00551399,0.32823943,0.00104492,0.00805007,0.01951675,0.06020387,0.04681873
5.20160080,0.41052268,0.19028520,0.00556306,0.33060212,0.00103546,0.00783823,0.02029980,0.06293816,0.04837372
5.20760380,0.42514580,0.19670618,0.00568914,0.33659616,0.00103715,0.00774728,0.02115951,0.06561955,0.05025801
5.21360680,0.44267553,0.20551891,0.00588557,0.34568163,0.00104876,0.00775733,0.02208419,0.06820458,0.05242034
5.21960980,0.46270570,0.21673518,0.00614565,0.35733459,0.00106903,0.00784900,0.02306433,0.07065072,0.05480912
5.22561281,0.48484260,0.23039733,0.00646283,0.37105395,0.00109671,0.00800356,0.02409271,0.07291711,0.05737350
5.23161581,0.50871402,0.24658399,0.00683088,0.38636805,0.00113055,0.00820305,0.02516440,0.07496540,0.06006440
5.23761881,0.53397763,0.26541434,0.00724397,0.40284079,0.00116939,0.00843049,0.02627673,0.07676043,0.06283548
5.24362181,0.56032833,0.28705056,0.00769688,0.42007717,0.00121213,0.00866997,0.02742921,0.07827096,0.06564405
5.24962481,0.58750438,0.31169810,0.00818504,0.43772813,0.00125777,0.00890690,0.02862339,0.07947030,0.06845193
5.25562781,0.61529187,0.33960339,0.00870464,0.45549447,0.00130543,0.00912811,0.02986257,0.08033686,0.07122604
5.26163082,0.64352728,0.37104870,0.00925263,0.47312946,0.00135431,0.00932201,0.03115155,0.08085456,0.07393899
5.26763382,0.67209781,0.40634398,0.00982675,0.49044016,0.00140378,0.00947874,0.03249620,0.08101323,0.07656935
5.27363682,0.70093930,0.44581557,0.01042545,0.50728704,0.00145330,0.00959027,0.03390307,0.08080875,0.07910170
5.27963982,0.73003170,0.48979186,0.01104781,0.52358188,0.00150244,0.00965046,0.03537881,0.08024311,0.08152651
5.28564282,0.75939208,0.53858609,0.01169340,0.53928378,0.00155090,0.00965512,0.03692962,0.07932437,0.08383974
5.29164582,0.78906529,0.59247690,0.01236212,0.55439338,0.00159845,0.00960201,0.03856069,0.07806633,0.08604212
5.29764882,0.81911278,0.65168707,0.01305397,0.56894547,0.00164494,0.00949077,0.04027558,0.07648819,0.08813840
5.30365183,0.84959999,0.71636150,0.01376884,0.58300016,0.00169025,0.00932287,0.04207561,0.07461400,0.09013624
5.30965483,0.88058288,0.78654538,0.01450628,0.59663297,0.00173433,0.00910145,0.04395941,0.07247199,0.09204515
5.31565783,0.91209449,0.86216380,0.01526523,0.60992452,0.00177711,0.00883119,0.04592244,0.07009384,0.09387523
5.32166083,0.94413234,0.94300411,0.01604387,0.62295006,0.00181850,0.00851808,0.04795668,0.06751388,0.09563605
5.32766383,0.97664752,1.02870238,0.01683941,0.63576970,0.00185841,0.00816924,0.05005053,0.06476822,0.09733558
5.33366683,1.00953628,1.11873524,0.01764796,0.64841981,0.00189670,0.00779268,0.05218879,0.06189396,0.09897932
5.33966983,1.04263504,1.21241824,0.01846450,0.66090619,0.00193315,0.00739706,0.05435296,0.05892840,0.10056961
5.34567284,1.07571927,1.30891170,0.01928291,0.67319952,0.00196754,0.00699150,0.05652165,0.05590831,0.10210539
5.35167584,1.10850675,1.40723467,0.02009604,0.68523347,0.00199954,0.00658533,0.05867134,0.05286939,0.10358211
5.35767884,1.14066547,1.50628708,0.02089594,0.69690570,0.00202884,0.00618796,0.06077721,0.04984575,0.10499221
5.36368184,1.17182584,1.60488007,0.02167409,0.70808184,0.00205506,0.00580869,0.06281430,0.04686964,0.10632576
5.36968484,1.20159714,1.70177346,0.02242179,0.71860231,0.00207785,0.00545656,0.06475873,0.04397129,0.10757159
5.37568784,1.22958727,1.79571941,0.02313056,0.72829170,0.00209687,0.00514031,0.06658904,0.04117884,0.10871860
5.38169085,1.25542499,1.88551037,0.02379253,0.73697029,0.00211184,0.00486828,0.06828762,0.03851856,0.10975730
5.38769385,1.27878353,1.97002933,0.02440098,0.74446691,0.00212256,0.00464836,0.06984209,0.03601504,0.11068144
5.39369685,1.29940409,2.04829974,0.02495075,0.75063266,0.00212895,0.00448798,0.07124655,0.03369156,0.11148966
5.39969985,1.31711805,2.11953279,0.02543867,0.75535442,0.00213107,0.00439408,0.07250270,0.03157052,0.11218696
5.40570285,1.33186621,2.18316901,0.02586388,0.75856749,0.00212914,0.00437312,0.07362074,0.02967387,0.11278601
5.41170585,1.34371398,2.23891189,0.02622817,0.76026642,0.00212355,0.00443105,0.07461984,0.02802354,0.11330809
5.41770885,1.35286119,2.28675107,0.02653603,0.76051338,0.00211490,0.00457327,0.07552841,0.02664190,0.11378354
5.42371186,1.35964560,2.32697326,0.02679476,0.75944339,0.00210396,0.00480462,0.07638379,0.02555199,0.11425179
5.42971486,1.36453966,2.36015963,0.02701428,0.75726602,0.00209166,0.00512926,0.07723160,0.02477783,0.11476077
5.43571786,1.36814002,2.38716891,0.02720693,0.75426321,0.00207910,0.00555059,0.07812467,0.02434443,0.11536585
5.44172086,1.37115018,2.40910641,0.02738704,0.75078327,0.00206751,0.00607116,0.07912143,0.02427774,0.11612811
5.44772386,1.37435671,2.42727980,0.02757038,0.74723112,0.00205818,0.00669244,0.08028406,0.02460439,0.11711224
5.45372686,1.37859986,2.44314331,0.02777360,0.74405529,0.00205245,0.00741475,0.08167623,0.02535125,0.11838397
5.45972986,1.38474007,2.45823265,0.02801346,0.74173207,0.00205166,0.00823701,0.08336065,0.02654479,0.12000722
5.46573287,1.39362161,2.47409370,0.02830609,0.74074764,0.00205707,0.00915660,0.08539645,0.02821027,0.12204106
5.47173587,1.40603536,2.49220821,0.02866626,0.74157898,0.00206985,0.01016919,0.08783657,0.03037082,0.12453676
5.47773887,1.42268235,2.51392031,0.02910662,0.74467451,0.00209099,0.01126861,0.09072524,0.03304627,0.12753481
5.48374187,1.44413992,2.54036746,0.02963703,0.75043524,0.00212126,0.01244673,0.09409566,0.03625197,0.13106237
5.48974487,1.47083239,2.57241945,0.03026404,0.75919746,0.00216122,0.01369344,0.09796803,0.03999752,0.13513110
5.49574787,1.50300751,2.61062879,0.03099042,0.77121771,0.00221113,0.01499663,0.10234801,0.04428546,0.13973556
5.50175088,1.54072012,2.65519501,0.03181491,0.78666065,0.00227096,0.01634232,0.10722571,0.04911005,0.14485223
5.50775388,1.58382383,2.70594518,0.03273215,0.80559047,0.00234042,0.01771478,0.11257527,0.05445611,0.15043928
5.51375688,1.63197119,2.76233154,0.03373271,0.82796611,0.00241890,0.01909677,0.11835500,0.06029805,0.15643713
5.51975988,1.68462237,2.82344691,0.03480343,0.85364043,0.00250554,0.02046986,0.12450828,0.06659910,0.16276965
5.52576288,1.74106192,2.88805693,0.03592781,0.88236336,0.00259925,0.02181483,0.13096490,0.07331092,0.16934619
5.53176588,1.80042287,2.95464798,0.03708659,0.91378870,0.00269873,0.02311206,0.13764311,0.08037341,0.17606411
5.53776888,1.86171684,3.02148814,0.03825848,0.94748431,0.00280255,0.02434206,0.14445195,0.08771501,0.18281193
5.54377189,1.92386880,3.08669855,0.03942094,0.98294507,0.00290917,0.02548591,0.15129412,0.09525341,0.18947274
5.54977489,1.98575461,3.14833129,0.04055096,1.01960793,0.00301703,0.02652589,0.15806893,0.10289663,0.19592792
5.55577789,2.04623970,3.20445034,0.04162596,1.05686860,0.00312456,0.02744585,0.16467542,0.11054458,0.20206085
5.56178089,2.10421693,3.25321127,0.04262451,1.09409879,0.00323028,0.02823180,0.17101542,0.11809097,0.20776056
5.56778389,2.15864200,3.29293619,0.04352710,1.13066363,0.00333279,0.02887226,0.17699638,0.12542562,0.21292506
5.57378689,2.20856480,3.32218023,0.04431672,1.16593846,0.00343087,0.02935866,0.18253401,0.13243701,0.21746432
5.57978989,2.25315563,3.33978672,0.04497934,1.19932439,0.00352344,0.02968557,0.18755443,0.13901504,0.22130269
5.58579290,2.29172516,3.34492863,0.04550422,1.23026231,0.00360963,0.02985092,0.19199590,0.14505389,0.22438073
5.59179590,2.32373790,3.33713493,0.04588411,1.25824488,0.00368875,0.02985607,0.19581009,0.15045491,0.22665641
5.59779890,2.34881888,3.31630104,0.04611525,1.28282633,0.00376032,0.02970578,0.19896274,0.15512934,0.22810561
5.60380190,2.36675396,3.28268372,0.04619723,1.30363013,0.00382401,0.02940809,0.20143398,0.15900082,0.22872205
5.60980490,2.37748433,3.23688130,0.04613276,1.32035435,0.00387965,0.02897416,0.20321813,0.16200760,0.22851652
5.61580790,2.38109617,3.17980113,0.04592733,1.33277502,0.00392721,0.02841796,0.20432312,0.16410428,0.22751572
5.62181091,2.37780661,3.11261637,0.04558878,1.34074775,0.00396673,0.02775590,0.20476970,0.16526314,0.22576061
5.62781391,2.36794717,3.03671510,0.04512684,1.34420774,0.00399833,0.02700651,0.20459043,0.16547484,0.22330452
5.63381691,2.35194597,2.95364458,0.04455271,1.34316860,0.00402216,0.02618998,0.20382856,0.16474865,0.22021107
5.63981991,2.33030992,2.86505360,0.04387858,1.33772024,0.00403835,0.02532779,0.20253684,0.16311204,0.21655199
5.64582291,2.30360776,2.77263599,0.04311727,1.32802601,0.00404705,0.02444222,0.20077647,0.16060983,0.21240510
5.65182591,2.27245496,2.67807761,0.04228189,1.31431946,0.00404837,0.02355606,0.19861592,0.15730281,0.20785232
5.65782891,2.23750065,2.58300906,0.04138559,1.29690058,0.00404238,0.02269219,0.19613002,0.15326595,0.20297795
5.66383192,2.19941714,2.48896552,0.04044138,1.27613175,0.00402914,0.02187332,0.19339891,0.14858630,0.19786720
5.66983492,2.15889168,2.39735483,0.03946201,1.25243337,0.00400867,0.02112169,0.19050712,0.14336070,0.19260499
5.67583792,2.11662021,2.30943407,0.03845995,1.22627885,0.00398100,0.02045891,0.18754254,0.13769328,0.18727499
5.68184092,2.07330256,2.22629439,0.03744736,1.19818903,0.00394619,0.01990574,0.18459532,0.13169301,0.18195895
5.68784392,2.02963839,2.14885354,0.03643610,1.16872573,0.00390434,0.01948195,0.18175656,0.12547123,0.17673622
5.69384692,1.98632308,2.07785491,0.03543779,1.13848425,0.00385561,0.01920624,0.17911682,0.11913941,0.17168337
5.69984992,1.94404300,2.01387178,0.03446381,1.10808463,0.00380026,0.01909605,0.17676436,0.11280699,0.16687394
5.70585293,1.90346925,1.95731548,0.03352525,1.07816172,0.00373867,0.01916750,0.17478310,0.10657956,0.16237817
5.71185593,1.86524986,1.90844576,0.03263289,1.04935388,0.00367131,0.01943518,0.17325037,0.10055726,0.15826277
5.71785893,1.82999979,1.86738234,0.03179703,1.02229045,0.00359883,0.01991197,0.17223442,0.09483349,0.15459051
5.72386193,1.79828915,1.83411644,0.03102737,0.99757831,0.00352196,0.02060881,0.17179190,0.08949390,0.15141975
