energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.88544272,0.20690976,0.07304293,0.00004765,0.10821343,0.00000000,0.12534992,0.00028826
-0.87943972,0.20715066,0.07406565,0.00004521,0.10575031,0.00000000,0.11628405,0.00031542
-0.87343672,0.20961216,0.07643679,0.00004302,0.10446784,0.00000000,0.10997423,0.00034540
-0.86743372,0.21418001,0.08005044,0.00004108,0.10433114,0.00000000,0.10624923,0.00037817
-0.86143072,0.22074220,0.08478855,0.00003935,0.10531637,0.00000000,0.10494289,0.00041363
-0.85542771,0.22918932,0.09052222,0.00003783,0.10741093,0.00000000,0.10589740,0.00045166
-0.84942471,0.23941412,0.09711277,0.00003652,0.11061270,0.00000000,0.10896521,0.00049208
-0.84342171,0.25131023,0.10441304,0.00003541,0.11492840,0.00000000,0.11400968,0.00053465
-0.83741871,0.26477040,0.11226890,0.00003452,0.12037129,0.00000000,0.12090466,0.00057910
-0.83141571,0.27968442,0.12052091,0.00003387,0.12695815,0.00000000,0.12953306,0.00062510
-0.82541271,0.29593686,0.12900634,0.00003347,0.13470579,0.00000000,0.13978460,0.00067227
-0.81940970,0.31340486,0.13756151,0.00003333,0.14362722,0.00000000,0.15155308,0.00072022
-0.81340670,0.33195612,0.14602434,0.00003349,0.15372764,0.00000000,0.16473307,0.00076849
-0.80740370,0.35144718,0.15423719,0.00003394,0.16500036,0.00000000,0.17921658,0.00081661
-0.80140070,0.37172224,0.16204981,0.00003472,0.17742298,0.00000000,0.19488955,0.00086410
-0.79539770,0.39261244,0.16932236,0.00003582,0.19095392,0.00000000,0.21162866,0.00091048
-0.78939470,0.41393580,0.17592838,0.00003725,0.20552949,0.00000000,0.22929853,0.00095526
-0.78339170,0.43549792,0.18175756,0.00003900,0.22106173,0.00000000,0.24774943,0.00099798
-0.77738869,0.45709336,0.18671819,0.00004106,0.23743722,0.00000000,0.26681588,0.00103820
-0.77138569,0.47850783,0.19073933,0.00004341,0.25451688,0.00000000,0.28631611,0.00107553
-0.76538269,0.49952132,0.19377235,0.00004603,0.27213707,0.00000000,0.30605265,0.00110961
-0.75937969,0.51991193,0.19579207,0.00004886,0.29011191,0.00000000,0.32581403,0.00114015
-0.75337669,0.53946064,0.19679727,0.00005187,0.30823699,0.00000000,0.34537785,0.00116693
-0.74737369,0.55795686,0.19681065,0.00005502,0.32629427,0.00000000,0.36451490,0.00118979
-0.74137069,0.57520463,0.19587828,0.00005825,0.34405828,0.00000000,0.38299457,0.00120867
-0.73536768,0.59102942,0.19406852,0.00006150,0.36130321,0.00000000,0.40059121,0.00122357
-0.72936468,0.60528524,0.19147056,0.00006473,0.37781085,0.00000000,0.41709134,0.00123462
-0.72336168,0.61786188,0.18819260,0.00006787,0.39337894,0.00000000,0.43230132,0.00124200
-0.71735868,0.62869185,0.18435974,0.00007089,0.40782960,0.00000000,0.44605519,0.00124601
-0.71135568,0.63775678,0.18011163,0.00007374,0.42101737,0.00000000,0.45822232,0.00124706
-0.70535268,0.64509271,0.17560008,0.00007638,0.43283654,0.00000000,0.46871435,0.00124564
-0.69934967,0.65079403,0.17098644,0.00007880,0.44322714,0.00000000,0.47749101,0.00124232
-0.69334667,0.65501546,0.16643898,0.00008099,0.45217935,0.00000000,0.48456449,0.00123780
-0.68734367,0.65797193,0.16213009,0.00008294,0.45973586,0.00000000,0.49000181,0.00123282
-0.68134067,0.65993576,0.15823352,0.00008467,0.46599199,0.00000000,0.49392510,0.00122820
-0.67533767,0.66123129,0.15492137,0.00008621,0.47109332,0.00000000,0.49650935,0.00122481
-0.66933467,0.66222657,0.15236098,0.00008759,0.47523083,0.00000000,0.49797783,0.00122355
-0.66333167,0.66332241,0.15071167,0.00008886,0.47863366,0.00000000,0.49859491,0.00122533
-0.65732866,0.66493896,0.15012130,0.00009008,0.48155975,0.00000000,0.49865681,0.00123104
-0.65132566,0.66750016,0.15072262,0.00009130,0.48428466,0.00000000,0.49848027,0.00124150
-0.64532266,0.67141678,0.15262950,0.00009259,0.48708916,0.00000000,0.49838995,0.00125748
-0.63931966,0.67706866,0.15593317,0.00009401,0.49024616,0.00000000,0.49870478,0.00127961
-0.63331666,0.68478696,0.16069845,0.00009562,0.49400775,0.00000000,0.49972427,0.00130838
-0.62731366,0.69483744,0.16696018,0.00009748,0.49859286,0.00000000,0.50171514,0.00134412
-0.62131066,0.70740555,0.17472004,0.00009962,0.50417655,0.00000000,0.50489931,0.00138694
-0.61530765,0.72258434,0.18394396,0.00010207,0.51088135,0.00000000,0.50944369,0.00143675
-0.60930465,0.74036591,0.19456024,0.00010485,0.51877138,0.00000000,0.51545248,0.00149320
-0.60330165,0.76063716,0.20645868,0.00010795,0.52784955,0.00000000,0.52296257,0.00155573
-0.59729865,0.78318032,0.21949084,0.00011135,0.53805835,0.00000000,0.53194225,0.00162354
-0.59129565,0.80767845,0.23347163,0.00011503,0.54928410,0.00000000,0.54229349,0.00169560
-0.58529265,0.83372602,0.24818226,0.00011891,0.56136470,0.00000000,0.55385781,0.00177070
-0.57928964,0.86084424,0.26337464,0.00012295,0.57410053,0.00000000,0.56642556,0.00184748
-0.57328664,0.88850069,0.27877716,0.00012705,0.58726806,0.00000000,0.57974812,0.00192445
-0.56728364,0.91613233,0.29410174,0.00013113,0.60063534,0.00000000,0.59355251,0.00200007
-0.56128064,0.94317101,0.30905194,0.00013509,0.61397884,0.00000000,0.60755774,0.00207277
-0.55527764,0.96907026,0.32333190,0.00013884,0.62710048,0.00000000,0.62149197,0.00214107
-0.54927464,0.99333196,0.33665567,0.00014229,0.63984399,0.00000000,0.63510953,0.00220357
-0.54327164,1.01553172,0.34875667,0.00014534,0.65210967,0.00000000,0.64820700,0.00225906
-0.53726863,1.03534144,0.35939675,0.00014792,0.66386670,0.00000000,0.66063732,0.00230654
-0.53126563,1.05254806,0.36837451,0.00014998,0.67516199,0.00000000,0.67232106,0.00234529
-0.52526263,1.06706722,0.37553235,0.00015146,0.68612528,0.00000000,0.68325431,0.00237489
-0.51925963,1.07895121,0.38076214,0.00015235,0.69696973,0.00000000,0.69351245,0.00239525
-0.51325663,1.08839064,0.38400888,0.00015265,0.70798806,0.00000000,0.70324966,0.00240661
-0.50725363,1.09570952,0.38527242,0.00015238,0.71954405,0.00000000,0.71269396,0.00240956
-0.50125063,1.10135415,0.38460704,0.00015159,0.73205986,0.00000000,0.72213803,0.00240499
-0.49524762,1.10587604,0.38211891,0.00015035,0.74599957,0.00000000,0.73192613,0.00239410
-0.48924462,1.10990980,0.37796145,0.00014875,0.76184967,0.00000000,0.74243777,0.00237834
-0.48324162,1.11414702,0.37232911,0.00014690,0.78009747,0.00000000,0.75406906,0.00235934
-0.47723862,1.11930736,0.36544949,0.00014493,0.80120830,0.00000000,0.76721245,0.00233891
-0.47123562,1.12610834,0.35757455,0.00014299,0.82560269,0.00000000,0.78223619,0.00231891
-0.46523262,1.13523518,0.34897112,0.00014121,0.85363461,0.00000000,0.79946446,0.00230123
-0.45922961,1.14731208,0.33991134,0.00013976,0.88557174,0.00000000,0.81915918,0.00228772
-0.45322661,1.16287638,0.33066328,0.00013880,0.92157877,0.00000000,0.84150470,0.00228010
-0.44722361,1.18235660,0.32148243,0.00013849,0.96170448,0.00000000,0.86659587,0.00227995
-0.44122061,1.20605524,0.31260413,0.00013899,1.00587314,0.00000000,0.89443036,0.00228865
-0.43521761,1.23413698,0.30423747,0.00014046,1.05388077,0.00000000,0.92490554,0.00230731
-0.42921461,1.26662260,0.29656065,0.00014302,1.10539606,0.00000000,0.95781992,0.00233678
-0.42321161,1.30338843,0.28971803,0.00014683,1.15996617,0.00000000,0.99287920,0.00237761
-0.41720860,1.34417125,0.28381872,0.00015198,1.21702690,0.00000000,1.02970630,0.00243003
-0.41120560,1.38857788,0.27893673,0.00015859,1.27591663,0.00000000,1.06785497,0.00249399
-0.40520260,1.43609877,0.27511232,0.00016673,1.33589354,0.00000000,1.10682588,0.00256910
-0.39919960,1.48612464,0.27235454,0.00017646,1.39615510,0.00000000,1.14608446,0.00265472
-0.39319660,1.53796527,0.27064438,0.00018782,1.45585909,0.00000000,1.18507941,0.00274991
-0.38719360,1.59086926,0.26993846,0.00020082,1.51414516,0.00000000,1.22326069,0.00285349
-0.38119060,1.64404401,0.27017283,0.00021544,1.57015616,0.00000000,1.26009627,0.00296406
-0.37518759,1.69667504,0.27126669,0.00023163,1.62305848,0.00000000,1.29508668,0.00308004
-0.36918459,1.74794393,0.27312575,0.00024930,1.67206062,0.00000000,1.32777667,0.00319967
-0.36318159,1.79704448,0.27564520,0.00026834,1.71642966,0.00000000,1.35776367,0.00332106
-0.35717859,1.84319685,0.27871203,0.00028859,1.75550510,0.00000000,1.38470277,0.00344224
-0.35117559,1.88565946,0.28220688,0.00030986,1.78870997,0.00000000,1.40830835,0.00356115
-0.34517259,1.92373892,0.28600541,0.00033191,1.81555913,0.00000000,1.42835255,0.00367572
-0.33916958,1.95679809,0.28997921,0.00035449,1.83566483,0.00000000,1.44466125,0.00378388
-0.33316658,1.98426257,0.29399659,0.00037728,1.84873967,0.00000000,1.45710797,0.00388360
-0.32716358,2.00562614,0.29792330,0.00039998,1.85459732,0.00000000,1.46560673,0.00397294
-0.32116058,2.02045536,0.30162336,0.00042222,1.85315124,0.00000000,1.47010436,0.00405007
-0.31515758,2.02839364,0.30496025,0.00044365,1.84441168,0.00000000,1.47057330,0.00411331
-0.30915458,2.02916518,0.30779848,0.00046388,1.82848145,0.00000000,1.46700540,0.00416118
-0.30315158,2.02257872,0.31000569,0.00048255,1.80555061,0.00000000,1.45940736,0.00419243
-0.29714857,2.00853125,0.31145531,0.00049930,1.77589038,0.00000000,1.44779819,0.00420608
-0.29114557,1.98701150,0.31202962,0.00051379,1.73984661,0.00000000,1.43220886,0.00420144
-0.28514257,1.95810310,0.31162330,0.00052573,1.69783279,0.00000000,1.41268419,0.00417813
-0.27913957,1.92198708,0.31014720,0.00053484,1.65032290,0.00000000,1.38928674,0.00413611
-0.27313657,1.87894344,0.30753211,0.00054092,1.59784409,0.00000000,1.36210233,0.00407572
-0.26713357,1.82935137,0.30373251,0.00054383,1.54096929,0.00000000,1.33124678,0.00399762
-0.26113057,1.77368803,0.29872981,0.00054347,1.48030980,0.00000000,1.29687317,0.00390284
-0.25512756,1.71252540,0.29253515,0.00053985,1.41650790,0.00000000,1.25917907,0.00379277
-0.24912456,1.64652527,0.28519142,0.00053303,1.35022944,0.00000000,1.21841304,0.00366912
-0.24312156,1.57643209,0.27677439,0.00052314,1.28215655,0.00000000,1.17487993,0.00353391
