energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.10405203,3.39344108,0.01279542,0.03759129,0.23667932,2.26262662,0.17267374,1.01227651,0.15772983,0.00000000
-2.09804902,3.31843518,0.01263779,0.03738781,0.23070853,2.20331968,0.17343551,0.99733106,0.15216920,0.00000000
-2.09204602,3.24491668,0.01247895,0.03712920,0.22474007,2.14529105,0.17444633,0.98260871,0.14664162,0.00000000
-2.08604302,3.17517608,0.01232826,0.03684389,0.21892812,2.09002953,0.17585171,0.96880688,0.14123793,0.00000000
-2.08004002,3.11160877,0.01219625,0.03656325,0.21343180,2.03909130,0.17780263,0.95665554,0.13605181,0.00000000
-2.07403702,3.05663823,0.01209436,0.03632056,0.20840967,1.99405111,0.18045010,0.94689254,0.13117717,0.00000000
-2.06803402,3.01263491,0.01203457,0.03614991,0.20401426,1.95644990,0.18393946,0.94023833,0.12670536,0.00000000
-2.06203102,2.98183423,0.01202904,0.03608513,0.20038656,1.92774093,0.18840463,0.93737123,0.12272238,0.00000000
-2.05602801,2.96625700,0.01208968,0.03615863,0.19765088,1.90923690,0.19396251,0.93890404,0.11930625,0.00000000
-2.05002501,2.96763570,0.01222780,0.03640041,0.19591022,1.90206010,0.20070785,0.94536320,0.11652452,0.00000000
-2.04402201,2.98734965,0.01245368,0.03683710,0.19524245,1.90709792,0.20870873,0.95717115,0.11443213,0.00000000
-2.03801901,3.02637185,0.01277627,0.03749115,0.19569735,1.92496560,0.21800294,0.97463264,0.11306966,0.00000000
-2.03201601,3.08522972,0.01320280,0.03838015,0.19729467,1.95597780,0.22859535,0.99792554,0.11246206,0.00000000
-2.02601301,3.16398134,0.01373860,0.03951635,0.20002342,2.00013041,0.24045647,1.02709639,0.11261789,0.00000000
-2.02001001,3.26220821,0.01438683,0.04090628,0.20384223,2.05709332,0.25352226,1.06206076,0.11352911,0.00000000
-2.01400700,3.37902471,0.01514839,0.04255068,0.20868095,2.12621470,0.26769524,1.10260830,0.11517141,0.00000000
-2.00800400,3.51310395,0.01602179,0.04444445,0.21444330,2.20653656,0.28284686,1.14841216,0.11750511,0.00000000
-2.00200100,3.66271874,0.01700321,0.04657692,0.22101051,2.29682117,0.29882107,1.19904213,0.12047647,0.00000000
-1.99599800,3.82579609,0.01808653,0.04893212,0.22824592,2.39558734,0.31543900,1.25398091,0.12401958,0.00000000
-1.98999500,3.99998291,0.01926343,0.05148935,0.23600009,2.50115521,0.33250453,1.31264264,0.12805843,0.00000000
-1.98399200,4.18272010,0.02052361,0.05422373,0.24411645,2.61169780,0.34981050,1.37439270,0.13250940,0.00000000
-1.97798899,4.37132221,0.02185500,0.05710687,0.25243724,2.72529732,0.36714544,1.43856808,0.13728386,0.00000000
-1.97198599,4.56305927,0.02324404,0.06010770,0.26080926,2.84000416,0.38430034,1.50449711,0.14229086,0.00000000
-1.96598299,4.75523760,0.02467593,0.06319317,0.26908953,2.95389616,0.40107538,1.57151794,0.14743975,0.00000000
-1.95997999,4.94527642,0.02613500,0.06632915,0.27715035,3.06513590,0.41728615,1.63899485,0.15264277,0.00000000
-1.95397699,5.13077737,0.02760503,0.06948115,0.28488372,3.17202388,0.43276920,1.70633181,0.15781730,0.00000000
-1.94797399,5.30958428,0.02906955,0.07261516,0.29220477,3.27304543,0.44738658,1.77298297,0.16288790,0.00000000
-1.94197099,5.47983109,0.03051219,0.07569830,0.29905423,3.36690967,0.46102923,1.83845960,0.16778797,0.00000000
-1.93596798,5.63997648,0.03191698,0.07869951,0.30539974,3.45257910,0.47361901,1.90233354,0.17246091,0.00000000
-1.92996498,5.78882413,0.03326862,0.08159007,0.31123586,3.52928877,0.48510938,1.96423736,0.17686098,0.00000000
-1.92396198,5.92552846,0.03455275,0.08434407,0.31658299,3.59655453,0.49548449,2.02386135,0.18095355,0.00000000
-1.91795898,6.04958629,0.03575617,0.08693877,0.32148507,3.65417027,0.50475704,2.08094803,0.18471500,0.00000000
-1.91195598,6.16081538,0.03686703,0.08935481,0.32600616,3.70219450,0.51296474,2.13528461,0.18813218,0.00000000
-1.90595298,6.25932164,0.03787498,0.09157635,0.33022627,3.74092739,0.52016576,2.18669429,0.19120148,0.00000000
-1.89994997,6.34545711,0.03877127,0.09359111,0.33423632,3.77087930,0.52643339,2.23502694,0.19392759,0.00000000
-1.89394697,6.41977124,0.03954885,0.09539023,0.33813273,3.79273269,0.53185011,2.28015017,0.19632208,0.00000000
-1.88794397,6.48295833,0.04020241,0.09696817,0.34201172,3.80729937,0.53650156,2.32194130,0.19840182,0.00000000
-1.88194097,6.53580410,0.04072837,0.09832242,0.34596374,3.81547519,0.54047061,2.36028102,0.20018728,0.00000000
-1.87593797,6.57913411,0.04112491,0.09945320,0.35006809,3.81819443,0.54383203,2.39504922,0.20170098,0.00000000
-1.86993497,6.61376697,0.04139191,0.10036317,0.35438824,3.81638616,0.54664783,2.42612327,0.20296601,0.00000000
-1.86393197,6.64047445,0.04153088,0.10105698,0.35896780,3.81093460,0.54896381,2.45337921,0.20400469,0.00000000
-1.85792896,6.65995068,0.04154492,0.10154100,0.36382763,3.80264526,0.55080734,2.47669550,0.20483760,0.00000000
-1.85192596,6.67279155,0.04143861,0.10182287,0.36896396,3.79221843,0.55218649,2.49595959,0.20548282,0.00000000
-1.84592296,6.67948529,0.04121795,0.10191125,0.37434778,3.78023095,0.55309066,2.51107666,0.20595555,0.00000000
-1.83991996,6.68041426,0.04089022,0.10181551,0.37992550,3.76712703,0.55349257,2.52198022,0.20626802,0.00000000
-1.83391696,6.67586737,0.04046393,0.10154545,0.38562080,3.75321799,0.55335151,2.52864401,0.20642975,0.00000000
-1.82791396,6.66606210,0.03994866,0.10111119,0.39133769,3.73869069,0.55261769,2.53109435,0.20644810,0.00000000
-1.82191096,6.65117435,0.03935501,0.10052298,0.39696450,3.72362361,0.55123733,2.52942246,0.20632902,0.00000000
-1.81590795,6.63137395,0.03869445,0.09979119,0.40237872,3.70800947,0.54915823,2.52379581,0.20607802,0.00000000
-1.80990495,6.60686348,0.03797925,0.09892626,0.40745247,3.69178249,0.54633558,2.51446793,0.20570126,0.00000000
-1.80390195,6.57791763,0.03722234,0.09793872,0.41205824,3.67484864,0.54273746,2.50178589,0.20520664,0.00000000
-1.79789895,6.54492037,0.03643725,0.09683931,0.41607476,3.65711656,0.53834992,2.48619511,0.20460489,0.00000000
-1.79189595,6.50839739,0.03563793,0.09563902,0.41939260,3.63852740,0.53318121,2.46824087,0.20391053,0.00000000
-1.78589295,6.46904141,0.03483871,0.09434925,0.42191943,3.61908136,0.52726497,2.44856623,0.20314269,0.00000000
-1.77988994,6.42772836,0.03405410,0.09298187,0.42358448,3.59885928,0.52066220,2.42790637,0.20232567,0.00000000
-1.77388694,6.38552293,0.03329872,0.09154933,0.42434219,3.57803792,0.51346194,2.40707910,0.20148932,0.00000000
-1.76788394,6.34367259,0.03258711,0.09006472,0.42417481,3.55689778,0.50578052,2.38697185,0.20066899,0.00000000
-1.76188094,6.30358983,0.03193359,0.08854181,0.42309386,3.53582296,0.49775956,2.36852530,0.19990531,0.00000000
-1.75587794,6.26682284,0.03135208,0.08699501,0.42114046,3.51529305,0.48956269,2.35271408,0.19924360,0.00000000
-1.74987494,6.23501580,0.03085589,0.08543930,0.41838442,3.49586737,0.48137122,2.34052509,0.19873303,0.00000000
-1.74387194,6.20986026,0.03045753,0.08389011,0.41492230,3.47816252,0.47337899,2.33293387,0.19842545,0.00000000
-1.73786893,6.19303963,0.03016847,0.08236307,0.41087446,3.46282460,0.46578654,2.33087991,0.19837410,0.00000000
-1.73186593,6.18616933,0.02999890,0.08087384,0.40638126,3.45049758,0.45879491,2.33524132,0.19863206,0.00000000
-1.72586293,6.19073526,0.02995747,0.07943770,0.40159859,3.44178985,0.45259933,2.34680986,0.19925062,0.00000000
-1.71985993,6.20803330,0.03005102,0.07806931,0.39669298,3.43724074,0.44738298,2.36626681,0.20027757,0.00000000
-1.71385693,6.23911264,0.03028436,0.07678224,0.39183641,3.43728902,0.44331111,2.39416049,0.20175551,0.00000000
-1.70785393,6.28472550,0.03066000,0.07558864,0.38720110,3.44224519,0.44052566,2.43088610,0.20372015,0.00000000
-1.70185093,6.34528537,0.03117794,0.07449879,0.38295441,3.45226895,0.43914055,2.47666833,0.20619877,0.00000000
-1.69584792,6.42083547,0.03183547,0.07352077,0.37925408,3.46735318,0.43923777,2.53154748,0.20920879,0.00000000
-1.68984492,6.51102892,0.03262708,0.07266008,0.37624390,3.48731512,0.44086439,2.59536920,0.21275657,0.00000000
-1.68384192,6.61512101,0.03354437,0.07191937,0.37404992,3.51179514,0.44403045,2.66777859,0.21683642,0.00000000
-1.67783892,6.73197396,0.03457604,0.07129817,0.37277733,3.54026297,0.44870794,2.74821852,0.22142986,0.00000000
-1.67183592,6.86007351,0.03570799,0.07079279,0.37250799,3.57203082,0.45483060,2.83593261,0.22650522,0.00000000
-1.66583292,6.99755678,0.03692351,0.07039620,0.37329870,3.60627260,0.46229486,2.92997275,0.23201748,0.00000000
-1.65982991,7.14224986,0.03820350,0.07009809,0.37518009,3.64204798,0.47096154,3.02921120,0.23790852,0.00000000
-1.65382691,7.29171368,0.03952688,0.06988501,0.37815624,3.67833000,0.48065860,3.13235708,0.24410762,0.00000000
-1.64782391,7.44329645,0.04087097,0.06974055,0.38220487,3.71403470,0.49118455,3.23797711,0.25053232,0.00000000
-1.64182091,7.59419076,0.04221206,0.06964571,0.38727811,3.74805134,0.50231272,3.34452015,0.25708965,0.00000000
-1.63581791,7.74149361,0.04352591,0.06957928,0.39330377,3.77927198,0.51379615,3.45034515,0.26367760,0.00000000
-1.62981491,7.88226754,0.04478838,0.06951836,0.40018709,3.80661903,0.52537301,3.55375209,0.27018697,0.00000000
-1.62381191,8.01360140,0.04597605,0.06943892,0.40781280,3.82907009,0.53677247,3.65301514,0.27650345,0.00000000
-1.61780890,8.13266920,0.04706680,0.06931640,0.41604760,3.84567921,0.54772095,3.74641742,0.28250995,0.00000000
-1.61180590,8.23678604,0.04804040,0.06912639,0.42474289,3.85559439,0.55794842,3.83228649,0.28808915,0.00000000
-1.60580290,8.32345999,0.04887900,0.06884532,0.43373766,3.85807102,0.56719474,3.90902989,0.29312618,0.00000000
-1.59979990,8.39043906,0.04956756,0.06845110,0.44286168,3.85248159,0.57521590,3.97516944,0.29751142,0.00000000
-1.59379690,8.43575278,0.05009419,0.06792381,0.45193867,3.83832182,0.58178977,4.02937379,0.30114324,0.00000000
-1.58779390,8.45774757,0.05045037,0.06724633,0.46078963,3.81521381,0.58672143,4.07048790,0.30393075,0.00000000
-1.58179090,8.45511572,0.05063102,0.06640486,0.46923613,3.78290657,0.58984780,4.09755877,0.30579635,0.00000000
-1.57578789,8.42691735,0.05063455,0.06538943,0.47710357,3.74127458,0.59104129,4.10985642,0.30667804,0.00000000
-1.56978489,8.37259527,0.05046265,0.06419427,0.48422430,3.69031487,0.59021267,4.10688955,0.30653140,0.00000000
-1.56378189,8.29198236,0.05012012,0.06281805,0.49044060,3.63014292,0.58731265,4.08841526,0.30533112,0.00000000
-1.55777889,8.18530134,0.04961450,0.06126407,0.49560738,3.56098777,0.58233246,4.05444240,0.30307209,0.00000000
-1.55177589,8.05315694,0.04895570,0.05954016,0.49959466,3.48318643,0.57530322,4.00522858,0.29976988,0.00000000
-1.54577289,7.89652056,0.04815555,0.05765863,0.50228970,3.39717781,0.56629415,3.94127075,0.29546061,0.00000000
-1.53976988,7.71670764,0.04722730,0.05563593,0.50359877,3.30349594,0.55540982,3.86328982,0.29020027,0.00000000
-1.53376688,7.51534817,0.04618522,0.05349224,0.50344853,3.20276251,0.54278633,3.77220976,0.28406332,0.00000000
-1.52776388,7.29435104,0.04504405,0.05125092,0.50178703,3.09567862,0.52858683,3.66913211,0.27714079,0.00000000
-1.52176088,7.05586291,0.04381863,0.04893786,0.49858433,2.98301539,0.51299635,3.55530661,0.26953780,0.00000000
-1.51575788,6.80222285,0.04252354,0.04658076,0.49383263,2.86560368,0.49621625,3.43209921,0.26137063,0.00000000
-1.50975488,6.53591365,0.04117274,0.04420831,0.48754612,2.74432249,0.47845849,3.30095846,0.25276346,0.00000000
-1.50375188,6.25951120,0.03977935,0.04184940,0.47976039,2.62008634,0.45993993,3.16338143,0.24384485,0.00000000
-1.49774887,5.97563341,0.03835546,0.03953223,0.47053148,2.49383165,0.44087680,3.02088038,0.23474413,0.00000000
-1.49174587,5.68688985,0.03691203,0.03728361,0.45993467,2.36650232,0.42147959,2.87495098,0.22558783,0.00000000
-1.48574287,5.39583350,0.03545878,0.03512813,0.44806289,2.23903488,0.40194848,2.72704320,0.21649621,0.00000000
-1.47973987,5.10491604,0.03400427,0.03308760,0.43502487,2.11234345,0.38246946,2.57853545,0.20758019,0.00000000
-1.47373687,4.81644743,0.03255584,0.03118043,0.42094309,1.98730510,0.36321110,2.43071257,0.19893859,0.00000000
-1.46773387,4.53256112,0.03111975,0.02942129,0.40595148,1.86474585,0.34432227,2.28474799,0.19065588,0.00000000
-1.46173087,4.25518519,0.02970125,0.02782080,0.39019295,1.74542792,0.32593047,2.14169033,0.18280053,0.00000000
-1.45572786,3.98602025,0.02830467,0.02638543,0.37381683,1.63003846,0.30814111,2.00245432,0.17542399,0.00000000
-1.44972486,3.72652413,0.02693353,0.02511753,0.35697618,1.51918031,0.29103746,1.86781594,0.16856021,0.00000000
-1.44372186,3.47790345,0.02559071,0.02401550,0.33982515,1.41336487,0.27468125,1.73841155,0.16222591,0.00000000
-1.43771886,3.24111195,0.02427848,0.02307408,0.32251634,1.31300744,0.25911394,1.61474050,0.15642136,0.00000000
-1.43171586,3.01685510,0.02299865,0.02228481,0.30519832,1.21842502,0.24435838,1.49717088,0.15113172,0.00000000
-1.42571286,2.80560053,0.02175267,0.02163653,0.28801327,1.12983671,0.23042096,1.38594787,0.14632887,0.00000000
-1.41970985,2.60759361,0.02054171,0.02111597,0.27109501,1.04736657,0.21729403,1.28120422,0.14197358,0.00000000
-1.41370685,2.42287744,0.01936677,0.02070842,0.25456724,0.97104879,0.20495851,1.18297223,0.13801794,0.00000000
-1.40770385,2.25131642,0.01822872,0.02039840,0.23854222,0.90083503,0.19338663,1.09119696,0.13440804,0.00000000
-1.40170085,2.09262268,0.01712843,0.02017035,0.22311995,0.83660359,0.18254474,1.00574999,0.13108659,0.00000000
-1.39569785,1.94638429,0.01606682,0.02000932,0.20838772,0.77817009,0.17239601,0.92644353,0.12799563,0.00000000
-1.38969485,1.81209477,0.01504498,0.01990155,0.19442026,0.72529942,0.16290313,0.85304436,0.12507901,0.00000000
-1.38369185,1.68918273,0.01406418,0.01983516,0.18128031,0.67771843,0.15403084,0.78528742,0.12228476,0.00000000
-1.37768884,1.57704126,0.01312602,0.01980056,0.16901973,0.63512911,0.14574825,0.72288869,0.11956710,0.00000000
-1.37168584,1.47505611,0.01223243,0.01979103,0.15768093,0.59722179,0.13803100,0.66555719,0.11688825,0.00000000
-1.36568284,1.38263212,0.01138579,0.01980301,0.14729877,0.56368805,0.13086318,0.61300597,0.11421980,0.00000000
-1.35967984,1.29921742,0.01058896,0.01983643,0.13790268,0.53423291,0.12423898,0.56496181,0.11154377,0.00000000
-1.35367684,1.22432465,0.00984530,0.01989493,0.12951888,0.50858602,0.11816410,0.52117370,0.10885334,0.00000000
-1.34767384,1.15754903,0.00915876,0.01998600,0.12217281,0.48651146,0.11265687,0.48141983,0.10615319,0.00000000
-1.34167084,1.09858260,0.00853381,0.02012099,0.11589133,0.46781589,0.10774900,0.44551322,0.10345952,0.00000000
-1.33566783,1.04722455,0.00797549,0.02031507,0.11070483,0.45235478,0.10348613,0.41330574,0.10079975,0.00000000
-1.32966483,1.00338705,0.00748936,0.02058707,0.10664898,0.44003654,0.09992787,0.38469063,0.09821198,0.00000000
-1.32366183,0.96709671,0.00708143,0.02095926,0.10376605,0.43082427,0.09714756,0.35960347,0.09574411,0.00000000
-1.31765883,0.93849118,0.00675808,0.02145695,0.10210568,0.42473515,0.09523153,0.33802152,0.09345279,0.00000000
-1.31165583,0.91781105,0.00652597,0.02210810,0.10172502,0.42183729,0.09427790,0.31996147,0.09140207,0.00000000
-1.30565283,0.90538696,0.00639186,0.02294264,0.10268812,0.42224417,0.09439485,0.30547566,0.08966187,0.00000000
-1.29964982,0.90162205,0.00636249,0.02399184,0.10506464,0.42610667,0.09569834,0.29464667,0.08830627,0.00000000
-1.29364682,0.90697004,0.00644433,0.02528748,0.10892767,0.43360282,0.09830925,0.28758047,0.08741153,0.00000000
-1.28764382,0.92190922,0.00664338,0.02686088,0.11435089,0.44492568,0.10234986,0.28439809,0.08705398,0.00000000
-1.28164082,0.94691311,0.00696492,0.02874182,0.12140497,0.46026952,0.10793979,0.28522609,0.08730774,0.00000000
-1.27563782,0.98241816,0.00741323,0.03095746,0.13015334,0.47981478,0.11519138,0.29018582,0.08824231,0.00000000
-1.26963482,1.02878973,0.00799128,0.03353104,0.14064745,0.50371231,0.12420456,0.29938188,0.08991999,0.00000000
-1.26363182,1.08628710,0.00870049,0.03648062,0.15292175,0.53206737,0.13506137,0.31288997,0.09239335,0.00000000
-1.25762881,1.15502888,0.00954038,0.03981784,0.16698847,0.56492412,0.14782022,0.33074455,0.09570265,0.00000000
-1.25162581,1.23496013,0.01050835,0.04354663,0.18283251,0.60225112,0.16251023,0.35292673,0.09987338,0.00000000
-1.24562281,1.32582252,0.01159940,0.04766211,0.20040669,0.64392852,0.17912569,0.37935288,0.10491399,0.00000000
-1.23961981,1.42712917,0.01280594,0.05214961,0.21962758,0.68973765,0.19762103,0.40986448,0.11081390,0.00000000
-1.23361681,1.53814556,0.01411762,0.05698390,0.24037227,0.73935354,0.21790659,0.44421976,0.11754197,0.00000000
-1.22761381,1.65787782,0.01552132,0.06212874,0.26247616,0.79234094,0.23984546,0.48208773,0.12504545,0.00000000
-1.22161081,1.78506977,0.01700110,0.06753674,0.28573229,0.84815434,0.26325164,0.52304502,0.13324957,0.00000000
-1.21560780,1.91820965,0.01853837,0.07314962,0.30989209,0.90614218,0.28788984,0.56657605,0.14205789,0.00000000
-1.20960480,2.05554712,0.02011204,0.07889888,0.33466790,0.96555558,0.31347716,0.61207685,0.15135339,0.00000000
-1.20360180,2.19512094,0.02169891,0.08470691,0.35973733,1.02556149,0.33968662,0.65886269,0.16100048,0.00000000
-1.19759880,2.33479705,0.02327403,0.09048855,0.38474931,1.08526017,0.36615288,0.70617964,0.17084785,0.00000000
-1.19159580,2.47231639,0.02481127,0.09615307,0.40933186,1.14370650,0.39247985,0.75321985,0.18073207,0.00000000
-1.18559280,2.60535141,0.02628392,0.10160650,0.43310143,1.19993468,0.41825024,0.79914021,0.19048207,0.00000000
-1.17958979,2.73156935,0.02766534,0.10675425,0.45567337,1.25298546,0.44303664,0.84308392,0.19992414,0.00000000
-1.17358679,2.84870046,0.02892968,0.11150396,0.47667335,1.30193505,0.46641395,0.88420414,0.20888752,0.00000000
-1.16758379,2.95460839,0.03005264,0.11576849,0.49574922,1.34592460,0.48797258,0.92168889,0.21721013,0.00000000
-1.16158079,3.04736013,0.03101216,0.11946879,0.51258283,1.38418907,0.50733190,0.95478624,0.22474451,0.00000000
-1.15557779,3.12529244,0.03178909,0.12253676,0.52690133,1.41608439,0.52415347,0.98282863,0.23136342,0.00000000
-1.14957479,3.18707186,0.03236782,0.12491774,0.53848736,1.44111157,0.53815334,1.00525526,0.23696508,0.00000000
-1.14357179,3.23174544,0.03273674,0.12657268,0.54718776,1.45893671,0.54911287,1.02163156,0.24147762,0.00000000
-1.13756878,3.25877963,0.03288866,0.12747980,0.55292018,1.46940583,0.55688764,1.03166469,0.24486271,0.00000000
-1.13156578,3.26808529,0.03282101,0.12763563,0.55567737,1.47255379,0.56141370,1.03521435,0.24711789,0.00000000
-1.12556278,3.26002713,0.03253594,0.12705553,0.55552876,1.46860650,0.56271118,1.03229837,0.24827771,0.00000000
-1.11955978,3.23541691,0.03204021,0.12577338,0.55261917,1.45797628,0.56088466,1.02309261,0.24841340,0.00000000
-1.11355678,3.19549002,0.03134500,0.12384076,0.54716470,1.44125019,0.55612056,1.00792530,0.24763114,0.00000000
-1.10755378,3.14186627,0.03046547,0.12132540,0.53944583,1.41917157,0.54868130,0.98726584,0.24606882,0.00000000
-1.10155078,3.07649607,0.02942031,0.11830907,0.52979791,1.39261554,0.53889665,0.96170870,0.24389154,0.00000000
-1.09554777,3.00159421,0.02823104,0.11488504,0.51859956,1.36255913,0.52715267,0.93195303,0.24128589,0.00000000
-1.08954477,2.91956375,0.02692138,0.11115509,0.50625922,1.33004720,0.51387844,0.89877889,0.23845325,0.00000000
-1.08354177,2.83291327,0.02551649,0.10722637,0.49320065,1.29615564,0.49953159,0.86302129,0.23560243,0.00000000
-1.07753877,2.74417084,0.02404216,0.10320808,0.47984778,1.26195315,0.48458285,0.82554292,0.23294187,0.00000000
-1.07153577,2.65579832,0.02252410,0.09920823,0.46660964,1.22846329,0.46950058,0.78720703,0.23067177,0.00000000
-1.06553277,2.57010959,0.02098720,0.09533061,0.45386609,1.19662831,0.45473585,0.74885136,0.22897650,0.00000000
-1.05952976,2.48919605,0.01945491,0.09167192,0.44195477,1.16727640,0.44070870,0.71126420,0.22801755,0.00000000
-1.05352676,2.41486231,0.01794868,0.08831949,0.43115999,1.14109360,0.42779612,0.67516355,0.22792741,0.00000000
-1.04752376,2.34857477,0.01648750,0.08534932,0.42170392,1.11860166,0.41632221,0.64117989,0.22880454,0.00000000
-1.04152076,2.29142464,0.01508757,0.08282473,0.41374045,1.10014273,0.40655090,0.60984326,0.23070972,0.00000000
