energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
4.30715358,2.08009072,0.01730350,0.34261920,0.27556682,0.00000000,0.36670779,0.89709224,0.51282938,0.58760702
4.31315658,2.06524953,0.01696518,0.33651062,0.28087365,0.00000000,0.36345023,0.88185622,0.51153557,0.58447443
4.31915958,2.05183179,0.01671979,0.33029027,0.28560692,0.00000000,0.36302481,0.86785657,0.51031610,0.58132293
4.32516258,2.03930959,0.01654967,0.32396941,0.28962096,0.00000000,0.36527086,0.85484246,0.50907691,0.57807671
4.33116558,2.02713721,0.01644110,0.31755738,0.29278655,0.00000000,0.36998459,0.84253215,0.50773505,0.57466962
4.33716858,2.01477669,0.01638451,0.31106442,0.29499481,0.00000000,0.37692669,0.83062706,0.50622417,0.57104976
4.34317159,2.00172250,0.01637455,0.30450435,0.29616016,0.00000000,0.38583053,0.81882585,0.50449944,0.56718351
4.34917459,1.98752405,0.01641001,0.29789724,0.29622235,0.00000000,0.39641054,0.80683794,0.50254160,0.56305910
4.35517759,1.97180527,0.01649350,0.29127145,0.29514743,0.00000000,0.40837071,0.79439600,0.50035975,0.55868914
4.36118059,1.95428022,0.01663100,0.28466530,0.29292770,0.00000000,0.42141279,0.78126689,0.49799278,0.55411215
4.36718359,1.93476417,0.01683135,0.27812795,0.28958074,0.00000000,0.43524402,0.76726056,0.49550910,0.54939280
4.37318659,1.91317972,0.01710548,0.27171943,0.28514758,0.00000000,0.44958409,0.75223673,0.49300472,0.54462072
4.37918959,1.88955749,0.01746566,0.26550990,0.27969019,0.00000000,0.46417110,0.73610905,0.49059957,0.53990793
4.38519260,1.86403169,0.01792468,0.25957800,0.27328840,0.00000000,0.47876630,0.71884662,0.48843221,0.53538482
4.39119560,1.83683055,0.01849488,0.25400840,0.26603654,0.00000000,0.49315754,0.70047301,0.48665306,0.53119480
4.39719860,1.80826225,0.01918736,0.24888870,0.25803977,0.00000000,0.50716114,0.68106286,0.48541648,0.52748782
4.40320160,1.77869694,0.02001109,0.24430571,0.24941046,0.00000000,0.52062237,0.66073619,0.48487201,0.52441303
4.40920460,1.74854583,0.02097210,0.24034136,0.24026474,0.00000000,0.53341445,0.63965105,0.48515518,0.52211081
4.41520760,1.71823838,0.02207289,0.23706855,0.23071916,0.00000000,0.54543615,0.61799465,0.48637834,0.52070463
4.42121061,1.68819867,0.02331178,0.23454694,0.22088781,0.00000000,0.55660839,0.59597365,0.48862210,0.52029313
4.42721361,1.65882229,0.02468263,0.23281916,0.21087985,0.00000000,0.56686984,0.57380404,0.49192759,0.52094276
4.43321661,1.63045486,0.02617458,0.23190746,0.20079740,0.00000000,0.57617212,0.55170121,0.49629037,0.52268155
4.43921961,1.60337334,0.02777212,0.23181115,0.19073405,0.00000000,0.58447478,0.52987062,0.50165601,0.52549424
4.44522261,1.57777117,0.02945529,0.23250487,0.18077372,0.00000000,0.59174053,0.50849964,0.50791790,0.52931918
4.45122561,1.55374809,0.03120017,0.23393798,0.17099005,0.00000000,0.59793112,0.48775089,0.51491748,0.53404725
4.45722861,1.53130511,0.03297952,0.23603493,0.16144619,0.00000000,0.60300416,0.46775743,0.52244682,0.53952293
4.46323162,1.51034523,0.03476369,0.23869685,0.15219497,0.00000000,0.60691117,0.44861993,0.53025380,0.54554763
4.46923462,1.49067961,0.03652167,0.24180411,0.14327938,0.00000000,0.60959717,0.43040600,0.53804955,0.55188519
4.47523762,1.47203931,0.03822224,0.24521999,0.13473336,0.00000000,0.61100177,0.41315161,0.54551788,0.55826933
4.48124062,1.45409173,0.03983528,0.24879508,0.12658280,0.00000000,0.61106182,0.39686442,0.55232641,0.56441292
4.48724362,1.43646118,0.04133309,0.25237240,0.11884667,0.00000000,0.60971559,0.38152883,0.55813887,0.57001848
4.49324662,1.41875244,0.04269173,0.25579293,0.11153831,0.00000000,0.60690816,0.36711250,0.56262792,0.57478963
4.49924962,1.40057610,0.04389221,0.25890133,0.10466673,0.00000000,0.60259769,0.35357366,0.56548809,0.57844289
4.50525263,1.38157451,0.04492166,0.26155161,0.09823798,0.00000000,0.59676234,0.34086921,0.56644799,0.58071928
4.51125563,1.36144680,0.04577424,0.26361244,0.09225640,0.00000000,0.58940722,0.32896270,0.56528141,0.58139528
4.51725863,1.33997188,0.04645185,0.26497195,0.08672578,0.00000000,0.58057108,0.31783205,0.56181663,0.58029244
4.52326163,1.31702808,0.04696456,0.26554177,0.08165045,0.00000000,0.57033218,0.30747648,0.55594365,0.57728547
4.52926463,1.29260844,0.04733071,0.26526008,0.07703606,0.00000000,0.55881296,0.29792220,0.54761881,0.57230812
4.53526763,1.26683088,0.04757672,0.26409366,0.07289026,0.00000000,0.54618317,0.28922668,0.53686686,0.56535689
4.54127064,1.23994260,0.04773660,0.26203879,0.06922302,0.00000000,0.53266117,0.28148116,0.52378010,0.55649211
4.54727364,1.21231854,0.04785102,0.25912094,0.06604677,0.00000000,0.51851320,0.27481124,0.50851505,0.54583666
4.55327664,1.18445379,0.04796624,0.25539342,0.06337614,0.00000000,0.50405049,0.26937561,0.49128644,0.53357209
4.55927964,1.15695024,0.04813264,0.25093487,0.06122753,0.00000000,0.48962432,0.26536270,0.47235921,0.51993253
4.56528264,1.13049802,0.04840314,0.24584587,0.05961834,0.00000000,0.47561901,0.26298560,0.45203874,0.50519666
4.57128564,1.10585243,0.04883137,0.24024477,0.05856594,0.00000000,0.46244311,0.26247523,0.43065981,0.48967795
4.57728864,1.08380721,0.04946984,0.23426288,0.05808645,0.00000000,0.45051898,0.26407202,0.40857487,0.47371370
4.58329165,1.06516530,0.05036800,0.22803930,0.05819337,0.00000000,0.44027118,0.26801652,0.38614219,0.45765336
4.58929465,1.05070807,0.05157039,0.22171552,0.05889609,0.00000000,0.43211390,0.27453897,0.36371419,0.44184641
4.59529765,1.04116426,0.05311484,0.21543013,0.06019832,0.00000000,0.42643794,0.28384857,0.34162676,0.42663050
4.60130065,1.03717973,0.05503095,0.20931364,0.06209664,0.00000000,0.42359764,0.29612241,0.32018962,0.41232006
4.60730365,1.03928913,0.05733868,0.20348385,0.06457907,0.00000000,0.42389808,0.31149478,0.29967824,0.39919594
4.61330665,1.04789049,0.06004729,0.19804175,0.06762385,0.00000000,0.42758310,0.33004710,0.28032752,0.38749632
4.61930965,1.06322371,0.06315459,0.19306813,0.07119853,0.00000000,0.43482451,0.35179878,0.26232727,0.37740920
4.62531266,1.08535361,0.06664648,0.18862107,0.07525928,0.00000000,0.44571272,0.37669957,0.24581959,0.36906675
4.63131566,1.11415835,0.07049696,0.18473437,0.07975066,0.00000000,0.46024946,0.40462363,0.23089813,0.36254152
4.63731866,1.14932349,0.07466835,0.18141688,0.08460575,0.00000000,0.47834259,0.43536556,0.21760893,0.35784478
4.64332166,1.19034218,0.07911202,0.17865284,0.08974673,0.00000000,0.49980340,0.46863884,0.20595294,0.35492688
4.64932466,1.23652147,0.08376934,0.17640309,0.09508594,0.00000000,0.52434675,0.50407672,0.19588966,0.35367956
4.65532766,1.28699473,0.08857300,0.17460721,0.10052731,0.00000000,0.55159389,0.54123575,0.18734191,0.35394024
4.66133067,1.34073988,0.09344852,0.17318638,0.10596827,0.00000000,0.58107834,0.57960204,0.18020128,0.35549791
4.66733367,1.39660296,0.09831606,0.17204683,0.11130194,0.00000000,0.61225458,0.61860010,0.17433410,0.35810062
4.67333667,1.45332642,0.10309229,0.17108388,0.11641968,0.00000000,0.64450958,0.65760425,0.16958762,0.36146412
4.67933967,1.50958132,0.10769247,0.17018617,0.12121377,0.00000000,0.67717679,0.69595223,0.16579614,0.36528144
4.68534267,1.56400243,0.11203246,0.16924013,0.12558024,0.00000000,0.70955244,0.73296072,0.16278696,0.36923304
4.69134567,1.61522511,0.11603080,0.16813436,0.12942167,0.00000000,0.74091346,0.76794226,0.16038598,0.37299727
4.69734867,1.66192283,0.11961065,0.16676382,0.13264993,0.00000000,0.77053675,0.80022320,0.15842268,0.37626054
4.70335168,1.70284410,0.12270166,0.16503365,0.13518865,0.00000000,0.79771899,0.82916175,0.15673457,0.37872722
4.70935468,1.73684741,0.12524156,0.16286243,0.13697542,0.00000000,0.82179637,0.85416590,0.15517098,0.38012858
4.71535768,1.76293315,0.12717770,0.16018493,0.13796353,0.00000000,0.84216355,0.87471017,0.15359606,0.38023068
4.72136068,1.78027132,0.12846810,0.15695403,0.13812331,0.00000000,0.85829113,0.89035081,0.15189120,0.37884091
4.72736368,1.78822400,0.12908246,0.15314188,0.13744292,0.00000000,0.86974100,0.90073871,0.14995662,0.37581290
4.73336668,1.78636190,0.12900265,0.14874039,0.13592854,0.00000000,0.87617887,0.90562958,0.14771244,0.37104984
4.73936968,1.77447441,0.12822306,0.14376083,0.13360406,0.00000000,0.87738365,0.90489091,0.14509908,0.36450591
4.74537269,1.75257283,0.12675049,0.13823277,0.13051018,0.00000000,0.87325314,0.89850554,0.14207712,0.35618602
4.75137569,1.72088673,0.12460384,0.13220237,0.12670310,0.00000000,0.86380590,0.88657155,0.13862675,0.34614384
4.75737869,1.67985377,0.12181348,0.12573018,0.12225264,0.00000000,0.84917929,0.86929868,0.13474674,0.33447831
4.76338169,1.63010344,0.11842028,0.11888849,0.11724015,0.00000000,0.82962366,0.84700123,0.13045309,0.32132874
4.76938469,1.57243543,0.11447452,0.11175839,0.11175605,0.00000000,0.80549312,0.82008798,0.12577746,0.30686891
4.77538769,1.50779362,0.11003448,0.10442678,0.10589728,0.00000000,0.77723313,0.78904937,0.12076538,0.29130031
4.78139070,1.43723676,0.10516498,0.09698328,0.09976465,0.00000000,0.74536568,0.75444264,0.11547430,0.27484492
4.78739370,1.36190699,0.09993572,0.08951733,0.09346028,0.00000000,0.71047246,0.71687548,0.10997158,0.25773778
4.79339670,1.28299750,0.09441961,0.08211554,0.08708511,0.00000000,0.67317688,0.67698888,0.10433248,0.24021969
4.79939970,1.20172048,0.08869103,0.07485926,0.08073673,0.00000000,0.63412560,0.63543982,0.09863820,0.22253033
4.80540270,1.11927642,0.08282422,0.06782269,0.07450738,0.00000000,0.59397026,0.59288449,0.09297395,0.20490196
4.81140570,1.03682593,0.07689163,0.06107132,0.06848238,0.00000000,0.55335018,0.54996262,0.08742718,0.18755398
4.81740870,0.95546478,0.07096252,0.05466086,0.06273888,0.00000000,0.51287638,0.50728340,0.08208598,0.17068848
4.82341171,0.87620280,0.06510160,0.04863666,0.05734498,0.00000000,0.47311773,0.46541339,0.07703759,0.15448675
4.82941471,0.79994714,0.05936800,0.04303348,0.05235925,0.00000000,0.43458931,0.42486675,0.07236719,0.13910697
4.83541771,0.72749008,0.05381433,0.03787570,0.04783055,0.00000000,0.39774335,0.38609791,0.06815680,0.12468287
4.84142071,0.65950134,0.04848608,0.03317788,0.04379819,0.00000000,0.36296291,0.34949668,0.06448439,0.11132334
4.84742371,0.59652471,0.04342115,0.02894554,0.04029232,0.00000000,0.33055815,0.31538584,0.06142319,0.09911299
4.85342671,0.53897863,0.03864976,0.02517614,0.03733454,0.00000000,0.30076522,0.28402083,0.05904104,0.08811331
4.85942971,0.48716028,0.03419441,0.02186025,0.03493859,0.00000000,0.27374747,0.25559149,0.05739993,0.07836441
4.86543272,0.44125241,0.03007019,0.01898270,0.03311122,0.00000000,0.24959864,0.23022536,0.05655550,0.06988716
4.87143572,0.40133237,0.02628518,0.01652380,0.03185292,0.00000000,0.22834786,0.20799224,0.05655657,0.06268546
4.87743872,0.36738264,0.02284104,0.01446044,0.03115872,0.00000000,0.20996586,0.18890960,0.05744462,0.05674859
4.88344172,0.33930215,0.01973367,0.01276719,0.03101884,0.00000000,0.19437221,0.17294848,0.05925317,0.05205341
4.88944472,0.31691769,0.01695403,0.01141715,0.03141924,0.00000000,0.18144303,0.16003953,0.06200699,0.04856639
4.89544772,0.29999513,0.01448890,0.01038277,0.03234199,0.00000000,0.17101894,0.15007887,0.06572121,0.04624524
4.90145073,0.28824967,0.01232171,0.00963646,0.03376550,0.00000000,0.16291286,0.14293351,0.07040024,0.04504021
4.90745373,0.28135511,0.01043337,0.00915100,0.03566454,0.00000000,0.15691750,0.13844624,0.07603657,0.04489503
4.91345673,0.27895171,0.00880300,0.00889989,0.03801018,0.00000000,0.15281212,0.13643976,0.08260946,0.04574746
4.91945973,0.28065276,0.00740868,0.00885751,0.04076955,0.00000000,0.15036870,0.13672005,0.09008358,0.04752942
4.92546273,0.28604977,0.00622801,0.00899915,0.04390559,0.00000000,0.14935713,0.13907914,0.09840775,0.05016701
4.93146573,0.29471656,0.00523869,0.00930102,0.04737669,0.00000000,0.14954963,0.14329717,0.10751380,0.05358023
4.93746873,0.30621233,0.00441895,0.00974013,0.05113645,0.00000000,0.15072424,0.14914402,0.11731571,0.05768272
4.94347174,0.32008424,0.00374793,0.01029417,0.05513343,0.00000000,0.15266752,0.15638062,0.12770910,0.06238147
4.94947474,0.33586958,0.00320589,0.01094141,0.05931115,0.00000000,0.15517660,0.16476014,0.13857130,0.06757671
4.95547774,0.35309807,0.00277450,0.01166052,0.06360818,0.00000000,0.15806051,0.17402932,0.14976196,0.07316210
4.96148074,0.37129449,0.00243685,0.01243055,0.06795850,0.00000000,0.16114112,0.18392996,0.16112439,0.07902512
4.96748374,0.38998201,0.00217759,0.01323090,0.07229221,0.00000000,0.16425374,0.19420087,0.17248766,0.08504800
4.97348674,0.40868626,0.00198290,0.01404129,0.07653635,0.00000000,0.16724743,0.20458026,0.18366940,0.09110899
4.97948974,0.42694041,0.00184049,0.01484194,0.08061616,0.00000000,0.16998527,0.21480878,0.19447940,0.09708402
4.98549275,0.44429120,0.00173949,0.01561371,0.08445652,0.00000000,0.17234455,0.22463299,0.20472384,0.10284885
4.99149575,0.46030573,0.00167044,0.01633828,0.08798357,0.00000000,0.17421706,0.23380938,0.21421008,0.10828147
4.99749875,0.47457905,0.00162516,0.01699849,0.09112659,0.00000000,0.17550935,0.24210876,0.22275177,0.11326482
5.00350175,0.48674197,0.00159666,0.01757859,0.09381981,0.00000000,0.17614316,0.24932082,0.23017422,0.11768953
5.00950475,0.49646901,0.00157904,0.01806456,0.09600440,0.00000000,0.17605583,0.25525869,0.23631966,0.12145680
5.01550775,0.50348584,0.00156741,0.01844447,0.09763021,0.00000000,0.17520075,0.25976329,0.24105223,0.12448103
5.02151076,0.50757608,0.00155779,0.01870867,0.09865741,0.00000000,0.17354770,0.26270723,0.24426249,0.12669228
5.02751376,0.50858674,0.00154701,0.01885013,0.09905784,0.00000000,0.17108313,0.26399795,0.24587111,0.12803822
5.03351676,0.50643219,0.00153264,0.01886454,0.09881603,0.00000000,0.16781015,0.26358008,0.24583173,0.12848570
5.03951976,0.50109625,0.00151292,0.01875042,0.09792980,0.00000000,0.16374829,0.26143667,0.24413263,0.12802158
5.04552276,0.49263223,0.00148666,0.01850917,0.09641039,0.00000000,0.15893293,0.25758927,0.24079727,0.12665304
5.05152576,0.48116078,0.00145320,0.01814496,0.09428224,0.00000000,0.15341433,0.25209687,0.23588361,0.12440713
5.05752876,0.46686563,0.00141229,0.01766458,0.09158216,0.00000000,0.14725628,0.24505356,0.22948223,0.12132964
5.06353177,0.44998732,0.00136410,0.01707717,0.08835822,0.00000000,0.14053443,0.23658516,0.22171326,0.11748342
5.06953477,0.43081516,0.00130909,0.01639394,0.08466816,0.00000000,0.13333418,0.22684475,0.21272244,0.11294609
5.07553777,0.40967777,0.00124796,0.01562773,0.08057757,0.00000000,0.12574840,0.21600757,0.20267631,0.10780737
5.08154077,0.38693256,0.00118161,0.01479264,0.07615778,0.00000000,0.11787490,0.20426521,0.19175684,0.10216599
5.08754377,0.36295469,0.00111109,0.01390354,0.07148374,0.00000000,0.10981379,0.19181955,0.18015572,0.09612656
5.09354677,0.33812585,0.00103748,0.01297564,0.06663173,0.00000000,0.10166485,0.17887664,0.16806861,0.08979628
5.09954977,0.31282348,0.00096195,0.01202404,0.06167723,0.00000000,0.09352498,0.16564072,0.15568951,0.08328181
5.10555278,0.28741065,0.00088561,0.01106331,0.05669291,0.00000000,0.08548589,0.15230875,0.14320556,0.07668633
5.11155578,0.26222720,0.00080954,0.01010715,0.05174684,0.00000000,0.07763205,0.13906544,0.13079237,0.07010695
5.11755878,0.23758220,0.00073473,0.00916805,0.04690101,0.00000000,0.07003892,0.12607921,0.11861010,0.06363247
5.12356178,0.21374811,0.00066207,0.00825708,0.04221011,0.00000000,0.06277171,0.11349886,0.10680044,0.05734172
5.12956478,0.19095661,0.00059233,0.00738370,0.03772074,0.00000000,0.05588446,0.10145136,0.09548435,0.05130223
5.13556778,0.16939624,0.00052615,0.00655566,0.03347091,0.00000000,0.04941959,0.09004046,0.08476088,0.04556958
5.14157079,0.14921169,0.00046401,0.00577899,0.02948987,0.00000000,0.04340786,0.07934628,0.07470666,0.04018710
5.14757379,0.13050464,0.00040627,0.00505799,0.02579834,0.00000000,0.03786873,0.06942575,0.06537635,0.03518609
5.15357679,0.11333595,0.00035317,0.00439533,0.02240885,0.00000000,0.03281103,0.06031373,0.05680373,0.03058634
5.15957979,0.09772894,0.00030481,0.00379221,0.01932647,0.00000000,0.02823389,0.05202477,0.04900329,0.02639710
5.16558279,0.08367352,0.00026118,0.00324846,0.01654958,0.00000000,0.02412791,0.04455533,0.04197239,0.02261813
5.17158579,0.07113091,0.00022219,0.00276278,0.01407084,0.00000000,0.02047643,0.03788629,0.03569358,0.01924105
5.17758879,0.06003859,0.00018766,0.00233290,0.01187814,0.00000000,0.01725692,0.03198565,0.03013719,0.01625071
5.18359180,0.05031545,0.00015736,0.00195581,0.00995566,0.00000000,0.01444231,0.02681123,0.02526387,0.01362659
5.18959480,0.04186663,0.00013101,0.00162794,0.00828481,0.00000000,0.01200232,0.02231336,0.02102714,0.01134418
5.19559780,0.03458819,0.00010828,0.00134533,0.00684515,0.00000000,0.00990468,0.01843734,0.01737569,0.00937628
5.20160080,0.02837125,0.00008886,0.00110381,0.00561527,0.00000000,0.00811623,0.01512568,0.01425557,0.00769411
5.20760380,0.02310563,0.00007239,0.00089917,0.00457344,0.00000000,0.00660391,0.01232008,0.01161199,0.00626841
5.21360680,0.01868289,0.00005856,0.00072721,0.00369828,0.00000000,0.00533548,0.00996307,0.00939090,0.00507022
5.21960980,0.01499877,0.00004702,0.00058392,0.00296919,0.00000000,0.00428023,0.00799931,0.00754025,0.00407162
5.22561281,0.01195503,0.00003749,0.00046551,0.00236677,0.00000000,0.00340938,0.00637663,0.00601091,0.00324622
5.23161581,0.00946080,0.00002968,0.00036845,0.00187308,0.00000000,0.00269647,0.00504670,0.00475742,0.00256956
5.23761881,0.00743338,0.00002332,0.00028953,0.00147175,0.00000000,0.00211749,0.00396552,0.00373834,0.00201935
5.24362181,0.00579862,0.00001820,0.00022588,0.00114813,0.00000000,0.00165102,0.00309364,0.00291649,0.00157556
5.24962481,0.00449098,0.00001410,0.00017497,0.00088925,0.00000000,0.00127815,0.00239616,0.00225900,0.00122047
5.25562781,0.00345332,0.00001084,0.00013455,0.00068380,0.00000000,0.00098244,0.00184262,0.00173719,0.00093862
5.26163082,0.00263638,0.00000828,0.00010273,0.00052205,0.00000000,0.00074977,0.00140679,0.00132633,0.00071668
5.26763382,0.00199828,0.00000628,0.00007787,0.00039571,0.00000000,0.00056812,0.00106635,0.00100537,0.00054328
5.27363682,0.00150377,0.00000472,0.00005861,0.00029779,0.00000000,0.00042741,0.00080249,0.00075662,0.00040888
5.27963982,0.00112352,0.00000353,0.00004379,0.00022249,0.00000000,0.00031925,0.00059960,0.00056533,0.00030552
5.28564282,0.00083340,0.00000262,0.00003248,0.00016505,0.00000000,0.00023676,0.00044478,0.00041937,0.00022665
5.29164582,0.00061377,0.00000193,0.00002392,0.00012155,0.00000000,0.00017433,0.00032757,0.00030886,0.00016693
5.29764882,0.00044877,0.00000141,0.00001749,0.00008888,0.00000000,0.00012744,0.00023952,0.00022584,0.00012207
5.30365183,0.00032578,0.00000102,0.00001270,0.00006452,0.00000000,0.00009250,0.00017388,0.00016395,0.00008862
5.30965483,0.00023480,0.00000074,0.00000915,0.00004650,0.00000000,0.00006666,0.00012532,0.00011817,0.00006387
5.31565783,0.00016801,0.00000053,0.00000655,0.00003327,0.00000000,0.00004769,0.00008968,0.00008456,0.00004571
5.32166083,0.00011936,0.00000038,0.00000465,0.00002364,0.00000000,0.00003388,0.00006371,0.00006007,0.00003247
5.32766383,0.00008418,0.00000026,0.00000328,0.00001667,0.00000000,0.00002389,0.00004494,0.00004237,0.00002290
5.33366683,0.00005895,0.00000019,0.00000230,0.00001168,0.00000000,0.00001673,0.00003147,0.00002967,0.00001604
5.33966983,0.00004098,0.00000013,0.00000160,0.00000812,0.00000000,0.00001163,0.00002188,0.00002063,0.00001115
5.34567284,0.00002829,0.00000009,0.00000110,0.00000560,0.00000000,0.00000803,0.00001510,0.00001424,0.00000770
5.35167584,0.00001939,0.00000006,0.00000076,0.00000384,0.00000000,0.00000550,0.00001035,0.00000976,0.00000528
5.35767884,0.00001319,0.00000004,0.00000051,0.00000261,0.00000000,0.00000374,0.00000704,0.00000664,0.00000359
5.36368184,0.00000891,0.00000003,0.00000035,0.00000176,0.00000000,0.00000253,0.00000476,0.00000448,0.00000242
5.36968484,0.00000597,0.00000002,0.00000023,0.00000118,0.00000000,0.00000169,0.00000319,0.00000301,0.00000163
