energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.58179090,0.03773309,0.00656034,0.00012545,0.00324721,0.00196210,0.00593635,0.00245745,0.00101798,0.00859827
1.58779390,0.03871252,0.00750272,0.00013419,0.00334092,0.00242743,0.00582932,0.00250304,0.00124257,0.00883425
1.59379690,0.04125038,0.00877977,0.00014941,0.00353827,0.00303198,0.00594837,0.00264878,0.00152711,0.00936954
1.59979990,0.04545677,0.01043848,0.00017148,0.00384181,0.00379901,0.00630265,0.00290038,0.00188142,0.01020794
1.60580290,0.05146533,0.01253252,0.00020092,0.00425442,0.00475580,0.00690476,0.00326500,0.00231664,0.01135540
1.61180590,0.05943361,0.01512236,0.00023840,0.00477918,0.00593362,0.00777098,0.00375122,0.00284519,0.01281967
1.61780890,0.06954243,0.01827503,0.00028470,0.00541934,0.00736756,0.00892134,0.00436897,0.00348069,0.01460983
1.62381191,0.08199426,0.02206378,0.00034072,0.00617819,0.00909631,0.01037960,0.00512940,0.00423780,0.01673575
1.62981491,0.09701032,0.02656726,0.00040747,0.00705891,0.01116175,0.01217312,0.00604463,0.00513204,0.01920754
1.63581791,0.11482656,0.03186847,0.00048603,0.00806441,0.01360831,0.01433262,0.00712751,0.00617948,0.02203480
1.64182091,0.13568833,0.03805326,0.00057751,0.00919721,0.01648223,0.01689175,0.00839123,0.00739641,0.02522605
1.64782391,0.15984388,0.04520849,0.00068306,0.01045922,0.01983057,0.01988652,0.00984892,0.00879892,0.02878796
1.65382691,0.18753658,0.05341982,0.00080379,0.01185164,0.02369999,0.02335467,0.01151314,0.01040234,0.03272471
1.65982991,0.21899615,0.06276906,0.00094078,0.01337479,0.02813540,0.02733473,0.01339531,0.01222073,0.03703735
1.66583292,0.25442896,0.07333128,0.00109497,0.01502798,0.03317837,0.03186507,0.01550517,0.01426622,0.04172323
1.67183592,0.29400763,0.08517160,0.00126718,0.01680945,0.03886547,0.03698270,0.01785011,0.01654833,0.04677544
1.67783892,0.33786026,0.09834178,0.00145805,0.01871623,0.04522642,0.04272203,0.02043458,0.01907330,0.05218243
1.68384192,0.38605959,0.11287680,0.00166795,0.02074415,0.05228230,0.04911342,0.02325944,0.02184341,0.05792763
1.68984492,0.43861253,0.12879135,0.00189698,0.02288772,0.06004374,0.05618167,0.02632142,0.02485631,0.06398922
1.69584792,0.49545048,0.14607662,0.00214493,0.02514016,0.06850920,0.06394446,0.02961259,0.02810450,0.07034003
1.70185093,0.55642080,0.16469727,0.00241119,0.02749338,0.07766351,0.07241075,0.03311997,0.03157482,0.07694746
1.70785393,0.62128005,0.18458898,0.00269481,0.02993791,0.08747657,0.08157921,0.03682522,0.03524810,0.08377358
1.71385693,0.68968918,0.20565650,0.00299438,0.03246291,0.09790248,0.09143665,0.04070447,0.03909904,0.09077532
1.71985993,0.76121130,0.22777253,0.00330809,0.03505617,0.10887905,0.10195672,0.04472839,0.04309619,0.09790467
1.72586293,0.83531216,0.25077743,0.00363371,0.03770403,0.12032777,0.11309865,0.04886232,0.04720219,0.10510910
1.73186593,0.91136360,0.27447985,0.00396861,0.04039135,0.13215426,0.12480634,0.05306666,0.05137420,0.11233192
1.73786893,0.98865004,0.29865840,0.00430974,0.04310149,0.14424929,0.13700774,0.05729745,0.05556455,0.11951283
1.74387194,1.06637810,0.32306442,0.00465376,0.04581626,0.15649030,0.14961458,0.06150704,0.05972164,0.12658848
1.74987494,1.14368909,0.34742563,0.00499700,0.04851587,0.16874335,0.16252257,0.06564505,0.06379097,0.13349312
1.75587794,1.21967414,0.37145083,0.00533558,0.05117897,0.18086561,0.17561207,0.06965932,0.06771634,0.14015928
1.76188094,1.29339163,0.39483548,0.00566547,0.05378268,0.19270816,0.18874922,0.07349706,0.07144120,0.14651863
1.76788394,1.36388630,0.41726787,0.00598254,0.05630270,0.20411907,0.20178765,0.07710604,0.07491004,0.15250273
1.77388694,1.43020971,0.43843591,0.00628268,0.05871342,0.21494668,0.21457065,0.08043578,0.07806980,0.15804407
1.77988994,1.49144110,0.45803426,0.00656188,0.06098826,0.22504299,0.22693394,0.08343877,0.08087129,0.16307696
1.78589295,1.54670830,0.47577146,0.00681630,0.06309994,0.23426698,0.23870874,0.08607158,0.08327047,0.16753865
1.79189595,1.59520781,0.49137701,0.00704238,0.06502089,0.24248782,0.24972532,0.08829589,0.08522959,0.17137041
1.79789895,1.63622353,0.50460807,0.00723688,0.06672385,0.24958777,0.25981687,0.09007941,0.08671824,0.17451865
1.80390195,1.66914347,0.51525554,0.00739699,0.06818236,0.25546491,0.26882346,0.09139663,0.08771407,0.17693609
1.80990495,1.69347405,0.52314934,0.00752039,0.06937149,0.26003528,0.27659610,0.09222933,0.08820332,0.17858285
1.81590795,1.70885148,0.52816274,0.00760526,0.07026851,0.26323470,0.28300077,0.09256700,0.08818109,0.17942754
1.82191096,1.71504987,0.53021559,0.00765038,0.07085361,0.26502005,0.28792218,0.09240694,0.08765137,0.17944822
1.82791396,1.71198602,0.52927624,0.00765510,0.07111060,0.26536998,0.29126714,0.09175423,0.08662675,0.17863327
1.83391696,1.69972063,0.52536230,0.00761938,0.07102754,0.26428520,0.29296748,0.09062148,0.08512794,0.17698200
1.83991996,1.67845606,0.51854001,0.00754379,0.07059736,0.26178816,0.29298233,0.08902845,0.08318308,0.17450516
1.84592296,1.64853076,0.50892241,0.00742950,0.06981824,0.25792232,0.29129964,0.08700138,0.08082685,0.17122510
1.85192596,1.61041046,0.49666625,0.00727821,0.06869400,0.25275088,0.28793691,0.08457238,0.07809945,0.16717569
1.85792896,1.56467666,0.48196791,0.00709216,0.06723416,0.24635520,0.28294109,0.08177852,0.07504548,0.16240196
1.86393197,1.51201254,0.46505827,0.00687407,0.06545396,0.23883281,0.27638755,0.07866099,0.07171276,0.15695942
1.86993497,1.45318690,0.44619694,0.00662704,0.06337415,0.23029514,0.26837823,0.07526412,0.06815114,0.15091306
1.87593797,1.38903654,0.42566581,0.00635453,0.06102051,0.22086501,0.25903906,0.07163440,0.06441135,0.14433615
1.88194097,1.32044758,0.40376235,0.00606026,0.05842337,0.21067395,0.24851662,0.06781954,0.06054387,0.13730868
1.88794397,1.24833629,0.38079263,0.00574814,0.05561680,0.19985948,0.23697423,0.06386749,0.05659791,0.12991574
1.89394697,1.17362983,0.35706453,0.00542219,0.05263781,0.18856222,0.22458767,0.05982553,0.05262050,0.12224564
1.89994997,1.09724762,0.33288119,0.00508643,0.04952540,0.17692321,0.21154064,0.05573950,0.04865572,0.11438800
1.90595298,1.02008359,0.30853481,0.00474487,0.04631960,0.16508117,0.19802005,0.05165297,0.04474402,0.10643187
1.91195598,0.94298995,0.28430123,0.00440135,0.04306042,0.15317000,0.18421149,0.04760662,0.04092175,0.09846379
1.91795898,0.86676269,0.26043512,0.00405954,0.03978695,0.14131652,0.17029490,0.04363768,0.03722077,0.09056611
1.92396198,0.79212930,0.23716612,0.00372283,0.03653641,0.12963840,0.15644063,0.03977949,0.03366822,0.08281534
1.92996498,0.71973884,0.21469582,0.00339432,0.03334341,0.11824247,0.14280602,0.03606116,0.03028649,0.07528087
1.93596798,0.65015448,0.19319572,0.00307675,0.03023921,0.10722334,0.12953260,0.03250734,0.02709317,0.06802384
1.94197099,0.58384879,0.17280618,0.00277248,0.02725125,0.09666241,0.11674391,0.02913815,0.02410126,0.06109638
1.94797399,0.52120148,0.15363620,0.00248345,0.02440275,0.08662726,0.10454407,0.02596919,0.02131934,0.05454109
1.95397699,0.46249974,0.13576409,0.00221123,0.02171248,0.07717138,0.09301705,0.02301159,0.01875192,0.04839087
1.95997999,0.40794079,0.11923885,0.00195693,0.01919471,0.06833432,0.08222655,0.02027230,0.01639981,0.04266904
1.96598299,0.35763656,0.10408225,0.00172132,0.01685932,0.06014212,0.07221655,0.01775427,0.01426049,0.03738967
1.97198599,0.31162007,0.09029138,0.00150476,0.01471196,0.05260809,0.06301239,0.01545689,0.01232860,0.03255819
1.97798899,0.26985322,0.07784152,0.00130729,0.01275438,0.04573382,0.05462223,0.01337631,0.01059636,0.02817217
1.98399200,0.23223561,0.06668940,0.00112864,0.01098486,0.03951039,0.04703891,0.01150594,0.00905406,0.02422225
1.98999500,0.19861401,0.05677644,0.00096826,0.00939864,0.03391973,0.04024206,0.00983684,0.00769048,0.02069313
1.99599800,0.16879216,0.04803203,0.00082541,0.00798839,0.02893610,0.03420024,0.00835822,0.00649331,0.01756468
2.00200100,0.14254044,0.04037674,0.00069914,0.00674478,0.02452755,0.02887326,0.00705788,0.00544954,0.01481295
2.00800400,0.11960525,0.03372532,0.00058838,0.00565695,0.02065740,0.02421432,0.00592265,0.00454586,0.01241130
2.01400700,0.09971779,0.02798936,0.00049197,0.00471297,0.01728571,0.02017209,0.00493877,0.00376888,0.01033129
2.02001001,0.08260198,0.02307973,0.00040868,0.00390029,0.01437051,0.01669266,0.00409226,0.00310549,0.00854365
2.02601301,0.06798152,0.01890866,0.00033727,0.00320616,0.01186907,0.01372116,0.00336923,0.00254303,0.00701899
2.03201601,0.05558582,0.01539137,0.00027652,0.00261793,0.00973891,0.01120325,0.00275619,0.00206947,0.00572853
2.03801901,0.04515492,0.01244748,0.00022522,0.00212332,0.00793867,0.00908626,0.00224019,0.00167355,0.00464463
2.04402201,0.03644330,0.01000196,0.00018223,0.00171067,0.00642884,0.00732016,0.00180909,0.00134488,0.00374118
2.05002501,0.02922274,0.00798584,0.00014648,0.00136911,0.00517234,0.00585828,0.00145159,0.00107398,0.00299396
2.05602801,0.02328423,0.00633662,0.00011698,0.00108862,0.00413486,0.00465770,0.00115736,0.00085229,0.00238083
2.06203102,0.01843902,0.00499844,0.00009283,0.00086017,0.00328517,0.00367961,0.00091709,0.00067222,0.00188183
2.06803402,0.01451906,0.00392206,0.00007323,0.00067568,0.00259526,0.00288943,0.00072250,0.00052708,0.00147926
2.07403702,0.01137684,0.00306472,0.00005745,0.00052807,0.00204038,0.00225672,0.00056628,0.00041103,0.00115762
2.08004002,0.00888479,0.00238982,0.00004488,0.00041121,0.00159899,0.00175514,0.00044214,0.00031908,0.00090358
2.08604302,0.00693442,0.00186664,0.00003499,0.00031990,0.00125270,0.00136222,0.00034469,0.00024699,0.00070587
2.09204602,0.00543528,0.00146996,0.00002731,0.00024978,0.00098610,0.00105915,0.00026942,0.00019121,0.00055516
2.09804902,0.00431388,0.00117968,0.00002149,0.00019731,0.00078668,0.00083050,0.00021266,0.00014883,0.00044398
2.10405203,0.00351255,0.00098054,0.00001723,0.00015972,0.00064464,0.00066396,0.00017146,0.00011753,0.00036655
2.11005503,0.00298856,0.00086181,0.00001429,0.00013491,0.00055276,0.00055015,0.00014363,0.00009548,0.00031876
2.11605803,0.00271328,0.00081712,0.00001251,0.00012147,0.00050634,0.00048235,0.00012761,0.00008135,0.00029804
2.12206103,0.00267165,0.00084433,0.00001179,0.00011860,0.00050309,0.00045635,0.00012249,0.00007423,0.00030334
2.12806403,0.00286184,0.00094550,0.00001209,0.00012612,0.00054313,0.00047036,0.00012796,0.00007362,0.00033513
2.13406703,0.00329525,0.00112697,0.00001342,0.00014444,0.00062902,0.00052488,0.00014432,0.00007938,0.00039538
2.14007004,0.00399667,0.00139951,0.00001586,0.00017457,0.00076580,0.00062271,0.00017248,0.00009175,0.00048764
2.14607304,0.00500476,0.00177856,0.00001952,0.00021816,0.00096112,0.00076896,0.00021394,0.00011135,0.00061710
2.15207604,0.00637269,0.00228450,0.00002459,0.00027747,0.00122536,0.00097108,0.00027087,0.00013912,0.00079068
2.15807904,0.00816889,0.00294301,0.00003134,0.00035547,0.00157180,0.00123898,0.00034608,0.00017639,0.00101716
2.16408204,0.01047790,0.00378543,0.00004006,0.00045581,0.00201681,0.00158507,0.00044309,0.00022487,0.00130728
2.17008504,0.01340113,0.00484902,0.00005114,0.00058289,0.00257996,0.00202443,0.00056612,0.00028664,0.00167386
2.17608804,0.01705748,0.00617729,0.00006502,0.00074187,0.00328419,0.00257480,0.00072017,0.00036418,0.00213187
2.18209105,0.02158367,0.00782009,0.00008223,0.00093869,0.00415586,0.00325668,0.00091099,0.00046036,0.00269846
2.18809405,0.02713405,0.00983362,0.00010334,0.00118006,0.00522471,0.00409324,0.00114506,0.00057844,0.00339302
2.19409705,0.03387994,0.01228011,0.00012901,0.00147342,0.00652373,0.00511027,0.00142960,0.00072206,0.00423699
2.20010005,0.04200803,0.01522740,0.00015995,0.00182690,0.00808890,0.00633587,0.00177247,0.00089518,0.00525377
2.20610305,0.05171806,0.01874795,0.00019691,0.00224916,0.00995868,0.00780014,0.00218211,0.00110205,0.00646834
2.21210605,0.06321928,0.02291770,0.00024069,0.00274933,0.01217338,0.00953460,0.00266732,0.00134714,0.00790691
2.21810905,0.07672591,0.02781436,0.00029211,0.00333669,0.01477426,0.01157156,0.00323714,0.00163504,0.00959626
2.22411206,0.09245133,0.03351530,0.00035197,0.00402054,0.01780241,0.01394320,0.00390058,0.00197029,0.01156309
2.23011506,0.11060107,0.04009506,0.00042107,0.00480980,0.02129744,0.01668051,0.00466628,0.00235734,0.01383311
2.23611806,0.13136473,0.04762238,0.00050011,0.00571270,0.02529587,0.01981210,0.00554226,0.00280026,0.01643001
2.24212106,0.15490686,0.05615694,0.00058973,0.00673639,0.02982942,0.02336279,0.00653542,0.00330264,0.01937436
2.24812406,0.18135713,0.06574576,0.00069041,0.00788650,0.03492310,0.02735218,0.00765125,0.00386735,0.02268237
2.25412706,0.21080008,0.07641949,0.00080249,0.00916667,0.04059325,0.03179305,0.00889328,0.00449632,0.02636458
2.26013007,0.24326483,0.08818870,0.00092606,0.01057815,0.04684554,0.03668982,0.01026272,0.00519038,0.03042459
2.26613307,0.27871526,0.10104034,0.00106098,0.01211930,0.05367312,0.04203712,0.01175803,0.00594899,0.03485783
2.27213607,0.31704120,0.11493450,0.00120683,0.01378530,0.06105488,0.04781840,0.01337450,0.00677016,0.03965046
2.27813907,0.35805112,0.12980180,0.00136289,0.01556772,0.06895411,0.05400489,0.01510402,0.00765022,0.04477843
2.28414207,0.40146698,0.14554155,0.00152807,0.01745438,0.07731746,0.06055476,0.01693479,0.00858381,0.05020684
2.29014507,0.44692173,0.16202079,0.00170098,0.01942920,0.08607450,0.06741281,0.01885124,0.00956382,0.05588965
2.29614807,0.49395990,0.17907459,0.00187986,0.02147220,0.09513782,0.07451055,0.02083404,0.01058146,0.06176970
2.30215108,0.54204167,0.19650752,0.00206266,0.02355971,0.10440383,0.08176679,0.02286031,0.01162636,0.06777924
2.30815408,0.59055068,0.21409649,0.00224699,0.02566466,0.11375431,0.08908886,0.02490386,0.01268679,0.07384090
2.31415708,0.63880553,0.23159498,0.00243026,0.02775712,0.12305856,0.09637435,0.02693576,0.01374998,0.07986911
2.32016008,0.68607494,0.24873854,0.00260964,0.02980489,0.13217640,0.10351338,0.02892491,0.01480247,0.08577199
2.32616308,0.73159610,0.26525154,0.00278219,0.03177434,0.14096166,0.11039141,0.03083884,0.01583055,0.09145365
2.33216608,0.77459585,0.28085486,0.00294493,0.03363131,0.14926630,0.11689244,0.03264458,0.01682083,0.09681681
2.33816908,0.81431381,0.29527437,0.00309493,0.03534209,0.15694486,0.12290254,0.03430963,0.01776072,0.10176573
2.34417209,0.85002668,0.30824982,0.00322936,0.03687448,0.16385912,0.12831350,0.03580300,0.01863906,0.10620923
2.35017509,0.88107266,0.31954377,0.00334564,0.03819888,0.16988284,0.13302659,0.03709619,0.01944665,0.11006373
2.35617809,0.90687506,0.32895025,0.00344151,0.03928928,0.17490627,0.13695618,0.03816422,0.02017684,0.11325630
2.36218109,0.92696392,0.33630271,0.00351508,0.04012423,0.17884034,0.14003299,0.03898651,0.02082599,0.11572729
2.36818409,0.94099466,0.34148086,0.00356496,0.04068771,0.18162020,0.14220710,0.03954767,0.02139389,0.11743283
2.37418709,0.94876301,0.34441622,0.00359026,0.04096974,0.18320815,0.14345021,0.03983813,0.02188407,0.11834665
2.38019010,0.95021532,0.34509592,0.00359067,0.04096698,0.18359556,0.14375739,0.03985455,0.02230399,0.11846155
2.38619310,0.94545388,0.34356473,0.00356646,0.04068293,0.18280392,0.14314803,0.03960005,0.02266507,0.11779012
2.39219610,0.93473687,0.33992503,0.00351851,0.04012810,0.18088485,0.14166607,0.03908422,0.02298260,0.11636488
2.39819910,0.91847303,0.33433496,0.00344825,0.03931984,0.17791906,0.13937942,0.03832287,0.02327552,0.11423784
2.40420210,0.89721123,0.32700450,0.00335766,0.03828205,0.17401441,0.13637871,0.03733762,0.02356596,0.11147933
2.41020510,0.87162537,0.31818995,0.00324922,0.03704467,0.16930301,0.13277537,0.03615523,0.02387879,0.10817640
2.41620810,0.84249537,0.30818680,0.00312582,0.03564305,0.16393766,0.12869911,0.03480680,0.02424089,0.10443067
2.42221111,0.81068507,0.29732144,0.00299069,0.03411717,0.15808768,0.12429505,0.03332688,0.02468049,0.10035590
2.42821411,0.77711789,0.28594197,0.00284733,0.03251079,0.15193434,0.11972050,0.03175241,0.02522631,0.09607524
2.43421711,0.74275134,0.27440844,0.00269943,0.03087059,0.14566611,0.11514155,0.03012165,0.02590671,0.09171838
2.44022011,0.70855138,0.26308299,0.00255074,0.02924524,0.13947388,0.11072960,0.02847312,0.02674883,0.08741865
2.44622311,0.67546737,0.25232006,0.00240503,0.02768456,0.13354632,0.10665804,0.02684457,0.02777778,0.08331022
2.45222611,0.64440874,0.24245718,0.00226597,0.02623859,0.12806556,0.10309892,0.02527196,0.02901578,0.07952544
2.45822911,0.61622371,0.23380641,0.00213709,0.02495690,0.12320329,0.10021993,0.02378861,0.03048150,0.07619238
2.46423212,0.59168084,0.22664678,0.00202170,0.02388773,0.11911734,0.09818158,0.02242448,0.03218938,0.07343267
2.47023512,0.57145363,0.22121789,0.00192284,0.02307740,0.11594882,0.09713458,0.02120549,0.03414916,0.07135954
2.47623812,0.55610832,0.21771463,0.00184322,0.02256960,0.11381978,0.09721750,0.02015310,0.03636548,0.07007624
2.48224112,0.54609501,0.21628330,0.00178520,0.02240479,0.11283148,0.09855449,0.01928399,0.03883759,0.06967454
2.48824412,0.54174187,0.21701897,0.00175078,0.02261958,0.11306309,0.10125325,0.01860987,0.04155925,0.07023362
2.49424712,0.54325225,0.21996409,0.00174153,0.02324612,0.11457083,0.10540301,0.01813746,0.04451870,0.07181894
2.50025013,0.55070451,0.22510837,0.00175860,0.02431147,0.11738749,0.11107257,0.01786857,0.04769881,0.07448137
2.50625313,0.56405407,0.23238980,0.00180273,0.02583687,0.12152226,0.11830832,0.01780033,0.05107726,0.07825632
2.51225613,0.58313755,0.24169669,0.00187421,0.02783716,0.12696075,0.12713238,0.01792547,0.05462688,0.08316292
2.51825913,0.60767857,0.25287079,0.00197288,0.03031994,0.13366529,0.13754070,0.01823273,0.05831606,0.08920329
2.52426213,0.63729505,0.26571122,0.00209816,0.03328495,0.14157536,0.14950135,0.01870724,0.06210922,0.09636179
2.53026513,0.67150778,0.27997929,0.00224901,0.03672335,0.15060816,0.16295302,0.01933111,0.06596735,0.10460439
2.53626813,0.70975023,0.29540397,0.00242395,0.04061715,0.16065949,0.17780390,0.02008386,0.06984859,0.11387816
2.54227114,0.75137932,0.31168813,0.00262109,0.04493870,0.17160478,0.19393109,0.02094305,0.07370892,0.12411095
2.54827414,0.79568739,0.32851516,0.00283811,0.04965043,0.18330048,0.21118060,0.02188481,0.07750278,0.13521138
2.55427714,0.84191519,0.34555627,0.00307230,0.05470478,0.19558582,0.22936827,0.02288440,0.08118390,0.14706917
2.56028014,0.88926591,0.36247791,0.00332062,0.06004441,0.20828493,0.24828165,0.02391682,0.08470600,0.15955590
2.56628314,0.93692028,0.37894960,0.00357969,0.06560275,0.22120954,0.26768285,0.02495733,0.08802364,0.17252643
2.57228614,0.98405254,0.39465174,0.00384588,0.07130493,0.23416210,0.28731264,0.02598195,0.09109312,0.18582077
2.57828914,1.02984724,0.40928330,0.00411537,0.07706902,0.24693949,0.30689552,0.02696805,0.09387333,0.19926668
2.58429215,1.07351662,0.42256936,0.00438424,0.08280766,0.25933710,0.32614599,0.02789473,0.09632668,0.21268286
2.59029515,1.11431807,0.43426811,0.00464852,0.08843003,0.27115340,0.34477552,0.02874327,0.09842004,0.22588274
2.59629815,1.15157148,0.44417716,0.00490432,0.09384412,0.28219470,0.36250034,0.02949754,0.10012565,0.23867874
2.60230115,1.18467579,0.45213905,0.00514791,0.09895914,0.29228014,0.37904953,0.03014423,0.10142197,0.25088696
2.60830415,1.21312418,0.45804568,0.00537583,0.10368810,0.30124648,0.39417312,0.03067315,0.10229450,0.26233201
2.61430715,1.23651741,0.46184148,0.00558499,0.10795042,0.30895278,0.40764996,0.03107737,0.10273641,0.27285192
2.62031016,1.25457453,0.46352522,0.00577272,0.11167440,0.31528442,0.41929476,0.03135329,0.10274917,0.28230277
2.62631316,1.26714050,0.46315026,0.00593692,0.11479947,0.32015658,0.42896411,0.03150065,0.10234280,0.29056290
2.63231616,1.27419023,0.46082335,0.00607604,0.11727816,0.32351672,0.43656101,0.03152242,0.10153606,0.29753653
2.63831916,1.27582857,0.45670170,0.00618918,0.11907763,0.32534603,0.44203778,0.03142464,0.10035633,0.30315644
2.64432216,1.27228611,0.45098860,0.00627605,0.12018063,0.32565974,0.44539695,0.03121613,0.09883924,0.30738562
