energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
4.50525263,1.05828715,1.01913168,0.00744049,0.02893679,0.14457298,0.71431741,0.00285668,0.06751469,0.19114546
4.51125563,1.12865495,1.12155322,0.00813963,0.02776975,0.15826424,0.76138570,0.00288583,0.07140573,0.20377484
4.51725863,1.20470281,1.22702753,0.00886798,0.02692614,0.17244695,0.81238917,0.00294025,0.07572386,0.21743313
4.52326163,1.28520436,1.33418758,0.00961664,0.02637804,0.18693188,0.86651742,0.00301720,0.08039915,0.23189870
4.52926463,1.36878966,1.44151336,0.01037575,0.02609308,0.20150863,0.92286525,0.00311355,0.08535353,0.24692400
4.53526763,1.45398553,1.54736616,0.01113473,0.02603576,0.21595057,0.98046001,0.00322596,0.09050346,0.26224277
4.54127064,1.53926110,1.65002985,0.01188264,0.02616886,0.23002087,1.03829212,0.00335097,0.09576292,0.27757839
4.54727364,1.62307724,1.74775828,0.01260850,0.02645473,0.24347930,1.09534823,0.00348514,0.10104650,0.29265276
4.55327664,1.70393811,1.83882690,0.01330165,0.02685649,0.25608958,1.15064555,0.00362518,0.10627258,0.30719564
4.55927964,1.78044284,1.92158674,0.01395216,0.02733924,0.26762706,1.20326604,0.00376809,0.11136642,0.32095408
4.56528264,1.85133526,1.99451856,0.01455118,0.02787095,0.27788633,1.25238918,0.00391124,0.11626304,0.33370135
4.57128564,1.91554940,2.05628470,0.01509126,0.02842335,0.28668856,1.29732150,0.00405250,0.12090976,0.34524529
4.57728864,1.97224854,2.10577622,0.01556670,0.02897249,0.29388804,1.33752178,0.00419029,0.12526816,0.35543536
4.58329165,2.02085604,2.14215322,0.01597372,0.02949924,0.29937787,1.37262026,0.00432364,0.12931554,0.36416830
4.58929465,2.06107592,2.16487616,0.01631066,0.02998947,0.30309417,1.40243095,0.00445218,0.13304556,0.37139191
4.59529765,2.09290217,2.17372666,0.01657803,0.03043405,0.30501897,1.42695620,0.00457620,0.13646816,0.37710684
4.60130065,2.11661591,2.16881660,0.01677848,0.03082863,0.30518126,1.44638288,0.00469654,0.13960861,0.38136608
4.60730365,2.13277018,2.15058499,0.01691669,0.03117326,0.30365643,1.46107042,0.00481457,0.14250582,0.38427238
4.61330665,2.14216280,2.11978264,0.01699916,0.03147176,0.30056380,1.47153081,0.00493209,0.14520986,0.38597336
4.61930965,2.14579841,2.07744519,0.01703390,0.03173103,0.29606264,1.47840148,0.00505118,0.14777882,0.38665473
4.62531266,2.14484121,2.02485586,0.01703005,0.03196015,0.29034653,1.48241236,0.00517413,0.15027519,0.38653180
4.63131566,2.14056059,1.96349952,0.01699748,0.03216948,0.28363655,1.48434847,0.00530322,0.15276190,0.38583963
4.63731866,2.13427216,1.89501015,0.01694630,0.03236973,0.27617348,1.48500998,0.00544063,0.15529823,0.38482238
4.64332166,2.12727693,1.82111427,0.01688643,0.03257101,0.26820932,1.48517175,0.00558825,0.15793578,0.38372223
4.64932466,2.12080159,1.74357262,0.01682709,0.03278194,0.25999859,1.48554423,0.00574755,0.16071474,0.38276844
4.65532766,2.11594262,1.66412275,0.01677641,0.03300896,0.25178966,1.48673780,0.00591944,0.16366073,0.38216714
4.66133067,2.11361698,1.58442483,0.01674106,0.03325572,0.24381654,1.48923232,0.00610421,0.16678224,0.38209207
4.66733367,2.11452147,1.50601288,0.01672593,0.03352264,0.23629139,1.49335333,0.00630141,0.17006896,0.38267707
4.67333667,2.11910277,1.43025305,0.01673394,0.03380670,0.22939808,1.49925611,0.00650981,0.17349111,0.38401020
4.67933967,2.12753914,1.35831032,0.01676592,0.03410150,0.22328692,1.50691826,0.00672741,0.17699967,0.38613016
4.68534267,2.13973472,1.29112460,0.01682061,0.03439741,0.21807082,1.51614105,0.00695148,0.18052771,0.38902474
4.69134567,2.15532601,1.22939641,0.01689470,0.03468204,0.21382291,1.52655941,0.00717859,0.18399266,0.39263167
4.69734867,2.17370037,1.17358220,0.01698309,0.03494083,0.21057564,1.53765976,0.00740473,0.18729940,0.39684147
4.70335168,2.19402499,1.12389881,0.01707909,0.03515780,0.20832132,1.54880477,0.00762541,0.19034411,0.40150238
4.70935468,2.21528499,1.08033609,0.01717475,0.03531641,0.20701408,1.55926355,0.00783583,0.19301854,0.40642687
4.71535768,2.23632846,1.04267677,0.01726127,0.03540052,0.20657302,1.56824583,0.00803103,0.19521472,0.41139956
4.72136068,2.25591636,1.01052199,0.01732939,0.03539530,0.20688645,1.57493814,0.00820606,0.19682961,0.41618611
4.72736368,2.27277496,0.98332128,0.01736982,0.03528819,0.20781698,1.57854056,0.00835615,0.19776969,0.42054270
4.73336668,2.28564840,0.96040533,0.01737363,0.03506977,0.20920729,1.57830201,0.00847687,0.19795516,0.42422560
4.73936968,2.29334935,0.94102024,0.01733267,0.03473448,0.21088634,1.57355275,0.00856430,0.19732359,0.42700064
4.74537269,2.29480567,0.92436174,0.01723985,0.03428128,0.21267577,1.56373271,0.00861515,0.19583287,0.42865203
4.75137569,2.28910162,0.90960832,0.01708951,0.03371409,0.21439633,1.54841465,0.00862688,0.19346335,0.42899035
4.75737869,2.27551212,0.89595210,0.01687757,0.03304209,0.21587403,1.52732140,0.00859777,0.19021915,0.42785942
4.76338169,2.25352937,0.88262656,0.01660170,0.03227980,0.21694601,1.50033690,0.00852697,0.18612848,0.42514190
4.76938469,2.22288114,0.86893058,0.01626144,0.03144706,0.21746572,1.46751088,0.00841458,0.18124321,0.42076340
4.77538769,2.18354079,0.85424822,0.01585817,0.03056869,0.21730747,1.42905762,0.00826157,0.17563753,0.41469523
4.78139070,2.13572898,0.83806395,0.01539505,0.02967415,0.21637006,1.38534909,0.00806981,0.16940599,0.40695560
4.78739370,2.07990785,0.81997327,0.01487697,0.02879695,0.21457958,1.33690340,0.00784197,0.16266094,0.39760944
4.79339670,2.01676812,0.79968878,0.01431032,0.02797395,0.21189112,1.28436918,0.00758148,0.15552950,0.38676690
4.79939970,1.94721022,0.77704180,0.01370283,0.02724458,0.20828954,1.22850713,0.00729242,0.14815025,0.37458071
4.80540270,1.87232035,0.75198000,0.01306334,0.02664991,0.20378917,1.17016938,0.00697941,0.14066979,0.36124242
4.81140570,1.79334248,0.72456132,0.01240157,0.02623172,0.19843261,1.11027774,0.00664751,0.13323924,0.34697789
4.81740870,1.71164753,0.69494482,0.01172784,0.02603144,0.19228854,1.04980174,0.00630207,0.12601080,0.33204201
4.82341171,1.62870047,0.66337881,0.01105283,0.02608912,0.18544881,0.98973693,0.00594864,0.11913452,0.31671300
4.82941471,1.54602653,0.63018718,0.01038735,0.02644226,0.17802483,0.93108425,0.00559286,0.11275525,0.30128627
4.83541771,1.46517705,0.59575421,0.00974211,0.02712476,0.17014346,0.87483072,0.00524031,0.10700992,0.28606814
4.84142071,1.38769602,0.56050875,0.00912749,0.02816578,0.16194249,0.82193183,0.00489644,0.10202506,0.27136954
4.84742371,1.31508753,0.52490824,0.00855336,0.02958867,0.15356604,0.77329562,0.00456643,0.09791462,0.25749965
4.85342671,1.24878490,0.48942317,0.00802892,0.03140994,0.14515987,0.72976860,0.00425518,0.09477811,0.24475979
4.85942971,1.19012175,0.45452248,0.00756253,0.03363833,0.13686693,0.69212329,0.00396715,0.09269896,0.23343751
4.86543272,1.14030529,0.42066048,0.00716158,0.03627396,0.12882318,0.66104733,0.00370635,0.09174317,0.22380095
4.87143572,1.10039225,0.38826541,0.00683240,0.03930773,0.12115399,0.63713403,0.00347627,0.09195821,0.21609357
4.87743872,1.07126754,0.35773021,0.00658015,0.04272081,0.11397102,0.62087400,0.00327982,0.09337208,0.21052931
4.88344172,1.05362604,0.32940556,0.00640873,0.04648450,0.10736989,0.61264813,0.00311933,0.09599273,0.20728817
4.88944472,1.04795775,0.30359529,0.00632077,0.05056028,0.10142856,0.61272146,0.00299646,0.09980771,0.20651235
4.89544772,1.05453664,0.28055433,0.00631754,0.05490024,0.09620656,0.62123837,0.00291226,0.10478407,0.20830296
4.90145073,1.07341355,0.26048905,0.00639896,0.05944787,0.09174499,0.63821902,0.00286710,0.11086873,0.21271745
4.90745373,1.10441366,0.24355994,0.00656357,0.06413921,0.08806729,0.66355737,0.00286069,0.11798917,0.21976777
4.91345673,1.14713878,0.22988644,0.00680859,0.06890438,0.08518079,0.69702109,0.00289210,0.12605465,0.22941949
4.91945973,1.20097505,0.21955372,0.00712997,0.07366941,0.08307890,0.73825384,0.00295977,0.13495792,0.24159184
4.92546273,1.26510629,0.21262111,0.00752245,0.07835848,0.08174381,0.78678013,0.00306153,0.14457744,0.25615898
4.93146573,1.33853329,0.20913190,0.00797967,0.08289634,0.08114970,0.84201343,0.00319466,0.15478033,0.27295236
4.93746873,1.42009905,0.20912407,0.00849439,0.08721094,0.08126621,0.90326762,0.00335594,0.16542568,0.29176445
4.94347174,1.50852000,0.21264165,0.00905861,0.09123609,0.08206209,0.96977209,0.00354175,0.17636854,0.31235376
4.94947474,1.60242256,0.21974619,0.00966383,0.09491418,0.08350886,1.04069062,0.00374809,0.18746431,0.33445108
4.95547774,1.70038449,0.23052788,0.01030132,0.09819868,0.08558430,1.11514364,0.00397074,0.19857345,0.35776705
4.96148074,1.80097990,0.24511577,0.01096238,0.10105639,0.08827561,1.19223368,0.00420536,0.20956639,0.38200057
4.96748374,1.90282663,0.26368656,0.01163868,0.10346930,0.09158216,1.27107326,0.00444756,0.22032844,0.40684816
4.97348674,2.00463407,0.28647146,0.01232255,0.10543600,0.09551755,1.35081422,0.00469309,0.23076449,0.43201361
4.97948974,2.10524985,0.31376040,0.01300728,0.10697240,0.10011095,1.43067744,0.00493792,0.24080324,0.45721783
4.98549275,2.20370285,0.34590309,0.01368747,0.10811191,0.10540751,1.50998148,0.00517835,0.25040080,0.48220818
4.99149575,2.29924066,0.38330657,0.01435921,0.10890478,0.11146789,1.58816871,0.00541117,0.25954338,0.50676699
4.99749875,2.39135914,0.42642855,0.01502036,0.10941681,0.11836663,1.66482735,0.00563371,0.26824878,0.53071870
5.00350175,2.47982211,0.47576647,0.01567065,0.10972733,0.12618960,1.73970791,0.00584393,0.27656673,0.55393515
5.00950475,2.56466957,0.53184205,0.01631175,0.10992646,0.13503027,1.81273275,0.00604049,0.28457773,0.57633865
5.01550775,2.64621321,0.59518132,0.01694729,0.11011190,0.14498516,1.88399749,0.00622274,0.29239044,0.59790245
5.02151076,2.72501846,0.66629045,0.01758274,0.11038510,0.15614833,1.95376370,0.00639073,0.30013761,0.61864852
5.02751376,2.80187333,0.74562798,0.01822515,0.11084724,0.16860524,2.02244249,0.00654518,0.30797067,0.63864251
5.03351676,2.87774442,0.83357403,0.01888296,0.11159496,0.18242619,2.09056913,0.00668738,0.31605301,0.65798601
5.03951976,2.95372190,0.93039774,0.01956553,0.11271606,0.19765953,2.15876941,0.00681913,0.32455241,0.67680647
5.04552276,3.03095536,1.03622412,0.02028273,0.11428547,0.21432503,2.22771905,0.00694258,0.33363263,0.69524513
5.05152576,3.11058339,1.15100178,0.02104445,0.11636145,0.23240768,2.29809774,0.00706010,0.34344484,0.71344367
5.05752876,3.19366012,1.27447321,0.02186001,0.11898240,0.25185233,2.37054005,0.00717413,0.35411895,0.73153015
5.06353177,3.28108230,1.40614931,0.02273768,0.12216432,0.27255946,2.44558554,0.00728701,0.36575554,0.74960525
5.06953477,3.37352071,1.54528975,0.02368408,0.12589911,0.29438234,2.52363070,0.00740084,0.37841857,0.76772940
5.07553777,3.47135934,1.69089092,0.02470372,0.13015367,0.31712597,2.60488546,0.00751729,0.39212938,0.78591178
5.08154077,3.57464603,1.84168261,0.02579854,0.13487014,0.34054789,2.68933664,0.00763756,0.40686227,0.80410187
5.08754377,3.68305718,1.99613460,0.02696756,0.13996700,0.36436105,2.77672063,0.00776217,0.42254189,0.82218416
5.09354677,3.79587894,2.15247376,0.02820665,0.14534125,0.38823872,2.86650727,0.00789100,0.43904269,0.83997651
5.09954977,3.91200632,2.30871189,0.02950836,0.15087142,0.41182143,2.95789592,0.00802320,0.45619040,0.85723237
5.10555278,4.02996069,2.46268386,0.03086195,0.15642149,0.43472569,3.04982473,0.00815719,0.47376571,0.87364691
5.11155578,4.14792550,2.61209529,0.03225348,0.16184545,0.45655426,3.14099284,0.00829075,0.49150984,0.88886687
5.11755878,4.26379872,2.75457842,0.03366607,0.16699232,0.47690763,3.22989505,0.00842105,0.50913186,0.90250373
5.12356178,4.37526015,2.88775419,0.03508027,0.17171153,0.49539622,3.31486748,0.00854481,0.52631761,0.91414958
5.12956478,4.47985058,3.00929833,0.03647454,0.17585837,0.51165277,3.39414255,0.00865838,0.54273958,0.92339495
5.13556778,4.57505952,3.11700904,0.03782582,0.17929924,0.52534455,3.46591065,0.00875797,0.55806765,0.92984764
5.14157079,4.65841767,3.20887337,0.03911021,0.18191666,0.53618469,3.52838623,0.00883973,0.57198005,0.93315177
5.14757379,4.72759028,3.28312961,0.04030364,0.18361355,0.54394227,3.57987500,0.00890000,0.58417416,0.93300594
5.15357679,4.78046737,3.33832315,0.04138259,0.18431688,0.54845062,3.61883985,0.00893543,0.59437684,0.92917982
5.15957979,4.81524718,3.37335334,0.04232489,0.18398043,0.54961359,3.64396224,0.00894318,0.60235370,0.92152811
5.16558279,4.83050957,3.38750936,0.04311036,0.18258646,0.54740943,3.65419697,0.00892101,0.60791725,0.91000160
5.17158579,4.82527662,3.38049367,0.04372154,0.18014644,0.54189223,3.64881784,0.00886744,0.61093338,0.89465449
5.17758879,4.79905822,3.35243202,0.04414424,0.17670066,0.53319075,3.62745281,0.00878185,0.61132627,0.87564802
5.18359180,4.75188130,3.30386972,0.04436813,0.17231682,0.52150492,3.59010716,0.00866450,0.60908134,0.85325017
5.18959480,4.68430195,3.23575450,0.04438707,0.16708775,0.50709998,3.53717427,0.00851659,0.60424637,0.82783151
5.19559780,4.59740041,3.14940678,0.04419947,0.16112820,0.49029877,3.46943366,0.00834028,0.59693074,0.79985767
5.20160080,4.49275945,3.04647878,0.04380843,0.15457109,0.47147232,3.38803675,0.00813863,0.58730287,0.76987863
5.20760380,4.37242736,2.92890433,0.04322175,0.14756318,0.45102932,3.29448103,0.00791554,0.57558595,0.73851541
5.21360680,4.23886704,2.79884160,0.04245186,0.14026046,0.42940479,3.19057391,0.00767571,0.56205219,0.70644481
5.21960980,4.09489320,2.65861097,0.04151552,0.13282340,0.40704842,3.07838736,0.00742449,0.54701571,0.67438262
5.22561281,3.94359970,2.51063084,0.04043348,0.12541224,0.38441294,2.96020532,0.00716775,0.53082427,0.64306598
5.23161581,3.78827936,2.35735338,0.03922995,0.11818247,0.36194301,2.83846519,0.00691179,0.51385016,0.61323542
5.23761881,3.63233854,2.20120281,0.03793196,0.11128066,0.34006479,2.71569543,0.00666312,0.49648034,0.58561694
5.24362181,3.47920885,2.04451809,0.03656870,0.10484068,0.31917652,2.59445087,0.00642834,0.47910623,0.56090463
5.24962481,3.33225803,1.88950158,0.03517066,0.09898053,0.29964025,2.47724742,0.00621394,0.46211321,0.53974405
5.25562781,3.19470233,1.73817511,0.03376884,0.09379967,0.28177494,2.36649784,0.00602614,0.44587027,0.52271674
5.26163082,3.06952231,1.59234426,0.03239386,0.08937697,0.26585076,2.26444991,0.00587073,0.43071987,0.51032588
5.26763382,2.95938397,1.45357121,0.03107505,0.08576935,0.25208489,2.17312859,0.00575286,0.41696853,0.50298348
5.27363682,2.86656697,1.32315645,0.02983969,0.08301093,0.24063855,2.09428331,0.00567693,0.40487806,0.50099907
5.27963982,2.79290173,1.20212890,0.02871212,0.08111287,0.23161528,2.02934165,0.00564640,0.39465802,0.50457010
5.28564282,2.73971690,1.09124395,0.02771308,0.08006372,0.22506053,1.97937048,0.00566371,0.38645944,0.51377434
5.29164582,2.70779864,0.99098880,0.02685910,0.07983032,0.22096224,1.94504563,0.00573013,0.38037015,0.52856420
5.29764882,2.69736320,0.90159396,0.02616198,0.08035917,0.21925258,1.92663088,0.00584567,0.37641179,0.54876355
5.30365183,2.70804362,0.82305011,0.02562847,0.08157825,0.21981064,1.92396715,0.00600907,0.37453879,0.57406698
5.30965483,2.73889177,0.75512925,0.02526007,0.08339929,0.22246605,1.93647243,0.00621775,0.37463939,0.60404191
5.31565783,2.78839607,0.69740909,0.02505302,0.08572030,0.22700358,1.96315291,0.00646782,0.37653865,0.63813375
5.32166083,2.85451513,0.64929984,0.02499844,0.08842849,0.23316847,2.00262544,0.00675413,0.38000359,0.67567422
5.32766383,2.93472720,0.61007250,0.02508264,0.09140332,0.24067267,2.05315113,0.00707040,0.38475020,0.71589307
5.33366683,3.02609444,0.57888784,0.02528761,0.09451987,0.24920168,2.11267979,0.00740929,0.39045227,0.75793307
5.33966983,3.12534097,0.55482553,0.02559159,0.09765214,0.25842212,2.17890409,0.00776263,0.39675165,0.80086814
5.34567284,3.22894251,0.53691280,0.02596989,0.10067646,0.26798976,2.24932253,0.00812158,0.40326975,0.84372440
5.35167584,3.33322556,0.52415214,0.02639563,0.10347484,0.27755786,2.32130922,0.00847686,0.40961973,0.88550371
5.35767884,3.43447283,0.51554761,0.02684073,0.10593807,0.28678576,2.39218878,0.00881905,0.41541911,0.92520889
5.36368184,3.52903179,0.51012948,0.02727682,0.10796864,0.29534735,2.45931387,0.00913880,0.42030215,0.96187014
5.36968484,3.61342265,0.50697683,0.02767621,0.10948327,0.30293927,2.52014280,0.00942717,0.42393174,0.99457159
5.37568784,3.68444194,0.50523784,0.02801278,0.11041503,0.30928858,2.57231473,0.00967581,0.42601013,1.02247709
5.38169085,3.73925796,0.50414754,0.02826291,0.11071494,0.31415961,2.61371946,0.00987730,0.42628831,1.04485423
5.38769385,3.77549461,0.50304285,0.02840618,0.11035305,0.31735987,2.64255951,0.01002534,0.42457344,1.06109572
5.39369685,3.79130039,0.50137461,0.02842603,0.10931893,0.31874458,2.65740209,0.01011492,0.42073441,1.07073706
5.39969985,3.78540003,0.49871658,0.02831033,0.10762156,0.31821993,2.65721888,0.01014253,0.41470495,1.07346997
5.40570285,3.75712700,0.49477135,0.02805164,0.10528871,0.31574478,2.64141242,0.01010620,0.40648461,1.06915071
5.41170585,3.70643574,0.48937301,0.02764746,0.10236568,0.31133071,2.60982800,0.01000560,0.39613738,1.05780326
5.41770885,3.63389359,0.48248669,0.02710024,0.09891372,0.30504065,2.56275093,0.00984202,0.38378822,1.03961696
5.42371186,3.54065315,0.47420511,0.02641721,0.09500791,0.29698589,2.50088955,0.00961828,0.36961769,1.01493881
5.42971486,3.42840667,0.46474221,0.02561013,0.09073486,0.28732182,2.42534492,0.00933867,0.35385504,0.98426090
5.43571786,3.29932481,0.45442411,0.02469481,0.08619016,0.27624252,2.33756886,0.00900878,0.33676999,0.94820339
5.44172086,3.15598268,0.44367776,0.02369067,0.08147575,0.26397443,2.23931220,0.00863530,0.31866379,0.90749396
5.44772386,3.00127661,0.43301732,0.02262001,0.07669723,0.25076938,2.13256574,0.00822580,0.29985980,0.86294454
5.45372686,2.83833514,0.42302891,0.02150745,0.07196136,0.23689729,2.01949644,0.00778850,0.28069409,0.81542640
5.45972986,2.67042787,0.41435375,0.02037915,0.06737366,0.22263877,1.90238138,0.00733202,0.26150631,0.76584454
5.46573287,2.50087563,0.40767021,0.01926214,0.06303616,0.20827795,1.78354210,0.00686515,0.24263132,0.71511252
5.47173587,2.33296493,0.40367503,0.01818360,0.05904555,0.19409567,1.66528160,0.00639657,0.22439157,0.66412844
5.47773887,2.16986935,0.40306390,0.01717024,0.05549143,0.18036333,1.54982600,0.00593466,0.20709065,0.61375310
5.48374187,2.01457991,0.40651182,0.01624768,0.05245493,0.16733745,1.43927243,0.00548730,0.19100789,0.56479073
5.48974487,1.86984553,0.41465354,0.01543988,0.05000756,0.15525505,1.33554431,0.00506172,0.17639419,0.51797294
5.49574787,1.73812457,0.42806426,0.01476872,0.04821025,0.14432989,1.24035470,0.00466433,0.16346895,0.47394600
5.50175088,1.62154725,0.44724101,0.01425350,0.04711262,0.13474952,1.15517796,0.00430062,0.15241789,0.43326161
5.50775388,1.52188880,0.47258510,0.01391070,0.04675237,0.12667308,1.08122961,0.00397513,0.14339193,0.39637103
5.51375688,1.44055229,0.50438597,0.01375360,0.04715486,0.12022987,1.01945386,0.00369137,0.13650656,0.36362236
5.51975988,1.37856015,0.54280705,0.01379210,0.04833270,0.11551839,0.97051822,0.00345185,0.13184185,0.33526057
5.52576288,1.33655311,0.58787396,0.01403256,0.05028553,0.11260588,0.93481417,0.00325803,0.12944277,0.31142999
5.53176588,1.31479532,0.63946576,0.01447762,0.05299982,0.11152826,0.91246326,0.00311042,0.12931972,0.29217871
5.53776888,1.31318448,0.69730986,0.01512615,0.05644882,0.11229029,0.90332746,0.00300861,0.13144918,0.27746449
5.54377189,1.33126608,0.76098085,0.01597319,0.06059266,0.11486599,0.90702318,0.00295132,0.13577442,0.26716183
5.54977489,1.36825104,0.82990415,0.01700998,0.06537854,0.11919927,0.92293825,0.00293648,0.14220624,0.26106974
5.55577789,1.42303636,0.90336444,0.01822400,0.07074122,0.12520470,0.95025129,0.00296133,0.15062378,0.25892004
5.56178089,1.49422862,0.98051941,0.01959907,0.07660370,0.13276856,0.98795318,0.00302251,0.16087549,0.26038593
5.56778389,1.58017043,1.06041859,0.02111553,0.08287827,0.14175019,1.03487036,0.00311612,0.17278039,0.26509066
