energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,3.14878001,2.47328849,2.76992352,0.17901035,0.27726279,0.11213382,0.14798758
4.31915958,2.99827329,2.31437498,2.64608843,0.17380674,0.26603227,0.10890612,0.14364377
4.32516258,2.85126805,2.16501307,2.52555443,0.16821859,0.25474974,0.10511726,0.13917949
4.33116558,2.70782659,2.02502912,2.40810889,0.16229896,0.24344837,0.10082456,0.13459428
4.33716858,2.56794485,1.89406456,2.29349449,0.15611479,0.23215953,0.09609396,0.12989569
4.34317159,2.43158630,1.77162207,2.18144681,0.14974535,0.22091425,0.09099815,0.12509969
4.34917459,2.29871232,1.65711146,2.07172784,0.14328019,0.20974440,0.08561447,0.12023071
4.35517759,2.16930771,1.54989319,1.96415363,0.13681656,0.19868362,0.08002280,0.11532114
4.36118059,2.04340027,1.44931761,1.85861527,0.13045653,0.18776795,0.07430329,0.11041049
4.36718359,1.92107380,1.35475861,1.75509248,0.12430382,0.17703610,0.06853430,0.10554415
4.37318659,1.80247445,1.26564064,1.65365986,0.11846054,0.16652927,0.06279044,0.10077176
4.37918959,1.68781055,1.18145859,1.55448595,0.11302392,0.15629074,0.05714084,0.09614543
4.38519260,1.57734656,1.10179047,1.45782585,0.10808312,0.14636504,0.05164777,0.09171773
4.39119560,1.47139205,1.02630307,1.36400844,0.10371635,0.13679689,0.04636550,0.08753966
4.39719860,1.37028683,0.95475142,1.27341925,0.09998822,0.12762991,0.04133961,0.08365855
4.40320160,1.27438337,0.88697281,1.18648040,0.09694755,0.11890532,0.03660657,0.08011619
4.40920460,1.18402796,0.82287658,1.10362900,0.09462563,0.11066046,0.03219374,0.07694708
4.41520760,1.09954179,0.76243093,1.02529522,0.09303506,0.10292751,0.02811962,0.07417696
4.42121061,1.02120320,0.70564792,0.95188147,0.09216913,0.09573225,0.02439440,0.07182170
4.42721361,0.94923207,0.65256801,0.88374346,0.09200180,0.08909308,0.02102076,0.06988663
4.43321661,0.88377722,0.60324514,0.82117432,0.09248836,0.08302034,0.01799473,0.06836616
4.43921961,0.82490751,0.55773334,0.76439213,0.09356661,0.07751588,0.01530685,0.06724404
4.44522261,0.77260683,0.51607571,0.71353143,0.09515870,0.07257309,0.01294320,0.06649395
4.45122561,0.72677330,0.47829616,0.66863874,0.09717346,0.06817711,0.01088655,0.06608054
4.45722861,0.68722244,0.44439428,0.62967206,0.09950924,0.06430562,0.00911748,0.06596092
4.46323162,0.65369411,0.41434344,0.59650402,0.10205709,0.06092971,0.00761540,0.06608647
4.46923462,0.62586265,0.38809189,0.56892833,0.10470432,0.05801523,0.00635948,0.06640493
4.47523762,0.60334960,0.36556671,0.54666888,0.10733816,0.05552421,0.00532947,0.06686269
4.48124062,0.58573837,0.34667984,0.52939094,0.10984951,0.05341648,0.00450642,0.06740717
4.48724362,0.57259005,0.33133599,0.51671371,0.11213662,0.05165140,0.00387322,0.06798925
4.49324662,0.56345945,0.31944138,0.50822371,0.11410849,0.05018950,0.00341505,0.06856550
4.49924962,0.55791088,0.31091293,0.50348823,0.11568802,0.04899414,0.00311966,0.06910032
4.50525263,0.55553271,0.30568692,0.50206833,0.11681456,0.04803286,0.00297757,0.06956767
4.51125563,0.55595025,0.30372672,0.50353105,0.11744592,0.04727867,0.00298207,0.06995249
4.51725863,0.55883639,0.30502875,0.50746023,0.11755975,0.04671092,0.00312918,0.07025160
4.52326163,0.56391966,0.30962630,0.51346583,0.11715406,0.04631592,0.00341750,0.07047410
4.52926463,0.57098938,0.31759078,0.52119152,0.11624704,0.04608717,0.00384789,0.07064119
4.53526763,0.57989790,0.32903004,0.53032041,0.11487611,0.04602522,0.00442312,0.07078545
4.54127064,0.59055974,0.34408378,0.54057896,0.11309615,0.04613716,0.00514745,0.07094956
4.54727364,0.60294803,0.36291591,0.55173911,0.11097712,0.04643579,0.00602607,0.07118449
4.55327664,0.61708825,0.38570411,0.56361870,0.10860108,0.04693841,0.00706452,0.07154722
4.55927964,0.63304971,0.41262692,0.57608042,0.10605874,0.04766541,0.00826808,0.07209810
4.56528264,0.65093523,0.44384877,0.58902942,0.10344573,0.04863864,0.00964104,0.07289797
4.57128564,0.67086949,0.47950361,0.60240979,0.10085865,0.04987963,0.01118606,0.07400505
4.57728864,0.69298650,0.51967787,0.61620015,0.09839117,0.05140776,0.01290348,0.07547187
4.58329165,0.71741700,0.56439350,0.63040862,0.09613031,0.05323850,0.01479063,0.07734228
4.58929465,0.74427608,0.61359206,0.64506734,0.09415303,0.05538169,0.01684127,0.07964873
4.59529765,0.77365190,0.66712069,0.66022691,0.09252322,0.05784010,0.01904510,0.08240982
4.60130065,0.80559582,0.72472095,0.67595078,0.09128936,0.06060819,0.02138732,0.08562851
4.60730365,0.84011457,0.78602126,0.69231007,0.09048281,0.06367128,0.02384845,0.08929075
4.61330665,0.87716480,0.85053371,0.70937885,0.09011678,0.06700505,0.02640425,0.09336489
4.61930965,0.91665034,0.91765571,0.72723008,0.09018616,0.07057549,0.02902585,0.09780171
4.62531266,0.95842235,0.98667705,0.74593249,0.09066798,0.07433933,0.03168005,0.10253529
4.63131566,1.00228243,1.05679208,0.76554833,0.09152270,0.07824483,0.03432995,0.10748455
4.63731866,1.04798847,1.12711726,0.78613213,0.09269610,0.08223312,0.03693560,0.11255543
4.64332166,1.09526312,1.19671329,0.80773052,0.09412171,0.08623975,0.03945501,0.11764376
4.64932466,1.14380441,1.26461129,0.83038288,0.09572375,0.09019675,0.04184519,0.12263861
4.65532766,1.19329797,1.32984197,0.85412281,0.09742031,0.09403475,0.04406340,0.12742589
4.66133067,1.24343027,1.39146660,0.87898027,0.09912677,0.09768534,0.04606844,0.13189235
4.66733367,1.29390200,1.44860835,0.90498394,0.10075918,0.10108344,0.04782190,0.13592947
4.67333667,1.34444110,1.50048271,0.93216381,0.10223759,0.10416958,0.04928952,0.13943731
4.67933967,1.39481443,1.54642540,0.96055344,0.10348902,0.10689203,0.05044230,0.14232798
4.68534267,1.44483751,1.58591634,0.99019176,0.10445015,0.10920864,0.05125757,0.14452880
4.69134567,1.49438167,1.61859864,1.02112409,0.10506946,0.11108831,0.05171981,0.14598473
4.69734867,1.54337808,1.64429135,1.05340212,0.10530886,0.11251201,0.05182123,0.14666018
4.70335168,1.59181846,1.66299549,1.08708259,0.10514463,0.11347336,0.05156213,0.14654008
4.70935468,1.63975208,1.67489277,1.12222474,0.10456784,0.11397867,0.05095090,0.14563011
4.71535768,1.68727926,1.68033710,1.15888626,0.10358404,0.11404646,0.05000381,0.14395612
4.72136068,1.73454152,1.67983918,1.19711790,0.10221244,0.11370656,0.04874444,0.14156285
4.72736368,1.78170874,1.67404485,1.23695685,0.10048454,0.11299872,0.04720300,0.13851195
4.73336668,1.82896389,1.66370822,1.27841906,0.09844234,0.11197089,0.04541528,0.13487940
4.73936968,1.87648607,1.64966077,1.32149084,0.09613617,0.11067723,0.04342157,0.13075257
4.74537269,1.92443255,1.63277788,1.36611999,0.09362239,0.10917592,0.04126541,0.12622693
4.75137569,1.97292081,1.61394433,1.41220704,0.09096088,0.10752696,0.03899236,0.12140264
4.75737869,2.02201131,1.59402027,1.45959691,0.08821263,0.10578993,0.03664871,0.11638121
4.76338169,2.07169204,1.57380928,1.50807159,0.08543738,0.10402192,0.03428032,0.11126228
4.76938469,2.12186561,1.55402976,1.55734429,0.08269153,0.10227570,0.03193163,0.10614075
4.77538769,2.17233977,1.53529096,1.60705566,0.08002630,0.10059817,0.02964468,0.10110427
4.78139070,2.22282193,1.51807455,1.65677241,0.07748630,0.09902915,0.02745853,0.09623127
4.78739370,2.27291833,1.50272248,1.70598892,0.07510843,0.09760057,0.02540873,0.09158953
4.79339670,2.32213817,1.48943138,1.75413212,0.07292128,0.09633611,0.02352712,0.08723525
4.79939970,2.36990292,1.47825374,1.80056979,0.07094486,0.09525118,0.02184173,0.08321276
4.80540270,2.41556078,1.46910550,1.84462258,0.06919079,0.09435333,0.02037700,0.07955465
4.81140570,2.45840593,1.46177964,1.88557950,0.06766278,0.09364297,0.01915401,0.07628248
4.81740870,2.49770216,1.45596486,1.92271665,0.06635749,0.09311440,0.01819099,0.07340776
4.82341171,2.53270993,1.45126851,1.95531891,0.06526550,0.09275702,0.01750369,0.07093323
4.82941471,2.56271601,1.44724246,1.98270374,0.06437260,0.09255666,0.01710602,0.06885439
4.83541771,2.58706428,1.44341069,2.00424635,0.06366096,0.09249702,0.01701040,0.06716103
4.84142071,2.60518647,1.43929723,2.01940526,0.06311053,0.09256099,0.01722825,0.06583883
4.84742371,2.61663121,1.43445304,2.02774713,0.06270019,0.09273190,0.01777018,0.06487072
4.85342671,2.62108988,1.42848060,2.02896958,0.06240887,0.09299453,0.01864615,0.06423822
4.85942971,2.61841780,1.42105504,2.02292096,0.06221648,0.09333595,0.01986535,0.06392236
4.86543272,2.60864950,1.41194074,2.00961572,0.06210460,0.09374594,0.02143593,0.06390445
4.87143572,2.59200679,1.40100271,1.98924460,0.06205696,0.09421722,0.02336449,0.06416644
4.87743872,2.56889908,1.38821228,1.96217858,0.06205962,0.09474524,0.02565542,0.06469099
4.88344172,2.53991530,1.37364677,1.92896626,0.06210102,0.09532773,0.02831003,0.06546128
4.88944472,2.50580775,1.35748345,1.89032424,0.06217168,0.09596393,0.03132562,0.06646050
4.89544772,2.46746808,1.33998805,1.84712062,0.06226379,0.09665364,0.03469441,0.06767121
4.90145073,2.42589647,1.32149859,1.80035211,0.06237073,0.09739613,0.03840251,0.06907453
4.90745373,2.38216533,1.30240543,1.75111544,0.06248636,0.09818893,0.04242898,0.07064928
4.91345673,2.33737910,1.28312870,1.70057404,0.06260446,0.09902672,0.04674498,0.07237118
4.91945973,2.29263210,1.26409437,1.64992147,0.06271813,0.09990031,0.05131318,0.07421218
4.92546273,2.24896646,1.24571023,1.60034285,0.06281925,0.10079583,0.05608745,0.07613996
4.93146573,2.20733214,1.22834305,1.55297609,0.06289817,0.10169421,0.06101288,0.07811765
4.93746873,2.16855107,1.21229828,1.50887431,0.06294353,0.10257097,0.06602622,0.08010397
4.94347174,2.13328703,1.19780306,1.46897124,0.06294229,0.10339645,0.07105673,0.08205359
4.94947474,2.10202278,1.18499366,1.43405079,0.06287999,0.10413637,0.07602739,0.08391786
4.95547774,2.07504554,1.17390768,1.40472220,0.06274115,0.10475277,0.08085665,0.08564595
4.96148074,2.05244122,1.16448154,1.38140169,0.06250996,0.10520533,0.08546041,0.08718611
4.96748374,2.03409776,1.15655310,1.36430127,0.06217100,0.10545296,0.08975432,0.08848734
4.97348674,2.01971714,1.14986936,1.35342519,0.06171016,0.10545553,0.09365639,0.08950106
4.97948974,2.00883543,1.14409854,1.34857403,0.06111558,0.10517583,0.09708957,0.09018296
4.98549275,2.00084964,1.13884603,1.34935618,0.06037858,0.10458141,0.09998441,0.09049475
4.99149575,1.99505016,1.13367332,1.35520626,0.05949459,0.10364644,0.10228154,0.09040584
4.99749875,1.99065709,1.12811890,1.36540958,0.05846395,0.10235333,0.10393400,0.08989483
5.00350175,1.98685875,1.12172016,1.37913167,0.05729263,0.10069408,0.10490911,0.08895067
5.00950475,1.98285065,1.11403536,1.39545165,0.05599279,0.09867134,0.10518995,0.08757358
5.01550775,1.97787326,1.10466455,1.41339813,0.05458315,0.09629903,0.10477636,0.08577549
5.02151076,1.97124696,1.09326884,1.43198614,0.05308923,0.09360261,0.10368529,0.08358023
5.02751376,1.96240279,1.07958696,1.45025380,0.05154346,0.09061886,0.10195065,0.08102323
5.03351676,1.95090796,1.06344882,1.46729712,0.04998511,0.08739531,0.09962251,0.07815090
5.03951976,1.93648509,1.04478541,1.48230176,0.04846014,0.08398932,0.09676580,0.07501976
5.04552276,1.91902470,1.02363486,1.49457054,0.04702098,0.08046675,0.09345847,0.07169523
5.05152576,1.89859061,1.00014454,1.50354566,0.04572624,0.07690052,0.08978930,0.06825027
5.05752876,1.87541822,0.97456914,1.50882484,0.04464039,0.07336880,0.08585529,0.06476391
5.06353177,1.84990583,0.94726497,1.51017098,0.04383348,0.06995321,0.08175894,0.06131975
5.06953477,1.82259966,0.91868067,1.50751493,0.04338075,0.06673691,0.07760528,0.05800437
5.07553777,1.79417304,0.88934476,1.50095157,0.04336229,0.06380262,0.07349899,0.05490590
5.08154077,1.76540079,0.85985039,1.49072943,0.04386265,0.06123080,0.06954157,0.05211265
5.08754377,1.73712966,0.83083786,1.47723454,0.04497031,0.05909782,0.06582860,0.04971182
5.09354677,1.71024610,0.80297539,1.46096918,0.04677704,0.05747426,0.06244736,0.04778834
5.09954977,1.68564234,0.77693883,1.44252672,0.04937707,0.05642336,0.05947463,0.04642378
5.10555278,1.66418210,0.75339069,1.42256367,0.05286596,0.05599957,0.05697488,0.04569536
5.11155578,1.64666715,0.73295940,1.40177008,0.05733914,0.05624731,0.05499884,0.04567496
5.11755878,1.63380565,0.71621904,1.38083970,0.06289013,0.05719985,0.05358239,0.04642808
5.12356178,1.62618366,0.70367045,1.36044111,0.06960820,0.05887834,0.05274593,0.04801284
5.12956478,1.62424043,0.69572403,1.34119083,0.07757572,0.06129103,0.05249403,0.05047877
5.13556778,1.62824860,0.69268492,1.32362966,0.08686503,0.06443267,0.05281557,0.05386556
5.14157079,1.63829971,0.69474085,1.30820282,0.09753487,0.06828408,0.05368419,0.05820168
5.14757379,1.65429569,0.70195333,1.29524469,0.10962658,0.07281198,0.05505914,0.06350288
5.15357679,1.67594656,0.71425227,1.28496851,0.12316009,0.07796901,0.05688640,0.06977063
5.15957979,1.70277439,0.73143445,1.27746111,0.13812993,0.08369407,0.05910022,0.07699055
5.16558279,1.73412358,0.75316604,1.27268288,0.15450134,0.08991289,0.06162485,0.08513098
5.17158579,1.76917699,0.77898909,1.27047255,0.17220684,0.09653900,0.06437665,0.09414164
5.17758879,1.80697763,0.80833222,1.27055645,0.19114347,0.10347495,0.06726629,0.10395270
5.18359180,1.84645521,0.84052512,1.27256193,0.21117086,0.11061396,0.07020121,0.11447418
5.18959480,1.88645677,0.87481680,1.27603404,0.23211045,0.11784190,0.07308818,0.12559603
5.19559780,1.92578068,0.91039713,1.28045509,0.25374602,0.12503956,0.07583588,0.13718875
5.20160080,1.96321275,0.94642126,1.28526626,0.27582577,0.13208527,0.07835752,0.14910489
5.20760380,1.99756381,0.98203629,1.28989060,0.29806588,0.13885782,0.08057327,0.16118125
5.21360680,2.02770738,1.01640957,1.29375676,0.32015584,0.14523950,0.08241261,0.17324207
5.21960980,2.05261660,1.04875788,1.29632282,0.34176525,0.15111934,0.08381637,0.18510294
5.22561281,2.07139932,1.07837672,1.29709952,0.36255207,0.15639635,0.08473845,0.19657553
5.23161581,2.08333037,1.10466879,1.29567248,0.38217214,0.16098272,0.08514720,0.20747297
5.23761881,2.08788019,1.12717095,1.29172276,0.40028955,0.16480690,0.08502628,0.21761570
5.24362181,2.08473894,1.14557867,1.28504526,0.41658750,0.16781632,0.08437517,0.22683762
5.24962481,2.07383547,1.15976726,1.27556453,0.43077933,0.16997986,0.08320910,0.23499228
5.25562781,2.05535052,1.16980906,1.26334756,0.44261907,0.17128973,0.08155857,0.24195888
5.26163082,2.02972372,1.17598582,1.24861310,0.45191114,0.17176293,0.07946844,0.24764775
5.26763382,1.99765411,1.17879583,1.23173703,0.45851872,0.17144192,0.07699658,0.25200507
5.27363682,1.96009384,1.17895500,1.21325362,0.46237032,0.17039474,0.07421219,0.25501667
5.27963982,1.91823515,1.17739166,1.19385208,0.46346425,0.16871434,0.07119390,0.25671045
5.28564282,1.87349053,1.17523469,1.17436836,0.46187062,0.16651712,0.06802760,0.25715759
5.29164582,1.82746628,1.17379485,1.15577186,0.45773081,0.16394080,0.06480422,0.25647204
5.29764882,1.78192980,1.17453914,1.13914697,0.45125434,0.16114150,0.06161743,0.25480857
5.30365183,1.73877090,1.17905850,1.12566952,0.44271304,0.15829015,0.05856139,0.25235919
5.30965483,1.69995784,1.18902900,1.11657818,0.43243301,0.15556831,0.05572858,0.24934801
5.31565783,1.66748861,1.20616715,1.11314131,0.42078434,0.15316343,0.05320774,0.24602478
5.32166083,1.64333840,1.23217986,1.11661957,0.40816919,0.15126369,0.05108200,0.24265725
5.32766383,1.62940428,1.26871027,1.12822528,0.39500862,0.15005255,0.04942718,0.23952248
5.33366683,1.62744808,1.31728033,1.14907925,0.38172863,0.14970306,0.04831032,0.23689769
5.33966983,1.63903903,1.37923186,1.18016639,0.36874604,0.15037228,0.04778834,0.23505052
5.34567284,1.66549754,1.45566764,1.22229144,0.35645469,0.15219574,0.04790697,0.23422957
5.35167584,1.70784181,1.54739450,1.27603634,0.34521256,0.15528225,0.04869977,0.23465501
5.35767884,1.76673908,1.65487052,1.34172104,0.33533013,0.15970920,0.05018747,0.23651011
5.36368184,1.84246347,1.77815866,1.41936930,0.32706066,0.16551856,0.05237730,0.23993363
5.36968484,1.93486220,1.91688904,1.50868156,0.32059248,0.17271369,0.05526273,0.24501360
5.37568784,2.04333212,2.07023226,1.60901630,0.31604374,0.18125718,0.05882320,0.25178260
5.38169085,2.16680835,2.23688561,1.71938158,0.31345970,0.19106978,0.06302422,0.26021494
5.38769385,2.30376634,2.41507436,1.83843798,0.31281267,0.20203070,0.06781766,0.27022564
5.39369685,2.45223860,2.60256902,1.96451383,0.31400458,0.21397911,0.07314232,0.28167157
5.39969985,2.60984666,2.79671983,2.09563320,0.31687206,0.22671714,0.07892487,0.29435459
5.40570285,2.77384847,2.99450823,2.22955647,0.32119377,0.24001417,0.08508105,0.30802668
5.41170585,2.94120063,3.19261494,2.36383301,0.32669987,0.25361241,0.09151733,0.32239709
5.41770885,3.10863422,3.38750310,2.49586445,0.33308299,0.26723370,0.09813293,0.33714098
5.42371186,3.27274238,3.57551410,2.62297689,0.34001057,0.28058727,0.10482215,0.35190970
5.42971486,3.43007702,3.75297336,2.74249962,0.34713795,0.29337823,0.11147717,0.36634199
5.43571786,3.57725147,3.91630200,2.85184740,0.35412171,0.30531651,0.11799100,0.38007594
5.44172086,3.71104543,4.06213039,2.94860325,0.36063288,0.31612603,0.12426082,0.39276120
5.44772386,3.82850819,4.18740897,3.03059827,0.36636942,0.32555356,0.13019129,0.40407100
5.45372686,3.92705598,4.28951150,3.09598519,0.37106748,0.33337708,0.13569799,0.41371350
5.45972986,4.00455932,4.36632645,3.14330235,0.37451117,0.33941322,0.14071067,0.42144194
5.46573287,4.05941657,4.41633208,3.17152521,0.37654030,0.34352352,0.14517627,0.42706338
5.47173587,4.09061028,4.43865182,3.18010305,0.37705584,0.34561911,0.14906148,0.43044542
5.47773887,4.09774376,4.43308726,3.16897905,0.37602304,0.34566379,0.15235480,0.43152081
5.48374187,4.08105581,4.40012687,3.13859272,0.37347187,0.34367517,0.15506785,0.43028958
5.48974487,4.04141297,4.34092999,3.08986447,0.36949495,0.33972400,0.15723590,0.42681880
5.49574787,3.98027907,4.25728663,3.02416306,0.36424302,0.33393147,0.15891748,0.42123971
5.50175088,3.89966354,4.15155456,2.94325711,0.35791808,0.32646491,0.16019309,0.41374265
5.50775388,3.80205023,4.02657672,2.84925301,0.35076464,0.31753178,0.16116294,0.40456973
5.51375688,3.69030996,3.88558221,2.74452184,0.34305926,0.30737233,0.16194372,0.39400573
5.51975988,3.56760027,3.73207554,2.63161858,0.33509893,0.29625137,0.16266465,0.38236759
5.52576288,3.43725678,3.56971860,2.51319695,0.32718876,0.28444920,0.16346266,0.36999289
5.53176588,3.30268046,3.40221056,2.39192356,0.31962939,0.27225243,0.16447719,0.35722788
5.53776888,3.16722561,3.23317068,2.27039489,0.31270479,0.25994478,0.16584448,0.34441557
5.54377189,3.03409308,3.06602852,2.15106027,0.30667069,0.24779841,0.16769188,0.33188427
5.54977489,2.90623273,2.90392602,2.03615373,0.30174435,0.23606602,0.17013218,0.31993718
5.55577789,2.78625897,2.74963475,1.92763721,0.29809594,0.22497410,0.17325841,0.30884339
5.56178089,2.67638232,2.60549110,1.82715671,0.29584185,0.21471739,0.17713918,0.29883053
5.56778389,2.57835922,2.47335123,1.73601263,0.29504020,0.20545493,0.18181499,0.29007953
5.57378689,2.49346129,2.35456652,1.65514461,0.29568880,0.19730761,0.18729551,0.28272139
5.57978989,2.42246471,2.24997947,1.58513082,0.29772548,0.19035737,0.19355812,0.27683619
5.58579290,2.36565916,2.15993907,1.52620064,0.30103083,0.18464780,0.20054777,0.27245427
5.59179590,2.32287491,2.08433370,1.47825956,0.30543326,0.18018635,0.20817820,0.26955931
5.59779890,2.29352634,2.02263930,1.44092440,0.31071607,0.17694754,0.21633452,0.26809319
5.60380190,2.27666882,1.97397961,1.41356657,0.31662624,0.17487735,0.22487702,0.26796228
5.60980490,2.27106607,1.93719515,1.39536113,0.32288469,0.17389825,0.23364611,0.26904479
5.61580790,2.27526428,1.91091746,1.38533898,0.32919734,0.17391467,0.24246809,0.27119874
5.62181091,2.28766941,1.89364485,1.38243967,0.33526669,0.17481868,0.25116161,0.27427015
5.62781391,2.30662379,1.88381622,1.38556244,0.34080341,0.17649554,0.25954440,0.27810102
5.63381691,2.33047873,1.87987986,1.39361326,0.34553733,0.17882874,0.26743997,0.28253668
5.63981991,2.35765972,1.88035428,1.40554596,0.34922757,0.18170459,0.27468402,0.28743221
5.64582291,2.38672176,1.88387905,1.42039594,0.35167118,0.18501583,0.28113017,0.29265753
5.65182591,2.41639251,1.88925388,1.43730543,0.35271017,0.18866439,0.28665478,0.29810110
5.65782891,2.44560215,1.89546501,1.45553971,0.35223650,0.19256313,0.29116062,0.30367198
5.66383192,2.47349915,1.90169879,1.47449425,0.35019493,0.19663649,0.29457920,0.30930032
5.66983492,2.49945233,1.90734279,1.49369309,0.34658374,0.20082022,0.29687175,0.31493631
5.67583792,2.52304002,1.91197556,1.51277952,0.34145315,0.20506025,0.29802875,0.32054771
5.68184092,2.54402799,1.91534669,1.53150010,0.33490188,0.20931082,0.29806819,0.32611634
5.68784392,2.56233843,1.91734923,1.54968382,0.32707176,0.21353218,0.29703261,0.33163368
5.69384692,2.57801252,1.91798692,1.56721807,0.31814092,0.21768800,0.29498519,0.33709600
5.69984992,2.59116954,1.91733878,1.58402330,0.30831581,0.22174275,0.29200524,0.34249939
5.70585293,2.60196545,1.91552366,1.60002844,0.29782243,0.22565933,0.28818316,0.34783508
5.71185593,2.61055390,1.91266713,1.61514852,0.28689734,0.22939714,0.28361546,0.35308523
5.71785893,2.61705203,1.90887297,1.62926641,0.27577853,0.23291073,0.27839995,0.35821972
5.72386193,2.62151345,1.90420093,1.64221950,0.26469690,0.23614926,0.27263143,0.36319396
5.72986493,2.62390973,1.89865197,1.65379238,0.25386842,0.23905678,0.26639815,0.36794788
5.73586793,2.62412147,1.89216174,1.66371581,0.24348730,0.24157328,0.25977909,0.37240632
5.74187094,2.62193901,1.88460223,1.67167190,0.23372049,0.24363667,0.25284236,0.37648056
5.74787394,2.61707259,1.87579129,1.67730499,0.22470352,0.24518527,0.24564447,0.38007101
5.75387694,2.60917055,1.86550876,1.68023740,0.21653781,0.24616095,0.23823066,0.38307090
5.75987994,2.59784432,1.85351795,1.68008884,0.20928941,0.24651254,0.23063608,0.38537056
5.76588294,2.58269803,1.83959053,1.67649807,0.20298919,0.24619926,0.22288758,0.38686225
5.77188594,2.56336054,1.82353301,1.66914530,0.19763431,0.24519409,0.21500611,0.38744502
5.77788894,2.53951766,1.80521262,1.65777378,0.19319082,0.24348663,0.20700922,0.38702943
5.78389195,2.51094232,1.78458072,1.64220921,0.18959718,0.24108546,0.19891377,0.38554190
5.78989495,2.47752066,1.76169201,1.62237553,0.18676859,0.23801960,0.19073824,0.38292827
5.79589795,2.43927235,1.73671805,1.59830639,0.18460181,0.23433915,0.18250487,0.37915660
5.80190095,2.39636397,1.70995408,1.57015125,0.18298034,0.23011487,0.17424109,0.37421899
5.80790395,2.34911462,1.68181856,1.53817606,0.18177966,0.22543680,0.16598047,0.36813232
5.81390695,2.29799359,1.65284530,1.50275834,0.18087241,0.22041188,0.15776292,0.36093804
5.81990995,2.24361014,1.62366850,1.46437697,0.18013328,0.21516076,0.14963420,0.35270089
5.82591296,2.18669624,1.59500144,1.42359741,0.17944353,0.20981389,0.14164492,0.34350687
5.83191596,2.12808314,1.56760994,1.38105306,0.17869486,0.20450700,0.13384896,0.33346041
5.83791896,2.06867321,1.54228201,1.33742379,0.17779264,0.19937641,0.12630150,0.32268105
5.84392196,2.00940841,1.51979512,1.29341281,0.17665845,0.19455414,0.11905689,0.31129968
5.84992496,1.95123705,1.50088291,1.24972291,0.17523171,0.19016314,0.11216638,0.29945472
5.85592796,1.89508038,1.48620282,1.20703327,0.17347060,0.18631298,0.10567601,0.28728817
5.86193097,1.84180055,1.47630634,1.16597771,0.17135207,0.18309591,0.09962470,0.27494189
5.86793397,1.79217123,1.47161306,1.12712544,0.16887117,0.18058372,0.09404270,0.26255415
5.87393697,1.74685208,1.47238995,1.09096487,0.16603965,0.17882531,0.08895052,0.25025657
5.87993997,1.70636793,1.47873645,1.05789102,0.16288391,0.17784522,0.08435830,0.23817153
5.88594297,1.67109339,1.49057619,1.02819693,0.15944257,0.17764302,0.08026577,0.22641013
5.89194597,1.64124324,1.50765545,1.00206910,0.15576362,0.17819362,0.07666270,0.21507061
5.89794897,1.61686878,1.52954846,0.97958708,0.15190137,0.17944844,0.07352981,0.20423742
5.90395198,1.59786007,1.55566910,0.96072676,0.14791338,0.18133741,0.07084007,0.19398069
5.90995498,1.58395367,1.58528860,0.94536724,0.14385746,0.18377159,0.06856031,0.18435627
5.91595798,1.57474559,1.61755821,0.93330070,0.13978893,0.18664643,0.06665301,0.17540606
5.92196098,1.56970856,1.65153615,0.92424475,0.13575813,0.18984544,0.06507820,0.16715878
5.92796398,1.56821302,1.68621750,0.91785668,0.13180853,0.19324407,0.06379526,0.15963095
5.93396698,1.56955087,1.72056593,0.91374888,0.12797520,0.19671377,0.06276467,0.15282807
5.93996998,1.57296109,1.75354615,0.91150490,0.12428391,0.20012606,0.06194943,0.14674589
5.94597299,1.57765604,1.78415559,0.91069533,0.12075076,0.20335633,0.06131631,0.14137175
5.95197599,1.58284780,1.81145449,0.91089311,0.11738235,0.20628747,0.06083661,0.13668588
5.95797899,1.58777317,1.83459293,0.91168747,0.11417641,0.20881292,0.06048662,0.13266254
5.96398199,1.59171672,1.85283428,0.91269619,0.11112283,0.21083940,0.06024771,0.12927116
5.96998499,1.59403091,1.86557391,0.91357572,0.10820506,0.21228893,0.06010603,0.12647723
5.97598799,1.59415278,1.87235294,0.91402883,0.10540163,0.21310030,0.06005187,0.12424301
5.98199100,1.59161647,1.87286638,0.91380974,0.10268784,0.21322985,0.06007878,0.12252812
5.98799400,1.58606143,1.86696577,0.91272647,0.10003744,0.21265165,0.06018253,0.12128996
5.99399700,1.57723627,1.85465641,0.91064077,0.09742419,0.21135706,0.06035992,0.12048396
6.00000000,1.56499804,1.83608944,0.90746563,0.09482331,0.20935375,0.06060753,0.12006385
