energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.98399200,3.37391102,0.01615572,0.57736489,1.79787939,0.81188063,0.91881224,0.00000000,1.97624585,0.93550853
-1.97798899,3.37301650,0.01653767,0.57441607,1.79380497,0.80490075,0.91455322,0.00000000,1.99465493,0.94329305
-1.97198599,3.35826656,0.01681189,0.56934181,1.78205188,0.79502017,0.90575691,0.00000000,2.00433313,0.94731290
-1.96598299,3.32964050,0.01697297,0.56214029,1.76244311,0.78225030,0.89247038,0.00000000,2.00515225,0.94758264
-1.95997999,3.28745232,0.01701796,0.55285397,1.73500311,0.76667598,0.87484453,0.00000000,1.99715656,0.94421499
-1.95397699,3.23234234,0.01694643,0.54156820,1.69996325,0.74845392,0.85312981,0.00000000,1.98055901,0.93741621
-1.94797399,3.16525604,0.01676059,0.52840828,1.65775918,0.72780822,0.82766844,0.00000000,1.95573188,0.92747741
-1.94197099,3.08741150,0.01646518,0.51353518,1.60902030,0.70502319,0.79888326,0.00000000,1.92319262,0.91476252
-1.93596798,3.00025713,0.01606737,0.49714015,1.55455199,0.68043383,0.76726415,0.00000000,1.88358577,0.89969347
-1.92996498,2.90542213,0.01557651,0.47943858,1.49531152,0.65441463,0.73335226,0.00000000,1.83766203,0.88273338
-1.92396198,2.80466196,0.01500389,0.46066345,1.43237878,0.62736714,0.69772314,0.00000000,1.78625534,0.86436858
-1.91795898,2.69980166,0.01436234,0.44105858,1.36692340,0.59970698,0.66096930,0.00000000,1.73025927,0.84509055
-1.91195598,2.59267943,0.01366585,0.42087218,1.30016939,0.57185092,0.62368298,0.00000000,1.67060351,0.82537838
-1.90595298,2.48509279,0.01292918,0.40035068,1.23335904,0.54420455,0.58643987,0.00000000,1.60823142,0.80568280
-1.89994997,2.37874951,0.01216741,0.37973329,1.16771729,0.51715091,0.54978427,0.00000000,1.54407919,0.78641223
-1.89394697,2.27522463,0.01139554,0.35924723,1.10441784,0.49104072,0.51421625,0.00000000,1.47905715,0.76792145
-1.88794397,2.17592491,0.01062805,0.33910380,1.04455201,0.46618422,0.48018108,0.00000000,1.41403347,0.75050316
-1.88194097,2.08206124,0.00987858,0.31949531,0.98910132,0.44284485,0.44806110,0.00000000,1.34982041,0.73438260
-1.87593797,1.99462917,0.00915961,0.30059274,0.93891410,0.42123499,0.41817019,0.00000000,1.28716284,0.71971509
-1.86993497,1.91439740,0.00848218,0.28254419,0.89468692,0.40151337,0.39075076,0.00000000,1.22672914,0.70658642
-1.86393197,1.84190354,0.00785568,0.26547388,0.85695063,0.38378447,0.36597292,0.00000000,1.16910397,0.69501564
-1.85792896,1.77745645,0.00728771,0.24948176,0.82606141,0.36809926,0.34393590,0.00000000,1.11478283,0.68495983
-1.85192596,1.72114425,0.00678401,0.23464345,0.80219638,0.35445748,0.32467114,0.00000000,1.06416795,0.67632057
-1.84592296,1.67284682,0.00634840,0.22101056,0.78535387,0.34281090,0.30814692,0.00000000,1.01756559,0.66895140
-1.83991996,1.63225206,0.00598281,0.20861127,0.77535790,0.33306760,0.29427405,0.00000000,0.97518429,0.66266594
-1.83391696,1.59887492,0.00568737,0.19745108,0.77186657,0.32509679,0.28291246,0.00000000,0.93713440,0.65724632
-1.82791396,1.57207847,0.00546046,0.18751379,0.77438418,0.31873421,0.27387829,0.00000000,0.90342864,0.65245153
-1.82191096,1.55109653,0.00529892,0.17876266,0.78227649,0.31378784,0.26695132,0.00000000,0.87398404,0.64802543
-1.81590795,1.53505726,0.00519817,0.17114176,0.79478900,0.31004377,0.26188247,0.00000000,0.84862534,0.64370437
-1.80990495,1.52300756,0.00515242,0.16457757,0.81106770,0.30727220,0.25840132,0.00000000,0.82709007,0.63922424
-1.80390195,1.51393793,0.00515488,0.15898088,0.83018191,0.30523342,0.25622340,0.00000000,0.80903548,0.63432696
-1.79789895,1.50680756,0.00519796,0.15424890,0.85114882,0.30368380,0.25505730,0.00000000,0.79404744,0.62876640
-1.79189595,1.50056960,0.00527352,0.15026776,0.87295907,0.30238153,0.25461143,0.00000000,0.78165135,0.62231377
-1.78589295,1.49419608,0.00537310,0.14691520,0.89460295,0.30109232,0.25460043,0.00000000,0.77132497,0.61476260
-1.77988994,1.48670238,0.00548811,0.14406363,0.91509644,0.29959468,0.25475114,0.00000000,0.76251286,0.60593310
-1.77388694,1.47717066,0.00561010,0.14158327,0.93350647,0.29768489,0.25480807,0.00000000,0.75464232,0.59567614
-1.76788394,1.46477179,0.00573091,0.13934546,0.94897470,0.29518150,0.25453837,0.00000000,0.74714004,0.58387662
-1.76188094,1.44878513,0.00584293,0.13722597,0.96073908,0.29192923,0.25373607,0.00000000,0.73944913,0.57045624
-1.75587794,1.42861559,0.00593921,0.13510824,0.96815244,0.28780213,0.25222568,0.00000000,0.73104584,0.55537554
-1.74987494,1.40380732,0.00601367,0.13288629,0.97069758,0.28270603,0.24986496,0.00000000,0.72145516,0.53863512
-1.74387194,1.37405339,0.00606117,0.13046742,0.96799824,0.27657997,0.24654677,0.00000000,0.71026489,0.52027587
-1.73786893,1.33920115,0.00607764,0.12777433,0.95982567,0.26939672,0.24220005,0.00000000,0.69713734,0.50037816
-1.73186593,1.29925285,0.00606012,0.12474677,0.94610047,0.26116239,0.23678977,0.00000000,0.68181826,0.47906001
-1.72586293,1.25436137,0.00600681,0.12134256,0.92688969,0.25191487,0.23031594,0.00000000,0.66414262,0.45647406
-1.71985993,1.20482136,0.00591703,0.11753795,0.90239947,0.24172149,0.22281159,0.00000000,0.64403702,0.43280349
-1.71385693,1.15105586,0.00579119,0.11332730,0.87296334,0.23067575,0.21433999,0.00000000,0.62151865,0.40825704
-1.70785393,1.09359910,0.00563072,0.10872219,0.83902693,0.21889335,0.20499097,0.00000000,0.59669086,0.38306315
-1.70185093,1.03307615,0.00543796,0.10374989,0.80112967,0.20650766,0.19487667,0.00000000,0.56973579,0.35746359
-1.69584792,0.97018030,0.00521603,0.09845140,0.75988426,0.19366481,0.18412679,0.00000000,0.54090430,0.33170664
-1.68984492,0.90564904,0.00496870,0.09287903,0.71595487,0.18051861,0.17288354,0.00000000,0.51050386,0.30604036
-1.68384192,0.84023986,0.00470021,0.08709382,0.67003485,0.16722552,0.16129657,0.00000000,0.47888494,0.28070585
-1.67783892,0.77470655,0.00441513,0.08116275,0.62282495,0.15393979,0.14951785,0.00000000,0.44642668,0.25593117
-1.67183592,0.70977725,0.00411819,0.07515591,0.57501279,0.14080910,0.13769704,0.00000000,0.41352237,0.23192584
-1.66583292,0.64613478,0.00381410,0.06914387,0.52725429,0.12797061,0.12597708,0.00000000,0.38056545,0.20887631
-1.65982991,0.58440001,0.00350746,0.06319523,0.48015769,0.11554784,0.11449059,0.00000000,0.34793663,0.18694240
-1.65382691,0.52511878,0.00320258,0.05737439,0.43427052,0.10364816,0.10335672,0.00000000,0.31599252,0.16625497
-1.64782391,0.46875249,0.00290341,0.05173982,0.39006982,0.09236111,0.09267896,0.00000000,0.28505617,0.14691464
-1.64182091,0.41567254,0.00261347,0.04634263,0.34795570,0.08175752,0.08254357,0.00000000,0.25540976,0.12899172
-1.63581791,0.36615845,0.00233574,0.04122564,0.30824806,0.07188932,0.07301879,0.00000000,0.22728957,0.11252718
-1.62981491,0.32039943,0.00207267,0.03642283,0.27118651,0.06279008,0.06415485,0.00000000,0.20088311,0.09753449
-1.62381191,0.27849898,0.00182618,0.03195921,0.23693284,0.05447606,0.05598447,0.00000000,0.17632853,0.08400235
-1.61780890,0.24048193,0.00159761,0.02785108,0.20557592,0.04694783,0.04852409,0.00000000,0.15371581,0.07189788
-1.61180590,0.20630361,0.00138782,0.02410653,0.17713838,0.04019216,0.04177536,0.00000000,0.13308968,0.06117042
-1.60580290,0.17586027,0.00119720,0.02072627,0.15158472,0.03418421,0.03572712,0.00000000,0.11445393,0.05175541
-1.59979990,0.14900049,0.00102571,0.01770463,0.12883021,0.02888985,0.03035749,0.00000000,0.09777665,0.04357849
-1.59379690,0.12553685,0.00087297,0.01503068,0.10875023,0.02426802,0.02563615,0.00000000,0.08299623,0.03655947
-1.58779390,0.10525751,0.00073831,0.01268943,0.09118970,0.02027298,0.02152661,0.00000000,0.07002768,0.03061620
-1.58179090,0.08793732,0.00062086,0.01066305,0.07597202,0.01685656,0.01798843,0.00000000,0.05876908,0.02566807
-1.57578789,0.07334816,0.00051960,0.00893207,0.06290754,0.01397010,0.01497932,0.00000000,0.04910783,0.02163932
-1.56978489,0.06126827,0.00043342,0.00747657,0.05180108,0.01156629,0.01245711,0.00000000,0.04092661,0.01846185
-1.56378189,0.05149051,0.00036120,0.00627719,0.04245860,0.00960071,0.01038148,0.00000000,0.03410878,0.01607769
-1.55777889,0.04382941,0.00030183,0.00531616,0.03469275,0.00803322,0.00871551,0.00000000,0.02854324,0.01444108
-1.55177589,0.03812708,0.00025431,0.00457811,0.02832747,0.00682901,0.00742699,0.00000000,0.02412864,0.01352016
-1.54577289,0.03425790,0.00021775,0.00405088,0.02320150,0.00595956,0.00648954,0.00000000,0.02077691,0.01329819
-1.53976988,0.03213225,0.00019140,0.00372609,0.01917105,0.00540334,0.00588354,0.00000000,0.01841613,0.01377457
-1.53376688,0.03169910,0.00017469,0.00359973,0.01611154,0.00514629,0.00559684,0.00000000,0.01699276,0.01496533
-1.52776388,0.03294769,0.00016728,0.00367256,0.01391870,0.00518227,0.00562530,0.00000000,0.01647325,0.01690339
-1.52176088,0.03590830,0.00016901,0.00395036,0.01250895,0.00551322,0.00597320,0.00000000,0.01684508,0.01963844
-1.51575788,0.04065219,0.00017995,0.00444423,0.01181932,0.00614930,0.00665344,0.00000000,0.01811724,0.02323642
-1.50975488,0.04729059,0.00020038,0.00517054,0.01180687,0.00710881,0.00768758,0.00000000,0.02032012,0.02777873
-1.50375188,0.05597292,0.00023083,0.00615096,0.01244784,0.00841799,0.00910574,0.00000000,0.02350494,0.03336092
-1.49774887,0.06688398,0.00027201,0.00741226,0.01373639,0.01011072,0.01094626,0.00000000,0.02774255,0.04009112
-1.49174587,0.08024032,0.00032481,0.00898591,0.01568315,0.01222798,0.01325522,0.00000000,0.03312167,0.04808789
-1.48574287,0.09628545,0.00039033,0.01090762,0.01831346,0.01481715,0.01608563,0.00000000,0.03974659,0.05747779
-1.47973987,0.11528412,0.00046975,0.01321660,0.02166545,0.01793114,0.01949646,0.00000000,0.04773414,0.06839235
-1.47373687,0.13751546,0.00056440,0.01595468,0.02578785,0.02162724,0.02355136,0.00000000,0.05721013,0.08096474
-1.46773387,0.16326501,0.00067563,0.01916520,0.03073756,0.02596575,0.02831709,0.00000000,0.06830508,0.09532599
-1.46173087,0.19281579,0.00080482,0.02289171,0.03657703,0.03100842,0.03386163,0.00000000,0.08114934,0.11160084
-1.45572786,0.22643836,0.00095328,0.02717648,0.04337144,0.03681658,0.04025207,0.00000000,0.09586764,0.12990335
-1.44972486,0.26438014,0.00112221,0.03205883,0.05118558,0.04344908,0.04755220,0.00000000,0.11257324,0.15033232
-1.44372186,0.30685409,0.00131263,0.03757329,0.06008072,0.05096005,0.05581985,0.00000000,0.13136158,0.17296660
-1.43771886,0.35402718,0.00152532,0.04374776,0.07011120,0.05939652,0.06510415,0.00000000,0.15230388,0.19786052
-1.43171586,0.40600878,0.00176070,0.05060155,0.08132109,0.06879594,0.07544261,0.00000000,0.17544069,0.22503943
-1.42571286,0.46283955,0.00201886,0.05814343,0.09374081,0.07918365,0.08685825,0.00000000,0.20077577,0.25449561
-1.41970985,0.52448103,0.00229938,0.06636994,0.10738394,0.09057058,0.09935685,0.00000000,0.22827040,0.28618463
-1.41370685,0.59080658,0.00260140,0.07526371,0.12224414,0.10295090,0.11292441,0.00000000,0.25783860,0.32002236
-1.40770385,0.66159385,0.00292347,0.08479220,0.13829262,0.11630013,0.12752492,0.00000000,0.28934336,0.35588266
-1.40170085,0.73651939,0.00326360,0.09490670,0.15547586,0.13057355,0.14309869,0.00000000,0.32259424,0.39359591
-1.39569785,0.81515559,0.00361922,0.10554187,0.17371408,0.14570502,0.15956113,0.00000000,0.35734654,0.43294848
-1.38969485,0.89697036,0.00398717,0.11661565,0.19290031,0.16160647,0.17680230,0.00000000,0.39330219,0.47368314
-1.38369185,0.98132970,0.00436378,0.12802986,0.21290024,0.17816790,0.19468718,0.00000000,0.43011251,0.51550046
-1.37768884,1.06750321,0.00474488,0.13967117,0.23355292,0.19525814,0.21305672,0.00000000,0.46738287,0.55806129
-1.37168584,1.15467274,0.00512589,0.15141284,0.25467230,0.21272626,0.23172977,0.00000000,0.50467913,0.60099011
-1.36568284,1.24194386,0.00550188,0.16311683,0.27604966,0.23040367,0.25050569,0.00000000,0.54153587,0.64387942
-1.35967984,1.32836013,0.00586774,0.17463650,0.29745684,0.24810697,0.26916792,0.00000000,0.57746607,0.68629500
-1.35367684,1.41291972,0.00621821,0.18581965,0.31865031,0.26564137,0.28748806,0.00000000,0.61197196,0.72778191
-1.34767384,1.49459420,0.00654810,0.19651192,0.33937587,0.28280465,0.30523062,0.00000000,0.64455674,0.76787135
-1.34167084,1.57234873,0.00685234,0.20656040,0.35937394,0.29939161,0.32215815,0.00000000,0.67473672,0.80608803
-1.33566783,1.64516344,0.00712617,0.21581729,0.37838523,0.31519882,0.33803676,0.00000000,0.70205345,0.84195813
-1.32966483,1.71205526,0.00736524,0.22414357,0.39615672,0.33002950,0.35264158,0.00000000,0.72608540,0.87501762
-1.32366183,1.77209956,0.00756572,0.23141240,0.41244765,0.34369853,0.36576233,0.00000000,0.74645880,0.90482090
-1.31765883,1.82445118,0.00772443,0.23751241,0.42703541,0.35603719,0.37720848,0.00000000,0.76285712,0.93094953
-1.31165583,1.86836413,0.00783888,0.24235035,0.43972111,0.36689770,0.38681410,0.00000000,0.77502909,0.95302093
-1.30565283,1.90320942,0.00790736,0.24585350,0.45033468,0.37615720,0.39444205,0.00000000,0.78279474,0.97069681
-1.29964982,1.92849044,0.00792899,0.24797133,0.45873924,0.38372120,0.39998749,0.00000000,0.78604945,0.98369126
-1.29364682,1.94385560,0.00790369,0.24867662,0.46483473,0.38952619,0.40338051,0.00000000,0.78476583,0.99177808
-1.28764382,1.94910760,0.00783220,0.24796597,0.46856051,0.39354146,0.40458784,0.00000000,0.77899347,0.99479732
-1.28164082,1.94420915,0.00771607,0.24585961,0.46989696,0.39576989,0.40361358,0.00000000,0.76885654,0.99266058
-1.27563782,1.92928484,0.00755753,0.24240064,0.46886587,0.39624780,0.40049890,0.00000000,0.75454954,0.98535511
-1.26963482,1.90461907,0.00735950,0.23765364,0.46552980,0.39504369,0.39532072,0.00000000,0.73633121,0.97294615
-1.26363182,1.87065005,0.00712547,0.23170280,0.45999015,0.39225605,0.38818950,0.00000000,0.71451706,0.95557774
-1.25762881,1.82795987,0.00685937,0.22464957,0.45238421,0.38801016,0.37924606,0.00000000,0.68947068,0.93347146
-1.25162581,1.77726102,0.00656551,0.21660998,0.44288114,0.38245406,0.36865767,0.00000000,0.66159423,0.90692339
-1.24562281,1.71937965,0.00624846,0.20771166,0.43167713,0.37575382,0.35661345,0.00000000,0.63131838,0.87629903
-1.23961981,1.65523606,0.00591292,0.19809064,0.41898976,0.36808827,0.34331934,0.00000000,0.59909203,0.84202643
-1.23361681,1.58582306,0.00556362,0.18788818,0.40505188,0.35964340,0.32899270,0.00000000,0.56537227,0.80458768
-1.22761381,1.51218287,0.00520523,0.17724752,0.39010520,0.35060666,0.31385675,0.00000000,0.53061453,0.76450885
-1.22161081,1.43538333,0.00484225,0.16631075,0.37439375,0.34116139,0.29813512,0.00000000,0.49526359,0.72234898
-1.21560780,1.35649424,0.00447896,0.15521596,0.35815762,0.33148166,0.28204651,0.00000000,0.45974529,0.67868824
-1.20960480,1.27656456,0.00411930,0.14409448,0.34162700,0.32172768,0.26579992,0.00000000,0.42445937,0.63411575
-1.20360180,1.19660132,0.00376686,0.13306867,0.32501693,0.31204198,0.24959023,0.00000000,0.38977343,0.58921759
-1.19759880,1.11755082,0.00342481,0.12224989,0.30852282,0.30254663,0.23359462,0.00000000,0.35601814,0.54456524
-1.19159580,1.04028284,0.00309589,0.11173698,0.29231700,0.29334140,0.21796970,0.00000000,0.32348373,0.50070492
-1.18559280,0.96557801,0.00278237,0.10161520,0.27654628,0.28450316,0.20284949,0.00000000,0.29241777,0.45814820
-1.17958979,0.89411890,0.00248607,0.09195554,0.26133066,0.27608632,0.18834423,0.00000000,0.26302417,0.41736402
-1.17358679,0.82648471,0.00220837,0.08281449,0.24676312,0.26812432,0.17454020,0.00000000,0.23546337,0.37877238
-1.16758379,0.76314947,0.00195021,0.07423421,0.23291054,0.26063201,0.16150014,0.00000000,0.20985351,0.34273970
-1.16158079,0.70448355,0.00171214,0.06624311,0.21981547,0.25360881,0.14926459,0.00000000,0.18627256,0.30957595
-1.15557779,0.65075799,0.00149433,0.05885667,0.20749873,0.24704234,0.13785376,0.00000000,0.16476121,0.27953325
-1.14957479,0.60215118,0.00129666,0.05207861,0.19596263,0.24091228,0.12726989,0.00000000,0.14532631,0.25280606
-1.14357179,0.55875717,0.00111870,0.04590221,0.18519453,0.23519429,0.11750001,0.00000000,0.12794469,0.22953239
-1.13756878,0.52059514,0.00095982,0.04031185,0.17517063,0.22986365,0.10851887,0.00000000,0.11256735,0.20979613
-1.13156578,0.48761923,0.00081921,0.03528449,0.16585973,0.22489845,0.10029192,0.00000000,0.09912359,0.19362991
-1.12556278,0.45972827,0.00069595,0.03079134,0.15722679,0.22028210,0.09277824,0.00000000,0.08752517,0.18101844
-1.11955978,0.43677493,0.00058904,0.02679941,0.14923609,0.21600506,0.08593323,0.00000000,0.07767027,0.17190211
-1.11355678,0.41857390,0.00049746,0.02327296,0.14185397,0.21206580,0.07971108,0.00000000,0.06944713,0.16618050
-1.10755378,0.40490892,0.00042026,0.02017490,0.13505100,0.20847079,0.07406684,0.00000000,0.06273748,0.16371590
-1.10155078,0.39553864,0.00035651,0.01746802,0.12880361,0.20523383,0.06895811,0.00000000,0.05741940,0.16433662
-1.09554777,0.39020132,0.00030546,0.01511602,0.12309513,0.20237469,0.06434636,0.00000000,0.05336997,0.16784025
-1.08954477,0.38861869,0.00026650,0.01308447,0.11791638,0.19991726,0.06019785,0.00000000,0.05046743,0.17399683
-1.08354177,0.39049913,0.00023922,0.01134145,0.11326587,0.19788750,0.05648422,0.00000000,0.04859307,0.18255207
-1.07753877,0.39554080,0.00022347,0.00985820,0.10914969,0.19631133,0.05318278,0.00000000,0.04763274,0.19323089
-1.07153577,0.40343478,0.00021937,0.00860945,0.10558120,0.19521277,0.05027660,0.00000000,0.04747823,0.20574125
-1.06553277,0.41386893,0.00022733,0.00757373,0.10258075,0.19461253,0.04775441,0.00000000,0.04802838,0.21977856
-1.05952976,0.42653252,0.00024812,0.00673354,0.10017536,0.19452719,0.04561043,0.00000000,0.04919011,0.23503070
-1.05352676,0.44112200,0.00028284,0.00607533,0.09839854,0.19496912,0.04384418,0.00000000,0.05087936,0.25118375
-1.04752376,0.45734790,0.00033296,0.00558954,0.09729031,0.19594724,0.04246020,0.00000000,0.05302195,0.26792846
-1.04152076,0.47494278,0.00040035,0.00527042,0.09689727,0.19746856,0.04146792,0.00000000,0.05555443,0.28496720
-1.03551776,0.49367004,0.00048721,0.00511592,0.09727289,0.19954042,0.04088147,0.00000000,0.05842479,0.30202142
-1.02951476,0.51333314,0.00059613,0.00512740,0.09847778,0.20217332,0.04071950,0.00000000,0.06159319,0.31883926
-1.02351176,0.53378473,0.00073003,0.00530940,0.10057990,0.20538402,0.04100507,0.00000000,0.06503240,0.33520298
-1.01750875,0.55493498,0.00089212,0.00566927,0.10365452,0.20919877,0.04176542,0.00000000,0.06872818,0.35093583
-1.01150575,0.57675852,0.00108584,0.00621679,0.10778390,0.21365628,0.04303163,0.00000000,0.07267921,0.36590806
-1.00550275,0.59929920,0.00131478,0.00696372,0.11305636,0.21881011,0.04483815,0.00000000,0.07689680,0.38004143
-0.99949975,0.62267196,0.00158261,0.00792329,0.11956473,0.22473028,0.04722215,0.00000000,0.08140410,0.39331207
-0.99349675,0.64706137,0.00189293,0.00910959,0.12740409,0.23150369,0.05022249,0.00000000,0.08623477,0.40575123
-0.98749375,0.67271620,0.00224915,0.01053694,0.13666862,0.23923320,0.05387855,0.00000000,0.09143126,0.41744366
-0.98149075,0.69993999,0.00265435,0.01221914,0.14744757,0.24803533,0.05822863,0.00000000,0.09704239,0.42852360
-0.97548774,0.72907753,0.00311112,0.01416874,0.15982056,0.25803632,0.06330815,0.00000000,0.10312058,0.43916818
-0.96948474,0.76049748,0.00362138,0.01639612,0.17385212,0.26936680,0.06914752,0.00000000,0.10971849,0.44958859
-0.96348174,0.79457164,0.00418623,0.01890873,0.18958570,0.28215503,0.07576984,0.00000000,0.11688536,0.46001906
-0.95747874,0.83165179,0.00480577,0.02171018,0.20703755,0.29651917,0.08318850,0.00000000,0.12466315,0.47070429
-0.95147574,0.87204475,0.00547899,0.02479939,0.22619059,0.31255870,0.09140470,0.00000000,0.13308254,0.48188561
-0.94547274,0.91598724,0.00620363,0.02816987,0.24698867,0.33034557,0.10040513,0.00000000,0.14215910,0.49378674
-0.93946973,0.96362148,0.00697607,0.03180902,0.26933172,0.34991540,0.11015990,0.00000000,0.15188969,0.50659959
-0.93346673,1.01497299,0.00779136,0.03569759,0.29307191,0.37125942,0.12062077,0.00000000,0.16224943,0.52047106
-0.92746373,1.06993196,0.00864313,0.03980938,0.31801139,0.39431741,0.13171995,0.00000000,0.17318935,0.53549133
-0.92146073,1.12823924,0.00952373,0.04411101,0.34390181,0.41897227,0.14336945,0.00000000,0.18463486,0.55168436
