energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
4.31315658,1.03249390,0.21524238,0.04272446,1.10788723,0.51396834,0.22110642,0.00000000
4.31915958,1.04389258,0.24685228,0.04171889,1.11822555,0.51059070,0.22526505,0.00000000
4.32516258,1.05950512,0.28214548,0.04068731,1.13336718,0.50847288,0.23035107,0.00000000
4.33116558,1.07975874,0.32109491,0.03965747,1.15363817,0.50782348,0.23646531,0.00000000
4.33716858,1.10495663,0.36360569,0.03865475,1.17921235,0.50879841,0.24368228,0.00000000
4.34317159,1.13525671,0.40950641,0.03770133,1.21009854,0.51149404,0.25204449,0.00000000
4.34917459,1.17065595,0.45854222,0.03681559,1.24613418,0.51594296,0.26155786,0.00000000
4.35517759,1.21098132,0.51037054,0.03601168,1.28698631,0.52211270,0.27218864,0.00000000
4.36118059,1.25588800,0.56455994,0.03529927,1.33216001,0.52990759,0.28386201,0.00000000
4.36718359,1.30486552,0.62059244,0.03468365,1.38101449,0.53917369,0.29646257,0.00000000
4.37318659,1.35725165,0.67786976,0.03416592,1.43278635,0.54970667,0.30983666,0.00000000
4.37918959,1.41225405,0.73572352,0.03374346,1.48661938,0.56126242,0.32379669,0.00000000
4.38519260,1.46897890,0.79342939,0.03341060,1.54159983,0.57356978,0.33812726,0.00000000
4.39119560,1.52646542,0.85022496,0.03315937,1.59679577,0.58634506,0.35259285,0.00000000
4.39719860,1.58372513,0.90533070,0.03298042,1.65129896,0.59930739,0.36694691,0.00000000
4.40320160,1.63978399,0.95797356,0.03286392,1.70426734,0.61219453,0.38094181,0.00000000
4.40920460,1.69372577,1.00741206,0.03280056,1.75496620,0.62477808,0.39433939,0.00000000
4.41520760,1.74473443,1.05296205,0.03278239,1.80280616,0.63687745,0.40692157,0.00000000
4.42121061,1.79213369,1.09402180,0.03280371,1.84737581,0.64837190,0.41850045,0.00000000
4.42721361,1.83542167,1.13009545,0.03286167,1.88846764,0.65920996,0.42892755,0.00000000
4.43321661,1.87429881,1.16081336,0.03295683,1.92609542,0.66941568,0.43810158,0.00000000
4.43921961,1.90868760,1.18594850,0.03309350,1.96050222,0.67909144,0.44597442,0.00000000
4.44522261,1.93874275,1.20542776,0.03327981,1.99215821,0.68841689,0.45255495,0.00000000
4.45122561,1.96485131,1.21933762,0.03352763,2.02174809,0.69764419,0.45791039,0.00000000
4.45722861,1.98762208,1.22792348,0.03385225,2.05014843,0.70708953,0.46216523,0.00000000
4.46323162,2.00786491,1.23158270,0.03427192,2.07839573,0.71712133,0.46549748,0.00000000
4.46923462,2.02656032,1.23085134,0.03480709,2.10764637,0.72814557,0.46813258,0.00000000
4.47523762,2.04482084,1.22638518,0.03547967,2.13913020,0.74058884,0.47033503,0.00000000
4.48124062,2.06384559,1.21893575,0.03631205,2.17409969,0.75487993,0.47239823,0.00000000
4.48724362,2.08487017,1.20932236,0.03732612,2.21377694,0.77143066,0.47463283,0.00000000
4.49324662,2.10911400,1.19840148,0.03854227,2.25930079,0.79061690,0.47735420,0.00000000
4.49924962,2.13772752,1.18703474,0.03997835,2.31167637,0.81276052,0.48086959,0.00000000
4.50525263,2.17174163,1.17605711,0.04164879,2.37172942,0.83811316,0.48546540,0.00000000
4.51125563,2.21202142,1.16624652,0.04356374,2.44006701,0.86684238,0.49139529,0.00000000
4.51725863,2.25922646,1.15829647,0.04572832,2.51704664,0.89902088,0.49886953,0.00000000
4.52326163,2.31377900,1.15279249,0.04814214,2.60275454,0.93461914,0.50804609,0.00000000
4.52926463,2.37584154,1.15019365,0.05079887,2.69699400,0.97350169,0.51902372,0.00000000
4.53526763,2.44530431,1.15081957,0.05368603,2.79928393,1.01542718,0.53183743,0.00000000
4.54127064,2.52178306,1.15484331,0.05678504,2.90886724,1.06005203,0.54645626,0.00000000
4.54727364,2.60462685,1.16229021,0.06007132,3.02472830,1.10693745,0.56278361,0.00000000
4.55327664,2.69293511,1.17304237,0.06351467,3.14561835,1.15555945,0.58065979,0.00000000
4.55927964,2.78558292,1.18684822,0.06707972,3.27008736,1.20532123,0.59986670,0.00000000
4.56528264,2.88125316,1.20333654,0.07072662,3.39652078,1.25556748,0.62013434,0.00000000
4.57128564,2.97847376,1.22203384,0.07441170,3.52317938,1.30559989,0.64114883,0.00000000
4.57728864,3.07565860,1.24238436,0.07808833,3.64824060,1.35469330,0.66256141,0.00000000
4.58329165,3.17115015,1.26377145,0.08170779,3.76983979,1.40211197,0.68399828,0.00000000
4.58929465,3.26326236,1.28553947,0.08522019,3.88611016,1.44712528,0.70507056,0.00000000
4.59529765,3.35032243,1.30701534,0.08857543,3.99522027,1.48902272,0.72538436,0.00000000
4.60130065,3.43071007,1.32752893,0.09172410,4.09540844,1.52712764,0.74455044,0.00000000
4.60730365,3.50289363,1.34643174,0.09461846,4.18501364,1.56080967,0.76219317,0.00000000
4.61330665,3.56546217,1.36311347,0.09721329,4.26250272,1.58949560,0.77795888,0.00000000
4.61930965,3.61715332,1.37701623,0.09946680,4.32649415,1.61267886,0.79152311,0.00000000
4.62531266,3.65687662,1.38764633,0.10134137,4.37577843,1.62992745,0.80259700,0.00000000
4.63131566,3.68373240,1.39458362,0.10280439,4.40933564,1.64089052,0.81093262,0.00000000
4.63731866,3.69702644,1.39748868,0.10382882,4.42635040,1.64530363,0.81632730,0.00000000
4.64332166,3.69628043,1.39610781,0.10439389,4.42622463,1.64299284,0.81862704,0.00000000
4.64932466,3.68123863,1.39027628,0.10448551,4.40858813,1.63387758,0.81772893,0.00000000
4.65532766,3.65187083,1.37991981,0.10409669,4.37330716,1.61797240,0.81358278,0.00000000
4.66133067,3.60837171,1.36505458,0.10322779,4.32049066,1.59538760,0.80619177,0.00000000
4.66733367,3.55115677,1.34578575,0.10188665,4.25049397,1.56632858,0.79561239,0.00000000
4.67333667,3.48085478,1.32230456,0.10008855,4.16391940,1.53109390,0.78195343,0.00000000
4.67933967,3.39829676,1.29488400,0.09785604,4.06161329,1.49007195,0.76537419,0.00000000
4.68534267,3.30450143,1.26387294,0.09521860,3.94465884,1.44373609,0.74608176,0.00000000
4.69134567,3.20065728,1.22968867,0.09221215,3.81436450,1.39263823,0.72432748,0.00000000
4.69734867,3.08810125,1.19280788,0.08887840,3.67224738,1.33740087,0.70040249,0.00000000
4.70335168,2.96829440,1.15375587,0.08526405,3.52001171,1.27870756,0.67463251,0.00000000
4.70935468,2.84279478,1.11309440,0.08141994,3.35952256,1.21729202,0.64737178,0.00000000
4.71535768,2.71322835,1.07140800,0.07739997,3.19277515,1.15392604,0.61899644,0.00000000
4.72136068,2.58125827,1.02928928,0.07326014,3.02186050,1.08940654,0.58989734,0.00000000
4.72736368,2.44855377,0.98732353,0.06905738,2.84892848,1.02454199,0.56047252,0.00000000
4.73336668,2.31675927,0.94607316,0.06484854,2.67614930,0.96013884,0.53111966,0.00000000
4.73936968,2.18746480,0.90606239,0.06068929,2.50567482,0.89698801,0.50222852,0.00000000
4.74537269,2.06217873,0.86776305,0.05663318,2.33960089,0.83585230,0.47417378,0.00000000
4.75137569,1.94230353,0.83158187,0.05273076,2.17993213,0.77745463,0.44730846,0.00000000
4.75737869,1.82911537,0.79784996,0.04902885,2.02855022,0.72246787,0.42195803,0.00000000
4.76338169,1.72374812,0.76681498,0.04556988,1.88718654,0.67150620,0.39841543,0.00000000
4.76938469,1.62718193,0.73863633,0.04239146,1.75740000,0.62511827,0.37693717,0.00000000
4.77538769,1.54023656,0.71338363,0.03952606,1.64056032,0.58378226,0.35774044,0.00000000
4.78139070,1.46356923,0.69103863,0.03700079,1.53783674,0.54790273,0.34100127,0.00000000
4.78739370,1.39767656,0.67150036,0.03483735,1.45019205,0.51780915,0.32685379,0.00000000
4.79339670,1.34290004,0.65459326,0.03305210,1.37838136,0.49375593,0.31539036,0.00000000
4.79939970,1.29943432,0.64007799,0.03165615,1.32295480,0.47592366,0.30666250,0.00000000
4.80540270,1.26733741,0.62766418,0.03065561,1.28426353,0.46442130,0.30068251,0.00000000
4.81140570,1.24654210,0.61702463,0.03005176,1.26246793,0.45928906,0.29742550,0.00000000
4.81740870,1.23686779,0.60781020,0.02984140,1.25754724,0.46050163,0.29683186,0.00000000
4.82341171,1.23803208,0.59966454,0.03001707,1.26930991,0.46797163,0.29880986,0.00000000
4.82941471,1.24966162,0.59223829,0.03056734,1.29740397,0.48155312,0.30323841,0.00000000
4.83541771,1.27130198,0.58520177,0.03147714,1.34132714,0.50104497,0.30996983,0.00000000
4.84142071,1.30242639,0.57825593,0.03272797,1.40043651,0.52619433,0.31883268,0.00000000
4.84742371,1.34244346,0.57114099,0.03429821,1.47395782,0.55669999,0.32963464,0.00000000
4.85342671,1.39070422,0.56364278,0.03616347,1.56099480,0.59221601,0.34216544,0.00000000
4.85942971,1.44650878,0.55559638,0.03829684,1.66053878,0.63235562,0.35620000,0.00000000
4.86543272,1.50911318,0.54688741,0.04066932,1.77147946,0.67669569,0.37150181,0.00000000
4.87143572,1.57773689,0.53745107,0.04325020,1.89261708,0.72478195,0.38782656,0.00000000
4.87743872,1.65157150,0.52726917,0.04600760,2.02267681,0.77613503,0.40492625,0.00000000
4.88344172,1.72979080,0.51636565,0.04890897,2.16032563,0.83025756,0.42255362,0.00000000
4.88944472,1.81156260,0.50480097,0.05192175,2.30419186,0.88664220,0.44046695,0.00000000
4.89544772,1.89606227,0.49266575,0.05501403,2.45288742,0.94478058,0.45843522,0.00000000
4.90145073,1.98248761,0.48007418,0.05815526,2.60503236,1.00417303,0.47624335,0.00000000
4.90745373,2.07007482,0.46715760,0.06131700,2.75928102,1.06433862,0.49369749,0.00000000
4.91345673,2.15811475,0.45405838,0.06447360,2.91434891,1.12482525,0.51063008,0.00000000
4.91945973,2.24596853,0.44092458,0.06760294,3.06903912,1.18521923,0.52690435,0.00000000
4.92546273,2.33308185,0.42790534,0.07068694,3.22226685,1.24515392,0.54241811,0.00000000
4.93146573,2.41899652,0.41514717,0.07371204,3.37308073,1.30431662,0.55710642,0.00000000
4.93746873,2.50335862,0.40279113,0.07666952,3.52067929,1.36245352,0.57094307,0.00000000
4.94347174,2.58592213,0.39097070,0.07955554,3.66442161,1.41937194,0.58394043,0.00000000
4.94947474,2.66654748,0.37981043,0.08237108,3.80383078,1.47493964,0.59614781,0.00000000
4.95547774,2.74519456,0.36942501,0.08512154,3.93858970,1.52908102,0.60764798,0.00000000
4.96148074,2.82191007,0.35991869,0.08781617,4.06852892,1.58177008,0.61855223,0.00000000
4.96748374,2.89680958,0.35138498,0.09046727,4.19360677,1.63302040,0.62899373,0.00000000
4.97348674,2.97005491,0.34390629,0.09308917,4.31388254,1.68287248,0.63911982,0.00000000
4.97948974,3.04182787,0.33755356,0.09569711,4.42948412,1.73137910,0.64908329,0.00000000
4.98549275,3.11230191,0.33238587,0.09830594,4.54057178,1.77858945,0.65903318,0.00000000
4.99149575,3.18161307,0.32844974,0.10092891,4.64730030,1.82453298,0.66910559,0.00000000
4.99749875,3.24983232,0.32577852,0.10357633,4.74978191,1.86920404,0.67941497,0.00000000
5.00350175,3.31694100,0.32439148,0.10625452,4.84805254,1.91254830,0.69004640,0.00000000
5.00950475,3.38281128,0.32429313,0.10896483,4.94204385,1.95445210,0.70104937,0.00000000
5.01550775,3.44719317,0.32547239,0.11170293,5.03156342,1.99473563,0.71243346,0.00000000
5.02151076,3.50970956,0.32790212,0.11445843,5.11628471,2.03315062,0.72416622,0.00000000
5.02751376,3.56985995,0.33153883,0.11721485,5.19574842,2.06938310,0.73617348,0.00000000
5.03351676,3.62703345,0.33632269,0.11994996,5.26937550,2.10306149,0.74834222,0.00000000
5.03951976,3.68053080,0.34217804,0.12263646,5.33649208,2.13376977,0.76052582,0.00000000
5.04552276,3.72959462,0.34901422,0.12524310,5.39636504,2.16106544,0.77255158,0.00000000
5.05152576,3.77344666,0.35672695,0.12773604,5.44824684,2.18450131,0.78423015,0.00000000
5.05752876,3.81133021,0.36520007,0.13008051,5.49142708,2.20365022,0.79536636,0.00000000
5.06353177,3.84255547,0.37430772,0.13224259,5.52528794,2.21813122,0.80577095,0.00000000
5.06953477,3.86654540,0.38391680,0.13419118,5.54936019,2.22763590,0.81527249,0.00000000
5.07553777,3.88287944,0.39388979,0.13589982,5.56337615,2.23195314,0.82372898,0.00000000
5.08154077,3.89133246,0.40408769,0.13734848,5.56731630,2.23099095,0.83103837,0.00000000
5.08754377,3.89190653,0.41437298,0.13852504,5.56144603,2.22479382,0.83714735,0.00000000
5.09354677,3.88485341,0.42461271,0.13942654,5.54633986,2.21355449,0.84205810,0.00000000
5.09954977,3.87068599,0.43468127,0.14005992,5.52289081,2.19761914,0.84583232,0.00000000
5.10555278,3.85017772,0.44446305,0.14044235,5.49230361,2.17748542,0.84859238,0.00000000
5.11155578,3.82434932,0.45385471,0.14060105,5.45607090,2.15379319,0.85051948,0.00000000
5.11755878,3.79444305,0.46276693,0.14057257,5.41593312,2.12730798,0.85184864,0.00000000
5.12356178,3.76188532,0.47112579,0.14040157,5.37382301,2.09889791,0.85286089,0.00000000
5.12956478,3.72823890,0.47887338,0.14013919,5.33179702,2.06950492,0.85387279,0.00000000
5.13556778,3.69514685,0.48596792,0.13984089,5.29195642,2.04011146,0.85522375,0.00000000
5.14157079,3.66427041,0.49238309,0.13956416,5.25636170,2.01170424,0.85726170,0.00000000
5.14757379,3.63722361,0.49810684,0.13936591,5.22694408,1.98523661,0.86032767,0.00000000
5.15357679,3.61550747,0.50313949,0.13929980,5.20541837,1.96159116,0.86474006,0.00000000
5.15957979,3.60044679,0.50749140,0.13941369,5.19320153,1.94154450,0.87077915,0.00000000
5.16558279,3.59313236,0.51118011,0.13974718,5.19134075,1.92573555,0.87867258,0.00000000
5.17158579,3.59437117,0.51422733,0.14032950,5.20045500,1.91463895,0.88858260,0.00000000
5.17758879,3.60464715,0.51665578,0.14117782,5.22069305,1.90854478,0.90059546,0.00000000
5.18359180,3.62409399,0.51848608,0.14229604,5.25171039,1.90754548,0.91471362,0.00000000
5.18959480,3.65248162,0.51973398,0.14367418,5.29266661,1.91153060,0.93085105,0.00000000
5.19559780,3.68921702,0.52040795,0.14528831,5.34224392,1.92018961,0.94883202,0.00000000
5.20160080,3.73335936,0.52050752,0.14710123,5.39868639,1.93302270,0.96839337,0.00000000
5.20760380,3.78364905,0.52002222,0.14906364,5.45985847,1.94935902,0.98919029,0.00000000
5.21360680,3.83854953,0.51893146,0.15111594,5.52332064,1.96838178,1.01080552,0.00000000
5.21960980,3.89630001,0.51720520,0.15319052,5.58641887,1.98915878,1.03276140,0.00000000
5.22561281,3.95497703,0.51480550,0.15521433,5.64638411,2.01067743,1.05453466,0.00000000
5.23161581,4.01256223,0.51168880,0.15711191,5.70043741,2.03188251,1.07557301,0.00000000
5.23761881,4.06701339,0.50780882,0.15880832,5.74589595,2.05171507,1.09531319,0.00000000
5.24362181,4.11633590,0.50311989,0.16023230,5.78027520,2.06915098,1.11319954,0.00000000
5.24962481,4.15865160,0.49758046,0.16131908,5.80138277,2.08323737,1.12870244,0.00000000
5.25562781,4.19226219,0.49115664,0.16201310,5.80739965,2.09312558,1.14133590,0.00000000
5.26163082,4.21570481,0.48382545,0.16227024,5.79694539,2.09809924,1.15067349,0.00000000
5.26763382,4.22779760,0.47557758,0.16205958,5.76912471,2.09759657,1.15636217,0.00000000
5.27363682,4.22767380,0.46641955,0.16136472,5.72355360,2.09122606,1.15813338,0.00000000
5.27963982,4.21480337,0.45637502,0.16018440,5.66036446,2.07877512,1.15581108,0.00000000
5.28564282,4.18900175,0.44548524,0.15853258,5.58019066,2.06021177,1.14931643,0.00000000
5.29164582,4.15042601,0.43380868,0.15643796,5.48413197,2.03567935,1.13866920,0.00000000
5.29764882,4.09955934,0.42141975,0.15394297,5.37370313,2.00548516,1.12398579,0.00000000
5.30365183,4.03718490,0.40840684,0.15110223,5.25076883,1.97008354,1.10547418,0.00000000
5.30965483,3.96435104,0.39486972,0.14798070,5.11746848,1.93005463,1.08342614,0.00000000
5.31565783,3.88232958,0.38091666,0.14465146,4.97613485,1.88607987,1.05820713,0.00000000
5.32166083,3.79256955,0.36666119,0.14119337,4.82921061,1.83891553,1.03024438,0.00000000
5.32766383,3.69664826,0.35221905,0.13768854,4.67916638,1.78936550,1.00001372,0.00000000
5.33366683,3.59622206,0.33770519,0.13421988,4.52842401,1.73825447,0.96802576,0.00000000
5.33966983,3.49297838,0.32323123,0.13086863,4.37928773,1.68640268,0.93481186,0.00000000
5.34567284,3.38859096,0.30890339,0.12771212,4.23388574,1.63460296,0.90091048,0.00000000
5.35167584,3.28467937,0.29482094,0.12482173,4.09412351,1.58360093,0.86685442,0.00000000
5.35767884,3.18277388,0.28107532,0.12226104,3.96164977,1.53407872,0.83315911,0.00000000
5.36368184,3.08428628,0.26774980,0.12008437,3.83783521,1.48664255,0.80031246,0.00000000
5.36968484,2.99048705,0.25491971,0.11833557,3.72376347,1.44181425,0.76876628,0.00000000
5.37568784,2.90248879,0.24265306,0.11704714,3.62023324,1.40002653,0.73892960,0.00000000
5.38169085,2.82123573,0.23101158,0.11623977,3.52777021,1.36162191,0.71116365,0.00000000
5.38769385,2.74749904,0.22005190,0.11592207,3.44664701,1.32685472,0.68577871,0.00000000
5.39369685,2.68187723,0.20982686,0.11609080,3.37690953,1.29589591,0.66303260,0.00000000
5.39969985,2.62480125,0.20038674,0.11673125,3.31840756,1.26884003,0.64313075,0.00000000
5.40570285,2.57654348,0.19178045,0.11781808,3.27082821,1.24571393,0.62622755,0.00000000
5.41170585,2.53722995,0.18405641,0.11931633,3.23373037,1.22648653,0.61242896,0.00000000
5.41770885,2.50685523,0.17726326,0.12118275,3.20657895,1.21107936,0.60179601,0.00000000
5.42371186,2.48529926,0.17145021,0.12336736,3.18877756,1.19937718,0.59434908,0.00000000
5.42971486,2.47234546,0.16666711,0.12581516,3.17969882,1.19123841,0.59007263,0.00000000
5.43571786,2.46769949,0.16296428,0.12846801,3.17871148,1.18650491,0.58892025,0.00000000
5.44172086,2.47100814,0.16039200,0.13126661,3.18520378,1.18501091,0.59081978,0.00000000
5.44772386,2.48187756,0.15899985,0.13415244,3.19860262,1.18659062,0.59567827,0.00000000
5.45372686,2.49989040,0.15883585,0.13706969,3.21838829,1.19108454,0.60338670,0.00000000
5.45972986,2.52462121,0.15994549,0.13996707,3.24410455,1.19834421,0.61382408,0.00000000
5.46573287,2.55564959,0.16237063,0.14279938,3.27536390,1.20823521,0.62686108,0.00000000
5.47173587,2.59257070,0.16614840,0.14552879,3.31184824,1.22063863,0.64236273,0.00000000
5.47773887,2.63500269,0.17130998,0.14812589,3.35330486,1.23545071,0.66019048,0.00000000
5.48374187,2.68259087,0.17787949,0.15057018,3.39953805,1.25258101,0.68020322,0.00000000
5.48974487,2.73500860,0.18587277,0.15285034,3.45039683,1.27194912,0.70225755,0.00000000
5.49574787,2.79195482,0.19529620,0.15496392,3.50575916,1.29348008,0.72620714,0.00000000
5.50175088,2.85314866,0.20614558,0.15691668,3.56551349,1.31709898,0.75190148,0.00000000
5.50775388,2.91832141,0.21840494,0.15872158,3.62953841,1.34272475,0.77918389,0.00000000
5.51375688,2.98720657,0.23204551,0.16039737,3.69768143,1.37026387,0.80788933,0.00000000
5.51975988,3.05952851,0.24702460,0.16196702,3.76973802,1.39960398,0.83784184,0.00000000
5.52576288,3.13499073,0.26328469,0.16345593,3.84543206,1.43060815,0.86885218,0.00000000
5.53176588,3.21326442,0.28075254,0.16489013,3.92439888,1.46310994,0.90071571,0.00000000
5.53776888,3.29397820,0.29933858,0.16629445,4.00617202,1.49690970,0.93321085,0.00000000
5.54377189,3.37670985,0.31893636,0.16769094,4.09017465,1.53177231,0.96609826,0.00000000
5.54977489,3.46098056,0.33942247,0.16909740,4.17571650,1.56742675,0.99912103,0.00000000
5.55577789,3.54625225,0.36065659,0.17052629,4.26199662,1.60356740,1.03200589,0.00000000
5.56178089,3.63192829,0.38248209,0.17198391,4.34811240,1.63985719,1.06446554,0.00000000
5.56778389,3.71735762,0.40472700,0.17347004,4.43307439,1.67593265,1.09620216,0.00000000
5.57378689,3.80184213,0.42720544,0.17497788,4.51582660,1.71141035,1.12691194,0.00000000
5.57978989,3.88464695,0.44971963,0.17649433,4.59527129,1.74589485,1.15629043,0.00000000
5.58579290,3.96501323,0.47206227,0.17800065,4.67029715,1.77898741,1.18403865,0.00000000
5.59179590,4.04217251,0.49401952,0.17947333,4.73980941,1.81029538,1.20986957,0.00000000
5.59779890,4.11536210,0.51537435,0.18088507,4.80276035,1.83944157,1.23351462,0.00000000
5.60380190,4.18384062,0.53591021,0.18220602,4.85817871,1.86607325,1.25473004,0.00000000
5.60980490,4.24690287,0.55541507,0.18340486,4.90519633,1.88987035,1.27330259,0.00000000
5.61580790,4.30389331,0.57368544,0.18444999,4.94307082,1.91055240,1.28905450,0.00000000
5.62181091,4.35421759,0.59053049,0.18531052,4.97120297,1.92788394,1.30184717,0.00000000
5.62781391,4.39735169,0.60577597,0.18595714,4.98914825,1.94167815,1.31158367,0.00000000
5.63381691,4.43284824,0.61926782,0.18636284,4.99662195,1.95179859,1.31820974,0.00000000
5.63981991,4.46034017,0.63087528,0.18650340,4.99349781,1.95815898,1.32171331,0.00000000
5.64582291,4.47954153,0.64049343,0.18635774,4.97980072,1.96072115,1.32212261,0.00000000
5.65182591,4.49024586,0.64804496,0.18590806,4.95569401,1.95949143,1.31950295,0.00000000
5.65782891,4.49232247,0.65348116,0.18513987,4.92146245,1.95451555,1.31395239,0.00000000
5.66383192,4.48571113,0.65678201,0.18404196,4.87749225,1.94587270,1.30559650,0.00000000
5.66983492,4.47041567,0.65795543,0.18260624,4.82424921,1.93366887,1.29458268,0.00000000
5.67583792,4.44649715,0.65703570,0.18082758,4.76225669,1.91803009,1.28107413,0.00000000
5.68184092,4.41406703,0.65408113,0.17870374,4.69207451,1.89909588,1.26524397,0.00000000
5.68784392,4.37328102,0.64917114,0.17623522,4.61428004,1.87701334,1.24726985,0.00000000
5.69384692,4.32433378,0.64240286,0.17342522,4.52945244,1.85193220,1.22732908,0.00000000
5.69984992,4.26745504,0.63388751,0.17027965,4.43816056,1.82400106,1.20559486,0.00000000
5.70585293,4.20290698,0.62374662,0.16680719,4.34095505,1.79336496,1.18223343,0.00000000
5.71185593,4.13098322,0.61210848,0.16301939,4.23836449,1.76016444,1.15740247,0.00000000
5.71785893,4.05200903,0.59910481,0.15893076,4.13089534,1.72453590,1.13125052,0.00000000
5.72386193,3.96634276,0.58486794,0.15455884,4.01903516,1.68661326,1.10391760,0.00000000
5.72986493,3.87437794,0.56952853,0.14992431,3.90325831,1.64653055,1.07553658,0.00000000
5.73586793,3.77654586,0.55321390,0.14505094,3.78403323,1.60442532,1.04623534,0.00000000
5.74187094,3.67331799,0.53604712,0.13996552,3.66183029,1.56044236,1.01613932,0.00000000
5.74787394,3.56520791,0.51814660,0.13469769,3.53712940,1.51473747,0.98537428,0.00000000
5.75387694,3.45277225,0.49962634,0.12927963,3.41042634,1.46748088,0.95406882,0.00000000
5.75987994,3.33661036,0.48059660,0.12374569,3.28223720,1.41886006,0.92235669,0.00000000
5.76588294,3.21736225,0.46116486,0.11813193,3.15310049,1.36908156,0.89037832,0.00000000
5.77188594,3.09570487,0.44143692,0.11247556,3.02357643,1.31837177,0.85828171,0.00000000
5.77788894,2.97234652,0.42151808,0.10681432,2.89424366,1.26697636,0.82622233,0.00000000
5.78389195,2.84801942,0.40151406,0.10118586,2.76569329,1.21515857,0.79436220,0.00000000
5.78989495,2.72347093,0.38153175,0.09562713,2.63852088,1.16319622,0.76286800,0.00000000
5.79589795,2.59945339,0.36167953,0.09017372,2.51331681,1.11137770,0.73190849,0.00000000
5.80190095,2.47671321,0.34206720,0.08485937,2.39065579,1.05999721,0.70165127,0.00000000
5.80790395,2.35597970,0.32280547,0.07971541,2.27108610,1.00934932,0.67225923,0.00000000
5.81390695,2.23795390,0.30400501,0.07477046,2.15511949,0.95972342,0.64388672,0.00000000
5.81990995,2.12329822,0.28577515,0.07005004,2.04322218,0.91139818,0.61667604,0.00000000
5.82591296,2.01262701,0.26822234,0.06557646,1.93580759,0.86463636,0.59075401,0.00000000
5.83191596,1.90649872,0.25144830,0.06136872,1.83323128,0.81968025,0.56622937,0.00000000
5.83791896,1.80540967,0.23554824,0.05744251,1.73578814,0.77674797,0.54319069,0.00000000
5.84392196,1.70978978,0.22060898,0.05381032,1.64371205,0.73603064,0.52170524,0.00000000
5.84992496,1.62000020,0.20670725,0.05048164,1.55717772,0.69769062,0.50181870,0.00000000
5.85592796,1.53633287,0.19390821,0.04746320,1.47630462,0.66186074,0.48355578,0.00000000
5.86193097,1.45901171,0.18226414,0.04475919,1.40116241,0.62864453,0.46692164,0.00000000
5.86793397,1.38819537,0.17181354,0.04237163,1.33177761,0.59811722,0.45190395,0.00000000
5.87393697,1.32398121,0.16258049,0.04030062,1.26814080,0.57032744,0.43847560,0.00000000
5.87993997,1.26641005,0.15457433,0.03854465,1.21021410,0.54529951,0.42659766,0.00000000
5.88594297,1.21547168,0.14778966,0.03710089,1.15793830,0.52303593,0.41622251,0.00000000
5.89194597,1.17111046,0.14220661,0.03596540,1.11123936,0.50352020,0.40729702,0.00000000
5.89794897,1.13323121,0.13779140,0.03513338,1.07003406,0.48671956,0.39976545,0.00000000
5.90395198,1.10170473,0.13449701,0.03459933,1.03423452,0.47258769,0.39357208,0.00000000
5.90995498,1.07637318,0.13226420,0.03435718,1.00375165,0.46106728,0.38866334,0.00000000
5.91595798,1.05705501,0.13102258,0.03440039,0.97849743,0.45209224,0.38498955,0.00000000
5.92196098,1.04354942,0.13069185,0.03472203,0.95838613,0.44558984,0.38250596,0.00000000
5.92796398,1.03564035,0.13118328,0.03531476,0.94333469,0.44148237,0.38117344,0.00000000
5.93396698,1.03309993,0.13240117,0.03617086,0.93326210,0.43968861,0.38095848,0.00000000
5.93996998,1.03569137,0.13424459,0.03728211,0.92808829,0.44012500,0.38183288,0.00000000
5.94597299,1.04317125,0.13660914,0.03863975,0.92773219,0.44270641,0.38377295,0.00000000
5.95197599,1.05529110,0.13938882,0.04023427,0.93210938,0.44734665,0.38675840,0.00000000
5.95797899,1.07179833,0.14247799,0.04205526,0.94112912,0.45395857,0.39077094,0.00000000
5.96398199,1.09243622,0.14577332,0.04409117,0.95469084,0.46245372,0.39579266,0.00000000
5.96998499,1.11694309,0.14917574,0.04632905,0.97268003,0.47274167,0.40180423,0.00000000
5.97598799,1.14505057,0.15259225,0.04875420,0.99496367,0.48472878,0.40878296,0.00000000
5.98199100,1.17648084,0.15593768,0.05134992,1.02138504,0.49831660,0.41670081,0.00000000
5.98799400,1.21094313,0.15913607,0.05409716,1.05175812,0.51339985,0.42552233,0.00000000
5.99399700,1.24812948,0.16212190,0.05697421,1.08586171,0.52986400,0.43520264,0.00000000
6.00000000,1.28771009,0.16484087,0.05995648,1.12343360,0.54758276,0.44568545,0.00000000
