energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-3.55077539,0.99722679,-0.99722679,0.00000954,-0.00000954,0.10677481,-0.10677481,0.18161287,-0.18161287,0.43614298,-0.43614299,0.00390769,-0.00390769,0.35836235,-0.35836235,0.12563347,-0.12563346,0.13340276,-0.13340276
-3.54477239,1.03014363,-1.03014363,0.00000877,-0.00000877,0.11068776,-0.11068776,0.18519350,-0.18519350,0.45298389,-0.45298389,0.00431038,-0.00431038,0.36525869,-0.36525869,0.13362964,-0.13362964,0.13657761,-0.13657761
-3.53876938,1.06207818,-1.06207818,0.00000842,-0.00000842,0.11460302,-0.11460301,0.18810747,-0.18810747,0.46966499,-0.46966499,0.00477283,-0.00477283,0.37089330,-0.37089330,0.14209711,-0.14209711,0.13951592,-0.13951592
-3.53276638,1.09298050,-1.09298050,0.00000844,-0.00000844,0.11852088,-0.11852088,0.19032223,-0.19032223,0.48615928,-0.48615927,0.00529489,-0.00529489,0.37521818,-0.37521818,0.15101265,-0.15101265,0.14223560,-0.14223560
-3.52676338,1.12281107,-1.12281106,0.00000877,-0.00000877,0.12244197,-0.12244197,0.19181560,-0.19181560,0.50243821,-0.50243821,0.00587559,-0.00587559,0.37820447,-0.37820447,0.16034113,-0.16034113,0.14475818,-0.14475818
-3.52076038,1.15153036,-1.15153035,0.00000938,-0.00000938,0.12636582,-0.12636582,0.19257541,-0.19257541,0.51846710,-0.51846710,0.00651303,-0.00651303,0.37984107,-0.37984107,0.17003352,-0.17003352,0.14710679,-0.14710679
-3.51475738,1.17908885,-1.17908883,0.00001024,-0.00001024,0.13028957,-0.13028957,0.19259918,-0.19259918,0.53420075,-0.53420074,0.00720419,-0.00720419,0.38013319,-0.38013319,0.18002524,-0.18002524,0.14930411,-0.14930410
-3.50875438,1.20541803,-1.20541801,0.00001132,-0.00001132,0.13420679,-0.13420679,0.19189374,-0.19189374,0.54957964,-0.54957963,0.00794477,-0.00794477,0.37910080,-0.37910079,0.19023512,-0.19023511,0.15137041,-0.15137040
-3.50275138,1.23042304,-1.23042302,0.00001260,-0.00001260,0.13810655,-0.13810654,0.19047481,-0.19047481,0.56452698,-0.56452698,0.00872914,-0.00872914,0.37677709,-0.37677708,0.20056494,-0.20056494,0.15332173,-0.15332173
-3.49674837,1.25397740,-1.25397738,0.00001407,-0.00001407,0.14197281,-0.14197280,0.18836659,-0.18836659,0.57894685,-0.57894684,0.00955027,-0.00955027,0.37320699,-0.37320698,0.21089992,-0.21089991,0.15516833,-0.15516832
-3.49074537,1.27592027,-1.27592025,0.00001571,-0.00001571,0.14578420,-0.14578420,0.18560135,-0.18560135,0.59272350,-0.59272349,0.01039977,-0.01039976,0.36844574,-0.36844574,0.22110983,-0.22110983,0.15691346,-0.15691346
-3.48474237,1.29605654,-1.29605651,0.00001751,-0.00001751,0.14951414,-0.14951414,0.18221894,-0.18221894,0.60572220,-0.60572219,0.01126796,-0.01126796,0.36255760,-0.36255760,0.23105119,-0.23105118,0.15855261,-0.15855261
-3.47873937,1.31415979,-1.31415976,0.00001947,-0.00001947,0.15313143,-0.15313142,0.17826628,-0.17826628,0.61779141,-0.61779140,0.01214406,-0.01214406,0.35561459,-0.35561458,0.24057014,-0.24057014,0.16007312,-0.16007311
-3.47273637,1.32997816,-1.32997813,0.00002157,-0.00002157,0.15660119,-0.15660119,0.17379685,-0.17379684,0.62876641,-0.62876640,0.01301638,-0.01301638,0.34769537,-0.34769536,0.24950623,-0.24950622,0.16145436,-0.16145436
-3.46673337,1.34324285,-1.34324283,0.00002381,-0.00002381,0.15988625,-0.15988624,0.16886998,-0.16886998,0.63847430,-0.63847429,0.01387261,-0.01387261,0.33888420,-0.33888420,0.25769674,-0.25769673,0.16266841,-0.16266840
-3.46073037,1.35367899,-1.35367897,0.00002620,-0.00002620,0.16294874,-0.16294873,0.16355022,-0.16355021,0.64674000,-0.64673999,0.01470015,-0.01470015,0.32926999,-0.32926999,0.26498163,-0.26498162,0.16368108,-0.16368108
-3.45472736,1.36101816,-1.36101814,0.00002872,-0.00002872,0.16575200,-0.16575200,0.15790645,-0.15790644,0.65339320,-0.65339319,0.01548649,-0.01548649,0.31894533,-0.31894532,0.27120864,-0.27120864,0.16445352,-0.16445352
-3.44872436,1.36501215,-1.36501212,0.00003138,-0.00003138,0.16826258,-0.16826257,0.15201102,-0.15201101,0.65827580,-0.65827579,0.01621962,-0.01621962,0.30800561,-0.30800560,0.27623861,-0.27623861,0.16494401,-0.16494401
-3.44272136,1.36544699,-1.36544697,0.00003419,-0.00003419,0.17045220,-0.17045219,0.14593872,-0.14593872,0.66124948,-0.66124947,0.01688837,-0.01688837,0.29654820,-0.29654820,0.27995049,-0.27995048,0.16511009,-0.16511009
-3.43671836,1.36215670,-1.36215668,0.00003714,-0.00003714,0.17229966,-0.17229965,0.13976569,-0.13976568,0.66220305,-0.66220304,0.01748288,-0.01748288,0.28467157,-0.28467156,0.28224597,-0.28224597,0.16491081,-0.16491081
-3.43071536,1.35503566,-1.35503564,0.00004025,-0.00004025,0.17379248,-0.17379247,0.13356821,-0.13356821,0.66105906,-0.66105905,0.01799485,-0.01799485,0.27247443,-0.27247443,0.28305354,-0.28305353,0.16430898,-0.16430898
-3.42471236,1.34404910,-1.34404908,0.00004354,-0.00004354,0.17492816,-0.17492816,0.12742152,-0.12742152,0.65777942,-0.65777941,0.01841793,-0.01841793,0.26005496,-0.26005495,0.28233151,-0.28233150,0.16327334,-0.16327334
-3.41870935,1.32924090,-1.32924088,0.00004700,-0.00004700,0.17571503,-0.17571502,0.12139848,-0.12139848,0.65236954,-0.65236953,0.01874788,-0.01874788,0.24750990,-0.24750989,0.28007014,-0.28007014,0.16178054,-0.16178053
-3.41270635,1.31073810,-1.31073809,0.00005066,-0.00005066,0.17617246,-0.17617246,0.11556829,-0.11556829,0.64488083,-0.64488083,0.01898273,-0.01898273,0.23493377,-0.23493376,0.27629258,-0.27629257,0.15981675,-0.15981675
-3.40670335,1.28875190,-1.28875189,0.00005454,-0.00005454,0.17633062,-0.17633061,0.10999525,-0.10999525,0.63541128,-0.63541127,0.01912284,-0.01912284,0.22241803,-0.22241803,0.27105451,-0.27105451,0.15737895,-0.15737895
-3.40070035,1.26357478,-1.26357477,0.00005863,-0.00005863,0.17622950,-0.17622949,0.10473749,-0.10473749,0.62410402,-0.62410402,0.01917084,-0.01917084,0.21005028,-0.21005028,0.26444270,-0.26444270,0.15447563,-0.15447562
-3.39469735,1.23557390,-1.23557389,0.00006296,-0.00006296,0.17591744,-0.17591744,0.09984582,-0.09984582,0.61114399,-0.61114399,0.01913149,-0.01913149,0.19791343,-0.19791342,0.25657233,-0.25657233,0.15112708,-0.15112708
-3.38869435,1.20518098,-1.20518098,0.00006754,-0.00006754,0.17544912,-0.17544912,0.09536273,-0.09536272,0.59675272,-0.59675273,0.01901145,-0.01901145,0.18608497,-0.18608497,0.24758327,-0.24758327,0.14736514,-0.14736514
-3.38269135,1.17287918,-1.17287918,0.00007236,-0.00007236,0.17488308,-0.17488308,0.09132145,-0.09132145,0.58118153,-0.58118153,0.01881898,-0.01881898,0.17463628,-0.17463627,0.23763558,-0.23763558,0.14323241,-0.14323241
-3.37668834,1.13918756,-1.13918756,0.00007741,-0.00007741,0.17427901,-0.17427901,0.08774531,-0.08774531,0.56470345,-0.56470345,0.01856354,-0.01856354,0.16363191,-0.16363190,0.22690433,-0.22690433,0.13878101,-0.13878101
-3.37068534,1.10464401,-1.10464401,0.00008269,-0.00008269,0.17369492,-0.17369492,0.08464719,-0.08464719,0.54760437,-0.54760437,0.01825539,-0.01825539,0.15312908,-0.15312908,0.21557403,-0.21557403,0.13407103,-0.13407103
-3.36468234,1.06978752,-1.06978752,0.00008818,-0.00008818,0.17318425,-0.17318425,0.08202932,-0.08202932,0.53017375,-0.53017376,0.01790518,-0.01790518,0.14317721,-0.14317721,0.20383293,-0.20383293,0.12916857,-0.12916857
-3.35867934,1.03514083,-1.03514083,0.00009382,-0.00009382,0.17279331,-0.17279331,0.07988329,-0.07988329,0.51269553,-0.51269554,0.01752348,-0.01752348,0.13381758,-0.13381758,0.19186747,-0.19186748,0.12414372,-0.12414372
-3.35267634,1.00119426,-1.00119427,0.00009959,-0.00009959,0.17255901,-0.17255901,0.07819040,-0.07819039,0.49543959,-0.49543959,0.01712039,-0.01712039,0.12508316,-0.12508316,0.17985712,-0.17985712,0.11906838,-0.11906838
-3.34667334,0.96839184,-0.96839185,0.00010541,-0.00010541,0.17250721,-0.17250721,0.07692224,-0.07692224,0.47865431,-0.47865431,0.01670518,-0.01670518,0.11699865,-0.11699865,0.16796971,-0.16796971,0.11401420,-0.11401420
-3.34067034,0.93712018,-0.93712018,0.00011123,-0.00011123,0.17265164,-0.17265164,0.07604170,-0.07604170,0.46256060,-0.46256061,0.01628600,-0.01628600,0.10958066,-0.10958066,0.15635767,-0.15635767,0.10905061,-0.10905061
-3.33466733,0.90770096,-0.90770097,0.00011695,-0.00011695,0.17299361,-0.17299361,0.07550412,-0.07550412,0.44734766,-0.44734767,0.01586962,-0.01586962,0.10283811,-0.10283811,0.14515503,-0.14515503,0.10424316,-0.10424316
-3.32866433,0.88038718,-0.88038719,0.00012250,-0.00012250,0.17352252,-0.17352252,0.07525886,-0.07525886,0.43317064,-0.43317065,0.01546133,-0.01546133,0.09677283,-0.09677283,0.13447547,-0.13447547,0.09965213,-0.09965213
-3.32266133,0.85536330,-0.85536331,0.00012777,-0.00012777,0.17421710,-0.17421710,0.07525102,-0.07525101,0.42015031,-0.42015031,0.01506489,-0.01506489,0.09138035,-0.09138035,0.12441129,-0.12441129,0.09533153,-0.09533153
-3.31665833,0.83274927,-0.83274928,0.00013267,-0.00013267,0.17504739,-0.17504739,0.07542340,-0.07542340,0.40837462,-0.40837463,0.01468256,-0.01468256,0.08665087,-0.08665087,0.11503339,-0.11503339,0.09132848,-0.09132848
-3.31065533,0.81260788,-0.81260789,0.00013710,-0.00013710,0.17597731,-0.17597731,0.07571858,-0.07571858,0.39790208,-0.39790209,0.01431522,-0.01431522,0.08257030,-0.08257030,0.10639211,-0.10639211,0.08768298,-0.08768298
-3.30465233,0.79495507,-0.79495508,0.00014095,-0.00014095,0.17696775,-0.17696775,0.07608108,-0.07608108,0.38876646,-0.38876647,0.01396257,-0.01396257,0.07912148,-0.07912148,0.09851880,-0.09851880,0.08442804,-0.08442804
-3.29864932,0.77977225,-0.77977226,0.00014414,-0.00014414,0.17797989,-0.17797989,0.07645944,-0.07645944,0.38098267,-0.38098267,0.01362339,-0.01362339,0.07628537,-0.07628537,0.09142805,-0.09142805,0.08159003,-0.08159004
-3.29264632,0.76701995,-0.76701996,0.00014659,-0.00014659,0.17897866,-0.17897866,0.07680834,-0.07680833,0.37455328,-0.37455328,0.01329580,-0.01329580,0.07404225,-0.07404225,0.08512035,-0.08512035,0.07918943,-0.07918943
-3.28664332,0.75665182,-0.75665182,0.00014823,-0.00014823,0.17993612,-0.17993612,0.07709043,-0.07709043,0.36947522,-0.36947523,0.01297758,-0.01297758,0.07237289,-0.07237289,0.07958506,-0.07958506,0.07724150,-0.07724150
-3.28064032,0.74862805,-0.74862806,0.00014900,-0.00014900,0.18083449,-0.18083449,0.07727798,-0.07727798,0.36574628,-0.36574628,0.01266646,-0.01266646,0.07125951,-0.07125951,0.07480348,-0.07480348,0.07575724,-0.07575724
-3.27463732,0.74292747,-0.74292748,0.00014887,-0.00014887,0.18166875,-0.18166875,0.07735418,-0.07735418,0.36337087,-0.36337088,0.01236046,-0.01236046,0.07068668,-0.07068668,0.07075184,-0.07075184,0.07474421,-0.07474421
-3.26863432,0.73955755,-0.73955756,0.00014783,-0.00014783,0.18244865,-0.18244865,0.07731412,-0.07731412,0.36236488,-0.36236489,0.01205807,-0.01205807,0.07064199,-0.07064199,0.06740419,-0.06740420,0.07420727,-0.07420727
-3.26263132,0.73856171,-0.73856172,0.00014587,-0.00014587,0.18319996,-0.18319996,0.07716530,-0.07716530,0.36275914,-0.36275914,0.01175853,-0.01175853,0.07111645,-0.07111645,0.06473491,-0.06473491,0.07414927,-0.07414927
-3.25662831,0.74002373,-0.74002373,0.00014303,-0.00014303,0.18396495,-0.18396495,0.07692777,-0.07692777,0.36460145,-0.36460145,0.01146192,-0.01146192,0.07210472,-0.07210472,0.06272083,-0.06272083,0.07457144,-0.07457144
-3.25062531,0.74406886,-0.74406887,0.00013935,-0.00013935,0.18480208,-0.18480208,0.07663377,-0.07663377,0.36795709,-0.36795709,0.01116930,-0.01116930,0.07360510,-0.07360510,0.06134295,-0.06134295,0.07547370,-0.07547370
-3.24462231,0.75086196,-0.75086196,0.00013489,-0.00013489,0.18578490,-0.18578490,0.07632705,-0.07632705,0.37290771,-0.37290772,0.01088273,-0.01088273,0.07561932,-0.07561932,0.06058763,-0.06058763,0.07685467,-0.07685467
-3.23861931,0.76060257,-0.76060258,0.00012974,-0.00012974,0.18700031,-0.18700031,0.07606167,-0.07606167,0.37954892,-0.37954892,0.01060521,-0.01060521,0.07815206,-0.07815206,0.06044724,-0.06044724,0.07871154,-0.07871154
-3.23261631,0.77351762,-0.77351763,0.00012400,-0.00012400,0.18854611,-0.18854611,0.07590057,-0.07590057,0.38798654,-0.38798654,0.01034062,-0.01034062,0.08121046,-0.08121046,0.06092041,-0.06092041,0.08103983,-0.08103982
-3.22661331,0.78985201,-0.78985202,0.00011777,-0.00011777,0.19052819,-0.19052819,0.07591376,-0.07591376,0.39833202,-0.39833202,0.01009355,-0.01009355,0.08480337,-0.08480337,0.06201170,-0.06201170,0.08383292,-0.08383292
-3.22061031,0.80985790,-0.80985791,0.00011117,-0.00011117,0.19305738,-0.19305738,0.07617640,-0.07617640,0.41069714,-0.41069715,0.00986916,-0.00986916,0.08894058,-0.08894058,0.06373095,-0.06373095,0.08708167,-0.08708167
-3.21460730,0.83378316,-0.83378317,0.00010431,-0.00010431,0.19624606,-0.19624606,0.07676659,-0.07676659,0.42518848,-0.42518848,0.00967291,-0.00967291,0.09363205,-0.09363205,0.06609223,-0.06609223,0.09077396,-0.09077395
-3.20860430,0.86185978,-0.86185979,0.00009734,-0.00009734,0.20020489,-0.20020490,0.07776326,-0.07776326,0.44190182,-0.44190182,0.00951038,-0.00951038,0.09888697,-0.09888697,0.06911245,-0.06911245,0.09489422,-0.09489422
-3.20260130,0.89429269,-0.89429270,0.00009036,-0.00009036,0.20503956,-0.20503956,0.07924390,-0.07924390,0.46091700,-0.46091701,0.00938704,-0.00938704,0.10471300,-0.10471300,0.07280981,-0.07280981,0.09942324,-0.09942323
-3.19659830,0.93124971,-0.93124971,0.00008349,-0.00008349,0.21084781,-0.21084781,0.08128254,-0.08128254,0.48229334,-0.48229334,0.00930795,-0.00930795,0.11111543,-0.11111543,0.07720199,-0.07720199,0.10433787,-0.10433787
-3.19059530,0.97285284,-0.97285285,0.00007684,-0.00007684,0.21771687,-0.21771687,0.08394771,-0.08394771,0.50606589,-0.50606590,0.00927763,-0.00927763,0.11809634,-0.11809634,0.08230433,-0.08230433,0.10961111,-0.10961111
-3.18459230,1.01917155,-1.01917155,0.00007052,-0.00007052,0.22572126,-0.22572126,0.08730077,-0.08730077,0.53224284,-0.53224285,0.00929977,-0.00929977,0.12565392,-0.12565391,0.08812795,-0.08812795,0.11521216,-0.11521216
-3.17858929,1.07021794,-1.07021794,0.00006462,-0.00006462,0.23492112,-0.23492112,0.09139436,-0.09139436,0.56080391,-0.56080391,0.00937714,-0.00937714,0.13378166,-0.13378166,0.09467787,-0.09467787,0.12110680,-0.12110680
-3.17258629,1.12594423,-1.12594424,0.00005922,-0.00005922,0.24536101,-0.24536101,0.09627127,-0.09627126,0.59170009,-0.59170010,0.00951138,-0.00951138,0.14246777,-0.14246777,0.10195134,-0.10195134,0.12725779,-0.12725779
-3.16658329,1.18624243,-1.18624243,0.00005438,-0.00005438,0.25706932,-0.25706932,0.10196355,-0.10196355,0.62485456,-0.62485457,0.00970294,-0.00970294,0.15169448,-0.15169447,0.10993627,-0.10993627,0.13362550,-0.13362550
-3.16058029,1.25094612,-1.25094613,0.00005018,-0.00005018,0.27005810,-0.27005810,0.10849205,-0.10849205,0.66016468,-0.66016468,0.00995101,-0.00995101,0.16143748,-0.16143748,0.11861000,-0.11861000,0.14016855,-0.14016855
-3.15457729,1.31983440,-1.31983440,0.00004665,-0.00004665,0.28432349,-0.28432349,0.11586624,-0.11586624,0.69750514,-0.69750515,0.01025345,-0.01025345,0.17166550,-0.17166550,0.12793833,-0.12793833,0.14684459,-0.14684459
-3.14857429,1.39263751,-1.39263752,0.00004383,-0.00004383,0.29984653,-0.29984653,0.12408447,-0.12408447,0.73673198,-0.73673199,0.01060687,-0.01060687,0.18233986,-0.18233986,0.13787502,-0.13787501,0.15361104,-0.15361103
-3.14257129,1.46904424,-1.46904424,0.00004175,-0.00004175,0.31659442,-0.31659442,0.13313446,-0.13313446,0.77768734,-0.77768735,0.01100661,-0.01100661,0.19341431,-0.19341431,0.14836166,-0.14836165,0.16042586,-0.16042586
-3.13656828,1.54871044,-1.54871045,0.00004044,-0.00004044,0.33452209,-0.33452209,0.14299419,-0.14299419,0.82020473,-0.82020473,0.01144688,-0.01144688,0.20483496,-0.20483496,0.15932809,-0.15932809,0.16724832,-0.16724832
-3.13056528,1.63126867,-1.63126867,0.00003991,-0.00003991,0.35357412,-0.35357412,0.15363294,-0.15363294,0.86411463,-0.86411464,0.01192086,-0.01192086,0.21654046,-0.21654046,0.17069335,-0.17069335,0.17403957,-0.17403957
-3.12456228,1.71633825,-1.71633826,0.00004017,-0.00004017,0.37368674,-0.37368674,0.16501261,-0.16501261,0.90925017,-0.90925018,0.01242083,-0.01242083,0.22846246,-0.22846246,0.18236704,-0.18236703,0.18076331,-0.18076331
-3.11855928,1.80353564,-1.80353565,0.00004123,-0.00004123,0.39478995,-0.39478994,0.17708904,-0.17708904,0.95545257,-0.95545258,0.01293842,-0.01293842,0.24052631,-0.24052631,0.19425130,-0.19425130,0.18738620,-0.18738620
-3.11255628,1.89248439,-1.89248440,0.00004309,-0.00004309,0.41680961,-0.41680961,0.18981347,-0.18981346,1.00257612,-1.00257613,0.01346472,-0.01346472,0.25265210,-0.25265210,0.20624319,-0.20624319,0.19387823,-0.19387823
-3.10655328,1.98282443,-1.98282443,0.00004575,-0.00004575,0.43966935,-0.43966935,0.20313380,-0.20313380,1.05049252,-1.05049253,0.01399057,-0.01399057,0.26475596,-0.26475596,0.21823743,-0.21823743,0.20021295,-0.20021295
-3.10055028,2.07422006,-2.07422007,0.00004923,-0.00004923,0.46329215,-0.46329215,0.21699584,-0.21699584,1.09909419,-1.09909420,0.01450677,-0.01450677,0.27675160,-0.27675160,0.23012937,-0.23012936,0.20636758,-0.20636758
-3.09454727,2.16636635,-2.16636636,0.00005352,-0.00005352,0.48760150,-0.48760150,0.23134418,-0.23134418,1.14829644,-1.14829645,0.01500431,-0.01500431,0.28855207,-0.28855207,0.24181818,-0.24181818,0.21232297,-0.21232297
-3.08854427,2.25899331,-2.25899332,0.00005863,-0.00005863,0.51252199,-0.51252199,0.24612282,-0.24612282,1.19803828,-1.19803830,0.01547457,-0.01547457,0.30007168,-0.30007168,0.25320996,-0.25320996,0.21806349,-0.21806349
-3.08254127,2.35186770,-2.35186771,0.00006456,-0.00006456,0.53797925,-0.53797925,0.26127537,-0.26127537,1.24828173,-1.24828175,0.01590960,-0.01590960,0.31122791,-0.31122791,0.26422067,-0.26422066,0.22357670,-0.22357670
-3.07653827,2.44479198,-2.44479199,0.00007133,-0.00007133,0.56389910,-0.56389910,0.27674483,-0.27674483,1.29900956,-1.29900958,0.01630223,-0.01630223,0.32194328,-0.32194328,0.27477876,-0.27477876,0.22885302,-0.22885302
-3.07053527,2.53760057,-2.53760058,0.00007894,-0.00007894,0.59020595,-0.59020595,0.29247300,-0.29247300,1.35022149,-1.35022150,0.01664633,-0.01664633,0.33214707,-0.33214707,0.28482731,-0.28482731,0.23388519,-0.23388519
-3.06453227,2.63015308,-2.63015310,0.00008741,-0.00008741,0.61682045,-0.61682045,0.30839943,-0.30839943,1.40192885,-1.40192887,0.01693684,-0.01693684,0.34177672,-0.34177672,0.29432549,-0.29432548,0.23866774,-0.23866774
-3.05852926,2.72232506,-2.72232508,0.00009675,-0.00009675,0.64365644,-0.64365644,0.32446004,-0.32446004,1.45414806,-1.45414808,0.01716997,-0.01716997,0.35077892,-0.35077892,0.30324934,-0.30324934,0.24319632,-0.24319632
-3.05252626,2.81399633,-2.81399635,0.00010700,-0.00010700,0.67061737,-0.67061737,0.34058552,-0.34058552,1.50689284,-1.50689286,0.01734315,-0.01734315,0.35911023,-0.35911023,0.31159177,-0.31159177,0.24746700,-0.24746700
-3.04652326,2.90503767,-2.90503769,0.00011818,-0.00011818,0.69759245,-0.69759245,0.35669960,-0.35669960,1.56016586,-1.56016589,0.01745510,-0.01745510,0.36673726,-0.36673726,0.31936166,-0.31936165,0.25147558,-0.25147558
-3.04052026,2.99529646,-2.99529648,0.00013032,-0.00013032,0.72445260,-0.72445260,0.37271734,-0.37271734,1.61394996,-1.61394999,0.01750580,-0.01750580,0.37363633,-0.37363633,0.32658219,-0.32658219,0.25521692,-0.25521692
-3.03451726,3.08458208,-3.08458211,0.00014347,-0.00014347,0.75104679,-0.75104679,0.38854361,-0.38854361,1.66819937,-1.66819940,0.01749637,-0.01749637,0.37979274,-0.37979274,0.33328846,-0.33328845,0.25868427,-0.25868427
-3.02851426,3.17265207,-3.17265210,0.00015766,-0.00015766,0.77719886,-0.77719886,0.40407197,-0.40407197,1.72283155,-1.72283158,0.01742900,-0.01742900,0.38519959,-0.38519959,0.33952441,-0.33952441,0.26186881,-0.26186881
-3.02251126,3.25919984,-3.25919987,0.00017295,-0.00017295,0.80270525,-0.80270525,0.41918397,-0.41918397,1.77771988,-1.77771991,0.01730680,-0.01730680,0.38985635,-0.38985636,0.34533933,-0.34533933,0.26475916,-0.26475917
-3.01650825,3.34384496,-3.34384500,0.00018940,-0.00018940,0.82733398,-0.82733398,0.43374924,-0.43374924,1.83268776,-1.83268780,0.01713364,-0.01713364,0.39376727,-0.39376727,0.35078404,-0.35078404,0.26734127,-0.26734127
-3.01050525,3.42612671,-3.42612675,0.00020706,-0.00020706,0.85082509,-0.85082509,0.44762623,-0.44762623,1.88750436,-1.88750440,0.01691398,-0.01691398,0.39693969,-0.39693969,0.35590696,-0.35590696,0.26959826,-0.26959826
-3.00450225,3.50550155,-3.50550159,0.00022600,-0.00022600,0.87289281,-0.87289281,0.46066381,-0.46066381,1.94188235,-1.94188238,0.01665272,-0.01665272,0.39938250,-0.39938251,0.36075029,-0.36075029,0.27151071,-0.27151071
-2.99849925,3.58134498,-3.58134502,0.00024628,-0.00024628,0.89322947,-0.89322947,0.47270374,-0.47270374,1.99547774,-1.99547778,0.01635499,-0.01635499,0.40110486,-0.40110487,0.36534659,-0.36534659,0.27305698,-0.27305698
-2.99249625,3.65295798,-3.65295802,0.00026796,-0.00026796,0.91151134,-0.91151134,0.48358388,-0.48358388,2.04789204,-2.04789208,0.01602602,-0.01602602,0.40211514,-0.40211515,0.36971572,-0.36971573,0.27421383,-0.27421384
-2.98649325,3.71957787,-3.71957791,0.00029108,-0.00029108,0.92740603,-0.92740603,0.49314216,-0.49314216,2.09867644,-2.09867648,0.01567097,-0.01567097,0.40242041,-0.40242041,0.37386258,-0.37386259,0.27495725,-0.27495725
