energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
4.73336668,0.79818348,0.00158230,0.13668681,0.21794582,0.04700984,0.07759343,0.00000000,0.05594537,0.44793768
4.73936968,0.81813867,0.00157314,0.13809305,0.22572817,0.04822472,0.08282144,0.00000000,0.05495172,0.46689825
4.74537269,0.83795423,0.00155391,0.13910909,0.23377243,0.04940780,0.08851736,0.00000000,0.05387535,0.48708364
4.75137569,0.85758081,0.00152518,0.13978762,0.24198680,0.05056696,0.09465578,0.00000000,0.05270756,0.50828187
4.75737869,0.87696970,0.00148771,0.14018668,0.25027534,0.05171025,0.10120236,0.00000000,0.05144617,0.53025771
4.76338169,0.89606214,0.00144244,0.14036659,0.25853693,0.05284500,0.10811259,0.00000000,0.05009494,0.55275043
4.76938469,0.91477899,0.00139040,0.14038673,0.26666448,0.05397680,0.11533079,0.00000000,0.04866262,0.57547248
4.77538769,0.93301143,0.00133276,0.14030244,0.27454457,0.05510871,0.12278943,0.00000000,0.04716198,0.59810957
4.78139070,0.95061368,0.00127072,0.14016198,0.28205770,0.05624041,0.13040893,0.00000000,0.04560870,0.62032242
4.78739370,0.96739820,0.00120548,0.14000408,0.28907918,0.05736763,0.13809794,0.00000000,0.04402020,0.64175035
4.79339670,0.98313405,0.00113824,0.13985576,0.29548084,0.05848175,0.14575422,0.00000000,0.04241466,0.66201687
4.79939970,0.99754859,0.00107013,0.13973100,0.30113343,0.05956968,0.15326611,0.00000000,0.04081000,0.68073710
4.80540270,1.01033268,0.00100220,0.13962998,0.30590976,0.06061392,0.16051458,0.00000000,0.03922315,0.69752694
4.81140570,1.02114911,0.00093536,0.13953909,0.30968832,0.06159302,0.16737584,0.00000000,0.03766948,0.71201352
4.81740870,1.02964409,0.00087040,0.13943177,0.31235741,0.06248217,0.17372437,0.00000000,0.03616243,0.72384652
4.82341171,1.03546103,0.00080799,0.13926994,0.31381932,0.06325411,0.17943638,0.00000000,0.03471341,0.73270987
4.82941471,1.03825596,0.00074860,0.13900613,0.31399458,0.06388018,0.18439340,0.00000000,0.03333189,0.73833322
4.83541771,1.03771383,0.00069261,0.13858612,0.31282578,0.06433151,0.18848598,0.00000000,0.03202573,0.74050249
4.84142071,1.03356459,0.00064021,0.13795183,0.31028094,0.06458032,0.19161728,0.00000000,0.03080167,0.73906906
4.84742371,1.02559835,0.00059150,0.13704458,0.30635609,0.06460119,0.19370642,0.00000000,0.02966596,0.73395701
4.85342671,1.01367865,0.00054645,0.13580827,0.30107694,0.06437230,0.19469129,0.00000000,0.02862515,0.72516798
4.85942971,0.99775305,0.00050495,0.13419238,0.29449942,0.06387651,0.19453099,0.00000000,0.02768685,0.71278336
4.86543272,0.97786063,0.00046681,0.13215483,0.28670921,0.06310236,0.19320738,0.00000000,0.02686058,0.69696365
4.87143572,0.95413572,0.00043179,0.12966423,0.27782002,0.06204470,0.19072599,0.00000000,0.02615862,0.67794500
4.87743872,0.92680789,0.00039964,0.12670170,0.26797086,0.06070523,0.18711610,0.00000000,0.02559676,0.65603296
4.88344172,0.89619804,0.00037007,0.12326205,0.25732229,0.05909262,0.18243001,0.00000000,0.02519499,0.63159382
4.88944472,0.86271089,0.00034282,0.11935429,0.24605191,0.05722243,0.17674148,0.00000000,0.02497807,0.60504389
4.89544772,0.82682418,0.00031764,0.11500144,0.23434913,0.05511679,0.17014355,0.00000000,0.02497601,0.57683713
4.90145073,0.78907526,0.00029431,0.11023983,0.22240972,0.05280374,0.16274569,0.00000000,0.02522432,0.54745180
4.90745373,0.75004556,0.00027265,0.10511773,0.21043003,0.05031641,0.15467054,0.00000000,0.02576421,0.51737661
4.91345673,0.71034393,0.00025254,0.09969355,0.19860148,0.04769212,0.14605030,0.00000000,0.02664249,0.48709703
4.91945973,0.67058944,0.00023391,0.09403376,0.18710524,0.04497118,0.13702296,0.00000000,0.02791138,0.45708230
4.92546273,0.63139449,0.00021674,0.08821044,0.17610757,0.04219585,0.12772858,0.00000000,0.02962808,0.42777360
4.93146573,0.59334903,0.00020105,0.08229889,0.16575578,0.03940911,0.11830570,0.00000000,0.03185414,0.39957399
4.93746873,0.55700640,0.00018696,0.07637519,0.15617516,0.03665360,0.10888809,0.00000000,0.03465459,0.37284017
4.94347174,0.52287140,0.00017460,0.07051390,0.14746681,0.03397059,0.09960183,0.00000000,0.03809688,0.34787664
4.94947474,0.49139096,0.00016418,0.06478605,0.13970648,0.03139911,0.09056304,0.00000000,0.04224958,0.32493208
4.95547774,0.46294757,0.00015596,0.05925745,0.13294446,0.02897519,0.08187603,0.00000000,0.04718082,0.30419817
4.96148074,0.43785567,0.00015027,0.05398735,0.12720646,0.02673133,0.07363212,0.00000000,0.05295648,0.28581068
4.96748374,0.41636077,0.00014748,0.04902755,0.12249534,0.02469607,0.06590904,0.00000000,0.05963826,0.26985262
4.97348674,0.39864119,0.00014802,0.04442191,0.11879372,0.02289379,0.05877087,0.00000000,0.06728144,0.25635923
4.97948974,0.38481209,0.00015239,0.04020623,0.11606709,0.02134466,0.05226845,0.00000000,0.07593256,0.24532444
4.98549275,0.37493128,0.00016114,0.03640850,0.11426754,0.02006466,0.04644023,0.00000000,0.08562693,0.23670837
4.99149575,0.36900637,0.00017489,0.03304949,0.11333764,0.01906581,0.04131345,0.00000000,0.09638623,0.23044547
4.99749875,0.36700275,0.00019432,0.03014344,0.11321446,0.01835639,0.03690547,0.00000000,0.10821599,0.22645293
5.00350175,0.36885176,0.00022015,0.02769903,0.11383350,0.01794126,0.03322529,0.00000000,0.12110339,0.22463868
5.00950475,0.37445863,0.00025316,0.02572034,0.11513224,0.01782219,0.03027502,0.00000000,0.13501520,0.22490887
5.01550775,0.38370963,0.00029418,0.02420779,0.11705324,0.01799819,0.02805129,0.00000000,0.14989615,0.22717425
5.02151076,0.39647803,0.00034404,0.02315904,0.11954665,0.01846574,0.02654644,0.00000000,0.16566774,0.23135508
5.02751376,0.41262857,0.00040359,0.02256968,0.12257190,0.01921909,0.02574957,0.00000000,0.18222773,0.23738459
5.03351676,0.43202025,0.00047367,0.02243379,0.12609856,0.02025038,0.02564721,0.00000000,0.19945015,0.24521046
5.03951976,0.45450714,0.00055506,0.02274423,0.13010638,0.02154973,0.02622374,0.00000000,0.21718625,0.25479463
5.04552276,0.47993757,0.00064847,0.02349271,0.13458436,0.02310528,0.02746145,0.00000000,0.23526609,0.26611106
5.05152576,0.50815147,0.00075449,0.02466959,0.13952909,0.02490316,0.02934036,0.00000000,0.25350101,0.27914202
5.05752876,0.53897637,0.00087358,0.02626351,0.14494229,0.02692733,0.03183776,0.00000000,0.27168686,0.29387269
5.06353177,0.57222232,0.00100601,0.02826081,0.15082776,0.02915950,0.03492746,0.00000000,0.28960788,0.31028483
5.06953477,0.60767621,0.00115181,0.03064483,0.15718801,0.03157894,0.03857909,0.00000000,0.30704128,0.32834952
5.07553777,0.64509596,0.00131076,0.03339513,0.16402055,0.03416233,0.04275716,0.00000000,0.32376222,0.34801978
5.08154077,0.68420519,0.00148237,0.03648674,0.17131434,0.03688370,0.04742026,0.00000000,0.33954910,0.36922332
5.08754377,0.72468896,0.00166583,0.03988948,0.17904639,0.03971431,0.05252036,0.00000000,0.35418903,0.39185617
5.09354677,0.76619107,0.00186002,0.04356738,0.18717899,0.04262275,0.05800233,0.00000000,0.36748313,0.41577746
5.09954977,0.80831339,0.00206353,0.04747839,0.19565753,0.04557511,0.06380375,0.00000000,0.37925173,0.44080602
5.10555278,0.85061773,0.00227462,0.05157429,0.20440930,0.04853520,0.06985507,0.00000000,0.38933897,0.46671899
5.11155578,0.89263036,0.00249132,0.05580099,0.21334330,0.05146504,0.07608022,0.00000000,0.39761694,0.49325294
5.11755878,0.93384945,0.00271142,0.06009908,0.22235116,0.05432544,0.08239758,0.00000000,0.40398897,0.52010742
5.12356178,0.97375520,0.00293258,0.06440481,0.23130926,0.05707666,0.08872146,0.00000000,0.40839219,0.54695102
5.12956478,1.01182259,0.00315235,0.06865132,0.24008184,0.05967932,0.09496390,0.00000000,0.41079910,0.57342988
5.13556778,1.04753616,0.00336829,0.07277024,0.24852524,0.06209534,0.10103687,0.00000000,0.41121823,0.59917820
5.14157079,1.08040633,0.00357807,0.07669344,0.25649281,0.06428892,0.10685469,0.00000000,0.40969390,0.62383031
5.14757379,1.10998648,0.00377952,0.08035499,0.26384047,0.06622762,0.11233660,0.00000000,0.40630497,0.64703381
5.15357679,1.13588986,0.00397075,0.08369318,0.27043262,0.06788339,0.11740935,0.00000000,0.40116285,0.66846298
5.15957979,1.15780552,0.00415026,0.08665248,0.27614792,0.06923352,0.12200968,0.00000000,0.39440868,0.68783178
5.16558279,1.17551224,0.00431694,0.08918541,0.28088490,0.07026149,0.12608656,0.00000000,0.38620984,0.70490578
5.17158579,1.18888964,0.00447022,0.09125417,0.28456693,0.07095764,0.12960299,0.00000000,0.37675590,0.71951209
5.17758879,1.19792562,0.00461002,0.09283190,0.28714626,0.07131963,0.13253736,0.00000000,0.36625414,0.73154689
5.18359180,1.20271962,0.00473682,0.09390365,0.28860703,0.07135265,0.13488418,0.00000000,0.35492464,0.74098001
5.18959480,1.20348119,0.00485160,0.09446681,0.28896703,0.07106936,0.13665412,0.00000000,0.34299527,0.74785604
5.19559780,1.20052392,0.00495584,0.09453119,0.28827806,0.07048960,0.13787342,0.00000000,0.33069643,0.75229215
5.20160080,1.19425465,0.00505143,0.09411854,0.28662498,0.06963971,0.13858260,0.00000000,0.31825594,0.75447239
5.20760380,1.18515850,0.00514056,0.09326166,0.28412347,0.06855170,0.13883447,0.00000000,0.30589388,0.75463890
5.21360680,1.17378036,0.00522564,0.09200317,0.28091660,0.06726219,0.13869176,0.00000000,0.29381783,0.75308044
5.21960980,1.16070378,0.00530915,0.09039394,0.27717060,0.06581111,0.13822414,0.00000000,0.28221833,0.75011891
5.22561281,1.14652816,0.00539351,0.08849126,0.27306977,0.06424038,0.13750514,0.00000000,0.27126486,0.74609445
5.23161581,1.13184572,0.00548095,0.08635700,0.26881120,0.06259244,0.13660889,0.00000000,0.26110237,0.74135028
5.23761881,1.11721909,0.00557340,0.08405560,0.26459925,0.06090888,0.13560691,0.00000000,0.25184846,0.73621772
5.24362181,1.10316105,0.00567231,0.08165231,0.26064033,0.05922913,0.13456522,0.00000000,0.24359135,0.73100258
5.24962481,1.09011727,0.00577864,0.07921145,0.25713815,0.05758927,0.13354178,0.00000000,0.23638868,0.72597344
5.25562781,1.07845291,0.00589276,0.07679505,0.25428956,0.05602106,0.13258450,0.00000000,0.23026713,0.72135248
5.26163082,1.06844394,0.00601442,0.07446172,0.25228126,0.05455122,0.13172986,0.00000000,0.22522305,0.71730939
5.26763382,1.06027323,0.00614278,0.07226583,0.25128742,0.05320096,0.13100224,0.00000000,0.22122393,0.71395846
5.27363682,1.05403170,0.00627642,0.07025707,0.25146802,0.05198575,0.13041391,0.00000000,0.21821074,0.71135893
5.27963982,1.04972416,0.00641345,0.06848032,0.25296812,0.05091545,0.12996579,0.00000000,0.21610107,0.70951852
5.28564282,1.04727931,0.00655163,0.06697572,0.25591762,0.04999462,0.12964873,0.00000000,0.21479297,0.70839961
5.29164582,1.04656321,0.00668849,0.06577899,0.26043143,0.04922301,0.12944536,0.00000000,0.21416929,0.70792769
5.29764882,1.04739509,0.00682150,0.06492190,0.26660985,0.04859634,0.12933232,0.00000000,0.21410242,0.70800133
5.30365183,1.04956450,0.00694823,0.06443269,0.27453871,0.04810706,0.12928270,0.00000000,0.21445920,0.70850299
5.30965483,1.05284875,0.00706656,0.06433655,0.28428924,0.04774527,0.12926853,0.00000000,0.21510588,0.70930997
5.31565783,1.05702923,0.00717481,0.06465591,0.29591733,0.04749960,0.12926323,0.00000000,0.21591277,0.71030463
5.32166083,1.06190592,0.00727189,0.06541058,0.30946198,0.04735799,0.12924378,0.00000000,0.21675862,0.71138340
5.32766383,1.06730900,0.00735742,0.06661766,0.32494306,0.04730849,0.12919251,0.00000000,0.21753434,0.71246398
5.33366683,1.07310706,0.00743182,0.06829119,0.34235814,0.04733982,0.12909841,0.00000000,0.21814608,0.71349029
5.33966983,1.07921148,0.00749631,0.07044162,0.36167869,0.04744179,0.12895789,0.00000000,0.21851756,0.71443503
5.34567284,1.08557677,0.00755296,0.07307493,0.38284576,0.04760563,0.12877503,0.00000000,0.21859143,0.71529973
5.35167584,1.09219733,0.00760457,0.07619173,0.40576547,0.04782399,0.12856114,0.00000000,0.21832988,0.71611248
5.35767884,1.09910066,0.00765460,0.07978617,0.43030460,0.04809095,0.12833389,0.00000000,0.21771434,0.71692358
5.36368184,1.10633802,0.00770702,0.08384488,0.45628682,0.04840179,0.12811598,0.00000000,0.21674448,0.71779954
5.36968484,1.11397317,0.00776609,0.08834598,0.48348981,0.04875268,0.12793346,0.00000000,0.21543648,0.71881591
5.37568784,1.12207015,0.00783620,0.09325830,0.51164390,0.04914035,0.12781383,0.00000000,0.21382087,0.72004961
5.38169085,1.13068116,0.00792161,0.09854088,0.54043233,0.04956168,0.12778410,0.00000000,0.21193997,0.72157121
5.38769385,1.13983549,0.00802622,0.10414284,0.56949378,0.05001338,0.12786888,0.00000000,0.20984516,0.72343797
5.39369685,1.14953040,0.00815334,0.11000373,0.59842699,0.05049165,0.12808868,0.00000000,0.20759420,0.72568797
5.39969985,1.15972464,0.00830549,0.11605436,0.62679786,0.05099201,0.12845853,0.00000000,0.20524867,0.72833591
5.40570285,1.17033540,0.00848425,0.12221812,0.65414880,0.05150921,0.12898698,0.00000000,0.20287177,0.73137088
5.41170585,1.18123884,0.00869011,0.12841290,0.68001016,0.05203727,0.12967555,0.00000000,0.20052658,0.73475634
5.41770885,1.19227439,0.00892240,0.13455341,0.70391349,0.05256969,0.13051874,0.00000000,0.19827483,0.73843234
5.42371186,1.20325279,0.00917927,0.14055401,0.72540601,0.05309978,0.13150443,0.00000000,0.19617633,0.74231997
5.42971486,1.21396739,0.00945775,0.14633174,0.74406594,0.05362104,0.13261484,0.00000000,0.19428898,0.74632778
5.43571786,1.22420822,0.00975385,0.15180969,0.75951790,0.05412773,0.13382777,0.00000000,0.19266942,0.75035985
5.44172086,1.23377798,0.01006275,0.15692036,0.77144776,0.05461544,0.13511827,0.00000000,0.19137419,0.75432508
5.44772386,1.24250920,0.01037896,0.16160900,0.77961636,0.05508163,0.13646038,0.00000000,0.19046136,0.75814726
5.45372686,1.25028151,0.01069666,0.16583667,0.78387142,0.05552625,0.13782903,0.00000000,0.18999249,0.76177519
5.45972986,1.25703809,0.01100991,0.16958303,0.78415703,0.05595216,0.13920183,0.00000000,0.19003474,0.76519246
5.46573287,1.26280023,0.01131302,0.17284856,0.78052040,0.05636558,0.14056078,0.00000000,0.19066303,0.76842620
5.47173587,1.26767934,0.01160083,0.17565617,0.77311551,0.05677625,0.14189362,0.00000000,0.19196198,0.77155436
5.47773887,1.27188539,0.01186901,0.17805210,0.76220341,0.05719760,0.14319490,0.00000000,0.19402762,0.77471102
5.48374187,1.27573149,0.01211431,0.18010607,0.74814918,0.05764654,0.14446658,0.00000000,0.19696847,0.77808941
5.48974487,1.27963393,0.01233483,0.18191053,0.73141565,0.05814325,0.14571823,0.00000000,0.20090611,0.78194237
5.49574787,1.28410779,0.01253013,0.18357915,0.71255413,0.05871065,0.14696677,0.00000000,0.20597485,0.78658015
5.50175088,1.28975784,0.01270136,0.18524443,0.69219238,0.05937374,0.14823569,0.00000000,0.21232064,0.79236550
5.50775388,1.29726530,0.01285130,0.18705462,0.67102031,0.06015886,0.14955401,0.00000000,0.22009895,0.79970617
5.51375688,1.30737049,0.01298432,0.18916986,0.64977391,0.06109267,0.15095481,0.00000000,0.22947171,0.80904513
5.51975988,1.32085234,0.01310623,0.19175784,0.62921777,0.06220125,0.15247362,0.00000000,0.24060330,0.82084862
5.52576288,1.33850507,0.01322413,0.19498897,0.61012692,0.06350897,0.15414655,0.00000000,0.25365566,0.83559264
5.53176588,1.36111320,0.01334615,0.19903118,0.59326826,0.06503748,0.15600853,0.00000000,0.26878251,0.85374822
5.53776888,1.38942536,0.01348113,0.20404462,0.57938223,0.06680466,0.15809147,0.00000000,0.28612299,0.87576594
5.54377189,1.42412811,0.01363826,0.21017633,0.56916499,0.06882372,0.16042266,0.00000000,0.30579480,0.90206025
5.54977489,1.46582039,0.01382670,0.21755505,0.56325169,0.07110236,0.16302339,0.00000000,0.32788707,0.93299414
5.55577789,1.51498959,0.01405522,0.22628628,0.56220093,0.07364209,0.16590782,0.00000000,0.35245329,0.96886455
5.56178089,1.57198984,0.01433171,0.23644792,0.56648091,0.07643771,0.16908222,0.00000000,0.37950449,1.00988901
5.56778389,1.63702336,0.01466288,0.24808630,0.57645739,0.07947702,0.17254456,0.00000000,0.40900305,1.05619404
5.57378689,1.71012544,0.01505384,0.26121314,0.59238373,0.08274068,0.17628451,0.00000000,0.44085743,1.10780546
5.57978989,1.79115348,0.01550781,0.27580311,0.61439319,0.08620234,0.18028366,0.00000000,0.47491812,1.16464119
5.58579290,1.87978057,0.01602588,0.29179250,0.64249369,0.08982890,0.18451622,0.00000000,0.51097513,1.22650656
5.59179590,1.97549380,0.01660678,0.30907872,0.67656514,0.09358106,0.18894985,0.00000000,0.54875718,1.29309242
5.59779890,2.07759762,0.01724681,0.32752089,0.71635944,0.09741402,0.19354678,0.00000000,0.58793293,1.36397624
5.60380190,2.18522202,0.01793982,0.34694147,0.76150331,0.10127833,0.19826506,0.00000000,0.62811424,1.43862609
5.60980490,2.29733567,0.01867722,0.36712890,0.81150392,0.10512098,0.20305987,0.00000000,0.66886157,1.51640759
5.61580790,2.41276368,0.01944823,0.38784120,0.86575743,0.10888653,0.20788492,0.00000000,0.70969153,1.59659375
5.62181091,2.53020954,0.02024001,0.40881058,0.92356016,0.11251836,0.21269371,0.00000000,0.75008630,1.67837741
5.62781391,2.64828086,0.02103808,0.42974872,0.98412253,0.11596006,0.21744076,0.00000000,0.78950484,1.76088610
5.63381691,2.76551814,0.02182667,0.45035286,1.04658527,0.11915671,0.22208269,0.00000000,0.82739543,1.84319903
5.63981991,2.88042590,0.02258916,0.47031231,1.11003782,0.12205626,0.22657908,0.00000000,0.86320930,1.92436564
5.64582291,2.99150525,0.02330860,0.48931541,1.17353826,0.12461082,0.23089316,0.00000000,0.89641461,2.00342544
5.65182591,3.09728704,0.02396821,0.50705652,1.23613453,0.12677784,0.23499225,0.00000000,0.92651055,2.07942846
5.65782891,3.19636455,0.02455192,0.52324304,1.29688618,0.12852123,0.23884801,0.00000000,0.95304082,2.15145573
5.66383192,3.28742477,0.02504488,0.53760217,1.35488607,0.12981219,0.24243646,0.00000000,0.97560601,2.21863937
5.66983492,3.36927734,0.02543390,0.54988716,1.40928150,0.13063001,0.24573778,0.00000000,0.99387449,2.28018145
5.67583792,3.44088021,0.02570792,0.55988298,1.45929380,0.13096250,0.24873604,0.00000000,1.00759116,2.33537121
5.68184092,3.50136142,0.02585836,0.56741114,1.50423609,0.13080633,0.25141873,0.00000000,1.01658392,2.38360006
5.68784392,3.55003608,0.02587931,0.57233357,1.54352833,0.13016703,0.25377632,0.00000000,1.02076750,2.42437390
5.69384692,3.58641841,0.02576783,0.57455547,1.57670930,0.12905881,0.25580169,0.00000000,1.02014454,2.45732228
5.69984992,3.61022833,0.02552389,0.57402703,1.60344510,0.12750410,0.25748976,0.00000000,1.01480401,2.48220431
5.70585293,3.62139267,0.02515045,0.57074397,1.62353384,0.12553297,0.25883703,0.00000000,1.00491686,2.49891099
5.71185593,3.62004097,0.02465325,0.56474701,1.63690652,0.12318231,0.25984142,0.00000000,0.99072942,2.50746402
5.71785893,3.60649635,0.02404064,0.55612015,1.64362393,0.12049481,0.26050211,0.00000000,0.97255466,2.50801114
5.72386193,3.58126172,0.02332323,0.54498798,1.64387009,0.11751795,0.26081966,0.00000000,0.95076178,2.50081822
5.72986493,3.54500213,0.02251356,0.53151209,1.63794223,0.11430280,0.26079620,0.00000000,0.92576470,2.48625852
5.73586793,3.49852381,0.02162565,0.51588671,1.62623809,0.11090283,0.26043580,0.00000000,0.89800973,2.46479939
5.74187094,3.44275086,0.02067458,0.49833363,1.60924097,0.10737270,0.25974497,0.00000000,0.86796311,2.43698716
5.74787394,3.37870031,0.01967597,0.47909682,1.58750320,0.10376711,0.25873313,0.00000000,0.83609882,2.40343062
5.75387694,3.30745650,0.01864557,0.45843664,1.56162885,0.10013966,0.25741320,0.00000000,0.80288710,2.36478384
5.75987994,3.23014558,0.01759880,0.43662399,1.53225634,0.09654189,0.25580201,0.00000000,0.76878404,2.32172895
5.76588294,3.14791099,0.01655036,0.41393450,1.50004163,0.09302231,0.25392072,0.00000000,0.73422260,2.27495948
5.77188594,3.06189054,0.01551385,0.39064298,1.46564256,0.08962571,0.25179499,0.00000000,0.69960523,2.22516496
5.77788894,2.97319588,0.01450155,0.36701809,1.42970505,0.08639248,0.24945497,0.00000000,0.66529825,2.17301714
5.78389195,2.88289469,0.01352412,0.34331770,1.39285121,0.08335819,0.24693517,0.00000000,0.63162809,2.11915847
5.78989495,2.79199616,0.01259051,0.31978462,1.35566993,0.08055325,0.24427398,0.00000000,0.59887930,2.06419303
5.79589795,2.70143994,0.01170786,0.29664310,1.31870969,0.07800280,0.24151310,0.00000000,0.56729422,2.00868017
