energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.63731866,1.97861470,0.00041447,0.47085281,0.13920253,0.14203806,0.92774980,1.12446586,0.00297242,0.24691819
-4.63131566,1.83717992,0.00040569,0.42887753,0.13038172,0.13311997,0.84625787,1.05000746,0.00287490,0.22869569
-4.62531266,1.70272920,0.00039492,0.38905466,0.12244952,0.12593320,0.76938241,0.97690622,0.00276776,0.21307178
-4.61930965,1.57609658,0.00038232,0.35162300,0.11545373,0.12049804,0.69765101,0.90565043,0.00265194,0.20010716
-4.61330665,1.45794241,0.00036804,0.31675291,0.10942812,0.11681984,0.63145032,0.83666272,0.00252853,0.18983170
-4.60730365,1.34876153,0.00035229,0.28455053,0.10439336,0.11488981,0.57103244,0.77030183,0.00239880,0.18224681
-4.60130065,1.24889390,0.00033528,0.25506334,0.10035803,0.11468554,0.51652435,0.70686600,0.00226410,0.17732771
-4.59529765,1.15853697,0.00031725,0.22828660,0.09731957,0.11617124,0.46793954,0.64659718,0.00212584,0.17502567
-4.58929465,1.07775883,0.00029843,0.20417046,0.09526524,0.11929768,0.42519115,0.58968600,0.00198548,0.17526981
-4.58329165,1.00651157,0.00027906,0.18262716,0.09417287,0.12400204,0.38810592,0.53627691,0.00184448,0.17796873
-4.57728864,0.94464440,0.00025938,0.16353825,0.09401163,0.13020749,0.35643839,0.48647357,0.00170425,0.18301177
-4.57128564,0.89191616,0.00023964,0.14676147,0.09474254,0.13782285,0.32988486,0.44034393,0.00156617,0.19027010
-4.56528264,0.84800716,0.00022005,0.13213717,0.09631906,0.14674238,0.30809664,0.39792520,0.00143151,0.19959759
-4.55927964,0.81253026,0.00020082,0.11949408,0.09868748,0.15684567,0.29069243,0.35922854,0.00130145,0.21083162
-4.55327664,0.78504144,0.00018213,0.10865445,0.10178739,0.16799800,0.27726948,0.32424335,0.00117708,0.22379398
-4.54727364,0.76504992,0.00016416,0.09943847,0.10555215,0.18005105,0.26741365,0.29294147,0.00105933,0.23829191
-4.54127064,0.75202809,0.00014704,0.09166794,0.10990945,0.19284413,0.26070808,0.26528104,0.00094902,0.25411947
-4.53526763,0.74542147,0.00013088,0.08516940,0.11478195,0.20620604,0.25674078,0.24121029,0.00084684,0.27105923
-4.52926463,0.74465884,0.00011578,0.07977654,0.12008810,0.21995741,0.25511101,0.22067110,0.00075336,0.28888448
-4.52326163,0.74916264,0.00010179,0.07533215,0.12574314,0.23391372,0.25543465,0.20360255,0.00066902,0.30736189
-4.51725863,0.75835967,0.00008896,0.07168961,0.13166019,0.24788871,0.25734868,0.18994427,0.00059417,0.32625475
-4.51125563,0.77169196,0.00007730,0.06871390,0.13775165,0.26169836,0.26051475,0.17963961,0.00052908,0.34532666
-4.50525263,0.78862776,0.00006680,0.06628236,0.14393062,0.27516502,0.26462216,0.17263849,0.00047391,0.36434568
-4.49924962,0.80867216,0.00005744,0.06428513,0.15011260,0.28812187,0.26939010,0.16889990,0.00042880,0.38308889
-4.49324662,0.83137722,0.00004919,0.06262533,0.15621716,0.30041727,0.27456938,0.16839376,0.00039383,0.40134711
-4.48724362,0.85635110,0.00004200,0.06121907,0.16216980,0.31191896,0.27994362,0.17110206,0.00036905,0.41892979
-4.48124062,0.88326571,0.00003580,0.05999522,0.16790369,0.32251799,0.28532988,0.17701917,0.00035449,0.43566985
-4.47523762,0.91186261,0.00003053,0.05889505,0.17336148,0.33213201,0.29057893,0.18615099,0.00035017,0.45142818
-4.46923462,0.94195655,0.00002613,0.05787175,0.17849689,0.34070795,0.29557485,0.19851303,0.00035609,0.46609780
-4.46323162,0.97343644,0.00002251,0.05688975,0.18327617,0.34822387,0.30023431,0.21412711,0.00037224,0.47960734
-4.45722861,1.00626338,0.00001963,0.05592399,0.18767929,0.35468983,0.30450524,0.23301687,0.00039858,0.49192364
-4.45122561,1.04046563,0.00001739,0.05495901,0.19170077,0.36014775,0.30836497,0.25520195,0.00043506,0.50305339
-4.44522261,1.07613049,0.00001574,0.05398800,0.19535012,0.36467021,0.31181793,0.28069109,0.00048156,0.51304360
-4.43921961,1.11339307,0.00001462,0.05301176,0.19865190,0.36835815,0.31489280,0.30947420,0.00053788,0.52198071
-4.43321661,1.15242234,0.00001396,0.05203756,0.20164513,0.37133754,0.31763916,0.34151386,0.00060378,0.52998841
-4.42721361,1.19340482,0.00001371,0.05107800,0.20438235,0.37375508,0.32012379,0.37673641,0.00067885,0.53722394
-4.42121061,1.23652643,0.00001382,0.05014986,0.20692798,0.37577308,0.32242648,0.41502322,0.00076260,0.54387315
-4.41520760,1.28195321,0.00001423,0.04927286,0.20935633,0.37756363,0.32463568,0.45620253,0.00085437,0.55014407
-4.40920460,1.32981181,0.00001491,0.04846856,0.21174900,0.37930236,0.32684387,0.50004232,0.00095334,0.55625955
-4.40320160,1.38017050,0.00001580,0.04775923,0.21419195,0.38116182,0.32914295,0.54624487,0.00105855,0.56244881
-4.39719860,1.43302173,0.00001688,0.04716680,0.21677227,0.38330495,0.33161969,0.59444335,0.00116883,0.56893842
-4.39119560,1.48826725,0.00001809,0.04671194,0.21957475,0.38587876,0.33435144,0.64420098,0.00128291,0.57594296
-4.38519260,1.54570656,0.00001940,0.04641325,0.22267841,0.38900842,0.33740220,0.69501307,0.00139933,0.58365573
-4.37918959,1.60502958,0.00002078,0.04628656,0.22615321,0.39279223,0.34081935,0.74631219,0.00151657,0.59223994
-4.37318659,1.66581419,0.00002219,0.04634445,0.23005697,0.39729739,0.34463098,0.79747662,0.00163302,0.60182073
-4.36718359,1.72752916,0.00002359,0.04659590,0.23443284,0.40255710,0.34884415,0.84784201,0.00174707,0.61247851
-4.36118059,1.78954269,0.00002497,0.04704617,0.23930734,0.40856881,0.35344404,0.89671602,0.00185715,0.62424388
-4.35517759,1.85113649,0.00002629,0.04769687,0.24468919,0.41529403,0.35839411,0.94339568,0.00196180,0.63709450
-4.34917459,1.91152530,0.00002754,0.04854623,0.25056897,0.42265955,0.36363733,0.98718681,0.00205976,0.65095414
-4.34317159,1.96988113,0.00002868,0.04958960,0.25691974,0.43056010,0.36909833,1.02742494,0.00215001,0.66569402
-4.33716858,2.02536151,0.00002971,0.05082008,0.26369864,0.43886251,0.37468659,1.06349690,0.00223188,0.68113650
-4.33116558,2.07714065,0.00003063,0.05222933,0.27084934,0.44741098,0.38030035,1.09486222,0.00230511,0.69706100
-4.32516258,2.12444226,0.00003142,0.05380853,0.27830543,0.45603348,0.38583121,1.12107353,0.00236990,0.71321199
-4.31915958,2.16657266,0.00003211,0.05554938,0.28599440,0.46454895,0.39116912,1.14179486,0.00242700,0.72930874
-4.31315658,2.20295255,0.00003269,0.05744516,0.29384219,0.47277492,0.39620761,1.15681723,0.00247771,0.74505638
-4.30715358,2.23314612,0.00003321,0.05949173,0.30177803,0.48053534,0.40084893,1.16607058,0.00252395,0.76015773
-4.30115058,2.25688584,0.00003369,0.06168846,0.30973920,0.48766813,0.40500882,1.16963148,0.00256826,0.77432552
-4.29514757,2.27409168,0.00003416,0.06403901,0.31767556,0.49403227,0.40862076,1.16772615,0.00261378,0.78729413
-4.28914457,2.28488360,0.00003470,0.06655188,0.32555350,0.49951388,0.41163934,1.16072841,0.00266421,0.79883049
-4.28314157,2.28958630,0.00003534,0.06924067,0.33335905,0.50403110,0.41404260,1.14915254,0.00272380,0.80874351
-4.27713857,2.28872586,0.00003616,0.07212406,0.34109981,0.50753754,0.41583324,1.13364117,0.00279725,0.81689146
-4.27113557,2.28301775,0.00003723,0.07522540,0.34880568,0.51002406,0.41703848,1.11494835,0.00288962,0.82318705
-4.26513257,2.27334660,0.00003863,0.07857191,0.35652808,0.51151872,0.41770869,1.09391847,0.00300621,0.82759980
-4.25912956,2.26073804,0.00004045,0.08219353,0.36433773,0.51208499,0.41791473,1.07146161,0.00315243,0.83015570
-4.25312656,2.24632361,0.00004276,0.08612145,0.37232090,0.51181822,0.41774413,1.04852604,0.00333367,0.83093406
-4.24712356,2.23129992,0.00004567,0.09038620,0.38057435,0.51084052,0.41729632,1.02606898,0.00355510,0.83006181
-4.24112056,2.21688361,0.00004925,0.09501560,0.38919908,0.50929430,0.41667711,1.00502634,0.00382152,0.82770552
-4.23511756,2.20426378,0.00005359,0.10003253,0.39829324,0.50733482,0.41599273,0.98628274,0.00413719,0.82406158
-4.22911456,2.19455400,0.00005878,0.10545256,0.40794441,0.50512204,0.41534364,0.97064266,0.00450563,0.81934507
-4.22311156,2.18874563,0.00006488,0.11128168,0.41822186,0.50281224,0.41481859,0.95880370,0.00492946,0.81377802
-4.21710855,2.18766470,0.00007196,0.11751420,0.42916904,0.50054979,0.41448913,0.95133310,0.00541027,0.80757756
-4.21110555,2.19193407,0.00008007,0.12413088,0.44079676,0.49845949,0.41440480,0.94864810,0.00594841,0.80094465
-4.20510255,2.20194270,0.00008926,0.13109755,0.45307760,0.49663987,0.41458948,0.95100100,0.00654295,0.79405402
-4.19909955,2.21782327,0.00009953,0.13836416,0.46594173,0.49515774,0.41503887,0.95846945,0.00719152,0.78704577
-4.19309655,2.23943953,0.00011089,0.14586444,0.47927465,0.49404435,0.41571934,0.97095235,0.00789033,0.78001906
-4.18709355,2.26638375,0.00012334,0.15351631,0.49291692,0.49329318,0.41656824,0.98817154,0.00863408,0.77302812
-4.18109055,2.29798480,0.00013682,0.16122286,0.50666600,0.49285966,0.41749559,1.00967938,0.00941607,0.76608082
-4.17508754,2.33332649,0.00015128,0.16887412,0.52028038,0.49266260,0.41838716,1.03487179,0.01022819,0.75913966
-4.16908454,2.37127561,0.00016663,0.17634945,0.53348566,0.49258744,0.41910870,1.06300662,0.01106112,0.75212516
-4.16308154,2.41051860,0.00018277,0.18352053,0.54598252,0.49249099,0.41951118,1.09322656,0.01190443,0.74492131
-4.15707854,2.44960533,0.00019954,0.19025487,0.55745620,0.49220752,0.41943675,1.12458587,0.01274683,0.73738277
-4.15107554,2.48699840,0.00021681,0.19641962,0.56758704,0.49155585,0.41872523,1.15607998,0.01357638,0.72934333
-4.14507254,2.52112573,0.00023439,0.20188570,0.57606175,0.49034704,0.41722062,1.18667700,0.01438075,0.72062524
-4.13906953,2.55043464,0.00025208,0.20653183,0.58258473,0.48839248,0.41477762,1.21534993,0.01514756,0.71104879
-4.13306653,2.57344494,0.00026966,0.21024859,0.58688905,0.48551185,0.41126758,1.24110845,0.01586464,0.70044178
-4.12706353,2.58879923,0.00028691,0.21294203,0.58874645,0.48154065,0.40658391,1.26302922,0.01652033,0.68864842
-4.12106053,2.59530833,0.00030358,0.21453693,0.58797615,0.47633706,0.40064649,1.28028359,0.01710380,0.67553712
-4.11505753,2.59199026,0.00031943,0.21497945,0.58445177,0.46978777,0.39340510,1.29216171,0.01760531,0.66100717
-4.10905453,2.57810133,0.00033423,0.21423901,0.57810631,0.46181264,0.38484164,1.29809240,0.01801649,0.64499379
-4.10305153,2.55315858,0.00034774,0.21230945,0.56893492,0.45236802,0.37497123,1.29765813,0.01833050,0.62747161
-4.09704852,2.51695287,0.00035974,0.20920937,0.55699537,0.44144867,0.36384207,1.29060457,0.01854226,0.60845652
-4.09104552,2.46955256,0.00037002,0.20498163,0.54240624,0.42908830,0.35153421,1.27684492,0.01864857,0.58800587
-4.08504252,2.41129817,0.00037841,0.19969210,0.52534306,0.41535879,0.33815733,1.25645868,0.01864815,0.56621722
-4.07903952,2.34278848,0.00038477,0.19342764,0.50603257,0.40036810,0.32384768,1.22968548,0.01854169,0.54322575
-4.07303652,2.26485939,0.00038898,0.18629358,0.48474540,0.38425729,0.30876434,1.19691435,0.01833185,0.51920061
-4.06703352,2.17855648,0.00039097,0.17841067,0.46178762,0.36719650,0.29308501,1.15866899,0.01802313,0.49434044
-4.06103052,2.08510283,0.00039071,0.16991164,0.43749152,0.34938043,0.27700158,1.11558999,0.01762181,0.46886821
-4.05502751,1.98586364,0.00038823,0.16093769,0.41220604,0.33102333,0.26071555,1.06841467,0.01713574,0.44302585
-4.04902451,1.88230903,0.00038358,0.15163485,0.38628727,0.31235373,0.24443355,1.01795555,0.01657418,0.41706858
-4.04302151,1.77597648,0.00037688,0.14215047,0.36008932,0.29360927,0.22836312,0.96507814,0.01594757,0.39125948
-4.03701851,1.66843424,0.00036827,0.13262986,0.33395600,0.27503155,0.21270878,0.91067897,0.01526728,0.36586412
-4.03101551,1.56124665,0.00035795,0.12321333,0.30821346,0.25686132,0.19766854,0.85566443,0.01454535,0.34114563
-4.02501251,1.45594233,0.00034615,0.11403352,0.28316393,0.23933405,0.18343080,0.80093108,0.01379426,0.31736015
-4.01900950,1.35398569,0.00033313,0.10521317,0.25908082,0.22267591,0.17017177,0.74734766,0.01302661,0.29475266
-4.01300650,1.25675212,0.00031917,0.09686335,0.23620502,0.20710022,0.15805323,0.69573929,0.01225491,0.27355338
-4.00700350,1.16550708,0.00030457,0.08908208,0.21474250,0.19280430,0.14722070,0.64687382,0.01149133,0.25397441
-4.00100050,1.08138865,0.00028965,0.08195337,0.19486309,0.17996680,0.13780186,0.60145033,0.01074742,0.23620691
-3.99499750,1.00539362,0.00027470,0.07554663,0.17670018,0.16874528,0.12990523,0.56008983,0.01003395,0.22041845
-3.98899450,0.93836653,0.00026004,0.06991635,0.16035140,0.15927420,0.12361892,0.52332773,0.00936068,0.20675067
-3.98299150,0.88099121,0.00024595,0.06510207,0.14587990,0.15166304,0.11900954,0.49160812,0.00873622,0.19531716
-3.97698849,0.83378463,0.00023269,0.06112856,0.13331620,0.14599465,0.11612110,0.46527939,0.00816787,0.18620147
-3.97098549,0.79709235,0.00022050,0.05800606,0.12266030,0.14232376,0.11497389,0.44459114,0.00766150,0.17945533
-3.96498249,0.77108568,0.00020957,0.05573074,0.11388407,0.14067560,0.11556345,0.42969207,0.00722149,0.17509700
-3.95897949,0.75576011,0.00020006,0.05428520,0.10693367,0.14104474,0.11785960,0.42062889,0.00685067,0.17310987
-3.95297649,0.75093524,0.00019210,0.05363899,0.10173206,0.14339410,0.12180551,0.41734605,0.00655027,0.17344145
-3.94697349,0.75625617,0.00018573,0.05374930,0.09818133,0.14765429,0.12731717,0.41968646,0.00631998,0.17600263
-3.94097049,0.77119688,0.00018100,0.05456165,0.09616514,0.15372337,0.13428302,0.42739323,0.00615792,0.18066755
-3.93496748,0.79506572,0.00017787,0.05601075,0.09555102,0.16146708,0.14256422,0.44011273,0.00606079,0.18727419
-3.92896448,0.82701360,0.00017628,0.05802143,0.09619270,0.17071979,0.15199545,0.45739902,0.00602389,0.19562558
-3.92296148,0.86604536,0.00017612,0.06050983,0.09793248,0.18128612,0.16238640,0.47872005,0.00604133,0.20549208
-3.91695848,0.91103455,0.00017724,0.06338464,0.10060367,0.19294349,0.17352411,0.50346574,0.00610613,0.21661453
-3.91095548,0.96074201,0.00017946,0.06654868,0.10403324,0.20544559,0.18517620,0.53095819,0.00621043,0.22870847
-3.90495248,1.01383845,0.00018260,0.06990059,0.10804455,0.21852676,0.19709494,0.56046398,0.00634569,0.24146943
-3.89894947,1.06893068,0.00018644,0.07333678,0.11246033,0.23190737,0.20902217,0.59120873,0.00650293,0.25457909
-3.89294647,1.12459146,0.00019075,0.07675352,0.11710580,0.24529994,0.22069500,0.62239360,0.00667294,0.26771244
-3.88694347,1.17939220,0.00019531,0.08004912,0.12181194,0.25841609,0.23185209,0.65321359,0.00684655,0.28054550
-3.88094047,1.23193775,0.00019991,0.08312628,0.12641884,0.27097389,0.24224041,0.68287708,0.00701485,0.29276352
-3.87493747,1.28090226,0.00020437,0.08589432,0.13077906,0.28270558,0.25162210,0.71062625,0.00716946,0.30406941
-3.86893447,1.32506483,0.00020850,0.08827139,0.13476080,0.29336510,0.25978128,0.73575751,0.00730270,0.31419186
-3.86293147,1.36334360,0.00021220,0.09018648,0.13825089,0.30273544,0.26653056,0.75764144,0.00740786,0.32289315
-3.85692846,1.39482698,0.00021536,0.09158113,0.14115744,0.31063524,0.27171675,0.77574124,0.00747930,0.32997595
-3.85092546,1.41880051,0.00021796,0.09241090,0.14341196,0.31692439,0.27522582,0.78962908,0.00751264,0.33528904
-3.84492246,1.43476821,0.00022001,0.09264630,0.14497085,0.32150839,0.27698654,0.79899958,0.00750484,0.33873160
-3.83891946,1.44246733,0.00022159,0.09227332,0.14581637,0.32434124,0.27697289,0.80367971,0.00745422,0.34025581
-3.83291646,1.44187567,0.00022286,0.09129349,0.14595665,0.32542656,0.27520498,0.80363475,0.00736052,0.33986761
-3.82691346,1.43321107,0.00022401,0.08972335,0.14542513,0.32481706,0.27174834,0.79896978,0.00722484,0.33762557
-3.82091046,1.41692282,0.00022533,0.08759353,0.14427910,0.32261214,0.26671180,0.78992667,0.00704956,0.33363796
-3.81490745,1.39367534,0.00022715,0.08494733,0.14259757,0.31895381,0.26024383,0.77687658,0.00683820,0.32805798
-3.80890445,1.36432462,0.00022988,0.08183890,0.14047851,0.31402110,0.25252763,0.76030814,0.00659530,0.32107744
-3.80290145,1.32988845,0.00023397,0.07833118,0.13803548,0.30802312,0.24377508,0.74081174,0.00632623,0.31291926
-3.79689845,1.29151146,0.00023994,0.07449358,0.13539392,0.30119116,0.23421989,0.71906054,0.00603698,0.30382885
-3.79089545,1.25042650,0.00024834,0.07039952,0.13268710,0.29377012,0.22411009,0.69578889,0.00573395,0.29406505
-3.78489245,1.20791390,0.00025974,0.06612408,0.13005198,0.28600968,0.21370031,0.67176888,0.00542373,0.28389081
-3.77888944,1.16526004,0.00027478,0.06174159,0.12762509,0.27815560,0.20324410,0.64778603,0.00511291,0.27356414
-3.77288644,1.12371700,0.00029405,0.05732352,0.12553860,0.27044145,0.19298646,0.62461482,0.00480786,0.26332955
-3.76688344,1.08446460,0.00031817,0.05293659,0.12391662,0.26308126,0.18315699,0.60299507,0.00451455,0.25341051
-3.76088044,1.04857618,0.00034774,0.04864113,0.12287200,0.25626322,0.17396380,0.58360980,0.00423840,0.24400303
-3.75487744,1.01698930,0.00038330,0.04448996,0.12250352,0.25014477,0.16558833,0.56706542,0.00398415,0.23527060
-3.74887444,0.99048204,0.00042537,0.04052745,0.12289373,0.24484913,0.15818126,0.55387481,0.00375577,0.22734075
-3.74287144,0.96965571,0.00047435,0.03678913,0.12410726,0.24046354,0.15185957,0.54444372,0.00355636,0.22030310
-3.73686843,0.95492407,0.00053059,0.03330156,0.12618983,0.23703895,0.14670476,0.53906085,0.00338814,0.21420904
-3.73086543,0.94650927,0.00059431,0.03008257,0.12916777,0.23459136,0.14276221,0.53789194,0.00325245,0.20907277
-3.72486243,0.94444439,0.00066561,0.02714181,0.13304817,0.23310443,0.14004170,0.54097784,0.00314975,0.20487381
-3.71885943,0.94858197,0.00074445,0.02448145,0.13781950,0.23253346,0.13851891,0.54823649,0.00307966,0.20156053
-3.71285643,0.95860826,0.00083063,0.02209721,0.14345283,0.23281021,0.13813789,0.55946886,0.00304107,0.19905462
-3.70685343,0.97406226,0.00092381,0.01997931,0.14990338,0.23384854,0.13881433,0.57436835,0.00303219,0.19725633
-3.70085043,0.99435897,0.00102348,0.01811370,0.15711262,0.23555052,0.14043953,0.59253348,0.00305066,0.19604996
-3.69484742,1.01881576,0.00112897,0.01648308,0.16501069,0.23781272,0.14288487,0.61348335,0.00309368,0.19530972
-3.68884442,1.04668109,0.00123945,0.01506809,0.17351914,0.24053249,0.14600672,0.63667536,0.00315810,0.19490546
-3.68284142,1.07716460,0.00135398,0.01384826,0.18255403,0.24361391,0.14965162,0.66152465,0.00324057,0.19470822
-3.67683842,1.10946754,0.00147145,0.01280294,0.19202927,0.24697331,0.15366153,0.68742463,0.00333765,0.19459537
-3.67083542,1.14281283,0.00159070,0.01191210,0.20186018,0.25054406,0.15787914,0.71376793,0.00344593,0.19445528
-3.66483242,1.17647360,0.00171047,0.01115696,0.21196715,0.25428059,0.16215290,0.73996716,0.00356214,0.19419128
-3.65882941,1.20979954,0.00182947,0.01052052,0.22227946,0.25816150,0.16634191,0.76547467,0.00368324,0.19372506
-3.65282641,1.24224031,0.00194641,0.00998787,0.23273899,0.26219164,0.17032025,0.78980087,0.00380651,0.19299916
-3.64682341,1.27336519,0.00206001,0.00954651,0.24330393,0.26640324,0.17398090,0.81253029,0.00392964,0.19197887
-3.64082041,1.30287846,0.00216906,0.00918635,0.25395210,0.27085594,0.17723892,0.83333500,0.00405075,0.19065322
-3.63481741,1.33063009,0.00227245,0.00889982,0.26468398,0.27563587,0.18003401,0.85198483,0.00416844,0.18903534
-3.62881441,1.35662130,0.00236917,0.00868169,0.27552523,0.28085374,0.18233212,0.86835403,0.00428181,0.18716196
-3.62281141,1.38100476,0.00245837,0.00852893,0.28652841,0.28664208,0.18412639,0.88242422,0.00439044,0.18509231
-3.61680840,1.40407952,0.00253935,0.00844049,0.29777400,0.29315167,0.18543703,0.89428337,0.00449437,0.18290626
-3.61080540,1.42628059,0.00261156,0.00841696,0.30937034,0.30054722,0.18631045,0.90412103,0.00459407,0.18070192
-3.60480240,1.44816358,0.00267464,0.00846033,0.32145257,0.30900255,0.18681743,0.91221973,0.00469039,0.17859254
-3.59879940,1.47038472,0.00272839,0.00857357,0.33418033,0.31869525,0.18705054,0.91894304,0.00478445,0.17670301
-3.59279640,1.49367680,0.00277275,0.00876032,0.34773423,0.32980101,0.18712081,0.92472066,0.00487762,0.17516575
-3.58679340,1.51882184,0.00280781,0.00902448,0.36231114,0.34248774,0.18715373,0.93003094,0.00497142,0.17411634
-3.58079040,1.54662114,0.00283376,0.00936991,0.37811820,0.35690967,0.18728476,0.93538163,0.00506743,0.17368875
-3.57478739,1.57786374,0.00285090,0.00980003,0.39536580,0.37320147,0.18765447,0.94128929,0.00516720,0.17401043
