energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.64182091,2.72104348,1.36258566,0.62915512,0.60137677,0.23286393,0.05828966,0.76541766,0.55599546,0.00000000
-1.63581791,2.73738618,1.37162727,0.63205136,0.60707406,0.23132884,0.05938970,0.77073321,0.56388506,0.00000000
-1.62981491,2.74602382,1.37722132,0.63291931,0.61236969,0.22924522,0.06033843,0.77356386,0.57086848,0.00000000
-1.62381191,2.74675108,1.37916786,0.63169522,0.61732818,0.22662991,0.06111890,0.77385057,0.57688522,0.00000000
-1.61780890,2.73949387,1.37731274,0.62835772,0.62203737,0.22350240,0.06171582,0.77157824,0.58188514,0.00000000
-1.61180590,2.72431068,1.37155533,0.62292735,0.62660478,0.21988486,0.06211591,0.76677588,0.58583060,0.00000000
-1.60580290,2.70139175,1.36185577,0.61546518,0.63115336,0.21580231,0.06230830,0.75951580,0.58869868,0.00000000
-1.59979990,2.67105588,1.34824085,0.60607052,0.63581661,0.21128295,0.06228486,0.74991195,0.59048319,0.00000000
-1.59379690,2.63374477,1.33080847,0.59487790,0.64073327,0.20635854,0.06204063,0.73811740,0.59119638,0.00000000
-1.58779390,2.59001492,1.30972988,0.58205324,0.64604158,0.20106481,0.06157409,0.72432088,0.59087015,0.00000000
-1.58179090,2.54052696,1.28524953,0.56778947,0.65187341,0.19544182,0.06088741,0.70874263,0.58955656,0.00000000
-1.57578789,2.48603248,1.25768232,0.55230169,0.65834831,0.18953419,0.05998662,0.69162949,0.58732745,0.00000000
-1.56978489,2.42735863,1.22740805,0.53582187,0.66556772,0.18339123,0.05888157,0.67324925,0.58427334,0.00000000
-1.56378189,2.36539063,1.19486330,0.51859344,0.67360974,0.17706681,0.05758587,0.65388457,0.58050136,0.00000000
-1.55777889,2.30105276,1.16053089,0.50086572,0.68252458,0.17061913,0.05611658,0.63382645,0.57613240,0.00000000
-1.55177589,2.23528831,1.12492737,0.48288846,0.69233100,0.16411014,0.05449383,0.61336750,0.57129766,0.00000000
-1.54577289,2.16903912,1.08858912,0.46490665,0.70301409,0.15760488,0.05274029,0.59279517,0.56613463,0.00000000
-1.53976988,2.10322566,1.05205766,0.44715571,0.71452452,0.15117053,0.05088057,0.57238525,0.56078292,0.00000000
-1.53376688,2.03872811,1.01586494,0.42985723,0.72677947,0.14487546,0.04894047,0.55239579,0.55538009,0.00000000
-1.52776388,1.97636954,0.98051920,0.41321542,0.73966531,0.13878803,0.04694629,0.53306167,0.55005771,0.00000000
-1.52176088,1.91690168,0.94649229,0.39741438,0.75304198,0.13297549,0.04492409,0.51459016,0.54493801,0.00000000
-1.51575788,1.86099402,0.91420881,0.38261619,0.76674908,0.12750285,0.04289897,0.49715744,0.54013122,0.00000000
-1.50975488,1.80922643,0.88403771,0.36895992,0.78061314,0.12243178,0.04089448,0.48090645,0.53573378,0.00000000
-1.50375188,1.76208573,0.85628657,0.35656157,0.79445607,0.11781969,0.03893212,0.46594596,0.53182754,0.00000000
-1.49774887,1.71996597,0.83119870,0.34551477,0.80810404,0.11371893,0.03703095,0.45235098,0.52847987,0.00000000
-1.49174587,1.68317223,0.80895300,0.33589220,0.82139647,0.11017613,0.03520739,0.44016432,0.52574462,0.00000000
-1.48574287,1.65192730,0.78966641,0.32774762,0.83419440,0.10723171,0.03347516,0.42939935,0.52366389,0.00000000
-1.47973987,1.62638061,0.77339843,0.32111820,0.84638793,0.10491961,0.03184542,0.42004356,0.52227021,0.00000000
-1.47373687,1.60661840,0.76015730,0.31602703,0.85790194,0.10326702,0.03032696,0.41206279,0.52158903,0.00000000
-1.46773387,1.59267432,0.74990729,0.31248554,0.86869988,0.10229434,0.02892666,0.40540574,0.52164111,0.00000000
-1.46173087,1.58453931,0.74257625,0.31049569,0.87878518,0.10201511,0.02764988,0.40000858,0.52244475,0.00000000
-1.45572786,1.58216990,0.73806315,0.31005164,0.88820018,0.10243602,0.02650106,0.39579922,0.52401732,0.00000000
-1.44972486,1.58549429,0.73624470,0.31114086,0.89702258,0.10355685,0.02548425,0.39270105,0.52637611,0.00000000
-1.44372186,1.59441543,0.73698088,0.31374445,0.90535954,0.10537042,0.02460361,0.39063591,0.52953836,0.00000000
-1.43771886,1.60881102,0.74011894,0.31783676,0.91333974,0.10786245,0.02386393,0.38952609,0.53352026,0.00000000
-1.43171586,1.62853019,0.74549570,0.32338430,0.92110395,0.11101136,0.02327095,0.38929534,0.53833507,0.00000000
-1.42571286,1.65338743,0.75293823,0.33034393,0.92879458,0.11478804,0.02283166,0.38986888,0.54399052,0.00000000
-1.41970985,1.68315400,0.76226298,0.33866064,0.93654493,0.11915554,0.02255436,0.39117241,0.55048547,0.00000000
-1.41370685,1.71754787,0.77327374,0.34826497,0.94446881,0.12406879,0.02244860,0.39313042,0.55780629,0.00000000
-1.40770385,1.75622302,0.78575876,0.35907047,0.95265111,0.12947441,0.02252498,0.39566393,0.56592312,0.00000000
-1.40170085,1.79875925,0.79948758,0.37097118,0.96113997,0.13531053,0.02279471,0.39868800,0.57478632,0.00000000
-1.39569785,1.84465349,0.81420803,0.38383978,0.96994094,0.14150685,0.02326915,0.40210915,0.58432348,0.00000000
-1.38969485,1.89331376,0.82964387,0.39752623,0.97901355,0.14798485,0.02395908,0.40582326,0.59443712,0.00000000
-1.38369185,1.94405662,0.84549368,0.41185737,0.98827040,0.15465826,0.02487403,0.40971394,0.60500346,0.00000000
-1.37768884,1.99610873,0.86143110,0.42663758,0.99757872,0.16143378,0.02602143,0.41365178,0.61587229,0.00000000
-1.37168584,2.04861307,0.87710689,0.44165049,1.00676437,0.16821215,0.02740586,0.41749453,0.62686813,0.00000000
-1.36568284,2.10063980,0.89215283,0.45666183,1.01561788,0.17488945,0.02902824,0.42108844,0.63779261,0.00000000
-1.35967984,2.15120176,0.90618737,0.47142338,1.02390213,0.18135872,0.03088517,0.42427058,0.64842805,0.00000000
-1.35367684,2.19927393,0.91882303,0.48567784,1.03136127,0.18751178,0.03296832,0.42687228,0.65854213,0.00000000
-1.34767384,2.24381634,0.92967506,0.49916448,1.03773019,0.19324130,0.03526406,0.42872336,0.66789336,0.00000000
-1.34167084,2.28379931,0.93837111,0.51162529,1.04274417,0.19844295,0.03775312,0.42965707,0.67623722,0.00000000
-1.33566783,2.31823005,0.94456139,0.52281146,1.04614810,0.20301769,0.04041064,0.42951539,0.68333269,0.00000000
-1.32966483,2.34617939,0.94792887,0.53248974,1.04770490,0.20687397,0.04320627,0.42815448,0.68894881,0.00000000
-1.32366183,2.36680748,0.94819889,0.54044861,1.04720276,0.20992987,0.04610457,0.42544988,0.69287109,0.00000000
-1.31765883,2.37938731,0.94514786,0.54650374,1.04446098,0.21211510,0.04906561,0.42130134,0.69490748,0.00000000
-1.31165583,2.38332508,0.93861047,0.55050280,1.03933433,0.21337276,0.05204573,0.41563677,0.69489368,0.00000000
-1.30565283,2.37817656,0.92848519,0.55232913,1.03171573,0.21366071,0.05499846,0.40841540,0.69269756,0.00000000
-1.29964982,2.36365886,0.91473777,0.55190438,1.02153753,0.21295275,0.05787565,0.39962968,0.68822268,0.00000000
-1.29364682,2.33965714,0.89740247,0.54918990,1.00877144,0.21123918,0.06062859,0.38930604,0.68141068,0.00000000
-1.28764382,2.30622619,0.87658129,0.54418687,0.99342718,0.20852720,0.06320923,0.37750448,0.67224254,0.00000000
-1.28164082,2.26358695,0.85244085,0.53693533,0.97555036,0.20484060,0.06557139,0.36431686,0.66073877,0.00000000
-1.27563782,2.21211822,0.82520757,0.52751202,0.95521953,0.20021926,0.06767195,0.34986414,0.64695852,0.00000000
-1.26963482,2.15234412,0.79516091,0.51602734,0.93254291,0.19471809,0.06947195,0.33429267,0.63099763,0.00000000
-1.26363182,2.08491788,0.76262542,0.50262145,0.90765476,0.18840562,0.07093753,0.31776978,0.61298591,0.00000000
-1.25762881,2.01060272,0.72796162,0.48745985,0.88071181,0.18136232,0.07204079,0.30047869,0.59308357,0.00000000
-1.25162581,1.93025065,0.69155629,0.47072849,0.85188969,0.17367860,0.07276037,0.28261324,0.57147705,0.00000000
-1.24562281,1.84478002,0.65381245,0.45262874,0.82137959,0.16545256,0.07308198,0.26437245,0.54837444,0.00000000
-1.23961981,1.75515266,0.61513941,0.43337230,0.78938514,0.15678772,0.07299857,0.24595528,0.52400055,0.00000000
-1.23361681,1.66235130,0.57594332,0.41317633,0.75611952,0.14779057,0.07251042,0.22755561,0.49859181,0.00000000
-1.22761381,1.56735808,0.53661829,0.39225885,0.72180288,0.13856821,0.07162492,0.20935783,0.47239130,0.00000000
-1.22161081,1.47113470,0.49753860,0.37083459,0.68665988,0.12922605,0.07035628,0.19153298,0.44564373,0.00000000
-1.21560780,1.37460470,0.45905197,0.34911130,0.65091748,0.11986567,0.06872501,0.17423562,0.41859083,0.00000000
-1.20960480,1.27863816,0.42147409,0.32728670,0.61480284,0.11058289,0.06675722,0.15760154,0.39146706,0.00000000
-1.20360180,1.18403921,0.38508451,0.30554591,0.57854121,0.10146610,0.06448391,0.14174617,0.36449578,0.00000000
-1.19759880,1.09153633,0.35012387,0.28405959,0.54235402,0.09259493,0.06194005,0.12676386,0.33788592,0.00000000
-1.19159580,1.00177556,0.31679242,0.26298251,0.50645686,0.08403918,0.05916373,0.11272789,0.31182927,0.00000000
-1.18559280,0.91531646,0.28524978,0.24245274,0.47105758,0.07585817,0.05619514,0.09969114,0.28649834,0.00000000
-1.17958979,0.83263065,0.25561578,0.22259124,0.43635438,0.06810032,0.05307570,0.08768737,0.26204483,0.00000000
-1.17358679,0.75410278,0.22797239,0.20350191,0.40253404,0.06080321,0.04984708,0.07673304,0.23859873,0.00000000
-1.16758379,0.68003360,0.20236631,0.18527194,0.36977019,0.05399376,0.04655037,0.06682947,0.21626790,0.00000000
-1.16158079,0.61064479,0.17881235,0.16797250,0.33822180,0.04768880,0.04322524,0.05796535,0.19513828,0.00000000
-1.15557779,0.54608524,0.15729719,0.15165962,0.30803193,0.04189586,0.03990926,0.05011942,0.17527456,0.00000000
-1.14957479,0.48643852,0.13778355,0.13637526,0.27932666,0.03661404,0.03663728,0.04326321,0.15672117,0.00000000
-1.14357179,0.43173112,0.12021445,0.12214859,0.25221448,0.03183513,0.03344089,0.03736383,0.13950375,0.00000000
-1.13756878,0.38194117,0.10451751,0.10899724,0.22678598,0.02754472,0.03034809,0.03238659,0.12363088,0.00000000
-1.13156578,0.33700736,0.09060918,0.09692871,0.20311394,0.02372342,0.02738298,0.02829757,0.10909594,0.00000000
-1.12556278,0.29683792,0.07839871,0.08594179,0.18125385,0.02034803,0.02456559,0.02506580,0.09587924,0.00000000
-1.11955978,0.26131913,0.06779182,0.07602798,0.16124488,0.01739265,0.02191191,0.02266529,0.08395019,0.00000000
-1.11355678,0.23032345,0.05869410,0.06717288,0.14311109,0.01482978,0.01943390,0.02107659,0.07326951,0.00000000
-1.10755378,0.20371694,0.05101384,0.05935758,0.12686311,0.01263128,0.01713964,0.02028805,0.06379143,0.00000000
-1.10155078,0.18136580,0.04466453,0.05255991,0.11249996,0.01076921,0.01503361,0.02029661,0.05546581,0.00000000
-1.09554777,0.16314196,0.03956682,0.04675564,0.10001111,0.00921657,0.01311695,0.02110818,0.04824019,0.00000000
-1.08954477,0.14892754,0.03565006,0.04191953,0.08937864,0.00794788,0.01138785,0.02273749,0.04206165,0.00000000
-1.08354177,0.13861822,0.03285332,0.03802627,0.08057930,0.00693965,0.00984193,0.02520755,0.03687850,0.00000000
-1.07753877,0.13212524,0.03112591,0.03505120,0.07358658,0.00617071,0.00847261,0.02854855,0.03264183,0.00000000
-1.07153577,0.12937625,0.03042754,0.03297084,0.06837246,0.00562243,0.00727157,0.03279636,0.02930669,0.00000000
-1.06553277,0.13031487,0.03072799,0.03176325,0.06490899,0.00527879,0.00622912,0.03799060,0.02683321,0.00000000
-1.05952976,0.13489898,0.03200634,0.03140815,0.06316938,0.00512640,0.00533459,0.04417225,0.02518724,0.00000000
-1.05352676,0.14309791,0.03424995,0.03188677,0.06312881,0.00515442,0.00457667,0.05138099,0.02434091,0.00000000
-1.04752376,0.15488855,0.03745297,0.03318159,0.06476469,0.00535434,0.00394373,0.05965229,0.02427275,0.00000000
-1.04152076,0.17025057,0.04161464,0.03527575,0.06805651,0.00571978,0.00342409,0.06901421,0.02496761,0.00000000
-1.03551776,0.18916090,0.04673736,0.03815242,0.07298522,0.00624620,0.00300626,0.07948430,0.02641624,0.00000000
-1.02951476,0.21158775,0.05282449,0.04179392,0.07953217,0.00693054,0.00267909,0.09106644,0.02861463,0.00000000
-1.02351176,0.23748432,0.05987809,0.04618077,0.08767775,0.00777086,0.00243198,0.10374788,0.03156306,0.00000000
-1.01750875,0.26678255,0.06789661,0.05129072,0.09739968,0.00876599,0.00225493,0.11749662,0.03526487,0.00000000
-1.01150575,0.29938709,0.07687251,0.05709772,0.10867111,0.00991509,0.00213869,0.13225922,0.03972509,0.00000000
-1.00550275,0.33516990,0.08679007,0.06357094,0.12145866,0.01121727,0.00207478,0.14795920,0.04494886,0.00000000
-0.99949975,0.37396562,0.09762328,0.07067394,0.13572043,0.01267121,0.00205556,0.16449612,0.05093968,0.00000000
-0.99349675,0.41556808,0.10933412,0.07836389,0.15140425,0.01427483,0.00207429,0.18174542,0.05769771,0.00000000
-0.98749375,0.45972802,0.12187104,0.08659109,0.16844608,0.01602491,0.00212513,0.19955913,0.06521798,0.00000000
-0.98149075,0.50615243,0.13516799,0.09529861,0.18676891,0.01791687,0.00220319,0.21776746,0.07348876,0.00000000
-0.97548774,0.55450545,0.14914390,0.10442227,0.20628215,0.01994451,0.00230459,0.23618120,0.08249010,0.00000000
-0.96948474,0.60441102,0.16370277,0.11389085,0.22688159,0.02209991,0.00242652,0.25459508,0.09219260,0.00000000
-0.96348174,0.65545733,0.17873437,0.12362664,0.24845014,0.02437336,0.00256723,0.27279170,0.10255665,0.00000000
-0.95747874,0.70720294,0.19411559,0.13354623,0.27085933,0.02675338,0.00272614,0.29054633,0.11353206,0.00000000
-0.95147574,0.75918465,0.20971254,0.14356159,0.29397160,0.02922686,0.00290390,0.30763197,0.12505824,0.00000000
-0.94547274,0.81092681,0.22538320,0.15358152,0.31764344,0.03177931,0.00310237,0.32382491,0.13706508,0.00000000
-0.93946973,0.86195195,0.24098079,0.16351318,0.34172935,0.03439524,0.00332474,0.33891037,0.14947433,0.00000000
-0.93346673,0.91179248,0.25635762,0.17326394,0.36608653,0.03705857,0.00357548,0.35268806,0.16220185,0.00000000
-0.92746373,0.96000310,0.27136935,0.18274336,0.39058015,0.03975321,0.00386033,0.36497754,0.17516036,0.00000000
-0.92146073,1.00617356,0.28587959,0.19186524,0.41508915,0.04246374,0.00418627,0.37562310,0.18826292,0.00000000
-0.91545773,1.04994144,0.29976461,0.20054976,0.43951228,0.04517605,0.00456141,0.38449803,0.20142684,0.00000000
-0.90945473,1.09100444,0.31291794,0.20872555,0.46377411,0.04787816,0.00499482,0.39150818,0.21457805,0.00000000
-0.90345173,1.12913177,0.32525473,0.21633166,0.48783089,0.05056095,0.00549632,0.39659457,0.22765567,0.00000000
-0.89744872,1.16417420,0.33671559,0.22331941,0.51167574,0.05321892,0.00607625,0.39973511,0.24061656,0.00000000
-0.89144572,1.19607229,0.34726977,0.22965392,0.53534300,0.05585089,0.00674507,0.40094529,0.25343974,0.00000000
-0.88544272,1.22486241,0.35691739,0.23531536,0.55891137,0.05846055,0.00751304,0.40027780,0.26613026,0.00000000
-0.87943972,1.25068015,0.36569067,0.24029978,0.58250550,0.06105696,0.00838974,0.39782126,0.27872247,0.00000000
-0.87343672,1.27376085,0.37365392,0.24461954,0.60629583,0.06365482,0.00938359,0.39369795,0.29128222,0.00000000
-0.86743372,1.29443693,0.38090232,0.24830317,0.63049634,0.06627453,0.01050137,0.38806068,0.30390801,0.00000000
-0.86143072,1.31313204,0.38755936,0.25139482,0.65536023,0.06894210,0.01174768,0.38108905,0.31673070,0.00000000
-0.85542771,1.33035185,0.39377310,0.25395307,0.68117327,0.07168870,0.01312446,0.37298499,0.32991175,0.00000000
-0.84942471,1.34667176,0.39971123,0.25604933,0.70824505,0.07455008,0.01463053,0.36396794,0.34363989,0.00000000
-0.84342171,1.36272158,0.40555518,0.25776573,0.73689809,0.07756562,0.01626119,0.35426977,0.35812618,0.00000000
-0.83741871,1.37916774,0.41149349,0.25919256,0.76745524,0.08077729,0.01800789,0.34412956,0.37359756,0.00000000
-0.83141571,1.39669345,0.41771468,0.26042548,0.80022557,0.08422826,0.01985805,0.33378843,0.39028901,0.00000000
-0.82541271,1.41597731,0.42439988,0.26156242,0.83548933,0.08796143,0.02179499,0.32348456,0.40843447,0.00000000
-0.81940970,1.43767121,0.43171560,0.26270039,0.87348253,0.09201779,0.02379799,0.31344858,0.42825691,0.00000000
-0.81340670,1.46237813,0.43980692,0.26393231,0.91438162,0.09643477,0.02584256,0.30389933,0.44995780,0.00000000
-0.80740370,1.49063065,0.44879136,0.26534396,0.95828905,0.10124442,0.02790082,0.29504018,0.47370638,0.00000000
-0.80140070,1.52287086,0.45875371,0.26701118,1.00522036,0.10647181,0.02994207,0.28705595,0.49962919,0.00000000
-0.79539770,1.55943249,0.46974202,0.26899738,1.05509339,0.11213341,0.03193351,0.28011036,0.52780022,0.00000000
-0.78939470,1.60052572,0.48176493,0.27135152,1.10772017,0.11823562,0.03384107,0.27434419,0.55823217,0.00000000
-0.78339170,1.64622537,0.49479041,0.27410659,1.16280216,0.12477358,0.03563035,0.26987395,0.59086932,0.00000000
-0.77738869,1.69646288,0.50874593,0.27727861,1.21992901,0.13173019,0.03726764,0.26679117,0.62558217,0.00000000
-0.77138569,1.75102223,0.52352004,0.28086617,1.27858141,0.13907543,0.03872093,0.26516216,0.66216440,0.00000000
-0.76538269,1.80954024,0.53896535,0.28485058,1.33813783,0.14676602,0.03996093,0.26502822,0.70033233,0.00000000
-0.75937969,1.87151108,0.55490262,0.28919652,1.39788540,0.15474545,0.04096203,0.26640619,0.73972705,0.00000000
-0.75337669,1.93629496,0.57112598,0.29385312,1.45703460,0.16294440,0.04170311,0.26928938,0.77991929,0.00000000
-0.74737369,2.00313093,0.58740895,0.29875553,1.51473736,0.17128154,0.04216829,0.27364869,0.82041705,0.00000000
-0.74137069,2.07115324,0.60351114,0.30382683,1.57010815,0.17966473,0.04234743,0.27943401,0.86067583,0.00000000
-0.73536768,2.13941110,0.61918541,0.30898019,1.62224739,0.18799254,0.04223643,0.28657573,0.90011127,0.00000000
-0.72936468,2.20689114,0.63418525,0.31412127,1.67026625,0.19615625,0.04183740,0.29498652,0.93811376,0.00000000
-0.72336168,2.27254211,0.64827225,0.31915079,1.71331220,0.20404201,0.04115852,0.30456315,0.97406463,0.00000000
-0.71735868,2.33530112,0.66122340,0.32396708,1.75059413,0.21153339,0.04021373,0.31518865,1.00735346,0.00000000
-0.71135568,2.39412072,0.67283810,0.32846876,1.78140632,0.21851408,0.03902220,0.32673446,1.03739578,0.00000000
-0.70535268,2.44799607,0.68294472,0.33255728,1.80515011,0.22487071,0.03760769,0.33906288,1.06365056,0.00000000
-0.69934967,2.49599145,0.69140646,0.33613944,1.82135258,0.23049580,0.03599770,0.35202965,1.08563697,0.00000000
-0.69334667,2.53726526,0.69812649,0.33912972,1.82968134,0.23529054,0.03422260,0.36548668,1.10294952,0.00000000
-0.68734367,2.57109277,0.70305217,0.34145241,1.82995496,0.23916760,0.03231462,0.37928484,1.11527118,0.00000000
-0.68134067,2.59688586,0.70617807,0.34304353,1.82214839,0.24205359,0.03030690,0.39327687,1.12238387,0.00000000
-0.67533767,2.61420909,0.70754796,0.34385247,1.80639341,0.24389123,0.02823251,0.40732023,1.12417581,0.00000000
-0.66933467,2.62279150,0.70725538,0.34384327,1.78297377,0.24464113,0.02612363,0.42127985,1.12064554,0.00000000
-0.66333167,2.62253372,0.70544282,0.34299556,1.75231558,0.24428309,0.02401069,0.43503063,1.11190236,0.00000000
-0.65732866,2.61351003,0.70229946,0.34130512,1.71497305,0.24281680,0.02192171,0.44845971,1.09816311,0.00000000
-0.65132566,2.59596545,0.69805744,0.33878404,1.67161044,0.24026204,0.01988183,0.46146833,1.07974556,0.00000000
-0.64532266,2.57030767,0.69298669,0.33546039,1.62298092,0.23665824,0.01791285,0.47397319,1.05705852,0.00000000
-0.63931966,2.53709440,0.68738845,0.33137757,1.56990329,0.23206345,0.01603303,0.48590735,1.03058923,0.00000000
-0.63331666,2.49701651,0.68158758,0.32659323,1.51323750,0.22655277,0.01425696,0.49722056,1.00088842,0.00000000
-0.62731366,2.45087761,0.67592393,0.32117782,1.45386013,0.22021628,0.01259565,0.50787911,0.96855381,0.00000000
-0.62131066,2.39957101,0.67074305,0.31521286,1.39264075,0.21315660,0.01105661,0.51786513,0.93421262,0.00000000
-0.61530765,2.34405492,0.66638647,0.30878901,1.33042004,0.20548608,0.00964415,0.52717546,0.89850387,0.00000000
-0.60930465,2.28532688,0.66318201,0.30200390,1.26799063,0.19732383,0.00835963,0.53582025,0.86206114,0.00000000
-0.60330165,2.22439847,0.66143443,0.29495995,1.20608105,0.18879268,0.00720190,0.54382117,0.82549641,0.00000000
-0.59729865,2.16227114,0.66141674,0.28776216,1.14534352,0.18001613,0.00616764,0.55120956,0.78938561,0.00000000
-0.59129565,2.09991413,0.66336252,0.28051594,1.08634546,0.17111549,0.00525178,0.55802443,0.75425633,0.00000000
-0.58529265,2.03824487,0.66745956,0.27332510,1.02956506,0.16220727,0.00444793,0.56431054,0.72057802,0.00000000
-0.57928964,1.97811272,0.67384498,0.26628998,0.97539049,0.15340087,0.00374871,0.57011641,0.68875485,0.00000000
