energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.05602801,4.14651405,0.93602774,1.85633829,0.03062638,0.02194803,0.32795853,2.21099809,0.23509855,0.00000000
-2.05002501,4.19707667,0.95280798,1.85364612,0.03104523,0.02242502,0.33821516,2.25506411,0.23697740,0.00000000
-2.04402201,4.24467974,0.97131230,1.85034113,0.03133033,0.02306408,0.34879979,2.29661583,0.23866830,0.00000000
-2.03801901,4.28925819,0.99165911,1.84671320,0.03148882,0.02386671,0.35962568,2.33534478,0.24018459,0.00000000
-2.03201601,4.33081838,1.01395140,1.84306240,0.03153185,0.02483372,0.37060511,2.37099947,0.24155068,0.00000000
-2.02601301,4.36941666,1.03826227,1.83967948,0.03147426,0.02596496,0.38165032,2.40338327,0.24280018,0.00000000
-2.02001001,4.40513779,1.06462151,1.83682729,0.03133414,0.02725907,0.39267443,2.43235131,0.24397360,0.00000000
-2.01400700,4.43807496,1.09300414,1.83472428,0.03113224,0.02871326,0.40359238,2.45780726,0.24511598,0.00000000
-2.00800400,4.46831282,1.12332182,1.83353102,0.03089134,0.03032306,0.41432207,2.47970008,0.24627439,0.00000000
-2.00200100,4.49591475,1.15541767,1.83334074,0.03063548,0.03208210,0.42478545,2.49802129,0.24749558,0.00000000
-1.99599800,4.52091505,1.18906495,1.83417441,0.03038916,0.03398203,0.43490975,2.51280268,0.24882379,0.00000000
-1.98999500,4.54331626,1.22396992,1.83598062,0.03017657,0.03601236,0.44462874,2.52411453,0.25029883,0.00000000
-1.98399200,4.56309151,1.25977854,1.83864024,0.03002073,0.03816046,0.45388392,2.53206413,0.25195449,0.00000000
-1.97798899,4.58019125,1.29608689,1.84197556,0.02994275,0.04041159,0.46262563,2.53679434,0.25381729,0.00000000
-1.97198599,4.59455336,1.33245468,1.84576334,0.02996107,0.04274904,0.47081400,2.53848185,0.25590560,0.00000000
-1.96598299,4.60611543,1.36842099,1.84975067,0.03009086,0.04515422,0.47841955,2.53733470,0.25822907,0.00000000
-1.95997999,4.61482795,1.40352145,1.85367289,0.03034341,0.04760696,0.48542359,2.53358882,0.26078835,0.00000000
-1.95397699,4.62066687,1.43730574,1.85727214,0.03072579,0.05008575,0.49181813,2.52750327,0.26357511,0.00000000
-1.94797399,4.62364437,1.46935452,1.86031552,0.03124046,0.05256805,0.49760540,2.51935402,0.26657222,0.00000000
-1.94197099,4.62381668,1.49929468,1.86261159,0.03188519,0.05503067,0.50279699,2.50942635,0.26975420,0.00000000
-1.93596798,4.62128820,1.52681223,1.86402417,0.03265300,0.05745013,0.50741246,2.49800595,0.27308766,0.00000000
-1.92996498,4.61621145,1.55166194,1.86448266,0.03353234,0.05980308,0.51147779,2.48536908,0.27653202,0.00000000
-1.92396198,4.60878278,1.57367348,1.86398815,0.03450734,0.06206668,0.51502334,2.47177219,0.28004023,0.00000000
-1.91795898,4.59923404,1.59275356,1.86261495,0.03555828,0.06421902,0.51808186,2.45744161,0.28355959,0.00000000
-1.91195598,4.58782093,1.60888432,1.86050764,0.03666215,0.06623954,0.52068629,2.44256392,0.28703274,0.00000000
-1.90595298,4.57480878,1.62211806,1.85787352,0.03779333,0.06810939,0.52286769,2.42727755,0.29039868,0.00000000
-1.89994997,4.56045695,1.63256875,1.85497129,0.03892438,0.06981182,0.52465344,2.41166636,0.29359396,0.00000000
-1.89394697,4.54500292,1.64040105,1.85209634,0.04002689,0.07133250,0.52606562,2.39575554,0.29655397,0.00000000
-1.88794397,4.52864727,1.64581748,1.84956379,0.04107241,0.07265983,0.52711996,2.37951034,0.29921431,0.00000000
-1.88194097,4.51154075,1.64904469,1.84769002,0.04203334,0.07378518,0.52782516,2.36283783,0.30151232,0.00000000
-1.87593797,4.49377422,1.65031953,1.84677404,0.04288387,0.07470304,0.52818276,2.34559172,0.30338863,0.00000000
-1.86993497,4.47537230,1.64987594,1.84707956,0.04360079,0.07541123,0.52818757,2.32758004,0.30478879,0.00000000
-1.86393197,4.45629124,1.64793320,1.84881876,0.04416430,0.07591085,0.52782857,2.30857553,0.30566478,0.00000000
-1.85792896,4.43642095,1.64468626,1.85213883,0.04455862,0.07620629,0.52709023,2.28832807,0.30597658,0.00000000
-1.85192596,4.41559132,1.64029862,1.85711175,0.04477252,0.07630512,0.52595419,2.26657863,0.30569342,0.00000000
-1.84592296,4.39358226,1.63489788,1.86372802,0.04479967,0.07621781,0.52440118,2.24307404,0.30479495,0.00000000
-1.83991996,4.37013688,1.62857428,1.87189449,0.04463878,0.07595750,0.52241300,2.21758168,0.30327202,0.00000000
-1.83391696,4.34497698,1.62138192,1.88143646,0.04429359,0.07553953,0.51997453,2.18990352,0.30112716,0.00000000
-1.82791396,4.31781977,1.61334249,1.89210377,0.04377266,0.07498106,0.51707549,2.15988860,0.29837465,0.00000000
-1.82191096,4.28839507,1.60445123,1.90358058,0.04308896,0.07430046,0.51371204,2.12744334,0.29504018,0.00000000
-1.81590795,4.25646162,1.59468436,1.91549825,0.04225934,0.07351678,0.50988783,2.09253927,0.29116008,0.00000000
-1.80990495,4.22182181,1.58400770,1.92745064,0.04130382,0.07264911,0.50561478,2.05521749,0.28678015,0.00000000
-1.80390195,4.18433399,1.57238567,1.93901098,0.04024481,0.07171602,0.50091318,2.01559007,0.28195412,0.00000000
-1.79789895,4.14392160,1.55979019,1.94974957,0.03910624,0.07073492,0.49581138,1.97383784,0.27674179,0.00000000
-1.79189595,4.10057881,1.54620894,1.95925133,0.03791264,0.06972151,0.49034494,1.93020518,0.27120697,0.00000000
-1.78589295,4.05437248,1.53165241,1.96713251,0.03668828,0.06868934,0.48455533,1.88499175,0.26541520,0.00000000
-1.77988994,4.00544044,1.51615951,1.97305586,0.03545628,0.06764939,0.47848827,1.83854177,0.25943157,0.00000000
-1.77388694,3.95398643,1.49980134,1.97674352,0.03423785,0.06660979,0.47219176,1.79123142,0.25331844,0.00000000
-1.76788394,3.90027210,1.48268308,1.97798738,0.03305166,0.06557564,0.46571406,1.74345498,0.24713345,0.00000000
-1.76188094,3.84460675,1.46494381,1.97665636,0.03191325,0.06454900,0.45910150,1.69561039,0.24092775,0.00000000
-1.75587794,3.78733553,1.44675458,1.97270073,0.03083469,0.06352899,0.45239654,1.64808502,0.23474457,0.00000000
-1.74987494,3.72882690,1.42831459,1.96615317,0.02982437,0.06251198,0.44563601,1.60124233,0.22861818,0.00000000
-1.74387194,3.66946009,1.40984605,1.95712692,0.02888693,0.06149201,0.43884966,1.55541003,0.22257335,0.00000000
-1.73786893,3.60961331,1.39158771,1.94581112,0.02802338,0.06046117,0.43205920,1.51087026,0.21662527,0.00000000
-1.73186593,3.54965332,1.37378770,1.93246370,0.02723136,0.05941018,0.42527783,1.46785226,0.21077986,0.00000000
-1.72586293,3.48992688,1.35669578,1.91740222,0.02650556,0.05832897,0.41851031,1.42652771,0.20503467,0.00000000
-1.71985993,3.43075419,1.34055558,1.90099300,0.02583817,0.05720732,0.41175351,1.38700893,0.19938002,0.00000000
-1.71385693,3.37242478,1.32559702,1.88363913,0.02521949,0.05603548,0.40499756,1.34934985,0.19380054,0.00000000
-1.70785393,3.31519546,1.31202932,1.86576772,0.02463857,0.05480477,0.39822735,1.31354946,0.18827697,0.00000000
-1.70185093,3.25929034,1.30003484,1.84781679,0.02408385,0.05350815,0.39142447,1.27955761,0.18278802,0.00000000
-1.69584792,3.20490258,1.28976399,1.83022234,0.02354380,0.05214065,0.38456933,1.24728254,0.17731231,0.00000000
-1.68984492,3.15219743,1.28133147,1.81340599,0.02300756,0.05069974,0.37764346,1.21659969,0.17183028,0.00000000
-1.68384192,3.10131615,1.27481384,1.79776350,0.02246548,0.04918562,0.37063174,1.18736133,0.16632590,0.00000000
-1.67783892,3.05238036,1.27024868,1.78365454,0.02190957,0.04760132,0.36352459,1.15940626,0.16078817,0.00000000
-1.67183592,3.00549655,1.26763528,1.77139412,0.02133392,0.04595270,0.35631983,1.13256930,0.15521225,0.00000000
-1.66583292,2.96076031,1.26693685,1.76124579,0.02073495,0.04424833,0.34902418,1.10668993,0.14960037,0.00000000
-1.65982991,2.91826007,1.26808424,1.75341697,0.02011158,0.04249929,0.34165440,1.08161979,0.14396217,0.00000000
-1.65382691,2.87808040,1.27098100,1.74805646,0.01946529,0.04071878,0.33423786,1.05722881,0.13831478,0.00000000
-1.64782391,2.84030463,1.27550965,1.74525422,0.01880004,0.03892177,0.32681257,1.03340971,0.13268247,0.00000000
-1.64182091,2.80501704,1.28153881,1.74504352,0.01812219,0.03712449,0.31942679,1.01008094,0.12709594,0.00000000
-1.63581791,2.77230450,1.28893113,1.74740508,0.01744022,0.03534394,0.31213803,0.98718811,0.12159127,0.00000000
-1.62981491,2.74225800,1.29755137,1.75227335,0.01676444,0.03359737,0.30501167,0.96470396,0.11620873,0.00000000
-1.62381191,2.71497383,1.30727447,1.75954427,0.01610669,0.03190179,0.29811917,0.94262725,0.11099128,0.00000000
-1.61780890,2.69055476,1.31799318,1.76908428,0.01547995,0.03027344,0.29153608,0.92098064,0.10598310,0.00000000
-1.61180590,2.66911106,1.32962466,1.78074006,0.01489796,0.02872741,0.28533976,0.89980805,0.10122798,0.00000000
-1.60580290,2.65076141,1.34211576,1.79434838,0.01437484,0.02727725,0.27960711,0.87917158,0.09676786,0.00000000
-1.59979990,2.63563344,1.35544656,1.80974549,0.01392474,0.02593466,0.27441229,0.85914837,0.09264140,0.00000000
-1.59379690,2.62386375,1.36963181,1.82677548,0.01356152,0.02470923,0.26982455,0.83982754,0.08888280,0.00000000
-1.58779390,2.61559715,1.38471999,1.84529692,0.01329842,0.02360837,0.26590624,0.82130734,0.08552076,0.00000000
-1.58179090,2.61098482,1.40078992,1.86518758,0.01314789,0.02263715,0.26271113,0.80369270,0.08257773,0.00000000
-1.57578789,2.61018103,1.41794476,1.88634646,0.01312128,0.02179835,0.26028300,0.78709303,0.08006941,0.00000000
-1.56978489,2.61333845,1.43630368,1.90869326,0.01322879,0.02109250,0.25865455,0.77162047,0.07800452,0.00000000
-1.56378189,2.62060157,1.45599136,1.93216505,0.01347926,0.02051804,0.25784670,0.75738833,0.07638481,0.00000000
-1.55777889,2.63209860,1.47712577,1.95671031,0.01388014,0.02007147,0.25786822,0.74450974,0.07520533,0.00000000
-1.55177589,2.64793174,1.49980476,1.98228061,0.01443740,0.01974760,0.25871568,0.73309637,0.07445494,0.00000000
-1.54577289,2.66816620,1.52409224,2.00882054,0.01515550,0.01953980,0.26037375,0.72325709,0.07411699,0.00000000
-1.53976988,2.69281857,1.55000456,2.03625641,0.01603731,0.01944029,0.26281571,0.71509653,0.07417013,0.00000000
-1.53376688,2.72184488,1.57749800,2.06448460,0.01708415,0.01944047,0.26600426,0.70871337,0.07458932,0.00000000
-1.52776388,2.75512940,1.60645818,2.09336030,0.01829567,0.01953126,0.26989247,0.70419846,0.07534686,0.00000000
-1.52176088,2.79247467,1.63669209,2.12268759,0.01966985,0.01970342,0.27442497,0.70163264,0.07641357,0.00000000
-1.51575788,2.83359383,1.66792355,2.15221179,0.02120291,0.01994790,0.27953920,0.70108435,0.07775989,0.00000000
-1.50975488,2.87810584,1.69979248,2.18161463,0.02288923,0.02025621,0.28516678,0.70260711,0.07935706,0.00000000
-1.50375188,2.92553440,1.73185851,2.21051313,0.02472131,0.02062074,0.29123495,0.70623698,0.08117827,0.00000000
-1.49774887,2.97531105,1.76360893,2.23846242,0.02668965,0.02103510,0.29766809,0.71199007,0.08319972,0.00000000
-1.49174587,3.02678276,1.79447106,2.26496293,0.02878267,0.02149441,0.30438921,0.71986023,0.08540164,0.00000000
-1.48574287,3.07922407,1.82382855,2.28947170,0.03098668,0.02199561,0.31132143,0.72981721,0.08776913,0.00000000
-1.47973987,3.13185369,1.85104125,2.31141778,0.03328585,0.02253768,0.31838949,0.74180512,0.09029296,0.00000000
-1.47373687,3.18385495,1.87546764,2.33022092,0.03566216,0.02312183,0.32552120,0.75574165,0.09297013,0.00000000
-1.46773387,3.23439943,1.89648917,2.34531299,0.03809553,0.02375165,0.33264870,0.77151781,0.09580422,0.00000000
-1.46173087,3.28267288,1.91353512,2.35616103,0.04056389,0.02443318,0.33970976,0.78899846,0.09880559,0.00000000
-1.45572786,3.32790203,1.92610704,2.36229085,0.04304333,0.02517488,0.34664878,0.80802359,0.10199122,0.00000000
-1.44972486,3.36938129,1.93380142,2.36330996,0.04550839,0.02598751,0.35341770,0.82841025,0.10538438,0.00000000
-1.44372186,3.40649780,1.93632957,2.35892853,0.04793235,0.02688395,0.35997661,0.84995522,0.10901387,0.00000000
-1.43771886,3.43875357,1.93353362,2.34897741,0.05028758,0.02787884,0.36629418,0.87243824,0.11291309,0.00000000
-1.43171586,3.46578357,1.92539772,2.33342182,0.05254600,0.02898815,0.37234770,0.89562578,0.11711873,0.00000000
-1.42571286,3.48736875,1.91205392,2.31237018,0.05467958,0.03022864,0.37812292,0.91927520,0.12166918,0.00000000
-1.41970985,3.50344317,1.89378222,2.28607727,0.05666082,0.03161723,0.38361355,0.94313916,0.12660274,0.00000000
-1.41370685,3.51409495,1.87100478,2.25494137,0.05846335,0.03317020,0.38882053,0.96697025,0.13195559,0.00000000
-1.40770385,3.51956083,1.84427438,2.21949552,0.06006244,0.03490243,0.39375099,0.99052563,0.13775963,0.00000000
-1.40170085,3.52021474,1.81425767,2.18039298,0.06143564,0.03682652,0.39841708,1.01357171,0.14404031,0.00000000
-1.39569785,3.51655087,1.78171391,2.13838767,0.06256323,0.03895193,0.40283467,1.03588858,0.15081449,0.00000000
-1.38969485,3.50916223,1.74747014,2.09431038,0.06342877,0.04128415,0.40702198,1.05727431,0.15808843,0.00000000
-1.38369185,3.49871594,1.71239386,2.04904175,0.06401954,0.04382393,0.41099829,1.07754905,0.16585605,0.00000000
-1.37768884,3.48592641,1.67736447,2.00348347,0.06432689,0.04656662,0.41478279,1.09655864,0.17409764,0.00000000
-1.37168584,3.47152811,1.64324476,1.95852883,0.06434653,0.04950169,0.41839359,1.11417807,0.18277891,0.00000000
-1.36568284,3.45624910,1.61085360,1.91503409,0.06407875,0.05261244,0.42184708,1.13031436,0.19185074,0.00000000
-1.35967984,3.44078689,1.58094105,1.87379191,0.06352851,0.05587592,0.42515763,1.14490913,0.20124946,0.00000000
-1.35367684,3.42578769,1.55416689,1.83550803,0.06270540,0.05926316,0.42833765,1.15794062,0.21089782,0.00000000
-1.34767384,3.41182992,1.53108337,1.80078209,0.06162351,0.06273964,0.43139808,1.16942517,0.22070672,0.00000000
-1.34167084,3.39941276,1.51212272,1.77009339,0.06030122,0.06626602,0.43434920,1.17941810,0.23057751,0.00000000
-1.33566783,3.38894985,1.49758988,1.74379190,0.05876085,0.06979915,0.43720185,1.18801388,0.24040492,0.00000000
-1.32966483,3.38076815,1.48766044,1.72209491,0.05702816,0.07329335,0.43996879,1.19534560,0.25008050,0.00000000
-1.32366183,3.37511151,1.48238362,1.70508883,0.05513184,0.07670183,0.44266628,1.20158345,0.25949645,0.00000000
-1.31765883,3.37214825,1.48168985,1.69273612,0.05310288,0.07997822,0.44531566,1.20693238,0.26854961,0.00000000
-1.31165583,3.37198179,1.48540249,1.68488637,0.05097384,0.08307827,0.44794482,1.21162872,0.27714556,0.00000000
-1.30565283,3.37466319,1.49325266,1.68129090,0.04877815,0.08596140,0.45058941,1.21593563,0.28520250,0.00000000
-1.29964982,3.38020438,1.50489650,1.68161988,0.04654927,0.08859231,0.45329368,1.22013761,0.29265483,0.00000000
-1.29364682,3.38859074,1.51993372,1.68548082,0.04431995,0.09094227,0.45611084,1.22453380,0.29945616,0.00000000
-1.28764382,3.39979214,1.53792657,1.69243761,0.04212145,0.09299030,0.45910275,1.22943028,0.30558160,0.00000000
-1.28164082,3.41377111,1.55841826,1.70202880,0.03998279,0.09472398,0.46233908,1.23513147,0.31102925,0.00000000
-1.27563782,3.43048773,1.58094979,1.71378457,0.03793008,0.09613990,0.46589561,1.24193076,0.31582064,0.00000000
-1.26963482,3.44990050,1.60507478,1.72724142,0.03598598,0.09724377,0.46985199,1.25010053,0.32000027,0.00000000
-1.26363182,3.47196323,1.63037134,1.74195405,0.03416913,0.09805012,0.47428881,1.25988204,0.32363398,0.00000000
-1.25762881,3.49661811,1.65645085,1.75750428,0.03249389,0.09858159,0.47928405,1.27147520,0.32680645,0.00000000
-1.25162581,3.52378530,1.68296335,1.77350663,0.03097002,0.09886792,0.48490924,1.28502892,0.32961774,0.00000000
-1.24562281,3.55335009,1.70959945,1.78961080,0.02960264,0.09894455,0.49122529,1.30063213,0.33217901,0.00000000
-1.23961981,3.58514839,1.73608909,1.80550126,0.02839228,0.09885108,0.49827821,1.31830607,0.33460776,0.00000000
-1.23361681,3.61895186,1.76219740,1.82089449,0.02733509,0.09862950,0.50609503,1.33799813,0.33702260,0.00000000
-1.22761381,3.65445379,1.78771814,1.83553416,0.02642315,0.09832235,0.51467998,1.35957757,0.33953787,0.00000000
-1.22161081,3.69125709,1.81246543,1.84918527,0.02564494,0.09797091,0.52401124,1.38283353,0.34225833,0.00000000
-1.21560780,3.72886536,1.83626432,1.86162746,0.02498594,0.09761348,0.53403841,1.40747545,0.34527426,0.00000000
-1.20960480,3.76667814,1.85894105,1.87264854,0.02442922,0.09728387,0.54468077,1.43313605,0.34865694,0.00000000
-1.20360180,3.80399088,1.88031359,1.88203858,0.02395618,0.09701003,0.55582668,1.45937700,0.35245499,0.00000000
-1.19759880,3.84000025,1.90018317,1.88958511,0.02354728,0.09681316,0.56733401,1.48569704,0.35669158,0.00000000
-1.19159580,3.87381480,1.91832744,1.89506986,0.02318280,0.09670700,0.57903166,1.51154266,0.36136259,0.00000000
-1.18559280,3.90447081,1.93449566,1.89826729,0.02284351,0.09669758,0.59072234,1.53632071,0.36643603,0.00000000
-1.17958979,3.93095291,1.94840635,1.89894495,0.02251137,0.09678330,0.60218638,1.55941289,0.37185237,0.00000000
-1.17358679,3.95221863,1.95974762,1.89686577,0.02217008,0.09695537,0.61318656,1.58019149,0.37752618,0.00000000
-1.16758379,3.96722610,1.96818019,1.89179205,0.02180561,0.09719857,0.62347382,1.59803596,0.38334871,0.00000000
-1.16158079,3.97496357,1.97334318,1.88349093,0.02140652,0.09749232,0.63279371,1.61234974,0.38919137,0.00000000
-1.15557779,3.97447978,1.97486234,1.87174111,0.02096422,0.09781190,0.64089328,1.62257679,0.39491008,0.00000000
-1.14957479,3.96491386,1.97236048,1.85634031,0.02047313,0.09812993,0.64752837,1.62821736,0.40035017,0.00000000
-1.14357179,3.94552361,1.96546962,1.83711315,0.01993062,0.09841789,0.65247084,1.62884239,0.40535171,0.00000000
-1.13756878,3.91571110,1.95384445,1.81391912,0.01933690,0.09864772,0.65551573,1.62410614,0.40975501,0.00000000
-1.13156578,3.87504468,1.93717634,1.78666007,0.01869481,0.09879335,0.65648787,1.61375668,0.41340620,0.00000000
-1.12556278,3.82327665,1.91520749,1.75528707,0.01800947,0.09883224,0.65524799,1.59764390,0.41616253,0.00000000
-1.11955978,3.76035595,1.88774444,1.71980617,0.01728790,0.09874669,0.65169783,1.57572485,0.41789731,0.00000000
-1.11355678,3.68643569,1.85467033,1.68028292,0.01653855,0.09852506,0.64578432,1.54806624,0.41850433,0.00000000
-1.10755378,3.60187517,1.81595544,1.63684540,0.01577089,0.09816280,0.63750249,1.51484411,0.41790151,0.00000000
-1.10155078,3.50723652,1.77166536,1.58968567,0.01499487,0.09766316,0.62689709,1.47634073,0.41603387,0.00000000
-1.09554777,3.40327619,1.72196637,1.53905946,0.01422054,0.09703777,0.61406290,1.43293878,0.41287559,0.00000000
-1.08954477,3.29093154,1.66712785,1.48528425,0.01345755,0.09630689,0.59914348,1.38511313,0.40843118,0.00000000
-1.08354177,3.17130307,1.60752128,1.42873563,0.01271489,0.09549943,0.58232865,1.33342038,0.40273576,0.00000000
-1.07753877,3.04563286,1.54361597,1.36984204,0.01200049,0.09465273,0.56385056,1.27848663,0.39585457,0.00000000
-1.07153577,2.91527981,1.47597146,1.30907810,0.01132108,0.09381201,0.54397855,1.22099364,0.38788154,0.00000000
-1.06553277,2.78169239,1.40522688,1.24695665,0.01068198,0.09302966,0.52301292,1.16166400,0.37893732,0.00000000
-1.05952976,2.64637972,1.33208757,1.18401966,0.01008706,0.09236421,0.50127773,1.10124557,0.36916657,0.00000000
-1.05352676,2.51088152,1.25730945,1.12082834,0.00953870,0.09187915,0.47911297,1.04049567,0.35873478,0.00000000
-1.04752376,2.37673791,1.18168167,1.05795263,0.00903792,0.09164145,0.45686621,0.98016545,0.34782468,0.00000000
-1.04152076,2.24545955,1.10600817,0.99596047,0.00858440,0.09171995,0.43488396,0.92098483,0.33663243,0.00000000
-1.03551776,2.11849902,1.03108893,0.93540700,0.00817671,0.09218358,0.41350322,0.86364831,0.32536345,0.00000000
-1.02951476,1.99722384,0.95770139,0.87682410,0.00781249,0.09309939,0.39304307,0.80880219,0.31422832,0.00000000
-1.02351176,1.88289204,0.88658288,0.82071051,0.00748862,0.09453057,0.37379701,0.75703328,0.30343857,0.00000000
-1.01750875,1.77663047,0.81841457,0.76752288,0.00720151,0.09653435,0.35602588,0.70885940,0.29320249,0.00000000
-1.01150575,1.67941652,0.75380752,0.71766784,0.00694725,0.09915992,0.33995177,0.66472203,0.28372113,0.00000000
-1.00550275,1.59206365,0.69329116,0.67149553,0.00672191,0.10244646,0.32575316,0.62498098,0.27518441,0.00000000
-0.99949975,1.51521079,0.63730463,0.62929452,0.00652163,0.10642124,0.31356121,0.58991133,0.26776742,0.00000000
-0.99349675,1.44931612,0.58619105,0.59128849,0.00634290,0.11109797,0.30345747,0.55970259,0.26162707,0.00000000
