energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.04402201,1.27059717,0.01111065,0.05887616,0.42020796,0.40264420,0.12927158,0.22907016,0.01677751,0.53098731
-2.03801901,1.23218523,0.01015224,0.05821713,0.40617655,0.38942414,0.12154785,0.22354121,0.01613279,0.51662107
-2.03201601,1.19101331,0.00921306,0.05724501,0.39082845,0.37525656,0.11417648,0.21745707,0.01543451,0.50134611
-2.02601301,1.14791159,0.00830332,0.05596278,0.37432685,0.36038705,0.10722457,0.21099525,0.01469068,0.48556076
-2.02001001,1.10376485,0.00743174,0.05438197,0.35686462,0.34507721,0.10075556,0.20434499,0.01390987,0.46968543
-2.01400700,1.05948781,0.00660556,0.05252210,0.33865856,0.32959727,0.09482778,0.19770199,0.01310100,0.45415064
-2.00800400,1.01599924,0.00583039,0.05040986,0.31994270,0.31421846,0.08949292,0.19126307,0.01227314,0.43938452
-2.00200100,0.97419576,0.00511028,0.04807810,0.30096127,0.29920518,0.08479464,0.18522071,0.01143539,0.42580018
-1.99599800,0.93492638,0.00444778,0.04556459,0.28196142,0.28480762,0.08076737,0.17975771,0.01059664,0.41378335
-1.98999500,0.89896848,0.00384402,0.04291066,0.26318610,0.27125472,0.07743526,0.17504228,0.00976542,0.40368073
-1.98399200,0.86700643,0.00329887,0.04015990,0.24486756,0.25874802,0.07481146,0.17122356,0.00894981,0.39578953
-1.97798899,0.83961328,0.00281111,0.03735671,0.22722139,0.24745646,0.07289769,0.16842778,0.00815721,0.39034849
-1.97198599,0.81723641,0.00237860,0.03454512,0.21044170,0.23751233,0.07168408,0.16675538,0.00739434,0.38753070
-1.96598299,0.80018756,0.00199846,0.03176756,0.19469726,0.22900859,0.07114951,0.16627879,0.00666709,0.38743867
-1.95997999,0.78863758,0.00166727,0.02906394,0.18012894,0.22199755,0.07126219,0.16704148,0.00598051,0.39010147
-1.95397699,0.78261608,0.00138120,0.02647085,0.16684835,0.21649091,0.07198066,0.16905777,0.00533878,0.39547446
-1.94797399,0.78201599,0.00113624,0.02402098,0.15493766,0.21246133,0.07325519,0.17231386,0.00474520,0.40344136
-1.94197099,0.78660267,0.00092827,0.02174277,0.14445060,0.20984518,0.07502944,0.17676974,0.00420223,0.41381865
-1.93596798,0.79602738,0.00075321,0.01966027,0.13541442,0.20854653,0.07724247,0.18236206,0.00371157,0.42636222
-1.92996498,0.80984433,0.00060714,0.01779312,0.12783267,0.20844220,0.07983093,0.18900773,0.00327418,0.44077597
-1.92396198,0.82753082,0.00048630,0.01615682,0.12168861,0.20938748,0.08273144,0.19660817,0.00289041,0.45672206
-1.91795898,0.84850936,0.00038725,0.01476295,0.11694907,0.21122250,0.08588302,0.20505405,0.00256005,0.47383241
-1.91195598,0.87217103,0.00030682,0.01361960,0.11356844,0.21377882,0.08922955,0.21423017,0.00228245,0.49172102
-1.90595298,0.89789909,0.00024214,0.01273178,0.11149265,0.21688607,0.09272202,0.22402041,0.00205658,0.50999673
-1.89994997,0.92509167,0.00019071,0.01210191,0.11066298,0.22037832,0.09632067,0.23431240,0.00188115,0.52827571
-1.89394697,0.95318286,0.00015032,0.01173021,0.11101934,0.22409986,0.09999669,0.24500177,0.00175464,0.54619348
-1.88794397,0.98166097,0.00011906,0.01161510,0.11250310,0.22791035,0.10373358,0.25599571,0.00167538,0.56341580
-1.88194097,1.01008359,0.00009531,0.01175351,0.11505914,0.23168893,0.10752803,0.26721564,0.00164157,0.57964804
-1.87593797,1.03808855,0.00007771,0.01214114,0.11863722,0.23533728,0.11139019,0.27859887,0.00165132,0.59464282
-1.86993497,1.06540053,0.00006512,0.01277261,0.12319256,0.23878154,0.11534343,0.29009923,0.00170264,0.60820557
-1.86393197,1.09183314,0.00005660,0.01364156,0.12868559,0.24197290,0.11942346,0.30168641,0.00179341,0.62019782
-1.85792896,1.11728643,0.00005139,0.01474067,0.13508103,0.24488710,0.12367691,0.31334432,0.00192141,0.63053828
-1.85192596,1.14174025,0.00004886,0.01606165,0.14234638,0.24752279,0.12815945,0.32506828,0.00208420,0.63920168
-1.84592296,1.16524384,0.00004852,0.01759515,0.15044985,0.24989887,0.13293339,0.33686140,0.00227915,0.64621556
-1.83991996,1.18790236,0.00004996,0.01933076,0.15935805,0.25205106,0.13806504,0.34873020,0.00250337,0.65165530
-1.83391696,1.20986124,0.00005285,0.02125692,0.16903347,0.25402787,0.14362186,0.36067986,0.00275364,0.65563760
-1.82791396,1.23128927,0.00005691,0.02336091,0.17943204,0.25588619,0.14966953,0.37270930,0.00302642,0.65831297
-1.82191096,1.25236141,0.00006193,0.02562892,0.19050087,0.25768683,0.15626913,0.38480638,0.00331780,0.65985748
-1.81590795,1.27324235,0.00006770,0.02804611,0.20217649,0.25949014,0.16347459,0.39694368,0.00362348,0.66046430
-1.80990495,1.29407167,0.00007405,0.03059685,0.21438356,0.26135199,0.17133036,0.40907495,0.00393883,0.66033539
-1.80390195,1.31495147,0.00008082,0.03326492,0.22703428,0.26332035,0.17986969,0.42113267,0.00425888,0.65967370
-1.79789895,1.33593710,0.00008786,0.03603380,0.24002856,0.26543251,0.18911331,0.43302681,0.00457839,0.65867623
-1.79189595,1.35703133,0.00009503,0.03888710,0.25325497,0.26771316,0.19906870,0.44464499,0.00489193,0.65752808
-1.78589295,1.37818214,0.00010217,0.04180885,0.26659240,0.27017328,0.20972990,0.45585404,0.00519397,0.65639776
-1.77988994,1.39928426,0.00010915,0.04478390,0.27991249,0.27280998,0.22107787,0.46650301,0.00547899,0.65543367
-1.77388694,1.42018386,0.00011582,0.04779828,0.29308245,0.27560698,0.23308115,0.47642741,0.00574163,0.65476180
-1.76788394,1.44068609,0.00012207,0.05083941,0.30596844,0.27853596,0.24569696,0.48545461,0.00597679,0.65448447
-1.76188094,1.46056475,0.00012775,0.05389630,0.31843901,0.28155830,0.25887239,0.49340991,0.00617979,0.65468003
-1.75587794,1.47957321,0.00013275,0.05695956,0.33036855,0.28462727,0.27254561,0.50012325,0.00634652,0.65540314
-1.74987494,1.49745578,0.00013697,0.06002131,0.34164049,0.28769043,0.28664705,0.50543593,0.00647350,0.65668555
-1.74387194,1.51395864,0.00014032,0.06307489,0.35215008,0.29069198,0.30110021,0.50920708,0.00655805,0.65853699
-1.73786893,1.52883956,0.00014272,0.06611444,0.36180648,0.29357498,0.31582229,0.51131951,0.00659833,0.66094610
-1.73186593,1.54187571,0.00014412,0.06913437,0.37053419,0.29628325,0.33072426,0.51168462,0.00659343,0.66388117
-1.72586293,1.55286916,0.00014449,0.07212861,0.37827357,0.29876281,0.34571067,0.51024604,0.00654337,0.66729051
-1.71985993,1.56164969,0.00014383,0.07508995,0.38498056,0.30096293,0.36067903,0.50698189,0.00644913,0.67110266
-1.71385693,1.56807504,0.00014214,0.07800918,0.39062564,0.30283662,0.37551892,0.50190547,0.00631257,0.67522620
-1.70785393,1.57202875,0.00013947,0.08087440,0.39519203,0.30434062,0.39011105,0.49506448,0.00613640,0.67954952
-1.70185093,1.57341589,0.00013586,0.08367030,0.39867350,0.30543507,0.40432630,0.48653868,0.00592410,0.68394063
-1.69584792,1.57215761,0.00013140,0.08637776,0.40107170,0.30608287,0.41802509,0.47643641,0.00567977,0.68824727
-1.68984492,1.56818491,0.00012618,0.08897346,0.40239365,0.30624890,0.43105725,0.46488996,0.00540802,0.69229750
-1.68384192,1.56143259,0.00012031,0.09142989,0.40264914,0.30589923,0.44326245,0.45205029,0.00511384,0.69590119
-1.67783892,1.55183422,0.00011389,0.09371563,0.40184873,0.30500050,0.45447166,0.43808130,0.00480243,0.69885240
-1.67183592,1.53931862,0.00010705,0.09579589,0.40000221,0.30351961,0.46450939,0.42315403,0.00447905,0.70093300
-1.66583292,1.52380867,0.00009992,0.09763342,0.39711784,0.30142375,0.47319704,0.40744123,0.00414893,0.70191739
-1.65982991,1.50522263,0.00009261,0.09918964,0.39320243,0.29868093,0.48035723,0.39111233,0.00381706,0.70157858
-1.65382691,1.48347812,0.00008526,0.10042611,0.38826219,0.29526103,0.48581893,0.37432931,0.00348817,0.69969524
-1.64782391,1.45849885,0.00007797,0.10130610,0.38230452,0.29113719,0.48942335,0.35724349,0.00316655,0.69605963
-1.64182091,1.43022348,0.00007085,0.10179634,0.37534031,0.28628778,0.49103027,0.33999336,0.00285606,0.69048607
-1.63581791,1.39861633,0.00006400,0.10186873,0.36738694,0.28069846,0.49052439,0.32270345,0.00256004,0.68281962
-1.62981491,1.36367902,0.00005749,0.10150208,0.35847143,0.27436459,0.48782163,0.30548422,0.00228130,0.67294442
-1.62381191,1.32546241,0.00005142,0.10068364,0.34863380,0.26729342,0.48287469,0.28843286,0.00202215,0.66079134
-1.61780890,1.28407782,0.00004583,0.09941038,0.33793016,0.25950629,0.47567787,0.27163479,0.00178437,0.64634448
-1.61180590,1.23970678,0.00004078,0.09769005,0.32643542,0.25104035,0.46627052,0.25516565,0.00156928,0.62964610
-1.60580290,1.19260855,0.00003632,0.09554176,0.31424536,0.24194987,0.45473921,0.23909370,0.00137781,0.61079968
-1.59979990,1.14312476,0.00003249,0.09299627,0.30147797,0.23230685,0.44121814,0.22348227,0.00121052,0.58997092
-1.59379690,1.09168078,0.00002931,0.09009580,0.28827379,0.22220107,0.42588796,0.20839217,0.00106769,0.56738649
-1.58779390,1.03878359,0.00002680,0.08689342,0.27479536,0.21173926,0.40897290,0.19388386,0.00094940,0.54333062
-1.58179090,0.98501613,0.00002501,0.08345211,0.26122563,0.20104365,0.39073633,0.18001929,0.00085560,0.51813952
-1.57578789,0.93102832,0.00002394,0.07984341,0.24776553,0.19024982,0.37147499,0.16686331,0.00078613,0.49219400
-1.56978489,0.87752520,0.00002362,0.07614582,0.23463070,0.17950387,0.35151201,0.15448461,0.00074084,0.46591044
-1.56378189,0.82525263,0.00002409,0.07244295,0.22204756,0.16895920,0.33118928,0.14295621,0.00071957,0.43973062
-1.55777889,0.77498125,0.00002537,0.06882159,0.21024888,0.15877288,0.31085917,0.13235547,0.00072224,0.41411068
-1.55177589,0.72748937,0.00002749,0.06536961,0.19946914,0.14910181,0.29087631,0.12276383,0.00074883,0.38950971
-1.54577289,0.68354537,0.00003050,0.06217394,0.18993968,0.14009879,0.27158936,0.11426613,0.00079941,0.36637831
-1.53976988,0.64389051,0.00003444,0.05931858,0.18188403,0.13190870,0.25333337,0.10694975,0.00087412,0.34514756
-1.53376688,0.60922243,0.00003936,0.05688272,0.17551341,0.12466487,0.23642281,0.10090361,0.00097318,0.32621866
-1.52776388,0.58018001,0.00004531,0.05493907,0.17102269,0.11848572,0.22114551,0.09621703,0.00109683,0.30995349
-1.52176088,0.55732995,0.00005235,0.05355233,0.16858684,0.11347185,0.20775751,0.09297860,0.00124532,0.29666631
-1.51575788,0.54115522,0.00006054,0.05277794,0.16835792,0.10970355,0.19647907,0.09127497,0.00141886,0.28661680
-1.50975488,0.53204557,0.00006993,0.05266101,0.17046276,0.10723880,0.18749161,0.09118968,0.00161758,0.28000430
-1.50375188,0.53029028,0.00008058,0.05323554,0.17500125,0.10611191,0.18093575,0.09280201,0.00184150,0.27696356
-1.49774887,0.53607282,0.00009256,0.05452381,0.18204525,0.10633255,0.17691011,0.09618571,0.00209046,0.27756178
-1.49174587,0.54946771,0.00010591,0.05653603,0.19163810,0.10788550,0.17547102,0.10140777,0.00236411,0.28179704
-1.48574287,0.57043909,0.00012069,0.05927024,0.20379464,0.11073079,0.17663280,0.10852703,0.00266187,0.28959802
-1.47973987,0.59884115,0.00013694,0.06271234,0.21850168,0.11480440,0.18036867,0.11759264,0.00298289,0.30082500
-1.47373687,0.63442010,0.00015470,0.06683632,0.23571875,0.12001954,0.18661201,0.12864240,0.00332605,0.31527211
-1.46773387,0.67681765,0.00017399,0.07160474,0.25537914,0.12626828,0.19525800,0.14170084,0.00368998,0.33267078
-1.46173087,0.72557572,0.00019485,0.07696925,0.27739098,0.13342362,0.20616562,0.15677712,0.00407300,0.35269436
-1.45572786,0.78014245,0.00021726,0.08287138,0.30163832,0.14134207,0.21915978,0.17386269,0.00447319,0.37496392
-1.44972486,0.83987933,0.00024123,0.08924335,0.32798215,0.14986639,0.23403380,0.19292876,0.00488837,0.39905503
-1.44372186,0.90406921,0.00026673,0.09600914,0.35626113,0.15882880,0.25055208,0.21392368,0.00531615,0.42450569
-1.43771886,0.97192541,0.00029371,0.10308550,0.38629206,0.16805424,0.26845309,0.23677020,0.00575390,0.45082509
-1.43171586,1.04260147,0.00032212,0.11038324,0.41787010,0.17736393,0.28745263,0.26136282,0.00619884,0.47750316
-1.42571286,1.11520177,0.00035187,0.11780844,0.45076862,0.18657890,0.30724743,0.28756529,0.00664800,0.50402073
-1.41970985,1.18879267,0.00038282,0.12526384,0.48473885,0.19552352,0.32751919,0.31520844,0.00709828,0.52986012
-1.41370685,1.26241426,0.00041484,0.13265019,0.51950935,0.20402897,0.34793889,0.34408855,0.00754645,0.55451578
-1.40770385,1.33509250,0.00044774,0.13986770,0.55478547,0.21193647,0.36817152,0.37396633,0.00798913,0.57750489
-1.40170085,1.40585172,0.00048129,0.14681743,0.59024912,0.21910023,0.38788119,0.40456681,0.00842285,0.59837745
-1.39569785,1.47372730,0.00051524,0.15340275,0.62555881,0.22539006,0.40673644,0.43558026,0.00884401,0.61672572
-1.38969485,1.53777862,0.00054928,0.15953074,0.66035048,0.23069357,0.42441584,0.46666429,0.00924891,0.63219258
-1.38369185,1.59710195,0.00058308,0.16511355,0.69423924,0.23491787,0.44061358,0.49744732,0.00963374,0.64447865
-1.37768884,1.65084336,0.00061625,0.17006974,0.72682219,0.23799078,0.45504516,0.52753336,0.00999462,0.65334790
-1.37168584,1.69821154,0.00064840,0.17432554,0.75768266,0.23986154,0.46745281,0.55650826,0.01032762,0.65863162
-1.36568284,1.73849018,0.00067908,0.17781605,0.78639587,0.24050097,0.47761064,0.58394732,0.01062878,0.66023055
-1.35967984,1.77105009,0.00070785,0.18048634,0.81253603,0.23990123,0.48532929,0.60942410,0.01089421,0.65811529
-1.35367684,1.79536051,0.00073425,0.18229243,0.83568486,0.23807498,0.49045993,0.63252028,0.01112013,0.65232486
-1.34767384,1.81099965,0.00075781,0.18320219,0.85544137,0.23505433,0.49289747,0.65283623,0.01130298,0.64296352
-1.34167084,1.81766393,0.00077811,0.18319599,0.87143250,0.23088925,0.49258290,0.67000204,0.01143952,0.63019617
-1.33566783,1.81517588,0.00079473,0.18226728,0.88332433,0.22564586,0.48950455,0.68368844,0.01152695,0.61424228
-1.32966483,1.80349000,0.00080731,0.18042290,0.89083331,0.21940443,0.48369826,0.69361737,0.01156305,0.59536876
-1.32366183,1.78269664,0.00081554,0.17768316,0.89373698,0.21225722,0.47524643,0.69957153,0.01154627,0.57388203
-1.31765883,1.75302329,0.00081917,0.17408171,0.89188373,0.20430628,0.46427590,0.70140267,0.01147592,0.55011950
-1.31165583,1.71483306,0.00081806,0.16966511,0.88520085,0.19566115,0.45095476,0.69903802,0.01135225,0.52444079
-1.30565283,1.66862031,0.00081211,0.16449213,0.87370051,0.18643667,0.43548815,0.69248471,0.01117654,0.49721897
-1.29964982,1.61500316,0.00080136,0.15863279,0.85748328,0.17675075,0.41811308,0.68183176,0.01095120,0.46883203
-1.29364682,1.55471296,0.00078591,0.15216709,0.83673879,0.16672226,0.39909262,0.66724955,0.01067984,0.43965492
-1.28764382,1.48858096,0.00076598,0.14518360,0.81174341,0.15646911,0.37870950,0.64898683,0.01036727,0.41005217
-1.28164082,1.41752229,0.00074187,0.13777772,0.78285502,0.14610640,0.35725933,0.62736514,0.01001949,0.38037141
-1.27563782,1.34251794,0.00071393,0.13004989,0.75050496,0.13574478,0.33504381,0.60277113,0.00964368,0.35093784
-1.26963482,1.26459502,0.00068264,0.12210364,0.71518744,0.12548901,0.31236393,0.57564685,0.00924809,0.32204968
-1.26363182,1.18480614,0.00064850,0.11404360,0.67744697,0.11543667,0.28951362,0.54647853,0.00884199,0.29397474
-1.25762881,1.10420843,0.00061205,0.10597355,0.63786421,0.10567722,0.26677384,0.51578433,0.00843550,0.26694796
-1.25162581,1.02384308,0.00057387,0.09799457,0.59704096,0.09629110,0.24440743,0.48410150,0.00803951,0.24117009
-1.24562281,0.94471592,0.00053457,0.09020332,0.55558489,0.08734922,0.22265476,0.45197355,0.00766543,0.21680724
-1.23961981,0.86777981,0.00049474,0.08269048,0.51409457,0.07891262,0.20173041,0.41993777,0.00732513,0.19399133
-1.23361681,0.79391919,0.00045494,0.07553952,0.47314560,0.07103229,0.18182074,0.38851375,0.00703068,0.17282133
-1.22761381,0.72393742,0.00041574,0.06882565,0.43327803,0.06374931,0.16308256,0.35819301,0.00679419,0.15336514
-1.22161081,0.65854693,0.00037763,0.06261508,0.39498578,0.05709510,0.14564272,0.32943030,0.00662765,0.13566198
-1.21560780,0.59836248,0.00034110,0.05696463,0.35870811,0.05109186,0.12959868,0.30263648,0.00654274,0.11972523
-1.20960480,0.54389736,0.00030655,0.05192147,0.32482347,0.04575313,0.11501977,0.27817327,0.00655063,0.10554545
-1.20360180,0.49556241,0.00027435,0.04752327,0.29364563,0.04108453,0.10194928,0.25634974,0.00666181,0.09309360
-1.19759880,0.45366760,0.00024482,0.04379839,0.26542202,0.03708446,0.09040697,0.23742049,0.00688592,0.08232427
-1.19159580,0.41842571,0.00021822,0.04076641,0.24033424,0.03374492,0.08039198,0.22158532,0.00723157,0.07317882
-1.18559280,0.38995772,0.00019478,0.03843866,0.21850023,0.03105235,0.07188600,0.20899028,0.00770619,0.06558833
-1.17958979,0.36829945,0.00017468,0.03681887,0.19997800,0.02898838,0.06485644,0.19972970,0.00831582,0.05947633
-1.17358679,0.35340902,0.00015808,0.03590392,0.18477051,0.02753062,0.05925960,0.19384901,0.00906497,0.05476124
-1.16758379,0.34517462,0.00014512,0.03568444,0.17283125,0.02665330,0.05504358,0.19134823,0.00995649,0.05135843
-1.16158079,0.34342233,0.00013592,0.03614557,0.16407041,0.02632789,0.05215096,0.19218563,0.01099141,0.04918195
-1.15557779,0.34792359,0.00013059,0.03726750,0.15836110,0.02652365,0.05052100,0.19628163,0.01216885,0.04814590
-1.14957479,0.35840212,0.00012923,0.03902600,0.15554553,0.02720800,0.05009153,0.20352257,0.01348590,0.04816543
-1.14357179,0.37454017,0.00013197,0.04139288,0.15544091,0.02834694,0.05080030,0.21376436,0.01493756,0.04915742
-1.13756878,0.39598392,0.00013890,0.04433629,0.15784493,0.02990522,0.05258582,0.22683590,0.01651672,0.05104085
-1.13156578,0.42234808,0.00015014,0.04782102,0.16254062,0.03184660,0.05538785,0.24254209,0.01821420,0.05373691
-1.12556278,0.45321974,0.00016579,0.05180860,0.16930075,0.03413397,0.05914731,0.26066665,0.02001873,0.05716887
-1.11955978,0.48816136,0.00018595,0.05625744,0.17789155,0.03672940,0.06380586,0.28097453,0.02191707,0.06126180
-1.11355678,0.52671326,0.00021069,0.06112281,0.18807590,0.03959421,0.06930515,0.30321402,0.02389416,0.06594209
-1.10755378,0.56839550,0.00024005,0.06635682,0.19961600,0.04268901,0.07558572,0.32711869,0.02593323,0.07113695
-1.10155078,0.61270941,0.00027404,0.07190839,0.21227559,0.04597365,0.08258577,0.35240901,0.02801601,0.07677379
-1.09554777,0.65913887,0.00031262,0.07772314,0.22582176,0.04940731,0.09023978,0.37879391,0.03012298,0.08277962
-1.08954477,0.70715154,0.00035565,0.08374335,0.24002649,0.05294848,0.09847713,0.40597225,0.03223354,0.08908047
-1.08354177,0.75620019,0.00040295,0.08990795,0.25466797,0.05655499,0.10722077,0.43363423,0.03432633,0.09560090
-1.07753877,0.80572433,0.00045422,0.09615254,0.26953173,0.06018413,0.11638611,0.46146302,0.03637943,0.10226355
-1.07153577,0.85515222,0.00050907,0.10240954,0.28441173,0.06379272,0.12588013,0.48913639,0.03837069,0.10898893
-1.06553277,0.90390369,0.00056701,0.10860843,0.29911149,0.06733731,0.13560091,0.51632876,0.04027793,0.11569531
-1.05952976,0.95139369,0.00062744,0.11467616,0.31344519,0.07077442,0.14543757,0.54271358,0.04207926,0.12229888
-1.05352676,0.99703684,0.00068964,0.12053769,0.32723893,0.07406080,0.15527071,0.56796606,0.04375335,0.12871409
-1.04752376,1.04025319,0.00075280,0.12611676,0.34033211,0.07715388,0.16497347,0.59176660,0.04527968,0.13485429
-1.04152076,1.08047509,0.00081604,0.13133683,0.35257897,0.08001220,0.17441302,0.61380457,0.04663885,0.14063268
-1.03551776,1.11715528,0.00087839,0.13612219,0.36385018,0.08259595,0.18345279,0.63378285,0.04781282,0.14596339
-1.02951476,1.14977615,0.00093884,0.14039936,0.37403470,0.08486765,0.19195505,0.65142280,0.04878525,0.15076295
-1.02351176,1.17785981,0.00099636,0.14409849,0.38304150,0.08679281,0.19978401,0.66646969,0.04954178,0.15495191
-1.01750875,1.20097900,0.00104991,0.14715505,0.39080137,0.08834066,0.20680925,0.67869852,0.05007031,0.15845660
-1.01150575,1.21876816,0.00109850,0.14951144,0.39726850,0.08948497,0.21290927,0.68791989,0.05036130,0.16121108
-1.00550275,1.23093439,0.00114120,0.15111868,0.40242185,0.09020475,0.21797522,0.69398585,0.05040805,0.16315898
-0.99949975,1.23726776,0.00117720,0.15193805,0.40626600,0.09048501,0.22191431,0.69679533,0.05020697,0.16425544
-0.99349675,1.23765034,0.00120578,0.15194248,0.40883163,0.09031735,0.22465304,0.69629900,0.04975775,0.16446876
-0.98749375,1.23206357,0.00122638,0.15111782,0.41017511,0.08970050,0.22613993,0.69250309,0.04906356,0.16378187
-0.98149075,1.22059321,0.00123865,0.14946374,0.41037753,0.08864066,0.22634758,0.68547215,0.04813115,0.16219348
