energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.35967984,3.86513874,0.07419861,0.13234673,0.32374164,0.23096097,0.60556982,2.15736064,0.14456616,1.27509759
1.36568284,3.90821660,0.07697465,0.13577839,0.32722441,0.22873106,0.63980437,2.17318997,0.14866803,1.27585989
1.37168584,3.95896595,0.07981584,0.13970602,0.32999282,0.22708045,0.67590473,2.19246183,0.15268706,1.27800123
1.37768884,4.01685180,0.08269677,0.14409302,0.33197190,0.22596991,0.71373038,2.21488117,0.15658136,1.28124353
1.38369185,4.08130020,0.08559051,0.14888976,0.33310481,0.22536146,0.75311431,2.24012870,0.16030935,1.28532995
1.38969485,4.15171197,0.08846899,0.15403433,0.33335432,0.22522026,0.79386075,2.26787007,0.16383050,1.29003499
1.39569785,4.22747031,0.09130344,0.15945348,0.33270326,0.22551589,0.83574289,2.29776231,0.16710581,1.29517129
1.40170085,4.30794210,0.09406470,0.16506387,0.33115421,0.22622299,0.87850064,2.32945760,0.17009822,1.30059302
1.40770385,4.39247345,0.09672361,0.17077364,0.32872810,0.22732115,0.92183880,2.36260420,0.17277283,1.30619577
1.41370685,4.48038038,0.09925124,0.17648406,0.32546223,0.22879421,0.96542595,2.39684505,0.17509702,1.31191351
1.41970985,4.57093629,0.10161922,0.18209153,0.32140747,0.23062909,1.00889422,2.43181456,0.17704045,1.31771283
1.42571286,4.66335771,0.10379999,0.18748972,0.31662515,0.23281412,1.05184040,2.46713427,0.17857506,1.32358532
1.43171586,4.75679048,0.10576709,0.19257182,0.31118366,0.23533720,1.09382841,2.50240820,0.17967507,1.32953862
1.43771886,4.85029802,0.10749543,0.19723296,0.30515502,0.23818386,1.13439353,2.53721862,0.18031700,1.33558695
1.44372186,4.94285352,0.10896161,0.20137263,0.29861174,0.24133528,1.17304830,2.57112313,0.18047984,1.34174169
1.44972486,5.03333740,0.11014426,0.20489708,0.29162395,0.24476659,1.20929013,2.60365347,0.18014526,1.34800279
1.45572786,5.12054101,0.11102436,0.20772168,0.28425715,0.24844544,1.24261063,2.63431662,0.17929803,1.35435135
1.46173087,5.20317729,0.11158562,0.20977301,0.27657058,0.25233096,1.27250629,2.66259839,0.17792644,1.36074385
1.46773387,5.27989828,0.11181485,0.21099083,0.26861626,0.25637317,1.29849030,2.68796966,0.17602292,1.36710822
1.47373687,5.34931915,0.11170236,0.21132967,0.26043881,0.26051295,1.32010521,2.70989499,0.17358471,1.37334193
1.47973987,5.41004798,0.11124226,0.21076002,0.25207590,0.26468245,1.33693582,2.72784340,0.17061452,1.37931189
1.48574287,5.46071996,0.11043282,0.20926919,0.24355922,0.26880604,1.34862200,2.74130079,0.16712115,1.38485628
1.49174587,5.50003447,0.10927676,0.20686166,0.23491608,0.27280165,1.35487074,2.74978354,0.16312012,1.38978781
1.49774887,5.52679358,0.10778146,0.20355897,0.22617116,0.27658254,1.35546719,2.75285251,0.15863408,1.39389833
1.50375188,5.53993982,0.10595909,0.19939914,0.21734861,0.28005935,1.35028395,2.75012690,0.15369310,1.39696433
1.50975488,5.53859179,0.10382674,0.19443573,0.20847399,0.28314229,1.33928837,2.74129734,0.14833472,1.39875305
1.51575788,5.52207569,0.10140639,0.18873638,0.19957628,0.28574352,1.32254751,2.72613743,0.14260380,1.39902884
1.52176088,5.48995148,0.09872478,0.18238114,0.19068946,0.28777949,1.30023029,2.70451340,0.13655210,1.39755956
1.52776388,5.44203240,0.09581324,0.17546043,0.18185381,0.28917315,1.27260700,2.67639138,0.13023759,1.39412265
1.53376688,5.37839697,0.09270737,0.16807289,0.17311673,0.28985608,1.24004577,2.64184184,0.12372359,1.38851077
1.53976988,5.29939298,0.08944664,0.16032305,0.16453307,0.28977027,1.20300623,2.60104124,0.11707767,1.38053685
1.54577289,5.20563328,0.08607383,0.15231902,0.15616486,0.28886962,1.16203048,2.55427048,0.11037037,1.37003854
1.55177589,5.09798360,0.08263443,0.14417021,0.14808059,0.28712115,1.11773154,2.50191053,0.10367379,1.35688183
1.55777889,4.97754290,0.07917593,0.13598519,0.14035394,0.28450569,1.07077970,2.44443505,0.09706017,1.34096417
1.56378189,4.84561710,0.07574694,0.12786972,0.13306205,0.28101834,1.02188706,2.38240056,0.09060038,1.32221684
1.56978489,4.70368732,0.07239629,0.11992508,0.12628343,0.27666840,0.97179084,2.31643422,0.08436243,1.30060681
1.57578789,4.55337384,0.06917205,0.11224664,0.12009558,0.27147905,0.92123594,2.24721993,0.07841011,1.27613818
1.58179090,4.39639730,0.06612048,0.10492282,0.11457242,0.26548666,0.87095721,2.17548300,0.07280174,1.24885309
1.58779390,4.23453847,0.06328493,0.09803437,0.10978161,0.25873976,0.82166211,2.10197403,0.06758904,1.21883238
1.59379690,4.06959831,0.06070478,0.09165410,0.10578190,0.25129793,0.77401415,2.02745259,0.06281621,1.18619589
1.59979990,3.90335957,0.05841434,0.08584691,0.10262062,0.24323032,0.72861785,1.95267119,0.05851930,1.15110250
1.60580290,3.73755137,0.05644194,0.08067030,0.10033142,0.23461422,0.68600537,1.87836017,0.05472571,1.11374986
1.61180590,3.57381794,0.05480894,0.07617521,0.09893226,0.22553346,0.64662560,1.80521399,0.05145402,1.07437380
1.61780890,3.41369243,0.05352912,0.07240719,0.09842398,0.21607682,0.61083570,1.73387941,0.04871405,1.03324739
1.62381191,3.25857668,0.05260803,0.06940802,0.09878919,0.20633650,0.57889566,1.66494600,0.04650720,0.99067962
1.62981491,3.10972734,0.05204271,0.06721743,0.09999191,0.19640665,0.55096584,1.59893927,0.04482700,0.94701362
1.63581791,2.96824858,0.05182161,0.06587524,0.10197771,0.18638197,0.52710762,1.53631668,0.04365989,0.90262442
1.64182091,2.83509145,0.05192483,0.06542352,0.10467454,0.17635647,0.50728713,1.47746659,0.04298628,0.85791612
1.64782391,2.71105940,0.05232453,0.06590886,0.10799421,0.16642235,0.49138195,1.42271013,0.04278169,0.81331860
1.65382691,2.59681941,0.05298578,0.06738461,0.11183449,0.15666907,0.47919042,1.37230587,0.04301808,0.76928364
1.65982991,2.49291790,0.05386754,0.06991297,0.11608176,0.14718252,0.47044324,1.32645695,0.04366529,0.72628046
1.66583292,2.39980013,0.05492400,0.07356669,0.12061423,0.13804436,0.46481696,1.28532014,0.04469244,0.68479082
1.67183592,2.31783193,0.05610600,0.07843044,0.12530543,0.12933148,0.46194871,1.24901642,0.04606941,0.64530352
1.67783892,2.24732206,0.05736269,0.08460143,0.13002810,0.12111556,0.46145171,1.21764219,0.04776818,0.60830844
1.68384192,2.18854371,0.05864321,0.09218934,0.13465805,0.11346275,0.46293076,1.19128044,0.04976400,0.57429015
1.68984492,2.14175342,0.05989838,0.10131529,0.13907808,0.10643338,0.46599717,1.17001099,0.05203640,0.54372099
1.69584792,2.10720581,0.06108237,0.11210974,0.14318159,0.10008167,0.47028250,1.15391898,0.05456990,0.51705377
1.70185093,2.08516266,0.06215414,0.12470921,0.14687590,0.09445547,0.47545041,1.14310079,0.05735435,0.49471402
1.70785393,2.07589510,0.06307872,0.13925185,0.15008488,0.08959598,0.48120623,1.13766670,0.06038492,0.47709179
1.71385693,2.07967803,0.06382824,0.15587174,0.15275104,0.08553738,0.48730381,1.13773964,0.06366174,0.46453308
1.71985993,2.09677629,0.06438253,0.17469215,0.15483675,0.08230638,0.49354930,1.14344990,0.06718900,0.45733099
1.72586293,2.12742257,0.06472947,0.19581768,0.15632461,0.07992170,0.49980190,1.15492544,0.07097379,0.45571656
1.73186593,2.17178780,0.06486493,0.21932589,0.15721702,0.07839345,0.50597143,1.17227824,0.07502447,0.45984966
1.73786893,2.22994496,0.06479232,0.24525831,0.15753478,0.07772244,0.51201305,1.19558694,0.07934880,0.46980995
1.74387194,2.30182829,0.06452187,0.27361159,0.15731498,0.07789947,0.51791953,1.22487685,0.08395185,0.48558836
1.74987494,2.38719003,0.06406952,0.30432903,0.15660824,0.07890456,0.52371140,1.26009808,0.08883378,0.50707937
1.75587794,2.48555737,0.06345569,0.33729312,0.15547532,0.08070628,0.52942585,1.30110343,0.09398769,0.53407453
1.76188094,2.59619259,0.06270383,0.37231949,0.15398350,0.08326115,0.53510483,1.34762728,0.09939758,0.56625777
1.76788394,2.71805961,0.06183889,0.40915296,0.15220277,0.08651324,0.54078337,1.39926711,0.10503657,0.60320277
1.77388694,2.84979970,0.06088584,0.44746598,0.15020204,0.09039401,0.54647859,1.45546929,0.11086568,0.64437321
1.77988994,2.98971941,0.05986828,0.48685999,0.14804570,0.09482251,0.55218037,1.51552041,0.11683294,0.68912596
1.78589295,3.13579278,0.05880714,0.52686985,0.14579056,0.09970586,0.55784408,1.57854557,0.12287331,0.73671786
1.79189595,3.28567953,0.05771977,0.56697163,0.14348346,0.10494025,0.56338590,1.64351432,0.12890921,0.78631612
1.79789895,3.43676007,0.05661914,0.60659363,0.14115950,0.11041238,0.56868119,1.70925487,0.13485174,0.83701252
1.80390195,3.58618707,0.05551345,0.64513041,0.13884118,0.11600128,0.57356580,1.77447658,0.14060271,0.88784116
1.80990495,3.73095257,0.05440607,0.68195952,0.13653827,0.12158066,0.57784044,1.83780028,0.14605723,0.93779960
1.81590795,3.86796853,0.05329572,0.71646036,0.13424855,0.12702159,0.58127783,1.89779545,0.15110686,0.98587273
1.82191096,3.99415771,0.05217698,0.74803432,0.13195918,0.13219549,0.58363219,1.95302286,0.15564324,1.03105866
1.82791396,4.10655117,0.05104107,0.77612558,0.12964876,0.13697733,0.58465048,2.00208094,0.15956196,1.07239582
1.83391696,4.20238812,0.04987673,0.80024143,0.12728982,0.14124899,0.58408484,2.04365368,0.16276643,1.10899013
1.83991996,4.27921320,0.04867129,0.81997125,0.12485159,0.14490244,0.58170536,2.07655787,0.16517174,1.14004124
1.84592296,4.33496672,0.04741178,0.83500329,0.12230288,0.14784288,0.57731253,2.09978735,0.16670813,1.16486654
1.85192596,4.36806307,0.04608598,0.84513815,0.11961491,0.14999145,0.57074864,2.11255202,0.16732399,1.18292209
1.85792896,4.37745354,0.04468342,0.85029855,0.11676389,0.15128761,0.56190747,2.11430958,0.16698819,1.19381926
1.86393197,4.36266998,0.04319627,0.85053448,0.11373321,0.15169083,0.55074174,2.10478846,0.16569167,1.19733643
1.86993497,4.32384719,0.04161996,0.84602372,0.11051513,0.15118173,0.53726799,2.08400060,0.16344805,1.19342502
1.87593797,4.26172264,0.03995369,0.83706731,0.10711183,0.14976252,0.52156861,2.05224350,0.16029350,1.18220963
1.88194097,4.17761348,0.03820067,0.82408033,0.10353595,0.14745666,0.50379108,2.01009137,0.15628555,1.16398216
1.88794397,4.07337200,0.03636811,0.80757827,0.09981034,0.14430786,0.48414433,1.95837587,0.15150120,1.13919018
1.89394697,3.95132156,0.03446706,0.78815955,0.09596732,0.14037838,0.46289278,1.89815735,0.14603414,1.10842001
1.89994997,3.81417622,0.03251200,0.76648506,0.09204741,0.13574683,0.44034823,1.83068815,0.13999153,1.07237538
1.90595298,3.66494804,0.03052034,0.74325553,0.08809754,0.13050532,0.41686017,1.75736966,0.13349020,1.03185247
1.91195598,3.50684633,0.02851177,0.71918797,0.08416909,0.12475645,0.39280509,1.67970538,0.12665268,0.98771268
1.91795898,3.34317369,0.02650756,0.69499195,0.08031561,0.11860993,0.36857537,1.59925198,0.11960308,0.94085406
1.92396198,3.17722347,0.02452986,0.67134703,0.07659066,0.11217923,0.34456824,1.51757095,0.11246322,0.89218289
1.92996498,3.01218319,0.02260097,0.64888214,0.07304559,0.10557819,0.32117541,1.43618258,0.10534890,0.84258648
1.93596798,2.85104781,0.02074274,0.62815789,0.06972769,0.09891797,0.29877378,1.35652447,0.09836672,0.79290825
1.94197099,2.69654617,0.01897603,0.60965235,0.06667859,0.09230416,0.27771754,1.27991607,0.09161139,0.74392609
1.94797399,2.55108306,0.01732025,0.59375094,0.06393306,0.08583441,0.25833194,1.20753037,0.08516376,0.69633468
1.95397699,2.41669861,0.01579312,0.58074061,0.06151833,0.07959650,0.24090889,1.14037362,0.07908949,0.65073238
1.95997999,2.29504535,0.01441044,0.57080839,0.05945388,0.07366690,0.22570423,1.07927338,0.07343848,0.60761278
1.96598299,2.18738293,0.01318610,0.56404417,0.05775171,0.06810989,0.21293680,1.02487477,0.06824494,0.56736109
1.97198599,2.09458912,0.01213210,0.56044736,0.05641710,0.06297719,0.20278905,0.97764440,0.06352813,0.53025515
1.97798899,2.01718536,0.01125876,0.55993683,0.05544974,0.05830806,0.19540878,0.93788120,0.05929366,0.49647051
1.98399200,1.95537421,0.01057495,0.56236360,0.05484524,0.05412983,0.19091209,0.90573284,0.05553523,0.46608928
1.98999500,1.90908596,0.01008833,0.56752535,0.05459684,0.05045879,0.18938678,0.88121659,0.05223670,0.43911173
1.99599800,1.87803107,0.00980569,0.57518202,0.05469725,0.04730133,0.19089626,0.86424294,0.04937438,0.41547011
2.00200100,1.86175524,0.00973322,0.58507162,0.05514056,0.04465528,0.19548345,0.85464072,0.04691943,0.39504370
2.00800400,1.85969401,0.00987673,0.59692549,0.05592397,0.04251133,0.20317437,0.85218191,0.04484020,0.37767433
2.01400700,1.87122381,0.01024185,0.61048218,0.05704937,0.04085448,0.21398136,0.85660510,0.04310443,0.36318153
2.02001001,1.89570710,0.01083412,0.62549932,0.05852459,0.03966540,0.22790551,0.86763621,0.04168122,0.35137669
2.02601301,1.93252928,0.01165899,0.64176305,0.06036428,0.03892174,0.24493830,0.88500554,0.04054268,0.34207548
2.03201601,1.98112608,0.01272170,0.65909451,0.06259024,0.03859913,0.26506236,0.90846042,0.03966521,0.33510817
2.03801901,2.04100027,0.01402710,0.67735328,0.06523135,0.03867213,0.28825121,0.93777304,0.03903039,0.33032747
2.04402201,2.11172745,0.01557934,0.69643769,0.06832284,0.03911482,0.31446811,0.97274323,0.03862534,0.32761362
2.05002501,2.19295124,0.01738148,0.71628212,0.07190514,0.03990122,0.34366406,1.01319637,0.03844283,0.32687686
2.05602801,2.28436868,0.01943503,0.73685159,0.07602213,0.04100551,0.37577505,1.05897675,0.03848082,0.32805711
2.06203102,2.38570711,0.02173952,0.75813405,0.08071900,0.04240198,0.41071878,1.10993705,0.03874176,0.33112137
2.06803402,2.49669453,0.02429200,0.78013090,0.08603975,0.04406486,0.44839106,1.16592478,0.03923151,0.33605891
2.07403702,2.61702556,0.02708661,0.80284628,0.09202441,0.04596800,0.48866203,1.22676661,0.03995811,0.34287484
2.08004002,2.74632530,0.03011422,0.82627597,0.09870622,0.04808451,0.53137268,1.29225188,0.04093034,0.35158248
2.08604302,2.88411389,0.03336222,0.85039639,0.10610873,0.05038635,0.57633180,1.36211626,0.04215623,0.36219507
2.09204602,3.02977420,0.03681446,0.87515454,0.11424321,0.05284389,0.62331372,1.43602704,0.04364156,0.37471734
2.09804902,3.18252519,0.04045132,0.90045938,0.12310629,0.05542565,0.67205724,1.51357104,0.04538854,0.38913754
2.10405203,3.34140320,0.04425012,0.92617538,0.13267815,0.05809809,0.72226585,1.59424621,0.04739460,0.40542039
2.11005503,3.50525304,0.04818563,0.95211850,0.14292136,0.06082555,0.77360966,1.67745797,0.04965141,0.42350132
2.11605803,3.67273032,0.05223093,0.97805512,0.15378033,0.06357038,0.82572919,1.76252078,0.05214425,0.44328255
2.12206103,3.84231579,0.05635841,1.00370401,0.16518166,0.06629331,0.87824100,1.84866550,0.05485174,0.46463102
2.12806403,4.01234197,0.06054101,1.02874133,0.17703534,0.06895397,0.93074538,1.93505250,0.05774584,0.48737854
2.13406703,4.18103142,0.06475359,1.05280873,0.18923667,0.07151161,0.98283585,2.02079045,0.06079230,0.51132402
2.14007004,4.34654559,0.06897438,1.07552397,0.20166904,0.07392601,1.03411020,2.10495998,0.06395145,0.53623776
2.14607304,4.50704212,0.07318647,1.09649392,0.21420736,0.07615850,1.08418295,2.18664155,0.06717925,0.56186753
2.15207604,4.66073820,0.07737921,1.11532913,0.22672195,0.07817311,1.13269842,2.26494601,0.07042868,0.58794614
2.15807904,4.80597677,0.08154942,1.13165943,0.23908289,0.07993770,1.17934406,2.33904669,0.07365128,0.61420002
2.16408204,4.94129226,0.08570240,1.14514977,0.25116434,0.08142507,1.22386331,2.40821103,0.07679878,0.64035834
2.17008504,5.06547208,0.08985255,1.15551546,0.26284890,0.08261406,1.26606717,2.47183025,0.07982486,0.66616211
2.17608804,5.17761028,0.09402356,1.16253606,0.27403153,0.08349037,1.30584378,2.52944513,0.08268673,0.69137273
2.18209105,5.27715004,0.09824811,1.16606712,0.28462302,0.08404727,1.34316540,2.58076638,0.08534667,0.71577937
2.18809405,5.36391190,0.10256712,1.16604919,0.29455262,0.08428597,1.37809199,2.62568806,0.08777326,0.73920487
2.19409705,5.43810559,0.10702829,1.16251346,0.30376984,0.08421581,1.41077097,2.66429306,0.08994239,0.76150962
2.20010005,5.50032387,0.11168427,1.15558361,0.31224526,0.08385397,1.44143291,2.69684981,0.09183790,0.78259336
2.20610305,5.55151787,0.11659024,1.14547383,0.31997029,0.08322502,1.47038283,2.72380016,0.09345184,0.80239455
2.21210605,5.59295454,0.12180114,1.13248284,0.32695587,0.08236005,1.49798752,2.74573857,0.09478434,0.82088757
2.21810905,5.62615761,0.12736856,1.11698413,0.33323033,0.08129555,1.52465888,2.76338344,0.09584321,0.83807789
2.22411206,5.65283475,0.13333750,1.09941283,0.33883640,0.08007208,1.55083420,2.77754188,0.09664303,0.85399544
2.23011506,5.67479425,0.13974305,1.08024984,0.34382759,0.07873276,1.57695399,2.78906957,0.09720416,0.86868681
2.23611806,5.69385538,0.14660733,1.06000377,0.34826426,0.07732160,1.60343845,2.79882775,0.09755135,0.88220670
2.24212106,5.71175685,0.15393666,1.03919167,0.35220951,0.07588192,1.63066366,2.80763954,0.09771235,0.89460935
2.24812406,5.73006842,0.16171923,1.01831937,0.35572524,0.07445469,1.65893866,2.81624802,0.09771640,0.90594040
2.25412706,5.75011004,0.16992351,0.99786236,0.35886850,0.07307715,1.68848481,2.82527814,0.09759274,0.91622999
2.26013007,5.77288308,0.17849731,0.97824810,0.36168848,0.07178148,1.71941832,2.83520477,0.09736926,0.92548741
2.26613307,5.79901735,0.18736783,0.95984056,0.36422422,0.07059382,1.75173716,2.84632846,0.09707129,0.93369781
2.27213607,5.82873674,0.19644254,0.94292781,0.36650321,0.06953363,1.78531320,2.85876041,0.09672066,0.94082116
2.27813907,5.86184550,0.20561111,0.92771295,0.36854090,0.06861323,1.81988999,2.87241731,0.09633497,0.94679361
2.28414207,5.89773590,0.21474825,0.91430906,0.37034113,0.06783785,1.85508681,2.88702657,0.09592716,0.95153113
2.29014507,5.93541695,0.22371733,0.90273812,0.37189746,0.06720588,1.89040869,2.90214143,0.09550539,0.95493513
2.29614807,5.97356270,0.23237484,0.89293401,0.37319526,0.06670947,1.92526239,2.91716527,0.09507319,0.95689978
2.30215108,6.01057750,0.24057531,0.88474930,0.37421433,0.06633540,1.95897752,2.93138374,0.09462980,0.95732041
2.30815408,6.04467498,0.24817669,0.87796546,0.37493208,0.06606612,1.99083216,2.94400291,0.09417077,0.95610243
2.31415708,6.07396641,0.25504577,0.87230593,0.37532673,0.06588089,2.02008167,2.95419153,0.09368866,0.95317009
2.32016008,6.09655410,0.26106359,0.86745141,0.37538060,0.06575709,2.04598956,2.96112491,0.09317389,0.94847448
2.32616308,6.11062477,0.26613041,0.86305652,0.37508314,0.06567139,2.06785887,2.96402836,0.09261557,0.94200020
2.33216608,6.11453843,0.27017012,0.85876706,0.37443354,0.06560098,2.08506274,2.96221770,0.09200237,0.93377008
2.33816908,6.10690816,0.27313383,0.85423709,0.37344268,0.06552453,2.09707257,2.95513492,0.09132331,0.92384781
2.34417209,6.08666700,0.27500242,0.84914498,0.37213449,0.06542310,2.10348255,2.94237714,0.09056843,0.91233800
2.35017509,6.05311879,0.27578791,0.84320768,0.37054634,0.06528074,2.10402924,2.92371750,0.08972942,0.89938384
2.35617809,6.00597072,0.27553359,0.83619277,0.36872872,0.06508492,2.09860539,2.89911713,0.08880001,0.88516239
2.36218109,5.94534638,0.27431281,0.82792766,0.36674405,0.06482668,2.08726706,2.86872760,0.08777633,0.86987773
2.36818409,5.87177908,0.27222643,0.81830569,0.36466466,0.06450058,2.07023399,2.83288418,0.08665702,0.85375254
2.37418709,5.78618631,0.26939913,0.80728906,0.36257021,0.06410441,2.04788288,2.79209026,0.08544333,0.83701851
2.38019010,5.68982717,0.26597450,0.79490844,0.36054443,0.06363877,2.02073409,2.74699408,0.08413906,0.81990620
2.38619310,5.58424543,0.26210939,0.78125972,0.35867163,0.06310653,1.98943234,2.69835923,0.08275041,0.80263507
2.39219610,5.47120150,0.25796746,0.76649802,0.35703292,0.06251216,1.95472232,2.64703054,0.08128586,0.78540418
2.39819910,5.35259727,0.25371245,0.75082944,0.35570253,0.06186108,1.91742050,2.59389734,0.07975592,0.76838425
2.40420210,5.23039787,0.24950132,0.73450137,0.35474429,0.06115904,1.87838445,2.53985610,0.07817302,0.75171147
2.41020510,5.10655447,0.24547766,0.71779156,0.35420854,0.06041153,1.83848125,2.48577450,0.07655131,0.73548344
2.41620810,4.98293216,0.24176562,0.70099701,0.35412967,0.05962334,1.79855647,2.43245862,0.07490655,0.71975750
2.42221111,4.86124635,0.23846467,0.68442296,0.35452432,0.05879822,1.75940530,2.38062507,0.07325606,0.70455148
