energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.23961981,2.93604309,0.76942886,0.04294911,0.01977387,0.14949820,0.05897780,0.35279419,0.60009790,1.86090869
1.24562281,2.98041952,0.78452917,0.04358319,0.01997916,0.15246687,0.05994886,0.35599474,0.61368189,1.89048644
1.25162581,3.02733896,0.80053491,0.04426356,0.02020205,0.15578951,0.06091296,0.35910318,0.62743558,1.92181288
1.25762881,3.07588646,0.81717542,0.04497603,0.02043750,0.15942239,0.06183305,0.36200443,0.64118512,1.95435534
1.26363182,3.12516110,0.83416920,0.04570671,0.02068139,0.16332021,0.06267593,0.36460467,0.65476650,1.98757450
1.26963482,3.17429715,0.85123011,0.04644233,0.02093062,0.16743700,0.06341287,0.36683314,0.66802918,2.02093808
1.27563782,3.22248238,0.86807304,0.04717051,0.02118316,0.17172673,0.06402019,0.36864259,0.68083883,2.05393376
1.28164082,3.26897344,0.88441913,0.04787991,0.02143800,0.17614381,0.06447953,0.37000873,0.69307906,2.08608096
1.28764382,3.31310824,0.90000044,0.04856041,0.02169507,0.18064351,0.06477805,0.37092869,0.70465231,2.11694148
1.29364682,3.35431557,0.91456397,0.04920314,0.02195508,0.18518222,0.06490833,0.37141854,0.71547983,2.14612894
1.29964982,3.39212228,0.92787524,0.04980053,0.02221936,0.18971775,0.06486824,0.37151034,0.72550104,2.17331698
1.30565283,3.42615821,0.93972132,0.05034630,0.02248964,0.19420956,0.06466060,0.37124863,0.73467231,2.19824619
1.31165583,3.45615930,0.94991349,0.05083538,0.02276785,0.19861911,0.06429274,0.37068681,0.74296547,2.22072974
1.31765883,3.48196908,0.95828950,0.05126392,0.02305586,0.20291017,0.06377600,0.36988354,0.75036605,2.24065763
1.32366183,3.50353871,0.96471556,0.05162914,0.02335531,0.20704930,0.06312513,0.36889932,0.75687169,2.25799954
1.32966483,3.52092568,0.96908803,0.05192937,0.02366743,0.21100635,0.06235766,0.36779348,0.76249064,2.27280600
1.33566783,3.53429115,0.97133489,0.05216392,0.02399292,0.21475495,0.06149323,0.36662164,0.76724054,2.28520783
1.34167084,3.54389590,0.97141689,0.05233310,0.02433182,0.21827316,0.06055296,0.36543385,0.77114764,2.29541374
1.34767384,3.55009471,0.96932841,0.05243816,0.02468351,0.22154395,0.05955877,0.36427322,0.77424632,2.30370583
1.35367684,3.55332900,0.96509801,0.05248133,0.02504672,0.22455572,0.05853272,0.36317537,0.77657905,2.31043300
1.35967984,3.55411771,0.95878852,0.05246577,0.02541956,0.22730267,0.05749651,0.36216832,0.77819666,2.31600222
1.36568284,3.55304625,0.95049662,0.05239566,0.02579968,0.22978504,0.05647084,0.36127303,0.77915878,2.32086778
1.37168584,3.55075359,0.94035198,0.05227613,0.02618437,0.23200915,0.05547499,0.36050430,0.77953448,2.32551867
1.37768884,3.54791754,0.92851574,0.05211330,0.02657076,0.23398723,0.05452640,0.35987204,0.77940283,2.33046441
1.38369185,3.54523858,0.91517838,0.05191429,0.02695600,0.23573712,0.05364032,0.35938272,0.77885331,2.33621976
1.38969485,3.54342247,0.90055701,0.05168714,0.02733745,0.23728161,0.05282958,0.35904096,0.77798603,2.34328874
1.39569785,3.54316223,0.88489203,0.05144076,0.02771289,0.23864773,0.05210441,0.35885095,0.77691146,2.35214861
1.40170085,3.54511986,0.86844323,0.05118484,0.02808063,0.23986577,0.05147234,0.35881789,0.77574977,2.36323440
1.40770385,3.54990867,0.85148545,0.05092970,0.02843969,0.24096823,0.05093823,0.35894902,0.77462965,2.37692452
1.41370685,3.55807649,0.83430380,0.05068612,0.02878987,0.24198863,0.05050432,0.35925447,0.77368657,2.39352814
1.41970985,3.57009064,0.81718870,0.05046514,0.02913180,0.24296032,0.05017040,0.35974772,0.77306048,2.41327475
1.42571286,3.58632508,0.80043070,0.05027780,0.02946692,0.24391525,0.04993401,0.36044556,0.77289311,2.43630640
1.43171586,3.60705014,0.78431535,0.05013491,0.02979743,0.24488284,0.04979073,0.36136788,0.77332478,2.46267281
1.43771886,3.63242531,0.76911825,0.05004672,0.03012617,0.24588890,0.04973442,0.36253684,0.77449093,2.49232966
1.44372186,3.66249525,0.75510036,0.05002266,0.03045646,0.24695467,0.04975764,0.36397596,0.77651847,2.52513994
1.44972486,3.69718913,0.74250372,0.05007106,0.03079190,0.24809611,0.04985187,0.36570874,0.77952208,2.56087837
1.45572786,3.73632336,0.73154780,0.05019886,0.03113612,0.24932319,0.05000793,0.36775727,0.78360064,2.59923863
1.46173087,3.77960761,0.72242636,0.05041138,0.03149259,0.25063962,0.05021626,0.37014062,0.78883388,2.63984316
1.46773387,3.82665383,0.71530513,0.05071214,0.03186429,0.25204256,0.05046720,0.37287336,0.79527958,2.68225501
1.47373687,3.87698814,0.71032017,0.05110269,0.03225356,0.25352271,0.05075122,0.37596408,0.80297117,2.72599144
1.47973987,3.93006503,0.70757701,0.05158254,0.03266182,0.25506460,0.05105917,0.37941421,0.81191627,2.77053876
1.48574287,3.98528371,0.70715052,0.05214914,0.03308942,0.25664704,0.05138244,0.38321709,0.82209584,2.81536784
1.49174587,4.04200586,0.70908538,0.05279794,0.03353551,0.25824388,0.05171305,0.38735748,0.83346439,2.85994988
1.49774887,4.09957447,0.71339716,0.05352252,0.03399801,0.25982495,0.05204381,0.39181140,0.84595105,2.90377200
1.50375188,4.15733304,0.72007378,0.05431473,0.03447355,0.26135722,0.05236832,0.39654657,0.85946161,2.94635199
1.50975488,4.21464468,0.72907725,0.05516502,0.03495758,0.26280609,0.05268103,0.40152319,0.87388146,2.98725206
1.51575788,4.27091028,0.74034553,0.05606267,0.03544450,0.26413695,0.05297726,0.40669528,0.88907927,3.02609089
1.52176088,4.32558529,0.75379424,0.05699609,0.03592782,0.26531671,0.05325321,0.41201233,0.90491142,3.06255385
1.52776388,4.37819438,0.76931825,0.05795323,0.03640045,0.26631555,0.05350596,0.41742129,0.92122675,3.09640091
1.53376688,4.42834338,0.78679273,0.05892185,0.03685493,0.26710856,0.05373342,0.42286877,0.93787172,3.12747195
1.53976988,4.47572797,0.80607395,0.05988984,0.03728375,0.26767738,0.05393438,0.42830333,0.95469548,3.15568944
1.54577289,4.52013879,0.82699933,0.06084547,0.03767969,0.26801174,0.05410846,0.43367770,0.97155473,3.18105806
1.55177589,4.56146252,0.84938715,0.06177767,0.03803605,0.26811080,0.05425607,0.43895084,0.98831812,3.20366157
1.55777889,4.59967896,0.87303581,0.06267612,0.03834695,0.26798418,0.05437844,0.44408972,1.00487000,3.22365667
1.56378189,4.63485416,0.89772270,0.06353137,0.03860756,0.26765267,0.05447750,0.44907060,1.02111318,3.24126424
1.56978489,4.66712973,0.92320315,0.06433489,0.03881425,0.26714866,0.05455590,0.45387994,1.03697081,3.25675815
1.57578789,4.69670902,0.94920943,0.06507903,0.03896470,0.26651595,0.05461689,0.45851462,1.05238707,3.27045207
1.58179090,4.72384058,0.97545026,0.06575693,0.03905792,0.26580922,0.05466420,0.46298169,1.06732680,3.28268477
1.58779390,4.74879990,1.00161104,0.06636243,0.03909423,0.26509302,0.05470201,0.46729743,1.08177394,3.29380437
1.59379690,4.77187006,1.02735510,0.06688990,0.03907513,0.26444022,0.05473475,0.47148601,1.09572911,3.30415231
1.59979990,4.79332250,1.05232619,0.06733417,0.03900318,0.26393010,0.05476696,0.47557757,1.10920620,3.31404756
1.60580290,4.81339857,1.07615237,0.06769032,0.03888174,0.26364600,0.05480318,0.47960606,1.12222835,3.32377165
1.61180590,4.83229291,1.09845135,0.06795366,0.03871478,0.26367267,0.05484775,0.48360671,1.13482349,3.33355517
1.61780890,4.85013932,1.11883732,0.06811962,0.03850659,0.26409345,0.05490467,0.48761353,1.14701957,3.34356624
1.62381191,4.86699973,1.13692905,0.06818376,0.03826156,0.26498721,0.05497748,0.49165679,1.15883986,3.35390129
1.62981491,4.88285676,1.15235912,0.06814183,0.03798389,0.26642539,0.05506909,0.49576063,1.17029847,3.36457849
1.63581791,4.89761004,1.16478381,0.06798981,0.03767743,0.26846905,0.05518172,0.49994103,1.18139628,3.37553411
1.64182091,4.91107637,1.17389332,0.06772411,0.03734548,0.27116622,0.05531682,0.50420415,1.19211756,3.38662184
1.64782391,4.92299368,1.17942187,0.06734169,0.03699069,0.27454949,0.05547497,0.50854513,1.20242731,3.39761506
1.65382691,4.93302845,1.18115707,0.06684028,0.03661501,0.27863407,0.05565596,0.51294746,1.21226960,3.40821208
1.65982991,4.94078637,1.17894820,0.06621859,0.03621965,0.28341638,0.05585871,0.51738294,1.22156687,3.41804415
1.66583292,4.94582565,1.17271290,0.06547647,0.03580520,0.28887321,0.05608138,0.52181212,1.23022029,3.42668597
1.67183592,4.94767263,1.16244192,0.06461514,0.03537169,0.29496154,0.05632141,0.52618544,1.23811132,3.43366859
1.67783892,4.94583914,1.14820166,0.06363725,0.03491875,0.30161896,0.05657564,0.53044472,1.24510419,3.43849428
1.68384192,4.93984117,1.13013432,0.06254708,0.03444584,0.30876491,0.05684040,0.53452520,1.25104958,3.44065313
1.68984492,4.92921823,1.10845577,0.06135048,0.03395240,0.31630248,0.05711164,0.53835787,1.25578915,3.43964085
1.69584792,4.91355306,1.08345101,0.06005492,0.03343810,0.32412086,0.05738508,0.54187201,1.25916096,3.43497762
1.70185093,4.89249117,1.05546772,0.05866942,0.03290305,0.33209833,0.05765632,0.54499797,1.26100558,3.42622714
1.70785393,4.86575959,1.02490792,0.05720438,0.03234801,0.34010578,0.05792102,0.54766981,1.26117275,3.41301578
1.71385693,4.83318464,0.99221838,0.05567150,0.03177453,0.34801053,0.05817499,0.54982801,1.25952830,3.39505091
1.71985993,4.79470795,0.95788006,0.05408349,0.03118511,0.35568037,0.05841437,0.55142186,1.25596114,3.37213801
1.72586293,4.75040033,0.92239711,0.05245390,0.03058327,0.36298772,0.05863571,0.55241161,1.25039017,3.34419593
1.73186593,4.70047301,0.88628580,0.05079685,0.02997361,0.36981375,0.05883613,0.55277024,1.24277060,3.31126950
1.73786893,4.64528578,0.85006389,0.04912681,0.02936177,0.37605223,0.05901339,0.55248482,1.23309971,3.27353916
1.74387194,4.58535140,0.81424065,0.04745832,0.02875440,0.38161304,0.05916604,0.55155734,1.22142152,3.23132682
1.74987494,4.52133615,0.77930794,0.04580579,0.02815902,0.38642524,0.05929345,0.55000517,1.20783033,3.18509770
1.75587794,4.45405597,0.74573245,0.04418331,0.02758387,0.39043944,0.05939599,0.54786093,1.19247287,3.13545764
1.76188094,4.38446813,0.71394921,0.04260441,0.02703773,0.39362951,0.05947501,0.54517202,1.17554879,3.08314590
1.76788394,4.31365823,0.68435643,0.04108202,0.02652969,0.39599348,0.05953299,0.54199961,1.15730963,3.02902326
1.77388694,4.24282285,0.65731162,0.03962823,0.02606889,0.39755364,0.05957354,0.53841742,1.13805591,2.97405577
1.77988994,4.17324772,0.63312884,0.03825432,0.02566427,0.39835579,0.05960147,0.53451012,1.11813263,2.91929430
1.78589295,4.10628219,0.61207698,0.03697062,0.02532432,0.39846761,0.05962282,0.53037151,1.09792304,2.86585062
1.79189595,4.04331026,0.59437883,0.03578650,0.02505680,0.39797641,0.05964478,0.52610252,1.07784097,2.81487054
1.79789895,3.98571893,0.58021081,0.03471037,0.02486852,0.39698605,0.05967573,0.52180916,1.05832174,2.76750489
1.80390195,3.93486473,0.56970314,0.03374963,0.02476510,0.39561344,0.05972508,0.51760033,1.03981204,2.72487935
1.80990495,3.89203911,0.56294034,0.03291068,0.02475076,0.39398450,0.05980319,0.51358558,1.02275890,2.68806385
1.81590795,3.85843381,0.55996187,0.03219889,0.02482817,0.39222989,0.05992111,0.50987295,1.00759817,2.65804258
1.82191096,3.83510695,0.56076282,0.03161863,0.02499832,0.39048064,0.06009038,0.50656668,0.99474267,2.63568554
1.82791396,3.82295093,0.56529466,0.03117314,0.02526040,0.38886372,0.06032270,0.50376508,0.98457054,2.62172233
1.83391696,3.82266302,0.57346604,0.03086457,0.02561179,0.38749792,0.06062956,0.50155826,0.97741395,2.61671907
1.83991996,3.83471951,0.58514362,0.03069386,0.02604796,0.38648994,0.06102182,0.50002606,0.97354853,2.62105907
1.84592296,3.85935423,0.60015308,0.03066069,0.02656261,0.38593102,0.06150928,0.49923593,0.97318392,2.63492780
1.85192596,3.89654225,0.61828042,0.03076337,0.02714763,0.38589406,0.06210017,0.49924090,0.97645572,2.65830255
1.85792896,3.94598937,0.63927357,0.03099876,0.02779328,0.38643143,0.06280070,0.50007777,0.98341905,2.69094724
1.86393197,4.00712799,0.66284470,0.03136216,0.02848830,0.38757342,0.06361461,0.50176543,0.99404406,2.73241241
1.86993497,4.07911976,0.68867302,0.03184730,0.02922011,0.38932743,0.06454272,0.50430343,1.00821363,2.78204063
1.87593797,4.16086533,0.71640857,0.03244619,0.02997501,0.39167784,0.06558263,0.50767100,1.02572332,2.83897718
1.88194097,4.25102118,0.74567675,0.03314919,0.03073847,0.39458661,0.06672843,0.51182638,1.04628384,2.90218600
1.88794397,4.34802368,0.77608392,0.03394500,0.03149537,0.39799448,0.06797063,0.51670680,1.06952602,2.97047042
1.89394697,4.45011983,0.80722388,0.03482074,0.03223033,0.40182270,0.06929609,0.52222892,1.09500825,3.04249860
1.89994997,4.55540428,0.83868536,0.03576206,0.03292799,0.40597535,0.07068824,0.52829000,1.12222631,3.11683283
1.90595298,4.66186190,0.87006018,0.03675337,0.03357342,0.41034190,0.07212733,0.53476970,1.15062547,3.19196232
1.91195598,4.76741483,0.90095219,0.03777805,0.03415234,0.41480024,0.07359088,0.54153257,1.17961444,3.26633859
1.91795898,4.86997274,0.93098655,0.03881876,0.03465157,0.41921975,0.07505430,0.54843117,1.20858099,3.33841264
1.92396198,4.96748513,0.95981912,0.03985780,0.03505925,0.42346456,0.07649152,0.55530969,1.23690860,3.40667286
1.92996498,5.05799381,0.98714575,0.04087748,0.03536515,0.42739687,0.07787582,0.56200815,1.26399378,3.46968274
1.93596798,5.13968412,1.01271095,0.04186052,0.03556097,0.43088010,0.07918068,0.56836682,1.28926343,3.52611716
1.94197099,5.21093310,1.03631569,0.04279049,0.03564050,0.43378206,0.08038058,0.57423083,1.31219162,3.57479630
1.94797399,5.27035299,1.05782397,0.04365217,0.03559980,0.43597783,0.08145188,0.57945486,1.33231518,3.61471591
1.95397699,5.31682854,1.07716766,0.04443197,0.03543733,0.43735250,0.08237361,0.58390755,1.34924766,3.64507308
1.95997999,5.34954668,1.09434959,0.04511828,0.03515397,0.43780364,0.08312810,0.58747562,1.36269083,3.66528657
1.96598299,5.36801757,1.10944435,0.04570168,0.03475302,0.43724353,0.08370154,0.59006746,1.37244362,3.67501096
1.97198599,5.37208613,1.12259679,0.04617525,0.03424014,0.43560102,0.08408441,0.59161608,1.37840779,3.67414413
1.97798899,5.36193372,1.13401816,0.04653464,0.03362319,0.43282317,0.08427167,0.59208127,1.38059039,3.66282784
1.98399200,5.33806979,1.14397979,0.04677816,0.03291205,0.42887647,0.08426280,0.59145097,1.37910271,3.64144122
1.98999500,5.30131399,1.15280447,0.04690672,0.03211840,0.42374784,0.08406171,0.58974168,1.37415586,3.61058758
1.99599800,5.25276924,1.16085583,0.04692376,0.03125541,0.41744511,0.08367636,0.58699802,1.36605311,3.57107498
2.00200100,5.19378712,1.16852593,0.04683502,0.03033743,0.40999725,0.08311841,0.58329148,1.35517942,3.52389122
2.00800400,5.12592667,1.17622153,0.04664829,0.02937972,0.40145411,0.08240259,0.57871826,1.34198844,3.47017431
2.01400700,5.05090833,1.18434956,0.04637314,0.02839802,0.39188581,0.08154610,0.57339655,1.32698769,3.41117941
2.02001001,4.97056481,1.19330222,0.04602051,0.02740827,0.38138164,0.08056790,0.56746311,1.31072244,3.34824365
2.02601301,4.88679063,1.20344250,0.04560237,0.02642628,0.37004854,0.07948802,0.56106952,1.29375905,3.28274991
2.03201601,4.80149229,1.21509051,0.04513135,0.02546741,0.35800924,0.07832690,0.55437808,1.27666829,3.21609101
2.03801901,4.71654064,1.22851124,0.04462031,0.02454631,0.34539985,0.07710475,0.54755758,1.26000949,3.14963557
2.04402201,4.63372726,1.24390445,0.04408206,0.02367667,0.33236719,0.07584107,0.54077910,1.24431596,3.08469648
2.05002501,4.55472595,1.26139685,0.04352896,0.02287103,0.31906577,0.07455419,0.53421195,1.23008229,3.02250319
2.05602801,4.48106052,1.28103717,0.04297272,0.02214064,0.30565453,0.07326102,0.52801988,1.21775384,2.96417841
2.06203102,4.41407955,1.30279415,0.04242413,0.02149531,0.29229339,0.07197679,0.52235771,1.20771878,2.91071982
2.06803402,4.35493854,1.32655770,0.04189291,0.02094338,0.27913975,0.07071508,0.51736835,1.20030278,2.86298708
2.07403702,4.30458931,1.35214306,0.04138760,0.02049169,0.26634503,0.06948780,0.51318044,1.19576634,2.82169411
2.08004002,4.26377651,1.37929771,0.04091548,0.02014558,0.25405130,0.06830534,0.50990643,1.19430461,2.78740648
2.08604302,4.23304050,1.40771087,0.04048258,0.01990895,0.24238821,0.06717673,0.50764135,1.19604947,2.76054345
2.09204602,4.21272571,1.43702485,0.04009370,0.01978433,0.23147022,0.06610994,0.50646200,1.20107353,2.74138401
2.09804902,4.20299346,1.46684792,0.03975246,0.01977299,0.22139424,0.06511203,0.50642675,1.20939552,2.73007626
2.10405203,4.20383802,1.49676791,0.03946139,0.01987505,0.21223784,0.06418951,0.50757571,1.22098668,2.72664903
2.11005503,4.21510467,1.52636590,0.03922202,0.02008964,0.20405795,0.06334845,0.50993134,1.23577763,2.73102519
2.11605803,4.23650854,1.55522939,0.03903493,0.02041503,0.19689018,0.06259473,0.51349934,1.25366521,2.74303542
2.12206103,4.26765321,1.58296432,0.03889990,0.02084878,0.19074872,0.06193412,0.51826976,1.27451885,2.76243189
2.12806403,4.30804798,1.60920537,0.03881592,0.02138792,0.18562685,0.06137237,0.52421823,1.29818618,2.78890094
2.13406703,4.35712328,1.63362420,0.03878127,0.02202906,0.18149801,0.06091524,0.53130730,1.32449757,2.82207439
2.14007004,4.41424358,1.65593529,0.03879357,0.02276859,0.17831738,0.06056842,0.53948772,1.35326935,2.86153894
2.14607304,4.47871766,1.67589945,0.03884976,0.02360276,0.17602386,0.06033747,0.54869965,1.38430586,2.90684349
2.15207604,4.54980622,1.69332477,0.03894615,0.02452782,0.17454249,0.06022774,0.55887377,1.41740012,2.95750450
2.15807904,4.62672715,1.70806546,0.03907839,0.02554010,0.17378709,0.06024419,0.56993221,1.45233359,3.01300924
2.16408204,4.70865886,1.72001883,0.03924147,0.02663608,0.17366305,0.06039126,0.58178932,1.48887489,3.07281757
2.17008504,4.79474222,1.72912077,0.03942978,0.02781245,0.17407029,0.06067279,0.59435222,1.52677816,3.13636238
2.17608804,4.88408185,1.73534042,0.03963704,0.02906605,0.17490608,0.06109181,0.60752123,1.56578105,3.20304929
2.18209105,4.97574748,1.73867431,0.03985645,0.03039388,0.17606785,0.06165049,0.62119010,1.60560300,3.27225616
2.18809405,5.06877589,1.73914079,0.04008065,0.03179300,0.17745577,0.06235002,0.63524612,1.64594380,3.34333278
2.19409705,5.16217423,1.73677491,0.04030192,0.03326041,0.17897502,0.06319052,0.64957019,1.68648316,3.41560142
2.20010005,5.25492496,1.73162443,0.04051225,0.03479291,0.18053780,0.06417099,0.66403683,1.72688103,3.48835847
2.20610305,5.34599298,1.72374700,0.04070349,0.03638689,0.18206494,0.06528922,0.67851424,1.76677933,3.56087752
2.21210605,5.43433484,1.71320878,0.04086761,0.03803814,0.18348713,0.06654173,0.69286451,1.80580480,3.63241423
2.21810905,5.51891022,1.70008453,0.04099679,0.03974160,0.18474569,0.06792368,0.70694396,1.84357324,3.70221286
2.22411206,5.59869541,1.68445897,0.04108374,0.04149116,0.18579302,0.06942883,0.72060376,1.87969494,3.76951463
2.23011506,5.67269853,1.66642917,0.04112185,0.04327942,0.18659261,0.07104940,0.73369086,1.91378115,3.83356766
2.23611806,5.73997600,1.64610783,0.04110542,0.04509754,0.18711876,0.07277596,0.74604929,1.94545153,3.89363834
2.24212106,5.79964992,1.62362671,0.04102985,0.04693504,0.18735596,0.07459738,0.75752191,1.97434215,3.94902387
2.24812406,5.85092548,1.59914017,0.04089179,0.04877981,0.18729804,0.07650070,0.76795255,2.00011384,3.99906538
2.25412706,5.89310824,1.57282805,0.04068926,0.05061802,0.18694720,0.07847109,0.77718860,2.02246058,4.04316155
2.26013007,5.92562022,1.54489768,0.04042177,0.05243427,0.18631286,0.08049178,0.78508403,2.04111758,4.08078200
2.26613307,5.94801458,1.51558467,0.04009030,0.05421175,0.18541053,0.08254411,0.79150269,2.05586874,4.11148013
2.27213607,5.95998815,1.48515210,0.03969731,0.05593252,0.18426063,0.08460761,0.79632194,2.06655316,4.13490488
2.27813907,5.96139142,1.45388808,0.03924665,0.05757790,0.18288742,0.08666015,0.79943635,2.07307059,4.15081107
2.28414207,5.95223550,1.42210159,0.03874349,0.05912891,0.18131802,0.08867820,0.80076136,2.07538530,4.15906781
2.29014507,5.93269578,1.39011670,0.03819408,0.06056689,0.17958156,0.09063720,0.80023685,2.07352852,4.15966468
2.29614807,5.90311209,1.35826529,0.03760564,0.06187401,0.17770851,0.09251190,0.79783026,2.06759914,4.15271536
2.30215108,5.86398517,1.32687862,0.03698602,0.06303404,0.17573012,0.09427698,0.79353922,2.05776263,4.13845857
