energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.30715358,2.77308409,0.06190413,0.20364506,0.33640195,0.01267730,0.11557961,0.20219673,0.42633510,2.17073263
4.31315658,2.80009503,0.06172838,0.21038285,0.34198864,0.01277530,0.11747792,0.20506993,0.44083524,2.18210083
4.31915958,2.82720255,0.06177767,0.21672120,0.34789015,0.01286146,0.11913733,0.20742863,0.45508583,2.19425656
4.32516258,2.85385384,0.06204618,0.22259525,0.35405869,0.01293464,0.12053315,0.20922861,0.46895672,2.20683522
4.33116558,2.87954466,0.06252850,0.22794822,0.36046343,0.01299445,0.12164740,0.21043815,0.48233557,2.21948510
4.33716858,2.90382968,0.06321929,0.23273255,0.36709086,0.01304119,0.12246997,0.21103831,0.49513155,2.23187349
4.34317159,2.92633054,0.06411275,0.23691083,0.37394428,0.01307584,0.12299952,0.21102303,0.50727824,2.24369213
4.34917459,2.94674180,0.06520208,0.24045665,0.38104246,0.01309991,0.12324405,0.21039895,0.51873561,2.25466176
4.35517759,2.96483446,0.06647894,0.24335516,0.38841765,0.01311542,0.12322103,0.20918496,0.52949095,2.26453588
4.36118059,2.98045740,0.06793303,0.24560347,0.39611288,0.01312471,0.12295709,0.20741166,0.53955875,2.27310369
4.36718359,2.99353689,0.06955175,0.24721077,0.40417885,0.01313041,0.12248733,0.20512054,0.54897954,2.28019235
4.37318659,3.00407430,0.07132016,0.24819821,0.41267037,0.01313526,0.12185423,0.20236306,0.55781776,2.28566862
4.37918959,3.01214236,0.07322106,0.24859849,0.42164279,0.01314203,0.12110617,0.19919970,0.56615868,2.28943989
4.38519260,3.01788028,0.07523543,0.24845523,0.43114840,0.01315340,0.12029577,0.19569878,0.57410469,2.29145473
4.39119560,3.02148779,0.07734306,0.24782202,0.44123311,0.01317188,0.11947788,0.19193539,0.58177101,2.29170289
4.39719860,3.02321841,0.07952336,0.24676120,0.45193352,0.01319975,0.11870763,0.18799013,0.58928107,2.29021463
4.40320160,3.02337207,0.08175643,0.24534243,0.46327464,0.01323892,0.11803834,0.18394793,0.59676176,2.28705953
4.40920460,3.02228697,0.08402409,0.24364100,0.47526819,0.01329099,0.11751966,0.17989683,0.60433870,2.28234423
4.41520760,3.02033080,0.08631102,0.24173590,0.48791176,0.01335712,0.11719572,0.17592662,0.61213170,2.27620944
4.42121061,3.01789117,0.08860572,0.23970778,0.50118859,0.01343808,0.11710370,0.17212764,0.62025062,2.26882556
4.42721361,3.01536517,0.09090139,0.23763666,0.51506818,0.01353420,0.11727263,0.16858933,0.62879158,2.26038723
4.43321661,3.01314800,0.09319641,0.23559971,0.52950740,0.01364543,0.11772255,0.16539890,0.63783370,2.25110634
4.43921961,3.01162060,0.09549458,0.23366886,0.54445208,0.01377131,0.11846409,0.16263976,0.64743630,2.24120377
4.44522261,3.01113629,0.09780495,0.23190853,0.55983890,0.01391102,0.11949835,0.16039003,0.65763666,2.23089976
4.45122561,3.01200667,0.10014117,0.23037342,0.57559729,0.01406342,0.12081725,0.15872089,0.66844820,2.22040330
4.45722861,3.01448683,0.10252044,0.22910653,0.59165121,0.01422703,0.12240402,0.15769488,0.67985916,2.20990062
4.46323162,3.01876065,0.10496214,0.22813741,0.60792060,0.01440015,0.12423409,0.15736419,0.69183165,2.19954345
4.46923462,3.02492633,0.10748603,0.22748077,0.62432235,0.01458083,0.12627613,0.15776896,0.70430118,2.18943750
4.47523762,3.03298320,0.11011026,0.22713552,0.64077070,0.01476691,0.12849316,0.15893560,0.71717658,2.17963179
4.48124062,3.04282044,0.11284928,0.22708429,0.65717696,0.01495608,0.13084383,0.16087528,0.73034041,2.17010952
4.48724362,3.05420854,0.11571169,0.22729347,0.67344867,0.01514589,0.13328359,0.16358258,0.74364983,2.16078119
4.49324662,3.06679441,0.11869833,0.22771389,0.68948827,0.01533379,0.13576590,0.16703447,0.75693815,2.15148062
4.49924962,3.08010094,0.12180050,0.22828207,0.70519141,0.01551716,0.13824337,0.17118959,0.77001699,2.14196432
4.50525263,3.09353146,0.12499874,0.22892204,0.72044513,0.01569336,0.14066870,0.17598805,0.78267930,2.13191475
4.51125563,3.10637985,0.12826204,0.22954776,0.73512620,0.01585974,0.14299562,0.18135168,0.79470308,2.12094763
4.51725863,3.11784612,0.13154760,0.23006602,0.74909985,0.01601369,0.14517965,0.18718489,0.80585604,2.10862317
4.52326163,3.12705751,0.13480134,0.23037975,0.76221916,0.01615269,0.14717877,0.19337615,0.81590112,2.09446121
4.52926463,3.13309472,0.13795899,0.23039158,0.77432534,0.01627436,0.14895405,0.19980001,0.82460273,2.07795956
4.53526763,3.13502215,0.14094779,0.23000765,0.78524907,0.01637648,0.15047012,0.20631980,0.83173363,2.05861497
4.54127064,3.13192141,0.14368880,0.22914129,0.79481301,0.01645705,0.15169566,0.21279083,0.83708230,2.03594566
4.54727364,3.12292643,0.14609964,0.22771664,0.80283549,0.01651432,0.15260383,0.21906400,0.84046044,2.00951453
4.55327664,3.10725879,0.14809757,0.22567186,0.80913523,0.01654684,0.15317270,0.22498980,0.84171034,1.97895169
4.55927964,3.08426141,0.14960277,0.22296194,0.81353708,0.01655347,0.15338557,0.23042252,0.84071180,1.94397522
4.56528264,3.05342912,0.15054156,0.21956079,0.81587831,0.01653341,0.15323131,0.23522443,0.83738825,1.90440912
4.57128564,3.01443430,0.15084963,0.21546274,0.81601533,0.01648623,0.15270464,0.23926990,0.83171164,1.86019718
4.57728864,2.96714639,0.15047479,0.21068308,0.81383029,0.01641182,0.15180631,0.24244918,0.82370592,1.81141223
4.58329165,2.91164395,0.14937942,0.20525789,0.80923735,0.01631044,0.15054319,0.24467176,0.81344876,1.75825998
4.58929465,2.84821874,0.14754229,0.19924297,0.80218805,0.01618262,0.14892823,0.24586907,0.80107135,1.70107726
4.59529765,2.77737128,0.14495973,0.19271192,0.79267568,0.01602923,0.14698026,0.24599653,0.78675628,1.64032462
4.60130065,2.69979819,0.14164616,0.18575367,0.78073807,0.01585135,0.14472364,0.24503474,0.77073333,1.57657359
4.60730365,2.61637158,0.13763384,0.17846921,0.76645889,0.01565029,0.14218774,0.24298980,0.75327349,1.51048918
4.61330665,2.52811182,0.13297203,0.17096802,0.74996720,0.01542751,0.13940625,0.23989284,0.73468132,1.44280853
4.61930965,2.43615453,0.12772548,0.16336417,0.73143526,0.01518460,0.13641628,0.23579859,0.71528595,1.37431661
4.62531266,2.34171384,0.12197236,0.15577230,0.71107478,0.01492325,0.13325748,0.23078336,0.69543114,1.30582031
4.63131566,2.24604327,0.11580187,0.14830370,0.68913175,0.01464517,0.12997088,0.22494221,0.67546481,1.23812201
4.63731866,2.15039639,0.10931150,0.14106261,0.66588012,0.01435214,0.12659783,0.21838572,0.65572856,1.17199398
4.64332166,2.05598884,0.10260415,0.13414299,0.64161481,0.01404594,0.12317888,0.21123632,0.63654757,1.10815475
4.64932466,1.96396369,0.09578529,0.12762575,0.61664416,0.01372836,0.11975275,0.20362451,0.61822135,1.04724841
4.65532766,1.87536131,0.08896017,0.12157665,0.59128254,0.01340121,0.11635537,0.19568503,0.60101579,0.98982787
4.66133067,1.79109524,0.08223130,0.11604494,0.56584321,0.01306634,0.11301915,0.18755317,0.58515680,0.93634250
4.66733367,1.71193477,0.07569629,0.11106267,0.54063195,0.01272564,0.10977236,0.17936137,0.57082580,0.88713064
4.67333667,1.63849475,0.06944595,0.10664478,0.51594157,0.01238110,0.10663886,0.17123627,0.55815718,0.84241716
4.67933967,1.57123269,0.06356297,0.10278984,0.49204772,0.01203479,0.10363797,0.16329626,0.54723783,0.80231574
4.68534267,1.51045288,0.05812089,0.09948145,0.46920584,0.01168893,0.10078467,0.15564957,0.53810866,0.76683566
4.69134567,1.45631687,0.05318357,0.09669012,0.44764942,0.01134591,0.09808996,0.14839295,0.53076796,0.73589251
4.69734867,1.40885920,0.04880501,0.09437555,0.42758951,0.01100828,0.09556157,0.14161098,0.52517620,0.70932191
4.70335168,1.36800736,0.04502942,0.09248919,0.40921520,0.01067881,0.09320466,0.13537584,0.52126220,0.68689560
4.70935468,1.33360444,0.04189169,0.09097694,0.39269492,0.01036047,0.09102276,0.12974758,0.51893004,0.66833876
4.71535768,1.30543294,0.03941782,0.08978182,0.37817821,0.01005641,0.08901872,0.12477473,0.51806637,0.65334769
4.72136068,1.28323834,0.03762560,0.08884654,0.36579778,0.00976998,0.08719567,0.12049518,0.51854764,0.64160699
4.72736368,1.26675099,0.03652519,0.08811583,0.35567127,0.00950467,0.08555784,0.11693719,0.52024691,0.63280524
4.73336668,1.25570494,0.03611969,0.08753842,0.34790275,0.00926403,0.08411127,0.11412042,0.52303971,0.62664861
4.73936968,1.24985282,0.03640556,0.08706868,0.34258333,0.00905167,0.08286435,0.11205688,0.52680871,0.62287177
4.74537269,1.24897596,0.03737295,0.08666775,0.33979099,0.00887113,0.08182798,0.11075174,0.53144699,0.62124573
4.75137569,1.25288925,0.03900573,0.08630431,0.33958927,0.00872579,0.08101561,0.11020385,0.53685962,0.62158246
4.75737869,1.26144083,0.04128154,0.08595488,0.34202495,0.00861879,0.08044290,0.11040611,0.54296375,0.62373629
4.76338169,1.27450678,0.04417150,0.08560373,0.34712471,0.00855287,0.08012703,0.11134546,0.54968704,0.62760225
4.76938469,1.29198143,0.04763997,0.08524244,0.35489092,0.00853027,0.08008593,0.11300265,0.55696482,0.63311186
4.77538769,1.31376427,0.05164418,0.08486918,0.36529691,0.00855258,0.08033710,0.11535191,0.56473617,0.64022671
4.78139070,1.33974448,0.05613389,0.08448786,0.37828197,0.00862067,0.08089643,0.11836035,0.57293931,0.64893062
4.78739370,1.36978457,0.06105118,0.08410708,0.39374663,0.00873451,0.08177688,0.12198749,0.58150670,0.65922095
4.79339670,1.40370431,0.06633031,0.08373913,0.41154840,0.00889313,0.08298717,0.12618470,0.59036035,0.67109980
4.79939970,1.44126647,0.07189795,0.08339893,0.43149876,0.00909449,0.08453063,0.13089498,0.59940776,0.68456579
4.80540270,1.48216552,0.07767352,0.08310318,0.45336146,0.00933551,0.08640416,0.13605291,0.60853882,0.69960695
4.81140570,1.52602045,0.08357005,0.08286955,0.47685282,0.00961201,0.08859753,0.14158495,0.61762413,0.71619528
4.81740870,1.57237239,0.08949521,0.08271609,0.50164402,0.00991875,0.09109295,0.14741024,0.62651491,0.73428318
4.82341171,1.62068757,0.09535283,0.08266079,0.52736565,0.01024952,0.09386502,0.15344171,0.63504463,0.75380208
4.82941471,1.67036568,0.10104467,0.08272132,0.55361463,0.01059725,0.09688113,0.15958776,0.64303240,0.77466315
4.83541771,1.72075330,0.10647247,0.08291490,0.57996311,0.01095416,0.10010213,0.16575422,0.65028804,0.79675992
4.84142071,1.77116185,0.11154032,0.08325826,0.60596939,0.01131198,0.10348342,0.17184668,0.65661844,0.81997250
4.84742371,1.82088896,0.11615699,0.08376774,0.63119015,0.01166214,0.10697638,0.17777305,0.66183511,0.84417301
4.85342671,1.86924209,0.12023840,0.08445930,0.65519366,0.01199606,0.11052989,0.18344621,0.66576231,0.86923150
4.85942971,1.91556298,0.12371001,0.08534861,0.67757334,0.01230539,0.11409205,0.18878654,0.66824535,0.89502198
4.86543272,1.95925148,0.12650895,0.08645109,0.69796085,0.01258227,0.11761198,0.19372440,0.66915856,0.92142780
4.87143572,1.99978717,0.12858587,0.08778181,0.71603825,0.01281960,0.12104139,0.19820208,0.66841252,0.94834602
4.87743872,2.03674763,0.12990644,0.08935536,0.73154845,0.01301126,0.12433607,0.20217550,0.66595996,0.97569015
4.88344172,2.06982211,0.13045231,0.09118565,0.74430346,0.01315232,0.12745710,0.20561515,0.66180014,1.00339114
4.88944472,2.09881981,0.13022160,0.09328561,0.75418995,0.01323920,0.13037171,0.20850657,0.65598134,1.03139638
4.89544772,2.12367255,0.12922880,0.09566686,0.76117190,0.01326976,0.13305370,0.21085004,0.64860137,1.05966677
4.90145073,2.14443139,0.12750415,0.09833934,0.76529017,0.01324337,0.13548357,0.21265972,0.63980604,1.08817206
4.90745373,2.16125802,0.12509246,0.10131108,0.76665906,0.01316092,0.13764817,0.21396218,0.62978570,1.11688493
4.91345673,2.17441115,0.12205152,0.10458783,0.76546004,0.01302472,0.13954005,0.21479438,0.61877011,1.14577415
4.91945973,2.18422933,0.11845006,0.10817300,0.76193315,0.01283844,0.14115655,0.21520141,0.60702185,1.17479757
4.92546273,2.19111110,0.11436551,0.11206758,0.75636644,0.01260694,0.14249861,0.21523389,0.59482869,1.20389541
4.93146573,2.19549398,0.10988149,0.11627020,0.74908413,0.01233608,0.14356959,0.21494536,0.58249533,1.23298475
4.93746873,2.19783360,0.10508533,0.12077738,0.74043416,0.01203252,0.14437407,0.21438979,0.57033489,1.26195541
4.94347174,2.19858423,0.10006555,0.12558380,0.73077570,0.01170345,0.14491669,0.21361930,0.55866059,1.29066797
4.94947474,2.19818192,0.09490957,0.13068272,0.72046733,0.01135644,0.14520129,0.21268228,0.54777792,1.31895414
4.95547774,2.19703082,0.08970160,0.13606636,0.70985633,0.01099912,0.14523028,0.21162194,0.53797757,1.34661945
4.96148074,2.19549349,0.08452090,0.14172628,0.69926956,0.01063906,0.14500431,0.21047543,0.52952940,1.37344842
4.96748374,2.19388510,0.07944032,0.14765370,0.68900616,0.01028351,0.14452232,0.20927347,0.52267745,1.39921170
4.97348674,2.19247161,0.07452527,0.15383961,0.67933227,0.00993928,0.14378187,0.20804044,0.51763604,1.42367484
4.97948974,2.19147115,0.06983302,0.16027482,0.67047761,0.00961261,0.14277984,0.20679501,0.51458695,1.44660808
4.98549275,2.19105820,0.06541244,0.16694962,0.66263397,0.00930905,0.14151328,0.20555105,0.51367750,1.46779651
4.99149575,2.19136936,0.06130391,0.17385340,0.65595514,0.00903345,0.13998043,0.20431878,0.51501934,1.48704968
4.99749875,2.19251001,0.05753960,0.18097391,0.65055814,0.00878984,0.13818184,0.20310605,0.51868786,1.50421024
5.00350175,2.19456062,0.05414392,0.18829638,0.64652517,0.00858148,0.13612139,0.20191954,0.52472187,1.51916072
5.00950475,2.19758217,0.05113402,0.19580256,0.64390609,0.00841082,0.13380716,0.20076584,0.53312362,1.53182811
5.01550775,2.20161967,0.04852042,0.20346962,0.64272093,0.00827956,0.13125213,0.19965230,0.54385882,1.54218581
5.02151076,2.20670365,0.04630764,0.21126916,0.64296218,0.00818863,0.12847453,0.19858749,0.55685673,1.55025290
5.02751376,2.21284937,0.04449476,0.21916638,0.64459674,0.00813823,0.12549784,0.19758138,0.57201033,1.55609075
5.03351676,2.22005381,0.04307587,0.22711942,0.64756729,0.00812789,0.12235052,0.19664508,0.58917661,1.55979727
5.03951976,2.22829113,0.04204046,0.23507917,0.65179324,0.00815647,0.11906528,0.19579035,0.60817712,1.56149932
5.04552276,2.23750704,0.04137374,0.24298942,0.65717118,0.00822222,0.11567813,0.19502872,0.62879904,1.56134381
5.05152576,2.24761298,0.04105674,0.25078755,0.66357525,0.00832281,0.11222713,0.19437064,0.65079684,1.55948827
5.05752876,2.25848111,0.04106654,0.25840574,0.67085746,0.00845536,0.10875105,0.19382435,0.67389483,1.55609154
5.06353177,2.26994092,0.04137623,0.26577266,0.67884838,0.00861650,0.10528784,0.19339501,0.69779082,1.55130546
5.06953477,2.28177827,0.04195511,0.27281564,0.68735840,0.00880244,0.10187332,0.19308391,0.72216088,1.54526791
5.07553777,2.29373753,0.04276876,0.27946318,0.69617986,0.00900904,0.09853976,0.19288799,0.74666546,1.53809805
5.08154077,2.30552716,0.04377929,0.28564774,0.70509016,0.00923188,0.09531492,0.19279969,0.77095657,1.52989373
5.08754377,2.31682877,0.04494570,0.29130859,0.71385594,0.00946637,0.09222117,0.19280727,0.79468628,1.52073151
5.09354677,2.32730951,0.04622437,0.29639459,0.72223843,0.00970788,0.08927504,0.19289540,0.81751582,1.51066887
5.09954977,2.33663698,0.04756969,0.30086670,0.72999961,0.00995185,0.08648716,0.19304633,0.83912548,1.49974868
5.10555278,2.34449617,0.04893487,0.30470007,0.73690925,0.01019391,0.08386241,0.19324118,0.85922439,1.48800516
5.11155578,2.35060698,0.05027295,0.30788557,0.74275222,0.01043004,0.08140055,0.19346155,0.87756012,1.47547089
5.11755878,2.35474135,0.05153778,0.31043055,0.74733588,0.01065669,0.07909700,0.19369127,0.89392728,1.46218416
5.12356178,2.35673856,0.05268521,0.31235880,0.75049703,0.01087087,0.07694390,0.19391796,0.90817483,1.44819592
5.12956478,2.35651764,0.05367421,0.31370978,0.75210802,0.01107026,0.07493121,0.19413459,0.92021143,1.43357565
5.13556778,2.35408555,0.05446805,0.31453681,0.75208154,0.01125330,0.07304792,0.19434057,0.93000856,1.41841555
5.14157079,2.34954048,0.05503527,0.31490471,0.75037385,0.01141919,0.07128310,0.19454254,0.93760104,1.40283251
5.14757379,2.34306963,0.05535064,0.31488663,0.74698607,0.01156790,0.06962694,0.19475452,0.94308471,1.38696774
5.15357679,2.33494130,0.05539580,0.31456045,0.74196346,0.01170013,0.06807147,0.19499757,0.94661138,1.37098370
5.15957979,2.32549147,0.05515975,0.31400489,0.73539262,0.01181722,0.06661103,0.19529880,0.94838104,1.35505863
5.16558279,2.31510548,0.05463906,0.31329545,0.72739676,0.01192105,0.06524257,0.19568992,0.94863168,1.33937890
5.17158579,2.30419578,0.05383777,0.31250060,0.71812913,0.01201389,0.06396553,0.19620520,0.94762717,1.32412972
5.17758879,2.29317704,0.05276708,0.31167826,0.70776522,0.01209820,0.06278147,0.19687911,0.94564383,1.30948479
5.18359180,2.28244008,0.05144469,0.31087288,0.69649389,0.01217646,0.06169359,0.19774379,0.94295623,1.29559567
5.18959480,2.27232627,0.04989397,0.31011327,0.68450804,0.01225099,0.06070587,0.19882643,0.93982313,1.28258168
5.19559780,2.26310422,0.04814300,0.30941131,0.67199546,0.01232374,0.05982232,0.20014680,0.93647427,1.27052110
5.20160080,2.25495007,0.04622330,0.30876163,0.65913013,0.01239613,0.05904602,0.20171512,0.93309877,1.25944441
5.20760380,2.24793314,0.04416871,0.30814233,0.64606471,0.01246892,0.05837830,0.20353044,0.92983578,1.24933017
5.21360680,2.24200779,0.04201403,0.30751661,0.63292449,0.01254208,0.05781806,0.20557967,0.92676800,1.24010407
5.21960980,2.23701237,0.03979389,0.30683539,0.61980317,0.01261478,0.05736120,0.20783732,0.92391853,1.23164133
5.22561281,2.23267563,0.03754158,0.30604057,0.60676066,0.01268534,0.05700034,0.21026614,0.92125112,1.22377246
5.23161581,2.22863030,0.03528807,0.30506903,0.59382295,0.01275129,0.05672476,0.21281853,0.91867398,1.21629238
5.23761881,2.22443333,0.03306125,0.30385687,0.58098414,0.01280946,0.05652068,0.21543871,0.91604697,1.20897220
5.24362181,2.21959185,0.03088527,0.30234385,0.56821025,0.01285614,0.05637175,0.21806564,0.91319168,1.20157333
5.24962481,2.21359311,0.02878021,0.30047774,0.55544467,0.01288723,0.05625978,0.22063642,0.90990391,1.19386290
5.25562781,2.20593702,0.02676182,0.29821827,0.54261484,0.01289847,0.05616567,0.22309000,0.90596783,1.18562971
5.26163082,2.19616904,0.02484163,0.29554055,0.52963968,0.01288567,0.05607043,0.22537102,0.90117096,1.17669966
5.26763382,2.18391160,0.02302707,0.29243765,0.51643741,0.01284491,0.05595634,0.22743351,0.89531904,1.16694970
5.27363682,2.16889197,0.02132188,0.28892236,0.50293303,0.01277278,0.05580792,0.22924415,0.88824998,1.15631930
5.27963982,2.15096467,0.01972652,0.28502777,0.48906536,0.01266659,0.05561298,0.23078498,0.87984593,1.14481868
5.28564282,2.13012709,0.01823876,0.28080685,0.47479281,0.01252451,0.05536337,0.23205517,0.87004285,1.13253303
5.29164582,2.10652692,0.01685422,0.27633085,0.46009799,0.01234573,0.05505549,0.23307190,0.85883686,1.11962241
5.29764882,2.08046083,0.01556699,0.27168672,0.44499048,0.01213049,0.05469066,0.23387006,0.84628695,1.10631694
5.30365183,2.05236426,0.01437019,0.26697359,0.42950797,0.01188015,0.05427498,0.23450087,0.83251403,1.09290755
5.30965483,2.02279246,0.01325646,0.26229842,0.41371558,0.01159710,0.05381906,0.23502933,0.81769613,1.07973248
5.31565783,1.99239401,0.01221844,0.25777119,0.39770343,0.01128473,0.05333735,0.23553071,0.80206012,1.06716018
5.32166083,1.96187779,0.01124910,0.25349973,0.38158272,0.01094725,0.05284724,0.23608619,0.78587048,1.05556952
5.32766383,1.93197553,0.01034202,0.24958446,0.36548052,0.01058955,0.05236793,0.23677786,0.76941561,1.04532818
5.33366683,1.90340177,0.00949155,0.24611345,0.34953366,0.01021696,0.05191916,0.23768344,0.75299264,1.03677055
5.33966983,1.87681357,0.00869294,0.24315783,0.33388207,0.00983506,0.05151988,0.23887084,0.73689151,1.03017628
5.34567284,1.85277225,0.00794234,0.24076804,0.31866194,0.00944944,0.05118690,0.24039316,0.72137936,1.02575067
5.35167584,1.83170937,0.00723673,0.23897082,0.30399920,0.00906546,0.05093365,0.24228411,0.70668605,1.02360816
5.35767884,1.81389894,0.00657388,0.23776747,0.29000354,0.00868810,0.05076908,0.24455442,0.69299159,1.02375980
5.36368184,1.79943734,0.00595217,0.23713312,0.27676342,0.00832169,0.05069683,0.24718923,0.68041641,1.02610556
5.36968484,1.78823236,0.00537047,0.23701726,0.26434225,0.00796988,0.05071462,0.25014687,0.66901477,1.03043204
