energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.72736368,0.63229291,0.57736258,0.00828980,0.01483930,0.21130161,0.05672502,0.00000000,0.38161550,0.01569076
4.73336668,0.64432290,0.58113433,0.00847369,0.01489468,0.21262404,0.05860606,0.00000000,0.39070274,0.01627755
4.73936968,0.65698021,0.58902827,0.00865388,0.01488560,0.21323782,0.06049367,0.00000000,0.39877144,0.01687405
4.74537269,0.67058299,0.60163808,0.00883279,0.01480722,0.21318097,0.06241886,0.00000000,0.40596444,0.01748994
4.75137569,0.68551351,0.61958603,0.00901414,0.01465723,0.21251484,0.06441974,0.00000000,0.41250668,0.01813695
4.75737869,0.70221180,0.64351620,0.00920290,0.01443588,0.21132322,0.06654081,0.00000000,0.41870410,0.01882860
4.76338169,0.72116551,0.67408407,0.00940515,0.01414582,0.20971018,0.06883188,0.00000000,0.42493962,0.01957983
4.76938469,0.74289618,0.71194230,0.00962787,0.01379195,0.20779689,0.07134667,0.00000000,0.43166609,0.02040644
4.77538769,0.76794230,0.75772279,0.00987871,0.01338108,0.20571742,0.07414111,0.00000000,0.43939643,0.02132460
4.78139070,0.79683944,0.81201510,0.01016571,0.01292166,0.20361369,0.07727140,0.00000000,0.44869095,0.02235008
4.78739370,0.83009850,0.87534182,0.01049695,0.01242334,0.20162982,0.08079189,0.00000000,0.46014241,0.02349759
4.79339670,0.86818255,0.94813151,0.01088023,0.01189662,0.19990611,0.08475285,0.00000000,0.47435884,0.02478002
4.79939970,0.91148334,1.03069023,0.01132272,0.01135241,0.19857292,0.08919825,0.00000000,0.49194488,0.02620767
4.80540270,0.96029852,1.12317258,0.01183059,0.01080162,0.19774478,0.09416360,0.00000000,0.51348196,0.02778759
4.81140570,1.01481043,1.22555376,0.01240869,0.01025482,0.19751498,0.09967396,0.00000000,0.53950799,0.02952291
4.81740870,1.07506750,1.33760380,0.01306026,0.00972187,0.19795100,0.10574222,0.00000000,0.57049712,0.03141229
4.82341171,1.14096921,1.45886546,0.01378663,0.00921168,0.19909090,0.11236766,0.00000000,0.60684038,0.03344959
4.82941471,1.21225534,1.58863728,0.01458706,0.00873194,0.20094090,0.11953503,0.00000000,0.64882764,0.03562355
4.83541771,1.28850018,1.72596290,0.01545856,0.00828896,0.20347437,0.12721395,0.00000000,0.69663191,0.03791778
4.84142071,1.36911228,1.86962801,0.01639585,0.00788764,0.20663217,0.13535891,0.00000000,0.75029637,0.04031086
4.84742371,1.45333982,2.01816575,0.01739133,0.00753135,0.21032444,0.14390980,0.00000000,0.80972501,0.04277665
4.85342671,1.54028205,2.16987132,0.01843520,0.00722204,0.21443372,0.15279295,0.00000000,0.87467731,0.04528486
4.85942971,1.62890622,2.32282599,0.01951559,0.00696029,0.21881933,0.16192271,0.00000000,0.94476757,0.04780169
4.86543272,1.71807016,2.47493055,0.02061881,0.00674547,0.22332273,0.17120359,0.00000000,1.01946913,0.05029076
4.87143572,1.80654951,2.62394769,0.02172970,0.00657590,0.22777375,0.18053278,0.00000000,1.09812379,0.05271407
4.87743872,1.89306923,2.76755235,0.02283194,0.00644910,0.23199731,0.18980313,0.00000000,1.17995633,0.05503318
4.88344172,1.97633817,2.90338870,0.02390854,0.00636202,0.23582040,0.19890646,0.00000000,1.26409399,0.05721038
4.88944472,2.05508587,3.02913210,0.02494230,0.00631129,0.23907901,0.20773701,0.00000000,1.34959031,0.05920993
4.89544772,2.12810014,3.14255390,0.02591630,0.00629349,0.24162468,0.21619505,0.00000000,1.43545281,0.06099925
4.90145073,2.19426438,3.24158671,0.02681445,0.00630539,0.24333042,0.22419049,0.00000000,1.52067332,0.06255013
4.90745373,2.25259308,3.32438778,0.02762195,0.00634427,0.24409578,0.23164622,0.00000000,1.60425995,0.06383973
4.91345673,2.30226425,3.38939784,0.02832585,0.00640807,0.24385078,0.23850129,0.00000000,1.68526934,0.06485150
4.91945973,2.34264756,3.43539299,0.02891542,0.00649562,0.24255865,0.24471355,0.00000000,1.76283767,0.06557588
4.92546273,2.37332680,3.46152725,0.02938259,0.00660685,0.24021724,0.25026168,0.00000000,1.83620899,0.06601081
4.93146573,2.39411586,3.46736399,0.02972223,0.00674286,0.23685900,0.25514666,0.00000000,1.90475939,0.06616195
4.93746873,2.40506722,3.45289452,0.02993241,0.00690605,0.23254968,0.25939228,0.00000000,1.96801576,0.06604263
4.94347174,2.40647246,3.41854284,0.03001445,0.00710011,0.22738571,0.26304484,0.00000000,2.02566789,0.06567359
4.94947474,2.39885447,3.36515622,0.02997298,0.00733002,0.22149049,0.26617192,0.00000000,2.07757334,0.06508240
4.95547774,2.38295145,3.29398160,0.02981583,0.00760192,0.21500964,0.26886018,0.00000000,2.12375435,0.06430260
4.96148074,2.35969292,3.20662867,0.02955379,0.00792300,0.20810554,0.27121226,0.00000000,2.16438710,0.06337266
4.96748374,2.33016866,3.10502096,0.02920027,0.00830124,0.20095130,0.27334290,0.00000000,2.19978337,0.06233467
4.97348674,2.29559135,2.99133689,0.02877090,0.00874516,0.19372446,0.27537425,0.00000000,2.23036570,0.06123297
4.97948974,2.25725446,2.86794295,0.02828299,0.00926344,0.18660058,0.27743069,0.00000000,2.25663712,0.06011255
4.98549275,2.21648673,2.73732178,0.02775494,0.00986460,0.17974711,0.27963330,0.00000000,2.27914703,0.05901747
4.99149575,2.17460515,2.60199787,0.02720561,0.01055650,0.17331758,0.28209414,0.00000000,2.29845505,0.05798928
4.99749875,2.13286814,2.46446388,0.02665367,0.01134594,0.16744646,0.28491067,0.00000000,2.31509471,0.05706546
5.00350175,2.09243094,2.32711021,0.02611693,0.01223818,0.16224477,0.28816054,0.00000000,2.32953903,0.05627805
5.00950475,2.05430496,2.19216055,0.02561172,0.01323651,0.15779667,0.29189694,0.00000000,2.34216977,0.05565239
5.01550775,2.01932279,2.06161561,0.02515230,0.01434181,0.15415702,0.29614484,0.00000000,2.35325212,0.05520616
5.02151076,1.98811031,1.93720693,0.02475036,0.01555217,0.15135007,0.30089822,0.00000000,2.36291613,0.05494866
5.02751376,1.96106722,1.82036200,0.02441462,0.01686263,0.14936927,0.30611850,0.00000000,2.37114599,0.05488043
5.03351676,1.93835663,1.71218180,0.02415053,0.01826494,0.14817819,0.31173437,0.00000000,2.37777757,0.05499317
5.03951976,1.91990431,1.61343080,0.02396011,0.01974748,0.14771249,0.31764285,0.00000000,2.38250444,0.05527005
5.04552276,1.90540754,1.52453940,0.02384192,0.02129525,0.14788287,0.32371184,0.00000000,2.38489198,0.05568631
5.05152576,1.89435320,1.44561800,0.02379115,0.02289007,0.14857887,0.32978391,0.00000000,2.38439872,0.05621021
5.05752876,1.88604428,1.37648164,0.02379985,0.02451084,0.14967338,0.33568124,0.00000000,2.38040380,0.05680426
5.06353177,1.87963365,1.31668373,0.02385731,0.02613398,0.15102763,0.34121158,0.00000000,2.37223901,0.05742662
5.06953477,1.87416366,1.26555703,0.02395050,0.02773399,0.15249655,0.34617492,0.00000000,2.35922365,0.05803280
5.07553777,1.86860968,1.22225995,0.02406461,0.02928409,0.15393431,0.35037065,0.00000000,2.34070061,0.05857732
5.08154077,1.86192583,1.18582615,0.02418372,0.03075703,0.15519964,0.35360489,0.00000000,2.31607150,0.05901554
5.08754377,1.85309094,1.15521527,0.02429136,0.03212585,0.15616100,0.35569765,0.00000000,2.28482944,0.05930532
5.09354677,1.84115256,1.12936284,0.02437127,0.03336478,0.15670124,0.35648957,0.00000000,2.24658771,0.05940870
5.09954977,1.82526751,1.10722740,0.02440799,0.03445008,0.15672154,0.35584794,0.00000000,2.20110311,0.05929325
5.10555278,1.80473695,1.08783327,0.02438749,0.03536087,0.15614468,0.35367174,0.00000000,2.14829293,0.05893331
5.11155578,1.77903486,1.07030741,0.02429770,0.03607982,0.15491729,0.34989545,0.00000000,2.08824506,0.05831088
5.11755878,1.74782869,1.05390926,0.02412895,0.03659384,0.15301119,0.34449157,0.00000000,2.02122081,0.05741618
5.12356178,1.71099158,1.03805283,0.02387436,0.03689454,0.15042377,0.33747174,0.00000000,1.94765061,0.05624790
5.12956478,1.66860571,1.02232040,0.02352999,0.03697855,0.14717721,0.32888630,0.00000000,1.86812303,0.05481307
5.13556778,1.62095704,1.00646784,0.02309502,0.03684769,0.14331699,0.31882260,0.00000000,1.78336786,0.05312670
5.14157079,1.56852175,0.99042162,0.02257166,0.03650891,0.13890937,0.30740187,0.00000000,1.69423413,0.05121095
5.14757379,1.51194527,0.97426815,0.02196502,0.03597402,0.13403819,0.29477506,0.00000000,1.60166432,0.04909427
5.15357679,1.45201501,0.95823605,0.02128287,0.03525933,0.12880122,0.28111768,0.00000000,1.50666593,0.04681012
5.15957979,1.38962811,0.94267267,0.02053524,0.03438503,0.12330591,0.26662399,0.00000000,1.41028176,0.04439571
5.16558279,1.32575572,0.92801582,0.01973404,0.03337446,0.11766512,0.25150069,0.00000000,1.31356014,0.04189059
5.17158579,1.26140551,0.91476234,0.01889247,0.03225325,0.11199266,0.23596055,0.00000000,1.21752629,0.03933522
5.17758879,1.19758385,0.90343498,0.01802458,0.03104850,0.10639910,0.22021600,0.00000000,1.12315595,0.03676960
5.18359180,1.13525945,0.89454897,0.01714465,0.02978772,0.10098778,0.20447324,0.00000000,1.03135207,0.03423201
5.18959480,1.07532977,0.88858009,0.01626674,0.02849800,0.09585136,0.18892669,0.00000000,0.94292531,0.03175791
5.19559780,1.01859147,0.88593545,0.01540409,0.02720504,0.09106886,0.17375437,0.00000000,0.85857884,0.02937894
5.20160080,0.96571602,0.88692839,0.01456876,0.02593242,0.08670341,0.15911403,0.00000000,0.77889767,0.02712223
5.20760380,0.91723121,0.89175863,0.01377125,0.02470086,0.08280068,0.14514028,0.00000000,0.70434262,0.02500990
5.21360680,0.87350902,0.90049843,0.01302015,0.02352768,0.07938806,0.13194268,0.00000000,0.63524870,0.02305872
5.21960980,0.83476017,0.91308543,0.01232202,0.02242644,0.07647453,0.11960490,0.00000000,0.57182771,0.02128012
5.22561281,0.80103517,0.92932244,0.01168123,0.02140669,0.07405132,0.10818472,0.00000000,0.51417451,0.01968028
5.23161581,0.77223158,0.94888399,0.01110000,0.02047391,0.07209311,0.09771498,0.00000000,0.46227641,0.01826045
5.23761881,0.74810691,0.97132942,0.01057842,0.01962967,0.07055981,0.08820521,0.00000000,0.41602512,0.01701745
5.24362181,0.72829625,0.99612159,0.01011468,0.01887186,0.06939889,0.07964394,0.00000000,0.37523045,0.01594422
5.24962481,0.71233386,1.02265044,0.00970526,0.01819511,0.06854791,0.07200142,0.00000000,0.33963515,0.01503052
5.25562781,0.69967747,1.05025993,0.00934521,0.01759126,0.06793741,0.06523274,0.00000000,0.30893019,0.01426365
5.26163082,0.68973412,1.07827706,0.00902852,0.01704999,0.06749387,0.05928100,0.00000000,0.28276985,0.01362916
5.26763382,0.68188658,1.10604144,0.00874841,0.01655947,0.06714263,0.05408066,0.00000000,0.26078604,0.01311158
5.27363682,0.67551893,1.13293376,0.00849771,0.01610693,0.06681077,0.04956066,0.00000000,0.24260136,0.01269509
5.27963982,0.67004046,1.15840180,0.00826922,0.01567939,0.06642973,0.04564743,0.00000000,0.22784055,0.01236411
5.28564282,0.66490681,1.18198252,0.00805599,0.01526424,0.06593757,0.04226757,0.00000000,0.21614003,0.01210385
5.29164582,0.65963776,1.20331911,0.00785166,0.01484974,0.06528098,0.03935018,0.00000000,0.20715536,0.01190069
5.29764882,0.65383096,1.22217229,0.00765062,0.01442552,0.06441673,0.03682879,0.00000000,0.20056656,0.01174251
5.30365183,0.64717130,1.23842531,0.00744829,0.01398293,0.06331277,0.03464292,0.00000000,0.19608131,0.01161888
5.30965483,0.63943589,1.25208254,0.00724118,0.01351529,0.06194874,0.03273913,0.00000000,0.19343621,0.01152118
5.31565783,0.63049464,1.26326205,0.00702700,0.01301801,0.06031617,0.03107179,0.00000000,0.19239634,0.01144260
5.32166083,0.62030686,1.27218280,0.00680470,0.01248866,0.05841805,0.02960342,0.00000000,0.19275328,0.01137805
5.32766383,0.60891432,1.27914746,0.00657442,0.01192689,0.05626822,0.02830471,0.00000000,0.19432209,0.01132403
5.33366683,0.59643152,1.28452227,0.00633742,0.01133431,0.05389025,0.02715430,0.00000000,0.19693754,0.01127842
5.33966983,0.58303377,1.28871517,0.00609603,0.01071422,0.05131621,0.02613836,0.00000000,0.20044992,0.01124024
5.34567284,0.56894413,1.29215396,0.00585346,0.01007135,0.04858513,0.02524999,0.00000000,0.20472095,0.01120945
5.35167584,0.55441981,1.29526592,0.00561371,0.00941156,0.04574142,0.02448855,0.00000000,0.20961991,0.01118667
5.35767884,0.53973896,1.29846021,0.00538141,0.00874150,0.04283328,0.02385889,0.00000000,0.21502052,0.01117294
5.36368184,0.52518845,1.30211429,0.00516165,0.00806826,0.03991110,0.02337064,0.00000000,0.22079857,0.01116961
5.36968484,0.51105332,1.30656507,0.00495988,0.00739906,0.03702598,0.02303740,0.00000000,0.22683058,0.01117810
5.37568784,0.49760811,1.31210527,0.00478173,0.00674093,0.03422840,0.02287613,0.00000000,0.23299357,0.01119989
5.38169085,0.48511048,1.31898492,0.00463291,0.00610050,0.03156708,0.02290638,0.00000000,0.23916576,0.01123638
5.38769385,0.47379705,1.32741763,0.00451912,0.00548375,0.02908800,0.02314970,0.00000000,0.24522832,0.01128898
5.39369685,0.46388133,1.33759077,0.00444593,0.00489584,0.02683371,0.02362904,0.00000000,0.25106777,0.01135905
5.39969985,0.45555351,1.34967842,0.00441869,0.00434106,0.02484277,0.02436808,0.00000000,0.25657898,0.01144804
5.40570285,0.44898164,1.36385559,0.00444247,0.00382270,0.02314938,0.02539063,0.00000000,0.26166840,0.01155754
5.41170585,0.44431372,1.38031216,0.00452197,0.00334308,0.02178318,0.02671996,0.00000000,0.26625719,0.01168935
5.41770885,0.44168009,1.39926505,0.00466143,0.00290356,0.02076916,0.02837806,0.00000000,0.27028404,0.01184559
5.42371186,0.44119578,1.42096689,0.00486456,0.00250461,0.02012767,0.03038481,0.00000000,0.27370740,0.01202873
5.42971486,0.44296200,1.44571004,0.00513443,0.00214589,0.01987442,0.03275713,0.00000000,0.27650677,0.01224160
5.43571786,0.44706670,1.47382495,0.00547335,0.00182636,0.02002051,0.03550800,0.00000000,0.27868302,0.01248737
5.44172086,0.45358370,1.50567219,0.00588279,0.00154439,0.02057250,0.03864544,0.00000000,0.28025760,0.01276946
5.44772386,0.46257030,1.54162814,0.00636322,0.00129792,0.02153233,0.04217147,0.00000000,0.28127060,0.01309145
5.45372686,0.47406340,1.58206462,0.00691400,0.00108451,0.02289727,0.04608108,0.00000000,0.28177773,0.01345679
5.45972986,0.48807435,1.62732332,0.00753325,0.00090152,0.02465979,0.05036127,0.00000000,0.28184643,0.01386871
5.46573287,0.50458266,1.67768636,0.00821774,0.00074618,0.02680735,0.05499022,0.00000000,0.28155124,0.01432984
5.47173587,0.52352924,1.73334453,0.00896280,0.00061568,0.02932224,0.05993661,0.00000000,0.28096879,0.01484201
5.47773887,0.54480950,1.79436521,0.00976225,0.00050725,0.03218134,0.06515925,0.00000000,0.28017265,0.01540589
5.48374187,0.56826706,1.86066203,0.01060835,0.00041824,0.03535594,0.07060695,0.00000000,0.27922836,0.01602082
5.48974487,0.59368847,1.93196828,0.01149189,0.00034613,0.03881165,0.07621879,0.00000000,0.27818906,0.01668446
5.49574787,0.62079967,2.00781614,0.01240216,0.00028860,0.04250836,0.08192475,0.00000000,0.27709180,0.01739270
5.50175088,0.64926463,2.08752345,0.01332715,0.00024350,0.04640036,0.08764679,0.00000000,0.27595498,0.01813947
5.50775388,0.67868654,2.17018929,0.01425373,0.00020892,0.05043667,0.09330020,0.00000000,0.27477696,0.01891672
5.51375688,0.70861178,2.25469951,0.01516785,0.00018315,0.05456148,0.09879550,0.00000000,0.27353588,0.01971447
5.51975988,0.73853686,2.33974242,0.01605486,0.00016468,0.05871485,0.10404054,0.00000000,0.27219090,0.02052095
5.52576288,0.76791821,2.42383471,0.01689983,0.00015220,0.06283361,0.10894288,0.00000000,0.27068462,0.02132277
5.53176588,0.79618451,2.50535679,0.01768796,0.00014458,0.06685246,0.11341234,0.00000000,0.26894655,0.02210532
5.53776888,0.82275136,2.58259640,0.01840492,0.00014088,0.07070525,0.11736368,0.00000000,0.26689753,0.02285309
5.54377189,0.84703754,2.65379892,0.01903728,0.00014028,0.07432637,0.12071914,0.00000000,0.26445481,0.02355016
5.54977489,0.86848247,2.71722219,0.01957289,0.00014214,0.07765238,0.12341095,0.00000000,0.26153740,0.02418069
5.55577789,0.88656394,2.77119372,0.02000124,0.00014593,0.08062351,0.12538348,0.00000000,0.25807159,0.02472945
5.56178089,0.90081556,2.81416775,0.02031379,0.00015126,0.08318531,0.12659512,0.00000000,0.25399623,0.02518235
5.56778389,0.91084306,2.84477977,0.02050423,0.00015786,0.08529015,0.12701974,0.00000000,0.24926754,0.02552696
5.57378689,0.91633881,2.86189612,0.02056870,0.00016556,0.08689866,0.12664758,0.00000000,0.24386320,0.02575301
5.57978989,0.91709404,2.86465660,0.02050591,0.00017434,0.08798093,0.12548576,0.00000000,0.23778568,0.02585277
5.58579290,0.91300805,2.85250838,0.02031718,0.00018427,0.08851747,0.12355809,0.00000000,0.23106454,0.02582143
5.59179590,0.90409424,2.82522970,0.02000646,0.00019558,0.08849994,0.12090452,0.00000000,0.22375765,0.02565734
5.59779890,0.89048264,2.78294281,0.01958015,0.00020860,0.08793151,0.11757998,0.00000000,0.21595151,0.02536219
5.60380190,0.87241892,2.72611542,0.01904700,0.00022383,0.08682688,0.11365292,0.00000000,0.20776045,0.02494103
5.60980490,0.85025995,2.65555125,0.01841783,0.00024192,0.08521200,0.10920339,0.00000000,0.19932504,0.02440226
5.61580790,0.82446606,2.57237003,0.01770522,0.00026365,0.08312336,0.10432097,0.00000000,0.19080965,0.02375743
5.62181091,0.79559055,2.47797817,0.01692319,0.00029000,0.08060709,0.09910248,0.00000000,0.18239942,0.02302103
5.62781391,0.76426664,2.37403166,0.01608687,0.00032211,0.07771765,0.09364966,0.00000000,0.17429668,0.02221013
5.63381691,0.73119260,2.26239271,0.01521205,0.00036129,0.07451636,0.08806691,0.00000000,0.16671706,0.02134399
5.63981991,0.69711543,2.14508225,0.01431488,0.00040903,0.07106973,0.08245910,0.00000000,0.15988533,0.02044358
5.64582291,0.66281384,2.02423006,0.01341147,0.00046698,0.06744770,0.07692965,0.00000000,0.15403113,0.01953113
5.65182591,0.62908090,1.90202457,0.01251754,0.00053697,0.06372174,0.07157879,0.00000000,0.14938470,0.01862953
5.65782891,0.59670702,1.78066387,0.01164816,0.00062095,0.05996309,0.06650220,0.00000000,0.14617259,0.01776190
5.66383192,0.56646359,1.66230974,0.01081745,0.00072102,0.05624097,0.06178989,0.00000000,0.14461348,0.01695101
5.66983492,0.53908780,1.54904561,0.01003841,0.00083932,0.05262093,0.05752544,0.00000000,0.14491416,0.01621882
5.67583792,0.51526875,1.44283946,0.00932268,0.00097810,0.04916346,0.05378554,0.00000000,0.14726558,0.01558607
5.68184092,0.49563528,1.34551231,0.00868048,0.00113958,0.04592270,0.05063977,0.00000000,0.15183915,0.01507184
5.68784392,0.48074549,1.25871221,0.00812049,0.00132596,0.04294546,0.04815066,0.00000000,0.15878318,0.01469320
5.69384692,0.47107812,1.18389387,0.00764984,0.00153931,0.04027055,0.04637387,0.00000000,0.16821966,0.01446502
5.69984992,0.46702584,1.12230336,0.00727411,0.00178158,0.03792826,0.04535854,0.00000000,0.18024127,0.01439967
5.70585293,0.46889033,1.07496740,0.00699735,0.00205447,0.03594028,0.04514772,0.00000000,0.19490885,0.01450692
5.71185593,0.47687922,1.04268651,0.00682212,0.00235938,0.03431976,0.04577876,0.00000000,0.21224938,0.01479387
5.71785893,0.49110481,1.02603130,0.00674961,0.00269736,0.03307166,0.04728375,0.00000000,0.23225457,0.01526491
5.72386193,0.51158451,1.02534114,0.00677971,0.00306906,0.03219342,0.04968979,0.00000000,0.25488017,0.01592180
5.72986493,0.53824287,1.04072476,0.00691114,0.00347464,0.03167574,0.05301930,0.00000000,0.28004622,0.01676374
5.73586793,0.57091531,1.07206213,0.00714150,0.00391374,0.03150356,0.05729008,0.00000000,0.30763826,0.01778758
5.74187094,0.60935340,1.11900767,0.00746749,0.00438548,0.03165726,0.06251535,0.00000000,0.33750958,0.01898795
5.74787394,0.65323161,1.18099442,0.00788496,0.00488838,0.03211390,0.06870364,0.00000000,0.36948461,0.02035754
5.75387694,0.70215549,1.25723972,0.00838905,0.00542043,0.03284855,0.07585855,0.00000000,0.40336347,0.02188735
5.75987994,0.75567128,1.34675243,0.00897434,0.00597905,0.03383571,0.08397850,0.00000000,0.43892749,0.02356701
5.76588294,0.81327658,1.44834244,0.00963494,0.00656115,0.03505062,0.09305638,0.00000000,0.47594573,0.02538503
5.77188594,0.87443216,1.56063279,0.01036467,0.00716320,0.03647060,0.10307920,0.00000000,0.51418214,0.02732915
5.77788894,0.93857444,1.68207523,0.01115710,0.00778124,0.03807627,0.11402775,0.00000000,0.55340327,0.02938661
5.78389195,1.00512845,1.81096944,0.01200573,0.00841101,0.03985259,0.12587632,0.00000000,0.59338601,0.03154447
5.78989495,1.07352087,1.94548644,0.01290408,0.00904804,0.04178978,0.13859247,0.00000000,0.63392517,0.03378985
