energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.27113557,3.16517250,0.14288170,0.49985065,2.84773648,0.01513003,0.73206255,0.00000000,0.99332627,0.50405271
4.27713857,3.23675418,0.14635366,0.50777038,2.91390950,0.01531243,0.74986409,0.00000000,1.03275171,0.51390143
4.28314157,3.31634985,0.15012598,0.51616591,2.99255658,0.01552611,0.76979382,0.00000000,1.07571001,0.52456394
4.28914457,3.40320810,0.15413467,0.52493487,3.08305024,0.01576820,0.79163347,0.00000000,1.12185443,0.53592014
4.29514757,3.49641940,0.15830577,0.53396357,3.18454476,0.01603524,0.81512671,0.00000000,1.17077202,0.54783431
4.30115058,3.59492550,0.16255766,0.54312843,3.29597598,0.01632323,0.83998524,0.00000000,1.22198416,0.56015663
4.30715358,3.69753047,0.16680371,0.55229739,3.41606256,0.01662764,0.86589535,0.00000000,1.27494817,0.57272471
4.31315658,3.80291395,0.17095507,0.56133132,3.54331029,0.01694356,0.89252483,0.00000000,1.32906027,0.58536526
4.31915958,3.90964709,0.17492359,0.57008554,3.67602058,0.01726570,0.91952998,0.00000000,1.38366046,0.59789607
4.32516258,4.01621159,0.17862469,0.57841153,3.81230459,0.01758851,0.94656261,0.00000000,1.43803947,0.61012821
4.33116558,4.12102212,0.18198011,0.58615892,3.95010404,0.01790623,0.97327687,0.00000000,1.49144803,0.62186868
4.33716858,4.22245237,0.18492047,0.59317776,4.08721954,0.01821300,0.99933575,0.00000000,1.54310864,0.63292343
4.34317159,4.31886440,0.18738743,0.59932116,4.22134657,0.01850298,1.02441710,0.00000000,1.59222968,0.64310080
4.34917459,4.40864102,0.18933552,0.60444822,4.35011917,0.01877043,1.04821913,0.00000000,1.63802160,0.65221533
4.35517759,4.49022046,0.19073342,0.60842726,4.47116027,0.01900983,1.07046513,0.00000000,1.67971493,0.66009184
4.36118059,4.56213227,0.19156477,0.61113921,4.58213772,0.01921603,1.09090751,0.00000000,1.71657939,0.66656966
4.36718359,4.62303351,0.19182837,0.61248105,4.68082381,0.01938435,1.10933094,0.00000000,1.74794365,0.67150691
4.37318659,4.67174357,0.19153788,0.61236926,4.76515647,0.01951067,1.12555467,0.00000000,1.77321460,0.67478450
4.37918959,4.70727653,0.19072094,0.61074293,4.83329935,0.01959162,1.13943397,0.00000000,1.79189576,0.67630985
4.38519260,4.72886938,0.18941781,0.60756652,4.88369830,0.01962458,1.15086072,0.00000000,1.80360358,0.67601999
4.39119560,4.73600498,0.18767961,0.60283206,4.91513155,0.01960782,1.15976323,0.00000000,1.80808104,0.67388394
4.39719860,4.72842853,0.18556611,0.59656062,4.92675110,0.01954054,1.16610539,0.00000000,1.80520788,0.66990418
4.40320160,4.70615661,0.18314343,0.58880302,4.91811320,0.01942289,1.16988519,0.00000000,1.79500669,0.66411717
4.40920460,4.66947838,0.18048143,0.57963961,4.88919622,0.01925596,1.17113282,0.00000000,1.77764465,0.65659277
4.41520760,4.61894857,0.17765119,0.56917911,4.84040472,0.01904178,1.16990839,0.00000000,1.75343063,0.64743265
4.42121061,4.55537249,0.17472243,0.55755661,4.77255931,0.01878325,1.16629950,0.00000000,1.72280763,0.63676762
4.42721361,4.47978354,0.17176127,0.54493061,4.68687232,0.01848402,1.16041877,0.00000000,1.68634087,0.62475415
4.43321661,4.39341423,0.16882808,0.53147942,4.58491036,0.01814844,1.15240134,0.00000000,1.64470195,0.61157010
4.43921961,4.29766166,0.16597578,0.51739691,4.46854500,0.01778138,1.14240263,0.00000000,1.59864961,0.59740980
4.44522261,4.19404912,0.16324857,0.50288777,4.33989379,0.01738809,1.13059624,0.00000000,1.54900804,0.58247895
4.45122561,4.08418524,0.16068100,0.48816265,4.20125407,0.01697410,1.11717215,0.00000000,1.49664348,0.56698921
4.45722861,3.96972241,0.15829764,0.47343315,4.05503225,0.01654499,1.10233525,0.00000000,1.44244018,0.55115307
4.46323162,3.85231606,0.15611314,0.45890704,3.90367177,0.01610631,1.08630397,0.00000000,1.38727667,0.53517889
4.46923462,3.73358642,0.15413278,0.44478383,3.74958242,0.01566339,1.06930925,0.00000000,1.33200316,0.51926655
4.47523762,3.61508397,0.15235340,0.43125084,3.59507409,0.01522126,1.05159354,0.00000000,1.27742113,0.50360367
4.48124062,3.49825986,0.15076473,0.41847984,3.44229734,0.01478454,1.03340974,0.00000000,1.22426563,0.48836264
4.48724362,3.38444186,0.14935094,0.40662451,3.29319298,0.01435733,1.01502006,0.00000000,1.17319089,0.47369841
4.49324662,3.27481644,0.14809237,0.39581855,3.14945227,0.01394321,0.99669457,0.00000000,1.12475967,0.45974704
4.49924962,3.17041705,0.14696744,0.38617458,3.01248864,0.01354521,0.97870929,0.00000000,1.07943636,0.44662508
4.50525263,3.07211827,0.14595440,0.37778365,2.88342163,0.01316577,0.96134378,0.00000000,1.03758397,0.43442950
4.51125563,2.98063531,0.14503310,0.37071542,2.76307255,0.01280680,0.94487806,0.00000000,0.99946455,0.42323816
4.51725863,2.89652818,0.14418648,0.36501871,2.65197130,0.01246970,0.92958882,0.00000000,0.96524289,0.41311071
4.52326163,2.82020935,0.14340178,0.36072240,2.55037312,0.01215542,0.91574491,0.00000000,0.93499276,0.40408961
4.52926463,2.75195393,0.14267147,0.35783661,2.45828351,0.01186450,0.90360215,0.00000000,0.90870527,0.39620128
4.53526763,2.69191135,0.14199366,0.35635373,2.37548950,0.01159717,0.89339753,0.00000000,0.88629856,0.38945715
4.54127064,2.64011730,0.14137224,0.35624961,2.30159514,0.01135336,0.88534299,0.00000000,0.86762824,0.38385461
4.54727364,2.59650525,0.14081649,0.35748443,2.23605915,0.01113280,0.87961894,0.00000000,0.85249801,0.37937757
4.55327664,2.56091667,0.14034033,0.36000348,2.17823266,0.01093503,0.87636774,0.00000000,0.84066983,0.37599699
4.55927964,2.53310962,0.13996126,0.36373769,2.12739531,0.01075945,0.87568759,0.00000000,0.83187337,0.37367093
4.56528264,2.51276538,0.13969899,0.36860399,2.08278811,0.01060535,0.87762684,0.00000000,0.82581428,0.37234458
4.57128564,2.49949319,0.13957387,0.37450555,2.04364200,0.01047188,0.88217937,0.00000000,0.82218130,0.37195014
4.57728864,2.49283338,0.13960519,0.38133199,2.00920127,0.01035809,0.88928098,0.00000000,0.82065196,0.37240665
4.58329165,2.49225937,0.13980954,0.38895966,1.97874151,0.01026293,0.89880738,0.00000000,0.82089723,0.37362003
4.58929465,2.49717896,0.14019918,0.39725212,1.95158210,0.01018516,0.91057364,0.00000000,0.82258498,0.37548329
4.59529765,2.50693578,0.14078063,0.40606086,1.92709357,0.01012343,0.92433555,0.00000000,0.82538273,0.37787716
4.60130065,2.52081138,0.14155348,0.41522642,1.90470047,0.01007619,0.93979271,0.00000000,0.82895991,0.38067110
4.60730365,2.53802866,0.14250953,0.42457992,1.88388056,0.01004170,0.95659340,0.00000000,0.83298978,0.38372481
4.61330665,2.55775703,0.14363229,0.43394506,1.86416124,0.01001804,0.97434118,0.00000000,0.83715144,0.38689026
4.61930965,2.57911976,0.14489684,0.44314054,1.84511418,0.01000308,0.99260297,0.00000000,0.84113202,0.39001413
4.62531266,2.60120351,0.14627009,0.45198284,1.82634912,0.00999451,1.01091828,0.00000000,0.84462925,0.39294077
4.63131566,2.62307018,0.14771135,0.46028936,1.80750766,0.00998985,1.02880949,0.00000000,0.84735439,0.39551536
4.63731866,2.64377064,0.14917334,0.46788174,1.78825761,0.00998648,1.04579260,0.00000000,0.84903562,0.39758731
4.64332166,2.66236028,0.15060332,0.47458922,1.76828867,0.00998169,1.06138832,0.00000000,0.84942167,0.39901371
4.64932466,2.67791551,0.15194459,0.48025198,1.74730945,0.00997269,1.07513291,0.00000000,0.84828563,0.39966269
4.65532766,2.68955096,0.15313806,0.48472428,1.72504625,0.00995672,1.08658874,0.00000000,0.84542874,0.39941654
4.66133067,2.69643664,0.15412394,0.48787721,1.70124339,0.00993104,1.09535395,0.00000000,0.84068385,0.39817443
4.66733367,2.69781435,0.15484341,0.48960119,1.67566501,0.00989301,1.10107125,0.00000000,0.83391842,0.39585469
4.67333667,2.69301303,0.15524037,0.48980779,1.64809805,0.00984017,1.10343550,0.00000000,0.82503692,0.39239658
4.67933967,2.68146232,0.15526293,0.48843118,1.61835614,0.00977026,1.10220001,0.00000000,0.81398225,0.38776143
4.68534267,2.66270414,0.15486490,0.48542895,1.58628387,0.00968128,1.09718148,0.00000000,0.80073631,0.38193313
4.69134567,2.63640188,0.15400706,0.48078244,1.55176129,0.00957155,1.08826354,0.00000000,0.78531953,0.37491818
4.69734867,2.60234707,0.15265820,0.47449654,1.51470811,0.00943973,1.07539890,0.00000000,0.76778942,0.36674508
4.70335168,2.56046353,0.15079597,0.46659911,1.47508740,0.00928486,1.05861015,0.00000000,0.74823821,0.35746328
4.70935468,2.51080883,0.14840748,0.45714001,1.43290847,0.00910639,1.03798933,0.00000000,0.72678963,0.34714182
4.71535768,2.45357333,0.14548961,0.44618975,1.38822889,0.00890418,1.01369628,0.00000000,0.70359514,0.33586751
4.72136068,2.38907677,0.14204918,0.43383803,1.34115531,0.00867855,0.98595584,0.00000000,0.67882960,0.32374304
4.72736368,2.31776266,0.13810273,0.42019195,1.29184321,0.00843024,0.95505409,0.00000000,0.65268677,0.31088490
4.73336668,2.24019059,0.13367618,0.40537419,1.24049551,0.00816041,0.92133361,0.00000000,0.62537464,0.29742113
4.73936968,2.15702664,0.12880421,0.38952103,1.18736005,0.00787065,0.88518787,0.00000000,0.59711093,0.28348920
4.74537269,2.06903209,0.12352942,0.37278027,1.13272601,0.00756294,0.84705481,0.00000000,0.56811883,0.26923380
4.75137569,1.97705069,0.11790137,0.35530913,1.07691947,0.00723962,0.80740973,0.00000000,0.53862309,0.25480469
4.75737869,1.88199451,0.11197541,0.33727205,1.02029819,0.00690333,0.76675756,0.00000000,0.50884660,0.24035459
4.76338169,1.78482886,0.10581138,0.31883844,0.96324567,0.00655700,0.72562455,0.00000000,0.47900748,0.22603718
4.76938469,1.68655620,0.09947227,0.30018045,0.90616488,0.00620378,0.68454953,0.00000000,0.44931666,0.21200504
4.77538769,1.58819965,0.09302278,0.28147066,0.84947168,0.00584697,0.64407488,0.00000000,0.41997606,0.19840773
4.78139070,1.49078610,0.08652793,0.26287978,0.79358814,0.00548998,0.60473731,0.00000000,0.39117719,0.18538983
4.78739370,1.39532936,0.08005165,0.24457444,0.73893604,0.00513625,0.56705850,0.00000000,0.36310031,0.17308900
4.79339670,1.30281370,0.07365551,0.22671504,0.68593065,0.00478919,0.53153597,0.00000000,0.33591393,0.16163418
4.79939970,1.21417811,0.06739754,0.20945372,0.63497502,0.00445213,0.49863409,0.00000000,0.30977467,0.15114365
4.80540270,1.13030153,0.06133122,0.19293252,0.58645493,0.00412824,0.46877562,0.00000000,0.28482746,0.14172328
4.81140570,1.05198950,0.05550466,0.17728185,0.54073464,0.00382050,0.44233374,0.00000000,0.26120604,0.13346479
4.81740870,0.97996245,0.04995994,0.16261914,0.49815351,0.00353164,0.41962491,0.00000000,0.23903356,0.12644418
4.82341171,0.91484597,0.04473280,0.14904787,0.45902358,0.00326410,0.40090261,0.00000000,0.21842344,0.12072023
4.82941471,0.85716311,0.03985237,0.13665700,0.42362813,0.00302001,0.38635211,0.00000000,0.19948032,0.11633327
4.83541771,0.80732906,0.03534126,0.12552062,0.39222112,0.00280118,0.37608653,0.00000000,0.18230109,0.11330414
4.84142071,0.76564809,0.03121577,0.11569809,0.36502744,0.00260905,0.37014415,0.00000000,0.16697586,0.11163349
4.84742371,0.73231286,0.02748631,0.10723445,0.34224383,0.00244473,0.36848722,0.00000000,0.15358901,0.11130138
4.85342671,0.70740603,0.02415789,0.10016106,0.32404029,0.00230900,0.37100226,0.00000000,0.14221994,0.11226725
4.85942971,0.69090394,0.02123078,0.09449655,0.31056162,0.00220229,0.37750196,0.00000000,0.13294375,0.11447037
4.86543272,0.68268215,0.01870120,0.09024787,0.30192906,0.00212475,0.38772875,0.00000000,0.12583153,0.11783063
4.87143572,0.68252265,0.01656197,0.08741136,0.29824141,0.00207623,0.40135990,0.00000000,0.12095025,0.12224985
4.87743872,0.69012226,0.01480325,0.08597394,0.29957571,0.00205635,0.41801422,0.00000000,0.11836218,0.12761349
4.88344172,0.70510199,0.01341311,0.08591404,0.30598697,0.00206446,0.43726020,0.00000000,0.11812378,0.13379281
4.88944472,0.72701681,0.01237807,0.08720250,0.31750679,0.00209973,0.45862544,0.00000000,0.12028387,0.14064738
4.89544772,0.75536555,0.01168352,0.08980312,0.33414088,0.00216116,0.48160707,0.00000000,0.12488122,0.14802786
4.90145073,0.78960054,0.01131402,0.09367303,0.35586512,0.00224754,0.50568307,0.00000000,0.13194145,0.15577917
4.90745373,0.82913649,0.01125345,0.09876268,0.38262049,0.00235755,0.53032395,0.00000000,0.14147338,0.16374362
4.91345673,0.87335860,0.01148506,0.10501558,0.41430681,0.00248970,0.55500466,0.00000000,0.15346487,0.17176422
4.91945973,0.92162941,0.01199140,0.11236774,0.45077565,0.00264236,0.57921614,0.00000000,0.16787825,0.17968786
4.92546273,0.97329446,0.01275414,0.12074688,0.49182270,0.00281375,0.60247626,0.00000000,0.18464581,0.18736838
4.93146573,1.02768669,0.01375384,0.13007149,0.53718017,0.00300194,0.62433981,0.00000000,0.20366518,0.19466933
4.93746873,1.08412975,0.01496972,0.14024987,0.58650968,0.00320483,0.64440709,0.00000000,0.22479536,0.20146632
4.94347174,1.14194028,0.01637932,0.15117919,0.63939631,0.00342017,0.66233089,0.00000000,0.24785328,0.20764907
4.94947474,1.20042967,0.01795832,0.16274477,0.69534447,0.00364549,0.67782171,0.00000000,0.27261156,0.21312282
4.95547774,1.25890557,0.01968036,0.17481963,0.75377616,0.00387817,0.69065095,0.00000000,0.29879756,0.21780935
4.96148074,1.31667364,0.02151697,0.18726453,0.81403218,0.00411539,0.70065226,0.00000000,0.32609402,0.22164737
4.96748374,1.37303995,0.02343762,0.19992849,0.87537691,0.00435417,0.70772086,0.00000000,0.35414161,0.22459255
4.97348674,1.42731452,0.02540994,0.21264993,0.93700666,0.00459138,0.71181120,0.00000000,0.38254336,0.22661699
4.97948974,1.47881631,0.02740006,0.22525854,0.99806210,0.00482375,0.71293303,0.00000000,0.41087115,0.22770838
4.98549275,1.52687997,0.02937312,0.23757769,1.05764438,0.00504797,0.71114631,0.00000000,0.43867410,0.22786888
4.99149575,1.57086448,0.03129395,0.24942765,1.11483481,0.00526068,0.70655518,0.00000000,0.46548869,0.22711377
4.99749875,1.61016363,0.03312787,0.26062923,1.16871753,0.00545859,0.69930141,0.00000000,0.49085035,0.22547002
5.00350175,1.64421814,0.03484152,0.27100794,1.21840445,0.00563849,0.68955761,0.00000000,0.51430607,0.22297482
5.00950475,1.67252910,0.03640393,0.28039852,1.26306153,0.00579742,0.67752064,0.00000000,0.53542763,0.21967424
5.01550775,1.69467224,0.03778743,0.28864943,1.30193536,0.00593264,0.66340536,0.00000000,0.55382481,0.21562185
5.02151076,1.71031231,0.03896870,0.29562747,1.33437894,0.00604180,0.64743906,0.00000000,0.56915807,0.21087770
5.02751376,1.71921693,0.03992966,0.30122196,1.35987551,0.00612299,0.62985666,0.00000000,0.58115007,0.20550732
5.03351676,1.72126912,0.04065834,0.30534859,1.37805938,0.00617476,0.61089677,0.00000000,0.58959559,0.19958094
5.03951976,1.71647780,0.04114956,0.30795247,1.38873267,0.00619626,0.59079870,0.00000000,0.59436924,0.19317292
5.04552276,1.70498555,0.04140544,0.30901053,1.39187740,0.00618719,0.56980024,0.00000000,0.59543061,0.18636123
5.05152576,1.68707304,0.04143573,0.30853288,1.38766207,0.00614789,0.54813630,0.00000000,0.59282671,0.17922702
5.05752876,1.66315978,0.04125796,0.30656323,1.37644263,0.00607932,0.52603805,0.00000000,0.58669134,0.17185431
5.06353177,1.63380085,0.04089722,0.30317827,1.35875767,0.00598303,0.50373265,0.00000000,0.57724166,0.16432952
5.06953477,1.59967956,0.04038590,0.29848610,1.33531801,0.00586115,0.48144324,0.00000000,0.56477183,0.15674105
5.07553777,1.56159615,0.03976304,0.29262365,1.30699123,0.00571632,0.45938899,0.00000000,0.54964420,0.14917873
5.08154077,1.52045289,0.03907356,0.28575338,1.27478171,0.00555164,0.43778522,0.00000000,0.53227830,0.14173310
5.08754377,1.47723586,0.03836728,0.27805920,1.23980694,0.00537058,0.41684332,0.00000000,0.51313817,0.13449463
5.09354677,1.43299412,0.03769779,0.26974193,1.20327117,0.00517689,0.39677037,0.00000000,0.49271853,0.12755270
5.09954977,1.38881682,0.03712112,0.26101439,1.16643722,0.00497451,0.37776845,0.00000000,0.47153029,0.12099454
5.10555278,1.34580895,0.03669438,0.25209631,1.13059745,0.00476749,0.36003352,0.00000000,0.45008604,0.11490399
5.11155578,1.30506651,0.03647432,0.24320923,1.09704480,0.00455985,0.34375383,0.00000000,0.42888596,0.10936017
5.11755878,1.26765172,0.03651577,0.23457156,1.06704479,0.00435554,0.32910798,0.00000000,0.40840472,0.10443617
5.12356178,1.23456894,0.03687020,0.22639391,1.04180894,0.00415832,0.31626254,0.00000000,0.38907968,0.10019766
5.12956478,1.20674197,0.03758417,0.21887477,1.02247042,0.00397168,0.30536929,0.00000000,0.37130073,0.09670157
5.13556778,1.18499328,0.03869797,0.21219677,1.01006213,0.00379881,0.29656226,0.00000000,0.35540209,0.09399482
5.14157079,1.17002551,0.04024421,0.20652338,1.00549752,0.00364250,0.28995460,0.00000000,0.34165610,0.09211325
5.14757379,1.16240589,0.04224673,0.20199628,1.00955431,0.00350512,0.28563532,0.00000000,0.33026914,0.09108061
5.15357679,1.16255371,0.04471945,0.19873324,1.02286107,0.00338861,0.28366616,0.00000000,0.32137969,0.09090783
5.15957979,1.17073122,0.04766562,0.19682673,1.04588660,0.00329440,0.28407868,0.00000000,0.31505829,0.09159255
5.16558279,1.18703812,0.05107718,0.19634300,1.07893205,0.00322346,0.28687160,0.00000000,0.31130955,0.09311881
5.17158579,1.21140981,0.05493444,0.19732185,1.12212559,0.00317626,0.29200878,0.00000000,0.31007565,0.09545717
5.17758879,1.24361934,0.05920608,0.19977681,1.17541945,0.00315283,0.29941769,0.00000000,0.31124147,0.09856504
5.18359180,1.28328312,0.06384941,0.20369593,1.23858925,0.00315272,0.30898875,0.00000000,0.31464090,0.10238733
5.18959480,1.32987012,0.06881103,0.20904294,1.31123558,0.00317509,0.32057544,0.00000000,0.32006403,0.10685748
5.19559780,1.38271441,0.07402782,0.21575876,1.39278751,0.00321869,0.33399542,0.00000000,0.32726517,0.11189864
5.20160080,1.44103066,0.07942822,0.22376337,1.48250836,0.00328196,0.34903264,0.00000000,0.33597118,0.11742526
5.20760380,1.50393202,0.08493390,0.23295787,1.57950339,0.00336301,0.36544040,0.00000000,0.34588999,0.12334479
5.21360680,1.57045004,0.09046164,0.24322671,1.68272971,0.00345972,0.38294538,0.00000000,0.35671896,0.12955957
5.21960980,1.63955582,0.09592540,0.25443999,1.79100828,0.00356977,0.40125259,0.00000000,0.36815295,0.13596883
5.22561281,1.71018181,0.10123866,0.26645577,1.90303817,0.00369069,0.42005099,0.00000000,0.37989174,0.14247076
5.23161581,1.78124356,0.10631667,0.27912230,2.01741310,0.00381991,0.43901967,0.00000000,0.39164667,0.14896446
5.23761881,1.85166067,0.11107876,0.29228016,2.13264018,0.00395481,0.45783448,0.00000000,0.40314641,0.15535190
5.24362181,1.92037651,0.11545055,0.30576422,2.24716103,0.00409276,0.47617474,0.00000000,0.41414158,0.16153961
5.24962481,1.98637590,0.11936586,0.31940539,2.35937490,0.00423115,0.49372983,0.00000000,0.42440832,0.16744017
5.25562781,2.04870060,0.12276844,0.33303228,2.46766387,0.00436747,0.51020548,0.00000000,0.43375067,0.17297352
5.26163082,2.10646211,0.12561323,0.34647259,2.57041959,0.00449928,0.52532954,0.00000000,0.44200184,0.17806780
5.26763382,2.15885181,0.12786728,0.35955442,2.66607143,0.00462427,0.53885689,0.00000000,0.44902444,0.18266002
5.27363682,2.20514836,0.12951014,0.37210749,2.75311529,0.00474030,0.55057360,0.00000000,0.45470974,0.18669635
5.27963982,2.24472252,0.13053387,0.38396437,2.83014260,0.00484535,0.56029995,0.00000000,0.45897623,0.19013215
5.28564282,2.27703983,0.13094252,0.39496169,2.89586876,0.00493762,0.56789243,0.00000000,0.46176748,0.19293174
5.29164582,2.30166122,0.13075125,0.40494158,2.94916023,0.00501547,0.57324468,0.00000000,0.46304970,0.19506793
5.29764882,2.31824231,0.12998506,0.41375317,2.98905944,0.00507747,0.57628740,0.00000000,0.46280902,0.19652153
5.30365183,2.32653162,0.12867729,0.42125435,3.01480671,0.00512240,0.57698734,0.00000000,0.46104879,0.19728059
5.30965483,2.32636820,0.12686785,0.42731376,3.02585827,0.00514924,0.57534542,0.00000000,0.45778699,0.19733982
5.31565783,2.31767904,0.12460144,0.43181299,3.02189983,0.00515720,0.57139431,0.00000000,0.45305400,0.19669993
5.32166083,2.30047654,0.12192574,0.43464891,3.00285480,0.00514568,0.56519549,0.00000000,0.44689068,0.19536706
5.32766383,2.27485616,0.11888968,0.43573613,2.96888706,0.00511437,0.55683597,0.00000000,0.43934691,0.19335238
5.33366683,2.24099437,0.11554187,0.43500946,2.92039767,0.00506314,0.54642500,0.00000000,0.43048060,0.19067178
