energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.65382691,2.99597889,0.00516381,0.15257758,0.63336915,0.61756569,0.34219125,1.31355487,0.11472397,0.89471714
1.65982991,2.97516194,0.00510646,0.15833952,0.61819260,0.60594929,0.33978707,1.30301765,0.11640367,0.89188085
1.66583292,2.94832819,0.00502468,0.16374692,0.60214496,0.59338591,0.33593946,1.29021689,0.11753885,0.88721005
1.67183592,2.91565685,0.00492029,0.16874412,0.58537989,0.57996784,0.33069636,1.27523268,0.11812400,0.88070612
1.67783892,2.87738530,0.00479609,0.17328091,0.56804771,0.56578473,0.32413124,1.25817481,0.11816258,0.87238628
1.68384192,2.83381030,0.00465576,0.17731379,0.55029464,0.55092448,0.31634187,1.23918147,0.11766662,0.86228625
1.68984492,2.78528805,0.00450384,0.18080730,0.53226236,0.53547433,0.30744851,1.21841718,0.11665621,0.85046254
1.69584792,2.73223314,0.00434561,0.18373534,0.51408770,0.51952208,0.29759156,1.19606999,0.11515873,0.83699411
1.70185093,2.67511602,0.00418704,0.18608235,0.49590250,0.50315713,0.28692876,1.17234808,0.11320807,0.82198317
1.70785393,2.61445901,0.00403464,0.18784443,0.47783341,0.48647129,0.27563206,1.14747598,0.11084376,0.80555518
1.71385693,2.55083076,0.00389541,0.18903014,0.46000169,0.46955925,0.26388432,1.12169036,0.10811003,0.78785777
1.71985993,2.48483933,0.00377665,0.18966109,0.44252289,0.45251858,0.25187583,1.09523574,0.10505494,0.76905888
1.72586293,2.41712390,0.00368592,0.18977210,0.42550638,0.43544928,0.23980090,1.06836013,0.10172946,0.74934388
1.73186593,2.34834534,0.00363088,0.18941089,0.40905481,0.41845294,0.22785453,1.04131087,0.09818664,0.72891210
1.73786893,2.27917593,0.00361920,0.18863735,0.39326339,0.40163144,0.21622920,1.01433058,0.09448082,0.70797262
1.74387194,2.21028836,0.00365841,0.18752220,0.37821913,0.38508534,0.20511198,0.98765352,0.09066684,0.68673981
1.74987494,2.14234431,0.00375579,0.18614515,0.36400003,0.36891210,0.19468186,0.96150221,0.08679937,0.66542850
1.75587794,2.07598293,0.00391827,0.18459256,0.35067420,0.35320416,0.18510736,0.93608445,0.08293224,0.64424926
1.76188094,2.01180947,0.00415225,0.18295457,0.33829913,0.33804698,0.17654444,0.91159073,0.07911778,0.62340374
1.76788394,1.95038434,0.00446347,0.18132201,0.32692089,0.32351728,0.16913478,0.88819196,0.07540631,0.60308038
1.77388694,1.89221288,0.00485687,0.17978292,0.31657363,0.30968141,0.16300421,0.86603759,0.07184550,0.58345055
1.77988994,1.83773615,0.00533641,0.17841916,0.30727906,0.29659399,0.15826154,0.84525403,0.06847993,0.56466521
1.78589295,1.78732301,0.00590496,0.17730292,0.29904623,0.28429696,0.15499755,0.82594348,0.06535063,0.54685226
1.79189595,1.74126386,0.00656407,0.17649371,0.29187149,0.27281894,0.15328429,0.80818307,0.06249466,0.53011451
1.79789895,1.69976619,0.00731385,0.17603562,0.28573868,0.26217506,0.15317457,0.79202446,0.05994484,0.51452838
1.80390195,1.66295223,0.00815286,0.17595531,0.28061955,0.25236715,0.15470177,0.77749394,0.05772947,0.50014329
1.80990495,1.63085899,0.00907792,0.17626071,0.27647448,0.24338433,0.15787979,0.76459300,0.05587229,0.48698181
1.81590795,1.60344067,0.01008408,0.17694059,0.27325339,0.23520405,0.16270342,0.75329956,0.05439242,0.47504038
1.82191096,1.58057359,0.01116453,0.17796502,0.27089698,0.22779333,0.16914883,0.74356978,0.05330450,0.46429073
1.82791396,1.56206357,0.01231064,0.17928677,0.26933811,0.22111044,0.17717445,0.73534057,0.05261888,0.45468189
1.83391696,1.54765555,0.01351195,0.18084361,0.26850349,0.21510669,0.18672206,0.72853269,0.05234199,0.44614269
1.83991996,1.53704514,0.01475633,0.18256131,0.26831542,0.20972843,0.19771816,0.72305441,0.05247671,0.43858471
1.84592296,1.52989166,0.01603011,0.18435734,0.26869380,0.20491916,0.21007557,0.71880562,0.05302282,0.43190563
1.85192596,1.52583220,0.01731836,0.18614496,0.26955802,0.20062161,0.22369524,0.71568217,0.05397749,0.42599280
1.85792896,1.52449594,0.01860513,0.18783750,0.27082901,0.19677975,0.23846807,0.71358028,0.05533572,0.42072701
1.86393197,1.52551807,0.01987385,0.18935268,0.27243112,0.19334069,0.25427690,0.71240075,0.05709072,0.41598628
1.86993497,1.52855258,0.02110771,0.19061660,0.27429384,0.19025630,0.27099834,0.71205262,0.05923426,0.41164954
1.87593797,1.53328328,0.02229007,0.19156726,0.27635333,0.18748450,0.28850452,0.71245623,0.06175680,0.40760015
1.88194097,1.53943221,0.02340498,0.19215738,0.27855362,0.18499029,0.30666457,0.71354520,0.06464756,0.40372903
1.88794397,1.54676522,0.02443756,0.19235638,0.28084749,0.18274617,0.32534584,0.71526728,0.06789440,0.39993736
1.89394697,1.55509418,0.02537456,0.19215143,0.28319690,0.18073228,0.34441467,0.71758393,0.07148350,0.39613870
1.89994997,1.56427563,0.02620473,0.19154740,0.28557314,0.17893598,0.36373687,0.72046855,0.07539901,0.39226055
1.90595298,1.57420618,0.02691926,0.19056596,0.28795643,0.17735097,0.38317771,0.72390344,0.07962250,0.38824510
1.91195598,1.58481471,0.02751212,0.18924362,0.29033532,0.17597606,0.40260156,0.72787555,0.08413233,0.38404945
1.91795898,1.59605203,0.02798041,0.18762912,0.29270569,0.17481349,0.42187131,0.73237142,0.08890308,0.37964504
1.92396198,1.60787863,0.02832452,0.18578011,0.29506958,0.17386714,0.44084752,0.73737142,0.09390494,0.37501646
1.92996498,1.62025141,0.02854836,0.18375946,0.29743385,0.17314041,0.45938755,0.74284382,0.09910326,0.37015986
1.93596798,1.63311040,0.02865940,0.18163144,0.29980886,0.17263421,0.47734477,0.74873902,0.10445819,0.36508079
1.94197099,1.64636625,0.02866870,0.17945790,0.30220723,0.17234493,0.49456807,0.75498446,0.10992461,0.35979186
1.94797399,1.65988968,0.02859082,0.17729478,0.30464273,0.17226275,0.51090172,0.76148040,0.11545230,0.35431025
1.95397699,1.67350351,0.02844365,0.17518913,0.30712941,0.17237018,0.52618584,0.76809729,0.12098635,0.34865528
1.95997999,1.68697813,0.02824822,0.17317672,0.30968110,0.17264109,0.54025746,0.77467464,0.12646791,0.34284615
1.96598299,1.70003067,0.02802836,0.17128048,0.31231118,0.17304028,0.55295238,0.78102179,0.13183527,0.33689996
1.97198599,1.71232823,0.02781033,0.16950975,0.31503262,0.17352354,0.56410769,0.78692071,0.13702515,0.33083022
1.97798899,1.72349505,0.02762237,0.16786035,0.31785837,0.17403837,0.57356502,0.79213054,0.14197422,0.32464582
1.98399200,1.73312321,0.02749415,0.16631551,0.32080189,0.17452520,0.58117438,0.79639394,0.14662079,0.31835056
1.98999500,1.74078641,0.02745620,0.16484739,0.32387771,0.17491913,0.58679843,0.79944492,0.15090657,0.31194321
1.99599800,1.74605585,0.02753925,0.16341930,0.32710204,0.17515211,0.59031698,0.80101763,0.15477838,0.30541806
2.00200100,1.74851741,0.02777347,0.16198824,0.33049310,0.17515534,0.59163151,0.80085593,0.15818981,0.29876599
2.00800400,1.74778899,0.02818767,0.16050770,0.33407117,0.17486193,0.59066944,0.79872298,0.16110260,0.29197572
2.01400700,1.74353700,0.02880849,0.15893050,0.33785823,0.17420952,0.58738789,0.79441054,0.16348778,0.28503542
2.02001001,1.73549085,0.02965950,0.15721151,0.34187705,0.17314279,0.58177672,0.78774744,0.16532645,0.27793435
2.02601301,1.72345477,0.03076028,0.15531007,0.34614969,0.17161571,0.57386064,0.77860673,0.16661010,0.27066437
2.03201601,1.70731611,0.03212554,0.15319203,0.35069552,0.16959340,0.56370018,0.76691124,0.16734057,0.26322142
2.03801901,1.68704962,0.03376423,0.15083126,0.35552864,0.16705353,0.55139149,0.75263725,0.16752948,0.25560656
2.04402201,1.66271768,0.03567878,0.14821058,0.36065496,0.16398713,0.53706492,0.73581607,0.16719739,0.24782676
2.05002501,1.63446637,0.03786437,0.14532219,0.36606907,0.16039888,0.52088240,0.71653355,0.16637239,0.23989520
2.05602801,1.60251782,0.04030846,0.14216750,0.37175101,0.15630676,0.50303371,0.69492758,0.16508862,0.23183115
2.06203102,1.56715931,0.04299039,0.13875647,0.37766332,0.15174118,0.48373186,0.67118374,0.16338445,0.22365949
2.06803402,1.52873001,0.04588129,0.13510660,0.38374861,0.14674365,0.46320775,0.64552929,0.16130062,0.21540976
2.07403702,1.48760615,0.04894428,0.13124156,0.38992771,0.14136500,0.44170435,0.61822604,0.15887838,0.20711499
2.08004002,1.44418549,0.05213488,0.12718969,0.39609897,0.13566341,0.41947066,0.58956227,0.15615776,0.19881034
2.08604302,1.39887233,0.05540179,0.12298240,0.40213851,0.12970217,0.39675584,0.55984416,0.15317605,0.19053159
2.09204602,1.35206357,0.05868795,0.11865265,0.40790192,0.12354744,0.37380350,0.52938722,0.14996659,0.18231373
2.09804902,1.30413696,0.06193191,0.11423354,0.41322716,0.11726614,0.35084672,0.49850797,0.14655789,0.17418963
2.10405203,1.25544182,0.06506944,0.10975717,0.41793882,0.11092392,0.32810367,0.46751629,0.14297320,0.16618892
2.11005503,1.20629279,0.06803534,0.10525371,0.42185355,0.10458340,0.30577419,0.43670866,0.13923042,0.15833722
2.11605803,1.15696677,0.07076543,0.10075090,0.42478651,0.09830284,0.28403726,0.40636255,0.13534247,0.15065565
2.12206103,1.10770294,0.07319857,0.09627371,0.42655844,0.09213503,0.26304954,0.37673197,0.13131794,0.14316073
2.12806403,1.05870556,0.07527872,0.09184446,0.42700325,0.08612664,0.24294474,0.34804437,0.12716211,0.13586461
2.13406703,1.01014920,0.07695685,0.08748311,0.42597548,0.08031793,0.22383401,0.32049881,0.12287811,0.12877559
2.14007004,0.96218577,0.07819266,0.08320775,0.42335745,0.07474276,0.20580698,0.29426531,0.11846824,0.12189895
2.14607304,0.91495260,0.07895610,0.07903531,0.41906561,0.06942897,0.18893345,0.26948522,0.11393528,0.11523793
2.15207604,0.86858092,0.07922844,0.07498228,0.41305574,0.06439884,0.17326553,0.24627249,0.10928380,0.10879475
2.15807904,0.82320407,0.07900302,0.07106546,0.40532675,0.05966990,0.15884006,0.22471565,0.10452122,0.10257177
2.16408204,0.77896459,0.07828554,0.06730259,0.39592274,0.05525567,0.14568104,0.20488017,0.09965875,0.09657238
2.17008504,0.73601983,0.07709388,0.06371296,0.38493332,0.05116651,0.13380206,0.18681110,0.09471198,0.09080193
2.17608804,0.69454557,0.07545747,0.06031771,0.37249202,0.04741035,0.12320848,0.17053576,0.08970117,0.08526831
2.18209105,0.65473729,0.07341626,0.05714001,0.35877292,0.04399343,0.11389922,0.15606625,0.08465126,0.07998230
2.18809405,0.61680906,0.07101926,0.05420497,0.34398551,0.04092079,0.10586815,0.14340168,0.07959149,0.07495761
2.19409705,0.58099009,0.06832283,0.05153929,0.32836828,0.03819662,0.09910500,0.13252998,0.07455479,0.07021070
2.20010005,0.54751905,0.06538869,0.04917068,0.31218096,0.03582448,0.09359569,0.12342928,0.06957689,0.06576021
2.20610305,0.51663653,0.06228176,0.04712713,0.29569611,0.03380725,0.08932222,0.11606864,0.06469523,0.06162623
2.21210605,0.48857606,0.05906801,0.04543594,0.27919023,0.03214699,0.08626210,0.11040847,0.05994779,0.05782930
2.21810905,0.46355420,0.05581232,0.04412260,0.26293479,0.03084456,0.08438735,0.10640027,0.05537178,0.05438931
2.22411206,0.44176025,0.05257641,0.04320971,0.24718765,0.02989920,0.08366328,0.10398623,0.05100244,0.05132429
2.23011506,0.42334617,0.04941706,0.04271576,0.23218520,0.02930799,0.08404713,0.10309836,0.04687182,0.04864923
2.23611806,0.40841727,0.04638453,0.04265405,0.21813538,0.02906529,0.08548657,0.10365765,0.04300774,0.04637492
2.24212106,0.39702417,0.04352135,0.04303167,0.20521200,0.02916221,0.08791850,0.10557318,0.03943291,0.04450692
2.24812406,0.38915658,0.04086140,0.04384867,0.19355051,0.02958612,0.09126791,0.10874143,0.03616427,0.04304473
2.25412706,0.38473919,0.03842942,0.04509749,0.18324519,0.03032026,0.09544726,0.11304590,0.03321258,0.04198113
2.26013007,0.38363004,0.03624083,0.04676263,0.17434801,0.03134355,0.10035631,0.11835725,0.03058217,0.04130185
2.26613307,0.38562154,0.03430197,0.04882062,0.16686899,0.03263049,0.10588247,0.12453393,0.02827104,0.04098552
2.27213607,0.39044413,0.03261062,0.05124041,0.16077801,0.03415141,0.11190191,0.13142354,0.02627112,0.04100383
2.27813907,0.39777268,0.03115677,0.05398408,0.15600803,0.03587273,0.11828123,0.13886488,0.02456874,0.04132208
2.28414207,0.40723528,0.02992369,0.05700781,0.15245937,0.03775765,0.12487985,0.14669068,0.02314531,0.04190000
2.29014507,0.41842432,0.02888913,0.06026333,0.15000501,0.03976693,0.13155303,0.15473101,0.02197808,0.04269275
2.29614807,0.43090931,0.02802667,0.06369956,0.14849660,0.04185985,0.13815535,0.16281729,0.02104111,0.04365222
2.30215108,0.44425105,0.02730709,0.06726446,0.14777091,0.04399540,0.14454471,0.17078668,0.02030621,0.04472843
2.30815408,0.45801663,0.02669975,0.07090709,0.14765651,0.04613348,0.15058653,0.17848683,0.01974395,0.04587110
2.31415708,0.47179450,0.02617397,0.07457971,0.14798043,0.04823625,0.15615811,0.18578064,0.01932471,0.04703122
2.32016008,0.48520924,0.02570023,0.07823982,0.14857453,0.05026941,0.16115287,0.19255094,0.01901963,0.04816262
2.32616308,0.49793512,0.02525127,0.08185209,0.14928139,0.05220338,0.16548443,0.19870477,0.01880153,0.04922353
2.33216608,0.50970808,0.02480309,0.08539000,0.14995955,0.05401442,0.16909019,0.20417714,0.01864578,0.05017791
2.33816908,0.52033556,0.02433562,0.08883722,0.15048784,0.05568553,0.17193440,0.20893401,0.01853098,0.05099663
2.34417209,0.52970366,0.02383332,0.09218846,0.15076888,0.05720702,0.17401051,0.21297434,0.01843961,0.05165847
2.35017509,0.53778144,0.02328551,0.09544995,0.15073141,0.05857691,0.17534272,0.21633112,0.01835848,0.05215076
2.35617809,0.54462216,0.02268656,0.09863923,0.15033167,0.05980094,0.17598670,0.21907136,0.01827913,0.05246978
2.36218109,0.55036139,0.02203581,0.10178458,0.14955365,0.06089225,0.17602948,0.22129487,0.01819800,0.05262088
2.36818409,0.55521222,0.02133741,0.10492379,0.14840834,0.06187077,0.17558848,0.22313212,0.01811655,0.05261822
2.37418709,0.55945774,0.02060001,0.10810249,0.14693214,0.06276233,0.17480984,0.22474112,0.01804122,0.05248435
2.38019010,0.56344136,0.01983633,0.11137214,0.14518438,0.06359744,0.17386602,0.22630350,0.01798332,0.05224942
2.38619310,0.56755532,0.01906263,0.11478761,0.14324430,0.06440998,0.17295298,0.22802011,0.01795878,0.05195029
2.39219610,0.57222812,0.01829818,0.11840475,0.14120746,0.06523569,0.17228684,0.23010616,0.01798781,0.05162940
2.39819910,0.57791137,0.01756465,0.12227780,0.13918199,0.06611067,0.17210036,0.23278630,0.01809456,0.05133358
2.40420210,0.58506686,0.01688557,0.12645700,0.13728463,0.06706985,0.17263922,0.23628977,0.01830661,0.05111282
2.41020510,0.59415417,0.01628576,0.13098644,0.13563684,0.06814566,0.17415824,0.24084578,0.01865447,0.05101899
2.41620810,0.60561950,0.01579078,0.13590224,0.13436117,0.06936679,0.17691757,0.24667933,0.01917105,0.05110461
2.42221111,0.61988590,0.01542643,0.14123125,0.13357784,0.07075726,0.18117890,0.25400753,0.01989098,0.05142176
2.42821411,0.63734527,0.01521832,0.14699028,0.13340176,0.07233571,0.18720166,0.26303640,0.02084999,0.05202097
2.43421711,0.65835192,0.01519140,0.15318584,0.13394001,0.07411501,0.19523908,0.27395816,0.02208416,0.05295031
2.44022011,0.68321785,0.01536954,0.15981446,0.13528964,0.07610220,0.20553414,0.28694893,0.02362914,0.05425453
2.44622311,0.71220920,0.01577515,0.16686349,0.13753601,0.07829865,0.21831524,0.30216660,0.02551932,0.05597434
2.45222611,0.74554368,0.01642871,0.17431227,0.14075135,0.08070045,0.23379144,0.31974882,0.02778689,0.05814566
2.45822911,0.78338846,0.01734834,0.18213360,0.14499369,0.08329906,0.25214732,0.33981078,0.03046089,0.06079901
2.46423212,0.82585804,0.01854932,0.19029531,0.15030591,0.08608199,0.27353722,0.36244271,0.03356613,0.06395884
2.47023512,0.87301156,0.02004355,0.19876184,0.15671490,0.08903354,0.29807905,0.38770686,0.03712220,0.06764292
2.47623812,0.92484937,0.02183903,0.20749557,0.16423076,0.09213557,0.32584757,0.41563391,0.04114229,0.07186159
2.48224112,0.98130841,0.02393921,0.21645799,0.17284597,0.09536808,0.35686747,0.44621879,0.04563214,0.07661706
2.48824412,1.04225650,0.02634247,0.22561026,0.18253451,0.09870973,0.39110628,0.47941589,0.05058903,0.08190268
2.49424712,1.10748558,0.02904145,0.23491351,0.19325095,0.10213814,0.42846760,0.51513405,0.05600078,0.08770211
2.50025013,1.17670426,0.03202258,0.24432846,0.20492954,0.10562997,0.46878489,0.55323127,0.06184499,0.09398864
2.50625313,1.24953020,0.03526563,0.25381468,0.21748346,0.10916086,0.51181647,0.59350979,0.06808843,0.10072451
2.51225613,1.32548317,0.03874335,0.26332938,0.23080418,0.11270518,0.55724192,0.63571181,0.07468670,0.10786044
2.51825913,1.40397946,0.04242133,0.27282600,0.24476128,0.11623564,0.60466060,0.67951636,0.08158421,0.11533532
2.52426213,1.48432862,0.04625810,0.28225258,0.25920271,0.11972288,0.65359260,0.72453786,0.08871443,0.12307628
2.53026513,1.56573356,0.05020540,0.29155026,0.27395568,0.12313502,0.70348257,0.77032667,0.09600063,0.13099909
2.53626813,1.64729466,0.05420875,0.30065199,0.28882836,0.12643739,0.75370653,0.81637226,0.10335694,0.13900898
2.54227114,1.72801864,0.05820833,0.30948166,0.30361236,0.12959232,0.80358203,0.86210912,0.11068980,0.14700200
2.54827414,1.80683272,0.06214012,0.31795388,0.31808624,0.13255923,0.85238140,0.90692566,0.11789984,0.15486681
2.55427714,1.88260403,0.06593725,0.32597442,0.33201979,0.13529499,0.89934795,0.95017599,0.12488407,0.16248703
2.56028014,1.95416429,0.06953169,0.33344158,0.34517924,0.13775455,0.94371481,0.99119465,0.13153829,0.16974402
2.56628314,2.02033912,0.07285598,0.34024828,0.35733322,0.13989192,0.98472568,1.02931360,0.13775981,0.17652008
2.57228614,2.07998120,0.07584518,0.34628513,0.36825918,0.14166147,1.02165694,1.06388124,0.14345022,0.18270192
2.57828914,2.13200599,0.07843879,0.35144416,0.37775021,0.14301942,1.05384009,1.09428261,0.14851816,0.18818436
2.58429215,2.17542876,0.08058267,0.35562317,0.38562191,0.14392558,1.08068380,1.11996001,0.15288207,0.19287404
2.59029515,2.20940121,0.08223076,0.35873050,0.39171898,0.14434518,1.10169446,1.14043312,0.15647269,0.19669304
2.59629815,2.23324600,0.08334667,0.36068999,0.39592129,0.14425068,1.11649435,1.15531783,0.15923526,0.19958218
2.60230115,2.24648750,0.08390489,0.36144585,0.39814913,0.14362353,1.12483668,1.16434267,0.16113140,0.20150397
2.60830415,2.24887721,0.08389174,0.36096710,0.39836730,0.14245571,1.12661648,1.16736220,0.16214047,0.20244488
2.61430715,2.24041235,0.08330584,0.35925152,0.39658791,0.14075098,1.12187715,1.16436652,0.16226039,0.20241697
2.62031016,2.22134664,0.08215820,0.35632857,0.39287160,0.13852571,1.11081191,1.15548638,0.16150801,0.20145870
2.62631316,2.19219226,0.08047186,0.35226131,0.38732721,0.13580934,1.09376033,1.14099355,0.15991875,0.19963477
2.63231616,2.15371278,0.07828112,0.34714703,0.38010970,0.13264425,1.07119969,1.12129621,0.15754579,0.19703515
2.63831916,2.10690692,0.07563037,0.34111647,0.37141646,0.12908521,1.04373177,1.09692948,0.15445864,0.19377308
2.64432216,2.05298359,0.07257264,0.33433165,0.36148210,0.12519824,1.01206521,1.06854134,0.15074127,0.18998226
2.65032516,1.99332900,0.06916780,0.32698225,0.35057182,0.12105903,0.97699445,1.03687433,0.14648970,0.18581316
2.65632816,1.92946684,0.06548073,0.31928066,0.33897367,0.11675094,0.93937579,1.00274382,0.14180936,0.18142868
2.66233117,1.86301311,0.06157919,0.31145581,0.32698995,0.11236265,0.90010157,0.96701352,0.13681205,0.17699918
2.66833417,1.79562709,0.05753191,0.30374610,0.31492801,0.10798551,0.86007349,0.93056906,0.13161283,0.17269713
2.67433717,1.72896032,0.05340658,0.29639144,0.30309084,0.10371078,0.82017588,0.89429085,0.12632679,0.16869156
2.68034017,1.66460538,0.04926808,0.28962494,0.29176772,0.09962684,0.78125002,0.85902686,0.12106580,0.16514239
2.68634317,1.60404639,0.04517693,0.28366446,0.28122536,0.09581636,0.74407026,0.82556661,0.11593554,0.16219499
2.69234617,1.54861294,0.04118795,0.27870434,0.27169969,0.09235378,0.70932285,0.79461706,0.11103257,0.15997504
2.69834917,1.49943926,0.03734927,0.27490765,0.26338874,0.08930298,0.67758799,0.76678140,0.10644190,0.15858400
2.70435218,1.45742990,0.03370166,0.27239939,0.25644676,0.08671535,0.64932576,0.74254133,0.10223480,0.15809521
2.71035518,1.42323339,0.03027814,0.27126079,0.25097981,0.08462828,0.62486626,0.72224364,0.09846718,0.15855093
2.71635818,1.39722463,0.02710391,0.27152509,0.24704298,0.08306419,0.60440413,0.70609130,0.09517844,0.15996036
