energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.83741871,0.98359672,0.00690808,0.02263204,0.00461955,0.11197628,0.86917409,0.87478870
0.84342171,0.94614622,0.00643223,0.02412373,0.00439255,0.10825098,0.81931124,0.83911893
0.84942471,0.91383845,0.00594704,0.02586554,0.00414672,0.10581326,0.76821181,0.80821926
0.85542771,0.88741859,0.00546001,0.02787806,0.00388654,0.10472967,0.71668750,0.78272947
0.86143072,0.86751973,0.00497811,0.03017776,0.00361652,0.10505272,0.66551985,0.76318121
0.86743372,0.85464752,0.00450759,0.03277602,0.00334110,0.10682042,0.61544146,0.74998575
0.87343672,0.84916691,0.00405389,0.03567809,0.00306448,0.11005576,0.56711942,0.74342379
0.87943972,0.85129133,0.00362158,0.03888228,0.00279058,0.11476602,0.52114169,0.74363752
0.88544272,0.86107469,0.00321432,0.04237923,0.00252292,0.12094204,0.47800663,0.75062528
0.89144572,0.87840645,0.00283482,0.04615138,0.00226455,0.12855724,0.43811580,0.76423902
0.89744872,0.90301008,0.00248494,0.05017264,0.00201804,0.13756680,0.40177015,0.78418472
0.90345173,0.93444511,0.00216566,0.05440833,0.00178546,0.14790664,0.36916939,0.81002603
0.90945473,0.97211290,0.00187725,0.05881539,0.00156834,0.15949270,0.34041429,0.84119104
0.91545773,1.01526612,0.00161929,0.06334281,0.00136774,0.17222023,0.31551168,0.87698232
0.92146073,1.06302203,0.00139078,0.06793250,0.00118424,0.18596348,0.29438162,0.91659013
0.92746373,1.11437930,0.00119030,0.07252022,0.00101801,0.20057569,0.27686645,0.95910859
0.93346673,1.16823810,0.00101605,0.07703700,0.00086885,0.21588956,0.26274112,1.00355453
0.93946973,1.22342322,0.00086600,0.08141064,0.00073625,0.23171830,0.25172451,1.04888882
0.94547274,1.27870963,0.00073793,0.08556748,0.00061945,0.24785723,0.24349123,1.09403945
0.95147574,1.33284993,0.00062960,0.08943426,0.00051751,0.26408604,0.23768358,1.13792612
0.95747874,1.38460306,0.00053873,0.09294012,0.00042934,0.28017178,0.23392331,1.17948547
0.96348174,1.43276342,0.00046313,0.09601854,0.00035378,0.29587246,0.23182290,1.21769640
0.96948474,1.47618971,0.00040072,0.09860929,0.00028963,0.31094130,0.23099616,1.25160474
0.97548774,1.51383253,0.00034957,0.10066014,0.00023571,0.32513151,0.23106797,1.28034647
0.98149075,1.54476000,0.00030793,0.10212849,0.00019086,0.33820152,0.23168291,1.30316881
0.98749375,1.56818059,0.00027427,0.10298266,0.00015402,0.34992055,0.23251290,1.31944859
0.99349675,1.58346234,0.00024725,0.10320283,0.00012422,0.36007425,0.23326359,1.32870716
0.99949975,1.59014797,0.00022578,0.10278168,0.00010057,0.36847032,0.23367950,1.33062142
1.00550275,1.58796535,0.00020896,0.10172459,0.00008236,0.37494391,0.23354802,1.32503071
1.01150575,1.57683304,0.00019615,0.10004949,0.00006897,0.37936247,0.23270217,1.31193924
1.01750875,1.55686064,0.00018689,0.09778629,0.00005996,0.38163002,0.23102222,1.29151409
1.02351176,1.52834423,0.00018095,0.09497596,0.00005502,0.38169054,0.22843619,1.26407901
1.02951476,1.49175697,0.00017833,0.09166926,0.00005402,0.37953033,0.22491933,1.23010415
1.03551776,1.44773533,0.00017919,0.08792527,0.00005697,0.37517929,0.22049277,1.19019238
1.04152076,1.39706154,0.00018395,0.08380968,0.00006408,0.36871097,0.21522121,1.14506260
1.04752376,1.34064297,0.00019319,0.07939295,0.00007573,0.36024136,0.20921009,1.09553091
1.05352676,1.27948931,0.00020772,0.07474839,0.00009249,0.34992659,0.20260203,1.04249020
1.05952976,1.21468822,0.00022854,0.06995038,0.00011514,0.33795931,0.19557297,0.98688902
1.06553277,1.14738052,0.00025686,0.06507254,0.00014466,0.32456427,0.18832788,0.92971049
1.07153577,1.07873562,0.00029407,0.06018612,0.00018227,0.30999290,0.18109626,0.87195182
1.07753877,1.00992798,0.00034177,0.05535864,0.00022943,0.29451730,0.17412757,0.81460515
1.08354177,0.94211526,0.00040175,0.05065264,0.00028782,0.27842385,0.16768652,0.75864015
1.08954477,0.87641861,0.00047595,0.04612487,0.00035941,0.26200656,0.16204837,0.70498871
1.09554777,0.81390560,0.00056643,0.04182559,0.00044641,0.24556044,0.15749427,0.65453202
1.10155078,0.75557578,0.00067541,0.03779829,0.00055130,0.22937517,0.15430655,0.60808996
1.10755378,0.70234921,0.00080511,0.03407954,0.00067682,0.21372915,0.15276409,0.56641294
1.11355678,0.65505761,0.00095781,0.03069919,0.00082596,0.19888413,0.15313768,0.53017594
1.11955978,0.61443814,0.00113569,0.02768067,0.00100194,0.18508059,0.15568528,0.49997439
1.12556278,0.58112942,0.00134082,0.02504154,0.00120819,0.17253389,0.16064739,0.47632184
1.13156578,0.55566945,0.00157503,0.02279409,0.00144832,0.16143120,0.16824221,0.45964885
1.13756878,0.53849512,0.00183987,0.02094603,0.00172608,0.15192932,0.17866098,0.45030289
1.14357179,0.52994282,0.00213642,0.01950126,0.00204530,0.14415334,0.19206319,0.44854880
1.14957479,0.53024996,0.00246530,0.01846054,0.00240985,0.13819593,0.20857204,0.45456978
1.15557779,0.53955692,0.00282648,0.01782219,0.00282356,0.13411748,0.22827003,0.46846835
1.16158079,0.55790927,0.00321926,0.01758268,0.00329017,0.13194668,0.25119500,0.49026745
1.16758379,0.58526007,0.00364215,0.01773711,0.00381319,0.13168175,0.27733666,0.51991137
1.17358679,0.62147218,0.00409285,0.01827959,0.00439589,0.13329199,0.30663377,0.55726662
1.17958979,0.66632037,0.00456816,0.01920349,0.00504112,0.13671969,0.33897221,0.60212271
1.18559280,0.71949337,0.00506406,0.02050148,0.00575128,0.14188230,0.37418413,0.65419293
1.19159580,0.78059595,0.00557566,0.02216552,0.00652814,0.14867480,0.41204808,0.71311522
1.19759880,0.84915081,0.00609730,0.02418667,0.00737279,0.15697213,0.45229057,0.77845333
1.20360180,0.92460076,0.00662264,0.02655475,0.00828545,0.16663172,0.49458869,0.84969819
1.20960480,1.00631092,0.00714478,0.02925791,0.00926541,0.17749607,0.53857421,0.92626985
1.21560780,1.09357140,0.00765641,0.03228214,0.01031088,0.18939527,0.58383872,1.00751986
1.22161081,1.18560021,0.00815004,0.03561067,0.01141886,0.20214948,0.62993991,1.09273434
1.22761381,1.28154685,0.00861813,0.03922337,0.01258506,0.21557142,0.67640876,1.18113776
1.23361681,1.38049656,0.00905338,0.04309613,0.01380379,0.22946867,0.72275746,1.27189749
1.23961981,1.48147541,0.00944891,0.04720032,0.01506788,0.24364603,0.76848776,1.36412924
1.24562281,1.58345640,0.00979848,0.05150230,0.01636865,0.25790767,0.81309963,1.45690351
1.25162581,1.68536692,0.01009670,0.05596311,0.01769586,0.27205927,0.85609994,1.54925319
1.25762881,1.78609755,0.01033919,0.06053825,0.01903780,0.28591010,0.89701093,1.64018226
1.26363182,1.88451261,0.01052274,0.06517774,0.02038132,0.29927506,0.93537836,1.72867607
1.26963482,1.97946255,0.01064541,0.06982639,0.02171196,0.31197665,0.97077910,1.81371291
1.27563782,2.06979834,0.01070661,0.07442433,0.02301419,0.32384695,1.00282822,1.89427727
1.28164082,2.15438786,0.01070708,0.07890780,0.02427162,0.33472962,1.03118524,1.96937463
1.28764382,2.23213430,0.01064892,0.08321023,0.02546730,0.34448192,1.05555976,2.03804774
1.29364682,2.30199616,0.01053546,0.08726354,0.02658415,0.35297664,1.07571626,2.09939419
1.29964982,2.36300873,0.01037121,0.09099971,0.02760530,0.36010411,1.09147806,2.15258496
1.30565283,2.41430617,0.01016166,0.09435244,0.02851456,0.36577407,1.10273042,2.19688337
1.31165583,2.45514366,0.00991313,0.09725901,0.02929691,0.36991740,1.10942272,2.23166393
1.31765883,2.48491862,0.00963258,0.09966210,0.02993892,0.37248772,1.11156960,2.25643018
1.32366183,2.50318997,0.00932737,0.10151163,0.03042919,0.37346256,1.10925097,2.27083085
1.32966483,2.50969453,0.00900505,0.10276643,0.03075879,0.37284425,1.10261079,2.27467325
1.33566783,2.50435925,0.00867317,0.10339569,0.03092155,0.37066022,1.09185449,2.26793317
1.34167084,2.48730863,0.00833903,0.10338021,0.03091435,0.36696274,1.07724493,2.25076033
1.34767384,2.45886628,0.00800951,0.10271319,0.03073726,0.36182803,1.05909686,2.22347895
1.35367684,2.41955028,0.00769088,0.10140071,0.03039357,0.35535458,1.03776983,2.18658277
1.35967984,2.37006208,0.00738867,0.09946171,0.02988979,0.34766091,1.01365972,2.14072444
1.36568284,2.31126894,0.00710751,0.09692760,0.02923540,0.33888248,0.98718886,2.08669946
1.37168584,2.24418061,0.00685107,0.09384141,0.02844263,0.32916812,0.95879522,2.02542503
1.37768884,2.16992086,0.00662200,0.09025653,0.02752603,0.31867595,0.92892083,1.95791453
1.38369185,2.08969518,0.00642186,0.08623518,0.02650203,0.30756896,0.89799995,1.88524880
1.38969485,2.00475597,0.00625116,0.08184654,0.02538843,0.29601048,0.86644743,1.80854525
1.39569785,1.91636686,0.00610937,0.07716476,0.02420384,0.28415966,0.83464772,1.72892641
1.40170085,1.82576770,0.00599500,0.07226685,0.02296709,0.27216729,0.80294522,1.64748921
1.40770385,1.73414197,0.00590566,0.06723057,0.02169673,0.26017206,0.77163618,1.56527648
1.41370685,1.64258797,0.00583819,0.06213241,0.02041051,0.24829742,0.74096287,1.48325197
1.41970985,1.55209519,0.00578880,0.05704579,0.01912491,0.23664933,0.71111001,1.40228000
1.42571286,1.46352658,0.00575318,0.05203938,0.01785479,0.22531481,0.68220392,1.32311046
1.43171586,1.37760752,0.00572672,0.04717581,0.01661312,0.21436148,0.65431421,1.24636988
1.43771886,1.29492156,0.00570463,0.04251069,0.01541079,0.20383796,0.62745806,1.17255836
1.44372186,1.21591269,0.00568212,0.03809188,0.01425652,0.19377517,0.60160667,1.10205258
1.44972486,1.14089368,0.00565458,0.03395917,0.01315689,0.18418840,0.57669371,1.03511395
1.45572786,1.07005948,0.00561771,0.03014425,0.01211639,0.17507984,0.55262497,0.97190141
1.46173087,1.00350458,0.00556768,0.02667092,0.01113761,0.16644168,0.52928900,0.91248763
1.46773387,0.94124309,0.00550124,0.02355559,0.01022144,0.15825923,0.50656779,0.85687756
1.47373687,0.88323005,0.00541582,0.02080784,0.00936733,0.15051416,0.48434721,0.80502799
1.47973987,0.82938270,0.00530958,0.01843123,0.00857359,0.14318746,0.46252636,0.75686704
1.48574287,0.77960041,0.00518146,0.01642410,0.00783761,0.13626202,0.44102563,0.71231224
1.49174587,0.73378221,0.00503119,0.01478036,0.00715619,0.12972470,0.41979284,0.67128642
1.49774887,0.69184106,0.00485927,0.01349032,0.00652576,0.12356774,0.39880742,0.63373051
1.50375188,0.65371423,0.00466689,0.01254134,0.00594260,0.11778956,0.37808240,0.59961270
1.50975488,0.61936949,0.00445590,0.01191847,0.00540303,0.11239481,0.35766421,0.56893381
1.51575788,0.58880717,0.00422867,0.01160492,0.00490354,0.10739378,0.33763048,0.54172856
1.52176088,0.56205806,0.00398802,0.01158242,0.00444091,0.10280129,0.31808612,0.51806322
1.52776388,0.53917783,0.00373707,0.01183146,0.00401224,0.09863507,0.29915790,0.49802978
1.53376688,0.52023851,0.00347914,0.01233140,0.00361500,0.09491388,0.28098797,0.48173730
1.53976988,0.50531771,0.00321761,0.01306056,0.00324702,0.09165542,0.26372688,0.46930108
1.54577289,0.49448643,0.00295581,0.01399615,0.00290646,0.08887429,0.24752621,0.46083042
1.55177589,0.48779637,0.00269693,0.01511427,0.00259176,0.08658005,0.23253156,0.45641562
1.55777889,0.48526745,0.00244390,0.01638985,0.00230161,0.08477556,0.21887602,0.45611514
1.56378189,0.48687641,0.00219937,0.01779666,0.00203487,0.08345577,0.20667447,0.45994352
1.56978489,0.49254699,0.00196558,0.01930733,0.00179051,0.08260691,0.19601901,0.46786070
1.57578789,0.50214245,0.00174440,0.02089351,0.00156761,0.08220629,0.18697557,0.47976334
1.58179090,0.51546052,0.00153728,0.02252608,0.00136522,0.08222251,0.17958177,0.49547852
1.58779390,0.53223134,0.00134522,0.02417545,0.00118243,0.08261634,0.17384612,0.51476015
1.59379690,0.55211823,0.00116886,0.02581202,0.00101827,0.08334193,0.16974834,0.53728819
1.59979990,0.57472136,0.00100844,0.02740665,0.00087174,0.08434843,0.16724077,0.56267089
1.60580290,0.59958416,0.00086387,0.02893121,0.00074178,0.08558194,0.16625069,0.59044978
1.61180590,0.62620206,0.00073477,0.03035922,0.00062728,0.08698752,0.16668329,0.62010743
1.61780890,0.65403328,0.00062052,0.03166646,0.00052710,0.08851122,0.16842515,0.65107752
1.62381191,0.68251106,0.00052030,0.03283154,0.00044006,0.09010210,0.17134792,0.68275697
1.62981491,0.71105699,0.00043316,0.03383644,0.00036500,0.09171388,0.17531217,0.71451954
1.63581791,0.73909470,0.00035804,0.03466698,0.00030073,0.09330631,0.18017099,0.74573064
1.64182091,0.76606345,0.00029383,0.03531310,0.00024613,0.09484616,0.18577342,0.77576244
1.64782391,0.79143110,0.00023941,0.03576911,0.00020008,0.09630771,0.19196741,0.80400908
1.65382691,0.81470590,0.00019368,0.03603365,0.00016154,0.09767268,0.19860232,0.82990119
1.65982991,0.83544680,0.00015556,0.03610961,0.00012955,0.09892983,0.20553096,0.85291930
1.66583292,0.85327177,0.00012406,0.03600384,0.00010319,0.10007397,0.21261108,0.87260560
1.67183592,0.86786411,0.00009822,0.03572672,0.00008166,0.10110474,0.21970635,0.88857371
1.67783892,0.87897643,0.00007722,0.03529157,0.00006421,0.10202503,0.22668698,0.90051615
1.68384192,0.88643241,0.00006028,0.03471409,0.00005022,0.10283930,0.23342999,0.90820924
1.68984492,0.89012635,0.00004673,0.03401159,0.00003910,0.10355189,0.23981927,0.91151535
1.69584792,0.89002073,0.00003599,0.03320229,0.00003039,0.10416536,0.24574557,0.91038266
1.70185093,0.88614210,0.00002755,0.03230459,0.00002369,0.10467915,0.25110642,0.90484237
1.70785393,0.87857548,0.00002098,0.03133647,0.00001867,0.10508848,0.25580629,0.89500367
1.71385693,0.86745785,0.00001592,0.03031484,0.00001509,0.10538369,0.25975685,0.88104694
1.71985993,0.85297095,0.00001208,0.02925510,0.00001276,0.10555005,0.26287760,0.86321531
1.72586293,0.83533384,0.00000923,0.02817082,0.00001160,0.10556800,0.26509673,0.84180524
1.73186593,0.81479572,0.00000717,0.02707347,0.00001156,0.10541394,0.26635236,0.81715651
1.73786893,0.79162898,0.00000577,0.02597242,0.00001271,0.10506136,0.26659404,0.78964195
1.74387194,0.76612317,0.00000493,0.02487495,0.00001517,0.10448240,0.26578447,0.75965756
1.74987494,0.73857963,0.00000457,0.02378642,0.00001918,0.10364962,0.26390143,0.72761317
1.75587794,0.70930731,0.00000468,0.02271059,0.00002509,0.10253800,0.26093967,0.69392401
1.76188094,0.67861939,0.00000524,0.02164993,0.00003336,0.10112692,0.25691280,0.65900347
1.76788394,0.64683098,0.00000631,0.02060602,0.00004462,0.09940215,0.25185498,0.62325708
1.77388694,0.61425766,0.00000793,0.01957997,0.00005969,0.09735755,0.24582228,0.58707789
1.77988994,0.58121467,0.00001022,0.01857284,0.00007955,0.09499662,0.23889370,0.55084308
1.78589295,0.54801676,0.00001330,0.01758600,0.00010548,0.09233361,0.23117169,0.51491186
1.79189595,0.51497832,0.00001736,0.01662148,0.00013899,0.08939431,0.22278208,0.47962445
1.79789895,0.48241367,0.00002261,0.01568224,0.00018194,0.08621631,0.21387357,0.44530197
1.80390195,0.45063748,0.00002932,0.01477240,0.00023651,0.08284894,0.20461655,0.41224705
1.80990495,0.41996487,0.00003779,0.01389730,0.00030527,0.07935266,0.19520140,0.38074493
1.81590795,0.39071139,0.00004840,0.01306361,0.00039124,0.07579823,0.18583632,0.35106490
1.82191096,0.36319248,0.00006156,0.01227928,0.00049783,0.07226533,0.17674464,0.32346173
1.82791396,0.33772259,0.00007775,0.01155344,0.00062893,0.06884114,0.16816175,0.29817705
1.83391696,0.31461362,0.00009752,0.01089624,0.00078884,0.06561845,0.16033168,0.27544044
1.83991996,0.29417284,0.00012143,0.01031866,0.00098233,0.06269381,0.15350332,0.25546996
1.84592296,0.27670017,0.00015012,0.00983225,0.00121448,0.06016544,0.14792642,0.23847220
1.85192596,0.26248475,0.00018426,0.00944882,0.00149073,0.05813111,0.14384725,0.22464160
1.85792896,0.25180082,0.00022455,0.00918016,0.00181666,0.05668597,0.14150409,0.21415889
1.86393197,0.24490297,0.00027168,0.00903765,0.00219797,0.05592034,0.14112243,0.20718887
1.86993497,0.24202059,0.00032634,0.00903196,0.00264021,0.05591762,0.14290994,0.20387715
1.87593797,0.24335179,0.00038919,0.00917266,0.00314866,0.05675203,0.14705128,0.20434628
1.88194097,0.24905680,0.00046081,0.00946782,0.00372805,0.05848657,0.15370265,0.20869102
1.88794397,0.25925087,0.00054168,0.00992369,0.00438237,0.06117097,0.16298636,0.21697315
1.89394697,0.27399718,0.00063218,0.01054431,0.00511453,0.06483972,0.17498535,0.22921582
1.89994997,0.29329971,0.00073250,0.01133116,0.00592614,0.06951024,0.18973793,0.24539796
1.90595298,0.31709666,0.00084265,0.01228287,0.00681724,0.07518135,0.20723289,0.26544880
1.91195598,0.34525471,0.00096239,0.01339494,0.00778601,0.08183185,0.22740529,0.28924307
1.91795898,0.37756452,0.00109126,0.01465953,0.00882860,0.08941960,0.25013308,0.31659721
1.92396198,0.41373812,0.00122850,0.01606532,0.00993889,0.09788095,0.27523505,0.34726707
1.92996498,0.45340838,0.00137306,0.01759747,0.01110848,0.10713077,0.30247020,0.38094736
1.93596798,0.49613116,0.00152362,0.01923767,0.01232653,0.11706306,0.33153895,0.41727340
1.94197099,0.54139040,0.00167855,0.02096434,0.01357992,0.12755225,0.36208629,0.45582527
1.94797399,0.58860632,0.00183595,0.02275291,0.01485332,0.13845529,0.39370721,0.49613464
1.95397699,0.63714684,0.00199368,0.02457628,0.01612945,0.14961441,0.42595421,0.53769423
1.95997999,0.68634200,0.00214943,0.02640535,0.01738945,0.16086067,0.45834701,0.57996987
1.96598299,0.73550110,0.00230069,0.02820971,0.01861324,0.17201812,0.49038425,0.62241472
1.97198599,0.78393206,0.00244492,0.02995841,0.01978008,0.18290852,0.52155677,0.66448525
1.97798899,0.83096218,0.00257953,0.03162080,0.02086911,0.19335643,0.55136211,0.70565833
1.98399200,0.87595947,0.00270201,0.03316740,0.02185999,0.20319453,0.57931959,0.74544865
1.98999500,0.91835349,0.00280998,0.03457084,0.02273348,0.21226881,0.60498538,0.78342547
1.99599800,0.95765467,0.00290128,0.03580665,0.02347209,0.22044358,0.62796688,0.81922793
2.00200100,0.99347100,0.00297403,0.03685408,0.02406066,0.22760587,0.64793560,0.85257788
2.00800400,1.02552099,0.00302672,0.03769674,0.02448687,0.23366913,0.66463791,0.88328931
2.01400700,1.05364213,0.00305823,0.03832313,0.02474167,0.23857590,0.67790316,0.91127377
2.02001001,1.07779414,0.00306787,0.03872698,0.02481959,0.24229937,0.68764848,0.93654109
2.02601301,1.09805652,0.00305545,0.03890738,0.02471897,0.24484371,0.69388004,0.95919526
2.03201601,1.11462048,0.00302123,0.03886871,0.02444195,0.24624305,0.69669076,0.97942525
2.03801901,1.12777524,0.00296595,0.03862036,0.02399448,0.24655927,0.69625418,0.99749117
2.04402201,1.13788955,0.00289078,0.03817629,0.02338605,0.24587852,0.69281513,1.01370638
2.05002501,1.14538905,0.00279730,0.03755433,0.02262936,0.24430684,0.68667739,1.02841627
2.05602801,1.15073085,0.00268743,0.03677544,0.02173991,0.24196494,0.67818908,1.04197493
2.06203102,1.15437659,0.00256336,0.03586282,0.02073543,0.23898245,0.66772646,1.05472092
2.06803402,1.15676543,0.00242750,0.03484092,0.01963533,0.23549204,0.65567709,1.06695361
2.07403702,1.15828868,0.00228238,0.03373454,0.01846008,0.23162360,0.64242313,1.07891136
2.08004002,1.15926727,0.00213059,0.03256787,0.01723053,0.22749882,0.62832565,1.09075298
2.08604302,1.15993370,0.00197470,0.03136371,0.01596738,0.22322648,0.61371084,1.10254365
2.09204602,1.16041920,0.00181718,0.03014266,0.01469058,0.21889871,0.59885867,1.11424612
2.09804902,1.16074706,0.00166036,0.02892264,0.01341881,0.21458825,0.58399458,1.12571796
2.10405203,1.16083249,0.00150635,0.02771842,0.01216911,0.21034703,0.56928453,1.13671499
2.11005503,1.16048891,0.00135704,0.02654146,0.01095655,0.20620593,0.55483350,1.14690097
2.11605803,1.15944033,0.00121403,0.02539979,0.00979397,0.20217570,0.54068739,1.15586285
2.12206103,1.15733904,0.00107863,0.02429820,0.00869188,0.19824907,0.52683802,1.16313093
2.12806403,1.15378751,0.00095188,0.02323847,0.00765840,0.19440366,0.51323077,1.16820270
2.13406703,1.14836317,0.00083451,0.02221980,0.00669936,0.19060557,0.49977430,1.17056912
2.14007004,1.14064457,0.00072700,0.02123927,0.00581832,0.18681352,0.48635168,1.16974165
2.14607304,1.13023734,0.00062954,0.02029239,0.00501686,0.18298293,0.47283216,1.16527872
2.15207604,1.11679860,0.00054214,0.01937369,0.00429474,0.17907009,0.45908285,1.15680998
2.15807904,1.10005815,0.00046460,0.01847725,0.00365016,0.17503581,0.44497973,1.14405706
2.16408204,1.07983562,0.00039655,0.01759723,0.00308004,0.17084857,0.43041723,1.12684969
2.17008504,1.05605242,0.00033750,0.01672834,0.00258030,0.16648687,0.41531607,1.10513645
2.17608804,1.02873817,0.00028686,0.01586617,0.00214612,0.16194081,0.39962886,1.07898946
2.18209105,0.99803128,0.00024398,0.01500746,0.00177219,0.15721268,0.38334346,1.04860317
2.18809405,0.96417396,0.00020817,0.01415031,0.00145289,0.15231672,0.36648392,1.01428718
2.19409705,0.92750202,0.00017871,0.01329420,0.00118257,0.14727808,0.34910914,0.97645394
2.20010005,0.88843042,0.00015489,0.01243997,0.00095564,0.14213104,0.33130966,0.93560191
2.20610305,0.84743536,0.00013603,0.01158972,0.00076670,0.13691676,0.31320264,0.89229541
2.21210605,0.80503429,0.00012145,0.01074663,0.00061070,0.13168060,0.29492571,0.84714235
2.21810905,0.76176475,0.00011052,0.00991473,0.00048295,0.12646941,0.27663007,0.80077096
2.22411206,0.71816357,0.00010268,0.00909863,0.00037918,0.12132872,0.25847317,0.75380703
2.23011506,0.67474724,0.00009738,0.00830328,0.00029557,0.11630027,0.24061170,0.70685248
2.23611806,0.63199461,0.00009412,0.00753368,0.00022874,0.11141988,0.22319499,0.66046659
2.24212106,0.59033260,0.00009248,0.00679464,0.00017575,0.10671575,0.20635931,0.61515039
2.24812406,0.55012549,0.00009206,0.00609058,0.00013407,0.10220747,0.19022337,0.57133499
2.25412706,0.51166800,0.00009250,0.00542534,0.00010154,0.09790551,0.17488502,0.52937395
2.26013007,0.47518239,0.00009351,0.00480208,0.00007635,0.09381143,0.16041924,0.48953990
2.26613307,0.44081912,0.00009482,0.00422316,0.00005699,0.08991858,0.14687762,0.45202510
2.27213607,0.40866103,0.00009620,0.00369012,0.00004224,0.08621334,0.13428886,0.41694562
2.27813907,0.37873026,0.00009747,0.00320371,0.00003108,0.08267673,0.12266050,0.38434851
2.28414207,0.35099738,0.00009846,0.00276389,0.00002271,0.07928627,0.11198143,0.35422143
2.29014507,0.32539206,0.00009906,0.00236994,0.00001647,0.07601804,0.10222506,0.32650389
2.29614807,0.30181454,0.00009917,0.00202052,0.00001186,0.07284874,0.09335294,0.30109945
2.30215108,0.28014721,0.00009874,0.00171384,0.00000848,0.06975755,0.08531847,0.27788807
2.30815408,0.26026578,0.00009772,0.00144770,0.00000602,0.06672794,0.07807066,0.25673815
2.31415708,0.24204941,0.00009609,0.00121969,0.00000424,0.06374908,0.07155758,0.23751750
2.32016008,0.22538944,0.00009387,0.00102725,0.00000297,0.06081693,0.06572952,0.22010296
2.32616308,0.21019653,0.00009109,0.00086781,0.00000206,0.05793491,0.06054157,0.20438835
2.33216608,0.19640577,0.00008778,0.00073888,0.00000142,0.05511424,0.05595567,0.19029042
2.33816908,0.18398007,0.00008400,0.00063815,0.00000097,0.05237376,0.05194213,0.17775286
2.34417209,0.17291151,0.00007983,0.00056350,0.00000066,0.04973952,0.04848039,0.16674838
2.35017509,0.16322100,0.00007532,0.00051311,0.00000045,0.04724391,0.04555934,0.15727884
2.35617809,0.15495624,0.00007057,0.00048549,0.00000031,0.04492458,0.04317699,0.14937372
2.36218109,0.14818841,0.00006565,0.00047946,0.00000021,0.04282315,0.04133975,0.14308707
2.36818409,0.14300758,0.00006064,0.00049419,0.00000015,0.04098369,0.04006118,0.13849315
2.37418709,0.13951728,0.00005562,0.00052918,0.00000011,0.03945116,0.03936054,0.13568110
2.38019010,0.13782836,0.00005066,0.00058425,0.00000010,0.03826979,0.03926093,0.13474881
2.38619310,0.13805250,0.00004582,0.00065951,0.00000010,0.03748139,0.03978738,0.13579618
2.39219610,0.14029545,0.00004116,0.00075535,0.00000013,0.03712386,0.04096474,0.13891825
2.39819910,0.14465034,0.00003673,0.00087240,0.00000018,0.03722962,0.04281561,0.14419809
2.40420210,0.15119131,0.00003257,0.00101148,0.00000025,0.03782428,0.04535821,0.15170000
2.41020510,0.15996746,0.00002872,0.00117362,0.00000037,0.03892545,0.04860453,0.16146307
2.41620810,0.17099765,0.00002520,0.00136001,0.00000055,0.04054173,0.05255851,0.17349529
2.42221111,0.18426600,0.00002203,0.00157199,0.00000082,0.04267192,0.05721455,0.18776867
2.42821411,0.19971859,0.00001922,0.00181105,0.00000120,0.04530452,0.06255639,0.20421526
2.43421711,0.21726130,0.00001678,0.00207885,0.00000176,0.04841746,0.06855630,0.22272453
2.44022011,0.23675914,0.00001473,0.00237723,0.00000255,0.05197818,0.07517478,0.24314219
2.44622311,0.25803698,0.00001306,0.00270824,0.00000368,0.05594401,0.08236071,0.26527060
2.45222611,0.28088202,0.00001180,0.00307419,0.00000527,0.06026287,0.09005207,0.28887092
2.45822911,0.30504782,0.00001096,0.00347768,0.00000749,0.06487435,0.09817713,0.31366695
2.46423212,0.33025985,0.00001057,0.00392168,0.00001057,0.06971106,0.10665620,0.33935081
2.47023512,0.35622263,0.00001065,0.00440956,0.00001481,0.07470030,0.11540384,0.36559016
2.47623812,0.38262801,0.00001126,0.00494517,0.00002061,0.07976599,0.12433147,0.39203686
2.48224112,0.40916449,0.00001247,0.00553284,0.00002848,0.08483082,0.13335034,0.41833682
2.48824412,0.43552710,0.00001436,0.00617745,0.00003906,0.08981846,0.14237458,0.44414060
2.49424712,0.46142757,0.00001705,0.00688439,0.00005320,0.09465589,0.15132449,0.46911444
2.50025013,0.48660412,0.00002068,0.00765956,0.00007193,0.09927560,0.16012959,0.49295105
2.50625313,0.51083070,0.00002543,0.00850934,0.00009657,0.10361777,0.16873153,0.51537998
2.51225613,0.53392488,0.00003152,0.00944048,0.00012872,0.10763204,0.17708656,0.53617669
2.51825913,0.55575429,0.00003922,0.01045999,0.00017035,0.11127912,0.18516754,0.55517025
2.52426213,0.57624112,0.00004886,0.01157503,0.00022385,0.11453185,0.19296528,0.57224896
2.53026513,0.59536439,0.00006082,0.01279274,0.00029204,0.11737593,0.20048925,0.58736386
2.53626813,0.61316002,0.00007555,0.01412002,0.00037831,0.11981006,0.20776747,0.60052973
2.54227114,0.62971854,0.00009357,0.01556343,0.00048658,0.12184563,0.21484573,0.61182366
2.54827414,0.64518068,0.00011548,0.01712890,0.00062141,0.12350593,0.22178611,0.62138129
2.55427714,0.65973098,0.00014195,0.01882166,0.00078799,0.12482490,0.22866477,0.62939077
2.56028014,0.67358984,0.00017373,0.02064599,0.00099216,0.12584550,0.23556937,0.63608490
2.56628314,0.68700437,0.00021166,0.02260516,0.00124044,0.12661787,0.24259597,0.64173180
2.57228614,0.70023850,0.00025662,0.02470126,0.00153995,0.12719718,0.24984569,0.64662460
