energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.58929465,0.56398978,-2.55597135,0.03294083,-0.18179567,0.06824007,-0.18388086,0.08706461,-0.98902694,0.01338929,-0.03511244,0.16504815,-0.97634237,0.01255197,-0.22530784,0.05468426,-0.12817508,0.07596186,-0.24430152
4.59529765,0.59319233,-2.62848182,0.03631788,-0.18293222,0.07209205,-0.19184448,0.08063883,-1.01405708,0.01414230,-0.03573835,0.15908850,-1.01993868,0.01370936,-0.22807762,0.05881123,-0.13031378,0.08224199,-0.25244236
4.60130065,0.62888087,-2.69928788,0.04005920,-0.18332033,0.07663155,-0.20182419,0.07588925,-1.03771164,0.01502179,-0.03625106,0.15665881,-1.06493989,0.01496987,-0.23143579,0.06363130,-0.13216210,0.08917668,-0.26011209
4.60730365,0.67024249,-2.76794346,0.04413382,-0.18298211,0.08176596,-0.21368329,0.07269415,-1.05996533,0.01600467,-0.03665244,0.15749420,-1.11092863,0.01631482,-0.23530070,0.06910232,-0.13373825,0.09663155,-0.26726377
4.61330665,0.71640445,-2.83412904,0.04850305,-0.18194984,0.08739399,-0.22730553,0.07092756,-1.08078765,0.01706636,-0.03694862,0.16134360,-1.15751971,0.01772412,-0.23961868,0.07517158,-0.13506348,0.10446620,-0.27387791
4.61930965,0.76644250,-2.89766398,0.05312046,-0.18026525,0.09340716,-0.24259540,0.07046238,-1.10014411,0.01818105,-0.03715013,0.16796930,-1.20437312,0.01917637,-0.24436377,0.08177628,-0.13616137,0.11253488,-0.27996566
4.62531266,0.81939147,-2.95851766,0.05793211,-0.17797861,0.09969164,-0.25947765,0.07117279,-1.11799922,0.01932203,-0.03727184,0.17714591,-1.25120736,0.02064912,-0.24953653,0.08884412,-0.13705720,0.12068785,-0.28557151
4.63131566,0.87425817,-3.01681855,0.06287710,-0.17514772,0.10613032,-0.27789587,0.07293632,-1.13432058,0.02046216,-0.03733281,0.18865879,-1.29781229,0.02211921,-0.25516214,0.09629414,-0.13777734,0.12877325,-0.29077518
4.63731866,0.93003636,-3.07286007,0.06788828,-0.17183693,0.11260511,-0.29781021,0.07563548,-1.14908392,0.02157432,-0.03735609,0.20230192,-1.34406066,0.02356319,-0.26128776,0.10403773,-0.13834856,0.13663950,-0.29569273
4.64332166,0.98572344,-3.12710211,0.07289337,-0.16811604,0.11899942,-0.31919420,0.07915884,-1.16227826,0.02263196,-0.03736826,0.21787550,-1.38991731,0.02495775,-0.26797916,0.11197988,-0.13879754,0.14413814,-0.30047661
4.64932466,1.04033827,-3.18016705,0.07781620,-0.16405912,0.12520065,-0.34203055,0.08340190,-1.17391089,0.02360970,-0.03739902,0.23518317,-1.43544511,0.02628027,-0.27531669,0.12002059,-0.13915017,0.15112691,-0.30531455
4.65532766,1.09293967,-3.23282922,0.08257826,-0.15974337,0.13110279,-0.36630616,0.08826756,-1.18401138,0.02448391,-0.03748057,0.25402919,-1.48080668,0.02750932,-0.28339063,0.12805659,-0.13943108,0.15747296,-0.31042710
4.66133067,1.14264487,-3.28599706,0.08710046,-0.15524784,0.13660881,-0.39200631,0.09366642,-1.19263409,0.02523332,-0.03764687,0.27421568,-1.52626122,0.02862523,-0.29229602,0.13598308,-0.13966298,0.16305610,-0.31606376
4.66733367,1.18864731,-3.34068737,0.09130496,-0.15065221,0.14163297,-0.41910822,0.09951696,-1.19985887,0.02583953,-0.03793286,0.29554006,-1.57215590,0.02961052,-0.30212704,0.14369576,-0.13986616,0.16777177,-0.32249771
4.67333667,1.23023297,-3.39799176,0.09511714,-0.14603544,0.14610279,-0.44757424,0.10574561,-1.20578958,0.02628751,-0.03837358,0.31779293,-1.61891157,0.03045040,-0.31297115,0.15109286,-0.14005791,0.17153371,-0.33001889
4.67933967,1.26679480,-3.45903578,0.09846760,-0.14147443,0.14996073,-0.47734490,0.11228694,-1.21055033,0.02656601,-0.03900319,0.34075658,-1.66700286,0.03113308,-0.32490301,0.15807727,-0.14025207,0.17427609,-0.33892583
4.68534267,1.29784464,-3.52493152,0.10129401,-0.13704271,0.15316544,-0.50833210,0.11908383,-1.21427958,0.02666780,-0.03985396,0.36420433,-1.71693319,0.03165010,-0.33797852,0.16455868,-0.14045859,0.17595511,-0.34951607
4.69134567,1.32302212,-3.59672543,0.10354293,-0.13280909,0.15569258,-0.54041296,0.12608787,-1.21712227,0.02658992,-0.04095523,0.38790078,-1.76920538,0.03199646,-0.35222913,0.17045561,-0.14068324,0.17654977,-0.36207547
4.69734867,1.34210046,-3.67534311,0.10517137,-0.12883640,0.15753522,-0.57342451,0.13325992,-1.21922066,0.02633362,-0.04233235,0.41160322,-1.82428900,0.03217068,-0.36765655,0.17569742,-0.14092742,0.17606210,-0.37686676
4.70335168,1.35498884,-3.76153357,0.10614805,-0.12518033,0.15870369,-0.60715976,0.14057075,-1.22070416,0.02590433,-0.04400570,0.43506414,-1.88258594,0.03217479,-0.38422836,0.18022604,-0.14118822,0.17451644,-0.39411762
4.70935468,1.36173147,-3.85581553,0.10645439,-0.12188838,0.15922512,-0.64136536,0.14800199,-1.22167909,0.02531139,-0.04598970,0.45803500,-1.94439568,0.03201415,-0.40187438,0.18399756,-0.14145858,0.17195819,-0.41400869
4.71535768,1.36250335,-3.95842841,0.10608506,-0.11899899,0.15914239,-0.67574126,0.15554710,-1.22221902,0.02456772,-0.04829198,0.48027102,-2.00988219,0.03169719,-0.42048437,0.18698349,-0.14172781,0.16845179,-0.43666201
4.72136068,1.35760314,-4.06929089,0.10504817,-0.11654095,0.15851293,-0.70994242,0.16321236,-1.22235631,0.02368936,-0.05091262,0.50153698,-2.07904401,0.03123513,-0.43990698,0.18917172,-0.14198217,0.16407825,-0.46213056
4.72736368,1.34744326,-4.18796955,0.10336506,-0.11453298,0.15740701,-0.74358293,0.17101782,-1.22207567,0.02269490,-0.05384365,0.52161376,-2.15168951,0.03064152,-0.45995026,0.19056704,-0.14220585,0.15893221,-0.49038910
4.73336668,1.33253773,-4.31365959,0.10106957,-0.11298366,0.15590590,-0.77624219,0.17899807,-1.22131010,0.02160488,-0.05706869,0.54030523,-2.22741877,0.02993187,-0.48038367,0.19119132,-0.14238199,0.15311877,-0.52132724
4.73936968,1.31348802,-4.44517972,0.09820711,-0.11189166,0.15409979,-0.80747342,0.18720257,-1.21993976,0.02044119,-0.06056284,0.55744531,-2.30561341,0.02912314,-0.50094175,0.19108319,-0.14249392,0.14675018,-0.55474484
4.74537269,1.29096748,-4.58098187,0.09483319,-0.11124623,0.15208550,-0.83681397,0.19569558,-1.21779381,0.01922631,-0.06429281,0.57290456,-2.38543547,0.02823330,-0.52132929,0.19029725,-0.14252649,0.13994252,-0.59035045
4.75137569,1.26570448,-4.71917656,0.09101180,-0.11102804,0.14996421,-0.86379718,0.20455532,-1.21465531,0.01798278,-0.06821741,0.58659606,-2.46583591,0.02728083,-0.54122794,0.18890286,-0.14246735,0.13281256,-0.62776289
4.75737869,1.23846483,-4.85757328,0.08681352,-0.11121021,0.14783895,-0.88796540,0.21387246,-1.21026904,0.01673252,-0.07228819,0.59847997,-2.54557285,0.02628433,-0.56030408,0.18698237,-0.14230819,0.12547486,-0.66651632
4.76338169,1.21003372,-4.99373497,0.08231345,-0.11175957,0.14581220,-0.90888354,0.22374758,-1.20435177,0.01549629,-0.07645042,0.60856658,-2.62323928,0.02526204,-0.57821756,0.18462899,-0.14204584,0.11803927,-0.70606869
4.76938469,1.18119741,-5.12504473,0.07758912,-0.11263811,0.14398335,-0.92615263,0.23428784,-1.19660457,0.01429326,-0.08064437,0.61691736,-2.69729956,0.02423154,-0.59463124,0.18194414,-0.14168305,0.11060880,-0.74581354
4.77538769,1.15272514,-5.24878218,0.07271837,-0.11380443,0.14244624,-0.93942280,0.24560254,-1.18672646,0.01314055,-0.08480665,0.62364390,-2.76613329,0.02320939,-0.60922071,0.17903456,-0.14122906,0.10327802,-0.78509478
4.78139070,1.12535134,-5.36220674,0.06777738,-0.11521526,0.14128674,-0.94840509,0.25779796,-1.17442875,0.01205301,-0.08887189,0.62890468,-2.82808510,0.02221083,-0.62168395,0.17600902,-0.14069964,0.09613186,-0.82322410
4.78739370,1.09975875,-5.46264406,0.06283876,-0.11682683,0.14058034,-0.95288150,0.27097135,-1.15944936,0.01104297,-0.09277441,0.63289957,-2.88151831,0.02124964,-0.63175059,0.17297493,-0.14011689,0.08924503,-0.85950025
4.79339670,1.07656246,-5.54757222,0.05796991,-0.11859616,0.14038995,-0.95271291,0.28520454,-1.14156636,0.01012017,-0.09645000,0.63586257,-2.92487028,0.02033784,-0.63919016,0.17003478,-0.13950845,0.08268173,-0.89322957
4.79939970,1.05629570,-5.61470395,0.05323166,-0.12048207,0.14076382,-0.94784446,0.30055721,-1.12061003,0.00929172,-0.09983764,0.63805280,-2.95670719,0.01948567,-0.64381930,0.16728273,-0.13890643,0.07649591,-0.92374692
4.80540270,1.03939745,-5.66206124,0.04867717,-0.12244596,0.14173370,-0.93830812,0.31706046,-1.09647309,0.00856221,-0.10288115,0.63974458,-2.97577571,0.01870144,-0.64550729,0.16480122,-0.13834585,0.07073188,-0.95043607
4.81140570,1.02620265,-5.68803939,0.04435115,-0.12445227,0.14331345,-0.92422238,0.33471080,-1.06911834,0.00793384,-0.10553071,0.64121688,-2.98104959,0.01799149,-0.64417997,0.16265809,-0.13786287,0.06542513,-0.97274879
4.81740870,1.01693536,-5.69145748,0.04028945,-0.12646861,0.14549788,-0.90578908,0.35346517,-1.03858369,0.00740662,-0.10774406,0.64274316,-2.97176883,0.01736024,-0.63982167,0.16090393,-0.13749276,0.06060356,-0.99022162
4.82341171,1.01170535,-5.67159362,0.03651887,-0.12846564,0.14826229,-0.88328756,0.37323733,-1.00498420,0.00697865,-0.10948751,0.64458187,-2.94746989,0.01681016,-0.63247518,0.15957019,-0.13726777,0.05628878,-1.00248990
4.82941471,1.01050867,-5.62820344,0.03305737,-0.13041662,0.15156248,-0.85706632,0.39389600,-0.96851130,0.00664642,-0.11073664,0.64696876,-2.90800567,0.01634197,-0.62223983,0.15866787,-0.13721507,0.05249763,-1.00929807
4.83541771,1.01323227,-5.56152150,0.02991449,-0.13229678,0.15533546,-0.82753278,0.41526505,-0.92942920,0.00640515,-0.11147662,0.65011108,-2.85355413,0.01595468,-0.60926765,0.15818698,-0.13735480,0.04924372,-1.01050611
4.84142071,1.01966307,-5.47224608,0.02709202,-0.13408253,0.15950085,-0.79514139,0.43712600,-0.88806878,0.00624912,-0.11170221,0.65418451,-2.78461565,0.01564582,-0.59375795,0.15809690,-0.13769839,0.04653908,-1.00609186
4.84742371,1.02950126,-5.36150845,0.02458480,-0.13575063,0.16396304,-0.76038073,0.45922289,-0.84481937,0.00617204,-0.11141745,0.65933296,-2.70199903,0.01541168,-0.57595050,0.15834751,-0.13824736,0.04439570,-0.99614901
4.85342671,1.04237760,-5.23082871,0.02238179,-0.13727736,0.16861396,-0.72376025,0.48126945,-0.80011883,0.00616739,-0.11063506,0.66567118,-2.60679697,0.01524754,-0.55611767,0.15887116,-0.13899250,0.04282708,-0.98088123
4.85942971,1.05787421,-5.08206052,0.02046705,-0.13863780,0.17333660,-0.68579697,0.50295845,-0.75444239,0.00622875,-0.10937558,0.67329029,-2.50035230,0.01514800,-0.53455590,0.15958542,-0.13991371,0.04184959,-0.96059259
4.86543272,1.07554806,-4.91732788,0.01882093,-0.13980538,0.17800897,-0.64700291,0.52397289,-0.70829085,0.00635013,-0.10766631,0.68226561,-2.38421648,0.01510727,-0.51157688,0.16039644,-0.14098042,0.04148369,-0.93567496
4.87143572,1.09495614,-4.73895701,0.01742113,-0.14075159,0.18250852,-0.60787348,0.54399854,-0.66217860,0.00652620,-0.10554014,0.69266641,-2.26010237,0.01511954,-0.48749873,0.16120293,-0.14215260,0.04175490,-0.90659310
4.87743872,1.11568114,-4.54940661,0.01624382,-0.14144611,0.18671670,-0.56887739,0.56273717,-0.61662191,0.00675256,-0.10303427,0.70456663,-2.12983325,0.01517927,-0.46263772,0.16190035,-0.14338241,0.04269448,-0.87386800
4.88344172,1.13735629,-4.35119948,0.01526457,-0.14185720,0.19052364,-0.53044826,0.57991999,-0.57212792,0.00702589,-0.10018901,0.71805573,-1.99529046,0.01528153,-0.43730062,0.16238538,-0.14461627,0.04433971,-0.83805961
4.88944472,1.15968788,-4.14685844,0.01445930,-0.14195244,0.19383254,-0.49297811,0.59532038,-0.52918468,0.00734410,-0.09704655,0.73324879,-1.85836164,0.01542228,-0.41177810,0.16256029,-0.14579749,0.04673386,-0.79974939
4.89544772,1.18247422,-3.93884857,0.01380497,-0.14169983,0.19656374,-0.45681281,0.60876537,-0.48825244,0.00770635,-0.09364987,0.75029463,-1.72089164,0.01559854,-0.38633926,0.16233705,-0.14686903,0.04992555,-0.75952366
4.90145073,1.20561968,-3.72952764,0.01328023,-0.14106905,0.19865805,-0.42224947,0.62014505,-0.44975635,0.00811307,-0.09004178,0.76938131,-1.58463789,0.01580864,-0.36122752,0.16164107,-0.14777648,0.05396781,-0.71795836
4.90745373,1.22914278,-3.52110576,0.01286585,-0.14003297,0.20007940,-0.38953558,0.62941941,-0.41408057,0.00856587,-0.08626417,0.79073797,-1.45123152,0.01605222,-0.33665768,0.16041427,-0.14847099,0.05891645,-0.67560557
4.91345673,1.25317748,-3.31561450,0.01254502,-0.13856913,0.20081649,-0.35886978,0.63662216,-0.38156382,0.00906739,-0.08235735,0.81463256,-1.32214541,0.01633026,-0.31281443,0.15861742,-0.14891200,0.06482806,-0.63298231
4.91945973,1.27796748,-3.11488553,0.01230349,-0.13666134,0.20088340,-0.33040383,0.64186116,-0.35249612,0.00962106,-0.07835960,0.84136518,-1.19866968,0.01664495,-0.28985189,0.15623169,-0.14906953,0.07175745,-0.59056182
4.92546273,1.30385330,-2.92053787,0.01212959,-0.13430096,0.20031917,-0.30424568,0.64531548,-0.32711669,0.01023085,-0.07430695,0.87125683,-1.08189497,0.01699954,-0.26789433,0.15325922,-0.14892607,0.07975479,-0.54876728
4.93146573,1.33125274,-2.73397257,0.01201411,-0.13148811,0.19918629,-0.28046314,0.64722910,-0.30561264,0.01090097,-0.07023294,0.90463419,-0.97270330,0.01739800,-0.24703761,0.14972286,-0.14847775,0.08886232,-0.50796796
4.93746873,1.36063562,-2.55637363,0.01195002,-0.12823238,0.19756823,-0.25908793,0.64790163,-0.28811828,0.01163544,-0.06616859,0.94181071,-0.87176599,0.01784471,-0.22735135,0.14566504,-0.14773475,0.09911099,-0.46847766
4.94347174,1.39249400,-2.38871337,0.01193227,-0.12455330,0.19556618,-0.24011975,0.64767643,-0.27471491,0.01243778,-0.06214244,0.98306536,-0.77954804,0.01834402,-0.20888151,0.14114589,-0.14672110,0.11051704,-0.43055501
4.94947474,1.42730958,-2.23176080,0.01195734,-0.12048024,0.19329507,-0.22353026,0.64692691,-0.26543070,0.01331061,-0.05818058,1.02861988,-0.69631791,0.01889983,-0.19165318,0.13624063,-0.14547349,0.12307869,-0.39440545
4.95547774,1.46552020,-2.08609160,0.01202288,-0.11605196,0.19087926,-0.20926658,0.64604164,-0.26024080,0.01425527,-0.05430672,1.07861618,-0.62216162,0.01951511,-0.17567347,0.13103662,-0.14403957,0.13677328,-0.36018445
4.96148074,1.50748739,-1.95209861,0.01212731,-0.11131560,0.18844788,-0.19725442,0.64540918,-0.25906735,0.01527155,-0.05054224,1.13309531,-0.55700021,0.02019149,-0.16093422,0.12562996,-0.14247547,0.15155488,-0.32800156
4.96748374,1.55346698,-1.83000188,0.01226949,-0.10632539,0.18613041,-0.18740056,0.64540346,-0.26177959,0.01635738,-0.04690625,1.19197952,-0.50060940,0.02092886,-0.14741462,0.12012203,-0.14084289,0.16735269,-0.29792504
4.97348674,1.60358472,-1.71985787,0.01244833,-0.10114093,0.18405235,-0.17959492,0.64637037,-0.26819412,0.01750872,-0.04341554,1.25505875,-0.45264043,0.02172508,-0.13508338,0.11461599,-0.13920581,0.18407030,-0.26998671
4.97948974,1.65781851,-1.62156777,0.01266256,-0.09582529,0.18233150,-0.17371204,0.64861642,-0.27807536,0.01871939,-0.04008456,1.32198284,-0.41264125,0.02257572,-0.12390069,0.10921357,-0.13762708,0.20158605,-0.24418680
4.98549275,1.71598848,-1.53488505,0.01291058,-0.09044291,0.18107476,-0.16961234,0.65239992,-0.29113656,0.01998118,-0.03692535,1.39226032,-0.38007748,0.02347401,-0.11381981,0.10401211,-0.13616503,0.21975445,-0.22049856
4.99149575,1.77775564,-1.45942270,0.01319032,-0.08505755,0.18037578,-0.16714311,0.65792502,-0.30704154,0.02128390,-0.03394745,1.46526427,-0.35435234,0.02441083,-0.10478836,0.09910206,-0.13487031,0.23840875,-0.19887258
4.99749875,1.84262943,-1.39466098,0.01349925,-0.07973020,0.18031332,-0.16613951,0.66533875,-0.32540737,0.02261565,-0.03115785,1.54024535,-0.33482545,0.02537490,-0.09674934,0.09456499,-0.13378314,0.25736463,-0.17924075
5.00350175,1.90998370,-1.33995622,0.01383453,-0.07451728,0.18095039,-0.16642567,0.67473107,-0.34580836,0.02396312,-0.02856086,1.61635159,-0.32083007,0.02635302,-0.08964200,0.09047211,-0.13293120,0.27642481,-0.16151976
5.00950475,1.97908021,-1.29455154,0.01419312,-0.06946904,0.18233417,-0.16781612,0.68613760,-0.36778136,0.02531200,-0.02615813,1.69265414,-0.31168879,0.02733049,-0.08340257,0.08688337,-0.13232811,0.29538452,-0.14561424
5.01550775,2.04909832,-1.25759002,0.01457214,-0.06462827,0.18449646,-0.17011763,0.69954450,-0.39083265,0.02664747,-0.02394865,1.76817758,-0.30672763,0.02829160,-0.07796493,0.08384697,-0.13197283,0.31403741,-0.13141955
5.02151076,2.11916886,-1.22813073,0.01496910,-0.06002951,0.18745458,-0.17313144,0.71489500,-0.41444641,0.02795465,-0.02192882,1.84193342,-0.30528857,0.02922016,-0.07326130,0.08139942,-0.13184974,0.33218179,-0.11882427
5.02751376,2.18841010,-1.20516779,0.01538238,-0.05569851,0.19121259,-0.17665616,0.73209690,-0.43809463,0.02921915,-0.02009262,1.91295456,-0.30674062,0.03010011,-0.06922297,0.07956581,-0.13192968,0.34962676,-0.10771249
5.03351676,2.25596353,-1.18765232,0.01581152,-0.05165226,0.19576250,-0.18049099,0.75103009,-0.46124831,0.03042750,-0.01843180,1.98032911,-0.31048944,0.03091611,-0.06578109,0.07836044,-0.13217165,0.36619790,-0.09796583
5.03951976,2.32102706,-1.17451679,0.01625769,-0.04789925,0.20108546,-0.18443948,0.77155365,-0.48338963,0.03156765,-0.01693618,2.04323126,-0.31598569,0.03165412,-0.06286756,0.07778757,-0.13252513,0.38174220,-0.08946542
5.04552276,2.38288368,-1.16470114,0.01672402,-0.04444024,0.20715264,-0.18831347,0.79351172,-0.50402474,0.03262925,-0.01559396,2.10094756,-0.32273190,0.03230185,-0.06041596,0.07784220,-0.13293303,0.39613202,-0.08209367
5.05152576,2.44092363,-1.15717954,0.01721593,-0.04126917,0.21392574,-0.19193722,0.81673763,-0.52269651,0.03360395,-0.01439215,2.15289701,-0.33028806,0.03284925,-0.05836252,0.07851091,-0.13333482,0.40926764,-0.07573590
5.05752876,2.49465891,-1.15098683,0.01774134,-0.03837443,0.22135715,-0.19515142,0.84105609,-0.53899692,0.03448553,-0.01331692,2.19864377,-0.33827574,0.03328874,-0.05664707,0.07977255,-0.13366994,0.42107852,-0.07028194
5.06353177,2.54372939,-1.14524337,0.01831084,-0.03574017,0.22938953,-0.19781688,0.86628325,-0.55257826,0.03526991,-0.01235407,2.23790189,-0.34638063,0.03361541,-0.05521394,0.08159886,-0.13388105,0.43152300,-0.06562740
5.06953477,2.58790030,-1.13917701,0.01893771,-0.03334778,0.23795517,-0.19981778,0.89222474,-0.56316285,0.03595509,-0.01148941,2.27053195,-0.35435347,0.03382707,-0.05401274,0.08395500,-0.13391707,0.44058652,-0.06167487
5.07553777,2.62705188,-1.13214115,0.01963784,-0.03117729,0.24697492,-0.20106420,0.91867207,-0.57055049,0.03654090,-0.01070919,2.29652994,-0.36200927,0.03392414,-0.05299899,0.08679990,-0.13373585,0.44827855,-0.05833483
5.08154077,2.66116199,-1.12362787,0.02042945,-0.02920877,0.25635715,-0.20149380,0.94539781,-0.57462350,0.03702875,-0.01000038,2.31600948,-0.36922472,0.03390947,-0.05213448,0.09008662,-0.13330623,0.45462846,-0.05552631
5.08754377,2.69028371,-1.11327554,0.02133281,-0.02742357,0.26599665,-0.20107253,0.97215033,-0.57534877,0.03742126,-0.00935102,2.32917875,-0.37593382,0.03378797,-0.05138748,0.09376265,-0.13260945,0.45968053,-0.05317725
5.09354677,2.71451966,-1.10087035,0.02236965,-0.02580539,0.27577396,-0.19979431,0.99864878,-0.57277696,0.03772189,-0.00875041,2.33631390,-0.38212185,0.03356631,-0.05073263,0.09777024,-0.13163979,0.46348862,-0.05122455
5.09954977,2.73399544,-1.08634186,0.02356261,-0.02434121,0.28555505,-0.19767972,1.02457909,-0.56703852,0.03793451,-0.00818932,2.33773084,-0.38781778,0.03325243,-0.05015059,0.10204688,-0.13040457,0.46611077,-0.04961389
5.10555278,2.74883450,-1.06975274,0.02493443,-0.02302186,0.29519177,-0.19477360,1.04959177,-0.55833694,0.03806313,-0.00766004,2.33375772,-0.39308536,0.03285513,-0.04962742,0.10652591,-0.12892329,0.46760422,-0.04829914
5.11155578,2.75913652,-1.05128334,0.02650715,-0.02184252,0.30452317,-0.19114189,1.07330207,-0.54693948,0.03811150,-0.00715639,2.32470978,-0.39801332,0.03238364,-0.04915381,0.11113741,-0.12722623,0.46802115,-0.04724171
5.11755878,2.76496127,-1.03121197,0.02830119,-0.02080285,0.31337765,-0.18686770,1.09529309,-0.53316567,0.03808298,-0.00667375,2.31086853,-0.40270493,0.03184724,-0.04872412,0.11580928,-0.12535242,0.46740554,-0.04640950
5.12356178,2.76631931,-1.00989200,0.03033436,-0.01990693,0.32157616,-0.18204683,1.11512198,-0.51737435,0.03798044,-0.00620888,2.29246655,-0.40726747,0.03125496,-0.04833525,0.12046864,-0.12334726,0.46579127,-0.04577587
5.12956478,2.76317040,-0.98772699,0.03262092,-0.01916302,0.32893631,-0.17678309,1.13232921,-0.49994972,0.03780622,-0.00575985,2.26967888,-0.41180213,0.03061536,-0.04798559,0.12504347,-0.12125986,0.46320170,-0.04531845
5.13556778,2.75542980,-0.96514527,0.03517060,-0.01858311,0.33527722,-0.17118348,1.14645083,-0.48128712,0.03756232,-0.00532582,2.24262132,-0.41639473,0.02993641,-0.04767389,0.12946449,-0.11914027,0.45965075,-0.04501798
5.14157079,2.74298218,-0.94257521,0.03798773,-0.01818225,0.34042506,-0.16535360,1.15703305,-0.46177917,0.03725063,-0.00490687,2.21135570,-0.42110766,0.02922547,-0.04739827,0.13366715,-0.11703681,0.45514530,-0.04485715
5.14757379,2.72570199,-0.92042231,0.04107042,-0.01797783,0.34421892,-0.15939344,1.16364849,-0.44180293,0.03687325,-0.00450377,2.17590122,-0.42597367,0.02848936,-0.04715538,0.13759376,-0.11499362,0.44968888,-0.04481964
5.15357679,2.70347881,-0.89904941,0.04440995,-0.01798866,0.34651673,-0.15339379,1.16591333,-0.42170850,0.03643292,-0.00411781,2.13625103,-0.43099151,0.02773449,-0.04693973,0.14119555,-0.11304853,0.44328618,-0.04488919
