energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,7.07752608,0.01523441,0.08291583,2.09035875,0.55020677,0.12428708,4.85744481,3.47796248,0.09838028
-4.63131566,7.06832179,0.01586101,0.08303320,2.07153662,0.54911615,0.13100885,4.84471806,3.44344090,0.10084889
-4.62531266,7.05707833,0.01650060,0.08321069,2.05102115,0.54807117,0.13795517,4.83012415,3.40691802,0.10336095
-4.61930965,7.04430657,0.01714546,0.08345108,2.02914912,0.54711120,0.14506905,4.81408478,3.36896510,0.10589561
-4.61330665,7.03014040,0.01778671,0.08375240,2.00617446,0.54623964,0.15228135,4.79676962,3.32998387,0.10842558
-4.60730365,7.01435271,0.01841447,0.08410884,1.98226895,0.54542578,0.15951183,4.77810487,3.29020814,0.11091767
-4.60130065,6.99638620,0.01901812,0.08451176,1.95752639,0.54460826,0.16667050,4.75779159,3.24971213,0.11333362
-4.59529765,6.97539692,0.01958664,0.08495104,1.93196936,0.54369960,0.17365946,4.73533282,3.20842460,0.11563107
-4.58929465,6.95030795,0.02010888,0.08541631,1.90555839,0.54259190,0.18037504,4.71006742,3.16614789,0.11776473
-4.58329165,6.91987044,0.02057393,0.08589832,1.87820263,0.54116307,0.18671028,4.68120927,3.12258050,0.11968765
-4.57728864,6.88272925,0.02097140,0.08639012,1.84977169,0.53928349,0.19255759,4.64788964,3.07734230,0.12135261
-4.57128564,6.83749037,0.02129176,0.08688815,1.82010804,0.53682276,0.19781153,4.60920139,3.03000118,0.12271348
-4.56528264,6.78278758,0.02152660,0.08739301,1.78903951,0.53365613,0.20237171,4.56424293,2.98010015,0.12372659
-4.55927964,6.71734589,0.02166890,0.08791004,1.75639153,0.52967051,0.20614555,4.51216076,2.92718387,0.12435214
-4.55327664,6.64003980,0.02171322,0.08844946,1.72199879,0.52476970,0.20905093,4.45218897,2.87082394,0.12455535
-4.54727364,6.54994435,0.02165583,0.08902623,1.68571589,0.51887873,0.21101866,4.38368468,2.81064211,0.12430766
-4.54127064,6.44637772,0.02149485,0.08965950,1.64742694,0.51194709,0.21199454,4.30615835,2.74633071,0.12358765
-4.53526763,6.32893408,0.02123027,0.09037178,1.60705374,0.50395094,0.21194106,4.21929816,2.67767007,0.12238180
-4.52926463,6.19750604,0.02086395,0.09118766,1.56456240,0.49489396,0.21083865,4.12298799,2.60454215,0.12068509
-4.52326163,6.05229611,0.02039955,0.09213243,1.51996832,0.48480722,0.20868639,4.01731841,2.52694041,0.11850125
-4.51725863,5.89381736,0.01984245,0.09323034,1.47333929,0.47374782,0.20550222,3.90259072,2.44497550,0.11584291
-4.51125563,5.72288347,0.01919953,0.09450289,1.42479680,0.46179656,0.20132249,3.77931406,2.35887689,0.11273139
-4.50525263,5.54058890,0.01847905,0.09596696,1.37451546,0.44905483,0.19620111,3.64819582,2.26899035,0.10919628
-4.49924962,5.34828038,0.01769039,0.09763308,1.32272065,0.43564073,0.19020808,3.51012606,2.17577175,0.10527487
-4.49324662,5.14752114,0.01684383,0.09950388,1.26968443,0.42168481,0.18342757,3.36615666,2.07977724,0.10101123
-4.48724362,4.94004965,0.01595026,0.10157274,1.21572009,0.40732556,0.17595567,3.21747611,1.98165067,0.09645526
-4.48124062,4.72773480,0.01502098,0.10382287,1.16117556,0.39270488,0.16789776,3.06538135,1.88210855,0.09166151
-4.47523762,4.51252985,0.01406735,0.10622674,1.10642590,0.37796380,0.15936568,2.91124783,1.78192360,0.08668799
-4.46923462,4.29642730,0.01310064,0.10874607,1.05186561,0.36323861,0.15047488,2.75649918,1.68190751,0.08159482
-4.46323162,4.08141670,0.01213173,0.11133230,0.99790078,0.34865768,0.14134148,2.60257800,1.58289379,0.07644306
-4.45722861,3.86944759,0.01117094,0.11392757,0.94494186,0.33433898,0.13207947,2.45091897,1.48572157,0.07129340
-4.45122561,3.66239906,0.01022784,0.11646631,0.89339727,0.32038853,0.12279816,2.30292552,1.39122103,0.06620511
-4.44522261,3.46205716,0.00931109,0.11887714,0.84366814,0.30689975,0.11359989,2.15995085,1.30020111,0.06123502
-4.43921961,3.27010081,0.00842836,0.12108534,0.79614458,0.29395381,0.10457810,2.02328408,1.21343990,0.05643672
-4.43321661,3.08809643,0.00758624,0.12301549,0.75120340,0.28162070,0.09581585,1.89414159,1.13167795,0.05185995
-4.42721361,2.91750053,0.00679018,0.12459435,0.70920740,0.26996117,0.08738477,1.77366351,1.05561459,0.04755012
-4.42121061,2.75966941,0.00604453,0.12575377,0.67050600,0.25902917,0.07934446,1.66291483,0.98590683,0.04354812
-4.41520760,2.61587404,0.00535254,0.12643354,0.63543687,0.24887463,0.07174232,1.56289023,0.92317062,0.03989017
-4.40920460,2.48731814,0.00471644,0.12658402,0.60432826,0.23954639,0.06461387,1.47452137,0.86798363,0.03660797
-4.40320160,2.37515703,0.00413750,0.12616835,0.57750144,0.23109498,0.05798333,1.39868528,0.82088880,0.03372886
-4.39719860,2.28051449,0.00361616,0.12516430,0.55527263,0.22357495,0.05186458,1.33621229,0.78239784,0.03127607
-4.39119560,2.20449531,0.00315213,0.12356554,0.53795405,0.21704663,0.04626236,1.28789179,0.75299356,0.02926906
-4.38519260,2.14819090,0.00274457,0.12138222,0.52585323,0.21157697,0.04117357,1.25447441,0.73313031,0.02772376
-4.37918959,2.11267621,0.00239214,0.11864101,0.51927049,0.20723952,0.03658880,1.23666927,0.72323160,0.02665285
-4.37318659,2.09899629,0.00209323,0.11538444,0.51849388,0.20411314,0.03249374,1.23513529,0.72368433,0.02606587
-4.36718359,2.10814204,0.00184603,0.11166969,0.52379172,0.20227975,0.02887069,1.25046609,0.73482942,0.02596929
-4.36118059,2.14101485,0.00164869,0.10756673,0.53540246,0.20182088,0.02569987,1.28316826,0.75694842,0.02636638
-4.35517759,2.19838132,0.00149938,0.10315613,0.55352232,0.20281343,0.02296069,1.33363348,0.79024671,0.02725700
-4.34917459,2.28081943,0.00139645,0.09852644,0.57829098,0.20532446,0.02063277,1.40210554,0.83483359,0.02863724
-4.34317159,2.38865895,0.00133844,0.09377142,0.60977595,0.20940566,0.01869687,1.48864364,0.89070030,0.03049897
-4.33716858,2.52191885,0.00132419,0.08898706,0.64795648,0.21508749,0.01713552,1.59308398,0.95769706,0.03282927
-4.33116558,2.68024569,0.00135281,0.08426875,0.69270783,0.22237348,0.01593346,1.71500192,1.03551048,0.03560990
-4.32516258,2.86285668,0.00142376,0.07970851,0.74378704,0.23123502,0.01507794,1.85367723,1.12364304,0.03881677
-4.31915958,3.06849150,0.00153678,0.07539246,0.80082109,0.24160697,0.01455869,2.00806507,1.22139603,0.04241941
-4.31315658,3.29537681,0.00169188,0.07139863,0.86329858,0.25338435,0.01436784,2.17677524,1.32785765,0.04638068
-4.30715358,3.54120676,0.00188926,0.06779514,0.93056569,0.26642060,0.01449954,2.35806196,1.44189767,0.05065657
-4.30115058,3.80314244,0.00212927,0.06463878,1.00182722,0.28052727,0.01494952,2.54982614,1.56216969,0.05519626
-4.29514757,4.07783208,0.00241229,0.06197399,1.07615328,0.29547576,0.01571446,2.74963141,1.68712207,0.05994243
-4.28914457,4.36145301,0.00273862,0.05983227,1.15249160,0.31100061,0.01679128,2.95473458,1.81501760,0.06483183
-4.28314157,4.64977516,0.00310836,0.05823202,1.22968570,0.32680485,0.01817635,3.16213049,1.94396220,0.06979611
-4.27713857,4.93824464,0.00352131,0.05717864,1.30649832,0.34256679,0.01986464,3.36861025,2.07194184,0.07476299
-4.27113557,5.22208507,0.00397680,0.05666499,1.38163941,0.35794836,0.02184885,3.57083135,2.19686672,0.07965758
-4.26513257,5.49641287,0.00447362,0.05667213,1.45379787,0.37260451,0.02411857,3.76539711,2.31662124,0.08440395
-4.25912956,5.75636232,0.00500985,0.05717018,1.52167568,0.38619330,0.02665955,3.94894257,2.42911790,0.08892679
-4.25312656,5.99721524,0.00558285,0.05811943,1.58402302,0.39838637,0.02945294,4.11822337,2.53235282,0.09315323
-4.24712356,6.21452991,0.00618913,0.05947150,1.63967306,0.40887913,0.03247479,4.27020388,2.62446081,0.09701458
-4.24112056,6.40426383,0.00682433,0.06117062,1.68757478,0.41740042,0.03569569,4.40214098,2.70376738,0.10044803
-4.23511756,6.56288513,0.00748329,0.06315499,1.72682249,0.42372104,0.03908058,4.51165967,2.76883567,0.10339821
-4.22911456,6.68746795,0.00816002,0.06535812,1.75668074,0.42766094,0.04258885,4.59681757,2.81850602,0.10581853
-4.22311156,6.77576813,0.00884788,0.06771029,1.77660370,0.42909459,0.04617469,4.65615551,2.85192683,0.10767231
-4.21710855,6.82627622,0.00953969,0.07013994,1.78624803,0.42795438,0.04978770,4.68873229,2.86857515,0.10893354
-4.21110555,6.83824628,0.01022795,0.07257518,1.78547915,0.42423204,0.05337377,4.69414250,2.86826662,0.10958733
-4.20510255,6.81170005,0.01090510,0.07494524,1.77437047,0.41797783,0.05687622,4.67251704,2.85115430,0.10963012
-4.19909955,6.74740706,0.01156380,0.07718191,1.75319610,0.40929777,0.06023720,4.62450692,2.81771687,0.10906939
-4.19309655,6.64684264,0.01219722,0.07922106,1.72241741,0.39834906,0.06339918,4.55125160,2.76873716,0.10792324
-4.18709355,6.51212651,0.01279944,0.08100399,1.68266434,0.38533392,0.06630669,4.45433379,2.70527194,0.10621957
-4.18109055,6.34594539,0.01336574,0.08247879,1.63471242,0.37049212,0.06890799,4.33572316,2.62861498,0.10399512
-4.17508754,6.15146346,0.01389295,0.08360159,1.57945668,0.35409274,0.07115684,4.19771184,2.54025485,0.10129424
-4.16908454,5.93222490,0.01437969,0.08433762,1.51788358,0.33642539,0.07301410,4.04284445,2.44182951,0.09816762
-4.16308154,5.69205255,0.01482671,0.08466212,1.45104223,0.31779136,0.07444914,3.87384580,2.33507960,0.09467091
-4.15707854,5.43494648,0.01523698,0.08456101,1.38001593,0.29849504,0.07544106,3.69354879,2.22180217,0.09086327
-4.15107554,5.16498591,0.01561582,0.08403131,1.30589506,0.27883596,0.07597955,3.50482511,2.10380644,0.08680603
-4.14507254,4.88623736,0.01597090,0.08308127,1.22975210,0.25910168,0.07606540,3.31052073,1.98287284,0.08256128
-4.13906953,4.60267116,0.01631214,0.08173017,1.15261950,0.23956178,0.07571056,3.11339762,1.86071655,0.07819067
-4.13306653,4.31808795,0.01665151,0.08000785,1.07547064,0.22046302,0.07493786,2.91608301,1.73895592,0.07375425
-4.12706353,4.03605610,0.01700273,0.07795392,0.99920431,0.20202584,0.07378023,2.72102674,1.61908648,0.06930938
-4.12106053,3.75986043,0.01738085,0.07561671,0.92463263,0.18444208,0.07227961,2.53046683,1.50246042,0.06490987
-4.11505753,3.49246210,0.01780174,0.07305198,0.85247243,0.16787395,0.07048545,2.34640333,1.39027152,0.06060517
-4.10905453,3.23646932,0.01828163,0.07032148,0.78333977,0.15245407,0.06845297,2.17057993,1.28354527,0.05643973
-4.10305153,2.99411806,0.01883639,0.06749130,0.71774741,0.13828656,0.06624120,2.00447289,1.18313365,0.05245247
-4.09704852,2.76726209,0.01948104,0.06463030,0.65610486,0.12544882,0.06391097,1.84928642,1.08971409,0.04867638
-4.09104552,2.55737132,0.02022907,0.06180844,0.59872060,0.11399404,0.06152276,1.70595399,1.00379219,0.04513824
-4.08504252,2.36553772,0.02109191,0.05909520,0.54580630,0.10395411,0.05913475,1.57514476,0.92570754,0.04185851
-4.07903952,2.19248770,0.02207845,0.05655821,0.49748245,0.09534277,0.05680095,1.45727448,0.85564214,0.03885123
-4.07303652,2.03860062,0.02319463,0.05426198,0.45378531,0.08815888,0.05456961,1.35252017,0.79363120,0.03612416
-4.06703352,1.90393218,0.02444319,0.05226686,0.41467488,0.08238967,0.05248189,1.26083819,0.73957559,0.03367897
-4.06103052,1.78824245,0.02582350,0.05062826,0.38004356,0.07801379,0.05057092,1.18198501,0.69325590,0.03151154
-4.05502751,1.69102756,0.02733157,0.04939609,0.34972542,0.07500404,0.04886125,1.11554023,0.65434760,0.02961245
-4.04902451,1.61155439,0.02896021,0.04861439,0.32350581,0.07332978,0.04736859,1.06093145,0.62243710,0.02796745
-4.04302151,1.54889755,0.03069925,0.04832123,0.30113119,0.07295888,0.04610004,1.01746033,0.59703832,0.02655812
-4.03701851,1.50197761,0.03253601,0.04854867,0.28231901,0.07385915,0.04505460,0.98432934,0.57760960,0.02536258
-4.03101551,1.46959982,0.03445574,0.04932287,0.26676738,0.07599926,0.04422402,0.96066867,0.56357045,0.02435629
-4.02501251,1.45049209,0.03644217,0.05066428,0.25416450,0.07934912,0.04359380,0.94556251,0.55431794,0.02351281
-4.01900950,1.44334137,0.03847817,0.05258773,0.24419754,0.08387970,0.04314451,0.93807420,0.54924234,0.02280469
-4.01300650,1.44682723,0.04054626,0.05510259,0.23656082,0.08956237,0.04285307,0.93726941,0.54774148,0.02220428
-4.00700350,1.45965177,0.04262923,0.05821271,0.23096318,0.09636777,0.04269417,0.94223694,0.54923378,0.02168454
-4.00100050,1.48056492,0.04471057,0.06191639,0.22713424,0.10426420,0.04264158,0.95210633,0.55316936,0.02121978
-3.99499750,1.50838457,0.04677488,0.06620605,0.22482957,0.11321578,0.04266937,0.96606213,0.55903905,0.02078638
-3.98899450,1.54201099,0.04880812,0.07106796,0.22383457,0.12318035,0.04275302,0.98335422,0.56638123,0.02036331
-3.98299150,1.58043557,0.05079770,0.07648173,0.22396699,0.13410730,0.04287024,1.00330436,0.57478623,0.01993259
-3.97698849,1.62274391,0.05273253,0.08241986,0.22507811,0.14593544,0.04300167,1.02530882,0.58389837,0.01947968
-3.97098549,1.66811393,0.05460279,0.08884721,0.22705270,0.15859107,0.04313129,1.04883754,0.59341583,0.01899363
-3.96498249,1.71580961,0.05639974,0.09572066,0.22980771,0.17198643,0.04324655,1.07343016,0.60308847,0.01846719
-3.95897949,1.76517156,0.05811533,0.10298884,0.23328991,0.18601866,0.04333837,1.09868961,0.61271406,0.01789673
-3.95297649,1.81560560,0.05974185,0.11059212,0.23747277,0.20056940,0.04340094,1.12427405,0.62213313,0.01728208
-3.94697349,1.86657064,0.06127149,0.11846298,0.24235262,0.21550515,0.04343127,1.14988790,0.63122314,0.01662625
-3.94097049,1.91756722,0.06269601,0.12652663,0.24794446,0.23067854,0.04342876,1.17527295,0.63989223,0.01593509
-3.93496748,1.96812801,0.06400646,0.13470217,0.25427769,0.24593042,0.04339466,1.20020023,0.64807324,0.01521687
-3.92896448,2.01781121,0.06519296,0.14290410,0.26139185,0.26109289,0.04333146,1.22446340,0.65571817,0.01448183
-3.92296148,2.06619779,0.06624472,0.15104433,0.26933278,0.27599321,0.04324242,1.24787433,0.66279364,0.01374169
-3.91695848,2.11289288,0.06715012,0.15903451,0.27814923,0.29045833,0.04313109,1.27026098,0.66927755,0.01300919
-3.91095548,2.15753146,0.06789706,0.16678874,0.28788999,0.30432016,0.04300097,1.29146802,0.67515703,0.01229764
-3.90495248,2.19978811,0.06847337,0.17422652,0.29860184,0.31742103,0.04285526,1.31135982,0.68042770,0.01162049
-3.89894947,2.23938998,0.06886743,0.18127581,0.31032806,0.32961946,0.04269680,1.32982568,0.68509420,0.01099099
-3.89294647,2.27613209,0.06906890,0.18787606,0.32310757,0.34079566,0.04252802,1.34678662,0.68917167,0.01042184
-3.88694347,2.30989365,0.06906949,0.19398112,0.33697458,0.35085667,0.04235116,1.36220311,0.69268800,0.00992497
-3.88094047,2.34065398,0.06886380,0.19956185,0.35195863,0.35974084,0.04216841,1.37608287,0.69568627,0.00951129
-3.87493747,2.36850648,0.06845008,0.20460822,0.36808480,0.36742129,0.04198227,1.38848792,0.69822716,0.00919057
-3.86893447,2.39366922,0.06783095,0.20913087,0.38537392,0.37390825,0.04179584,1.39953998,0.70039085,0.00897136
-3.86293147,2.41649083,0.06701397,0.21316201,0.40384267,0.37925004,0.04161314,1.40942343,0.70227790,0.00886088
-3.85692846,2.43745064,0.06601205,0.21675550,0.42350334,0.38353257,0.04143935,1.41838523,0.70400901,0.00886502
-3.85092546,2.45715229,0.06484357,0.21998611,0.44436317,0.38687734,0.04128106,1.42673137,0.70572331,0.00898832
-3.84492246,2.47631057,0.06353236,0.22294799,0.46642330,0.38943795,0.04114633,1.43481957,0.70757497,0.00923395
-3.83891946,2.49573145,0.06210734,0.22575226,0.48967707,0.39139522,0.04104470,1.44304829,0.70972840,0.00960377
-3.83291646,2.51628580,0.06060193,0.22852393,0.51410804,0.39295103,0.04098700,1.45184234,0.71235186,0.01009829
-3.82691346,2.53887784,0.05905322,0.23139813,0.53968746,0.39432125,0.04098516,1.46163565,0.71560996,0.01071666
-3.82091046,2.56440935,0.05750090,0.23451577,0.56637166,0.39572782,0.04105173,1.47285179,0.71965523,0.01145671
-3.81490745,2.59374133,0.05598605,0.23801894,0.59409926,0.39739049,0.04119944,1.48588327,0.72461934,0.01231489
-3.80890445,2.62765474,0.05454976,0.24204594,0.62278851,0.39951847,0.04144061,1.50107066,0.73060425,0.01328629
-3.80290145,2.66681216,0.05323173,0.24672644,0.65233491,0.40230230,0.04178653,1.51868237,0.73767400,0.01436459
-3.79689845,2.71172217,0.05206878,0.25217662,0.68260931,0.40590634,0.04224683,1.53889648,0.74584744,0.01554206
-3.79089545,2.76270817,0.05109347,0.25849475,0.71345662,0.41046215,0.04282887,1.56178527,0.75509251,0.01680957
-3.78489245,2.81988323,0.05033287,0.26575719,0.74469527,0.41606307,0.04353714,1.58730364,0.76532234,0.01815660
-3.77888944,2.88313219,0.04980739,0.27401498,0.77611757,0.42276014,0.04437286,1.61528190,0.77639357,0.01957128
-3.77288644,2.95210197,0.04952991,0.28329128,0.80749094,0.43055965,0.04533359,1.64542353,0.78810696,0.02104045
-3.76688344,3.02620084,0.04950517,0.29357954,0.83856011,0.43942233,0.04641300,1.67730822,0.80021053,0.02254981
-3.76088044,3.10460666,0.04972943,0.30484265,0.86905024,0.44926418,0.04760086,1.71040005,0.81240507,0.02408406
-3.75487744,3.18628421,0.05019039,0.31701307,0.89867093,0.45995907,0.04888315,1.74406091,0.82435186,0.02562707
-3.74887444,3.27001086,0.05086752,0.32999385,0.92712108,0.47134279,0.05024228,1.77756828,0.83568239,0.02716214
-3.74287144,3.35440982,0.05173261,0.34366069,0.95409444,0.48321858,0.05165759,1.81013717,0.84600975,0.02867228
-3.73686843,3.43798983,0.05275066,0.35786483,0.97928584,0.49536384,0.05310587,1.84094504,0.85494108,0.03014052
-3.73086543,3.51918976,0.05388092,0.37243681,1.00239785,0.50753767,0.05456208,1.86915882,0.86209070,0.03155023
-3.72486243,3.59642653,0.05507828,0.38719088,1.02314795,0.51948916,0.05600004,1.89396307,0.86709344,0.03288550
-3.71885943,3.66814469,0.05629467,0.40193006,1.04127576,0.53096589,0.05739334,1.91458800,0.86961743,0.03413148
-3.71285643,3.73286562,0.05748065,0.41645153,1.05655057,0.54172248,0.05871610,1.93033628,0.86937600,0.03527474
-3.70685343,3.78923475,0.05858701,0.43055233,1.06877857,0.55152874,0.05994379,1.94060764,0.86613814,0.03630361
-3.70085043,3.83606500,0.05956633,0.44403511,1.07780998,0.56017721,0.06105399,1.94492016,0.85973706,0.03720846
-3.69484742,3.87237479,0.06037446,0.45671369,1.08354561,0.56748977,0.06202703,1.94292760,0.85007653,0.03798199
-3.68884442,3.89741937,0.06097189,0.46841835,1.08594277,0.57332308,0.06284655,1.93443189,0.83713484,0.03861938
-3.68284142,3.91071428,0.06132489,0.47900064,1.08502025,0.57757272,0.06349988,1.91939061,0.82096612,0.03911844
-3.67683842,3.91205025,0.06140648,0.48833740,1.08086215,0.58017583,0.06397833,1.89791899,0.80169905,0.03947965
-3.67083542,3.90149894,0.06119707,0.49633410,1.07362030,0.58111224,0.06427723,1.87028654,0.77953306,0.03970617
-3.66483242,3.87940961,0.06068490,0.50292719,1.06351507,0.58040411,0.06439594,1.83690857,0.75473222,0.03980367
-3.65882941,3.84639674,0.05986616,0.50808538,1.05083436,0.57811409,0.06433762,1.79833295,0.72761706,0.03978025
-3.65282641,3.80331940,0.05874488,0.51181001,1.03593058,0.57434216,0.06410889,1.75522268,0.69855475,0.03964607
-3.64682341,3.75125304,0.05733249,0.51413421,1.01921556,0.56922129,0.06371943,1.70833520,0.66794797,0.03941315
-3.64082041,3.69145499,0.05564724,0.51512113,1.00115327,0.56291217,0.06318148,1.65849900,0.63622302,0.03909495
-3.63481741,3.62532482,0.05371334,0.51486120,0.98225047,0.55559720,0.06250923,1.60658877,0.60381762,0.03870600
-3.62881441,3.55436110,0.05156006,0.51346854,0.96304528,0.54747399,0.06171832,1.55349969,0.57116878,0.03826145
-3.62281141,3.48011614,0.04922061,0.51107668,0.94409407,0.53874872,0.06082523,1.50012207,0.53870127,0.03777668
-3.61680840,3.40414998,0.04673103,0.50783371,0.92595669,0.52962936,0.05984675,1.44731687,0.50681698,0.03726686
-3.61080540,3.32798544,0.04412903,0.50389708,0.90918073,0.52031935,0.05879950,1.39589318,0.47588561,0.03674651
-3.60480240,3.25306532,0.04145294,0.49942817,0.89428506,0.51101151,0.05769953,1.34658798,0.44623679,0.03622918
-3.59879940,3.18071318,0.03874062,0.49458696,0.88174326,0.50188270,0.05656201,1.30004892,0.41815386,0.03572708
-3.59279640,3.11209872,0.03602856,0.48952677,0.87196764,0.49308923,0.05540093,1.25682039,0.39186945,0.03525078
-3.58679340,3.04820869,0.03335109,0.48438945,0.86529428,0.48476302,0.05422901,1.21733315,0.36756279,0.03480898
-3.58079040,2.98982409,0.03073970,0.47930105,0.86196989,0.47700879,0.05305758,1.18189765,0.34535875,0.03440836
-3.57478739,2.93750422,0.02822264,0.47436821,0.86214103,0.46990219,0.05189663,1.15070106,0.32532854,0.03405342
