energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.45322661,2.40354630,-2.58941389,0.02885268,-0.03184674,0.24201941,-0.25574616,0.77477045,-0.82075744,1.00178482,-1.09071611,0.03100425,-0.03184538,0.62485324,-0.66707504
0.45922961,2.29513150,-2.48277976,0.02733741,-0.03042787,0.23395601,-0.24717377,0.74609243,-0.79223398,0.95182563,-1.04124213,0.03061742,-0.03151641,0.59791842,-0.64166079
0.46523262,2.18765006,-2.37410347,0.02579916,-0.02894448,0.22646649,-0.23881220,0.71797146,-0.76339291,0.90241194,-0.99101453,0.03021167,-0.03115302,0.57049096,-0.61511388
0.47123562,2.08271520,-2.26511271,0.02425548,-0.02741668,0.21975229,-0.23087844,0.69089913,-0.73475180,0.85423075,-0.94078600,0.02979506,-0.03076259,0.54294162,-0.58780767
0.47723862,1.98184652,-2.15749283,0.02272238,-0.02586365,0.21400134,-0.22358273,0.66534209,-0.70681933,0.80792032,-0.89128175,0.02937610,-0.03035318,0.51563298,-0.56011972
0.48324162,1.88644461,-2.05285544,0.02121431,-0.02430333,0.20938438,-0.21712440,0.64173325,-0.68008543,0.76406044,-0.84318642,0.02896364,-0.02993345,0.48891267,-0.53242414
0.48924462,1.79776897,-1.95270999,0.01974415,-0.02275224,0.20605147,-0.21168796,0.62046359,-0.65501187,0.72316437,-0.79713274,0.02856668,-0.02951245,0.46310715,-0.50508438
0.49524762,1.71691906,-1.85843844,0.01832325,-0.02122539,0.20412871,-0.20743936,0.60187451,-0.63202339,0.68567245,-0.75369183,0.02819411,-0.02909949,0.43851612,-0.47844640
0.50125063,1.64481887,-1.77127340,0.01696163,-0.01973624,0.20371539,-0.20452254,0.58625092,-0.61149938,0.65194741,-0.71336541,0.02785450,-0.02870391,0.41540769,-0.45283258
0.50725363,1.58220486,-1.69227970,0.01566812,-0.01829682,0.20488131,-0.20305619,0.57381520,-0.59376639,0.62227118,-0.67657959,0.02755576,-0.02833482,0.39401436,-0.42853617
0.51325663,1.52961753,-1.62233960,0.01445059,-0.01691780,0.20766472,-0.20313099,0.56472210,-0.57909135,0.59684330,-0.64368052,0.02730487,-0.02800078,0.37452991,-0.40581677
0.51925963,1.48739664,-1.56214165,0.01331620,-0.01560867,0.21207073,-0.20480708,0.55905494,-0.56767582,0.57578076,-0.61493154,0.02710754,-0.02770957,0.35710734,-0.38489651
0.52526263,1.45568054,-1.51217342,0.01227159,-0.01437796,0.21807038,-0.20811227,0.55682320,-0.55965137,0.55911942,-0.59051203,0.02696797,-0.02746779,0.34185773,-0.36595735
0.53126563,1.43440953,-1.47271817,0.01132311,-0.01323339,0.22560056,-0.21304065,0.55796168,-0.55507630,0.54681679,-0.57051777,0.02688853,-0.02728062,0.32885028,-0.34913934
0.53726863,1.42333381,-1.44385576,0.01047703,-0.01218217,0.23456477,-0.21955209,0.56233171,-0.55393395,0.53875648,-0.55496284,0.02686965,-0.02715154,0.31811350,-0.33453999
0.54327164,1.42202598,-1.42546795,0.00973967,-0.01123112,0.24483489,-0.22757246,0.56972428,-0.55613272,0.53475404,-0.54378314,0.02690962,-0.02708209,0.30963743,-0.32221478
0.54927464,1.42989822,-1.41724821,0.00911751,-0.01038689,0.25625403,-0.23699486,0.57986544,-0.56150817,0.53456441,-0.53684137,0.02700461,-0.02707173,0.30337712,-0.31217878
0.55527764,1.44622422,-1.41871636,0.00861732,-0.00965609,0.26864049,-0.24768188,0.59242392,-0.56982707,0.53789084,-0.53393366,0.02714873,-0.02711780,0.29925708,-0.30440943
0.56128064,1.47016542,-1.42923784,0.00824613,-0.00904543,0.28179269,-0.25946884,0.60702095,-0.58079388,0.54439513,-0.53479763,0.02733417,-0.02721550,0.29717675,-0.29885044
0.56728364,1.50080128,-1.44804750,0.00801128,-0.00856178,0.29549517,-0.27216819,0.62324209,-0.59405926,0.55370917,-0.53912198,0.02755149,-0.02735804,0.29701684,-0.29541671
0.57328664,1.53716261,-1.47427772,0.00792029,-0.00821219,0.30952541,-0.28557487,0.64065078,-0.60923078,0.56544738,-0.54655734,0.02778994,-0.02753686,0.29864632,-0.29400016
0.57928964,1.57826731,-1.50699001,0.00798087,-0.00800389,0.32366122,-0.29947263,0.65880322,-0.62588547,0.57921972,-0.55672821,0.02803793,-0.02774192,0.30192979,-0.29447638
0.58529265,1.62315700,-1.54520951,0.00820066,-0.00794426,0.33768856,-0.31364100,0.67726397,-0.64358391,0.59464506,-0.56924581,0.02828344,-0.02796215,0.30673511,-0.29671182
0.59129565,1.67093352,-1.58796120,0.00858717,-0.00804070,0.35140943,-0.32786285,0.69562179,-0.66188545,0.61136421,-0.58372130,0.02851456,-0.02818584,0.31294086,-0.30057128
0.59729865,1.72079354,-1.63430669,0.00914750,-0.00830052,0.36464948,-0.34193221,0.71350492,-0.68036384,0.62905220,-0.59977909,0.02872000,-0.02840118,0.32044332,-0.30592555
0.60330165,1.77206001,-1.68338005,0.00988813,-0.00873076,0.37726509,-0.35566196,0.73059519,-0.69862285,0.64742941,-0.61706971,0.02888952,-0.02859672,0.32916277,-0.31265868
0.60930465,1.82420886,-1.73442144,0.01081471,-0.00933801,0.38914953,-0.36889122,0.74664026,-0.71631110,0.66627086,-0.63528179,0.02901438,-0.02876191,0.33904862,-0.32067482
0.61530765,1.87688975,-1.78680685,0.01193173,-0.01012815,0.40023791,-0.38149198,0.76146341,-0.73313535,0.68541337,-0.65415256,0.02908767,-0.02888750,0.35008330,-0.32990405
0.62131066,1.92993970,-1.84007267,0.01324235,-0.01110614,0.41051077,-0.39337476,0.77497032,-0.74887184,0.70476023,-0.67347644,0.02910458,-0.02896594,0.36228445,-0.34030718
0.62731366,1.98338901,-1.89393397,0.01474805,-0.01227577,0.41999600,-0.40449300,0.78715255,-0.76337485,0.72428296,-0.69311139,0.02906253,-0.02899165,0.37570540,-0.35187897
0.63331666,2.03745874,-1.94829534,0.01644848,-0.01363939,0.42876912,-0.41484593,0.79808740,-0.77658222,0.74402030,-0.71298258,0.02896121,-0.02896126,0.39043382,-0.36464984
0.63931966,2.09255011,-2.00325376,0.01834120,-0.01519769,0.43695180,-0.42447984,0.80793420,-0.78851748,0.76407419,-0.73308325,0.02880252,-0.02887365,0.40658840,-0.37868565
0.64532266,2.14922574,-2.05909324,0.02042153,-0.01694947,0.44470869,-0.43348766,0.81692715,-0.79928835,0.78460305,-0.75347259,0.02859039,-0.02872994,0.42431377,-0.39408572
0.65132566,2.20818388,-2.11627124,0.02268242,-0.01889145,0.45224283,-0.44200675,0.82536500,-0.80908174,0.80581254,-0.77427088,0.02833056,-0.02853338,0.44377374,-0.41097888
0.65732866,2.27022633,-2.17539737,0.02511435,-0.02101812,0.45978957,-0.45021525,0.83359801,-0.81815549,0.82794429,-0.79565180,0.02803021,-0.02828910,0.46514303,-0.42951780
0.66333167,2.33622162,-2.23720527,0.02770533,-0.02332162,0.46760951,-0.45832678,0.84201287,-0.82682704,0.85126295,-0.81783251,0.02769765,-0.02800384,0.48859793,-0.44987168
0.66933467,2.40706480,-2.30251868,0.03044089,-0.02579169,0.47598058,-0.46658405,0.85101618,-0.83545967,0.87604226,-0.84106171,0.02734191,-0.02768556,0.51430614,-0.47221761
0.67533767,2.48363565,-2.37221322,0.03330415,-0.02841566,0.48518964,-0.47525136,0.86101722,-0.84444698,0.90255061,-0.86560628,0.02697234,-0.02734312,0.54241624,-0.49673083
0.68134067,2.56675672,-2.44717533,0.03627598,-0.03117846,0.49552375,-0.48460653,0.87241087,-0.85419607,0.93103676,-0.89173710,0.02659828,-0.02698581,0.57304725,-0.52357441
0.68734367,2.65715310,-2.52826007,0.03933509,-0.03406274,0.50726160,-0.49493223,0.88556116,-0.86511044,0.96171619,-0.91971451,0.02622869,-0.02662304,0.60627867,-0.55288863
0.69334667,2.75541515,-2.61624939,0.04245827,-0.03704898,0.52066510,-0.50650735,0.90078641,-0.87757306,0.99475870,-0.94977406,0.02587189,-0.02626391,0.64214152,-0.58478058
0.69934967,2.86196559,-2.71181247,0.04562056,-0.04011564,0.53597154,-0.51959838,0.91834625,-0.89193056,1.03027760,-0.98211321,0.02553530,-0.02591694,0.68061073,-0.61931446
0.70535268,2.97703198,-2.81546948,0.04879551,-0.04323937,0.55338626,-0.53445113,0.93843113,-0.90847893,1.06832087,-1.01687921,0.02522529,-0.02558982,0.72159929,-0.65650286
0.71135568,3.10062551,-2.92756012,0.05195543,-0.04639520,0.57307618,-0.55128310,0.96115452,-0.92745136,1.10886457,-1.05415880,0.02494707,-0.02528916,0.76495444,-0.69629970
0.71735868,3.23252646,-3.04821788,0.05507161,-0.04955677,0.59516406,-0.57027639,0.98654814,-0.94900864,1.15180863,-1.09397001,0.02470457,-0.02502039,0.81045622,-0.73859485
0.72336168,3.37227687,-3.17735071,0.05811463,-0.05269656,0.61972369,-0.59157147,1.01456003,-0.97323229,1.19697513,-1.13625621,0.02450047,-0.02478764,0.85781840,-0.78321108
0.72936468,3.51918026,-3.31462878,0.06105460,-0.05578615,0.64677597,-0.61526187,1.04505566,-1.00012067,1.24410894,-1.18088261,0.02433619,-0.02459374,0.90669195,-0.82990322
0.73536768,3.67230838,-3.45947942,0.06386150,-0.05879645,0.67628586,-0.64138969,1.07782166,-1.02958805,1.29288079,-1.22763528,0.02421191,-0.02444016,0.95667098,-0.87835997
0.74137069,3.83051465,-3.61108939,0.06650548,-0.06169798,0.70816035,-0.66994210,1.11257200,-1.06146645,1.34289249,-1.27622266,0.02412660,-0.02432711,1.00730095,-0.92820812
0.74737369,3.99245365,-3.76841412,0.06895724,-0.06446115,0.74224737,-0.70084889,1.14895629,-1.09551016,1.39368411,-1.32627933,0.02407814,-0.02425354,1.05808903,-0.97901926
0.75337669,4.15660612,-3.93019378,0.07118840,-0.06705656,0.77833564,-0.73398092,1.18656966,-1.13140266,1.44474292,-1.37737207,0.02406332,-0.02421723,1.10851604,-1.03031879
0.75937969,4.32130860,-4.09497529,0.07317195,-0.06945540,0.81615570,-0.76914969,1.22496401,-1.16876540,1.49551375,-1.42900787,0.02407792,-0.02421487,1.15804975,-1.08159687
0.76538269,4.48478691,-4.26113994,0.07488277,-0.07162977,0.85538192,-0.80610792,1.26365986,-1.20716823,1.54541052,-1.48064359,0.02411677,-0.02424212,1.20615893,-1.13232099
0.77138569,4.64519240,-4.42693543,0.07629813,-0.07355320,0.89563575,-0.84455135,1.30215862,-1.24614099,1.59382849,-1.53169707,0.02417386,-0.02429371,1.25232754,-1.18194969
0.77738869,4.80064011,-4.59051164,0.07739826,-0.07520108,0.93649013,-0.88412160,1.33995479,-1.28518570,1.64015709,-1.58155935,0.02424237,-0.02436349,1.29606860,-1.22994684
0.78339170,4.94924757,-4.74995901,0.07816695,-0.07655123,0.97747516,-0.92441030,1.37654751,-1.32378905,1.68379275,-1.62960759,0.02431481,-0.02444457,1.33693697,-1.27579596
0.78939470,5.08917343,-4.90334849,0.07859215,-0.07758449,1.01808499,-0.96496445,1.41145138,-1.36143468,1.72415165,-1.67521837,0.02438310,-0.02452940,1.37454071,-1.31901398
0.79539770,5.21865463,-5.04877186,0.07866654,-0.07828530,1.05778594,-1.00529298,1.44420603,-1.39761492,1.76068174,-1.71778106,0.02443877,-0.02460988,1.40855026,-1.35916377
0.80140070,5.33604133,-5.18438141,0.07838803,-0.07864230,1.09602573,-1.04487458,1.47438442,-1.43184160,1.79287408,-1.75671079,0.02447306,-0.02467751,1.43870519,-1.39586500
0.80740370,5.43982857,-5.30842784,0.07776023,-0.07864893,1.13224368,-1.08316656,1.50159948,-1.46365561,1.82027291,-1.79146078,0.02447720,-0.02472359,1.46481822,-1.42880277
0.81340670,5.52868384,-5.41929535,0.07679276,-0.07830392,1.16588172,-1.11961484,1.52550921,-1.49263509,1.84248433,-1.82153366,0.02444257,-0.02473932,1.48677621,-1.45773358
0.81940970,5.60147008,-5.51553294,0.07550146,-0.07761177,1.19639601,-1.15366468,1.54582013,-1.51840203,1.85918343,-1.84649148,0.02436095,-0.02471611,1.50453829,-1.48248855
0.82541271,5.65726346,-5.59588127,0.07390840,-0.07658303,1.22326876,-1.18477208,1.56228916,-1.54062717,1.87011966,-1.86596415,0.02422481,-0.02464575,1.51813108,-1.50297359
0.83141571,5.69536579,-5.65929430,0.07204172,-0.07523453,1.24602006,-1.21241550,1.57472410,-1.55903330,1.87512031,-1.87965613,0.02402750,-0.02452065,1.52764148,-1.51916664
0.83741871,5.71531142,-5.70495536,0.06993529,-0.07358931,1.26421929,-1.23610762,1.58298283,-1.57339689,1.87409221,-1.88735130,0.02376357,-0.02433412,1.53320729,-1.53111218
0.84342171,5.71686879,-5.73228743,0.06762814,-0.07167650,1.27749581,-1.25540677,1.58697148,-1.58354827,1.86702156,-1.88891578,0.02342889,-0.02408056,1.53500632,-1.53891332
0.84942471,5.70003692,-5.74095763,0.06516370,-0.06953089,1.28554846,-1.26992781,1.58664187,-1.58937058,1.85397207,-1.88429883,0.02302091,-0.02375570,1.53324461,-1.54272199
0.85542771,5.66503726,-5.73087599,0.06258892,-0.06719235,1.28815366,-1.27935182,1.58198847,-1.59079759,1.83508148,-1.87353187,0.02253873,-0.02335678,1.52814433,-1.54272771
0.86143072,5.61230160,-5.70218917,0.05995314,-0.06470508,1.28517174,-1.28343458,1.57304498,-1.58781077,1.81055679,-1.85672565,0.02198323,-0.02288267,1.51993222,-1.53914575
0.86743372,5.54245652,-5.65526931,0.05730688,-0.06211657,1.27655123,-1.28201335,1.55988108,-1.58043577,1.78066816,-1.83406591,0.02135704,-0.02233399,1.50882902,-1.53220516
0.87343672,5.45630531,-5.59069900,0.05470061,-0.05947657,1.26233097,-1.27501164,1.54259915,-1.56873870,1.74574210,-1.80580755,0.02066451,-0.02171307,1.49504065,-1.52213756
0.87943972,5.35480784,-5.50925291,0.05218334,-0.05683580,1.24263989,-1.26244200,1.52133148,-1.55282227,1.70615375,-1.77226773,0.01991158,-0.02102402,1.47875138,-1.50916712
0.88544272,5.23905925,-5.41187689,0.04980135,-0.05424465,1.21769443,-1.24440639,1.49623770,-1.53282214,1.66231887,-1.73381800,0.01910564,-0.02027252,1.46011958,-1.49350234
0.89144572,5.11026792,-5.29966540,0.04759686,-0.05175185,1.18779369,-1.22109433,1.46750276,-1.50890353,1.61468552,-1.69087590,0.01825524,-0.01946575,1.43927582,-1.47533010
0.89744872,4.96973335,-5.17383785,0.04560685,-0.04940308,1.15331238,-1.19277871,1.43533517,-1.48125816,1.56372569,-1.64389607,0.01736989,-0.01861212,1.41632377,-1.45481202
0.90345173,4.81882435,-5.03571459,0.04386201,-0.04723976,1.11469189,-1.15980948,1.39996558,-1.45010169,1.50992716,-1.59336131,0.01645972,-0.01772105,1.39134329,-1.43208352
0.90945473,4.65895782,-4.88669308,0.04238582,-0.04529779,1.07242965,-1.12260526,1.36164553,-1.41567142,1.45378554,-1.53977369,0.01553515,-0.01680265,1.36439571,-1.40725521
0.91545773,4.49157856,-4.72822473,0.04119392,-0.04360655,1.02706727,-1.08164337,1.32064617,-1.37822438,1.39579678,-1.48364583,0.01460662,-0.01586743,1.33553063,-1.38041659
0.92146073,4.31814005,-4.56179265,0.04029357,-0.04218804,0.97917777,-1.03744837,1.27725689,-1.33803555,1.33645018,-1.42549274,0.01368421,-0.01492597,1.30479387,-1.35164162
0.92746373,4.14008661,-4.38889076,0.03968351,-0.04105624,0.92935237,-0.99057969,1.23178366,-1.29539619,1.27622201,-1.36582403,0.01277742,-0.01398861,1.27223592,-1.32099562
0.93346673,3.95883687,-4.21100435,0.03935401,-0.04021667,0.87818728,-0.94161863,1.18454699,-1.25061204,1.21556976,-1.30513692,0.01189489,-0.01306514,1.23792021,-1.28854306
0.93946973,3.77576870,-4.02959221,0.03928712,-0.03966624,0.82627098,-0.89115535,1.13587944,-1.20400139,1.15492716,-1.24390986,0.01104416,-0.01216457,1.20193083,-1.25435559
0.94547274,3.59220572,-3.84607055,0.03945729,-0.03939341,0.77417225,-0.83977598,1.08612262,-1.15589282,1.09469996,-1.18259701,0.01023159,-0.01129487,1.16437897,-1.21851979
0.95147574,3.40940545,-3.66179866,0.03983218,-0.03937847,0.72242955,-0.78805065,1.03562375,-1.10662257,1.03526248,-1.12162357,0.00946219,-0.01046283,1.12540782,-1.18114393
0.95747874,3.22854922,-3.47806649,0.04037364,-0.03959424,0.67154183,-0.73652248,0.98473179,-1.05653156,0.97695505,-1.06138192,0.00873959,-0.00967392,1.08519561,-1.14236359
0.96348174,3.05073386,-3.29608415,0.04103897,-0.04000692,0.62196113,-0.68569804,0.93379334,-1.00596209,0.92008231,-1.00222878,0.00806609,-0.00893224,1.04395659,-1.10234550
0.96948474,2.87696540,-3.11697341,0.04178223,-0.04057714,0.57408708,-0.63603947,0.88314832,-0.95525412,0.86491227,-0.94448321,0.00744266,-0.00824048,1.00193991,-1.06128946
0.97548774,2.70815456,-2.94176123,0.04255572,-0.04126122,0.52826334,-0.58795846,0.83312575,-0.90474157,0.81167635,-0.88842559,0.00686908,-0.00760000,0.95942654,-1.01942836
0.98149075,2.54511440,-2.77137536,0.04331149,-0.04201259,0.48477606,-0.54181211,0.78403968,-0.85474837,0.76057002,-0.83429741,0.00634404,-0.00701088,0.91672446,-0.97702614
0.98749375,2.38855965,-2.60664195,0.04400283,-0.04278326,0.44385402,-0.49790076,0.73618545,-0.80558478,0.71175434,-0.78230200,0.00586538,-0.00647210,0.87416227,-0.93437394
0.99349675,2.23910801,-2.44828520,0.04458574,-0.04352530,0.40567062,-0.45646766,0.68983657,-0.75754386,0.66535796,-0.73260597,0.00543019,-0.00598164,0.83208186,-0.89178471
0.99949975,2.09728294,-2.29692879,0.04502023,-0.04419242,0.37034708,-0.41770034,0.64524204,-0.71089834,0.62147971,-0.68534134,0.00503507,-0.00553668,0.79083027,-0.84958656
1.00550275,1.96351790,-2.15309906,0.04527155,-0.04474133,0.33795697,-0.38173344,0.60262453,-0.66589807,0.58019153,-0.64060825,0.00467628,-0.00513383,0.75075132,-0.80811523
1.01150575,1.83816158,-2.01722966,0.04531112,-0.04513309,0.30853146,-0.34865284,0.56217918,-0.62276803,0.54154161,-0.59847810,0.00434998,-0.00476928,0.71217741,-0.76770619
1.01750875,1.72148400,-1.88966723,0.04511733,-0.04533427,0.28206510,-0.31850063,0.52407315,-0.58170695,0.50555763,-0.55899692,0.00405235,-0.00443903,0.67542183,-0.72868663
1.02351176,1.61368289,-1.77067809,0.04467596,-0.04531782,0.25852187,-0.29128074,0.48844586,-0.54288673,0.47224983,-0.52218891,0.00377979,-0.00413905,0.64077183,-0.69136782
1.02951476,1.51489026,-1.66045529,0.04398043,-0.04506382,0.23784115,-0.26696494,0.45540982,-0.50645237,0.44161400,-0.48805989,0.00352900,-0.00386545,0.60848282,-0.65603816
1.03551776,1.42517862,-1.55912584,0.04303171,-0.04455983,0.21994338,-0.24549874,0.42505201,-0.47252262,0.41363399,-0.45660062,0.00329716,-0.00361466,0.57877377,-0.62295713
1.04152076,1.34456681,-1.46675769,0.04183800,-0.04380110,0.20473525,-0.22680724,0.39743557,-0.44119107,0.38828391,-0.42778975,0.00308193,-0.00338348,0.55182385,-0.59235041
1.04752376,1.27302511,-1.38336628,0.04041413,-0.04279038,0.19211428,-0.21080045,0.37260188,-0.41252772,0.36552980,-0.40159636,0.00288155,-0.00316923,0.52777048,-0.56440620
1.05352676,1.21047947,-1.30892031,0.03878078,-0.04153752,0.18197272,-0.19737805,0.35057275,-0.38658081,0.34533084,-0.37798203,0.00269483,-0.00296978,0.50670855,-0.53927281
1.05952976,1.15681507,-1.24334664,0.03696355,-0.04005889,0.17420064,-0.18643348,0.33135271,-0.36337893,0.32764010,-0.35690236,0.00252119,-0.00278363,0.48869078,-0.51705753
1.06553277,1.11187897,-1.18653430,0.03499183,-0.03837648,0.16868842,-0.17785735,0.31493133,-0.34293319,0.31240478,-0.33830797,0.00236063,-0.00260985,0.47372912,-0.49782659
1.07153577,1.07548213,-1.13833748,0.03289770,-0.03651694,0.16532851,-0.17154007,0.30128540,-0.32523944,0.29956629,-0.32214500,0.00221365,-0.00244813,0.46179689,-0.48160615
1.07753877,1.04740099,-1.09857778,0.03071472,-0.03451047,0.16401667,-0.16737383,0.29038105,-0.31028045,0.28905984,-0.30835521,0.00208129,-0.00229874,0.45283156,-0.46838414
1.08354177,1.02737869,-1.06704570,0.02847682,-0.03238964,0.16465270,-0.16525401,0.28217570,-0.29802802,0.28081412,-0.29687575,0.00196498,-0.00216249,0.44673801,-0.45811275
1.08954477,1.01512622,-1.04350172,0.02621723,-0.03018826,0.16714084,-0.16507998,0.27661976,-0.28844482,0.27475077,-0.28763865,0.00186654,-0.00204063,0.44339202,-0.45071142
1.09554777,1.01032362,-1.02767709,0.02396750,-0.02794021,0.17138984,-0.16675569,0.27365817,-0.28148627,0.27078401,-0.28057028,0.00178807,-0.00193484,0.44264386,-0.44607007
1.10155078,1.01262154,-1.01927457,0.02175673,-0.02567842,0.17731286,-0.17018974,0.27323167,-0.27710198,0.26882037,-0.27559073,0.00173191,-0.00184717,0.44432197,-0.44405260
1.10755378,1.02164290,-1.01796937,0.01961089,-0.02343396,0.18482714,-0.17529533,0.27527775,-0.27523716,0.26875862,-0.27261337,0.00170052,-0.00177988,0.44823640,-0.44450033
1.11355678,1.03698510,-1.02341025,0.01755236,-0.02123521,0.19385360,-0.18199007,0.27973132,-0.27583363,0.27048992,-0.27154449,0.00169646,-0.00173546,0.45418223,-0.44723540
1.11955978,1.05822228,-1.03522111,0.01559965,-0.01910735,0.20431623,-0.19019555,0.28652488,-0.27883061,0.27389818,-0.27228320,0.00172224,-0.00171650,0.46194266,-0.45206403
1.12556278,1.08490788,-1.05300275,0.01376721,-0.01707182,0.21614126,-0.19983685,0.29558845,-0.28416511,0.27886062,-0.27472157,0.00178029,-0.00172560,0.47129192,-0.45877957
1.13156578,1.11657704,-1.07633499,0.01206554,-0.01514615,0.22925615,-0.21084185,0.30684879,-0.29177198,0.28524845,-0.27874492,0.00187286,-0.00176533,0.48199786,-0.46716535
1.13756878,1.15274873,-1.10477880,0.01050129,-0.01334383,0.24358829,-0.22314032,0.32022826,-0.30158344,0.29292761,-0.28423241,0.00200193,-0.00183810,0.49382436,-0.47699728
1.14357179,1.19292744,-1.13787834,0.00907756,-0.01167438,0.25906333,-0.23666281,0.33564307,-0.31352819,0.30175951,-0.29105759,0.00216911,-0.00194610,0.50653334,-0.48804618
1.14957479,1.23660415,-1.17516269,0.00779428,-0.01014355,0.27560319,-0.25133917,0.35300097,-0.32752993,0.31160163,-0.29908911,0.00237556,-0.00209121,0.51988667,-0.50007992
1.15557779,1.28325652,-1.21614697,0.00664859,-0.00875360,0.29312378,-0.26709677,0.37219856,-0.34350536,0.32230801,-0.30819134,0.00262191,-0.00227488,0.53364771,-0.51286525
1.16158079,1.33234819,-1.26033286,0.00563534,-0.00750374,0.31153237,-0.28385837,0.39311811,-0.36136173,0.33372953,-0.31822484,0.00290814,-0.00249809,0.54758267,-0.52616949
1.16758379,1.38332743,-1.30720817,0.00474753,-0.00639047,0.33072483,-0.30153963,0.41562423,-0.38099385,0.34571394,-0.32904674,0.00323352,-0.00276121,0.56146178,-0.53976192
