energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
4.41520760,2.25331641,0.01734957,0.12486207,0.59892766,0.00000000,0.31036266,0.45642963,2.58514838,0.03914983
4.42121061,2.27785891,0.01716292,0.13015171,0.60174102,0.00000000,0.32083475,0.46283388,2.60054552,0.03922232
4.42721361,2.29029398,0.01688977,0.13501163,0.60115306,0.00000000,0.33014939,0.46685953,2.60192096,0.03909374
4.43321661,2.29070772,0.01653473,0.13938384,0.59721672,0.00000000,0.33825435,0.46848609,2.58961195,0.03877429
4.43921961,2.27945191,0.01610395,0.14321765,0.59004908,0.00000000,0.34514127,0.46773834,2.56427134,0.03827850
4.44522261,2.25713315,0.01560495,0.14647068,0.57982730,0.00000000,0.35084741,0.46468515,2.52684659,0.03762481
4.45122561,2.22459462,0.01504639,0.14910979,0.56678302,0.00000000,0.35545621,0.45943710,2.47855063,0.03683497
4.45722861,2.18289088,0.01443783,0.15111180,0.55119547,0.00000000,0.35909641,0.45214293,2.42082560,0.03593343
4.46323162,2.13325672,0.01378944,0.15246409,0.53338351,0.00000000,0.36193972,0.44298506,2.35530072,0.03494653
4.46923462,2.07707114,0.01311177,0.15316498,0.51369691,0.00000000,0.36419704,0.43217426,2.28374587,0.03390175
4.47523762,2.01581758,0.01241546,0.15322388,0.49250726,0.00000000,0.36611313,0.41994370,2.20802229,0.03282682
4.48124062,1.95104191,0.01171095,0.15266127,0.47019866,0.00000000,0.36796002,0.40654260,2.13003209,0.03174891
4.48724362,1.88430948,0.01100830,0.15150834,0.44715859,0.00000000,0.37002907,0.39222962,2.05166798,0.03069381
4.49324662,1.81716256,0.01031685,0.14980644,0.42376914,0.00000000,0.37262200,0.37726630,1.97476465,0.02968520
4.49924962,1.75107946,0.00964511,0.14760618,0.40039879,0.00000000,0.37604110,0.36191069,1.90105311,0.02874397
4.50525263,1.68743654,0.00900055,0.14496633,0.37739506,0.00000000,0.38057878,0.34641130,1.83211896,0.02788761
4.51125563,1.62747409,0.00838947,0.14195244,0.35507789,0.00000000,0.38650696,0.33100160,1.76936553,0.02712986
4.51725863,1.57226688,0.00781688,0.13863519,0.33373412,0.00000000,0.39406639,0.31589522,1.71398259,0.02648030
4.52326163,1.52270017,0.00728651,0.13508854,0.31361292,0.00000000,0.40345644,0.30128183,1.66692100,0.02594423
4.52926463,1.47945156,0.00680075,0.13138779,0.29492232,0.00000000,0.41482560,0.28732385,1.62887385,0.02552265
4.53526763,1.44297903,0.00636072,0.12760745,0.27782680,0.00000000,0.42826310,0.27415415,1.60026414,0.02521235
4.54127064,1.41351538,0.00596634,0.12381914,0.26244592,0.00000000,0.44379196,0.26187456,1.58123910,0.02500619
4.54727364,1.39106894,0.00561645,0.12008953,0.24885406,0.00000000,0.46136387,0.25055531,1.57167121,0.02489346
4.55327664,1.37543043,0.00530893,0.11647840,0.23708103,0.00000000,0.48085605,0.24023540,1.57116574,0.02486037
4.55927964,1.36618580,0.00504092,0.11303694,0.22711381,0.00000000,0.50207047,0.23092384,1.57907461,0.02489066
4.56528264,1.36273437,0.00480898,0.10980634,0.21889913,0.00000000,0.52473556,0.22260166,1.59451639,0.02496618
4.57128564,1.36431206,0.00460931,0.10681676,0.21234693,0.00000000,0.54851042,0.21522469,1.61640190,0.02506766
4.57728864,1.37001872,0.00443796,0.10408674,0.20733470,0.00000000,0.57299168,0.20872697,1.64346505,0.02517537
4.58329165,1.37884910,0.00429106,0.10162305,0.20371252,0.00000000,0.59772284,0.20302474,1.67429823,0.02526984
4.58929465,1.38972642,0.00416500,0.09942111,0.20130876,0.00000000,0.62220587,0.19802084,1.70739145,0.02533256
4.59529765,1.40153780,0.00405664,0.09746586,0.19993633,0.00000000,0.64591483,0.19360942,1.74117446,0.02534659
4.60130065,1.41317030,0.00396352,0.09573308,0.19939930,0.00000000,0.66831111,0.18968086,1.77406060,0.02529712
4.60730365,1.42354687,0.00388397,0.09419120,0.19949986,0.00000000,0.68885973,0.18612670,1.80449145,0.02517197
4.61330665,1.43166092,0.00381729,0.09280339,0.20004520,0.00000000,0.70704621,0.18284442,1.83098069,0.02496192
4.61930965,1.43660849,0.00376385,0.09152997,0.20085445,0.00000000,0.72239337,0.17974207,1.85215618,0.02466101
4.62531266,1.43761723,0.00372517,0.09033090,0.20176507,0.00000000,0.73447738,0.17674242,1.86679862,0.02426668
4.63131566,1.43407096,0.00370398,0.08916839,0.20263891,0.00000000,0.74294251,0.17378657,1.87387564,0.02377981
4.63731866,1.42552927,0.00370427,0.08800933,0.20336729,0.00000000,0.74751384,0.17083700,1.87257003,0.02320467
4.64332166,1.41174138,0.00373126,0.08682762,0.20387530,0.00000000,0.74800755,0.16787977,1.86230127,0.02254868
4.64932466,1.39265383,0.00379139,0.08560604,0.20412482,0.00000000,0.74433824,0.16492589,1.84273923,0.02182225
4.65532766,1.36841165,0.00389223,0.08433789,0.20411629,0.00000000,0.73652296,0.16201185,1.81380989,0.02103834
4.66133067,1.33935311,0.00404241,0.08302797,0.20388904,0.00000000,0.72468191,0.15919908,1.77569264,0.02021212
4.66733367,1.30599801,0.00425148,0.08169315,0.20352018,0.00000000,0.70903554,0.15657257,1.72880942,0.01936051
4.67333667,1.26903016,0.00452973,0.08036225,0.20312187,0.00000000,0.68989840,0.15423846,1.67380606,0.01850165
4.67933967,1.22927439,0.00488799,0.07907543,0.20283727,0.00000000,0.66766995,0.15232075,1.61152678,0.01765448
4.68534267,1.18766914,0.00533739,0.07788297,0.20283494,0.00000000,0.64282260,0.15095717,1.54298280,0.01683815
4.69134567,1.14523533,0.00588913,0.07684352,0.20330217,0.00000000,0.61588772,0.15029436,1.46931642,0.01607161
4.69734867,1.10304288,0.00655408,0.07602193,0.20443710,0.00000000,0.58744004,0.15048241,1.39176206,0.01537310
4.70335168,1.06217568,0.00734255,0.07548671,0.20644021,0.00000000,0.55808118,0.15166898,1.31160579,0.01475971
4.70935468,1.02369660,0.00826387,0.07530721,0.20950519,0.00000000,0.52842287,0.15399318,1.23014494,0.01424705
4.71535768,0.98861328,0.00932603,0.07555061,0.21380972,0.00000000,0.49907067,0.15757930,1.14864942,0.01384884
4.72136068,0.95784631,0.01053537,0.07627896,0.21950633,0.00000000,0.47060856,0.16253082,1.06832588,0.01357663
4.72736368,0.93220031,0.01189613,0.07754619,0.22671387,0.00000000,0.44358509,0.16892465,0.99028611,0.01343961
4.73336668,0.91233932,0.01341020,0.07939543,0.23550983,0.00000000,0.41850136,0.17680604,0.91552064,0.01344439
4.73936968,0.89876688,0.01507678,0.08185649,0.24592382,0.00000000,0.39580117,0.18618430,0.84487794,0.01359493
4.74537269,0.89181153,0.01689214,0.08494391,0.25793263,0.00000000,0.37586355,0.19702944,0.77904996,0.01389242
4.75137569,0.89161813,0.01884948,0.08865534,0.27145710,0.00000000,0.35899757,0.20927010,0.71856382,0.01433535
4.75737869,0.89814506,0.02093880,0.09297059,0.28636088,0.00000000,0.34543955,0.22279270,0.66377967,0.01491952
4.76338169,0.91116738,0.02314693,0.09785121,0.30245143,0.00000000,0.33535230,0.23744213,0.61489414,0.01563818
4.76938469,0.93028567,0.02545759,0.10324076,0.31948310,0.00000000,0.32882629,0.25302379,0.57194893,0.01648221
4.77538769,0.95494004,0.02785162,0.10906562,0.33716243,0.00000000,0.32588238,0.26930720,0.53484368,0.01744029
4.78139070,0.98442885,0.03030723,0.11523654,0.35515536,0.00000000,0.32647577,0.28603097,0.50335224,0.01849916
4.78739370,1.01793131,0.03280038,0.12165066,0.37309638,0.00000000,0.33050085,0.30290904,0.47714149,0.01964394
4.79339670,1.05453310,0.03530524,0.12819409,0.39059900,0.00000000,0.33779663,0.31963803,0.45579167,0.02085835
4.79939970,1.09325396,0.03779467,0.13474489,0.40726747,0.00000000,0.34815242,0.33590537,0.43881740,0.02212513
4.80540270,1.13307648,0.04024082,0.14117638,0.42270901,0.00000000,0.36131358,0.35139804,0.42568858,0.02342626
4.81140570,1.17297480,0.04261560,0.14736067,0.43654637,0.00000000,0.37698713,0.36581149,0.41585023,0.02474334
4.81740870,1.21194237,0.04489134,0.15317226,0.44842991,0.00000000,0.39484713,0.37885838,0.40874101,0.02605790
4.82341171,1.24901789,0.04704126,0.15849159,0.45804892,0.00000000,0.41453977,0.39027697,0.40380954,0.02735166
4.82941471,1.28330854,0.04904001,0.16320840,0.46514159,0.00000000,0.43568828,0.39983854,0.40052847,0.02860679
4.83541771,1.31400990,0.05086410,0.16722483,0.46950326,0.00000000,0.45789761,0.40735385,0.39840595,0.02980620
4.84142071,1.34042200,0.05249226,0.17045808,0.47099261,0.00000000,0.48075912,0.41267807,0.39699448,0.03093371
4.84742371,1.36196129,0.05390581,0.17284254,0.46953551,0.00000000,0.50385528,0.41571435,0.39589704,0.03197423
4.85342671,1.37816831,0.05508883,0.17433141,0.46512646,0.00000000,0.52676468,0.41641553,0.39477093,0.03291395
4.85942971,1.38871115,0.05602836,0.17489760,0.45782754,0.00000000,0.54906726,0.41478431,0.39332915,0.03374042
4.86543272,1.39338490,0.05671453,0.17453401,0.44776504,0.00000000,0.57035003,0.41087162,0.39133995,0.03444274
4.87143572,1.39210757,0.05714058,0.17325321,0.43512384,0.00000000,0.59021311,0.40477349,0.38862474,0.03501156
4.87743872,1.38491285,0.05730288,0.17108639,0.42014007,0.00000000,0.60827626,0.39662659,0.38505458,0.03543924
4.88344172,1.37194025,0.05720092,0.16808184,0.40309214,0.00000000,0.62418558,0.38660259,0.38054588,0.03571986
4.88944472,1.35342347,0.05683725,0.16430286,0.38429091,0.00000000,0.63762039,0.37490164,0.37505541,0.03584934
4.89544772,1.32967738,0.05621745,0.15982531,0.36406907,0.00000000,0.64829998,0.36174537,0.36857503,0.03582545
4.90145073,1.30108433,0.05535002,0.15473491,0.34277057,0.00000000,0.65599004,0.34736960,0.36112643,0.03564787
4.90745373,1.26808040,0.05424630,0.14912424,0.32074028,0.00000000,0.66050832,0.33201715,0.35275599,0.03531820
4.91345673,1.23114196,0.05292042,0.14308989,0.29831441,0.00000000,0.66172955,0.31593095,0.34353011,0.03484001
4.91945973,1.19077310,0.05138912,0.13672947,0.27581194,0.00000000,0.65958896,0.29934776,0.33353100,0.03421879
4.92546273,1.14749408,0.04967164,0.13013893,0.25352739,0.00000000,0.65408451,0.28249269,0.32285302,0.03346192
4.93146573,1.10183114,0.04778954,0.12341012,0.23172511,0.00000000,0.64527748,0.26557461,0.31159968,0.03257863
4.93746873,1.05430780,0.04576651,0.11662865,0.21063509,0.00000000,0.63329133,0.24878260,0.29988122,0.03157986
4.94347174,1.00543757,0.04362809,0.10987225,0.19045041,0.00000000,0.61830897,0.23228345,0.28781278,0.03047815
4.94947474,0.95571825,0.04140139,0.10320949,0.17132620,0.00000000,0.60056825,0.21622022,0.27551311,0.02928747
4.95547774,0.90562761,0.03911475,0.09669901,0.15338005,0.00000000,0.58035607,0.20071171,0.26310369,0.02802300
4.96148074,0.85562040,0.03679734,0.09038917,0.13669356,0.00000000,0.55800124,0.18585292,0.25070832,0.02670093
4.96748374,0.80612657,0.03447874,0.08431820,0.12131503,0.00000000,0.53386633,0.17171620,0.23845296,0.02533822
4.97348674,0.75755044,0.03218850,0.07851463,0.10726282,0.00000000,0.50833892,0.15835301,0.22646581,0.02395230
4.97948974,0.71027088,0.02995564,0.07299814,0.09452934,0.00000000,0.48182251,0.14579618,0.21487759,0.02256089
4.98549275,0.66464203,0.02780823,0.06778063,0.08308530,0.00000000,0.45472754,0.13406248,0.20382190,0.02118169
4.99149575,0.62099464,0.02577290,0.06286742,0.07288415,0.00000000,0.42746273,0.12315525,0.19343557,0.01983218
4.99749875,0.57963775,0.02387437,0.05825869,0.06386634,0.00000000,0.40042700,0.11306723,0.18385906,0.01852942
5.00350175,0.54086050,0.02213509,0.05395078,0.05596340,0.00000000,0.37400239,0.10378306,0.17523666,0.01728984
5.00950475,0.50493403,0.02057487,0.04993760,0.04910165,0.00000000,0.34854786,0.09528179,0.16771667,0.01612915
5.01550775,0.47211313,0.01921054,0.04621183,0.04320543,0.00000000,0.32439420,0.08753895,0.16145122,0.01506215
5.02151076,0.44263764,0.01805571,0.04276606,0.03819983,0.00000000,0.30184011,0.08052838,0.15659590,0.01410272
5.02751376,0.41673335,0.01712061,0.03959363,0.03401286,0.00000000,0.28114932,0.07422367,0.15330903,0.01326373
5.03351676,0.39461234,0.01641188,0.03668932,0.03057714,0.00000000,0.26254863,0.06859917,0.15175044,0.01255702
5.03951976,0.37647247,0.01593255,0.03404983,0.02783096,0.00000000,0.24622689,0.06363072,0.15207987,0.01199333
5.04552276,0.36249618,0.01568202,0.03167395,0.02571889,0.00000000,0.23233452,0.05929595,0.15445477,0.01158234
5.05152576,0.35284825,0.01565608,0.02956255,0.02419202,0.00000000,0.22098371,0.05557433,0.15902752,0.01133261
5.05752876,0.34767270,0.01584699,0.02771837,0.02320768,0.00000000,0.21224880,0.05244692,0.16594206,0.01125151
5.06353177,0.34708870,0.01624367,0.02614559,0.02272891,0.00000000,0.20616697,0.04989589,0.17532985,0.01134519
5.06953477,0.35118559,0.01683184,0.02484925,0.02272365,0.00000000,0.20273901,0.04790394,0.18730534,0.01161845
5.07553777,0.36001713,0.01759425,0.02383463,0.02316377,0.00000000,0.20193007,0.04645352,0.20196075,0.01207461
5.08154077,0.37359507,0.01851102,0.02310643,0.02402387,0.00000000,0.20367040,0.04552607,0.21936056,0.01271534
5.08754377,0.39188238,0.01955991,0.02266800,0.02528007,0.00000000,0.20785611,0.04510123,0.23953558,0.01354046
5.09354677,0.41478626,0.02071668,0.02252055,0.02690880,0.00000000,0.21434989,0.04515605,0.26247700,0.01454768
5.09954977,0.44215138,0.02195554,0.02266233,0.02888556,0.00000000,0.22298189,0.04566433,0.28813050,0.01573240
5.10555278,0.47375367,0.02324952,0.02308799,0.03118385,0.00000000,0.23355083,0.04659601,0.31639076,0.01708741
5.11155578,0.50929509,0.02457099,0.02378795,0.03377416,0.00000000,0.24582536,0.04791677,0.34709672,0.01860269
5.11755878,0.54839977,0.02589211,0.02474795,0.03662316,0.00000000,0.25954598,0.04958770,0.38002781,0.02026520
5.12356178,0.59061198,0.02718533,0.02594871,0.03969318,0.00000000,0.27442750,0.05156522,0.41490151,0.02205872
5.12956478,0.63539625,0.02842393,0.02736587,0.04294183,0.00000000,0.29016218,0.05380115,0.45137266,0.02396376
5.13556778,0.68214016,0.02958244,0.02896998,0.04632195,0.00000000,0.30642369,0.05624296,0.48903465,0.02595761
5.14157079,0.73015980,0.03063717,0.03072681,0.04978186,0.00000000,0.32287175,0.05883428,0.52742282,0.02801442
5.14757379,0.77870835,0.03156664,0.03259780,0.05326583,0.00000000,0.33915769,0.06151554,0.56602023,0.03010547
5.15357679,0.82698758,0.03235192,0.03454076,0.05671489,0.00000000,0.35493062,0.06422480,0.60426573,0.03219952
5.15957979,0.87416229,0.03297705,0.03651069,0.06006791,0.00000000,0.36984429,0.06689878,0.64156447,0.03426336
5.16558279,0.91937738,0.03342924,0.03846079,0.06326278,0.00000000,0.38356427,0.06947397,0.67730047,0.03626236
5.17158579,0.96177715,0.03369911,0.04034364,0.06623793,0.00000000,0.39577547,0.07188796,0.71085109,0.03816128
5.17758879,1.00052622,0.03378080,0.04211237,0.06893387,0.00000000,0.40618953,0.07408068,0.74160289,0.03992506
5.18359180,1.03483131,0.03367198,0.04372197,0.07129480,0.00000000,0.41455191,0.07599585,0.76896834,0.04151976
5.18959480,1.06396321,0.03337384,0.04513053,0.07327020,0.00000000,0.42064845,0.07758226,0.79240284,0.04291343
5.19559780,1.08727785,0.03289094,0.04630046,0.07481637,0.00000000,0.42431090,0.07879508,0.81142118,0.04407709
5.20160080,1.10423577,0.03223103,0.04719959,0.07589780,0.00000000,0.42542145,0.07959702,0.82561294,0.04498560
5.20760380,1.11441890,0.03140476,0.04780208,0.07648825,0.00000000,0.42391578,0.07995928,0.83465597,0.04561843
5.21360680,1.11754398,0.03042534,0.04808918,0.07657165,0.00000000,0.41978461,0.07986237,0.83832742,0.04596034
5.21960980,1.11347199,0.02930818,0.04804970,0.07614263,0.00000000,0.41307362,0.07929659,0.83651166,0.04600195
5.22561281,1.10221286,0.02807049,0.04768033,0.07520664,0.00000000,0.40388166,0.07826227,0.82920481,0.04574000
5.23161581,1.08392550,0.02673077,0.04698553,0.07377985,0.00000000,0.39235731,0.07676971,0.81651546,0.04517752
5.23761881,1.05891276,0.02530844,0.04597730,0.07188854,0.00000000,0.37869400,0.07483882,0.79866172,0.04432377
5.24362181,1.02761169,0.02382330,0.04467462,0.06956821,0.00000000,0.36312373,0.07249843,0.77596447,0.04319391
5.24962481,0.99057952,0.02229515,0.04310273,0.06686248,0.00000000,0.34590976,0.06978537,0.74883722,0.04180854
5.25562781,0.94847577,0.02074336,0.04129210,0.06382160,0.00000000,0.32733855,0.06674329,0.71777305,0.04019303
5.26163082,0.90204152,0.01918645,0.03927744,0.06050088,0.00000000,0.30771124,0.06342133,0.68332915,0.03837673
5.26763382,0.85207654,0.01764181,0.03709642,0.05695902,0.00000000,0.28733501,0.05987261,0.64610964,0.03639199
5.27363682,0.79941544,0.01612536,0.03478854,0.05325638,0.00000000,0.26651475,0.05615267,0.60674752,0.03427323
5.27963982,0.74490368,0.01465135,0.03239385,0.04945324,0.00000000,0.24554519,0.05231795,0.56588644,0.03205588
5.28564282,0.68937456,0.01323216,0.02995184,0.04560831,0.00000000,0.22470395,0.04842423,0.52416303,0.02977541
5.29164582,0.63362790,0.01187824,0.02750041,0.04177727,0.00000000,0.20424556,0.04452528,0.48219056,0.02746632
5.29764882,0.57841140,0.01059800,0.02507495,0.03801159,0.00000000,0.18439672,0.04067159,0.44054445,0.02516136
5.30365183,0.52440493,0.00939783,0.02270763,0.03435758,0.00000000,0.16535280,0.03690939,0.39975005,0.02289072
5.30965483,0.47220847,0.00828220,0.02042682,0.03085571,0.00000000,0.14727579,0.03327977,0.36027320,0.02068150
5.31565783,0.42233370,0.00725370,0.01825679,0.02754020,0.00000000,0.13029334,0.02981817,0.32251347,0.01855719
5.32166083,0.37519931,0.00631322,0.01621749,0.02443885,0.00000000,0.11449919,0.02655404,0.28680034,0.01653748
5.32766383,0.33112985,0.00546012,0.01432456,0.02157316,0.00000000,0.09995456,0.02351073,0.25339205,0.01463804
5.33366683,0.29035784,0.00469240,0.01258947,0.01895859,0.00000000,0.08669043,0.02070562,0.22247697,0.01287061
5.33966983,0.25302868,0.00400692,0.01101984,0.01660503,0.00000000,0.07471054,0.01815044,0.19417715,0.01124310
5.34567284,0.21920779,0.00339965,0.00961974,0.01451741,0.00000000,0.06399490,0.01585170,0.16855356,0.00975988
5.35167584,0.18888950,0.00286580,0.00839018,0.01269634,0.00000000,0.05450355,0.01381125,0.14561276,0.00842209
5.35767884,0.16200704,0.00240011,0.00732959,0.01113886,0.00000000,0.04618048,0.01202693,0.12531441,0.00722807
5.36368184,0.13844307,0.00199698,0.00643423,0.00983909,0.00000000,0.03895746,0.01049324,0.10757916,0.00617378
5.36968484,0.11804029,0.00165066,0.00569873,0.00878897,0.00000000,0.03275762,0.00920197,0.09229671,0.00525327
5.37568784,0.10061164,0.00135541,0.00511648,0.00797882,0.00000000,0.02749883,0.00814285,0.07933347,0.00445910
5.38169085,0.08594969,0.00110559,0.00467997,0.00739785,0.00000000,0.02309656,0.00730411,0.06853972,0.00378278
5.38769385,0.07383508,0.00089581,0.00438113,0.00703462,0.00000000,0.01946634,0.00667297,0.05975591,0.00321514
5.39369685,0.06404364,0.00072099,0.00421154,0.00687732,0.00000000,0.01652577,0.00623603,0.05281812,0.00274667
5.39969985,0.05635233,0.00057638,0.00416256,0.00691401,0.00000000,0.01419603,0.00597956,0.04756248,0.00236783
5.40570285,0.05054375,0.00045767,0.00422545,0.00713271,0.00000000,0.01240296,0.00588976,0.04382865,0.00206922
5.41170585,0.04640955,0.00036096,0.00439137,0.00752145,0.00000000,0.01107773,0.00595283,0.04146237,0.00184180
5.41770885,0.04375259,0.00028274,0.00465136,0.00806829,0.00000000,0.01015719,0.00615505,0.04031726,0.00167700
5.42371186,0.04238825,0.00021997,0.00499627,0.00876127,0.00000000,0.00958391,0.00648281,0.04025589,0.00156683
5.42971486,0.04214495,0.00016996,0.00541668,0.00958840,0.00000000,0.00930604,0.00692254,0.04115043,0.00150386
5.43571786,0.04286409,0.00013042,0.00590282,0.01053761,0.00000000,0.00927697,0.00746070,0.04288298,0.00148131
5.44172086,0.04439972,0.00009939,0.00644448,0.01159686,0.00000000,0.00945492,0.00808374,0.04534577,0.00149300
5.44772386,0.04661796,0.00007523,0.00703093,0.01275428,0.00000000,0.00980252,0.00877808,0.04844142,0.00153337
5.45372686,0.04939653,0.00005654,0.00765095,0.01399837,0.00000000,0.01028636,0.00953016,0.05208332,0.00159741
5.45972986,0.05262441,0.00004221,0.00829279,0.01531839,0.00000000,0.01087665,0.01032653,0.05619646,0.00168068
5.46573287,0.05620171,0.00003129,0.00894432,0.01670486,0.00000000,0.01154684,0.01115401,0.06071845,0.00177929
5.47173587,0.06003997,0.00002304,0.00959305,0.01815013,0.00000000,0.01227347,0.01199992,0.06560111,0.00188988
5.47773887,0.06406275,0.00001686,0.01022641,0.01964910,0.00000000,0.01303603,0.01285235,0.07081239,0.00200964
