energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up
1.34167084,1.77192173,0.71134392,0.32703089,0.21106741,0.67644630,0.07292435,0.06183216,0.41768519
1.34767384,1.73917546,0.68820924,0.32123925,0.19823436,0.66068823,0.07666978,0.06282285,0.42313999
1.35367684,1.71434646,0.66778465,0.31686943,0.18599292,0.64768390,0.08104315,0.06417005,0.43075676
1.35967984,1.69829473,0.65048729,0.31406973,0.17446239,0.63778929,0.08608690,0.06589952,0.44065193
1.36568284,1.69167860,0.63665493,0.31295088,0.16373670,0.63128848,0.09183406,0.06803095,0.45289231
1.37168584,1.69494692,0.62654267,0.31358477,0.15388325,0.62839161,0.09830704,0.07057781,0.46749430
1.37768884,1.70833955,0.62032313,0.31600476,0.14494277,0.62923602,0.10551689,0.07354737,0.48442480
1.38369185,1.73189534,0.61808999,0.32020734,0.13693015,0.63389034,0.11346281,0.07694099,0.50360388
1.38969485,1.76546689,0.61986457,0.32615508,0.12983623,0.64236100,0.12213213,0.08075462,0.52490887
1.39569785,1.80874076,0.62560473,0.33378063,0.12363014,0.65460078,0.13150061,0.08497941,0.54817957
1.40170085,1.86126198,0.63521571,0.34299142,0.11826237,0.67051858,0.14153319,0.08960245,0.57322442
1.40770385,1.92246118,0.64856207,0.35367495,0.11366809,0.68998990,0.15218507,0.09460760,0.59982714
1.41370685,1.99168308,0.66548009,0.36570419,0.10977075,0.71286736,0.16340318,0.09997623,0.62775366
1.41970985,2.06821487,0.68579005,0.37894308,0.10648564,0.73899059,0.17512793,0.10568799,0.65675894
1.42571286,2.15131318,0.70930755,0.39325159,0.10372337,0.76819493,0.18729518,0.11172143,0.68659365
1.43171586,2.24022876,0.73585354,0.40849044,0.10139309,0.80031859,0.19983841,0.11805456,0.71701019
1.43771886,2.33422771,0.76526232,0.42452513,0.09940533,0.83520788,0.21269099,0.12466519,0.74776821
1.44372186,2.43260890,0.79738746,0.44122913,0.09767445,0.87272022,0.22578837,0.13153111,0.77863940
1.44972486,2.53471706,0.83210509,0.45848639,0.09612065,0.91272495,0.23907020,0.13863011,0.80941147
1.45572786,2.63995126,0.86931457,0.47619282,0.09467146,0.95510201,0.25248215,0.14593985,0.83989141
1.46173087,2.74776894,0.90893658,0.49425704,0.09326285,0.99973845,0.26597744,0.15343749,0.86990794
1.46773387,2.85768564,0.95090864,0.51260020,0.09183987,1.04652331,0.27951789,0.16109924,0.89931321
1.47373687,2.96927064,0.99517835,0.53115508,0.09035691,1.09534102,0.29307440,0.16889979,0.92798381
1.47973987,3.08213912,1.04169478,0.54986457,0.08877775,1.14606379,0.30662693,0.17681166,0.95582108
1.48574287,3.19594139,1.09039826,0.56867948,0.08707519,1.19854358,0.32016377,0.18480451,0.98275072
1.49174587,3.31034979,1.14120942,0.58755601,0.08523059,1.25260405,0.33368024,0.19284447,1.00872179
1.49774887,3.42504409,1.19401773,0.60645286,0.08323327,1.30803306,0.34717684,0.20089352,1.03370502
1.50375188,3.53969615,1.24867058,0.62532825,0.08107973,1.36457625,0.36065689,0.20890900,1.05769057
1.50975488,3.65395475,1.30496317,0.64413687,0.07877287,1.42193212,0.37412388,0.21684326,1.08068511
1.51575788,3.76743134,1.36263028,0.66282709,0.07632120,1.47974921,0.38757856,0.22464351,1.10270850
1.52176088,3.87968782,1.42134020,0.68133840,0.07373794,1.53762545,0.40101606,0.23225191,1.12378995
1.52776388,3.99022686,1.48069156,0.69959941,0.07104025,1.59511020,0.41442322,0.23960598,1.14396388
1.53376688,4.09848582,1.54021343,0.71752636,0.06824841,1.65170899,0.42777619,0.24663921,1.16326566
1.53976988,4.20383468,1.59936891,0.73502247,0.06538503,1.70689091,0.44103867,0.25328205,1.18172736
1.54577289,4.30557852,1.65756245,0.75197801,0.06247433,1.76009868,0.45416077,0.25946315,1.19937373
1.55177589,4.40296480,1.71415065,0.76827129,0.05954140,1.81076088,0.46707861,0.26511092,1.21621868
1.55777889,4.49519534,1.76845635,0.78377054,0.05661153,1.85830619,0.47971487,0.27015522,1.23226235
1.56378189,4.58144282,1.81978564,0.79833653,0.05370961,1.90217886,0.49198000,0.27452933,1.24748910
1.56978489,4.66087116,1.86744681,0.81182607,0.05085954,1.94185481,0.50377428,0.27817191,1.26186651
1.57578789,4.73265899,1.91077086,0.82409602,0.04808369,1.97685780,0.51499051,0.28102910,1.27534540
1.58179090,4.79602513,1.94913230,0.83500778,0.04540247,2.00677465,0.52551708,0.28305640,1.28786102
1.58779390,4.85025481,1.98196943,0.84443202,0.04283390,2.03126894,0.53524144,0.28422047,1.29933534
1.59379690,4.89472541,2.00880321,0.85225335,0.04039335,2.05009243,0.54405351,0.28450067,1.30968023
1.59979990,4.92893021,2.02925358,0.85837478,0.03809322,2.06309361,0.55184899,0.28389017,1.31880151
1.60580290,4.95249897,2.04305261,0.86272172,0.03594289,2.07022295,0.55853233,0.28239671,1.32660353
1.61180590,4.96521416,2.05005380,0.86524520,0.03394853,2.07153445,0.56401910,0.28004291,1.33299402
1.61780890,4.96702198,2.05023708,0.86592431,0.03211322,2.06718361,0.56823783,0.27686601,1.33788901
1.62381191,4.95803757,2.04370922,0.86476762,0.03043696,2.05742169,0.57113105,0.27291721,1.34121754
1.62981491,4.93854416,2.03069985,0.86181353,0.02891686,2.04258674,0.57265564,0.26826043,1.34292576
1.63581791,4.90898613,2.01155323,0.85712954,0.02754735,2.02309177,0.57278258,0.26297079,1.34298045
1.64182091,4.86995666,1.98671622,0.85081051,0.02632050,1.99941075,0.57149604,0.25713256,1.34137158
1.64782391,4.82218036,1.95672317,0.84297600,0.02522630,1.97206311,0.56879214,0.25083700,1.33811393
1.65382691,4.76649208,1.92217845,0.83376683,0.02425305,1.94159745,0.56467746,0.24417993,1.33324769
1.65982991,4.70381271,1.88373748,0.82334096,0.02338775,1.90857535,0.55916745,0.23725924,1.32683795
1.66583292,4.63512339,1.84208704,0.81186907,0.02261649,1.87355583,0.55228497,0.23017245,1.31897329
1.67183592,4.56143891,1.79792579,0.79952976,0.02192488,1.83708115,0.54405915,0.22301433,1.30976337
1.67783892,4.48378164,1.75194562,0.78650483,0.02129842,1.79966437,0.53452455,0.21587478,1.29933577
1.68384192,4.40315661,1.70481458,0.77297451,0.02072288,1.76177896,0.52372084,0.20883691,1.28783202
1.68984492,4.32052843,1.65716170,0.75911311,0.02018468,1.72385073,0.51169287,0.20197543,1.27540322
1.69584792,4.23680074,1.60956419,0.74508480,0.01967115,1.68625195,0.49849122,0.19535534,1.26220504
1.70185093,4.15279819,1.56253706,0.73104002,0.01917086,1.64929763,0.48417305,0.18903104,1.24839255
1.70785393,4.06925132,1.51652534,0.71711215,0.01867376,1.61324370,0.46880317,0.18304565,1.23411483
1.71385693,3.98678433,1.47189880,0.70341490,0.01817142,1.57828687,0.45245514,0.17743073,1.21950964
1.71985993,3.90590566,1.42894901,0.69004005,0.01765706,1.54456591,0.43521226,0.17220627,1.20469827
1.72586293,3.82700151,1.38788860,0.67705590,0.01712562,1.51216396,0.41716833,0.16738093,1.18978072
1.73186593,3.75033222,1.34885253,0.66450624,0.01657376,1.48111182,0.39842792,0.16295256,1.17483159
1.73786893,3.67603170,1.31190123,0.65240998,0.01599974,1.45139190,0.37910617,0.15890889,1.15989675
1.74387194,3.60410996,1.27702527,0.64076145,0.01540337,1.42294292,0.35932802,0.15522845,1.14499109
1.74987494,3.53445907,1.24415164,0.62953148,0.01478575,1.39566515,0.33922673,0.15188163,1.13009759
1.75587794,3.46686263,1.21315129,0.61866910,0.01414918,1.36942639,0.31894196,0.14883197,1.11516780
1.76188094,3.40100894,1.18384791,0.60810420,0.01349685,1.34406862,0.29861724,0.14603748,1.10012407
1.76788394,3.33650791,1.15602784,0.59775085,0.01283269,1.31941542,0.27839713,0.14345220,1.08486336
1.77388694,3.27291157,1.12945078,0.58751136,0.01216107,1.29528016,0.25842412,0.14102779,1.06926271
1.77988994,3.20973775,1.10386126,0.57728104,0.01148664,1.27147481,0.23883543,0.13871521,1.05318638
1.78589295,3.14649635,1.07900046,0.56695345,0.01081408,1.24781934,0.21975997,0.13646639,1.03649408
1.79189595,3.08271728,1.05461818,0.55642591,0.01014794,1.22415131,0.20131552,0.13423595,1.01905029
1.79789895,3.01797893,1.03048439,0.54560523,0.00949248,1.20033538,0.18360627,0.13198279,1.00073401
1.80390195,2.95193581,1.00640003,0.53441317,0.00885158,1.17627232,0.16672095,0.12967156,0.98144852
1.80990495,2.88434394,0.98220668,0.52279148,0.00822864,1.15190689,0.15073144,0.12727390,0.96113049
1.81590795,2.81508252,0.95779442,0.51070626,0.00762651,1.12723428,0.13569214,0.12476949,0.93975805
1.82191096,2.74417042,0.93310768,0.49815120,0.00704750,1.10230442,0.12163977,0.12214670,0.91735712
1.82791396,2.67177643,0.90814864,0.48514974,0.00649339,1.07722397,0.10859394,0.11940288,0.89400561
1.83391696,2.59822240,0.88297795,0.47175581,0.00596545,1.05215551,0.09655815,0.11654437,0.86983522
1.83991996,2.52397863,0.85771275,0.45805305,0.00546448,1.02731394,0.08552117,0.11358595,0.84503053
1.84592296,2.44965178,0.83252193,0.44415261,0.00499089,1.00296004,0.07545890,0.11055003,0.81982539
1.85192596,2.37596553,0.80761898,0.43018962,0.00454474,0.97939150,0.06633630,0.10746541,0.79449683
1.85792896,2.30373500,0.78325265,0.41631836,0.00412581,0.95693175,0.05810948,0.10436582,0.76935659
1.86393197,2.23383629,0.75969605,0.40270651,0.00373367,0.93591729,0.05072786,0.10128814,0.74474088
1.86993497,2.16717277,0.73723473,0.38952880,0.00336773,0.91668403,0.04413614,0.09827055,0.72099885
1.87593797,2.10463995,0.71615435,0.37696026,0.00302726,0.89955360,0.03827622,0.09535065,0.69848039
1.88194097,2.04709101,0.69672877,0.36516961,0.00271147,0.88482040,0.03308884,0.09256356,0.67752397
1.88794397,1.99530480,0.67920910,0.35431304,0.00241951,0.87274005,0.02851503,0.08994026,0.65844512
1.89394697,1.94995812,0.66381433,0.34452874,0.00215048,0.86352001,0.02449725,0.08750608,0.64152623
1.89994997,1.91160370,0.65072411,0.33593240,0.00190347,0.85731299,0.02098034,0.08527958,0.62700809
1.90595298,1.88065496,0.64007385,0.32861401,0.00167754,0.85421336,0.01791216,0.08327171,0.61508360
1.91195598,1.85737817,0.63195254,0.32263597,0.00147174,0.85425685,0.01524407,0.08148537,0.60589397
1.91795898,1.84189213,0.62640312,0.31803253,0.00128508,0.85742343,0.01293114,0.07991543,0.59952732
1.92396198,1.83417503,0.62342536,0.31481063,0.00111659,0.86364318,0.01093227,0.07854896,0.59601983
1.92996498,1.83407780,0.62298086,0.31295195,0.00096525,0.87280462,0.00921014,0.07736604,0.59535900
1.93596798,1.84134266,0.62499981,0.31241591,0.00083002,0.88476496,0.00773111,0.07634059,0.59748894
1.94197099,1.85562549,0.62938887,0.31314351,0.00070984,0.89936147,0.00646496,0.07544165,0.60231703
1.94797399,1.87652057,0.63603968,0.31506165,0.00060367,0.91642329,0.00538471,0.07463469,0.60972157
1.95397699,1.90358562,0.64483728,0.31808762,0.00051042,0.93578268,0.00446634,0.07388302,0.61955993
1.95997999,1.93636590,0.65566789,0.32213351,0.00042904,0.95728516,0.00368851,0.07314924,0.63167651
1.96598299,1.97441557,0.66842553,0.32711034,0.00035846,0.98079758,0.00303233,0.07239660,0.64591022
1.97198599,2.01731510,0.68301691,0.33293146,0.00029766,1.00621384,0.00248110,0.07159025,0.66210087
1.97798899,2.06468377,0.69936440,0.33951533,0.00024563,1.03345754,0.00202011,0.07069838,0.68009429
1.98399200,2.11618655,0.71740680,0.34678734,0.00020141,1.06248164,0.00163640,0.06969308,0.69974567
1.98999500,2.17153504,0.73709778,0.35468063,0.00016409,1.09326487,0.00131858,0.06855109,0.72092135
1.99599800,2.23048273,0.75840228,0.36313606,0.00013281,1.12580520,0.00105672,0.06725424,0.74349863
2.00200100,2.29281483,0.78129088,0.37210119,0.00010679,1.16011066,0.00084213,0.06578978,0.76736402
2.00800400,2.35833361,0.80573263,0.38152851,0.00008530,1.19618811,0.00066726,0.06415039,0.79240987
2.01400700,2.42684023,0.83168678,0.39137304,0.00006768,1.23403061,0.00052560,0.06233414,0.81852979
2.02001001,2.49811447,0.85909390,0.40158950,0.00005333,1.27360410,0.00041153,0.06034420,0.84561322
2.02601301,2.57189363,0.88786713,0.41212923,0.00004174,1.31483436,0.00032025,0.05818845,0.87353946
2.03201601,2.64785222,0.91788392,0.42293715,0.00003245,1.35759499,0.00024766,0.05587902,0.90217171
2.03801901,2.72558391,0.94897914,0.43394901,0.00002505,1.40169736,0.00019032,0.05343170,0.93135150
2.04402201,2.80458705,0.98093988,0.44508898,0.00001921,1.44688308,0.00014532,0.05086532,0.96089400
2.05002501,2.88425504,1.01350253,0.45626805,0.00001462,1.49281986,0.00011024,0.04820116,0.99058457
2.05602801,2.96387250,1.04635242,0.46738308,0.00001106,1.53910106,0.00008309,0.04546225,1.02017692
2.06203102,3.04261783,1.07912628,0.47831687,0.00000830,1.58524925,0.00006221,0.04267271,1.04939313
2.06803402,3.11957257,1.11141752,0.48893923,0.00000619,1.63072385,0.00004626,0.03985720,1.07792567
2.07403702,3.19373739,1.14278438,0.49910888,0.00000459,1.67493273,0.00003418,0.03704025,1.10544147
2.08004002,3.26405436,1.17276047,0.50867650,0.00000337,1.71724736,0.00002508,0.03424574,1.13158803
2.08604302,3.32943458,1.20086755,0.51748836,0.00000246,1.75702090,0.00001828,0.03149644,1.15600123
2.09204602,3.38879018,1.22662991,0.52539086,0.00000179,1.79360864,0.00001324,0.02881351,1.17831472
2.09804902,3.44106916,1.24958964,0.53223531,0.00000129,1.82638972,0.00000952,0.02621619,1.19817041
2.10405203,3.48529156,1.26932240,0.53788310,0.00000092,1.85478925,0.00000680,0.02372144,1.21522954
2.11005503,3.52058529,1.28545253,0.54221080,0.00000066,1.87829990,0.00000483,0.02134380,1.22918394
2.11605803,3.54621988,1.29766725,0.54511503,0.00000046,1.89650178,0.00000340,0.01909514,1.23976683
2.12206103,3.56163651,1.30572899,0.54651681,0.00000033,1.90907988,0.00000239,0.01698467,1.24676275
2.12806403,3.56647302,1.30948532,0.54636521,0.00000023,1.91583826,0.00000166,0.01501891,1.25001601
2.13406703,3.56058261,1.30887623,0.54464016,0.00000016,1.91671021,0.00000115,0.01320175,1.24943743
2.14007004,3.54404545,1.30393814,0.54135414,0.00000011,1.91176417,0.00000079,0.01153461,1.24500888
2.14607304,3.51717261,1.29480472,0.53655294,0.00000007,1.90120500,0.00000054,0.01001658,1.23678557
2.15207604,3.48050229,1.28170442,0.53031509,0.00000005,1.88537071,0.00000037,0.00864470,1.22489585
2.15807904,3.43478846,1.26495480,0.52275039,0.00000004,1.86472478,0.00000025,0.00741421,1.20953873
2.16408204,3.38098249,1.24495400,0.51399729,0.00000002,1.83984439,0.00000017,0.00631881,1.19097910
2.17008504,3.32020859,1.22216975,0.50421937,0.00000002,1.81140517,0.00000011,0.00535100,1.16954095
2.17608804,3.25373403,1.19712627,0.49360114,0.00000001,1.78016295,0.00000008,0.00450233,1.14559891
2.18209105,3.18293534,1.17038964,0.48234311,0.00000001,1.74693332,0.00000005,0.00376373,1.11956844
2.18809405,3.10926165,1.14255220,0.47065658,0.00000001,1.71256956,0.00000004,0.00312577,1.09189503
2.19409705,3.03419645,1.11421646,0.45875805,0.00000000,1.67793971,0.00000002,0.00257886,1.06304283
2.20010005,2.95921897,1.08597898,0.44686368,0.00000000,1.64390347,0.00000002,0.00211356,1.03348308
2.20610305,2.88576612,1.05841480,0.43518375,0.00000000,1.61128952,0.00000001,0.00172067,1.00368272
2.21210605,2.81519624,1.03206270,0.42391742,0.00000000,1.58087374,0.00000001,0.00139142,0.97409338
2.21810905,2.74875532,1.00741176,0.41324785,0.00000000,1.55335905,0.00000001,0.00111759,0.94514112
2.22411206,2.68754651,0.98488942,0.40333771,0.00000000,1.52935703,0.00000000,0.00089156,0.91721712
2.23011506,2.63250363,0.96485131,0.39432543,0.00000000,1.50937204,0.00000000,0.00070640,0.89066944
2.23611806,2.58436922,0.94757314,0.38632193,0.00000000,1.49378791,0.00000000,0.00055587,0.86579611
2.24212106,2.54367759,0.93324470,0.37940816,0.00000000,1.48285779,0.00000000,0.00043441,0.84283955
2.24812406,2.51074323,0.92196618,0.37363343,0.00000000,1.47669722,0.00000000,0.00033715,0.82198248
2.25412706,2.48565509,0.91374680,0.36901454,0.00000000,1.47528088,0.00000000,0.00025986,0.80334538
2.26013007,2.46827670,0.90850596,0.36553574,0.00000000,1.47844302,0.00000000,0.00019889,0.78698550
2.26613307,2.45825241,0.90607672,0.36314961,0.00000000,1.48588183,0.00000000,0.00015117,0.77289756
2.27213607,2.45501965,0.90621170,0.36177875,0.00000000,1.49716761,0.00000000,0.00011410,0.76101594
2.27813907,2.45782702,0.90859120,0.36131838,0.00000000,1.51175480,0.00000000,0.00008552,0.75121848
2.28414207,2.46575768,0.91283331,0.36163961,0.00000000,1.52899741,0.00000000,0.00006364,0.74333174
2.29014507,2.47775760,0.91850588,0.36259348,0.00000000,1.54816762,0.00000000,0.00004703,0.73713747
2.29614807,2.49266761,0.92513976,0.36401551,0.00000000,1.56847691,0.00000000,0.00003451,0.73238027
2.30215108,2.50925839,0.93224306,0.36573067,0.00000000,1.58909897,0.00000000,0.00002515,0.72877606
2.30815408,2.52626695,0.93931588,0.36755862,0.00000000,1.60919372,0.00000000,0.00001819,0.72602116
2.31415708,2.54243349,0.94586496,0.36931896,0.00000000,1.62793138,0.00000000,0.00001307,0.72380152
2.32016008,2.55653714,0.95141771,0.37083631,0.00000000,1.64451573,0.00000000,0.00000932,0.72180195
2.32616308,2.56742915,0.95553515,0.37194514,0.00000000,1.65820575,0.00000000,0.00000660,0.71971486
2.33216608,2.57406248,0.95782316,0.37249395,0.00000000,1.66833463,0.00000000,0.00000464,0.71724827
2.33816908,2.57551658,0.95794181,0.37234891,0.00000000,1.67432554,0.00000000,0.00000324,0.71413281
2.34417209,2.57101658,0.95561233,0.37139659,0.00000000,1.67570372,0.00000000,0.00000225,0.71012750
2.35017509,2.55994649,0.95062164,0.36954592,0.00000000,1.67210440,0.00000000,0.00000155,0.70502412
2.35617809,2.54185622,0.94282431,0.36672924,0.00000000,1.66327664,0.00000000,0.00000106,0.69865022
2.36218109,2.51646257,0.93214218,0.36290251,0.00000000,1.64908308,0.00000000,0.00000072,0.69087072
2.36818409,2.48364477,0.91856173,0.35804472,0.00000000,1.62949609,0.00000000,0.00000048,0.68158816
2.37418709,2.44343529,0.90212953,0.35215667,0.00000000,1.60459077,0.00000000,0.00000032,0.67074186
2.38019010,2.39600693,0.88294632,0.34525915,0.00000000,1.57453547,0.00000000,0.00000021,0.65830618
2.38619310,2.34165726,0.86115995,0.33739081,0.00000000,1.53958065,0.00000000,0.00000014,0.64428806
2.39219610,2.28079156,0.83695780,0.32860578,0.00000000,1.50004675,0.00000000,0.00000009,0.62872415
2.39819910,2.21390533,0.81055905,0.31897122,0.00000000,1.45631185,0.00000000,0.00000006,0.61167773
2.40420210,2.14156724,0.78220723,0.30856495,0.00000000,1.40879980,0.00000000,0.00000004,0.59323568
2.41020510,2.06440343,0.75216328,0.29747323,0.00000000,1.35796923,0.00000000,0.00000002,0.57350559
2.41620810,1.98308353,0.72069951,0.28578883,0.00000000,1.30430390,0.00000000,0.00000002,0.55261314
2.42221111,1.89830874,0.68809441,0.27360934,0.00000000,1.24830455,0.00000000,0.00000001,0.53069977
2.42821411,1.81080209,0.65462847,0.26103581,0.00000000,1.19048221,0.00000000,0.00000001,0.50792078
2.43421711,1.72130055,0.62058089,0.24817159,0.00000000,1.13135299,0.00000000,0.00000000,0.48444352
2.44022011,1.63054877,0.58622716,0.23512152,0.00000000,1.07143400,0.00000000,0.00000000,0.46044585
2.44622311,1.53929399,0.55183717,0.22199110,0.00000000,1.01124014,0.00000000,0.00000000,0.43611459
2.45222611,1.44828154,0.51767383,0.20888589,0.00000000,0.95128136,0.00000000,0.00000000,0.41164395
2.45822911,1.35825037,0.48399188,0.19591083,0.00000000,0.89206004,0.00000000,0.00000000,0.38723372
2.46423212,1.26992837,0.45103674,0.18316952,0.00000000,0.83406829,0.00000000,0.00000000,0.36308725
2.47023512,1.18402683,0.41904327,0.17076342,0.00000000,0.77778461,0.00000000,0.00000000,0.33940900
2.47623812,1.10123400,0.38823428,0.15879089,0.00000000,0.72367008,0.00000000,0.00000000,0.31640187
2.48224112,1.02220758,0.35881871,0.14734606,0.00000000,0.67216369,0.00000000,0.00000000,0.29426406
2.48824412,0.94756618,0.33098959,0.13651757,0.00000000,0.62367708,0.00000000,0.00000000,0.27318577
2.49424712,0.87788002,0.30492167,0.12638727,0.00000001,0.57858857,0.00000000,0.00000001,0.25334565
2.50025013,0.81366102,0.28076888,0.11702871,0.00000001,0.53723683,0.00000000,0.00000001,0.23490719
2.50625313,0.75535281,0.25866176,0.10850574,0.00000002,0.49991440,0.00000000,0.00000002,0.21801517
2.51225613,0.70332108,0.23870495,0.10087111,0.00000003,0.46686124,0.00000000,0.00000003,0.20279236
2.51825913,0.65784462,0.22097483,0.09416520,0.00000005,0.43825884,0.00000000,0.00000004,0.18933650
2.52426213,0.61910769,0.20551764,0.08841494,0.00000008,0.41422497,0.00000000,0.00000007,0.17771779
