energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.95397699,1.85521557,0.00080987,0.04864299,0.27009032,0.80670751,0.89774270,0.67337284,0.01041663,0.15723298
-1.94797399,1.86557529,0.00076290,0.05180996,0.27341541,0.82647954,0.86626845,0.67109092,0.01063073,0.16023220
-1.94197099,1.87866774,0.00071832,0.05497750,0.27729066,0.84836338,0.83771123,0.66884535,0.01087148,0.16361189
-1.93596798,1.89382225,0.00067616,0.05811634,0.28155016,0.87222459,0.81166014,0.66634009,0.01113585,0.16730626
-1.92996498,1.91042782,0.00063643,0.06119875,0.28603926,0.89793534,0.78772935,0.66331633,0.01142064,0.17125175
-1.92396198,1.92795073,0.00059911,0.06419899,0.29061812,0.92537899,0.76556671,0.65956022,0.01172246,0.17538902
-1.91795898,1.94594711,0.00056417,0.06709360,0.29516434,0.95445290,0.74486004,0.65490851,0.01203782,0.17966462
-1.91195598,1.96406985,0.00053157,0.06986167,0.29957486,0.98506917,0.72534110,0.64925164,0.01236311,0.18403226
-1.90595298,1.98206995,0.00050129,0.07248495,0.30376682,1.01715319,0.70678719,0.64253450,0.01269463,0.18845358
-1.89994997,1.99979202,0.00047326,0.07494786,0.30767759,1.05064004,0.68902074,0.63475469,0.01302856,0.19289839
-1.89394697,2.01716470,0.00044744,0.07723740,0.31126381,1.08546898,0.67190689,0.62595871,0.01336097,0.19734441
-1.88794397,2.03418650,0.00042378,0.07934300,0.31449959,1.12157617,0.65534949,0.61623610,0.01368781,0.20177654
-1.88194097,2.05090816,0.00040222,0.08125628,0.31737407,1.15888635,0.63928596,0.60571210,0.01400489,0.20618563
-1.87593797,2.06741263,0.00038269,0.08297077,0.31988843,1.19730381,0.62368123,0.59453933,0.01430784,0.21056699
-1.86993497,2.08379408,0.00036512,0.08448165,0.32205247,1.23670357,0.60852140,0.58288870,0.01459216,0.21491857
-1.86393197,2.10013737,0.00034944,0.08578546,0.32388128,1.27692317,0.59380742,0.57094045,0.01485324,0.21923910
-1.85792896,2.11649917,0.00033553,0.08687988,0.32539180,1.31775599,0.57954928,0.55887549,0.01508636,0.22352619
-1.85192596,2.13289206,0.00032331,0.08776352,0.32659988,1.35894661,0.56576096,0.54686765,0.01528678,0.22777460
-1.84592296,2.14927272,0.00031264,0.08843580,0.32751782,1.40018867,0.55245654,0.53507722,0.01544984,0.23197478
-1.83991996,2.16553483,0.00030339,0.08889695,0.32815249,1.44112572,0.53964756,0.52364593,0.01557105,0.23611174
-1.83391696,2.18150717,0.00029544,0.08914799,0.32850440,1.48135518,0.52734179,0.51269373,0.01564622,0.24016441
-1.82791396,2.19695717,0.00028863,0.08919089,0.32856742,1.52043543,0.51554331,0.50231730,0.01567164,0.24410544
-1.82191096,2.21159951,0.00028282,0.08902870,0.32832948,1.55789590,0.50425387,0.49259020,0.01564420,0.24790157
-1.81590795,2.22510925,0.00027788,0.08866579,0.32777391,1.59324966,0.49347531,0.48356466,0.01556158,0.25151445
-1.80990495,2.23713871,0.00027367,0.08810813,0.32688145,1.62600819,0.48321271,0.47527453,0.01542235,0.25490191
-1.80390195,2.24733697,0.00027007,0.08736349,0.32563275,1.65569748,0.47347794,0.46773930,0.01522614,0.25801963
-1.79789895,2.25537067,0.00026700,0.08644170,0.32401109,1.68187464,0.46429330,0.46096856,0.01497373,0.26082300
-1.79189595,2.26094488,0.00026437,0.08535484,0.32200520,1.70414445,0.45569477,0.45496665,0.01466712,0.26326923
-1.78589295,2.26382254,0.00026215,0.08411733,0.31961190,1.72217463,0.44773464,0.44973713,0.01430954,0.26531941
-1.77988994,2.26384135,0.00026031,0.08274600,0.31683834,1.73570933,0.44048304,0.44528654,0.01390543,0.26694049
-1.77388694,2.26092688,0.00025888,0.08126000,0.31370367,1.74457991,0.43402820,0.44162726,0.01346041,0.26810699
-1.76788394,2.25510095,0.00025788,0.07968059,0.31024005,1.74871244,0.42847535,0.43877927,0.01298108,0.26880242
-1.76188094,2.24648472,0.00025738,0.07803085,0.30649278,1.74813146,0.42394393,0.43677050,0.01247494,0.26902024
-1.75587794,2.23529617,0.00025747,0.07633526,0.30251954,1.74295978,0.42056336,0.43563581,0.01195014,0.26876426
-1.74987494,2.22184173,0.00025825,0.07461913,0.29838886,1.73341408,0.41846739,0.43541471,0.01141523,0.26804861
-1.74387194,2.20650263,0.00025981,0.07290803,0.29417763,1.71979656,0.41778716,0.43614771,0.01087895,0.26689706
-1.73786893,2.18971639,0.00026228,0.07122701,0.28996800,1.70248294,0.41864341,0.43787182,0.01034992,0.26534187
-1.73186593,2.17195440,0.00026575,0.06959989,0.28584373,1.68190724,0.42113809,0.44061521,0.00983637,0.26342211
-1.72586293,2.15369666,0.00027031,0.06804847,0.28188611,1.65854406,0.42534584,0.44439152,0.00934589,0.26118169
-1.71985993,2.13540499,0.00027600,0.06659177,0.27816978,1.63288920,0.43130574,0.44919412,0.00888519,0.25866699
-1.71385693,2.11749612,0.00028287,0.06524529,0.27475863,1.60543940,0.43901391,0.45499079,0.00845987,0.25592441
-1.70785393,2.10031608,0.00029090,0.06402039,0.27170201,1.57667224,0.44841717,0.46171898,0.00807429,0.25299787
-1.70185093,2.08411724,0.00030004,0.06292378,0.26903140,1.54702718,0.45940847,0.46928231,0.00773141,0.24992638
-1.69584792,2.06903935,0.00031020,0.06195710,0.26675795,1.51688852,0.47182421,0.47754829,0.00743278,0.24674196
-1.68984492,2.05509577,0.00032123,0.06111676,0.26487070,1.48657124,0.48544376,0.48634767,0.00717844,0.24346780
-1.68384192,2.04216549,0.00033296,0.06039390,0.26333600,1.45631034,0.49999144,0.49547556,0.00696704,0.24011700
-1.67783892,2.02999197,0.00034516,0.05977456,0.26209782,1.42625420,0.51514098,0.50469433,0.00679589,0.23669184
-1.67183592,2.01818859,0.00035757,0.05924010,0.26107925,1.39646230,0.53052229,0.51373828,0.00666113,0.23318363
-1.66583292,2.00625099,0.00036989,0.05876779,0.26018494,1.36690745,0.54573056,0.52231996,0.00655786,0.22957325
-1.65982991,1.99357566,0.00038183,0.05833153,0.25930455,1.33748231,0.56033727,0.53013802,0.00648041,0.22583225
-1.65382691,1.97948409,0.00039305,0.05790282,0.25831691,1.30800986,0.57390269,0.53688606,0.00642254,0.22192453
-1.64782391,1.96325132,0.00040324,0.05745181,0.25709484,1.27825736,0.58598951,0.54226241,0.00637768,0.21780851
-1.64182091,1.94413765,0.00041208,0.05694836,0.25551024,1.24795296,0.59617692,0.54598021,0.00633922,0.21343964
-1.63581791,1.92142188,0.00041931,0.05636324,0.25343948,1.21680407,0.60407453,0.54777741,0.00630071,0.20877318
-1.62981491,1.89443460,0.00042465,0.05566927,0.25076845,1.18451663,0.60933571,0.54742630,0.00625611,0.20376700
-1.62381191,1.86258972,0.00042792,0.05484231,0.24739743,1.15081414,0.61166950,0.54474197,0.00619999,0.19838436
-1.61780890,1.82541285,0.00042895,0.05386225,0.24324529,1.11545555,0.61085070,0.53958950,0.00612769,0.19259647
-1.61180590,1.78256501,0.00042766,0.05271378,0.23825288,1.07825106,0.60672772,0.53188935,0.00603543,0.18638464
-1.60580290,1.73386066,0.00042401,0.05138695,0.23238553,1.03907510,0.59922771,0.52162082,0.00592044,0.17974197
-1.59979990,1.67927902,0.00041807,0.04987754,0.22563450,0.99787583,0.58835884,0.50882333,0.00578099,0.17267455
-1.59379690,1.61896839,0.00040995,0.04818714,0.21801730,0.95468077,0.57420965,0.49359558,0.00561636,0.16520192
-1.58779390,1.55324334,0.00039987,0.04632311,0.20957701,0.90959842,0.55694543,0.47609243,0.00542685,0.15735699
-1.58179090,1.48257483,0.00038809,0.04429815,0.20038048,0.86281592,0.53680196,0.45651992,0.00521369,0.14918530
-1.57578789,1.40757425,0.00037497,0.04212982,0.19051571,0.81459291,0.51407688,0.43512841,0.00497890,0.14074369
-1.56978489,1.32897199,0.00036095,0.03983979,0.18008842,0.76525221,0.48911903,0.41220439,0.00472524,0.13209852
-1.56378189,1.24759189,0.00034652,0.03745298,0.16921809,0.71516786,0.46231649,0.38806122,0.00445597,0.12332350
-1.55777889,1.16432290,0.00033227,0.03499664,0.15803363,0.66475114,0.43408362,0.36302927,0.00417479,0.11449723
-1.55177589,1.08008928,0.00031885,0.03249935,0.14666889,0.61443561,0.40484785,0.33744589,0.00388561,0.10570062
-1.54577289,0.99582091,0.00030696,0.02999003,0.13525823,0.56466171,0.37503682,0.31164566,0.00359243,0.09701435
-1.53976988,0.91242492,0.00029740,0.02749702,0.12393233,0.51586186,0.34506616,0.28595126,0.00329921,0.08851639
-1.53376688,0.83075989,0.00029103,0.02504725,0.11281446,0.46844668,0.31532862,0.26066535,0.00300973,0.08027977
-1.52776388,0.75161354,0.00028877,0.02266543,0.10201727,0.42279291,0.28618480,0.23606371,0.00272746,0.07237070
-1.52176088,0.67568467,0.00029163,0.02037355,0.09164021,0.37923351,0.25795567,0.21238984,0.00245553,0.06484701
-1.51575788,0.60356976,0.00030068,0.01819037,0.08176764,0.33805014,0.23091718,0.18985106,0.00219665,0.05775709
-1.50975488,0.53575441,0.00031706,0.01613116,0.07246771,0.29946823,0.20529680,0.16861626,0.00195303,0.05113918
-1.50375188,0.47260954,0.00034199,0.01420756,0.06379190,0.26365467,0.18127222,0.14881507,0.00172643,0.04502116
-1.49774887,0.41439199,0.00037672,0.01242760,0.05577518,0.23071778,0.15897170,0.13053851,0.00151813,0.03942067
-1.49174587,0.36124906,0.00042255,0.01079586,0.04843675,0.20070955,0.13847614,0.11384083,0.00132893,0.03434561
-1.48574287,0.31322632,0.00048083,0.00931369,0.04178127,0.17362963,0.11982254,0.09874225,0.00115924,0.02979494
-1.47973987,0.27027799,0.00055288,0.00797954,0.03580041,0.14943079,0.10300838,0.08523265,0.00100907,0.02575960
-1.47373687,0.23227907,0.00064000,0.00678942,0.03047467,0.12802543,0.08799680,0.07327556,0.00087810,0.02222372
-1.46773387,0.19903856,0.00074341,0.00573724,0.02577537,0.10929267,0.07472227,0.06281259,0.00076574,0.01916575
-1.46173087,0.17031298,0.00086421,0.00481534,0.02166660,0.09308571,0.06309626,0.05376782,0.00067117,0.01655970
-1.45572786,0.14581969,0.00100335,0.00401488,0.01810723,0.07923913,0.05301293,0.04605208,0.00059341,0.01437631
-1.44972486,0.12524940,0.00116152,0.00332627,0.01505272,0.06757581,0.04435443,0.03956697,0.00053134,0.01258412
-1.44372186,0.10827755,0.00133915,0.00273959,0.01245682,0.05791328,0.03699576,0.03420842,0.00048374,0.01115044
-1.43771886,0.09457440,0.00153631,0.00224486,0.01027301,0.05006943,0.03080904,0.02986982,0.00044937,0.01004216
-1.43171586,0.08381346,0.00175265,0.00183244,0.00845578,0.04386733,0.02566707,0.02644461,0.00042692,0.00922642
-1.42571286,0.07567851,0.00198737,0.00149316,0.00696159,0.03913937,0.02144633,0.02382836,0.00041512,0.00867118
-1.41970985,0.06986903,0.00223917,0.00121861,0.00574968,0.03573047,0.01802922,0.02192037,0.00041267,0.00834560
-1.41370685,0.06610440,0.00250622,0.00100124,0.00478262,0.03350076,0.01530568,0.02062476,0.00041832,0.00822032
-1.40770385,0.06412679,0.00278612,0.00083446,0.00402667,0.03232741,0.01317433,0.01985125,0.00043084,0.00826766
-1.40170085,0.06370322,0.00307594,0.00071275,0.00345199,0.03210607,0.01154305,0.01951562,0.00044902,0.00846177
-1.39569785,0.06462673,0.00337223,0.00063162,0.00303269,0.03275181,0.01032922,0.01953991,0.00047170,0.00877866
-1.38969485,0.06671706,0.00367106,0.00058771,0.00274681,0.03419963,0.00945955,0.01985245,0.00049776,0.00919631
-1.38369185,0.06982089,0.00396810,0.00057868,0.00257614,0.03640471,0.00886985,0.02038785,0.00052614,0.00969465
-1.37768884,0.07381178,0.00425870,0.00060322,0.00250607,0.03934238,0.00850446,0.02108688,0.00055580,0.01025564
-1.37168584,0.07858992,0.00453802,0.00066101,0.00252533,0.04300778,0.00831571,0.02189644,0.00058579,0.01086328
-1.36568284,0.08408172,0.00480116,0.00075261,0.00262569,0.04741525,0.00826326,0.02276952,0.00061522,0.01150374
-1.35967984,0.09023923,0.00504327,0.00087938,0.00280172,0.05259745,0.00831354,0.02366519,0.00064329,0.01216537
-1.35367684,0.09703931,0.00525971,0.00104343,0.00305045,0.05860400,0.00843908,0.02454872,0.00066930,0.01283880
-1.34767384,0.10448254,0.00544623,0.00124742,0.00337108,0.06549978,0.00861802,0.02539173,0.00069268,0.01351700
-1.34167084,0.11259180,0.00559907,0.00149454,0.00376465,0.07336265,0.00883359,0.02617241,0.00071298,0.01419532
-1.33566783,0.12141038,0.00571509,0.00178826,0.00423372,0.08228070,0.00907373,0.02687570,0.00072992,0.01487153
-1.32966483,0.13099957,0.00579193,0.00213226,0.00478201,0.09234877,0.00933070,0.02749360,0.00074342,0.01554574
-1.32366183,0.14143569,0.00582803,0.00253021,0.00541412,0.10366452,0.00960079,0.02802539,0.00075356,0.01622034
-1.31765883,0.15280663,0.00582275,0.00298560,0.00613511,0.11632389,0.00988410,0.02847785,0.00076069,0.01689986
-1.31165583,0.16520777,0.00577635,0.00350159,0.00695020,0.13041600,0.01018434,0.02886540,0.00076537,0.01759070
-1.30565283,0.17873753,0.00569005,0.00408074,0.00786439,0.14601785,0.01050866,0.02921029,0.00076843,0.01830090
-1.29964982,0.19349262,0.00556591,0.00472490,0.00888210,0.16318874,0.01086757,0.02954254,0.00077098,0.01903978
-1.29364682,0.20956310,0.00540685,0.00543502,0.01000689,0.18196478,0.01127482,0.02990000,0.00077443,0.01981756
-1.28764382,0.22702762,0.00521651,0.00621095,0.01124110,0.20235371,0.01174735,0.03032816,0.00078049,0.02064493
-1.28164082,0.24594892,0.00499916,0.00705137,0.01258562,0.22433027,0.01230523,0.03087995,0.00079120,0.02153264
-1.27563782,0.26636996,0.00475954,0.00795365,0.01403966,0.24783250,0.01297161,0.03161546,0.00080892,0.02249107
-1.26963482,0.28831079,0.00450276,0.00891384,0.01560059,0.27275914,0.01377266,0.03260144,0.00083634,0.02352984
-1.26363182,0.31176646,0.00423411,0.00992665,0.01726385,0.29896838,0.01473749,0.03391080,0.00087648,0.02465745
-1.25762881,0.33670604,0.00395895,0.01098552,0.01902295,0.32627830,0.01589802,0.03562185,0.00093268,0.02588099
-1.25162581,0.36307287,0.00368255,0.01208273,0.02086955,0.35446883,0.01728884,0.03781743,0.00100859,0.02720593
-1.24562281,0.39078597,0.00340996,0.01320956,0.02279357,0.38328561,0.01894687,0.04058383,0.00110811,0.02863598
-1.23961981,0.41974260,0.00314591,0.01435652,0.02478344,0.41244534,0.02091104,0.04400939,0.00123542,0.03017297
-1.23361681,0.44982170,0.00289468,0.01551361,0.02682637,0.44164275,0.02322169,0.04818295,0.00139483,0.03181692
-1.22761381,0.48088798,0.00266007,0.01667062,0.02890865,0.47055867,0.02591998,0.05319187,0.00159079,0.03356601
-1.22161081,0.51279635,0.00244530,0.01781740,0.03101603,0.49886911,0.02904690,0.05911984,0.00182774,0.03541672
-1.21560780,0.54539626,0.00225301,0.01894422,0.03313404,0.52625463,0.03264226,0.06604431,0.00211005,0.03736392
-1.20960480,0.57853564,0.00208519,0.02004204,0.03524835,0.55240980,0.03674335,0.07403364,0.00244183,0.03940098
-1.20360180,0.61206395,0.00194322,0.02110272,0.03734502,0.57705206,0.04138348,0.08314394,0.00282685,0.04151985
-1.19759880,0.64583420,0.00182786,0.02211930,0.03941077,0.59992966,0.04659028,0.09341582,0.00326832,0.04371110
-1.19159580,0.67970351,0.00173928,0.02308608,0.04143308,0.62082808,0.05238391,0.10487094,0.00376873,0.04596392
-1.18559280,0.71353219,0.00167709,0.02399870,0.04340030,0.63957477,0.05877514,0.11750866,0.00432968,0.04826608
-1.17958979,0.74718139,0.00164036,0.02485413,0.04530159,0.65604182,0.06576349,0.13130282,0.00495168,0.05060382
-1.17358679,0.78050928,0.00162771,0.02565057,0.04712682,0.67014645,0.07333539,0.14619899,0.00563398,0.05296168
-1.16758379,0.81336630,0.00163731,0.02638725,0.04886640,0.68184947,0.08146255,0.16211211,0.00637440,0.05532240
-1.16158079,0.84558959,0.00166697,0.02706422,0.05051100,0.69115169,0.09010064,0.17892502,0.00716922,0.05766669
-1.15557779,0.87699743,0.00171416,0.02768205,0.05205135,0.69808864,0.09918833,0.19648780,0.00801306,0.05997318
-1.14957479,0.90738395,0.00177612,0.02824150,0.05347791,0.70272402,0.10864686,0.21461828,0.00889884,0.06221831
-1.14357179,0.93651495,0.00184987,0.02874325,0.05478069,0.70514231,0.11838024,0.23310369,0.00981779,0.06437641
-1.13756878,0.96412534,0.00193230,0.02918751,0.05594906,0.70544110,0.12827602,0.25170364,0.01075952,0.06641987
-1.13156578,0.98991859,0.00202022,0.02957385,0.05697167,0.70372359,0.13820691,0.27015434,0.01171214,0.06831944
-1.12556278,1.01356878,0.00211044,0.02990092,0.05783646,0.70009190,0.14803299,0.28817419,0.01266247,0.07004471
-1.11955978,1.03472535,0.00219983,0.03016641,0.05853086,0.69464151,0.15760471,0.30547040,0.01359632,0.07156473
-1.11355678,1.05302059,0.00228537,0.03036694,0.05904200,0.68745729,0.16676647,0.32174670,0.01449877,0.07284881
-1.10755378,1.06807984,0.00236424,0.03049821,0.05935718,0.67861117,0.17536082,0.33671164,0.01535460,0.07386740
-1.10155078,1.07953393,0.00243386,0.03055512,0.05946430,0.66816179,0.18323292,0.35008745,0.01614872,0.07459311
-1.09554777,1.08703346,0.00249195,0.03053209,0.05935250,0.65615586,0.19023536,0.36161890,0.01686653,0.07500167
-1.08954477,1.09026410,0.00253659,0.03042331,0.05901277,0.64263113,0.19623298,0.37108196,0.01749448,0.07507305
-1.08354177,1.08896228,0.00256622,0.03022326,0.05843860,0.62762078,0.20110749,0.37829175,0.01802041,0.07479233
-1.07753877,1.08293031,0.00257973,0.02992702,0.05762659,0.61115868,0.20476185,0.38310964,0.01843405,0.07415063
-1.07153577,1.07205019,0.00257641,0.02953083,0.05657702,0.59328519,0.20712398,0.38544893,0.01872733,0.07314577
-1.06553277,1.05629519,0.00255601,0.02903242,0.05529428,0.57405301,0.20814981,0.38527908,0.01889468,0.07178271
-1.05952976,1.03573872,0.00251870,0.02843145,0.05378722,0.55353267,0.20782555,0.38262827,0.01893329,0.07007389
-1.05352676,1.01055974,0.00246506,0.02772983,0.05206931,0.53181718,0.20616884,0.37758400,0.01884320,0.06803914
-1.04752376,0.98104457,0.00239603,0.02693191,0.05015865,0.50902555,0.20322910,0.37029201,0.01862739,0.06570545
-1.04152076,0.94758487,0.00231291,0.02604464,0.04807782,0.48530499,0.19908668,0.36095329,0.01829167,0.06310644
-1.03551776,0.91067184,0.00221726,0.02507761,0.04585357,0.46083156,0.19385117,0.34981963,0.01784458,0.06028163
-1.02951476,0.87088705,0.00211086,0.02404295,0.04351641,0.43580927,0.18765874,0.33718756,0.01729712,0.05727550
-1.02351176,0.82889011,0.00199567,0.02295517,0.04110000,0.41046776,0.18066876,0.32339130,0.01666249,0.05413640
-1.01750875,0.78540410,0.00187372,0.02183085,0.03864058,0.38505866,0.17305981,0.30879478,0.01595566,0.05091533
-1.01150575,0.74119904,0.00174710,0.02068833,0.03617625,0.35985088,0.16502511,0.29378314,0.01519302,0.04766477
-1.00550275,0.69707452,0.00161785,0.01954725,0.03374634,0.33512510,0.15676791,0.27875397,0.01439192,0.04443740
-0.99949975,0.65384183,0.00148796,0.01842813,0.03139072,0.31116788,0.14849653,0.26410869,0.01357021,0.04128495
-0.99349675,0.61230663,0.00135927,0.01735184,0.02914923,0.28826549,0.14041967,0.25024411,0.01274583,0.03825708
-0.98749375,0.57325242,0.00123348,0.01633916,0.02706115,0.26669794,0.13274184,0.23754469,0.01193641,0.03540048
-0.98149075,0.53742552,0.00111207,0.01541025,0.02516481,0.24673342,0.12565912,0.22637532,0.01115886,0.03275805
-0.97548774,0.50552181,0.00099635,0.01458423,0.02349722,0.22862323,0.11935542,0.21707502,0.01042908,0.03036827
-0.96948474,0.47817547,0.00088739,0.01387875,0.02209391,0.21259752,0.11399916,0.20995145,0.00976169,0.02826475
-0.96348174,0.45594981,0.00078604,0.01330957,0.02098877,0.19886175,0.10974055,0.20527625,0.00916981,0.02647594
-0.95747874,0.43933013,0.00069296,0.01289031,0.02021398,0.18759401,0.10670938,0.20328131,0.00866491,0.02502499
-0.95147574,0.42871856,0.00060860,0.01263210,0.01980003,0.17894304,0.10501331,0.20415581,0.00825672,0.02392979
-0.94547274,0.42443063,0.00053323,0.01254339,0.01977569,0.17302702,0.10473671,0.20804400,0.00795320,0.02320307
-0.93946973,0.42669336,0.00046698,0.01262973,0.02016800,0.16993285,0.10593989,0.21504370,0.00776051,0.02285259
-0.93346673,0.43564461,0.00040984,0.01289372,0.02100226,0.16971590,0.10865886,0.22520545,0.00768307,0.02288145
-0.92746373,0.45133349,0.00036173,0.01333482,0.02230185,0.17240014,0.11290527,0.23853225,0.00772363,0.02328837
-0.92146073,0.47372156,0.00032245,0.01394940,0.02408804,0.17797836,0.11866688,0.25497987,0.00788331,0.02406803
-0.91545773,0.50268473,0.00029178,0.01473070,0.02637968,0.18641262,0.12590814,0.27445768,0.00816175,0.02521138
-0.90945473,0.53801565,0.00026948,0.01566890,0.02919274,0.19763465,0.13457116,0.29683017,0.00855715,0.02670592
-0.90345173,0.57942662,0.00025526,0.01675123,0.03253976,0.21154630,0.14457684,0.32191883,0.00906638,0.02853600
-0.89744872,0.62655288,0.00024887,0.01796209,0.03642921,0.22801998,0.15582624,0.34950476,0.00968508,0.03068302
-0.89144572,0.67895647,0.00025008,0.01928329,0.04086470,0.24689912,0.16820219,0.37933173,0.01040765,0.03312559
