energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
-2.05002501,1.78011201,0.31512108,0.57245292,0.62922632,0.16276501,0.09650038,0.23897063,0.01079474,0.12691472
-2.04402201,1.85729182,0.32875446,0.59577372,0.64422880,0.17006577,0.10081496,0.25067314,0.01143912,0.13689016
-2.03801901,1.94425240,0.34271817,0.62158352,0.66361241,0.17804035,0.10605301,0.26492922,0.01226021,0.14848463
-2.03201601,2.04090612,0.35709684,0.64989253,0.68720306,0.18669679,0.11218679,0.28164114,0.01324963,0.16166835
-2.02601301,2.14701743,0.37195949,0.68067039,0.71478844,0.19603062,0.11917841,0.30067872,0.01439669,0.17639017
-2.02001001,2.26216244,0.38735070,0.71383300,0.74610808,0.20602074,0.12697808,0.32187451,0.01568821,0.19257486
-2.01400700,2.38569165,0.40328222,0.74923021,0.78084341,0.21662571,0.13552276,0.34501955,0.01710839,0.21012126
-2.00800400,2.51669915,0.41972569,0.78663545,0.81860925,0.22778051,0.14473506,0.36986022,0.01863872,0.22890120
-2.00200100,2.65400157,0.43660687,0.82573817,0.85894756,0.23939428,0.15452284,0.39609662,0.02025802,0.24875971
-1.99599800,2.79612931,0.45380185,0.86614011,0.90132466,0.25134912,0.16477943,0.42338304,0.02194255,0.26951643
-1.98999500,2.94133226,0.47113578,0.90735587,0.94513248,0.26350030,0.17538479,0.45133048,0.02366623,0.29096855
-1.98399200,3.08760139,0.48838415,0.94881848,0.98969453,0.27567784,0.18620745,0.47951177,0.02540102,0.31289517
-1.97798899,3.23270647,0.50527681,0.98988994,1.03427666,0.28768963,0.19710751,0.50746909,0.02711742,0.33506307
-1.97198599,3.37424941,0.52150485,1.02987654,1.07810263,0.29932601,0.20794029,0.53472377,0.02878507,0.35723360
-1.96598299,3.50973155,0.53672977,1.06804870,1.12037388,0.31036560,0.21856086,0.56078823,0.03037347,0.37917063
-1.95997999,3.63663222,0.55059500,1.10366435,1.16029283,0.32058232,0.22882902,0.58517944,0.03185278,0.40064894
-1.95397699,3.75249525,0.56273888,1.13599481,1.19708856,0.32975311,0.23861459,0.60743343,0.03319466,0.42146285
-1.94797399,3.85501917,0.57280880,1.16435218,1.23004372,0.33766608,0.24780282,0.62712027,0.03437312,0.44143445
-1.94197099,3.94214669,0.58047557,1.18811653,1.25852103,0.34412878,0.25629947,0.64385851,0.03536538,0.46042103
-1.93596798,4.01214889,0.58544752,1.20676169,1.28198823,0.34897596,0.26403544,0.65732876,0.03615257,0.47832126
-1.92996498,4.06369933,0.58748337,1.21987823,1.30003975,0.35207662,0.27097059,0.66728530,0.03672043,0.49507962
-1.92396198,4.09593446,0.58640349,1.22719231,1.31241405,0.35333990,0.27709647,0.67356534,0.03705986,0.51068881
-1.91795898,4.10849653,0.58209873,1.22857936,1.31900551,0.35271945,0.28243795,0.67609539,0.03716720,0.52518992
-1.91195598,4.10155688,0.57453650,1.22407193,1.31987015,0.35021617,0.28705339,0.67489428,0.03704449,0.53867024
-1.90595298,4.07581806,0.56376386,1.21386106,1.31522470,0.34587905,0.29103349,0.67007272,0.03669941,0.55125883
-1.89994997,4.03249459,0.54990734,1.19829119,1.30543915,0.33980412,0.29449871,0.66182939,0.03614512,0.56311998
-1.89394697,3.97327322,0.53316965,1.17784877,1.29102292,0.33213164,0.29759550,0.65044380,0.03539987,0.57444495
-1.88794397,3.90025475,0.51382351,1.15314527,1.27260552,0.32304152,0.30049129,0.63626615,0.03448651,0.58544244
-1.88194097,3.81588028,0.49220281,1.12489511,1.25091252,0.31274735,0.30336869,0.61970488,0.03343180,0.59632836
-1.87593797,3.72284555,0.46869177,1.09389005,1.22673813,0.30148926,0.30641900,0.60121233,0.03226575,0.60731544
-1.86993497,3.62400755,0.44371245,1.06097086,1.20091574,0.28952603,0.30983542,0.58126948,0.03102075,0.61860340
-1.86393197,3.52228778,0.41771146,1.02699780,1.17428782,0.27712671,0.31380618,0.56037019,0.02973086,0.63037015
-1.85792896,3.42057658,0.39114622,0.99282127,1.14767656,0.26456226,0.31850796,0.53900592,0.02843099,0.64276462
-1.85192596,3.32164252,0.36447165,0.95925374,1.12185659,0.25209747,0.32409975,0.51765143,0.02715623,0.65590159
-1.84592296,3.22805053,0.33812760,0.92704422,1.09753088,0.23998352,0.33071757,0.49675208,0.02594115,0.66985879
-1.83991996,3.14209161,0.31252767,0.89685611,1.07531062,0.22845139,0.33846998,0.47671317,0.02481935,0.68467636
-1.83391696,3.06572644,0.28804960,0.86924921,1.05569986,0.21770648,0.34743468,0.45789158,0.02382301,0.70035863
-1.82791396,3.00054389,0.26502765,0.84466642,1.03908507,0.20792430,0.35765625,0.44058996,0.02298257,0.71687804
-1.82191096,2.94773524,0.24374699,0.82342516,1.02572984,0.19924757,0.36914492,0.42505328,0.02232653,0.73418069
-1.81590795,2.90808355,0.22444016,0.80571381,1.01577433,0.19178454,0.38187650,0.41146787,0.02188136,0.75219326
-1.80990495,2.88196732,0.20728547,0.79159266,1.00923924,0.18560854,0.39579323,0.39996250,0.02167137,0.77083053
-1.80390195,2.86937683,0.19240727,0.78099926,1.00603358,0.18075863,0.41080555,0.39061127,0.02171874,0.79000296
-1.79789895,2.86994129,0.17987777,0.77375747,1.00596563,0.17724116,0.42679462,0.38343787,0.02204346,0.80962376
-1.79189595,2.88296455,0.16972014,0.76958967,1.00875613,0.17503222,0.44361543,0.37842087,0.02266330,0.82961489
-1.78589295,2.90746712,0.16191262,0.76813151,1.01405317,0.17408051,0.46110036,0.37549959,0.02359367,0.84991144
-1.77988994,2.94223234,0.15639336,0.76894838,1.02144779,0.17431079,0.47906309,0.37458013,0.02484748,0.87046414
-1.77388694,2.98585450,0.15306564,0.77155308,1.03048975,0.17562747,0.49730268,0.37554137,0.02643487,0.89123973
-1.76788394,3.03678719,0.15180325,0.77542389,1.04070278,0.17791831,0.51560771,0.37824055,0.02836286,0.91221925
-1.76188094,3.09339043,0.15245584,0.78002261,1.05159898,0.18105808,0.53376051,0.38251832,0.03063491,0.93339427
-1.75587794,3.15397513,0.15485402,0.78481187,1.06269180,0.18491213,0.55154120,0.38820323,0.03325048,0.95476149
-1.74987494,3.21684444,0.15881415,0.78927136,1.07350761,0.18933968,0.56873167,0.39511558,0.03620447,0.97631599
-1.74387194,3.28033104,0.16414269,0.79291250,1.08359560,0.19419693,0.58511938,0.40307064,0.03948675,0.99804389
-1.73786893,3.34283048,0.17064016,0.79529134,1.09253602,0.19933985,0.60050095,0.41188161,0.04308163,1.01991484
-1.73186593,3.40283036,0.17810462,0.79601937,1.09994683,0.20462677,0.61468560,0.42136216,0.04696755,1.04187513
-1.72586293,3.45893559,0.18633487,0.79477200,1.10548888,0.20992064,0.62749833,0.43132901,0.05111681,1.06384200
-1.71985993,3.50989009,0.19513322,0.79129484,1.10886979,0.21509116,0.63878292,0.44160459,0.05549552,1.08569982
-1.71385693,3.55459521,0.20430807,0.78540743,1.10984671,0.22001664,0.64840471,0.45202005,0.06006380,1.10729855
-1.70785393,3.59212541,0.21367628,0.77700475,1.10822811,0.22458574,0.65625314,0.46241867,0.06477620,1.12845484
-1.70185093,3.62174138,0.22306543,0.76605641,1.10387482,0.22869910,0.66224412,0.47265992,0.06958238,1.14895605
-1.69584792,3.64290116,0.23231588,0.75260384,1.09670053,0.23227074,0.66632212,0.48262399,0.07442808,1.16856712
-1.68984492,3.65526924,0.24128286,0.73675553,1.08667172,0.23522945,0.66846196,0.49221703,0.07925638,1.18704012
-1.68384192,3.65872384,0.24983836,0.71868077,1.07380730,0.23752004,0.66867043,0.50137679,0.08400905,1.20412614
-1.67783892,3.65336244,0.25787290,0.69860207,1.05817794,0.23910432,0.66698740,0.51007860,0.08862822,1.21958912
-1.67183592,3.63950520,0.26529711,0.67678663,1.03990510,0.23996209,0.66348670,0.51834146,0.09305807,1.23322066
-1.66583292,3.61769622,0.27204299,0.65353727,1.01915978,0.24009171,0.65827650,0.52623397,0.09724655,1.24485543
-1.65982991,3.58870214,0.27806485,0.62918306,0.99616100,0.23951051,0.65149916,0.53387975,0.10114709,1.25438606
-1.65382691,3.55350773,0.28333973,0.60407004,0.97117385,0.23825488,0.64333064,0.54146200,0.10472011,1.26177683
-1.64782391,3.51330804,0.28786734,0.57855234,0.94450717,0.23637990,0.63397914,0.54922695,0.10793440,1.26707539
-1.64182091,3.46949660,0.29166939,0.55298390,0.91651064,0.23395865,0.62368329,0.55748572,0.11076817,1.27042170
-1.63581791,3.42364935,0.29478821,0.52771104,0.88757133,0.23108102,0.61270946,0.56661433,0.11320973,1.27205368
-1.62981491,3.37750394,0.29728481,0.50306607,0.85810951,0.22785209,0.60134857,0.57705163,0.11525782,1.27230905
-1.62381191,3.33293427,0.29923626,0.47936189,0.82857378,0.22439001,0.58991200,0.58929477,0.11692155,1.27162325
-1.61780890,3.29192019,0.30073247,0.45688775,0.79943543,0.22082354,0.57872697,0.60389227,0.11821991,1.27052311
-1.61180590,3.25651248,0.30187258,0.43590615,0.77118202,0.21728903,0.56813127,0.62143442,0.11918086,1.26961655
-1.60580290,3.22879346,0.30276090,0.41665060,0.74431018,0.21392725,0.55846731,0.64254111,0.11984016,1.26957850
-1.59979990,3.21083367,0.30350270,0.39932447,0.71931781,0.21087979,0.55007579,0.66784721,0.12023987,1.27113341
-1.59379690,3.20464537,0.30419992,0.38410045,0.69669553,0.20828537,0.54328896,0.69798566,0.12042658,1.27503488
-1.58779390,3.21213354,0.30494709,0.37112068,0.67691779,0.20627605,0.53842346,0.73356861,0.12044960,1.28204313
-1.58179090,3.23504560,0.30582743,0.36049730,0.66043346,0.20497344,0.53577318,0.77516707,0.12035907,1.29290077
-1.57578789,3.27492069,0.30690953,0.35231326,0.64765636,0.20448510,0.53560188,0.82328944,0.12020401,1.30830782
-1.56978489,3.33304002,0.30824452,0.34662321,0.63895569,0.20490110,0.53813605,0.87835976,0.12003062,1.32889660
-1.56378189,3.41037947,0.30986406,0.34345441,0.63464673,0.20629096,0.54355793,0.94069610,0.11988066,1.35520717
-1.55777889,3.50756580,0.31177898,0.34280757,0.63498185,0.20870103,0.55199888,1.01049003,0.11979006,1.38766413
-1.55177589,3.62483812,0.31397888,0.34465737,0.64014232,0.21215240,0.56353343,1.08778787,0.11978784,1.42655545
-1.54577289,3.76201585,0.31643244,0.34895297,0.65023091,0.21663934,0.57817390,1.17247460,0.11989531,1.47201393
-1.53976988,3.91847472,0.31908863,0.35561821,0.66526573,0.22212849,0.59586613,1.26426111,0.12012555,1.52400191
-1.53376688,4.09313220,0.32187856,0.36455173,0.68517552,0.22855866,0.61648612,1.36267559,0.12048327,1.58230000
-1.52776388,4.28444344,0.32471807,0.37562715,0.70979663,0.23584142,0.63983822,1.46705979,0.12096489,1.64650001
-1.52176088,4.49040904,0.32751078,0.38869321,0.73887202,0.24386246,0.66565469,1.57657055,0.12155895,1.71600297
-1.51575788,4.70859505,0.33015154,0.40357432,0.77205250,0.25248361,0.69359705,1.69018702,0.12224674,1.79002227
-1.50975488,4.93616608,0.33253021,0.42007139,0.80890037,0.26154568,0.72325938,1.80672377,0.12300316,1.86759245
-1.50375188,5.16993129,0.33453546,0.43796330,0.84889569,0.27087191,0.75417351,1.92484970,0.12379770,1.94758366
-1.49774887,5.40640296,0.33605855,0.45700903,0.89144523,0.28027208,0.78581641,2.04311252,0.12459567,2.02872182
-1.49174587,5.64186684,0.33699700,0.47695053,0.93589414,0.28954713,0.81761956,2.15996821,0.12535937,2.10961423
-1.48574287,5.87246274,0.33725788,0.49751657,0.98154009,0.29849419,0.84898042,2.27381476,0.12604941,2.18878022
-1.47973987,6.09427353,0.33676069,0.51842733,1.02764988,0.30691195,0.87927551,2.38302923,0.12662602,2.26468621
-1.47373687,6.30342019,0.33543975,0.53939993,1.07347799,0.31460609,0.90787514,2.48600697,0.12705033,2.33578414
-1.46773387,6.49615993,0.33324597,0.56015457,1.11828671,0.32139475,0.93415913,2.58120175,0.12728553,2.40055233
-1.46173087,6.66898442,0.33014803,0.58042133,1.16136716,0.32711378,0.95753317,2.66716548,0.12729803,2.45753733
-1.45572786,6.81871483,0.32613283,0.59994727,1.20206068,0.33162164,0.97744526,2.74258612,0.12705839,2.50539538
-1.44972486,6.94259013,0.32120535,0.61850356,1.23977957,0.33480370,0.99340157,2.80632258,0.12654220,2.54293193
-1.44372186,7.03834560,0.31538788,0.63589252,1.27402666,0.33657588,1.00498113,2.85743532,0.12573066,2.56913768
-1.43771886,7.10427849,0.30871867,0.65195396,1.30441259,0.33688740,1.01184879,2.89521163,0.12461114,2.58321977
-1.43171586,7.13929823,0.30125016,0.66657077,1.33067025,0.33572261,1.01376585,2.91918479,0.12317737,2.58462668
-1.42571286,7.14295921,0.29304676,0.67967334,1.35266541,0.33310168,1.01059784,2.92914647,0.12142959,2.57306595
-1.41970985,7.11547481,0.28418245,0.69124246,1.37040311,0.32908029,1.00231927,2.92515208,0.11937443,2.54851381
-1.41370685,7.05771182,0.27473821,0.70131064,1.38402921,0.32374811,0.98901486,2.90751879,0.11702465,2.51121638
-1.40770385,6.97116560,0.26479945,0.70996158,1.39382677,0.31722626,0.97087743,2.87681659,0.11439873,2.46168234
-1.40170085,6.85791655,0.25445352,0.71732766,1.40020728,0.30966377,0.94820236,2.83385259,0.11152031,2.40066738
-1.39569785,6.72056957,0.24378747,0.72358557,1.40369676,0.30123317,0.92137894,2.77964912,0.10841751,2.32915122
-1.38969485,6.56217855,0.23288603,0.72895003,1.40491704,0.29212534,0.89087889,2.71541652,0.10512224,2.24830797
-1.38369185,6.38615859,0.22183006,0.73366590,1.40456291,0.28254377,0.85724265,2.64252122,0.10166938,2.15947129
-1.37768884,6.19618896,0.21069526,0.73799872,1.40337582,0.27269859,0.82106393,2.56245035,0.09809590,2.06409576
-1.37168584,5.99611014,0.19955135,0.74222422,1.40211500,0.26280033,0.78297321,2.47677368,0.09444011,1.96371588
-1.36568284,5.78981838,0.18846162,0.74661712,1.40152737,0.25305389,0.74362073,2.38710412,0.09074072,1.85990448
-1.35967984,5.58116129,0.17748281,0.75143953,1.40231708,0.24365267,0.70365986,2.29505770,0.08703607,1.75423198
-1.35367684,5.37383776,0.16666526,0.75692970,1.40511621,0.23477331,0.66373115,2.20221426,0.08336332,1.64822786
-1.34767384,5.17130531,0.15605337,0.76329130,1.41045777,0.22657102,0.62444782,2.11007980,0.07975773,1.54334574
-1.34167084,4.97669780,0.14568605,0.77068396,1.41875221,0.21917578,0.58638306,2.02005150,0.07625191,1.44093294
-1.33566783,4.79275569,0.13559740,0.77921542,1.43026843,0.21268939,0.55005943,1.93338635,0.07287527,1.34220530
-1.32966483,4.62177096,0.12581728,0.78893568,1.44512039,0.20718364,0.51594063,1.85117423,0.06965339,1.24822779
-1.32366183,4.46554790,0.11637189,0.79983348,1.46325976,0.20269943,0.48442575,1.77431623,0.06660760,1.15990110
-1.31765883,4.32538078,0.10728425,0.81183541,1.48447528,0.19924700,0.45584586,1.70350874,0.06375459,1.07795408
-1.31165583,4.20204840,0.09857450,0.82480763,1.50839871,0.19680716,0.43046299,1.63923386,0.06110618,1.00294192
-1.30565283,4.09582539,0.09026014,0.83856027,1.53451746,0.19533345,0.40847111,1.58175639,0.05866915,0.93524947
-1.29964982,4.00650908,0.08235611,0.85285435,1.56219316,0.19475511,0.38999898,1.53112747,0.05644527,0.87509909
-1.29364682,3.93346061,0.07487474,0.86741090,1.59068565,0.19498079,0.37511434,1.48719484,0.05443145,0.82256235
-1.28764382,3.87565825,0.06782566,0.88192192,1.61918111,0.19590266,0.36382923,1.44961921,0.05262004,0.77757474
-1.28164082,3.83176040,0.06121564,0.89606260,1.64682330,0.19740099,0.35610590,1.41789638,0.05099931,0.73995253
-1.27563782,3.80017562,0.05504843,0.90950432,1.67274635,0.19934876,0.35186308,1.39138417,0.04955399,0.70941095
-1.26963482,3.77913673,0.04932459,0.92192767,1.69610766,0.20161628,0.35098209,1.36933329,0.04826611,0.68558288
-1.26363182,3.76677583,0.04404146,0.93303493,1.71611949,0.20407554,0.35331258,1.35092089,0.04711575,0.66803741
-1.25762881,3.76119736,0.03919314,0.94256133,1.73207764,0.20660417,0.35867763,1.33528571,0.04608208,0.65629742
-1.25162581,3.76054630,0.03477060,0.95028454,1.74338619,0.20908884,0.36687807,1.32156341,0.04514429,0.64985598
-1.24562281,3.76306911,0.03076189,0.95603200,1.74957703,0.21142798,0.37769581,1.30892071,0.04428266,0.64819078
-1.23961981,3.76716539,0.02715245,0.95968562,1.75032361,0.21353381,0.39089632,1.29658731,0.04347953,0.65077664
-1.23361681,3.77142877,0.02392555,0.96118384,1.74544830,0.21533353,0.40623022,1.28388422,0.04272026,0.65709580
-1.22761381,3.77467618,0.02106271,0.96052091,1.73492342,0.21676985,0.42343419,1.27024765,0.04199403,0.66664597
-1.22161081,3.77596543,0.01854428,0.95774362,1.71886608,0.21780064,0.44223140,1.25524779,0.04129460,0.67894634
-1.21560780,3.77460130,0.01634998,0.95294574,1.69752747,0.21839814,0.46233168,1.23860186,0.04062076,0.69354164
-1.20960480,3.77013141,0.01445940,0.94626069,1.67127738,0.21854751,0.48343180,1.22018129,0.03997672,0.71000454
-1.20360180,3.76233315,0.01285260,0.93785284,1.64058506,0.21824512,0.50521607,1.20001313,0.03937216,0.72793689
-1.19759880,3.75119368,0.01151050,0.92790818,1.60599771,0.21749650,0.52735761,1.17827581,0.03882220,0.74696986
-1.19159580,3.73688497,0.01041530,0.91662490,1.56811769,0.21631436,0.54952041,1.15529005,0.03834702,0.76676360
-1.18559280,3.71973603,0.00955078,0.90420446,1.52757991,0.21471661,0.57136252,1.13150532,0.03797135,0.78700654
-1.17958979,3.70020445,0.00890253,0.89084377,1.48503044,0.21272463,0.59254021,1.10748298,0.03772372,0.80741478
-1.17358679,3.67884886,0.00845803,0.87672869,1.44110737,0.21036187,0.61271332,1.08387671,0.03763561,0.82773158
-1.16758379,3.65630394,0.00820668,0.86202944,1.39642474,0.20765283,0.63155147,1.06141146,0.03774039,0.84772714
-1.16158079,3.63325891,0.00813978,0.84689778,1.35156002,0.20462250,0.64874116,1.04086154,0.03807219,0.86719872
-1.15557779,3.61044003,0.00825032,0.83146612,1.30704531,0.20129619,0.66399310,1.02302895,0.03866475,0.88597101
-1.14957479,3.58859723,0.00853285,0.81584842,1.26336243,0.19769983,0.67704987,1.00872235,0.03955023,0.90389656
-1.14357179,3.56849454,0.00898320,0.80014247,1.22094138,0.19386047,0.68769300,0.99873759,0.04075800,0.92085620
-1.13756878,3.55090356,0.00959826,0.78443341,1.18016189,0.18980718,0.69574952,0.99383993,0.04231359,0.93675920
-1.13156578,3.53659913,0.01037567,0.76879783,1.14135719,0.18557187,0.70109714,0.99474846,0.04423770,0.95154296
-1.12556278,3.52635594,0.01131361,0.75330821,1.10481953,0.18119031,0.70366809,1.00212273,0.04654534,0.96517210
-1.11955978,3.52094523,0.01241055,0.73803707,1.07080632,0.17670281,0.70345111,1.01655166,0.04924519,0.97763682
-1.11355678,3.52113029,0.01366506,0.72306060,1.03954640,0.17215489,0.70049143,1.03854460,0.05233915,0.98895050
-1.10755378,3.52766016,0.01507571,0.70846129,1.01124555,0.16759746,0.69488885,1.06852445,0.05582209,0.99914654
-1.10155078,3.54126077,0.01664094,0.69432942,0.98609079,0.16308670,0.68679373,1.10682241,0.05968188,1.00827456
-1.09554777,3.56262330,0.01835906,0.68076322,0.96425291,0.15868350,0.67640131,1.15367430,0.06389960,1.01639619
-1.08954477,3.59238970,0.02022827,0.66786775,0.94588705,0.15445247,0.66394446,1.20921798,0.06845004,1.02358057
-1.08354177,3.63113570,0.02224669,0.65575237,0.93113121,0.15046060,0.64968524,1.27349157,0.07330230,1.02989993
-1.07753877,3.67935166,0.02441252,0.64452726,0.92010278,0.14677547,0.63390584,1.34643234,0.07842071,1.03542535
-1.07153577,3.73742208,0.02672407,0.63429891,0.91289326,0.14346328,0.61689912,1.42787577,0.08376577,1.04022316
-1.06553277,3.80560455,0.02917993,0.62516511,0.90956163,0.14058667,0.59895939,1.51755482,0.08929522,1.04435193
-1.05952976,3.88400889,0.03177901,0.61720957,0.91012678,0.13820243,0.58037365,1.61509908,0.09496517,1.04786039
-1.05352676,3.97257749,0.03452064,0.61049661,0.91455946,0.13635931,0.56141382,1.72003396,0.10073118,1.05078611
-1.04752376,4.07106774,0.03740449,0.60506616,0.92277447,0.13509586,0.54233017,1.83177972,0.10654934,1.05315516
-1.04152076,4.17903721,0.04043054,0.60092942,0.93462349,0.13443864,0.52334606,1.94965076,0.11237711,1.05498243
-1.03551776,4.29583248,0.04359890,0.59806533,0.94988930,0.13440064,0.50465424,2.07285523,0.11817413,1.05627265
-1.02951476,4.42058222,0.04690954,0.59641815,0.96828164,0.13498018,0.48641466,2.20049541,0.12390274,1.05702180
-1.02351176,4.55219523,0.05036194,0.59589627,0.98943539,0.13616023,0.46875368,2.33156932,0.12952832,1.05721870
-1.01750875,4.68936380,0.05395468,0.59637225,1.01291124,0.13790820,0.45176466,2.46497407,0.13501934,1.05684667
-1.01150575,4.83057304,0.05768494,0.59768436,1.03819917,0.14017632,0.43550966,2.59951152,0.14034732,1.05588511
-1.00550275,4.97411648,0.06154792,0.59963931,1.06472484,0.14290249,0.42002215,2.73389684,0.14548642,1.05431077
-0.99949975,5.11811809,0.06553631,0.60201641,1.09185885,0.14601155,0.40531045,2.86677032,0.15041295,1.05209874
-0.99349675,5.26056097,0.06963971,0.60457283,1.11892884,0.14941714,0.39136166,2.99671308,0.15510479,1.04922323
-0.98749375,5.39932244,0.07384408,0.60704994,1.14523400,0.15302385,0.37814598,3.12226660,0.15954066,1.04565814
