energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.82191096,0.91977680,0.00000873,0.08332899,0.17199824,0.25558320,0.00137479,0.41775428,0.22106081,0.10741082
-1.81590795,0.94698624,0.00000656,0.08738529,0.18133025,0.26095004,0.00140933,0.42975293,0.23062379,0.11126279
-1.80990495,0.97414060,0.00000502,0.09131622,0.19072068,0.26625589,0.00143975,0.44154057,0.24020468,0.11537870
-1.80390195,1.00110588,0.00000397,0.09510099,0.20010982,0.27145456,0.00146647,0.45303460,0.24977571,0.11977521
-1.79789895,1.02776183,0.00000330,0.09871971,0.20943687,0.27650258,0.00149022,0.46415678,0.25930549,0.12447428
-1.79189595,1.05399978,0.00000293,0.10215315,0.21864055,0.28135889,0.00151202,0.47483223,0.26875742,0.12950272
-1.78589295,1.07971994,0.00000279,0.10538247,0.22765969,0.28598431,0.00153318,0.48498854,0.27808812,0.13489155
-1.77988994,1.10482848,0.00000285,0.10838909,0.23643407,0.29034108,0.00155522,0.49455482,0.28724626,0.14067491
-1.77388694,1.12923477,0.00000307,0.11115456,0.24490535,0.29439239,0.00157984,0.50346111,0.29617170,0.14688879
-1.76788394,1.15284898,0.00000344,0.11366067,0.25301811,0.29810214,0.00160889,0.51163819,0.30479533,0.15356948
-1.76188094,1.17558045,0.00000394,0.11588961,0.26072098,0.30143478,0.00164426,0.51901799,0.31303942,0.16075176
-1.75587794,1.19733695,0.00000456,0.11782437,0.26796777,0.30435566,0.00168784,0.52553461,0.32081884,0.16846686
-1.74987494,1.21802500,0.00000531,0.11944930,0.27471865,0.30683144,0.00174144,0.53112607,0.32804290,0.17674031
-1.74387194,1.23755121,0.00000618,0.12075080,0.28094119,0.30883102,0.00180670,0.53573666,0.33461795,0.18558968
-1.73786893,1.25582462,0.00000719,0.12171815,0.28661125,0.31032666,0.00188504,0.53931983,0.34045052,0.19502229
-1.73186593,1.27275983,0.00000832,0.12234443,0.29171378,0.31129529,0.00197761,0.54184143,0.34545099,0.20503299
-1.72586293,1.28828060,0.00000960,0.12262738,0.29624324,0.31171999,0.00208519,0.54328311,0.34953744,0.21560210
-1.71985993,1.30232377,0.00001101,0.12257031,0.30020386,0.31159154,0.00220816,0.54364555,0.35263962,0.22669360
-1.71385693,1.31484293,0.00001259,0.12218284,0.30360955,0.31090975,0.00234650,0.54295134,0.35470265,0.23825370
-1.70785393,1.32581178,0.00001432,0.12148146,0.30648352,0.30968472,0.00249973,0.54124721,0.35569045,0.25020989
-1.70185093,1.33522653,0.00001621,0.12048986,0.30885768,0.30793769,0.00266694,0.53860528,0.35558835,0.26247052
-1.69584792,1.34310743,0.00001829,0.11923894,0.31077168,0.30570152,0.00284680,0.53512330,0.35440500,0.27492507
-1.68984492,1.34949899,0.00002055,0.11776655,0.31227188,0.30302064,0.00303758,0.53092356,0.35217326,0.28744512
-1.68384192,1.35446884,0.00002300,0.11611681,0.31341001,0.29995055,0.00323725,0.52615048,0.34895002,0.29988607
-1.67783892,1.35810531,0.00002566,0.11433916,0.31424187,0.29655669,0.00344348,0.52096696,0.34481490,0.31208958
-1.67183592,1.36051371,0.00002854,0.11248700,0.31482588,0.29291288,0.00365380,0.51554943,0.33986793,0.32388678
-1.66583292,1.36181148,0.00003165,0.11061618,0.31522156,0.28909919,0.00386559,0.51008191,0.33422623,0.33510205
-1.65982991,1.36212250,0.00003501,0.10878317,0.31548818,0.28519954,0.00407626,0.50474929,0.32801986,0.34555737
-1.65382691,1.36157074,0.00003863,0.10704312,0.31568325,0.28129889,0.00428330,0.49973007,0.32138709,0.35507696
-1.64782391,1.36027373,0.00004252,0.10544792,0.31586115,0.27748030,0.00448433,0.49518901,0.31446930,0.36349223
-1.64182091,1.35833602,0.00004670,0.10404424,0.31607179,0.27382199,0.00467723,0.49126998,0.30740578,0.37064657
-1.63581791,1.35584309,0.00005118,0.10287172,0.31635925,0.27039440,0.00486017,0.48808941,0.30032870,0.37640005
-1.62981491,1.35285600,0.00005597,0.10196143,0.31676051,0.26725752,0.00503166,0.48573071,0.29335853,0.38063363
-1.62381191,1.34940701,0.00006106,0.10133459,0.31730412,0.26445851,0.00519053,0.48423988,0.28660008,0.38325277
-1.61780890,1.34549650,0.00006647,0.10100167,0.31800904,0.26202980,0.00533601,0.48362263,0.28013945,0.38419026
-1.61180590,1.34109135,0.00007218,0.10096192,0.31888341,0.25998772,0.00546762,0.48384324,0.27404197,0.38340821
-1.60580290,1.33612479,0.00007818,0.10120336,0.31992356,0.25833161,0.00558521,0.48482501,0.26835121,0.38089897
-1.59979990,1.33049795,0.00008442,0.10170322,0.32111310,0.25704376,0.00568882,0.48645266,0.26308913,0.37668516
-1.59379690,1.32408299,0.00009089,0.10242876,0.32242228,0.25608976,0.00577870,0.48857623,0.25825722,0.37081859
-1.58779390,1.31672763,0.00009753,0.10333860,0.32380772,0.25541973,0.00585518,0.49101660,0.25383871,0.36337838
-1.58179090,1.30826116,0.00010427,0.10438430,0.32521248,0.25496993,0.00591859,0.49357222,0.24980146,0.35446819
-1.57578789,1.29850149,0.00011105,0.10551226,0.32656666,0.25466506,0.00596924,0.49602679,0.24610159,0.34421286
-1.56978489,1.28726305,0.00011777,0.10666580,0.32778853,0.25442092,0.00600729,0.49815758,0.24268737,0.33275449
-1.56378189,1.27436523,0.00012435,0.10778729,0.32878624,0.25414746,0.00603276,0.49974396,0.23950332,0.32024829
-1.55777889,1.25964099,0.00013068,0.10882034,0.32946008,0.25375207,0.00604546,0.50057576,0.23649421,0.30685825
-1.55177589,1.24294526,0.00013666,0.10971184,0.32970537,0.25314290,0.00604500,0.50046120,0.23360866,0.29275293
-1.54577289,1.22416275,0.00014217,0.11041385,0.32941574,0.25223221,0.00603081,0.49923379,0.23080232,0.27810142
-1.53976988,1.20321477,0.00014711,0.11088513,0.32848685,0.25093952,0.00600213,0.49675826,0.22804025,0.26306972
-1.53376688,1.18006485,0.00015138,0.11109249,0.32682024,0.24919443,0.00595810,0.49293496,0.22529851,0.24781749
-1.52776388,1.15472264,0.00015488,0.11101157,0.32432738,0.24693901,0.00589782,0.48770274,0.22256488,0.23249547
-1.52176088,1.12724615,0.00015752,0.11062738,0.32093340,0.24412975,0.00582042,0.48104021,0.21983868,0.21724336
-1.51575788,1.09774202,0.00015924,0.10993433,0.31658064,0.24073874,0.00572513,0.47296529,0.21712967,0.20218835
-1.50975488,1.06636378,0.00015999,0.10893585,0.31123166,0.23675442,0.00561138,0.46353325,0.21445631,0.18744419
-1.50375188,1.03330826,0.00015973,0.10764370,0.30487151,0.23218142,0.00547887,0.45283324,0.21184323,0.17311087
-1.49774887,0.99881030,0.00015845,0.10607694,0.29750932,0.22703999,0.00532763,0.44098365,0.20931839,0.15927463
-1.49174587,0.96313592,0.00015617,0.10426062,0.28917898,0.22136463,0.00515809,0.42812649,0.20690990,0.14600858
-1.48574287,0.92657441,0.00015293,0.10222433,0.27993889,0.21520232,0.00497107,0.41442108,0.20464283,0.13337351
-1.47973987,0.88942982,0.00014876,0.10000066,0.26987089,0.20861029,0.00476786,0.40003751,0.20253619,0.12141907
-1.47373687,0.85201207,0.00014377,0.09762366,0.25907844,0.20165353,0.00455015,0.38514992,0.20060026,0.11018514
-1.46773387,0.81462845,0.00013803,0.09512739,0.24768402,0.19440203,0.00432005,0.36993028,0.19883454,0.09970342
-1.46173087,0.77757577,0.00013166,0.09254459,0.23582612,0.18692821,0.00408001,0.35454261,0.19722631,0.08999907
-1.45572786,0.74113378,0.00012479,0.08990565,0.22365592,0.17930425,0.00383279,0.33913815,0.19575003,0.08109247
-1.44972486,0.70555993,0.00011753,0.08723776,0.21133376,0.17159984,0.00358139,0.32385145,0.19436763,0.07300105
-1.44372186,0.67108611,0.00011004,0.08456451,0.19902576,0.16388018,0.00332896,0.30879774,0.19302959,0.06574109
-1.43771886,0.63791718,0.00010245,0.08190564,0.18690071,0.15620449,0.00307873,0.29407136,0.19167684,0.05932952
-1.43171586,0.60623147,0.00009491,0.07927723,0.17512725,0.14862490,0.00283394,0.27974554,0.19024338,0.05378567
-1.42571286,0.57618316,0.00008754,0.07669213,0.16387164,0.14118596,0.00259778,0.26587314,0.18865944,0.04913296
-1.41970985,0.54790624,0.00008048,0.07416061,0.15329605,0.13392458,0.00237332,0.25248850,0.18685502,0.04540038
-1.41370685,0.52151965,0.00007386,0.07169123,0.14355739,0.12687038,0.00216345,0.23961001,0.18476360,0.04262385
-1.40770385,0.49713332,0.00006780,0.06929181,0.13480667,0.12004645,0.00197086,0.22724327,0.18232585,0.04084728
-1.40170085,0.47485443,0.00006239,0.06697038,0.12718874,0.11347040,0.00179802,0.21538466,0.17949305,0.04012330
-1.39569785,0.45479342,0.00005774,0.06473615,0.12084229,0.10715556,0.00164714,0.20402488,0.17623007,0.04051354
-1.38969485,0.43706920,0.00005394,0.06260034,0.11589993,0.10111227,0.00152019,0.19315241,0.17251778,0.04208847
-1.38369185,0.42181303,0.00005106,0.06057678,0.11248823,0.09534911,0.00141887,0.18275670,0.16835466,0.04492656
-1.37768884,0.40917062,0.00004918,0.05868233,0.11072742,0.08987400,0.00134464,0.17283065,0.16375754,0.04911288
-1.37168584,0.39930210,0.00004834,0.05693694,0.11073063,0.08469512,0.00129870,0.16337257,0.15876154,0.05473687
-1.36568284,0.39237961,0.00004861,0.05536344,0.11260256,0.07982150,0.00128202,0.15438729,0.15341900,0.06188942
-1.35967984,0.38858250,0.00005001,0.05398705,0.11643741,0.07526335,0.00129531,0.14588660,0.14779763,0.07065920
-1.35367684,0.38809006,0.00005259,0.05283448,0.12231610,0.07103201,0.00133902,0.13788877,0.14197795,0.08112817
-1.34767384,0.39107215,0.00005635,0.05193289,0.13030264,0.06713960,0.00141332,0.13041749,0.13605002,0.09336663
-1.34167084,0.39767796,0.00006130,0.05130855,0.14044000,0.06359844,0.00151809,0.12350013,0.13010982,0.10742756
-1.33566783,0.40802358,0.00006743,0.05098539,0.15274533,0.06042017,0.00165287,0.11716561,0.12425528,0.12334080
-1.32966483,0.42217874,0.00007471,0.05098346,0.16720496,0.05761472,0.00181681,0.11144193,0.11858231,0.14110704
-1.32366183,0.44015379,0.00008311,0.05131741,0.18376938,0.05518926,0.00200869,0.10635355,0.11318094,0.16069206
-1.31765883,0.46188734,0.00009255,0.05199506,0.20234857,0.05314706,0.00222682,0.10191889,0.10813165,0.18202143
-1.31165583,0.48723553,0.00010296,0.05301615,0.22280791,0.05148650,0.00246904,0.09814796,0.10350234,0.20497601
-1.30565283,0.51596371,0.00011422,0.05437134,0.24496515,0.05020020,0.00273266,0.09504046,0.09934574,0.22938867
-1.29964982,0.54774110,0.00012622,0.05604158,0.26858881,0.04927442,0.00301451,0.09258428,0.09569762,0.25504241
-1.29364682,0.58213908,0.00013880,0.05799781,0.29339809,0.04868863,0.00331088,0.09075466,0.09257566,0.28167025
-1.28764382,0.61863355,0.00015179,0.06020111,0.31906489,0.04841556,0.00361758,0.08951391,0.08997924,0.30895706
-1.28164082,0.65661156,0.00016500,0.06260329,0.34521768,0.04842141,0.00392998,0.08881194,0.08788987,0.33654351
-1.27563782,0.69538223,0.00017821,0.06514788,0.37144768,0.04866653,0.00424308,0.08858730,0.08627246,0.36403215
-1.26963482,0.73419194,0.00019122,0.06777160,0.39731698,0.04910630,0.00455159,0.08876897,0.08507723,0.39099551
-1.26363182,0.77224306,0.00020379,0.07040609,0.42236862,0.04969238,0.00485006,0.08927860,0.08424212,0.41698614
-1.25762881,0.80871597,0.00021569,0.07298007,0.44613821,0.05037415,0.00513299,0.09003323,0.08369572,0.44154820
-1.25162581,0.84279326,0.00022669,0.07542158,0.46816682,0.05110026,0.00539501,0.09094832,0.08336045,0.46423029
-1.24562281,0.87368530,0.00023658,0.07766044,0.48801445,0.05182039,0.00563102,0.09194088,0.08315589,0.48459892
-1.23961981,0.90065601,0.00024515,0.07963069,0.50527374,0.05248689,0.00583632,0.09293274,0.08300214,0.50225214
-1.23361681,0.92304781,0.00025223,0.08127292,0.51958317,0.05305649,0.00600681,0.09385356,0.08282301,0.51683276
-1.22761381,0.94030447,0.00025766,0.08253646,0.53063914,0.05349173,0.00613914,0.09464365,0.08254895,0.52804050
-1.22161081,0.95199095,0.00026133,0.08338123,0.53820646,0.05376231,0.00623077,0.09525631,0.08211966,0.53564255
-1.21560780,0.95780918,0.00026316,0.08377924,0.54212667,0.05384610,0.00628019,0.09565974,0.08148608,0.53948203
-1.20960480,0.95760918,0.00026311,0.08371561,0.54232373,0.05372981,0.00628690,0.09583822,0.08061200,0.53948396
-1.20360180,0.95139490,0.00026117,0.08318921,0.53880695,0.05340941,0.00625152,0.09579277,0.07947498,0.53565840
-1.19759880,0.93932451,0.00025740,0.08221263,0.53167080,0.05289011,0.00617582,0.09554097,0.07806669,0.52810078
-1.19159580,0.92170534,0.00025187,0.08081182,0.52109181,0.05218601,0.00606268,0.09511622,0.07639270,0.51698914
-1.18559280,0.89898350,0.00024471,0.07902510,0.50732252,0.05131943,0.00591608,0.09456629,0.07447171,0.50257875
-1.17958979,0.87172894,0.00023607,0.07690191,0.49068300,0.05031991,0.00574102,0.09395132,0.07233429,0.48519420
-1.17358679,0.84061665,0.00022612,0.07450103,0.47155008,0.04922301,0.00554348,0.09334132,0.07002125,0.46521933
-1.16758379,0.80640482,0.00021508,0.07188866,0.45034507,0.04806886,0.00533023,0.09281334,0.06758169,0.44308573
-1.16158079,0.76991113,0.00020318,0.06913631,0.42752035,0.04690065,0.00510882,0.09244839,0.06507084,0.41926001
-1.15557779,0.73198829,0.00019064,0.06631857,0.40354556,0.04576302,0.00488739,0.09232833,0.06254790,0.39423079
-1.14957479,0.69349967,0.00017770,0.06351092,0.37889391,0.04470051,0.00467456,0.09253272,0.06007379,0.36849567
-1.14357179,0.65529632,0.00016461,0.06078774,0.35402923,0.04375610,0.00447932,0.09313599,0.05770912,0.34254889
-1.13756878,0.61819604,0.00015161,0.05822035,0.32939422,0.04296984,0.00431087,0.09420484,0.05551228,0.31687005
-1.13156578,0.58296528,0.00013892,0.05587550,0.30540030,0.04237777,0.00417856,0.09579614,0.05353786,0.29191426
-1.12556278,0.55030441,0.00012678,0.05381405,0.28241935,0.04201102,0.00409171,0.09795527,0.05183539,0.26810400
-1.11955978,0.52083650,0.00011538,0.05209003,0.26077758,0.04189514,0.00405957,0.10071509,0.05044843,0.24582280
-1.11355678,0.49509990,0.00010493,0.05075002,0.24075147,0.04204978,0.00409115,0.10409539,0.04941402,0.22541077
-1.10755378,0.47354431,0.00009563,0.04983286,0.22256579,0.04248856,0.00419513,0.10810305,0.04876245,0.20716191
-1.10155078,0.45653006,0.00008766,0.04936971,0.20639361,0.04321921,0.00437977,0.11273254,0.04851743,0.19132308
-1.09554777,0.44433027,0.00008120,0.04938429,0.19235790,0.04424393,0.00465275,0.11796701,0.04869644,0.17809430
-1.08954477,0.43713513,0.00007643,0.04989333,0.18053461,0.04555986,0.00502107,0.12377967,0.04931139,0.16763015
-1.08354177,0.43505785,0.00007354,0.05090720,0.17095675,0.04715975,0.00549088,0.13013541,0.05036932,0.16004207
-1.07753877,0.43814154,0.00007271,0.05243056,0.16361922,0.04903266,0.00606735,0.13699254,0.05187325,0.15540110
-1.07153577,0.44636648,0.00007416,0.05446300,0.15848400,0.05116467,0.00675451,0.14430454,0.05382298,0.15374082
-1.06553277,0.45965713,0.00007808,0.05699971,0.15548542,0.05353954,0.00755505,0.15202164,0.05621589,0.15506040
-1.05952976,0.47788857,0.00008470,0.06003193,0.15453522,0.05613939,0.00847019,0.16009228,0.05904749,0.15932730
-1.05352676,0.50089190,0.00009427,0.06354736,0.15552718,0.05894515,0.00949951,0.16846414,0.06231192,0.16647971
-1.04752376,0.52845838,0.00010704,0.06753035,0.15834119,0.06193699,0.01064079,0.17708484,0.06600209,0.17642858
-1.04152076,0.56034239,0.00012325,0.07196192,0.16284661,0.06509448,0.01188989,0.18590233,0.07010974,0.18905911
-1.03551776,0.59626296,0.00014317,0.07681965,0.16890491,0.06839675,0.01324065,0.19486480,0.07462507,0.20423192
-1.02951476,0.63590436,0.00016705,0.08207740,0.17637164,0.07182236,0.01468485,0.20392026,0.07953629,0.22178375
-1.02351176,0.67891564,0.00019511,0.08770486,0.18509769,0.07534918,0.01621218,0.21301584,0.08482888,0.24152807
-1.01750875,0.72490977,0.00022756,0.09366713,0.19493007,0.07895408,0.01781029,0.22209695,0.09048471,0.26325542
-1.01150575,0.77346248,0.00026454,0.09992418,0.20571219,0.08261262,0.01946487,0.23110623,0.09648101,0.28673387
-1.00550275,0.82411137,0.00030616,0.10643039,0.21728392,0.08629873,0.02115982,0.23998259,0.10278942,0.31170963
-0.99949975,0.87635559,0.00035244,0.11313409,0.22948151,0.08998434,0.02287743,0.24866038,0.10937487,0.33790801
-0.99349675,0.92965649,0.00040331,0.11997738,0.24213749,0.09363917,0.02459867,0.25706881,0.11619480,0.36503474
-0.98749375,0.98343956,0.00045860,0.12689599,0.25508080,0.09723056,0.02630347,0.26513164,0.12319836,0.39277795
-0.98149075,1.03709792,0.00051802,0.13381942,0.26813713,0.10072348,0.02797107,0.27276737,0.13032601,0.42081076
-0.97548774,1.08999759,0.00058118,0.14067137,0.28112966,0.10408061,0.02958040,0.27988980,0.13750936,0.44879461
-0.96948474,1.14148454,0.00064754,0.14737042,0.29388029,0.10726275,0.03111048,0.28640916,0.14467144,0.47638326
-0.96348174,1.19089371,0.00071643,0.15383100,0.30621132,0.11022922,0.03254082,0.29223364,0.15172736,0.50322764
-0.95747874,1.23755970,0.00078709,0.15996467,0.31794760,0.11293863,0.03385181,0.29727135,0.15858536,0.52898139
-0.95147574,1.28082917,0.00085860,0.16568168,0.32891927,0.11534962,0.03502516,0.30143265,0.16514838,0.55330702
-0.94547274,1.32007451,0.00092999,0.17089273,0.33896482,0.11742195,0.03604422,0.30463276,0.17131597,0.57588263
-0.93946973,1.35470853,0.00100017,0.17551095,0.34793454,0.11911748,0.03689437,0.30679452,0.17698654,0.59640908
-0.93346673,1.38419965,0.00106804,0.17945404,0.35569422,0.12040140,0.03756332,0.30785113,0.18206002,0.61461729
-0.92746373,1.40808716,0.00113246,0.18264641,0.36212887,0.12124337,0.03804133,0.30774891,0.18644056,0.63027562
-0.92146073,1.42599586,0.00119229,0.18502139,0.36714648,0.12161868,0.03832151,0.30644972,0.19003948,0.64319696
-0.91545773,1.43764969,0.00124647,0.18652326,0.37068144,0.12150933,0.03839987,0.30393317,0.19277815,0.65324526
-0.90945473,1.44288346,0.00129400,0.18710918,0.37269766,0.12090498,0.03827551,0.30019825,0.19459067,0.66034128
-0.90345173,1.44165235,0.00133402,0.18675075,0.37319095,0.11980370,0.03795061,0.29526456,0.19542645,0.66446716
-0.89744872,1.43403848,0.00136581,0.18543537,0.37219081,0.11821255,0.03743042,0.28917285,0.19525223,0.66566964
-0.89144572,1.42025412,0.00138883,0.18316703,0.36976118,0.11614790,0.03672312,0.28198502,0.19405379,0.66406149
-0.88544272,1.40064109,0.00140275,0.17996680,0.36600024,0.11363540,0.03583975,0.27378335,0.19183693,0.65982116
-0.87943972,1.37566630,0.00140744,0.17587268,0.36103910,0.11070978,0.03479389,0.26466916,0.18862795,0.65319027
-0.87343672,1.34591308,0.00140302,0.17093901,0.35503930,0.10741425,0.03360145,0.25476087,0.18447336,0.64446904
-0.86743372,1.31206862,0.00138983,0.16523539,0.34818923,0.10379963,0.03228030,0.24419145,0.17943898,0.63400952
-0.86143072,1.27490756,0.00136843,0.15884507,0.34069952,0.09992328,0.03084991,0.23310546,0.17360832,0.62220688
-0.85542771,1.23527237,0.00133957,0.15186297,0.33279740,0.09584769,0.02933092,0.22165569,0.16708044,0.60948877
-0.84942471,1.19405096,0.00130419,0.14439328,0.32472040,0.09163896,0.02774468,0.20999950,0.15996725,0.59630331
-0.84342171,1.15215230,0.00126340,0.13654681,0.31670944,0.08736514,0.02611282,0.19829511,0.15239036,0.58310581
-0.83741871,1.11048097,0.00121841,0.12843826,0.30900167,0.08309439,0.02445679,0.18669780,0.14447777,0.57034493
-0.83141571,1.06991148,0.00117051,0.12018322,0.30182330,0.07889329,0.02279736,0.17535626,0.13636031,0.55844861
-0.82541271,1.03126333,0.00112104,0.11189541,0.29538270,0.07482501,0.02115426,0.16440911,0.12816813,0.54781049
-0.81940970,0.99527784,0.00107133,0.10368392,0.28986405,0.07094778,0.01954576,0.15398186,0.12002728,0.53877715
-0.81340670,0.96259750,0.00102268,0.09565077,0.28542188,0.06731337,0.01798836,0.14418415,0.11205663,0.53163689
-0.80740370,0.93374870,0.00097631,0.08788868,0.28217660,0.06396585,0.01649649,0.13510766,0.10436508,0.52661033
-0.80140070,0.90912839,0.00093334,0.08047928,0.28021134,0.06094063,0.01508231,0.12682440,0.09704927,0.52384340
-0.79539770,0.88899529,0.00089474,0.07349178,0.27957013,0.05826374,0.01375558,0.11938574,0.09019177,0.52340286
-0.78939470,0.87346565,0.00086132,0.06698192,0.28025751,0.05595144,0.01252363,0.11282195,0.08385989,0.52527451
-0.78339170,0.86251386,0.00083371,0.06099156,0.28223955,0.05401009,0.01139129,0.10714233,0.07810497,0.52936432
-0.77738869,0.85597765,0.00081234,0.05554856,0.28544628,0.05243638,0.01036106,0.10233596,0.07296229,0.53550221
-0.77138569,0.85356755,0.00079746,0.05066712,0.28977523,0.05121781,0.00943317,0.09837287,0.06845140,0.54344842
-0.76538269,0.85488019,0.00078910,0.04634847,0.29509610,0.05033338,0.00860582,0.09520577,0.06457697,0.55290212
-0.75937969,0.85941470,0.00078711,0.04258189,0.30125604,0.04975460,0.00787540,0.09277207,0.06132996,0.56351194
