energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.17008504,5.15249750,0.04872368,0.77697300,0.80376723,2.41366394,1.78854487,0.00000000,1.60072334,0.68566547
-2.16408204,4.97118027,0.04767446,0.74641146,0.81695906,2.25221269,1.81356565,0.00000000,1.51612234,0.66929237
-2.15807904,4.79871509,0.04654295,0.71836521,0.82929235,2.09667881,1.83745754,0.00000000,1.43807293,0.65395825
-2.15207604,4.63683896,0.04534109,0.69308150,0.84056459,1.94880579,1.85980478,0.00000000,1.36737576,0.63976689
-2.14607304,4.48710041,0.04408059,0.67078682,0.85057042,1.81019382,1.88017509,0.00000000,1.30473456,0.62680185
-2.14007004,4.35086729,0.04277317,0.65169463,0.85910912,1.68228100,1.89813580,0.00000000,1.25076197,0.61513283
-2.13406703,4.22934062,0.04143083,0.63601298,0.86599196,1.56633079,1.91326992,0.00000000,1.20598701,0.60482221
-2.12806403,4.12357233,0.04006620,0.62395137,0.87104911,1.46342550,1.92519146,0.00000000,1.17086335,0.59593160
-2.12206103,4.03448445,0.03869280,0.61572621,0.87413558,1.37446483,1.93355897,0.00000000,1.14577748,0.58852769
-2.11605803,3.96288743,0.03732523,0.61156449,0.87513599,1.30016887,1.93808661,0.00000000,1.13105569,0.58268715
-2.11005503,3.90949540,0.03597929,0.61170490,0.87396786,1.24108433,1.93855246,0.00000000,1.12696915,0.57849997
-2.10405203,3.87493687,0.03467198,0.61639647,0.87058350,1.19759318,1.93480373,0.00000000,1.13373637,0.57607134
-2.09804902,3.85975951,0.03342139,0.62589421,0.86497026,1.16992262,1.92675874,0.00000000,1.15152251,0.57552148
-2.09204602,3.86442858,0.03224639,0.64045196,0.85714953,1.15815574,1.91440620,0.00000000,1.18043546,0.57698386
-2.08604302,3.88931908,0.03116628,0.66031252,0.84717448,1.16224219,1.89780187,0.00000000,1.22051855,0.58060144
-2.08004002,3.93470213,0.03020031,0.68569548,0.83512695,1.18200855,1.87706333,0.00000000,1.27174037,0.58652148
-2.07403702,4.00072703,0.02936706,0.71678316,0.82111373,1.21716819,1.85236335,0.00000000,1.33398212,0.59488903
-2.06803402,4.08740025,0.02868383,0.75370541,0.80526259,1.26733063,1.82392252,0.00000000,1.40702330,0.60583951
-2.06203102,4.19456355,0.02816594,0.79652390,0.78771819,1.33201063,1.79200171,0.00000000,1.49052690,0.61949072
-2.05602801,4.32187297,0.02782612,0.84521680,0.76863836,1.41063729,1.75689481,0.00000000,1.58402487,0.63593489
-2.05002501,4.46878071,0.02767386,0.89966469,0.74819070,1.50256329,1.71892205,0.00000000,1.68690531,0.65523098
-2.04402201,4.63452171,0.02771487,0.95963853,0.72654976,1.60707481,1.67842422,0.00000000,1.79840252,0.67739793
-2.03801901,4.81810638,0.02795068,1.02479045,0.70389471,1.72340209,1.63575780,0.00000000,1.91759090,0.70240899
-2.03201601,5.01832070,0.02837829,1.09464811,0.68040756,1.85073094,1.59129084,0.00000000,2.04338383,0.73018760
-2.02601301,5.23373415,0.02899007,1.16861319,0.65627186,1.98821497,1.54539966,0.00000000,2.17453817,0.76060509
-2.02001001,5.46271604,0.02977369,1.24596429,0.63167168,2.13498860,1.49846590,0.00000000,2.30966509,0.79348031
-2.01400700,5.70345979,0.03071237,1.32586461,0.60679076,2.29018036,1.45087384,0.00000000,2.44724727,0.82858138
-2.00800400,5.95401466,0.03178516,1.40737422,0.58181179,2.45292634,1.40300775,0.00000000,2.58566254,0.86562950
-2.00200100,6.21232406,0.03296743,1.48946692,0.55691551,2.62238317,1.35524899,0.00000000,2.72321349,0.90430478
-1.99599800,6.47626911,0.03423150,1.57105096,0.53227982,2.79774031,1.30797295,0.00000000,2.85816225,0.94425402
-1.98999500,6.74371624,0.03554737,1.65099337,0.50807854,2.97823121,1.26154553,0.00000000,2.98876960,0.98510006
-1.98399200,7.01256719,0.03688350,1.72814672,0.48448014,3.16314305,1.21631963,0.00000000,3.11333683,1.02645261
-1.97798899,7.28080991,0.03820778,1.80137770,0.46164615,3.35182488,1.17263139,0.00000000,3.23024913,1.06791999
-1.97198599,7.54656897,0.03948835,1.86959629,0.43972966,3.54369424,1.13079670,0.00000000,3.33801876,1.10912166
-1.96598299,7.80815377,0.04069456,1.93178457,0.41887374,3.73824212,1.09110807,0.00000000,3.43532625,1.14970084
-1.95997999,8.06410337,0.04179785,1.98702404,0.39921000,3.93503659,1.05383206,0.00000000,3.52105816,1.18933699
-1.95397699,8.31322650,0.04277257,2.03452043,0.38085737,4.13372517,1.01920769,0.00000000,3.59433969,1.22775756
-1.94797399,8.55463561,0.04359669,2.07362515,0.36392122,4.33403623,0.98744558,0.00000000,3.65456078,1.26474865
-1.94197099,8.78777370,0.04425246,2.10385245,0.34849279,4.53577937,0.95872829,0.00000000,3.70139476,1.30016404
-1.93596798,9.01243295,0.04472689,2.12489180,0.33464908,4.73884513,0.93321153,0.00000000,3.73480841,1.33393239
-1.92996498,9.22876415,0.04501210,2.13661497,0.32245297,4.94320348,0.91102617,0.00000000,3.75506320,1.36606201
-1.92396198,9.43727602,0.04510554,2.13907764,0.31195386,5.14890116,0.89228090,0.00000000,3.76270749,1.39664324
-1.91795898,9.63882363,0.04501003,2.13251552,0.30318833,5.35605719,0.87706514,0.00000000,3.75855981,1.42584791
-1.91195598,9.83458536,0.04473369,2.11733519,0.29618111,5.56485607,0.86545190,0.00000000,3.74368400,1.45392614
-1.90595298,10.02602818,0.04428965,2.09410006,0.29094596,5.77553783,0.85750023,0.00000000,3.71935682,1.48120019
-1.89994997,10.21486100,0.04369571,2.06351200,0.28748648,5.98838449,0.85325691,0.00000000,3.68702948,1.50805563
-1.89394697,10.40297673,0.04297382,2.02638944,0.28579669,6.20370209,0.85275717,0.00000000,3.64828420,1.53493000
-1.88794397,10.59238380,0.04214950,1.98364274,0.28586134,6.42179805,0.85602406,0.00000000,3.60478756,1.56229927
-1.88194097,10.78512847,0.04125111,1.93624771,0.28765584,6.64295369,0.86306659,0.00000000,3.55824209,1.59066249
-1.87593797,10.98321015,0.04030917,1.88521827,0.29114585,6.86739232,0.87387647,0.00000000,3.51033798,1.62052518
-1.86993497,11.18849199,0.03935553,1.83157929,0.29628655,7.09524342,0.88842374,0.00000000,3.46270628,1.65238189
-1.86393197,11.40261004,0.03842260,1.77634028,0.30302159,7.32650439,0.90665140,0.00000000,3.41687543,1.68669862
-1.85792896,11.62688432,0.03754252,1.72047112,0.31128193,7.56100139,0.92846955,0.00000000,3.37423231,1.72389564
-1.85192596,11.86223576,0.03674645,1.66488027,0.32098464,7.79835129,0.95374933,0.00000000,3.33598901,1.76433136
-1.84592296,12.10911284,0.03606381,1.61039619,0.33203181,8.03792728,0.98231733,0.00000000,3.30315649,1.80828778
-1.83991996,12.36743189,0.03552166,1.55775253,0.34430982,8.27883047,1.01395074,0.00000000,3.27652556,1.85595808
-1.83391696,12.63653449,0.03514407,1.50757723,0.35768896,8.51987003,1.04837406,0.00000000,3.25665580,1.90743679
-1.82791396,12.91516507,0.03495167,1.46038574,0.37202372,8.75955414,1.08525741,0.00000000,3.24387243,1.96271304
-1.82191096,13.20147100,0.03496126,1.41657844,0.38715372,8.99609354,1.12421722,0.00000000,3.23827096,2.02166695
-1.81590795,13.49302635,0.03518548,1.37644185,0.40290542,9.22741897,1.16481921,0.00000000,3.23972928,2.08406970
-1.80990495,13.78687968,0.03563267,1.34015350,0.41909461,9.45121309,1.20658390,0.00000000,3.24792622,2.14958698
-1.80390195,14.07962488,0.03630677,1.30778986,0.43552962,9.66495655,1.24899473,0.00000000,3.26236588,2.21778617
-1.79789895,14.36749293,0.03720739,1.27933686,0.45201514,9.86598713,1.29150836,0.00000000,3.28240641,2.28814677
-1.79189595,14.64646137,0.03832989,1.25470226,0.46835668,10.05156992,1.33356714,0.00000000,3.30729204,2.36007411
-1.78589295,14.91237730,0.03966566,1.23372924,0.48436516,10.21897607,1.37461299,0.00000000,3.33618685,2.43291574
-1.77988994,15.16108898,0.04120244,1.21621048,0.49986183,10.36556653,1.41410248,0.00000000,3.36820901,2.50598015
-1.77388694,15.38858039,0.04292469,1.20190207,0.51468292,10.48887739,1.45152221,0.00000000,3.40246396,2.57855713
-1.76788394,15.59110326,0.04481407,1.19053666,0.52868404,10.58670272,1.48640400,0.00000000,3.43807533,2.64993917
-1.76188094,15.76530069,0.04684993,1.18183518,0.54174400,10.65717128,1.51833925,0.00000000,3.47421227,2.71944307
-1.75587794,15.90831730,0.04900985,1.17551693,0.55376792,10.69881338,1.54699164,0.00000000,3.51011243,2.78643088
-1.74987494,16.01789102,0.05127020,1.17130752,0.56468933,10.71061500,1.57210787,0.00000000,3.54509962,2.85032947
-1.74387194,16.09242309,0.05360665,1.16894462,0.57447140,10.69205668,1.59352576,0.00000000,3.57859588,2.91064765
-1.73786893,16.13102327,0.05599466,1.16818155,0.58310702,10.64313557,1.61117937,0.00000000,3.61012756,2.96699025
-1.73186593,16.13352903,0.05841000,1.16878868,0.59061783,10.56436997,1.62510101,0.00000000,3.63932570,3.01906820
-1.72586293,16.10049815,0.06082908,1.17055300,0.59705232,10.45678637,1.63541987,0.00000000,3.66592093,3.06670426
-1.71985993,16.03317589,0.06322930,1.17327617,0.60248295,10.32188991,1.64235742,0.00000000,3.68973357,3.10983375
-1.71385693,15.93343852,0.06558930,1.17677141,0.60700262,10.16162002,1.64621971,0.00000000,3.71065977,3.14850020
-1.70785393,15.80371625,0.06788908,1.18085972,0.61072056,9.97829328,1.64738686,0.00000000,3.72865470,3.18284600
-1.70185093,15.64689927,0.07011009,1.18536592,0.61375786,9.77453626,1.64630010,0.00000000,3.74371385,3.21309816
-1.69584792,15.46623114,0.07223517,1.19011479,0.61624288,9.55321122,1.64344696,0.00000000,3.75585360,3.23955004
-1.68984492,15.26519409,0.07424850,1.19492788,0.61830668,9.31733767,1.63934491,0.00000000,3.76509229,3.26253963
-1.68384192,15.04739103,0.07613540,1.19962108,0.62007872,9.07001268,1.63452437,0.00000000,3.77143270,3.28242555
-1.67783892,14.81642868,0.07788218,1.20400338,0.62168286,8.81433277,1.62951131,0.00000000,3.77484704,3.29956201
-1.67183592,14.57580617,0.07947588,1.20787671,0.62323386,8.55331974,1.62481024,0.00000000,3.77526501,3.31427397
-1.66583292,14.32881298,0.08090411,1.21103698,0.62483445,8.28985258,1.62088812,0.00000000,3.77256571,3.32683396
-1.65982991,14.07843931,0.08215485,1.21327618,0.62657285,8.02660716,1.61815952,0.00000000,3.76657351,3.33744180
-1.65382691,13.82730150,0.08321632,1.21438546,0.62852093,7.76600498,1.61697362,0.00000000,3.75705817,3.34620846
-1.64782391,13.57758439,0.08407692,1.21415880,0.63073284,7.51017177,1.61760326,0.00000000,3.74373891,3.35314494
-1.64182091,13.33100166,0.08472524,1.21239718,0.63324409,7.26090661,1.62023642,0.00000000,3.72629228,3.35815703
-1.63581791,13.08877462,0.08515018,1.20891290,0.63607095,7.01966163,1.62497016,0.00000000,3.70436320,3.36104612
-1.62981491,12.85162924,0.08534112,1.20353374,0.63921023,6.78753224,1.63180729,0.00000000,3.67757864,3.36151631
-1.62381191,12.61981042,0.08528820,1.19610682,0.64263930,6.56525745,1.64065562,0.00000000,3.64556316,3.35918733
-1.61780890,12.39311233,0.08498269,1.18650201,0.64631621,6.35322983,1.65132994,0.00000000,3.60795566,3.35361279
-1.61180590,12.17092289,0.08441736,1.17461458,0.65018017,6.15151422,1.66355642,0.00000000,3.56442640,3.34430274
-1.60580290,11.95228023,0.08358694,1.16036727,0.65415209,5.95987440,1.67697947,0.00000000,3.51469374,3.33074937
-1.59979990,11.73593884,0.08248858,1.14371155,0.65813545,5.77780656,1.69117077,0.00000000,3.45853981,3.31245473
-1.59379690,11.52044270,0.08112222,1.12462828,0.66201736,5.60457846,1.70564022,0.00000000,3.39582453,3.28895883
-1.58779390,11.30420284,0.07949104,1.10312772,0.66567015,5.43927309,1.71984864,0.00000000,3.32649756,3.25986702
-1.58179090,11.08557663,0.07760169,1.07924905,0.66895320,5.28083524,1.73322188,0.00000000,3.25060762,3.22487514
-1.57578789,10.86294624,0.07546457,1.05305951,0.67171544,5.12811992,1.74516599,0.00000000,3.16830916,3.18379155
-1.56978489,10.63479379,0.07309386,1.02465314,0.67379827,4.97994080,1.75508318,0.00000000,3.07986592,3.13655481
-1.56378189,10.39977093,0.07050755,0.99414945,0.67503912,4.83511758,1.76238816,0.00000000,2.98565156,3.08324662
-1.55777889,10.15676078,0.06772722,0.96169177,0.67527548,4.69252065,1.76652443,0.00000000,2.88614719,3.02409930
-1.55177589,9.90493048,0.06477778,0.92744559,0.67434946,4.55111180,1.76698021,0.00000000,2.78193602,2.95949778
-1.54577289,9.64377281,0.06168705,0.89159665,0.67211262,4.40997983,1.76330336,0.00000000,2.67369524,2.88997605
-1.53976988,9.37313585,0.05848521,0.85434901,0.66843102,4.26836993,1.75511512,0.00000000,2.56218541,2.81620838
-1.53376688,9.09323968,0.05520424,0.81592286,0.66319028,4.12570611,1.74212195,0.00000000,2.44823763,2.73899559
-1.52776388,8.80468000,0.05187723,0.77655211,0.65630030,3.98160604,1.72412521,0.00000000,2.33273883,2.65924716
-1.52176088,8.50841843,0.04853766,0.73648183,0.64769958,3.83588809,1.70102827,0.00000000,2.21661561,2.57795962
-1.51575788,8.20576002,0.04521875,0.69596524,0.63735877,3.68857044,1.67284071,0.00000000,2.10081700,2.49619220
-1.50975488,7.89831886,0.04195272,0.65526061,0.62528328,3.53986269,1.63967935,0.00000000,1.98629664,2.41504033
-1.50375188,7.58797295,0.03877022,0.61462781,0.61151476,3.39015044,1.60176605,0.00000000,1.87399487,2.33560803
-1.49774887,7.27681002,0.03569973,0.57432466,0.59613135,3.23997378,1.55942225,0.00000000,1.76482115,2.25897995
-1.49174587,6.96706637,0.03276716,0.53460314,0.57924656,3.09000069,1.51306040,0.00000000,1.65963738,2.18619389
-1.48574287,6.66106098,0.02999542,0.49570567,0.56100688,2.94099670,1.46317254,0.00000000,1.55924257,2.11821478
-1.47973987,6.36112745,0.02740422,0.45786133,0.54158819,2.79379214,1.41031640,0.00000000,1.46435928,2.05591077
-1.47373687,6.06954642,0.02500994,0.42128241,0.52119098,2.64924848,1.35509969,0.00000000,1.37562229,2.00003242
-1.46773387,5.78848110,0.02282555,0.38616127,0.50003486,2.50822526,1.29816306,0.00000000,1.29356973,1.95119549
-1.46173087,5.51991858,0.02086074,0.35266766,0.47835232,2.37154893,1.24016245,0.00000000,1.21863707,1.90986820
-1.45572786,5.26561904,0.01912199,0.32094657,0.45638227,2.23998487,1.18175162,0.00000000,1.15115394,1.87636320
-1.44972486,5.02707501,0.01761280,0.29111679,0.43436355,2.11421364,1.12356543,0.00000000,1.09134401,1.85083490
-1.44372186,4.80548196,0.01633397,0.26327012,0.41252873,1.99481236,1.06620467,0.00000000,1.03932771,1.83328208
-1.43771886,4.60172132,0.01528380,0.23747127,0.39109849,1.88224146,1.01022283,0.00000000,0.99512772,1.82355588
-1.43171586,4.41635604,0.01445838,0.21375854,0.37027679,1.77683741,0.95611540,0.00000000,0.95867690,1.82137290
-1.42571286,4.24963845,0.01385186,0.19214506,0.35024698,1.67881093,0.90431183,0.00000000,0.92982819,1.82633281
-1.41970985,4.10152951,0.01345667,0.17262065,0.33116908,1.58825062,0.85517051,0.00000000,0.90836625,1.83793989
-1.41370685,3.97172782,0.01326369,0.15515415,0.31317806,1.50513119,0.80897644,0.00000000,0.89402000,1.85562742
-1.40770385,3.85970649,0.01326242,0.13969617,0.29638334,1.42932556,0.76594179,0.00000000,0.88647584,1.87878397
-1.40170085,3.76475558,0.01344108,0.12618198,0.28086922,1.36061980,0.72620873,0.00000000,0.88539075,1.90678029
-1.39569785,3.68602766,0.01378669,0.11453468,0.26669624,1.29872990,0.68985437,0.00000000,0.89040492,1.93899560
-1.38969485,3.62258397,0.01428511,0.10466825,0.25390325,1.24331931,0.65689733,0.00000000,0.90115339,1.97484207
-1.38369185,3.57343882,0.01492109,0.09649065,0.24251000,1.19401618,0.62730538,0.00000000,0.91727639,2.01378640
-1.37768884,3.53760025,0.01567831,0.08990657,0.23252005,1.15042957,0.60100379,0.00000000,0.93842800,2.05536752
-1.37168584,3.51410512,0.01653942,0.08482018,0.22392390,1.11216378,0.57788390,0.00000000,0.96428314,2.09920967
-1.36568284,3.50204769,0.01748614,0.08113735,0.21670199,1.07883028,0.55781160,0.00000000,0.99454271,2.14503045
-1.35967984,3.50060076,0.01849944,0.07876775,0.21082768,1.05005707,0.54063545,0.00000000,1.02893707,2.19264357
-1.35367684,3.50902938,0.01955969,0.07762657,0.20626982,1.02549518,0.52619414,0.00000000,1.06722789,2.24195655
-1.34767384,3.52669750,0.02064702,0.07763593,0.20299522,1.00482255,0.51432333,0.00000000,1.10920874,2.29296348
-1.34167084,3.55306819,0.02174160,0.07872611,0.20097055,0.98774551,0.50486173,0.00000000,1.15470467,2.34573371
-1.33566783,3.58769871,0.02282413,0.08083647,0.20016411,0.97399823,0.49765650,0.00000000,1.20357104,2.40039705
-1.32966483,3.63023156,0.02387627,0.08391631,0.20054719,0.96334071,0.49256805,0.00000000,1.25569203,2.45712654
-1.32366183,3.68038293,0.02488124,0.08792555,0.20209522,0.95555573,0.48947427,0.00000000,1.31097901,2.51611958
-1.31765883,3.73793007,0.02582435,0.09283536,0.20478878,0.95044543,0.48827437,0.00000000,1.36936906,2.57757860
-1.31165583,3.80269851,0.02669356,0.09862878,0.20861436,0.94782780,0.48889232,0.00000000,1.43082375,2.64169207
-1.30565283,3.87455041,0.02748003,0.10530128,0.21356517,0.94753374,0.49127996,0.00000000,1.49532828,2.70861677
-1.29964982,3.95337459,0.02817857,0.11286136,0.21964181,0.94940477,0.49541975,0.00000000,1.56289103,2.77846197
-1.29364682,4.03907880,0.02878804,0.12133104,0.22685286,0.95329172,0.50132708,0.00000000,1.63354320,2.85127612
-1.28764382,4.13158411,0.02931160,0.13074632,0.23521543,0.95905439,0.50905193,0.00000000,1.70733856,2.92703657
-1.28164082,4.23082152,0.02975679,0.14115746,0.24475553,0.96656212,0.51867992,0.00000000,1.78435295,3.00564232
-1.27563782,4.33673003,0.03013553,0.15262895,0.25550819,0.97569524,0.53033226,0.00000000,1.86468308,3.08691017
-1.26963482,4.44925561,0.03046383,0.16523917,0.26751730,0.98634695,0.54416457,0.00000000,1.94844452,3.17057397
-1.26363182,4.56835025,0.03076140,0.17907946,0.28083493,0.99842544,0.56036429,0.00000000,2.03576821,3.25628706
-1.25762881,4.69397011,0.03105102,0.19425259,0.29552017,1.01185593,0.57914637,0.00000000,2.12679532,3.34362728
-1.25162581,4.82607189,0.03135780,0.21087039,0.31163719,1.02658210,0.60074734,0.00000000,2.22167014,3.43210443
-1.24562281,4.96460655,0.03170826,0.22905058,0.32925260,1.04256676,0.62541737,0.00000000,2.32053058,3.52116956
-1.23961981,5.10950972,0.03212930,0.24891249,0.34843204,1.05979133,0.65341057,0.00000000,2.42349642,3.61022559
-1.23361681,5.26068824,0.03264710,0.27057186,0.36923578,1.07825387,0.68497353,0.00000000,2.53065510,3.69863865
-1.22761381,5.41800278,0.03328602,0.29413461,0.39171371,1.09796565,0.72033225,0.00000000,2.64204538,3.78574965
-1.22161081,5.58124645,0.03406748,0.31968969,0.41589956,1.11894609,0.75967806,0.00000000,2.75763918,3.87088535
-1.21560780,5.75012010,0.03500888,0.34730124,0.44180460,1.14121618,0.80315266,0.00000000,2.87732209,3.95336857
-1.20960480,5.92420504,0.03612274,0.37700022,0.46941121,1.16479063,0.85083310,0.00000000,3.00087347,4.03252694
-1.20360180,6.10293443,0.03741584,0.40877600,0.49866635,1.18966906,0.90271729,0.00000000,3.12794693,4.10770004
-1.19759880,6.28556491,0.03888868,0.44256803,0.52947549,1.21582651,0.95871069,0.00000000,3.25805233,4.17824454
-1.19159580,6.47115045,0.04053511,0.47825846,0.56169740,1.24320410,1.01861508,0.00000000,3.39054045,4.24353745
-1.18559280,6.65852019,0.04234218,0.51566580,0.59514000,1.27170012,1.08212006,0.00000000,3.52459165,4.30297762
-1.17958979,6.84626271,0.04429031,0.55454035,0.62955787,1.30116233,1.14879801,0.00000000,3.65920953,4.35598573
-1.17358679,7.03271851,0.04635362,0.59456194,0.66465166,1.33138207,1.21810313,0.00000000,3.79322088,4.40200340
-1.16758379,7.21598280,0.04850062,0.63534011,0.70006973,1.36209067,1.28937508,0.00000000,3.92528267,4.44049186
-1.16158079,7.39391989,0.05069501,0.67641742,0.73541212,1.39295876,1.36184733,0.00000000,4.05389670,4.47093095
-1.15557779,7.56419042,0.05289675,0.71727577,0.77023709,1.42359868,1.43466050,0.00000000,4.17743221,4.49281924
-1.14957479,7.72429147,0.05506323,0.75734604,0.80406999,1.45357029,1.50688033,0.00000000,4.29415633,4.50567570
-1.14357179,7.87160955,0.05715058,0.79602071,0.83641444,1.48239010,1.57751996,0.00000000,4.40227166,4.50904374
-1.13756878,8.00348501,0.05911501,0.83266934,0.86676535,1.50954361,1.64556571,0.00000000,4.49996017,4.50249778
-1.13156578,8.11728618,0.06091418,0.86665632,0.89462345,1.53450033,1.71000549,0.00000000,4.58543186,4.48565266
-1.12556278,8.21049043,0.06250851,0.89736028,0.91951061,1.55673102,1.76985883,0.00000000,4.65697643,4.45817572
-1.11955978,8.28076904,0.06386237,0.92419443,0.94098549,1.57572632,1.82420695,0.00000000,4.71301608,4.41980130
-1.11355678,8.32607210,0.06494517,0.94662691,0.95865865,1.59101604,1.87222192,0.00000000,4.75215700,4.37034690
