energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.89994997,7.42051875,0.37094816,0.89089998,0.04291402,0.54195555,1.82477392,3.65612103,0.44222651,1.74446492
-1.89394697,7.44373253,0.38510623,0.91392909,0.04368580,0.55001711,1.87263312,3.62859685,0.43987786,1.77206288
-1.88794397,7.45452259,0.39877292,0.93576909,0.04435711,0.55695501,1.91578495,3.59370259,0.43766799,1.79701433
-1.88194097,7.45171269,0.41183779,0.95604891,0.04491504,0.56260482,1.95370763,3.55152247,0.43546149,1.81867774
-1.87593797,7.43430407,0.42419220,0.97441401,0.04534866,0.56681860,1.98594411,3.50226061,0.43311421,1.83643812
-1.86993497,7.40152166,0.43573073,0.99053461,0.04564949,0.56947049,2.01211251,3.44624657,0.43048037,1.84972808
-1.86393197,7.35285267,0.44635261,1.00411357,0.04581176,0.57046160,2.03191494,3.38393552,0.42741944,1.85804750
-1.85792896,7.28807618,0.45596324,1.01489394,0.04583270,0.56972389,2.04514448,3.31590341,0.42380300,1.86098139
-1.85192596,7.20728280,0.46447570,1.02266586,0.04571265,0.56722308,2.05169014,3.24283719,0.41952083,1.85821497
-1.84592296,7.11088428,0.47181232,1.02727252,0.04545518,0.56296043,2.05153988,3.16552104,0.41448633,1.84954563
-1.83991996,6.99961286,0.47790635,1.02861501,0.04506700,0.55697337,2.04478152,3.08481929,0.40864088,1.83489124
-1.83391696,6.87451091,0.48270357,1.02665579,0.04455788,0.54933510,2.03160160,3.00165713,0.40195698,1.81429456
-1.82791396,6.73691144,0.48616394,1.02142047,0.04394039,0.54015304,2.01228223,2.91700002,0.39444006,1.78792359
-1.82191096,6.58841048,0.48826322,1.01299779,0.04322966,0.52956651,1.98719593,2.83183291,0.38612902,1.75606787
-1.81590795,6.43083252,0.48899439,1.00153767,0.04244292,0.51774348,1.95679854,2.74714019,0.37709527,1.71913102
-1.80990495,6.26619019,0.48836890,0.98724724,0.04159911,0.50487678,1.92162045,2.66388705,0.36744055,1.67761960
-1.80390195,6.09663976,0.48641762,0.97038489,0.04071838,0.49117979,1.88225611,2.58300299,0.35729354,1.63212901
-1.79789895,5.92443388,0.48319145,0.95125257,0.03982156,0.47688187,1.83935225,2.50536788,0.34680542,1.58332682
-1.79189595,5.75187301,0.47876145,0.93018645,0.03892957,0.46222360,1.79359503,2.43180074,0.33614474,1.53193438
-1.78589295,5.58125724,0.47321850,0.90754653,0.03806296,0.44745212,1.74569640,2.36305148,0.32549154,1.47870722
-1.77988994,5.41483982,0.46667242,0.88370532,0.03724132,0.43281660,1.69638015,2.29979528,0.31503137,1.42441531
-1.77388694,5.25478384,0.45925057,0.85903635,0.03648286,0.41856396,1.64636808,2.24262966,0.30494913,1.36982368
-1.76788394,5.10312318,0.45109596,0.83390296,0.03580393,0.40493504,1.59636659,2.19207357,0.29542319,1.31567432
-1.76188094,4.96172881,0.44236476,0.80864783,0.03521871,0.39216117,1.54705432,2.14856843,0.28661993,1.26266991
-1.75587794,4.83228105,0.43322358,0.78358377,0.03473893,0.38046121,1.49907105,2.11248038,0.27868894,1.21146000
-1.74987494,4.71624830,0.42384630,0.75898625,0.03437368,0.37003908,1.45300821,2.08410340,0.27175900,1.16262992
-1.74387194,4.61487227,0.41441070,0.73508787,0.03412929,0.36108175,1.40940133,2.06366266,0.26593496,1.11669288
-1.73786893,4.52915948,0.40509505,0.71207504,0.03400937,0.35375760,1.36872444,2.05131784,0.26129560,1.07408506
-1.73186593,4.45987844,0.39607459,0.69008690,0.03401481,0.34821518,1.33138650,2.04716563,0.25789237,1.03516390
-1.72586293,4.40756174,0.38751819,0.66921642,0.03414396,0.34458211,1.29772968,2.05124141,0.25574919,1.00020917
-1.71985993,4.37251201,0.37958517,0.64951341,0.03439277,0.34296427,1.26802940,2.06351948,0.25486288,0.96942647
-1.71385693,4.35481053,0.37242244,0.63098922,0.03475503,0.34344496,1.24249580,2.08391187,0.25520452,0.94295283
-1.70785393,4.35432750,0.36616192,0.61362269,0.03522259,0.34608414,1.22127622,2.11226556,0.25672120,0.92086370
-1.70185093,4.37073281,0.36091840,0.59736684,0.03578560,0.35091762,1.20445849,2.14835826,0.25933843,0.90318097
-1.69584792,4.40350648,0.35678780,0.58215592,0.03643273,0.35795620,1.19207458,2.19189293,0.26296263,0.88988127
-1.68984492,4.45194837,0.35384595,0.56791239,0.03715138,0.36718478,1.18410429,2.24249156,0.26748401,0.88090425
-1.68384192,4.51518662,0.35214768,0.55455329,0.03792787,0.37856145,1.18047889,2.29968866,0.27277943,0.87616029
-1.67783892,4.59218538,0.35172651,0.54199584,0.03874757,0.39201676,1.18108445,2.36292524,0.27871524,0.87553734
-1.67183592,4.68175204,0.35259469,0.53016201,0.03959507,0.40745309,1.18576480,2.43154409,0.28515009,0.87890667
-1.66583292,4.78254483,0.35474373,0.51898180,0.04045425,0.42474446,1.19432438,2.50478714,0.29193766,0.88612752
-1.65982991,4.89308200,0.35814524,0.50839548,0.04130846,0.44373679,1.20653091,2.58179583,0.29892920,0.89705041
-1.65382691,5.01175337,0.36275226,0.49835455,0.04214058,0.46424875,1.22211820,2.66161514,0.30597603,0.91151945
-1.64782391,5.13683564,0.36850085,0.48882189,0.04293319,0.48607338,1.24078928,2.74320203,0.31293185,0.92937358
-1.64182091,5.26651209,0.37531194,0.47977107,0.04366876,0.50898055,1.26222017,2.82543847,0.31965505,0.95044708
-1.63581791,5.39889742,0.38309353,0.47118516,0.04432983,0.53272029,1.28606436,2.90714931,0.32601088,0.97456941
-1.62981491,5.53206777,0.39174295,0.46305533,0.04489930,0.55702692,1.31195810,2.98712475,0.33187348,1.00156470
-1.62381191,5.66409552,0.40114926,0.45537929,0.04536070,0.58162407,1.33952663,3.06414678,0.33712792,1.03125091
-1.61780890,5.79308811,0.41119567,0.44815999,0.04569859,0.60623025,1.36839107,3.13701867,0.34167204,1.06343890
-1.61180590,5.91722931,0.42176190,0.44140442,0.04589886,0.63056502,1.39817588,3.20459647,0.34541811,1.09793141
-1.60580290,6.03482122,0.43272633,0.43512281,0.04594916,0.65435522,1.42851639,3.26582081,0.34829426,1.13452205
-1.59979990,6.14432480,0.44396798,0.42932802,0.04583926,0.67734131,1.45906615,3.31974763,0.35024567,1.17299415
-1.59379690,6.24439648,0.45536813,0.42403513,0.04556141,0.69928330,1.48950347,3.36557608,0.35123530,1.21311966
-1.58779390,6.33391885,0.46681161,0.41926117,0.04511063,0.71996603,1.51953678,3.40267191,0.35124429,1.25465787
-1.58179090,6.41202292,0.47818764,0.41502464,0.04448497,0.73920360,1.54890831,3.43058510,0.35027185,1.29735401
-1.57578789,6.47810059,0.48939032,0.41134495,0.04368562,0.75684264,1.57739574,3.44906037,0.34833461,1.34093773
-1.56978489,6.53180601,0.50031871,0.40824137,0.04271698,0.77276429,1.60481166,3.45804001,0.34546555,1.38512145
-1.56378189,6.57304531,0.51087647,0.40573157,0.04158661,0.78688478,1.63100060,3.45765844,0.34171234,1.42959878
-1.55777889,6.60195510,0.52097136,0.40382967,0.04030506,0.79915458,1.65583395,3.44822889,0.33713533,1.47404294
-1.55177589,6.61887056,0.53051439,0.40254376,0.03888559,0.80955622,1.67920284,3.43022270,0.33180507,1.51810557
-1.54577289,6.62428495,0.53941899,0.40187304,0.03734384,0.81810092,1.70100957,3.40424223,0.32579964,1.56141591
-1.53976988,6.61880285,0.54760007,0.40180470,0.03569735,0.82482417,1.72115807,3.37098907,0.31920178,1.60358079
-1.53376688,6.60308982,0.55497335,0.40231077,0.03396511,0.82978071,1.73954419,3.33122902,0.31209600,1.64418543
-1.52776388,6.57782164,0.56145472,0.40334515,0.03216699,0.83303902,1.75604644,3.28575608,0.30456580,1.68279541
-1.52176088,6.54363614,0.56696011,0.40484115,0.03032325,0.83467581,1.77051802,3.23535715,0.29669108,1.71895985
-1.51575788,6.50109063,0.57140559,0.40670977,0.02845397,0.83477074,1.78278085,3.18077957,0.28854599,1.75221593
-1.50975488,6.45062754,0.57470794,0.40883890,0.02657859,0.83340173,1.79262211,3.12270312,0.28019708,1.78209483
-1.50375188,6.39255032,0.57678571,0.41109379,0.02471544,0.83064109,1.79979378,3.06171792,0.27170209,1.80812896
-1.49774887,6.32701101,0.57756062,0.41331871,0.02288141,0.82655266,1.80401553,2.99830924,0.26310925,1.82986045
-1.49174587,6.25401023,0.57695942,0.41534006,0.02109163,0.82119007,1.80498083,2.93284977,0.25445705,1.84685059
-1.48574287,6.17340930,0.57491598,0.41697068,0.01935927,0.81459624,1.80236623,2.86559956,0.24577471,1.85869012
-1.47973987,6.08495373,0.57137375,0.41801537,0.01769541,0.80680394,1.79584351,2.79671309,0.23708298,1.86500987
-1.47373687,5.98830649,0.56628815,0.41827731,0.01610899,0.79783748,1.78509396,2.72625288,0.22839538,1.86549158
-1.46773387,5.88308874,0.55962917,0.41756517,0.01460684,0.78771522,1.76982425,2.65420826,0.21971978,1.85987841
-1.46173087,5.76892559,0.55138372,0.41570043,0.01319380,0.77645277,1.74978299,2.58051819,0.21106010,1.84798476
-1.45572786,5.64549410,0.54155779,0.41252471,0.01187280,0.76406665,1.72477710,2.50509620,0.20241812,1.82970514
-1.44972486,5.51257039,0.53017830,0.40790655,0.01064511,0.75057807,1.69468724,2.42785612,0.19379518,1.80502163
-1.44372186,5.37007345,0.51729444,0.40174742,0.00951049,0.73601665,1.65948132,2.34873683,0.18519380,1.77400968
-1.43771886,5.21810299,0.50297858,0.39398651,0.00846744,0.72042398,1.61922545,2.26772471,0.17661903,1.73684202
-1.43171586,5.05696942,0.48732655,0.38460414,0.00751343,0.70385653,1.57409185,2.18487247,0.16807939,1.69379053
-1.42571286,4.88721449,0.47045726,0.37362359,0.00664511,0.68638814,1.52436312,2.10031361,0.15958765,1.64522584
-1.41970985,4.70962187,0.45251183,0.36111121,0.00585852,0.66811172,1.47043286,2.01427185,0.15116102,1.59161479
-1.41370685,4.52521730,0.43365198,0.34717486,0.00514926,0.64914033,1.41280248,1.92706536,0.14282117,1.53351562
-1.40770385,4.33525876,0.41405797,0.33196080,0.00451269,0.62960749,1.35207451,1.83910584,0.13459376,1.47157113
-1.40170085,4.14121769,0.39392591,0.31564914,0.00394408,0.60966696,1.28894262,1.75089299,0.12650780,1.40649989
-1.39569785,3.94475234,0.37346482,0.29844818,0.00343867,0.58949186,1.22417889,1.66300480,0.11859477,1.33908571
-1.38969485,3.74767515,0.35289320,0.28058784,0.00299183,0.56927343,1.15861887,1.57608476,0.11088751,1.27016574
-1.38369185,3.55191567,0.33243545,0.26231266,0.00259913,0.54921939,1.09314515,1.49082659,0.10341922,1.20061731
-1.37768884,3.35948101,0.31231815,0.24387449,0.00225637,0.52955205,1.02866987,1.40795767,0.09622231,1.13134396
-1.37168584,3.17241538,0.29276632,0.22552543,0.00195963,0.51050618,0.96611693,1.32822186,0.08932742,1.06326092
-1.36568284,2.99276025,0.27399968,0.20751114,0.00170531,0.49232672,0.90640441,1.25236254,0.08276257,0.99728028
-1.35967984,2.82251622,0.25622909,0.19006483,0.00149014,0.47526630,0.85042752,1.18110651,0.07655244,0.93429617
-1.35367684,2.66360749,0.23965313,0.17340215,0.00131118,0.45958251,0.79904256,1.11514910,0.07071794,0.87517026
-1.34767384,2.51784934,0.22445494,0.15771705,0.00116581,0.44553489,0.75305200,1.05514067,0.06527592,0.82071757
-1.34167084,2.38691888,0.21079929,0.14317872,0.00105175,0.43338159,0.71319091,1.00167478,0.06023915,0.77169311
-1.33566783,2.27232884,0.19882993,0.12992951,0.00096698,0.42337547,0.68011459,0.95527774,0.05561642,0.72877920
-1.32966483,2.17540427,0.18866717,0.11808399,0.00090977,0.41575978,0.65438760,0.91639943,0.05141293,0.69257382
-1.32366183,2.09726161,0.18040581,0.10772875,0.00087866,0.41076319,0.63647399,0.88540526,0.04763065,0.66358005
-1.31765883,2.03878996,0.17411332,0.09892310,0.00087235,0.40859431,0.62672866,0.86256892,0.04426894,0.64219679
-1.31165583,2.00063428,0.16982831,0.09170030,0.00088975,0.40943562,0.62539005,0.84806591,0.04132508,0.62871087
-1.30565283,1.98318033,0.16755933,0.08606927,0.00092990,0.41343707,0.63257389,0.84196760,0.03879493,0.62329091
-1.29964982,1.98654174,0.16728412,0.08201663,0.00099189,0.42070948,0.64826836,0.84423602,0.03667350,0.62598286
-1.29364682,2.01054958,0.16894914,0.07950882,0.00107490,0.43131791,0.67233085,0.85471957,0.03495554,0.63670777
-1.28764382,2.05474500,0.17246976,0.07849436,0.00117805,0.44527546,0.70448640,0.87314979,0.03363599,0.65526185
-1.28164082,2.11837601,0.17773089,0.07890599,0.00130045,0.46253775,0.74432838,0.89913977,0.03271045,0.68131913
-1.27563782,2.20039926,0.18458831,0.08066269,0.00144106,0.48299847,0.79132156,0.93218464,0.03217551,0.71443694
-1.26963482,2.29948785,0.19287072,0.08367163,0.00159873,0.50648633,0.84480798,0.97166449,0.03202900,0.75406428
-1.26363182,2.41404597,0.20238255,0.08782988,0.00177209,0.53276383,0.90401597,1.01685035,0.03227014,0.79955334
-1.25762881,2.54223126,0.21290747,0.09302602,0.00195957,0.56152802,0.96807225,1.06691343,0.03289966,0.85017392
-1.25162581,2.68198486,0.22421279,0.09914162,0.00215936,0.59241356,1.03601740,1.12093789,0.03391969,0.90513057
-1.24562281,2.83106944,0.23605444,0.10605268,0.00236937,0.62499803,1.10682440,1.17793705,0.03533373,0.96358230
-1.23961981,2.98711416,0.24818265,0.11363098,0.00258725,0.65880962,1.17941987,1.23687288,0.03714631,1.02466402
-1.23361681,3.14766594,0.26034795,0.12174541,0.00281040,0.69333694,1.25270761,1.29667827,0.03936272,1.08750930
-1.22761381,3.31024495,0.27230752,0.13026345,0.00303598,0.72804078,1.32559358,1.35628130,0.04198847,1.15127340
-1.22161081,3.47240271,0.28383151,0.13905251,0.00326094,0.76236728,1.39701148,1.41463076,0.04502870,1.21515580
-1.21560780,3.63178016,0.29470906,0.14798148,0.00348208,0.79576226,1.46594795,1.47072175,0.04848741,1.27842111
-1.20960480,3.78616331,0.30475387,0.15692219,0.00369609,0.82768591,1.53146633,1.52362022,0.05236661,1.34041739
-1.20360180,3.93353394,0.31380895,0.16575099,0.00389964,0.85762745,1.59272788,1.57248545,0.05666525,1.40059101
-1.19759880,4.07211290,0.32175039,0.17435021,0.00408943,0.88511901,1.64900963,1.61658915,0.06137817,1.45849717
-1.19159580,4.20039395,0.32848985,0.18260965,0.00426228,0.90974822,1.69971788,1.65533048,0.06649490,1.51380543
-1.18559280,4.31716665,0.33397583,0.19042795,0.00441524,0.93116893,1.74439693,1.68824614,0.07199848,1.56630008
-1.17958979,4.42152733,0.33819337,0.19771380,0.00454564,0.94910970,1.78273256,1.71501512,0.07786429,1.61587504
-1.17358679,4.51287775,0.34116249,0.20438704,0.00465120,0.96337970,1.81455030,1.73545794,0.08405907,1.66252369
-1.16758379,4.59091205,0.34293522,0.21037948,0.00473008,0.97387171,1.83980867,1.74953070,0.09054000,1.70632414
-1.16158079,4.65559310,0.34359153,0.21563560,0.00478100,0.98056239,1.85858798,1.75731419,0.09725419,1.74742073
-1.15557779,4.70711995,0.34323427,0.22011297,0.00480323,0.98350973,1.87107540,1.75899911,0.10413841,1.78600293
-1.14957479,4.74588881,0.34198356,0.22378245,0.00479669,0.98284792,1.87754740,1.75486820,0.11111931,1.82228275
-1.14357179,4.77245004,0.33997072,0.22662820,0.00476197,0.97878006,1.87835045,1.74527654,0.11811403,1.85647223
-1.13756878,4.78746402,0.33733228,0.22864748,0.00470033,0.97156899,1.87388135,1.73063114,0.12503137,1.88876210
-1.13156578,4.79165865,0.33420429,0.22985030,0.00461370,0.96152686,1.86456820,1.71137125,0.13177344,1.91930317
-1.12556278,4.78579091,0.33071723,0.23025885,0.00450470,0.94900388,1.85085303,1.68795016,0.13823783,1.94819134
-1.11955978,4.77061459,0.32699175,0.22990689,0.00437655,0.93437675,1.83317696,1.66081979,0.14432014,1.97545721
-1.11355678,4.74685583,0.32313547,0.22883897,0.00423310,0.91803732,1.81196845,1.63041850,0.14991694,2.00106088
-1.10755378,4.71519723,0.31924092,0.22710955,0.00407871,0.90038186,1.78763512,1.59716265,0.15492891,2.02489204
-1.10155078,4.67627077,0.31538468,0.22478202,0.00391827,0.88180135,1.76055899,1.56144202,0.15926409,2.04677541
-1.09554777,4.63065920,0.31162760,0.22192770,0.00375704,0.86267294,1.73109521,1.52361902,0.16284114,2.06648091
-1.08954477,4.57890459,0.30801607,0.21862460,0.00360067,0.84335292,1.69957370,1.48403101,0.16559227,2.08373790
-1.08354177,4.52152262,0.30458407,0.21495623,0.00345506,0.82417111,1.66630306,1.44299531,0.16746596,2.09825244
-1.07753877,4.45902054,0.30135588,0.21101021,0.00332632,0.80542670,1.63157613,1.40081600,0.16842903,2.10972651
-1.07153577,4.39191665,0.29834908,0.20687675,0.00322070,0.78738557,1.59567632,1.35779156,0.16846813,2.11787775
-1.06553277,4.32075921,0.29557759,0.20264711,0.00314449,0.77027866,1.55888385,1.31422239,0.16759054,2.12245872
-1.05952976,4.24614251,0.29305453,0.19841186,0.00310395,0.75430149,1.52148126,1.27041749,0.16582410,2.12327434
-1.05352676,4.16871860,0.29079468,0.19425912,0.00310523,0.73961437,1.48375749,1.22669930,0.16321641,2.12019656
-1.04752376,4.08920322,0.28881627,0.19027273,0.00315426,0.72634323,1.44601009,1.18340632,0.15983318,2.11317560
-1.04152076,4.00837511,0.28714196,0.18653039,0.00325671,0.71458083,1.40854532,1.14089297,0.15575590,2.10224702
-1.03551776,3.92706853,0.28579908,0.18310189,0.00341779,0.70438812,1.37167601,1.09952669,0.15107896,2.08753460
-1.02951476,3.84615919,0.28481893,0.18004741,0.00364222,0.69579572,1.33571736,1.05968219,0.14590620,2.06924883
-1.02351176,3.76654437,0.28423532,0.17741600,0.00393406,0.68880534,1.30098091,1.02173327,0.14034726,2.04768150
-1.01750875,3.68911856,0.28408238,0.17524426,0.00429656,0.68339122,1.26776722,0.98604271,0.13451375,2.02319663
-1.01150575,3.61474600,0.28439191,0.17355542,0.00473207,0.67950147,1.23635762,0.95295078,0.12851547,1.99621858
-1.00550275,3.54423195,0.28519035,0.17235868,0.00524181,0.67705946,1.20700580,0.92276313,0.12245698,1.96721797
-0.99949975,3.47829447,0.28649565,0.17164896,0.00582581,0.67596526,1.17992965,0.89573898,0.11643437,1.93669621
-0.99349675,3.41753839,0.28831430,0.17140716,0.00648269,0.67609723,1.15530411,0.87208013,0.11053273,1.90516943
-0.98749375,3.36243314,0.29063863,0.17160078,0.00720959,0.67731391,1.13325519,0.85192175,0.10482417,1.87315257
-0.98149075,3.31329562,0.29344474,0.17218503,0.00800205,0.67945613,1.11385593,0.83532542,0.09936651,1.84114423
-0.97548774,3.27027910,0.29669106,0.17310435,0.00885398,0.68234956,1.09712421,0.82227498,0.09420272,1.80961281
-0.96948474,3.23336883,0.30031779,0.17429429,0.00975758,0.68580762,1.08302268,0.81267539,0.08936101,1.77898441
-0.96348174,3.20238443,0.30424720,0.17568369,0.01070342,0.68963479,1.07146092,0.80635487,0.08485562,1.74963265
-0.95747874,3.17698902,0.30838494,0.17719714,0.01168054,0.69363032,1.06229941,0.80307027,0.08068816,1.72187077
-0.95147574,3.15670451,0.31262219,0.17875752,0.01267656,0.69759216,1.05535543,0.80251537,0.07684935,1.69594584
-0.94547274,3.14093237,0.31683864,0.18028865,0.01367796,0.70132122,1.05041040,0.80433194,0.07332120,1.67203532
-0.93946973,3.12897880,0.32090627,0.18171784,0.01467033,0.70462571,1.04721830,0.80812286,0.07007933,1.65024576
-0.93346673,3.12008333,0.32469363,0.18297836,0.01563870,0.70732549,1.04551493,0.81346710,0.06709538,1.63061361
-0.92746373,3.11344954,0.32807051,0.18401159,0.01656798,0.70925640,1.04502747,0.81993552,0.06433944,1.61310792
-0.92146073,3.10827680,0.33091296,0.18476894,0.01744337,0.71027430,1.04548408,0.82710724,0.06178223,1.59763503
-0.91545773,3.10379178,0.33310813,0.18521334,0.01825077,0.71025890,1.04662308,0.83458567,0.05939709,1.58404480
-0.90945473,3.09927880,0.33455916,0.18532027,0.01897731,0.70911718,1.04820156,0.84201371,0.05716170,1.57213850
-0.90345173,3.09410803,0.33518956,0.18507840,0.01961174,0.70678635,1.05000296,0.84908762,0.05505930,1.56167803
-0.89744872,3.08776072,0.33494722,0.18448969,0.02014482,0.70323637,1.05184359,0.85556896,0.05307967,1.55239634
-0.89144572,3.07985082,0.33380770,0.18356899,0.02056973,0.69847179,1.05357785,0.86129435,0.05121959,1.54400883
-0.88544272,3.07014265,0.33177683,0.18234324,0.02088228,0.69253317,1.05510207,0.86618264,0.04948302,1.53622542
-0.87943972,3.05856397,0.32889253,0.18085025,0.02108117,0.68549775,1.05635693,0.87023949,0.04788087,1.52876305
-0.87343672,3.04521463,0.32522568,0.17913708,0.02116804,0.67747964,1.05732849,0.87355909,0.04643051,1.52135820
-0.86743372,3.03037031,0.32088016,0.17725819,0.02114748,0.66862929,1.05804785,0.87632321,0.04515503,1.51377910
-0.86143072,3.01448176,0.31599206,0.17527338,0.02102696,0.65913233,1.05858955,0.87879754,0.04408231,1.50583718
-0.85542771,2.99816937,0.31072793,0.17324560,0.02081661,0.64920781,1.05906883,0.88132568,0.04324399,1.49739741
-0.84942471,2.98221340,0.30528234,0.17123883,0.02052896,0.63910576,1.05963790,0.88432085,0.04267437,1.48838708
-0.84342171,2.96754018,0.29987465,0.16931591,0.02017859,0.62910403,1.06048144,0.88825575,0.04240930,1.47880268
