energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
4.27113557,1.90204904,0.87984817,0.00305883,0.05431173,0.16674558,0.14411083,0.32819838,0.59781861,0.37794026
4.27713857,1.80503040,0.83696483,0.00289241,0.04994891,0.15894944,0.13880191,0.30889454,0.57487580,0.35573771
4.28314157,1.70590115,0.79434291,0.00272157,0.04579020,0.15107964,0.13323116,0.28937003,0.55093640,0.33318061
4.28914457,1.60612927,0.75268307,0.00254855,0.04188532,0.14324169,0.12745803,0.26987974,0.52647548,0.31059733
4.29514757,1.50717442,0.71269319,0.00237558,0.03828045,0.13554042,0.12154925,0.25067213,0.50200131,0.28830202
4.30115058,1.41045480,0.67507534,0.00220484,0.03501777,0.12807718,0.11557687,0.23198428,0.47804492,0.26658717
4.30715358,1.31731606,0.64051253,0.00203837,0.03213517,0.12094708,0.10961607,0.21403746,0.45514913,0.24571742
4.31315658,1.22900339,0.60965567,0.00187810,0.02966600,0.11423649,0.10374286,0.19703333,0.43385713,0.22592453
4.31915958,1.14663735,0.58311076,0.00172576,0.02763899,0.10802080,0.09803167,0.18115088,0.41470093,0.20740373
4.32516258,1.07119383,0.56142663,0.00158285,0.02607808,0.10236259,0.09255304,0.16654405,0.39818993,0.19031141
4.33116558,1.00348850,0.54508340,0.00145067,0.02500238,0.09731021,0.08737147,0.15334008,0.38479950,0.17476420
4.33716858,0.94416573,0.53448173,0.00133027,0.02442611,0.09289687,0.08254354,0.14163855,0.37496006,0.16083913
4.34317159,0.89369187,0.52993306,0.00122244,0.02435840,0.08914016,0.07811631,0.13151106,0.36904653,0.14857507
4.34917459,0.85235267,0.53165082,0.00112772,0.02480318,0.08604214,0.07412614,0.12300145,0.36736839,0.13797498
4.35517759,0.82025460,0.53974290,0.00104640,0.02575889,0.08358980,0.07059794,0.11612650,0.37016053,0.12900901
4.36118059,0.79732957,0.55420545,0.00097855,0.02721821,0.08175613,0.06754479,0.11087700,0.37757505,0.12161814
4.36718359,0.78334277,0.57491811,0.00092399,0.02916769,0.08050140,0.06496801,0.10721922,0.38967414,0.11571829
4.37318659,0.77790316,0.60164107,0.00088233,0.03158742,0.07977493,0.06285770,0.10509657,0.40642446,0.11120467
4.37918959,0.78047644,0.63401411,0.00085302,0.03445068,0.07951707,0.06119353,0.10443161,0.42769318,0.10795619
4.38519260,0.79040005,0.67155786,0.00083531,0.03772370,0.07966144,0.05994592,0.10512810,0.45324594,0.10583997
4.39119560,0.80689996,0.71367773,0.00082831,0.04136548,0.08013726,0.05907743,0.10707347,0.48274718,0.10471560
4.39719860,0.82910923,0.75967059,0.00083099,0.04532787,0.08087178,0.05854439,0.11014128,0.51576297,0.10443931
4.40320160,0.85608792,0.80873451,0.00084224,0.04955578,0.08179268,0.05829864,0.11419405,0.55176670,0.10486780
4.40920460,0.88684432,0.85998178,0.00086088,0.05398771,0.08283043,0.05828925,0.11908614,0.59014762,0.10586179
4.41520760,0.92035718,0.91245501,0.00088564,0.05855653,0.08392046,0.05846439,0.12466703,0.63022252,0.10728922
4.42121061,0.95559883,0.96514649,0.00091528,0.06319055,0.08500520,0.05877300,0.13078457,0.67125022,0.10902807
4.42721361,0.99155871,1.01702016,0.00094853,0.06781490,0.08603579,0.05916640,0.13728850,0.71244880,0.11096878
4.43321661,1.02726694,1.06703615,0.00098417,0.07235320,0.08697356,0.05959977,0.14403406,0.75301518,0.11301631
4.43921961,1.06181750,1.11417683,0.00102104,0.07672932,0.08779117,0.06003338,0.15088551,0.79214638,0.11509169
4.44522261,1.09439031,1.15747394,0.00105805,0.08086946,0.08847337,0.06043367,0.15771962,0.82906194,0.11713322
4.45122561,1.12427164,1.19603554,0.00109423,0.08470411,0.08901746,0.06077397,0.16442890,0.86302651,0.11909718
4.45722861,1.15087210,1.22907205,0.00112875,0.08817017,0.08943328,0.06103509,0.17092441,0.89337184,0.12095806
4.46323162,1.17374150,1.25592000,0.00116093,0.09121274,0.08974289,0.06120552,0.17713816,0.91951717,0.12270833
4.46923462,1.19257986,1.27606272,0.00119023,0.09378687,0.08997989,0.06128149,0.18302471,0.94098711,0.12435773
4.47523762,1.20724407,1.28914675,0.00121631,0.09585890,0.09018829,0.06126660,0.18856212,0.95742611,0.12593205
4.48124062,1.21774956,1.29499325,0.00123898,0.09740736,0.09042117,0.06117139,0.19375198,0.96860884,0.12747150
4.48724362,1.22426677,1.29360369,0.00125823,0.09842354,0.09073895,0.06101253,0.19861841,0.97444591,0.12902851
4.49324662,1.22711233,1.28515954,0.00127423,0.09891146,0.09120745,0.06081187,0.20320629,0.97498453,0.13066526
4.49924962,1.22673495,1.27001560,0.00128726,0.09888738,0.09189569,0.06059534,0.20757836,0.97040411,0.13245074
4.50525263,1.22369643,1.24868734,0.00129776,0.09837885,0.09287356,0.06039168,0.21181162,0.96100684,0.13445761
4.51125563,1.21864839,1.22183261,0.00130624,0.09742326,0.09420937,0.06023111,0.21599291,0.94720376,0.13675879
4.51725863,1.21230551,1.19022835,0.00131331,0.09606607,0.09596734,0.06014391,0.22021401,0.92949693,0.13942401
4.52326163,1.20541619,1.15474341,0.00131960,0.09435877,0.09820513,0.06015909,0.22456632,0.90845847,0.14251635
4.52926463,1.19873185,1.11630846,0.00132574,0.09235663,0.10097143,0.06030303,0.22913549,0.88470759,0.14608892
4.53526763,1.19297597,1.07588433,0.00133234,0.09011642,0.10430377,0.06059824,0.23399618,0.85888661,0.15018182
4.54127064,1.18881422,1.03442999,0.00133995,0.08769415,0.10822647,0.06106230,0.23920718,0.83163703,0.15481944
4.54727364,1.18682674,0.99287157,0.00134902,0.08514307,0.11274898,0.06170693,0.24480714,0.80357688,0.16000825
4.55327664,1.18748375,0.95207351,0.00135990,0.08251181,0.11786449,0.06253730,0.25081120,0.77528016,0.16573518
4.55927964,1.19112545,0.91281294,0.00137278,0.07984294,0.12354902,0.06355154,0.25720853,0.74725929,0.17196664
4.56528264,1.19794694,0.87575831,0.00138774,0.07717194,0.12976091,0.06474054,0.26396104,0.71995122,0.17864824
4.57128564,1.20798875,0.84145265,0.00140468,0.07452654,0.13644081,0.06608799,0.27100326,0.69370760,0.18570523
4.57728864,1.22113327,0.81030223,0.00142336,0.07192657,0.14351225,0.06757063,0.27824339,0.66878912,0.19304369
4.58329165,1.23710719,0.78257056,0.00144339,0.06938414,0.15088262,0.06915881,0.28556552,0.64536428,0.20055236
4.58929465,1.25548969,0.75837778,0.00146425,0.06690428,0.15844477,0.07081719,0.29283293,0.62351191,0.20810519
4.59529765,1.27572616,0.73770522,0.00148531,0.06448585,0.16607901,0.07250572,0.29989223,0.60322753,0.21556438
4.60130065,1.29714664,0.72040462,0.00150585,0.06212267,0.17365567,0.07418071,0.30657828,0.58443250,0.22278392
4.60730365,1.31898849,0.70621143,0.00152508,0.05980481,0.18103794,0.07579602,0.31271960,0.56698571,0.22961350
4.61330665,1.34042216,0.69476149,0.00154219,0.05752001,0.18808515,0.07730443,0.31814409,0.55069677,0.23590259
4.61930965,1.36057924,0.68561026,0.00155637,0.05525498,0.19465625,0.07865888,0.32268478,0.53534019,0.24150464
4.62531266,1.37858176,0.67825383,0.00156681,0.05299670,0.20061343,0.07981394,0.32618546,0.52066964,0.24628125
4.63131566,1.39357163,0.67215079,0.00157279,0.05073348,0.20582582,0.08072698,0.32850591,0.50643188,0.25010612
4.63731866,1.40473922,0.66674413,0.00157365,0.04845592,0.21017311,0.08135949,0.32952660,0.49237951,0.25286872
4.64332166,1.41135022,0.66148256,0.00156884,0.04615754,0.21354894,0.08167815,0.32915266,0.47828235,0.25447750
4.64932466,1.41276975,0.65584026,0.00155795,0.04383522,0.21586410,0.08165577,0.32731700,0.46393692,0.25486265
4.65532766,1.40848304,0.64933480,0.00154068,0.04148936,0.21704919,0.08127212,0.32398261,0.44917395,0.25397817
4.66133067,1.39811210,0.64154243,0.00151691,0.03912384,0.21705689,0.08051446,0.31914374,0.43386372,0.25180332
4.66733367,1.38142776,0.63211053,0.00148665,0.03674575,0.21586352,0.07937794,0.31282625,0.41791930,0.24834335
4.67333667,1.35835694,0.62076695,0.00145008,0.03436496,0.21347003,0.07786576,0.30508695,0.40129773,0.24362952
4.67933967,1.32898492,0.60732596,0.00140751,0.03199355,0.20990227,0.07598906,0.29601203,0.38399945,0.23771838
4.68534267,1.29355268,0.59169098,0.00135942,0.02964521,0.20521053,0.07376663,0.28571475,0.36606608,0.23069042
4.69134567,1.25244964,0.57385410,0.00130639,0.02733456,0.19946837,0.07122443,0.27433237,0.34757690,0.22264802
4.69734867,1.20620199,0.55389258,0.00124912,0.02507646,0.19277083,0.06839486,0.26202255,0.32864437,0.21371295
4.70335168,1.15545741,0.53196273,0.00118842,0.02288541,0.18523202,0.06531593,0.24895931,0.30940891,0.20402333
4.70935468,1.10096664,0.50829145,0.00112516,0.02077501,0.17698223,0.06203029,0.23532872,0.29003336,0.19373031
4.71535768,1.04356280,0.48316606,0.00106028,0.01875745,0.16816460,0.05858414,0.22132441,0.27069723,0.18299449
4.72136068,0.98413916,0.45692270,0.00099474,0.01684318,0.15893163,0.05502613,0.20714318,0.25159126,0.17198228
4.72736368,0.92362634,0.42993397,0.00092951,0.01504066,0.14944144,0.05140622,0.19298065,0.23291222,0.16086219
4.73336668,0.86296960,0.40259635,0.00086559,0.01335620,0.13985408,0.04777461,0.17902724,0.21485831,0.14980135
4.73936968,0.80310708,0.37531770,0.00080392,0.01179392,0.13032800,0.04418066,0.16546448,0.19762524,0.13896222
4.74537269,0.74494955,0.34850545,0.00074543,0.01035581,0.12101664,0.04067201,0.15246183,0.18140299,0.12849958
4.75137569,0.68936239,0.32255583,0.00069098,0.00904185,0.11206549,0.03729374,0.14017388,0.16637349,0.11855794
4.75737869,0.63714998,0.29784427,0.00064140,0.00785018,0.10360943,0.03408772,0.12873822,0.15270890,0.10926940
4.76338169,0.58904290,0.27471741,0.00059741,0.00677735,0.09577058,0.03109209,0.11827377,0.14057069,0.10075188
4.76938469,0.54568799,0.25348668,0.00055969,0.00581858,0.08865658,0.02834087,0.10887968,0.13010934,0.09310788
4.77538769,0.50764126,0.23442349,0.00052883,0.00496803,0.08235941,0.02586377,0.10063475,0.12146443,0.08642360
4.78139070,0.47536346,0.21775606,0.00050533,0.00421906,0.07695453,0.02368609,0.09359727,0.11476517,0.08076850
4.78739370,0.44921803,0.20366776,0.00048962,0.00356452,0.07250058,0.02182873,0.08780532,0.11013098,0.07619518
4.79339670,0.42947112,0.19229673,0.00048203,0.00299699,0.06903932,0.02030829,0.08327738,0.10767207,0.07273953
4.79939970,0.41629337,0.18373664,0.00048282,0.00250900,0.06659592,0.01913724,0.08001323,0.10748985,0.07042115
4.80540270,0.40976283,0.17803846,0.00049214,0.00209325,0.06517945,0.01832415,0.07799504,0.10967691,0.06924390
4.81140570,0.40986896,0.17521285,0.00051009,0.00174273,0.06478356,0.01787385,0.07718868,0.11431654,0.06919656
4.81740870,0.41651715,0.17523312,0.00053666,0.00145093,0.06538730,0.01778770,0.07754503,0.12148155,0.07025362
4.82341171,0.42953353,0.17803850,0.00057176,0.00121190,0.06695593,0.01806371,0.07900145,0.13123245,0.07237606
4.82941471,0.44867000,0.18353761,0.00061521,0.00102035,0.06944189,0.01869675,0.08148317,0.14361490,0.07551214
4.83541771,0.47360916,0.19161201,0.00066673,0.00087174,0.07278562,0.01967864,0.08490478,0.15865643,0.07959827
4.84142071,0.50396935,0.20211972,0.00072597,0.00076227,0.07691660,0.02099828,0.08917162,0.17636259,0.08455985
4.84742371,0.53930955,0.21489871,0.00079248,0.00068894,0.08175419,0.02264169,0.09418116,0.19671266,0.09031218
4.85342671,0.57913447,0.22977024,0.00086572,0.00064952,0.08720865,0.02459211,0.09982441,0.21965503,0.09676141
4.85942971,0.62289987,0.24654222,0.00094506,0.00064257,0.09318217,0.02683006,0.10598728,0.24510263,0.10380560
4.86543272,0.67001819,0.26501236,0.00102977,0.00066737,0.09956993,0.02933350,0.11255185,0.27292857,0.11133588
4.87143572,0.71986475,0.28497129,0.00111907,0.00072391,0.10626133,0.03207795,0.11939778,0.30296245,0.11923775
4.87743872,0.77178456,0.30620562,0.00121209,0.00081279,0.11314129,0.03503674,0.12640365,0.33498743,0.12739251
4.88344172,0.82509995,0.32850088,0.00130788,0.00093518,0.12009171,0.03818128,0.13344828,0.36873855,0.13567886
4.88944472,0.87911888,0.35164430,0.00140547,0.00109272,0.12699311,0.04148148,0.14041213,0.40390258,0.14397469
4.89544772,0.93314412,0.37542757,0.00150385,0.00128739,0.13372636,0.04490614,0.14717872,0.44011944,0.15215885
4.90145073,0.98648302,0.39964925,0.00160197,0.00152142,0.14017459,0.04842350,0.15363601,0.47698554,0.16011321
4.90745373,1.03845787,0.42411708,0.00169879,0.00179714,0.14622518,0.05200180,0.15967780,0.51405905,0.16772458
4.91345673,1.08841656,0.44864986,0.00179331,0.00211684,0.15177182,0.05560989,0.16520520,0.55086706,0.17488672
4.91945973,1.13574324,0.47307907,0.00188455,0.00248261,0.15671655,0.05921779,0.17012794,0.58691449,0.18150228
4.92546273,1.17986882,0.49725000,0.00197159,0.00289620,0.16097184,0.06279737,0.17436572,0.62169460,0.18748455
4.93146573,1.22028080,0.52102256,0.00205358,0.00335883,0.16446245,0.06632281,0.17784945,0.65470072,0.19275908
4.93746873,1.25653221,0.54427160,0.00212979,0.00387108,0.16712714,0.06977117,0.18052236,0.68543878,0.19726496
4.94347174,1.28824937,0.56688686,0.00219958,0.00443268,0.16892019,0.07312272,0.18234096,0.71344028,0.20095586
4.94947474,1.31513808,0.58877261,0.00226243,0.00504249,0.16981246,0.07636127,0.18327581,0.73827498,0.20380070
4.95547774,1.33698814,0.60984699,0.00231797,0.00569831,0.16979219,0.07947435,0.18331211,0.75956299,0.20578393
4.96148074,1.35367588,0.63004122,0.00236595,0.00639687,0.16886531,0.08245322,0.18244989,0.77698561,0.20690546
4.96748374,1.36516477,0.64929877,0.00240626,0.00713380,0.16705531,0.08529286,0.18070410,0.79029452,0.20718016
4.97348674,1.37150399,0.66757460,0.00243893,0.00790367,0.16440260,0.08799177,0.17810421,0.79931883,0.20663704
4.97948974,1.37282497,0.68483446,0.00246410,0.00870002,0.16096344,0.09055167,0.17469360,0.80396976,0.20531812
4.98549275,1.36933619,0.70105450,0.00248207,0.00951551,0.15680838,0.09297715,0.17052860,0.80424268,0.20327696
4.99149575,1.36131617,0.71622111,0.00249322,0.01034207,0.15202034,0.09527522,0.16567717,0.80021649,0.20057703
4.99749875,1.34910516,0.73033092,0.00249804,0.01117111,0.14669231,0.09745482,0.16021733,0.79205032,0.19728989
5.00350175,1.33309555,0.74339108,0.00249711,0.01199373,0.14092474,0.09952627,0.15423536,0.77997774,0.19349327
5.00950475,1.31372141,0.75541946,0.00249108,0.01280100,0.13482287,0.10150074,0.14782373,0.76429872,0.18926909
5.01550775,1.29144738,0.76644492,0.00248065,0.01358421,0.12849378,0.10338960,0.14107894,0.74536978,0.18470147
5.02151076,1.26675725,0.77650716,0.00246654,0.01433512,0.12204364,0.10520391,0.13409924,0.72359263,0.17987487
5.02751376,1.24014241,0.78565627,0.00244951,0.01504622,0.11557492,0.10695378,0.12698237,0.69940189,0.17487226
5.03351676,1.21209046,0.79395150,0.00243031,0.01571092,0.10918385,0.10864782,0.11982335,0.67325228,0.16977338
5.03951976,1.18307423,0.80145941,0.00240967,0.01632372,0.10295817,0.11029255,0.11271239,0.64560587,0.16465325
5.04552276,1.15354136,0.80825104,0.00238827,0.01688033,0.09697517,0.11189189,0.10573300,0.61691976,0.15958075
5.05152576,1.12390467,0.81439825,0.00236675,0.01737770,0.09130022,0.11344662,0.09896036,0.58763463,0.15461739
5.05752876,1.09453349,0.81996927,0.00234565,0.01781402,0.08598561,0.11495397,0.09245996,0.55816454,0.14981636
5.06353177,1.06574624,0.82502356,0.00232544,0.01818864,0.08106999,0.11640720,0.08628662,0.52888819,0.14522159
5.06953477,1.03780422,0.82960628,0.00230646,0.01850194,0.07657817,0.11779536,0.08048381,0.50014191,0.14086721
5.07553777,1.01090707,0.83374269,0.00228895,0.01875515,0.07252138,0.11910310,0.07508336,0.47221442,0.13677711
5.08154077,0.98518983,0.83743297,0.00227298,0.01895015,0.06889802,0.12031070,0.07010553,0.44534351,0.13296476
5.08754377,0.96072195,0.84064769,0.00225852,0.01908920,0.06569470,0.12139418,0.06555942,0.41971450,0.12943327
5.09354677,0.93750828,0.84332458,0.00224537,0.01917476,0.06288765,0.12232575,0.06144369,0.39546055,0.12617572
5.09954977,0.91549206,0.84536692,0.00223319,0.01920920,0.06044436,0.12307431,0.05774755,0.37266449,0.12317577
5.10555278,0.89456017,0.84664382,0.00222152,0.01919468,0.05832549,0.12360625,0.05445206,0.35136217,0.12040851
5.11155578,0.87455031,0.84699276,0.00220979,0.01913292,0.05648677,0.12388644,0.05153152,0.33154701,0.11784163
5.11755878,0.85526014,0.84622440,0.00219729,0.01902517,0.05488111,0.12387940,0.04895511,0.31317561,0.11543678
5.12356178,0.83645817,0.84412961,0.00218329,0.01887212,0.05346060,0.12355052,0.04668853,0.29617403,0.11315122
5.12956478,0.81789596,0.84048856,0.00216699,0.01867396,0.05217846,0.12286754,0.04469579,0.28044466,0.11093968
5.13556778,0.79932133,0.83508156,0.00214757,0.01843043,0.05099088,0.12180188,0.04294089,0.26587323,0.10875625
5.14157079,0.78049206,0.82770099,0.00212426,0.01814094,0.04985864,0.12033005,0.04138951,0.25233594,0.10655646
5.14757379,0.76118956,0.81816398,0.00209633,0.01780477,0.04874859,0.11843491,0.04001058,0.23970623,0.10429932
5.15357679,0.74123195,0.80632500,0.00206318,0.01742126,0.04763475,0.11610678,0.03877773,0.22786118,0.10194924
5.15957979,0.72048598,0.79208767,0.00202429,0.01698999,0.04649930,0.11334426,0.03767052,0.21668720,0.09947788
5.16558279,0.69887730,0.77541526,0.00197933,0.01651100,0.04533313,0.11015482,0.03667554,0.20608500,0.09686566
5.17158579,0.67639860,0.75633911,0.00192815,0.01598500,0.04413622,0.10655502,0.03578722,0.19597354,0.09410305
5.17758879,0.65311523,0.73496457,0.00187078,0.01541349,0.04291764,0.10257045,0.03500838,0.18629300,0.09119144
5.18359180,0.62916796,0.71147402,0.00180744,0.01479886,0.04169538,0.09823520,0.03435058,0.17700675,0.08814363
5.18959480,0.60477296,0.68612675,0.00173857,0.01414449,0.04049578,0.09359115,0.03383412,0.16810212,0.08498388
5.19559780,0.58021857,0.65925561,0.00166480,0.01345471,0.03935287,0.08868682,0.03348780,0.15959022,0.08174749
5.20160080,0.55585937,0.63126061,0.00158690,0.01273479,0.03830738,0.08357609,0.03334832,0.15150472,0.07848001
5.20760380,0.53210739,0.60259960,0.00150582,0.01199078,0.03740561,0.07831662,0.03345950,0.14389970,0.07523597
5.21360680,0.50942095,0.57377645,0.00142263,0.01122943,0.03669810,0.07296829,0.03387113,0.13684676,0.07207730
5.21960980,0.48829145,0.54532726,0.00133845,0.01045799,0.03623819,0.06759147,0.03463756,0.13043136,0.06907144
5.22561281,0.46922853,0.51780505,0.00125448,0.00968397,0.03608043,0.06224541,0.03581605,0.12474876,0.06628918
5.23161581,0.45274407,0.49176360,0.00117192,0.00891499,0.03627889,0.05698674,0.03746489,0.11989945,0.06380240
5.23761881,0.43933556,0.46774104,0.00109196,0.00815854,0.03688545,0.05186806,0.03964129,0.11598440,0.06168165
5.24362181,0.42946928,0.44624377,0.00101571,0.00742179,0.03794802,0.04693685,0.04239917,0.11310023,0.05999375
5.24962481,0.42356391,0.42773119,0.00094420,0.00671144,0.03950877,0.04223454,0.04578674,0.11133445,0.05879951
5.25562781,0.42197494,0.41260193,0.00087835,0.00603360,0.04160240,0.03779594,0.04984416,0.11076086,0.05815149
5.26163082,0.42498048,0.40118180,0.00081894,0.00539365,0.04425451,0.03364891,0.05460113,0.11143533,0.05809203
5.26763382,0.43276888,0.39371404,0.00076660,0.00479628,0.04748010,0.02981426,0.06007465,0.11339205,0.05865157
5.27363682,0.44542855,0.39035194,0.00072179,0.00424541,0.05128228,0.02630604,0.06626697,0.11664032,0.05984728
5.27963982,0.46294050,0.39115432,0.00068484,0.00374427,0.05565121,0.02313193,0.07316390,0.12116213,0.06168205
5.28564282,0.48517394,0.39608379,0.00065589,0.00329553,0.06056340,0.02029387,0.08073345,0.12691045,0.06414396
5.29164582,0.51188513,0.40500804,0.00063496,0.00290133,0.06598138,0.01778888,0.08892507,0.13380847,0.06720622
5.29764882,0.54271992,0.41770410,0.00062192,0.00256351,0.07185375,0.01560992,0.09766946,0.14174974,0.07082751
5.30365183,0.57721998,0.43386550,0.00061654,0.00228375,0.07811585,0.01374688,0.10687907,0.15059942,0.07495296
5.30965483,0.61483278,0.45311224,0.00061850,0.00206374,0.08469075,0.01218754,0.11644935,0.16019642,0.07951549
5.31565783,0.65492529,0.47500330,0.00062742,0.00190540,0.09149092,0.01091852,0.12626071,0.17035661,0.08443773
5.32166083,0.69680104,0.49905128,0.00064288,0.00181099,0.09842034,0.00992623,0.13618124,0.18087701,0.08963432
5.32766383,0.73972018,0.52473896,0.00066446,0.00178333,0.10537701,0.00919766,0.14607015,0.19154079,0.09501459
5.33366683,0.78292194,0.55153698,0.00069177,0.00182590,0.11225595,0.00872111,0.15578171,0.20212297,0.10048551
