energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.03801901,4.80296469,0.37887604,0.56488279,0.03208563,0.46558375,1.29768097,2.52841437,0.12623998,1.45300252
-2.03201601,4.75264287,0.37189845,0.55336065,0.03226904,0.45703780,1.27315837,2.51511440,0.12422943,1.43459834
-2.02601301,4.69384842,0.36484832,0.54144302,0.03246302,0.44771518,1.24652899,2.49545865,0.12216343,1.41415297
-2.02001001,4.62688091,0.35778013,0.52915755,0.03266610,0.43766844,1.21797710,2.46956510,0.12004585,1.39178211
-2.01400700,4.55222528,0.35075967,0.51653433,0.03287790,0.42696733,1.18772885,2.43769386,0.11788003,1.36764646
-2.00800400,4.47054826,0.34386366,0.50360846,0.03309910,0.41569833,1.15605001,2.40024085,0.11566978,1.34195040
-2.00200100,4.38268795,0.33717892,0.49042229,0.03333154,0.40396346,1.12324225,2.35772693,0.11342011,1.31493913
-1.99599800,4.28963683,0.33080085,0.47702729,0.03357813,0.39187869,1.08963796,2.31078254,0.11113802,1.28689398
-1.98999500,4.19251863,0.32483150,0.46348522,0.03384275,0.37957162,1.05559394,2.26012885,0.10883300,1.25812635
-1.98399200,4.09255991,0.31937708,0.44986875,0.03413004,0.36717877,1.02148395,2.20655598,0.10651735,1.22897014
-1.97798899,3.99105737,0.31454505,0.43626110,0.03444514,0.35484247,0.98769050,2.15089927,0.10420626,1.19977318
-1.97198599,3.88934232,0.31044094,0.42275509,0.03479342,0.34270735,0.95459616,2.09401470,0.10191766,1.17088782
-1.96598299,3.78874361,0.30716491,0.40945141,0.03518008,0.33091672,0.92257467,2.03675427,0.09967184,1.14266127
-1.95997999,3.69055078,0.30480826,0.39645626,0.03560979,0.31960888,0.89198227,1.97994246,0.09749084,1.11542588
-1.95397699,3.59597891,0.30345001,0.38387854,0.03608627,0.30891348,0.86314956,1.92435471,0.09539777,1.08949006
-1.94797399,3.50613689,0.30315371,0.37182676,0.03661199,0.29894824,0.83637421,1.87069861,0.09341590,1.06513011
-1.94197099,3.42200036,0.30396462,0.36040587,0.03718774,0.28981594,0.81191491,1.81959861,0.09156789,1.04258355
-1.93596798,3.34439067,0.30590750,0.34971424,0.03781245,0.28160199,0.78998671,1.77158462,0.08987491,1.02204406
-1.92996498,3.27396068,0.30898497,0.33984088,0.03848293,0.27437267,0.77075801,1.72708495,0.08835593,1.00365861
-1.92396198,3.21118800,0.31317671,0.33086319,0.03919386,0.26817402,0.75434933,1.68642349,0.08702712,0.98752668
-1.91795898,3.15637586,0.31843951,0.32284538,0.03993773,0.26303150,0.74083381,1.64982128,0.08590146,0.97370174
-1.91195598,3.10966131,0.32470818,0.31583745,0.04070507,0.25895051,0.73023946,1.61740190,0.08498857,0.96219489
-1.90595298,3.07103018,0.33189733,0.30987498,0.04148464,0.25591751,0.72255295,1.58920046,0.08429469,0.95298036
-1.89994997,3.04033787,0.33990404,0.30497961,0.04226386,0.25390198,0.71772479,1.56517543,0.08382301,0.94600266
-1.89394697,3.01733454,0.34861113,0.30116007,0.04302924,0.25285882,0.71567547,1.54522258,0.08357403,0.94118478
-1.88794397,3.00169320,0.35789107,0.29841379,0.04376692,0.25273130,0.71630230,1.52919028,0.08354618,0.93843702
-1.88194097,2.99303912,0.36761030,0.29672880,0.04446329,0.25345425,0.71948658,1.51689523,0.08373650,0.93766586
-1.87593797,2.99097862,0.37763369,0.29608579,0.04510553,0.25495740,0.72510058,1.50813788,0.08414136,0.93878224
-1.86993497,2.99512576,0.38782896,0.29646021,0.04568222,0.25716866,0.73301406,1.50271656,0.08475716,0.94170879
-1.86393197,3.00512520,0.39807096,0.29782416,0.04618385,0.26001718,0.74309986,1.50043983,0.08558097,0.94638547
-1.85792896,3.02067006,0.40824531,0.30014797,0.04660329,0.26343610,0.75523841,1.50113621,0.08661103,0.95277316
-1.85192596,3.04151368,0.41825161,0.30340134,0.04693605,0.26736471,0.76932073,1.50466107,0.08784707,0.96085516
-1.84592296,3.06747480,0.42800569,0.30755398,0.04718056,0.27175009,0.78524998,1.51090015,0.08929042,0.97063623
-1.83991996,3.09843589,0.43744109,0.31257564,0.04733817,0.27654812,0.80294137,1.51976991,0.09094396,0.98213934
-1.83391696,3.13433482,0.44650959,0.31843571,0.04741308,0.28172369,0.82232059,1.53121456,0.09281174,0.99540034
-1.82791396,3.17515064,0.45518073,0.32510226,0.04741212,0.28725043,0.84332076,1.54520011,0.09489855,1.01046077
-1.82191096,3.22088438,0.46344060,0.33254077,0.04734437,0.29310970,0.86587839,1.56170605,0.09720916,1.02735933
-1.81590795,3.27153617,0.47128978,0.34071251,0.04722066,0.29928916,0.88992833,1.58071507,0.09974751,1.04612257
-1.80990495,3.32708040,0.47874065,0.34957292,0.04705308,0.30578091,0.91539836,1.60220161,0.10251583,1.06675530
-1.80390195,3.38744041,0.48581436,0.35906991,0.04685430,0.31257946,0.94220358,1.62612008,0.10551366,1.08923145
-1.79789895,3.45246451,0.49253750,0.36914245,0.04663697,0.31967954,0.97024120,1.65239359,0.10873693,1.11348591
-1.79189595,3.52190505,0.49893872,0.37971934,0.04641311,0.32707405,0.99938588,1.68090388,0.11217717,1.13940789
-1.78589295,3.59540191,0.50504558,0.39071853,0.04619350,0.33475215,1.02948612,1.71148335,0.11582074,1.16683632
-1.77988994,3.67247173,0.51088166,0.40204683,0.04598721,0.34269779,1.06036196,1.74390983,0.11964837,1.19555754
-1.77388694,3.75250369,0.51646425,0.41360023,0.04580119,0.35088862,1.09180407,1.77790444,0.12363480,1.22530562
-1.76788394,3.83476250,0.52180250,0.42526474,0.04563997,0.35929546,1.12357448,1.81313307,0.12774871,1.25576523
-1.76188094,3.91839852,0.52689633,0.43691779,0.04550550,0.36788228,1.15540892,1.84921138,0.13195294,1.28657712
-1.75587794,4.00246491,0.53173600,0.44843015,0.04539715,0.37660684,1.18702071,1.88571340,0.13620488,1.31734591
-1.74987494,4.08594100,0.53630226,0.45966814,0.04531172,0.38542172,1.21810605,1.92218329,0.14045719,1.34764989
-1.74387194,4.16776086,0.54056722,0.47049635,0.04524372,0.39427591,1.24835046,1.95814973,0.14465868,1.37705247
-1.73786893,4.24684576,0.54449561,0.48078037,0.04518563,0.40311666,1.27743624,1.99314236,0.14875544,1.40511460
-1.73186593,4.32213901,0.54804659,0.49038982,0.04512832,0.41189163,1.30505032,2.02670930,0.15269210,1.43140786
-1.72586293,4.39264141,0.55117566,0.49920117,0.04506146,0.42055106,1.33089254,2.05843492,0.15641326,1.45552745
-1.71985993,4.45744572,0.55383694,0.50710063,0.04497402,0.42904993,1.35468363,2.08795686,0.15986492,1.47710463
-1.71385693,4.51576844,0.55598529,0.51398668,0.04485477,0.43734985,1.37617282,2.11498135,0.16299602,1.49581814
-1.70785393,4.56697743,0.55757850,0.51977241,0.04469280,0.44542069,1.39514456,2.13929604,0.16575986,1.51140404
-1.70185093,4.61061400,0.55857922,0.52438739,0.04447792,0.45324172,1.41142425,2.16077950,0.16811554,1.52366371
-1.69584792,4.64640859,0.55895671,0.52777923,0.04420117,0.46080218,1.42488255,2.17940690,0.17002915,1.53246964
-1.68984492,4.67428914,0.55868822,0.52991459,0.04385512,0.46810135,1.43543827,2.19525141,0.17147491,1.53776895
-1.68384192,4.69438200,0.55776010,0.53077976,0.04343423,0.47514791,1.44305962,2.20848131,0.17243598,1.53958438
-1.67783892,4.70700523,0.55616852,0.53038072,0.04293504,0.48195873,1.44776393,2.21935272,0.17290510,1.53801288
-1.67183592,4.71265465,0.55391992,0.52874276,0.04235635,0.48855715,1.44961563,2.22819848,0.17288483,1.53322186
-1.66583292,4.71198342,0.55103104,0.52590957,0.04169925,0.49497068,1.44872287,2.23541340,0.17238764,1.52544327
-1.65982991,4.70577586,0.54752880,0.52194200,0.04096717,0.50122848,1.44523277,2.24143691,0.17143551,1.51496577
-1.65382691,4.69491699,0.54344976,0.51691627,0.04016575,0.50735849,1.43932552,2.24673374,0.17005942,1.50212518
-1.64782391,4.68035885,0.53883961,0.51092200,0.03930272,0.51338456,1.43120768,2.25177358,0.16829833,1.48729383
-1.64182091,4.66308520,0.53375227,0.50405990,0.03838762,0.51932365,1.42110493,2.25701079,0.16619806,1.47086884
-1.63581791,4.64407618,0.52824904,0.49643915,0.03743159,0.52518325,1.40925451,2.26286510,0.16380990,1.45325998
-1.62981491,4.62427418,0.52239764,0.48817485,0.03644701,0.53095930,1.39589785,2.26970420,0.16118897,1.43487753
-1.62381191,4.60455261,0.51627119,0.47938522,0.03544715,0.53663454,1.38127354,2.27782903,0.15839256,1.41612037
-1.61780890,4.58568861,0.50994719,0.47018893,0.03444575,0.54217762,1.36561101,2.28746252,0.15547838,1.39736489
-1.61180590,4.56834083,0.50350661,0.46070258,0.03345668,0.54754291,1.34912526,2.29874220,0.15250280,1.37895499
-1.60580290,4.55303322,0.49703287,0.45103825,0.03249350,0.55267108,1.33201271,2.31171710,0.14951922,1.36119361
-1.59979990,4.54014529,0.49061099,0.44130146,0.03156911,0.55749058,1.31444847,2.32634892,0.14657658,1.34433591
-1.59379690,4.52990905,0.48432675,0.43158941,0.03069538,0.56191979,1.29658510,2.34251745,0.14371807,1.32858454
-1.58779390,4.52241288,0.47826592,0.42198959,0.02988282,0.56586993,1.27855277,2.36002989,0.14098016,1.31408700
-1.58179090,4.51761174,0.47251345,0.41257890,0.02914037,0.56924852,1.26046095,2.37863366,0.13839189,1.30093521
-1.57578789,4.51534320,0.46715281,0.40342315,0.02847518,0.57196330,1.24240138,2.39803189,0.13597448,1.28916737
-1.56978489,4.51534856,0.46226517,0.39457705,0.02789246,0.57392640,1.22445203,2.41790100,0.13374140,1.27877183
-1.56378189,4.51729772,0.45792871,0.38608463,0.02739546,0.57505860,1.20668205,2.43790930,0.13169864,1.26969300
-1.55777889,4.52081682,0.45421775,0.37798004,0.02698550,0.57529342,1.18915707,2.45773586,0.12984538,1.26183880
-1.55177589,4.52551693,0.45120180,0.37028872,0.02666201,0.57458091,1.17194469,2.47708861,0.12817490,1.25508953
-1.54577289,4.53102273,0.44894461,0.36302876,0.02642276,0.57289094,1.15511975,2.49572077,0.12667576,1.24930752
-1.53976988,4.53699930,0.44750295,0.35621251,0.02626406,0.57021570,1.13876888,2.51344493,0.12533306,1.24434727
-1.53376688,4.54317607,0.44692527,0.34984823,0.02618100,0.56657148,1.12299425,2.53014382,0.12412985,1.24006551
-1.52776388,4.54936634,0.44725034,0.34394170,0.02616781,0.56199947,1.10791589,2.54577754,0.12304851,1.23633069
-1.52176088,4.55548165,0.44850557,0.33849776,0.02621818,0.55656555,1.09367263,2.56038654,0.12207208,1.23303146
-1.51575788,4.56154002,0.45070542,0.33352164,0.02632557,0.55035915,1.08042139,2.57409050,0.12118545,1.23008366
-1.50975488,4.56766777,0.45384965,0.32901998,0.02648354,0.54349109,1.06833476,2.58708291,0.12037636,1.22743559
-1.50375188,4.57409474,0.45792168,0.32500155,0.02668606,0.53609058,1.05759697,2.59962171,0.11963608,1.22507116
-1.49774887,4.58114316,0.46288708,0.32147758,0.02692774,0.52830148,1.04839839,2.61201643,0.11895995,1.22301080
-1.49174587,4.58921085,0.46869224,0.31846174,0.02720404,0.52027797,1.04092880,2.62461253,0.11834745,1.22131015
-1.48574287,4.59874947,0.47526349,0.31596968,0.02751140,0.51217985,1.03536976,2.63777360,0.11780207,1.22005661
-1.47973987,4.61023923,0.48250660,0.31401822,0.02784731,0.50416759,1.03188652,2.65186248,0.11733088,1.21936379
-1.47373687,4.62416127,0.49030701,0.31262433,0.02821028,0.49639750,1.03061987,2.66722228,0.11694382,1.21936439
-1.46773387,4.64096938,0.49853058,0.31180373,0.02859976,0.48901705,1.03167837,2.68415820,0.11665281,1.22020173
-1.46173087,4.66106251,0.50702532,0.31156939,0.02901605,0.48216067,1.03513147,2.70292121,0.11647067,1.22202048
-1.45572786,4.68475974,0.51562378,0.31193001,0.02946003,0.47594606,1.04100387,2.72369454,0.11641002,1.22495705
-1.44972486,4.71227901,0.52414636,0.31288842,0.02993294,0.47047128,1.04927149,2.74658358,0.11648215,1.22913022
-1.44372186,4.74372087,0.53240544,0.31444013,0.03043611,0.46581265,1.05985932,2.77160979,0.11669589,1.23463241
-1.43771886,4.77905816,0.54021009,0.31657213,0.03097065,0.46202345,1.07264129,2.79870908,0.11705665,1.24152219
-1.43171586,4.81813213,0.54737152,0.31926187,0.03153719,0.45913351,1.08744222,2.82773455,0.11756568,1.24981838
-1.42571286,4.86065529,0.55370874,0.32247665,0.03213555,0.45714967,1.10404180,2.85846357,0.11821945,1.25949602
-1.41970985,4.90622075,0.55905450,0.32617339,0.03276458,0.45605697,1.12218037,2.89060876,0.11900936,1.27048445
-1.41370685,4.95431758,0.56326102,0.33029876,0.03342186,0.45582047,1.14156637,2.92383222,0.11992174,1.28266767
-1.40770385,5.00435111,0.56620537,0.33478983,0.03410369,0.45638770,1.16188498,2.95776216,0.12093801,1.29588689
-1.40170085,5.05566738,0.56779425,0.33957509,0.03480494,0.45769138,1.18280751,2.99201111,0.12203528,1.30994513
-1.39569785,5.10757994,0.56796775,0.34457586,0.03551911,0.45965250,1.20400132,3.02619451,0.12318703,1.32461369
-1.38969485,5.15939788,0.56670202,0.34970806,0.03623841,0.46218347,1.22513960,3.05994868,0.12436406,1.33964022
-1.38369185,5.21045341,0.56401063,0.35488428,0.03695393,0.46519117,1.24591061,3.09294732,0.12553557,1.35475780
-1.37768884,5.26012751,0.55994450,0.36001604,0.03765591,0.46857997,1.26602612,3.12491531,0.12667038,1.36969480
-1.37168584,5.30787247,0.55459031,0.36501621,0.03833400,0.47225434,1.28522856,3.15563941,0.12773808,1.38418490
-1.36568284,5.35323002,0.54806749,0.36980146,0.03897766,0.47612126,1.30329675,3.18497505,0.12871026,1.39797681
-1.35967984,5.39584442,0.54052394,0.37429461,0.03957649,0.48009216,1.32004994,3.21284909,0.12956159,1.41084333
-1.35367684,5.43546986,0.53213051,0.37842686,0.04012066,0.48408446,1.33535015,3.23925833,0.13027076,1.42258912
-1.34767384,5.47197194,0.52307465,0.38213983,0.04060130,0.48802269,1.34910280,3.26426401,0.13082126,1.43305706
-1.34167084,5.50532348,0.51355338,0.38538716,0.04101084,0.49183922,1.36125571,3.28798271,0.13120192,1.44213280
-1.33566783,5.53559497,0.50376612,0.38813581,0.04134334,0.49547463,1.37179664,3.31057424,0.13140722,1.44974728
-1.32966483,5.56294045,0.49390736,0.39036684,0.04159475,0.49887772,1.38074964,3.33222717,0.13143729,1.45587726
-1.32366183,5.58757971,0.48415996,0.39207571,0.04176307,0.50200532,1.38817039,3.35314309,0.13129774,1.46054379
-1.31765883,5.60977785,0.47468894,0.39327210,0.04184845,0.50482188,1.39414088,3.37352026,0.13099917,1.46380878
-1.31165583,5.62982356,0.46563638,0.39397918,0.04185320,0.50729891,1.39876369,3.39353779,0.13055652,1.46576985
-1.30565283,5.64800708,0.45711739,0.39423234,0.04178165,0.50941441,1.40215616,3.41334111,0.12998818,1.46655381
-1.29964982,5.66459929,0.44921749,0.39407756,0.04163999,0.51115220,1.40444475,3.43302950,0.12931502,1.46630905
-1.29364682,5.67983278,0.44199125,0.39356933,0.04143600,0.51250135,1.40575975,3.45264647,0.12855931,1.46519731
-1.28764382,5.69388596,0.43546245,0.39276827,0.04117867,0.51345559,1.40623051,3.47217327,0.12774360,1.46338516
-1.28164082,5.70687088,0.42962545,0.39173853,0.04087781,0.51401287,1.40598142,3.49152597,0.12688964,1.46103572
-1.27563782,5.71882532,0.42444784,0.39054510,0.04054364,0.51417490,1.40512860,3.51055616,0.12601737,1.45830092
-1.26963482,5.72970936,0.41987400,0.38925110,0.04018628,0.51394689,1.40377740,3.52905520,0.12514403,1.45531461
-1.26363182,5.73940638,0.41582949,0.38791521,0.03981535,0.51333721,1.40202063,3.54676165,0.12428342,1.45218703
-1.25762881,5.74772843,0.41222596,0.38658924,0.03943955,0.51235724,1.39993759,3.56337158,0.12344537,1.44900052
-1.25162581,5.75442544,0.40896634,0.38531611,0.03906629,0.51102106,1.39759364,3.57855111,0.12263541,1.44580692
-1.24562281,5.75919752,0.40595006,0.38412815,0.03870140,0.50934534,1.39504029,3.59195049,0.12185472,1.44262653
-1.23961981,5.76170992,0.40307798,0.38304587,0.03834889,0.50734896,1.39231578,3.60321907,0.12110022,1.43944857
-1.23361681,5.76160937,0.40025698,0.38207726,0.03801089,0.50505282,1.38944576,3.61202032,0.12036494,1.43623319
-1.22761381,5.75854135,0.39740393,0.38121753,0.03768760,0.50247932,1.38644431,3.61804634,0.11963860,1.43291467
-1.22161081,5.75216704,0.39444883,0.38044945,0.03737734,0.49965200,1.38331483,3.62103096,0.11890824,1.42940571
-1.21560780,5.74217935,0.39133726,0.37974411,0.03707675,0.49659493,1.38005105,3.62076110,0.11815918,1.42560245
-1.20960480,5.72831730,0.38803191,0.37906213,0.03678105,0.49333210,1.37663784,3.61708573,0.11737585,1.42138994
-1.20360180,5.71037804,0.38451324,0.37835529,0.03648432,0.48988676,1.37305197,3.60992234,0.11654281,1.41664786
-1.19759880,5.68822625,0.38077934,0.37756840,0.03617988,0.48628070,1.36926275,3.59926050,0.11564572,1.41125612
-1.19159580,5.66180065,0.37684508,0.37664144,0.03586070,0.48253364,1.36523258,3.58516275,0.11467222,1.40510012
-1.18559280,5.63111745,0.37274065,0.37551182,0.03551979,0.47866254,1.36091749,3.56776270,0.11361282,1.39807548
-1.17958979,5.59627100,0.36850951,0.37411665,0.03515060,0.47468107,1.35626777,3.54726083,0.11246153,1.39009213
-1.17358679,5.55743181,0.36420609,0.37239505,0.03474740,0.47059926,1.35122861,3.52391815,0.11121644,1.38107757
-1.16758379,5.51484229,0.35989321,0.37029026,0.03430555,0.46642321,1.34574111,3.49804825,0.10988003,1.37097931
-1.16158079,5.46881067,0.35563939,0.36775162,0.03382180,0.46215503,1.33974340,3.47000815,0.10845938,1.35976653
-1.15557779,5.41970359,0.35151620,0.36473632,0.03329447,0.45779302,1.33317221,3.44018852,0.10696607,1.34743089
-1.14957479,5.36793775,0.34759579,0.36121086,0.03272350,0.45333202,1.32596470,3.40900359,0.10541592,1.33398666
-1.14357179,5.31397115,0.34394855,0.35715220,0.03211056,0.44876392,1.31806072,3.37688122,0.10382860,1.31947023
-1.13756878,5.25829416,0.34064109,0.35254862,0.03145891,0.44407848,1.30940526,3.34425349,0.10222693,1.30393914
-1.13156578,5.20142078,0.33773458,0.34740018,0.03077331,0.43926409,1.29995124,3.31154794,0.10063619,1.28747062
-1.12556278,5.14388021,0.33528334,0.34171895,0.03005984,0.43430888,1.28966237,3.27917977,0.09908320,1.27015997
-1.11955978,5.08620881,0.33333380,0.33552881,0.02932564,0.42920162,1.27851600,3.24754487,0.09759539,1.25211856
-1.11355678,5.02894243,0.33192382,0.32886502,0.02857861,0.42393286,1.26650583,3.21701381,0.09619984,1.23347188
-1.10755378,4.97260902,0.33108218,0.32177348,0.02782714,0.41849581,1.25364431,3.18792665,0.09492226,1.21435733
-1.10155078,4.91772140,0.33082847,0.31430972,0.02707980,0.41288724,1.23996455,3.16058841,0.09378616,1.19492206
-1.09554777,4.86477004,0.33117303,0.30653762,0.02634499,0.40710818,1.22552161,3.13526512,0.09281193,1.17532071
-1.08954477,4.81421570,0.33211716,0.29852802,0.02563069,0.40116439,1.21039307,3.11218030,0.09201620,1.15571314
-1.08354177,4.76648191,0.33365341,0.29035707,0.02494422,0.39506664,1.19467873,3.09151168,0.09141126,1.13626205
-1.07753877,4.72194712,0.33576599,0.28210448,0.02429198,0.38883073,1.17849944,3.07338818,0.09100466,1.11713059
-1.07153577,4.68093670,0.33843116,0.27385168,0.02367929,0.38247728,1.16199502,3.05788714,0.09079904,1.09847977
-1.06553277,4.64371482,0.34161775,0.26567993,0.02311029,0.37603128,1.14532124,3.04503172,0.09079207,1.08046588
-1.05952976,4.61047642,0.34528768,0.25766842,0.02258787,0.36952138,1.12864608,3.03478868,0.09097660,1.06323769
-1.05352676,4.58133959,0.34939642,0.24989240,0.02211361,0.36297910,1.11214520,3.02706668,0.09134098,1.04693358
-1.04752376,4.55633854,0.35389354,0.24242142,0.02168785,0.35643777,1.09599688,3.02171521,0.09186946,1.03167858
-1.04152076,4.53541776,0.35872323,0.23531771,0.02130970,0.34993146,1.08037654,3.01852441,0.09254279,1.01758140
-1.03551776,4.51842747,0.36382482,0.22863467,0.02097720,0.34349386,1.06545107,3.01722605,0.09333878,1.00473138
-1.02951476,4.50512102,0.36913333,0.22241569,0.02068741,0.33715709,1.05137318,3.01749571,0.09423299,0.99319570
-1.02351176,4.49515443,0.37458002,0.21669312,0.02043655,0.33095067,1.03827594,3.01895661,0.09519937,0.98301666
-1.01750875,4.48808854,0.38009301,0.21148757,0.02022019,0.32490051,1.02626773,3.02118502,0.09621096,0.97420940
-1.01150575,4.48339403,0.38559787,0.20680754,0.02003338,0.31902808,1.01542792,3.02371748,0.09724042,0.96676005
-1.00550275,4.48045964,0.39101839,0.20264937,0.01987084,0.31334981,1.00580334,3.02605990,0.09826065,0.96062461
-0.99949975,4.47860363,0.39627732,0.19899748,0.01972713,0.30787670,0.99740578,3.02769850,0.09924526,0.95572854
-0.99349675,4.47708878,0.40129729,0.19582502,0.01959677,0.30261421,0.99021074,3.02811255,0.10016893,0.95196735
-0.98749375,4.47514080,0.40600183,0.19309481,0.01947443,0.29756245,0.98415744,3.02678886,0.10100788,0.94920832
-0.98149075,4.47197010,0.41031657,0.19076064,0.01935504,0.29271668,0.97915035,3.02323765,0.10174009,0.94729337
-0.97548774,4.46679651,0.41417059,0.18876878,0.01923389,0.28806817,0.97506210,3.01700971,0.10234564,0.94604319
