energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.68384192,1.99278462,0.00006326,0.12663029,0.05907598,0.02264733,0.32531352,0.11874742,1.51972062
-1.67783892,1.90484018,0.00005976,0.11966932,0.05702447,0.02172737,0.31159359,0.11429437,1.45296771
-1.67183592,1.80944618,0.00005629,0.11238561,0.05471456,0.02071545,0.29659291,0.10930704,1.38050660
-1.66583292,1.70805180,0.00005283,0.10488296,0.05217880,0.01962710,0.28054084,0.10386641,1.30343777
-1.65982991,1.60215920,0.00004941,0.09726362,0.04945338,0.01847869,0.26367792,0.09805922,1.22290331
-1.65382691,1.49328308,0.00004601,0.08962584,0.04657716,0.01728702,0.24624925,0.09197549,1.14005621
-1.64782391,1.38291180,0.00004265,0.08206169,0.04359056,0.01606883,0.22849799,0.08570605,1.05603059
-1.64182091,1.27247125,0.00003934,0.07465525,0.04053444,0.01484044,0.21065922,0.07934014,0.97191413
-1.63581791,1.16329295,0.00003610,0.06748108,0.03744904,0.01361732,0.19295447,0.07296325,0.88872363
-1.62981491,1.05658722,0.00003296,0.06060321,0.03437295,0.01241377,0.17558698,0.06665510,0.80738435
-1.62381191,0.95342211,0.00002991,0.05407443,0.03134223,0.01124268,0.15873797,0.06048811,0.72871384
-1.61780890,0.85470853,0.00002699,0.04793612,0.02838956,0.01011524,0.14256380,0.05452606,0.65341036
-1.61180590,0.76119158,0.00002421,0.04221830,0.02554374,0.00904090,0.12719422,0.04882323,0.58204611
-1.60580290,0.67344789,0.00002159,0.03694017,0.02282915,0.00802720,0.11273165,0.04342387,0.51506500
-1.59979990,0.59188843,0.00001912,0.03211079,0.02026557,0.00707983,0.09925131,0.03836212,0.45278468
-1.59379690,0.51676631,0.00001684,0.02773013,0.01786806,0.00620267,0.08680225,0.03366213,0.39540229
-1.58779390,0.44818857,0.00001472,0.02379014,0.01564705,0.00539786,0.07540909,0.02933860,0.34300336
-1.58179090,0.38613113,0.00001279,0.02027602,0.01360855,0.00466599,0.06507432,0.02539750,0.29557314
-1.57578789,0.33045602,0.00001104,0.01716751,0.01175453,0.00400622,0.05578099,0.02183702,0.25300968
-1.56978489,0.28092998,0.00000947,0.01444012,0.01008329,0.00341656,0.04749571,0.01864859,0.21513796
-1.56378189,0.23724343,0.00000806,0.01206639,0.00859002,0.00289400,0.04017175,0.01581802,0.18172442
-1.55777889,0.19902931,0.00000682,0.01001696,0.00726729,0.00243476,0.03375212,0.01332669,0.15249131
-1.55177589,0.16588094,0.00000573,0.00826164,0.00610562,0.00203448,0.02817257,0.01115264,0.12713040
-1.54577289,0.13736850,0.00000478,0.00677022,0.00509401,0.00168845,0.02336437,0.00927167,0.10531564
-1.53976988,0.11305383,0.00000396,0.00551328,0.00422041,0.00139171,0.01925676,0.00765833,0.08671450
-1.53376688,0.09250313,0.00000326,0.00446268,0.00347224,0.00113929,0.01577923,0.00628676,0.07099786
-1.52776388,0.07529775,0.00000266,0.00359210,0.00283675,0.00092627,0.01286331,0.00513149,0.05784828
-1.52176088,0.06104277,0.00000216,0.00287734,0.00230134,0.00074791,0.01044410,0.00416804,0.04696679
-1.51575788,0.04937376,0.00000174,0.00229648,0.00185390,0.00059975,0.00846150,0.00337340,0.03807814
-1.50975488,0.03996164,0.00000139,0.00183006,0.00148297,0.00047764,0.00686110,0.00272645,0.03093472
-1.50375188,0.03251601,0.00000111,0.00146109,0.00117792,0.00037776,0.00559477,0.00220820,0.02531926
-1.49774887,0.02678712,0.00000087,0.00117500,0.00092903,0.00029671,0.00462110,0.00180200,0.02104657
-1.49174587,0.02256670,0.00000068,0.00095958,0.00072758,0.00023144,0.00390560,0.00149357,0.01796434
-1.48574287,0.01968793,0.00000053,0.00080487,0.00056579,0.00017928,0.00342072,0.00127108,0.01595332
-1.47973987,0.01802474,0.00000041,0.00070300,0.00043687,0.00013791,0.00314582,0.00112513,0.01492698
-1.47373687,0.01749049,0.00000031,0.00064807,0.00033494,0.00010535,0.00306697,0.00104861,0.01483070
-1.46773387,0.01803637,0.00000024,0.00063599,0.00025498,0.00007992,0.00317674,0.00103668,0.01564071
-1.46173087,0.01964940,0.00000018,0.00066430,0.00019274,0.00006021,0.00347387,0.00108658,0.01736267
-1.45572786,0.02235018,0.00000014,0.00073206,0.00014465,0.00004504,0.00396295,0.00119749,0.02003007
-1.44972486,0.02619037,0.00000010,0.00083966,0.00010780,0.00003346,0.00465398,0.00137041,0.02370231
-1.44372186,0.03124987,0.00000008,0.00098872,0.00007976,0.00002468,0.00556193,0.00160791,0.02846248
-1.43771886,0.03763358,0.00000006,0.00118189,0.00005860,0.00001808,0.00670619,0.00191396,0.03441479
-1.43171586,0.04546776,0.00000004,0.00142272,0.00004275,0.00001315,0.00810999,0.00229370,0.04168149
-1.42571286,0.05489585,0.00000003,0.00171549,0.00003096,0.00000950,0.00979959,0.00275320,0.05039933
-1.41970985,0.06607368,0.00000002,0.00206505,0.00002227,0.00000681,0.01180356,0.00329917,0.06071540
-1.41370685,0.07916405,0.00000002,0.00247662,0.00001590,0.00000485,0.01415176,0.00393866,0.07278231
-1.40770385,0.09433056,0.00000001,0.00295557,0.00001127,0.00000343,0.01687427,0.00467876,0.08675273
-1.40170085,0.11173082,0.00000001,0.00350721,0.00000794,0.00000241,0.02000020,0.00552617,0.10277330
-1.39569785,0.13150903,0.00000001,0.00413653,0.00000555,0.00000168,0.02355636,0.00648691,0.12097786
-1.38969485,0.15378806,0.00000000,0.00484795,0.00000385,0.00000117,0.02756581,0.00756586,0.14148030
-1.38369185,0.17866116,0.00000000,0.00564504,0.00000266,0.00000080,0.03204643,0.00876639,0.16436702
-1.37768884,0.20618368,0.00000000,0.00653024,0.00000182,0.00000055,0.03700935,0.01008991,0.18968934
-1.37168584,0.23636488,0.00000000,0.00750459,0.00000124,0.00000037,0.04245751,0.01153558,0.21745600
-1.36568284,0.26916029,0.00000000,0.00856742,0.00000084,0.00000025,0.04838423,0.01309987,0.24762625
-1.35967984,0.30446499,0.00000000,0.00971620,0.00000057,0.00000017,0.05477195,0.01477633,0.28010362
-1.35367684,0.34210809,0.00000000,0.01094625,0.00000038,0.00000011,0.06159124,0.01655534,0.31473092
-1.34767384,0.38184895,0.00000000,0.01225060,0.00000026,0.00000008,0.06880001,0.01842401,0.35128671
-1.34167084,0.42337526,0.00000000,0.01361994,0.00000018,0.00000005,0.07634314,0.02036609,0.38948363
-1.33566783,0.46630348,0.00000000,0.01504253,0.00000013,0.00000004,0.08415248,0.02236211,0.42896882
-1.32966483,0.51018182,0.00000000,0.01650430,0.00000010,0.00000003,0.09214733,0.02438957,0.46932658
-1.32366183,0.55449577,0.00000000,0.01798899,0.00000008,0.00000002,0.10023538,0.02642324,0.51008357
-1.31765883,0.59867637,0.00000000,0.01947835,0.00000008,0.00000002,0.10831412,0.02843567,0.55071638
-1.31165583,0.64211104,0.00000000,0.02095247,0.00000009,0.00000003,0.11627277,0.03039770,0.59066151
-1.30565283,0.68415673,0.00000000,0.02239020,0.00000012,0.00000003,0.12399461,0.03227917,0.62932747
-1.29964982,0.72415511,0.00000000,0.02376960,0.00000016,0.00000004,0.13135968,0.03404966,0.66610873
-1.29364682,0.76144917,0.00000001,0.02506852,0.00000023,0.00000006,0.13824779,0.03567930,0.70040106
-1.28764382,0.79540093,0.00000001,0.02626510,0.00000035,0.00000009,0.14454174,0.03713957,0.73161775
-1.28164082,0.82540933,0.00000001,0.02733844,0.00000052,0.00000014,0.15013053,0.03840415,0.75920609
-1.27563782,0.85092777,0.00000002,0.02826918,0.00000077,0.00000021,0.15491267,0.03944972,0.78266352
-1.26963482,0.87148057,0.00000002,0.02904006,0.00000115,0.00000031,0.15879912,0.04025664,0.80155270
-1.26363182,0.88667763,0.00000004,0.02963647,0.00000172,0.00000047,0.16171612,0.04080957,0.81551507
-1.25762881,0.89622672,0.00000005,0.03004691,0.00000254,0.00000069,0.16360744,0.04109795,0.82428204
-1.25162581,0.89994279,0.00000008,0.03026333,0.00000375,0.00000102,0.16443621,0.04111635,0.82768362
-1.24562281,0.89775396,0.00000012,0.03028145,0.00000550,0.00000149,0.16418610,0.04086463,0.82565388
-1.23961981,0.88970397,0.00000017,0.03010087,0.00000801,0.00000217,0.16286187,0.04034792,0.81823313
-1.23361681,0.87595082,0.00000025,0.02972511,0.00001158,0.00000314,0.16048922,0.03957648,0.80556670
-1.22761381,0.85676186,0.00000036,0.02916148,0.00001663,0.00000451,0.15711399,0.03856534,0.78790039
-1.22161081,0.83250542,0.00000051,0.02842095,0.00002372,0.00000643,0.15280070,0.03733383,0.76557267
-1.21560780,0.80363950,0.00000072,0.02751770,0.00003360,0.00000911,0.14763058,0.03590499,0.73900429
-1.20960480,0.77069783,0.00000101,0.02646883,0.00004725,0.00001281,0.14169901,0.03430482,0.70868536
-1.20360180,0.73427413,0.00000142,0.02529375,0.00006598,0.00001788,0.13511270,0.03256157,0.67516082
-1.19759880,0.69500506,0.00000197,0.02401373,0.00009147,0.00002480,0.12798658,0.03070489,0.63901471
-1.19159580,0.65355275,0.00000272,0.02265126,0.00012590,0.00003413,0.12044050,0.02876503,0.60085395
-1.18559280,0.61058744,0.00000372,0.02122951,0.00017205,0.00004665,0.11259604,0.02677207,0.56129232
-1.17958979,0.56677103,0.00000506,0.01977178,0.00023343,0.00006329,0.10457342,0.02475516,0.52093519
-1.17358679,0.52274208,0.00000683,0.01830095,0.00031445,0.00008526,0.09648859,0.02274192,0.48036556
-1.16758379,0.47910271,0.00000915,0.01683907,0.00042054,0.00011404,0.08845075,0.02075787,0.44013191
-1.16158079,0.43640790,0.00001218,0.01540697,0.00055840,0.00015143,0.08056023,0.01882598,0.40073816
-1.15557779,0.39515731,0.00001609,0.01402395,0.00073612,0.00019965,0.07290679,0.01696639,0.36263595
-1.14957479,0.35578975,0.00002111,0.01270761,0.00096345,0.00026132,0.06556852,0.01519618,0.32621942
-1.14357179,0.31868037,0.00002750,0.01147374,0.00125192,0.00033960,0.05861111,0.01352935,0.29182240
-1.13756878,0.28414030,0.00003558,0.01033626,0.00161510,0.00043815,0.05208764,0.01197681,0.25971792
-1.13156578,0.25241851,0.00004570,0.00930732,0.00206868,0.00056124,0.04603880,0.01054652,0.23011981
-1.12556278,0.22370567,0.00005828,0.00839739,0.00263062,0.00071377,0.04049350,0.00924375,0.20318605
-1.11955978,0.19813936,0.00007381,0.00761540,0.00332119,0.00090123,0.03546971,0.00807129,0.17902361
-1.11355678,0.17581036,0.00009281,0.00696899,0.00416296,0.00112976,0.03097561,0.00702985,0.15769419
-1.10755378,0.15676957,0.00011587,0.00646462,0.00518062,0.00140608,0.02701086,0.00611834,0.13922071
-1.10155078,0.14103489,0.00014364,0.00610785,0.00640079,0.00173743,0.02356796,0.00533428,0.12359385
-1.09554777,0.12859788,0.00017682,0.00590339,0.00785159,0.00213148,0.02063356,0.00467414,0.11077857
-1.08954477,0.11942966,0.00021613,0.00585530,0.00956211,0.00259613,0.01818980,0.00413363,0.10071994
-1.08354177,0.11348578,0.00026231,0.00596699,0.01156173,0.00313941,0.01621549,0.00370804,0.09334836
-1.07753877,0.11070982,0.00031612,0.00624121,0.01387920,0.00376915,0.01468708,0.00339244,0.08858365
-1.07153577,0.11103566,0.00037829,0.00667996,0.01654167,0.00449276,0.01357958,0.00318191,0.08633807
-1.06553277,0.11438817,0.00044951,0.00728433,0.01957347,0.00531692,0.01286717,0.00307166,0.08651810
-1.05952976,0.12068264,0.00053038,0.00805427,0.02299486,0.00624715,0.01252363,0.00305713,0.08902510
-1.05352676,0.12982280,0.00062142,0.00898830,0.02682059,0.00728754,0.01252267,0.00313398,0.09375482
-1.04752376,0.14169788,0.00072298,0.01008318,0.03105857,0.00844029,0.01283796,0.00329815,0.10059604
-1.04152076,0.15617891,0.00083525,0.01133361,0.03570846,0.00970536,0.01344314,0.00354573,0.10942842
-1.03551776,0.17311453,0.00095822,0.01273182,0.04076040,0.01108015,0.01431164,0.00387294,0.12011996
-1.02951476,0.19232692,0.00109161,0.01426731,0.04619391,0.01255914,0.01541654,0.00427598,0.13252426
-1.02351176,0.21360798,0.00123491,0.01592660,0.05197706,0.01413371,0.01673030,0.00475094,0.14647790
-1.01750875,0.23671649,0.00138729,0.01769303,0.05806593,0.01579196,0.01822464,0.00529371,0.16179826
-1.01150575,0.26137635,0.00154765,0.01954674,0.06440451,0.01751869,0.01987036,0.00589985,0.17828215
-1.00550275,0.28727637,0.00171458,0.02146471,0.07092502,0.01929548,0.02163738,0.00656456,0.19570527
-0.99949975,0.31407195,0.00188637,0.02342096,0.07754872,0.02110090,0.02349483,0.00728266,0.21382300
-0.99349675,0.34138861,0.00206106,0.02538696,0.08418727,0.02291086,0.02541132,0.00804859,0.23237245
-0.98749375,0.36882770,0.00223645,0.02733208,0.09074453,0.02469914,0.02735535,0.00885652,0.25107588
-0.98149075,0.39597397,0.00241013,0.02922428,0.09711886,0.02643794,0.02929591,0.00970049,0.26964553
-0.97548774,0.42240503,0.00257959,0.03103087,0.10320586,0.02809866,0.03120311,0.01057455,0.28778969
-0.96948474,0.44770229,0.00274222,0.03271937,0.10890133,0.02965270,0.03304907,0.01147309,0.30521983
-0.96348174,0.47146302,0.00289543,0.03425844,0.11410451,0.03107233,0.03480878,0.01239107,0.32165856
-0.95747874,0.49331299,0.00303673,0.03561887,0.11872137,0.03233158,0.03646099,0.01332435,0.33684801
-0.95147574,0.51291914,0.00316377,0.03677450,0.12266783,0.03340711,0.03798913,0.01427007,0.35055835
-0.94547274,0.53000163,0.00327446,0.03770308,0.12587276,0.03427904,0.03938213,0.01522693,0.36259586
-0.93946973,0.54434470,0.00336701,0.03838708,0.12828058,0.03493167,0.04063511,0.01619553,0.37281035
-0.93346673,0.55580564,0.00344004,0.03881428,0.12985346,0.03535406,0.04174988,0.01717863,0.38110126
-0.92746373,0.56432153,0.00349257,0.03897828,0.13057278,0.03554046,0.04273520,0.01818128,0.38742234
-0.92146073,0.56991299,0.00352410,0.03887870,0.13044006,0.03549058,0.04360684,0.01921100,0.39178428
-0.91545773,0.57268498,0.00353464,0.03852125,0.12947696,0.03520962,0.04438726,0.02027763,0.39425545
-0.90945473,0.57282422,0.00352467,0.03791752,0.12772472,0.03470809,0.04510502,0.02139324,0.39496019
-0.90345173,0.57059335,0.00349517,0.03708460,0.12524267,0.03400150,0.04579392,0.02257180,0.39407505
-0.89744872,0.56632192,0.00344755,0.03604450,0.12210623,0.03310982,0.04649180,0.02382866,0.39182271
-0.89144572,0.56039459,0.00338363,0.03482337,0.11840422,0.03205675,0.04723911,0.02518002,0.38846407
-0.88544272,0.55323696,0.00330553,0.03345058,0.11423573,0.03086895,0.04807730,0.02664214,0.38428865
-0.87943972,0.54529971,0.00321566,0.03195780,0.10970670,0.02957511,0.04904703,0.02823054,0.37960376
-0.87343672,0.53704158,0.00311657,0.03037791,0.10492627,0.02820501,0.05018639,0.02995905,0.37472295
-0.86743372,0.52891215,0.00301090,0.02874400,0.10000318,0.02678857,0.05152901,0.03183890,0.36995413
-0.86143072,0.52133510,0.00290128,0.02708839,0.09504229,0.02535492,0.05310245,0.03387779,0.36558812
-0.85542771,0.51469270,0.00279024,0.02544171,0.09014140,0.02393157,0.05492664,0.03607902,0.36188794
-0.84942471,0.50931234,0.00268011,0.02383215,0.08538849,0.02254366,0.05701264,0.03844079,0.35907946
-0.84342171,0.50545559,0.00257301,0.02228482,0.08085952,0.02121338,0.05936180,0.04095559,0.35734386
-0.83741871,0.50331044,0.00247073,0.02082131,0.07661672,0.01995953,0.06196525,0.04360992,0.35681216
-0.83141571,0.50298696,0.00237473,0.01945939,0.07270765,0.01879719,0.06480391,0.04638410,0.35756217
-0.82541271,0.50451656,0.00228608,0.01821293,0.06916481,0.01773764,0.06784891,0.04925257,0.35961795
-0.81940970,0.50785485,0.00220552,0.01709196,0.06600593,0.01678840,0.07106252,0.05218427,0.36295172
-0.81340670,0.51288803,0.00213338,0.01610292,0.06323478,0.01595335,0.07439951,0.05514345,0.36748821
-0.80740370,0.51944217,0.00206967,0.01524896,0.06084251,0.01523313,0.07780890,0.05809069,0.37311114
-0.80140070,0.52729518,0.00201411,0.01453044,0.05880942,0.01462544,0.08123603,0.06098414,0.37967144
-0.79539770,0.53619061,0.00196613,0.01394548,0.05710699,0.01412559,0.08462486,0.06378098,0.38699685
-0.78939470,0.54585254,0.00192500,0.01349043,0.05570008,0.01372700,0.08792032,0.06643892,0.39490230
-0.78339170,0.55600097,0.00188982,0.01316055,0.05454925,0.01342170,0.09107075,0.06891777,0.40320055
-0.77738869,0.56636661,0.00185964,0.01295049,0.05361301,0.01320087,0.09403013,0.07118099,0.41171256
-0.77138569,0.57670453,0.00183347,0.01285477,0.05284989,0.01305534,0.09676007,0.07319707,0.42027695
-0.76538269,0.58680584,0.00181036,0.01286823,0.05222031,0.01297596,0.09923140,0.07494070,0.42875814
-0.75937969,0.59650690,0.00178944,0.01298633,0.05168814,0.01295398,0.10142535,0.07639370,0.43705279
-0.75337669,0.60569559,0.00176996,0.01320534,0.05122187,0.01298127,0.10333417,0.07754560,0.44509413
-0.74737369,0.61431434,0.00175132,0.01352246,0.05079542,0.01305054,0.10496111,0.07839389,0.45285406
-0.74137069,0.62235998,0.00173306,0.01393582,0.05038851,0.01315535,0.10631991,0.07894386,0.46034302
-0.73536768,0.62988039,0.00171489,0.01444433,0.04998673,0.01329014,0.10743368,0.07920810,0.46760765
-0.72936468,0.63696838,0.00169665,0.01504752,0.04958116,0.01345014,0.10833323,0.07920565,0.47472640
-0.72336168,0.64375318,0.00167834,0.01574526,0.04916777,0.01363124,0.10905507,0.07896092,0.48180361
-0.71735868,0.65039021,0.00166004,0.01653744,0.04874656,0.01382976,0.10963905,0.07850228,0.48896228
-0.71135568,0.65704978,0.00164190,0.01742365,0.04832056,0.01404231,0.11012589,0.07786064,0.49633607
-0.70535268,0.66390550,0.00162414,0.01840284,0.04789474,0.01426555,0.11055463,0.07706789,0.50406110
-0.69934967,0.67112311,0.00160695,0.01947301,0.04747494,0.01449602,0.11096025,0.07615544,0.51226795
-0.69334667,0.67885041,0.00159050,0.02063098,0.04706688,0.01472999,0.11137160,0.07515282,0.52107448
-0.68734367,0.68720901,0.00157492,0.02187218,0.04667532,0.01496333,0.11180969,0.07408656,0.53057963
-0.68134067,0.69628816,0.00156024,0.02319054,0.04630344,0.01519154,0.11228650,0.07297926,0.54085881
-0.67533767,0.70614121,0.00154640,0.02457850,0.04595247,0.01540974,0.11280435,0.07184900,0.55196085
-0.66933467,0.71678460,0.00153325,0.02602704,0.04562153,0.01561275,0.11335597,0.07070909,0.56390670
-0.66333167,0.72819963,0.00152053,0.02752590,0.04530788,0.01579533,0.11392509,0.06956810,0.57668981
-0.65732866,0.74033645,0.00150791,0.02906377,0.04500728,0.01595237,0.11448765,0.06843026,0.59027816
-0.65132566,0.75312024,0.00149499,0.03062862,0.04471470,0.01607916,0.11501356,0.06729608,0.60461747
-0.64532266,0.76645889,0.00148132,0.03220806,0.04442520,0.01617173,0.11546877,0.06616319,0.61963555
-0.63931966,0.78025164,0.00146646,0.03378968,0.04413488,0.01622720,0.11581772,0.06502735,0.63524724
-0.63331666,0.79439814,0.00144998,0.03536146,0.04384199,0.01624403,0.11602585,0.06388348,0.65135967
-0.62731366,0.80880723,0.00143151,0.03691213,0.04354796,0.01622243,0.11606215,0.06272672,0.66787741
-0.62131066,0.82340483,0.00141077,0.03843151,0.04325844,0.01616451,0.11590151,0.06155340,0.68470718
-0.61530765,0.83814052,0.00138760,0.03991075,0.04298409,0.01607457,0.11552684,0.06036185,0.70176191
-0.60930465,0.85299233,0.00136196,0.04134254,0.04274126,0.01595915,0.11493068,0.05915298,0.71896381
-0.60330165,0.86796939,0.00133400,0.04272129,0.04255236,0.01582710,0.11411638,0.05793069,0.73624645
-0.59729865,0.88311236,0.00130401,0.04404311,0.04244588,0.01568948,0.11309872,0.05670196,0.75355568
-0.59129565,0.89849160,0.00127245,0.04530582,0.04245618,0.01555940,0.11190389,0.05547667,0.77084948
-0.58529265,0.91420306,0.00123992,0.04650884,0.04262279,0.01545172,0.11056887,0.05426722,0.78809671
-0.57928964,0.93036222,0.00120718,0.04765301,0.04298950,0.01538270,0.10914024,0.05308790,0.80527510
-0.57328664,0.94709638,0.00117508,0.04874037,0.04360295,0.01536946,0.10767252,0.05195410,0.82236837
-0.56728364,0.96453556,0.00114455,0.04977386,0.04451108,0.01542948,0.10622598,0.05088136,0.83936292
-0.56128064,0.98280253,0.00111657,0.05075706,0.04576119,0.01557994,0.10486423,0.04988447,0.85624414
-0.55527764,1.00200249,0.00109211,0.05169384,0.04739791,0.01583707,0.10365147,0.04897644,0.87299251
-0.54927464,1.02221278,0.00107211,0.05258803,0.04946096,0.01621546,0.10264969,0.04816765,0.88957990
-0.54327164,1.04347309,0.00105741,0.05344313,0.05198295,0.01672737,0.10191590,0.04746507,0.90596588
-0.53726863,1.06577670,0.00104874,0.05426205,0.05498723,0.01738209,0.10149948,0.04687170,0.92209459
-0.53126563,1.08906323,0.00104666,0.05504679,0.05848584,0.01818536,0.10143970,0.04638615,0.93789202
-0.52526263,1.11321311,0.00105154,0.05579833,0.06247781,0.01913883,0.10176374,0.04600251,0.95326404
-0.51925963,1.13804426,0.00106353,0.05651645,0.06694772,0.02023971,0.10248498,0.04571045,0.96809516
-0.51325663,1.16331130,0.00108256,0.05719968,0.07186479,0.02148048,0.10360191,0.04549554,0.98224834
-0.50725363,1.18870737,0.00110829,0.05784534,0.07718240,0.02284885,0.10509753,0.04533979,0.99556584
