energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.31315658,0.25799943,0.31352515,0.00492235,0.01898817,0.01492581,0.02834461,0.03515324
4.31915958,0.27822167,0.33848847,0.00521258,0.02056194,0.01717223,0.03221868,0.03796893
4.32516258,0.30638767,0.37291846,0.00565235,0.02272214,0.01991198,0.03698543,0.04195375
4.33116558,0.34284269,0.41719566,0.00624703,0.02549169,0.02318014,0.04270060,0.04717801
4.33716858,0.38791122,0.47166849,0.00700176,0.02889026,0.02700943,0.04941531,0.05371361
4.34317159,0.44188480,0.53663874,0.00792118,0.03293295,0.03142865,0.05717372,0.06163265
4.34917459,0.50500738,0.61234449,0.00900923,0.03762875,0.03646117,0.06601046,0.07100552
4.35517759,0.57745881,0.69894150,0.01026894,0.04297884,0.04212308,0.07594794,0.08189860
4.36118059,0.65933730,0.79648391,0.01170207,0.04897492,0.04842153,0.08699361,0.09437164
4.36718359,0.75064182,0.90490545,0.01330885,0.05559746,0.05535297,0.09913731,0.10847482
4.37318659,0.85125540,1.02400258,0.01508771,0.06281424,0.06290157,0.11234896,0.12424571
4.37918959,0.96093040,1.15342042,0.01703499,0.07057905,0.07103787,0.12657654,0.14170621
4.38519260,1.07927667,1.29264293,0.01914471,0.07883083,0.07971778,0.14174471,0.16085958
4.39119560,1.20575353,1.44098795,0.02140846,0.08749330,0.08888193,0.15775405,0.18168774
4.39719860,1.33966627,1.59760793,0.02381525,0.09647507,0.09845560,0.17448112,0.20414887
4.40320160,1.48016763,1.76149669,0.02635155,0.10567051,0.10834910,0.19177932,0.22817555
4.40920460,1.62626446,1.93150209,0.02900132,0.11496114,0.11845884,0.20948072,0.25367339
4.41520760,1.77682965,2.10634431,0.03174617,0.12421781,0.12866887,0.22739867,0.28052030
4.42121061,1.93061877,2.28463896,0.03456559,0.13330336,0.13885313,0.24533132,0.30856641
4.42721361,2.08629099,2.46492394,0.03743725,0.14207599,0.14887813,0.26306581,0.33763471
4.43321661,2.24243337,2.64568864,0.04033733,0.15039292,0.15860612,0.28038306,0.36752226
4.43921961,2.39758742,2.82540410,0.04324095,0.15811447,0.16789857,0.29706300,0.39800218
4.44522261,2.55027689,3.00255241,0.04612252,0.16510819,0.17661992,0.31288989,0.42882610
4.45122561,2.69903545,3.17565385,0.04895623,0.17125301,0.18464135,0.32765780,0.45972716
4.45722861,2.84243332,3.34329055,0.05171639,0.17644319,0.19184449,0.34117569,0.49042352
4.46323162,2.97910162,3.50412541,0.05437785,0.18059173,0.19812491,0.35327213,0.52062218
4.46923462,3.10775386,3.65691582,0.05691634,0.18363344,0.20339527,0.36379941,0.55002312
4.47523762,3.22720381,3.80052180,0.05930873,0.18552707,0.20758793,0.37263680,0.57832364
4.48124062,3.33637963,3.93390890,0.06153336,0.18625689,0.21065704,0.37969300,0.60522291
4.48724362,3.43433429,4.05614659,0.06357019,0.18583318,0.21257995,0.38490756,0.63042663
4.49324662,3.52025257,4.16640318,0.06540102,0.18429202,0.21335793,0.38825149,0.65365170
4.49924962,3.59345524,4.26393881,0.06700959,0.18169418,0.21301628,0.38972675,0.67463096
4.50525263,3.65340110,4.34809806,0.06838179,0.17812318,0.21160364,0.38936513,0.69311796
4.51125563,3.69968780,4.41830390,0.06950571,0.17368280,0.20919090,0.38722627,0.70889153
4.51725863,3.73205213,4.47405446,0.07037182,0.16849399,0.20586939,0.38339518,0.72176037
4.52326163,3.75037067,4.51492390,0.07097313,0.16269140,0.20174883,0.37797933,0.73156734
4.52926463,3.75466105,4.54056835,0.07130532,0.15641971,0.19695483,0.37110556,0.73819352
4.53526763,3.74508447,4.55073704,0.07136697,0.14982991,0.19162622,0.36291682,0.74156180
4.54127064,3.72194913,4.54528869,0.07115970,0.14307564,0.18591228,0.35356897,0.74164003
4.54727364,3.68571440,4.52421203,0.07068843,0.13630975,0.17996984,0.34322777,0.73844335
4.55327664,3.63699513,4.48764939,0.06996148,0.12968115,0.17396046,0.33206601,0.73203579
4.55927964,3.57656514,4.43592134,0.06899080,0.12333196,0.16804762,0.32026091,0.72253083
4.56528264,3.50535883,4.36955028,0.06779195,0.11739515,0.16239398,0.30799183,0.71009080
4.57128564,3.42446989,4.28928069,0.06638419,0.11199244,0.15715875,0.29543807,0.69492508
4.57728864,3.33514588,4.19609369,0.06479031,0.10723263,0.15249502,0.28277699,0.67728695
4.58329165,3.23877767,4.09121383,0.06303643,0.10321024,0.14854723,0.27018213,0.65746904
4.58929465,3.13688311,3.97610629,0.06115164,0.10000432,0.14544859,0.25782143,0.63579759
4.59529765,3.03108442,3.85246339,0.05916750,0.09767758,0.14331853,0.24585546,0.61262528
4.60130065,2.92307926,3.72217968,0.05711743,0.09627557,0.14226013,0.23443554,0.58832322
4.60730365,2.81460591,3.58731588,0.05503595,0.09582605,0.14235759,0.22370179,0.56327193
4.61330665,2.70740340,3.45005232,0.05295784,0.09633839,0.14367376,0.21378111,0.53785185
4.61930965,2.60316785,3.31263365,0.05091721,0.09780315,0.14624778,0.20478509,0.51243364
4.62531266,2.50350655,3.17730668,0.04894659,0.10019176,0.15009289,0.19680795,0.48736856
4.63131566,2.40989181,3.04625421,0.04707590,0.10345639,0.15519468,0.18992444,0.46297943
4.63731866,2.32361649,2.92152766,0.04533161,0.10753006,0.16150963,0.18418807,0.43955242
4.64332166,2.24575338,2.80498173,0.04373591,0.11232714,0.16896434,0.17962947,0.41733011
4.64932466,2.17712049,2.69821403,0.04230595,0.11774421,0.17745539,0.17625529,0.39650605
4.65532766,2.11825402,2.60251286,0.04105340,0.12366134,0.18685001,0.17404752,0.37722108
4.66133067,2.06939053,2.51881542,0.03998399,0.12994404,0.19698769,0.17296343,0.35956155
4.66733367,2.03045957,2.44767876,0.03909748,0.13644559,0.20768269,0.17293627,0.34355955
4.67333667,2.00108731,2.38926486,0.03838763,0.14301006,0.21872756,0.17387669,0.32919510
4.67933967,1.98061138,2.34334072,0.03784259,0.14947570,0.22989757,0.17567489,0.31640016
4.68534267,1.96810657,2.30929354,0.03744533,0.15567889,0.24095599,0.17820358,0.30506439
4.69134567,1.96242058,2.28616060,0.03717441,0.16145830,0.25166009,0.18132162,0.29504222
4.69734867,1.96221841,2.27267256,0.03700477,0.16665924,0.26176774,0.18487824,0.28616108
4.70335168,1.96603370,2.26730839,0.03690878,0.17113808,0.27104418,0.18871775,0.27823027
4.70935468,1.97232504,2.26835988,0.03685730,0.17476640,0.27926905,0.19268449,0.27105024
4.71535768,1.97953496,2.27400287,0.03682079,0.17743487,0.28624307,0.19662803,0.26442172
4.72136068,1.98614930,2.28237258,0.03677050,0.17905650,0.29179438,0.20040812,0.25815454
4.72736368,1.99075458,2.29163991,0.03667947,0.17956929,0.29578406,0.20389950,0.25207553
4.73336668,1.99209120,2.30008585,0.03652363,0.17893800,0.29811077,0.20699610,0.24603549
4.73936968,1.98910048,2.30617107,0.03628262,0.17715505,0.29871424,0.20961467,0.23991488
4.74537269,1.98096385,2.30859822,0.03594057,0.17424045,0.29757750,0.21169751,0.23362795
4.75137569,1.96713276,2.30636470,0.03548667,0.17024076,0.29472764,0.21321427,0.22712555
4.75737869,1.94734863,2.29880401,0.03491554,0.16522724,0.29023535,0.21416274,0.22039630
4.76338169,1.92165208,2.28561443,0.03422743,0.15929309,0.28421292,0.21456852,0.21346629
4.76938469,1.89038165,2.26687423,0.03342825,0.15255005,0.27681112,0.21448372,0.20639750
4.77538769,1.85416218,2.24304309,0.03252936,0.14512456,0.26821491,0.21398456,0.19928500
4.78139070,1.81388379,2.21494989,0.03154724,0.13715348,0.25863816,0.21316819,0.19225314
4.78739370,1.77067238,2.18376764,0.03050297,0.12877972,0.24831773,0.21214874,0.18545099
4.79339670,1.72585297,2.15097665,0.02942166,0.12014793,0.23750704,0.21105280,0.17904719
4.79939970,1.68090753,2.11831715,0.02833166,0.11140041,0.22646933,0.21001457,0.17322451
4.80540270,1.63742857,2.08773345,0.02726380,0.10267329,0.21547095,0.20917086,0.16817422
4.81140570,1.59707038,2.06131108,0.02625053,0.09409337,0.20477482,0.20865620,0.16409048
4.81740870,1.56149930,2.04120924,0.02532506,0.08577543,0.19463416,0.20859815,0.16116493
4.82341171,1.53234444,2.02959039,0.02452043,0.07782019,0.18528689,0.20911315,0.15958155
4.82941471,1.51115022,2.02854902,0.02386871,0.07031298,0.17695045,0.21030284,0.15951188
4.83541771,1.49933182,2.04004158,0.02340011,0.06332304,0.16981746,0.21225121,0.16111063
4.84142071,1.49813443,2.06581923,0.02314225,0.05690337,0.16405203,0.21502237,0.16451175
4.84742371,1.50859709,2.10736526,0.02311937,0.05109120,0.15978686,0.21865920,0.16982489
4.85342671,1.53152169,2.16583855,0.02335174,0.04590886,0.15712104,0.22318269,0.17713238
4.85942971,1.56744768,2.24202465,0.02385502,0.04136504,0.15611866,0.22859199,0.18648657
4.86543272,1.61663255,2.33629546,0.02463980,0.03745624,0.15680797,0.23486502,0.19790766
4.87143572,1.67903870,2.44857890,0.02571117,0.03416847,0.15918132,0.24195965,0.21138190
4.87743872,1.75432653,2.57833936,0.02706843,0.03147895,0.16319565,0.24981515,0.22686032
4.88344172,1.84185402,2.72456963,0.02870487,0.02935780,0.16877360,0.25835392,0.24425795
4.88944472,1.94068289,2.88579512,0.03060774,0.02776969,0.17580517,0.26748338,0.26345346
4.89544772,2.04959120,3.06009052,0.03275823,0.02667526,0.18414995,0.27709788,0.28428952
4.90145073,2.16709245,3.24510913,0.03513165,0.02603249,0.19363985,0.28708050,0.30657370
4.90745373,2.29146096,3.43812456,0.03769777,0.02579776,0.20408235,0.29730491,0.33008007
4.91345673,2.42076324,3.63608423,0.04042123,0.02592673,0.21526424,0.30763698,0.35455152
4.91945973,2.55289490,3.83567379,0.04326212,0.02637510,0.22695581,0.31793643,0.37970284
4.92546273,2.68562260,4.03339097,0.04617670,0.02709906,0.23891542,0.32805833,0.40522456
4.93146573,2.81663008,4.22562714,0.04911820,0.02805569,0.25089442,0.33785469,0.43078745
4.93746873,2.94356752,4.40875447,0.05203780,0.02920313,0.26264229,0.34717601,0.45604784
4.94347174,3.06410293,4.57921609,0.05488560,0.03050076,0.27391195,0.35587303,0.48065343
4.94947474,3.17597434,4.73361658,0.05761174,0.03190919,0.28446509,0.36379859,0.50424966
4.95547774,3.27704140,4.86880992,0.06016751,0.03339031,0.29407731,0.37080973,0.52648647
4.96148074,3.36533493,4.98198194,0.06250648,0.03490730,0.30254313,0.37676997,0.54702527
4.96748374,3.43910296,5.07072456,0.06458560,0.03642466,0.30968053,0.38155183,0.56554596
4.97348674,3.49685190,5.13309916,0.06636620,0.03790831,0.31533493,0.38503947,0.58175382
4.97948974,3.53738149,5.16768706,0.06781497,0.03932569,0.31938258,0.38713147,0.59538616
4.98549275,3.55981260,5.17362530,0.06890477,0.04064595,0.32173317,0.38774354,0.60621839
4.99149575,3.56360704,5.15062675,0.06961527,0.04184027,0.32233162,0.38681123,0.61406953
4.99749875,3.54857868,5.09898409,0.06993348,0.04288212,0.32115897,0.38429229,0.61880683
5.00350175,3.51489598,5.01955780,0.06985405,0.04374766,0.31823239,0.38016881,0.62034951
5.00950475,3.46307572,4.91374904,0.06937938,0.04441614,0.31360437,0.37444874,0.61867145
5.01550775,3.39396853,4.78345900,0.06851957,0.04487030,0.30736098,0.36716700,0.61380270
5.02151076,3.30873685,4.63103637,0.06729215,0.04509675,0.29961954,0.35838585,0.60582988
5.02751376,3.20882618,4.45921548,0.06572165,0.04508637,0.29052553,0.34819452,0.59489535
5.03351676,3.09593090,4.27104756,0.06383902,0.04483455,0.28024903,0.33670823,0.58119524
5.03951976,2.97195569,4.06982773,0.06168090,0.04434143,0.26898079,0.32406638,0.56497632
5.04552276,2.83897397,3.85902039,0.05928880,0.04361197,0.25692803,0.31043014,0.54653188
5.05152576,2.69918473,3.64218532,0.05670819,0.04265595,0.24431008,0.29597942,0.52619658
5.05752876,2.55486874,3.42290682,0.05398755,0.04148780,0.23135408,0.28090929,0.50434064
5.06353177,2.40834561,3.20472734,0.05117737,0.04012635,0.21829075,0.26542612,0.48136317
5.06953477,2.26193239,2.99108723,0.04832918,0.03859441,0.20535027,0.24974336,0.45768522
5.07553777,2.11790471,2.78527124,0.04549463,0.03691827,0.19275857,0.23407730,0.43374231
5.08154077,1.97846105,2.59036230,0.04272452,0.03512711,0.18073375,0.21864281,0.40997695
5.08754377,1.84569051,2.40920247,0.04006805,0.03325232,0.16948292,0.20364920,0.38683104
5.09354677,1.72154441,2.24436090,0.03757196,0.03132685,0.15919931,0.18929641,0.36473858
5.09954977,1.60781175,2.09810800,0.03527992,0.02938444,0.15005971,0.17577151,0.34411857
5.10555278,1.50609863,1.97239516,0.03323191,0.02745901,0.14222225,0.16324566,0.32536846
5.11155578,1.41781126,1.86883925,0.03146373,0.02558395,0.13582436,0.15187156,0.30885809
5.11755878,1.34414268,1.78871107,0.03000656,0.02379160,0.13098111,0.14178136,0.29492430
5.12356178,1.28606267,1.73292713,0.02888666,0.02211276,0.12778370,0.13308521,0.28386626
5.12956478,1.24431089,1.70204440,0.02812510,0.02057632,0.12629822,0.12587023,0.27594154
5.13556778,1.21939292,1.69625785,0.02773761,0.01920899,0.12656467,0.12020002,0.27136299
5.14157079,1.21157917,1.71540080,0.02773448,0.01803514,0.12859620,0.11611469,0.27029630
5.14757379,1.22090652,1.75894854,0.02812053,0.01707671,0.13237872,0.11363123,0.27285851
5.15357679,1.24718271,1.82602570,0.02889517,0.01635327,0.13787078,0.11274434,0.27911703
5.15957979,1.28999341,1.91541805,0.03005247,0.01588207,0.14500381,0.11342757,0.28908956
5.16558279,1.34871209,2.02558953,0.03158138,0.01567817,0.15368291,0.11563473,0.30274450
5.17158579,1.42251252,2.15470504,0.03346592,0.01575459,0.16378798,0.11930160,0.32000204
5.17758879,1.51038402,2.30065952,0.03568551,0.01612238,0.17517541,0.12434773,0.34073565
5.18359180,1.61114903,2.46111356,0.03821525,0.01679077,0.18768030,0.13067849,0.36477407
5.18959480,1.72348311,2.63353523,0.04102639,0.01776714,0.20111917,0.13818705,0.39190364
5.19559780,1.84593656,2.81524763,0.04408668,0.01905699,0.21529309,0.14675659,0.42187083
5.20160080,1.97695759,3.00348109,0.04736090,0.02066377,0.22999133,0.15626226,0.45438506
5.20760380,2.11491615,3.19542848,0.05081130,0.02258864,0.24499521,0.16657327,0.48912153
5.21360680,2.25812796,3.38830187,0.05439812,0.02483013,0.26008226,0.17755473,0.52572428
5.21960980,2.40487791,3.57938831,0.05808007,0.02738371,0.27503036,0.18906937,0.56380921
5.22561281,2.55344234,3.76610267,0.06181485,0.03024128,0.28962192,0.20097908,0.60296719
5.23161581,2.70210958,3.94603505,0.06555960,0.03339067,0.30364782,0.21314621,0.64276736
5.23761881,2.84919830,4.11699104,0.06927137,0.03681507,0.31691098,0.22543470,0.68276046
5.24362181,2.99307337,4.27702282,0.07290758,0.04049256,0.32922959,0.23771093,0.72248253
5.24962481,3.13215943,4.42445023,0.07642639,0.04439567,0.34043973,0.24984444,0.76145895
5.25562781,3.26495206,4.55787098,0.07978718,0.04849113,0.35039742,0.26170851,0.79920889
5.26163082,3.39002704,4.67616031,0.08295085,0.05273969,0.35898010,0.27318064,0.83525043
5.26763382,3.50604842,4.77846068,0.08588032,0.05709624,0.36608745,0.28414303,0.86910630
5.27363682,3.61177574,4.86416312,0.08854086,0.06151011,0.37164172,0.29448308,0.90031040
5.27963982,3.70607135,4.93288201,0.09090055,0.06592568,0.37558752,0.30409411,0.92841501
5.28564282,3.78790848,4.98442582,0.09293073,0.07028320,0.37789122,0.31287613,0.95299872
5.29164582,3.85638045,5.01876630,0.09460644,0.07451993,0.37854012,0.32073699,0.97367482
5.29764882,3.91071148,5.03600865,0.09590691,0.07857147,0.37754129,0.32759365,0.99010011
5.30365183,3.95026922,5.03636524,0.09681605,0.08237332,0.37492047,0.33337383,1.00198368
5.30965483,3.97457858,5.02013470,0.09732288,0.08586266,0.37072080,0.33801775,1.00909542
5.31565783,3.98333663,4.98768800,0.09742202,0.08898008,0.36500166,0.34148013,1.01127377
5.32166083,3.97642744,4.93946218,0.09711395,0.09167148,0.35783755,0.34373216,1.00843242
5.32766383,3.95393602,4.87596196,0.09640537,0.09388986,0.34931701,0.34476350,1.00056537
5.33366683,3.91616015,4.79776858,0.09530925,0.09559694,0.33954159,0.34458398,0.98775017
5.33966983,3.86361862,4.70555450,0.09384489,0.09676461,0.32862483,0.34322503,0.97014883
5.34567284,3.79705493,4.60010236,0.09203769,0.09737615,0.31669119,0.34074057,0.94800632
5.35167584,3.71743527,4.48232575,0.08991882,0.09742698,0.30387480,0.33720734,0.92164648
5.35767884,3.62593988,4.35328966,0.08752464,0.09692516,0.29031817,0.33272447,0.89146544
5.36368184,3.52394761,4.21422806,0.08489600,0.09589140,0.27617058,0.32741218,0.85792249
5.36968484,3.41301344,4.06655640,0.08207737,0.09435872,0.26158625,0.32140979,0.82152904
5.37568784,3.29483939,3.91187732,0.07911581,0.09237161,0.24672234,0.31487273,0.78283572
5.38169085,3.17123982,3.75197794,0.07605989,0.08998491,0.23173662,0.30796887,0.74241836
5.38769385,3.04410216,3.58881823,0.07295858,0.08726232,0.21678507,0.30087416,0.70086327
5.39369685,2.91534462,3.42450998,0.06986009,0.08427466,0.20201928,0.29376768,0.65875255
5.39969985,2.78687284,3.26128696,0.06681080,0.08109794,0.18758389,0.28682643,0.61664988
5.40570285,2.66053698,3.10146723,0.06385433,0.07781129,0.17361407,0.28021987,0.57508752
5.41170585,2.53809142,2.94740893,0.06103063,0.07449494,0.16023315,0.27410463,0.53455483
5.41770885,2.42115851,2.80146144,0.05837539,0.07122811,0.14755061,0.26861949,0.49548894
5.42371186,2.31119802,2.66591391,0.05591954,0.06808722,0.13566031,0.26388089,0.45826755
5.42971486,2.20948317,2.54294314,0.05368897,0.06514411,0.12463930,0.25997922,0.42320439
5.43571786,2.11708427,2.43456306,0.05170448,0.06246463,0.11454701,0.25697599,0.39054701
5.44172086,2.03486006,2.34257766,0.04998188,0.06010743,0.10542512,0.25490210,0.36047712
5.44772386,1.96345682,2.26853896,0.04853228,0.05812318,0.09729782,0.25375721,0.33311309
5.45372686,1.90331460,2.21371163,0.04736247,0.05655400,0.09017278,0.25351031,0.30851441
5.45972986,1.85468005,2.17904529,0.04647542,0.05543328,0.08404253,0.25410152,0.28668778
5.46573287,1.81762449,2.16515521,0.04587084,0.05478589,0.07888637,0.25544487,0.26759443
5.47173587,1.79206619,2.17231198,0.04554575,0.05462855,0.07467256,0.25743218,0.25115819
5.47773887,1.77779541,2.20044025,0.04549503,0.05497063,0.07136101,0.25993770,0.23727410
5.48374187,1.77450090,2.24912653,0.04571188,0.05581507,0.06890597,0.26282337,0.22581699
5.48974487,1.78179662,2.31763563,0.04618836,0.05715958,0.06725905,0.26594449,0.21664982
5.49574787,1.79924738,2.40493525,0.04691563,0.05899796,0.06637207,0.26915553,0.20963152
5.50175088,1.82639259,2.50972806,0.04788431,0.06132154,0.06620000,0.27231586,0.20462398
5.50775388,1.86276723,2.63049017,0.04908464,0.06412067,0.06670360,0.27529510,0.20149826
5.51375688,1.90791938,2.76551508,0.05050655,0.06738622,0.06785187,0.27797802,0.20013967
5.51975988,1.96142417,2.91296178,0.05213975,0.07111098,0.06962414,0.28026861,0.20045181
5.52576288,2.02289366,3.07090549,0.05397368,0.07529102,0.07201164,0.28209332,0.20235956
5.53176588,2.09198287,3.23738955,0.05599747,0.07992682,0.07501873,0.28340336,0.20581101
5.53776888,2.16839189,3.41047674,0.05819985,0.08502416,0.07866342,0.28417591,0.21077829
5.54377189,2.25186438,3.58829805,0.06056908,0.09059475,0.08297736,0.28441430,0.21725753
5.54977489,2.34218271,3.76909733,0.06309282,0.09665646,0.08800517,0.28414731,0.22526782
5.55577789,2.43916003,3.95126972,0.06575812,0.10323321,0.09380309,0.28342742,0.23484944
5.56178089,2.54262972,4.13339248,0.06855124,0.11035439,0.10043700,0.28232840,0.24606117
5.56778389,2.65243259,4.31424658,0.07145767,0.11805376,0.10797973,0.28094225,0.25897693
5.57378689,2.76840222,4.49282804,0.07446199,0.12636803,0.11650784,0.27937561,0.27368183
5.57978989,2.89034894,4.66834835,0.07754786,0.13533479,0.12609778,0.27774598,0.29026748
5.58579290,3.01804293,4.84022385,0.08069791,0.14499018,0.13682168,0.27617769,0.30882687
5.59179590,3.15119695,5.00805436,0.08389369,0.15536611,0.14874277,0.27479795,0.32944877
5.59779890,3.28944923,5.17159217,0.08711559,0.16648724,0.16191063,0.27373302,0.35221181
5.60380190,3.43234720,5.33070279,0.09034276,0.17836779,0.17635638,0.27310460,0.37717831
5.60980490,3.57933262,5.48531973,0.09355308,0.19100831,0.19208816,0.27302653,0.40438808
5.61580790,3.72972880,5.63539539,0.09672306,0.20439256,0.20908685,0.27360181,0.43385226
5.62181091,3.88273051,5.78085126,0.09982788,0.21848474,0.22730244,0.27492004,0.46554747
5.62781391,4.03739727,5.92152989,0.10284138,0.23322703,0.24665119,0.27705508,0.49941040
5.63381691,4.19265064,6.05715170,0.10573623,0.24853784,0.26701370,0.28006321,0.53533310
5.63981991,4.34727581,6.18727919,0.10848400,0.26431074,0.28823412,0.28398142,0.57315915
5.64582291,4.49992815,6.31129081,0.11105554,0.28041427,0.31012067,0.28882610,0.61268086
5.65182591,4.64914475,6.42836619,0.11342123,0.29669263,0.33244738,0.29459191,0.65363778
5.65782891,4.79336117,6.53748397,0.11555151,0.31296748,0.35495727,0.30125093,0.69571666
5.66383192,4.93093319,6.63743264,0.11741739,0.32904062,0.37736682,0.30875210,0.73855284
5.66983492,5.06016345,6.72683417,0.11899110,0.34469763,0.39937169,0.31702094,0.78173337
5.67583792,5.17933232,6.80417940,0.12024677,0.35971247,0.42065351,0.32595959,0.82480174
5.68184092,5.28673246,6.86787388,0.12116117,0.37385272,0.44088755,0.33544743,0.86726424
5.68784392,5.38070617,6.91629181,0.12171451,0.38688538,0.45975104,0.34534198,0.90859791
5.69384692,5.45968462,6.94783576,0.12189112,0.39858310,0.47693182,0.35548062,0.94825992
5.69984992,5.52222773,6.96099939,0.12168024,0.40873042,0.49213699,0.36568278,0.98569815
5.70585293,5.56706360,6.95443028,0.12107655,0.41713006,0.50510129,0.37575292,1.02036285
5.71185593,5.59312615,6.92699008,0.12008077,0.42360869,0.51559483,0.38548418,1.05171892
5.71785893,5.59958972,6.87780930,0.11870000,0.42802225,0.52342995,0.39466275,1.07925865
5.72386193,5.58589934,6.80633445,0.11694793,0.43026041,0.52846681,0.40307283,1.10251438
5.72986493,5.55179552,6.71236543,0.11484492,0.43025016,0.53061768,0.41050207,1.12107088
5.73586793,5.49733246,6.59608188,0.11241778,0.42795817,0.52984962,0.41674742,1.13457683
5.74187094,5.42288874,6.45805729,0.10969945,0.42339213,0.52618551,0.42162103,1.14275518
5.74787394,5.32916996,6.29926064,0.10672846,0.41660075,0.51970344,0.42495616,1.14541195
5.75387694,5.21720261,6.12104549,0.10354812,0.40767261,0.51053444,0.42661267,1.14244299
5.75987994,5.08831931,5.92512723,0.10020566,0.39673386,0.49885873,0.42648192,1.13383873
5.76588294,4.94413543,5.71354954,0.09675115,0.38394488,0.48490061,0.42449090,1.11968631
5.77188594,4.78651758,5.48864154,0.09323631,0.36949604,0.46892219,0.42060525,1.10016925
5.77788894,4.61754498,5.25296745,0.08971324,0.35360272,0.45121637,0.41483109,1.07556447
5.78389195,4.43946469,5.00927093,0.08623314,0.33649993,0.43209909,0.40721548,1.04623668
5.78989495,4.25464229,4.76041633,0.08284501,0.31843643,0.41190145,0.39784557,1.01263047
5.79589795,4.06550975,4.50932918,0.07959439,0.29966898,0.39096177,0.38684630,0.97526018
5.80190095,3.87451229,4.25893838,0.07652226,0.28045652,0.36961791,0.37437696,0.93469790
5.80790395,3.68405630,4.01212220,0.07366400,0.26105476,0.34820031,0.36062649,0.89156024
5.81390695,3.49646025,3.77166018,0.07104858,0.24171123,0.32702559,0.34580804,0.84649406
5.81990995,3.31391055,3.54019259,0.06869803,0.22266086,0.30639129,0.33015276,0.80016185
5.82591296,3.13842386,3.32018873,0.06662700,0.20412237,0.28657152,0.31390340,0.75322728
5.83191596,2.97181735,3.11392490,0.06484280,0.18629531,0.26781381,0.29730769,0.70634128
5.83791896,2.81568767,2.92347224,0.06334550,0.16935793,0.25033707,0.28061207,0.66012929
5.84392196,2.67139921,2.75069407,0.06212845,0.15346581,0.23433057,0.26405585,0.61517989
5.84992496,2.54008143,2.59725195,0.06117897,0.13875119,0.21995394,0.24786611,0.57203521
5.85592796,2.42263474,2.46461879,0.06047930,0.12532291,0.20733792,0.23225340,0.53118319
5.86193097,2.31974379,2.35409710,0.06000764,0.11326689,0.19658573,0.21740845,0.49305190
5.86793397,2.23189654,2.26684000,0.05973944,0.10264704,0.18777490,0.20349986,0.45800578
5.87393697,2.15940731,2.20387223,0.05964859,0.09350640,0.18095927,0.19067271,0.42634370
5.87993997,2.10244149,2.16610837,0.05970872,0.08586852,0.17617091,0.17904805,0.39829864
5.88594297,2.06103987,2.15436567,0.05989437,0.07973880,0.17342194,0.16872315,0.37403871
5.89194597,2.03514025,2.16936872,0.06018200,0.07510588,0.17270587,0.15977228,0.35366913
5.89794897,2.02459463,2.21174432,0.06055086,0.07194279,0.17399850,0.15224788,0.33723502
5.90395198,2.02918015,2.28200490,0.06098353,0.07020803,0.17725825,0.14618190,0.32472452
5.90995498,2.04860302,2.38052000,0.06146630,0.06984640,0.18242594,0.14158716,0.31607207
5.91595798,2.08249493,2.50747637,0.06198914,0.07078961,0.18942394,0.13845864,0.31116167
5.92196098,2.13040215,2.66282777,0.06254549,0.07295679,0.19815508,0.13677441,0.30982993
5.92796398,2.19176831,2.84623717,0.06313173,0.07625486,0.20850120,0.13649640,0.31186897
5.93396698,2.26591245,3.05701444,0.06374643,0.08057886,0.22032167,0.13757074,0.31702911
5.93996998,2.35200449,3.29405397,0.06438947,0.08581235,0.23345210,0.13992798,0.32502157
5.94597299,2.44904057,3.55577672,0.06506102,0.09182798,0.24770359,0.14348303,0.33552120
5.95197599,2.55582124,3.84008202,0.06576056,0.09848829,0.26286248,0.14813506,0.34816966
5.95797899,2.67093519,4.14431428,0.06648585,0.10564681,0.27869118,0.15376762,0.36257907
5.96398199,2.79275136,4.46524935,0.06723212,0.11314959,0.29492995,0.16024888,0.37833644
5.96998499,2.91942170,4.79910474,0.06799143,0.12083712,0.31129993,0.16743240,0.39500904
5.97598799,3.04889632,5.14157691,0.06875227,0.12854668,0.32750739,0.17515843,0.41215079
5.98199100,3.17895219,5.48790735,0.06949943,0.13611513,0.34324920,0.18325591,0.42930966
5.98799400,3.30723546,5.83297762,0.07021422,0.14338207,0.35821932,0.19154517,0.44603622
5.99399700,3.43131677,6.17143208,0.07087499,0.15019317,0.37211627,0.19984144,0.46189280
6.00000000,3.54875787,6.49782469,0.07145790,0.15640375,0.38465115,0.20795898,0.47646350
