energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.41520760,0.68555285,0.02608928,0.20962660,0.42353659,0.16884726,0.01434003,0.13803589,0.09971621,0.13156049
4.42121061,0.67487485,0.02665091,0.20579022,0.41944687,0.16684484,0.01464874,0.13341403,0.09888412,0.12907927
4.42721361,0.66322058,0.02702913,0.20159333,0.41405923,0.16443126,0.01485663,0.12901585,0.09770987,0.12665722
4.43321661,0.65059241,0.02721586,0.19704745,0.40735803,0.16160383,0.01495927,0.12487292,0.09618318,0.12428865
4.43921961,0.63702074,0.02720708,0.19217129,0.39935499,0.15836901,0.01495447,0.12101265,0.09430141,0.12197203
4.44522261,0.62256671,0.02700299,0.18699185,0.39009137,0.15474321,0.01484231,0.11745856,0.09207001,0.11971025
4.45122561,0.60732325,0.02660797,0.18154503,0.37963898,0.15075314,0.01462522,0.11423051,0.08950265,0.11751061
4.45722861,0.59141429,0.02603045,0.17587583,0.36809997,0.14643568,0.01430784,0.11134471,0.08662107,0.11538428
4.46323162,0.57499212,0.02528259,0.17003804,0.35560528,0.14183722,0.01389687,0.10881368,0.08345456,0.11334554
4.46923462,0.55823312,0.02437989,0.16409341,0.34231191,0.13701264,0.01340082,0.10664595,0.08003915,0.11141067
4.47523762,0.54133196,0.02334060,0.15811046,0.32839910,0.13202376,0.01282976,0.10484576,0.07641658,0.10959661
4.48124062,0.52449488,0.02218517,0.15216291,0.31406372,0.12693761,0.01219496,0.10341261,0.07263295,0.10791947
4.48724362,0.50793227,0.02093554,0.14632788,0.29951496,0.12182438,0.01150852,0.10234080,0.06873734,0.10639305
4.49324662,0.49185125,0.01961446,0.14068401,0.28496889,0.11675543,0.01078300,0.10161909,0.06478028,0.10502741
4.49924962,0.47644859,0.01824486,0.13530957,0.27064295,0.11180118,0.01003109,0.10123050,0.06081227,0.10382765
4.50525263,0.46190449,0.01684911,0.13028077,0.25675071,0.10702932,0.00926521,0.10115226,0.05688239,0.10279295
4.51125563,0.44837771,0.01544856,0.12567025,0.24349730,0.10250315,0.00849726,0.10135612,0.05303708,0.10191606
4.51725863,0.43600208,0.01406292,0.12154590,0.23107544,0.09828034,0.00773830,0.10180890,0.04931913,0.10118308
4.52326163,0.42488485,0.01270994,0.11797005,0.21966241,0.09441195,0.00699841,0.10247338,0.04576692,0.10057385
4.52926463,0.41510661,0.01140509,0.11499896,0.20941786,0.09094194,0.00628650,0.10330950,0.04241402,0.10006263
4.53526763,0.40672293,0.01016134,0.11268267,0.20048253,0.08790702,0.00561026,0.10427578,0.03928909,0.09961928
4.54127064,0.39976728,0.00898910,0.11106510,0.19297766,0.08533672,0.00497619,0.10533096,0.03641604,0.09921076
4.54727364,0.39425505,0.00789622,0.11018419,0.18700513,0.08325386,0.00438958,0.10643568,0.03381457,0.09880284
4.55327664,0.39018823,0.00688812,0.11007227,0.18264792,0.08167505,0.00385471,0.10755425,0.03150097,0.09836205
4.55927964,0.38756023,0.00596793,0.11075620,0.17997089,0.08061135,0.00337498,0.10865617,0.02948915,0.09785754
4.56528264,0.38636060,0.00513676,0.11225747,0.17902150,0.08006886,0.00295315,0.10971756,0.02779187,0.09726301
4.57128564,0.38657913,0.00439396,0.11459194,0.17983047,0.08004922,0.00259161,0.11072220,0.02642221,0.09655831
4.57728864,0.38820905,0.00373744,0.11776938,0.18241210,0.08054994,0.00229267,0.11166226,0.02539505,0.09573090
4.58329165,0.39124918,0.00316400,0.12179260,0.18676430,0.08156453,0.00205886,0.11253850,0.02472874,0.09477687
4.58929465,0.39570484,0.00266963,0.12665635,0.19286816,0.08308237,0.00189332,0.11336020,0.02444677,0.09370167
4.59529765,0.40158771,0.00224986,0.13234595,0.20068732,0.08508844,0.00180008,0.11414448,0.02457947,0.09252034
4.60130065,0.40891458,0.00189998,0.13883578,0.21016705,0.08756281,0.00178444,0.11491543,0.02516565,0.09125743
4.60730365,0.41770543,0.00161537,0.14608784,0.22123339,0.09048007,0.00185330,0.11570280,0.02625420,0.08994658
4.61330665,0.42798112,0.00139166,0.15405034,0.23379239,0.09380877,0.00201546,0.11654066,0.02790557,0.08862973
4.61930965,0.43976097,0.00122496,0.16265684,0.24772989,0.09751088,0.00228189,0.11746577,0.03019310,0.08735619
4.62531266,0.45306075,0.00111197,0.17182569,0.26291182,0.10154154,0.00266598,0.11851623,0.03320408,0.08618153
4.63131566,0.46789137,0.00105010,0.18146028,0.27918543,0.10584899,0.00318371,0.11973005,0.03704053,0.08516642
4.63731866,0.48425852,0.00103753,0.19144998,0.29638151,0.11037497,0.00385374,0.12114412,0.04181963,0.08437546
4.64332166,0.50216346,0.00107321,0.20167200,0.31431764,0.11505547,0.00469740,0.12279341,0.04767360,0.08387608
4.64932466,0.52160506,0.00115690,0.21199407,0.33280256,0.11982194,0.00573863,0.12471056,0.05474905,0.08373758
4.65532766,0.54258286,0.00128903,0.22227795,0.35164146,0.12460301,0.00700371,0.12692576,0.06320554,0.08403018
4.66133067,0.56510097,0.00147070,0.23238364,0.37064208,0.12932647,0.00852092,0.12946705,0.07321348,0.08482427
4.66733367,0.58917244,0.00170351,0.24217417,0.38962127,0.13392170,0.01031996,0.13236077,0.08495097,0.08618963
4.67333667,0.61482355,0.00198942,0.25152061,0.40841163,0.13832218,0.01243131,0.13563221,0.09859976,0.08819476
4.67933967,0.64209741,0.00233059,0.26030714,0.42686791,0.14246809,0.01488532,0.13930628,0.11434020,0.09090601
4.68534267,0.67105637,0.00272917,0.26843585,0.44487260,0.14630883,0.01771123,0.14340806,0.13234513,0.09438670
4.69134567,0.70178253,0.00318708,0.27583093,0.46234036,0.14980518,0.02093590,0.14796311,0.15277286,0.09869595
4.69734867,0.73437584,0.00370581,0.28244202,0.47922081,0.15293110,0.02458259,0.15299742,0.17575933,0.10388725
4.70335168,0.76894957,0.00428617,0.28824636,0.49549945,0.15567487,0.02866947,0.15853686,0.20140961,0.11000671
4.70935468,0.80562274,0.00492806,0.29324967,0.51119641,0.15803961,0.03320821,0.16460610,0.22978904,0.11709103
4.71535768,0.84450963,0.00563026,0.29748553,0.52636296,0.16004297,0.03820247,0.17122700,0.26091439,0.12516512
4.72136068,0.88570673,0.00639025,0.30101325,0.54107582,0.16171603,0.04364652,0.17841644,0.29474529,0.13423947
4.72736368,0.92927743,0.00720404,0.30391430,0.55542948,0.16310142,0.04952402,0.18618365,0.33117655,0.14430744
4.73336668,0.97523532,0.00806604,0.30628740,0.56952692,0.16425075,0.05580689,0.19452733,0.37003168,0.15534247
4.73936968,1.02352710,0.00896903,0.30824257,0.58346913,0.16522139,0.06245461,0.20343250,0.41105818,0.16729552
4.74537269,1.07401596,0.00990411,0.30989431,0.59734407,0.16607290,0.06941381,0.21286747,0.45392504,0.18009279
4.75137569,1.12646694,0.01086078,0.31135454,0.61121575,0.16686321,0.07661827,0.22278108,0.49822271,0.19363406
4.75737869,1.18053507,0.01182707,0.31272534,0.62511403,0.16764468,0.08398939,0.23310045,0.54346610,0.20779168
4.76338169,1.23575776,0.01278975,0.31409221,0.63902599,0.16846057,0.09143722,0.24372952,0.58910055,0.22241060
4.76938469,1.29155210,0.01373454,0.31551815,0.65288928,0.16934175,0.09886187,0.25454847,0.63451095,0.23730929
4.77538769,1.34721799,0.01464649,0.31703889,0.66658813,0.17030416,0.10615556,0.26541428,0.67903395,0.25228198
4.78139070,1.40194736,0.01551035,0.31865952,0.67995234,0.17134703,0.11320498,0.27616250,0.72197288,0.26710197
4.78739370,1.45483972,0.01631095,0.32035299,0.69275938,0.17245197,0.11989414,0.28661019,0.76261510,0.28152616
4.79339670,1.50492355,0.01703364,0.32206020,0.70473979,0.17358313,0.12610743,0.29656006,0.80025116,0.29530067
4.79939970,1.55118303,0.01766478,0.32369208,0.71558553,0.17468828,0.13173291,0.30580571,0.83419494,0.30816732
4.80540270,1.59258905,0.01819211,0.32513332,0.72496106,0.17570086,0.13666564,0.31413770,0.86380426,0.31987080
4.81140570,1.62813314,0.01860517,0.32624763,0.73251648,0.17654287,0.14081090,0.32135023,0.88850086,0.33016632
4.81740870,1.65686282,0.01889565,0.32688426,0.73790222,0.17712846,0.14408720,0.32724816,0.90778896,0.33882722
4.82341171,1.67791677,0.01905763,0.32688545,0.74078440,0.17736796,0.14642897,0.33165405,0.92127161,0.34565246
4.82941471,1.69055797,0.01908783,0.32609427,0.74086018,0.17717230,0.14778870,0.33441476,0.92866409,0.35047340
4.83541771,1.69420326,0.01898571,0.32436267,0.73787210,0.17645732,0.14813859,0.33540749,0.92980360,0.35315973
4.84142071,1.68844782,0.01875344,0.32155901,0.73162091,0.17514803,0.14747142,0.33454475,0.92465500,0.35362419
4.84742371,1.67308330,0.01839589,0.31757500,0.72197600,0.17318238,0.14580086,0.33177810,0.91331208,0.35182580
4.85342671,1.64810872,0.01792041,0.31233139,0.70888309,0.17051443,0.14316101,0.32710054,0.89599458,0.34777155
4.85942971,1.61373360,0.01733658,0.30578240,0.69236862,0.16711683,0.13960517,0.32054724,0.87304078,0.34151634
4.86543272,1.57037319,0.01665595,0.29791856,0.67254086,0.16298237,0.13520414,0.31219481,0.84489635,0.33316126
4.87143572,1.51863610,0.01589156,0.28876784,0.64958765,0.15812467,0.13004385,0.30215895,0.81209969,0.32285028
4.87743872,1.45930500,0.01505764,0.27839522,0.62377090,0.15257792,0.12422255,0.29059075,0.77526464,0.31076545
4.88344172,1.39331140,0.01416907,0.26690062,0.59541828,0.14639576,0.11784776,0.27767179,0.73506125,0.29712091
4.88944472,1.32170575,0.01324102,0.25441544,0.56491259,0.13964940,0.11103295,0.26360820,0.69219548,0.28215600
4.89544772,1.24562434,0.01228848,0.24109796,0.53267932,0.13242503,0.10389426,0.24862415,0.64738871,0.26612764
4.90145073,1.16625463,0.01132590,0.22712783,0.49917310,0.12482081,0.09654724,0.23295494,0.60135784,0.24930262
4.90745373,1.08480044,0.01036685,0.21269997,0.46486368,0.11694349,0.08910385,0.21683997,0.55479680,0.23194976
4.91345673,1.00244858,0.00942368,0.19801829,0.43022214,0.10890487,0.08166977,0.20051613,0.50836017,0.21433258
4.91945973,0.92033818,0.00850739,0.18328936,0.39570784,0.10081833,0.07434213,0.18421153,0.46264920,0.19670256
4.92546273,0.83953392,0.00762737,0.16871646,0.36175669,0.09279548,0.06720768,0.16814010,0.41820094,0.17929334
4.93146573,0.76100379,0.00679138,0.15449419,0.32877108,0.08494320,0.06034147,0.15249710,0.37548034,0.16231590
4.93746873,0.68560217,0.00600547,0.14080381,0.29711187,0.07736099,0.05380606,0.13745558,0.33487569,0.14595503
4.94347174,0.61405827,0.00527407,0.12780942,0.26709240,0.07013893,0.04765118,0.12316409,0.29669699,0.13036688
4.94947474,0.54696998,0.00460000,0.11565510,0.23897478,0.06335602,0.04191391,0.10974531,0.26117728,0.11567785
4.95547774,0.48480285,0.00398463,0.10446300,0.21296820,0.05707920,0.03661922,0.09729590,0.22847655,0.10198453
4.96148074,0.42789365,0.00342805,0.09433223,0.18922917,0.05136278,0.03178082,0.08588716,0.19868767,0.08935467
4.96748374,0.37645791,0.00292920,0.08533863,0.16786344,0.04624835,0.02740240,0.07556657,0.17184416,0.07782909
4.97348674,0.33060062,0.00248609,0.07753524,0.14892931,0.04176513,0.02347892,0.06636005,0.14792913,0.06742424
4.97948974,0.29032927,0.00209599,0.07095321,0.13244200,0.03793059,0.01999812,0.05827463,0.12688503,0.05813527
4.98549275,0.25556852,0.00175558,0.06560330,0.11837866,0.03475140,0.01694204,0.05130150,0.10862373,0.04993951
4.99149575,0.22617555,0.00146121,0.06147747,0.10668391,0.03222443,0.01428853,0.04541931,0.09303658,0.04280003
4.99749875,0.20195553,0.00120897,0.05855080,0.09727544,0.03033797,0.01201270,0.04059740,0.08000410,0.03666932
5.00350175,0.18267662,0.00099488,0.05678339,0.09004951,0.02907292,0.01008826,0.03679900,0.06940494,0.03149268
5.00950475,0.16808388,0.00081501,0.05612221,0.08488621,0.02840398,0.00848873,0.03398420,0.06112403,0.02721156
5.01550775,0.15791184,0.00066559,0.05650302,0.08165425,0.02830079,0.00718843,0.03211265,0.05505951,0.02376637
5.02151076,0.15189551,0.00054306,0.05785204,0.08021525,0.02872902,0.00616339,0.03114590,0.05112854,0.02109904
5.02751376,0.14977953,0.00044414,0.06008770,0.08042752,0.02965131,0.00539195,0.03104933,0.04927176,0.01915508
5.03351676,0.15132549,0.00036587,0.06312217,0.08214929,0.03102823,0.00485527,0.03179363,0.04945633,0.01788519
5.03951976,0.15631744,0.00030565,0.06686293,0.08524135,0.03281906,0.00453765,0.03335586,0.05167755,0.01724639
5.04552276,0.16456553,0.00026123,0.07121434,0.08956933,0.03498256,0.00442659,0.03572001,0.05595898,0.01720271
5.05152576,0.17590791,0.00023068,0.07607912,0.09500542,0.03747762,0.00451280,0.03887710,0.06235118,0.01772547
5.05752876,0.19021093,0.00021242,0.08135992,0.10142978,0.04026390,0.00478999,0.04282483,0.07092884,0.01879309
5.06353177,0.20736776,0.00020518,0.08696093,0.10873151,0.04330238,0.00525454,0.04756677,0.08178658,0.02039058
5.06953477,0.22729550,0.00020796,0.09278944,0.11680936,0.04655584,0.00590508,0.05311108,0.09503330,0.02250863
5.07553777,0.24993085,0.00021998,0.09875741,0.12557198,0.04998932,0.00674190,0.05946884,0.11078522,0.02514245
5.08154077,0.27522444,0.00024069,0.10478298,0.13493791,0.05357038,0.00776636,0.06665200,0.12915775,0.02829032
5.08754377,0.30313404,0.00026969,0.11079185,0.14483518,0.05726941,0.00898017,0.07467095,0.15025635,0.03195189
5.09354677,0.33361662,0.00030668,0.11671840,0.15520045,0.06105968,0.01038462,0.08353187,0.17416660,0.03612642
5.09954977,0.36661969,0.00035145,0.12250667,0.16597788,0.06491729,0.01197984,0.09323383,0.20094387,0.04081079
5.10555278,0.40207197,0.00040383,0.12811085,0.17711746,0.06882102,0.01376403,0.10376581,0.23060275,0.04599760
5.11155578,0.43987391,0.00046363,0.13349552,0.18857308,0.07275198,0.01573270,0.11510378,0.26310692,0.05167322
5.11755878,0.47988828,0.00053062,0.13863538,0.20030021,0.07669306,0.01787804,0.12720782,0.29835975,0.05781602
5.12356178,0.52193136,0.00060449,0.14351458,0.21225334,0.08062837,0.02018831,0.14001968,0.33619614,0.06439477
5.12956478,0.56576526,0.00068481,0.14812559,0.22438332,0.08454244,0.02264742,0.15346070,0.37637620,0.07136734
5.13556778,0.61109165,0.00077105,0.15246774,0.23663466,0.08841945,0.02523462,0.16743035,0.41858118,0.07867978
5.14157079,0.65754774,0.00086252,0.15654541,0.24894300,0.09224237,0.02792437,0.18180556,0.46241207,0.08626582
5.14757379,0.70470466,0.00095836,0.16036596,0.26123292,0.09599224,0.03068647,0.19644085,0.50739138,0.09404691
5.15357679,0.75206873,0.00105757,0.16393764,0.27341623,0.09964736,0.03348632,0.21116951,0.55296811,0.10193275
5.15957979,0.79908594,0.00115900,0.16726739,0.28539096,0.10318287,0.03628545,0.22580569,0.59852622,0.10982249
5.16558279,0.84514973,0.00126140,0.17035891,0.29704111,0.10657031,0.03904227,0.24014761,0.64339643,0.11760641
5.17158579,0.88961198,0.00136339,0.17321087,0.30823736,0.10977757,0.04171298,0.25398166,0.68687121,0.12516818
5.17758879,0.93179716,0.00146357,0.17581556,0.31883870,0.11276910,0.04425266,0.26708741,0.72822249,0.13238759
5.18359180,0.97101906,0.00156053,0.17815800,0.32869506,0.11550633,0.04661655,0.27924330,0.76672147,0.13914373
5.18959480,1.00659976,0.00165291,0.18021557,0.33765087,0.11794844,0.04876132,0.29023291,0.80166000,0.14531837
5.19559780,1.03788995,0.00173950,0.18195822,0.34554942,0.12005346,0.05064645,0.29985139,0.83237247,0.15079959
5.20160080,1.06428991,0.00181928,0.18334921,0.35223786,0.12177941,0.05223557,0.30791197,0.85825741,0.15548535
5.20760380,1.08527024,0.00189151,0.18434644,0.35757265,0.12308584,0.05349773,0.31425219,0.87879793,0.15928699
5.21360680,1.10039135,0.00195582,0.18490417,0.36142523,0.12393526,0.05440850,0.31873945,0.89357986,0.16213239
5.21960980,1.10932092,0.00201227,0.18497519,0.36368762,0.12429477,0.05495094,0.32127591,0.90230702,0.16396873
5.22561281,1.11184849,0.00206149,0.18451317,0.36427765,0.12413753,0.05511632,0.32180218,0.90481273,0.16476475
5.23161581,1.10789648,0.00210468,0.18347519,0.36314363,0.12344413,0.05490454,0.32029985,0.90106709,0.16451227
5.23761881,1.09752713,0.00214373,0.18182425,0.36026824,0.12220378,0.05432439,0.31679265,0.89117965,0.16322713
5.24362181,1.08094504,0.00218129,0.17953154,0.35567135,0.12041517,0.05339335,0.31134622,0.87539741,0.16094925
5.24962481,1.05849528,0.00222081,0.17657859,0.34941170,0.11808709,0.05213731,0.30406647,0.85409826,0.15774208
5.25562781,1.03065694,0.00226659,0.17295886,0.34158736,0.11523867,0.05058983,0.29509657,0.82778009,0.15369123
5.26163082,0.99803274,0.00232379,0.16867901,0.33233496,0.11189919,0.04879137,0.28461288,0.79704621,0.14890253
5.26763382,0.96133482,0.00239847,0.16375949,0.32182756,0.10810765,0.04678817,0.27281981,0.76258771,0.14349951
5.27363682,0.92136758,0.00249759,0.15823469,0.31027149,0.10391193,0.04463109,0.25994393,0.72516353,0.13762041
5.27963982,0.87900811,0.00262891,0.15215244,0.29790214,0.09936762,0.04237429,0.24622762,0.68557914,0.13141486
5.28564282,0.83518500,0.00280100,0.14557300,0.28497878,0.09453667,0.04007394,0.23192245,0.64466468,0.12504036
5.29164582,0.79085631,0.00302312,0.13856757,0.27177885,0.08948580,0.03778683,0.21728262,0.60325335,0.11865867
5.29764882,0.74698731,0.00330505,0.13121644,0.25859163,0.08428477,0.03556913,0.20255859,0.56216094,0.11243213
5.30365183,0.70452877,0.00365699,0.12360673,0.24571173,0.07900464,0.03347517,0.18799129,0.52216691,0.10652021
5.30965483,0.66439621,0.00408928,0.11583004,0.23343234,0.07371600,0.03155631,0.17380682,0.48399776,0.10107612
5.31565783,0.62745062,0.00461219,0.10797990,0.22203871,0.06848724,0.02985996,0.16021207,0.44831280,0.09624370
5.32166083,0.59448094,0.00523560,0.10014934,0.21180176,0.06338301,0.02842872,0.14739102,0.41569267,0.09215459
5.32766383,0.56618858,0.00596865,0.09242848,0.20297201,0.05846282,0.02729964,0.13550203,0.38663064,0.08892568
5.33366683,0.54317397,0.00681941,0.08490238,0.19577406,0.05377980,0.02650365,0.12467593,0.36152646,0.08665686
5.33966983,0.52592535,0.00779441,0.07764913,0.19040159,0.04937980,0.02606502,0.11501491,0.34068280,0.08542908
5.34567284,0.51480976,0.00889832,0.07073830,0.18701292,0.04530058,0.02600104,0.10659226,0.32430387,0.08530273
5.35167584,0.51006619,0.01013344,0.06422971,0.18572735,0.04157144,0.02632173,0.09945264,0.31249605,0.08631634
5.35767884,0.51180092,0.01149937,0.05817262,0.18662216,0.03821290,0.02702966,0.09361303,0.30527022,0.08848557
5.36368184,0.51998513,0.01299264,0.05260527,0.18973044,0.03523680,0.02811993,0.08906410,0.30254552,0.09180256
5.36968484,0.53445475,0.01460642,0.04755478,0.19503975,0.03264648,0.02958012,0.08577199,0.30415434,0.09623565
5.37568784,0.55491263,0.01633029,0.04303737,0.20249164,0.03043722,0.03139048,0.08368040,0.30984842,0.10172947
5.38169085,0.58093327,0.01815018,0.03905888,0.21198212,0.02859686,0.03352416,0.08271287,0.31930584,0.10820546
5.38769385,0.61196995,0.02004835,0.03561549,0.22336307,0.02710653,0.03594751,0.08277533,0.33213890,0.11556289
5.39369685,0.64736465,0.02200358,0.03269463,0.23644467,0.02594157,0.03862065,0.08375871,0.34790288,0.12368033
5.39969985,0.68636048,0.02399148,0.03027602,0.25099878,0.02507244,0.04149803,0.08554166,0.36610555,0.13241766
5.40570285,0.72811691,0.02598493,0.02833278,0.26676331,0.02446577,0.04452922,0.08799345,0.38621753,0.14161863
5.41170585,0.77172733,0.02795474,0.02683255,0.28344749,0.02408544,0.04765982,0.09097673,0.40768333,0.15111385
5.41770885,0.81623892,0.02987037,0.02573860,0.30073804,0.02389368,0.05083250,0.09435055,0.42993304,0.16072438
5.42371186,0.86067437,0.03170081,0.02501095,0.31830595,0.02385210,0.05398815,0.09797316,0.45239459,0.17026560
5.42971486,0.90405490,0.03341551,0.02460731,0.33581390,0.02392277,0.05706715,0.10170492,0.47450613,0.17955146
5.43571786,0.94542398,0.03498543,0.02448407,0.35292400,0.02406917,0.06001064,0.10541103,0.49572864,0.18839887
5.44172086,0.98387101,0.03638399,0.02459706,0.36930565,0.02425710,0.06276189,0.10896419,0.51555804,0.19663224
5.44772386,1.01855423,0.03758809,0.02490235,0.38464333,0.02445548,0.06526762,0.11224701,0.53353674,0.20408779
5.45372686,1.04872184,0.03857899,0.02535686,0.39864403,0.02463700,0.06747923,0.11515422,0.54926411,0.21061769
5.45972986,1.07373082,0.03934302,0.02591893,0.41104405,0.02477863,0.06935393,0.11759452,0.56240544,0.21609378
5.46573287,1.09306246,0.03987224,0.02654880,0.42161497,0.02486208,0.07085575,0.11949204,0.57269917,0.22041072
5.47173587,1.10633411,0.04016480,0.02720902,0.43016864,0.02487391,0.07195632,0.12078749,0.57996190,0.22348839
5.47773887,1.11330661,0.04022506,0.02786483,0.43656084,0.02480565,0.07263546,0.12143876,0.58409113,0.22527366
