energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
1.52176088,1.70252375,0.00260485,0.07919487,0.05220766,0.03095081,0.36751593,0.16255959,1.20125418
1.52776388,1.66334967,0.00277654,0.07928716,0.05239812,0.03026799,0.36171129,0.16437111,1.16426071
1.53376688,1.62502149,0.00297615,0.07971544,0.05335398,0.02959690,0.35551507,0.16745850,1.12736642
1.53976988,1.58839384,0.00320619,0.08052446,0.05508321,0.02895607,0.34907197,0.17189905,1.09116602
1.54577289,1.55429379,0.00346879,0.08175593,0.05758672,0.02836435,0.34252196,0.17775533,1.05623658
1.55177589,1.52348778,0.00376555,0.08344590,0.06085710,0.02784016,0.33599536,0.18506996,1.02311750
1.55777889,1.49665012,0.00409742,0.08562206,0.06487730,0.02740051,0.32960842,0.19386032,0.99229198
1.56378189,1.47433479,0.00446451,0.08830119,0.06961921,0.02706023,0.32345959,0.20411380,0.96417076
1.56978489,1.45695162,0.00486599,0.09148692,0.07504244,0.02683115,0.31762677,0.21578360,0.93907893
1.57578789,1.44474827,0.00529994,0.09516782,0.08109328,0.02672146,0.31216548,0.22878569,0.91724629
1.58179090,1.43779864,0.00576334,0.09931612,0.08770410,0.02673518,0.30710807,0.24299694,0.89880182
1.58779390,1.43599876,0.00625196,0.10388702,0.09479315,0.02687182,0.30246410,0.25825478,0.88377240
1.59379690,1.43907017,0.00676044,0.10881876,0.10226510,0.02712628,0.29822166,0.27435860,0.87208601
1.59979990,1.44657109,0.00728232,0.11403342,0.11001207,0.02748889,0.29434980,0.29107284,0.86357918
1.60580290,1.45791493,0.00781012,0.11943857,0.11791554,0.02794570,0.29080179,0.30813194,0.85800855
1.61180590,1.47239550,0.00833557,0.12492957,0.12584890,0.02847902,0.28751916,0.32524695,0.85506586
1.61780890,1.48921812,0.00884975,0.13039264,0.13368061,0.02906807,0.28443632,0.34211369,0.85439599
1.62381191,1.50753516,0.00934338,0.13570846,0.14127808,0.02968984,0.28148553,0.35842223,0.85561708
1.62981491,1.52648470,0.00980705,0.14075616,0.14851192,0.03032006,0.27860210,0.37386724,0.85834194
1.63581791,1.54523055,0.01023160,0.14541763,0.15526048,0.03093424,0.27572945,0.38815892,0.86219975
1.64182091,1.56300188,0.01060834,0.14958186,0.16141463,0.03150878,0.27282389,0.40103395,0.86685709
1.64782391,1.57913056,0.01092940,0.15314918,0.16688225,0.03202201,0.26985889,0.41226603,0.87203721
1.65382691,1.59308457,0.01118803,0.15603517,0.17159258,0.03245518,0.26682852,0.42167550,0.87753664
1.65982991,1.60449560,0.01137881,0.15817405,0.17549991,0.03279338,0.26375005,0.42913757,0.88323827
1.66583292,1.61317968,0.01149793,0.15952142,0.17858656,0.03302628,0.26066532,0.43458870,0.88912004
1.67183592,1.61914937,0.01154327,0.16005618,0.18086490,0.03314861,0.25764102,0.43803081,0.89525888
1.67783892,1.62261695,0.01151458,0.15978156,0.18237833,0.03316055,0.25476758,0.43953298,0.90182932
1.68384192,1.62398815,0.01141344,0.15872518,0.18320099,0.03306780,0.25215684,0.43923067,0.90909680
1.68984492,1.62384638,0.01124331,0.15693812,0.18343630,0.03288138,0.24993844,0.43732206,0.91740567
1.69584792,1.62292800,0.01100932,0.15449314,0.18321420,0.03261730,0.24825505,0.43406200,0.92716241
1.70185093,1.62208969,0.01071820,0.15148193,0.18268720,0.03229590,0.24725669,0.42975339,0.93881455
1.70785393,1.62226895,0.01037802,0.14801175,0.18202540,0.03194104,0.24709419,0.42473656,0.95282626
1.71385693,1.62443976,0.00999793,0.14420142,0.18141055,0.03157913,0.24791219,0.41937686,0.96965156
1.71985993,1.62956508,0.00958787,0.14017696,0.18102948,0.03123802,0.24984194,0.41405110,0.98970653
1.72586293,1.63854849,0.00915823,0.13606704,0.18106704,0.03094584,0.25299412,0.40913324,1.01334158
1.73186593,1.65218718,0.00871956,0.13199844,0.18169891,0.03072979,0.25745216,0.40498000,1.04081542
1.73786893,1.67112844,0.00828225,0.12809168,0.18308458,0.03061500,0.26326620,0.40191694,1.07227180
1.74387194,1.69583182,0.00785624,0.12445713,0.18536074,0.03062347,0.27044811,0.40022552,1.10772048
1.74987494,1.72653880,0.00745074,0.12119160,0.18863544,0.03077315,0.27896787,0.40013183,1.14702339
1.75587794,1.76325157,0.00707404,0.11837568,0.19298324,0.03107717,0.28875133,0.40179726,1.18988684
1.76188094,1.80572196,0.00673335,0.11607184,0.19844167,0.03154338,0.29967974,0.40531167,1.23586058
1.76788394,1.85345143,0.00643469,0.11432338,0.20500909,0.03217404,0.31159100,0.41068930,1.28434380
1.77388694,1.90570223,0.00618282,0.11315431,0.21264418,0.03296584,0.32428271,0.41786749,1.33459830
1.77988994,1.96151941,0.00598130,0.11256999,0.22126704,0.03391020,0.33751697,0.42670857,1.38576830
1.78589295,2.01976307,0.00583253,0.11255863,0.23076206,0.03499381,0.35102674,0.43700459,1.43690641
1.79189595,2.07914943,0.00573787,0.11309346,0.24098231,0.03619944,0.36452368,0.44848484,1.48700471
1.79789895,2.13829915,0.00569781,0.11413552,0.25175540,0.03750695,0.37770695,0.46082602,1.53502974
1.80390195,2.19579088,0.00571219,0.11563679,0.26289065,0.03889448,0.39027304,0.47366436,1.57995997
1.80990495,2.25021766,0.00578040,0.11754367,0.27418720,0.04033979,0.40192579,0.48660962,1.62082423
1.81590795,2.30024386,0.00590162,0.11980050,0.28544275,0.04182157,0.41238657,0.49926010,1.65673923
1.82191096,2.34466005,0.00607506,0.12235303,0.29646262,0.04332083,0.42140400,0.51121817,1.68694482
1.82791396,2.38243334,0.00630020,0.12515158,0.30706866,0.04482218,0.42876288,0.52210583,1.71083510
1.83391696,2.41275103,0.00657696,0.12815381,0.31710764,0.04631491,0.43429190,0.53157945,1.72798408
1.83991996,2.43505546,0.00690585,0.13132696,0.32645876,0.04779386,0.43786985,0.53934316,1.73816468
1.84592296,2.44906847,0.00728807,0.13464940,0.33503982,0.04926010,0.43942998,0.54516050,1.74136007
1.85192596,2.45480430,0.00772560,0.13811144,0.34281188,0.05072111,0.43896239,0.54886356,1.73776674
1.85792896,2.45257035,0.00822110,0.14171536,0.34978204,0.05219078,0.43651426,0.55035945,1.72778919
1.86393197,2.44295560,0.00877786,0.14547468,0.35600429,0.05368887,0.43218789,0.54963382,1.71202615
1.86993497,2.42680717,0.00939964,0.14941265,0.36157823,0.05524018,0.42613677,0.54675116,1.69124909
1.87593797,2.40519616,0.01009040,0.15356013,0.36664584,0.05687338,0.41855959,0.54185210,1.66637374
1.88194097,2.37937414,0.01085406,0.15795284,0.37138627,0.05861943,0.40969267,0.53514768,1.63842586
1.88794397,2.35072227,0.01169409,0.16262823,0.37600898,0.06050985,0.39980104,0.52691103,1.60850270
1.89394697,2.32069537,0.01261321,0.16762212,0.38074541,0.06257472,0.38916851,0.51746671,1.57773192
1.89994997,2.29076346,0.01361296,0.17296524,0.38583962,0.06484069,0.37808726,0.50717842,1.54722953
1.90595298,2.26235329,0.01469336,0.17867984,0.39153822,0.06732889,0.36684723,0.49643534,1.51805889
1.91195598,2.23679259,0.01585250,0.18477670,0.39808011,0.07005308,0.35572600,0.48563806,1.49119229
1.91795898,2.21525924,0.01708634,0.19125244,0.40568629,0.07301793,0.34497925,0.47518445,1.46747701
1.92396198,2.19873782,0.01838838,0.19808761,0.41455039,0.07621764,0.33483247,0.46545618,1.44760688
1.92996498,2.18798506,0.01974960,0.20524530,0.42483008,0.07963501,0.32547405,0.45680637,1.43210086
1.93596798,2.18350556,0.02115842,0.21267070,0.43663979,0.08324093,0.31705007,0.44954887,1.42128908
1.94197099,2.18553865,0.02260077,0.22029140,0.45004499,0.08699441,0.30966089,0.44394953,1.41530692
1.94797399,2.19405654,0.02406029,0.22801851,0.46505827,0.09084317,0.30335969,0.44021957,1.41409717
1.95397699,2.20877337,0.02551868,0.23574860,0.48163723,0.09472477,0.29815288,0.43851136,1.41741973
1.95997999,2.22916450,0.02695611,0.24336624,0.49968428,0.09856820,0.29400227,0.43891641,1.42486838
1.96598299,2.25449445,0.02835176,0.25074723,0.51904836,0.10229596,0.29082888,0.44146562,1.43589333
1.97198599,2.28385211,0.02968437,0.25776211,0.53952832,0.10582653,0.28851812,0.44613141,1.44982850
1.97798899,2.31619092,0.03093291,0.26428001,0.56087797,0.10907704,0.28692606,0.45283158,1.46592191
1.98399200,2.35037211,0.03207722,0.27017263,0.58281239,0.11196612,0.28588641,0.46143448,1.48336769
1.98999500,2.38520879,0.03309860,0.27531802,0.60501542,0.11441675,0.28521804,0.47176506,1.50133816
1.99599800,2.41950877,0.03398046,0.27960419,0.62714785,0.11635906,0.28473250,0.48361161,1.51901449
2.00200100,2.45211413,0.03470879,0.28293237,0.64885618,0.11773277,0.28424138,0.49673260,1.53561455
2.00800400,2.48193623,0.03527257,0.28521973,0.66978152,0.11848940,0.28356314,0.51086351,1.55041700
2.01400700,2.50798468,0.03566409,0.28640146,0.68956836,0.11859399,0.28252931,0.52572330,1.56278063
2.02001001,2.52938956,0.03587906,0.28643235,0.70787303,0.11802625,0.28098958,0.54102034,1.57215856
2.02601301,2.54541662,0.03591672,0.28528758,0.72437149,0.11678125,0.27881607,0.55645772,1.57810706
2.03201601,2.55547542,0.03577966,0.28296292,0.73876626,0.11486944,0.27590628,0.57173799,1.58028917
2.03801901,2.55912104,0.03547365,0.27947429,0.75079248,0.11231616,0.27218504,0.58656717,1.57847350
2.04402201,2.55604999,0.03500729,0.27485679,0.76022279,0.10916059,0.26760526,0.60065833,1.57252885
2.05002501,2.54609160,0.03439160,0.26916323,0.76687110,0.10545420,0.26214770,0.61373473,1.56241566
2.05602801,2.52919600,0.03363953,0.26246225,0.77059522,0.10125892,0.25581986,0.62553272,1.54817500
2.06203102,2.50542004,0.03276550,0.25483623,0.77129832,0.09664491,0.24865400,0.63580458,1.52991637
2.06803402,2.47491245,0.03178480,0.24637894,0.76892937,0.09168822,0.24070464,0.64432128,1.50780516
2.07403702,2.43789936,0.03071320,0.23719313,0.76348254,0.08646834,0.23204554,0.65087549,1.48205058
2.08004002,2.39467107,0.02956639,0.22738805,0.75499581,0.08106587,0.22276643,0.65528460,1.45289490
2.08604302,2.34557097,0.02835966,0.21707715,0.74354883,0.07556016,0.21296961,0.65739403,1.42060456
2.09204602,2.29098671,0.02710751,0.20637574,0.72926006,0.07002735,0.20276644,0.65708047,1.38546325
2.09804902,2.23134396,0.02582345,0.19539897,0.71228360,0.06453856,0.19227405,0.65425514,1.34776723
2.10405203,2.16710252,0.02451977,0.18425989,0.69280551,0.05915846,0.18161219,0.64886682,1.30782268
2.11005503,2.09875427,0.02320752,0.17306774,0.67103984,0.05394418,0.17090030,0.64090442,1.26594475
2.11605803,2.02682244,0.02189643,0.16192657,0.64722457,0.04894459,0.16025498,0.63039891,1.22245783
2.12206103,1.95186142,0.02059495,0.15093388,0.62161726,0.04419992,0.14978764,0.61742440,1.17769648
2.12806403,1.87445631,0.01931035,0.14017968,0.59449070,0.03974168,0.13960261,0.60209813,1.13200641
2.13406703,1.79522148,0.01804884,0.12974559,0.56612847,0.03559291,0.12979552,0.58457928,1.08574492
2.14007004,1.71479749,0.01681568,0.11970419,0.53682047,0.03176862,0.12045193,0.56506644,1.03928027
2.14607304,1.63384586,0.01561532,0.11011856,0.50685848,0.02827647,0.11164635,0.54379381,0.99298965
2.15207604,1.55304143,0.01445155,0.10104192,0.47653170,0.02511751,0.10344141,0.52102605,0.94725530
2.15807904,1.47306219,0.01332760,0.09251747,0.44612242,0.02228707,0.09588733,0.49705205,0.90245898
2.16408204,1.39457696,0.01224627,0.08457835,0.41590188,0.01977564,0.08902153,0.47217766,0.85897466
2.17008504,1.31823110,0.01120995,0.07724769,0.38612622,0.01756979,0.08286857,0.44671779,0.81715980
2.17608804,1.24463109,0.01022074,0.07053889,0.35703285,0.01565298,0.07744009,0.42098811,0.77734567
2.18209105,1.17432865,0.00928039,0.06445592,0.32883713,0.01400639,0.07273507,0.39529668,0.73982715
2.18809405,1.10780527,0.00839041,0.05899384,0.30172952,0.01260964,0.06874024,0.36993590,0.70485270
2.19409705,1.04545818,0.00755197,0.05413936,0.27587337,0.01144144,0.06543065,0.34517510,0.67261523
2.20010005,0.98758852,0.00676593,0.04987162,0.25140329,0.01048010,0.06277043,0.32125406,0.64324423
2.20610305,0.93439255,0.00603284,0.04616301,0.22842424,0.00970406,0.06071375,0.29837774,0.61680014
2.21210605,0.88595653,0.00535284,0.04298019,0.20701142,0.00909228,0.05920602,0.27671244,0.59327101
2.21810905,0.84225580,0.00472573,0.04028512,0.18721095,0.00862459,0.05818520,0.25638350,0.57257217
2.22411206,0.80315807,0.00415094,0.03803628,0.16904122,0.00828201,0.05758332,0.23747452,0.55454877
2.23011506,0.76843119,0.00362750,0.03618993,0.15249515,0.00804699,0.05732817,0.22002818,0.53898142
2.23611806,0.73775488,0.00315409,0.03470137,0.13754295,0.00790368,0.05734509,0.20404857,0.52559461
2.24212106,0.71073608,0.00272909,0.03352633,0.12413559,0.00783817,0.05755885,0.18950468,0.51406776
2.24812406,0.68692727,0.00235058,0.03262227,0.11220861,0.00783867,0.05789559,0.17633503,0.50404812
2.25412706,0.66584671,0.00201641,0.03194970,0.10168636,0.00789574,0.05828470,0.16445313,0.49516532
2.26013007,0.64699999,0.00172427,0.03147336,0.09248636,0.00800247,0.05866065,0.15375339,0.48704646
2.26613307,0.62990153,0.00147174,0.03116334,0.08452371,0.00815468,0.05896466,0.14411730,0.47933147
2.27213607,0.61409534,0.00125637,0.03099603,0.07771538,0.00835098,0.05914619,0.13541956,0.47168759
2.27813907,0.59917388,0.00107570,0.03095486,0.07198423,0.00859299,0.05916414,0.12753387,0.46382260
2.28414207,0.58479431,0.00092738,0.03103082,0.06726265,0.00888528,0.05898779,0.12033821,0.45549609
2.29014507,0.57069135,0.00080915,0.03122275,0.06349571,0.00923542,0.05859733,0.11371938,0.44652820
2.29614807,0.55668628,0.00071893,0.03153728,0.06064368,0.00965390,0.05798407,0.10757667,0.43680557
2.30215108,0.54269170,0.00065483,0.03198858,0.05868389,0.01015388,0.05715022,0.10182465,0.42628422
2.30815408,0.52871201,0.00061516,0.03259770,0.05761184,0.01075099,0.05610836,0.09639490,0.41498929
2.31415708,0.51483950,0.00059843,0.03339165,0.05744153,0.01146291,0.05488049,0.09123684,0.40301173
2.32016008,0.50124657,0.00060335,0.03440219,0.05820496,0.01230887,0.05349677,0.08631765,0.39050215
2.32616308,0.48817429,0.00062881,0.03566436,0.05995090,0.01330904,0.05199404,0.08162135,0.37766225
2.33216608,0.47591802,0.00067384,0.03721478,0.06274277,0.01448384,0.05041407,0.07714725,0.36473412
2.33816908,0.46481066,0.00073755,0.03908971,0.06665581,0.01585314,0.04880172,0.07290778,0.35198809
2.34417209,0.45520444,0.00081912,0.04132309,0.07177351,0.01743536,0.04720300,0.06892596,0.33970966
2.35017509,0.44745189,0.00091771,0.04394445,0.07818345,0.01924657,0.04566318,0.06523257,0.32818606
2.35617809,0.44188695,0.00103245,0.04697683,0.08597247,0.02129950,0.04422500,0.06186329,0.31769304
2.36218109,0.43880695,0.00116232,0.05043490,0.09522152,0.02360261,0.04292698,0.05885571,0.30848255
2.36818409,0.43845611,0.00130615,0.05432312,0.10600012,0.02615923,0.04180203,0.05624665,0.30077160
2.37418709,0.44101144,0.00146257,0.05863433,0.11836074,0.02896667,0.04087634,0.05406953,0.29473292
2.38019010,0.44657133,0.00162995,0.06334858,0.13233317,0.03201561,0.04016852,0.05235221,0.29048772
2.38619310,0.45514750,0.00180639,0.06843243,0.14791918,0.03528952,0.03968919,0.05111511,0.28810062
2.39219610,0.46666050,0.00198973,0.07383874,0.16508767,0.03876443,0.03944089,0.05036973,0.28757725
2.39819910,0.48093897,0.00217753,0.07950699,0.18377054,0.04240877,0.03941833,0.05011772,0.28886418
2.40420210,0.49772282,0.00236708,0.08536414,0.20385956,0.04618366,0.03960910,0.05035026,0.29185139
2.41020510,0.51666999,0.00255547,0.09132609,0.22520439,0.05004331,0.03999455,0.05104799,0.29637715
2.41620810,0.53736683,0.00273965,0.09729960,0.24761213,0.05393585,0.04055114,0.05218133,0.30223483
2.42221111,0.55934158,0.00291643,0.10318476,0.27084837,0.05780432,0.04125186,0.05371126,0.30918167
2.42821411,0.58208052,0.00308263,0.10887787,0.29464008,0.06158802,0.04206798,0.05559041,0.31694892
2.43421711,0.60504618,0.00323514,0.11427457,0.31868028,0.06522398,0.04297075,0.05776457,0.32525305
2.44022011,0.62769698,0.00337100,0.11927323,0.34263451,0.06864873,0.04393329,0.06017445,0.33380753
2.44622311,0.64950753,0.00348751,0.12377837,0.36614910,0.07180005,0.04493236,0.06275773,0.34233478
2.45222611,0.66998883,0.00358228,0.12770401,0.38886093,0.07461890,0.04595004,0.06545125,0.35057769
2.45822911,0.68870760,0.00365337,0.13097677,0.41040856,0.07705125,0.04697521,0.06819339,0.35831048
2.46423212,0.70530395,0.00369931,0.13353866,0.43044437,0.07904985,0.04800487,0.07092641,0.36534822
2.47023512,0.71950669,0.00371917,0.13534934,0.44864721,0.08057584,0.04904500,0.07359889,0.37155477
2.47623812,0.73114573,0.00371261,0.13638779,0.46473527,0.08160013,0.05011126,0.07616797,0.37684888
2.48224112,0.74016094,0.00367987,0.13665333,0.47847855,0.08210450,0.05122919,0.07860146,0.38120805
2.48824412,0.74660719,0.00362177,0.13616590,0.48971043,0.08208235,0.05243400,0.08087970,0.38467010
2.49424712,0.75065531,0.00353970,0.13496560,0.49833800,0.08153914,0.05377005,0.08299713,0.38733239
2.50025013,0.75258896,0.00343559,0.13311157,0.50435045,0.08049242,0.05528985,0.08496338,0.38934873
2.50625313,0.75279744,0.00331182,0.13068007,0.50782530,0.07897147,0.05705271,0.08680407,0.39092400
2.51225613,0.75176483,0.00317117,0.12776211,0.50893209,0.07701665,0.05912305,0.08856099,0.39230688
2.51825913,0.75005570,0.00301674,0.12446054,0.50793320,0.07467841,0.06156849,0.09029189,0.39378087
2.52426213,0.74829821,0.00285185,0.12088676,0.50518177,0.07201594,0.06445759,0.09206971,0.39565404
2.53026513,0.74716494,0.00267996,0.11715724,0.50111657,0.06909576,0.06785759,0.09398130,0.39824789
2.53626813,0.74735236,0.00250460,0.11339000,0.49625396,0.06598996,0.07183196,0.09612565,0.40188576
2.54227114,0.74955970,0.00232928,0.10970107,0.49117700,0.06277450,0.07643800,0.09861170,0.40688137
2.54827414,0.75446777,0.00215742,0.10620121,0.48652199,0.05952737,0.08172457,0.10155574,0.41352783
2.55427714,0.76271868,0.00199231,0.10299290,0.48296281,0.05632680,0.08772989,0.10507843,0.42208754
2.56028014,0.77489702,0.00183707,0.10016780,0.48119334,0.05324955,0.09447971,0.10930158,0.43278352
2.56628314,0.79151306,0.00169462,0.09780460,0.48190853,0.05036927,0.10198568,0.11434477,0.44579226
2.57228614,0.81298848,0.00156769,0.09596744,0.48578448,0.04775507,0.11024418,0.12032182,0.46123858
2.57828914,0.83964507,0.00145885,0.09470490,0.49345824,0.04547022,0.11923557,0.12733733,0.47919243
2.58429215,0.87169662,0.00137050,0.09404948,0.50550764,0.04357103,0.12892388,0.13548321,0.49966796
2.59029515,0.90924416,0.00130497,0.09401765,0.52243209,0.04210602,0.13925706,0.14483560,0.52262459
2.59629815,0.95227470,0.00126457,0.09461036,0.54463455,0.04111519,0.15016771,0.15545192,0.54797030
2.60230115,1.00066339,0.00125167,0.09581401,0.57240560,0.04062953,0.16157440,0.16736852,0.57556674
2.60830415,1.05417905,0.00126876,0.09760175,0.60590999,0.04067083,0.17338345,0.18059877,0.60523609
2.61430715,1.11249278,0.00131858,0.09993514,0.64517636,0.04125154,0.18549123,0.19513183,0.63676938
2.62031016,1.17518963,0.00140422,0.10276599,0.69009049,0.04237493,0.19778687,0.21093219,0.66993593
2.62631316,1.24178273,0.00152917,0.10603835,0.74039271,0.04403539,0.21015542,0.22793997,0.70449358
2.63231616,1.31172973,0.00169748,0.10969066,0.79567960,0.04621892,0.22248119,0.24607214,0.74019941
2.63831916,1.38445087,0.00191375,0.11365789,0.85541028,0.04890379,0.23465132,0.26522453,0.77682037
2.64432216,1.45934842,0.00218327,0.11787357,0.91891737,0.05206130,0.24655949,0.28527479,0.81414362
2.65032516,1.53582649,0.00251201,0.12227189,0.98542231,0.05565674,0.25810940,0.30608610,0.85198609
2.65632816,1.61331089,0.00290663,0.12678947,1.05405493,0.05965041,0.26921814,0.32751152,0.89020274
2.66233117,1.69126802,0.00337446,0.13136709,1.12387638,0.06399868,0.27981917,0.34939889,0.92869331
2.66833417,1.76922207,0.00392344,0.13595108,1.19390509,0.06865513,0.28986471,0.37159604,0.96740705
2.67433717,1.84676972,0.00456196,0.14049448,1.26314435,0.07357171,0.29932750,0.39395599,1.00634505
2.68034017,1.92359143,0.00529872,0.14495787,1.33061085,0.07869972,0.30820173,0.41634206,1.04556007
2.68634317,1.99945869,0.00614251,0.14930991,1.39536262,0.08399087,0.31650304,0.43863230,1.08515347
2.69234617,2.07423654,0.00710192,0.15352748,1.45652549,0.08939803,0.32426759,0.46072329,1.12526913
2.69834917,2.14788084,0.00818498,0.15759546,1.51331652,0.09487588,0.33155004,0.48253279,1.16608457
