energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
4.16308154,0.85573509,-0.09671742,0.00098471,-0.00063527,0.03123384,-0.03928668,0.89611095,-0.05051573,0.00251812,-0.03217068,0.00740067,-0.00166876,0.01609828,-0.00507563,0.04291712,-0.00923490,0.02626842,-0.00120378
4.16908454,0.86634084,-0.10772919,0.00098916,-0.00047842,0.03185066,-0.04682465,0.90468509,-0.05723071,0.00258963,-0.03747448,0.00789090,-0.00131572,0.01635885,-0.00546351,0.04518189,-0.00772778,0.02647481,-0.00120311
4.17508754,0.87294522,-0.12329737,0.00098844,-0.00035780,0.03238897,-0.05624738,0.90893146,-0.06631140,0.00266556,-0.04433611,0.00844236,-0.00103035,0.01657838,-0.00609420,0.04767212,-0.00660136,0.02653087,-0.00126318
4.18109055,0.87558528,-0.14365100,0.00098263,-0.00026575,0.03285910,-0.06774015,0.90889781,-0.07790799,0.00274839,-0.05287349,0.00906723,-0.00080140,0.01676300,-0.00697464,0.05044363,-0.00580796,0.02643444,-0.00138297
4.18709355,0.87438367,-0.16907686,0.00097192,-0.00019602,0.03327445,-0.08150675,0.90471829,-0.09219747,0.00284080,-0.06322314,0.00977850,-0.00061909,0.01692041,-0.00811563,0.05355722,-0.00530726,0.02618596,-0.00156283
4.19309655,0.86954743,-0.19990541,0.00095664,-0.00014359,0.03365118,-0.09776336,0.89661180,-0.10937628,0.00294564,-0.07553471,0.01058963,-0.00047499,0.01705971,-0.00953113,0.05707732,-0.00506576,0.02578853,-0.00180430
4.19909955,0.86136395,-0.23649440,0.00093724,-0.00010445,0.03400777,-0.11673131,0.88487759,-0.12965184,0.00306585,-0.08996489,0.01151417,-0.00036195,0.01719126,-0.01123746,0.06107036,-0.00505603,0.02524793,-0.00210990
4.20510255,0.85019401,-0.27921062,0.00091428,-0.00007546,0.03436447,-0.13862888,0.86988798,-0.15323286,0.00320431,-0.10667051,0.01256531,-0.00027392,0.01732635,-0.01325239,0.06560291,-0.00525600,0.02457249,-0.00248296
4.21110555,0.83646205,-0.32840978,0.00088850,-0.00005414,0.03474257,-0.16366217,0.85207857,-0.18031877,0.00336379,-0.12580108,0.01375531,-0.00020588,0.01747694,-0.01559417,0.07073943,-0.00564806,0.02377295,-0.00292733
4.21710855,0.82064405,-0.38441505,0.00086076,-0.00003858,0.03516363,-0.19201517,0.83193598,-0.21108822,0.00354681,-0.14749076,0.01509494,-0.00015367,0.01765530,-0.01828050,0.07654001,-0.00621818,0.02286223,-0.00344721
4.22311156,0.80325344,-0.44749456,0.00083210,-0.00002730,0.03564859,-0.22383924,0.80998382,-0.24568714,0.00375553,-0.17185005,0.01659291,-0.00011392,0.01787364,-0.02132738,0.08305800,-0.00695501,0.02185515,-0.00404686
4.22911456,0.78482556,-0.51783856,0.00080375,-0.00001919,0.03621682,-0.25924241,0.78676721,-0.28421648,0.00399161,-0.19895724,0.01825525,-0.00008387,0.01814376,-0.02474804,0.09033773,-0.00784901,0.02076810,-0.00473032
4.23511756,0.76590145,-0.59553690,0.00077711,-0.00001339,0.03688525,-0.29827873,0.76283664,-0.32672024,0.00425612,-0.22885010,0.02008476,-0.00006132,0.01847667,-0.02855174,0.09841250,-0.00889158,0.01961870,-0.00550120
4.24112056,0.74701177,-0.68055760,0.00075382,-0.00000929,0.03766742,-0.34093806,0.73873185,-0.37317403,0.00454944,-0.26151789,0.02208053,-0.00004452,0.01888236,-0.03274272,0.10730298,-0.01007430,0.01842540,-0.00636234
4.24712356,0.72866152,-0.77272752,0.00073579,-0.00000639,0.03857277,-0.38713689,0.71496640,-0.42347485,0.00487115,-0.29689425,0.02423754,-0.00003211,0.01936946,-0.03731914,0.11701615,-0.01138821,0.01720715,-0.00731556
4.25312656,0.71131646,-0.87171590,0.00072521,-0.00000437,0.03960593,-0.43671057,0.69201384,-0.47743245,0.00522001,-0.33485115,0.02654642,-0.00002300,0.01994520,-0.04227212,0.12754504,-0.01282317,0.01598302,-0.00836141
4.25912956,0.69539197,-0.97702174,0.00072462,-0.00000297,0.04076630,-0.48940738,0.67029602,-0.53476286,0.00559392,-0.37519433,0.02899339,-0.00001636,0.02061528,-0.04758495,0.13886930,-0.01436739,0.01477192,-0.00949892
4.26513257,0.68124487,-1.08796594,0.00073696,-0.00000201,0.04204777,-0.54488498,0.65017410,-0.59508454,0.00598991,-0.41766055,0.03156037,-0.00001157,0.02138403,-0.05323250,0.15095674,-0.01600700,0.01359231,-0.01072538
4.27113557,0.66916879,-1.20368882,0.00076561,-0.00000135,0.04343877,-0.60270953,0.63194294,-0.65791748,0.00640424,-0.46191690,0.03422531,-0.00000814,0.02225455,-0.05918082,0.16376596,-0.01772582,0.01246198,-0.01203612
4.27713857,0.65939324,-1.32315365,0.00081445,-0.00000091,0.04492250,-0.66235780,0.61582882,-0.72268573,0.00683243,-0.50756246,0.03696274,-0.00000571,0.02322911,-0.06538698,0.17724990,-0.01950526,0.01139793,-0.01342445
4.28314157,0.65208654,-1.44515654,0.00088797,-0.00000062,0.04647749,-0.72322248,0.60199081,-0.78872329,0.00726945,-0.55413230,0.03974456,-0.00000401,0.02430961,-0.07179920,0.19136047,-0.02132430,0.01041627,-0.01488148
4.28914457,0.64736235,-1.56834282,0.00099124,-0.00000043,0.04807842,-0.78462070,0.59052559,-0.85528365,0.00770983,-0.60110405,0.04254102,-0.00000285,0.02549810,-0.07835729,0.20605383,-0.02315970,0.00953217,-0.01639617
4.29514757,0.64528936,-1.69122962,0.00113002,-0.00000032,0.04969709,-0.84580563,0.58147540,-0.92155268,0.00814791,-0.64790677,0.04532181,-0.00000208,0.02679750,-0.08499338,0.22129635,-0.02498633,0.00875990,-0.01795534
4.30115058,0.64590362,-1.81223437,0.00131076,-0.00000026,0.05130370,-0.90598110,0.57483852,-0.98666470,0.00857802,-0.69393206,0.04805737,-0.00000161,0.02821223,-0.09163287,0.23707078,-0.02677758,0.00811289,-0.01954377
4.30715358,0.64922248,-1.92970834,0.00154063,-0.00000024,0.05286813,-0.96431857,0.57058165,-1.04972128,0.00899475,-0.73854708,0.05072020,-0.00000137,0.02974890,-0.09819577,0.25338227,-0.02850591,0.00760379,-0.02114441
4.31315658,0.65525924,-2.04197420,0.00182747,-0.00000026,0.05436137,-1.01997620,0.56865340,-1.10981218,0.00939317,-0.78110905,0.05328613,-0.00000132,0.03141692,-0.10459818,0.27026389,-0.03014355,0.00724463,-0.02273864
4.31915958,0.66403751,-2.14736654,0.00217978,-0.00000031,0.05575692,-1.07211927,0.56899783,-1.16603771,0.00976908,-0.82098077,0.05573564,-0.00000146,0.03322900,-0.11075399,0.28778112,-0.03166315,0.00704679,-0.02430656
4.32516258,0.67560390,-2.24427373,0.00260655,-0.00000040,0.05703208,-1.11994119,0.57156718,-1.21753185,0.01011918,-0.85754669,0.05805486,-0.00000178,0.03520145,-0.11657682,0.30603493,-0.03303859,0.00702116,-0.02582744
4.33116558,0.69003821,-2.33117989,0.00311720,-0.00000054,0.05816911,-1.16268445,0.57633283,-1.26348522,0.01044126,-0.89022880,0.06023652,-0.00000231,0.03735430,-0.12198190,0.32516286,-0.03424568,0.00717806,-0.02728010
4.33716858,0.70745996,-2.40670525,0.00372132,-0.00000074,0.05915613,-1.19966069,0.58329370,-1.30316701,0.01073433,-0.91850189,0.06228041,-0.00000309,0.03971109,-0.12688816,0.34533794,-0.03526293,0.00752722,-0.02864346
4.34317159,0.72803051,-2.46964349,0.00442841,-0.00000101,0.05998772,-1.23026908,0.59248124,-1.33594522,0.01099869,-0.94190752,0.06419369,-0.00000419,0.04229840,-0.13122013,0.36676492,-0.03607222,0.00807763,-0.02989704
4.34917459,0.75195024,-2.51899482,0.00524763,-0.00000138,0.06066525,-1.25401246,0.60396069,-1.36130439,0.01123587,-0.96006624,0.06599064,-0.00000569,0.04514499,-0.13490985,0.38967388,-0.03665937,0.00883729,-0.03102145
4.35517759,0.77945045,-2.55399342,0.00618737,-0.00000188,0.06119675,-1.27051048,0.61782812,-1.37886013,0.01144866,-0.97268757,0.06769213,-0.00000771,0.04828067,-0.13789863,0.41431100,-0.03701461,0.00981294,-0.03199901
4.36118059,0.81078015,-2.57412852,0.00725485,-0.00000254,0.06159650,-1.27950942,0.63420343,-1.38837018,0.01164087,-0.97957745,0.06932462,-0.00001040,0.05173482,-0.14013849,0.44092671,-0.03713293,0.01100964,-0.03281417
4.36718359,0.84618800,-2.57915829,0.00845573,-0.00000340,0.06188420,-1.28088831,0.65321935,-1.38974138,0.01181721,-0.98064279,0.07091880,-0.00001393,0.05553465,-0.14159351,0.46976165,-0.03701431,0.01243034,-0.03345406
4.37318659,0.88590032,-2.56911625,0.00979356,-0.00000452,0.06208387,-1.27466113,0.67500718,-1.38303258,0.01198298,-0.97589320,0.07250791,-0.00001854,0.05970323,-0.14224070,0.50103067,-0.03666370,0.01407534,-0.03390888
4.37918959,0.93009619,-2.54431015,0.01126940,-0.00000598,0.06222247,-1.26097521,0.69967989,-1.36845347,0.01214380,-0.96543962,0.07412585,-0.00002451,0.06425743,-0.14207070,0.53490594,-0.03609096,0.01594182,-0.03417226
4.38519260,0.97888101,-2.50531345,0.01288132,-0.00000785,0.06232834,-1.24010584,0.72731356,-1.34635938,0.01230524,-0.94949030,0.07580506,-0.00003218,0.06920579,-0.14108798,0.57149955,-0.03531062,0.01802327,-0.03424154
4.39119560,1.03226013,-2.45294999,0.01462399,-0.00001023,0.06242950,-1.21244748,0.75792851,-1.31724243,0.01247254,-0.92834402,0.07757447,-0.00004196,0.07454653,-0.13931082,0.61084694,-0.03434145,0.02030906,-0.03411796
4.39719860,1.09011426,-2.38827253,0.01648841,-0.00001324,0.06255203,-1.17850194,0.79147112,-1.28171942,0.01265021,-0.90238107,0.07945745,-0.00005432,0.08026575,-0.13677084,0.65289184,-0.03320604,0.02278402,-0.03380673
4.40320160,1.15217837,-2.31253602,0.01846164,-0.00001702,0.06271843,-1.13886404,0.82779776,-1.24051698,0.01284175,-0.87205235,0.08146994,-0.00006984,0.08633597,-0.13351224,0.69747390,-0.03193015,0.02542822,-0.03331701
4.40920460,1.21802582,-2.22716669,0.02052666,-0.00002172,0.06294627,-1.09420532,0.86666218,-1.19445449,0.01304936,-0.83786693,0.08361903,-0.00008917,0.09271513,-0.12959068,0.74431994,-0.03054210,0.02821681,-0.03266178
4.41520760,1.28705914,-2.13372802,0.02266247,-0.00002752,0.06324700,-1.04525649,0.90770712,-1.14442542,0.01327378,-0.80037870,0.08590179,-0.00011306,0.09934615,-0.12507196,0.79303961,-0.02907210,0.03112015,-0.03185762
4.42121061,1.35850870,-2.03388475,0.02484424,-0.00003464,0.06362520,-0.99278911,0.95046146,-1.09137765,0.01351410,-0.76017239,0.08830472,-0.00014235,0.10615716,-0.12003038,0.84312612,-0.02755151,0.03410407,-0.03092436
4.42721361,1.43144007,-1.92936603,0.02704364,-0.00004329,0.06407812,-0.93759729,0.99434319,-1.03629336,0.01376775,-0.71784962,0.09080375,-0.00017800,0.11306240,-0.11454700,0.89396259,-0.02601220,0.03713043,-0.02988465
4.43321661,1.50477035,-1.82192865,0.02922944,-0.00005372,0.06459574,-0.88047987,1.03866871,-0.98016895,0.01403055,-0.67401534,0.09336476,-0.00022105,0.11996383,-0.10870773,0.94483398,-0.02448586,0.04015785,-0.02876347
4.43921961,1.57729354,-1.71332150,0.03136813,-0.00006620,0.06516115,-0.82222365,1.08266835,-0.92399557,0.01429680,-0.62926498,0.09594480,-0.00027261,0.12675350,-0.10260135,0.99494465,-0.02300339,0.04314270,-0.02758755
4.44522261,1.64771398,-1.60525179,0.03342484,-0.00008101,0.06575142,-0.76358810,1.12550758,-0.86874045,0.01455954,-0.58417287,0.09849376,-0.00033391,0.13331646,-0.09631758,1.04344090,-0.02159437,0.04604030,-0.02638476
4.45122561,1.71468694,-1.49935394,0.03536421,-0.00009844,0.06633876,-0.70529189,1.16631338,-0.81532953,0.01481083,-0.53928190,0.10095661,-0.00040620,0.13953429,-0.08994511,1.08943794,-0.02028656,0.04880623,-0.02518340
4.45722861,1.77686462,-1.39716153,0.03715154,-0.00011879,0.06689205,-0.64800160,1.20420438,-0.76463154,0.01504210,-0.49509493,0.10327594,-0.00049080,0.14528902,-0.08356987,1.13204992,-0.01910549,0.05139780,-0.02401161
4.46323162,1.83294544,-1.30008266,0.03875385,-0.00014235,0.06737855,-0.59232262,1.23832356,-0.71744362,0.01524455,-0.45206786,0.10539481,-0.00058902,0.15046723,-0.07727330,1.17042201,-0.01807410,0.05377556,-0.02289660
4.46923462,1.88172447,-1.20937915,0.04014099,-0.00016940,0.06776570,-0.53879245,1.26787186,-0.67447880,0.01540960,-0.41060451,0.10725968,-0.00070216,0.15496432,-0.07113096,1.20376293,-0.01721253,0.05590481,-0.02186407
4.47523762,1.92214242,-1.12614946,0.04128676,-0.00020019,0.06802298,-0.48787634,1.29214106,-0.63635518,0.01552929,-0.37105340,0.10882336,-0.00083149,0.15868852,-0.06521126,1.23137634,-0.01653788,0.05775700,-0.02093754
4.48124062,1.95333072,-1.05131561,0.04216989,-0.00023493,0.06812372,-0.43996515,1.31054416,-0.60358695,0.01559671,-0.33370607,0.11004762,-0.00097818,0.16156466,-0.05957455,1.25268958,-0.01606408,0.05931098,-0.02013778
4.48724362,1.97465034,-0.98561381,0.04277491,-0.00027379,0.06804663,-0.39537528,1.32264167,-0.57657734,0.01560633,-0.29879720,0.11090565,-0.00114329,0.16353735,-0.05427239,1.26727830,-0.01580188,0.06055403,-0.01948230
4.49324662,1.98572227,-0.92958896,0.04309285,-0.00031687,0.06777714,-0.35435048,1.32816234,-0.55561343,0.01555437,-0.26650604,0.11138384,-0.00132771,0.16457349,-0.04934712,1.27488551,-0.01575882,0.06148263,-0.01898492
4.49924962,1.98644797,-0.88359268,0.04312178,-0.00036419,0.06730837,-0.31706525,1.32701724,-0.54086283,0.01543898,-0.23695913,0.11148313,-0.00153220,0.16466401,-0.04483175,1.27543427,-0.01593932,0.06210282,-0.01865543
4.50525263,1.97701858,-0.84778485,0.04286707,-0.00041567,0.06664171,-0.28362945,1.31930628,-0.53237236,0.01526042,-0.21023403,0.11121960,-0.00175729,0.16382461,-0.04075001,1.26903297,-0.01634487,0.06243031,-0.01849933
4.51125563,1.95791231,-0.82213840,0.04234151,-0.00047116,0.06578694,-0.25409403,1.30531674,-0.53006874,0.01502110,-0.18636377,0.11062439,-0.00200333,0.16209562,-0.03711674,1.25597306,-0.01697420,0.06249009,-0.01851766
4.51725863,1.92987995,-0.80644730,0.04156511,-0.00053037,0.06476194,-0.22845729,1.28551390,-0.53376134,0.01472558,-0.16534193,0.10974286,-0.00227049,0.15954086,-0.03393839,1.23671921,-0.01782366,0.06231573,-0.01870704
4.52326163,1.89391930,-0.80033750,0.04056479,-0.00059290,0.06359200,-0.20667162,1.26052402,-0.54314705,0.01438038,-0.14712789,0.10863314,-0.00255879,0.15624566,-0.03121376,1.21189214,-0.01888761,0.06194829,-0.01905968
4.52926463,1.85123950,-0.80328065,0.03937377,-0.00065824,0.06230869,-0.18865029,1.23111066,-0.55781734,0.01399385,-0.13165230,0.10736403,-0.00286813,0.15231404,-0.02893486,1.18224524,-0.02015891,0.06143500,-0.01956364
4.53526763,1.80321719,-0.81461050,0.03803094,-0.00072574,0.06094850,-0.17427414,1.19814540,-0.57726749,0.01357586,-0.11882229,0.10601235,-0.00319838,0.14786525,-0.02708787,1.14863572,-0.02162957,0.06082752,-0.02020309
4.54127064,1.75134660,-0.83354164,0.03657997,-0.00079465,0.05955113,-0.16339790,1.16257441,-0.60090803,0.01313746,-0.10852655,0.10466000,-0.00354946,0.14302983,-0.02565417,1.11199203,-0.02329145,0.06018022,-0.02095879
4.54727364,1.69718593,-0.85919039,0.03506839,-0.00086413,0.05815774,-0.15585607,1.12538268,-0.62807823,0.01269053,-0.10063993,0.10339070,-0.00392148,0.13794540,-0.02461144,1.07327887,-0.02513702,0.05954821,-0.02180856
4.55327664,1.64230286,-0.89059750,0.03354670,-0.00093323,0.05680906,-0.15146816,1.08755753,-0.65806148,0.01224742,-0.09502757,0.10228674,-0.00431483,0.13275239,-0.02393467,1.03346159,-0.02716030,0.05898546,-0.02272795
4.55927964,1.58822153,-0.92675217,0.03206731,-0.00100095,0.05554362,-0.15004326,1.05005327,-0.69010237,0.01182054,-0.09154846,0.10142575,-0.00473036,0.12758989,-0.02359725,0.99347163,-0.02935773,0.05854294,-0.02369088
4.56528264,1.53637376,-0.96661707,0.03068365,-0.00106622,0.05439612,-0.15138398,1.01375879,-0.72342499,0.01142203,-0.09005844,0.10087782,-0.00516952,0.12259182,-0.02357193,0.95417463,-0.03172912,0.05826703,-0.02467039
4.57128564,1.48805659,-1.00915359,0.02944926,-0.00112798,0.05339596,-0.15528958,0.97946953,-0.75725213,0.01106341,-0.09041263,0.10070292,-0.00563449,0.11788365,-0.02383172,0.91634268,-0.03427858,0.05819806,-0.02563944
4.57728864,1.44439811,-1.05334680,0.02841691,-0.00118517,0.05256618,-0.16155853,0.94786525,-0.79082472,0.01075534,-0.09246724,0.10094887,-0.00612834,0.11357978,-0.02435064,0.88063180,-0.03701531,0.05836934,-0.02657166
4.58329165,1.40633294,-1.09822933,0.02763790,-0.00123676,0.05192277,-0.16999039,0.91949450,-0.82342100,0.01050736,-0.09608094,0.10164995,-0.00665513,0.10978162,-0.02510443,0.84756577,-0.03995429,0.05880638,-0.02744211
4.58929465,1.37458830,-1.14290350,0.02716128,-0.00128181,0.05147430,-0.18038717,0.89476651,-0.85437466,0.01032778,-0.10111569,0.10282615,-0.00722000,0.10657661,-0.02607101,0.81752672,-0.04311673,0.05952673,-0.02822799
4.59529765,1.34968106,-1.18656074,0.02703329,-0.00131949,0.05122209,-0.19255417,0.87395072,-0.88309136,0.01022359,-0.10743720,0.10448307,-0.00782917,0.10403800,-0.02723084,0.79075287,-0.04653033,0.06054005,-0.02890928
4.60130065,1.33192545,-1.22849785,0.02729672,-0.00134907,0.05116077,-0.20630036,0.85718389,-0.90906289,0.01020039,-0.11491506,0.10661258,-0.00848992,0.10222551,-0.02856714,0.76734317,-0.05022904,0.06184877,-0.02946929
4.60730365,1.32145082,-1.26812919,0.02799040,-0.00137001,0.05127925,-0.22143840,0.84448422,-0.93187844,0.01026251,-0.12342249,0.10919401,-0.00921049,0.10118677,-0.03006584,0.74726860,-0.05425262,0.06344901,-0.02989502
4.61330665,1.31822811,-1.30499434,0.02914865,-0.00138191,0.05156204,-0.23778434,0.83577167,-0.95123237,0.01041302,-0.13283592,0.11219596,-0.00999990,0.10095938,-0.03171546,0.73038915,-0.05864560,0.06533192,-0.03017749
4.61930965,1.32210357,-1.33876091,0.03080079,-0.00138458,0.05199088,-0.25515700,0.83089340,-0.96692824,0.01065393,-0.14303438,0.11557847,-0.01086766,0.10157358,-0.03350677,0.71647561,-0.06345591,0.06748529,-0.03031187
4.62531266,1.33283759,-1.36922227,0.03297061,-0.00137802,0.05254655,-0.27337718,0.82965283,-0.97887869,0.01098634,-0.15389870,0.11929557,-0.01182345,0.10305523,-0.03543229,0.70523505,-0.06873296,0.06989529,-0.03029742
4.63131566,1.35014659,-1.39629020,0.03567585,-0.00136243,0.05321087,-0.29226659,0.83184087,-0.98710132,0.01141058,-0.16531064,0.12329795,-0.01287667,0.10542902,-0.03748567,0.69633841,-0.07452539,0.07254840,-0.03013731
4.63731866,1.37374569,-1.41998288,0.03892765,-0.00133822,0.05396862,-0.31164669,0.83726759,-0.99171060,0.01192649,-0.17715196,0.12753567,-0.01403594,0.10872163,-0.03966100,0.68944898,-0.08087833,0.07543326,-0.02983837
4.64332166,1.40338973,-1.44040859,0.04273013,-0.00130594,0.05480946,-0.33133747,0.84579259,-0.99290621,0.01253355,-0.18930349,0.13196070,-0.01530857,0.11296476,-0.04195196,0.68425027,-0.08783049,0.07854246,-0.02941055
4.64932466,1.43891056,-1.45774609,0.04707983,-0.00126637,0.05572956,-0.35115624,0.85735249,-0.99095836,0.01323106,-0.20164422,0.13652929,-0.01669996,0.11819772,-0.04435101,0.68047188,-0.09541100,0.08187413,-0.02886646
4.65532766,1.48024846,-1.47222248,0.05196538,-0.00122041,0.05673305,-0.37091642,0.87198395,-0.98619078,0.01401831,-0.21405051,0.14120391,-0.01821303,0.12446946,-0.04684853,0.67791219,-0.10363634,0.08543322,-0.02822073
4.66133067,1.52747590,-1.48408986,0.05736716,-0.00116910,0.05783297,-0.39042673,0.88984078,-0.97896219,0.01489469,-0.22639553,0.14595476,-0.01984765,0.13183984,-0.04943211,0.67645664,-0.11250727,0.08923236,-0.02748929
4.66733367,1.58081226,-1.49360187,0.06325714,-0.00111361,0.05905184,-0.40949046,0.91120406,-0.96964726,0.01585974,-0.23854882,0.15076073,-0.02160013,0.14038006,-0.05208582,0.67609089,-0.12200630,0.09329231,-0.02668880
4.67333667,1.64062837,-1.50099156,0.06959889,-0.00105520,0.06042169,-0.42790543,0.93648443,-0.95861783,0.01691320,-0.25037628,0.15560987,-0.02346284,0.15017200,-0.05478976,0.67690815,-0.13209553,0.09764192,-0.02583591
4.67933967,1.70744029,-1.50645173,0.07634773,-0.00099524,0.06198355,-0.44546439,0.96621591,-0.94622562,0.01805499,-0.26174054,0.16049926,-0.02542391,0.16130658,-0.05751974,0.67911021,-0.14271532,0.10231745,-0.02494670
4.68534267,1.78189210,-1.51011894,0.08345120,-0.00093516,0.06378635,-0.46195610,1.00104122,-0.93278696,0.01928510,-0.27250166,0.16543433,-0.02746711,0.17388096,-0.06024723,0.68300233,-0.15378385,0.10736145,-0.02403615
4.69134567,1.86472812,-1.51206221,0.09084961,-0.00087651,0.06588531,-0.47716726,1.04168870,-0.91857059,0.02060350,-0.28251848,0.17042777,-0.02957192,0.18799465,-0.06293955,0.68898186,-0.16519775,0.11282102,-0.02311774
4.69734867,1.95675517,-1.51227697,0.09847697,-0.00082091,0.06833982,-0.49088515,1.08894144,-0.90378889,0.02200997,-0.29165036,0.17549801,-0.03171380,0.20374461,-0.06556039,0.69752135,-0.17683390,0.11874557,-0.02220312
4.70335168,2.05879631,-1.51068494,0.10626203,-0.00077011,0.07121085,-0.50290118,1.14359969,-0.88859314,0.02350385,-0.29975946,0.18066731,-0.03386465,0.22121938,-0.06807062,0.70914659,-0.18855246,0.12518423,-0.02130197
4.70935468,2.17163750,-1.50713984,0.11412952,-0.00072604,0.07455802,-0.51301510,1.20643770,-0.87307280,0.02508381,-0.30671355,0.18595972,-0.03599354,0.24049255,-0.07042931,0.72441064,-0.20020120,0.13218273,-0.02042194
4.71535768,2.29596953,-1.50143880,0.12200158,-0.00069085,0.07843646,-0.52103988,1.27815682,-0.85725880,0.02674755,-0.31238904,0.19139891,-0.03806758,0.26161565,-0.07259503,0.74386492,-0.21162100,0.13978025,-0.01956872
4.72136068,2.43232728,-1.49333897,0.12979920,-0.00066695,0.08289350,-0.52680710,1.35933659,-0.84113075,0.02849154,-0.31667447,0.19700593,-0.04005301,0.28461083,-0.07452743,0.76802858,-0.22265245,0.14800593,-0.01874627
4.72736368,2.58102919,-1.48257833,0.13744379,-0.00065715,0.08796545,-0.53017246,1.45038620,-0.82462725,0.03031066,-0.31947403,0.20279707,-0.04191643,0.30946366,-0.07618884,0.79735737,-0.23314332,0.15687561,-0.01795709
