energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-1.88194097,0.15382189,0.00026306,0.01621369,0.02984641,0.07167645,0.13281029,0.00000000,0.00457910,0.01267398
-1.87593797,0.12909739,0.00022084,0.01365897,0.02502115,0.06023540,0.11115267,0.00000000,0.00386084,0.01060995
-1.86993497,0.10761775,0.00018416,0.01142687,0.02083741,0.05027561,0.09241033,0.00000000,0.00323230,0.00882580
-1.86393197,0.08910474,0.00015254,0.00949289,0.01723772,0.04167534,0.07631607,0.00000000,0.00268699,0.00729453
-1.85792896,0.07327452,0.00012549,0.00783109,0.01416430,0.03430874,0.06260226,0.00000000,0.00221788,0.00598977
-1.85192596,0.05984480,0.00010254,0.00641489,0.01156036,0.02804933,0.05100674,0.00000000,0.00181770,0.00488610
-1.84592296,0.04854098,0.00008321,0.00521784,0.00937114,0.02277309,0.04127763,0.00000000,0.00147916,0.00395937
-1.83991996,0.03910100,0.00006706,0.00421426,0.00754470,0.01836089,0.03317711,0.00000000,0.00119512,0.00318696
-1.83391696,0.03127909,0.00005367,0.00337966,0.00603264,0.01470042,0.02648423,0.00000000,0.00095876,0.00254796
-1.82791396,0.02484839,0.00004265,0.00269118,0.00479045,0.01168752,0.02099666,0.00000000,0.00076368,0.00202328
-1.82191096,0.01960255,0.00003367,0.00212778,0.00377778,0.00922713,0.01653169,0.00000000,0.00060395,0.00159569
-1.81590795,0.01535647,0.00002639,0.00167040,0.00295856,0.00723369,0.01292646,0.00000000,0.00047423,0.00124986
-1.80990495,0.01194627,0.00002054,0.00130204,0.00230092,0.00563123,0.01003760,0.00000000,0.00036971,0.00097226
-1.80390195,0.00922866,0.00001587,0.00100773,0.00177703,0.00435317,0.00774038,0.00000000,0.00028617,0.00075114
-1.79789895,0.00707983,0.00001218,0.00077446,0.00136290,0.00334188,0.00592753,0.00000000,0.00021993,0.00057635
-1.79189595,0.00539407,0.00000928,0.00059104,0.00103806,0.00254808,0.00450783,0.00000000,0.00016782,0.00043928
-1.78589295,0.00408217,0.00000702,0.00044798,0.00078525,0.00193011,0.00340450,0.00000000,0.00012714,0.00033265
-1.77988994,0.00306966,0.00000528,0.00033734,0.00059006,0.00145318,0.00255365,0.00000000,0.00009564,0.00025042
-1.77388694,0.00229511,0.00000394,0.00025252,0.00044061,0.00108860,0.00190264,0.00000000,0.00007144,0.00018760
-1.76788394,0.00170846,0.00000292,0.00018815,0.00032719,0.00081302,0.00140855,0.00000000,0.00005300,0.00014015
-1.76188094,0.00126945,0.00000215,0.00013985,0.00024198,0.00060770,0.00103677,0.00000000,0.00003905,0.00010484
-1.75587794,0.00094622,0.00000157,0.00010419,0.00017876,0.00045794,0.00075966,0.00000000,0.00002860,0.00007914
-1.74987494,0.00071404,0.00000114,0.00007845,0.00013263,0.00035244,0.00055544,0.00000000,0.00002084,0.00006110
-1.74387194,0.00055425,0.00000082,0.00006059,0.00009984,0.00028290,0.00040716,0.00000000,0.00001514,0.00004930
-1.73786893,0.00045336,0.00000059,0.00004913,0.00007759,0.00024362,0.00030184,0.00000000,0.00001101,0.00004278
-1.73186593,0.00040242,0.00000043,0.00004304,0.00006385,0.00023122,0.00022975,0.00000000,0.00000808,0.00004099
-1.72586293,0.00039644,0.00000031,0.00004175,0.00005729,0.00024449,0.00018383,0.00000000,0.00000605,0.00004375
-1.71985993,0.00043412,0.00000023,0.00004505,0.00005717,0.00028429,0.00015922,0.00000000,0.00000473,0.00005124
-1.71385693,0.00051766,0.00000018,0.00005313,0.00006327,0.00035356,0.00015289,0.00000000,0.00000397,0.00006403
-1.70785393,0.00065276,0.00000015,0.00006652,0.00007587,0.00045743,0.00016339,0.00000000,0.00000368,0.00008308
-1.70185093,0.00084880,0.00000014,0.00008614,0.00009576,0.00060340,0.00019065,0.00000000,0.00000379,0.00010977
-1.69584792,0.00111909,0.00000015,0.00011331,0.00012420,0.00080162,0.00023592,0.00000000,0.00000429,0.00014595
-1.68984492,0.00148126,0.00000017,0.00014979,0.00016298,0.00106523,0.00030164,0.00000000,0.00000520,0.00019404
-1.68384192,0.00195782,0.00000021,0.00019785,0.00021446,0.00141075,0.00039154,0.00000000,0.00000654,0.00025705
-1.67783892,0.00257670,0.00000026,0.00026030,0.00028162,0.00185853,0.00051060,0.00000000,0.00000839,0.00033870
-1.67183592,0.00337193,0.00000033,0.00034057,0.00036812,0.00243326,0.00066515,0.00000000,0.00001084,0.00044349
-1.66583292,0.00438424,0.00000043,0.00044275,0.00047839,0.00316441,0.00086301,0.00000000,0.00001400,0.00057682
-1.65982991,0.00566174,0.00000055,0.00057170,0.00061764,0.00408674,0.00111350,0.00000000,0.00001803,0.00074503
-1.65382691,0.00726047,0.00000071,0.00073306,0.00079200,0.00524066,0.00142763,0.00000000,0.00002310,0.00095552
-1.64782391,0.00924483,0.00000091,0.00093331,0.00100848,0.00667259,0.00181813,0.00000000,0.00002940,0.00121677
-1.64182091,0.01168777,0.00000116,0.00117981,0.00127507,0.00843505,0.00229951,0.00000000,0.00003718,0.00153841
-1.63581791,0.01467083,0.00000146,0.00148074,0.00160068,0.01058667,0.00288810,0.00000000,0.00004670,0.00193120
-1.62981491,0.01828369,0.00000184,0.00184512,0.00199515,0.01319187,0.00360198,0.00000000,0.00005826,0.00240697
-1.62381191,0.02262344,0.00000231,0.00228268,0.00246913,0.01632026,0.00446090,0.00000000,0.00007217,0.00297854
-1.61780890,0.02779328,0.00000288,0.00280376,0.00303398,0.02004570,0.00548607,0.00000000,0.00008878,0.00365956
-1.61180590,0.03390075,0.00000356,0.00341908,0.00370155,0.02444492,0.00669993,0.00000000,0.00010846,0.00446426
-1.60580290,0.04105533,0.00000439,0.00413955,0.00448397,0.02959576,0.00812575,0.00000000,0.00013160,0.00540715
-1.59979990,0.04936558,0.00000539,0.00497590,0.00539331,0.03557496,0.00978724,0.00000000,0.00015859,0.00650266
-1.59379690,0.05893555,0.00000659,0.00593835,0.00644122,0.04245553,0.01170797,0.00000000,0.00018981,0.00776468
-1.58779390,0.06986081,0.00000803,0.00703617,0.00763853,0.05030367,0.01391087,0.00000000,0.00022566,0.00920603
-1.58179090,0.08222403,0.00000974,0.00827724,0.00899476,0.05917549,0.01641755,0.00000000,0.00026650,0.01083789
-1.57578789,0.09609030,0.00001177,0.00966752,0.01051765,0.06911337,0.01924770,0.00000000,0.00031268,0.01266923
-1.56978489,0.11150229,0.00001419,0.01121052,0.01221266,0.08014230,0.02241850,0.00000000,0.00036450,0.01470615
-1.56378189,0.12847559,0.00001707,0.01290686,0.01408250,0.09226626,0.02594412,0.00000000,0.00042221,0.01695133
-1.55777889,0.14699444,0.00002047,0.01475375,0.01612665,0.10546482,0.02983528,0.00000000,0.00048603,0.01940345
-1.55177589,0.16700801,0.00002451,0.01674459,0.01834105,0.11969022,0.03409909,0.00000000,0.00055612,0.02205672
-1.54577289,0.18842763,0.00002930,0.01886864,0.02071779,0.13486501,0.03873903,0.00000000,0.00063256,0.02490059
-1.53976988,0.21112525,0.00003496,0.02111084,0.02324497,0.15088057,0.04375517,0.00000000,0.00071541,0.02791949
-1.53376688,0.23493320,0.00004165,0.02345175,0.02590673,0.16759673,0.04914479,0.00000000,0.00080467,0.03109290
-1.52776388,0.25964567,0.00004956,0.02586763,0.02868338,0.18484244,0.05490318,0.00000000,0.00090031,0.03439548
-1.52176088,0.28502180,0.00005889,0.02833072,0.03155180,0.20241781,0.06102478,0.00000000,0.00100227,0.03779753
-1.51575788,0.31079066,0.00006987,0.03080977,0.03448593,0.22009750,0.06750461,0.00000000,0.00111050,0.04126562
-1.50975488,0.33665784,0.00008277,0.03327061,0.03745747,0.23763543,0.07433985,0.00000000,0.00122498,0.04476346
-1.50375188,0.36231367,0.00009787,0.03567704,0.04043677,0.25477077,0.08153159,0.00000000,0.00134570,0.04825294
-1.49774887,0.38744272,0.00011550,0.03799179,0.04339373,0.27123501,0.08908659,0.00000000,0.00147275,0.05169534
-1.49174587,0.41173429,0.00013600,0.04017760,0.04629887,0.28675999,0.09701893,0.00000000,0.00160629,0.05505263
-1.48574287,0.43489333,0.00015971,0.04219841,0.04912440,0.30108647,0.10535137,0.00000000,0.00174657,0.05828879
-1.47973987,0.45665149,0.00018701,0.04402057,0.05184521,0.31397301,0.11411642,0.00000000,0.00189396,0.06137122
-1.47373687,0.47677755,0.00021826,0.04561395,0.05443987,0.32520473,0.12335677,0.00000000,0.00204894,0.06427189
-1.46773387,0.49508687,0.00025381,0.04695314,0.05689135,0.33460165,0.13312504,0.00000000,0.00221206,0.06696844
-1.46173087,0.51144916,0.00029399,0.04801832,0.05918768,0.34202605,0.14348284,0.00000000,0.00238399,0.06944503
-1.45572786,0.52579429,0.00033907,0.04879608,0.06132224,0.34738874,0.15449887,0.00000000,0.00256542,0.07169287
-1.44972486,0.53811564,0.00038929,0.04927997,0.06329389,0.35065373,0.16624618,0.00000000,0.00275705,0.07371042
-1.44372186,0.54847084,0.00044477,0.04947080,0.06510673,0.35184114,0.17879857,0.00000000,0.00295953,0.07550329
-1.43771886,0.55697969,0.00050556,0.04937666,0.06676959,0.35102824,0.19222617,0.00000000,0.00317341,0.07708373
-1.43171586,0.56381938,0.00057158,0.04901267,0.06829531,0.34834837,0.20659052,0.00000000,0.00339905,0.07846978
-1.42571286,0.56921721,0.00064262,0.04840046,0.06969973,0.34398803,0.22193902,0.00000000,0.00363658,0.07968413
-1.41970985,0.57344100,0.00071831,0.04756735,0.07100050,0.33818191,0.23829945,0.00000000,0.00388580,0.08075276
-1.41370685,0.57678783,0.00079814,0.04654544,0.07221589,0.33120637,0.25567443,0.00000000,0.00414615,0.08170336
-1.40770385,0.57957153,0.00088143,0.04537037,0.07336338,0.32337138,0.27403645,0.00000000,0.00441666,0.08256368
-1.40170085,0.58210947,0.00096734,0.04408010,0.07445849,0.31501137,0.29332359,0.00000000,0.00469590,0.08335994
-1.39569785,0.58470950,0.00105486,0.04271355,0.07551362,0.30647524,0.31343644,0.00000000,0.00498195,0.08411524
-1.38969485,0.58765738,0.00114287,0.04130930,0.07653708,0.29811595,0.33423629,0.00000000,0.00527247,0.08484828
-1.38369185,0.59120547,0.00123008,0.03990429,0.07753242,0.29028007,0.35554492,0.00000000,0.00556463,0.08557223
-1.37768884,0.59556303,0.00131516,0.03853269,0.07849803,0.28329751,0.37714620,0.00000000,0.00585527,0.08629403
-1.37168584,0.60088858,0.00139669,0.03722488,0.07942703,0.27747187,0.39878938,0.00000000,0.00614088,0.08701397
-1.36568284,0.60728453,0.00147322,0.03600665,0.08030752,0.27307165,0.42019424,0.00000000,0.00641775,0.08772577
-1.35967984,0.61479423,0.00154335,0.03489861,0.08112313,0.27032251,0.44105783,0.00000000,0.00668207,0.08841692
-1.35367684,0.62340145,0.00160573,0.03391583,0.08185382,0.26940080,0.46106259,0.00000000,0.00693004,0.08906945
-1.34767384,0.63303209,0.00165909,0.03306770,0.08247690,0.27042849,0.47988559,0.00000000,0.00715801,0.08966105
-1.34167084,0.64355805,0.00170236,0.03235803,0.08296822,0.27346968,0.49720852,0.00000000,0.00736260,0.09016634
-1.33566783,0.65480289,0.00173462,0.03178533,0.08330348,0.27852858,0.51272795,0.00000000,0.00754085,0.09055842
-1.32966483,0.66654891,0.00175517,0.03134330,0.08345950,0.28554923,0.52616540,0.00000000,0.00769031,0.09081048
-1.32366183,0.67854551,0.00176359,0.03102146,0.08341543,0.29441679,0.53727691,0.00000000,0.00780915,0.09089741
-1.31765883,0.69051820,0.00175969,0.03080586,0.08315395,0.30496045,0.54586154,0.00000000,0.00789627,0.09079739
-1.31165583,0.70217823,0.00174357,0.03067995,0.08266218,0.31695797,0.55176860,0.00000000,0.00795131,0.09049332
-1.30565283,0.71323235,0.00171558,0.03062539,0.08193244,0.33014167,0.55490316,0.00000000,0.00797476,0.08997415
-1.29964982,0.72339256,0.00167636,0.03062301,0.08096282,0.34420588,0.55522982,0.00000000,0.00796793,0.08923585
-1.29364682,0.73238566,0.00162678,0.03065362,0.07975744,0.35881567,0.55277448,0.00000000,0.00793297,0.08828229
-1.28764382,0.73996240,0.00156791,0.03069890,0.07832653,0.37361664,0.54762425,0.00000000,0.00787285,0.08712573
-1.28164082,0.74590614,0.00150102,0.03074214,0.07668634,0.38824556,0.53992543,0.00000000,0.00779133,0.08578715
-1.27563782,0.75004081,0.00142752,0.03076899,0.07485879,0.40234172,0.52987992,0.00000000,0.00769292,0.08429626
-1.26963482,0.75223821,0.00134893,0.03076803,0.07287102,0.41555839,0.51774007,0.00000000,0.00758281,0.08269133
-1.26363182,0.75242436,0.00126681,0.03073131,0.07075489,0.42757436,0.50380240,0.00000000,0.00746680,0.08101881
-1.25762881,0.75058486,0.00118278,0.03065476,0.06854632,0.43810489,0.48840037,0.00000000,0.00735125,0.07933272
-1.25162581,0.74676905,0.00109843,0.03053848,0.06628465,0.44691186,0.47189663,0.00000000,0.00724301,0.07769398
-1.24562281,0.74109276,0.00101530,0.03038688,0.06401201,0.45381263,0.45467489,0.00000000,0.00714929,0.07616951
-1.23961981,0.73373961,0.00093487,0.03020876,0.06177267,0.45868723,0.43713170,0.00000000,0.00707764,0.07483125
-1.23361681,0.72496039,0.00085853,0.03001724,0.05961246,0.46148358,0.41966839,0.00000000,0.00703581,0.07375506
-1.22761381,0.71507062,0.00078757,0.02982949,0.05757820,0.46222046,0.40268340,0.00000000,0.00703166,0.07301951
-1.22161081,0.70444608,0.00072317,0.02966645,0.05571714,0.46098798,0.38656487,0.00000000,0.00707308,0.07270456
-1.21560780,0.69351617,0.00066641,0.02955235,0.05407654,0.45794554,0.37168389,0.00000000,0.00716780,0.07289010
-1.20960480,0.68275515,0.00061828,0.02951409,0.05270310,0.45331716,0.35838829,0.00000000,0.00732332,0.07365448
-1.20360180,0.67267147,0.00057967,0.02958056,0.05164261,0.44738452,0.34699698,0.00000000,0.00754676,0.07507281
-1.19759880,0.66379516,0.00055144,0.02978184,0.05093939,0.44047759,0.33779491,0.00000000,0.00784464,0.07721533
-1.19159580,0.65666387,0.00053439,0.03014827,0.05063593,0.43296354,0.33102875,0.00000000,0.00822282,0.08014561
-1.18559280,0.65180763,0.00052930,0.03070949,0.05077237,0.42523406,0.32690306,0.00000000,0.00868627,0.08391883
-1.17958979,0.64973309,0.00053699,0.03149339,0.05138605,0.41769171,0.32557728,0.00000000,0.00923894,0.08858000
-1.17358679,0.65090761,0.00055827,0.03252511,0.05251107,0.41073577,0.32716333,0.00000000,0.00988362,0.09416236
-1.16758379,0.65574383,0.00059404,0.03382598,0.05417782,0.40474813,0.33172401,0.00000000,0.01062182,0.10068586
-1.16158079,0.66458530,0.00064524,0.03541248,0.05641253,0.40007980,0.33927222,0.00000000,0.01145371,0.10815589
-1.15557779,0.67769376,0.00071289,0.03729540,0.05923687,0.39703849,0.34977105,0.00000000,0.01237799,0.11656223
-1.14957479,0.69523855,0.00079810,0.03947896,0.06266755,0.39587775,0.36313476,0.00000000,0.01339198,0.12587843
-1.14357179,0.71728863,0.00090205,0.04196021,0.06671598,0.39678816,0.37923076,0.00000000,0.01449157,0.13606146
-1.13756878,0.74380759,0.00102594,0.04472853,0.07138795,0.39989065,0.39788246,0.00000000,0.01567134,0.14705186
-1.13156578,0.77465182,0.00117105,0.04776539,0.07668344,0.40523245,0.41887306,0.00000000,0.01692472,0.15877425
-1.12556278,0.80957198,0.00133859,0.05104432,0.08259634,0.41278559,0.44195016,0.00000000,0.01824410,0.17113834
-1.11955978,0.84821778,0.00152974,0.05453115,0.08911436,0.42244808,0.46683110,0.00000000,0.01962109,0.18404031
-1.11355678,0.89014582,0.00174556,0.05818455,0.09621893,0.43404759,0.49320880,0.00000000,0.02104675,0.19736459
-1.10755378,0.93483033,0.00198691,0.06195675,0.10388516,0.44734755,0.52075808,0.00000000,0.02251185,0.21098595
-1.10155078,0.98167633,0.00225439,0.06579458,0.11208187,0.46205536,0.54914207,0.00000000,0.02400713,0.22477182
-1.09554777,1.03003477,0.00254826,0.06964073,0.12077172,0.47783238,0.57801867,0.00000000,0.02552354,0.23858484
-1.08954477,1.07921904,0.00286836,0.07343518,0.12991132,0.49430523,0.60704678,0.00000000,0.02705247,0.25228544
-1.08354177,1.12852236,0.00321404,0.07711679,0.13945159,0.51107813,0.63589213,0.00000000,0.02858596,0.26573447
-1.07753877,1.17723534,0.00358406,0.08062500,0.14933811,0.52774557,0.66423251,0.00000000,0.03011681,0.27879569
-1.07153577,1.22466315,0.00397659,0.08390153,0.15951159,0.54390507,0.69176243,0.00000000,0.03163868,0.29133819
-1.06553277,1.27014168,0.00438910,0.08689212,0.16990857,0.55916935,0.71819699,0.00000000,0.03314606,0.30323852
-1.05952976,1.31305228,0.00481840,0.08954805,0.18046218,0.57317760,0.74327495,0.00000000,0.03463430,0.31438260
-1.05352676,1.35283447,0.00526058,0.09182765,0.19110306,0.58560537,0.76676110,0.00000000,0.03609941,0.32466727
-1.04752376,1.38899637,0.00571109,0.09369746,0.20176041,0.59617287,0.78844786,0.00000000,0.03753794,0.33400163
-1.04152076,1.42112266,0.00616474,0.09513320,0.21236316,0.60465120,0.80815631,0.00000000,0.03894673,0.34230792
-1.03551776,1.44887968,0.00661583,0.09612038,0.22284118,0.61086661,0.82573656,0.00000000,0.04032265,0.34952216
-1.02951476,1.47201790,0.00705823,0.09665456,0.23312650,0.61470248,0.84106771,0.00000000,0.04166233,0.35559444
-1.02351176,1.49037168,0.00748553,0.09674130,0.24315453,0.61609922,0.85405741,0.00000000,0.04296189,0.36048897
-1.01750875,1.50385649,0.00789117,0.09639570,0.25286512,0.61505208,0.86464112,0.00000000,0.04421664,0.36418380
-1.01150575,1.51246395,0.00826863,0.09564166,0.26220347,0.61160718,0.87278110,0.00000000,0.04542087,0.36667037
-1.00550275,1.51625486,0.00861161,0.09451077,0.27112081,0.60585593,0.87846512,0.00000000,0.04656769,0.36795285
-0.99949975,1.51535088,0.00891422,0.09304104,0.27957472,0.59792837,0.88170513,0.00000000,0.04764891,0.36804729
-0.99349675,1.50992499,0.00917114,0.09127536,0.28752919,0.58798555,0.88253553,0.00000000,0.04865499,0.36698069
-0.98749375,1.50019153,0.00937779,0.08925986,0.29495427,0.57621166,0.88101143,0.00000000,0.04957513,0.36478990
-0.98149075,1.48639600,0.00953052,0.08704226,0.30182543,0.56280603,0.87720660,0.00000000,0.05039742,0.36152058
-0.97548774,1.46880531,0.00962668,0.08467018,0.30812256,0.54797563,0.87121137,0.00000000,0.05110908,0.35722598
-0.96948474,1.44769878,0.00966476,0.08218963,0.31382878,0.53192814,0.86313028,0.00000000,0.05169681,0.35196587
-0.96348174,1.42336021,0.00964443,0.07964357,0.31892908,0.51486618,0.85307971,0.00000000,0.05214715,0.34580542
-0.95747874,1.39607150,0.00956657,0.07707074,0.32340893,0.49698259,0.84118556,0.00000000,0.05244702,0.33881420
-0.95147574,1.36610776,0.00943330,0.07450475,0.32725299,0.47845705,0.82758093,0.00000000,0.05258417,0.33106526
-0.94547274,1.33373430,0.00924790,0.07197347,0.33044406,0.45945410,0.81240409,0.00000000,0.05254775,0.32263437
-0.93946973,1.29920529,0.00901474,0.06949868,0.33296232,0.44012236,0.79579672,0.00000000,0.05232879,0.31359939
-0.93346673,1.26276423,0.00873924,0.06709608,0.33478511,0.42059500,0.77790272,0.00000000,0.05192073,0.30403987
-0.92746373,1.22464582,0.00842770,0.06477554,0.33588719,0.40099121,0.75886739,0.00000000,0.05131987,0.29403673
-0.92146073,1.18507928,0.00808718,0.06254166,0.33624160,0.38141841,0.73883742,0.00000000,0.05052568,0.28367224
-0.91545773,1.14429262,0.00772537,0.06039453,0.33582116,0.36197508,0.71796138,0.00000000,0.04954114,0.27303008
-0.90945473,1.10251759,0.00735044,0.05833071,0.33460039,0.34275387,0.69639097,0.00000000,0.04837287,0.26219554
-0.90345173,1.05999495,0.00697090,0.05634423,0.33255811,0.32384469,0.67428276,0.00000000,0.04703115,0.25125589
-0.89744872,1.01697968,0.00659543,0.05442781,0.32968017,0.30533779,0.65180043,0.00000000,0.04552991,0.24030073
-0.89144572,0.97374579,0.00623277,0.05257396,0.32596256,0.28732635,0.62911728,0.00000000,0.04388646,0.22942239
-0.88544272,0.93059030,0.00589161,0.05077616,0.32141439,0.26990864,0.60641886,0.00000000,0.04212122,0.21871624
-0.87943972,0.88783630,0.00558041,0.04902986,0.31606074,0.25318965,0.58390539,0.00000000,0.04025726,0.20828091
-0.87343672,0.84583461,0.00530733,0.04733341,0.30994511,0.23728196,0.56179384,0.00000000,0.03831983,0.19821836
-0.86743372,0.80496409,0.00508014,0.04568880,0.30313135,0.22230606,0.54031934,0.00000000,0.03633573,0.18863364
-0.86143072,0.76563036,0.00490606,0.04410226,0.29570472,0.20838997,0.51973568,0.00000000,0.03433273,0.17963446
-0.85542771,0.72826293,0.00479169,0.04258456,0.28777222,0.19566839,0.50031480,0.00000000,0.03233884,0.17133043
-0.84942471,0.69331083,0.00474289,0.04115127,0.27946194,0.18428126,0.48234498,0.00000000,0.03038172,0.16383194
-0.84342171,0.66123676,0.00476469,0.03982261,0.27092140,0.17437196,0.46612780,0.00000000,0.02848798,0.15724878
-0.83741871,0.63250993,0.00486116,0.03862331,0.26231493,0.16608518,0.45197368,0.00000000,0.02668262,0.15168841
-0.83141571,0.60759785,0.00503525,0.03758211,0.25382029,0.15956459,0.44019621,0.00000000,0.02498842,0.14725392
-0.82541271,0.58695725,0.00528874,0.03673126,0.24562436,0.15495036,0.43110525,0.00000000,0.02342551,0.14404183
-0.81940970,0.57102434,0.00562206,0.03610574,0.23791838,0.15237651,0.42499907,0.00000000,0.02201092,0.14213970
