energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.05952976,3.87023163,0.89353497,0.08451649,0.10948493,1.18117447,3.90790704,0.70361703,1.73857093,0.00000000
1.06553277,3.58892645,0.84955215,0.07779415,0.09806050,1.06459539,3.64717440,0.64711529,1.68411794,0.00000000
1.07153577,3.31705312,0.80598015,0.07129084,0.08733414,0.95424444,3.39195004,0.59296792,1.62663897,0.00000000
1.07753877,3.05640801,0.76291556,0.06506339,0.07734888,0.85090672,3.14430325,0.54150139,1.56642106,0.00000000
1.08354177,2.80848371,0.72044777,0.05915989,0.06813400,0.75518138,2.90602971,0.49297514,1.50380353,0.00000000
1.08954477,2.57449035,0.67866601,0.05361988,0.05970580,0.66749232,2.67866296,0.44758610,1.43918781,0.00000000
1.09554777,2.35538482,0.63766548,0.04847485,0.05206858,0.58810387,2.46349420,0.40547484,1.37304474,0.00000000
1.10155078,2.15190515,0.59755236,0.04374894,0.04521599,0.51713996,2.26159810,0.36673291,1.30591861,0.00000000
1.10755378,1.96460733,0.55844716,0.03945990,0.03913241,0.45460565,2.07386197,0.33141064,1.23842751,0.00000000
1.11355678,1.79390208,0.52048652,0.03561999,0.03379458,0.40040956,1.90101581,0.29952522,1.17125980,0.00000000
1.11955978,1.64008907,0.48382327,0.03223704,0.02917315,0.35438602,1.74366109,0.27106830,1.10516655,0.00000000
1.12556278,1.50338678,0.44862484,0.02931545,0.02523422,0.31631572,1.60229608,0.24601294,1.04095036,0.00000000
1.13156578,1.38395651,0.41507019,0.02685701,0.02194085,0.28594412,1.47733647,0.22431950,0.97945076,0.00000000
1.13756878,1.28191928,0.38334556,0.02486170,0.01925426,0.26299673,1.36912994,0.20594026,0.92152689,0.00000000
1.14357179,1.19736536,0.35363919,0.02332820,0.01713502,0.24719089,1.27796415,0.19082271,0.86803794,0.00000000
1.14957479,1.13035598,0.32613547,0.02225429,0.01554387,0.23824367,1.20406787,0.17891129,0.81982219,0.00000000
1.15557779,1.08091782,0.30100879,0.02163698,0.01444240,0.23587594,1.14760560,0.17014785,0.77767534,0.00000000
1.16158079,1.04903075,0.27841738,0.02147247,0.01379342,0.23981272,1.10866609,0.16447070,0.74232882,0.00000000
1.16758379,1.03461010,0.25849746,0.02175591,0.01356115,0.24978019,1.08724589,0.16181261,0.71442872,0.00000000
1.17358679,1.03748460,0.24135802,0.02248093,0.01371121,0.26549986,1.08322911,0.16209790,0.69451609,0.00000000
1.17958979,1.05737169,0.22707632,0.02363918,0.01421040,0.28668061,1.09636482,0.16523889,0.68300917,0.00000000
1.18559280,1.09385190,0.21569431,0.02521959,0.01502639,0.31300937,1.12624384,0.17113204,0.68018800,0.00000000
1.19159580,1.14634415,0.20721625,0.02720776,0.01612733,0.34414118,1.17227660,0.17965413,0.68618197,0.00000000
1.19759880,1.21408389,0.20160732,0.02958529,0.01748139,0.37968969,1.23367394,0.19065876,0.70096083,0.00000000
1.20360180,1.29610586,0.19879357,0.03232915,0.01905631,0.41921883,1.30943258,0.20397352,0.72432942,0.00000000
1.20960480,1.39123336,0.19866306,0.03541122,0.02081911,0.46223652,1.39832688,0.21939815,0.75592661,0.00000000
1.21560780,1.49807535,0.20106817,0.03879804,0.02273574,0.50819110,1.49890848,0.23670391,0.79522866,0.00000000
1.22161081,1.61503278,0.20582923,0.04245069,0.02477103,0.55647116,1.60951470,0.25563443,0.84155731,0.00000000
1.22761381,1.74031487,0.21273917,0.04632500,0.02688872,0.60640909,1.72828686,0.27590814,0.89409261,0.00000000
1.23361681,1.87196583,0.22156929,0.05037203,0.02905165,0.65728860,1.85319849,0.29722233,0.95189065,0.00000000
1.23961981,2.00790185,0.23207605,0.05453878,0.03122221,0.70835622,1.98209348,0.31925889,1.01390574,0.00000000
1.24562281,2.14595750,0.24400857,0.05876929,0.03336292,0.75883649,2.11273338,0.34169150,1.07901694,0.00000000
1.25162581,2.28394059,0.25711684,0.06300586,0.03543721,0.80795040,2.24285254,0.36419412,1.14605810,0.00000000
1.25762881,2.41969323,0.27116038,0.06719062,0.03741025,0.85493630,2.37021931,0.38645049,1.21385080,0.00000000
1.26363182,2.55115710,0.28591709,0.07126709,0.03925000,0.89907251,2.49270104,0.40816420,1.28123901,0.00000000
1.26963482,2.67644001,0.30119191,0.07518196,0.04092823,0.93970039,2.60833008,0.42906882,1.34712434,0.00000000
1.27563782,2.79388072,0.31682529,0.07888681,0.04242154,0.97624701,2.71536805,0.44893778,1.41050046,0.00000000
1.28164082,2.90210906,0.33270077,0.08233971,0.04371236,1.00824592,2.81236522,0.46759327,1.47048539,0.00000000
1.28764382,3.00009811,0.34875171,0.08550669,0.04478989,1.03535519,2.89821212,0.48491385,1.52635004,0.00000000
1.29364682,3.08720577,0.36496665,0.08836290,0.04565080,1.05737155,2.97218070,0.50084017,1.57754186,0.00000000
1.29964982,3.16320332,0.38139314,0.09089349,0.04629986,1.07423978,3.03395275,0.51537861,1.62370217,0.00000000
1.30565283,3.22828927,0.39813989,0.09309407,0.04675027,1.08605682,3.08363400,0.52860243,1.66467655,0.00000000
1.31165583,3.28308733,0.41537701,0.09497070,0.04702380,1.09307024,3.12175273,0.54065032,1.70051740,0.00000000
1.31765883,3.32862841,0.43333429,0.09653957,0.04715073,1.09567092,3.14924295,0.55172243,1.73147863,0.00000000
1.32366183,3.36631719,0.45229762,0.09782612,0.04716945,1.09438035,3.16741245,0.56207394,1.75800253,0.00000000
1.32966483,3.39788461,0.47260356,0.09886382,0.04712591,1.08983302,3.17789723,0.57200648,1.78069947,0.00000000
1.33566783,3.42532846,0.49463221,0.09969269,0.04707283,1.08275469,3.18260435,0.58185769,1.80032135,0.00000000
1.34167084,3.45084471,0.51879866,0.10035744,0.04706871,1.07393756,3.18364563,0.59198957,1.81773002,0.00000000
1.34767384,3.47675266,0.54554313,0.10090557,0.04717669,1.06421348,3.18326525,0.60277595,1.83386222,0.00000000
1.35367684,3.50541717,0.57532023,0.10138531,0.04746323,1.05442639,3.18376442,0.61458981,1.84969262,0.00000000
1.35967984,3.53917129,0.60858741,0.10184370,0.04799675,1.04540517,3.18742607,0.62779085,1.86619675,0.00000000
1.36568284,3.58024214,0.64579296,0.10232472,0.04884607,1.03793803,3.19644267,0.64271388,1.88431517,0.00000000
1.37168584,3.63068285,0.68736365,0.10286768,0.05007889,1.03274940,3.21284952,0.65965839,1.90492059,0.00000000
1.37768884,3.69231244,0.73369225,0.10350589,0.05176014,1.03047998,3.23846565,0.67887964,1.92878887,0.00000000
1.38369185,3.76666505,0.78512492,0.10426565,0.05395030,1.03167066,3.27484364,0.70058139,1.95657483,0.00000000
1.38969485,3.85494936,0.84194873,0.10516565,0.05670372,1.03675037,3.32322924,0.72491040,1.98879340,0.00000000
1.39569785,3.95801808,0.90437914,0.10621663,0.06006688,1.04602803,3.38453093,0.75195257,2.02580614,0.00000000
1.40170085,4.07634727,0.97254769,0.10742145,0.06407669,1.05968845,3.45929899,0.78173060,2.06781307,0.00000000
1.40770385,4.21002433,1.04648994,0.10877546,0.06875883,1.07779164,3.54771352,0.81420303,2.11484926,0.00000000
1.41370685,4.35874369,1.12613390,0.11026706,0.07412608,1.10027524,3.64958030,0.84926425,2.16678567,0.00000000
1.41970985,4.52180887,1.21128906,0.11187845,0.08017688,1.12695942,3.76433336,0.88674534,2.22333337,0.00000000
1.42571286,4.69813979,1.30163662,0.11358657,0.08689395,1.15755370,3.89104338,0.92641550,2.28405051,0.00000000
1.43171586,4.88628456,1.39672113,0.11536397,0.09424320,1.19166523,4.02843095,0.96798392,2.34835133,0.00000000
1.43771886,5.08443504,1.49594443,0.11717978,0.10217295,1.22880800,4.17488424,1.01110201,2.41551664,0.00000000
1.44372186,5.29044636,1.59856217,0.11900056,0.11061357,1.26841284,4.32848094,1.05536597,2.48470554,0.00000000
1.44972486,5.50186049,1.70368402,0.12079111,0.11947753,1.30983784,4.48701455,1.10031995,2.55496814,0.00000000
1.45572786,5.71593479,1.81027789,0.12251519,0.12866004,1.35237940,4.64802553,1.14545984,2.62525937,0.00000000
1.46173087,5.92967644,1.91717900,0.12413610,0.13804032,1.39528376,4.80883805,1.19023810,2.69445415,0.00000000
1.46773387,6.13988372,2.02310419,0.12561722,0.14748350,1.43775930,4.96660290,1.23406974,2.76136420,0.00000000
1.47373687,6.34319520,2.12667172,0.12692249,0.15684315,1.47898977,5.11834727,1.27633994,2.82475684,0.00000000
1.47973987,6.53614745,2.22642667,0.12801682,0.16596448,1.51814860,5.26103161,1.31641325,2.88337612,0.00000000
1.48574287,6.71524141,2.32087150,0.12886654,0.17468812,1.55441446,5.39161363,1.35364469,2.93596637,0.00000000
1.49174587,6.87701689,2.40850137,0.12943983,0.18285438,1.58698797,5.50711846,1.38739263,2.98129817,0.00000000
1.49774887,7.01813422,2.48784297,0.12970721,0.19030786,1.61510958,5.60471395,1.41703335,3.01819644,0.00000000
1.50375188,7.13546081,2.55749602,0.12964205,0.19690226,1.63807817,5.68178906,1.44197682,3.04557005,0.00000000
1.50975488,7.22616023,2.61617549,0.12922122,0.20250517,1.65527005,5.73603271,1.46168344,3.06244215,0.00000000
1.51575788,7.28778039,2.66275331,0.12842562,0.20700274,1.66615769,5.76551029,1.47568094,3.06798010,0.00000000
1.52176088,7.31833725,2.69629742,0.12724085,0.21030386,1.67032749,5.76873438,1.48358081,3.06152377,0.00000000
1.52776388,7.31639020,2.71610664,0.12565780,0.21234379,1.66749582,5.74472626,1.48509356,3.04261088,0.00000000
1.53376688,7.28110527,2.72173964,0.12367322,0.21308699,1.65752256,5.69306513,1.48004186,3.01099801,0.00000000
1.53976988,7.21230278,2.71303655,0.12129013,0.21252906,1.64042133,5.61392191,1.46837109,2.96667617,0.00000000
1.54577289,7.11048650,2.69013213,0.11851816,0.21069757,1.61636578,5.50807555,1.45015646,2.90987978,0.00000000
1.55177589,6.97685224,2.65345974,0.11537370,0.20765183,1.58569145,5.37691012,1.42560629,2.84108834,0.00000000
1.55777889,6.81327472,2.60374577,0.11187981,0.20348156,1.54889283,5.22239226,1.39506115,2.76102061,0.00000000
1.56378189,6.62227253,2.54199460,0.10806602,0.19830443,1.50661549,5.04702916,1.35898878,2.67062096,0.00000000
1.56978489,6.40695224,2.46946469,0.10396781,0.19226266,1.45964348,4.85380849,1.31797476,2.57103863,0.00000000
1.57578789,6.17093341,2.38763662,0.09962596,0.18551877,1.40888224,4.64612239,1.27270929,2.46360038,0.00000000
1.58179090,5.91825739,2.29817443,0.09508568,0.17825062,1.35533751,4.42767855,1.22397064,2.34977778,0.00000000
1.58779390,5.65328347,2.20288159,0.09039565,0.17064604,1.30009110,4.20240186,1.17260571,2.23115038,0.00000000
1.59379690,5.38057615,2.10365341,0.08560682,0.16289711,1.24427414,3.97433057,1.11950849,2.10936631,0.00000000
1.59979990,5.10478806,2.00242750,0.08077130,0.15519455,1.18903884,3.74751091,1.06559739,1.98610178,0.00000000
1.60580290,4.83054252,1.90113400,0.07594113,0.14772217,1.13552968,3.52589421,1.01179196,1.86302118,0.00000000
1.61180590,4.56232009,1.80164720,0.07116709,0.14065182,1.08485484,3.31324017,0.95899011,1.74173907,0.00000000
1.61780890,4.30435264,1.70574004,0.06649759,0.13413884,1.03805896,3.11302937,0.90804638,1.62378545,0.00000000
1.62381191,4.06052823,1.61504257,0.06197772,0.12831827,0.99609776,2.92838770,0.85975208,1.51057538,0.00000000
1.62981491,3.83430932,1.53100561,0.05764834,0.12330192,0.95981536,2.76202465,0.81481774,1.40338362,0.00000000
1.63581791,3.62866630,1.45487026,0.05354547,0.11917627,0.92992484,2.61618662,0.77385850,1.30332500,0.00000000
1.64182091,3.44602749,1.38764375,0.04969978,0.11600138,0.90699244,2.49262568,0.73738251,1.21134067,0.00000000
1.64782391,3.28824611,1.33008210,0.04613630,0.11381072,0.89142561,2.39258390,0.70578280,1.12819017,0.00000000
1.65382691,3.15658431,1.28267965,0.04287436,0.11261182,0.88346532,2.31679222,0.67933255,1.05444927,0.00000000
1.65982991,3.05171360,1.24566534,0.03992766,0.11238779,0.88318247,2.26548303,0.65818365,0.99051299,0.00000000
1.66583292,2.97373054,1.21900581,0.03730457,0.11309958,0.89047849,2.23841467,0.64236868,0.93660333,0.00000000
1.67183592,2.92218657,1.20241470,0.03500855,0.11468870,0.90509001,2.23490630,0.63180580,0.89278106,0.00000000
1.67783892,2.89612999,1.19536814,0.03303873,0.11708050,0.92659739,2.25388114,0.62630643,0.85896066,0.00000000
1.68384192,2.89415846,1.19712565,0.03139049,0.12018768,0.95443685,2.29391615,0.62558538,0.83492786,0.00000000
1.68984492,2.91447990,1.20675611,0.03005625,0.12391391,0.98791585,2.35329624,0.62927290,0.82035879,0.00000000
1.69584792,2.95497976,1.22316808,0.02902612,0.12815752,1.02623145,2.43007122,0.63692848,0.81484006,0.00000000
1.70185093,3.01329240,1.24514375,0.02828868,0.13281487,1.06849095,2.52211367,0.64805567,0.81788899,0.00000000
1.70785393,3.08687471,1.27137582,0.02783161,0.13778358,1.11373463,2.62717616,0.66211771,0.82897324,0.00000000
1.71385693,3.17307952,1.30050629,0.02764230,0.14296525,1.16095976,2.74294646,0.67855336,0.84752930,0.00000000
1.71985993,3.26922714,1.33116623,0.02770837,0.14826771,1.20914539,2.86709949,0.69679254,0.87297913,0.00000000
1.72586293,3.37267290,1.36201554,0.02801802,0.15360670,1.25727728,2.99734481,0.71627136,0.90474444,0.00000000
1.73186593,3.48086896,1.39178143,0.02856030,0.15890696,1.30437226,3.13146887,0.73644609,0.94225842,0.00000000
1.73786893,3.59141892,1.41929472,0.02932516,0.16410271,1.34950140,3.26737127,0.75680576,0.98497422,0.00000000
1.74387194,3.70212383,1.44352250,0.03030345,0.16913761,1.39181125,3.40309443,0.77688297,1.03237038,0.00000000
1.74987494,3.81101856,1.46359646,0.03148668,0.17396410,1.43054262,3.53684653,0.79626276,1.08395291,0.00000000
1.75587794,3.91639789,1.47883551,0.03286676,0.17854243,1.46504625,3.66701731,0.81458930,1.13925419,0.00000000
1.76188094,4.01683184,1.48876217,0.03443554,0.18283933,1.49479503,3.79218715,0.83157022,1.19782889,0.00000000
1.76788394,4.11117041,1.49311191,0.03618432,0.18682638,1.51939220,3.91112939,0.84697865,1.25924731,0.00000000
1.77388694,4.19853799,1.49183507,0.03810334,0.19047846,1.53857552,4.02280673,0.86065289,1.32308674,0.00000000
1.77988994,4.27831832,1.48509126,0.04018120,0.19377210,1.55221716,4.12636209,0.87249390,1.38892127,0.00000000
1.78589295,4.35013104,1.47323633,0.04240433,0.19668408,1.56031942,4.22110500,0.88246079,1.45631108,0.00000000
1.79189595,4.41380134,1.45680239,0.04475658,0.19919027,1.56300652,4.30649446,0.89056451,1.52479177,0.00000000
1.79789895,4.46932432,1.43647151,0.04721879,0.20126478,1.56051277,4.38211925,0.89686014,1.59386475,0.00000000
1.80390195,4.51682585,1.41304423,0.04976861,0.20287964,1.55316764,4.44767696,0.90143804,1.66298938,0.00000000
1.80990495,4.55652193,1.38740398,0.05238037,0.20400477,1.54137828,4.50295282,0.90441438,1.73157772,0.00000000
1.81590795,4.58867850,1.36047884,0.05502519,0.20460849,1.52561035,4.54779936,0.90592129,1.79899237,0.00000000
1.82191096,4.61357337,1.33320216,0.05767117,0.20465844,1.50636770,4.58211792,0.90609715,1.86454801,0.00000000
1.82791396,4.63146210,1.30647360,0.06028386,0.20412276,1.48417187,4.60584288,0.90507740,1.92751687,0.00000000
1.83391696,4.64254925,1.28112221,0.06282680,0.20297168,1.45954214,4.61892914,0.90298616,1.98713813,0.00000000
1.83991996,4.64696607,1.25787294,0.06526225,0.20117914,1.43297690,4.62134345,0.89992906,2.04263115,0.00000000
1.84592296,4.64475547,1.23731804,0.06755200,0.19872460,1.40493700,4.61305971,0.89598749,2.09321210,0.00000000
1.85192596,4.63586484,1.21989442,0.06965829,0.19559471,1.37583170,4.59405830,0.89121448,2.13811342,0.00000000
1.85792896,4.62014657,1.20586784,0.07154473,0.19178485,1.34600775,4.56432924,0.88563232,2.17660528,0.00000000
1.86393197,4.59736620,1.19532463,0.07317733,0.18730043,1.31574182,4.52387873,0.87923210,2.20801814,0.00000000
1.86993497,4.56721755,1.18817106,0.07452533,0.18215779,1.28523656,4.47273857,0.87197494,2.23176546,0.00000000
1.87593797,4.52934378,1.18414045,0.07556213,0.17638476,1.25462032,4.41097779,0.86379501,2.24736542,0.00000000
1.88194097,4.48336333,1.18280750,0.07626599,0.17002069,1.22395028,4.33871559,0.85460407,2.25446077,0.00000000
1.88794397,4.42889939,1.18360916,0.07662068,0.16311609,1.19321887,4.25613485,0.84429733,2.25283566,0.00000000
1.89394697,4.36561129,1.18587117,0.07661595,0.15573173,1.16236297,4.16349533,0.83276039,2.24242888,0.00000000
1.89994997,4.29322620,1.18883876,0.07624778,0.14793743,1.13127532,4.06114569,0.81987681,2.22334257,0.00000000
1.90595298,4.21156975,1.19171040,0.07551853,0.13981042,1.09981765,3.94953360,0.80553609,2.19584613,0.00000000
1.91195598,4.12059374,1.19367288,0.07443684,0.13143340,1.06783476,3.82921320,0.78964160,2.16037486,0.00000000
1.91795898,4.02039975,1.19393611,0.07301745,0.12289250,1.03516879,3.70084945,0.77211808,2.11752333,0.00000000
1.92396198,3.91125735,1.19176635,0.07128072,0.11427501,1.00167318,3.56521874,0.75291839,2.06803358,0.00000000
1.92996498,3.79361578,1.18651607,0.06925212,0.10566725,0.96722545,3.42320573,0.73202912,2.01277839,0.00000000
1.93596798,3.66810863,1.17764954,0.06696154,0.09715243,0.93173840,3.27579606,0.70947492,1.95274026,0.00000000
1.94197099,3.53555089,1.16476285,0.06444254,0.08880872,0.89516911,3.12406520,0.68532108,1.88898645,0.00000000
1.94797399,3.39692844,1.14759781,0.06173143,0.08070757,0.85752555,2.96916353,0.65967457,1.82264121,0.00000000
1.95397699,3.25338024,1.12604923,0.05886645,0.07291232,0.81887040,2.81229812,0.63268319,1.75485571,0.00000000
1.95997999,3.10617388,1.10016546,0.05588678,0.06547719,0.77932223,2.65471175,0.60453301,1.68677695,0.00000000
1.96598299,2.95667540,1.07014260,0.05283170,0.05844654,0.73905391,2.49765988,0.57544421,1.61951641,0.00000000
1.97198599,2.80631478,1.03631273,0.04973962,0.05185460,0.69828861,2.34238634,0.54566553,1.55411957,0.00000000
1.97798899,2.65654832,0.99912712,0.04664733,0.04572546,0.65729366,2.19009869,0.51546757,1.49153741,0.00000000
1.98399200,2.50881987,0.95913546,0.04358922,0.04007340,0.61637264,2.04194410,0.48513524,1.43260066,0.00000000
1.98999500,2.36452234,0.91696221,0.04059667,0.03490348,0.57585634,1.89898678,0.45495983,1.37799796,0.00000000
1.99599800,2.22496132,0.87328143,0.03769744,0.03021241,0.53609288,1.76218767,0.42523094,1.32825854,0.00000000
2.00200100,2.09132237,0.82879136,0.03491533,0.02598948,0.49743772,1.63238741,0.39622876,1.28374025,0.00000000
2.00800400,1.96464341,0.78418979,0.03226986,0.02221768,0.46024391,1.51029301,0.36821690,1.24462325,0.00000000
2.01400700,1.84579322,0.74015160,0.02977615,0.01887487,0.42485296,1.39646885,0.34143616,1.21090988,0.00000000
2.02001001,1.73545694,0.69730903,0.02744487,0.01593496,0.39158685,1.29133222,0.31609949,1.18243058,0.00000000
2.02601301,1.63412889,0.65623546,0.02528237,0.01336897,0.36074121,1.19515343,0.29238813,1.15885576,0.00000000
2.03201601,1.54211282,0.61743324,0.02329093,0.01114617,0.33257991,1.10806040,0.27044925,1.13971324,0.00000000
2.03801901,1.45952899,0.58132545,0.02146905,0.00923499,0.30733110,1.03004729,0.25039479,1.12441045,0.00000000
2.04402201,1.38632761,0.54825166,0.01981194,0.00760386,0.28518450,0.96098652,0.23230170,1.11226072,0.00000000
2.05002501,1.32230726,0.51846741,0.01831196,0.00622190,0.26628999,0.90064361,0.21621326,1.10251228,0.00000000
2.05602801,1.26713723,0.49214680,0.01695918,0.00505953,0.25075707,0.84869377,0.20214127,1.09437908,0.00000000
2.06203102,1.22038219,0.46938764,0.01574197,0.00408887,0.23865513,0.80473956,0.19006905,1.08707186,0.00000000
2.06803402,1.18152770,0.45021847,0.01464753,0.00328407,0.23001411,0.76832845,0.17995477,1.07982826,0.00000000
2.07403702,1.15000522,0.43460676,0.01366252,0.00262148,0.22482546,0.73896974,0.17173504,1.07194074,0.00000000
2.08004002,1.12521513,0.42246754,0.01277350,0.00207978,0.22304306,0.71614975,0.16532845,1.06278111,0.00000000
2.08604302,1.10654685,0.41367198,0.01196747,0.00163999,0.22458406,0.69934504,0.16063895,1.05182062,0.00000000
2.09204602,1.09339524,0.40805538,0.01123223,0.00128538,0.22932956,0.68803303,0.15755877,1.03864507,0.00000000
2.09804902,1.08517277,0.40542419,0.01055674,0.00100139,0.23712509,0.68169999,0.15597098,1.02296434,0.00000000
2.10405203,1.08131747,0.40556205,0.00993136,0.00077551,0.24778101,0.67984639,0.15575153,1.00461622,0.00000000
2.11005503,1.08129682,0.40823460,0.00934803,0.00059704,0.26107310,0.68198988,0.15677086,0.98356467,0.00000000
2.11605803,1.08460821,0.41319332,0.00880036,0.00045699,0.27674326,0.68766632,0.15889513,0.95989298,0.00000000
2.12206103,1.09077666,0.42017859,0.00828364,0.00034782,0.29450095,0.69642943,0.16198710,0.93379243,0.00000000
