energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.59279640,0.00636796,-1.72334865,0.00561598,-0.53182906,0.00037366,-0.98004738,0.00074309,-0.03203413,0.00061318,-0.43151702,0.00007266,-0.03804927,0.00018309,-0.27128382
3.59879940,0.00817001,-1.67961910,0.00720133,-0.50973008,0.00047888,-0.96096566,0.00095541,-0.02973625,0.00079041,-0.42027096,0.00009430,-0.03532004,0.00023667,-0.26835911
3.60480240,0.01040998,-1.63359924,0.00917027,-0.48675431,0.00060944,-0.94048952,0.00122021,-0.02740501,0.00101232,-0.40840351,0.00012168,-0.03255114,0.00030403,-0.26517521
3.61080540,0.01317335,-1.58630528,0.01159697,-0.46332310,0.00077020,-0.91911500,0.00154811,-0.02507518,0.00128829,-0.39621617,0.00015610,-0.02978387,0.00038820,-0.26184668
3.61680840,0.01655680,-1.53878213,0.01456510,-0.43985092,0.00096660,-0.89737239,0.00195125,-0.02277868,0.00162918,-0.38400992,0.00019912,-0.02705616,0.00049269,-0.25849900
3.62281141,0.02066840,-1.49205923,0.01816781,-0.41673187,0.00120469,-0.87580066,0.00244338,-0.02054391,0.00204747,-0.37207364,0.00025259,-0.02440176,0.00062162,-0.25526147
3.62881441,0.02562746,-1.44710829,0.02250750,-0.39432762,0.00149108,-0.85492201,0.00303996,-0.01839534,0.00255737,-0.36067335,0.00031865,-0.02184973,0.00077972,-0.25226006
3.63481741,0.03156398,-1.40480470,0.02769518,-0.37295713,0.00183290,-0.83521808,0.00375812,-0.01635320,0.00317493,-0.35004282,0.00039983,-0.01942410,0.00097245,-0.24961061
3.64082041,0.03861771,-1.36589451,0.03384945,-0.35288868,0.00223770,-0.81710886,0.00461670,-0.01443337,0.00391814,-0.34037570,0.00049906,-0.01714375,0.00120603,-0.24741258
3.64682341,0.04693674,-1.33096813,0.04109505,-0.33433424,0.00271333,-0.80093512,0.00563620,-0.01264744,0.00480695,-0.33181975,0.00061968,-0.01502245,0.00148748,-0.24574394
3.65282641,0.05667554,-1.30044193,0.04956093,-0.31744633,0.00326785,-0.78694535,0.00683863,-0.01100292,0.00586336,-0.32447320,0.00076556,-0.01306910,0.00182473,-0.24465708
3.65882941,0.06799257,-1.27454825,0.05937793,-0.30231740,0.00390927,-0.77528742,0.00824745,-0.00950351,0.00711135,-0.31838330,0.00094106,-0.01128809,0.00222661,-0.24417630
3.66483242,0.08104740,-1.25333382,0.07067598,-0.28898154,0.00464542,-0.76600540,0.00988728,-0.00814949,0.00857693,-0.31354715,0.00115114,-0.00967977,0.00270296,-0.24429662
3.67083542,0.09599740,-1.23666653,0.08358097,-0.27741827,0.00548367,-0.75904141,0.01178376,-0.00693823,0.01028797,-0.30991460,0.00140131,-0.00824100,0.00326458,-0.24498421
3.67683842,0.11299405,-1.22424965,0.09821134,-0.26755815,0.00643070,-0.75424205,0.01396317,-0.00586461,0.01227412,-0.30739298,0.00169774,-0.00696570,0.00392333,-0.24617817
3.68284142,0.13217904,-1.21564257,0.11467441,-0.25928980,0.00749223,-0.75136914,0.01645216,-0.00492158,0.01456659,-0.30585339,0.00204722,-0.00584547,0.00469205,-0.24779367
3.68884442,0.15368019,-1.21028677,0.13306272,-0.25246795,0.00867277,-0.75011380,0.01927735,-0.00410061,0.01719791,-0.30513817,0.00245716,-0.00487017,0.00558460,-0.24972610
3.69484742,0.17760735,-1.20753537,0.15345040,-0.24692202,0.00997534,-0.75011311,0.02246489,-0.00339218,0.02020159,-0.30506913,0.00293556,-0.00402845,0.00661574,-0.25185608
3.70085043,0.20404843,-1.20668483,0.17588972,-0.24246494,0.01140125,-0.75096832,0.02604005,-0.00278617,0.02361172,-0.30545614,0.00349098,-0.00330829,0.00780111,-0.25405498
3.70685343,0.23306569,-1.20700699,0.20040802,-0.23890168,0.01294992,-0.75226369,0.03002671,-0.00227225,0.02746242,-0.30610555,0.00413245,-0.00269735,0.00915699,-0.25619071
3.71285643,0.26469235,-1.20777997,0.22700515,-0.23603721,0.01461865,-0.75358481,0.03444685,-0.00184022,0.03178727,-0.30682824,0.00486931,-0.00218344,0.01070020,-0.25813329
3.71885943,0.29892981,-1.20831648,0.25565138,-0.23368357,0.01640258,-0.75453576,0.03931996,-0.00148019,0.03661853,-0.30744675,0.00571108,-0.00175476,0.01244779,-0.25976019
3.72486243,0.33574529,-1.20798832,0.28628619,-0.23166583,0.01829460,-0.75475400,0.04466250,-0.00118288,0.04198630,-0.30780126,0.00666726,-0.00140011,0.01441673,-0.26096090
3.73086543,0.37507021,-1.20624613,0.31881758,-0.22982677,0.02028538,-0.75392266,0.05048720,-0.00093967,0.04791752,-0.30775437,0.00774702,-0.00110911,0.01662350,-0.26164076
3.73686843,0.41679919,-1.20263381,0.35312232,-0.22803018,0.02236347,-0.75177964,0.05680246,-0.00074277,0.05443484,-0.30719420,0.00895892,-0.00087229,0.01908367,-0.26172366
3.74287144,0.46078967,-1.19679726,0.38904681,-0.22616286,0.02451540,-0.74812330,0.06361154,-0.00058527,0.06155534,-0.30603619,0.01031054,-0.00068111,0.02181129,-0.26115384
3.74887444,0.50686222,-1.18848756,0.42640868,-0.22413526,0.02672595,-0.74281476,0.07091189,-0.00046112,0.06928921,-0.30422326,0.01180807,-0.00052801,0.02481835,-0.25989639
3.75487744,0.55480131,-1.17755883,0.46499896,-0.22188098,0.02897841,-0.73577697,0.07869431,-0.00036520,0.07763823,-0.30172474,0.01345588,-0.00040638,0.02811407,-0.25793692
3.76088044,0.60435671,-1.16396153,0.50458481,-0.21935529,0.03125490,-0.72699091,0.08694215,-0.00029328,0.08659433,-0.29853407,0.01525603,-0.00031053,0.03170426,-0.25528007
3.76688344,0.65524531,-1.14773198,0.54491252,-0.21653287,0.03353672,-0.71648940,0.09563053,-0.00024199,0.09613807,-0.29466567,0.01720783,-0.00023558,0.03559056,-0.25194744
3.77288644,0.70715337,-1.12897905,0.58571090,-0.21340502,0.03580476,-0.70434907,0.10472560,-0.00020881,0.10623727,-0.29015102,0.01930736,-0.00017744,0.03976981,-0.24797484
3.77888944,0.75973921,-1.10786925,0.62669478,-0.20997659,0.03803991,-0.69068130,0.11418383,-0.00019200,0.11684572,-0.28503461,0.02154704,-0.00013268,0.04423340,-0.24340912
3.78489245,0.81263636,-1.08461119,0.66756865,-0.20626290,0.04022342,-0.67562259,0.12395150,-0.00019065,0.12790222,-0.27936964,0.02391531,-0.00009851,0.04896680,-0.23830501
3.79089545,0.86545719,-1.05944051,0.70803039,-0.20228675,0.04233739,-0.65932522,0.13396439,-0.00020459,0.13932991,-0.27321404,0.02639634,-0.00007261,0.05394911,-0.23272187
3.79689845,0.91779713,-1.03260619,0.74777500,-0.19807589,0.04436509,-0.64194862,0.14414766,-0.00023444,0.15103606,-0.26662695,0.02896988,-0.00005314,0.05915296,-0.22672082
3.80290145,0.96923963,-1.00435896,0.78649856,-0.19366092,0.04629133,-0.62365195,0.15441609,-0.00028156,0.16291240,-0.25966579,0.03161126,-0.00003861,0.06454448,-0.22036220
3.80890445,1.01936181,-0.97494233,0.82390220,-0.18907376,0.04810284,-0.60458830,0.16467471,-0.00034808,0.17483601,-0.25238407,0.03429153,-0.00002785,0.07008367,-0.21370366
3.81490745,1.06774106,-0.94458655,0.85969635,-0.18434678,0.04978857,-0.58490064,0.17481985,-0.00043688,0.18667091,-0.24483011,0.03697782,-0.00001994,0.07572492,-0.20679877
3.82091046,1.11396254,-0.91350550,0.89360523,-0.17951252,0.05133993,-0.56471956,0.18474058,-0.00055166,0.19827030,-0.23704642,0.03963385,-0.00001418,0.08141791,-0.19969630
3.82691346,1.15762755,-0.88189631,0.92537167,-0.17460387,0.05275109,-0.54416277,0.19432068,-0.00069686,0.20947946,-0.22906997,0.04222059,-0.00001001,0.08710875,-0.19244009
3.83291646,1.19836269,-0.84994139,0.95476215,-0.16965476,0.05401911,-0.52333608,0.20344101,-0.00087773,0.22013926,-0.22093301,0.04469717,-0.00000702,0.09274138,-0.18506939
3.83891946,1.23582958,-0.81781218,0.98157211,-0.16470106,0.05514415,-0.50233560,0.21198227,-0.00110025,0.23009023,-0.21266436,0.04702188,-0.00000488,0.09825918,-0.17761968
3.84492246,1.26973482,-0.78567416,1.00563130,-0.15978160,0.05612953,-0.48125071,0.21982811,-0.00137110,0.23917696,-0.20429104,0.04915331,-0.00000337,0.10360672,-0.17012373
3.85092546,1.29983978,-0.75369217,1.02680902,-0.15493920,0.05698177,-0.46016751,0.22686834,-0.00169763,0.24725279,-0.19583999,0.05105154,-0.00000231,0.10873156,-0.16261279
3.85692846,1.32596966,-0.72203553,1.04501896,-0.15022143,0.05771051,-0.43917210,0.23300234,-0.00208769,0.25418446,-0.18733967,0.05267937,-0.00000158,0.11358604,-0.15511779
3.86293147,1.34802127,-0.69088218,1.06022325,-0.14568101,0.05832842,-0.41835362,0.23814230,-0.00254951,0.25985662,-0.17882150,0.05400355,-0.00000107,0.11812896,-0.14767039
3.86893447,1.36596893,-0.66042137,1.07243554,-0.14137581,0.05885092,-0.39780640,0.24221622,-0.00309153,0.26417594,-0.17032085,0.05499591,-0.00000072,0.12232698,-0.14030383
3.87493747,1.37986785,-0.63085448,1.08172242,-0.13736820,0.05929580,-0.37763122,0.24517058,-0.00372212,0.26707452,-0.16187754,0.05563433,-0.00000048,0.12615572,-0.13305333
3.88094047,1.38985458,-0.60239370,1.08820327,-0.13372391,0.05968281,-0.35793536,0.24697236,-0.00444933,0.26851262,-0.15353588,0.05590356,-0.00000032,0.12960050,-0.12595620
3.88694347,1.39614398,-0.57525856,1.09204786,-0.13051027,0.06003297,-0.33883151,0.24761043,-0.00528053,0.26848025,-0.14534410,0.05579583,-0.00000021,0.13265655,-0.11905151
3.89294647,1.39902268,-0.54967047,1.09347179,-0.12779389,0.06036790,-0.32043553,0.24709610,-0.00622209,0.26699785,-0.13735326,0.05531116,-0.00000014,0.13532874,-0.11237939
3.89894947,1.39883887,-0.52584540,1.09272968,-0.12563796,0.06070897,-0.30286320,0.24546294,-0.00727893,0.26411568,-0.12961580,0.05445745,-0.00000009,0.13763084,-0.10597992
3.90495248,1.39598875,-0.50398537,1.09010621,-0.12409920,0.06107641,-0.28622622,0.24276556,-0.00845415,0.25991214,-0.12218366,0.05325026,-0.00000006,0.13958417,-0.09989185
3.91095548,1.39090010,-0.48426905,1.08590525,-0.12322471,0.06148831,-0.27062768,0.23907773,-0.00974864,0.25449103,-0.11510627,0.05171230,-0.00000004,0.14121601,-0.09415111
3.91695848,1.38401360,-0.46684228,1.08043762,-0.12304884,0.06195972,-0.25615741,0.23448965,-0.01116061,0.24797778,-0.10842841,0.04987276,-0.00000002,0.14255748,-0.08878923
3.92296148,1.37576294,-0.45180894,1.07400798,-0.12359019,0.06250163,-0.24288744,0.22910465,-0.01268535,0.24051501,-0.10218823,0.04776629,-0.00000002,0.14364128,-0.08383184
3.92896448,1.36655470,-0.43922296,1.06690164,-0.12484916,0.06312022,-0.23086790,0.22303535,-0.01431485,0.23225745,-0.09641541,0.04543197,-0.00000001,0.14449937,-0.07929736
3.93496748,1.35674915,-0.42908195,1.05937193,-0.12680592,0.06381609,-0.22012376,0.21639970,-0.01603767,0.22336659,-0.09112968,0.04291202,-0.00000001,0.14516058,-0.07519586
3.94097049,1.34664316,-0.42132288,1.05162903,-0.12941920,0.06458382,-0.21065245,0.20931678,-0.01783881,0.21400532,-0.08633975,0.04025057,-0.00000000,0.14564853,-0.07152830
3.94697349,1.33645630,-0.41582023,1.04383094,-0.13262585,0.06541167,-0.20242266,0.20190286,-0.01969973,0.20433270,-0.08204276,0.03749231,-0.00000000,0.14597978,-0.06828616
3.95297649,1.32632102,-0.41238684,1.03607720,-0.13634133,0.06628160,-0.19537446,0.19426775,-0.02159856,0.19449925,-0.07822425,0.03468130,-0.00000000,0.14616253,-0.06545146
3.95897949,1.31627769,-0.41077737,1.02840598,-0.14046111,0.06716958,-0.18942058,0.18651165,-0.02351036,0.18464289,-0.07485861,0.03185980,-0.00000000,0.14619577,-0.06299722
3.96498249,1.30627482,-0.41069452,1.02079459,-0.14486300,0.06804619,-0.18444899,0.17872267,-0.02540761,0.17488567,-0.07191006,0.02906725,-0.00000000,0.14606907,-0.06088830
3.97098549,1.29617466,-0.41179757,1.01316375,-0.14941032,0.06887752,-0.18032656,0.17097506,-0.02726078,0.16533148,-0.06933414,0.02633947,-0.00000000,0.14576302,-0.05908260
3.97698849,1.28576384,-0.41371298,1.00538525,-0.15395584,0.06962635,-0.17690360,0.16332826,-0.02903907,0.15606463,-0.06707940,0.02370801,-0.00000000,0.14525024,-0.05753260
3.98299150,1.27476853,-0.41604660,0.99729257,-0.15834621,0.07025345,-0.17401916,0.15582671,-0.03071122,0.14714956,-0.06508950,0.02119967,-0.00000000,0.14449698,-0.05618705
3.98899450,1.26287322,-0.41839681,0.98869400,-0.16242690,0.07071920,-0.17150670,0.14850046,-0.03224641,0.13863131,-0.06330540,0.01883628,-0.00000000,0.14346512,-0.05499285
3.99499750,1.24974197,-0.42036814,0.97938724,-0.16604728,0.07098511,-0.16919993,0.14136638,-0.03361520,0.13053689,-0.06166763,0.01663466,-0.00000000,0.14211462,-0.05389690
4.00100050,1.23504091,-0.42158469,0.96917473,-0.16906562,0.07101550,-0.16693859,0.13442990,-0.03479045,0.12287725,-0.06011843,0.01460672,-0.00000000,0.14040602,-0.05284800
4.00700350,1.21846052,-0.42170271,0.95787853,-0.17135393,0.07077900,-0.16457377,0.12768727,-0.03574821,0.11564972,-0.05860378,0.01275969,-0.00000000,0.13830309,-0.05179855
4.01300650,1.19973642,-0.42042176,0.94535395,-0.17280223,0.07024994,-0.16197266,0.12112787,-0.03646855,0.10884085,-0.05707520,0.01109655,-0.00000000,0.13577535,-0.05070603
4.01900950,1.17866734,-0.41749419,0.93150095,-0.17332221,0.06940951,-0.15902246,0.11473677,-0.03693624,0.10242923,-0.05549114,0.00961646,-0.00000000,0.13280030,-0.04953423
4.02501251,1.15512924,-0.41273217,0.91627252,-0.17285007,0.06824664,-0.15563341,0.10849707,-0.03714128,0.09638831,-0.05381811,0.00831528,-0.00000000,0.12936525,-0.04825422
4.03101551,1.12908478,-0.40601244,0.89967962,-0.17134839,0.06675854,-0.15174068,0.10239216,-0.03707926,0.09068906,-0.05203130,0.00718614,-0.00000000,0.12546874,-0.04684489
4.03701851,1.10058758,-0.39727830,0.88179218,-0.16880702,0.06495089,-0.14730526,0.09640756,-0.03675152,0.08530219,-0.05011489,0.00621994,-0.00000001,0.12112127,-0.04529318
4.04302151,1.06978124,-0.38653905,0.86273628,-0.16524287,0.06283771,-0.14231370,0.09053239,-0.03616508,0.08020004,-0.04806192,0.00540594,-0.00000001,0.11634554,-0.04359402
4.04902451,1.03689311,-0.37386689,0.84268768,-0.16069880,0.06044081,-0.13677695,0.08476043,-0.03533244,0.07535793,-0.04587378,0.00473220,-0.00000001,0.11117607,-0.04174987
4.05502751,1.00222356,-0.35939164,0.82186208,-0.15524153,0.05778905,-0.13072827,0.07909064,-0.03427110,0.07075506,-0.04355951,0.00418599,-0.00000002,0.10565822,-0.03977005
4.06103052,0.96613129,-0.34329347,0.80050285,-0.14895869,0.05491720,-0.12422036,0.07352731,-0.03300293,0.06637496,-0.04113465,0.00375427,-0.00000003,0.09984678,-0.03766985
4.06703352,0.92901593,-0.32579414,0.77886711,-0.14195533,0.05186469,-0.11732202,0.06807975,-0.03155348,0.06220544,-0.03862015,0.00342389,-0.00000005,0.09380411,-0.03546942
4.07303652,0.89129880,-0.30714729,0.75721100,-0.13434993,0.04867425,-0.11011441,0.06276165,-0.02995109,0.05823824,-0.03604093,0.00318193,-0.00000008,0.08759804,-0.03319260
4.07903952,0.85340341,-0.28762807,0.73577516,-0.12627006,0.04539036,-0.10268708,0.05759020,-0.02822596,0.05446844,-0.03342461,0.00301587,-0.00000013,0.08129960,-0.03086571
4.08504252,0.81573649,-0.26752277,0.71477141,-0.11784806,0.04205784,-0.09513407,0.05258500,-0.02640926,0.05089360,-0.03080011,0.00291376,-0.00000020,0.07498067,-0.02851634
4.09104552,0.77867102,-0.24711882,0.69437143,-0.10921682,0.03872048,-0.08755017,0.04776692,-0.02453218,0.04751291,-0.02819642,0.00286432,-0.00000030,0.06871176,-0.02617218
4.09704852,0.74253196,-0.22669554,0.67469816,-0.10050579,0.03541976,-0.08002754,0.04315693,-0.02262507,0.04432630,-0.02564146,0.00285703,-0.00000046,0.06255997,-0.02386002
4.10305153,0.70758549,-0.20651607,0.65582041,-0.09183750,0.03219379,-0.07265265,0.03877502,-0.02071668,0.04133358,-0.02316114,0.00288219,-0.00000068,0.05658720,-0.02160486
4.10905453,0.67403223,-0.18682057,0.63775109,-0.08332461,0.02907645,-0.06550393,0.03463925,-0.01883349,0.03853383,-0.02077859,0.00293098,-0.00000102,0.05084870,-0.01942914
4.11505753,0.64200468,-0.16782102,0.62044889,-0.07506755,0.02609679,-0.05864982,0.03076498,-0.01699921,0.03592490,-0.01851360,0.00299545,-0.00000151,0.04539204,-0.01735229
4.12106053,0.61156874,-0.14969759,0.60382355,-0.06715291,0.02327866,-0.05214757,0.02716436,-0.01523439,0.03350312,-0.01638228,0.00306859,-0.00000222,0.04025645,-0.01539032
4.12706353,0.58272910,-0.13259657,0.58774408,-0.05965249,0.02064052,-0.04604246,0.02384599,-0.01355619,0.03126323,-0.01439693,0.00314432,-0.00000324,0.03547259,-0.01355566
4.13306653,0.55543796,-0.11662986,0.57204951,-0.05262303,0.01819559,-0.04036772,0.02081485,-0.01197834,0.02919856,-0.01256602,0.00321755,-0.00000470,0.03106267,-0.01185716
4.13906953,0.52960643,-0.10187585,0.55656153,-0.04610655,0.01595207,-0.03514482,0.01807245,-0.01051116,0.02730139,-0.01089447,0.00328421,-0.00000677,0.02704097,-0.01030025
4.14507254,0.50511779,-0.08838144,0.54109816,-0.04013127,0.01391359,-0.03038422,0.01561716,-0.00916177,0.02556342,-0.00938392,0.00334127,-0.00000967,0.02341457,-0.00888717
4.15107554,0.48184187,-0.07616507,0.52548779,-0.03471306,0.01207980,-0.02608645,0.01344475,-0.00793438,0.02397643,-0.00803322,0.00338679,-0.00001371,0.02018441,-0.00761736
4.15707854,0.45964970,-0.06522059,0.50958269,-0.02985712,0.01044699,-0.02224339,0.01154900,-0.00683070,0.02253299,-0.00683892,0.00341997,-0.00001931,0.01734646,-0.00648789
4.16308154,0.43842764,-0.05552152,0.49327148,-0.02556019,0.00900878,-0.01883971,0.00992247,-0.00585033,0.02122722,-0.00579586,0.00344120,-0.00002700,0.01489299,-0.00549394
4.16908454,0.41809035,-0.04702576,0.47648984,-0.02181277,0.00775688,-0.01585444,0.00855729,-0.00499131,0.02005556,-0.00489781,0.00345210,-0.00003747,0.01281393,-0.00462930
4.17508754,0.39859203,-0.03968042,0.45922903,-0.01860161,0.00668179,-0.01326247,0.00744596,-0.00425064,0.01901749,-0.00413803,0.00345557,-0.00005164,0.01109819,-0.00388688
4.18109055,0.37993556,-0.03342657,0.44154202,-0.01591223,0.00577342,-0.01103605,0.00658219,-0.00362481,0.01811622,-0.00350992,0.00345587,-0.00007065,0.00973491,-0.00325921
4.18709355,0.36217922,-0.02820393,0.42354699,-0.01373139,0.00502174,-0.00914615,0.00596165,-0.00311036,0.01735924,-0.00300763,0.00345863,-0.00009597,0.00871461,-0.00273892
4.19309655,0.34544090,-0.02395518,0.40542820,-0.01204967,0.00441731,-0.00756371,0.00558268,-0.00270438,0.01675882,-0.00262660,0.00347095,-0.00012943,0.00803020,-0.00231916
4.19909955,0.32989973,-0.02063012,0.38743450,-0.01086378,0.00395172,-0.00626075,0.00544688,-0.00240506,0.01633233,-0.00236411,0.00350142,-0.00017330,0.00767778,-0.00199400
4.20510255,0.31579539,-0.01818928,0.36987545,-0.01017895,0.00361793,-0.00521128,0.00555961,-0.00221219,0.01610249,-0.00221978,0.00356019,-0.00023037,0.00765729,-0.00175882
4.21110555,0.30342499,-0.01660723,0.35311562,-0.01001107,0.00341052,-0.00439208,0.00593036,-0.00212754,0.01609734,-0.00219605,0.00365899,-0.00030403,0.00797285,-0.00161056
4.21710855,0.29313811,-0.01587545,0.33756727,-0.01038871,0.00332590,-0.00378330,0.00657296,-0.00215535,0.01635025,-0.00229858,0.00381123,-0.00039837,0.00863293,-0.00154807
4.22311156,0.28532986,-0.01600470,0.32368176,-0.01135489,0.00336235,-0.00336889,0.00750562,-0.00230267,0.01689957,-0.00253663,0.00403193,-0.00051823,0.00965028,-0.00157226
4.22911456,0.28043246,-0.01702700,0.31194007,-0.01296865,0.00352000,-0.00313696,0.00875080,-0.00257966,0.01778822,-0.00292335,0.00433781,-0.00066932,0.01104152,-0.00168630
4.23511756,0.27890556,-0.01899699,0.30284273,-0.01530628,0.00380074,-0.00307988,0.01033488,-0.00299986,0.01906304,-0.00347603,0.00474724,-0.00085824,0.01282655,-0.00189575
4.24112056,0.28122539,-0.02199284,0.29689933,-0.01846216,0.00420808,-0.00319438,0.01228770,-0.00358033,0.02077403,-0.00421626,0.00528015,-0.00109259,0.01502773,-0.00220864
4.24712356,0.28787299,-0.02611642,0.29461793,-0.02254914,0.00474686,-0.00348151,0.01464178,-0.00434174,0.02297326,-0.00516995,0.00595795,-0.00138095,0.01766873,-0.00263545
4.25312656,0.29932177,-0.03149285,0.29649442,-0.02769832,0.00542300,-0.00394638,0.01743145,-0.00530834,0.02571375,-0.00636725,0.00680336,-0.00173287,0.02077331,-0.00318908
4.25912956,0.31602452,-0.03826919,0.30300186,-0.03405814,0.00624313,-0.00459798,0.02069172,-0.00650775,0.02904804,-0.00784231,0.00784013,-0.00215886,0.02436382,-0.00388468
4.26513257,0.33840004,-0.04661222,0.31458009,-0.04179277,0.00721424,-0.00544869,0.02445702,-0.00797066,0.03302664,-0.00963283,0.00909277,-0.00267026,0.02845961,-0.00473945
4.27113557,0.36681966,-0.05670522,0.33162542,-0.05107944,0.00834324,-0.00651381,0.02875973,-0.00973032,0.03769639,-0.01177942,0.01058605,-0.00327908,0.03307540,-0.00577229
4.27713857,0.40159392,-0.06874365,0.35448061,-0.06210492,0.00963657,-0.00781091,0.03362866,-0.01182187,0.04309859,-0.01432477,0.01234454,-0.00399780,0.03821961,-0.00700338
4.28314157,0.44295970,-0.08292970,0.38342525,-0.07506087,0.01109977,-0.00935908,0.03908739,-0.01428141,0.04926724,-0.01731250,0.01439195,-0.00483905,0.04389278,-0.00845360
4.28914457,0.49106822,-0.09946563,0.41866660,-0.09013819,0.01273714,-0.01117807,0.04515263,-0.01714493,0.05622715,-0.02078581,0.01675041,-0.00581527,0.05008615,-0.01014391
4.29514757,0.54597440,-0.11854601,0.46033119,-0.10752025,0.01455132,-0.01328726,0.05183257,-0.02044704,0.06399225,-0.02478587,0.01943963,-0.00693824,0.05678047,-0.01209451
4.30115058,0.60762790,-0.14034895,0.50845736,-0.12737526,0.01654308,-0.01570460,0.05912542,-0.02421946,0.07256401,-0.02935000,0.02247602,-0.00821862,0.06394517,-0.01432398
