energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.43321661,3.23936997,0.12424849,0.20307597,2.09642970,0.01255560,0.78959545,0.00000000,1.84808731,0.46050438
4.43921961,3.06498157,0.11611644,0.19276471,1.98912398,0.01190407,0.75439023,0.00000000,1.74419167,0.43740755
4.44522261,2.90044231,0.10814676,0.18307473,1.88951227,0.01128841,0.72087324,0.00000000,1.64595599,0.41573730
4.45122561,2.74693942,0.10041188,0.17409093,1.79834289,0.01071358,0.68920219,0.00000000,1.55384941,0.39559423
4.45722861,2.60537361,0.09297508,0.16587653,1.71615070,0.01018338,0.65948902,0.00000000,1.46820128,0.37704302
4.46323162,2.47635343,0.08588979,0.15847250,1.64325097,0.00970047,0.63180094,0.00000000,1.38920319,0.36011385
4.46923462,2.36019614,0.07919910,0.15189768,1.57973845,0.00926634,0.60616207,0.00000000,1.31691361,0.34480441
4.47523762,2.25693489,0.07293572,0.14614941,1.52549168,0.00888132,0.58255573,0.00000000,1.25126497,0.33108223
4.48124062,2.16633201,0.06712210,0.14120478,1.48018270,0.00854469,0.56092729,0.00000000,1.19207319,0.31888744
4.48724362,2.08789812,0.06177086,0.13702235,1.44329187,0.00825468,0.54118761,0.00000000,1.13904938,0.30813568
4.49324662,2.02091662,0.05688550,0.13354432,1.41412747,0.00800863,0.52321699,0.00000000,1.09181372,0.29872129
4.49924962,1.96447301,0.05246129,0.13069917,1.39184974,0.00780305,0.50686969,0.00000000,1.04991101,0.29052064
4.50525263,1.91748854,0.04848632,0.12840456,1.37549881,0.00763376,0.49197892,0.00000000,1.01282786,0.28339561
4.51125563,1.87875726,0.04494271,0.12657050,1.36402563,0.00749607,0.47836228,0.00000000,0.98001091,0.27719729
4.51725863,1.84698580,0.04180791,0.12510266,1.35632535,0.00738487,0.46582769,0.00000000,0.95088580,0.27176972
4.52326163,1.82083481,0.03905598,0.12390585,1.35127196,0.00729482,0.45417947,0.00000000,0.92487625,0.26695380
4.52926463,1.79896108,0.03665897,0.12288729,1.34775332,0.00722051,0.44322483,0.00000000,0.90142288,0.26259134
4.53526763,1.78005907,0.03458812,0.12195994,1.34470557,0.00715662,0.43278020,0.00000000,0.88000105,0.25852905
4.54127064,1.76290093,0.03281507,0.12104547,1.34114567,0.00709809,0.42267765,0.00000000,0.86013726,0.25462261
4.54727364,1.74637348,0.03131291,0.12007698,1.33620120,0.00704025,0.41277082,0.00000000,0.84142356,0.25074054
4.55327664,1.72951130,0.03005708,0.11900129,1.32913639,0.00697896,0.40294046,0.00000000,0.82352942,0.24676795
4.55927964,1.71152473,0.02902608,0.11778076,1.31937351,0.00691074,0.39309922,0.00000000,0.80621071,0.24260984
4.56528264,1.69182184,0.02820202,0.11639459,1.30650893,0.00683287,0.38319547,0.00000000,0.78931554,0.23819400
4.57128564,1.67002366,0.02757096,0.11483949,1.29032344,0.00674345,0.37321611,0.00000000,0.77278657,0.23347336
4.57728864,1.64597226,0.02712307,0.11312988,1.27078633,0.00664146,0.36318802,0.00000000,0.75665991,0.22842751
4.58329165,1.61973118,0.02685259,0.11129734,1.24805343,0.00652678,0.35317828,0.00000000,0.74106067,0.22306354
4.58929465,1.59157851,0.02675764,0.10938961,1.22245913,0.00640017,0.34329287,0.00000000,0.72619515,0.21741594
4.59529765,1.56199272,0.02683987,0.10746904,1.19450275,0.00626324,0.33367402,0.00000000,0.71234029,0.21154563
4.60130065,1.53163192,0.02710400,0.10561050,1.16483008,0.00611835,0.32449620,0.00000000,0.69983058,0.20553805
4.60730365,1.50130737,0.02755721,0.10389901,1.13421061,0.00596858,0.31596087,0.00000000,0.68904307,0.19950043
4.61330665,1.47195225,0.02820852,0.10242699,1.10351159,0.00581755,0.30829015,0.00000000,0.68038098,0.19355823
4.61930965,1.44458686,0.02906806,0.10129135,1.07366980,0.00566930,0.30171964,0.00000000,0.67425659,0.18785100
4.62531266,1.42028169,0.03014636,0.10059043,1.04566207,0.00552819,0.29649062,0.00000000,0.67107403,0.18252761
4.63131566,1.40011956,0.03145359,0.10042103,1.02047571,0.00539866,0.29284198,0.00000000,0.67121253,0.17774118
4.63731866,1.38515826,0.03299887,0.10087539,0.99907967,0.00528518,0.29100200,0.00000000,0.67501071,0.17364393
4.64332166,1.37639498,0.03478956,0.10203855,0.98239736,0.00519200,0.29118050,0.00000000,0.68275253,0.17038190
4.64932466,1.37473359,0.03683063,0.10398578,0.97128191,0.00512307,0.29356139,0.00000000,0.69465511,0.16808999
4.65532766,1.38095587,0.03912412,0.10678046,0.96649444,0.00508190,0.29829617,0.00000000,0.71085899,0.16688737
4.66133067,1.39569739,0.04166864,0.11047231,0.96868577,0.00507142,0.30549825,0.00000000,0.73142095,0.16687345
4.66733367,1.41942869,0.04445900,0.11509602,0.97838178,0.00509394,0.31523856,0.00000000,0.75630953,0.16812441
4.67333667,1.45244201,0.04748586,0.12067027,0.99597260,0.00515103,0.32754245,0.00000000,0.78540333,0.17069071
4.67933967,1.49484377,0.05073563,0.12719726,1.02170557,0.00524354,0.34238794,0.00000000,0.81849206,0.17459519
4.68534267,1.54655263,0.05419033,0.13466258,1.05568173,0.00537152,0.35970540,0.00000000,0.85528012,0.17983226
4.69134567,1.60730287,0.05782771,0.14303542,1.09785568,0.00553426,0.37937857,0.00000000,0.89539255,0.18636778
4.69734867,1.67665257,0.06162139,0.15226926,1.14803843,0.00573034,0.40124680,0.00000000,0.93838309,0.19413990
4.70335168,1.75399612,0.06554116,0.16230270,1.20590281,0.00595762,0.42510856,0.00000000,0.98374389,0.20306052
4.70935468,1.83858013,0.06955346,0.17306059,1.27099124,0.00621337,0.45072574,0.00000000,1.03091664,0.21301761
4.71535768,1.92952220,0.07362189,0.18445542,1.34272527,0.00649430,0.47782885,0.00000000,1.07930470,0.22387790
4.72136068,2.02583171,0.07770788,0.19638871,1.42041669,0.00679669,0.50612271,0.00000000,1.12828574,0.23549018
4.72736368,2.12643177,0.08177146,0.20875262,1.50327993,0.00711646,0.53529247,0.00000000,1.17722463,0.24768886
4.73336668,2.23018182,0.08577206,0.22143155,1.59044538,0.00744929,0.56500983,0.00000000,1.22548623,0.26029776
4.73936968,2.33590011,0.08966944,0.23430383,1.68097356,0.00779072,0.59493905,0.00000000,1.27244766,0.27313397
4.74537269,2.44238563,0.09342462,0.24724335,1.77386995,0.00813623,0.62474291,0.00000000,1.31750999,0.28601170
4.75137569,2.54843908,0.09700079,0.26012125,1.86810034,0.00848137,0.65408818,0.00000000,1.36010898,0.29874605
4.75737869,2.65288258,0.10036425,0.27280767,1.96260668,0.00882179,0.68265073,0.00000000,1.39972481,0.31115651
4.76338169,2.75457802,0.10348528,0.28517338,2.05632325,0.00915340,0.71012012,0.00000000,1.43589083,0.32307030
4.76938469,2.85244393,0.10633891,0.29709160,2.14819323,0.00947234,0.73620373,0.00000000,1.46820103,0.33432533
4.77538769,2.94547098,0.10890565,0.30843974,2.23718535,0.00977511,0.76063033,0.00000000,1.49631655,0.34477287
4.78139070,3.03273613,0.11117202,0.31910128,2.32231071,0.01005862,0.78315334,0.00000000,1.51997104,0.35427987
4.78739370,3.11341556,0.11313099,0.32896765,2.40263939,0.01032018,0.80355362,0.00000000,1.53897497,0.36273094
4.79339670,3.18679648,0.11478225,0.33794018,2.47731677,0.01055757,0.82164202,0.00000000,1.55321899,0.37002995
4.79939970,3.25228801,0.11613228,0.34593207,2.54557922,0.01076904,0.83726157,0.00000000,1.56267622,0.37610133
4.80540270,3.30943086,0.11719429,0.35287039,2.60676881,0.01095337,0.85028959,0.00000000,1.56740357,0.38089106
4.81140570,3.35790609,0.11798793,0.35869796,2.66034680,0.01110983,0.86063944,0.00000000,1.56754195,0.38436731
4.81740870,3.39754248,0.11853891,0.36337513,2.70590543,0.01123822,0.86826211,0.00000000,1.56331539,0.38652079
4.82341171,3.42832242,0.11887842,0.36688143,2.74317769,0.01133887,0.87314752,0.00000000,1.55502877,0.38736477
4.82941471,3.45038596,0.11904239,0.36921685,2.77204467,0.01141261,0.87532539,0.00000000,1.54306426,0.38693485
4.83541771,3.46403258,0.11907069,0.37040278,2.79254025,0.01146079,0.87486568,0.00000000,1.52787603,0.38528828
4.84142071,3.46972016,0.11900621,0.37048257,2.80485271,0.01148523,0.87187844,0.00000000,1.50998343,0.38250311
4.84742371,3.46806089,0.11889386,0.36952147,2.80932304,0.01148824,0.86651286,0.00000000,1.48996221,0.37867683
4.85342671,3.45981356,0.11877958,0.36760602,2.80643995,0.01147254,0.85895563,0.00000000,1.46843398,0.37392473
4.85942971,3.44587188,0.11870928,0.36484282,2.79683126,0.01144122,0.84942822,0.00000000,1.44605383,0.36837789
4.86543272,3.42724885,0.11872788,0.36135661,2.78125188,0.01139770,0.83818338,0.00000000,1.42349615,0.36218077
4.87143572,3.40505680,0.11887832,0.35728770,2.76056832,0.01134568,0.82550047,0.00000000,1.40143906,0.35548845
4.87743872,3.38048356,0.11920068,0.35278878,2.73574013,0.01128899,0.81168004,0.00000000,1.38054749,0.34846359
4.88344172,3.35476490,0.11973142,0.34802121,2.70779835,0.01123157,0.79703746,0.00000000,1.36145564,0.34127306
4.88944472,3.32915392,0.12050268,0.34315075,2.67782156,0.01117735,0.78189594,0.00000000,1.34474900,0.33408438
4.89544772,3.30488808,0.12154173,0.33834308,2.64690996,0.01113013,0.76657900,0.00000000,1.33094676,0.32706204
4.90145073,3.28315492,0.12287054,0.33375898,2.61615805,0.01109347,0.75140281,0.00000000,1.32048515,0.32036376
4.90745373,3.26505744,0.12450551,0.32954957,2.58662671,0.01107061,0.73666840,0.00000000,1.31370238,0.31413683
4.91345673,3.25158054,0.12645722,0.32585167,2.55931523,0.01106435,0.72265429,0.00000000,1.31082577,0.30851461
4.91945973,3.24355961,0.12873042,0.32278342,2.53513431,0.01107694,0.70960960,0.00000000,1.31196187,0.30361333
4.92546273,3.24165257,0.13132403,0.32044047,2.51488071,0.01111004,0.69774806,0.00000000,1.31708986,0.29952929
4.93146573,3.24631665,0.13423118,0.31889275,2.49921444,0.01116461,0.68724299,0.00000000,1.32605887,0.29633657
4.93746873,3.25779071,0.13743940,0.31818206,2.48863925,0.01124092,0.67822350,0.00000000,1.33858940,0.29408533
4.94347174,3.27608416,0.14093078,0.31832054,2.48348714,0.01133848,0.67077210,0.00000000,1.35427898,0.29280070
4.94947474,3.30097292,0.14468211,0.31929011,2.48390757,0.01145607,0.66492362,0.00000000,1.37261202,0.29248248
4.95547774,3.33200277,0.14866513,0.32104300,2.48986179,0.01159179,0.66066561,0.00000000,1.39297363,0.29310540
4.96148074,3.36850001,0.15284666,0.32350315,2.50112262,0.01174307,0.65794003,0.00000000,1.41466696,0.29462023
4.96748374,3.40958927,0.15718883,0.32656869,2.51727977,0.01190680,0.65664626,0.00000000,1.43693354,0.29695539
4.97348674,3.45421763,0.16164925,0.33011525,2.53775077,0.01207938,0.65664510,0.00000000,1.45897576,0.30001924
4.97948974,3.50118438,0.16618129,0.33400000,2.56179695,0.01225685,0.65776377,0.00000000,1.47998079,0.30370283
4.98549275,3.54917516,0.17073437,0.33806638,2.58854432,0.01243501,0.65980155,0.00000000,1.49914498,0.30788300
4.99149575,3.59679942,0.17525435,0.34214912,2.61700836,0.01260955,0.66253594,0.00000000,1.51569776,0.31242582
4.99749875,3.64262967,0.17968414,0.34607961,2.64612215,0.01277614,0.66572909,0.00000000,1.52892422,0.31719008
5.00350175,3.68524133,0.18396436,0.34969123,2.67476685,0.01293059,0.66913429,0.00000000,1.53818550,0.32203091
5.00950475,3.72325181,0.18803428,0.35282460,2.70180347,0.01306890,0.67250245,0.00000000,1.54293626,0.32680323
5.01550775,3.75535774,0.19183301,0.35533241,2.72610508,0.01318742,0.67558827,0.00000000,1.54273870,0.33136507
5.02151076,3.78036916,0.19530083,0.35708388,2.74658841,0.01328286,0.67815615,0.00000000,1.53727274,0.33558066
5.02751376,3.79724010,0.19838087,0.35796854,2.76224390,0.01335239,0.67998567,0.00000000,1.52634215,0.33932318
5.03351676,3.80509479,0.20102088,0.35789934,2.77216356,0.01339365,0.68087661,0.00000000,1.50987661,0.34247723
5.03951976,3.80324921,0.20317527,0.35681504,2.77556584,0.01340479,0.68065349,0.00000000,1.48793002,0.34494091
5.04552276,3.79122772,0.20480717,0.35468179,2.77181706,0.01338451,0.67916961,0.00000000,1.46067518,0.34662765
5.05152576,3.76877499,0.20589057,0.35149392,2.76044898,0.01333201,0.67631062,0.00000000,1.42839556,0.34746762
5.05752876,3.73586303,0.20641233,0.34727408,2.74117227,0.01324700,0.67199754,0.00000000,1.39147457,0.34740899
5.06353177,3.69269392,0.20637407,0.34207260,2.71388576,0.01312971,0.66618930,0.00000000,1.35038304,0.34641883
5.06953477,3.63969809,0.20579375,0.33596626,2.67868138,0.01298086,0.65888464,0.00000000,1.30566553,0.34448382
5.07553777,3.57752881,0.20470681,0.32905653,2.63584484,0.01280163,0.65012350,0.00000000,1.25792601,0.34161073
5.08154077,3.50705278,0.20316689,0.32146728,2.58585218,0.01259370,0.63998764,0.00000000,1.20781357,0.33782669
5.08754377,3.42933709,0.20124591,0.31334214,2.52936217,0.01235915,0.62860060,0.00000000,1.15600849,0.33317923
5.09354677,3.34563273,0.19903354,0.30484146,2.46720490,0.01210053,0.61612670,0.00000000,1.10320906,0.32773599
5.09954977,3.25735459,0.19663591,0.29613896,2.40036651,0.01182082,0.60276917,0.00000000,1.05011931,0.32158416
5.10555278,3.16605790,0.19417368,0.28741820,2.32997038,0.01152337,0.58876723,0.00000000,0.99743784,0.31482961
5.11155578,3.07341138,0.19177940,0.27886875,2.25725504,0.01121195,0.57439209,0.00000000,0.94584769,0.30759549
5.11755878,2.98116688,0.18959422,0.27068222,2.18354895,0.01089066,0.55994180,0.00000000,0.89600710,0.30002046
5.12356178,2.89112586,0.18776407,0.26304816,2.11024264,0.01056390,0.54573506,0.00000000,0.84854116,0.29225637
5.12956478,2.80510305,0.18643536,0.25614984,2.03875861,0.01023633,0.53210387,0.00000000,0.80403415,0.28446548
5.13556778,2.72488756,0.18575045,0.25016001,1.97051952,0.00991277,0.51938538,0.00000000,0.76302227,0.27681717
5.14157079,2.65220234,0.18584289,0.24523669,1.90691530,0.00959812,0.50791290,0.00000000,0.72598683,0.26948409
5.14757379,2.58866282,0.18683280,0.24151902,1.84927011,0.00929728,0.49800641,0.00000000,0.69334769,0.26263812
5.15357679,2.53573566,0.18882236,0.23912339,1.79880971,0.00901498,0.48996288,0.00000000,0.66545700,0.25644584
5.15957979,2.49469910,0.19189177,0.23813985,1.75663042,0.00875573,0.48404659,0.00000000,0.64259319,0.25106398
5.16558279,2.46660598,0.19609578,0.23862897,1.72367051,0.00852363,0.48048005,0.00000000,0.62495560,0.24663481
5.17158579,2.45225109,0.20146086,0.24061932,1.70068491,0.00832232,0.47943563,0.00000000,0.61265967,0.24328173
5.17758879,2.45214408,0.20798332,0.24410558,1.68822434,0.00815477,0.48102843,0.00000000,0.60573315,0.24110521
5.18359180,2.46648924,0.21562829,0.24904753,1.68661936,0.00802327,0.48531071,0.00000000,0.60411363,0.24017925
5.18959480,2.49517328,0.22432981,0.25536996,1.69597031,0.00792930,0.49226818,0.00000000,0.60764761,0.24054856
5.19559780,2.53776193,0.23399181,0.26296352,1.71614341,0.00787348,0.50181830,0.00000000,0.61609146,0.24222659
5.20160080,2.59350588,0.24449026,0.27168670,1.74677330,0.00785557,0.51381097,0.00000000,0.62911460,0.24519454
5.20760380,2.66135620,0.25567606,0.28136873,1.78727211,0.00787442,0.52803140,0.00000000,0.64630494,0.24940133
5.21360680,2.73998899,0.26737900,0.29181357,1.83684475,0.00792802,0.54420543,0.00000000,0.66717678,0.25476478
5.21960980,2.82783865,0.27941220,0.30280474,1.89450995,0.00801361,0.56200691,0.00000000,0.69118108,0.26117371
5.22561281,2.92313862,0.29157720,0.31411093,1.95912630,0.00812770,0.58106710,0.00000000,0.71771796,0.26849112
5.23161581,3.02396831,0.30366935,0.32549220,2.02942244,0.00826620,0.60098572,0.00000000,0.74615121,0.27655822
5.23761881,3.12830451,0.31548331,0.33670661,2.10403023,0.00842460,0.62134318,0.00000000,0.77582424,0.28519924
5.24362181,3.23407544,0.32681849,0.34751694,2.18151978,0.00859806,0.64171366,0.00000000,0.80607721,0.29422675
5.24962481,3.33921539,0.33748421,0.35769737,2.26043513,0.00878158,0.66167840,0.00000000,0.83626452,0.30344736
5.25562781,3.44171820,0.34730434,0.36703984,2.33932933,0.00897016,0.68083882,0.00000000,0.86577216,0.31266755
5.26163082,3.53968738,0.35612143,0.37535984,2.41679779,0.00915895,0.69882885,0.00000000,0.89403419,0.32169942
5.26763382,3.63138153,0.36379996,0.38250141,2.49150892,0.00934335,0.71532601,0.00000000,0.92054770,0.33036611
5.27363682,3.71525327,0.37022886,0.38834122,2.56223121,0.00951919,0.73006090,0.00000000,0.94488567,0.33850679
5.27963982,3.78998095,0.37532312,0.39279152,2.62785604,0.00968277,0.74282460,0.00000000,0.96670718,0.34598089
5.28564282,3.85449197,0.37902450,0.39580199,2.68741598,0.00983094,0.75347387,0.00000000,0.98576458,0.35267158
5.29164582,3.90797772,0.38130146,0.39736024,2.74009804,0.00996117,0.76193387,0.00000000,1.00190736,0.35848831
5.29764882,3.94989980,0.38214821,0.39749119,2.78525224,0.01007158,0.76819840,0.00000000,1.01508247,0.36336844
5.30365183,3.97998803,0.38158322,0.39625525,2.82239540,0.01016089,0.77232769,0.00000000,1.02533134,0.36727779
5.30965483,3.99823077,0.37964704,0.39374539,2.85121050,0.01022847,0.77444388,0.00000000,1.03278354,0.37021029
5.31565783,4.00485838,0.37639979,0.39008332,2.87154224,0.01027422,0.77472444,0.00000000,1.03764755,0.37218669
5.32166083,4.00032086,0.37191830,0.38541485,2.88338904,0.01029856,0.77339377,0.00000000,1.04019897,0.37325239
5.32766383,3.98526079,0.36629309,0.37990465,2.88689223,0.01030238,0.77071342,0.00000000,1.04076673,0.37347463
5.33366683,3.96048267,0.35962535,0.37373062,2.88232281,0.01028690,0.76697130,0.00000000,1.03971796,0.37293898
5.33966983,3.92691986,0.35202388,0.36707798,2.87006649,0.01025366,0.76247026,0.00000000,1.03744192,0.37174546
5.34567284,3.88560027,0.34360229,0.36013342,2.85060724,0.01020436,0.75751654,0.00000000,1.03433396,0.37000424
5.35167584,3.83761173,0.33447633,0.35307931,2.82451009,0.01014087,0.75240842,0.00000000,1.03077971,0.36783127
5.35767884,3.78406815,0.32476148,0.34608829,2.79240326,0.01006507,0.74742554,0.00000000,1.02714045,0.36534387
5.36368184,3.72607712,0.31457090,0.33931830,2.75496020,0.00997885,0.74281922,0.00000000,1.02373978,0.36265637
5.36968484,3.66470995,0.30401359,0.33290825,2.71288176,0.00988400,0.73880399,0.00000000,1.02085231,0.35987614
5.37568784,3.60097457,0.29319289,0.32697437,2.66687882,0.00978217,0.73555078,0.00000000,1.01869449,0.35709991
5.38169085,3.53579209,0.28220535,0.32160738,2.61765571,0.00967484,0.73318179,0.00000000,1.01741784,0.35441066
5.38769385,3.46997732,0.27113977,0.31687051,2.56589467,0.00956327,0.73176728,0.00000000,1.01710477,0.35187504
5.39369685,3.40422382,0.26007664,0.31279847,2.51224179,0.00944852,0.73132427,0.00000000,1.01776698,0.34954154
5.39969985,3.33909372,0.24908774,0.30939732,2.45729465,0.00933136,0.73181736,0.00000000,1.01934644,0.34743939
5.40570285,3.27501248,0.23823609,0.30664524,2.40159197,0.00921234,0.73316129,0.00000000,1.02171876,0.34557817
5.41170585,3.21226883,0.22757607,0.30449428,2.34560574,0.00909177,0.73522552,0.00000000,1.02469892,0.34394831
5.41770885,3.15101968,0.21715377,0.30287286,2.28973581,0.00896974,0.73784033,0.00000000,1.02804902,0.34252230
5.42371186,3.09129992,0.20700759,0.30168908,2.23430741,0.00884615,0.74080445,0.00000000,1.03148779,0.34125663
5.42971486,3.03303681,0.19716893,0.30083462,2.17957146,0.00872074,0.74389379,0.00000000,1.03470163,0.34009440
5.43571786,2.97606823,0.18766315,0.30018929,2.12570786,0.00859315,0.74687113,0.00000000,1.03735679,0.33896851
5.44172086,2.92016443,0.17851054,0.29962581,2.07283150,0.00846295,0.74949616,0.00000000,1.03911228,0.33780518
5.44772386,2.86505209,0.16972751,0.29901492,2.02100090,0.00832967,0.75153586,0.00000000,1.03963320,0.33652790
5.45372686,2.81044011,0.16132776,0.29823046,1.97022895,0.00819291,0.75277442,0.00000000,1.03860412,0.33506133
5.45972986,2.75604582,0.15332346,0.29715441,1.92049550,0.00805234,0.75302274,0.00000000,1.03574196,0.33333527
5.46573287,2.70162067,0.14572650,0.29568149,1.87176108,0.00790777,0.75212681,0.00000000,1.03080812,0.33128832
5.47173587,2.64697426,0.13854959,0.29372345,1.82398127,0.00775917,0.74997485,0.00000000,1.02361940,0.32887121
5.47773887,2.59199579,0.13180731,0.29121257,1.77712101,0.00760675,0.74650284,0.00000000,1.01405730,0.32604951
5.48374187,2.53667184,0.12551703,0.28810456,1.73116828,0.00745093,0.74169822,0.00000000,1.00207550,0.32280572
5.48974487,2.48109989,0.11969961,0.28438049,1.68614645,0.00729239,0.73560169,0.00000000,0.98770498,0.31914059
5.49574787,2.42549679,0.11437994,0.28004786,1.64212479,0.00713208,0.72830686,0.00000000,0.97105688,0.31507364
