energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.41970985,1.79347659,0.01895774,0.75821045,0.19255455,0.63156238,0.72169226,0.06536118,0.15457061
1.42571286,1.81819780,0.01698571,0.77147663,0.19565076,0.65487319,0.73199776,0.06613051,0.15579873
1.43171586,1.84243532,0.01513481,0.78407244,0.19888108,0.67868805,0.74215948,0.06680105,0.15682795
1.43771886,1.86537333,0.01341173,0.79565059,0.20211583,0.70260926,0.75184633,0.06733174,0.15758174
1.44372186,1.88617370,0.01182057,0.80585673,0.20522055,0.72619861,0.76071290,0.06768702,0.15799265
1.44972486,1.90400821,0.01036299,0.81434204,0.20806077,0.74899044,0.76841224,0.06783836,0.15800536
1.45572786,1.91809176,0.00903836,0.82077617,0.21050692,0.77050677,0.77460935,0.06776557,0.15757932
1.46173087,1.92771518,0.00784402,0.82486005,0.21243902,0.79027425,0.77899475,0.06745769,0.15669083
1.46773387,1.93227641,0.00677556,0.82633816,0.21375107,0.80784199,0.78129769,0.06691362,0.15533443
1.47373687,1.93130885,0.00582710,0.82500982,0.21435496,0.82279972,0.78129833,0.06614223,0.15352373
1.47973987,1.92450554,0.00499162,0.82073897,0.21418367,0.83479534,0.77883857,0.06516219,0.15129144
1.48574287,1.91173832,0.00426126,0.81346220,0.21319372,0.84355112,0.77383093,0.06400138,0.14868880
1.49174587,1.89307089,0.00362761,0.80319450,0.21136678,0.84887765,0.76626506,0.06269598,0.14578433
1.49774887,1.86876524,0.00308199,0.79003268,0.20871018,0.85068497,0.75621167,0.06128923,0.14266201
1.50375188,1.83928095,0.00261568,0.77415610,0.20525668,0.84899002,0.74382355,0.05982995,0.13941892
1.50975488,1.80526726,0.00222016,0.75582470,0.20106307,0.84392028,0.72933363,0.05837088,0.13616252
1.51575788,1.76754808,0.00188722,0.73537445,0.19620803,0.83571300,0.71305017,0.05696687,0.13300747
1.52176088,1.72710033,0.00160915,0.71321004,0.19078915,0.82471017,0.69534904,0.05567302,0.13007237
1.52776388,1.68502632,0.00137882,0.68979540,0.18491924,0.81134927,0.67666355,0.05454278,0.12747629
1.53376688,1.64252118,0.00118973,0.66564203,0.17872220,0.79615010,0.65747203,0.05362622,0.12533526
1.53976988,1.60083644,0.00103605,0.64129564,0.17232853,0.77969826,0.63828370,0.05296827,0.12375895
1.54577289,1.56124110,0.00091262,0.61732161,0.16587067,0.76262592,0.61962328,0.05260725,0.12284741
1.55177589,1.52498156,0.00081492,0.59428959,0.15947840,0.74559060,0.60201501,0.05257362,0.12268820
1.55777889,1.49324194,0.00073907,0.57275780,0.15327446,0.72925288,0.58596642,0.05288890,0.12335371
1.56378189,1.46710619,0.00068173,0.55325765,0.14737061,0.71425400,0.57195275,0.05356498,0.12489906
1.56978489,1.44752326,0.00064006,0.53627897,0.14186417,0.70119397,0.56040225,0.05460366,0.12736033
1.57578789,1.43527669,0.00061170,0.52225648,0.13683526,0.69061136,0.55168308,0.05599658,0.13075337
1.58179090,1.43095953,0.00059461,0.51155783,0.13234484,0.68296523,0.54609205,0.05772541,0.13507306
1.58779390,1.43495549,0.00058710,0.50447359,0.12843351,0.67862003,0.54384575,0.05976239,0.14029324
1.59379690,1.44742686,0.00058771,0.50120945,0.12512119,0.67783380,0.54507412,0.06207107,0.14636703
1.59979990,1.46830946,0.00059520,0.50188089,0.12240762,0.68075021,0.54981675,0.06460749,0.15322778
1.60580290,1.49731476,0.00060845,0.50651041,0.12027356,0.68739444,0.55802196,0.06732137,0.16079049
1.61180590,1.53393888,0.00062647,0.51502728,0.11868279,0.69767303,0.56954856,0.07015763,0.16895368
1.61780890,1.57747808,0.00064832,0.52727000,0.11758456,0.71137770,0.58417024,0.07305797,0.17760165
1.62381191,1.62704993,0.00067315,0.54299106,0.11691657,0.72819268,0.60158234,0.07596255,0.18660713
1.62981491,1.68161949,0.00070012,0.56186403,0.11660815,0.74770543,0.62141078,0.07881169,0.19583418
1.63581791,1.74002932,0.00072840,0.58349262,0.11658366,0.76942011,0.64322276,0.08154750,0.20514123
1.64182091,1.80103232,0.00075720,0.60742137,0.11676575,0.79277347,0.66653884,0.08411545,0.21438435
1.64782391,1.86332614,0.00078574,0.63314774,0.11707859,0.81715238,0.69084611,0.08646577,0.22342040
1.65382691,1.92558801,0.00081328,0.66013499,0.11745064,0.84191252,0.71561180,0.08855463,0.23211025
1.65982991,1.98650887,0.00083908,0.68782563,0.11781707,0.86639753,0.74029709,0.09034517,0.24032175
1.66583292,2.04482559,0.00086249,0.71565493,0.11812169,0.88995803,0.76437061,0.09180815,0.24793252
1.67183592,2.09935043,0.00088288,0.74306402,0.11831826,0.91196987,0.78732116,0.09292241,0.25483245
1.67783892,2.14899686,0.00089970,0.76951232,0.11837118,0.93185101,0.80866941,0.09367501,0.26092578
1.68384192,2.19280109,0.00091249,0.79448886,0.11825567,0.94907662,0.82797817,0.09406107,0.26613285
1.68984492,2.22993889,0.00092089,0.81752224,0.11795732,0.96319193,0.84486098,0.09408342,0.27039136
1.69584792,2.25973743,0.00092463,0.83818901,0.11747116,0.97382240,0.85898892,0.09375191,0.27365713
1.70185093,2.28168210,0.00092358,0.85612025,0.11680036,0.98068118,0.87009540,0.09308263,0.27590449
1.70785393,2.29541858,0.00091773,0.87100645,0.11595465,0.98357354,0.87797902,0.09209691,0.27712606
1.71385693,2.30075040,0.00090718,0.88260050,0.11494851,0.98239840,0.88250451,0.09082029,0.27733228
1.71985993,2.29763258,0.00089219,0.89071900,0.11379939,0.97714700,0.88360184,0.08928139,0.27655036
1.72586293,2.28616197,0.00087315,0.89524201,0.11252600,0.96789895,0.88126374,0.08751084,0.27482300
1.73186593,2.26656505,0.00085058,0.89611137,0.11114679,0.95481599,0.87554183,0.08554024,0.27220681
1.73786893,2.23918380,0.00082517,0.89332797,0.10967876,0.93813378,0.86654166,0.08340119,0.26877042
1.74387194,2.20446064,0.00079770,0.88694798,0.10813664,0.91815226,0.85441692,0.08112460,0.26459250
1.74987494,2.16292288,0.00076915,0.87707857,0.10653252,0.89522494,0.83936314,0.07873997,0.25975968
1.75587794,2.11516747,0.00074062,0.86387313,0.10487597,0.86974776,0.82161111,0.07627502,0.25436440
1.76188094,2.06184644,0.00071336,0.84752626,0.10317450,0.84214781,0.80142040,0.07375538,0.24850279
1.76788394,2.00365352,0.00068880,0.82826876,0.10143462,0.81287250,0.77907296,0.07120457,0.24227260
1.77388694,1.94131208,0.00066855,0.80636262,0.09966309,0.78237940,0.75486722,0.06864404,0.23577130
1.77988994,1.87556448,0.00065440,0.78209626,0.09786851,0.75112718,0.72911264,0.06609339,0.22909426
1.78589295,1.80716294,0.00064836,0.75577982,0.09606312,0.71956781,0.70212477,0.06357076,0.22233315
1.79189595,1.73686170,0.00065267,0.72774073,0.09426454,0.68814007,0.67422094,0.06109315,0.21557452
1.79789895,1.66541026,0.00066983,0.69831938,0.09249751,0.65726447,0.64571652,0.05867690,0.20889862
1.80390195,1.59354761,0.00070262,0.66786491,0.09079541,0.62733955,0.61692158,0.05633811,0.20237838
1.80990495,1.52199697,0.00075411,0.63673109,0.08920147,0.59873937,0.58813811,0.05409302,0.19607873
1.81590795,1.45146098,0.00082769,0.60527214,0.08776956,0.57181200,0.55965747,0.05195833,0.19005603
1.82191096,1.38261704,0.00092706,0.57383865,0.08656440,0.54687880,0.53175818,0.04995142,0.18435782
1.82791396,1.31611255,0.00105626,0.54277333,0.08566132,0.52423425,0.50470385,0.04809045,0.17902277
1.83391696,1.25256005,0.00121961,0.51240691,0.08514530,0.50414600,0.47874131,0.04639436,0.17408079
1.83991996,1.19253208,0.00142177,0.48305389,0.08510939,0.48685491,0.45409871,0.04488264,0.16955340
1.84592296,1.13655582,0.00166761,0.45500847,0.08565249,0.47257484,0.43098379,0.04357510,0.16545426
1.85192596,1.08510746,0.00196223,0.42854059,0.08687660,0.46149200,0.40958211,0.04249141,0.16178976
1.85792896,1.03860658,0.00231091,0.40389215,0.08888339,0.45376372,0.39005537,0.04165056,0.15855981
1.86393197,0.99741038,0.00271900,0.38127360,0.09177051,0.44951653,0.37253984,0.04107024,0.15575866
1.86993497,0.96180821,0.00319187,0.36086089,0.09562743,0.44884358,0.35714483,0.04076614,0.15337573
1.87593797,0.93201648,0.00373488,0.34279289,0.10053119,0.45180152,0.34395145,0.04075118,0.15139643
1.88194097,0.90817412,0.00435325,0.32716950,0.10654205,0.45840689,0.33301151,0.04103483,0.14980299
1.88794397,0.89033899,0.00505208,0.31405028,0.11369936,0.46863239,0.32434679,0.04162232,0.14857513
1.89394697,0.87848535,0.00583631,0.30345392,0.12201777,0.48240322,0.31794872,0.04251405,0.14769072
1.89994997,0.87250280,0.00671069,0.29535845,0.13148388,0.49959392,0.31377850,0.04370500,0.14712627
1.90595298,0.87219688,0.00767987,0.28970234,0.14205374,0.52002607,0.31176780,0.04518439,0.14685740
1.91195598,0.87729165,0.00874843,0.28638642,0.15365119,0.54346726,0.31182015,0.04693538,0.14685914
1.91795898,0.88743443,0.00992106,0.28527680,0.16616720,0.56963178,0.31381296,0.04893511,0.14710628
1.92396198,0.90220297,0.01120266,0.28620855,0.17946050,0.59818318,0.31760037,0.05115490,0.14757364
1.92996498,0.92111503,0.01259856,0.28899044,0.19335936,0.62873927,0.32301684,0.05356070,0.14823640
1.93596798,0.94364051,0.01411475,0.29341031,0.20766472,0.66087939,0.32988156,0.05611382,0.14907045
1.94197099,0.96921592,0.01575809,0.29924130,0.22215452,0.69415424,0.33800350,0.05877189,0.15005296
1.94797399,0.99726093,0.01753656,0.30624864,0.23658927,0.72809790,0.34718715,0.06149006,0.15116292
1.95397699,1.02719665,0.01945941,0.31419682,0.25071855,0.76224200,0.35723868,0.06422240,0.15238197
1.95997999,1.05846499,0.02153732,0.32285700,0.26428836,0.79613135,0.36797239,0.06692344,0.15369522
1.96598299,1.09054847,0.02378250,0.33201447,0.27704895,0.82934055,0.37921714,0.06954982,0.15509233
1.97198599,1.12298961,0.02620858,0.34147565,0.28876295,0.86149088,0.39082255,0.07206194,0.15656849
1.97798899,1.15540895,0.02883050,0.35107463,0.29921326,0.89226650,0.40266466,0.07442564,0.15812545
1.98399200,1.18752084,0.03166418,0.36067875,0.30821055,0.92142925,0.41465065,0.07661366,0.15977252
1.98999500,1.21914609,0.03472608,0.37019303,0.31559989,0.94883109,0.42672244,0.07860696,0.16152730
1.99599800,1.25022055,0.03803256,0.37956319,0.32126619,0.97442343,0.43885889,0.08039577,0.16341616
2.00200100,1.28079899,0.04159922,0.38877703,0.32513832,0.99826258,0.45107634,0.08198021,0.16547438
2.00800400,1.31105380,0.04543992,0.39786403,0.32719150,1.02051090,0.46342736,0.08337067,0.16774590
2.01400700,1.34126819,0.04956595,0.40689318,0.32744794,1.04143317,0.47599782,0.08458765,0.17028252
2.02001001,1.37182393,0.05398495,0.41596890,0.32597566,1.06138827,0.48890201,0.08566115,0.17314266
2.02601301,1.40318394,0.05869993,0.42522537,0.32288557,1.08081609,0.50227633,0.08662974,0.17638957
2.03201601,1.43587021,0.06370836,0.43481924,0.31832680,1.10022025,0.51627143,0.08753906,0.18008909
2.03801901,1.47043792,0.06900134,0.44492114,0.31248070,1.12014709,0.53104340,0.08844009,0.18430702
2.04402201,1.50744678,0.07456290,0.45570629,0.30555358,1.14116185,0.54674418,0.08938705,0.18910611
2.05002501,1.54743073,0.08036960,0.46734453,0.29776872,1.16382288,0.56351170,0.09043504,0.19454290
2.05602801,1.59086732,0.08639033,0.47999029,0.28935787,1.18865508,0.58146023,0.09163765,0.20066440
2.06203102,1.63814800,0.09258637,0.49377281,0.28055267,1.21612358,0.60067122,0.09304443,0.20750486
2.06803402,1.68955071,0.09891180,0.50878711,0.27157646,1.24660879,0.62118524,0.09469850,0.21508272
2.07403702,1.74521576,0.10531413,0.52508605,0.26263664,1.28038393,0.64299521,0.09663424,0.22339784
2.08004002,1.80512621,0.11173524,0.54267386,0.25391810,1.31759595,0.66604128,0.09887534,0.23242923
2.08604302,1.86909344,0.11811251,0.56150124,0.24557778,1.35825058,0.69020761,0.10143313,0.24213331
2.09204602,1.93674859,0.12438015,0.58146258,0.23774071,1.40220230,0.71532108,0.10430534,0.25244279
2.09804902,2.00754028,0.13047060,0.60239497,0.23049743,1.44914951,0.74115211,0.10747533,0.26326633
2.10405203,2.08073863,0.13631599,0.62407949,0.22390309,1.49863525,0.76741745,0.11091186,0.27448895
2.11005503,2.15544568,0.14184965,0.64624445,0.21797788,1.55005340,0.79378489,0.11456940,0.28597321
2.11605803,2.23061188,0.14700738,0.66857058,0.21270894,1.60266037,0.81987976,0.11838893,0.29756123
2.12206103,2.30505803,0.15172880,0.69069808,0.20805344,1.65559175,0.84529291,0.12229937,0.30907743
2.12806403,2.37750235,0.15595833,0.71223517,0.20394270,1.70788355,0.86959003,0.12621935,0.32033205
2.13406703,2.44659152,0.15964609,0.73276800,0.20028706,1.75849730,0.89232200,0.13005958,0.33112523
2.14007004,2.51093523,0.16274861,0.75187153,0.19698125,1.80634825,0.91303594,0.13372544,0.34125173
2.14607304,2.56914282,0.16522924,0.76912114,0.19391010,1.85033587,0.93128668,0.13711991,0.35050599
2.15207604,2.61986133,0.16705850,0.78410445,0.19095416,1.88937554,0.94664836,0.14014665,0.35868753
2.15807904,2.66181353,0.16821420,0.79643317,0.18799521,1.92243053,0.95872584,0.14271313,0.36560643
2.16408204,2.69383499,0.16868145,0.80575451,0.18492125,1.94854321,0.96716553,0.14473370,0.37108878
2.17008504,2.71490890,0.16845267,0.81176173,0.18163102,1.96686443,0.97166548,0.14613250,0.37498190
2.17608804,2.72419759,0.16752742,0.81420362,0.17803763,1.97668011,0.97198430,0.14684606,0.37715912
2.18209105,2.72106961,0.16591233,0.81289243,0.17407155,1.97743410,0.96794867,0.14682549,0.37752396
2.18809405,2.70512133,0.16362095,0.80771014,0.16968258,1.96874647,0.95945920,0.14603824,0.37601355
2.19409705,2.67619244,0.16067362,0.79861267,0.16484100,1.95042660,0.94649446,0.14446923,0.37260111
2.20010005,2.63437435,0.15709733,0.78563195,0.15953786,1.92248052,0.92911282,0.14212147,0.36729741
2.20610305,2.58001141,0.15292558,0.76887579,0.15378438,1.88511222,0.90745226,0.13901596,0.36015107
2.21210605,2.51369439,0.14819816,0.74852540,0.14761069,1.83871883,0.88172788,0.13519102,0.35124769
2.21810905,2.43624670,0.14296088,0.72483081,0.14106390,1.78387983,0.85222719,0.13070104,0.34070785
2.22411206,2.34870336,0.13726517,0.69810415,0.13420563,1.72134068,0.81930334,0.12561467,0.32868399
2.23011506,2.25228365,0.13116759,0.66871114,0.12710920,1.65199139,0.78336652,0.12001259,0.31535625
2.23611806,2.14835827,0.12472918,0.63706113,0.11985652,1.57684092,0.74487362,0.11398483,0.30092749
2.24212106,2.03841217,0.11801462,0.60359586,0.11253489,1.49698838,0.70431669,0.10762804,0.28561763
2.24812406,1.92400442,0.11109133,0.56877761,0.10523383,1.41359202,0.66221056,0.10104239,0.26965749
2.25412706,1.80672658,0.10402833,0.53307696,0.09804198,1.32783723,0.61907996,0.09432868,0.25328248
2.26013007,1.68816110,0.09689507,0.49696069,0.09104424,1.24090473,0.57544674,0.08758545,0.23672624
2.26613307,1.56984123,0.08976016,0.46088030,0.08431932,1.15394008,0.53181754,0.08090634,0.22021455
2.27213607,1.45321387,0.08269012,0.42526136,0.07793752,1.06802554,0.48867241,0.07437775,0.20395972
2.27813907,1.33960657,0.07574810,0.39049427,0.07195907,0.98415522,0.44645472,0.06807690,0.18815563
2.28414207,1.23019980,0.06899276,0.35692651,0.06643290,0.90321425,0.40556265,0.06207030,0.17297360
2.29014507,1.12600514,0.06247723,0.32485665,0.06139584,0.82596252,0.36634256,0.05641272,0.15855916
2.29614807,1.02785004,0.05624823,0.29453024,0.05687231,0.75302335,0.32908431,0.05114658,0.14502991
2.30215108,0.93636923,0.05034551,0.26613759,0.05287450,0.68487710,0.29401865,0.04630184,0.13247428
2.30815408,0.85200277,0.04480137,0.23981347,0.04940285,0.62185983,0.26131655,0.04189626,0.12095144
2.31415708,0.77500043,0.03964054,0.21563839,0.04644700,0.56416645,0.23109040,0.03793612,0.11049206
2.32016008,0.70543169,0.03488022,0.19364163,0.04398691,0.51185814,0.20339691,0.03441714,0.10109999
2.32616308,0.64320072,0.03053038,0.17380546,0.04199434,0.46487340,0.17824139,0.03132574,0.09275466
2.33216608,0.58806540,0.02659422,0.15607045,0.04043436,0.42304193,0.15558317,0.02864049,0.08541404
2.33816908,0.53965928,0.02306885,0.14034160,0.03926710,0.38610077,0.13534186,0.02633358,0.07901808
2.34417209,0.49751554,0.01994596,0.12649492,0.03844940,0.35371181,0.11740409,0.02437240,0.07349238
2.35017509,0.46109185,0.01721274,0.11438421,0.03793647,0.32548002,0.10163044,0.02272112,0.06875206
2.35617809,0.42979518,0.01485265,0.10384787,0.03768347,0.30097160,0.08786235,0.02134213,0.06470546
2.36218109,0.40300557,0.01284631,0.09471534,0.03764692,0.27973148,0.07592869,0.02019742,0.06125781
2.36818409,0.38009818,0.01117229,0.08681309,0.03778587,0.26129960,0.06565183,0.01924977,0.05831454
2.37418709,0.36046294,0.00980782,0.07997000,0.03806290,0.24522550,0.05685305,0.01846376,0.05578420
2.38019010,0.34352129,0.00872942,0.07402196,0.03844481,0.23108085,0.04935718,0.01780661,0.05358097
2.38619310,0.32873969,0.00791341,0.06881567,0.03890302,0.21846982,0.04299646,0.01724879,0.05162666
2.39219610,0.31563983,0.00733632,0.06421154,0.03941380,0.20703698,0.03761354,0.01676445,0.04985217
2.39819910,0.30380540,0.00697519,0.06008580,0.03995806,0.19647287,0.03306372,0.01633160,0.04819846
2.40420210,0.29288562,0.00680770,0.05633176,0.04052106,0.18651725,0.02921631,0.01593218,0.04661697
2.41020510,0.28259582,0.00681231,0.05286032,0.04109187,0.17696018,0.02595550,0.01555197,0.04506963
2.41620810,0.27271539,0.00696826,0.04959983,0.04166257,0.16764120,0.02318048,0.01518026,0.04352846
2.42221111,0.26308353,0.00725555,0.04649537,0.04222754,0.15844688,0.02080516,0.01480962,0.04197480
2.42821411,0.25359334,0.00765488,0.04350763,0.04278248,0.14930699,0.01875745,0.01443535,0.04039830
2.43421711,0.24418472,0.00814761,0.04061142,0.04332367,0.14018978,0.01697834,0.01405510,0.03879573
2.44022011,0.23483660,0.00871568,0.03779396,0.04384705,0.13109651,0.01542070,0.01366836,0.03716965
2.44622311,0.22555904,0.00934165,0.03505313,0.04434766,0.12205574,0.01404806,0.01327593,0.03552711
2.45222611,0.21638562,0.01000871,0.03239564,0.04481908,0.11311752,0.01283338,0.01287958,0.03387832
2.45822911,0.20736644,0.01070078,0.02983537,0.04525312,0.10434795,0.01175777,0.01248154,0.03223548
2.46423212,0.19856214,0.01140268,0.02739180,0.04563975,0.09582412,0.01080942,0.01208425,0.03061168
2.47023512,0.19003909,0.01210033,0.02508870,0.04596722,0.08762972,0.00998263,0.01169008,0.02902010
2.47623812,0.18186591,0.01278104,0.02295308,0.04622242,0.07985151,0.00927693,0.01130114,0.02747326
2.48224112,0.17411132,0.01343378,0.02101439,0.04639141,0.07257654,0.00869650,0.01091919,0.02598265
2.48824412,0.16684330,0.01404955,0.01930404,0.04646009,0.06589031,0.00824960,0.01054561,0.02455840
2.49424712,0.16012939,0.01462170,0.01785512,0.04641506,0.05987575,0.00794833,0.01018142,0.02320931
2.50025013,0.15403804,0.01514622,0.01670242,0.04624444,0.05461302,0.00780835,0.00982739,0.02194288
2.50625313,0.14864061,0.01562206,0.01588262,0.04593876,0.05017993,0.00784888,0.00948414,0.02076568
2.51225613,0.14401390,0.01605132,0.01543465,0.04549171,0.04665289,0.00809262,0.00915226,0.01968360
2.51825913,0.14024286,0.01643936,0.01540007,0.04490089,0.04410836,0.00856584,0.00883250,0.01870237
2.52426213,0.13742308,0.01679483,0.01582356,0.04416829,0.04262440,0.00929842,0.00852586,0.01782796
2.53026513,0.13566309,0.01712961,0.01675329,0.04330064,0.04228234,0.01032383,0.00823376,0.01706708
2.53626813,0.13508582,0.01745850,0.01824126,0.04230949,0.04316837,0.01167908,0.00795802,0.01642755
2.54227114,0.13582941,0.01779892,0.02034341,0.04121111,0.04537482,0.01340452,0.00770103,0.01591866
2.54827414,0.13804689,0.01817040,0.02311955,0.04002605,0.04900105,0.01554357,0.00746561,0.01555144
2.55427714,0.14190490,0.01859389,0.02663299,0.03877858,0.05415392,0.01814215,0.00725507,0.01533880
2.56028014,0.14758119,0.01909110,0.03094992,0.03749588,0.06094750,0.02124806,0.00707302,0.01529556
2.56628314,0.15526108,0.01968358,0.03613841,0.03620707,0.06950227,0.02491010,0.00692330,0.01543838
2.57228614,0.16513287,0.02039187,0.04226712,0.03494216,0.07994349,0.02917696,0.00680978,0.01578554
2.57828914,0.17738232,0.02123451,0.04940373,0.03373085,0.09239891,0.03409602,0.00673615,0.01635662
2.58429215,0.19218644,0.02222713,0.05761296,0.03260143,0.10699582,0.03971187,0.00670577,0.01717209
2.59029515,0.20970673,0.02338150,0.06695451,0.03157965,0.12385740,0.04606479,0.00672141,0.01825276
2.59629815,0.23008216,0.02470473,0.07748063,0.03068771,0.14309852,0.05318909,0.00678512,0.01961923
2.60230115,0.25342214,0.02619854,0.08923372,0.02994339,0.16482122,0.06111144,0.00689802,0.02129113
