energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.12206103,1.21698364,-2.47899667,0.00091187,-0.00349332,0.07042939,-0.33459073,0.26705004,-0.51838664,0.95790074,-1.55344265,0.26579397,-0.60485190,0.00000000,-0.00000000,0.01228549,-0.04568366,0.19223414,-0.49192377
-2.11605803,1.20369919,-2.49228642,0.00090056,-0.00364286,0.06812204,-0.33145858,0.26115377,-0.52088246,0.95456951,-1.57573984,0.25713195,-0.59254114,0.00000000,-0.00000000,0.01219175,-0.04508032,0.18764478,-0.49793744
-2.11005503,1.18827937,-2.50198133,0.00088936,-0.00377837,0.06573357,-0.32758182,0.25526729,-0.52301905,0.94899978,-1.59570027,0.24921584,-0.58064078,0.00000000,-0.00000000,0.01207848,-0.04439724,0.18262790,-0.50267775
-2.10405203,1.17014122,-2.50783756,0.00087762,-0.00389738,0.06324535,-0.32302473,0.24923504,-0.52483002,0.94069562,-1.61289976,0.24186202,-0.56940316,0.00000000,-0.00000000,0.01193799,-0.04364463,0.17713832,-0.50604572
-2.09804902,1.14880866,-2.50963986,0.00086472,-0.00399782,0.06064603,-0.31784583,0.24291987,-0.52635341,0.92925065,-1.62695454,0.23488903,-0.55905621,0.00000000,-0.00000000,0.01176381,-0.04283277,0.17115197,-0.50795761
-2.09204602,1.12392795,-2.50721977,0.00085010,-0.00407804,0.05793168,-0.31209737,0.23620789,-0.52763395,0.91436126,-1.63753904,0.22812466,-0.54980257,0.00000000,-0.00000000,0.01155092,-0.04197219,0.16466610,-0.50834871
-2.08604302,1.09527744,-2.50047348,0.00083329,-0.00413687,0.05510563,-0.30582561,0.22901200,-0.52872529,0.89583532,-1.64440227,0.22141210,-0.54181988,0.00000000,-0.00000000,0.01129583,-0.04107368,0.15769869,-0.50717686
-2.08004002,1.06277166,-2.48937821,0.00081394,-0.00417370,0.05217791,-0.29907165,0.22127401,-0.52969170,0.87359628,-1.64738147,0.21461493,-0.53526180,0.00000000,-0.00000000,0.01099670,-0.04014845,0.15028686,-0.50442551
-2.07403702,1.02645987,-2.47400518,0.00079182,-0.00418846,0.04916449,-0.29187287,0.21296543,-0.53060902,0.84768278,-1.64641229,0.20762074,-0.53025942,0.00000000,-0.00000000,0.01065330,-0.03920813,0.14248466,-0.50010599
-2.06803402,0.98651936,-2.45452818,0.00076681,-0.00418166,0.04608625,-0.28426464,0.20408697,-0.53156449,0.81824394,-1.64153445,0.20034360,-0.52692263,0.00000000,-0.00000000,0.01026696,-0.03826480,0.13436024,-0.49425889
-2.06203102,0.94324438,-2.43122638,0.00073891,-0.00415431,0.04296784,-0.27628211,0.19466685,-0.53265529,0.78553074,-1.63289238,0.19272513,-0.52534097,0.00000000,-0.00000000,0.00984046,-0.03733082,0.12599266,-0.48695429
-2.05602801,0.89703115,-2.40448083,0.00070825,-0.00410793,0.03983645,-0.26796201,0.18475807,-0.53398570,0.74988418,-1.62073053,0.18473450,-0.52558373,0.00000000,-0.00000000,0.00937788,-0.03641867,0.11746846,-0.47829076
-2.05002501,0.84836024,-2.37476417,0.00067505,-0.00404443,0.03672060,-0.25934406,0.17443494,-0.53566281,0.71172081,-1.60538331,0.17636729,-0.52769896,0.00000000,-0.00000000,0.00888434,-0.03554069,0.10887820,-0.46839314
-2.04402201,0.79777689,-2.34262389,0.00063963,-0.00396609,0.03364895,-0.25047215,0.16378897,-0.53779091,0.67151650,-1.58726008,0.16764346,-0.53171148,0.00000000,-0.00000000,0.00836585,-0.03470867,0.10031317,-0.45740902
-2.03801901,0.74587071,-2.30865965,0.00060238,-0.00387541,0.03064924,-0.24139483,0.15292447,-0.54046490,0.62978923,-1.56682577,0.15860461,-0.53761969,0.00000000,-0.00000000,0.00782899,-0.03393347,0.09186232,-0.44550418
-2.03201601,0.69325527,-2.27349590,0.00056375,-0.00377504,0.02774737,-0.23216535,0.14195405,-0.54376290,0.58708172,-1.54457823,0.14931065,-0.54539163,0.00000000,-0.00000000,0.00728072,-0.03322454,0.08360959,-0.43285705
-2.02601301,0.64054888,-2.23775134,0.00052421,-0.00366765,0.02496668,-0.22284108,0.13099418,-0.54773872,0.54394477,-1.52102351,0.13983617,-0.55496044,0.00000000,-0.00000000,0.00672810,-0.03258943,0.07563172,-0.41965254
-2.02001001,0.58835701,-2.20200683,0.00048425,-0.00355584,0.02232734,-0.21348238,0.12016114,-0.55241454,0.50092177,-1.49665037,0.13026667,-0.56621967,0.00000000,-0.00000000,0.00617811,-0.03203341,0.06799656,-0.40607553
-2.01400700,0.53725725,-2.16677410,0.00044439,-0.00344204,0.01984606,-0.20415106,0.10956742,-0.55777433,0.45853532,-1.47190567,0.12069476,-0.57901908,0.00000000,-0.00000000,0.00563743,-0.03155901,0.06076194,-0.39230428
-2.00800400,0.48778708,-2.13246692,0.00040507,-0.00332843,0.01753590,-0.19490846,0.09931870,-0.56375871,0.41727603,-1.44717196,0.11121663,-0.59316133,0.00000000,-0.00000000,0.00511226,-0.03116579,0.05397510,-0.37850428
-2.00200100,0.44043487,-2.09937693,0.00036674,-0.00321685,0.01540626,-0.18581341,0.08951162,-0.57026150,0.37759416,-1.42274867,0.10192879,-0.60840014,0.00000000,-0.00000000,0.00460826,-0.03085012,0.04767261,-0.36482265
-1.99599800,0.39563427,-2.06765577,0.00032979,-0.00310877,0.01346312,-0.17692012,0.08023218,-0.57712853,0.33989406,-1.39883805,0.09292533,-0.62444047,0.00000000,-0.00000000,0.00413041,-0.03060517,0.04188078,-0.35138358
-1.98999500,0.35376185,-2.03730462,0.00029457,-0.00300526,0.01170929,-0.16827628,0.07155502,-0.58415886,0.30453149,-1.37553677,0.08429569,-0.64094093,0.00000000,-0.00000000,0.00368299,-0.03042098,0.03661640,-0.33828493
-1.98399200,0.31513792,-2.00817238,0.00026134,-0.00290695,0.01014482,-0.15992134,0.06354335,-0.59110857,0.27181373,-1.35283357,0.07612291,-0.65751888,0.00000000,-0.00000000,0.00326958,-0.03028475,0.03188796,-0.32559622
-1.97798899,0.28003016,-1.97996244,0.00023034,-0.00281409,0.00876750,-0.15188533,0.05624956,-0.59769717,0.24200223,-1.33061322,0.06848265,-0.67375806,0.00000000,-0.00000000,0.00289307,-0.03018123,0.02769693,-0.31335808
-1.97198599,0.24865968,-1.95224809,0.00020170,-0.00272653,0.00757339,-0.14418804,0.04971651,-0.60361628,0.21531743,-1.30866660,0.06144261,-0.68921878,0.00000000,-0.00000000,0.00255573,-0.03009326,0.02403932,-0.30158315
-1.96598299,0.22120894,-1.92449566,0.00017555,-0.00264380,0.00655730,-0.13683886,0.04397918,-0.60854037,0.19194541,-1.28670612,0.05506260,-0.70345031,0.00000000,-0.00000000,0.00225931,-0.03000241,0.02090732,-0.29025834
-1.95997999,0.19783100,-1.89609415,0.00015191,-0.00256516,0.00571335,-0.12983706,0.03906678,-0.61213898,0.17204574,-1.26438575,0.04939498,-0.71600500,0.00000000,-0.00000000,0.00200509,-0.02988970,0.01829086,-0.27934830
-1.95397699,0.17865958,-1.86638979,0.00013080,-0.00248966,0.00503543,-0.12317269,0.03500509,-0.61408989,0.15576014,-1.24132432,0.04448552,-0.72645354,0.00000000,-0.00000000,0.00179404,-0.02973636,0.01617921,-0.26879987
-1.94797399,0.16381906,-1.83472333,0.00011216,-0.00241623,0.00451761,-0.11682790,0.03181884,-0.61409256,0.14322130,-1.21713079,0.04037450,-0.73440056,0.00000000,-0.00000000,0.00162689,-0.02952458,0.01456237,-0.25854723
-1.94197099,0.15343416,-1.80046825,0.00009593,-0.00234376,0.00415452,-0.11077855,0.02953412,-0.61188113,0.13456134,-1.19143007,0.03709793,-0.73949980,0.00000000,-0.00000000,0.00150425,-0.02923825,0.01343235,-0.24851739
-1.93596798,0.14763838,-1.76306747,0.00008201,-0.00227113,0.00394156,-0.10499618,0.02818061,-0.60723628,0.12991947,-1.16388779,0.03468886,-0.74146807,0.00000000,-0.00000000,0.00142667,-0.02886361,0.01278414,-0.23863582
-1.92996498,0.14658087,-1.72206666,0.00007028,-0.00219732,0.00387515,-0.09945001,0.02779351,-0.59999547,0.12944814,-1.13423276,0.03317849,-0.74009715,0.00000000,-0.00000000,0.00139478,-0.02838981,0.01261652,-0.22883173
-1.92396198,0.15043124,-1.67714231,0.00006062,-0.00212147,0.00395270,-0.09410899,0.02841510,-0.59006081,0.13331746,-1.10227592,0.03259715,-0.73526302,0.00000000,-0.00000000,0.00140927,-0.02780933,0.01293255,-0.21904292
-1.91795898,0.15938180,-1.62812317,0.00005291,-0.00204287,0.00417268,-0.08894368,0.03009572,-0.57740435,0.14171744,-1.06792483,0.03297492,-0.72693181,0.00000000,-0.00000000,0.00147096,-0.02711826,0.01373971,-0.20921985
-1.91195598,0.17364706,-1.57500397,0.00004701,-0.00196105,0.00453447,-0.08392792,0.03289424,-0.56207047,0.15485772,-1.03119291,0.03434194,-0.71516217,0.00000000,-0.00000000,0.00158076,-0.02631645,0.01504980,-0.19932873
-1.90595298,0.19346027,-1.51795089,0.00004280,-0.00187577,0.00503814,-0.07904017,0.03687776,-0.54417527,0.17296464,-0.99220344,0.03672811,-0.70010387,0.00000000,-0.00000000,0.00173968,-0.02540743,0.01687853,-0.18935368
-1.89994997,0.21906685,-1.45729882,0.00004017,-0.00178702,0.00568421,-0.07426454,0.04212071,-0.52390310,0.19627565,-0.95118787,0.04016249,-0.68199258,0.00000000,-0.00000000,0.00194874,-0.02439827,0.01924477,-0.17929766
-1.89394697,0.25071494,-1.39354067,0.00003902,-0.00169503,0.00647326,-0.06959132,0.04870305,-0.50150037,0.22503090,-0.90847911,0.04467203,-0.66114123,0.00000000,-0.00000000,0.00220890,-0.02329925,0.02216954,-0.16918248
-1.88794397,0.28864312,-1.32730973,0.00003925,-0.00160023,0.00740559,-0.06501719,0.05670788,-0.47726714,0.25946242,-0.86450021,0.05027994,-0.63792825,0.00000000,-0.00000000,0.00252091,-0.02212344,0.02567477,-0.15904776
-1.88194097,0.33306577,-1.25935618,0.00004079,-0.00150325,0.00848076,-0.06054503,0.06621819,-0.45154678,0.29978105,-0.81974927,0.05700358,-0.61278340,0.00000000,-0.00000000,0.00288523,-0.02088615,0.02978185,-0.14894903
-1.87593797,0.38415655,-1.19051922,0.00004355,-0.00140482,0.00969720,-0.05618337,0.07731304,-0.42471448,0.34616163,-0.77478147,0.06485201,-0.58617177,0.00000000,-0.00000000,0.00330184,-0.01960439,0.03451000,-0.13895515
-1.86993497,0.44203065,-1.12169634,0.00004746,-0.00130583,0.01105173,-0.05194559,0.09006314,-0.39716495,0.39872695,-0.73018937,0.07382334,-0.55857690,0.00000000,-0.00000000,0.00377010,-0.01829625,0.03987456,-0.12914526
-1.86393197,0.50672659,-1.05381153,0.00005247,-0.00120720,0.01253926,-0.04784889,0.10452611,-0.36930010,0.45753126,-0.68658246,0.08390190,-0.53048370,0.00000000,-0.00000000,0.00428862,-0.01698030,0.04588528,-0.11960536
-1.85792896,0.57818850,-0.98778380,0.00005850,-0.00110987,0.01415242,-0.04391319,0.12074135,-0.34151712,0.52254405,-0.64456703,0.09505559,-0.50236202,0.00000000,-0.00000000,0.00485508,-0.01567496,0.05254463,-0.11042479
-1.85192596,0.65624972,-0.92449753,0.00006550,-0.00101479,0.01588132,-0.04015987,0.13872504,-0.31419749,0.59363504,-0.60472714,0.10723332,-0.47465169,0.00000000,-0.00000000,0.00546611,-0.01439805,0.05984628,-0.10169278
-1.84592296,0.74061889,-0.86477590,0.00007340,-0.00092283,0.01771347,-0.03661058,0.15846526,-0.28769736,0.67056113,-0.56760763,0.12036297,-0.44774939,0.00000000,-0.00000000,0.00611723,-0.01316623,0.06777384,-0.09349519
-1.83991996,0.83086936,-0.80935822,0.00008210,-0.00083481,0.01963375,-0.03328618,0.17991760,-0.26233950,0.75295639,-0.53369956,0.13434980,-0.42199822,0.00000000,-0.00000000,0.00680275,-0.01199470,0.07629984,-0.08591155
-1.83391696,0.92643285,-0.75888185,0.00009153,-0.00075144,0.02162452,-0.03020565,0.20300155,-0.23840710,0.84032572,-0.50342861,0.14907569,-0.39767991,0.00000000,-0.00000000,0.00751577,-0.01089683,0.08538518,-0.07901257
-1.82791396,1.02659820,-0.71386902,0.00010158,-0.00067331,0.02366591,-0.02738531,0.22759783,-0.21613949,0.93204303,-0.47714645,0.16439915,-0.37501007,0.00000000,-0.00000000,0.00824819,-0.00988398,0.09497907,-0.07285803
-1.82191096,1.13051566,-0.67471854,0.00011214,-0.00060089,0.02573622,-0.02483810,0.25354698,-0.19572963,1.02735442,-0.45512523,0.18015636,-0.35413648,0.00000000,-0.00000000,0.00899083,-0.00896539,0.10501940,-0.06749526
-1.81590795,1.23720719,-0.64170228,0.00012308,-0.00053453,0.02781248,-0.02257315,0.28064945,-0.17732341,1.12538662,-0.43755493,0.19616315,-0.33514012,0.00000000,-0.00000000,0.00973353,-0.00814811,0.11543373,-0.06295801
-1.80990495,1.34558281,-0.61496581,0.00013424,-0.00047444,0.02987108,-0.02059542,0.30866721,-0.16102047,1.22516099,-0.42454328,0.21221811,-0.31803884,0.00000000,-0.00000000,0.01046536,-0.00743702,0.12614088,-0.05926585
-1.80390195,1.45446267,-0.59453279,0.00014549,-0.00042074,0.03188855,-0.01890564,0.33732712,-0.14687634,1.32561265,-0.41611790,0.22810658,-0.30279308,0.00000000,-0.00000000,0.01117486,-0.00683496,0.13705299,-0.05642395
-1.79789895,1.56260445,-0.58031223,0.00015664,-0.00037342,0.03384234,-0.01750026,0.36632597,-0.13490553,1.42561436,-0.41223014,0.24360559,-0.28931346,0.00000000,-0.00000000,0.01185031,-0.00634283,0.14807810,-0.05442326
-1.79189595,1.66873504,-0.57210804,0.00016753,-0.00033241,0.03571170,-0.01637168,0.39533718,-0.12508543,1.52400448,-0.41276023,0.25848957,-0.27746941,0.00000000,-0.00000000,0.01248006,-0.00595972,0.15912317,-0.05324098
-1.78589295,1.77158553,-0.56963011,0.00017800,-0.00029753,0.03747849,-0.01550852,0.42401896,-0.11736063,1.61961780,-0.41752334,0.27253657,-0.26709861,0.00000000,-0.00000000,0.01305288,-0.00568315,0.17009743,-0.05284132
-1.77988994,1.86992800,-0.57250614,0.00018785,-0.00026858,0.03912796,-0.01489591,0.45202369,-0.11164739,1.71131827,-0.42627599,0.28553480,-0.25801657,0.00000000,-0.00000000,0.01355827,-0.00550923,0.18091587,-0.05317643
-1.77388694,1.96261269,-0.58029390,0.00019694,-0.00024527,0.04064949,-0.01451598,0.47900820,-0.10783813,1.79803193,-0.43872270,0.29728932,-0.25002599,0.00000000,-0.00000000,0.01398684,-0.00543285,0.19150281,-0.05418758
-1.76788394,2.04860386,-0.59249316,0.00020512,-0.00022733,0.04203711,-0.01434826,0.50464456,-0.10580571,1.87877898,-0.45452254,0.30762836,-0.24292546,0.00000000,-0.00000000,0.01433065,-0.00544783,0.20179543,-0.05580642
-1.76188094,2.12701276,-0.60855725,0.00021226,-0.00021443,0.04328997,-0.01437020,0.52863092,-0.10540732,1.95270318,-0.47329530,0.31640934,-0.23651726,0.00000000,-0.00000000,0.01458345,-0.00554713,0.21174693,-0.05795636
-1.75587794,2.19712621,-0.62790385,0.00021826,-0.00020625,0.04441255,-0.01455761,0.55070192,-0.10648805,2.01909751,-0.49462754,0.32352401,-0.23061390,0.00000000,-0.00000000,0.01474099,-0.00572298,0.22132942,-0.06055412
-1.74987494,2.25842950,-0.64992498,0.00022307,-0.00020247,0.04541478,-0.01488518,0.57063825,-0.10888392,2.07742467,-0.51807816,0.32890270,-0.22504348,0.00000000,-0.00000000,0.01480118,-0.00596698,0.23053615,-0.06351124
-1.74387194,2.31062248,-0.67399626,0.00022667,-0.00020278,0.04631186,-0.01532694,0.58827486,-0.11242458,2.12733169,-0.54318374,0.33251736,-0.21965364,0.00000000,-0.00000000,0.01476423,-0.00627028,0.23938324,-0.06673576
-1.73786893,2.35362823,-0.69948538,0.00022908,-0.00020689,0.04712396,-0.01585671,0.60350740,-0.11693546,2.16865789,-0.56946381,0.33438339,-0.21431415,0.00000000,-0.00000000,0.01463275,-0.00662363,0.24791047,-0.07013390
-1.73186593,2.38759394,-0.72576002,0.00023040,-0.00021452,0.04787574,-0.01644852,0.61629669,-0.12223977,2.20143586,-0.59642597,0.33455998,-0.20891830,0.00000000,-0.00000000,0.01441168,-0.00701747,0.25618148,-0.07361179
-1.72586293,2.41288387,-0.75219537,0.00023078,-0.00022542,0.04859572,-0.01707707,0.62667078,-0.12816012,2.22588567,-0.62357123,0.33314924,-0.20338320,0.00000000,-0.00000000,0.01410828,-0.00744210,0.26428294,-0.07707720
-1.71985993,2.43006511,-0.77818126,0.00023043,-0.00023937,0.04931548,-0.01771806,0.63472461,-0.13452001,2.24240250,-0.65039947,0.33029387,-0.19764909,0.00000000,-0.00000000,0.01373197,-0.00788765,0.27232298,-0.08044125
-1.71385693,2.43988650,-0.80312921,0.00022965,-0.00025620,0.05006884,-0.01834856,0.64061716,-0.14114529,2.25153850,-0.67641528,0.32617365,-0.19167799,0.00000000,-0.00000000,0.01329409,-0.00834428,0.28042873,-0.08362009
-1.70785393,2.44325201,-0.82647936,0.00022881,-0.00027577,0.05089091,-0.01894735,0.64456626,-0.14786552,2.25397986,-0.70113412,0.32100091,-0.18545169,0.00000000,-0.00000000,0.01280776,-0.00880220,0.28874312,-0.08653649
-1.70185093,2.44118962,-0.84770730,0.00022838,-0.00029800,0.05181718,-0.01949518,0.64684103,-0.15451543,2.25052016,-0.72408890,0.31501506,-0.17896953,0.00000000,-0.00000000,0.01228747,-0.00925183,0.29742090,-0.08912128
-1.69584792,2.43481715,-0.86633090,0.00022890,-0.00032291,0.05288248,-0.01997502,0.64775252,-0.16093653,2.24203123,-0.74483673,0.30847649,-0.17224585,0.00000000,-0.00000000,0.01174886,-0.00968386,0.30662405,-0.09131465
-1.68984492,2.42530630,-0.88191689,0.00023106,-0.00035058,0.05412012,-0.02037226,0.64764260,-0.16697866,2.22943286,-0.76296603,0.30165998,-0.16530753,0.00000000,-0.00000000,0.01120836,-0.01008944,0.31651664,-0.09306725
-1.68384192,2.41384629,-0.89408728,0.00023560,-0.00038121,0.05556093,-0.02067484,0.64687170,-0.17250184,2.21366263,-0.77810352,0.29484798,-0.15819155,0.00000000,-0.00000000,0.01068283,-0.01046022,0.32725928,-0.09434109
-1.67783892,2.40160833,-0.90252515,0.00024343,-0.00041514,0.05723244,-0.02087339,0.64580577,-0.17737798,2.19564679,-0.78992116,0.28832377,-0.15094272,0.00000000,-0.00000000,0.01018924,-0.01078855,0.33900323,-0.09511007
-1.67183592,2.38971192,-0.90697999,0.00025556,-0.00045283,0.05915805,-0.02096122,0.64480299,-0.18149282,2.17627330,-0.79814265,0.28236485,-0.14361171,0.00000000,-0.00000000,0.00974433,-0.01106760,0.35188432,-0.09536040
-1.66583292,2.37919393,-0.90727198,0.00027313,-0.00049495,0.06135629,-0.02093432,0.64420058,-0.18474764,2.15636773,-0.80254925,0.27723667,-0.13625327,0.00000000,-0.00000000,0.00936429,-0.01129143,0.36601688,-0.09509056
-1.65982991,2.37098099,-0.90329530,0.00029742,-0.00054236,0.06384017,-0.02079135,0.64430232,-0.18706094,2.13667246,-0.80298477,0.27318674,-0.12892480,0.00000000,-0.00000000,0.00906443,-0.01145520,0.38148777,-0.09431108
-1.65382691,2.36586581,-0.89502010,0.00032988,-0.00059613,0.06661656,-0.02053342,0.64536713,-0.18836993,2.11782965,-0.79935939,0.27043937,-0.12168508,0.00000000,-0.00000000,0.00885895,-0.01155517,0.39835074,-0.09304405
-1.64782391,2.36448760,-0.88249303,0.00037208,-0.00065756,0.06968565,-0.02016400,0.64759904,-0.18863165,2.10036792,-0.79165209,0.26919095,-0.11459332,0.00000000,-0.00000000,0.00876057,-0.01158885,0.41662123,-0.09132224
-1.64182091,2.36731684,-0.86583612,0.00042575,-0.00072820,0.07304052,-0.01968871,0.65113913,-0.18782380,2.08469295,-0.77991165,0.26960590,-0.10770834,0.00000000,-0.00000000,0.00878036,-0.01155503,0.43627197,-0.08918816
-1.63581791,2.37464434,-0.84524407,0.00049274,-0.00080983,0.07666675,-0.01911501,0.65605940,-0.18594510,2.07108161,-0.76425587,0.27181330,-0.10108791,0.00000000,-0.00000000,0.00892744,-0.01145379,0.45722934,-0.08669274
-1.62981491,2.38657477,-0.82097978,0.00057506,-0.00090448,0.08054222,-0.01845199,0.66235907,-0.18301516,2.05967961,-0.74486915,0.27590419,-0.09478814,0.00000000,-0.00000000,0.00920879,-0.01128652,0.47937101,-0.08389400
-1.62381191,2.40302448,-0.79336826,0.00067480,-0.00101437,0.08463697,-0.01771005,0.66996337,-0.17907386,2.05050239,-0.72199838,0.28192957,-0.08886296,0.00000000,-0.00000000,0.00962904,-0.01105585,0.50252484,-0.08085545
-1.61780890,2.42372374,-0.76278908,0.00079414,-0.00114189,0.08891329,-0.01690058,0.67872488,-0.17418023,2.04343903,-0.69594717,0.28989912,-0.08336358,0.00000000,-0.00000000,0.01019027,-0.01076562,0.52646924,-0.07764453
-1.61180590,2.44822325,-0.72966740,0.00093532,-0.00128956,0.09332592,-0.01603567,0.68842745,-0.16841077,2.03825892,-0.66706861,0.29978066,-0.07833794,0.00000000,-0.00000000,0.01089189,-0.01042070,0.55093535,-0.07433090
-1.60580290,2.47590511,-0.69446399,0.00110053,-0.00145992,0.09782260,-0.01512780,0.69879269,-0.16185743,2.03462120,-0.63575684,0.31150034,-0.07383004,0.00000000,-0.00000000,0.01173051,-0.01002694,0.57561085,-0.07098480
-1.59979990,2.50599809,-0.65766447,0.00129193,-0.00165550,0.10234469,-0.01418954,0.70948882,-0.15462508,2.03208664,-0.60243761,0.32494365,-0.06987930,0.00000000,-0.00000000,0.01269988,-0.00959093,0.60014571,-0.06767545
-1.59379690,2.53759723,-0.61976811,0.00151152,-0.00187869,0.10682822,-0.01323331,0.72014159,-0.14682885,2.03013200,-0.56755823,0.33995733,-0.06651981,0.00000000,-0.00000000,0.01379085,-0.00911987,0.62415961,-0.06446948
-1.58779390,2.56968765,-0.58127659,0.00176110,-0.00213160,0.11120505,-0.01227112,0.73034710,-0.13859117,2.02816666,-0.53157728,0.35635204,-0.06377952,0.00000000,-0.00000000,0.01499148,-0.00862136,0.64725111,-0.06142954
-1.58179090,2.60117220,-0.54268314,0.00204215,-0.00241601,0.11540440,-0.01131439,0.73968598,-0.13003886,2.02555132,-0.49495443,0.37390605,-0.06167945,0.00000000,-0.00000000,0.01628711,-0.00810317,0.66900827,-0.05861305
-1.57578789,2.63090273,-0.50446237,0.00235574,-0.00273317,0.11935453,-0.01037376,0.74773855,-0.12130018,2.02161860,-0.45814075,0.39236979,-0.06023291,0.00000000,-0.00000000,0.01766062,-0.00757308,0.68902032,-0.05607114
-1.56978489,2.65771425,-0.46706126,0.00270246,-0.00308371,0.12298469,-0.00945904,0.75410035,-0.11250225,2.01569510,-0.42156994,0.41147134,-0.05944473,0.00000000,-0.00000000,0.01909272,-0.00703870,0.70689026,-0.05384786
-1.56378189,2.68046112,-0.43089154,0.00308227,-0.00346752,0.12622710,-0.00857906,0.75839756,-0.10376861,2.00712450,-0.38565070,0.43092278,-0.05931068,0.00000000,-0.00000000,0.02056233,-0.00650723,0.72224764,-0.05197965
-1.55777889,2.69805457,-0.39632393,0.00349445,-0.00388362,0.12901912,-0.00774172,0.76030174,-0.09521739,1.99529107,-0.35076060,0.45042726,-0.05981702,0.00000000,-0.00000000,0.02204709,-0.00598536,0.73476127,-0.05049504
