energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.48574287,5.30276332,0.67284516,0.00000000,0.03238920,0.27451444,1.34984987,3.65494341,0.02699786,0.81830410
-1.47973987,5.32529960,0.67984738,0.00000000,0.03227829,0.28181935,1.35996881,3.66672753,0.02682320,0.82327448
-1.47373687,5.34373258,0.68615062,0.00000000,0.03213575,0.29010548,1.36756041,3.67463180,0.02666965,0.82780984
-1.46773387,5.35762717,0.69157045,0.00000000,0.03195932,0.29930825,1.37256199,3.67839263,0.02653982,0.83183364
-1.46173087,5.36663243,0.69591393,0.00000000,0.03174749,0.30934903,1.37496030,3.67784154,0.02643515,0.83527930
-1.45572786,5.37048316,0.69898779,0.00000000,0.03149956,0.32013472,1.37478832,3.67290144,0.02635598,0.83809078
-1.44972486,5.36899989,0.70060716,0.00000000,0.03121568,0.33155748,1.37212085,3.66358082,0.02630168,0.84022255
-1.44372186,5.36208707,0.70060445,0.00000000,0.03089700,0.34349484,1.36706919,3.64996594,0.02627084,0.84163924
-1.43771886,5.34972969,0.69883806,0.00000000,0.03054562,0.35581025,1.35977495,3.63221155,0.02626144,0.84231479
-1.43171586,5.33198847,0.69520022,0.00000000,0.03016473,0.36835405,1.35040339,3.61053050,0.02627108,0.84223126
-1.42571286,5.30899359,0.68962375,0.00000000,0.02975852,0.38096505,1.33913655,3.58518245,0.02629723,0.84137744
-1.41970985,5.28093730,0.68208734,0.00000000,0.02933221,0.39347256,1.32616631,3.55646230,0.02633743,0.83974731
-1.41370685,5.24806543,0.67261891,0.00000000,0.02889190,0.40569904,1.31168781,3.52468845,0.02638947,0.83733844
-1.40770385,5.21066811,0.66129711,0.00000000,0.02844451,0.41746322,1.29589335,3.49019142,0.02645161,0.83415051
-1.40170085,5.16906988,0.64825049,0.00000000,0.02799756,0.42858357,1.27896700,3.45330306,0.02652263,0.83018406
-1.39569785,5.12361949,0.63365479,0.00000000,0.02755895,0.43888225,1.26108005,3.41434662,0.02660198,0.82543946
-1.38969485,5.07467960,0.61772795,0.00000000,0.02713674,0.44818914,1.24238751,3.37362804,0.02668971,0.81991620
-1.38369185,5.02261681,0.60072353,0.00000000,0.02673881,0.45634603,1.22302555,3.33142860,0.02678651,0.81361268
-1.37768884,4.96779209,0.58292245,0.00000000,0.02637262,0.46321070,1.20311009,3.28799910,0.02689356,0.80652616
-1.37168584,4.91055223,0.56462367,0.00000000,0.02604485,0.46866079,1.18273631,3.24355580,0.02701244,0.79865331
-1.36568284,4.85122230,0.54613410,0.00000000,0.02576117,0.47259727,1.16197915,3.19827808,0.02714492,0.78999087
-1.35967984,4.79009952,0.52775824,0.00000000,0.02552591,0.47494742,1.14089461,3.15230792,0.02729278,0.78053670
-1.35367684,4.72744873,0.50978799,0.00000000,0.02534193,0.47566714,1.11952177,3.10575108,0.02745759,0.77029097
-1.34767384,4.66349959,0.49249311,0.00000000,0.02521039,0.47474253,1.09788531,3.05867994,0.02764054,0.75925748
-1.34167084,4.59844558,0.47611267,0.00000000,0.02513069,0.47219068,1.07599841,3.01113774,0.02784218,0.74744497
-1.33566783,4.53244477,0.46084789,0.00000000,0.02510047,0.46805966,1.05386599,2.96314401,0.02806235,0.73486846
-1.32966483,4.46562240,0.44685663,0.00000000,0.02511568,0.46242762,1.03148784,2.91470088,0.02829998,0.72155043
-1.32366183,4.39807499,0.43424969,0.00000000,0.02517070,0.45540113,1.00886188,2.86580000,0.02855307,0.70752187
-1.31765883,4.32987574,0.42308907,0.00000000,0.02525861,0.44711285,0.98598713,2.81642954,0.02881867,0.69282312
-1.31165583,4.26108110,0.41338817,0.00000000,0.02537147,0.43771848,0.96286649,2.76658111,0.02909295,0.67750450
-1.30565283,4.19173802,0.40511391,0.00000000,0.02550065,0.42739327,0.93950913,2.71625614,0.02937126,0.66162665
-1.29964982,4.12189160,0.39819050,0.00000000,0.02563721,0.41632808,0.91593252,2.66547144,0.02964834,0.64526071
-1.29364682,4.05159281,0.39250480,0.00000000,0.02577235,0.40472522,0.89216402,2.61426373,0.02991848,0.62848818
-1.28764382,3.98090595,0.38791292,0.00000000,0.02589775,0.39279406,0.86824203,2.56269290,0.03017580,0.61140062
-1.28164082,3.90991550,0.38424774,0.00000000,0.02600597,0.38074672,0.84421668,2.51084407,0.03041448,0.59409909
-1.27563782,3.83873226,0.38132706,0.00000000,0.02609078,0.36879374,0.82015011,2.45882829,0.03062901,0.57669348
-1.26963482,3.76749842,0.37896199,0.00000000,0.02614741,0.35713999,0.79611639,2.40678217,0.03081447,0.55930156
-1.26363182,3.69639164,0.37696533,0.00000000,0.02617278,0.34598080,0.77220098,2.35486640,0.03096669,0.54204802
-1.25762881,3.62562799,0.37515953,0.00000000,0.02616557,0.33549845,0.74849998,2.30326374,0.03108250,0.52506326
-1.25162581,3.55546383,0.37338401,0.00000000,0.02612628,0.32585896,0.72511910,2.25217645,0.03115980,0.50848213
-1.24562281,3.48619662,0.37150149,0.00000000,0.02605713,0.31720945,0.70217240,2.20182368,0.03119768,0.49244258
-1.23961981,3.41816491,0.36940329,0.00000000,0.02596196,0.30967580,0.67978095,2.15243908,0.03119638,0.47708411
-1.23361681,3.35174750,0.36701322,0.00000000,0.02584595,0.30336098,0.65807143,2.10426889,0.03115731,0.46254630
-1.22761381,3.28736198,0.36429020,0.00000000,0.02571539,0.29834373,0.63717468,2.05757071,0.03108288,0.44896707
-1.22161081,3.22546268,0.36122924,0.00000000,0.02557735,0.29467797,0.61722434,2.01261308,0.03097641,0.43648103
-1.21560780,3.16653813,0.35786114,0.00000000,0.02543933,0.29239260,0.59835561,1.96967585,0.03084192,0.42521769
-1.20960480,3.11110804,0.35425059,0.00000000,0.02530896,0.29149199,0.58070406,1.92905134,0.03068397,0.41529962
-1.20360180,3.05971973,0.35049304,0.00000000,0.02519368,0.29195692,0.56440467,1.89104598,0.03050738,0.40684064
-1.19759880,3.01294390,0.34671032,0.00000000,0.02510044,0.29374616,0.54959096,1.85598220,0.03031713,0.39994392
-1.19159580,2.97136968,0.34304522,0.00000000,0.02503555,0.29679838,0.53639430,1.82420018,0.03011810,0.39470016
-1.18559280,2.93559866,0.33965524,0.00000000,0.02500449,0.30103462,0.52494327,1.79605910,0.02991498,0.39118580
-1.17958979,2.90623778,0.33670578,0.00000000,0.02501186,0.30636102,0.51536312,1.77193734,0.02971213,0.38946129
-1.17358679,2.88389097,0.33436292,0.00000000,0.02506139,0.31267180,0.50777522,1.75223134,0.02951353,0.38956949
-1.16758379,2.86914929,0.33278619,0.00000000,0.02515598,0.31985241,0.50229642,1.73735277,0.02932279,0.39153424
-1.16158079,2.86257966,0.33212148,0.00000000,0.02529789,0.32778258,0.49903828,1.72772355,0.02914312,0.39535913
-1.15557779,2.86471206,0.33249445,0.00000000,0.02548885,0.33633940,0.49810618,1.72376893,0.02897741,0.40102652
-1.14957479,2.87602552,0.33400465,0.00000000,0.02573030,0.34539999,0.49959804,1.72590821,0.02882830,0.40849685
-1.14357179,2.89693307,0.33672055,0.00000000,0.02602359,0.35484396,0.50360285,1.73454360,0.02869829,0.41770837
-1.13756878,2.92776608,0.34067577,0.00000000,0.02637014,0.36455533,0.51019876,1.75004726,0.02858980,0.42857716
-1.13156578,2.96875846,0.34586655,0.00000000,0.02677162,0.37442403,0.51945089,1.77274710,0.02850525,0.44099774
-1.12556278,3.02003142,0.35225071,0.00000000,0.02723001,0.38434679,0.53140867,1.80291176,0.02844711,0.45484396
-1.11955978,3.08157930,0.35974793,0.00000000,0.02774764,0.39422755,0.54610293,1.84073558,0.02841795,0.46997055
-1.11355678,3.15325730,0.36824164,0.00000000,0.02832714,0.40397738,0.56354262,1.88632402,0.02842034,0.48621504
-1.10755378,3.23477166,0.37758217,0.00000000,0.02897125,0.41351391,0.58371132,1.93968046,0.02845687,0.50340015
-1.10155078,3.32567300,0.38759117,0.00000000,0.02968265,0.42276053,0.60656360,2.00069487,0.02852999,0.52133662
-1.09554777,3.42535322,0.39806711,0.00000000,0.03046365,0.43164522,0.63202139,2.06913514,0.02864186,0.53982633
-1.08954477,3.53304643,0.40879160,0.00000000,0.03131583,0.44009943,0.65997036,2.14464139,0.02879421,0.55866572
-1.08354177,3.64783404,0.41953623,0.00000000,0.03223962,0.44805691,0.69025672,2.22672382,0.02898814,0.57764928
-1.07753877,3.76865418,0.43006970,0.00000000,0.03323397,0.45545266,0.72268441,2.31476423,0.02922388,0.59657316
-1.07153577,3.89431507,0.44016493,0.00000000,0.03429590,0.46222216,0.75701291,2.40802135,0.02950064,0.61523849
-1.06553277,4.02351235,0.44960573,0.00000000,0.03542015,0.46830096,0.79295599,2.50563982,0.02981646,0.63345466
-1.05952976,4.15484954,0.45819302,0.00000000,0.03659893,0.47362454,0.83018150,2.60666274,0.03016799,0.65104206
-1.05352676,4.28686143,0.46575013,0.00000000,0.03782172,0.47812870,0.86831248,2.71004727,0.03055051,0.66783441
-1.04752376,4.41803930,0.47212706,0.00000000,0.03907516,0.48175024,0.90692957,2.81468295,0.03095783,0.68368057
-1.04152076,4.54685761,0.47720370,0.00000000,0.04034313,0.48442807,0.94557520,2.91941200,0.03138237,0.69844567
-1.03551776,4.67180113,0.48089179,0.00000000,0.04160693,0.48610458,0.98375922,3.02305123,0.03181525,0.71201165
-1.02951476,4.79139190,0.48313575,0.00000000,0.04284558,0.48672722,1.02096637,3.12441465,0.03224644,0.72427725
-1.02351176,4.90421533,0.48391235,0.00000000,0.04403627,0.48625028,1.05666519,3.22233630,0.03266505,0.73515740
-1.01750875,5.00894465,0.48322942,0.00000000,0.04515498,0.48463660,1.09031850,3.31569255,0.03305959,0.74458222
-1.01150575,5.10436348,0.48112373,0.00000000,0.04617705,0.48185930,1.12139496,3.40342337,0.03341832,0.75249564
-1.00550275,5.18938562,0.47765814,0.00000000,0.04707801,0.47790328,1.14938157,3.48455185,0.03372960,0.75885393
-0.99949975,5.26307221,0.47291837,0.00000000,0.04783431,0.47276650,1.17379654,3.55820170,0.03398232,0.76362407
-0.99349675,5.32464551,0.46700941,0.00000000,0.04842408,0.46646096,1.19420210,3.62361214,0.03416625,0.76678235
-0.98749375,5.37349944,0.46005194,0.00000000,0.04882795,0.45901327,1.21021686,3.68014994,0.03427244,0.76831306
-0.98149075,5.40920666,0.45217865,0.00000000,0.04902968,0.45046481,1.22152690,3.72731837,0.03429355,0.76820767
-0.97548774,5.43152212,0.44353084,0.00000000,0.04901678,0.44087158,1.22789533,3.76476288,0.03422412,0.76646426
-0.96948474,5.44038317,0.43425523,0.00000000,0.04878097,0.43030341,1.22916974,3.79227345,0.03406085,0.76308749
-0.96348174,5.43590632,0.42450103,0.00000000,0.04831851,0.41884305,1.22528714,3.80978376,0.03380271,0.75808902
-0.95747874,5.41838076,0.41441738,0.00000000,0.04763039,0.40658464,1.21627611,3.81736715,0.03345106,0.75148826
-0.95147574,5.38825891,0.40415101,0.00000000,0.04672228,0.39363205,1.20225608,3.81522966,0.03300963,0.74331353
-0.94547274,5.34614424,0.39384429,0.00000000,0.04560439,0.38009690,1.18343359,3.80370055,0.03248449,0.73360343
-0.93946973,5.29277679,0.38363340,0.00000000,0.04429114,0.36609641,1.16009583,3.78322048,0.03188381,0.72240832
-0.93346673,5.22901661,0.37364680,0.00000000,0.04280067,0.35175115,1.13260159,3.75432797,0.03121773,0.70979178
-0.92746373,5.15582582,0.36400386,0.00000000,0.04115429,0.33718277,1.10137016,3.71764456,0.03049801,0.69583195
-0.92146073,5.07424961,0.35481369,0.00000000,0.03937577,0.32251183,1.06686856,3.67385919,0.02973771,0.68062253
-0.91545773,4.98539682,0.34617414,0.00000000,0.03749060,0.30785572,1.02959782,3.62371232,0.02895085,0.66427350
-0.90945473,4.89042055,0.33817102,0.00000000,0.03552525,0.29332682,0.99007879,3.56798042,0.02815200,0.64691126
-0.90345173,4.79049950,0.33087756,0.00000000,0.03350640,0.27903092,0.94883823,3.50746120,0.02735588,0.62867827
-0.89744872,4.68682038,0.32435414,0.00000000,0.03146019,0.26506598,0.90639567,3.44296013,0.02657698,0.60973218
-0.89144572,4.58056192,0.31864836,0.00000000,0.02941164,0.25152122,0.86325161,3.37527850,0.02582922,0.59024430
-0.88544272,4.47288083,0.31379545,0.00000000,0.02738399,0.23847660,0.81987741,3.30520343,0.02512560,0.57039764
-0.87943972,4.36490005,0.30981904,0.00000000,0.02539831,0.22600268,0.77670730,3.23349993,0.02447793,0.55038445
-0.87343672,4.25769921,0.30673232,0.00000000,0.02347313,0.21416082,0.73413252,3.16090497,0.02389657,0.53040332
-0.86743372,4.15230754,0.30453954,0.00000000,0.02162420,0.20300366,0.69249773,3.08812369,0.02339031,0.51065611
-0.86143072,4.04969896,0.30323774,0.00000000,0.01986441,0.19257596,0.65209960,3.01582734,0.02296619,0.49134457
-0.85542771,3.95078910,0.30281877,0.00000000,0.01820377,0.18291551,0.61318734,2.94465283,0.02262952,0.47266698
-0.84942471,3.85643387,0.30327137,0.00000000,0.01664954,0.17405428,0.57596492,2.87520334,0.02238380,0.45481479
-0.84342171,3.76742919,0.30458319,0.00000000,0.01520637,0.16601953,0.54059460,2.80804975,0.02223082,0.43796939
-0.83741871,3.68451111,0.30674270,0.00000000,0.01387658,0.15883491,0.50720135,2.74373219,0.02217074,0.42229902
-0.83141571,3.60835602,0.30974079,0.00000000,0.01266047,0.15252141,0.47587789,2.68276131,0.02220224,0.40795608
-0.82541271,3.53958024,0.31357195,0.00000000,0.01155657,0.14709817,0.44668972,2.62561889,0.02232267,0.39507458
-0.81940970,3.47873839,0.31823487,0.00000000,0.01056204,0.14258295,0.41968005,2.57275717,0.02252823,0.38376802
-0.81340670,3.42632037,0.32373245,0.00000000,0.00967293,0.13899236,0.39487405,2.52459680,0.02281419,0.37412761
-0.80740370,3.38274644,0.33007116,0.00000000,0.00888452,0.13634174,0.37228251,2.48152308,0.02317507,0.36622078
-0.80140070,3.34836033,0.33725958,0.00000000,0.00819153,0.13464471,0.35190451,2.44388042,0.02360482,0.36009003
-0.79539770,3.32342049,0.34530639,0.00000000,0.00758835,0.13391238,0.33372911,2.41196518,0.02409703,0.35575211
-0.78939470,3.30808966,0.35421773,0.00000000,0.00706926,0.13415230,0.31773621,2.38601707,0.02464506,0.35319746
-0.78339170,3.30242326,0.36399402,0.00000000,0.00662849,0.13536718,0.30389644,2.36620947,0.02524218,0.35239004
-0.77738869,3.30635722,0.37462655,0.00000000,0.00626037,0.13755343,0.29217046,2.35263929,0.02588166,0.35326735
-0.77138569,3.31969602,0.38609384,0.00000000,0.00595934,0.14069970,0.28250775,2.34531689,0.02655686,0.35574085
-0.76538269,3.34210196,0.39835814,0.00000000,0.00571998,0.14478537,0.27484518,2.34415685,0.02726123,0.35969671
-0.75937969,3.37308668,0.41136217,0.00000000,0.00553705,0.14977927,0.26910555,2.34897041,0.02798837,0.36499693
-0.75337669,3.41200579,0.42502651,0.00000000,0.00540540,0.15563861,0.26519648,2.35946017,0.02873196,0.37148094
-0.74737369,3.45805797,0.43924757,0.00000000,0.00532000,0.16230827,0.26300972,2.37521804,0.02948576,0.37896765
-0.74137069,3.51028904,0.45389666,0.00000000,0.00527588,0.16972051,0.26242125,2.39572677,0.03024357,0.38725802
-0.73536768,3.56760205,0.46882010,0.00000000,0.00526815,0.17779529,0.26329216,2.42036582,0.03099914,0.39613819
-0.72936468,3.62877359,0.48384049,0.00000000,0.00529195,0.18644106,0.26547055,2.44842164,0.03174615,0.40538323
-0.72336168,3.69247671,0.49875938,0.00000000,0.00534246,0.19555624,0.26879441,2.47910260,0.03247815,0.41476133
-0.71735868,3.75731001,0.51336104,0.00000000,0.00541497,0.20503125,0.27309541,2.51155827,0.03318860,0.42403864
-0.71135568,3.82183263,0.52741752,0.00000000,0.00550485,0.21475119,0.27820364,2.54490266,0.03387079,0.43298439
-0.70535268,3.88460383,0.54069464,0.00000000,0.00560763,0.22459895,0.28395300,2.57824071,0.03451797,0.44137648
-0.69934967,3.94422616,0.55295882,0.00000000,0.00571909,0.23445884,0.29018708,2.61069702,0.03512334,0.44900710
-0.69334667,3.99939032,0.56398444,0.00000000,0.00583529,0.24422041,0.29676532,2.64144575,0.03568022,0.45568842
-0.68734367,4.04891999,0.57356136,0.00000000,0.00595271,0.25378253,0.30356910,2.66974030,0.03618216,0.46125806
-0.68134067,4.09181446,0.58150235,0.00000000,0.00606825,0.26305732,0.31050742,2.69494129,0.03662308,0.46558409
-0.67533767,4.12728696,0.58764997,0.00000000,0.00617938,0.27197398,0.31752197,2.71654156,0.03699746,0.46856937
-0.66933467,4.15479664,0.59188263,0.00000000,0.00628414,0.28048213,0.32459116,2.73418675,0.03730053,0.47015508
-0.66333167,4.17407238,0.59411946,0.00000000,0.00638122,0.28855456,0.33173292,2.74769013,0.03752841,0.47032315
-0.65732866,4.18512675,0.59432375,0.00000000,0.00646999,0.29618927,0.33900604,2.75704095,0.03767830,0.46909740
-0.65132566,4.18825921,0.59250476,0.00000000,0.00655048,0.30341050,0.34650974,2.76240539,0.03774858,0.46654349
-0.64532266,4.18404763,0.58871774,0.00000000,0.00662337,0.31026871,0.35438154,2.76411994,0.03773892,0.46276732
-0.63931966,4.17332838,0.58306219,0.00000000,0.00668994,0.31683948,0.36279332,2.76267720,0.03765032,0.45791209
-0.63331666,4.15716529,0.57567838,0.00000000,0.00675199,0.32322113,0.37194547,2.75870473,0.03748505,0.45215400
-0.62731366,4.13680872,0.56674226,0.00000000,0.00681176,0.32953128,0.38205947,2.75293761,0.03724666,0.44569672
-0.62131066,4.11364639,0.55645911,0.00000000,0.00687179,0.33590223,0.39336894,2.74618607,0.03693977,0.43876477
-0.61530765,4.08914798,0.54505603,0.00000000,0.00693481,0.34247542,0.40610945,2.73929970,0.03656998,0.43159612
-0.60930465,4.06480609,0.53277386,0.00000000,0.00700355,0.34939508,0.42050749,2.73312989,0.03614358,0.42443411
-0.60330165,4.04207610,0.51985869,0.00000000,0.00708068,0.35680132,0.43676884,2.72849231,0.03566735,0.41751924
-0.59729865,4.02231760,0.50655359,0.00000000,0.00716857,0.36482290,0.45506698,2.72613127,0.03514827,0.41108084
-0.59129565,4.00674016,0.49309062,0.00000000,0.00726921,0.37357004,0.47553173,2.72668760,0.03459327,0.40532920
-0.58529265,3.99635565,0.47968381,0.00000000,0.00738406,0.38312747,0.49823883,2.73067157,0.03400895,0.40044816
-0.57928964,3.99193922,0.46652313,0.00000000,0.00751399,0.39354816,0.52320076,2.73844200,0.03340140,0.39658882
-0.57328664,3.99400037,0.45376984,0.00000000,0.00765913,0.40484797,0.55035926,2.75019240,0.03277594,0.39386415
-0.56728364,4.00276535,0.44155320,0.00000000,0.00781890,0.41700148,0.57958004,2.76594459,0.03213703,0.39234504
-0.56128064,4.01817103,0.42996880,0.00000000,0.00799193,0.42993927,0.61064984,2.78554970,0.03148817,0.39205783
-0.55527764,4.03987035,0.41907838,0.00000000,0.00817614,0.44354691,0.64327628,2.80869644,0.03083188,0.39298323
-0.54927464,4.06724867,0.40891107,0.00000000,0.00836872,0.45766564,0.67709050,2.83492555,0.03016971,0.39505696
-0.54327164,4.09944979,0.39946597,0.00000000,0.00856627,0.47209491,0.71165281,2.86364979,0.02950235,0.39817182
-0.53726863,4.13541030,0.39071582,0.00000000,0.00876489,0.48659673,0.74646118,2.89417794,0.02882979,0.40218121
-0.53126563,4.17390043,0.38261163,0.00000000,0.00896033,0.50090172,0.78096252,2.92574171,0.02815143,0.40690404
-0.52526263,4.21356954,0.37508793,0.00000000,0.00914812,0.51471671,0.81456637,2.95752399,0.02746635,0.41213067
-0.51925963,4.25299419,0.36806849,0.00000000,0.00932380,0.52773357,0.84666073,2.98868729,0.02677347,0.41762990
-0.51325663,4.29072710,0.36147220,0.00000000,0.00948308,0.53963912,0.87662940,3.01840107,0.02607184,0.42315658
-0.50725363,4.32534499,0.35521896,0.00000000,0.00962204,0.55012554,0.90387043,3.04586704,0.02536075,0.42845971
-0.50125063,4.35549397,0.34923533,0.00000000,0.00973732,0.55890107,0.92781482,3.07034159,0.02464001,0.43329069
-0.49524762,4.37993104,0.34345975,0.00000000,0.00982633,0.56570053,0.94794505,3.09115501,0.02391007,0.43741146
-0.48924462,4.39756074,0.33784721,0.00000000,0.00988739,0.57029514,0.96381244,3.10772695,0.02317213,0.44060240
-0.48324162,4.40746630,0.33237323,0.00000000,0.00991992,0.57250144,0.97505289,3.11957839,0.02242824,0.44266947
-0.47723862,4.40893459,0.32703704,0.00000000,0.00992451,0.57218878,0.98140029,3.12634008,0.02168138,0.44345066
-0.47123562,4.40147491,0.32186382,0.00000000,0.00990310,0.56928516,0.98269697,3.12775775,0.02093540,0.44282135
-0.46523262,4.38483134,0.31690606,0.00000000,0.00985897,0.56378119,0.97890088,3.12369457,0.02019505,0.44069854
-0.45922961,4.35898894,0.31224380,0.00000000,0.00979679,0.55573197,0.97008904,3.11413116,0.01946588,0.43704378
-0.45322661,4.32417390,0.30798391,0.00000000,0.00972262,0.54525691,0.95645719,3.09916352,0.01875421,0.43186471
-0.44722361,4.28084800,0.30425823,0.00000000,0.00964382,0.53253740,0.93831562,3.07899937,0.01806696,0.42521533
-0.44122061,4.22969771,0.30122072,0.00000000,0.00956898,0.51781260,0.91608126,3.05395289,0.01741160,0.41719477
-0.43521761,4.17161838,0.29904350,0.00000000,0.00950775,0.50137337,0.89026645,3.02443815,0.01679599,0.40794491
-0.42921461,4.10769379,0.29791200,0.00000000,0.00947070,0.48355477,0.86146470,2.99096132,0.01622825,0.39764683
-0.42321161,4.03917171,0.29801918,0.00000000,0.00946904,0.46472737,0.83033412,2.95411142,0.01571667,0.38651613
