energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.58779390,4.19788465,0.00154962,0.02970822,0.28457396,3.55773144,0.00375148,0.16120759,0.11555702,0.40460372
-1.58179090,4.22985647,0.00150974,0.02941438,0.28720865,3.59120407,0.00380401,0.16095907,0.11449503,0.40278799
-1.57578789,4.26079836,0.00147296,0.02916235,0.29000120,3.62422167,0.00388362,0.16092244,0.11352372,0.40031977
-1.56978489,4.29067520,0.00144021,0.02894695,0.29300355,3.65673451,0.00399129,0.16110274,0.11265849,0.39718614
-1.56378189,4.31954950,0.00141248,0.02876428,0.29626904,3.68876038,0.00412798,0.16150893,0.11191931,0.39339632
-1.55777889,4.34757174,0.00139085,0.02861142,0.29985002,3.72037700,0.00429454,0.16215318,0.11132986,0.38898159
-1.55177589,4.37496545,0.00137636,0.02848623,0.30379529,3.75171016,0.00449171,0.16304991,0.11091655,0.38399451
-1.54577289,4.40200782,0.00136997,0.02838703,0.30814754,3.78291803,0.00471997,0.16421478,0.11070726,0.37850750
-1.53976988,4.42900626,0.00137248,0.02831231,0.31294072,3.81417229,0.00497954,0.16566345,0.11073005,0.37261084
-1.53376688,4.45627234,0.00138453,0.02826054,0.31819763,3.84563687,0.00527026,0.16741037,0.11101177,0.36641018
-1.52776388,4.48409416,0.00140649,0.02822988,0.32392770,3.87744554,0.00559150,0.16946743,0.11157666,0.36002379
-1.52176088,4.51270877,0.00143846,0.02821806,0.33012511,3.90967948,0.00594213,0.17184272,0.11244504,0.35357939
-1.51575788,4.54227612,0.00148024,0.02822222,0.33676728,3.94234622,0.00632042,0.17453924,0.11363212,0.34721109
-1.50975488,4.57285601,0.00153132,0.02823887,0.34381397,3.97536122,0.00672404,0.17755382,0.11514699,0.34105620
-1.50375188,4.60438945,0.00159087,0.02826384,0.35120687,4.00853324,0.00714994,0.18087615,0.11699183,0.33525222
-1.49774887,4.63668567,0.00165778,0.02829237,0.35886983,4.04155469,0.00759447,0.18448806,0.11916146,0.32993409
-1.49174587,4.66941554,0.00173064,0.02831914,0.36670972,4.07399752,0.00805327,0.18836303,0.12164308,0.32523168
-1.48574287,4.70211200,0.00180782,0.02833849,0.37461804,4.10531542,0.00852142,0.19246601,0.12441646,0.32126773
-1.47973987,4.73417769,0.00188747,0.02834455,0.38247303,4.13485212,0.00899342,0.19675358,0.12745433,0.31815600
-1.47373687,4.76489935,0.00196764,0.02833144,0.39014244,4.16185590,0.00946336,0.20117441,0.13072307,0.31599990
-1.46773387,4.79346849,0.00204626,0.02829353,0.39748680,4.18549954,0.00992500,0.20567005,0.13418370,0.31489132
-1.46173087,4.81900726,0.00212128,0.02822561,0.40436308,4.20490501,0.01037192,0.21017605,0.13779302,0.31490971
-1.45572786,4.84059812,0.00219066,0.02812314,0.41062865,4.21917160,0.01079765,0.21462331,0.14150486,0.31612129
-1.44972486,4.85731600,0.00225252,0.02798239,0.41614534,4.22740636,0.01119586,0.21893974,0.14527149,0.31857834
-1.44372186,4.86826116,0.00230510,0.02780065,0.42078352,4.22875529,0.01156052,0.22305198,0.14904490,0.32231834
-1.43771886,4.87259118,0.00234692,0.02757623,0.42442606,4.22243395,0.01188603,0.22688738,0.15277814,0.32736317
-1.43171586,4.86955060,0.00237674,0.02730862,0.42697188,4.20775603,0.01216741,0.23037585,0.15642644,0.33371798
-1.42571286,4.85849683,0.00239364,0.02699840,0.42833913,4.18415869,0.01240035,0.23345182,0.15994820,0.34136999
-1.41970985,4.83892118,0.00239702,0.02664720,0.42846779,4.15122357,0.01258142,0.23605604,0.16330577,0.35028708
-1.41370685,4.81046433,0.00238664,0.02625762,0.42732153,4.10869271,0.01270805,0.23813718,0.16646593,0.36041637
-1.40770385,4.77292582,0.00236257,0.02583303,0.42488895,4.05647893,0.01277863,0.23965327,0.16940024,0.37168270
-1.40170085,4.72626734,0.00232524,0.02537740,0.42118396,3.99467032,0.01279253,0.24057283,0.17208504,0.38398735
-1.39569785,4.67061029,0.00227535,0.02489511,0.41624540,3.92352902,0.01275004,0.24087564,0.17450135,0.39720703
-1.38969485,4.60622806,0.00221388,0.02439071,0.41013594,3.84348461,0.01265237,0.24055330,0.17663452,0.41119335
-1.38369185,4.53353380,0.00214203,0.02386870,0.40294029,3.75512263,0.01250158,0.23960929,0.17847382,0.42577301
-1.37768884,4.45306483,0.00206116,0.02333339,0.39476276,3.65916900,0.01230047,0.23805878,0.18001193,0.44074871
-1.37168584,4.36546461,0.00197277,0.02278869,0.38572439,3.55647123,0.01205250,0.23592811,0.18124442,0.45590116
-1.36568284,4.27146343,0.00187840,0.02223803,0.37595966,3.44797721,0.01176166,0.23325388,0.18216926,0.47099209
-1.35967984,4.17185892,0.00177962,0.02168426,0.36561293,3.33471271,0.01143238,0.23008189,0.18278645,0.48576831
-1.35367684,4.06749721,0.00167798,0.02112968,0.35483481,3.21775826,0.01106939,0.22646578,0.18309770,0.49996698
-1.34767384,3.95925559,0.00157493,0.02057600,0.34377848,3.09822640,0.01067763,0.22246552,0.18310633,0.51332179
-1.34167084,3.84802718,0.00147184,0.02002449,0.33259616,2.97723982,0.01026215,0.21814576,0.18281723,0.52557000
-1.33566783,3.73470794,0.00136991,0.01947605,0.32143582,2.85591107,0.00982803,0.21357417,0.18223705,0.53646012
-1.32966483,3.62018611,0.00127022,0.01893135,0.31043811,2.73532410,0.00938032,0.20881970,0.18137442,0.54575996
-1.32366183,3.50533405,0.00117366,0.01839103,0.29973375,2.61651800,0.00892396,0.20395093,0.18024036,0.55326466
-1.31765883,3.39100212,0.00108096,0.01785580,0.28944133,2.50047301,0.00846379,0.19903449,0.17884865,0.55880448
-1.31165583,3.27801426,0.00099267,0.01732664,0.27966551,2.38809874,0.00800447,0.19413359,0.17721628,0.56225184
-1.30565283,3.16716471,0.00090919,0.01680490,0.27049575,2.28022462,0.00755052,0.18930674,0.17536382,0.56352749
-1.29964982,3.05921537,0.00083080,0.01629240,0.26200548,2.17759235,0.00710629,0.18460668,0.17331566,0.56260521
-1.29364682,2.95489333,0.00075761,0.01579150,0.25425168,2.08085010,0.00667597,0.18007944,0.17110021,0.55951506
-1.28764382,2.85488800,0.00068966,0.01530510,0.24727492,1.99054845,0.00626357,0.17576371,0.16874987,0.55434473
-1.28164082,2.75984759,0.00062689,0.01483662,0.24109979,1.90713761,0.00587296,0.17169042,0.16630075,0.54723904
-1.27563782,2.67037460,0.00056917,0.01438989,0.23573564,1.83096596,0.00550785,0.16788253,0.16379230,0.53839745
-1.26963482,2.58702043,0.00051635,0.01396906,0.23117762,1.76227971,0.00517175,0.16435505,0.16126667,0.52806965
-1.26363182,2.51027889,0.00046823,0.01357846,0.22740794,1.70122355,0.00486802,0.16111529,0.15876782,0.51654926
-1.25762881,2.44057907,0.00042458,0.01322239,0.22439740,1.64784239,0.00459978,0.15816335,0.15634061,0.50416605
-1.25162581,2.37827783,0.00038520,0.01290495,0.22210697,1.60208403,0.00436992,0.15549267,0.15402963,0.49127677
-1.24562281,2.32365231,0.00034988,0.01262987,0.22048954,1.56380299,0.00418103,0.15309087,0.15187801,0.47825497
-1.23961981,2.27689311,0.00031842,0.01240030,0.21949169,1.53276547,0.00403538,0.15094065,0.14992624,0.46548031
-1.23361681,2.23809861,0.00029065,0.01221869,0.21905554,1.50865554,0.00393486,0.14902082,0.14821102,0.45332765
-1.22761381,2.20727112,0.00026642,0.01208665,0.21912048,1.49108263,0.00388092,0.14730738,0.14676415,0.44215641
-1.22161081,2.18431532,0.00024560,0.01200488,0.21962504,1.47959049,0.00387457,0.14577476,0.14561169,0.43230068
-1.21560780,2.16903957,0.00022807,0.01197313,0.22050853,1.47366750,0.00391628,0.14439692,0.14477325,0.42406038
-1.20960480,2.16116048,0.00021377,0.01199020,0.22171275,1.47275838,0.00400602,0.14314863,0.14426161,0.41769391
-1.20360180,2.16031086,0.00020263,0.01205402,0.22318353,1.47627727,0.00414322,0.14200662,0.14408256,0.41341263
-1.19759880,2.16605137,0.00019463,0.01216175,0.22487223,1.48362196,0.00432676,0.14095072,0.14423508,0.41137724
-1.19159580,2.17788558,0.00018978,0.01230992,0.22673712,1.49418912,0.00455506,0.13996497,0.14471189,0.41169639
-1.18559280,2.19527828,0.00018809,0.01249464,0.22874465,1.50739019,0.00482610,0.13903857,0.14550018,0.41442744
-1.17958979,2.21767647,0.00018963,0.01271178,0.23087060,1.52266760,0.00513746,0.13816680,0.14658271,0.41957933
-1.17358679,2.24453231,0.00019450,0.01295723,0.23310105,1.53951079,0.00548648,0.13735175,0.14793907,0.42711738
-1.16758379,2.27532722,0.00020283,0.01322711,0.23543319,1.55747167,0.00587035,0.13660289,0.14954713,0.43696978
-1.16158079,2.30959597,0.00021479,0.01351802,0.23787587,1.57617869,0.00628621,0.13593751,0.15138458,0.44903538
-1.15557779,2.34694946,0.00023062,0.01382722,0.24044994,1.59534920,0.00673130,0.13538086,0.15343040,0.46319227
-1.14957479,2.38709511,0.00025055,0.01415284,0.24318820,1.61479914,0.00720310,0.13496612,0.15566633,0.47930673
-1.14357179,2.42985322,0.00027492,0.01449398,0.24613498,1.63444964,0.00769941,0.13473402,0.15807809,0.49724194
-1.13756878,2.47516819,0.00030404,0.01485083,0.24934529,1.65432988,0.00821849,0.13473223,0.16065629,0.51686595
-1.13156578,2.52311341,0.00033832,0.01522469,0.25288346,1.67457559,0.00875910,0.13501440,0.16339710,0.53805824
-1.12556278,2.57388868,0.00037814,0.01561791,0.25682126,1.69542292,0.00932056,0.13563883,0.16630236,0.56071466
-1.11955978,2.62780969,0.00042393,0.01603380,0.26123547,1.71719737,0.00990270,0.13666683,0.16937926,0.58475009
-1.11355678,2.68528908,0.00047609,0.01647648,0.26620486,1.74029780,0.01050584,0.13816078,0.17263960,0.61009872
-1.10755378,2.74680941,0.00053500,0.01695060,0.27180676,1.76517565,0.01113070,0.14018181,0.17609843,0.63671189
-1.10155078,2.81288839,0.00060101,0.01746108,0.27811308,1.79231000,0.01177817,0.14278728,0.17977236,0.66455332
-1.09554777,2.88403790,0.00067438,0.01801277,0.28518613,1.82217903,0.01244922,0.14602804,0.18367744,0.69359225
-1.08954477,2.96071802,0.00075526,0.01861007,0.29307421,1.85522909,0.01314459,0.14994563,0.18782675,0.72379456
-1.08354177,3.04328854,0.00084369,0.01925655,0.30180725,1.89184256,0.01386459,0.15456938,0.19222792,0.75511270
-1.07753877,3.13196022,0.00093953,0.01995457,0.31139270,1.93230603,0.01460883,0.15991380,0.19688056,0.78747487
-1.07153577,3.22674862,0.00104249,0.02070492,0.32181187,1.97678031,0.01537598,0.16597604,0.20177389,0.82077429
-1.06553277,3.32743334,0.00115203,0.02150652,0.33301706,2.02527424,0.01616353,0.17273392,0.20688477,0.85485938
-1.05952976,3.43352555,0.00126744,0.02235617,0.34492954,2.07762358,0.01696768,0.18014445,0.21217611,0.88952561
-1.05352676,3.54424630,0.00138773,0.02324837,0.35743876,2.13347685,0.01778313,0.18814298,0.21759596,0.92450969
-1.04752376,3.65851795,0.00151173,0.02417530,0.37040289,2.19228921,0.01860317,0.19664324,0.22307738,0.95948694
-1.04152076,3.77497024,0.00163801,0.02512684,0.38365074,2.25332538,0.01941963,0.20553816,0.22853907,0.99407199
-1.03551776,3.89196192,0.00176495,0.02609074,0.39698519,2.31567219,0.02022308,0.21470172,0.23388691,1.02782346
-1.02951476,4.00761812,0.00189076,0.02705292,0.41018814,2.37826081,0.02100306,0.22399166,0.23901630,1.06025237
-1.02351176,4.11988264,0.00201350,0.02799789,0.42302664,2.43989808,0.02174841,0.23325308,0.24381528,1.09083432
-1.01750875,4.22658343,0.00213115,0.02890923,0.43526038,2.49930608,0.02244766,0.24232294,0.24816837,1.11902496
-1.01150575,4.32550887,0.00224166,0.02977019,0.44664982,2.55516843,0.02308949,0.25103506,0.25196081,1.14427809
-1.00550275,4.41449152,0.00234298,0.03056436,0.45696509,2.60618125,0.02366326,0.25922574,0.25508319,1.16606571
-0.99949975,4.49149557,0.00243317,0.03127632,0.46599489,2.65110658,0.02415952,0.26673959,0.25743613,1.18389893
-0.99349675,4.55470372,0.00251041,0.03189237,0.47355522,2.68882570,0.02457047,0.27343528,0.25893481,1.19734876
-0.98749375,4.60259920,0.00257312,0.03240116,0.47949737,2.71838965,0.02489050,0.27919112,0.25951312,1.20606574
-0.98149075,4.63403857,0.00261996,0.03279430,0.48371491,2.73906435,0.02511650,0.28391009,0.25912717,1.20979723
-0.97548774,4.64831141,0.00264990,0.03306683,0.48614911,2.75036794,0.02524824,0.28752399,0.25775808,1.20840156
-0.96948474,4.64518348,0.00266228,0.03321764,0.48679264,2.75209817,0.02528853,0.28999665,0.25541365,1.20185815
-0.96348174,4.62492078,0.00265679,0.03324968,0.48569126,2.74434829,0.02524329,0.29132590,0.25212913,1.19027292
-0.95747874,4.58829273,0.00263352,0.03317002,0.48294332,2.72751028,0.02512146,0.29154417,0.24796672,1.17387874
-0.95147574,4.53655400,0.00259293,0.03298977,0.47869705,2.70226510,0.02493486,0.29071770,0.24301398,1.15303073
-0.94547274,4.47140528,0.00253586,0.03272380,0.47314577,2.66956005,0.02469778,0.28894434,0.23738117,1.12819646
-0.93946973,4.39493451,0.00246349,0.03239030,0.46652108,2.63057419,0.02442660,0.28634995,0.23119763,1.09994165
-0.93346673,4.30954128,0.00237729,0.03201021,0.45908438,2.58667339,0.02413915,0.28308366,0.22460732,1.06891177
-0.92746373,4.21784754,0.00227898,0.03160648,0.45111707,2.53935686,0.02385416,0.27931203,0.21776379,1.03581052
-0.92146073,4.12259882,0.00217047,0.03120330,0.44290979,2.49019783,0.02359051,0.27521255,0.21082471,1.00137613
-0.91545773,4.02656048,0.00205383,0.03082515,0.43475132,2.44078096,0.02336657,0.27096661,0.20394634,0.96635650
-0.90945473,3.93241380,0.00193115,0.03049593,0.42691744,2.39263957,0.02319945,0.26675232,0.19727803,0.93148441
-0.90345173,3.84265650,0.00180457,0.03023804,0.41966036,2.34719543,0.02310438,0.26273757,0.19095711,0.89745380
-0.89744872,3.75951236,0.00167615,0.03007149,0.41319926,2.30570398,0.02309408,0.25907353,0.18510435,0.86489826
-0.89144572,3.68485379,0.00154783,0.03001313,0.40771211,2.26920739,0.02317828,0.25588899,0.17982009,0.83437251
-0.88544272,3.62014068,0.00142144,0.03007593,0.40332942,2.23849752,0.02336329,0.25328571,0.17518138,0.80633776
-0.87943972,3.56637800,0.00129859,0.03026846,0.40012994,2.21409026,0.02365171,0.25133506,0.17124003,0.78115131
-0.87343672,3.52409368,0.00118067,0.03059446,0.39813860,2.19621224,0.02404236,0.25007603,0.16802175,0.75906095
-0.86743372,3.49333719,0.00106886,0.03105265,0.39732672,2.18480027,0.02453020,0.24951470,0.16552633,0.74020394
-0.86143072,3.47369845,0.00096409,0.03163666,0.39761448,2.17951317,0.02510648,0.24962519,0.16372886,0.72461082
-0.85542771,3.46434561,0.00086704,0.03233522,0.39887537,2.17975512,0.02575902,0.25035199,0.16258187,0.71221324
-0.84942471,3.46407931,0.00077819,0.03313240,0.40094259,2.18470923,0.02647259,0.25161353,0.16201834,0.70285575
-0.84342171,3.47140063,0.00069780,0.03400819,0.40361688,2.19337938,0.02722938,0.25330684,0.16195522,0.69631041
-0.83741871,3.48458906,0.00062596,0.03493906,0.40667556,2.20463833,0.02800955,0.25531304,0.16229764,0.69229378
-0.83141571,3.50178659,0.00056258,0.03589875,0.40988228,2.21727956,0.02879190,0.25750330,0.16294324,0.69048512
-0.82541271,3.52108412,0.00050748,0.03685911,0.41299700,2.23007050,0.02955450,0.25974521,0.16378665,0.69054504
-0.81940970,3.54060591,0.00046035,0.03779106,0.41578588,2.24180471,0.03027544,0.26190891,0.16472396,0.69213369
-0.81340670,3.55858863,0.00042085,0.03866548,0.41803058,2.25135069,0.03093341,0.26387310,0.16565676,0.69492759
-0.80740370,3.57345156,0.00038857,0.03945418,0.41953657,2.25769534,0.03150848,0.26553027,0.16649589,0.69863443
-0.80140070,3.58385520,0.00036311,0.04013085,0.42014024,2.25998044,0.03198260,0.26679127,0.16716451,0.70300520
-0.79539770,3.58874634,0.00034407,0.04067184,0.41971444,2.25753080,0.03234020,0.26758880,0.16760060,0.70784321
-0.78939470,3.58738808,0.00033108,0.04105695,0.41817235,2.24987339,0.03256866,0.26787977,0.16775867,0.71300973
-0.78339170,3.57937442,0.00032381,0.04127004,0.41546961,2.23674697,0.03265863,0.26764657,0.16761064,0.71842609
-0.77738869,3.56462949,0.00032195,0.04129948,0.41160464,2.21810247,0.03260433,0.26689698,0.16714613,0.72407248
-0.77138569,3.54339239,0.00032528,0.04113853,0.40661724,2.19409464,0.03240372,0.26566310,0.16637180,0.72998342
-0.76538269,3.51618913,0.00033358,0.04078540,0.40058575,2.16506581,0.03205847,0.26399910,0.16531018,0.73624053
-0.75937969,3.48379379,0.00034670,0.04024332,0.39362273,2.13152307,0.03157398,0.26197814,0.16399785,0.74296296
-0.75337669,3.44718119,0.00036451,0.03952029,0.38586968,2.09411030,0.03095913,0.25968853,0.16248318,0.75029609
-0.74737369,3.40747382,0.00038690,0.03862879,0.37749082,2.05357658,0.03022604,0.25722939,0.16082372,0.75839910
-0.74137069,3.36588576,0.00041375,0.03758524,0.36866651,2.01074272,0.02938969,0.25470601,0.15908334,0.76743218
-0.73536768,3.32366617,0.00044495,0.03640946,0.35958631,1.96646730,0.02846746,0.25222510,0.15732935,0.77754383
-0.72936468,3.28204485,0.00048037,0.03512396,0.35044226,1.92161385,0.02747862,0.24989028,0.15562962,0.78885894
-0.72336168,3.24218213,0.00051981,0.03375319,0.34142232,1.87702039,0.02644377,0.24779773,0.15404980,0.80146825
-0.71735868,3.20512473,0.00056304,0.03232275,0.33270451,1.83347231,0.02538424,0.24603251,0.15265090,0.81541937
-0.71135568,3.17176897,0.00060976,0.03085859,0.32445163,1.79167935,0.02432147,0.24466540,0.15148710,0.83070994
-0.70535268,3.14283223,0.00065958,0.02938627,0.31680687,1.75225732,0.02327640,0.24375050,0.15060394,0.84728296
-0.69934967,3.11883299,0.00071205,0.02793020,0.30989036,1.71571451,0.02226892,0.24332357,0.15003699,0.86502448
-0.69334667,3.10007955,0.00076663,0.02651302,0.30379662,1.68244300,0.02131726,0.24340118,0.14981086,0.88376362
-0.68734367,3.08666684,0.00082268,0.02515500,0.29859292,1.65271445,0.02043757,0.24398063,0.14993873,0.90327485
-0.68134067,3.07848085,0.00087950,0.02387362,0.29431861,1.62668000,0.01964343,0.24504056,0.15042217,0.92328230
-0.67533767,3.07520962,0.00093632,0.02268321,0.29098521,1.60437380,0.01894555,0.24654217,0.15125149,0.94346605
-0.66933467,3.07635982,0.00099230,0.02159470,0.28857730,1.58571940,0.01835152,0.24843103,0.15240623,0.96346985
-0.66333167,3.08127787,0.00104659,0.02061556,0.28705398,1.57053860,0.01786560,0.25063926,0.15385613,0.98291034
-0.65732866,3.08917446,0.00109829,0.01974974,0.28635099,1.55856202,0.01748876,0.25308802,0.15556220,1.00138711
-0.65132566,3.09915152,0.00114652,0.01899784,0.28638318,1.54944094,0.01721867,0.25569027,0.15747808,1.01849358
-0.64532266,3.11023083,0.00119042,0.01835732,0.28704751,1.54275994,0.01704986,0.25835351,0.15955144,1.03382824
-0.63931966,3.12138341,0.00122920,0.01782274,0.28822619,1.53805013,0.01697400,0.26098263,0.16172562,1.04700595
-0.63331666,3.13155916,0.00126210,0.01738621,0.28979022,1.53480251,0.01698024,0.26348265,0.16394125,1.05766913
-0.62731366,3.13971613,0.00128851,0.01703778,0.29160299,1.53248161,0.01705563,0.26576132,0.16613789,1.06549842
-0.62131066,3.14484917,0.00130790,0.01676593,0.29352412,1.53053896,0.01718560,0.26773156,0.16825577,1.07022267
-0.61530765,3.14601733,0.00131989,0.01655804,0.29541327,1.52842671,0.01735453,0.26931367,0.17023738,1.07162784
-0.60930465,3.14236987,0.00132423,0.01640094,0.29713401,1.52561099,0.01754630,0.27043732,0.17202913,1.06956474
-0.60330165,3.13317029,0.00132084,0.01628140,0.29855767,1.52158511,0.01774486,0.27104327,0.17358282,1.06395521
-0.59729865,3.11781804,0.00130980,0.01618661,0.29956696,1.51588247,0.01793487,0.27108478,0.17485707,1.05479662
-0.59129565,3.09586743,0.00129133,0.01610463,0.30005942,1.50808882,0.01810214,0.27052884,0.17581853,1.04216441
-0.58529265,3.06704303,0.00126583,0.01602479,0.29995053,1.49785377,0.01823424,0.26935698,0.17644297,1.02621260
-0.57928964,3.03125124,0.00123381,0.01593805,0.29917639,1.48490110,0.01832083,0.26756585,0.17671608,1.00717199
-0.57328664,2.98858714,0.00119593,0.01583724,0.29769581,1.46903749,0.01835405,0.26516741,0.17663404,0.98534623
-0.56728364,2.93933629,0.00115295,0.01571730,0.29549180,1.45015927,0.01832874,0.26218881,0.17620379,0.96110548
-0.56128064,2.88397103,0.00110570,0.01557532,0.29257224,1.42825682,0.01824259,0.25867184,0.17544292,0.93487798
-0.55527764,2.82314072,0.00105508,0.01541065,0.28896980,1.40341614,0.01809612,0.25467206,0.17437928,0.90713950
-0.54927464,2.75765621,0.00100205,0.01522477,0.28474096,1.37581740,0.01789260,0.25025750,0.17305010,0.87840108
-0.54327164,2.68846824,0.00094755,0.01502117,0.27996406,1.34573027,0.01763782,0.24550693,0.17150091,0.84919528
-0.53726863,2.61664049,0.00089252,0.01480515,0.27473664,1.31350588,0.01733981,0.24050783,0.16978390,0.82006131
-0.53126563,2.54331782,0.00083785,0.01458352,0.26917181,1.27956577,0.01700839,0.23535399,0.16795615,0.79152965
-0.52526263,2.46969060,0.00078440,0.01436424,0.26339403,1.24438779,0.01665472,0.23014280,0.16607748,0.76410660
