energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-2.59029515,2.90145292,1.14742198,0.10217342,0.31704526,1.14016185,0.11999871,0.77636759
-2.58429215,2.89088886,1.13883476,0.10131060,0.31661755,1.13378923,0.12034452,0.78347329
-2.57828914,2.87541325,1.12634765,0.10012534,0.31588409,1.12446850,0.12137107,0.79081449
-2.57228614,2.85505530,1.10998844,0.09862753,0.31481355,1.11220585,0.12303415,0.79841870
-2.56628314,2.82998976,1.08990640,0.09683495,0.31337706,1.09708225,0.12528172,0.80631937
-2.56028014,2.80052801,1.06637007,0.09477284,0.31155029,1.07925476,0.12805393,0.81454699
-2.55427714,2.76710530,1.03976168,0.09247336,0.30931537,1.05895567,0.13128327,0.82312019
-2.54827414,2.73026520,1.01056854,0.08997479,0.30666262,1.03648965,0.13489484,0.83203793
-2.54227114,2.69064225,0.97937214,0.08732070,0.30359194,1.01222876,0.13880676,0.84127295
-2.53626813,2.64894397,0.94683521,0.08455894,0.30011385,0.98660589,0.14293095,0.85076749
-2.53026513,2.60593310,0.91368765,0.08174064,0.29625000,0.96010648,0.14717416,0.86043131
-2.52426213,2.56241088,0.88071167,0.07891916,0.29203317,0.93325895,0.15143940,0.87014267
-2.51825913,2.51920193,0.84872660,0.07614909,0.28750676,0.90662401,0.15562771,0.87975198
-2.51225613,2.47714098,0.81857398,0.07348521,0.28272367,0.88078310,0.15964024,0.88908826
-2.50625313,2.43706160,0.79110299,0.07098155,0.27774461,0.85632618,0.16338063,0.89796795
-2.50025013,2.39978662,0.76715649,0.06869054,0.27263598,0.83383913,0.16675761,0.90620558
-2.49424712,2.36612005,0.74755770,0.06666212,0.26746732,0.81389102,0.16968759,0.91362564
-2.48824412,2.33683966,0.73309748,0.06494298,0.26230849,0.79702138,0.17209729,0.92007489
-2.48224112,2.31268990,0.72452203,0.06357582,0.25722660,0.78372787,0.17392618,0.92543420
-2.47623812,2.29437427,0.72252089,0.06259867,0.25228310,0.77445435,0.17512859,0.92962910
-2.47023512,2.28254663,0.72771491,0.06204421,0.24753084,0.76957983,0.17567539,0.93263829
-2.46423212,2.27780083,0.74064407,0.06193920,0.24301157,0.76940822,0.17555513,0.93449921
-2.45822911,2.28065851,0.76175513,0.06230380,0.23875386,0.77415940,0.17477453,0.93531043
-2.45222611,2.29155469,0.79138875,0.06315106,0.23477154,0.78396152,0.17335826,0.93523021
-2.44622311,2.31082146,0.82976650,0.06448638,0.23106291,0.79884492,0.17134810,0.93447125
-2.44022011,2.33867012,0.87697775,0.06630702,0.22761061,0.81873777,0.16880125,0.93329176
-2.43421711,2.37517230,0.93296693,0.06860171,0.22438226,0.84346352,0.16578815,0.93198307
-2.42821411,2.42024112,0.99752163,0.07135031,0.22133189,0.87274047,0.16238968,0.93085453
-2.42221111,2.47361321,1.07026219,0.07452362,0.21840193,0.90618331,0.15869392,0.93021625
-2.41620810,2.53483313,1.15063352,0.07808338,0.21552584,0.94330698,0.15479268,0.93036079
-2.41020510,2.60324106,1.23790010,0.08198231,0.21263114,0.98353268,0.15077787,0.93154467
-2.40420210,2.67796538,1.33114473,0.08616454,0.20964269,1.02619613,0.14673794,0.93397077
-2.39819910,2.75792101,1.42927206,0.09056607,0.20648611,1.07055798,0.14275450,0.93777271
-2.39219610,2.84181470,1.53101741,0.09511566,0.20309107,1.11581639,0.13889933,0.94300203
-2.38619310,2.92815788,1.63496143,0.09973581,0.19939437,1.16112140,0.13523190,0.94961905
-2.38019010,3.01528740,1.73955074,0.10434407,0.19534258,1.20559113,0.13179742,0.95748800
-2.37418709,3.10139443,1.84312473,0.10885457,0.19089424,1.24832934,0.12862568,0.96637673
-2.36818409,3.18456084,1.94394791,0.11317973,0.18602137,1.28844411,0.12573049,0.97596126
-2.36218109,3.26280244,2.04024743,0.11723216,0.18071038,1.32506712,0.12310992,0.98583489
-2.35617809,3.33411787,2.13025451,0.12092668,0.17496232,1.35737324,0.12074717,0.99552167
-2.35017509,3.39654150,2.21224871,0.12418237,0.16879242,1.38459968,0.11861212,1.00449344
-2.34417209,3.44819855,2.28460342,0.12692458,0.16222915,1.40606437,0.11666337,1.01218986
-2.33816908,3.48736030,2.34583092,0.12908700,0.15531269,1.42118288,0.11485068,1.01804025
-2.33216608,3.51249722,2.39462518,0.13061336,0.14809312,1.42948325,0.11311777,1.02148641
-2.32616308,3.52232783,2.42990071,0.13145907,0.14062823,1.43061840,0.11140523,1.02200525
-2.32016008,3.51586118,2.45082568,0.13159248,0.13298126,1.42437550,0.10965344,1.01913012
-2.31415708,3.49243112,2.45684793,0.13099584,0.12521865,1.41068187,0.10780542,1.01247000
-2.30815408,3.45172079,2.44771257,0.12966579,0.11740777,1.38960727,0.10580941,1.00172567
-2.30215108,3.39377625,2.42347049,0.12761350,0.10961493,1.36136233,0.10362121,0.98670201
-2.29614807,3.31900867,2.38447721,0.12486436,0.10190361,1.32629314,0.10120600,0.96731631
-2.29014507,3.22818491,2.33138217,0.12145721,0.09433298,1.28487209,0.09853983,0.94360206
-2.28414207,3.12240701,2.26510888,0.11744326,0.08695679,1.23768543,0.09561054,0.91570828
-2.27813907,3.00308139,2.18682687,0.11288454,0.07982252,1.18541770,0.09241826,0.88389469
-2.27213607,2.87187940,2.09791659,0.10785217,0.07297096,1.12883392,0.08897542,0.84852308
