energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.55777889,3.52958131,1.07595131,2.00779424,0.01198770,0.49792649,0.05001144,0.89633719,0.30399975,0.00141185
-1.55177589,3.53897187,1.07027581,2.01751435,0.01196781,0.49553931,0.05025866,0.89489363,0.31069950,0.00140852
-1.54577289,3.54343544,1.06314856,2.02409455,0.01193605,0.49194255,0.05038786,0.89192997,0.31758651,0.00140681
-1.53976988,3.54186111,1.05421981,2.02694946,0.01188753,0.48698593,0.05038726,0.88717313,0.32450405,0.00140586
-1.53376688,3.53338698,1.04322647,2.02563946,0.01181847,0.48056014,0.05025001,0.88042353,0.33130398,0.00140491
-1.52776388,3.51741791,1.02999833,2.01987664,0.01172629,0.47260077,0.04997433,0.87156054,0.33784987,0.00140327
-1.52176088,3.49363180,1.01446017,2.00952478,0.01160969,0.46309035,0.04956349,0.86054446,0.34401941,0.00140038
-1.51575788,3.46197511,0.99663000,1.99459374,0.01146861,0.45205841,0.04902546,0.84741506,0.34970613,0.00139578
-1.50975488,3.42264831,0.97661381,1.97522893,0.01130421,0.43957970,0.04837255,0.83228700,0.35482040,0.00138915
-1.50375188,3.37608261,0.95459718,1.95169667,0.01111877,0.42577070,0.04762074,0.81534237,0.35928985,0.00138030
-1.49774887,3.32290953,0.93083438,1.92436631,0.01091552,0.41078459,0.04678899,0.79682094,0.36305914,0.00136912
-1.49174587,3.26392519,0.90563569,1.89369012,0.01069851,0.39480506,0.04589843,0.77700846,0.36608928,0.00135565
-1.48574287,3.20005091,0.87935331,1.86018193,0.01047240,0.37803919,0.04497149,0.75622387,0.36835652,0.00134001
-1.47973987,3.13229241,0.85236686,1.82439558,0.01024220,0.36070989,0.04403098,0.73480580,0.36985092,0.00132237
-1.47373687,3.06169911,0.82506890,1.78690397,0.01001310,0.34304814,0.04309925,0.71309907,0.37057477,0.00130301
-1.46773387,2.98932550,0.79785106,1.74827964,0.00979017,0.32528543,0.04219736,0.69144184,0.37054077,0.00128220
-1.46173087,2.91619588,0.77109137,1.70907751,0.00957823,0.30764668,0.04134434,0.67015382,0.36977032,0.00126027
-1.45572786,2.84327381,0.74514312,1.66982028,0.00938156,0.29034403,0.04055658,0.64952608,0.36829177,0.00123754
-1.44972486,2.77143732,0.72032563,1.63098702,0.00920378,0.27357149,0.03984732,0.62981276,0.36613884,0.00121431
-1.44372186,2.70146027,0.69691705,1.59300498,0.00904771,0.25750088,0.03922634,0.61122500,0.36334917,0.00119085
-1.43771886,2.63400050,0.67514941,1.55624482,0.00891521,0.24227888,0.03869975,0.59392717,0.35996320,0.00116741
-1.43171586,2.56959453,0.65520581,1.52101898,0.00880719,0.22802538,0.03827000,0.57803553,0.35602323,0.00114418
-1.42571286,2.50865864,0.63721974,1.48758318,0.00872355,0.21483309,0.03793603,0.56361911,0.35157273,0.00112129
-1.41970985,2.45149576,0.62127633,1.45614047,0.00866319,0.20276814,0.03769354,0.55070279,0.34665608,0.00109883
-1.41370685,2.39830733,0.60741529,1.42684736,0.00862413,0.19187174,0.03753543,0.53927215,0.34131840,0.00107683
-1.40770385,2.34920914,0.59563525,1.39982171,0.00860358,0.18216255,0.03745235,0.52927989,0.33560578,0.00105527
-1.40170085,2.30425005,0.58589918,1.37515145,0.00859809,0.17363971,0.03743330,0.52065333,0.32956559,0.00103411
-1.39569785,2.26343235,0.57814053,1.35290384,0.00860372,0.16628608,0.03746634,0.51330255,0.32324705,0.00101327
-1.38969485,2.22673247,0.57226973,1.33313447,0.00861623,0.16007174,0.03753921,0.50712877,0.31670186,0.00099263
-1.38369185,2.19412092,0.56818072,1.31589552,0.00863125,0.15495738,0.03764004,0.50203245,0.30998476,0.00097210
-1.37768884,2.16558026,0.56575718,1.30124292,0.00864453,0.15089736,0.03775800,0.49792070,0.30315423,0.00095157
-1.37168584,2.14112014,0.56487824,1.28924178,0.00865209,0.14784244,0.03788377,0.49471362,0.29627290,0.00093098
-1.36568284,2.12078864,0.56542332,1.27997010,0.00865039,0.14574194,0.03801001,0.49234931,0.28940784,0.00091027
-1.35967984,2.10467935,0.56727610,1.27352037,0.00863648,0.14454525,0.03813169,0.49078721,0.28263065,0.00088944
-1.35367684,2.09293383,0.57032739,1.26999922,0.00860815,0.14420281,0.03824619,0.49000974,0.27601715,0.00086851
-1.34767384,2.08573947,0.57447696,1.26952507,0.00856396,0.14466628,0.03835339,0.49002209,0.26964687,0.00084758
-1.34167084,2.08332291,0.57963431,1.27222404,0.00850330,0.14588833,0.03845551,0.49085038,0.26360210,0.00082679
-1.33566783,2.08593944,0.58571848,1.27822442,0.00842640,0.14782179,0.03855688,0.49253817,0.25796670,0.00080632
-1.32966483,2.09385914,0.59265709,1.28765007,0.00833427,0.15041851,0.03866355,0.49514162,0.25282455,0.00078640
-1.32366183,2.10735047,0.60038469,1.30061308,0.00822864,0.15362792,0.03878286,0.49872372,0.24825781,0.00076730
-1.31765883,2.12666230,0.60884075,1.31720630,0.00811185,0.15739562,0.03892288,0.50334778,0.24434496,0.00074931
-1.31165583,2.15200544,0.61796743,1.33749597,0.00798672,0.16166193,0.03909189,0.50907068,0.24115876,0.00073275
-1.30565283,2.18353461,0.62770727,1.36151500,0.00785641,0.16636072,0.03929779,0.51593622,0.23876415,0.00071794
-1.29964982,2.22133180,0.63800121,1.38925725,0.00772424,0.17141861,0.03954761,0.52396911,0.23721626,0.00070519
-1.29364682,2.26539197,0.64878689,1.42067305,0.00759357,0.17675456,0.03984696,0.53316965,0.23655858,0.00069478
-1.28764382,2.31561178,0.65999744,1.45566616,0.00746762,0.18228003,0.04019972,0.54350969,0.23682130,0.00068698
-1.28164082,2.37178185,0.67156085,1.49409245,0.00734934,0.18789974,0.04060765,0.55492998,0.23802002,0.00068198
-1.27563782,2.43358299,0.68340005,1.53576018,0.00724129,0.19351288,0.04107023,0.56733897,0.24015478,0.00067995
-1.26963482,2.50058654,0.69543347,1.58043201,0.00714554,0.19901497,0.04158458,0.58061330,0.24320952,0.00068098
-1.26363182,2.57225890,0.70757633,1.62782854,0.00706363,0.20430011,0.04214543,0.59459975,0.24715194,0.00068508
-1.25762881,2.64796986,0.71974236,1.67763334,0.00699649,0.20926354,0.04274529,0.60911877,0.25193378,0.00069220
-1.25162581,2.72700470,0.73184599,1.72949926,0.00694444,0.21380451,0.04337464,0.62396924,0.25749155,0.00070222
-1.24562281,2.80857929,0.74380482,1.78305570,0.00690725,0.21782918,0.04402220,0.63893427,0.26374765,0.00071493
-1.23961981,2.89185798,0.75554231,1.83791680,0.00688410,0.22125345,0.04467530,0.65378793,0.27061185,0.00073006
-1.23361681,2.97597332,0.76699047,1.89369016,0.00687372,0.22400563,0.04532027,0.66830231,0.27798315,0.00074728
-1.22761381,3.06004724,0.77809254,1.94998582,0.00687443,0.22602873,0.04594281,0.68225494,0.28575184,0.00076619
-1.22161081,3.14321286,0.78880546,2.00642536,0.00688424,0.22728232,0.04652845,0.69543599,0.29380186,0.00078637
-1.21560780,3.22463631,0.79910201,2.06265072,0.00690096,0.22774385,0.04706295,0.70765515,0.30201333,0.00080734
-1.20960480,3.30353778,0.80897262,2.11833258,0.00692233,0.22740940,0.04753267,0.71874780,0.31026515,0.00082862
-1.20360180,3.37921134,0.81842661,2.17317796,0.00694609,0.22629374,0.04792494,0.72858034,0.31843774,0.00084972
-1.19759880,3.45104262,0.82749298,2.22693673,0.00697010,0.22442980,0.04822838,0.73705441,0.32641565,0.00087015
-1.19159580,3.51852404,0.83622046,2.27940694,0.00699245,0.22186757,0.04843319,0.74410991,0.33409021,0.00088945
-1.18559280,3.58126679,0.84467701,2.33043847,0.00701154,0.21867238,0.04853137,0.74972672,0.34136198,0.00090719
-1.17958979,3.63900923,0.85294849,2.37993493,0.00702615,0.21492276,0.04851690,0.75392496,0.34814294,0.00092300
-1.17358679,3.69162124,0.86113676,2.42785355,0.00703553,0.21070792,0.04838588,0.75676399,0.35435849,0.00093656
-1.16758379,3.73910423,0.86935688,2.47420298,0.00703940,0.20612490,0.04813663,0.75833998,0.35994901,0.00094761
-1.16158079,3.78158664,0.87773381,2.51903875,0.00703804,0.20127567,0.04776965,0.75878226,0.36487103,0.00095596
-1.15557779,3.81931495,0.88639831,2.56245672,0.00703227,0.19626402,0.04728767,0.75824846,0.36909795,0.00096150
-1.14957479,3.85264031,0.89548240,2.60458426,0.00702345,0.19119261,0.04669552,0.75691880,0.37262026,0.00096422
-1.14357179,3.88200116,0.90511437,2.64556980,0.00701351,0.18616014,0.04599999,0.75498952,0.37544517,0.00096414
-1.13756878,3.90790249,0.91541355,2.68557080,0.00700490,0.18125874,0.04520967,0.75266575,0.37759576,0.00096137
-1.13156578,3.93089225,0.92648499,2.72474076,0.00700055,0.17657170,0.04433473,0.75015417,0.37910965,0.00095610
-1.12556278,3.95153619,0.93841437,2.76321589,0.00700388,0.17217161,0.04338656,0.74765561,0.38003712,0.00094856
-1.11955978,3.97039178,0.95126326,2.80110199,0.00701869,0.16811884,0.04237756,0.74535790,0.38043883,0.00093900
-1.11355678,3.98798282,0.96506515,2.83846237,0.00704916,0.16446065,0.04132076,0.74342935,0.38038333,0.00092775
-1.10755378,4.00477551,0.97982232,2.87530737,0.00709976,0.16123063,0.04022944,0.74201294,0.37994418,0.00091511
-1.10155078,4.02115760,0.99550396,2.91158643,0.00717523,0.15844880,0.03911686,0.74122163,0.37919707,0.00090143
-1.09554777,4.03742137,1.01204567,2.94718303,0.00728045,0.15612209,0.03799586,0.74113487,0.37821692,0.00088703
-1.08954477,4.05375166,1.02935043,2.98191318,0.00742045,0.15424539,0.03687859,0.74179660,0.37707513,0.00087222
-1.08354177,4.07021960,1.04729130,3.01552782,0.00760029,0.15280300,0.03577625,0.74321463,0.37583705,0.00085730
-1.07753877,4.08678246,1.06571563,3.04771907,0.00782497,0.15177050,0.03469889,0.74536165,0.37455980,0.00084250
-1.07153577,4.10328997,1.08445097,3.07813057,0.00809938,0.15111696,0.03365524,0.74817768,0.37329061,0.00082805
-1.06553277,4.11949676,1.10331227,3.10637137,0.00842822,0.15080743,0.03265269,0.75157396,0.37206557,0.00081412
-1.05952976,4.13508068,1.12211033,3.13203308,0.00881581,0.15080557,0.03169728,0.75543806,0.37090901,0.00080083
-1.05352676,4.14966599,1.14066104,3.15470944,0.00926610,0.15107643,0.03079377,0.75963999,0.36983344,0.00078827
-1.04752376,4.16285051,1.15879510,3.17401765,0.00978245,0.15158916,0.02994580,0.76403912,0.36884002,0.00077647
-1.04152076,4.17423543,1.17636774,3.18962030,0.01036755,0.15231963,0.02915609,0.76849148,0.36791962,0.00076544
-1.03551776,4.18345616,1.19326803,3.20124707,0.01102328,0.15325280,0.02842668,0.77285734,0.36705428,0.00075512
-1.02951476,4.19021292,1.20942718,3.20871490,0.01175058,0.15438473,0.02775924,0.77700839,0.36621911,0.00074547
-1.02351176,4.19429920,1.22482553,3.21194577,0.01254929,0.15572418,0.02715529,0.78083463,0.36538448,0.00073639
-1.01750875,4.19562676,1.23949769,3.21098109,0.01341806,0.15729358,0.02661655,0.78425027,0.36451835,0.00072779
-1.01150575,4.19424575,1.25353546,3.20599177,0.01435422,0.15912946,0.02614512,0.78719864,0.36358869,0.00071955
-1.00550275,4.19035857,1.26708833,3.19728341,0.01535371,0.16128211,0.02574368,0.78965579,0.36256589,0.00071156
-0.99949975,4.18432676,1.28036124,3.18529606,0.01641097,0.16381455,0.02541564,0.79163250,0.36142491,0.00070373
-0.99349675,4.17667008,1.29360964,3.17059838,0.01751899,0.16680071,0.02516518,0.79317484,0.36014724,0.00069595
-0.98749375,4.16805760,1.30713171,3.15387611,0.01866926,0.17032293,0.02499720,0.79436291,0.35872242,0.00068816
-0.98149075,4.15929069,1.32125806,3.13591504,0.01985184,0.17446876,0.02491724,0.79530806,0.35714916,0.00068028
-0.97548774,4.15127851,1.33633903,3.11757912,0.02105550,0.17932713,0.02493120,0.79614850,0.35543585,0.00067229
-0.96948474,4.14500661,1.35273009,3.09978415,0.02226781,0.18498414,0.02504514,0.79704347,0.35360064,0.00066416
-0.96348174,4.14149986,1.37077571,3.08346810,0.02347539,0.19151848,0.02526487,0.79816628,0.35167080,0.00065590
-0.95747874,4.14178098,1.39079241,3.06955903,0.02466414,0.19899668,0.02559557,0.79969635,0.34968165,0.00064754
-0.95147574,4.14682659,1.41305153,3.05894187,0.02581948,0.20746855,0.02604139,0.80181076,0.34767490,0.00063911
-0.94547274,4.15752235,1.43776262,3.05242520,0.02692671,0.21696276,0.02660496,0.80467544,0.34569651,0.00063068
-0.93946973,4.17461940,1.46505797,3.05070953,0.02797130,0.22748305,0.02728705,0.80843661,0.34379428,0.00062231
-0.93346673,4.19869406,1.49497926,3.05435834,0.02893924,0.23900507,0.02808618,0.81321274,0.34201511,0.00061409
-0.92746373,4.23011280,1.52746696,3.06377308,0.02981737,0.25147421,0.02899831,0.81908745,0.34040218,0.00060608
-0.92146073,4.26900424,1.56235304,3.07917350,0.03059371,0.26480444,0.03001666,0.82610375,0.33899220,0.00059838
-0.91545773,4.31523988,1.59935771,3.10058406,0.03125775,0.27887840,0.03113161,0.83425988,0.33781280,0.00059105
-0.90945473,4.36842484,1.63809049,3.12782743,0.03180073,0.29354879,0.03233071,0.84350709,0.33688028,0.00058417
-0.90345173,4.42789930,1.67805582,3.16052546,0.03221583,0.30864096,0.03359886,0.85374939,0.33619786,0.00057779
-0.89744872,4.49275116,1.71866331,3.19810787,0.03249839,0.32395683,0.03491855,0.86484552,0.33575448,0.00057196
-0.89144572,4.56183971,1.75924238,3.23982853,0.03264599,0.33927991,0.03627024,0.87661291,0.33552436,0.00056669
-0.88544272,4.63382952,1.79906095,3.28478883,0.03265855,0.35438122,0.03763291,0.88883363,0.33546727,0.00056201
-0.87943972,4.70723335,1.83734743,3.33196732,0.03253829,0.36902599,0.03898458,0.90126202,0.33552956,0.00055792
-0.87343672,4.78046234,1.87331533,3.38025450,0.03228973,0.38298076,0.04030296,0.91363357,0.33564597,0.00055438
-0.86743372,4.85188125,1.90618946,3.42849127,0.03191953,0.39602058,0.04156613,0.92567476,0.33574213,0.00055138
-0.86143072,4.91986635,1.93523252,3.47550953,0.03143640,0.40793609,0.04275318,0.93711325,0.33573763,0.00054887
-0.85542771,4.98286326,1.95977113,3.52017304,0.03085085,0.41853998,0.04384488,0.94768795,0.33554953,0.00054679
-0.84942471,5.03944212,1.97921990,3.56141684,0.03017500,0.42767275,0.04482421,0.95715845,0.33509619,0.00054510
-0.84342171,5.08834750,1.99310269,3.59828347,0.02942229,0.43520726,0.04567690,0.96531339,0.33430113,0.00054371
-0.83741871,5.12854091,2.00106989,3.62995449,0.02860724,0.44105217,0.04639177,0.97197731,0.33309690,0.00054256
-0.83141571,5.15923397,2.00291113,3.65577586,0.02774515,0.44515382,0.04696103,0.97701567,0.33142859,0.00054159
-0.82541271,5.17991106,1.99856279,3.67527635,0.02685180,0.44749681,0.04738037,0.98033796,0.32925693,0.00054072
-0.81940970,5.19034068,1.98811005,3.68817840,0.02594319,0.44810302,0.04764900,0.98189873,0.32656080,0.00053989
-0.81340670,5.19057559,1.97178348,3.69440114,0.02503526,0.44702939,0.04776951,0.98169670,0.32333905,0.00053902
-0.80740370,5.18094220,1.94995059,3.69405596,0.02414362,0.44436453,0.04774764,0.97977203,0.31961144,0.00053807
-0.80140070,5.16202040,1.92310260,3.68743522,0.02328332,0.44022436,0.04759192,0.97620224,0.31541889,0.00053696
-0.79539770,5.13461550,1.89183753,3.67499515,0.02246865,0.43474712,0.04731331,0.97109694,0.31082278,0.00053565
-0.78939470,5.09972415,1.85684019,3.65733404,0.02171290,0.42808805,0.04692471,0.96459193,0.30590353,0.00053408
-0.78339170,5.05849635,1.81886030,3.63516735,0.02102823,0.42041388,0.04644050,0.95684302,0.30075845,0.00053221
-0.77738869,5.01219578,1.77868970,3.60930092,0.02042553,0.41189763,0.04587607,0.94802001,0.29549899,0.00053001
-0.77138569,4.96216039,1.73713960,3.58060395,0.01991424,0.40271370,0.04524735,0.93830118,0.29024740,0.00052743
-0.76538269,4.90976493,1.69501888,3.54998276,0.01950229,0.39303369,0.04457041,0.92786851,0.28513319,0.00052445
-0.75937969,4.85638689,1.65311414,3.51835654,0.01919602,0.38302286,0.04386108,0.91690380,0.28028917,0.00052107
-0.75337669,4.80337653,1.61217207,3.48663562,0.01900007,0.37283745,0.04313469,0.90558579,0.27584752,0.00051726
-0.74737369,4.75203160,1.57288456,3.45570288,0.01891735,0.36262273,0.04240577,0.89408821,0.27193584,0.00051305
-0.74137069,4.70357651,1.53587676,3.42639812,0.01894904,0.35251184,0.04168793,0.88257856,0.26867331,0.00050845
-0.73536768,4.65914554,1.50169794,3.39950543,0.01909449,0.34262524,0.04099369,0.87121746,0.26616709,0.00050349
-0.72936468,4.61976926,1.47081521,3.37574283,0.01935129,0.33307067,0.04033440,0.86015833,0.26450907,0.00049823
-0.72336168,4.58636326,1.44360956,3.35575386,0.01971524,0.32394341,0.03972020,0.84954704,0.26377296,0.00049272
-0.71735868,4.55971808,1.42037405,3.34010012,0.02018040,0.31532673,0.03915997,0.83952132,0.26401181,0.00048705
-0.71135568,4.54048939,1.40131359,3.32925427,0.02073912,0.30729237,0.03866130,0.83020967,0.26525610,0.00048129
-0.70535268,4.52918775,1.38654597,3.32359289,0.02138216,0.29990088,0.03823044,0.82172973,0.26751223,0.00047555
-0.69934967,4.52616758,1.37610387,3.32338882,0.02209876,0.29320182,0.03787227,0.81418583,0.27076169,0.00046992
-0.69334667,4.53161513,1.36993737,3.32880272,0.02287677,0.28723364,0.03759026,0.80766598,0.27496076,0.00046450
-0.68734367,4.54553605,1.36791703,3.33987426,0.02370284,0.28202339,0.03738634,0.80223830,0.28004082,0.00045937
-0.68134067,4.56774317,1.36983736,3.35651310,0.02456261,0.27758615,0.03726091,0.79794713,0.28590932,0.00045463
-0.67533767,4.59784577,1.37542070,3.37849057,0.02544091,0.27392440,0.03721273,0.79480915,0.29245141,0.00045033
-0.66933467,4.63524155,1.38432172,3.40543280,0.02632204,0.27102733,0.03723886,0.79280981,0.29953215,0.00044653
-0.66333167,4.67911297,1.39613268,3.43681646,0.02719005,0.26887025,0.03733466,0.79190040,0.30699940,0.00044324
-0.65732866,4.72842932,1.41038975,3.47196816,0.02802904,0.26741430,0.03749377,0.79199624,0.31468733,0.00044048
-0.65132566,4.78195599,1.42658050,3.51006846,0.02882345,0.26660646,0.03770821,0.79297616,0.32242037,0.00043820
-0.64532266,4.83827181,1.44415280,3.55016151,0.02955843,0.26638004,0.03796846,0.79468354,0.33001772,0.00043634
-0.63931966,4.89579528,1.46252529,3.59117074,0.03022012,0.26665577,0.03826369,0.79692913,0.33729815,0.00043482
-0.63331666,4.95281962,1.48109933,3.63192105,0.03079600,0.26734343,0.03858195,0.79949564,0.34408509,0.00043353
-0.62731366,5.00755618,1.49927234,3.67116714,0.03127516,0.26834404,0.03891054,0.80214396,0.35021174,0.00043233
-0.62131066,5.05818520,1.51645233,3.70762761,0.03164859,0.26955262,0.03923633,0.80462100,0.35552613,0.00043107
-0.61530765,5.10291221,1.53207318,3.74002367,0.03190938,0.27086139,0.03954622,0.80666864,0.35989595,0.00042960
-0.60930465,5.14002781,1.54561018,3.76712115,0.03205297,0.27216325,0.03982752,0.80803353,0.36321288,0.00042774
-0.60330165,5.16796852,1.55659533,3.78777399,0.03207720,0.27335540,0.04006846,0.80847727,0.36539638,0.00042533
-0.59729865,5.18537560,1.56463160,3.80096731,0.03198249,0.27434291,0.04025860,0.80778639,0.36639670,0.00042222
-0.59129565,5.19114920,1.56940567,3.80585792,0.03177177,0.27504217,0.04038924,0.80578175,0.36619701,0.00041828
-0.58529265,5.18449497,1.57069825,3.80181012,0.03145052,0.27538377,0.04045378,0.80232671,0.36481452,0.00041339
-0.57928964,5.16496046,1.56839170,3.78842495,0.03102659,0.27531496,0.04044801,0.79733373,0.36230054,0.00040746
-0.57328664,5.13245957,1.56247415,3.76556108,0.03051010,0.27480133,0.04037034,0.79076909,0.35873949,0.00040044
-0.56728364,5.08728314,1.55304003,3.73334606,0.02991316,0.27382770,0.04022186,0.78265528,0.35424681,0.00039231
-0.56128064,5.03009515,1.54028668,3.69217716,0.02924960,0.27239820,0.04000637,0.77307111,0.34896588,0.00038308
-0.55527764,4.96191424,1.52450714,3.64271139,0.02853466,0.27053542,0.03973029,0.76214936,0.34306406,0.00037279
-0.54927464,4.88408133,1.50607929,3.58584500,0.02778458,0.26827884,0.03940241,0.75007229,0.33672792,0.00036152
-0.54327164,4.79821458,1.48545176,3.52268344,0.02701618,0.26568250,0.03903364,0.73706491,0.33015793,0.00034939
-0.53726863,4.70615387,1.46312716,3.45450279,0.02624649,0.26281210,0.03863657,0.72338665,0.32356269,0.00033651
-0.53126563,4.60989714,1.43964336,3.38270491,0.02549226,0.25974169,0.03822506,0.70932167,0.31715302,0.00032305
-0.52526263,4.51153177,1.41555370,3.30876793,0.02476953,0.25655014,0.03781370,0.69516833,0.31113599,0.00030917
-0.51925963,4.41316392,1.39140686,3.23419489,0.02409323,0.25331758,0.03741730,0.68122828,0.30570919,0.00029505
-0.51325663,4.31684916,1.36772748,3.16046260,0.02347678,0.25012203,0.03705039,0.66779583,0.30105543,0.00028085
-0.50725363,4.22452739,1.34499821,3.08897315,0.02293176,0.24703640,0.03672664,0.65514785,0.29733791,0.00026677
-0.50125063,4.13796477,1.32364410,3.02101037,0.02246763,0.24412590,0.03645845,0.64353487,0.29469622,0.00025296
-0.49524762,4.05870499,1.30401992,2.95770278,0.02209150,0.24144620,0.03625650,0.63317361,0.29324309,0.00023958
