energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up
4.49924962,2.18425195,2.34479978,0.02569359,0.22942214,0.21696413,0.79061009,0.23163488,0.00000000
4.50525263,2.12914802,2.28728668,0.02425646,0.23016775,0.21090548,0.71269218,0.21211996,0.00000000
4.51125563,2.07251778,2.22910507,0.02284904,0.23000423,0.20471500,0.63797428,0.19336132,0.00000000
4.51725863,2.01436548,2.17024023,0.02148172,0.22884239,0.19841451,0.56709616,0.17552072,0.00000000
4.52326163,1.95462796,2.11056327,0.02016226,0.22661544,0.19201505,0.50055909,0.15872093,0.00000000
4.52926463,1.89319886,2.04986068,0.01889595,0.22328222,0.18551903,0.43872636,0.14304682,0.00000000
4.53526763,1.82995416,1.98786692,0.01768588,0.21882919,0.17892283,0.38182858,0.12854775,0.00000000
4.54127064,1.76477764,1.92429780,0.01653322,0.21327137,0.17221944,0.32997294,0.11524094,0.00000000
4.54727364,1.69758441,1.85888290,0.01543762,0.20665200,0.16540104,0.28315560,0.10311554,0.00000000
4.55327664,1.62834140,1.79139521,0.01439754,0.19904111,0.15846149,0.24127627,0.09213723,0.00000000
4.55927964,1.55708369,1.72167642,0.01341062,0.19053301,0.15139839,0.20415423,0.08225296,0.00000000
4.56528264,1.48392590,1.64965691,0.01247404,0.18124287,0.14421476,0.17154478,0.07339579,0.00000000
4.57128564,1.40906843,1.57536959,0.01158480,0.17130264,0.13692020,0.14315561,0.06548939,0.00000000
4.57728864,1.33279846,1.49895737,0.01074000,0.16085649,0.12953154,0.11866230,0.05845227,0.00000000
4.58329165,1.25548617,1.42067425,0.00993700,0.15005599,0.12207297,0.09772260,0.05220148,0.00000000
4.58929465,1.17757667,1.34088070,0.00917361,0.13905538,0.11457567,0.07998916,0.04665578,0.00000000
4.59529765,1.09957864,1.26003387,0.00844817,0.12800690,0.10707705,0.06512047,0.04173815,0.00000000
4.60130065,1.02205053,1.17867377,0.00775959,0.11705680,0.09961960,0.05278997,0.03737783,0.00000000
4.60730365,0.94558555,1.09740654,0.00710737,0.10634166,0.09224961,0.04269339,0.03351166,0.00000000
4.61330665,0.87079630,1.01688603,0.00649158,0.09598568,0.08501560,0.03455436,0.03008504,0.00000000
4.61930965,0.79830027,0.93779492,0.00591281,0.08609855,0.07796688,0.02812857,0.02705239,0.00000000
4.62531266,0.72870689,0.86082647,0.00537213,0.07677423,0.07115204,0.02320657,0.02437729,0.00000000
4.63131566,0.66260687,0.78666793,0.00487100,0.06809053,0.06461763,0.01961554,0.02203232,0.00000000
4.63731866,0.60056438,0.71598641,0.00441126,0.06010938,0.05840704,0.01722013,0.01999877,0.00000000
4.64332166,0.54311219,0.64941768,0.00399505,0.05287777,0.05255960,0.01592274,0.01826614,0.00000000
4.64932466,0.49074994,0.58755831,0.00362479,0.04642920,0.04710998,0.01566316,0.01683167,0.00000000
4.65532766,0.44394520,0.53096112,0.00330318,0.04078557,0.04208784,0.01641792,0.01569979,0.00000000
4.66133067,0.40313709,0.48013384,0.00303314,0.03595932,0.03751773,0.01819930,0.01488159,0.00000000
4.66733367,0.36874174,0.43554055,0.00281789,0.03195561,0.03341926,0.02105405,0.01439435,0.00000000
4.67333667,0.34115899,0.39760524,0.00266089,0.02877457,0.02980747,0.02506183,0.01426105,0.00000000
4.67933967,0.32077948,0.36671697,0.00256594,0.02641337,0.02669324,0.03033329,0.01450989,0.00000000
4.68534267,0.30799141,0.34323566,0.00253709,0.02486797,0.02408394,0.03700768,0.01517389,0.00000000
4.69134567,0.30318592,0.32749768,0.00257872,0.02413465,0.02198398,0.04524998,0.01629034,0.00000000
4.69734867,0.30676056,0.31982056,0.00269550,0.02421095,0.02039539,0.05524727,0.01790025,0.00000000
4.70335168,0.31911996,0.32050591,0.00289234,0.02509632,0.01931837,0.06720442,0.02004772,0.00000000
4.70935468,0.34067334,0.32984006,0.00317431,0.02679218,0.01875160,0.08133884,0.02277921,0.00000000
4.71535768,0.37182832,0.34809182,0.00354658,0.02930156,0.01869249,0.09787436,0.02614263,0.00000000
4.72136068,0.41298105,0.37550723,0.00401427,0.03262828,0.01913729,0.11703413,0.03018639,0.00000000
4.72736368,0.46450270,0.41230112,0.00458226,0.03677579,0.02008086,0.13903273,0.03495827,0.00000000
4.73336668,0.52672260,0.45864584,0.00525503,0.04174565,0.02151650,0.16406748,0.04050430,0.00000000
4.73936968,0.59990884,0.51465740,0.00603644,0.04753584,0.02343542,0.19230922,0.04686744,0.00000000
4.74537269,0.68424692,0.58037992,0.00692947,0.05413894,0.02582620,0.22389291,0.05408646,0.00000000
4.75137569,0.77981776,0.65576901,0.00793601,0.06154037,0.02867418,0.25890827,0.06219469,0.00000000
4.75737869,0.88657613,0.74067533,0.00905661,0.06971670,0.03196077,0.29739098,0.07121903,0.00000000
4.76338169,1.00433098,0.83482933,0.01029029,0.07863426,0.03566285,0.33931486,0.08117908,0.00000000
4.76938469,1.13272888,0.93782837,0.01163432,0.08824811,0.03975224,0.38458550,0.09208653,0.00000000
4.77538769,1.27124208,1.04912742,0.01308411,0.09850143,0.04419532,0.43303577,0.10394487,0.00000000
4.78139070,1.41916213,1.16803428,0.01463316,0.10932546,0.04895289,0.48442374,0.11674937,0.00000000
4.78739370,1.57560024,1.29371027,0.01627298,0.12064003,0.05398026,0.53843314,0.13048742,0.00000000
4.79339670,1.73949478,1.42517678,0.01799326,0.13235462,0.05922764,0.59467679,0.14513915,0.00000000
4.79939970,1.90962638,1.56132827,0.01978191,0.14436999,0.06464079,0.65270299,0.16067839,0.00000000
4.80540270,2.08464028,1.70095122,0.02162538,0.15658032,0.07016208,0.71200475,0.17707374,0.00000000
4.81140570,2.26307540,1.84274901,0.02350887,0.16887567,0.07573174,0.77203172,0.19428981,0.00000000
4.81740870,2.44339910,1.98537151,0.02541679,0.18114480,0.08128939,0.83220432,0.21228847,0.00000000
4.82341171,2.62404612,2.12744855,0.02733309,0.19327798,0.08677586,0.89192961,0.23102995,0.00000000
4.82941471,2.80346006,2.26762567,0.02924174,0.20516986,0.09213503,0.95061809,0.25047375,0.00000000
4.83541771,2.98013538,2.40460065,0.03112720,0.21672201,0.09731585,1.00770074,0.27057928,0.00000000
4.84142071,3.15265796,2.53715912,0.03297485,0.22784513,0.10227430,1.06264544,0.29130606,0.00000000
4.84742371,3.31974228,2.66420757,0.03477144,0.23846078,0.10697533,1.11497203,0.31261353,0.00000000
4.85342671,3.48026331,2.78480238,0.03650544,0.24850240,0.11139455,1.16426514,0.33446043,0.00000000
4.85942971,3.63328186,2.89817347,0.03816736,0.25791569,0.11551982,1.21018432,0.35680384,0.00000000
4.86543272,3.77806227,3.00374165,0.03975003,0.26665836,0.11935246,1.25247094,0.37959791,0.00000000
4.87143572,3.91408184,3.10112927,0.04124870,0.27469912,0.12290818,1.29095163,0.40279248,0.00000000
4.87743872,4.04103207,3.19016373,0.04266111,0.28201618,0.12621769,1.32553826,0.42633168,0.00000000
4.88344172,4.15881221,3.27087438,0.04398752,0.28859534,0.12932686,1.35622451,0.45015280,0.00000000
4.88944472,4.26751589,3.34348320,0.04523055,0.29442769,0.13229658,1.38307965,0.47418545,0.00000000
4.89544772,4.36741228,3.40839027,0.04639504,0.29950746,0.13520222,1.40623989,0.49835135,0.00000000
4.90145073,4.45892318,3.46615498,0.04748780,0.30382974,0.13813265,1.42589803,0.52256474,0.00000000
4.90745373,4.54259757,3.51747420,0.04851733,0.30738874,0.14118903,1.44229218,0.54673356,0.00000000
4.91345673,4.61908520,3.56315850,0.04949353,0.31017634,0.14448313,1.45569422,0.57076127,0.00000000
4.91945973,4.68911042,3.60410730,0.05042732,0.31218138,0.14813532,1.46639873,0.59454949,0.00000000
4.92546273,4.75344730,3.64128383,0.05133033,0.31338951,0.15227225,1.47471281,0.61800100,0.00000000
4.93146573,4.81289651,3.67569028,0.05221453,0.31378381,0.15702409,1.48094735,0.64102303,0.00000000
4.93746873,4.86826420,3.70834330,0.05309187,0.31334596,0.16252145,1.48540977,0.66353064,0.00000000
4.94347174,4.92034271,3.74024995,0.05397393,0.31205809,0.16889191,1.48839825,0.68544965,0.00000000
4.94947474,4.96989235,3.77238361,0.05487157,0.30990491,0.17625615,1.49019746,0.70671892,0.00000000
4.95547774,5.01762382,3.80565968,0.05579457,0.30687611,0.18472384,1.49107513,0.72729176,0.00000000
4.96148074,5.06418019,3.84091057,0.05675122,0.30296884,0.19438913,1.49127932,0.74713594,0.00000000
4.96748374,5.11011793,3.87885981,0.05774801,0.29818992,0.20532601,1.49103583,0.76623244,0.00000000
4.97348674,5.15588642,3.92009519,0.05878922,0.29255774,0.21758360,1.49054528,0.78457265,0.00000000
4.97948974,5.20180597,3.96504137,0.05987657,0.28610358,0.23118147,1.48997955,0.80215414,0.00000000
4.98549275,5.24804455,4.01393258,0.06100887,0.27887229,0.24610527,1.48947742,0.81897529,0.00000000
4.99149575,5.29459441,4.06678646,0.06218169,0.27092226,0.26230288,1.48913934,0.83502885,0.00000000
4.99749875,5.34124960,4.12338067,0.06338713,0.26232455,0.27968126,1.48902152,0.85029515,0.00000000
5.00350175,5.38758653,4.18323392,0.06461361,0.25316139,0.29810439,1.48912968,0.86473524,0.00000000
5.00950475,5.43294936,4.24559337,0.06584583,0.24352404,0.31739233,1.48941307,0.87828464,0.00000000
5.01550775,5.47644252,4.30943034,0.06706479,0.23351010,0.33732186,1.48975937,0.89084818,0.00000000
5.02151076,5.51693229,4.37344603,0.06824801,0.22322058,0.35762873,1.48999114,0.90229656,0.00000000
5.02751376,5.55305932,4.43608880,0.06936987,0.21275675,0.37801160,1.48986464,0.91246501,0.00000000
5.03351676,5.58326308,4.49558360,0.07040217,0.20221713,0.39813782,1.48907152,0.92115433,0.00000000
5.03951976,5.60581891,4.54997396,0.07131480,0.19169464,0.41765083,1.48724391,0.92813461,0.00000000
5.04552276,5.61888723,4.59717588,0.07207658,0.18127415,0.43617914,1.48396312,0.93315151,0.00000000
5.05152576,5.62057378,4.63504215,0.07265626,0.17103061,0.45334651,1.47877200,0.93593495,0.00000000
5.05752876,5.60899881,4.66143498,0.07302355,0.16102766,0.46878314,1.47119054,0.93620989,0.00000000
5.06353177,5.58237239,4.67430411,0.07315026,0.15131700,0.48213721,1.46073431,0.93370855,0.00000000
5.06953477,5.53907240,4.67176690,0.07301140,0.14193828,0.49308643,1.44693476,0.92818360,0.00000000
5.07553777,5.47772135,4.65218674,0.07258626,0.13291970,0.50134916,1.42936055,0.91942143,0.00000000
5.08154077,5.39725803,4.61424578,0.07185934,0.12427899,0.50669437,1.40763858,0.90725489,0.00000000
5.08754377,5.29700011,4.55700853,0.07082118,0.11602485,0.50895013,1.38147376,0.89157455,0.00000000
5.09354677,5.17669421,4.47997270,0.06946896,0.10815876,0.50801016,1.35066620,0.87233805,0.00000000
5.09954977,5.03655047,4.38310478,0.06780685,0.10067679,0.50383815,1.31512485,0.84957674,0.00000000
5.10555278,4.87725969,4.26685838,0.06584618,0.09357153,0.49646954,1.27487685,0.82339943,0.00000000
5.11155578,4.69999190,4.13217433,0.06360524,0.08683398,0.48601073,1.23007188,0.79399279,0.00000000
5.11755878,4.50637619,3.98046240,0.06110896,0.08045517,0.47263582,1.18098132,0.76161851,0.00000000
5.12356178,4.29846292,3.81356582,0.05838820,0.07442760,0.45658088,1.12799222,0.72660736,0.00000000
5.12956478,4.07867008,3.63371017,0.05547901,0.06874635,0.43813620,1.07159642,0.68935035,0.00000000
5.13556778,3.84971655,3.44343937,0.05242153,0.06340993,0.41763673,1.01237535,0.65028762,0.00000000
5.14157079,3.61454552,3.24554189,0.04925897,0.05842073,0.39545134,0.95098149,0.60989550,0.00000000
5.14757379,3.37624177,3.04297074,0.04603636,0.05378525,0.37197129,0.88811726,0.56867250,0.00000000
5.15357679,3.13794672,2.83876082,0.04279940,0.04951400,0.34759837,0.82451272,0.52712491,0.00000000
5.15957979,2.90277474,2.63594732,0.03959330,0.04562128,0.32273343,0.76090286,0.48575261,0.00000000
5.16558279,2.67373448,2.43748834,0.03646173,0.04212468,0.29776545,0.69800583,0.44503578,0.00000000
5.17158579,2.45365783,2.24619464,0.03344584,0.03904457,0.27306189,0.63650290,0.40542310,0.00000000
5.17758879,2.24513892,2.06466867,0.03058354,0.03640341,0.24896029,0.57702099,0.36732164,0.00000000
5.18359180,2.05048484,1.89525449,0.02790881,0.03422517,0.22576165,0.52011837,0.33108909,0.00000000
5.18959480,1.87167874,1.73999934,0.02545130,0.03253464,0.20372549,0.46627392,0.29702812,0.00000000
5.19559780,1.71035550,1.60062718,0.02323604,0.03135675,0.18306676,0.41588007,0.26538313,0.00000000
5.20160080,1.56778956,1.47852354,0.02128336,0.03071606,0.16395442,0.36923943,0.23633926,0.00000000
5.20760380,1.44489369,1.37473094,0.01960890,0.03063606,0.14651167,0.32656485,0.21002339,0.00000000
5.21360680,1.34222725,1.28995331,0.01822378,0.03113866,0.13081759,0.28798250,0.18650688,0.00000000
5.21960980,1.26001236,1.22456794,0.01713483,0.03224362,0.11690991,0.25353753,0.16580973,0.00000000
5.22561281,1.19815590,1.17864313,0.01634488,0.03396788,0.10478870,0.22320169,0.14790584,0.00000000
5.23161581,1.15627558,1.15195983,0.01585313,0.03632500,0.09442071,0.19688236,0.13272884,0.00000000
5.23761881,1.13372837,1.14403560,0.01565542,0.03932441,0.08574411,0.17443241,0.12017832,0.00000000
5.24362181,1.12963972,1.15414954,0.01574458,0.04297066,0.07867330,0.15566025,0.11012605,0.00000000
5.24962481,1.14293232,1.18136696,0.01611070,0.04726263,0.07310378,0.14033980,0.10242184,0.00000000
5.25562781,1.17235357,1.22456302,0.01674131,0.05219256,0.06891671,0.12821973,0.09689907,0.00000000
5.26163082,1.21650109,1.28244478,0.01762162,0.05774523,0.06598311,0.11903199,0.09337946,0.00000000
5.26763382,1.27384603,1.35357151,0.01873454,0.06389697,0.06416772,0.11249909,0.09167720,0.00000000
5.27363682,1.34275427,1.43637329,0.02006084,0.07061480,0.06333227,0.10834040,0.09160229,0.00000000
5.27963982,1.42150573,1.52916832,0.02157913,0.07785566,0.06333833,0.10627720,0.09296323,0.00000000
5.28564282,1.50831234,1.63017942,0.02326589,0.08556574,0.06404968,0.10603664,0.09556905,0.00000000
5.29164582,1.60133514,1.73755031,0.02509551,0.09368011,0.06533417,0.10735475,0.09923079,0.00000000
5.29764882,1.69870133,1.84936252,0.02704034,0.10212262,0.06706526,0.10997873,0.10376260,0.00000000
5.30365183,1.79852182,1.96365348,0.02907077,0.11080614,0.06912324,0.11366851,0.10898255,0.00000000
5.30965483,1.89890991,2.07843653,0.03115542,0.11963322,0.07139613,0.11819804,0.11471337,0.00000000
5.31565783,1.99800165,2.19172327,0.03326137,0.12849729,0.07378044,0.12335634,0.12078312,0.00000000
5.32166083,2.09397813,2.30154867,0.03535447,0.13728427,0.07618174,0.12894857,0.12702597,0.00000000
5.32766383,2.18508981,2.40599884,0.03739987,0.14587474,0.07851515,0.13479718,0.13328327,0.00000000
5.33366683,2.26968300,2.50324164,0.03936245,0.15414661,0.08070585,0.14074343,0.13940469,0.00000000
5.33966983,2.34622794,2.59155935,0.04120752,0.16197819,0.08268943,0.14664911,0.14524982,0.00000000
5.34567284,2.41334805,2.66938307,0.04290153,0.16925168,0.08441231,0.15239871,0.15068987,0.00000000
5.35167584,2.46984959,2.73532763,0.04441279,0.17585697,0.08583220,0.15790189,0.15560965,0.00000000
5.35767884,2.51475084,2.78822615,0.04571231,0.18169550,0.08691838,0.16309622,0.15990967,0.00000000
5.36368184,2.54730946,2.82716271,0.04677456,0.18668422,0.08765214,0.16795008,0.16350832,0.00000000
5.36968484,2.56704715,2.85150196,0.04757827,0.19075937,0.08802698,0.17246555,0.16634387,0.00000000
5.37568784,2.57377010,2.86091395,0.04810705,0.19387992,0.08804887,0.17668118,0.16837638,0.00000000
5.38169085,2.56758411,2.85539306,0.04835003,0.19603055,0.08773622,0.18067433,0.16958920,0.00000000
5.38769385,2.54890332,2.83526950,0.04830224,0.19722397,0.08711983,0.18456295,0.16999001,0.00000000
5.39369685,2.51845137,2.80121248,0.04796494,0.19750242,0.08624251,0.18850655,0.16961132,0.00000000
5.39969985,2.47725449,2.75422407,0.04734567,0.19693832,0.08515853,0.19270610,0.16851027,0.00000000
5.40570285,2.42662584,2.69562343,0.04645813,0.19563382,0.08393276,0.19740272,0.16676771,0.00000000
5.41170585,2.36814106,2.62702117,0.04532190,0.19371937,0.08263952,0.20287490,0.16448646,0.00000000
5.41770885,2.30360508,2.55028415,0.04396195,0.19135115,0.08136112,0.20943422,0.16178884,0.00000000
5.42371186,2.23501093,2.46749145,0.04240789,0.18870749,0.08018609,0.21741930,0.15881345,0.00000000
5.42971486,2.16449109,2.38088250,0.04069321,0.18598431,0.07920711,0.22718810,0.15571122,0.00000000
5.43571786,2.09426287,2.29279885,0.03885431,0.18338965,0.07851865,0.23910855,0.15264093,0.00000000
5.44172086,2.02656911,2.20562116,0.03692942,0.18113755,0.07821443,0.25354747,0.14976428,0.00000000
5.44772386,1.96361585,2.12170350,0.03495755,0.17944130,0.07838462,0.27085825,0.14724066,0.00000000
5.45372686,1.90750906,2.04330684,0.03297737,0.17850641,0.07911296,0.29136726,0.14522178,0.00000000
5.45972986,1.86019210,1.97253411,0.03102620,0.17852347,0.08047390,0.31535951,0.14384643,0.00000000
5.46573287,1.82338616,1.91126870,0.02913894,0.17966112,0.08252970,0.34306396,0.14323548,0.00000000
5.47173587,1.79853566,1.86111872,0.02734725,0.18205938,0.08532782,0.37463904,0.14348731,0.00000000
5.47773887,1.78676040,1.82336873,0.02567878,0.18582366,0.08889845,0.41015886,0.14467399,0.00000000
5.48374187,1.78881637,1.79894082,0.02415659,0.19101956,0.09325254,0.44960079,0.14683810,0.00000000
5.48974487,1.80506669,1.78836623,0.02279869,0.19766879,0.09838024,0.49283510,0.14999072,0.00000000
5.49574787,1.83546407,1.79176885,0.02161781,0.20574637,0.10424998,0.53961721,0.15411028,0.00000000
5.50175088,1.87954568,1.80886122,0.02062135,0.21517917,0.11080822,0.58958319,0.15914270,0.00000000
5.50775388,1.93644098,1.83895341,0.01981143,0.22584612,0.11797988,0.64224901,0.16500263,0.00000000
5.51375688,2.00489290,1.88097470,0.01918519,0.23757995,0.12566967,0.69701395,0.17157590,0.00000000
5.51975988,2.08329189,1.93350769,0.01873519,0.25017057,0.13376408,0.75316845,0.17872305,0.00000000
5.52576288,2.16972218,1.99483378,0.01844992,0.26337003,0.14213429,0.80990642,0.18628394,0.00000000
5.53176588,2.26201909,2.06298883,0.01831447,0.27689901,0.15063963,0.86634186,0.19408310,0.00000000
5.53776888,2.35783560,2.13582716,0.01831119,0.29045454,0.15913180,0.92152963,0.20193593,0.00000000
5.54377189,2.45471619,2.21109191,0.01842050,0.30371879,0.16745947,0.97448955,0.20965520,0.00000000
5.54977489,2.55017527,2.28648928,0.01862163,0.31636872,0.17547330,1.02423333,0.21705782,0.00000000
5.55577789,2.64177761,2.35976408,0.01889343,0.32808611,0.18303098,1.06979321,0.22397157,0.00000000
5.56178089,2.72721763,2.42877389,0.01921510,0.33856767,0.19000227,1.11025128,0.23024146,0.00000000
5.56778389,2.80439456,2.49155896,0.01956690,0.34753489,0.19627378,1.14476845,0.23573548,0.00000000
5.57378689,2.87148055,2.54640524,0.01993074,0.35474319,0.20175313,1.17261168,0.24034955,0.00000000
5.57978989,2.92697880,2.59189811,0.02029072,0.35999000,0.20637258,1.19317840,0.24401135,0.00000000
5.58579290,2.96976957,2.62696461,0.02063356,0.36312146,0.21009165,1.20601707,0.24668303,0.00000000
5.59179590,2.99914195,2.65090265,0.02094884,0.36403746,0.21289889,1.21084296,0.24836253,0.00000000
5.59779890,3.01481034,2.66339591,0.02122922,0.36269483,0.21481247,1.20754837,0.24908354,0.00000000
5.60380190,3.01691490,2.66451408,0.02147042,0.35910848,0.21587975,1.19620697,0.24891412,0.00000000
5.60980490,3.00600622,2.65469855,0.02167119,0.35335053,0.21617574,1.17707198,0.24795411,0.00000000
5.61580790,2.98301513,2.63473435,0.02183308,0.34554742,0.21580056,1.15056840,0.24633135,0.00000000
5.62181091,2.94920930,2.60570979,0.02196013,0.33587519,0.21487610,1.11727953,0.24419699,0.00000000
5.62781391,2.90613878,2.56896573,0.02205857,0.32455310,0.21354186,1.07792874,0.24172021,0.00000000
5.63381691,2.85557325,2.52603701,0.02213633,0.31183585,0.21195045,1.03335697,0.23908240,0.00000000
5.63981991,2.79943407,2.47858863,0.02220259,0.29800483,0.21026268,0.98449741,0.23647129,0.00000000
5.64582291,2.73972426,2.42834969,0.02226736,0.28335868,0.20864275,0.93234812,0.23407518,0.00000000
5.65182591,2.67845971,2.37704790,0.02234101,0.26820357,0.20725351,0.87794414,0.23207756,0.00000000
5.65782891,2.61760452,2.32634757,0.02243386,0.25284360,0.20625220,0.82232995,0.23065229,0.00000000
5.66383192,2.55901311,2.27779339,0.02255584,0.23757171,0.20578667,0.76653353,0.22995961,0.00000000
5.66983492,2.50438131,2.23276229,0.02271621,0.22266124,0.20599232,0.71154289,0.23014297,0.00000000
5.67583792,2.45520788,2.19242484,0.02292336,0.20835878,0.20698987,0.65828578,0.23132684,0.00000000
