energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.55927964,0.34246567,0.00769020,0.06235974,0.02760901,0.23492851,0.08041881,0.00803587,0.07594044
4.56528264,0.38226925,0.00902630,0.06982961,0.02933759,0.26575833,0.08891490,0.00883634,0.08349708
4.57128564,0.42454532,0.01052085,0.07780816,0.03166095,0.29912839,0.09771875,0.00965533,0.09120865
4.57728864,0.46906860,0.01217802,0.08628445,0.03454132,0.33497773,0.10676118,0.01048383,0.09898385
4.58329165,0.51557605,0.01399926,0.09524476,0.03795338,0.37320709,0.11596747,0.01131242,0.10672478
4.58929465,0.56377078,0.01598294,0.10467326,0.04188416,0.41367722,0.12525946,0.01213156,0.11432937
4.59529765,0.61332749,0.01812405,0.11455285,0.04633329,0.45620828,0.13455797,0.01293198,0.12169412
4.60130065,0.66389935,0.02041400,0.12486589,0.05131333,0.50058022,0.14378526,0.01370507,0.12871721
4.60730365,0.71512590,0.02284055,0.13559485,0.05685042,0.54653437,0.15286758,0.01444331,0.13530153
4.61330665,0.76664193,0.02538790,0.14672290,0.06298499,0.59377624,0.16173757,0.01514069,0.14135792
4.61930965,0.81808685,0.02803691,0.15823414,0.06977254,0.64197940,0.17033643,0.01579314,0.14680810
4.62531266,0.86911421,0.03076547,0.17011374,0.07728441,0.69079061,0.17861579,0.01639891,0.15158737
4.63131566,0.91940100,0.03354910,0.18234771,0.08560822,0.73983580,0.18653902,0.01695887,0.15564689
4.63731866,0.96865632,0.03636160,0.19492242,0.09484805,0.78872704,0.19408214,0.01747682,0.15895543
4.64332166,1.01662899,0.03917590,0.20782394,0.10512406,0.83707012,0.20123409,0.01795962,0.16150048
4.64932466,1.06311387,0.04196493,0.22103700,0.11657145,0.88447262,0.20799638,0.01841730,0.16328868
4.65532766,1.10795646,0.04470260,0.23454396,0.12933846,0.93055219,0.21438226,0.01886301,0.16434558
4.66133067,1.15105568,0.04736472,0.24832363,0.14358357,0.97494471,0.22041532,0.01931289,0.16471466
4.66733367,1.19236456,0.04992990,0.26235003,0.15947145,1.01731221,0.22612771,0.01978583,0.16445574
4.67333667,1.23188896,0.05238035,0.27659133,0.17716793,1.05735005,0.23155796,0.02030312,0.16364280
4.67933967,1.26968407,0.05470249,0.29100891,0.19683381,1.09479331,0.23674873,0.02088798,0.16236132
4.68534267,1.30584909,0.05688740,0.30555662,0.21861768,1.12942194,0.24174439,0.02156505,0.16070529
4.69134567,1.34052007,0.05893103,0.32018042,0.24264790,1.16106463,0.24658867,0.02235978,0.15877401
4.69734867,1.37386131,0.06083418,0.33481824,0.26902402,1.18960115,0.25132252,0.02329781,0.15666876
4.70335168,1.40605559,0.06260220,0.34940019,0.29780794,1.21496299,0.25598222,0.02440431,0.15448962
4.70935468,1.43729364,0.06424451,0.36384908,0.32901522,1.23713246,0.26059779,0.02570329,0.15233243
4.71535768,1.46776336,0.06577389,0.37808125,0.36260698,1.25614006,0.26519188,0.02721703,0.15028603
4.72136068,1.49763910,0.06720559,0.39200747,0.39848296,1.27206034,0.26977894,0.02896542,0.14842996
4.72736368,1.52707161,0.06855637,0.40553411,0.43647614,1.28500646,0.27436492,0.03096549,0.14683256
4.73336668,1.55617914,0.06984351,0.41856432,0.47634946,1.29512354,0.27894720,0.03323093,0.14554965
4.73936968,1.58503989,0.07108381,0.43099923,0.51779503,1.30258126,0.28351503,0.03577175,0.14462368
4.74537269,1.61368650,0.07229273,0.44273906,0.56043621,1.30756603,0.28805004,0.03859400,0.14408346
4.75137569,1.64210263,0.07348363,0.45368424,0.60383270,1.31027293,0.29252715,0.04169963,0.14394435
4.75737869,1.67022192,0.07466733,0.46373638,0.64748885,1.31089807,0.29691549,0.04508637,0.14420894
4.76338169,1.69792947,0.07585177,0.47279916,0.69086484,1.30963146,0.30117953,0.04874777,0.14486815
4.76938469,1.72506573,0.07704204,0.48077926,0.73339076,1.30665093,0.30528022,0.05267326,0.14590265
4.77538769,1.75143273,0.07824063,0.48758720,0.77448286,1.30211726,0.30917613,0.05684830,0.14728449
4.78139070,1.77680225,0.07944790,0.49313833,0.81356153,1.29617069,0.31282467,0.06125456,0.14897903
4.78739370,1.80092571,0.08066276,0.49735393,0.85007019,1.28892904,0.31618319,0.06587008,0.15094679
4.79339670,1.82354503,0.08188345,0.50016240,0.88349422,1.28048733,0.31921015,0.07066957,0.15314545
4.79939970,1.84440412,0.08310845,0.50150073,0.91337903,1.27091888,0.32186610,0.07562454,0.15553162
4.80540270,1.86326015,0.08433725,0.50131615,0.93934631,1.26027775,0.32411476,0.08070361,0.15806261
4.81140570,1.87989406,0.08557114,0.49956787,0.96110768,1.24860207,0.32592390,0.08587263,0.16069779
4.81740870,1.89411962,0.08681371,0.49622895,0.97847487,1.23591828,0.32726612,0.09109495,0.16339979
4.82341171,1.90579050,0.08807121,0.49128822,0.99136581,1.22224555,0.32811955,0.09633159,0.16613527
4.82941471,1.91480491,0.08935252,0.48475196,0.99980641,1.20760021,0.32846831,0.10154143,0.16887536
4.83541771,1.92110733,0.09066885,0.47664544,1.00392758,1.19199983,0.32830281,0.10668149,0.17159570
4.84142071,1.92468744,0.09203315,0.46701397,1.00395774,1.17546653,0.32761978,0.11170716,0.17427612
4.84742371,1.92557603,0.09345910,0.45592355,1.00021116,1.15802932,0.32642203,0.11657250,0.17689992
4.85342671,1.92383830,0.09495998,0.44346077,0.99307254,1.13972526,0.32471799,0.12123066,0.17945293
4.85942971,1.91956483,0.09654723,0.42973212,0.98297881,1.12059946,0.32252093,0.12563429,0.18192225
4.86543272,1.91286090,0.09822903,0.41486252,0.97039886,1.10070386,0.31984799,0.12973611,0.18429490
4.87143572,1.90383488,0.10000872,0.39899308,0.95581247,1.08009492,0.31671897,0.13348948,0.18655638
4.87743872,1.89258633,0.10188351,0.38227837,0.93968937,1.05883056,0.31315500,0.13684909,0.18868935
4.88344172,1.87919491,0.10384322,0.36488293,0.92246958,1.03696656,0.30917725,0.13977175,0.19067235
4.88944472,1.86371071,0.10586949,0.34697749,0.90454598,1.01455278,0.30480555,0.14221714,0.19247892
4.89544772,1.84614682,0.10793524,0.32873494,0.88625011,0.99162961,0.30005725,0.14414868,0.19407694
4.90145073,1.82647483,0.11000471,0.31032619,0.86784161,0.96822504,0.29494627,0.14553432,0.19542850
4.90745373,1.80462356,0.11203388,0.29191621,0.84950206,0.94435250,0.28948247,0.14634741,0.19649015
4.91345673,1.78048135,0.11397150,0.27366035,0.83133312,0.92001002,0.28367140,0.14656740,0.19721368
4.91945973,1.75390188,0.11576052,0.25570116,0.81335915,0.89518057,0.27751446,0.14618054,0.19754739
4.92546273,1.72471333,0.11733995,0.23816583,0.79553390,0.86983382,0.27100945,0.14518044,0.19743776
4.93146573,1.69273039,0.11864712,0.22116424,0.77775077,0.84392923,0.26415158,0.14356850,0.19683144
4.93746873,1.65776839,0.11962015,0.20478787,0.75985598,0.81742030,0.25693476,0.14135416,0.19567765
4.94347174,1.61965894,0.12020051,0.18910935,0.74166375,0.79025975,0.24935321,0.13855504,0.19393052
4.94947474,1.57826605,0.12033568,0.17418281,0.72297276,0.76240529,0.24140321,0.13519682,0.19155160
4.95547774,1.53350172,0.11998156,0.16004476,0.70358267,0.73382557,0.23308490,0.13131296,0.18851219
4.96148074,1.48534030,0.11910477,0.14671560,0.68331017,0.70450603,0.22440402,0.12694429,0.18479535
4.96748374,1.43383053,0.11768444,0.13420149,0.66200346,0.67445412,0.21537348,0.12213834,0.18039769
4.97348674,1.37910472,0.11571369,0.12249649,0.63955461,0.64370362,0.20601460,0.11694853,0.17533049
4.97948974,1.32138448,0.11320054,0.11158490,0.61590932,0.61231775,0.19635801,0.11143331,0.16962045
4.98549275,1.26098270,0.11016827,0.10144357,0.59107361,0.58039085,0.18644408,0.10565502,0.16330973
4.99149575,1.19830166,0.10665527,0.09204411,0.56511746,0.54804855,0.17632287,0.09967882,0.15645544
4.99749875,1.13382740,0.10271434,0.08335502,0.53817531,0.51544630,0.16605361,0.09357150,0.14912858
5.00350175,1.06812073,0.09841155,0.07534341,0.51044364,0.48276659,0.15570375,0.08740028,0.14141245
5.00950475,1.00180531,0.09382462,0.06797659,0.48217603,0.45021472,0.14534759,0.08123161,0.13340058
5.01550775,0.93555349,0.08904109,0.06122327,0.45367608,0.41801356,0.13506458,0.07513011,0.12519444
5.02151076,0.87007063,0.08415617,0.05505439,0.42528875,0.38639760,0.12493744,0.06915748,0.11690087
5.02751376,0.80607861,0.07927047,0.04944383,0.39739058,0.35560655,0.11505014,0.06337163,0.10862938
5.03351676,0.74429929,0.07448772,0.04436866,0.37037943,0.32587877,0.10548584,0.05782585,0.10048962
5.03951976,0.68543864,0.06991249,0.03980931,0.34466412,0.29744501,0.09632497,0.05256824,0.09258880
5.04552276,0.63017196,0.06564803,0.03574950,0.32065441,0.27052265,0.08764343,0.04764118,0.08502946
5.05152576,0.57913073,0.06179421,0.03217607,0.29875171,0.24531060,0.07951108,0.04308108,0.07790754
5.05752876,0.53289140,0.05844568,0.02907871,0.27934065,0.22198516,0.07199046,0.03891817,0.07131066
5.06353177,0.49196615,0.05569018,0.02644962,0.26278163,0.20069692,0.06513590,0.03517656,0.06531692
5.06953477,0.45679566,0.05360705,0.02428320,0.24940454,0.18156860,0.05899291,0.03187428,0.05999394
5.07553777,0.42774385,0.05226586,0.02257572,0.23950338,0.16469409,0.05359789,0.02902356,0.05539829
5.08154077,0.40509435,0.05172522,0.02132502,0.23333191,0.15013827,0.04897814,0.02663109,0.05157523
5.08754377,0.38904838,0.05203168,0.02053023,0.23110005,0.13793782,0.04515208,0.02469838,0.04855868
5.09354677,0.37972398,0.05321871,0.02019156,0.23297103,0.12810271,0.04212972,0.02322216,0.04637137
5.09954977,0.37715617,0.05530577,0.02031011,0.23905908,0.12061822,0.03991320,0.02219476,0.04502525
5.10555278,0.38129795,0.05829748,0.02088777,0.24942772,0.11544754,0.03849751,0.02160447,0.04452186
5.11155578,0.39202211,0.06218284,0.02192707,0.26408855,0.11253451,0.03787113,0.02143598,0.04485290
5.11755878,0.40912361,0.06693461,0.02343119,0.28300058,0.11180669,0.03801686,0.02167066,0.04600078
5.12356178,0.43232279,0.07250882,0.02540393,0.30607036,0.11317854,0.03891247,0.02228692,0.04793926
5.12956478,0.46126946,0.07884459,0.02784971,0.33315281,0.11655456,0.04053144,0.02326047,0.05063411
5.13556778,0.49554797,0.08586418,0.03077365,0.36405310,0.12183257,0.04284361,0.02456466,0.05404379
5.14157079,0.53468354,0.09347342,0.03418166,0.39852976,0.12890691,0.04581582,0.02617073,0.05812032
5.14757379,0.57814990,0.10156258,0.03808054,0.43629899,0.13767159,0.04941257,0.02804810,0.06281011
5.15357679,0.62537852,0.11000774,0.04247802,0.47704045,0.14802342,0.05359657,0.03016468,0.06805504
5.15957979,0.67576927,0.11867269,0.04738292,0.52040444,0.15986509,0.05832941,0.03248720,0.07379359
5.16558279,0.72870254,0.12741128,0.05280517,0.56602033,0.17310801,0.06357213,0.03498155,0.07996215
5.17158579,0.78355257,0.13607043,0.05875573,0.61350610,0.18767509,0.06928584,0.03761320,0.08649643
5.17758879,0.83970163,0.14449344,0.06524654,0.66247857,0.20350312,0.07543230,0.04034758,0.09333300
5.18359180,0.89655459,0.15252383,0.07229021,0.71256394,0.22054488,0.08197451,0.04315050,0.10041082
5.18959480,0.95355327,0.16000936,0.07989959,0.76340794,0.23877056,0.08887716,0.04598862,0.10767282
5.19559780,1.01018986,0.16680623,0.08808715,0.81468516,0.25816872,0.09610706,0.04882980,0.11506735
5.20160080,1.06601880,0.17278319,0.09686413,0.86610668,0.27874633,0.10363337,0.05164354,0.12254943
5.20760380,1.12066625,0.17782556,0.10623944,0.91742560,0.30052791,0.11142771,0.05440125,0.13008174
5.21360680,1.17383675,0.18183879,0.11621833,0.96843982,0.32355374,0.11946402,0.05707658,0.13763530
5.21960980,1.22531636,0.18475151,0.12680087,1.01899167,0.34787688,0.12771823,0.05964554,0.14518965
5.22561281,1.27497198,0.18651797,0.13798024,1.06896420,0.37355925,0.13616768,0.06208667,0.15273258
5.23161581,1.32274688,0.18711957,0.14974092,1.11827414,0.40066655,0.14479032,0.06438099,0.16025939
5.23761881,1.36865224,0.18656562,0.16205681,1.16686179,0.42926238,0.15356371,0.06651199,0.16777156
5.24362181,1.41275534,0.18489309,0.17488947,1.21467825,0.45940155,0.16246389,0.06846543,0.17527506
5.24962481,1.45516479,0.18216552,0.18818653,1.26167088,0.49112295,0.17146414,0.07022916,0.18277823
5.25562781,1.49601360,0.17847092,0.20188037,1.30776777,0.52444212,0.18053377,0.07179289,0.19028931
5.26163082,1.53544106,0.17391905,0.21588722,1.35286246,0.55934407,0.18963697,0.07314793,0.19781394
5.26763382,1.57357446,0.16863784,0.23010686,1.39679986,0.59577643,0.19873192,0.07428689,0.20535255
5.27363682,1.61051171,0.16276937,0.24442290,1.43936481,0.63364361,0.20777004,0.07520355,0.21289798
5.27963982,1.64630591,0.15646551,0.25870373,1.48027406,0.67280196,0.21669574,0.07589258,0.22043334
5.28564282,1.68095285,0.14988326,0.27280434,1.51917272,0.71305656,0.22544655,0.07634955,0.22793044
5.29164582,1.71438208,0.14318020,0.28656874,1.55563584,0.75415970,0.23395365,0.07657081,0.23534867
5.29764882,1.74645233,0.13651003,0.29983324,1.58917530,0.79581137,0.24214297,0.07655356,0.24263468
5.30365183,1.77695134,0.13001841,0.31243020,1.61925210,0.83766170,0.24993667,0.07629603,0.24972274
5.30965483,1.80560031,0.12383934,0.32419241,1.64529362,0.87931562,0.25725508,0.07579758,0.25653583
5.31565783,1.83206260,0.11809198,0.33495774,1.66671505,0.92033945,0.26401888,0.07505902,0.26298745
5.32166083,1.85595630,0.11287813,0.34457391,1.68294399,0.96026939,0.27015154,0.07408281,0.26898411
5.32766383,1.87686980,0.10828043,0.35290320,1.69344692,0.99862162,0.27558181,0.07287339,0.27442823
5.33366683,1.89437962,0.10436114,0.35982690,1.69775591,1.03490377,0.28024617,0.07143740,0.27922151
5.33966983,1.90806948,0.10116169,0.36524915,1.69549431,1.06862726,0.28409107,0.06978393,0.28326846
5.34567284,1.91754957,0.09870277,0.36910011,1.68639966,1.09932028,0.28707480,0.06792464,0.28647990
5.35167584,1.92247501,0.09698509,0.37133831,1.67034261,1.12654083,0.28916899,0.06587387,0.28877644
5.35767884,1.92256273,0.09599057,0.37195183,1.64734080,1.14988942,0.29035956,0.06364863,0.29009148
5.36368184,1.91760581,0.09568408,0.37095861,1.61756671,1.16902108,0.29064705,0.06126852,0.29037390
5.36968484,1.90748493,0.09601543,0.36840552,1.58134927,1.18365618,0.29004650,0.05875551,0.28959005
5.37568784,1.89217633,0.09692169,0.36436650,1.53916896,1.19358970,0.28858664,0.05613367,0.28772522
5.38169085,1.87175624,0.09832977,0.35893972,1.49164696,1.19869870,0.28630865,0.05342888,0.28478437
5.38769385,1.84640176,0.10015903,0.35224402,1.43952870,1.19894772,0.28326457,0.05066834,0.28079213
5.39369685,1.81638834,0.10232403,0.34441473,1.38366308,1.19439184,0.27951529,0.04788016,0.27579225
5.39969985,1.78208424,0.10473716,0.33559916,1.32497826,1.18517737,0.27512854,0.04509287,0.26984642
5.40570285,1.74394230,0.10731129,0.32595203,1.26445543,1.17154014,0.27017671,0.04233495,0.26303256
5.41170585,1.70248972,0.10996218,0.31563090,1.20310172,1.15380122,0.26473487,0.03963430,0.25544280
5.41770885,1.65831604,0.11261070,0.30479202,1.14192368,1.13236046,0.25887892,0.03701784,0.24718110
5.42371186,1.61206014,0.11518482,0.29358660,1.08190221,1.10768775,0.25268405,0.03451103,0.23836072
5.42971486,1.56439652,0.11762116,0.28215783,1.02397004,1.08031232,0.24622353,0.03213753,0.22910162
5.43571786,1.51602127,0.11986634,0.27063849,0.96899222,1.05081041,0.23956786,0.02991887,0.21952789
5.44172086,1.46763826,0.12187776,0.25914941,0.91775028,1.01979157,0.23278428,0.02787415,0.20976523
5.44772386,1.41994548,0.12362406,0.24779863,0.87092999,0.98788393,0.22593654,0.02601985,0.19993859
5.45372686,1.37362207,0.12508514,0.23668123,0.82911284,0.95571901,0.21908498,0.02436966,0.19017003
5.45972986,1.32931603,0.12625172,0.22587976,0.79277083,0.92391637,0.21228676,0.02293437,0.18057672
5.46573287,1.28763275,0.12712458,0.21546504,0.76226433,0.89306852,0.20559617,0.02172184,0.17126925
5.47173587,1.24912454,0.12771338,0.20549738,0.73784241,0.86372671,0.19906494,0.02073695,0.16235005
5.47773887,1.21428125,0.12803523,0.19602776,0.71964529,0.83638789,0.19274247,0.01998170,0.15391208
5.48374187,1.18352200,0.12811311,0.18709914,0.70770818,0.81148324,0.18667594,0.01945524,0.14603774
5.48974487,1.15718839,0.12797402,0.17874761,0.70196635,0.78936875,0.18091021,0.01915401,0.13879791
5.49574787,1.13553899,0.12764726,0.17100324,0.70226092,0.77031799,0.17548756,0.01907192,0.13225120
5.50175088,1.11874554,0.12716267,0.16389075,0.70834516,0.75451742,0.17044716,0.01920048,0.12644340
5.50775388,1.10689079,0.12654899,0.15742976,0.71989123,0.74206420,0.16582441,0.01952908,0.12140705
5.51375688,1.09996809,0.12583256,0.15163481,0.73649720,0.73296674,0.16165012,0.02004517,0.11716121
5.51975988,1.09788276,0.12503612,0.14651499,0.75769440,0.72714777,0.15794962,0.02073453,0.11371150
5.52576288,1.10045529,0.12417811,0.14207346,0.78295520,0.72444972,0.15474184,0.02158156,0.11105014
5.53176588,1.10742605,0.12327214,0.13830678,0.81170128,0.72464238,0.15203841,0.02256948,0.10915644
5.53776888,1.11846165,0.12232689,0.13520418,0.84331233,0.72743214,0.14984290,0.02368063,0.10799726
5.54377189,1.13316239,0.12134628,0.13274693,0.87713535,0.73247276,0.14815022,0.02489670,0.10752784
5.54977489,1.15107076,0.12032992,0.13090776,0.91249448,0.73937688,0.14694616,0.02619892,0.10769272
5.55577789,1.17168058,0.11927371,0.12965053,0.94870110,0.74772813,0.14620723,0.02756828,0.10842693
5.56178089,1.19444638,0.11817066,0.12893022,0.98506434,0.75709300,0.14590073,0.02898569,0.10965726
5.56778389,1.21879287,0.11701171,0.12869308,1.02090151,0.76703237,0.14598504,0.03043205,0.11130372
5.57378689,1.24412408,0.11578655,0.12887720,1.05554836,0.77711205,0.14641022,0.03188842,0.11328108
5.57978989,1.26983208,0.11448443,0.12941339,1.08836895,0.78691224,0.14711871,0.03333602,0.11550051
5.58579290,1.29530510,0.11309481,0.13022631,1.11876473,0.79603551,0.14804643,0.03475629,0.11787120
5.59179590,1.31993502,0.11160787,0.13123582,1.14618279,0.80411326,0.14912384,0.03613094,0.12030206
5.59779890,1.34312432,0.11001489,0.13235864,1.17012303,0.81081069,0.15027732,0.03744197,0.12270330
5.60380190,1.36429253,0.10830846,0.13351005,1.19014406,0.81583028,0.15143058,0.03867170,0.12498803
5.60980490,1.38288246,0.10648249,0.13460570,1.20586797,0.81891386,0.15250617,0.03980288,0.12707370
5.61580790,1.39836627,0.10453226,0.13556347,1.21698379,0.81984371,0.15342709,0.04081875,0.12888348
5.62181091,1.41025172,0.10245418,0.13630526,1.22324981,0.81844263,0.15411840,0.04170322,0.13034748
5.62781391,1.41808855,0.10024573,0.13675871,1.22449478,0.81457351,0.15450885,0.04244107,0.13140382
5.63381691,1.42147530,0.09790527,0.13685875,1.22061822,0.80813844,0.15453245,0.04301819,0.13199962
5.63981991,1.42006629,0.09543191,0.13654900,1.21158978,0.79907768,0.15413005,0.04342186,0.13209169
5.64582291,1.41357884,0.09282551,0.13578296,1.19744798,0.78736858,0.15325072,0.04364111,0.13164715
5.65182591,1.40180041,0.09008673,0.13452488,1.17829814,0.77302457,0.15185308,0.04366702,0.13064386
5.65782891,1.38459535,0.08721714,0.13275047,1.15430985,0.75609425,0.14990638,0.04349307,0.12907060
5.66383192,1.36191078,0.08421943,0.13044725,1.12571371,0.73666053,0.14739135,0.04311546,0.12692709
5.66983492,1.33378135,0.08109771,0.12761461,1.09279749,0.71483966,0.14430083,0.04253343,0.12422381
5.67583792,1.30033222,0.07785779,0.12426364,1.05590165,0.69078015,0.14064004,0.04174938,0.12098159
5.68184092,1.26177996,0.07450748,0.12041659,1.01541403,0.66466134,0.13642653,0.04076906,0.11723100
5.68784392,1.21843101,0.07105684,0.11610610,0.97176390,0.63669143,0.13168978,0.03960159,0.11301152
5.69384692,1.17067751,0.06751838,0.11137421,0.92541511,0.60710497,0.12647045,0.03825934,0.10837055
5.69984992,1.11899032,0.06390708,0.10627102,0.87685857,0.57615959,0.12081929,0.03675777,0.10336224
5.70585293,1.06390946,0.06024040,0.10085335,0.82660393,0.54413201,0.11479576,0.03511509,0.09804609
5.71185593,1.00603208,0.05653808,0.09518305,0.77517077,0.51131333,0.10846634,0.03335186,0.09248557
5.71785893,0.94599835,0.05282180,0.08932539,0.72307938,0.47800366,0.10190272,0.03149047,0.08674656
5.72386193,0.88447589,0.04911476,0.08334731,0.67084136,0.44450629,0.09517977,0.02955463,0.08089579
5.72986493,0.82214329,0.04544113,0.07731573,0.61895034,0.41112153,0.08837353,0.02756867,0.07499933
5.73586793,0.75967333,0.04182541,0.07129586,0.56787315,0.37814053,0.08155916,0.02555702,0.06912105
