energy_ev,total_up,Ag_p_up,Ag_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.40920460,2.35427100,1.21476745,0.03621348,0.87270842,1.71932094,0.06025397,0.08512076,0.04392532,0.22305414
4.41520760,2.46528199,1.29127557,0.03802154,0.91557858,1.78818990,0.06177013,0.09130541,0.04672473,0.22619440
4.42121061,2.58084671,1.37186757,0.03991600,0.95973549,1.86030007,0.06322950,0.09770020,0.04968877,0.22975120
4.42721361,2.69976999,1.45561248,0.04187821,1.00469890,1.93502469,0.06460017,0.10424681,0.05277821,0.23368682
4.43321661,2.82062617,1.54144405,0.04388614,1.04991232,2.01154803,0.06585249,0.11087636,0.05594717,0.23794492
4.43921961,2.94178267,1.62818265,0.04591485,1.09475429,2.08887449,0.06696030,0.11751014,0.05914401,0.24245076
4.44522261,3.06143427,1.71456246,0.04793699,1.13855290,2.16584680,0.06790196,0.12406086,0.06231256,0.24711249
4.45122561,3.17764710,1.79926327,0.04992350,1.18060351,2.24117311,0.06866138,0.13043441,0.06539351,0.25182313
4.45722861,3.28841103,1.88094579,0.05184436,1.22018871,2.31346210,0.06922870,0.13653190,0.06832593,0.25646354
4.46323162,3.39169839,1.95828939,0.05366942,1.25660011,2.38126467,0.06960083,0.14225229,0.07104902,0.26090591
4.46923462,3.48552662,2.03003096,0.05536930,1.28916074,2.44312057,0.06978176,0.14749511,0.07350384,0.26501794
4.47523762,3.56802233,2.09500325,0.05691620,1.31724736,2.49760779,0.06978251,0.15216349,0.07563509,0.26866725
4.48124062,3.63748377,2.15217119,0.05828472,1.34031157,2.54339259,0.06962093,0.15616717,0.07739281,0.27172606
4.48724362,3.69243890,2.20066469,0.05945258,1.35789876,2.57927775,0.06932119,0.15942547,0.07873396,0.27407574
4.49324662,3.73169645,2.23980635,0.06040124,1.36966404,2.60424665,0.06891304,0.16187007,0.07962380,0.27561111
4.49924962,3.75438739,2.26913283,0.06111632,1.37538440,2.61750131,0.06843090,0.16344738,0.08003699,0.27624425
4.50525263,3.75999492,2.28840872,0.06158795,1.37496635,2.61849222,0.06791278,0.16412053,0.07995843,0.27590773
4.51125563,3.74837147,2.29763223,0.06181088,1.36844896,2.60693893,0.06739905,0.16387076,0.07938373,0.27455691
4.51725863,3.71974202,2.29703220,0.06178444,1.35600173,2.58284013,0.06693111,0.16269821,0.07831931,0.27217148
4.52326163,3.67469345,2.28705645,0.06151236,1.33791780,2.54647302,0.06655003,0.16062200,0.07678216,0.26875593
4.52926463,3.61415057,2.26835181,0.06100241,1.31460242,2.49838207,0.06629518,0.15767966,0.07479922,0.26433909
4.53526763,3.53933996,2.24173674,0.06026592,1.28655753,2.43935776,0.06620287,0.15392589,0.07240642,0.25897274
4.54127064,3.45174351,2.20816753,0.05931730,1.25436303,2.37040665,0.06630501,0.14943074,0.06964745,0.25272932
4.54727364,3.35304382,2.16869967,0.05817334,1.21865565,2.29271408,0.06662798,0.14427725,0.06657233,0.24569897
4.55327664,3.24506403,2.12444615,0.05685263,1.18010636,2.20760171,0.06719147,0.13855870,0.06323572,0.23798595
4.55927964,3.12970498,2.07653445,0.05537491,1.13939747,2.11648163,0.06800762,0.13237558,0.05969524,0.22970470
4.56528264,3.00888252,2.02606434,0.05376048,1.09720035,2.02080945,0.06908026,0.12583240,0.05600970,0.22097568
4.57128564,2.88446753,1.97406819,0.05202964,1.05415466,1.92203835,0.07040440,0.11903458,0.05223740,0.21192117
4.57728864,2.75823144,1.92147578,0.05020225,1.01085018,1.82157609,0.07196594,0.11208535,0.04843456,0.20266137
4.58329165,2.63179898,1.86908496,0.04829735,0.96781157,1.72074662,0.07374170,0.10508305,0.04465390,0.19331065
4.58929465,2.50661013,1.81753941,0.04633286,0.92548700,1.62075772,0.07569960,0.09811869,0.04094341,0.18397451
4.59529765,2.38389222,1.76731444,0.04432542,0.88424056,1.52267568,0.07779931,0.09127399,0.03734550,0.17474692
4.60130065,2.26464279,1.71871110,0.04229027,0.84434885,1.42740750,0.07999297,0.08461996,0.03389622,0.16570852
4.60730365,2.14962323,1.67185869,0.04024123,0.80600152,1.33569093,0.08222639,0.07821590,0.03062498,0.15692539
4.61330665,2.03936278,1.62672525,0.03819077,0.76930551,1.24809207,0.08444038,0.07210909,0.02755433,0.14844855
4.61930965,1.93417184,1.58313510,0.03615005,0.73429256,1.16501001,0.08657235,0.06633478,0.02470016,0.14031423
4.62531266,1.83416339,1.54079248,0.03412908,0.70092940,1.08668764,0.08855809,0.06091682,0.02207204,0.13254456
4.63131566,1.73928081,1.49930969,0.03213685,0.66913009,1.01322772,0.09033367,0.05586852,0.01967374,0.12514899
4.63731866,1.64933049,1.45823830,0.03018150,0.63876952,0.94461278,0.09183747,0.05119396,0.01750393,0.11812591
4.64332166,1.56401724,1.41710169,0.02827047,0.60969777,0.88072792,0.09301207,0.04688938,0.01555700,0.11146476
4.64932466,1.48298071,1.37542721,0.02641059,0.58175421,0.82138488,0.09380624,0.04294486,0.01382386,0.10514815
4.65532766,1.40583120,1.33277658,0.02460828,0.55478099,0.76634654,0.09417659,0.03934591,0.01229290,0.09915415
4.66133067,1.33218312,1.28877293,0.02286958,0.52863527,0.71535044,0.09408913,0.03607515,0.01095079,0.09345846
4.66733367,1.26168503,1.24312343,0.02120028,0.50319974,0.66813062,0.09352049,0.03311385,0.00978331,0.08803648
4.67333667,1.19404504,1.19563671,0.01960596,0.47839101,0.62443690,0.09245874,0.03044330,0.00877616,0.08286510
4.67933967,1.12905093,1.14623444,0.01809203,0.45416588,0.58405097,0.09090393,0.02804610,0.00791557,0.07792423
4.68534267,1.06658451,1.09495683,0.01666377,0.43052506,0.54679908,0.08886810,0.02590705,0.00718887,0.07319798
4.69134567,1.00663007,1.04196234,0.01532636,0.40751465,0.51256092,0.08637497,0.02401404,0.00658499,0.06867547
4.69734867,0.94927706,0.98752174,0.01408483,0.38522527,0.48127481,0.08345916,0.02235847,0.00609478,0.06435131
4.70335168,0.89471724,0.93200745,0.01294412,0.36378918,0.45293915,0.08016513,0.02093563,0.00571125,0.06022569
4.70935468,0.84323685,0.87587873,0.01190899,0.34337546,0.42761054,0.07654571,0.01974473,0.00542970,0.05630417
4.71535768,0.79520452,0.81966385,0.01098406,0.32418377,0.40539864,0.07266043,0.01878877,0.00524778,0.05259714
4.72136068,0.75105546,0.76394030,0.01017369,0.30643680,0.38645841,0.06857370,0.01807426,0.00516541,0.04911912
4.72736368,0.71127287,0.70931388,0.00948200,0.29037181,0.37097997,0.06435282,0.01761071,0.00518465,0.04588778
4.73336668,0.67636736,0.65639790,0.00891274,0.27623166,0.35917660,0.06006604,0.01741004,0.00530951,0.04292286
4.73936968,0.64685504,0.60579312,0.00846921,0.26425552,0.35127141,0.05578063,0.01748586,0.00554562,0.04024507
4.74537269,0.62323515,0.55806942,0.00815419,0.25466959,0.34748311,0.05156111,0.01785266,0.00589991,0.03787485
4.75137569,0.60596797,0.51374952,0.00796974,0.24767812,0.34801132,0.04746767,0.01852496,0.00638023,0.03583127
4.75737869,0.59545344,0.47329531,0.00791713,0.24345498,0.35302210,0.04355476,0.01951635,0.00699487,0.03413089
4.76338169,0.59201140,0.43709701,0.00799665,0.24213588,0.36263399,0.03987006,0.02083866,0.00775209,0.03278682
4.76938469,0.59586384,0.40546519,0.00820746,0.24381162,0.37690511,0.03645358,0.02250101,0.00865959,0.03180790
4.77538769,0.60711965,0.37862557,0.00854740,0.24852241,0.39582194,0.03333720,0.02450896,0.00972399,0.03119800
4.78139070,0.62576251,0.35671659,0.00901291,0.25625353,0.41929005,0.03054436,0.02686378,0.01095028,0.03095556
4.78739370,0.65164228,0.33978937,0.00959882,0.26693237,0.44712735,0.02809010,0.02956175,0.01234125,0.03107337
4.79339670,0.68447025,0.32780986,0.01029831,0.28042720,0.47906035,0.02598127,0.03259367,0.01389701,0.03153852
4.79939970,0.72381875,0.32066290,0.01110280,0.29654755,0.51472356,0.02421696,0.03594457,0.01561450,0.03233258
4.80540270,0.76912528,0.31815800,0.01200198,0.31504650,0.55366262,0.02278911,0.03959351,0.01748709,0.03343207
4.81140570,0.81970136,0.32003642,0.01298386,0.33562486,0.59534099,0.02168323,0.04351381,0.01950428,0.03480908
4.81740870,0.87474618,0.32597953,0.01403485,0.35793724,0.63915060,0.02087920,0.04767335,0.02165145,0.03643216
4.82341171,0.93336498,0.33561818,0.01514002,0.38160000,0.68442608,0.02035220,0.05203529,0.02390983,0.03826739
4.82941471,0.99459178,0.34854288,0.01628329,0.40620091,0.73046236,0.02007363,0.05655898,0.02625657,0.04027956
4.83541771,1.05741603,0.36431481,0.01744787,0.43131039,0.77653531,0.02001201,0.06120115,0.02866494,0.04243355
4.84142071,1.12081247,0.38247730,0.01861655,0.45649395,0.82192457,0.02013399,0.06591739,0.03110480,0.04469575
4.84742371,1.18377330,0.40256774,0.01977225,0.48132550,0.86593795,0.02040520,0.07066368,0.03354312,0.04703551
4.85342671,1.24534145,0.42412968,0.02089847,0.50540104,0.90793632,0.02079120,0.07539822,0.03594477,0.04942658
4.85942971,1.30464383,0.44672491,0.02197981,0.52835229,0.94735798,0.02125830,0.08008317,0.03827337,0.05184842
4.86543272,1.36092300,0.46994506,0.02300244,0.54985949,0.98374143,0.02177432,0.08468646,0.04049232,0.05428739
4.87143572,1.41356591,0.49342255,0.02395466,0.56966307,1.01674531,0.02230937,0.08918339,0.04256588,0.05673766
4.87743872,1.46212824,0.51684036,0.02482724,0.58757334,1.04616459,0.02283645,0.09355813,0.04446031,0.05920192
4.88344172,1.50635302,0.53994027,0.02561377,0.60347776,1.07194188,0.02333204,0.09780475,0.04614504,0.06169162
4.88944472,1.54618229,0.56252911,0.02631096,0.61734541,1.09417326,0.02377653,0.10192803,0.04759372,0.06422698
4.89544772,1.58176104,0.58448262,0.02691869,0.62922815,1.11310802,0.02415462,0.10594363,0.04878522,0.06683645
4.90145073,1.61343272,0.60574671,0.02744003,0.63925835,1.12914198,0.02445550,0.10987792,0.04970452,0.06955582
4.90745373,1.64172619,0.62633566,0.02788112,0.64764309,1.14280460,0.02467304,0.11376704,0.05034334,0.07242689
4.91345673,1.66733429,0.64632745,0.02825081,0.65465496,1.15473999,0.02480574,0.11765566,0.05070057,0.07549581
4.91945973,1.69108467,0.66585592,0.02856032,0.66061970,1.16568277,0.02485658,0.12159497,0.05078248,0.07881101
4.92546273,1.71390399,0.68510031,0.02882262,0.66590115,1.17642943,0.02483280,0.12564037,0.05060265,0.08242089
4.93146573,1.73677684,0.70427217,0.02905190,0.67088417,1.18780662,0.02474547,0.12984873,0.05018161,0.08637142
4.93746873,1.76070115,0.72360049,0.02926276,0.67595614,1.20063754,0.02460902,0.13427531,0.04954624,0.09070357
4.94347174,1.78664203,0.74331548,0.02946957,0.68148799,1.21570802,0.02444063,0.13897065,0.04872895,0.09545082
4.94947474,1.81548628,0.76363180,0.02968570,0.68781558,1.23373375,0.02425959,0.14397736,0.04776663,0.10063690
4.95547774,1.84799942,0.78473215,0.02992280,0.69522231,1.25533021,0.02408651,0.14932718,0.04669943,0.10627369
4.96148074,1.88478755,0.80675200,0.03019022,0.70392385,1.28098650,0.02394259,0.15503823,0.04556943,0.11235962
4.96748374,1.92626570,0.82976623,0.03049447,0.71405574,1.31104434,0.02384881,0.16111282,0.04441930,0.11887852
4.97348674,1.97263425,0.85377858,0.03083881,0.72566443,1.34568322,0.02382517,0.16753577,0.04329083,0.12579898
4.97948974,2.02386450,0.87871433,0.03122306,0.73870237,1.38491204,0.02388990,0.17427348,0.04222364,0.13307440
4.98549275,2.07969419,0.90441681,0.03164347,0.75302729,1.42856784,0.02405880,0.18127369,0.04125387,0.14064361
4.99149575,2.13963303,0.93064789,0.03209289,0.76840582,1.47632137,0.02434460,0.18846609,0.04041312,0.14843213
4.99749875,2.20297805,0.95709254,0.03256097,0.78452129,1.52768913,0.02475643,0.19576368,0.03972746,0.15635403
5.00350175,2.26883791,0.98336724,0.03303461,0.80098531,1.58205134,0.02529940,0.20306488,0.03921676,0.16431427
5.00950475,2.33616499,1.00903184,0.03349849,0.81735268,1.63867470,0.02597428,0.21025635,0.03889416,0.17221152
5.01550775,2.40379369,1.03360433,0.03393575,0.83313883,1.69673892,0.02677732,0.21721630,0.03876587,0.17994122
5.02151076,2.47048309,1.05657770,0.03432869,0.84783900,1.75536575,0.02770024,0.22381829,0.03883116,0.18739886
5.02751376,2.53496194,1.07743813,0.03465953,0.86094827,1.81364904,0.02873028,0.22993526,0.03908261,0.19448323
5.03351676,2.59597383,1.09568361,0.03491117,0.87198146,1.87068461,0.02985045,0.23544361,0.03950662,0.20109964
5.03951976,2.65232063,1.11084201,0.03506791,0.88049199,1.92559851,0.03103992,0.24022728,0.04008408,0.20716282
5.04552276,2.70290229,1.12248793,0.03511609,0.88608895,1.97757272,0.03227447,0.24418151,0.04079127,0.21259943
5.05152576,2.74675121,1.13025738,0.03504462,0.88845148,2.02586706,0.03352711,0.24721624,0.04160084,0.21735014
5.05752876,2.78306016,1.13385988,0.03484540,0.88734002,2.06983677,0.03476882,0.24925888,0.04248296,0.22137102
5.06353177,2.81120247,1.13308745,0.03451363,0.88260396,2.10894521,0.03596927,0.25025657,0.04340649,0.22463447
5.06953477,2.83074429,1.12782020,0.03404790,0.87418550,2.14277140,0.03709773,0.25017760,0.04434015,0.22712927
5.07553777,2.84144851,1.11802862,0.03345018,0.86211967,2.17101239,0.03812391,0.24901211,0.04525372,0.22886018
5.08154077,2.84327088,1.10377242,0.03272569,0.84653081,2.19348085,0.03901885,0.24677205,0.04611911,0.22984681
5.08754377,2.83634874,1.08519646,0.03188260,0.82762562,2.21009821,0.03975579,0.24349036,0.04691132,0.23012192
5.09354677,2.82098349,1.06252399,0.03093166,0.80568355,2.22088407,0.04031096,0.23921948,0.04760927,0.22972940
5.09954977,2.79761793,1.03604771,0.02988572,0.78104493,2.22594264,0.04066433,0.23402930,0.04819641,0.22872175
5.10555278,2.76680980,1.00611926,0.02875923,0.75409760,2.22544714,0.04080020,0.22800459,0.04866119,0.22715740
5.11155578,2.72920311,0.97313774,0.02756769,0.72526281,2.21962302,0.04070766,0.22124209,0.04899720,0.22509797
5.11755878,2.68549867,0.93753770,0.02632708,0.69498098,2.20873106,0.04038095,0.21384733,0.04920319,0.22260553
5.12356178,2.63642523,0.89977729,0.02505339,0.66369802,2.19305106,0.03981961,0.20593139,0.04928281,0.21974007
5.12956478,2.58271266,0.86032693,0.02376209,0.63185296,2.17286715,0.03902843,0.19760771,0.04924415,0.21655723
5.13556778,2.52506823,0.81965891,0.02246779,0.59986705,2.14845522,0.03801730,0.18898892,0.04909918,0.21310642
5.14157079,2.46415691,0.77823834,0.02118383,0.56813510,2.12007318,0.03680083,0.18018412,0.04886295,0.20942947
5.14757379,2.40058646,0.73651546,0.01992207,0.53701899,2.08795435,0.03539787,0.17129632,0.04855276,0.20555973
5.15357679,2.33489756,0.69491962,0.01869275,0.50684359,2.05230418,0.03383088,0.16242041,0.04818733,0.20152174
5.15957979,2.26755930,0.65385489,0.01750435,0.47789514,2.01330036,0.03212519,0.15364151,0.04778588,0.19733147
5.16558279,2.19896968,0.61369725,0.01636365,0.45042179,1.97109612,0.03030825,0.14503385,0.04736737,0.19299707
5.17158579,2.12946080,0.57479329,0.01527579,0.42463617,1.92582632,0.02840879,0.13666014,0.04694977,0.18852004
5.17758879,2.05930816,0.53746029,0.01424438,0.40071974,1.87761591,0.02645600,0.12857133,0.04654955,0.18389683
5.18359180,1.98874319,0.50198743,0.01327171,0.37882825,1.82659001,0.02447878,0.12080690,0.04618128,0.17912066
5.18959480,1.91796794,0.46863799,0.01235894,0.35909819,1.77288493,0.02250500,0.11339551,0.04585747,0.17418360
5.19559780,1.84717114,0.43765222,0.01150636,0.34165362,1.71665927,0.02056091,0.10635590,0.04558857,0.16907859
5.20160080,1.77654429,0.40925075,0.01071358,0.32661282,1.65810443,0.01867058,0.09969816,0.04538313,0.16380147
5.20760380,1.70629687,0.38363823,0.00997982,0.31409463,1.59745353,0.01685560,0.09342506,0.04524821,0.15835280
5.21360680,1.63666959,0.36100699,0.00930407,0.30422369,1.53498826,0.01513474,0.08753355,0.04518978,0.15273939
5.21960980,1.56794506,0.34154062,0.00868532,0.29713461,1.47104300,0.01352390,0.08201628,0.04521334,0.14697549
5.22561281,1.50045491,0.32541717,0.00812268,0.29297457,1.40600581,0.01203606,0.07686304,0.04532442,0.14108350
5.23161581,1.43458325,0.31281197,0.00761554,0.29190430,1.34031616,0.01068144,0.07206209,0.04552917,0.13509424
5.23761881,1.37076597,0.30389989,0.00716362,0.29409725,1.27445925,0.00946772,0.06760140,0.04583479,0.12904678
5.24362181,1.30948624,0.29885705,0.00676705,0.29973705,1.20895726,0.00840034,0.06346958,0.04624990,0.12298770
5.24962481,1.25126615,0.29786195,0.00642636,0.30901337,1.14435785,0.00748285,0.05965671,0.04678472,0.11697006
5.25562781,1.19665529,0.30109602,0.00614248,0.32211632,1.08122051,0.00671737,0.05615480,0.04745103,0.11105192
5.26163082,1.14621675,0.30874371,0.00591672,0.33922966,1.02010137,0.00610496,0.05295819,0.04826200,0.10529460
5.26763382,1.10051140,0.32099200,0.00575068,0.36052330,0.96153744,0.00564609,0.05006355,0.04923179,0.09976077
5.27363682,1.06008142,0.33802974,0.00564618,0.38614529,0.90603084,0.00534107,0.04746978,0.05037496,0.09451248
5.27963982,1.02543381,0.36004642,0.00560522,0.41621393,0.85403417,0.00519034,0.04517776,0.05170579,0.08960915
5.28564282,0.99702495,0.38723084,0.00562985,0.45081023,0.80593743,0.00519490,0.04318993,0.05323747,0.08510574
5.29164582,0.97524680,0.41976929,0.00572211,0.48997129,0.76205743,0.00535646,0.04150977,0.05498121,0.08105106
5.29764882,0.96041547,0.45784351,0.00588393,0.53368479,0.72263002,0.00567768,0.04014128,0.05694542,0.07748642
5.30365183,0.95276257,0.50162800,0.00611710,0.58188497,0.68780550,0.00616224,0.03908837,0.05913491,0.07444452
5.30965483,0.95242954,0.55128678,0.00642316,0.63445023,0.65764743,0.00681484,0.03835437,0.06155022,0.07194876
5.31565783,0.95946503,0.60696921,0.00680333,0.69120236,0.63213457,0.00764106,0.03794143,0.06418707,0.07001289
5.32166083,0.97382502,0.66880470,0.00725849,0.75190743,0.61116602,0.00864721,0.03785015,0.06703604,0.06864098
5.32766383,0.99537548,0.73689610,0.00778909,0.81627813,0.59456881,0.00984000,0.03807912,0.07008242,0.06782776
5.33366683,1.02389681,0.81131149,0.00839508,0.88397726,0.58210764,0.01122612,0.03862461,0.07330626,0.06755918
5.33966983,1.05908968,0.89207437,0.00907588,0.95462208,0.57349603,0.01281181,0.03948034,0.07668266,0.06781321
5.34567284,1.10058142,0.97915205,0.00983028,1.02778910,0.56840823,0.01460230,0.04063723,0.08018215,0.06856078
5.35167584,1.14793239,1.07244259,0.01065637,1.10301894,0.56649114,0.01660117,0.04208327,0.08377131,0.06976679
5.35767884,1.20064187,1.17176046,0.01155143,1.17982086,0.56737570,0.01880974,0.04380339,0.08741341,0.07139116
5.36368184,1.25815288,1.27682138,0.01251188,1.25767673,0.57068715,0.02122642,0.04577941,0.09106914,0.07338983
5.36968484,1.31985594,1.38722730,0.01353316,1.33604418,0.57605369,0.02384611,0.04798995,0.09469735,0.07571564
5.37568784,1.38509153,1.50245211,0.01460964,1.41435894,0.58311331,0.02665960,0.05041041,0.09825580,0.07831916
5.38169085,1.45315165,1.62182940,0.01573455,1.49203646,0.59151862,0.02965313,0.05301301,0.10170177,0.08114933
5.38769385,1.52328071,1.74454326,0.01689991,1.56847293,0.60093977,0.03280800,0.05576686,0.10499273,0.08415401
5.39369685,1.59467650,1.86962341,0.01809651,1.64304628,0.61106552,0.03610039,0.05863807,0.10808680,0.08728040
5.39969985,1.66649183,1.99594567,0.01931391,1.71511742,0.62160291,0.03950134,0.06159001,0.11094328,0.09047541
5.40570285,1.73783756,2.12223894,0.02054046,1.78403236,0.63227581,0.04297692,0.06458365,0.11352296,0.09368590
5.41170585,1.80778787,2.24709914,0.02176346,1.84912564,0.64282290,0.04648862,0.06757803,0.11578854,0.09685906
5.41770885,1.87538827,2.36901082,0.02296923,1.90972565,0.65299551,0.04999395,0.07053090,0.11770494,0.09994267
5.42371186,1.93966692,2.48637611,0.02414342,1.96516214,0.66255579,0.05344725,0.07339951,0.11923965,0.10288558
5.42971486,1.99964927,2.59755077,0.02527117,2.01477604,0.67127563,0.05680066,0.07614153,0.12036313,0.10563819
5.43571786,2.05437624,2.70088617,0.02633750,2.05793171,0.67893657,0.06000530,0.07871612,0.12104927,0.10815318
5.44172086,2.10292530,2.79477600,0.02732762,2.09403132,0.68533098,0.06301250,0.08108514,0.12127583,0.11038623
5.44772386,2.14443383,2.87770563,0.02822732,2.12253088,0.69026447,0.06577512,0.08321437,0.12102503,0.11229696
5.45372686,2.17812397,2.94830220,0.02902337,2.14295735,0.69355943,0.06824887,0.08507477,0.12028415,0.11384991
5.45972986,2.20332745,3.00538284,0.02970385,2.15492582,0.69505959,0.07039362,0.08664370,0.11904606,0.11501556
5.46573287,2.21950937,3.04799878,0.03025859,2.15815596,0.69463509,0.07217450,0.08790595,0.11730986,0.11577133
5.47173587,2.22628944,3.07547287,0.03067940,2.15248669,0.69218787,0.07356300,0.08885472,0.11508131,0.11610246
