energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
1.12556278,0.46489285,-1.00003656,0.06050341,-0.08660542,0.27322373,-0.87201114,0.01661151,-0.00005357,0.00804892,-0.05255079,0.00786741,-0.00019354,0.14468337,-0.13194671
1.13156578,0.50069285,-1.01321309,0.06583610,-0.08781514,0.29250688,-0.88540681,0.01667949,-0.00006189,0.00917015,-0.05303349,0.00865585,-0.00017055,0.15774504,-0.13212487
1.13756878,0.53996771,-1.02311376,0.07141532,-0.08868096,0.31381884,-0.89576553,0.01685611,-0.00007217,0.01040336,-0.05335557,0.00948127,-0.00015087,0.17172437,-0.13195349
1.14357179,0.58267143,-1.02933610,0.07720173,-0.08915974,0.33714023,-0.90273547,0.01714757,-0.00008448,0.01175282,-0.05349841,0.01033698,-0.00013438,0.18657355,-0.13137506
1.14957479,0.62871858,-1.03159995,0.08315268,-0.08921927,0.36242780,-0.90607607,0.01755826,-0.00009892,0.01322206,-0.05344922,0.01121611,-0.00012098,0.20223425,-0.13034427
1.15557779,0.67798444,-1.02976045,0.08922336,-0.08883937,0.38961425,-0.90566883,0.01809072,-0.00011558,0.01481371,-0.05320182,0.01211178,-0.00011052,0.21863881,-0.12883015
1.16158079,0.73030611,-1.02381555,0.09536801,-0.08801252,0.41860868,-0.90152329,0.01874565,-0.00013454,0.01652935,-0.05275719,0.01301727,-0.00010287,0.23571164,-0.12681771
1.16758379,0.78548448,-1.01390759,0.10154130,-0.08674405,0.44929759,-0.89377783,0.01952193,-0.00015588,0.01836935,-0.05212365,0.01392626,-0.00009788,0.25337086,-0.12430869
1.17358679,0.84328674,-1.00031874,0.10769965,-0.08505183,0.48154626,-0.88269508,0.02041672,-0.00017966,0.02033276,-0.05131676,0.01483299,-0.00009540,0.27152999,-0.12132171
1.17958979,0.90344943,-0.98346049,0.11380246,-0.08296544,0.51520041,-0.86865206,0.02142558,-0.00020593,0.02241711,-0.05035878,0.01573249,-0.00009530,0.29009979,-0.11789152
1.18559280,0.96568174,-0.96385766,0.11981332,-0.08052496,0.55008818,-0.85212567,0.02254260,-0.00023469,0.02461838,-0.04927794,0.01662079,-0.00009745,0.30898980,-0.11406761
1.19159580,1.02966891,-0.94212754,0.12570088,-0.07777935,0.58602207,-0.83367386,0.02376058,-0.00026595,0.02693087,-0.04810735,0.01749506,-0.00010172,0.32810988,-0.10991221
1.19759880,1.09507567,-0.91895533,0.13143954,-0.07478449,0.62280112,-0.81391364,0.02507120,-0.00029967,0.02934714,-0.04688370,0.01835383,-0.00010800,0.34737146,-0.10549770
1.20360180,1.16154967,-0.89506694,0.13700988,-0.07160112,0.66021296,-0.79349684,0.02646520,-0.00033581,0.03185803,-0.04564579,0.01919703,-0.00011621,0.36668843,-0.10090373
1.20960480,1.22872477,-0.87120048,0.14239870,-0.06829259,0.69803602,-0.77308478,0.02793255,-0.00037430,0.03445268,-0.04443297,0.02002610,-0.00012626,0.38597779,-0.09621406
1.21560780,1.29622438,-0.84807778,0.14759882,-0.06492261,0.73604164,-0.75332301,0.02946271,-0.00041507,0.03711857,-0.04328354,0.02084401,-0.00013812,0.40515995,-0.09151334
1.22161081,1.36366475,-0.82637728,0.15260860,-0.06155318,0.77399639,-0.73481747,0.03104478,-0.00045805,0.03984168,-0.04223321,0.02165522,-0.00015173,0.42415877,-0.08688398
1.22761381,1.43065837,-0.80670964,0.15743114,-0.05824263,0.81166439,-0.71811289,0.03266779,-0.00050317,0.04260667,-0.04131365,0.02246560,-0.00016709,0.44290125,-0.08240329
1.23361681,1.49681768,-0.78959704,0.16207332,-0.05504396,0.84880985,-0.70367476,0.03432090,-0.00055038,0.04539703,-0.04055130,0.02328226,-0.00018421,0.46131715,-0.07814085
1.23961981,1.56175889,-0.77545721,0.16654480,-0.05200350,0.88519985,-0.69187539,0.03599372,-0.00059970,0.04819543,-0.03996630,0.02411342,-0.00020314,0.47933842,-0.07415647
1.24562281,1.62510637,-0.76459287,0.17085681,-0.04915995,0.92060733,-0.68298491,0.03767660,-0.00065115,0.05098391,-0.03957182,0.02496811,-0.00022392,0.49689860,-0.07049864
1.25162581,1.68649739,-0.75718699,0.17502114,-0.04654382,0.95481445,-0.67716741,0.03936095,-0.00070484,0.05374427,-0.03937363,0.02585591,-0.00024665,0.51393231,-0.06720346
1.25762881,1.74558734,-0.75330413,0.17904911,-0.04417724,0.98761614,-0.67448256,0.04103963,-0.00076096,0.05645837,-0.03937007,0.02678665,-0.00027144,0.53037486,-0.06429435
1.26363182,1.80205548,-0.75289764,0.18295082,-0.04207415,1.01882401,-0.67489245,0.04270732,-0.00081977,0.05910850,-0.03955228,0.02777006,-0.00029842,0.54616206,-0.06178215
1.26963482,1.85561102,-0.75582247,0.18673462,-0.04024086,1.04827040,-0.67827341,0.04436090,-0.00088165,0.06167769,-0.03990483,0.02881540,-0.00032776,0.56123035,-0.05966589
1.27563782,1.90599961,-0.76185293,0.19040690,-0.03867686,1.07581259,-0.68443230,0.04599990,-0.00094706,0.06415008,-0.04040660,0.02993112,-0.00035962,0.57551725,-0.05793403
1.28164082,1.95300993,-0.77070456,0.19397216,-0.03737596,1.10133708,-0.69312634,0.04762684,-0.00101658,0.06651122,-0.04103195,0.03112453,-0.00039422,0.58896220,-0.05656603
1.28764382,1.99648031,-0.78205909,0.19743355,-0.03632747,1.12476364,-0.70408587,0.04924757,-0.00109092,0.06874837,-0.04175209,0.03240142,-0.00043177,0.60150776,-0.05553436
1.29364682,2.03630514,-0.79559149,0.20079356,-0.03551763,1.14604921,-0.71703867,0.05087160,-0.00117086,0.07085077,-0.04253657,0.03376585,-0.00047251,0.61310122,-0.05480661
1.29964982,2.07244072,-0.81099753,0.20405518,-0.03493097,1.16519127,-0.73173496,0.05251226,-0.00125733,0.07280986,-0.04335492,0.03521981,-0.00051669,0.62369652,-0.05434779
1.30565283,2.10491045,-0.82802093,0.20722317,-0.03455172,1.18223061,-0.74797175,0.05418682,-0.00135132,0.07461949,-0.04417823,0.03676314,-0.00056458,0.63325651,-0.05412259
1.31165583,2.13380885,-0.84647852,0.21030557,-0.03436507,1.19725330,-0.76561540,0.05591645,-0.00145393,0.07627605,-0.04498074,0.03839335,-0.00061648,0.64175539,-0.05409753
1.31765883,2.15930432,-0.86628219,0.21331525,-0.03435831,1.21039161,-0.78462126,0.05772598,-0.00156629,0.07777854,-0.04574119,0.04010560,-0.00067270,0.64918123,-0.05424298
1.32366183,2.18164020,-0.88745661,0.21627142,-0.03452184,1.22182383,-0.80504925,0.05964358,-0.00168962,0.07912870,-0.04644414,0.04189273,-0.00073357,0.65553855,-0.05453484
1.32966483,2.20113390,-0.91015149,0.21920101,-0.03484982,1.23177266,-0.82707447,0.06170016,-0.00182515,0.08033089,-0.04708086,0.04374540,-0.00079949,0.66085063,-0.05495590
1.33566783,2.21817389,-0.93464771,0.22213987,-0.03534070,1.24050230,-0.85099213,0.06392865,-0.00197408,0.08139209,-0.04765006,0.04565228,-0.00087085,0.66516167,-0.05549681
1.34167084,2.23321437,-0.96135658,0.22513349,-0.03599737,1.24831391,-0.87721613,0.06636304,-0.00213762,0.08232176,-0.04815821,0.04760027,-0.00094814,0.66853838,-0.05615659
1.34767384,2.24676748,-0.99081197,0.22823747,-0.03682717,1.25553967,-0.90627094,0.06903734,-0.00231688,0.08313159,-0.04861954,0.04957489,-0.00103187,0.67107099,-0.05694274
1.35367684,2.25939303,-1.02365516,0.23151734,-0.03784147,1.26253529,-0.93877689,0.07198428,-0.00251288,0.08383528,-0.04905561,0.05156057,-0.00112263,0.67287362,-0.05787086
1.35967984,2.27168593,-1.06061279,0.23504791,-0.03905514,1.26967120,-0.97542886,0.07523403,-0.00272649,0.08444812,-0.04949470,0.05354105,-0.00122110,0.67408367,-0.05896384
1.36568284,2.28426141,-1.10246828,0.23891208,-0.04048572,1.27732251,-1.01696905,0.07881281,-0.00295839,0.08498665,-0.04997064,0.05549982,-0.00132802,0.67486041,-0.06025072
1.37168584,2.29773838,-1.15002773,0.24319907,-0.04215240,1.28585819,-1.06415452,0.08274150,-0.00320903,0.08546810,-0.05052157,0.05742039,-0.00144422,0.67538257,-0.06176514
1.37768884,2.31272144,-1.20408136,0.24800207,-0.04407493,1.29562949,-1.11772068,0.08703434,-0.00347858,0.08590985,-0.05118835,0.05928670,-0.00157061,0.67584496,-0.06354358
1.38369185,2.32978204,-1.26536206,0.25341562,-0.04627231,1.30695832,-1.17834199,0.09169773,-0.00376689,0.08632885,-0.05201284,0.06108340,-0.00170816,0.67645422,-0.06562336
1.38969485,2.34943940,-1.33450249,0.25953244,-0.04876155,1.32012570,-1.24659147,0.09672923,-0.00407343,0.08674096,-0.05303609,0.06279601,-0.00185790,0.67742379,-0.06804059
1.39569785,2.37214203,-1.41199273,0.26644015,-0.05155637,1.33536100,-1.32290070,0.10211680,-0.00439726,0.08716032,-0.05429648,0.06441114,-0.00202089,0.67896825,-0.07082808
1.40170085,2.39825046,-1.49814021,0.27421784,-0.05466601,1.35283221,-1.40752215,0.10783832,-0.00473700,0.08759869,-0.05582795,0.06591653,-0.00219820,0.68129727,-0.07401328
1.40770385,2.42802208,-1.59303404,0.28293272,-0.05809412,1.37263783,-1.50049564,0.11386143,-0.00509084,0.08806485,-0.05765833,0.06730102,-0.00239087,0.68460932,-0.07761646
1.41370685,2.46159865,-1.69651534,0.29263690,-0.06183789,1.39480071,-1.60162068,0.12014369,-0.00545644,0.08856406,-0.05980792,0.06855454,-0.00259983,0.68908560,-0.08164911
1.41970985,2.49899730,-1.80815548,0.30336460,-0.06588731,1.41926407,-1.71043641,0.12663317,-0.00583105,0.08909762,-0.06228824,0.06966797,-0.00282592,0.69488423,-0.08611258
1.42571286,2.54010535,-1.92724348,0.31512969,-0.07022476,1.44589020,-1.82621031,0.13326923,-0.00621144,0.08966255,-0.06510119,0.07063295,-0.00306977,0.70213517,-0.09099722
1.43171586,2.58467943,-2.05278375,0.32792401,-0.07482484,1.47446165,-1.94793694,0.13998371,-0.00659398,0.09025141,-0.06823846,0.07144177,-0.00333178,0.71093603,-0.09628180
1.43771886,2.63234908,-2.18350480,0.34171616,-0.07965450,1.50468523,-2.07434725,0.14670233,-0.00697470,0.09085228,-0.07168141,0.07208720,-0.00361206,0.72134898,-0.10193345
1.44372186,2.68262468,-2.31787911,0.35645118,-0.08467346,1.53619847,-2.20392862,0.15334635,-0.00734935,0.09144892,-0.07540120,0.07256231,-0.00391036,0.73339900,-0.10790797
1.44972486,2.73490967,-2.45415387,0.37205097,-0.08983490,1.56857853,-2.33495548,0.15983424,-0.00771351,0.09202112,-0.07935939,0.07286048,-0.00422604,0.74707345,-0.11415061
1.45572786,2.78851649,-2.59039176,0.38841538,-0.09508640,1.60135316,-2.46552954,0.16608357,-0.00806270,0.09254523,-0.08350880,0.07297528,-0.00455801,0.76232308,-0.12059719
1.46173087,2.84268573,-2.72452046,0.40542413,-0.10037111,1.63401327,-2.59362844,0.17201281,-0.00839248,0.09299485,-0.08779475,0.07290061,-0.00490471,0.77906430,-0.12717557
1.46773387,2.89660762,-2.85438898,0.42293929,-0.10562904,1.66602668,-2.71716111,0.17754307,-0.00869857,0.09334164,-0.09215642,0.07263076,-0.00526410,0.79718274,-0.13380738
1.47373687,2.94944513,-2.97782893,0.44080836,-0.11079852,1.69685253,-2.83402761,0.18259976,-0.00897700,0.09355630,-0.09652856,0.07216067,-0.00563362,0.81653772,-0.14040994
1.47973987,3.00035765,-3.09271790,0.45886771,-0.11581763,1.72595574,-2.94218120,0.18711404,-0.00922422,0.09360959,-0.10084318,0.07148617,-0.00601027,0.83696742,-0.14689829
1.48574287,3.04852425,-3.19704279,0.47694629,-0.12062566,1.75282111,-3.03969010,0.19102409,-0.00943719,0.09347341,-0.10503140,0.07060430,-0.00639057,0.85829450,-0.15318724
1.49174587,3.09316570,-3.28896012,0.49486946,-0.12516449,1.77696637,-3.12479617,0.19427619,-0.00961348,0.09312181,-0.10902519,0.06951367,-0.00677066,0.88033170,-0.15919334
1.49774887,3.13356426,-3.36685106,0.51246277,-0.12937981,1.79795391,-3.19596845,0.19682547,-0.00975133,0.09253208,-0.11275916,0.06821479,-0.00714634,0.90288717,-0.16483679
1.50375188,3.16908068,-3.42936878,0.52955554,-0.13322222,1.81540068,-3.25194891,0.19863657,-0.00984970,0.09168560,-0.11617205,0.06671047,-0.00751316,0.92576923,-0.17004308
1.50975488,3.19916755,-3.47547645,0.54598414,-0.13664811,1.82898613,-3.29178895,0.19968395,-0.00990826,0.09056866,-0.11920822,0.06500602,-0.00786651,0.94879017,-0.17474444
1.51575788,3.22337892,-3.50447434,0.56159476,-0.13962025,1.83845777,-3.31487510,0.19995217,-0.00992743,0.08917306,-0.12181873,0.06310957,-0.00820175,0.97176904,-0.17888099
1.52176088,3.24137577,-3.51601531,0.57624574,-0.14210828,1.84363457,-3.32094314,0.19943581,-0.00990825,0.08749650,-0.12396233,0.06103212,-0.00851431,0.99453318,-0.18240160
1.52776388,3.25292737,-3.51010836,0.58980928,-0.14408888,1.84440794,-3.31008045,0.19813943,-0.00985240,0.08554286,-0.12560609,0.05878766,-0.00879979,1.01691847,-0.18526452
1.53376688,3.25790879,-3.48711079,0.60217257,-0.14554578,1.84074056,-3.28271688,0.19607731,-0.00976205,0.08332210,-0.12672582,0.05639302,-0.00905417,1.03876846,-0.18743766
1.53976988,3.25629492,-3.44770962,0.61323837,-0.14646962,1.83266323,-3.23960513,0.19327308,-0.00963979,0.08085014,-0.12730623,0.05386773,-0.00927383,1.05993242,-0.18889869
1.54577289,3.24815141,-3.39289388,0.62292502,-0.14685770,1.82026998,-3.18179197,0.18975935,-0.00948851,0.07814836,-0.12734084,0.05123366,-0.00945577,1.08026259,-0.18963491
1.55177589,3.23362338,-3.32391946,0.63116597,-0.14671356,1.80371171,-3.11058205,0.18557712,-0.00931128,0.07524309,-0.12683175,0.04851469,-0.00959767,1.09961096,-0.18964302
1.55777889,3.21292240,-3.24226859,0.63790905,-0.14604663,1.78318878,-3.02749645,0.18077525,-0.00911127,0.07216482,-0.12578918,0.04573612,-0.00969801,1.11782593,-0.18892871
1.56378189,3.18631268,-3.14960599,0.64311534,-0.14487184,1.75894284,-2.93422796,0.17540971,-0.00889161,0.06894740,-0.12423094,0.04292422,-0.00975621,1.13474917,-0.18750625
1.56978489,3.15409715,-3.04773406,0.64675800,-0.14320920,1.73124830,-2.83259541,0.16954280,-0.00865537,0.06562713,-0.12218179,0.04010555,-0.00977265,1.15021314,-0.18539807
1.57578789,3.11660405,-2.93854891,0.64882104,-0.14108356,1.70040376,-2.72449895,0.16324225,-0.00840545,0.06224184,-0.11967277,0.03730637,-0.00974879,1.16403956,-0.18263425
1.58179090,3.07417488,-2.82399900,0.64929815,-0.13852428,1.66672365,-2.61187813,0.15658020,-0.00814458,0.05882995,-0.11674045,0.03455205,-0.00968718,1.17603911,-0.17925221
1.58779390,3.02715398,-2.70604789,0.64819172,-0.13556510,1.63053050,-2.49667417,0.14963206,-0.00787527,0.05542965,-0.11342627,0.03186648,-0.00959156,1.18601265,-0.17529623
1.59379690,2.97588040,-2.58664201,0.64551214,-0.13224398,1.59214785,-2.38079741,0.14247527,-0.00759989,0.05207805,-0.10977582,0.02927155,-0.00946681,1.19375397,-0.17081717
1.59979990,2.92068205,-2.46768395,0.64127733,-0.12860303,1.55189425,-2.26610061,0.13518795,-0.00732062,0.04881057,-0.10583819,0.02678671,-0.00931899,1.19905410,-0.16587212
1.60580290,2.86187247,-2.35101154,0.63551271,-0.12468837,1.51007819,-2.15435820,0.12784753,-0.00703955,0.04566029,-0.10166535,0.02442864,-0.00915529,1.20170722,-0.16052401
1.61180590,2.79975004,-2.23838224,0.62825136,-0.12055005,1.46699421,-2.04725119,0.12052933,-0.00675874,0.04265754,-0.09731155,0.02221093,-0.00898400,1.20151775,-0.15484124
1.61780890,2.73459959,-2.13146240,0.61953462,-0.11624187,1.42292027,-1.94635729,0.11330511,-0.00648027,0.03982957,-0.09283275,0.02014399,-0.00881447,1.19830856,-0.14889720
1.62381191,2.66669595,-2.03182044,0.60941288,-0.11182103,1.37811611,-1.85314521,0.10624176,-0.00620630,0.03720037,-0.08828602,0.01823495,-0.00865694,1.19192973,-0.14276966
1.62981491,2.59630931,-1.94092280,0.59794654,-0.10734783,1.33282282,-1.76897215,0.09940004,-0.00593915,0.03479048,-0.08372904,0.01648772,-0.00852253,1.18226761,-0.13654004
1.63581791,2.52371170,-1.86013178,0.58520713,-0.10288504,1.28726333,-1.69508342,0.09283354,-0.00568135,0.03261706,-0.07921948,0.01490312,-0.00842300,1.16925362,-0.13029253
1.64182091,2.44918427,-1.79070383,0.57127839,-0.09849725,1.24164380,-1.63261289,0.08658779,-0.00543566,0.03069387,-0.07481440,0.01347910,-0.00837064,1.15287237,-0.12411304
1.64782391,2.37302482,-1.73378761,0.55625729,-0.09424999,1.19615570,-1.58258341,0.08069967,-0.00520510,0.02903143,-0.07056971,0.01221102,-0.00837809,1.13316867,-0.11808798
1.65382691,2.29555496,-1.69042078,0.54025482,-0.09020878,1.15097837,-1.54590610,0.07519708,-0.00499296,0.02763708,-0.06653943,0.01109197,-0.00845804,1.11025309,-0.11230291
1.65982991,2.21712658,-1.66152490,0.52339652,-0.08643797,1.10628202,-1.52337806,0.07009889,-0.00480273,0.02651513,-0.06277515,0.01011316,-0.00862304,1.08430559,-0.10684104
1.66583292,2.13812714,-1.64789829,0.50582265,-0.08299960,1.06223071,-1.51567787,0.06541521,-0.00463813,0.02566704,-0.05932528,0.00926430,-0.00888523,1.05557718,-0.10178173
1.67183592,2.05898334,-1.65020653,0.48768789,-0.07995213,1.01898547,-1.52335886,0.06114787,-0.00450296,0.02509154,-0.05623442,0.00853400,-0.00925600,1.02438928,-0.09719888
1.67783892,1.98016298,-1.66897095,0.46916056,-0.07734924,0.97670695,-1.54684019,0.05729128,-0.00440107,0.02478473,-0.05354274,0.00791018,-0.00974571,0.99113081,-0.09315940
1.68384192,1.90217473,-1.70455551,0.45042133,-0.07523860,0.93555786,-1.58639607,0.05383331,-0.00433625,0.02474029,-0.05128538,0.00738044,-0.01036334,0.95625301,-0.08972172
1.68984492,1.82556577,-1.75715268,0.43166140,-0.07366084,0.89570463,-1.64214383,0.05075650,-0.00431208,0.02494958,-0.04949187,0.00693241,-0.01111618,0.92026213,-0.08693450
1.69584792,1.75091720,-1.82676918,0.41308015,-0.07264856,0.85731850,-1.71403132,0.04803926,-0.00433186,0.02540187,-0.04818576,0.00655405,-0.01200949,0.88371011,-0.08483552
1.70185093,1.67883732,-1.91321249,0.39488235,-0.07222559,0.82057575,-1.80182483,0.04565709,-0.00439844,0.02608451,-0.04738417,0.00623395,-0.01304619,0.84718373,-0.08345075
1.70785393,1.60995297,-2.01607903,0.37727496,-0.07240641,0.78565706,-1.90509804,0.04358388,-0.00451411,0.02698326,-0.04709767,0.00596153,-0.01422663,0.81129220,-0.08279381
1.71385693,1.54489914,-2.13474513,0.36046350,-0.07319584,0.75274602,-2.02322335,0.04179300,-0.00468046,0.02808262,-0.04733013,0.00572720,-0.01554826,0.77665394,-0.08286573
1.71985993,1.48430705,-2.26836152,0.34464832,-0.07458888,0.72202680,-2.15536616,0.04025833,-0.00489829,0.02936627,-0.04807879,0.00552250,-0.01700553,0.74388264,-0.08365492
1.72586293,1.42879136,-2.41585221,0.33002062,-0.07657093,0.69368102,-2.30048299,0.03895509,-0.00516749,0.03081758,-0.04933453,0.00534016,-0.01858975,0.71357315,-0.08513769
1.73186593,1.37893653,-2.57591845,0.31675850,-0.07911808,0.66788401,-2.45732411,0.03786054,-0.00548693,0.03242019,-0.05108218,0.00517411,-0.02028902,0.68628753,-0.08727892
1.73786893,1.33528312,-2.74704808,0.30502311,-0.08219772,0.64480059,-2.62444111,0.03695434,-0.00585444,0.03415870,-0.05330114,0.00501946,-0.02208835,0.66254171,-0.09003316
1.74387194,1.29831429,-2.92753067,0.29495504,-0.08576925,0.62458052,-2.80019977,0.03621888,-0.00626676,0.03601932,-0.05596600,0.00487243,-0.02396973,0.64279297,-0.09334596
1.74987494,1.26844305,-3.11547839,0.28667102,-0.08978500,0.60735384,-2.98279819,0.03563929,-0.00671949,0.03799063,-0.05904740,0.00473026,-0.02591244,0.62742882,-0.09715548
1.75587794,1.24600073,-3.30885234,0.28026118,-0.09419120,0.59322642,-3.17029021,0.03520337,-0.00720716,0.04006426,-0.06251295,0.00459108,-0.02789335,0.61675728,-0.10139429
1.76188094,1.23122705,-3.50549412,0.27578680,-0.09892908,0.58227580,-3.36061360,0.03490137,-0.00772323,0.04223552,-0.06632821,0.00445380,-0.02988739,0.61099910,-0.10599129
1.76788394,1.22426218,-3.70316179,0.27327878,-0.10393602,0.57454766,-3.55162278,0.03472573,-0.00826024,0.04450393,-0.07045782,0.00431791,-0.03186809,0.61028192,-0.11087377
1.77388694,1.22514124,-3.89956963,0.27273685,-0.10914664,0.57005298,-3.74112501,0.03467069,-0.00880986,0.04687365,-0.07486652,0.00418337,-0.03380815,0.61463665,-0.11596950
1.77988994,1.23379122,-4.09243057,0.27412956,-0.11449401,0.56876624,-3.92691963,0.03473202,-0.00936309,0.04935362,-0.07952030,0.00405048,-0.03568013,0.62399622,-0.12120870
1.78589295,1.25003081,-4.27950041,0.27739507,-0.11991070,0.57062457,-4.10683904,0.03490670,-0.00991043,0.05195762,-0.08438736,0.00391970,-0.03745715,0.63819659,-0.12652607
1.79189595,1.27357290,-4.45862254,0.28244279,-0.12532990,0.57552808,-4.27879066,0.03519270,-0.01044208,0.05470395,-0.08943912,0.00379159,-0.03911359,0.65698026,-0.13186252
1.79789895,1.30402993,-4.62777198,0.28915572,-0.13068646,0.58334124,-4.44079861,0.03558882,-0.01094817,0.05761499,-0.09465097,0.00366665,-0.04062582,0.68000206,-0.13716684
1.80390195,1.34092175,-4.78509759,0.29739353,-0.13591782,0.59389540,-4.59104403,0.03609461,-0.01141901,0.06071641,-0.10000303,0.00354534,-0.04197285,0.70683704,-0.14239703
1.80990495,1.38368589,-4.92896121,0.30699618,-0.14096501,0.60699221,-4.72790300,0.03671036,-0.01184534,0.06403621,-0.10548057,0.00342793,-0.04313694,0.73699050,-0.14752139
1.81590795,1.43168963,-5.05797245,0.31778804,-0.14577346,0.62240786,-4.84998078,0.03743719,-0.01221855,0.06760350,-0.11107433,0.00331456,-0.04410412,0.76990967,-0.15251922
1.82191096,1.48424371,-5.17101818,0.32958227,-0.15029388,0.63989791,-4.95614152,0.03827706,-0.01253096,0.07144711,-0.11678060,0.00320518,-0.04486461,0.80499674,-0.15738124
1.82791396,1.54061682,-5.26728562,0.34218533,-0.15448298,0.65920242,-5.04553223,0.03923287,-0.01277601,0.07559417,-0.12260103,0.00309959,-0.04541307,0.84162300,-0.16210955
1.83391696,1.60005052,-5.34627819,0.35540144,-0.15830412,0.68005121,-5.11760033,0.04030846,-0.01294844,0.08006846,-0.12854224,0.00299745,-0.04574879,0.87914349,-0.16671722
