energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
4.95547774,0.29799764,-0.29799764,0.00564749,-0.00564749,0.01715764,-0.01715764,0.14194581,-0.14194580,0.00446269,-0.00446269,0.03087529,-0.03087529,0.03741900,-0.03741900,0.16706225,-0.16706225,0.05744749,-0.05744749
4.96148074,0.28305809,-0.28305809,0.00528445,-0.00528445,0.01843550,-0.01843550,0.13697886,-0.13697885,0.00440030,-0.00440030,0.02866842,-0.02866842,0.03653186,-0.03653186,0.15995568,-0.15995568,0.05499762,-0.05499762
4.96748374,0.27255508,-0.27255508,0.00505242,-0.00505242,0.01987502,-0.01987502,0.13385339,-0.13385338,0.00441284,-0.00441284,0.02685226,-0.02685226,0.03619110,-0.03619110,0.15571315,-0.15571315,0.05339789,-0.05339789
4.97348674,0.26626638,-0.26626638,0.00494912,-0.00494912,0.02145501,-0.02145502,0.13244485,-0.13244483,0.00449815,-0.00449815,0.02540816,-0.02540815,0.03635953,-0.03635953,0.15427309,-0.15427309,0.05260215,-0.05260215
4.97948974,0.26392865,-0.26392865,0.00497142,-0.00497142,0.02315120,-0.02315120,0.13260547,-0.13260546,0.00465355,-0.00465354,0.02431240,-0.02431239,0.03699563,-0.03699563,0.15555397,-0.15555397,0.05255653,-0.05255653
4.98549275,0.26524850,-0.26524850,0.00511539,-0.00511539,0.02493673,-0.02493674,0.13416972,-0.13416970,0.00487586,-0.00487586,0.02353742,-0.02353742,0.03805511,-0.03805512,0.15945910,-0.15945910,0.05320159,-0.05320159
4.99149575,0.26991340,-0.26991340,0.00537637,-0.00537637,0.02678287,-0.02678287,0.13695978,-0.13695976,0.00516159,-0.00516159,0.02305309,-0.02305309,0.03949246,-0.03949246,0.16588107,-0.16588107,0.05447443,-0.05447443
4.99749875,0.27760210,-0.27760210,0.00574888,-0.00574888,0.02865968,-0.02865968,0.14079120,-0.14079118,0.00550702,-0.00550701,0.02282792,-0.02282792,0.04126244,-0.04126244,0.17470575,-0.17470575,0.05631070,-0.05631071
5.00350175,0.28799446,-0.28799446,0.00622663,-0.00622663,0.03053691,-0.03053691,0.14547843,-0.14547841,0.00590824,-0.00590824,0.02283029,-0.02283028,0.04332157,-0.04332157,0.18581584,-0.18581584,0.05864657,-0.05864657
5.00950475,0.30078051,-0.30078051,0.00680244,-0.00680244,0.03238486,-0.03238487,0.15084019,-0.15084017,0.00636133,-0.00636132,0.02302956,-0.02302956,0.04562954,-0.04562954,0.19909391,-0.19909391,0.06142046,-0.06142046
5.01550775,0.31566863,-0.31566863,0.00746812,-0.00746812,0.03417536,-0.03417537,0.15670453,-0.15670451,0.00686234,-0.00686234,0.02339710,-0.02339709,0.04815044,-0.04815044,0.21442495,-0.21442495,0.06457475,-0.06457475
5.02151076,0.33239260,-0.33239260,0.00821447,-0.00821447,0.03588266,-0.03588267,0.16291355,-0.16291352,0.00740744,-0.00740744,0.02390717,-0.02390717,0.05085388,-0.05085388,0.23169841,-0.23169841,0.06805716,-0.06805716
5.02751376,0.35071746,-0.35071746,0.00903117,-0.00903117,0.03748435,-0.03748435,0.16932743,-0.16932741,0.00799293,-0.00799293,0.02453768,-0.02453768,0.05371592,-0.05371592,0.25080968,-0.25080968,0.07182196,-0.07182196
5.03351676,0.37044385,-0.37044385,0.00990681,-0.00990681,0.03896212,-0.03896212,0.17582793,-0.17582791,0.00861531,-0.00861531,0.02527074,-0.02527074,0.05671971,-0.05671971,0.27166097,-0.27166097,0.07583084,-0.07583085
5.03951976,0.39141083,-0.39141083,0.01082890,-0.01082890,0.04030247,-0.04030247,0.18232096,-0.18232094,0.00927133,-0.00927133,0.02609303,-0.02609303,0.05985587,-0.05985587,0.29416160,-0.29416160,0.08005355,-0.08005355
5.04552276,0.41349682,-0.41349681,0.01178395,-0.01178395,0.04149717,-0.04149717,0.18873821,-0.18873819,0.00995794,-0.00995794,0.02699594,-0.02699593,0.06312250,-0.06312250,0.31822756,-0.31822756,0.08446804,-0.08446804
5.05152576,0.43661868,-0.43661868,0.01275762,-0.01275762,0.04254354,-0.04254355,0.19503778,-0.19503776,0.01067238,-0.01067238,0.02797551,-0.02797550,0.06652483,-0.06652484,0.34378041,-0.34378041,0.08906030,-0.08906031
5.05752876,0.46072880,-0.46072880,0.01373494,-0.01373494,0.04344451,-0.04344451,0.20120370,-0.20120368,0.01141207,-0.01141207,0.02903213,-0.02903213,0.07007450,-0.07007450,0.37074529,-0.37074529,0.09382377,-0.09382377
5.06353177,0.48581012,-0.48581012,0.01470053,-0.01470053,0.04420833,-0.04420834,0.20724429,-0.20724427,0.01217464,-0.01217464,0.03017004,-0.03017004,0.07378838,-0.07378838,0.39904822,-0.39904822,0.09875827,-0.09875827
5.06953477,0.51186927,-0.51186927,0.01563896,-0.01563896,0.04484819,-0.04484819,0.21318943,-0.21318941,0.01295778,-0.01295777,0.03139655,-0.03139655,0.07768706,-0.07768706,0.42861259,-0.42861259,0.10386858,-0.10386858
5.07553777,0.53892789,-0.53892789,0.01653503,-0.01653503,0.04538139,-0.04538139,0.21908684,-0.21908682,0.01375919,-0.01375919,0.03272117,-0.03272117,0.08179297,-0.08179297,0.45935485,-0.45935485,0.10916261,-0.10916261
5.08154077,0.56701249,-0.56701249,0.01737420,-0.01737420,0.04582849,-0.04582849,0.22499743,-0.22499740,0.01457646,-0.01457646,0.03415454,-0.03415454,0.08612823,-0.08612823,0.49117968,-0.49117968,0.11464925,-0.11464925
5.08754377,0.59614319,-0.59614319,0.01814296,-0.01814296,0.04621210,-0.04621210,0.23098995,-0.23098993,0.01540692,-0.01540692,0.03570728,-0.03570728,0.09071223,-0.09071223,0.52397458,-0.52397458,0.12033601,-0.12033601
5.09354677,0.62632188,-0.62632188,0.01882915,-0.01882915,0.04655567,-0.04655567,0.23713526,-0.23713524,0.01624749,-0.01624749,0.03738873,-0.03738873,0.09555922,-0.09555923,0.55760432,-0.55760432,0.12622650,-0.12622650
5.09954977,0.65752023,-0.65752023,0.01942236,-0.01942236,0.04688213,-0.04688214,0.24350027,-0.24350025,0.01709453,-0.01709453,0.03920578,-0.03920577,0.10067581,-0.10067581,0.59190545,-0.59190545,0.13231791,-0.13231791
5.10555278,0.68966847,-0.68966847,0.01991421,-0.01991421,0.04721259,-0.04721260,0.25014212,-0.25014210,0.01794371,-0.01794370,0.04116169,-0.04116169,0.10605867,-0.10605867,0.62668113,-0.62668113,0.13859859,-0.13859859
5.11155578,0.72264528,-0.72264528,0.02029855,-0.02029855,0.04756505,-0.04756505,0.25710269,-0.25710268,0.01878985,-0.01878985,0.04325511,-0.04325511,0.11169253,-0.11169253,0.66169690,-0.66169690,0.14504595,-0.14504596
5.11755878,0.75626964,-0.75626964,0.02057169,-0.02057169,0.04795328,-0.04795328,0.26440388,-0.26440387,0.01962686,-0.01962686,0.04547921,-0.04547921,0.11754856,-0.11754857,0.69667754,-0.69667754,0.15162471,-0.15162471
5.12356178,0.79029533,-0.79029532,0.02073243,-0.02073243,0.04838592,-0.04838592,0.27204381,-0.27204380,0.02044763,-0.02044763,0.04782111,-0.04782111,0.12358333,-0.12358334,0.73130553,-0.73130553,0.15828570,-0.15828570
5.12956478,0.82440828,-0.82440828,0.02078209,-0.02078209,0.04886578,-0.04886578,0.27999428,-0.27999427,0.02124404,-0.02124404,0.05026158,-0.05026158,0.12973837,-0.12973837,0.76522147,-0.76522147,0.16496530,-0.16496530
5.13556778,0.85822761,-0.85822761,0.02072442,-0.02072442,0.04938948,-0.04938949,0.28819957,-0.28819956,0.02200699,-0.02200699,0.05277503,-0.05277503,0.13594044,-0.13594044,0.79802669,-0.79802669,0.17158567,-0.17158567
5.14157079,0.89131018,-0.89131017,0.02056539,-0.02056539,0.04994742,-0.04994742,0.29657669,-0.29657669,0.02272650,-0.02272650,0.05532983,-0.05532983,0.14210263,-0.14210263,0.82928822,-0.82928822,0.17805564,-0.17805564
5.14757379,0.92315889,-0.92315889,0.02031302,-0.02031302,0.05052400,-0.05052400,0.30501717,-0.30501716,0.02339189,-0.02339189,0.05788900,-0.05788900,0.14812609,-0.14812609,0.85854628,-0.85854628,0.18427250,-0.18427251
5.15357679,0.95323462,-0.95323462,0.01997703,-0.01997703,0.05109825,-0.05109825,0.31339012,-0.31339012,0.02399201,-0.02399201,0.06041112,-0.06041112,0.15390254,-0.15390255,0.88532406,-0.88532406,0.19012448,-0.19012449
5.15957979,0.98097118,-0.98097118,0.01956847,-0.01956847,0.05164470,-0.05164470,0.32154672,-0.32154671,0.02451549,-0.02451549,0.06285157,-0.06285157,0.15931743,-0.15931744,0.90913968,-0.90913968,0.19549390,-0.19549390
5.16558279,1.00579293,-1.00579293,0.01909937,-0.01909937,0.05213448,-0.05213448,0.32932554,-0.32932554,0.02495112,-0.02495112,0.06516395,-0.06516395,0.16425350,-0.16425350,0.92951986,-0.92951986,0.20026089,-0.20026089
5.17158579,1.02713417,-1.02713417,0.01858231,-0.01858231,0.05253667,-0.05253667,0.33655877,-0.33655877,0.02528819,-0.02528819,0.06730163,-0.06730163,0.16859478,-0.16859479,0.94601484,-0.94601485,0.20430747,-0.20430747
5.17758879,1.04445943,-1.04445943,0.01803004,-0.01803004,0.05281967,-0.05281967,0.34307871,-0.34307871,0.02551691,-0.02551691,0.06921940,-0.06921940,0.17223074,-0.17223074,0.95821386,-0.95821386,0.20752191,-0.20752191
5.18359180,1.05728373,-1.05728372,0.01745503,-0.01745503,0.05295273,-0.05295273,0.34872439,-0.34872439,0.02562876,-0.02562876,0.07087505,-0.07087505,0.17506035,-0.17506035,0.96576047,-0.96576048,0.20980295,-0.20980295
5.18959480,1.06519169,-1.06519169,0.01686920,-0.01686919,0.05290736,-0.05290736,0.35334791,-0.35334792,0.02561688,-0.02561688,0.07223094,-0.07223094,0.17699602,-0.17699602,0.96836704,-0.96836704,0.21106391,-0.21106391
5.19559780,1.06785464,-1.06785464,0.01628348,-0.01628348,0.05265865,-0.05265865,0.35682009,-0.35682009,0.02547640,-0.02547640,0.07325528,-0.07325528,0.17796703,-0.17796703,0.96582745,-0.96582745,0.21123636,-0.21123636
5.20160080,1.06504469,-1.06504469,0.01570765,-0.01570765,0.05218648,-0.05218648,0.35903521,-0.35903521,0.02520472,-0.02520472,0.07392329,-0.07392329,0.17792238,-0.17792238,0.95802756,-0.95802757,0.21027314,-0.21027314
5.20760380,1.05664517,-1.05664517,0.01515005,-0.01515005,0.05147641,-0.05147641,0.35991468,-0.35991468,0.02480167,-0.02480167,0.07421799,-0.07421799,0.17683298,-0.17683298,0.94495262,-0.94495262,0.20815060,-0.20815060
5.21360680,1.04265682,-1.04265682,0.01461744,-0.01461744,0.05052040,-0.05052040,0.35940930,-0.35940931,0.02426968,-0.02426968,0.07413069,-0.07413069,0.17469290,-0.17469290,0.92669125,-0.92669125,0.20487004,-0.20487004
5.21960980,1.02319937,-1.02319937,0.01411490,-0.01411490,0.04931715,-0.04931715,0.35750025,-0.35750025,0.02361375,-0.02361375,0.07366117,-0.07366117,0.17151979,-0.17151979,0.90343573,-0.90343574,0.20045805,-0.20045805
5.22561281,0.99850858,-0.99850858,0.01364581,-0.01364581,0.04787220,-0.04787219,0.35419866,-0.35419866,0.02284138,-0.02284138,0.07281745,-0.07281745,0.16735437,-0.16735437,0.87547850,-0.87547850,0.19496600,-0.19496600
5.23161581,0.96892875,-0.96892875,0.01321187,-0.01321187,0.04619767,-0.04619767,0.34954396,-0.34954396,0.02196241,-0.02196241,0.07161530,-0.07161530,0.16225901,-0.16225901,0.84320483,-0.84320484,0.18846847,-0.18846847
5.23761881,0.93490132,-0.93490132,0.01281317,-0.01281317,0.04431183,-0.04431183,0.34360113,-0.34360114,0.02098874,-0.02098874,0.07007745,-0.07007745,0.15631559,-0.15631559,0.80708227,-0.80708228,0.18106092,-0.18106092
5.24362181,0.89694999,-0.89695000,0.01244830,-0.01244830,0.04223827,-0.04223827,0.33645710,-0.33645711,0.01993402,-0.01993402,0.06823255,-0.06823256,0.14962259,-0.14962259,0.76764704,-0.76764705,0.17285652,-0.17285652
5.24962481,0.85566329,-0.85566330,0.01211456,-0.01211456,0.04000506,-0.04000505,0.32821649,-0.32821650,0.01881320,-0.01881320,0.06611404,-0.06611404,0.14229171,-0.14229172,0.72548823,-0.72548823,0.16398246,-0.16398246
5.25562781,0.81167542,-0.81167543,0.01180813,-0.01180813,0.03764359,-0.03764359,0.31899713,-0.31899714,0.01764215,-0.01764215,0.06375878,-0.06375878,0.13444414,-0.13444414,0.68123040,-0.68123040,0.15457588,-0.15457588
5.26163082,0.76564637,-0.76564638,0.01152430,-0.01152430,0.03518750,-0.03518750,0.30892545,-0.30892546,0.01643718,-0.01643718,0.06120580,-0.06120580,0.12620658,-0.12620658,0.63551551,-0.63551552,0.14477952,-0.14477953
5.26763382,0.71824220,-0.71824220,0.01125775,-0.01125775,0.03267146,-0.03267146,0.29813216,-0.29813217,0.01521456,-0.01521456,0.05849500,-0.05849501,0.11770738,-0.11770738,0.58898486,-0.58898487,0.13473750,-0.13473750
5.27363682,0.67011641,-0.67011641,0.01100274,-0.01100274,0.03013004,-0.03013003,0.28674837,-0.28674837,0.01399010,-0.01399010,0.05566599,-0.05566599,0.10907276,-0.10907277,0.54226189,-0.54226190,0.12459115,-0.12459116
5.27963982,0.62189314,-0.62189314,0.01075344,-0.01075344,0.02759664,-0.02759663,0.27490230,-0.27490231,0.01277878,-0.01277878,0.05275699,-0.05275699,0.10042344,-0.10042344,0.49593651,-0.49593652,0.11447538,-0.11447538
5.28564282,0.57415286,-0.57415287,0.01050411,-0.01050411,0.02510258,-0.02510258,0.26271684,-0.26271684,0.01159434,-0.01159434,0.04980403,-0.04980403,0.09187160,-0.09187160,0.45055161,-0.45055161,0.10451534,-0.10451534
5.29164582,0.52742094,-0.52742094,0.01024939,-0.01024939,0.02267630,-0.02267630,0.25030777,-0.25030777,0.01044905,-0.01044905,0.04684028,-0.04684028,0.08351857,-0.08351857,0.40659199,-0.40659199,0.09482388,-0.09482388
5.29764882,0.48215934,-0.48215934,0.00998442,-0.00998442,0.02034277,-0.02034277,0.23778289,-0.23778290,0.00935349,-0.00935349,0.04389558,-0.04389559,0.07545294,-0.07545294,0.36447629,-0.36447629,0.08549956,-0.08549956
5.30365183,0.43876163,-0.43876163,0.00970513,-0.00970513,0.01812306,-0.01812305,0.22524188,-0.22524189,0.00831641,-0.00831641,0.04099622,-0.04099622,0.06774938,-0.06774938,0.32455172,-0.32455173,0.07662540,-0.07662540
5.30965483,0.39755107,-0.39755107,0.00940824,-0.00940824,0.01603410,-0.01603410,0.21277673,-0.21277674,0.00734465,-0.00734465,0.03816486,-0.03816486,0.06046811,-0.06046811,0.28709184,-0.28709184,0.06826828,-0.06826828
5.31565783,0.35878155,-0.35878155,0.00909149,-0.00909149,0.01408868,-0.01408868,0.20047273,-0.20047273,0.00644320,-0.00644320,0.03542068,-0.03542068,0.05365485,-0.05365485,0.25229695,-0.25229695,0.06047904,-0.06047904
5.32166083,0.32264104,-0.32264104,0.00875359,-0.00875359,0.01229547,-0.01229546,0.18840975,-0.18840976,0.00561522,-0.00561522,0.03277958,-0.03277958,0.04734134,-0.04734134,0.22029706,-0.22029706,0.05329309,-0.05329309
5.32766383,0.28925707,-0.28925707,0.00839428,-0.00839428,0.01065931,-0.01065931,0.17666377,-0.17666377,0.00486223,-0.00486223,0.03025455,-0.03025455,0.04154626,-0.04154627,0.19115683,-0.19115683,0.04673154,-0.04673154
5.33366683,0.25870367,-0.25870368,0.00801431,-0.00801431,0.00918156,-0.00918156,0.16530829,-0.16530829,0.00418420,-0.00418420,0.02785604,-0.02785604,0.03627655,-0.03627655,0.16488220,-0.16488220,0.04080265,-0.04080265
5.33966983,0.23100933,-0.23100933,0.00761533,-0.00761533,0.00786051,-0.00786051,0.15441572,-0.15441572,0.00357984,-0.00357984,0.02559241,-0.02559241,0.03152883,-0.03152883,0.14142818,-0.14142818,0.03550360,-0.03550360
5.34567284,0.20616529,-0.20616529,0.00719981,-0.00719981,0.00669187,-0.00669187,0.14405844,-0.14405844,0.00304673,-0.00304673,0.02347031,-0.02347031,0.02729111,-0.02729111,0.12070726,-0.12070726,0.03082237,-0.03082237
5.35167584,0.18413391,-0.18413391,0.00677095,-0.00677095,0.00566924,-0.00566924,0.13430954,-0.13430954,0.00258161,-0.00258161,0.02149511,-0.02149511,0.02354445,-0.02354445,0.10259816,-0.10259816,0.02673966,-0.02673966
5.35767884,0.16485646,-0.16485646,0.00633245,-0.00633245,0.00478464,-0.00478464,0.12524306,-0.12524306,0.00218057,-0.00218057,0.01967116,-0.01967116,0.02026466,-0.02026466,0.08695442,-0.08695442,0.02323077,-0.02323077
5.36368184,0.14826018,-0.14826018,0.00588840,-0.00588840,0.00402901,-0.00402900,0.11693385,-0.11693385,0.00183927,-0.00183927,0.01800210,-0.01800210,0.01742380,-0.01742380,0.07361239,-0.07361239,0.02026735,-0.02026735
5.36968484,0.13426420,-0.13426420,0.00544313,-0.00544313,0.00339256,-0.00339256,0.10945693,-0.10945693,0.00155313,-0.00155313,0.01649104,-0.01649104,0.01499168,-0.01499168,0.06239865,-0.06239865,0.01781893,-0.01781893
5.37568784,0.12278422,-0.12278422,0.00500100,-0.00500100,0.00286524,-0.00286524,0.10288639,-0.10288639,0.00131748,-0.00131748,0.01514062,-0.01514062,0.01293701,-0.01293701,0.05313628,-0.05313629,0.01585427,-0.01585427
5.38169085,0.11373586,-0.11373586,0.00456625,-0.00456625,0.00243703,-0.00243702,0.09729389,-0.09729389,0.00112772,-0.00112772,0.01395310,-0.01395310,0.01122848,-0.01122848,0.04565024,-0.04565024,0.01434231,-0.01434231
5.38769385,0.10703665,-0.10703665,0.00414292,-0.00414292,0.00209817,-0.00209817,0.09274683,-0.09274683,0.00097942,-0.00097942,0.01293030,-0.01293030,0.00983553,-0.00983553,0.03977144,-0.03977145,0.01325303,-0.01325303
5.39369685,0.10260666,-0.10260666,0.00373465,-0.00373465,0.00183942,-0.00183942,0.08930625,-0.08930625,0.00086839,-0.00086839,0.01207346,-0.01207346,0.00872892,-0.00872892,0.03533989,-0.03533989,0.01255784,-0.01255784
5.39969985,0.10036806,-0.10036806,0.00334464,-0.00334464,0.00165213,-0.00165213,0.08702447,-0.08702447,0.00079075,-0.00079075,0.01138318,-0.01138318,0.00788116,-0.00788116,0.03220659,-0.03220659,0.01222981,-0.01222981
5.40570285,0.10024354,-0.10024354,0.00297558,-0.00297558,0.00152833,-0.00152833,0.08594277,-0.08594277,0.00074297,-0.00074297,0.01085921,-0.01085921,0.00726666,-0.00726666,0.03023465,-0.03023465,0.01224367,-0.01224367
5.41170585,0.10215402,-0.10215402,0.00262957,-0.00262957,0.00146081,-0.00146081,0.08608892,-0.08608892,0.00072184,-0.00072184,0.01050026,-0.01050026,0.00686183,-0.00686183,0.02929946,-0.02929946,0.01257559,-0.01257559
5.41770885,0.10601574,-0.10601574,0.00230816,-0.00230816,0.00144303,-0.00144303,0.08747492,-0.08747492,0.00072449,-0.00072449,0.01030383,-0.01030383,0.00664492,-0.00664492,0.02928827,-0.02928827,0.01320278,-0.01320278
5.42371186,0.11173712,-0.11173712,0.00201229,-0.00201229,0.00146914,-0.00146914,0.09009489,-0.09009489,0.00074837,-0.00074837,0.01026604,-0.01026604,0.00659592,-0.00659592,0.03009924,-0.03009924,0.01410303,-0.01410303
5.42971486,0.11921553,-0.11921553,0.00174239,-0.00174239,0.00153390,-0.00153390,0.09392331,-0.09392331,0.00079124,-0.00079124,0.01038150,-0.01038150,0.00669627,-0.00669627,0.03164024,-0.03164024,0.01525417,-0.01525417
5.43571786,0.12833435,-0.12833435,0.00149836,-0.00149836,0.00163260,-0.00163260,0.09891367,-0.09891367,0.00085108,-0.00085108,0.01064318,-0.01064318,0.00692862,-0.00692862,0.03382737,-0.03382737,0.01663353,-0.01663352
5.44172086,0.13896053,-0.13896053,0.00127969,-0.00127969,0.00176099,-0.00176099,0.10499760,-0.10499760,0.00092614,-0.00092614,0.01104241,-0.01104241,0.00727651,-0.00727651,0.03658362,-0.03658362,0.01821742,-0.01821742
5.44772386,0.15094294,-0.15094294,0.00108547,-0.00108547,0.00191522,-0.00191522,0.11208473,-0.11208473,0.00101485,-0.00101485,0.01156888,-0.01156888,0.00772415,-0.00772415,0.03983759,-0.03983759,0.01998077,-0.01998077
5.45372686,0.16411165,-0.16411165,0.00091449,-0.00091449,0.00209179,-0.00209179,0.12006313,-0.12006313,0.00111584,-0.00111584,0.01221071,-0.01221071,0.00825618,-0.00825618,0.04352252,-0.04352252,0.02189677,-0.02189677
5.45972986,0.17827842,-0.17827842,0.00076532,-0.00076532,0.00228748,-0.00228748,0.12880060,-0.12880060,0.00122793,-0.00122793,0.01295470,-0.01295470,0.00885752,-0.00885752,0.04757560,-0.04757560,0.02393679,-0.02393679
5.46573287,0.19323836,-0.19323835,0.00063638,-0.00063638,0.00249936,-0.00249936,0.13814676,-0.13814676,0.00135011,-0.00135011,0.01378649,-0.01378649,0.00951325,-0.00951325,0.05193782,-0.05193782,0.02607038,-0.02607038
5.47173587,0.20877301,-0.20877301,0.00052600,-0.00052600,0.00272481,-0.00272481,0.14793593,-0.14793593,0.00148159,-0.00148159,0.01469100,-0.01469100,0.01020864,-0.01020864,0.05655419,-0.05655418,0.02826554,-0.02826554
5.47773887,0.22465469,-0.22465468,0.00043247,-0.00043247,0.00296150,-0.00296150,0.15799084,-0.15799084,0.00162179,-0.00162179,0.01565275,-0.01565275,0.01092918,-0.01092918,0.06137443,-0.06137443,0.03048916,-0.03048916
5.48374187,0.24065197,-0.24065197,0.00035416,-0.00035416,0.00320749,-0.00320749,0.16812702,-0.16812701,0.00177040,-0.00177040,0.01665642,-0.01665642,0.01166071,-0.01166071,0.06635414,-0.06635414,0.03270759,-0.03270759
5.48974487,0.25653638,-0.25653637,0.00028948,-0.00028948,0.00346128,-0.00346128,0.17815785,-0.17815785,0.00192744,-0.00192744,0.01768733,-0.01768733,0.01238968,-0.01238968,0.07145631,-0.07145631,0.03488744,-0.03488744
5.49574787,0.27208968,-0.27208967,0.00023702,-0.00023702,0.00372193,-0.00372193,0.18790006,-0.18790006,0.00209327,-0.00209327,0.01873207,-0.01873207,0.01310337,-0.01310337,0.07665312,-0.07665312,0.03699650,-0.03699650
5.50175088,0.28711184,-0.28711184,0.00019549,-0.00019549,0.00398910,-0.00398910,0.19717948,-0.19717948,0.00226864,-0.00226864,0.01977903,-0.01977903,0.01379021,-0.01379021,0.08192796,-0.08192796,0.03900472,-0.03900472
5.50775388,0.30142905,-0.30142905,0.00016384,-0.00016384,0.00426323,-0.00426323,0.20583686,-0.20583686,0.00245478,-0.00245478,0.02081899,-0.02081899,0.01444016,-0.01444016,0.08727744,-0.08727744,0.04088529,-0.04088529
5.51375688,0.31490145,-0.31490145,0.00014122,-0.00014122,0.00454557,-0.00454557,0.21373351,-0.21373350,0.00265340,-0.00265340,0.02184566,-0.02184566,0.01504500,-0.01504500,0.09271333,-0.09271333,0.04261559,-0.04261559
5.51975988,0.32743024,-0.32743024,0.00012707,-0.00012707,0.00483834,-0.00483834,0.22075643,-0.22075643,0.00286668,-0.00286668,0.02285612,-0.02285612,0.01559869,-0.01559869,0.09826429,-0.09826429,0.04417826,-0.04417826
