energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up
5.33366683,0.60905565,0.79786777,0.00771891,0.01580626,0.10007103,0.13338017,0.06987434,0.00000000
5.33966983,0.56605570,0.74581509,0.00707207,0.01431071,0.09109487,0.12723032,0.06425275,0.00000000
5.34567284,0.52513883,0.69494738,0.00646110,0.01295462,0.08251878,0.12242109,0.05876556,0.00000000
5.35167584,0.48695119,0.64614807,0.00589275,0.01174908,0.07443245,0.11914961,0.05348082,0.00000000
5.35767884,0.45207794,0.60024104,0.00537273,0.01070415,0.06691127,0.11759575,0.04845910,0.00000000
5.36368184,0.42103696,0.55797749,0.00490564,0.00982912,0.06001656,0.11791980,0.04375306,0.00000000
5.36968484,0.39427418,0.52002532,0.00449504,0.00913289,0.05379623,0.12026030,0.03940733,0.00000000
5.37568784,0.37216069,0.48696103,0.00414349,0.00862422,0.04828581,0.12473177,0.03545861,0.00000000
5.38169085,0.35499106,0.45926407,0.00385254,0.00831198,0.04350962,0.13142245,0.03193606,0.00000000
5.38769385,0.34298295,0.43731341,0.00362284,0.00820530,0.03948220,0.14039204,0.02886179,0.00000000
5.39369685,0.33627750,0.42138602,0.00345422,0.00831367,0.03620975,0.15166940,0.02625153,0.00000000
5.39969985,0.33494046,0.41165693,0.00334571,0.00864689,0.03369146,0.16525042,0.02411531,0.00000000
5.40570285,0.33896377,0.40820069,0.00329563,0.00921497,0.03192084,0.18109606,0.02245815,0.00000000
5.41170585,0.34826750,0.41099375,0.00330170,0.01002786,0.03088679,0.19913080,0.02128074,0.00000000
5.41770885,0.36270197,0.41991764,0.00336102,0.01109511,0.03057448,0.21924157,0.02058000,0.00000000
5.42371186,0.38205014,0.43476277,0.00347021,0.01242540,0.03096594,0.24127732,0.02034953,0.00000000
5.42971486,0.40603015,0.45523260,0.00362542,0.01402593,0.03204037,0.26504941,0.02057991,0.00000000
5.43571786,0.43429824,0.48094829,0.00382239,0.01590180,0.03377425,0.29033292,0.02125885,0.00000000
5.44172086,0.46645190,0.51145373,0.00405649,0.01805522,0.03614114,0.31686895,0.02237123,0.00000000
5.44772386,0.50203361,0.54622106,0.00432282,0.02048480,0.03911124,0.34436791,0.02389894,0.00000000
5.45372686,0.54053517,0.58465684,0.00461620,0.02318476,0.04265085,0.37251384,0.02582068,0.00000000
5.45972986,0.58140273,0.62610891,0.00493124,0.02614418,0.04672170,0.40096963,0.02811160,0.00000000
5.46573287,0.62404272,0.66987420,0.00526240,0.02934640,0.05128023,0.42938302,0.03074302,0.00000000
5.47173587,0.66782862,0.71520749,0.00560406,0.03276847,0.05627694,0.45739319,0.03368209,0.00000000
5.47773887,0.71210872,0.76133131,0.00595057,0.03638085,0.06165581,0.48463778,0.03689154,0.00000000
5.48374187,0.75621490,0.80744702,0.00629627,0.04014726,0.06735394,0.51075998,0.04032957,0.00000000
5.48974487,0.79947215,0.85274693,0.00663566,0.04402479,0.07330148,0.53541556,0.04394987,0.00000000
5.49574787,0.84120906,0.89642747,0.00696336,0.04796435,0.07942180,0.55827955,0.04770194,0.00000000
5.50175088,0.88076885,0.93770326,0.00727427,0.05191133,0.08563207,0.57905231,0.05153151,0.00000000
5.50775388,0.91752094,0.97582168,0.00756357,0.05580656,0.09184427,0.59746493,0.05538139,0.00000000
5.51375688,0.95087268,1.01007775,0.00782686,0.05958761,0.09796647,0.61328364,0.05919245,0.00000000
5.51975988,0.98028116,1.03982885,0.00806020,0.06319020,0.10390467,0.62631336,0.06290493,0.00000000
5.52576288,1.00526461,1.06450886,0.00826019,0.06654994,0.10956483,0.63640021,0.06645994,0.00000000
5.53176588,1.02541322,1.08364135,0.00842400,0.06960410,0.11485531,0.64343306,0.06980123,0.00000000
5.53776888,1.04039900,1.09685114,0.00854951,0.07229352,0.11968945,0.64734416,0.07287695,0.00000000
5.54377189,1.04998442,1.10387399,0.00863530,0.07456441,0.12398830,0.64810898,0.07564162,0.00000000
5.54977489,1.05402948,1.10456387,0.00868072,0.07637016,0.12768335,0.64574539,0.07805799,0.00000000
5.55577789,1.05249690,1.09889755,0.00868594,0.07767288,0.13071916,0.64031221,0.08009883,0.00000000
5.56178089,1.04545530,1.08697609,0.00865195,0.07844473,0.13305575,0.63190740,0.08174852,0.00000000
5.56778389,1.03308008,1.06902328,0.00858062,0.07866892,0.13467061,0.62066587,0.08300441,0.00000000
5.57378689,1.01565188,1.04538083,0.00847465,0.07834036,0.13556031,0.60675710,0.08387773,0.00000000
5.57978989,0.99355267,1.01650035,0.00833759,0.07746592,0.13574151,0.59038251,0.08439425,0.00000000
5.58579290,0.96725929,0.98293255,0.00817380,0.07606422,0.13525137,0.57177284,0.08459428,0.00000000
5.59179590,0.93733475,0.94531362,0.00798838,0.07416513,0.13414728,0.55118530,0.08453232,0.00000000
5.59779890,0.90441736,0.90434960,0.00778714,0.07180881,0.13250591,0.52890074,0.08427611,0.00000000
5.60380190,0.86920795,0.86079898,0.00757648,0.06904450,0.13042159,0.50522067,0.08390520,0.00000000
5.60980490,0.83245562,0.81545424,0.00736329,0.06592903,0.12800404,0.48046429,0.08350903,0.00000000
5.61580790,0.79494236,0.76912293,0.00715484,0.06252513,0.12537554,0.45496541,0.08318452,0.00000000
5.62181091,0.75746698,0.72260899,0.00695863,0.05889973,0.12266768,0.42906937,0.08303338,0.00000000
5.62781391,0.72082890,0.67669480,0.00678224,0.05512215,0.12001765,0.40313001,0.08315902,0.00000000
5.63381691,0.68581230,0.63212473,0.00663320,0.05126244,0.11756445,0.37750666,0.08366332,0.00000000
5.63981991,0.65317097,0.58959058,0.00651882,0.04738985,0.11544485,0.35256136,0.08464329,0.00000000
5.64582291,0.62361454,0.54971935,0.00644598,0.04357146,0.11378960,0.32865620,0.08618775,0.00000000
5.65182591,0.59779631,0.51306370,0.00642107,0.03987114,0.11271964,0.30615096,0.08837412,0.00000000
5.65782891,0.57630306,0.48009533,0.00644976,0.03634873,0.11234283,0.28540101,0.09126553,0.00000000
5.66383192,0.55964706,0.45120124,0.00653690,0.03305957,0.11275096,0.26675557,0.09490819,0.00000000
5.66983492,0.54826045,0.42668294,0.00668643,0.03005424,0.11401744,0.25055611,0.09932932,0.00000000
5.67583792,0.54249192,0.40675845,0.00690124,0.02737866,0.11619553,0.23713509,0.10453556,0.00000000
5.68184092,0.54260570,0.39156667,0.00718311,0.02507429,0.11931726,0.22681459,0.11051206,0.00000000
5.68784392,0.54878263,0.38117399,0.00753270,0.02317863,0.12339303,0.21990495,0.11722216,0.00000000
5.69384692,0.56112303,0.37558243,0.00794946,0.02172569,0.12841187,0.21670310,0.12460788,0.00000000
5.69984992,0.57965091,0.37473902,0.00843171,0.02074660,0.13434238,0.21749031,0.13259097,0.00000000
5.70585293,0.60431929,0.37854573,0.00897661,0.02027012,0.14113417,0.22252931,0.14107477,0.00000000
5.71185593,0.63501593,0.38686945,0.00958021,0.02032313,0.14871984,0.23206041,0.14994649,0.00000000
5.71785893,0.67156921,0.39955141,0.01023757,0.02093081,0.15701731,0.24629662,0.15908024,0.00000000
5.72386193,0.71375345,0.41641559,0.01094277,0.02211678,0.16593239,0.26541756,0.16834026,0.00000000
5.72986493,0.76129362,0.43727556,0.01168903,0.02390287,0.17536148,0.28956222,0.17758461,0.00000000
5.73586793,0.81386869,0.46193941,0.01246885,0.02630865,0.18519427,0.31882073,0.18666889,0.00000000
5.74187094,0.87111381,0.49021251,0.01327406,0.02935066,0.19531632,0.35322522,0.19545006,0.00000000
5.74787394,0.93262092,0.52189789,0.01409596,0.03304144,0.20561138,0.39274023,0.20379007,0.00000000
5.75387694,0.99793813,0.55679426,0.01492545,0.03738817,0.21596339,0.43725306,0.21155927,0.00000000
5.75987994,1.06656781,0.59469182,0.01575309,0.04239133,0.22625817,0.48656462,0.21863934,0.00000000
5.76588294,1.13796401,0.63536615,0.01656927,0.04804302,0.23638460,0.54038142,0.22492588,0.00000000
5.77188594,1.21152954,0.67857056,0.01736431,0.05432544,0.24623547,0.59830936,0.23033030,0.00000000
5.77788894,1.28661340,0.72402763,0.01812854,0.06120930,0.25570793,0.65984994,0.23478121,0.00000000
5.78389195,1.36250915,0.77142051,0.01885249,0.06865247,0.26470366,0.72439964,0.23822516,0.00000000
