energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.35167584,1.88269138,-2.47639535,0.22415321,-0.22322784,0.21832293,-0.21110624,0.86552443,-0.88441973,0.01155114,-0.07714243,0.62910021,-0.57259068,0.00626100,-0.00487213,0.24539473,-0.37575010,0.27828187,-0.44351824
5.35767884,1.85912192,-2.57457100,0.23359564,-0.23192682,0.21156086,-0.22535936,0.83014411,-0.91968704,0.01105615,-0.07824888,0.56787047,-0.62259957,0.00632538,-0.00502401,0.25141309,-0.39093807,0.27492688,-0.45951871
5.36368184,1.84099824,-2.67473258,0.24225538,-0.23988973,0.20524605,-0.23965693,0.79790826,-0.95634161,0.01065015,-0.07959074,0.50991699,-0.67711870,0.00642560,-0.00517956,0.25759258,-0.40538731,0.27289663,-0.47574693
5.36968484,1.82843905,-2.77503013,0.24999909,-0.24697448,0.19938172,-0.25385628,0.76919203,-0.99379569,0.01033960,-0.08110333,0.45569991,-0.73565448,0.00656145,-0.00533471,0.26380897,-0.41882611,0.27222500,-0.49184427
5.37568784,1.82142107,-2.87360010,0.25670162,-0.25304758,0.19394911,-0.26780752,0.74429505,-1.03145078,0.01012974,-0.08272138,0.40556059,-0.79762967,0.00673188,-0.00548541,0.26993038,-0.43099326,0.27292498,-0.50745762
5.38169085,1.81979711,-2.96859731,0.26224949,-0.25798763,0.18891104,-0.28135510,0.72344521,-1.06870322,0.01002458,-0.08438044,0.35972719,-0.86237978,0.00693508,-0.00562770,0.27582209,-0.44164501,0.27499104,-0.52224635
5.38769385,1.82331763,-3.05822556,0.26654416,-0.26168877,0.18421613,-0.29433959,0.70680393,-1.10494956,0.01002700,-0.08601810,0.31832346,-0.92915217,0.00716849,-0.00575781,0.28135174,-0.45056159,0.27840180,-0.53588857
5.39369685,1.83165451,-3.14076669,0.26950513,-0.26406377,0.17980330,-0.30659979,0.69447254,-1.13959185,0.01013880,-0.08757507,0.28137982,-0.99710826,0.00742894,-0.00587224,0.28639467,-0.45755292,0.28312285,-0.54808684
5.39969985,1.84442505,-3.21460796,0.27107261,-0.26504683,0.17560657,-0.31797502,0.68649883,-1.17204326,0.01036075,-0.08899614,0.24884596,-1.06532964,0.00771272,-0.00596786,0.29083905,-0.46246354,0.28910932,-0.55857298
5.40570285,1.86121510,-3.27826772,0.27120971,-0.26459582,0.17155962,-0.32830781,0.68288341,-1.20173421,0.01069266,-0.09023090,0.22060423,-1.13282834,0.00801573,-0.00604193,0.29459063,-0.46517638,0.29630815,-0.56711227
5.41170585,1.88159965,-3.33041915,0.26990402,-0.26269389,0.16760005,-0.33744674,0.68358520,-1.22811930,0.01113340,-0.09123438,0.19648313,-1.19856154,0.00833355,-0.00609219,0.29757688,-0.46561554,0.30465969,-0.57350680
5.41770885,1.90515989,-3.36991225,0.26716846,-0.25935045,0.16367300,-0.34524951,0.68852580,-1.25068510,0.01168086,-0.09196755,0.17627022,-1.26145053,0.00866162,-0.00611691,0.29975017,-0.46374776,0.31409861,-0.57759811
5.42371186,1.93149596,-3.39579366,0.26304142,-0.25460129,0.15973414,-0.35158619,0.69759243,-1.26895894,0.01233202,-0.09239773,0.15972409,-1.32040359,0.00899530,-0.00611485,0.30109001,-0.45958285,0.32455393,-0.57926921
5.42971486,1.96023486,-3.40732443,0.25758608,-0.24850798,0.15575176,-0.35634242,0.71063936,-1.28251847,0.01308280,-0.09249884,0.14658501,-1.37434221,0.00933006,-0.00608535,0.30160405,-0.45317290,0.33594836,-0.57844580
5.43571786,1.99103342,-3.40399525,0.25088891,-0.24115645,0.15170790,-0.35942272,0.72748795,-1.29100195,0.01392804,-0.09225168,0.13658406,-1.42222961,0.00966151,-0.00602831,0.30132791,-0.44461045,0.34819688,-0.57509707
5.44172086,2.02357665,-3.38553891,0.24305752,-0.23265483,0.14759873,-0.36075340,0.74792540,-1.29411877,0.01486142,-0.09164407,0.12945055,-1.46310055,0.00998555,-0.00594414,0.30032383,-0.43402581,0.36120467,-0.56923583
5.44772386,2.05757201,-3.35193959,0.23421775,-0.22313058,0.14343385,-0.36028540,0.77170271,-1.29165993,0.01587533,-0.09067096,0.12491803,-1.49609115,0.01029838,-0.00583380,0.29867816,-0.42158349,0.37486486,-0.56091811
5.45372686,2.09274056,-3.30343853,0.22451027,-0.21272716,0.13923503,-0.35799647,0.79853209,-1.28350788,0.01696084,-0.08933450,0.12272864,-1.52046721,0.01059664,-0.00569876,0.29649782,-0.40747807,0.38905602,-0.55024233
5.45972986,2.12880599,-3.24053554,0.21408677,-0.20160016,0.13503413,-0.35389295,0.82808450,-1.26964515,0.01810760,-0.08764400,0.12263635,-1.53564986,0.01087736,-0.00554093,0.29390605,-0.39192957,0.40364000,-0.53734790
5.46573287,2.16548285,-3.16398610,0.20310589,-0.18991320,0.13087066,-0.34801076,0.85998774,-1.25016125,0.01930385,-0.08561588,0.12440901,-1.54123701,0.01113806,-0.00536264,0.29103742,-0.37517852,0.41846011,-0.52241332
5.47173587,2.20246523,-3.07479348,0.19172904,-0.17783377,0.12678895,-0.34041568,0.89382565,-1.22525732,0.02053643,-0.08327347,0.12782971,-1.53701958,0.01137669,-0.00516663,0.28803262,-0.35748092,0.43334023,-0.50565383
5.47773887,2.23941717,-2.97419583,0.18011633,-0.16552904,0.12283524,-0.33120275,0.92913880,-1.19524799,0.02179090,-0.08064677,0.13269748,-1.52299159,0.01159165,-0.00495594,0.28503310,-0.33910318,0.44808480,-0.48731848
5.48374187,2.27596580,-2.86364801,0.16842276,-0.15316192,0.11905476,-0.32049483,0.96542727,-1.16056021,0.02305167,-0.07777204,0.13882773,-1.49935336,0.01178179,-0.00473387,0.28217584,-0.32031718,0.46248009,-0.46768672
5.48974487,2.31169819,-2.74479832,0.15679477,-0.14088750,0.11548908,-0.30844030,1.00215548,-1.12172870,0.02430223,-0.07469136,0.14605244,-1.46650776,0.01194633,-0.00450396,0.27958855,-0.30139560,0.47629671,-0.44706445
5.49574787,2.34616250,-2.61946043,0.14536729,-0.12884988,0.11217377,-0.29520997,1.03875945,-1.07938809,0.02552549,-0.07145197,0.15422043,-1.42504929,0.01208486,-0.00426987,0.27738542,-0.28260750,0.48929351,-0.42577954
5.50175088,2.37887359,-2.48958092,0.13426140,-0.11717962,0.10913651,-0.28099328,1.07465632,-1.03426172,0.02670407,-0.06810555,0.16319757,-1.37574673,0.01219727,-0.00403540,0.27566364,-0.26421430,0.50122267,-0.40417691
5.50775388,2.40932308,-2.35720319,0.12358263,-0.10599175,0.10639577,-0.26599391,1.10925592,-0.98714750,0.02782078,-0.06470733,0.17286713,-1.31951986,0.01228374,-0.00380433,0.27450071,-0.24646611,0.51183589,-0.38261314
5.51375688,2.43699346,-2.22442846,0.11341988,-0.09538447,0.10396002,-0.25042501,1.14197410,-0.93890102,0.02885904,-0.06131520,0.18313014,-1.25741151,0.01234472,-0.00358047,0.27395265,-0.22959850,0.52089144,-0.36145067
5.51975988,2.46137531,-2.09337496,0.10384503,-0.08543839,0.10182751,-0.23450410,1.17224732,-0.89041666,0.02980338,-0.05798855,0.19390571,-1.19055603,0.01238083,-0.00336751,0.27405316,-0.21382958,0.52816176,-0.34105172
5.52576288,2.48198672,-1.96613625,0.09491310,-0.07621642,0.09998665,-0.21844801,1.19954772,-0.84260715,0.03063989,-0.05478725,0.20513124,-1.12014573,0.01239292,-0.00316902,0.27481352,-0.19935748,0.53344111,-0.32177197
5.53176588,2.49839367,-1.84473966,0.08666295,-0.06776416,0.09841679,-0.20246787,1.22339825,-0.79638224,0.03135666,-0.05177038,0.21676232,-1.04739672,0.01238201,-0.00298839,0.27622329,-0.18635816,0.53655317,-0.30395408
5.53776888,2.51022991,-1.73110614,0.07911839,-0.06011076,0.09708950,-0.18676445,1.24338694,-0.75262728,0.03194421,-0.04899515,0.22877228,-0.97351549,0.01234928,-0.00282874,0.27825171,-0.17498349,0.53735783,-0.28792118
5.54377189,2.51721508,-1.62701232,0.07228957,-0.05327010,0.09597006,-0.17152393,1.25917961,-0.71218224,0.03239579,-0.04651562,0.24115119,-0.89966775,0.01229606,-0.00269293,0.28084946,-0.16535960,0.53575715,-0.27397049
5.54977489,2.51916973,-1.53405570,0.06617470,-0.04724224,0.09501926,-0.15691430,1.27053053,-0.67582191,0.03270760,-0.04438164,0.25390440,-0.82695054,0.01222384,-0.00258349,0.28395088,-0.15758554,0.53169986,-0.26236701
5.55577789,2.51602623,-1.45362389,0.06076172,-0.04201509,0.09419527,-0.14308241,1.27729027,-0.64423772,0.03287898,-0.04263775,0.26705035,-0.75636863,0.01213426,-0.00250255,0.28747642,-0.15173204,0.52518442,-0.25333768
5.56178089,2.50783477,-1.38686847,0.05603011,-0.03756609,0.09345547,-0.13015184,1.27941054,-0.61802174,0.03291236,-0.04132218,0.28061787,-0.68881579,0.01202908,-0.00245187,0.29133514,-0.14784069,0.51626029,-0.24706580
5.56778389,2.49476388,-1.33468391,0.05195259,-0.03386398,0.09275832,-0.11822153,1.27694572,-0.59765325,0.03281321,-0.04046602,0.29464306,-0.62506148,0.01191019,-0.00243275,0.29542725,-0.14592320,0.50502741,-0.24368619
5.57378689,2.47709561,-1.29769216,0.04849669,-0.03087041,0.09206497,-0.10736515,1.27005102,-0.58348813,0.03258977,-0.04009245,0.30916569,-0.56574292,0.01177953,-0.00244604,0.29964661,-0.14596114,0.49163391,-0.24328087
5.57978989,2.45521553,-1.27623290,0.04562618,-0.02854152,0.09134079,-0.09763129,1.25897754,-0.57575120,0.03225279,-0.04021617,0.32422561,-0.51136242,0.01163913,-0.00249210,0.30388310,-0.14790586,0.47627227,-0.24587574
5.58579290,2.42959835,-1.27035981,0.04330231,-0.02682941,0.09055664,-0.08904428,1.24406449,-0.57453179,0.03181506,-0.04084297,0.33985923,-0.46228967,0.01149100,-0.00257079,0.30802493,-0.15167891,0.45917399,-0.25143806
5.59179590,2.40079014,-1.27984269,0.04148487,-0.02568337,0.08968988,-0.08160557,1.22572912,-0.57978242,0.03129099,-0.04196954,0.35609643,-0.41876833,0.01133708,-0.00268150,0.31196086,-0.15717289,0.44060322,-0.25987518
5.59779890,2.36938851,-1.30417556,0.04013311,-0.02505103,0.08872523,-0.07529569,1.20445505,-0.59132059,0.03069605,-0.04358336,0.37295813,-0.38092624,0.01117922,-0.00282307,0.31558234,-0.16425276,0.42084956,-0.27103438
5.60380190,2.33602222,-1.34259032,0.03920648,-0.02487939,0.08765540,-0.07007645,1.18077960,-0.60883362,0.03004625,-0.04566291,0.39045495,-0.34878841,0.01101907,-0.00299389,0.31878570,-0.17275775,0.40022056,-0.28470412
5.60980490,2.30133158,-1.39407593,0.03866531,-0.02511560,0.08648156,-0.06589351,1.15528091,-0.63188635,0.02935764,-0.04817802,0.40858700,-0.32229197,0.01085804,-0.00319185,0.32147430,-0.18250384,0.37903417,-0.30061670
5.61580790,2.26595128,-1.45740254,0.03847142,-0.02570779,0.08521366,-0.06267904,1.12856563,-0.65993146,0.02864585,-0.05109043,0.42734511,-0.30130220,0.01069724,-0.00341440,0.32356084,-0.19328683,0.35761156,-0.31845238
5.62181091,2.23049676,-1.53115023,0.03858867,-0.02660572,0.08387066,-0.06035448,1.10125762,-0.69232227,0.02792563,-0.05435453,0.44671364,-0.28562879,0.01053745,-0.00365857,0.32496962,-0.20488594,0.33627062,-0.33784500
5.62781391,2.19555515,-1.61374157,0.03898353,-0.02776136,0.08248076,-0.05883322,1.07398829,-0.72832755,0.02721062,-0.05791837,0.46667466,-0.27504160,0.01037905,-0.00392101,0.32563894,-0.21706797,0.31532044,-0.35838908
5.63381691,2.16168139,-1.70347747,0.03962566,-0.02912948,0.08108145,-0.05802318,1.04738879,-0.76714821,0.02651310,-0.06172469,0.48721360,-0.26928525,0.01022209,-0.00419804,0.32552348,-0.22959193,0.29505681,-0.37964826
5.63981991,2.12939969,-1.79857523,0.04048849,-0.03066814,0.07971968,-0.05782927,1.02208433,-0.80793522,0.02584390,-0.06571226,0.50832602,-0.26809196,0.01006626,-0.00448572,0.32459658,-0.24221389,0.27575913,-0.40116490
5.64582291,2.09921006,-1.89720804,0.04154986,-0.03233915,0.07845185,-0.05815556,0.99869035,-0.84980865,0.02521243,-0.06981716,0.53002511,-0.27119223,0.00991092,-0.00477989,0.32285236,-0.25469216,0.25768842,-0.42247069
5.65182591,2.07159936,-1.99754471,0.04279254,-0.03410853,0.07734388,-0.05890726,0.97781048,-0.89187700,0.02462681,-0.07397430,0.55234963,-0.27832302,0.00975524,-0.00507624,0.32030755,-0.26679241,0.24108659,-0.44309794
5.65782891,2.04705552,-2.09778861,0.04420479,-0.03594685,0.07647111,-0.05999245,0.96003569,-0.93325672,0.02409407,-0.07811882,0.57537156,-0.28923324,0.00959820,-0.00537041,0.31700279,-0.27829278,0.22617679,-0.46259119
5.66383192,2.02608391,-2.19621467,0.04578079,-0.03782953,0.07591808,-0.06132356,0.94594432,-0.97309115,0.02362048,-0.08218755,0.59920305,-0.30368652,0.00943877,-0.00565802,0.31300346,-0.28898858,0.21316459,-0.48051881
5.66983492,2.00922389,-2.29120331,0.04752090,-0.03973707,0.07577821,-0.06281852,0.93610203,-1.01056851,0.02321185,-0.08612038,0.62400199,-0.32146133,0.00927601,-0.00593477,0.30839967,-0.29869661,0.20223975,-0.49648419
5.67583792,1.99706411,-2.38127045,0.04943178,-0.04165511,0.07615317,-0.06440179,0.93106140,-1.04493849,0.02287391,-0.08986152,0.64997571,-0.34234851,0.00910918,-0.00619649,0.30330548,-0.30725889,0.19357846,-0.51013605
5.68184092,1.99025472,-2.46509256,0.05152616,-0.04357448,0.07715202,-0.06600511,0.93136026,-1.07552699,0.02261267,-0.09336058,0.67738224,-0.36614669,0.00893786,-0.00643926,0.29785715,-0.31454565,0.18734549,-0.52117765
5.68784392,1.98951511,-2.54152626,0.05382240,-0.04549101,0.07888998,-0.06756801,0.93751834,-1.10174865,0.02243473,-0.09657349,0.70652888,-0.39265587,0.00876210,-0.00665940,0.29221048,-0.32045747,0.18369626,-0.52937437
5.69384692,1.99563578,-2.60962204,0.05634373,-0.04740529,0.08148681,-0.06903826,0.95003197,-1.12311697,0.02234753,-0.09946317,0.73776763,-0.42166959,0.00858246,-0.00685360,0.28653714,-0.32492664,0.18277842,-0.53455950
5.69984992,2.00947356,-2.66863184,0.05911708,-0.04932225,0.08506482,-0.07037203,0.96936630,-1.13925167,0.02235956,-0.10199996,0.77148760,-0.45296639,0.00840012,-0.00701895,0.28102018,-0.32791760,0.18473278,-0.53663798
5.70585293,2.03193962,-2.71801083,0.06217169,-0.05125068,0.08974639,-0.07153405,0.99594544,-1.14988337,0.02248038,-0.10416182,0.80810435,-0.48630107,0.00821687,-0.00715297,0.27584872,-0.32942649,0.18969340,-0.53558806
5.71185593,2.06398039,-2.75741352,0.06553738,-0.05320263,0.09565111,-0.07249760,1.03014036,-1.15485539,0.02272063,-0.10593431,0.84804645,-0.52139632,0.00803517,-0.00725367,0.27121206,-0.32947997,0.19778685,-0.53146064
5.71785893,2.10655175,-2.78668507,0.06924255,-0.05519274,0.10289248,-0.07324436,1.07225517,-1.15412298,0.02309189,-0.10731029,0.89173969,-0.55793551,0.00785806,-0.00731959,0.26729335,-0.32813330,0.20913043,-0.52437660
5.72386193,2.16058751,-2.80584846,0.07331211,-0.05723755,0.11157429,-0.07376427,1.12251228,-1.14774986,0.02360636,-0.10828953,0.93958957,-0.59555714,0.00768914,-0.00734980,0.26426319,-0.32546781,0.22382956,-0.51452213
5.72986493,2.22696346,-2.81508849,0.07776521,-0.05935483,0.12178675,-0.07405525,1.18103718,-1.13590255,0.02427656,-0.10887807,0.99196269,-0.63385151,0.00753243,-0.00734392,0.26227327,-0.32158794,0.24197426,-0.50214224
5.73586793,2.30645856,-2.81473365,0.08261316,-0.06156289,0.13360240,-0.07412286,1.24784373,-1.11884268,0.02511487,-0.10908752,1.04916783,-0.67236012,0.00739228,-0.00730215,0.26145038,-0.31661788,0.26363503,-0.48753288
5.74187094,2.39971521,-2.80523684,0.08785735,-0.06388001,0.14707206,-0.07397990,1.32282070,-1.09691750,0.02613300,-0.10893432,1.11143763,-0.71057804,0.00727318,-0.00722521,0.26189118,-0.31069799,0.28885812,-0.47103190
5.74787394,2.50720035,-2.78715586,0.09348752,-0.06632388,0.16222085,-0.07364593,1.40572060,-1.07054917,0.02734144,-0.10843890,1.17891150,-0.74795958,0.00717962,-0.00711438,0.26365773,-0.30398122,0.31766058,-0.45300924
5.75387694,2.62916938,-2.76113446,0.09948044,-0.06891115,0.17904454,-0.07314668,1.49615140,-1.04022294,0.02874889,-0.10762494,1.25162074,-0.78392712,0.00711593,-0.00697141,0.26677421,-0.29662931,0.35002517,-0.43385664
5.75987994,2.76563457,-2.72788468,0.10579893,-0.07165708,0.19750630,-0.07251345,1.59357192,-1.00647474,0.03036167,-0.10651865,1.32947630,-0.81788309,0.00708606,-0.00679854,0.27122493,-0.28880927,0.38589549,-0.41397742
5.76588294,2.91633942,-2.68817073,0.11239160,-0.07457522,0.21753410,-0.07178234,1.69729135,-0.96987843,0.03218320,-0.10514810,1.41225996,-0.84922464,0.00709347,-0.00659843,0.27695367,-0.28068982,0.42517146,-0.39377641
5.77188594,3.08074022,-2.64279485,0.11919313,-0.07767717,0.23901892,-0.07099348,1.80647318,-0.93103308,0.03421350,-0.10354265,1.49961909,-0.87736058,0.00714092,-0.00637408,0.28386452,-0.27243806,0.46770541,-0.37365050
5.77788894,3.25799549,-2.59258500,0.12612515,-0.08097232,0.26181385,-0.07019012,1.92014357,-0.89055051,0.03644876,-0.10173254,1.59106537,-0.90172994,0.00723041,-0.00612881,0.29182409,-0.26421627,0.51329901,-0.35397999
5.78389195,3.44696388,-2.53838446,0.13309782,-0.08446759,0.28573430,-0.06941772,2.03720411,-0.84904343,0.03888106,-0.09974850,1.68597750,-0.92182126,0.00736301,-0.00586616,0.30066516,-0.25617896,0.56170110,-0.33512094
5.78989495,3.64621044,-2.48104293,0.14001200,-0.08816717,0.31055928,-0.06872294,2.15644853,-0.80711436,0.04149811,-0.09762149,1.78360777,-0.93719193,0.00753882,-0.00558983,0.31019142,-0.24847002,0.61260661,-0.31739874
5.79589795,3.85402105,-2.42140898,0.14676186,-0.09207210,0.33603391,-0.06815269,2.27658294,-0.76534561,0.04428313,-0.09538248,1.88309224,-0.94748668,0.00775689,-0.00530359,0.32018338,-0.24122011,0.66565666,-0.30110284
5.80190095,4.06842439,-2.36032344,0.15323806,-0.09617982,0.36187315,-0.06775314,2.39624874,-0.72429053,0.04721490,-0.09306236,1.98346426,-0.95245417,0.00801526,-0.00501123,0.33040495,-0.23454427,0.72043988,-0.28648295
5.80790395,4.28722066,-2.29861356,0.15933105,-0.10048363,0.38776658,-0.06756883,2.51404774,-0.68446609,0.05026788,-0.09069181,2.08367077,-0.95196127,0.00831093,-0.00471645,0.34061063,-0.22853972,0.77649495,-0.27374655
5.81390695,4.50801611,-2.23708778,0.16493462,-0.10497204,0.41338427,-0.06764192,2.62856829,-0.64634711,0.05341241,-0.08830125,2.18259100,-0.94600399,0.00863991,-0.00442282,0.35055292,-0.22328394,0.83331438,-0.26305780
5.81990995,4.72826236,-2.17653094,0.16994948,-0.10962810,0.43838354,-0.06801153,2.73841205,-0.61036223,0.05661515,-0.08592084,2.27905693,-0.93471488,0.00899733,-0.00413372,0.35998967,-0.21883314,0.89034951,-0.25453783
5.82591296,4.94529956,-2.11770015,0.17428658,-0.11442871,0.46241636,-0.06871336,2.84222024,-0.57689157,0.05983949,-0.08358038,2.37187503,-0.91836630,0.00937748,-0.00385225,0.36869120,-0.21522098,0.94701672,-0.24826637
5.83191596,5.15640234,-2.06132150,0.17787017,-0.11934402,0.48513732,-0.06977954,2.93869891,-0.54626636,0.06304615,-0.08130934,2.45984885,-0.89736962,0.00977399,-0.00358122,0.37644679,-0.21245790,1.00270468,-0.24428462
5.83791896,5.35882777,-2.00808773,0.18064051,-0.12433694,0.50621174,-0.07123871,3.02664263,-0.51877040,0.06619384,-0.07913687,2.54180185,-0.87227036,0.01017994,-0.00332314,0.38307040,-0.21053092,1.05678272,-0.24259934
5.84392196,5.54986458,-1.95865743,0.18255591,-0.12936285,0.52532378,-0.07311649,3.10495596,-0.49464324,0.06924003,-0.07709180,2.61660011,-0.84373947,0.01058801,-0.00308012,0.38840550,-0.20940405,1.10861015,-0.24318800
5.84992496,5.72688283,-1.91365591,0.18359425,-0.13436967,0.54218421,-0.07543614,3.17267262,-0.47408517,0.07214174,-0.07520269,2.68317459,-0.81256111,0.01099067,-0.00285397,0.39232876,-0.20901946,1.15754644,-0.24600487
5.85592796,5.88738366,-1.87367804,0.18375376,-0.13929818,0.55653770,-0.07821959,3.22897187,-0.45726352,0.07485644,-0.07349795,2.74054251,-0.77961760,0.01138033,-0.00264612,0.39475260,-0.20929922,1.20296224,-0.25098782
5.86193097,6.02904825,-1.83929312,0.18305321,-0.14408284,0.56816921,-0.08148861,3.27319207,-0.44432015,0.07734294,-0.07200595,2.78782757,-0.74587185,0.01174952,-0.00245770,0.39562666,-0.21014794,1.24425092,-0.25806570
5.86793397,6.14978561,-1.81105182,0.18153135,-0.14865299,0.57690946,-0.08526623,3.30484134,-0.43537977,0.07956235,-0.07075522,2.82427867,-0.71234820,0.01209108,-0.00228952,0.39493799,-0.21145596,1.28084058,-0.26716585
5.87393697,6.24777830,-1.78949462,0.17924573,-0.15293448,0.58263923,-0.08957818,3.32360524,-0.43055844,0.08147897,-0.06977460,2.84928691,-0.68011193,0.01239833,-0.00214217,0.39271022,-0.21310324,1.31220633,-0.27822162
5.87993997,6.32152543,-1.77516135,0.17627106,-0.15685175,0.58529233,-0.09445427,3.32935151,-0.42997198,0.08306126,-0.06909350,2.86240043,-0.65024821,0.01266523,-0.00201601,0.38900180,-0.21496379,1.33788244,-0.29117941
5.88594297,6.36988170,-1.76860099,0.17269695,-0.16033017,0.58485729,-0.09992966,3.32213175,-0.43374353,0.08428264,-0.06874204,2.86333683,-0.62384087,0.01288651,-0.00191123,0.38390331,-0.21691042,1.35747413,-0.30600487
5.89194597,6.39209163,-1.77038053,0.16862538,-0.16329870,0.58137759,-0.10604581,3.30218016,-0.44200980,0.08512228,-0.06875126,2.85199286,-0.60195132,0.01305785,-0.00182792,0.37753408,-0.21881970,1.37066872,-0.32268787
5.89794897,6.38781747,-1.78109186,0.16416789,-0.16569259,0.57495060,-0.11285098,3.26990910,-0.45492531,0.08556578,-0.06915309,2.82845091,-0.58559801,0.01317595,-0.00176611,0.37003824,-0.22057693,1.37724546,-0.34124588
5.90395198,6.35715951,-1.80135533,0.15944256,-0.16745614,0.56572520,-0.12040024,3.22590165,-0.47266434,0.08560570,-0.06998028,2.79298204,-0.57573637,0.01323866,-0.00172581,0.36158039,-0.22208088,1.37708403,-0.36172533
5.90995498,6.30066745,-1.83181882,0.15457094,-0.16854527,0.55389817,-0.12875477,3.17090085,-0.49541986,0.08524188,-0.07126616,2.74604522,-0.57323971,0.01324498,-0.00170702,0.35234096,-0.22324798,1.37017093,-0.38420078
5.91595798,6.21934149,-1.87315118,0.14967498,-0.16892974,0.53970952,-0.13798046,3.10579581,-0.52339941,0.08448169,-0.07304412,2.68828249,-0.57888076,0.01319514,-0.00170979,0.34251141,-0.22401601,1.35660354,-0.40877154
