energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
-1.90595298,0.84226965,0.00055916,0.15394909,0.13367878,0.00000000,0.40382022,0.20262461,0.61269773,0.25433601
-1.89994997,0.83714747,0.00047338,0.15035398,0.12749479,0.00000000,0.38013179,0.20895116,0.60124432,0.25824036
-1.89394697,0.83818112,0.00039871,0.14657744,0.12298155,0.00000000,0.35894048,0.21679645,0.58826828,0.26547623
-1.88794397,0.84495080,0.00033411,0.14260058,0.12001590,0.00000000,0.34018492,0.22598876,0.57378014,0.27587945
-1.88194097,0.85695145,0.00027859,0.13841952,0.11845697,0.00000000,0.32376916,0.23632842,0.55785236,0.28922655
-1.87593797,0.87359480,0.00023116,0.13404373,0.11814913,0.00000000,0.30956422,0.24758994,0.54061017,0.30523584
-1.86993497,0.89421307,0.00019091,0.12949385,0.11892488,0.00000000,0.29741060,0.25952478,0.52222113,0.32356965
-1.86393197,0.91806470,0.00015697,0.12479928,0.12060779,0.00000000,0.28712174,0.27186519,0.50288375,0.34383791
-1.85792896,0.94434256,0.00012852,0.11999553,0.12301542,0.00000000,0.27848824,0.28432875,0.48281574,0.36560333
-1.85192596,0.97218483,0.00010484,0.11512157,0.12596233,0.00000000,0.27128278,0.29662387,0.46224273,0.38838813
-1.84592296,1.00068865,0.00008524,0.11021731,0.12926317,0.00000000,0.26526562,0.30845584,0.44138764,0.41168253
-1.83991996,1.02892663,0.00006912,0.10532135,0.13273572,0.00000000,0.26019042,0.31953362,0.42046145,0.43495474
-1.83391696,1.05596570,0.00005595,0.10046909,0.13620403,0.00000000,0.25581030,0.32957674,0.39965556,0.45766249
-1.82791396,1.08088799,0.00004525,0.09569121,0.13950150,0.00000000,0.25188385,0.33832251,0.37913609,0.47926557
-1.82191096,1.10281298,0.00003662,0.09101270,0.14247386,0.00000000,0.24818094,0.34553291,0.35904014,0.49923922
-1.81590795,1.12092019,0.00002969,0.08645234,0.14498198,0.00000000,0.24448812,0.35100107,0.33947408,0.51708778
-1.80990495,1.13447133,0.00002415,0.08202261,0.14690445,0.00000000,0.24061349,0.35455702,0.32051375,0.53235813
-1.80390195,1.14283104,0.00001975,0.07773011,0.14813972,0.00000000,0.23639069,0.35607240,0.30220625,0.54465235
-1.79789895,1.14548516,0.00001627,0.07357615,0.14860790,0.00000000,0.23168221,0.35546404,0.28457315,0.55363898
-1.79189595,1.14205567,0.00001352,0.06955780,0.14825194,0.00000000,0.22638151,0.35269606,0.26761466,0.55906253
-1.78589295,1.13231148,0.00001135,0.06566892,0.14703828,0.00000000,0.22041428,0.34778047,0.25131448,0.56075051
-1.77988994,1.11617447,0.00000963,0.06190138,0.14495679,0.00000000,0.21373854,0.34077632,0.23564480,0.55861799
-1.77388694,1.09372048,0.00000828,0.05824622,0.14202013,0.00000000,0.20634373,0.33178726,0.22057131,0.55266906
-1.76788394,1.06517506,0.00000720,0.05469471,0.13826244,0.00000000,0.19824888,0.32095769,0.20605774,0.54299539
-1.76188094,1.03090415,0.00000633,0.05123922,0.13373738,0.00000000,0.18949986,0.30846773,0.19206976,0.52977189
-1.75587794,0.99140025,0.00000562,0.04787399,0.12851576,0.00000000,0.18016594,0.29452709,0.17857808,0.51324952
-1.74987494,0.94726437,0.00000504,0.04459556,0.12268263,0.00000000,0.17033580,0.27936829,0.16556062,0.49374577
-1.74387194,0.89918505,0.00000455,0.04140301,0.11633411,0.00000000,0.16011313,0.26323936,0.15300378,0.47163314
-1.73786893,0.84791504,0.00000415,0.03829802,0.10957405,0.00000000,0.14961211,0.24639638,0.14090282,0.44732620
-1.73186593,0.79424686,0.00000381,0.03528464,0.10251062,0.00000000,0.13895283,0.22909622,0.12926142,0.42126783
-1.72586293,0.73898835,0.00000353,0.03236900,0.09525297,0.00000000,0.12825688,0.21158971,0.11809063,0.39391516
-1.71985993,0.68293913,0.00000332,0.02955882,0.08790816,0.00000000,0.11764341,0.19411547,0.10740735,0.36572592
-1.71385693,0.62686895,0.00000319,0.02686290,0.08057838,0.00000000,0.10722546,0.17689462,0.09723251,0.33714571
-1.70785393,0.57149875,0.00000314,0.02429058,0.07335853,0.00000000,0.09710711,0.16012661,0.08758910,0.30859654
-1.70185093,0.51748508,0.00000320,0.02185118,0.06633439,0.00000000,0.08738107,0.14398608,0.07850036,0.28046724
-1.69584792,0.46540813,0.00000340,0.01955357,0.05958124,0.00000000,0.07812714,0.12862093,0.06998800,0.25310584
-1.68984492,0.41576388,0.00000380,0.01740578,0.05316302,0.00000000,0.06941126,0.11415166,0.06207094,0.22681413
-1.68384192,0.36896011,0.00000444,0.01541475,0.04713203,0.00000000,0.06128535,0.10067166,0.05476428,0.20184448
-1.67783892,0.32531637,0.00000541,0.01358619,0.04152917,0.00000000,0.05378769,0.08824862,0.04807883,0.17839875
-1.67183592,0.28506738,0.00000681,0.01192465,0.03638461,0.00000000,0.04694397,0.07692676,0.04202104,0.15662935
-1.66583292,0.24836965,0.00000878,0.01043362,0.03171882,0.00000000,0.04076879,0.06672991,0.03659347,0.13664193
-1.65982991,0.21531070,0.00001147,0.00911583,0.02754399,0.00000000,0.03526761,0.05766498,0.03179567,0.11849973
-1.65382691,0.18592028,0.00001510,0.00797370,0.02386568,0.00000000,0.03043896,0.04972604,0.02762539,0.10222903
-1.64782391,0.16018312,0.00001994,0.00700983,0.02068462,0.00000000,0.02627700,0.04289852,0.02408021,0.08782549
-1.64182091,0.13805257,0.00002630,0.00622757,0.01799863,0.00000000,0.02277413,0.03716359,0.02115932,0.07526110
-1.63581791,0.11946465,0.00003460,0.00563174,0.01580455,0.00000000,0.01992369,0.03250249,0.01886560,0.06449131
-1.62981491,0.10435187,0.00004530,0.00522930,0.01410018,0.00000000,0.01772270,0.02890076,0.01720762,0.05546211
-1.62381191,0.09265662,0.00005900,0.00503005,0.01288602,0.00000000,0.01617448,0.02635213,0.01620177,0.04811693
-1.61780890,0.08434341,0.00007637,0.00504735,0.01216692,0.00000000,0.01529117,0.02486219,0.01587425,0.04240289
-1.61180590,0.07941002,0.00009821,0.00529878,0.01195351,0.00000000,0.01509599,0.02445153,0.01626286,0.03827653
-1.60580290,0.07789684,0.00012547,0.00580669,0.01226337,0.00000000,0.01562535,0.02515846,0.01741858,0.03570868
-1.59979990,0.07989452,0.00015920,0.00659867,0.01312184,0.00000000,0.01693056,0.02704112,0.01940673,0.03468835
-1.59379690,0.08554935,0.00020060,0.00770793,0.01456260,0.00000000,0.01907912,0.03017892,0.02230771,0.03522579
-1.58779390,0.09506649,0.00025100,0.00917334,0.01662775,0.00000000,0.02215566,0.03467337,0.02621714,0.03735426
-1.58179090,0.10871055,0.00031186,0.01103944,0.01936754,0.00000000,0.02626221,0.04064802,0.03124536,0.04113088
-1.57578789,0.12680353,0.00038475,0.01335606,0.02283966,0.00000000,0.03151793,0.04824759,0.03751625,0.04663614
-1.56978489,0.14971988,0.00047134,0.01617766,0.02710803,0.00000000,0.03805811,0.05763622,0.04516513,0.05397236
-1.56378189,0.17787861,0.00057334,0.01956242,0.03224110,0.00000000,0.04603235,0.06899471,0.05433585,0.06326082
-1.55777889,0.21173235,0.00069251,0.02357089,0.03830972,0.00000000,0.05560193,0.08251678,0.06517689,0.07463773
-1.55177589,0.25175335,0.00083053,0.02826431,0.04538447,0.00000000,0.06693624,0.09840434,0.07783662,0.08824899
-1.54577289,0.29841665,0.00098905,0.03370263,0.05353262,0.00000000,0.08020832,0.11686179,0.09245757,0.10424387
-1.53976988,0.35218050,0.00116951,0.03994210,0.06281467,0.00000000,0.09558950,0.13808938,0.10916998,0.12276755
-1.53376688,0.41346454,0.00137316,0.04703262,0.07328061,0.00000000,0.11324317,0.16227585,0.12808463,0.14395292
-1.52776388,0.48262619,0.00160093,0.05501486,0.08496602,0.00000000,0.13331785,0.18959044,0.14928524,0.16791156
-1.52176088,0.55993597,0.00185335,0.06391721,0.09788812,0.00000000,0.15593970,0.22017445,0.17282062,0.19472438
-1.51575788,0.64555273,0.00213049,0.07375273,0.11204191,0.00000000,0.18120474,0.25413288,0.19869697,0.22443212
-1.50975488,0.73949950,0.00243187,0.08451620,0.12739664,0.00000000,0.20917100,0.29152612,0.22687062,0.25702613
-1.50375188,0.84164143,0.00275642,0.09618135,0.14389276,0.00000000,0.23985100,0.33236237,0.25724163,0.29243978
-1.49774887,0.95166673,0.00310241,0.10869859,0.16143954,0.00000000,0.27320489,0.37659104,0.28964861,0.33054101
-1.49174587,1.06907194,0.00346741,0.12199324,0.17991363,0.00000000,0.30913463,0.42409749,0.32386527,0.37112644
-1.48574287,1.19315261,0.00384830,0.13596445,0.19915852,0.00000000,0.34747971,0.47469955,0.35959891,0.41391747
-1.47973987,1.32300046,0.00424127,0.15048508,0.21898537,0.00000000,0.38801459,0.52814619,0.39649126,0.45855877
-1.47373687,1.45750774,0.00464187,0.16540238,0.23917496,0.00000000,0.43044834,0.58411846,0.43412190,0.50461944
-1.46773387,1.59537945,0.00504508,0.18053985,0.25948102,0.00000000,0.47442670,0.64223296,0.47201434,0.55159724
-1.46173087,1.73515357,0.00544539,0.19570006,0.27963488,0.00000000,0.51953659,0.70204795,0.50964472,0.59892573
-1.45572786,1.87522907,0.00583697,0.21066856,0.29935134,0.00000000,0.56531327,0.76307191,0.54645313,0.64598454
-1.44972486,2.01390125,0.00621375,0.22521871,0.31833551,0.00000000,0.61124996,0.82477441,0.58185708,0.69211252
-1.44372186,2.14940335,0.00656965,0.23911737,0.33629064,0.00000000,0.65680963,0.88659900,0.61526687,0.73662335
-1.43771886,2.27995301,0.00689870,0.25213120,0.35292638,0.00000000,0.70143876,0.94797757,0.64610223,0.77882330
-1.43171586,2.40380204,0.00719527,0.26403339,0.36796742,0.00000000,0.74458237,1.00834566,0.67380960,0.81803039
-1.42571286,2.51928722,0.00745422,0.27461052,0.38116188,0.00000000,0.78569988,1.06715810,0.69787931,0.85359430
-1.41970985,2.62488032,0.00767107,0.28366925,0.39228933,0.00000000,0.82428103,1.12390418,0.71786203,0.88491623
-1.41370685,2.71923487,0.00784216,0.29104265,0.40116795,0.00000000,0.85986117,1.17812170,0.73338359,0.91146786
-1.40770385,2.80122764,0.00796475,0.29659570,0.40766046,0.00000000,0.89203524,1.22940924,0.74415762,0.93280858
-1.40170085,2.86999286,0.00803713,0.30022984,0.41167869,0.00000000,0.92046965,1.27743589,0.74999525,0.94860031
-1.39569785,2.92494755,0.00805868,0.30188634,0.41318635,0.00000000,0.94491161,1.32194810,0.75081165,0.95861902
-1.38969485,2.96580663,0.00802985,0.30154828,0.41220010,0.00000000,0.96519532,1.36277318,0.74662878,0.96276268
-1.38369185,2.99258709,0.00795217,0.29924103,0.40878862,0.00000000,0.98124483,1.39981918,0.73757447,0.96105506
-1.37768884,3.00560104,0.00782815,0.29503128,0.40306992,0.00000000,0.99307321,1.43307134,0.72387774,0.95364525
-1.37168584,3.00543785,0.00766120,0.28902458,0.39520690,0.00000000,1.00077834,1.46258500,0.70586062,0.94080293
-1.36568284,2.99293631,0.00745550,0.28136161,0.38540135,0.00000000,1.00453533,1.48847562,0.68392682,0.92290964
-1.35967984,2.96914817,0.00721584,0.27221320,0.37388682,0.00000000,1.00458614,1.51090623,0.65854791,0.90044624
-1.35367684,2.93529472,0.00694742,0.26177452,0.36092054,0.00000000,1.00122677,1.53007301,0.63024753,0.87397737
-1.34767384,2.89271859,0.00665572,0.25025857,0.34677475,0.00000000,0.99479293,1.54618993,0.59958437,0.84413341
-1.34167084,2.84283296,0.00634628,0.23788935,0.33172807,0.00000000,0.98564470,1.55947302,0.56713474,0.81159070
-1.33566783,2.78707045,0.00602454,0.22489496,0.31605691,0.00000000,0.97415113,1.57012537,0.53347547,0.77705098
-1.32966483,2.72683409,0.00569570,0.21150089,0.30002758,0.00000000,0.96067543,1.57832346,0.49916769,0.74122061
-1.32366183,2.66345219,0.00536454,0.19792390,0.28388928,0.00000000,0.94556156,1.58420574,0.46474230,0.70479063
-1.31765883,2.59813916,0.00503539,0.18436656,0.26786818,0.00000000,0.92912276,1.58786383,0.43068743,0.66841813
-1.31165583,2.53196343,0.00471197,0.17101264,0.25216283,0.00000000,0.91163244,1.58933702,0.39743839,0.63270965
-1.30565283,2.46582365,0.00439739,0.15802364,0.23694094,0.00000000,0.89331792,1.58861014,0.36537023,0.59820709
-1.29964982,2.40043346,0.00409413,0.14553626,0.22233761,0.00000000,0.87435694,1.58561496,0.33479306,0.56537638
-1.29364682,2.33631522,0.00380401,0.13366104,0.20845490,0.00000000,0.85487712,1.58023498,0.30594997,0.53459931
-1.28764382,2.27380200,0.00352829,0.12248202,0.19536266,0.00000000,0.83495813,1.57231326,0.27901749,0.50616836
-1.28164082,2.21304737,0.00326768,0.11205731,0.18310050,0.00000000,0.81463619,1.56166287,0.25410821,0.48028475
-1.27563782,2.15404183,0.00302240,0.10242055,0.17168060,0.00000000,0.79391057,1.54807934,0.23127535,0.45705928
-1.26963482,2.09663466,0.00279230,0.09358302,0.16109122,0.00000000,0.77275159,1.53135436,0.21051868,0.43651602
-1.26363182,2.04055979,0.00257692,0.08553624,0.15130070,0.00000000,0.75110950,1.51129012,0.19179161,0.41859828
-1.25762881,1.98546421,0.00237556,0.07825497,0.14226159,0.00000000,0.72892372,1.48771335,0.17500890,0.40317663
-1.25162581,1.93093753,0.00218740,0.07170035,0.13391495,0.00000000,0.70613198,1.46048864,0.16005459,0.39005867
-1.24562281,1.87654129,0.00201154,0.06582310,0.12619432,0.00000000,0.68267881,1.42953000,0.14678999,0.37899988
-1.23961981,1.82183694,0.00184706,0.06056665,0.11902953,0.00000000,0.65852295,1.39481058,0.13506115,0.36971542
-1.23361681,1.76641123,0.00169309,0.05587003,0.11234996,0.00000000,0.63364355,1.35636977,0.12470591,0.36189235
-1.22761381,1.70989857,0.00154885,0.05167049,0.10608744,0.00000000,0.60804474,1.31431766,0.11556007,0.35520182
-1.22161081,1.65199943,0.00141363,0.04790579,0.10017844,0.00000000,0.58175864,1.26883665,0.10746275,0.34931107
-1.21560780,1.59249473,0.00128688,0.04451609,0.09456587,0.00000000,0.55484670,1.22018029,0.10026083,0.34389471
-1.20960480,1.53125586,0.00116813,0.04144546,0.08920021,0.00000000,0.52739962,1.16866948,0.09381246,0.33864511
-1.20360180,1.46825055,0.00105704,0.03864303,0.08404023,0.00000000,0.49953575,1.11468638,0.08798967,0.33328165
-1.19759880,1.40354467,0.00095339,0.03606369,0.07905321,0.00000000,0.47139854,1.05866636,0.08268019,0.32755848
-1.19159580,1.33730042,0.00085703,0.03366860,0.07421480,0.00000000,0.44315295,1.00108847,0.07778842,0.32127092
-1.18559280,1.26977131,0.00076790,0.03142524,0.06950858,0.00000000,0.41498135,0.94246487,0.07323592,0.31426002
-1.17958979,1.20129443,0.00068599,0.02930735,0.06492534,0.00000000,0.38707907,0.88332978,0.06896118,0.30641557
-1.17358679,1.13228063,0.00061133,0.02729456,0.06046223,0.00000000,0.35964991,0.82422834,0.06491906,0.29767735
-1.16758379,1.06320308,0.00054401,0.02537197,0.05612178,0.00000000,0.33290174,0.76570588,0.06107986,0.28803477
-1.16158079,0.99458482,0.00048410,0.02352951,0.05191087,0.00000000,0.30704253,0.70829797,0.05742810,0.27752496
-1.15557779,0.92698588,0.00043174,0.02176134,0.04783969,0.00000000,0.28227685,0.65252146,0.05396120,0.26622951
-1.14957479,0.86099024,0.00038703,0.02006507,0.04392075,0.00000000,0.25880286,0.59886686,0.05068792,0.25427002
-1.14357179,0.79719321,0.00035014,0.01844117,0.04016794,0.00000000,0.23681004,0.54779200,0.04762691,0.24180269
-1.13756878,0.73618945,0.00032121,0.01689220,0.03659573,0.00000000,0.21647740,0.49971724,0.04480507,0.22901222
-1.13156578,0.67856183,0.00030043,0.01542224,0.03321834,0.00000000,0.19797229,0.45502192,0.04225606,0.21610524
-1.12556278,0.62487134,0.00028802,0.01403628,0.03004925,0.00000000,0.18144960,0.41404211,0.04001876,0.20330344
-1.11955978,0.57564800,0.00028421,0.01273971,0.02710058,0.00000000,0.16705125,0.37706939,0.03813575,0.19083682
-1.11355678,0.53138288,0.00028929,0.01153791,0.02438281,0.00000000,0.15490590,0.34435047,0.03665190,0.17893706
-1.10755378,0.49252095,0.00030356,0.01043587,0.02190444,0.00000000,0.14512853,0.31608732,0.03561292,0.16783123
-1.10155078,0.45945482,0.00032738,0.00943791,0.01967185,0.00000000,0.13781998,0.29243761,0.03506392,0.15773605
-1.09554777,0.43251906,0.00036113,0.00854745,0.01768923,0.00000000,0.13306612,0.27351516,0.03504807,0.14885268
-1.08954477,0.41198493,0.00040524,0.00776687,0.01595859,0.00000000,0.13093662,0.25939022,0.03560513,0.14136214
-1.08354177,0.39805557,0.00046013,0.00709742,0.01447982,0.00000000,0.13148324,0.25008938,0.03677012,0.13542142
-1.07753877,0.39086124,0.00052625,0.00653915,0.01325083,0.00000000,0.13473766,0.24559497,0.03857187,0.13116018
-1.07153577,0.39045486,0.00060407,0.00609092,0.01226776,0.00000000,0.14070882,0.24584407,0.04103173,0.12867817
-1.06553277,0.39680774,0.00069405,0.00575041,0.01152513,0.00000000,0.14937981,0.25072693,0.04416223,0.12804316
-1.05952976,0.40980574,0.00079663,0.00551419,0.01101614,0.00000000,0.16070471,0.26008527,0.04796590,0.12928955
-1.05352676,0.42924607,0.00091225,0.00537777,0.01073293,0.00000000,0.17460525,0.27371045,0.05243423,0.13241758
-1.04752376,0.45483509,0.00104136,0.00533573,0.01066688,0.00000000,0.19096783,0.29134186,0.05754685,0.13739308
-1.04152076,0.48618751,0.00118441,0.00538178,0.01080892,0.00000000,0.20964100,0.31266599,0.06327098,0.14414789
-1.03551776,0.52282744,0.00134185,0.00550895,0.01114990,0.00000000,0.23043388,0.33731643,0.06956126,0.15258098
-1.02951476,0.56419184,0.00151418,0.00570966,0.01168100,0.00000000,0.25311566,0.36487527,0.07636000,0.16256018
-1.02351176,0.60963664,0.00170200,0.00597595,0.01239411,0.00000000,0.27741657,0.39487623,0.08359787,0.17392481
-1.01750875,0.65844605,0.00190598,0.00629961,0.01328233,0.00000000,0.30303064,0.42680979,0.09119521,0.18648903
-1.01150575,0.70984519,0.00212694,0.00667242,0.01434042,0.00000000,0.32962017,0.46013056,0.09906376,0.20004608
-1.00550275,0.76301613,0.00236592,0.00708634,0.01556539,0.00000000,0.35682229,0.49426695,0.10710905,0.21437331
-0.99949975,0.81711727,0.00262415,0.00753375,0.01695695,0.00000000,0.38425738,0.52863309,0.11523318,0.22923801
-0.99349675,0.87130552,0.00290313,0.00800769,0.01851814,0.00000000,0.41153931,0.56264282,0.12333814,0.24440394
-0.98749375,0.92476098,0.00320467,0.00850214,0.02025579,0.00000000,0.43828719,0.59572534,0.13132937,0.25963837
-0.98149075,0.97671306,0.00353084,0.00901226,0.02218099,0.00000000,0.46413829,0.62734205,0.13911956,0.27471946
-0.97548774,1.02646716,0.00388403,0.00953459,0.02430949,0.00000000,0.48876156,0.65700392,0.14663240,0.28944367
-0.96948474,1.07343079,0.00426688,0.01006734,0.02666196,0.00000000,0.51187127,0.68428874,0.15380631,0.30363302
-0.96348174,1.11713783,0.00468225,0.01061049,0.02926406,0.00000000,0.53324006,0.70885727,0.16059766,0.31714167
-0.95747874,1.15726958,0.00513310,0.01116596,0.03214633,0.00000000,0.55271072,0.73046773,0.16698351,0.32986171
-0.95147574,1.19367157,0.00562243,0.01173764,0.03534389,0.00000000,0.57020610,0.74898761,0.17296365,0.34172761
-0.94547274,1.22636482,0.00615309,0.01233141,0.03889577,0.00000000,0.58573645,0.76440222,0.17856168,0.35271921
-0.93946973,1.25555072,0.00672767,0.01295498,0.04284403,0.00000000,0.59940373,0.77681936,0.18382507,0.36286285
-0.93346673,1.28160886,0.00734825,0.01361775,0.04723259,0.00000000,0.61140240,0.78646971,0.18882417,0.37223054
-0.92746373,1.30508751,0.00801626,0.01433048,0.05210567,0.00000000,0.62201654,0.79370260,0.19365003,0.38093711
-0.92146073,1.32668672,0.00873224,0.01510490,0.05750608,0.00000000,0.63161303,0.79897730,0.19841112,0.38913521
-0.91545773,1.34723439,0.00949566,0.01595327,0.06347322,0.00000000,0.64063112,0.80284984,0.20322913,0.39700848
-0.90945473,1.36765622,0.01030472,0.01688781,0.07004085,0.00000000,0.64956842,0.80595595,0.20823376,0.40476290
-0.90345173,1.38894037,0.01115620,0.01792009,0.07723489,0.00000000,0.65896392,0.80899046,0.21355701,0.41261688
-0.89744872,1.41209851,0.01204537,0.01906044,0.08507108,0.00000000,0.66937863,0.81268429,0.21932695,0.42079031
-0.89144572,1.43812454,0.01296587,0.02031727,0.09355279,0.00000000,0.68137457,0.81777947,0.22566144,0.42949317
-0.88544272,1.46795300,0.01390973,0.02169647,0.10266897,0.00000000,0.69549292,0.82500358,0.23266201,0.43891428
-0.87943972,1.50241882,0.01486741,0.02320086,0.11239249,0.00000000,0.71223227,0.83504429,0.24040828,0.44921063
-0.87343672,1.54222024,0.01582793,0.02482967,0.12267876,0.00000000,0.73202791,0.84852518,0.24895309,0.46049796
-0.86743372,1.58788654,0.01677905,0.02657822,0.13346496,0.00000000,0.75523293,0.86598361,0.25831876,0.47284302
-0.86143072,1.63975203,0.01770750,0.02843767,0.14466981,0.00000000,0.78210206,0.88785159,0.26849465,0.48625800
-0.85542771,1.69793745,0.01859933,0.03039494,0.15619396,0.00000000,0.81277886,0.91444025,0.27943608,0.50069746
-0.84942471,1.76233967,0.01944021,0.03243286,0.16792113,0.00000000,0.84728682,0.94592833,0.29106495,0.51605801
-0.84342171,1.83263012,0.02021589,0.03453042,0.17971989,0.00000000,0.88552475,0.98235523,0.30327178,0.53218077
