energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
1.02951476,3.53462348,0.00343428,0.44964132,0.01303684,0.91542301,0.15512062,2.35258697,0.36684304,0.00086801
1.03551776,3.63895053,0.00337308,0.47132990,0.01317338,0.94435612,0.16014531,2.41096881,0.37684576,0.00091281
1.04152076,3.74563286,0.00335471,0.49214533,0.01342571,0.97320067,0.16497097,2.47208279,0.38701858,0.00095544
1.04752376,3.85346437,0.00338110,0.51176060,0.01378815,1.00155169,0.16952061,2.53538601,0.39718628,0.00099531
1.05352676,3.96106144,0.00345379,0.52985381,0.01425203,1.02896022,0.17371332,2.60019854,0.40715911,0.00103189
1.05952976,4.06691249,0.00357401,0.54611772,0.01480595,1.05494788,0.17746703,2.66573167,0.41673936,0.00106470
1.06553277,4.16943673,0.00374279,0.56026984,0.01543610,1.07902364,0.18070162,2.73112265,0.42572884,0.00109332
1.07153577,4.26705021,0.00396106,0.57206259,0.01612677,1.10070229,0.18334216,2.79547495,0.43393691,0.00111745
1.07753877,4.35823634,0.00422975,0.58129333,0.01686081,1.11952387,0.18532228,2.85790217,0.44118881,0.00113687
1.08354177,4.44161807,0.00454992,0.58781369,0.01762027,1.13507301,0.18658734,2.91757391,0.44733397,0.00115151
1.08954477,4.51602858,0.00492283,0.59153800,0.01838698,1.14699755,0.18709739,2.97376146,0.45225398,0.00116143
1.09554777,4.58057734,0.00534999,0.59245034,0.01914321,1.15502536,0.18682974,3.02588137,0.45586994,0.00116684
1.10155078,4.63470827,0.00583327,0.59060986,0.01987234,1.15897872,0.18578092,3.07353461,0.45814882,0.00116813
1.10755378,4.67824733,0.00637483,0.58615432,0.02055943,1.15878547,0.18396810,3.11653942,0.45910865,0.00116582
1.11355678,4.71143679,0.00697715,0.57930133,0.02119183,1.15448639,0.18142973,3.15495608,0.45882219,0.00116061
1.11955978,4.73495414,0.00764295,0.57034747,0.02175967,1.14623838,0.17822540,3.18910194,0.45741894,0.00115335
1.12556278,4.74991430,0.00837510,0.55966490,0.02225623,1.13431332,0.17443494,3.21955579,0.45508535,0.00114503
1.13156578,4.75785422,0.00917647,0.54769574,0.02267829,1.11909246,0.17015684,3.24715075,0.45206296,0.00113678
1.13756878,4.76069997,0.01004973,0.53494413,0.02302622,1.10105666,0.16550582,3.27295571,0.44864471,0.00112981
1.14357179,4.76071699,0.01099717,0.52196611,0.02330407,1.08077283,0.16060994,3.29824552,0.44516916,0.00112545
1.14957479,4.76044513,0.01202047,0.50935756,0.02351945,1.05887710,0.15560716,3.32446115,0.44201282,0.00112505
1.15557779,4.76262068,0.01312042,0.49774045,0.02368322,1.03605542,0.15064146,3.35316117,0.43958081,0.00113000
1.16158079,4.77008825,0.01429670,0.48774764,0.02380919,1.01302248,0.14585888,3.38596642,0.43829584,0.00114167
1.16758379,4.78570589,0.01554759,0.48000659,0.02391361,0.99049970,0.14140334,3.42450044,0.43858608,0.00116140
1.17358679,4.81224714,0.01686983,0.47512240,0.02401452,0.96919331,0.13741266,3.47032798,0.44087196,0.00119040
1.17958979,4.85230390,0.01825837,0.47366046,0.02413117,0.94977324,0.13401467,3.52489455,0.44555242,0.00122979
1.18559280,4.90819396,0.01970625,0.47612925,0.02428326,0.93285385,0.13132376,3.58946943,0.45299103,0.00128050
1.19159580,4.98187687,0.02120457,0.48296376,0.02449022,0.91897684,0.12943782,3.66509497,0.46350233,0.00134326
1.19759880,5.07488147,0.02274245,0.49450983,0.02477048,0.90859733,0.12843573,3.75254424,0.47733895,0.00141856
1.20360180,5.18824781,0.02430715,0.51101010,0.02514081,0.90207317,0.12837546,3.85228881,0.49467987,0.00150660
1.20960480,5.32248564,0.02588419,0.53259198,0.02561565,0.89965788,0.12929280,3.96447822,0.51562034,0.00160731
1.21560780,5.47755081,0.02745766,0.55925801,0.02620660,0.90149723,0.13120072,4.08893144,0.54016387,0.00172028
1.22161081,5.65284023,0.02901045,0.59087930,0.02692192,0.90762948,0.13408947,4.22514083,0.56821659,0.00184477
1.22761381,5.84720509,0.03052472,0.62719223,0.02776626,0.91798878,0.13792718,4.37228766,0.59958446,0.00197971
1.23361681,6.05898147,0.03198229,0.66779887,0.02874037,0.93241163,0.14266115,4.52926834,0.63397334,0.00212369
1.23961981,6.28603646,0.03336510,0.71217132,0.02984106,0.95064572,0.14821955,4.69472956,0.67099225,0.00227500
1.24562281,6.52582763,0.03465572,0.75966015,0.03106118,0.97236068,0.15451364,4.86711028,0.71015981,0.00243162
1.25162581,6.77547293,0.03583784,0.80950685,0.03238976,0.99716016,0.16144026,5.04468834,0.75091364,0.00259132
1.25762881,7.03182795,0.03689667,0.86086017,0.03381229,1.02459453,0.16888461,5.22562907,0.79262273,0.00275162
1.26363182,7.29156722,0.03781938,0.91279596,0.03531103,1.05417384,0.17672316,5.40803365,0.83460233,0.00290995
1.26963482,7.55126626,0.03859543,0.96434011,0.03686541,1.08538028,0.18482664,5.58998474,0.87613085,0.00306360
1.27563782,7.80748141,0.03921683,1.01449375,0.03845257,1.11767996,0.19306295,5.76958762,0.91646844,0.00320989
1.28164082,8.05682447,0.03967828,1.06225998,0.04004787,1.15053344,0.20129996,5.94500522,0.95487645,0.00334618
1.28764382,8.29603017,0.03997724,1.10667126,0.04162546,1.18340500,0.20940816,6.11448604,0.99063712,0.00346998
1.29364682,8.52201444,0.04011391,1.14681632,0.04315890,1.21577038,0.21726293,6.27638455,1.02307296,0.00357899
1.29964982,8.73192274,0.04009110,1.18186569,0.04462177,1.24712308,0.22474664,6.42917425,1.05156492,0.00367118
1.30565283,8.92316776,0.03991399,1.21109480,0.04598828,1.27697931,0.23175035,6.57145392,1.07556882,0.00374485
1.31165583,9.09345700,0.03958986,1.23390374,0.04723387,1.30488179,0.23817515,6.70194850,1.09462950,0.00379867
1.31765883,9.24081076,0.03912779,1.24983296,0.04833576,1.33040261,0.24393323,6.81950594,1.10839213,0.00383174
1.32366183,9.36357212,0.03853825,1.25857425,0.04927355,1.35314546,0.24894856,6.92309180,1.11661045,0.00384356
1.32966483,9.46041033,0.03783272,1.25997667,0.05002964,1.37274759,0.25315733,7.01178373,1.11915159,0.00383410
1.33566783,9.53031955,0.03702340,1.25404729,0.05058977,1.38888169,0.25650811,7.08476739,1.11599757,0.00380373
1.34167084,9.57261475,0.03612279,1.24094679,0.05094333,1.40125796,0.25896187,7.14133555,1.10724348,0.00375326
1.34767384,9.58692657,0.03514345,1.22098027,0.05108375,1.40962661,0.26049178,7.18089161,1.09309255,0.00368385
1.35367684,9.57319639,0.03409779,1.19458385,0.05100868,1.41378074,0.26108290,7.20295835,1.07384847,0.00359701
1.35967984,9.53167278,0.03299785,1.16230766,0.05072027,1.41355980,0.26073188,7.20719197,1.04990542,0.00349450
1.36568284,9.46290975,0.03185527,1.12479620,0.05022512,1.40885327,0.25944648,7.19340130,1.02173616,0.00337831
1.37168584,9.36776673,0.03068118,1.08276684,0.04953439,1.39960465,0.25724517,7.16157098,0.98987885,0.00325059
1.37768884,9.24740966,0.02948630,1.03698748,0.04866360,1.38581529,0.25415666,7.11188716,0.95492294,0.00311356
1.38369185,9.10331206,0.02828094,0.98825421,0.04763248,1.36754784,0.25021939,7.04476388,0.91749479,0.00296947
1.38969485,8.93725458,0.02707513,0.93736992,0.04646459,1.34492892,0.24548101,6.96086765,0.87824324,0.00282054
1.39569785,8.75132111,0.02587869,0.88512438,0.04518695,1.31815071,0.23999776,6.86113788,0.83782572,0.00266891
1.40170085,8.54788960,0.02470138,0.83227650,0.04382947,1.28747107,0.23383379,6.74680075,0.79689498,0.00251656
1.40770385,8.32961563,0.02355289,0.77953923,0.04242439,1.25321195,0.22706037,6.61937416,0.75608683,0.00236535
1.41370685,8.09940721,0.02244297,0.72756712,0.04100551,1.21575587,0.21975496,6.48066188,0.71600887,0.00221691
1.41970985,7.86038943,0.02138136,0.67694689,0.03960744,1.17554046,0.21200020,6.33273568,0.67723051,0.00207268
1.42571286,7.61585852,0.02037778,0.62819087,0.03826480,1.13305084,0.20388267,6.17790441,0.64027410,0.00193388
1.43171586,7.36922507,0.01944177,0.58173301,0.03701131,1.08881036,0.19549164,6.01867034,0.60560726,0.00180150
1.43771886,7.12394752,0.01858260,0.53792752,0.03587896,1.04336950,0.18691767,5.85767333,0.57363654,0.00167634
1.44372186,6.88345716,0.01780897,0.49704948,0.03489714,0.99729368,0.17825115,5.69762436,0.54470210,0.00155897
1.44972486,6.65107702,0.01712889,0.45929736,0.03409182,0.95115007,0.16958087,5.54123096,0.51907376,0.00144979
1.45572786,6.42993766,0.01654932,0.42479691,0.03348480,0.90549423,0.16099261,5.39111700,0.49694818,0.00134901
1.46173087,6.22289293,0.01607599,0.39360617,0.03309309,0.86085678,0.15256789,5.24974070,0.47844726,0.00125671
1.46773387,6.03243978,0.01571314,0.36572136,0.03292842,0.81773087,0.14438280,5.11931410,0.46361794,0.00117282
1.47373687,5.86064568,0.01546330,0.34108321,0.03299680,0.77656089,0.13650723,5.00172819,0.45243333,0.00109716
1.47973987,5.70908741,0.01532718,0.31958370,0.03329844,0.73773276,0.12900417,4.89848710,0.44479524,0.00102946
1.48574287,5.57880465,0.01530355,0.30107293,0.03382764,0.70156638,0.12192953,4.81065500,0.44053823,0.00096938
1.49174587,5.47027108,0.01538926,0.28536600,0.03457307,0.66831031,0.11533218,4.73881842,0.43943518,0.00091649
1.49774887,5.38338514,0.01557933,0.27224988,0.03551816,0.63813893,0.10925433,4.68306637,0.44120423,0.00087036
1.50375188,5.31748144,0.01586711,0.26149006,0.03664167,0.61115220,0.10373234,4.64298952,0.44551722,0.00083047
1.50975488,5.27136320,0.01624455,0.25283702,0.03791847,0.58737771,0.09879767,4.61769897,0.45200932,0.00079634
1.51575788,5.24335457,0.01670255,0.24603244,0.03932052,0.56677514,0.09447817,4.60586410,0.46028964,0.00076743
1.52176088,5.23137106,0.01723137,0.24081509,0.04081791,0.54924254,0.09079943,4.60576805,0.46995267,0.00074321
1.52776388,5.23300506,0.01782110,0.23692625,0.04238004,0.53462425,0.08778629,4.61537836,0.48059005,0.00072318
1.53376688,5.24562287,0.01846215,0.23411479,0.04397678,0.52272001,0.08546417,4.63242970,0.49180234,0.00070684
1.53976988,5.26646871,0.01914575,0.23214161,0.04557973,0.51329470,0.08386032,4.65451497,0.50321043,0.00069369
1.54577289,5.29277121,0.01986446,0.23078350,0.04716333,0.50608833,0.08300479,4.67918045,0.51446596,0.00068329
1.55177589,5.32184729,0.02061258,0.22983638,0.04870585,0.50082584,0.08293106,4.70402086,0.52526055,0.00067521
1.55777889,5.35119903,0.02138653,0.22911768,0.05019030,0.49722624,0.08367608,4.72676989,0.53533331,0.00066906
1.56378189,5.37859896,0.02218507,0.22846806,0.05160504,0.49501075,0.08527995,4.74538249,0.54447630,0.00066450
1.56978489,5.40216048,0.02300950,0.22775227,0.05294418,0.49390983,0.08778488,4.75810533,0.55253780,0.00066119
1.57578789,5.42039054,0.02386356,0.22685924,0.05420763,0.49366870,0.09123364,4.76353299,0.55942307,0.00065888
1.58179090,5.43222290,0.02475336,0.22570143,0.05540097,0.49405145,0.09566735,4.76064788,0.56509277,0.00065730
1.58779390,5.43703159,0.02568701,0.22421354,0.05653487,0.49484375,0.10112283,4.74884332,0.56955903,0.00065626
1.59379690,5.43462479,0.02667415,0.22235064,0.05762432,0.49585419,0.10762947,4.72792960,0.57287928,0.00065557
1.59979990,5.42522108,0.02772536,0.22008582,0.05868758,0.49691451,0.11520573,4.69812422,0.57514842,0.00065507
1.60580290,5.40941018,0.02885146,0.21740770,0.05974486,0.49787889,0.12385563,4.66002798,0.57648946,0.00065464
1.61180590,5.38810164,0.03006265,0.21431759,0.06081692,0.49862273,0.13356510,4.61458926,0.57704335,0.00065416
1.61780890,5.36246481,0.03136769,0.21082684,0.06192350,0.49904093,0.14429869,4.56305928,0.57695835,0.00065353
1.62381191,5.33386419,0.03277301,0.20695425,0.06308179,0.49904624,0.15599667,4.50694120,0.57637964,0.00065266
1.62981491,5.30379353,0.03428194,0.20272377,0.06430499,0.49856762,0.16857276,4.44793587,0.57543960,0.00065147
1.63581791,5.27381228,0.03589393,0.19816255,0.06560095,0.49754907,0.18191271,4.38788689,0.57424933,0.00064989
1.64182091,5.24548707,0.03760395,0.19329947,0.06697111,0.49594875,0.19587395,4.32872690,0.57289174,0.00064784
1.64782391,5.22034021,0.03940210,0.18816404,0.06840972,0.49373869,0.21028624,4.27242694,0.57141665,0.00064526
1.65382691,5.19980655,0.04127336,0.18278578,0.06990338,0.49090483,0.22495371,4.22094939,0.56983796,0.00064211
1.65982991,5.18519903,0.04319761,0.17719405,0.07143099,0.48744745,0.23965797,4.17620527,0.56813313,0.00063833
1.66583292,5.17768247,0.04514990,0.17141809,0.07296416,0.48338172,0.25416250,4.14001517,0.56624478,0.00063390
1.67183592,5.17825460,0.04710092,0.16548740,0.07446789,0.47873817,0.26821812,4.11407352,0.56408436,0.00062880
1.67783892,5.18773271,0.04901778,0.15943223,0.07590178,0.47356301,0.28156933,4.09991498,0.56153758,0.00062304
1.68384192,5.20674410,0.05086490,0.15328409,0.07722140,0.46791788,0.29396139,4.09888205,0.55847123,0.00061663
1.68984492,5.23571833,0.05260513,0.14707620,0.07838007,0.46187894,0.30514772,4.11209302,0.55474094,0.00060961
1.69584792,5.27487985,0.05420101,0.14084375,0.07933068,0.45553530,0.31489750,4.14040952,0.55019949,0.00060205
1.70185093,5.32423926,0.05561597,0.13462398,0.08002772,0.44898645,0.32300293,4.18440370,0.54470512,0.00059402
1.70785393,5.38358298,0.05681570,0.12845597,0.08042916,0.44233890,0.32928597,4.24432534,0.53812945,0.00058562
1.71385693,5.45246078,0.05776934,0.12238009,0.08049835,0.43570207,0.33360421,4.32006994,0.53036453,0.00057694
1.71985993,5.53017218,0.05845058,0.11643728,0.08020564,0.42918356,0.33585556,4.41114945,0.52132877,0.00056810
1.72586293,5.61575279,0.05883862,0.11066799,0.07952971,0.42288403,0.33598154,4.51666762,0.51097136,0.00055921
1.73186593,5.70796264,0.05891892,0.10511097,0.07845866,0.41689199,0.33396911,4.63530251,0.49927521,0.00055037
1.73786893,5.80527868,0.05868364,0.09980203,0.07699061,0.41127881,0.32985081,4.76529870,0.48625813,0.00054166
1.74387194,5.90589396,0.05813193,0.09477264,0.07513395,0.40609428,0.32370332,4.90447171,0.47197246,0.00053318
1.74987494,6.00772595,0.05726987,0.09004876,0.07290716,0.40136295,0.31564455,5.05022675,0.45650320,0.00052496
1.75587794,6.10843608,0.05611016,0.08564969,0.07033834,0.39708175,0.30582924,5.19959354,0.43996480,0.00051704
1.76188094,6.20546210,0.05467167,0.08158729,0.06746429,0.39321875,0.29444349,5.34927790,0.42249705,0.00050941
1.76788394,6.29606407,0.05297868,0.07786541,0.06432937,0.38971352,0.28169843,5.49573010,0.40426010,0.00050205
1.77388694,6.37738396,0.05106004,0.07447967,0.06098417,0.38647903,0.26782325,5.63522891,0.38542914,0.00049490
1.77988994,6.44651777,0.04894822,0.07141770,0.05748408,0.38340497,0.25305797,5.76397908,0.36618903,0.00048787
1.78589295,6.50059821,0.04667823,0.06865958,0.05388768,0.38036251,0.23764639,5.87821930,0.34672900,0.00048087
1.79189595,6.53688501,0.04428666,0.06617879,0.05025534,0.37721014,0.22182919,5.97433652,0.32723794,0.00047377
1.79789895,6.55285912,0.04181063,0.06394333,0.04664777,0.37380045,0.20583785,6.04898208,0.30790016,0.00046647
1.80390195,6.54631662,0.03928693,0.06191716,0.04312481,0.36998738,0.18988924,6.09918462,0.28889209,0.00045883
1.80990495,6.51545788,0.03675115,0.06006171,0.03974435,0.36563367,0.17418129,6.12245464,0.27037964,0.00045075
1.81590795,6.45896719,0.03423706,0.05833761,0.03656148,0.36061804,0.15888964,6.11687584,0.25251655,0.00044214
1.82191096,6.37607893,0.03177601,0.05670627,0.03362790,0.35484182,0.14416547,6.08117872,0.23544346,0.00043292
1.82791396,6.26662629,0.02939661,0.05513146,0.03099145,0.34823457,0.13013440,6.01479295,0.21928762,0.00042306
1.83391696,6.13106979,0.02712440,0.05358079,0.02869592,0.34075855,0.11689631,5.91787565,0.20416326,0.00041256
1.83991996,5.97050361,0.02498174,0.05202679,0.02678090,0.33241166,0.10452619,5.79131433,0.19017218,0.00040144
1.84592296,5.78663895,0.02298781,0.05044797,0.02528183,0.32322889,0.09307560,5.63670392,0.17740467,0.00038980
1.85192596,5.58176465,0.02115859,0.04882936,0.02422999,0.31328199,0.08257482,5.45629912,0.16594038,0.00037774
1.85792896,5.35868663,0.01950704,0.04716285,0.02365258,0.30267758,0.07303534,5.25294401,0.15584900,0.00036541
1.86393197,5.12064850,0.01804318,0.04544719,0.02357266,0.29155377,0.06445258,5.02998216,0.14719073,0.00035301
1.86993497,4.87123671,0.01677427,0.04368767,0.02400901,0.28007527,0.05680879,4.79115117,0.14001631,0.00034075
1.87593797,4.61427426,0.01570496,0.04189556,0.02497595,0.26842751,0.05007577,4.54046624,0.13436659,0.00032886
1.88194097,4.35370730,0.01483741,0.04008721,0.02648285,0.25680984,0.04421745,4.28209767,0.13027166,0.00031758
1.88794397,4.09348931,0.01417136,0.03828311,0.02853368,0.24542816,0.03919230,4.02024712,0.12774946,0.00030715
1.89394697,3.83746737,0.01370425,0.03650670,0.03112627,0.23448730,0.03495523,3.75902763,0.12680410,0.00029782
1.89994997,3.58927466,0.01343119,0.03478312,0.03425161,0.22418358,0.03145929,3.50235143,0.12742381,0.00028979
1.90595298,3.35223319,0.01334504,0.03313800,0.03789298,0.21469755,0.02865688,3.25382958,0.12957885,0.00028327
1.91195598,3.12926975,0.01343635,0.03159620,0.04202524,0.20618759,0.02650063,3.01668625,0.13321936,0.00027840
1.91795898,2.92284761,0.01369341,0.03018067,0.04661406,0.19878426,0.02494396,2.79368988,0.13827352,0.00027530
1.92396198,2.73491563,0.01410226,0.02891142,0.05161541,0.19258577,0.02394124,2.58710262,0.14464603,0.00027403
1.92996498,2.56687579,0.01464676,0.02780470,0.05697524,0.18765472,0.02344783,2.39864852,0.15221722,0.00027460
1.93596798,2.41956911,0.01530869,0.02687225,0.06262949,0.18401607,0.02341981,2.22950030,0.16084290,0.00027698
1.94197099,2.29327968,0.01606791,0.02612087,0.06850443,0.18165659,0.02381368,2.08028370,0.17035504,0.00028106
1.94797399,2.18775558,0.01690266,0.02555214,0.07451744,0.18052557,0.02458588,1.95109810,0.18056347,0.00028670
1.95397699,2.10224506,0.01778982,0.02516237,0.08057818,0.18053693,0.02569245,1.84155139,0.19125858,0.00029369
1.95997999,2.03554615,0.01870535,0.02494273,0.08659025,0.18157247,0.02708858,1.75080700,0.20221496,0.00030180
1.96598299,1.98606732,0.01962479,0.02487961,0.09245319,0.18348628,0.02872841,1.67764066,0.21319610,0.00031075
1.97198599,1.95189676,0.02052375,0.02495511,0.09806487,0.18610997,0.03056489,1.62050451,0.22395983,0.00032025
1.97798899,1.93087787,0.02137853,0.02514777,0.10332415,0.18925873,0.03254979,1.57759604,0.23426448,0.00032997
1.98399200,1.92068823,0.02216675,0.02543325,0.10813371,0.19273784,0.03463397,1.54692957,0.24387544,0.00033958
1.98999500,1.91891970,0.02286798,0.02578533,0.11240299,0.19634944,0.03676780,1.52640802,0.25257201,0.00034879
1.99599800,1.92315723,0.02346432,0.02617678,0.11605105,0.19989946,0.03890180,1.51389305,0.26015414,0.00035728
2.00200100,1.93105408,0.02394100,0.02658035,0.11900924,0.20320424,0.04098741,1.50727154,0.26644881,0.00036480
2.00800400,1.94040159,0.02428688,0.02696978,0.12122361,0.20609686,0.04297798,1.50451699,0.27131592,0.00037112
2.01400700,1.94919152,0.02449487,0.02732074,0.12265690,0.20843280,0.04482979,1.50374444,0.27465324,0.00037606
2.02001001,1.95566964,0.02456224,0.02761170,0.12328995,0.21009491,0.04650321,1.50325775,0.27640035,0.00037952
2.02601301,1.95837929,0.02449083,0.02782480,0.12312265,0.21099733,0.04796383,1.50158841,0.27654139,0.00038145
2.03201601,1.95619398,0.02428710,0.02794656,0.12217416,0.21108849,0.04918357,1.49752529,0.27510644,0.00038187
2.03801901,1.94833870,0.02396212,0.02796845,0.12048257,0.21035289,0.05014169,1.49013504,0.27217160,0.00038090
2.04402201,1.93439968,0.02353135,0.02788741,0.11810386,0.20881185,0.05082567,1.47877294,0.26785775,0.00037870
2.05002501,1.91432274,0.02301437,0.02770618,0.11511035,0.20652302,0.05123193,1.46308453,0.26232802,0.00037555
2.05602801,1.88840106,0.02243450,0.02743347,0.11158863,0.20357886,0.05136624,1.44299849,0.25578416,0.00037179
2.06203102,1.85725306,0.02181830,0.02708405,0.10763705,0.20010409,0.05124400,1.41871139,0.24846210,0.00036782
2.06803402,1.82179161,0.02119510,0.02667865,0.10336299,0.19625232,0.05089016,1.39066525,0.24062663,0.00036412
2.07403702,1.78318626,0.02059632,0.02624373,0.09887983,0.19220186,0.05033893,1.35951916,0.23256582,0.00036124
2.08004002,1.74281976,0.02005497,0.02581112,0.09430405,0.18815108,0.04963319,1.32611608,0.22458503,0.00035977
2.08604302,1.70224089,0.01960497,0.02541757,0.08975219,0.18431329,0.04882364,1.29144630,0.21700106,0.00036036
2.09204602,1.66311531,0.01928059,0.02510414,0.08533817,0.18091145,0.04796782,1.25660895,0.21013643,0.00036369
