energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
-1.83391696,6.46660505,0.01887440,0.13112493,0.02025267,2.13660139,4.54601902,5.19347593,0.24293057,0.00440583
-1.82791396,6.15133650,0.01754344,0.11918519,0.01921010,2.02837212,4.37521880,4.94358969,0.23919941,0.00413262
-1.82191096,5.83435649,0.01620112,0.10773808,0.01812415,1.92098057,4.19892149,4.69151683,0.23463927,0.00386126
-1.81590795,5.51825087,0.01486591,0.09685697,0.01701013,1.81516843,4.01873243,4.43939240,0.22926120,0.00359436
-1.80990495,5.20525639,0.01355451,0.08659962,0.01588256,1.71153844,3.83607295,4.18908696,0.22308652,0.00333415
-1.80390195,4.89725868,0.01228159,0.07700825,0.01475485,1.61055960,3.65217862,3.94220034,0.21614786,0.00308246
-1.79789895,4.59580443,0.01105955,0.06811014,0.01363914,1.51257722,3.46810703,3.70006702,0.20848977,0.00284074
-1.79189595,4.30212548,0.00989848,0.05991851,0.01254616,1.41782675,3.28475331,3.46377110,0.20016890,0.00261007
-1.78589295,4.01717167,0.00880616,0.05243375,0.01148515,1.32645038,3.10287123,3.23416887,0.19125369,0.00239120
-1.77988994,3.74164953,0.00778809,0.04564492,0.01046383,1.23851500,2.92309759,3.01191657,0.18182346,0.00218456
-1.77388694,3.47606368,0.00684771,0.03953131,0.00948844,1.15403052,2.74597783,2.79750101,0.17196710,0.00199036
-1.76788394,3.22075810,0.00598649,0.03406415,0.00856379,1.07296735,2.57199073,2.59127070,0.16178116,0.00180857
-1.76188094,2.97595482,0.00520423,0.02920832,0.00769337,0.99527226,2.40157046,2.39346569,0.15136770,0.00163902
-1.75587794,2.74178815,0.00449931,0.02492402,0.00687944,0.92088195,2.23512487,2.20424437,0.14083182,0.00148137
-1.74987494,2.51833308,0.00386889,0.02116829,0.00612318,0.84973371,2.07304889,2.02370629,0.13027896,0.00133521
-1.74387194,2.30562707,0.00330921,0.01789649,0.00542482,0.78177323,1.91573283,1.85191002,0.11981236,0.00120008
-1.73786893,2.10368512,0.00281584,0.01506350,0.00478375,0.71695925,1.76356554,1.68888613,0.10953041,0.00107547
-1.73186593,1.91250837,0.00238387,0.01262479,0.00419871,0.65526553,1.61693296,1.53464520,0.09952442,0.00096083
-1.72586293,1.73208702,0.00200814,0.01053732,0.00366786,0.59668026,1.47621258,1.38918148,0.08987654,0.00085565
-1.71985993,1.56239869,0.00168338,0.00876020,0.00318894,0.54120351,1.34176499,1.25247285,0.08065820,0.00075939
-1.71385693,1.40340322,0.00140439,0.00725519,0.00275936,0.48884321,1.21392352,1.12447818,0.07192889,0.00067154
-1.70785393,1.25503549,0.00116614,0.00598705,0.00237628,0.43961020,1.09298298,1.00513272,0.06373553,0.00059162
-1.70185093,1.11719730,0.00096382,0.00492371,0.00203677,0.39351293,0.97918874,0.89434290,0.05611216,0.00051914
-1.69584792,0.98974957,0.00079297,0.00403635,0.00173780,0.35055224,0.87272688,0.79198099,0.04908022,0.00045365
-1.68984492,0.87250572,0.00064947,0.00329939,0.00147639,0.31071668,0.77371634,0.69788069,0.04264913,0.00039469
-1.68384192,0.76522704,0.00052956,0.00269038,0.00124968,0.27397867,0.68220345,0.61183402,0.03681722,0.00034184
-1.67783892,0.66762035,0.00042987,0.00218983,0.00105493,0.24029176,0.59815929,0.53358992,0.03157297,0.00029467
-1.67183592,0.57933839,0.00034741,0.00178103,0.00088969,0.20958899,0.52147987,0.46285483,0.02689636,0.00025277
-1.66583292,0.49998277,0.00027954,0.00144987,0.00075180,0.18178253,0.45198909,0.39929508,0.02276042,0.00021575
-1.65982991,0.42910927,0.00022395,0.00118463,0.00063948,0.15676435,0.38944421,0.34254114,0.01913274,0.00018321
-1.65382691,0.36623529,0.00017865,0.00097576,0.00055143,0.13440804,0.33354335,0.29219334,0.01597702,0.00015478
-1.64782391,0.31084885,0.00014192,0.00081578,0.00048690,0.11457137,0.28393469,0.24782880,0.01325446,0.00013008
-1.64182091,0.26241879,0.00011229,0.00069907,0.00044579,0.09709947,0.24022665,0.20900906,0.01092511,0.00010877
-1.63581791,0.22040541,0.00008854,0.00062180,0.00042877,0.08182851,0.20199869,0.17528823,0.00894902,0.00009051
-1.62981491,0.18427139,0.00006961,0.00058186,0.00043738,0.06858952,0.16881215,0.14622103,0.00728721,0.00007499
-1.62381191,0.15349230,0.00005465,0.00057881,0.00047416,0.05721228,0.14022061,0.12137058,0.00590247,0.00006190
-1.61780890,0.12756633,0.00004293,0.00061389,0.00054284,0.04752898,0.11577957,0.10031553,0.00476001,0.00005099
-1.61180590,0.10602317,0.00003386,0.00069004,0.00064842,0.03937769,0.09505503,0.08265639,0.00382789,0.00004200
-1.60580290,0.08843151,0.00002698,0.00081194,0.00079735,0.03260533,0.07763079,0.06802087,0.00307732,0.00003472
-1.59979990,0.07440531,0.00002189,0.00098611,0.00099773,0.02707024,0.06311442,0.05606806,0.00248282,0.00002894
-1.59379690,0.06360848,0.00001831,0.00122094,0.00125940,0.02264421,0.05114179,0.04649167,0.00202226,0.00002450
-1.58779390,0.05575824,0.00001599,0.00152680,0.00159407,0.01921396,0.04138028,0.03902196,0.00167681,0.00002128
-1.58179090,0.05062689,0.00001476,0.00191608,0.00201547,0.01668216,0.03353068,0.03342677,0.00143081,0.00001914
-1.57578789,0.04804220,0.00001451,0.00240323,0.00253935,0.01496786,0.02732789,0.02951148,0.00127157,0.00001801
-1.56978489,0.04788638,0.00001515,0.00300470,0.00318351,0.01400651,0.02254074,0.02711812,0.00118917,0.00001782
-1.56378189,0.05009368,0.00001665,0.00373889,0.00396769,0.01374949,0.01897083,0.02612359,0.00117617,0.00001855
-1.55777889,0.05464672,0.00001897,0.00462598,0.00491346,0.01416325,0.01645076,0.02643724,0.00122733,0.00002016
-1.55177589,0.06157148,0.00002214,0.00568767,0.00604384,0.01522814,0.01484186,0.02799775,0.00133934,0.00002267
-1.54577289,0.07093107,0.00002619,0.00694677,0.00738298,0.01693681,0.01403151,0.03076943,0.00151049,0.00002608
-1.53976988,0.08281832,0.00003115,0.00842680,0.00895558,0.01929243,0.01393022,0.03473809,0.00174040,0.00003043
-1.53376688,0.09734725,0.00003708,0.01015129,0.01078624,0.02230663,0.01446861,0.03990635,0.00202966,0.00003575
-1.52776388,0.11464353,0.00004402,0.01214314,0.01289859,0.02599730,0.01559433,0.04628875,0.00237958,0.00004209
-1.52176088,0.13483407,0.00005205,0.01442374,0.01531441,0.03038617,0.01726913,0.05390648,0.00279183,0.00004949
-1.51575788,0.15803599,0.00006120,0.01701203,0.01805251,0.03549647,0.01946594,0.06278195,0.00326818,0.00005799
-1.50975488,0.18434524,0.00007152,0.01992359,0.02112761,0.04135055,0.02216635,0.07293335,0.00381017,0.00006762
-1.50375188,0.21382520,0.00008302,0.02316956,0.02454915,0.04796766,0.02535817,0.08436925,0.00441887,0.00007839
-1.49774887,0.24649575,0.00009573,0.02675574,0.02832008,0.05536195,0.02903354,0.09708345,0.00509460,0.00009032
-1.49174587,0.28232318,0.00010960,0.03068161,0.03243573,0.06354093,0.03318736,0.11105029,0.00583669,0.00010337
-1.48574287,0.32121170,0.00012461,0.03493964,0.03688277,0.07250431,0.03781618,0.12622060,0.00664331,0.00011751
-1.47973987,0.36299677,0.00014066,0.03951471,0.04163839,0.08224365,0.04291770,0.14251838,0.00751132,0.00013265
-1.47373687,0.40744119,0.00015764,0.04438385,0.04666965,0.09274259,0.04849082,0.15983872,0.00843620,0.00014871
-1.46773387,0.45423411,0.00017541,0.04951624,0.05193323,0.10397811,0.05453635,0.17804674,0.00941200,0.00016553
-1.46173087,0.50299357,0.00019379,0.05487368,0.05737549,0.11592269,0.06105834,0.19697811,0.01043145,0.00018297
-1.45572786,0.55327288,0.00021256,0.06041135,0.06293289,0.12854743,0.06806608,0.21644092,0.01148604,0.00020082
-1.44972486,0.60457082,0.00023147,0.06607911,0.06853291,0.14182623,0.07557670,0.23621920,0.01256630,0.00021887
-1.44372186,0.65634577,0.00025026,0.07182309,0.07409537,0.15574085,0.08361840,0.25607799,0.01366205,0.00023687
-1.43771886,0.70803339,0.00026862,0.07758776,0.07953412,0.17028673,0.09223395,0.27576972,0.01476281,0.00025458
-1.43171586,0.75906743,0.00028627,0.08331827,0.08475915,0.18547945,0.10148470,0.29504203,0.01585821,0.00027173
-1.42571286,0.80890282,0.00030288,0.08896306,0.08967898,0.20136140,0.11145450,0.31364645,0.01693846,0.00028804
-1.41970985,0.85704029,0.00031816,0.09447656,0.09420328,0.21800850,0.12225360,0.33134773,0.01799487,0.00030328
-1.41370685,0.90305123,0.00033181,0.09982193,0.09824562,0.23553636,0.13402210,0.34793356,0.01902035,0.00031720
-1.40770385,0.94660172,0.00034356,0.10497364,0.10172622,0.25410563,0.14693272,0.36322387,0.02000986,0.00032958
-1.40170085,0.98747427,0.00035317,0.10991980,0.10457456,0.27392599,0.16119256,0.37707964,0.02096085,0.00034026
-1.39569785,1.02558621,0.00036045,0.11466399,0.10673180,0.29525824,0.17704357,0.38941046,0.02187361,0.00034911
-1.38969485,1.06100326,0.00036523,0.11922655,0.10815288,0.31841429,0.19476143,0.40018057,0.02275148,0.00035603
-1.38369185,1.09394752,0.00036742,0.12364521,0.10880807,0.34375439,0.21465258,0.40941288,0.02360100,0.00036100
-1.37768884,1.12479879,0.00036698,0.12797484,0.10868413,0.37168157,0.23704931,0.41719077,0.02443189,0.00036407
-1.37168584,1.15408895,0.00036391,0.13228643,0.10778480,0.40263295,0.26230267,0.42365746,0.02525688,0.00036531
-1.36568284,1.18248906,0.00035828,0.13666515,0.10613077,0.43706805,0.29077332,0.42901282,0.02609146,0.00036489
-1.35967984,1.21078942,0.00035022,0.14120760,0.10375897,0.47545407,0.32282032,0.43350779,0.02695341,0.00036300
-1.35367684,1.23987323,0.00033990,0.14601821,0.10072139,0.51824858,0.35878818,0.43743651,0.02786235,0.00035991
-1.34767384,1.27068467,0.00032753,0.15120511,0.09708333,0.56588003,0.39899246,0.44112655,0.02883913,0.00035592
-1.34167084,1.30419276,0.00031338,0.15687534,0.09292132,0.61872675,0.44370435,0.44492763,0.02990518,0.00035137
-1.33566783,1.34135248,0.00029772,0.16312986,0.08832060,0.67709517,0.49313488,0.44919935,0.03108196,0.00034661
-1.32966483,1.38306491,0.00028088,0.17005841,0.08337259,0.74119827,0.54741936,0.45429861,0.03239033,0.00034203
-1.32366183,1.43013825,0.00026316,0.17773449,0.07817207,0.81113514,0.60660274,0.46056715,0.03385012,0.00033801
-1.31765883,1.48325142,0.00024490,0.18621078,0.07281460,0.88687267,0.67062671,0.46831998,0.03547976,0.00033493
-1.31165583,1.54292220,0.00022641,0.19551504,0.06739393,0.96823048,0.73931916,0.47783517,0.03729615,0.00033314
-1.30565283,1.60948133,0.00020801,0.20564697,0.06199974,1.05486987,0.81238676,0.48934551,0.03931464,0.00033298
-1.29964982,1.68305381,0.00018999,0.21657587,0.05671564,1.14628771,0.88941125,0.50303249,0.04154927,0.00033474
-1.29364682,1.76354846,0.00017263,0.22823959,0.05161757,1.24181578,0.96984983,0.51902269,0.04401317,0.00033868
-1.28764382,1.85065619,0.00015619,0.24054457,0.04677256,1.34062611,1.05303998,0.53738689,0.04671914,0.00034501
-1.28164082,1.94385699,0.00014091,0.25336715,0.04223792,1.44174232,1.13820880,0.55814174,0.04968041,0.00035388
-1.27563782,2.04243549,0.00012699,0.26655610,0.03806081,1.54405695,1.22448684,0.58125388,0.05291139,0.00036541
-1.26963482,2.14550407,0.00011464,0.27993629,0.03427816,1.64635436,1.31092596,0.60664614,0.05642854,0.00037964
-1.26363182,2.25203262,0.00010404,0.29331331,0.03091694,1.74733842,1.39652080,0.63420536,0.06025108,0.00039659
-1.25762881,2.36088322,0.00009537,0.30647894,0.02799465,1.84566430,1.48023314,0.66379145,0.06440161,0.00041619
-1.25162581,2.47084838,0.00008881,0.31921723,0.02552007,1.93997293,1.56101823,0.69524686,0.06890649,0.00043835
-1.24562281,2.58069068,0.00008454,0.33131093,0.02349415,2.02892717,1.63785212,0.72840602,0.07379585,0.00046293
-1.23961981,2.68918219,0.00008277,0.34254800,0.02191097,2.11124809,1.70975895,0.76310411,0.07910327,0.00048977
-1.23361681,2.79514182,0.00008372,0.35272796,0.02075882,2.18574998,1.77583710,0.79918448,0.08486503,0.00051865
-1.22761381,2.89746893,0.00008764,0.36166790,0.02002126,2.25137287,1.83528315,0.83650437,0.09111877,0.00054933
-1.22161081,2.99517192,0.00009483,0.36920774,0.01967813,2.30721118,1.88741265,0.87493849,0.09790187,0.00058154
-1.21560780,3.08739062,0.00010560,0.37521474,0.01970659,2.35253739,1.93167705,0.91438024,0.10524924,0.00061502
-1.20960480,3.17341189,0.00012035,0.37958702,0.02008202,2.38681999,1.96767593,0.95474045,0.11319076,0.00064946
-1.20360180,3.25267802,0.00013950,0.38225591,0.02077896,2.40973500,1.99516425,0.99594373,0.12174855,0.00068455
-1.19759880,3.32478808,0.00016351,0.38318724,0.02177187,2.42117080,2.01405436,1.03792271,0.13093394,0.00071997
-1.19159580,3.38949255,0.00019292,0.38238138,0.02303586,2.42122610,2.02441287,1.08061041,0.14074453,0.00075540
-1.18559280,3.44668201,0.00022829,0.37987224,0.02454736,2.41020153,2.02645248,1.12393135,0.15116144,0.00079050
-1.17958979,3.49637087,0.00027020,0.37572511,0.02628466,2.38858508,2.02051950,1.16779192,0.16214682,0.00082496
-1.17358679,3.53867735,0.00031927,0.37003371,0.02822833,2.35703245,2.00707744,1.21207066,0.17364198,0.00085844
-1.16758379,3.57380091,0.00037612,0.36291640,0.03036164,2.31634286,1.98668762,1.25660916,0.18556613,0.00089061
-1.16158079,3.60199863,0.00044136,0.35451181,0.03267072,2.26743179,1.95998770,1.30120420,0.19781601,0.00092117
-1.15557779,3.62356155,0.00051556,0.34497413,0.03514466,2.21130146,1.92766901,1.34560165,0.21026637,0.00094978
-1.14957479,3.63879241,0.00059923,0.33446815,0.03777541,2.14901046,1.89045364,1.38949285,0.22277149,0.00097617
-1.14357179,3.64798558,0.00069281,0.32316433,0.04055756,2.08164353,1.84907229,1.43251361,0.23516769,0.00100004
-1.13756878,3.65141022,0.00079658,0.31123402,0.04348787,2.01028268,1.80424359,1.47424620,0.24727673,0.00102114
-1.13156578,3.64929694,0.00091073,0.29884509,0.04656465,1.93598057,1.75665576,1.51422439,0.25891017,0.00103921
-1.12556278,3.64182866,0.00103523,0.28615800,0.04978702,1.85973692,1.70695109,1.55194151,0.26987431,0.00105404
-1.11955978,3.62913561,0.00116987,0.27332244,0.05315387,1.78247871,1.65571368,1.58686110,0.27997575,0.00106545
-1.11355678,3.61129435,0.00131420,0.26047470,0.05666290,1.70504453,1.60346075,1.61843005,0.28902722,0.00107327
-1.10755378,3.58833082,0.00146751,0.24773573,0.06030940,1.62817335,1.55063760,1.64609346,0.29685341,0.00107739
-1.10155078,3.56022674,0.00162885,0.23520996,0.06408515,1.55249785,1.49761610,1.66931080,0.30329664,0.00107773
-1.09554777,3.52692918,0.00179695,0.22298480,0.06797733,1.47854214,1.44469654,1.68757257,0.30822213,0.00107425
-1.08954477,3.48836245,0.00197031,0.21113085,0.07196750,1.40672362,1.39211255,1.70041691,0.31152248,0.00106695
-1.08354177,3.44444207,0.00214712,0.19970276,0.07603092,1.33735862,1.34003853,1.70744540,0.31312141,0.00105588
-1.07753877,3.39508995,0.00232536,0.18874053,0.08013604,1.27067117,1.28859913,1.70833747,0.31297638,0.00104112
-1.07153577,3.34025042,0.00250277,0.17827135,0.08424434,1.20680453,1.23788030,1.70286281,0.31108022,0.00102280
-1.06553277,3.27990652,0.00267693,0.16831168,0.08831064,1.14583460,1.18794120,1.69089147,0.30746144,0.00100110
-1.05952976,3.21409599,0.00284529,0.15886959,0.09228377,1.08778465,1.13882648,1.67240115,0.30218359,0.00097622
-1.05352676,3.14292664,0.00300525,0.14994721,0.09610765,1.03264069,1.09057833,1.64748168,0.29534339,0.00094840
-1.04752376,3.06659054,0.00315420,0.14154315,0.09972287,0.98036682,1.04324794,1.61633638,0.28706801,0.00091792
-1.04152076,2.98537669,0.00328963,0.13365481,0.10306857,0.93091994,0.99690571,1.57928062,0.27751147,0.00088507
-1.03551776,2.89968180,0.00340918,0.12628059,0.10608465,0.88426328,0.95165005,1.53673742,0.26685046,0.00085019
-1.02951476,2.81001871,0.00351073,0.11942170,0.10871417,0.84037832,0.90761445,1.48923070,0.25527972,0.00081362
-1.02351176,2.71702213,0.00359245,0.11308374,0.11090588,0.79927461,0.86497249,1.43737608,0.24300720,0.00077570
-1.01750875,2.62145133,0.00365291,0.10727789,0.11261665,0.76099733,0.82394077,1.38186993,0.23024917,0.00073680
-1.01150575,2.52418937,0.00369107,0.10202164,0.11381388,0.72563217,0.78477964,1.32347679,0.21722542,0.00069730
-1.00550275,2.42623863,0.00370639,0.09733914,0.11447744,0.69330755,0.74779168,1.26301567,0.20415487,0.00065756
-0.99949975,2.32871216,0.00369882,0.09326108,0.11460138,0.66419413,0.71331803,1.20134543,0.19125138,0.00061794
-0.99349675,2.23282084,0.00366881,0.08982415,0.11419501,0.63850141,0.68173260,1.13934969,0.17872018,0.00057879
-0.98749375,2.13985611,0.00361734,0.08707004,0.11328342,0.61647183,0.65343426,1.07792143,0.16675470,0.00054046
-0.98149075,2.05116820,0.00354584,0.08504405,0.11190740,0.59837233,0.62883721,1.01794745,0.15553395,0.00050327
-0.97548774,1.96814011,0.00345622,0.08379338,0.11012266,0.58448368,0.60835969,0.96029307,0.14522033,0.00046752
-0.96948474,1.89215752,0.00335075,0.08336502,0.10799835,0.57508792,0.59241129,0.90578692,0.13595789,0.00043349
-0.96348174,1.82457516,0.00323203,0.08380344,0.10561504,0.57045423,0.58137910,0.85520621,0.12787093,0.00040143
-0.95747874,1.76668036,0.00310290,0.08514804,0.10306215,0.57082384,0.57561303,0.80926240,0.12106292,0.00037157
-0.95147574,1.71965452,0.00296636,0.08743055,0.10043489,0.57639423,0.57541071,0.76858751,0.11561554,0.00034409
-0.94547274,1.68453372,0.00282545,0.09067226,0.09783092,0.58730341,0.58100231,0.73372119,0.11158805,0.00031916
-0.93946973,1.66216963,0.00268322,0.09488150,0.09534682,0.60361477,0.59253592,0.70509870,0.10901656,0.00029688
-0.93346673,1.65319211,0.00254258,0.10005111,0.09307456,0.62530315,0.61006377,0.68304017,0.10791364,0.00027733
-0.92746373,1.65797509,0.00240627,0.10615633,0.09109802,0.65224276,0.63353014,0.66774126,0.10826786,0.00026056
-0.92146073,1.67660716,0.00227674,0.11315295,0.08948981,0.68419757,0.66276134,0.65926567,0.11004359,0.00024655
-0.91545773,1.70886854,0.00215615,0.12097605,0.08830851,0.72081470,0.69745846,0.65753984,0.11318096,0.00023527
-0.90945473,1.75421582,0.00204629,0.12953929,0.08759640,0.76162145,0.73719336,0.66235031,0.11759613,0.00022661
-0.90345173,1.81177584,0.00194857,0.13873487,0.08737777,0.80602626,0.78140853,0.67334395,0.12318196,0.00022046
-0.89744872,1.88034973,0.00186403,0.14843423,0.08765800,0.85332391,0.82942119,0.69003162,0.12980911,0.00021664
-0.89144572,1.95842794,0.00179331,0.15848958,0.08842331,0.90270518,0.88043181,0.71179543,0.13732776,0.00021494
-0.88544272,2.04421653,0.00173674,0.16873612,0.08964129,0.95327086,0.93353740,0.73789982,0.14556995,0.00021514
-0.87943972,2.13567480,0.00169434,0.17899516,0.09126215,1.00404993,0.98774931,0.76750652,0.15435261,0.00021697
-0.87343672,2.23056354,0.00166590,0.18907784,0.09322070,1.05402148,1.04201539,0.79969325,0.16348130,0.00022013
-0.86743372,2.32650288,0.00165108,0.19878955,0.09543893,1.10213976,1.09524605,0.83347602,0.17275464,0.00022433
-0.86143072,2.42103826,0.00164946,0.20793479,0.09782912,1.14736164,1.14634336,0.86783431,0.18196937,0.00022924
-0.85542771,2.51171234,0.00166067,0.21632238,0.10029740,1.18867547,1.19423254,0.90173872,0.19092589,0.00023456
-0.84942471,2.59614043,0.00168447,0.22377076,0.10274748,1.22513029,1.23789448,0.93418013,0.19943415,0.00023997
-0.84342171,2.67208680,0.00172086,0.23011331,0.10508464,1.25586437,1.27639835,0.96419940,0.20731966,0.00024517
-0.83741871,2.73753870,0.00177017,0.23520332,0.10721958,1.28013179,1.30893276,0.99091659,0.21442948,0.00024990
-0.83141571,2.79077531,0.00183319,0.23891848,0.10907214,1.29732602,1.33483430,1.01355846,0.22063775,0.00025391
-0.82541271,2.83042848,0.00191118,0.24116474,0.11057460,1.30699954,1.35361216,1.03148322,0.22585075,0.00025697
-0.81940970,2.85553272,0.00200600,0.24187926,0.11167461,1.30887850,1.36496760,1.04420142,0.23001102,0.00025893
-0.81340670,2.86556205,0.00212008,0.24103238,0.11233740,1.30287186,1.36880732,1.05139197,0.23310043,0.00025965
-0.80740370,2.86045192,0.00225652,0.23862856,0.11254739,1.28907442,1.36524997,1.05291264,0.23514191,0.00025905
-0.80140070,2.84060510,0.00241900,0.23470614,0.11230895,1.26776383,1.35462534,1.04880433,0.23619984,0.00025709
-0.79539770,2.80688093,0.00261177,0.22933602,0.11164643,1.23939127,1.33746597,1.03928899,0.23637881,0.00025380
-0.78939470,2.76056825,0.00283959,0.22261931,0.11060334,1.20456657,1.31449142,1.02476118,0.23582082,0.00024922
-0.78339170,2.70334293,0.00310757,0.21468397,0.10924082,1.16403813,1.28658561,1.00577333,0.23470106,0.00024346
-0.77738869,2.63721171,0.00342106,0.20568074,0.10763535,1.11866854,1.25476810,0.98301567,0.23322206,0.00023666
-0.77138569,2.56444452,0.00378547,0.19577843,0.10587592,1.06940691,1.22016022,0.95729129,0.23160684,0.00022898
