energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.76188094,5.07374421,0.00479769,1.62282862,0.11122590,1.00004761,0.01388255,0.39245419,2.63998170,1.36940381
-1.75587794,5.01512600,0.00489756,1.59700541,0.10549892,1.00815981,0.01409254,0.39193667,2.56664193,1.35075207
-1.74987494,4.96379634,0.00501822,1.57462790,0.10038701,1.01613727,0.01435096,0.39127750,2.50506020,1.33357528
-1.74387194,4.91948381,0.00516093,1.55569834,0.09579195,1.02387155,0.01465762,0.39029503,2.45507356,1.31791276
-1.73786893,4.88196137,0.00532668,1.54022860,0.09162502,1.03124665,0.01501202,0.38884689,2.41649067,1.30381655
-1.73186593,4.85101846,0.00551614,1.52822853,0.08780824,1.03813675,0.01541313,0.38682962,2.38907592,1.29134147
-1.72586293,4.82642793,0.00572944,1.51969232,0.08427509,1.04440477,0.01585922,0.38417652,2.37252947,1.28053405
-1.71985993,4.80791113,0.00596614,1.51458367,0.08097050,1.04990189,0.01634766,0.38085425,2.36646553,1.27142098
-1.71385693,4.79510403,0.00622511,1.51282118,0.07785041,1.05446836,0.01687481,0.37685830,2.37039067,1.26399815
-1.70785393,4.78752753,0.00650443,1.51426497,0.07488088,1.05793577,0.01743586,0.37220774,2.38368477,1.25822088
-1.70185093,4.78456445,0.00680141,1.51870568,0.07203687,1.06013086,0.01802481,0.36693959,2.40558616,1.25399632
-1.69584792,4.78544535,0.00711254,1.52585677,0.06930087,1.06088066,0.01863445,0.36110327,2.43518295,1.25117837
-1.68984492,4.78924482,0.00743360,1.53535094,0.06666141,1.06001891,0.01925641,0.35475529,2.47141159,1.24956576
-1.68384192,4.79488900,0.00775965,1.54674099,0.06411165,1.05739336,0.01988130,0.34795459,2.51306367,1.24890347
-1.67783892,4.80117445,0.00808520,1.55950565,0.06164804,1.05287355,0.02049893,0.34075873,2.55880120,1.24888752
-1.67183592,4.80679777,0.00840434,1.57305997,0.05926919,1.04635868,0.02109851,0.33322112,2.60718013,1.24917304
-1.66583292,4.81039469,0.00871091,1.58677026,0.05697494,1.03778508,0.02166899,0.32538921,2.65668150,1.24938526
-1.65982991,4.81058667,0.00899870,1.59997265,0.05476572,1.02713278,0.02219939,0.31730392,2.70574898,1.24913291
-1.65382691,4.80603268,0.00926162,1.61199471,0.05264220,1.01443089,0.02267917,0.30899993,2.75283126,1.24802328
-1.64782391,4.79548350,0.00949393,1.62217886,0.05060520,0.99976127,0.02309857,0.30050691,2.79642746,1.24567839
-1.64182091,4.77783572,0.00969042,1.62990664,0.04865575,0.98326040,0.02344900,0.29185149,2.83513356,1.24175125
-1.63581791,4.75218256,0.00984661,1.63462252,0.04679550,0.96511931,0.02372334,0.28305959,2.86768776,1.23594150
-1.62981491,4.71785917,0.00995886,1.63585620,0.04502715,0.94558137,0.02391621,0.27415906,2.89301280,1.22800970
-1.62381191,4.67447992,0.01002455,1.63324221,0.04335507,0.92493828,0.02402420,0.26518237,2.91025343,1.21778944
-1.61780890,4.62196618,0.01004213,1.62653616,0.04178589,0.90352435,0.02404601,0.25616900,2.91880752,1.20519698
-1.61180590,4.56056339,0.01001121,1.61562670,0.04032914,0.88170932,0.02398251,0.24716755,2.91834962,1.19023774
-1.60580290,4.49084683,0.00993253,1.60054290,0.03899781,0.85989021,0.02383675,0.23823723,2.90884619,1.17300958
-1.59979990,4.41371619,0.00980798,1.58145679,0.03780883,0.83848253,0.02361382,0.22944885,2.89056220,1.15370290
-1.59379690,4.33037966,0.00964051,1.55868118,0.03678336,0.81791143,0.02332077,0.22088504,2.86405901,1.13259743
-1.58779390,4.24232859,0.00943409,1.53266288,0.03594705,0.79860297,0.02296631,0.21263986,2.83018403,1.11005623
-1.58179090,4.15130425,0.00919352,1.50397193,0.03532999,0.78097625,0.02256056,0.20481784,2.79005277,1.08651712
-1.57578789,4.05925835,0.00892437,1.47328733,0.03496653,0.76543642,0.02211475,0.19753242,2.74502408,1.06248207
-1.56978489,3.96830928,0.00863282,1.44138006,0.03489499,0.75236906,0.02164088,0.19090397,2.69666974,1.03850506
-1.56378189,3.88069571,0.00832547,1.40909390,0.03515703,0.74213599,0.02115137,0.18505754,2.64673929,1.01517881
-1.55777889,3.79872925,0.00800923,1.37732498,0.03579699,0.73507254,0.02065874,0.18012034,2.59712116,0.99312109
-1.55177589,3.72474742,0.00769116,1.34700056,0.03686095,0.73148640,0.02017528,0.17621919,2.54980110,0.97296074
-1.54577289,3.66106818,0.00737836,1.31905764,0.03839570,0.73165761,0.01971277,0.17347791,2.50681857,0.95532396
-1.53976988,3.60994639,0.00707777,1.29442181,0.04044753,0.73583975,0.01928226,0.17201476,2.47022203,0.94082103
-1.53376688,3.57353285,0.00679615,1.27398678,0.04306093,0.74426180,0.01889383,0.17194006,2.44202350,0.93003368
-1.52776388,3.55383580,0.00653991,1.25859474,0.04627715,0.75713037,0.01855643,0.17335388,2.42415303,0.92350318
-1.52176088,3.55268487,0.00631507,1.24901774,0.05013273,0.77463191,0.01827777,0.17634387,2.41841364,0.92171913
-1.51575788,3.57169709,0.00612713,1.24594038,0.05465798,0.79693446,0.01806422,0.18098317,2.42643707,0.92510910
-1.50975488,3.61224491,0.00598103,1.24994361,0.05987551,0.82418863,0.01792077,0.18732854,2.44964118,0.93402899
-1.50375188,3.67542581,0.00588109,1.26149011,0.06579873,0.85652741,0.01785098,0.19541842,2.48918955,0.94875414
-1.49774887,3.76203386,0.00583093,1.28091123,0.07243060,0.89406475,0.01785698,0.20527116,2.54595428,0.96947133
-1.49174587,3.87253326,0.00583341,1.30839571,0.07976247,0.93689263,0.01793950,0.21688335,2.62048304,0.99627170
-1.48574287,4.00703464,0.00589056,1.34398064,0.08777316,0.98507687,0.01809783,0.23022817,2.71297149,1.02914477
-1.47973987,4.16527502,0.00600356,1.38754486,0.09642844,1.03865153,0.01832988,0.24525402,2.82324247,1.06797382
-1.47373687,4.34660249,0.00617265,1.43880528,0.10568075,1.09761250,0.01863221,0.26188330,2.95073314,1.11253302
-1.46773387,4.54996709,0.00639708,1.49731656,0.11546944,1.16191046,0.01900002,0.28001163,3.09449153,1.16248636
-1.46173087,4.77391931,0.00667510,1.56247459,0.12572138,1.23144373,0.01942725,0.29950748,3.25318335,1.21738909
-1.45572786,5.01661749,0.00700392,1.63352390,0.13635208,1.30605164,0.01990661,0.32021235,3.42511000,1.27669159
-1.44972486,5.27584534,0.00737971,1.70956953,0.14726724,1.38550881,0.02042962,0.34194167,3.60823813,1.33974616
-1.44372186,5.54904044,0.00779761,1.78959311,0.15836469,1.46952098,0.02098678,0.36448649,3.80024070,1.40581673
-1.43771886,5.83333386,0.00825180,1.87247322,0.16953677,1.55772279,0.02156764,0.38761598,3.99854883,1.47409147
-1.43171586,6.12560088,0.00873554,1.95700956,0.18067292,1.64967782,0.02216098,0.41108078,4.20041331,1.54369826
-1.42571286,6.42252158,0.00924134,2.04195032,0.19166248,1.74488119,0.02275500,0.43461721,4.40297376,1.61372249
-1.41970985,6.72064999,0.00976103,2.12602210,0.20239752,1.84276455,0.02333758,0.45795224,4.60333339,1.68322684
-1.41370685,7.01648937,0.01028599,2.20796110,0.21277561,1.94270358,0.02389650,0.48080907,4.79863624,1.75127244
-1.40770385,7.30657101,0.01080733,2.28654473,0.22270239,2.04402748,0.02441976,0.50291319,4.98614403,1.81694039
-1.40170085,7.58753330,0.01131608,2.36062215,0.23209376,2.14603007,0.02489591,0.52399862,5.16330918,1.87935319
-1.39569785,7.85619795,0.01180347,2.42914266,0.24087763,2.24798203,0.02531435,0.54381421,5.32784104,1.93769484
-1.38969485,8.10963982,0.01226110,2.49118065,0.24899513,2.34914348,0.02566568,0.56212959,5.47776206,1.99122901
-1.38369185,8.34524761,0.01268123,2.54595618,0.25640119,2.44877643,0.02594201,0.57874063,5.61145168,2.03931456
-1.37768884,8.56077255,0.01305694,2.59285018,0.26306450,2.54615638,0.02613728,0.59347410,5.72767581,2.08141754
-1.37168584,8.75436346,0.01338232,2.63141388,0.26896686,2.64058265,0.02624745,0.60619133,5.82560088,2.11711959
-1.36568284,8.92458692,0.01365264,2.66137215,0.27410187,2.73138702,0.02627081,0.61679075,5.90479212,2.14612223
-1.35967984,9.07043227,0.01386445,2.68262078,0.27847329,2.81794051,0.02620801,0.62520914,5.96519657,2.16824729
-1.35367684,9.19130239,0.01401561,2.69521821,0.28209290,2.89965826,0.02606224,0.63142168,6.00711232,2.18343353
-1.34767384,9.28699144,0.01410537,2.69937230,0.28497821,2.97600267,0.02583919,0.63544071,6.03114622,2.19172995
-1.34167084,9.35765217,0.01413428,2.69542323,0.28715014,3.04648517,0.02554696,0.63731335,6.03816272,2.19328653
-1.33566783,9.40375540,0.01410414,2.68382347,0.28863074,3.11066703,0.02519596,0.63711819,6.02922730,2.18834291
-1.32966483,9.42604484,0.01401789,2.66511629,0.28944120,3.16815970,0.02479866,0.63496118,6.00554784,2.17721599
-1.32366183,9.42549065,0.01387947,2.63991382,0.28960030,3.21862531,0.02436931,0.63097101,5.96841749,2.16028717
-1.31765883,9.40324458,0.01369362,2.60887602,0.28912330,3.26177776,0.02392359,0.62529420,5.91916229,2.13798994
-1.31165583,9.36059948,0.01346575,2.57269143,0.28802146,3.29738477,0.02347823,0.61809014,5.85909615,2.11079857
-1.30565283,9.29895525,0.01320172,2.53206063,0.28630211,3.32527126,0.02305059,0.60952635,5.78948556,2.07921821
-1.29964982,9.21979245,0.01290763,2.48768282,0.28396939,3.34532397,0.02265816,0.59977413,5.71152520,2.04377685
-1.29364682,9.12465417,0.01258971,2.44024592,0.28102542,3.35749731,0.02231813,0.58900470,5.62632505,2.00501906
-1.28764382,9.01513591,0.01225412,2.39042004,0.27747201,3.36182004,0.02204690,0.57738603,5.53490865,1.96350162
-1.28164082,8.89288229,0.01190682,2.33885403,0.27331265,3.35840234,0.02185964,0.56508034,5.43822149,1.91979051
-1.27563782,8.75958917,0.01155349,2.28617474,0.26855461,3.34744263,0.02176985,0.55224230,5.33714767,1.87445913
-1.26963482,8.61700887,0.01119939,2.23298821,0.26321118,3.32923354,0.02178894,0.53901791,5.23253262,1.82808709
-1.26363182,8.46695660,0.01084934,2.17988200,0.25730366,3.30416614,0.02192591,0.52554393,5.12520938,1.78125905
-1.25762881,8.31131553,0.01050766,2.12742811,0.25086308,3.27273208,0.02218704,0.51194783,5.01602563,1.73456331
-1.25162581,8.15203876,0.01017815,2.07618561,0.24393154,3.23552296,0.02257566,0.49834806,4.90586909,1.68858952
-1.24562281,7.99114657,0.00986408,2.02670243,0.23656301,3.19322660,0.02309198,0.48485467,4.79568901,1.64392532
-1.23961981,7.83071789,0.00956819,1.97951602,0.22882358,3.14662013,0.02373301,0.47157002,4.68651190,1.60115183
-1.23361681,7.67287577,0.00929269,1.93515252,0.22079105,3.09655997,0.02449259,0.45858955,4.57945035,1.56083787
-1.22761381,7.51976688,0.00903929,1.89412449,0.21255402,3.04396890,0.02536144,0.44600257,4.47570432,1.52353318
-1.22161081,7.37353614,0.00880917,1.85692742,0.20421035,2.98982079,0.02632739,0.43389293,4.37655477,1.48976097
-1.21560780,7.23629750,0.00860304,1.82403517,0.19586524,2.93512336,0.02737560,0.42233958,4.28335039,1.46001016
-1.20960480,7.11010268,0.00842112,1.79589490,0.18762881,2.88089987,0.02848897,0.41141700,4.19748812,1.43472775
-1.20360180,6.99690931,0.00826316,1.77292192,0.17961356,2.82817014,0.02964855,0.40119544,4.12038899,1.41431199
-1.19759880,6.89855031,0.00812846,1.75549480,0.17193160,2.77793169,0.03083405,0.39174098,4.05347054,1.39910650
-1.19159580,6.81670562,0.00801589,1.74395119,0.16469183,2.73114141,0.03202439,0.38311546,3.99811739,1.38939597
-1.18559280,6.75287736,0.00792390,1.73858456,0.15799727,2.68869809,0.03319835,0.37537617,3.95565125,1.38540342
-1.17958979,6.70836869,0.00785057,1.73964195,0.15194247,2.65142618,0.03433513,0.36857540,3.92730139,1.38728921
-1.17358679,6.68426650,0.00779362,1.74732253,0.14661123,2.62006073,0.03541502,0.36275977,3.91417649,1.39515156
-1.16758379,6.68142717,0.00775049,1.76177689,0.14207455,2.59523351,0.03641999,0.35796938,3.91723813,1.40902837
-1.16158079,6.70046452,0.00771840,1.78310653,0.13838896,2.57746017,0.03733422,0.35423679,3.93727630,1.42889993
-1.15557779,6.74173887,0.00769438,1.81136308,0.13559518,2.56712844,0.03814459,0.35158577,3.97488651,1.45469187
-1.14957479,6.80534593,0.00767536,1.84654689,0.13371708,2.56448703,0.03884107,0.35002996,4.03044863,1.48627800
-1.14357179,6.89110463,0.00765826,1.88860429,0.13276110,2.56963552,0.03941699,0.34957138,4.10410678,1.52348230
-1.13756878,6.99854317,0.00764005,1.93742344,0.13271592,2.58251520,0.03986922,0.35019893,4.19575036,1.56607987
-1.13156578,7.12688336,0.00761783,1.99282843,0.13355251,2.60290133,0.04019814,0.35188693,4.30499621,1.61379627
-1.12556278,7.27502380,0.00758890,2.05457186,0.13522452,2.63039725,0.04040763,0.35459380,4.43117212,1.66630547
-1.11955978,7.44152331,0.00755080,2.12232604,0.13766898,2.66443124,0.04050473,0.35826107,4.57330259,1.72322633
-1.11355678,7.62458660,0.00750142,2.19567372,0.14080735,2.70425673,0.04049939,0.36281275,4.73009775,1.78411813
-1.10755378,7.82205481,0.00743898,2.27409896,0.14454692,2.74895705,0.04040400,0.36815530,4.89994709,1.84847569
-1.10155078,8.03140402,0.00736207,2.35697937,0.14878256,2.79745542,0.04023283,0.37417815,5.08091955,1.91572489
-1.09554777,8.24975461,0.00726971,2.44358078,0.15339882,2.84853105,0.04000157,0.38075512,5.27077175,1.98521962
-1.08954477,8.47389470,0.00716128,2.53305572,0.15827235,2.90084189,0.03972664,0.38774650,5.46696631,2.05624092
-1.08354177,8.70031983,0.00703657,2.62444669,0.16327470,2.95295422,0.03942470,0.39500199,5.66670152,2.12799947
-1.07753877,8.92529071,0.00689574,2.71669524,0.16827539,3.00337901,0.03911207,0.40236442,5.86695355,2.19964206
-1.07153577,9.14490950,0.00673926,2.80865751,0.17314517,3.05061427,0.03880429,0.40967406,6.06453164,2.27026277
-1.06553277,9.35521389,0.00656795,2.89912640,0.17775950,3.09319242,0.03851567,0.41677351,6.25614596,2.33891896
-1.05952976,9.55228702,0.00638286,2.98686030,0.18200207,3.12973112,0.03825904,0.42351283,6.43848700,2.40465222
-1.05352676,9.73237962,0.00618529,3.07061762,0.18576821,3.15898545,0.03804550,0.42975472,6.60831445,2.46651355
-1.04752376,9.89203989,0.00597672,3.14919592,0.18896823,3.17989939,0.03788436,0.43537950,6.76255278,2.52359228
-1.04152076,10.02824522,0.00575879,3.22147421,0.19153035,3.19165397,0.03778308,0.44028966,6.89839011,2.57504724
-1.03551776,10.13852952,0.00553324,3.28645631,0.19340323,3.19370969,0.03774736,0.44441356,7.01337606,2.62013883
-1.02951476,10.22109933,0.00530189,3.34331328,0.19455790,3.18584079,0.03778126,0.44770828,7.10551442,2.65826048
-1.02351176,10.27493222,0.00506660,3.39142251,0.19498908,3.16815922,0.03788737,0.45016127,7.17334624,2.68896744
-1.01750875,10.29985139,0.00482925,3.43040133,0.19471572,3.14112669,0.03806702,0.45179078,7.21601895,2.71200148
-1.01150575,10.29657160,0.00459168,3.46013316,0.19378073,3.10555355,0.03832048,0.45264498,7.23333803,2.72730980
-1.00550275,10.26671259,0.00435572,3.48078445,0.19224997,3.06258399,0.03864712,0.45279988,7.22579813,2.73505684
-0.99949975,10.21277817,0.00412309,3.49281127,0.19021042,3.01366755,0.03904563,0.45235611,7.19459158,2.73562819
-0.99349675,10.13810053,0.00389544,3.49695490,0.18776765,2.96051792,0.03951408,0.45143475,7.14159330,2.72962595
-0.98749375,10.04675150,0.00367429,3.49422624,0.18504267,2.90506023,0.04005005,0.45017249,7.06932217,2.71785570
-0.98149075,9.94342398,0.00346102,3.48587971,0.18216831,2.84936892,0.04065067,0.44871640,6.98088003,2.70130529
-0.97548774,9.83328840,0.00325684,3.47337765,0.17928521,2.79559859,0.04131267,0.44721856,6.87987044,2.68111669
-0.96948474,9.72183029,0.00306281,3.45834676,0.17653767,2.74591048,0.04203235,0.44583090,6.77030033,2.65855183
-0.96348174,9.61467591,0.00287976,3.44252866,0.17406936,2.70239768,0.04280558,0.44470048,6.65646817,2.63495430
-0.95747874,9.51741322,0.00270836,3.42772656,0.17201924,2.66701185,0.04362786,0.44396552,6.54284286,2.61170848
-0.95147574,9.43541560,0.00254904,3.41575047,0.17051768,2.64149432,0.04449429,0.44375217,6.43393767,2.59019798
-0.94547274,9.37367524,0.00240206,3.40836318,0.16968291,2.62731427,0.04539966,0.44417235,6.33418358,2.57176520
-0.93946973,9.33665229,0.00226747,3.40722897,0.16961802,2.62561601,0.04633852,0.44532243,6.24780623,2.55767352
-0.93346673,9.32814482,0.00214514,3.41386686,0.17040838,2.63717740,0.04730535,0.44728292,6.17871001,2.54907356
-0.92746373,9.35118347,0.00203475,3.42960982,0.17211968,2.66238056,0.04829465,0.45011881,6.13037263,2.54697436
-0.92146073,9.40795297,0.00193585,3.45557083,0.17479654,2.70119566,0.04930117,0.45388060,6.10575264,2.55222033
-0.91545773,9.49974171,0.00184786,3.49261637,0.17846166,2.75317827,0.05032005,0.45860559,6.10721183,2.56547406
-0.90945473,9.62691899,0.00177010,3.54134736,0.18311550,2.81747974,0.05134701,0.46431936,6.13645383,2.58720502
-0.90345173,9.78893848,0.00170181,3.60208747,0.18873651,2.89287031,0.05237845,0.47103707,6.19447963,2.61768369
-0.89744872,9.98436561,0.00164216,3.67487804,0.19528172,2.97777357,0.05341153,0.47876440,6.28156023,2.65698062
-0.89144572,10.21092601,0.00159033,3.75947916,0.20268776,3.07031109,0.05444418,0.48749806,6.39722634,2.70496961
-0.88544272,10.46557141,0.00154545,3.85537590,0.21087220,3.16835551,0.05547500,0.49722553,6.54027455,2.76133415
-0.87943972,10.74455980,0.00150668,3.96178901,0.21973517,3.26959017,0.05650308,0.50792417,6.70878957,2.82557653
-0.87343672,11.04354639,0.00147322,4.07768938,0.22916123,3.37157336,0.05752775,0.51955968,6.90018139,2.89702870
-0.86743372,11.35768217,0.00144426,4.20181562,0.23902141,3.47180510,0.05854824,0.53208397,7.11123682,2.97486461
-0.86143072,11.68171756,0.00141907,4.33269444,0.24917548,3.56779441,0.05956325,0.54543252,7.33818419,3.05811349
-0.85542771,12.01010866,0.00139694,4.46866349,0.25947433,3.65712498,0.06057054,0.55952169,7.57677015,3.14567411
-0.84942471,12.33712449,0.00137723,4.60789674,0.26976247,3.73751738,0.06156646,0.57424597,7.82234744,3.23632989
-0.84342171,12.65695349,0.00135931,4.74843226,0.27988069,3.80688596,0.06254551,0.58947557,8.06997209,3.32876523
-0.83741871,12.96380829,0.00134261,4.88820250,0.28966876,3.86338894,0.06350003,0.60505464,8.31450843,3.42158312
-0.83141571,13.25202763,0.00132661,5.02506724,0.29896819,3.90547027,0.06441990,0.62080032,8.55074004,3.51332448
-0.82541271,13.51617454,0.00131080,5.15684885,0.30762506,3.93189216,0.06529239,0.63650289,8.77348423,3.60248935
-0.81940970,13.75112982,0.00129471,5.28137000,0.31549274,3.94175765,0.06610219,0.65192711,8.97770775,3.68756009
-0.81340670,13.95217969,0.00127790,5.39649312,0.32243465,3.93452266,0.06683157,0.66681496,9.15864067,3.76702656
-0.80740370,14.11509641,0.00125999,5.50016097,0.32832678,3.90999751,0.06746073,0.68088969,9.31188562,3.83941291
-0.80140070,14.23621056,0.00124059,5.59043766,0.33306008,3.86833823,0.06796828,0.69386122,9.43351919,3.90330575
-0.79539770,14.31247345,0.00121939,5.66554877,0.33654259,3.81002824,0.06833191,0.70543263,9.52018242,3.95738274
-0.78939470,14.34150820,0.00119611,5.72391950,0.33870126,3.73585149,0.06852912,0.71530772,9.56915754,4.00044098
-0.78339170,14.32164802,0.00117050,5.76420954,0.33948335,3.64685817,0.06853809,0.72319918,9.57842826,4.03142413
-0.77738869,14.25196050,0.00114239,5.78534320,0.33885753,3.54432463,0.06833857,0.72883713,9.54672166,4.04944717
-0.77138569,14.13225680,0.00111168,5.78653388,0.33681435,3.42970912,0.06791274,0.73197773,9.47353010,4.05381783
-0.76538269,13.96308542,0.00107830,5.76730149,0.33336646,3.30460504,0.06724609,0.73241135,9.35911237,4.04405375
-0.75937969,13.74571010,0.00104229,5.72748236,0.32854814,3.17069371,0.06632809,0.72997014,9.20447410,4.01989442
-0.75337669,13.48207265,0.00100371,5.66723096,0.32241452,3.02969802,0.06515286,0.72453443,9.01132819,3.98130744
-0.74737369,13.17474145,0.00096273,5.58701332,0.31504028,2.88333884,0.06371959,0.71603783,8.78203690,3.92848873
-0.74137069,12.82684715,0.00091956,5.48759254,0.30651796,2.73329539,0.06203279,0.70447074,8.51953778,3.86185646
-0.73536768,12.44200769,0.00087448,5.37000677,0.29695593,2.58117057,0.06010231,0.68988205,8.22725640,3.78203914
-0.72936468,12.02424477,0.00082782,5.23554071,0.28647605,2.42846228,0.05794323,0.67237896,7.90900913,3.68985820
-0.72336168,11.57789462,0.00077994,5.08569166,0.27521111,2.27654091,0.05557549,0.65212500,7.56889963,3.58630583
-0.71735868,11.10751552,0.00073124,4.92213159,0.26330207,2.12663333,0.05302334,0.62933614,7.21121283,3.47251894
-0.71135568,10.61779521,0.00068214,4.74666652,0.25089528,1.97981316,0.05031465,0.60427526,6.84030980,3.34975036
-0.70535268,10.11346034,0.00063305,4.56119485,0.23813958,1.83699682,0.04748011,0.57724521,6.46052729,3.21933837
-0.69934967,9.59919083,0.00058441,4.36766582,0.22518354,1.69894490,0.04455238,0.54858065,6.07608455,3.08267563
